7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,6.40312,7.2111,5.83095,6.7082,7.2111,6.7082,5.83095,6.7082,5.83095,5.83095,5.38516,5.38516,5.83095,5.83095,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,2.23607,49.81967,49.0408,49.51767,48.79549,50.20956,46.75468,46.8615,46.09772,44.59821,44.82187,44.20407,43.01163,42.2019,40.70626,40.81666,39.35734,40.31129,35.77709,37.12142,37.33631,37.33631,37.57659,35.4683,37.69615,35.8469,35.4683,37.33631,37.16181,34.0147,32.69557,32.31099,32.20248,32.24903,31.38471,31.90611,29.41088,27.80288,29.20616,29.73214,23.34524,27.58623,24.08319,23.02173,20.12461,21.0238,21.0238,17.46425,19.31321,15.81139,14.31782,14.14214,14.03567,13.0,11.7047,12.64911,12.64911,9.43398,44.92215,50.28916,51.5461,50.69517,54.34151,55.10898,55.9017,56.56854,58.30952,58.30952,60.40695,62.39391,66.48308,64.12488,66.0303,67.06713,68.06614,68.00735,68.00735,72.06247,67.0,68.00735,70.00714,68.0,69.0,66.0303,65.00769,65.00769,67.06713,67.18631,64.12488,66.18912,67.26812,64.38167,67.74216,61.18823,65.51336,64.03124,64.03124,61.40033,60.16644,64.84597,62.62587,65.45991,61.35145,63.90618,60.41523,61.7414,60.41523,62.26556,61.77378,60.20797,57.80138,58.18075,57.42822,57.14018,56.85948
8.60233,8.60233,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,8.60233,7.81025,7.81025,7.81025,8.60233,8.60233,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.0,3.16228,3.16228,3.16228,52.88667,50.96077,52.55473,48.10405,47.42362,47.42362,45.61798,52.47857,43.38202,48.76474,47.43416,46.40043,49.20366,43.60046,46.40043,46.2277,48.10405,43.93177,45.96738,41.10961,45.27693,40.31129,45.45327,42.42641,40.36087,43.18565,42.52058,43.27817,37.64306,41.7732,42.44997,43.13931,37.01351,39.82462,40.60788,41.6173,37.20215,36.40055,34.48188,36.23534,32.64966,31.7805,30.46309,28.4605,29.12044,24.73863,28.16026,20.22375,21.0238,22.0,22.0,20.39608,18.24829,17.26268,15.23155,14.76482,15.26434,44.40721,46.52956,42.75512,48.27007,45.54119,47.29693,50.0,51.1957,53.48832,49.33559,56.30275,56.04463,56.921,58.18935,61.68468,56.79789,64.88451,56.46238,64.62198,61.84658,59.13544,61.84658,59.46427,62.03225,63.90618,65.78754,62.03225,65.19202,63.32456,66.76077,61.98387,64.03124,62.93648,65.96969,62.96825,65.51336,62.64982,63.78871,64.77654,66.48308,66.61081,65.37584,68.26419,60.07495,65.12296,63.03174,63.00794,61.13101,63.07139,60.07495,62.07254,58.03447,62.514,54.23099,57.31492,61.52235,56.7186
8.06226,8.06226,8.94427,8.544,7.61577,7.61577,8.544,7.61577,7.61577,8.24621,7.28011,7.28011,8.06226,7.07107,7.07107,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.0,5.0,4.24264,5.0,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,53.8145,50.93133,55.31727,52.49762,51.22499,47.16991,50.24938,48.76474,47.16991,48.37355,48.76474,46.51881,48.30114,44.38468,45.31004,43.65776,48.10405,47.12749,45.88028,43.32436,48.70318,41.23106,46.87217,44.38468,46.57252,47.07441,41.48494,43.93177,43.17407,43.17407,44.38468,42.2019,39.56008,42.72002,39.84972,39.39543,37.69615,38.91015,36.23534,35.51056,34.4093,30.4795,32.01562,30.61046,29.06888,28.6007,28.01785,22.67157,25.80698,22.47221,21.47091,18.78829,18.35756,15.81139,17.72005,16.49242,16.0,48.38388,47.12749,45.60702,50.44799,49.81967,50.63596,50.48762,52.61179,51.35173,51.62364,56.14268,57.21888,59.3043,62.514,63.63961,60.00833,65.12296,63.00794,64.28063,66.0,64.49806,66.37017,64.12488,68.18358,63.1981,65.27634,67.47592,66.48308,66.37017,66.61081,62.80127,70.85901,67.46851,66.4906,66.21933,66.76077,64.28841,67.44627,68.68042,68.00735,68.00735,69.28925,68.15424,67.08204,67.1193,67.54258,68.47627,62.6099,66.7308,59.5399,65.51336,63.63175,62.68174,59.40539,59.90826,60.80296,60.80296
8.24621,9.21954,9.05539,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.06226,8.06226,7.07107,7.07107,8.06226,7.07107,7.07107,7.28011,7.07107,7.07107,7.28011,7.07107,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,6.0,6.08276,6.08276,6.08276,5.09902,5.38516,5.09902,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,2.82843,2.82843,2.82843,3.60555,3.60555,3.16228,3.16228,50.96077,54.57105,51.1957,48.83646,53.60037,48.50773,52.23983,52.34501,50.08992,44.01136,49.0102,51.24451,49.0408,48.04165,45.17743,44.40721,48.37355,48.05206,44.72136,46.52956,44.14748,40.5216,43.68066,45.22168,44.64303,43.41659,41.7732,46.17359,41.97618,45.35416,42.57934,43.17407,47.85394,41.4367,36.87818,40.60788,38.32754,37.21559,39.01282,35.01428,33.13608,32.55764,32.24903,30.41381,29.83287,27.20294,25.63201,25.29822,24.18677,22.84732,19.23538,20.0,16.12452,17.02939,17.69181,15.6205,14.31782,46.75468,45.60702,49.20366,50.0,52.63079,47.70744,53.25411,54.3783,53.0,56.4358,56.4358,57.98276,61.91123,61.29437,60.03332,64.49806,65.29931,62.6099,63.63175,63.13478,64.49806,65.76473,66.24198,68.96376,66.18912,65.76473,64.88451,66.0303,67.41662,63.82006,65.21503,68.60029,65.60488,68.24954,66.8431,64.44377,65.11528,66.52819,66.48308,65.76473,65.06919,65.19202,67.26812,69.02898,64.40497,64.81512,66.4003,65.45991,64.14047,63.51378,65.19202,62.96825,61.77378,60.41523,61.29437,60.41523,58.30952
9.21954,9.48683,8.544,9.48683,8.544,8.544,8.94427,8.94427,8.94427,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,8.60233,8.60233,7.2111,7.2111,8.06226,8.60233,7.81025,7.2111,8.60233,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.0,5.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,53.03772,50.15974,54.45181,49.25444,51.35173,47.51842,51.97115,48.50773,48.76474,50.44799,49.0408,49.0408,49.72927,47.01064,47.92703,47.85394,46.95743,44.29447,48.30114,46.09772,48.37355,47.50789,42.43819,43.909,43.41659,46.14109,46.64762,44.65423,43.26662,44.41846,45.27693,44.72136,39.92493,41.14608,42.04759,42.04759,40.31129,37.33631,36.13862,35.69314,38.83298,36.67424,34.05877,29.15476,29.0,28.0,27.45906,24.33105,21.37756,23.76973,21.84033,21.18962,20.88061,17.08801,18.02776,15.81139,19.10497,47.16991,48.10405,48.30114,48.30114,52.7731,47.88528,52.43091,54.91812,55.0,54.40588,56.0357,56.0357,60.46487,61.40033,60.80296,60.30755,61.7171,62.62587,59.81639,64.53681,63.12686,65.19202,63.41136,62.00806,64.40497,66.06815,68.60029,63.24555,62.42596,66.61081,65.51336,66.03787,64.66065,66.03787,65.0,67.60178,65.36819,65.39113,65.79514,65.55151,65.79514,66.12866,66.7308,67.05222,65.14599,67.44627,64.84597,62.64184,66.48308,64.03124,61.39218,62.64982,62.64982,58.69412,58.42089,59.4138,55.22681
9.84886,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,8.06226,9.05539,8.06226,9.05539,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.0,8.06226,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,54.67175,50.77401,54.3783,48.8774,54.70832,52.35456,51.42956,49.64877,50.32892,50.32892,46.23851,49.64877,48.38388,46.84015,46.09772,48.50773,48.27007,46.69047,46.32494,47.67599,47.51842,46.38965,47.16991,42.57934,42.42641,49.0306,45.89118,44.55334,45.54119,46.52956,44.72136,47.85394,45.60702,43.17407,40.80441,40.49691,39.0,39.35734,36.71512,37.16181,35.8469,32.44996,35.80503,33.6006,31.89044,29.73214,28.42534,23.43075,25.45584,23.60085,21.40093,20.59126,20.24846,19.69772,16.76305,17.08801,14.56022,44.65423,46.52956,49.1935,50.53712,50.15974,53.31041,52.20153,53.48832,55.65968,53.48832,57.56735,58.24088,58.82176,61.40033,61.13101,61.61169,65.51336,61.18823,61.98387,65.11528,65.73431,63.15061,60.87693,64.7611,62.8172,65.0,64.03124,65.25335,64.56005,68.00735,60.44005,64.19502,62.96825,68.70953,62.29767,64.4748,63.56099,64.4748,64.41273,63.52952,67.23095,64.49806,66.03787,64.07027,63.51378,65.21503,63.82006,63.00794,64.2028,59.5483,60.44005,63.63961,62.96825,58.69412,59.39697,62.93648,58.0517
9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,9.48683,9.21954,8.24621,8.24621,9.21954,9.21954,8.24621,8.06226,8.06226,8.06226,8.24621,9.21954,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,50.91169,51.62364,50.32892,46.8615,50.80354,49.40648,49.40648,45.27693,46.06517,48.30114,47.41308,47.42362,45.61798,47.16991,47.16991,44.38468,49.33559,44.38468,47.29693,44.38468,44.64303,45.35416,45.54119,43.56604,41.0,43.93177,43.56604,45.54119,43.56604,42.72002,44.14748,40.26164,41.23106,40.5216,41.4367,40.16217,41.23106,37.94733,38.07887,35.8469,34.0,36.05551,29.68164,28.6007,27.80288,25.4951,27.58623,21.93171,21.40093,21.26029,19.41649,18.02776,13.89244,16.15549,13.41641,14.56022,16.12452,44.64303,43.41659,44.18144,46.04346,50.03998,48.01042,50.01,47.01064,50.03998,55.0,55.0,56.14268,57.0,59.03389,58.03447,58.21512,62.20129,60.13319,61.07373,62.39391,63.07139,61.20457,64.12488,61.13101,60.20797,62.0,63.00794,61.0082,61.03278,62.03225,64.03124,62.514,61.40033,62.64982,62.64982,61.98387,61.39218,63.56099,63.34824,63.89053,62.36185,62.64184,62.64184,65.55151,61.09828,62.17717,59.23681,60.37384,59.94164,62.16912,59.48109,58.18075,59.05929,56.93856,59.07622,59.68249,58.41233
7.81025,7.81025,7.81025,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,6.7082,8.06226,7.61577,7.2111,8.06226,6.7082,7.61577,6.7082,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.12311,4.12311,3.16228,3.0,3.0,3.0,3.0,3.0,3.16228,2.23607,2.23607,53.7122,50.53712,52.15362,47.43416,49.20366,46.8615,51.22499,48.27007,47.38143,46.66905,46.69047,44.20407,47.80167,44.68781,47.50789,45.80393,49.40648,46.40043,46.04346,48.37355,46.14109,44.41846,44.29447,45.17743,44.94441,42.94182,43.04649,46.14109,44.94441,42.05948,44.94441,42.19005,44.10215,44.94441,39.40812,44.04543,40.60788,40.60788,41.03657,36.06938,34.65545,32.20248,32.44996,30.23243,27.29469,27.45906,23.85372,24.16609,21.54066,21.0238,21.93171,19.92486,19.0263,15.0,20.09975,15.52417,14.76482,45.01111,44.04543,47.09565,49.36598,48.83646,51.62364,53.46027,52.17279,54.91812,56.75385,58.5235,59.77458,60.44005,62.93648,59.20304,65.14599,66.48308,65.78754,64.56005,63.89053,66.09841,66.76077,67.35726,67.05222,65.80274,67.72001,65.14599,65.0,68.15424,63.56099,65.11528,67.26812,68.46897,66.75328,66.61081,65.12296,65.27634,65.27634,66.18912,68.02941,65.00769,66.1211,65.19202,67.26812,60.29925,62.514,60.82763,62.96825,64.03124,62.96825,61.98387,61.13101,63.06346,61.35145,61.68468,59.80803,59.46427
9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.48683,9.21954,9.48683,8.544,8.544,8.544,8.544,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.544,8.94427,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,7.28011,7.28011,7.28011,7.07107,7.0,7.0,6.0,6.0,6.0,5.0,5.09902,5.0,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,2.82843,2.23607,51.35173,52.08647,50.01,53.00943,45.09989,48.16638,49.25444,46.52956,46.17359,45.89118,49.24429,45.22168,45.88028,47.12749,44.94441,46.23851,47.75982,45.69464,43.46263,44.38468,45.69464,44.94441,46.06517,45.65085,45.17743,43.82921,44.28318,46.51881,43.38202,46.14109,42.95346,41.78516,45.88028,41.10961,41.10961,43.17407,41.0,37.10795,38.47077,36.12478,33.13608,35.01428,35.0,30.01666,30.01666,28.07134,26.1725,27.29469,24.73863,22.80351,20.88061,17.46425,19.69772,16.64332,18.02776,12.80625,11.40175,41.14608,43.909,44.94441,46.32494,47.20169,47.01064,50.0,50.44799,52.63079,51.85557,57.38467,52.40229,57.31492,56.56854,58.69412,61.6198,58.0,61.6198,62.24147,60.82763,62.93648,59.39697,62.2254,63.70243,63.03174,64.38167,60.10824,60.1415,62.2254,62.482,57.38467,64.53681,62.62587,62.80127,61.22091,58.60034,63.51378,62.96825,66.37017,60.41523,61.05735,62.6099,61.29437,62.16912,61.7414,59.9333,59.23681,60.53924,59.13544,59.48109,59.77458,55.65968,54.78138,56.75385,61.13101,55.7853,53.75872
9.05539,8.0,8.0,8.06226,8.0,8.06226,8.06226,8.06226,8.24621,7.28011,8.24621,8.24621,8.24621,8.24621,7.28011,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.82843,1.41421,1.41421,54.56189,50.15974,50.08992,49.39636,48.10405,50.59644,48.08326,46.32494,49.47727,48.83646,46.52956,48.25971,50.80354,43.01163,46.01087,50.0,50.0,46.17359,47.01064,46.04346,47.01064,48.16638,44.28318,43.18565,45.04442,46.04346,45.04442,44.18144,41.19466,46.09772,44.01136,44.10215,43.01163,41.01219,42.04759,41.10961,40.1995,39.31921,35.69314,39.05125,35.73514,34.20526,32.89377,29.15476,28.17801,29.15476,28.6531,25.0,25.0,22.67157,20.51828,18.43909,18.02776,19.10497,13.60147,15.26434,14.76482,45.22168,46.32494,46.87217,52.15362,47.41308,49.64877,53.22593,53.22593,56.85948,54.56189,58.60034,60.53924,60.41523,62.64982,63.69458,61.03278,65.19202,63.60031,62.62587,66.40783,62.03225,66.48308,63.56886,63.90618,66.09841,64.84597,65.19202,66.70832,63.69458,65.9242,63.97656,64.84597,66.18912,65.29931,64.88451,67.23095,66.37017,65.45991,66.28725,66.4003,68.8186,64.2028,66.21933,67.47592,63.70243,64.03124,67.17887,65.79514,61.52235,60.10824,60.10824,61.22091,61.84658,58.41233,58.00862,58.00862,55.80323
9.05539,9.21954,9.05539,9.21954,9.21954,9.21954,8.24621,8.544,8.544,8.544,8.544,8.94427,8.94427,8.544,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.28011,7.07107,6.08276,6.0,6.0,5.0,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,2.82843,55.7315,48.16638,50.63596,48.0,50.0,47.01064,45.09989,49.09175,44.40721,47.51842,46.38965,48.08326,47.07441,40.79216,44.64303,44.92215,47.43416,46.23851,47.53946,43.65776,51.07837,41.78516,45.18849,43.08132,42.04759,45.61798,41.14608,43.46263,42.04759,42.94182,45.88028,47.92703,39.21734,43.08132,41.10961,39.56008,36.13862,38.83298,36.49658,34.0147,34.36568,31.06445,32.06244,30.06659,31.01612,26.1725,29.42788,24.04163,27.20294,23.08679,21.54066,21.93171,16.12452,18.02776,18.35756,18.86796,15.6205,43.82921,46.04346,42.0119,47.50789,44.68781,50.24938,48.83646,50.44799,53.03772,50.91169,53.74012,56.58622,57.98276,58.79626,63.12686,57.48913,63.25346,55.44367,63.12686,60.60528,60.87693,64.66065,58.72819,60.60528,61.52235,65.79514,65.29931,67.89698,60.20797,67.17887,57.31492,65.76473,60.60528,63.41136,63.89053,64.66065,60.21628,62.00806,63.00794,66.28725,66.03787,58.83026,66.37017,60.03332,64.84597,61.26989,61.7171,60.53924,62.24147,55.71355,56.0803,60.40695,64.84597,48.70318,56.04463,60.63827,51.92302
8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.06226,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,3.16228,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,50.47772,50.77401,48.8774,49.1935,51.47815,48.46648,49.98,45.54119,49.64877,46.84015,47.80167,46.32494,49.0306,43.73786,47.38143,48.50773,48.37355,46.17359,44.10215,47.01064,46.04346,46.0,44.04543,46.01087,44.01136,46.04346,48.0,45.01111,42.0,46.0,43.04649,43.0,42.19005,42.0119,41.30375,37.48333,40.02499,39.05125,39.56008,34.9285,38.27532,35.8469,31.76476,30.46309,26.92582,28.6007,27.78489,25.23886,20.80865,24.08319,20.51828,19.10497,17.02939,16.40122,15.65248,12.52996,14.86607,45.17743,47.53946,48.8467,47.53946,53.14132,50.59644,50.59644,52.49762,53.16014,57.28001,56.51548,56.08921,60.87693,60.63827,60.20797,64.32729,61.61169,65.76473,62.96825,63.95311,62.58594,66.75328,66.09841,64.77654,66.4906,64.32729,64.53681,64.03124,69.12308,64.19502,69.64194,65.78754,67.35726,64.62198,67.77905,68.54196,67.23095,66.64083,63.52952,67.08204,63.95311,68.26419,61.91123,69.89278,60.46487,64.3506,64.66065,63.60031,63.41136,65.80274,59.66574,64.38167,58.0517,58.72819,58.72819,54.45181,54.81788
9.43398,8.94427,8.94427,8.94427,9.84886,8.544,9.48683,9.48683,9.48683,9.21954,9.48683,8.24621,9.21954,8.24621,8.24621,9.05539,8.06226,9.05539,8.06226,8.06226,8.06226,9.05539,8.06226,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,55.07268,50.11986,53.22593,47.92703,48.8467,50.32892,47.53946,53.36666,49.24429,47.80167,48.50773,47.38143,48.25971,45.27693,46.38965,51.0098,50.08992,45.0,46.09772,46.0,50.01,48.0,46.09772,46.04346,46.01087,43.04649,43.0,46.17359,46.04346,43.0,42.0119,43.01163,44.01136,45.0,41.19466,44.40721,41.30375,41.97618,39.81206,37.64306,35.17101,36.68787,29.15476,29.73214,30.8707,27.73085,27.78489,24.41311,24.75884,21.93171,20.51828,19.10497,19.20937,18.60108,15.6205,16.12452,13.41641,41.88078,43.56604,45.79301,49.1935,47.85394,51.42956,50.15974,52.20153,53.48832,52.81098,57.24509,57.97413,58.18935,57.93962,62.29767,61.98387,62.93648,61.84658,64.03124,62.93648,63.89053,62.93648,63.60031,64.51356,65.80274,60.44005,66.40783,67.6757,65.78754,66.85058,62.96825,65.0,65.74192,64.40497,65.29931,63.07139,63.13478,62.43397,67.1193,67.6757,64.89992,66.4003,64.81512,64.03124,64.03124,62.36986,60.20797,65.11528,60.87693,58.0517,62.28965,59.39697,57.28001,58.72819,60.0,60.44005,55.21775
7.81025,7.2111,8.06226,7.2111,8.06226,6.7082,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.0,5.0,5.0,4.24264,4.24264,3.60555,4.24264,4.24264,3.60555,2.82843,2.82843,2.23607,2.23607,3.16228,2.0,2.0,2.0,49.67897,48.01042,50.20956,46.69047,50.44799,45.27693,46.2277,47.43416,48.54894,44.77723,46.64762,45.61798,47.88528,45.61798,42.72002,46.48656,46.23851,45.22168,41.4367,43.9659,43.17407,40.5216,42.44997,42.05948,40.5216,43.41659,41.97618,43.93177,42.72002,41.48494,41.4367,40.5216,42.05948,39.92493,39.21734,38.07887,38.62642,36.23534,36.24914,36.24914,33.28663,35.4683,33.30165,27.80288,27.58623,24.75884,26.1725,24.83948,20.80865,20.80865,17.49286,16.55295,18.78829,21.18962,17.26268,12.36932,13.15295,45.27693,44.18144,43.01163,47.09565,50.08992,49.0408,50.01,52.00961,54.08327,55.00909,56.14268,54.23099,58.07753,58.42089,59.3043,61.52235,61.66036,62.514,62.39391,62.07254,63.3877,65.19202,63.12686,65.27634,65.27634,65.12296,64.07027,65.06919,64.07027,66.0,61.0082,64.03124,63.3877,63.3877,64.38167,65.27634,61.0,63.78871,65.11528,64.32729,64.53681,66.21933,63.06346,62.64184,61.68468,63.90618,61.35145,62.64982,62.39391,60.83584,60.83584,60.83584,55.00909,57.69749,57.70615,56.82429,59.05929
9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.94427,9.43398,8.06226,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,8.06226,8.06226,7.2111,6.7082,7.2111,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,2.0,2.0,2.0,51.1957,53.85165,52.81098,47.53946,50.69517,49.65884,47.41308,49.73932,50.77401,47.70744,48.54894,49.20366,46.64762,44.82187,47.63402,43.13931,48.83646,48.83646,44.59821,43.93177,48.08326,43.13931,44.59821,45.96738,44.59821,47.42362,45.96738,45.27693,43.13931,45.96738,48.83646,45.80393,43.93177,43.27817,41.86884,38.01316,38.83298,38.58756,38.48376,38.07887,34.0147,35.8469,32.89377,31.01612,28.63564,27.16616,25.17936,22.09072,23.02173,22.09072,20.09975,18.43909,17.11724,16.76305,16.76305,14.76482,15.26434,44.28318,47.0,46.01087,49.09175,50.08992,48.25971,51.1957,51.78803,52.63079,52.17279,57.07013,57.48913,61.0,60.41523,63.06346,61.68468,66.09841,59.77458,62.64184,64.2573,64.19502,66.12866,63.89053,60.63827,64.19502,65.96969,68.96376,70.21396,65.45991,65.80274,65.96969,67.68309,65.25335,65.51336,66.70832,66.28725,65.9242,64.77654,64.38167,66.27217,65.19202,65.49046,64.12488,66.06815,63.03174,63.0,67.02984,63.0,65.03076,62.00806,63.1981,62.28965,62.39391,55.3263,58.69412,60.40695,57.27128
9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,9.21954,8.544,8.544,8.544,8.544,8.544,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,7.61577,8.544,8.24621,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.0,6.0,6.0,5.0,5.09902,5.09902,5.0,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,54.91812,47.67599,52.23983,47.09565,47.09565,50.01,49.16299,48.09366,45.39824,46.09772,47.07441,45.12206,43.41659,44.64303,46.09772,44.14748,45.89118,46.32494,44.94441,45.60702,44.01136,44.94441,44.77723,44.77723,42.48529,43.46263,46.09772,44.01136,44.59821,40.49691,40.5216,43.65776,40.80441,41.10961,41.10961,41.48494,42.44997,36.87818,36.87818,34.36568,36.22154,33.01515,36.01389,31.06445,30.0,29.27456,24.18677,26.4764,23.08679,21.18962,19.31321,17.72005,18.38478,18.02776,17.49286,14.14214,13.45362,44.59821,45.45327,44.55334,48.10405,51.08816,51.08816,48.83646,50.32892,51.08816,51.40039,54.70832,55.22681,56.60389,55.75841,59.81639,61.29437,64.07027,60.53924,61.85467,60.21628,60.60528,58.82176,61.29437,61.91123,62.42596,62.96825,58.30952,60.60528,59.81639,64.53681,60.0,63.78087,61.52235,60.1415,61.07373,61.7171,60.82763,64.38167,62.28965,64.53681,63.60031,62.42596,64.03124,65.73431,62.80127,63.95311,59.05929,59.48109,60.37384,59.94164,60.41523,57.70615,58.69412,56.36488,55.9464,55.15433,55.71355
8.60233,8.60233,8.06226,8.06226,8.94427,8.06226,7.61577,8.544,7.61577,7.61577,8.544,8.24621,7.28011,7.28011,7.28011,8.24621,7.28011,7.28011,7.07107,7.07107,7.07107,8.06226,7.28011,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,7.61577,6.7082,6.7082,6.32456,5.83095,5.83095,6.40312,6.40312,5.0,5.0,4.24264,5.0,5.0,5.0,3.60555,4.47214,4.47214,4.12311,3.16228,3.16228,3.16228,3.0,3.0,53.2635,51.73973,51.73973,51.08816,49.51767,49.0408,50.32892,51.22499,47.16991,44.04543,43.82921,46.14109,48.8774,44.94441,42.05948,49.1935,45.18849,49.39636,46.61545,44.77723,45.88028,47.12749,46.84015,43.08132,42.05948,47.01064,43.65776,44.27189,44.92215,39.56008,41.10961,46.8188,42.72002,42.95346,37.57659,41.14608,38.47077,40.70626,38.01316,36.12478,34.71311,32.55764,30.4795,36.06938,29.83287,30.80584,27.20294,25.6125,26.62705,22.84732,22.47221,21.54066,20.61553,19.69772,16.76305,16.03122,15.0,46.09772,46.09772,47.26521,47.67599,53.46027,51.15662,48.01042,52.03845,57.0,58.07753,59.00847,58.00862,62.03225,61.0082,62.03225,58.13777,66.18912,60.20797,66.0,63.12686,63.12686,65.27634,65.12296,65.00769,62.03225,64.00781,69.00725,68.11755,66.0303,66.06815,64.07027,66.27217,66.06815,66.1211,68.35934,67.60178,64.93843,63.95311,65.51336,67.91171,70.40597,67.72001,67.35726,69.89278,60.74537,60.53924,64.51356,65.55151,67.1193,62.24147,60.92618,61.7414,60.83584,57.27128,59.68249,60.53924,55.56978
8.544,7.61577,8.94427,8.06226,8.06226,8.06226,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,8.48528,7.07107,7.81025,7.07107,7.81025,7.81025,7.81025,7.07107,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,4.0,4.12311,3.0,3.0,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.82843,46.09772,51.86521,49.0408,50.56679,47.53946,44.01136,46.09772,47.50789,48.37355,44.94441,44.65423,45.34314,44.20407,44.68781,42.2019,44.04543,45.45327,44.68781,42.44997,42.44997,43.18565,43.84062,42.44997,43.41659,42.63801,42.44997,43.27817,46.66905,42.44997,43.86342,38.28838,38.8973,44.59821,39.62323,39.69887,37.80212,37.64306,35.0,34.98571,32.75668,34.0,29.73214,31.7805,27.20294,26.57066,25.0,21.58703,25.17936,21.2132,20.02498,20.09975,16.03122,16.27882,18.24829,16.27882,14.31782,12.52996,43.73786,42.57934,45.54119,45.35416,46.32494,47.29693,51.92302,51.5461,52.49762,51.86521,55.54278,58.30952,56.0803,59.23681,59.61543,61.26989,62.24147,60.83584,62.6099,61.35145,62.03225,63.32456,63.56099,64.88451,62.64982,60.92618,61.7171,60.92618,62.03225,66.12866,61.46544,64.84597,62.0967,63.78871,67.68309,63.78871,64.32729,63.78871,63.15061,60.82763,59.84146,66.1211,66.09841,66.27217,63.50591,60.13319,62.0,61.0,62.07254,61.0,58.03447,61.0,60.13319,58.42089,61.07373,56.56854,57.31492
