7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.2111,7.2111,6.40312,7.2111,5.83095,6.7082,7.2111,6.7082,5.83095,6.7082,5.83095,5.83095,5.38516,5.38516,5.83095,5.83095,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,2.23607,49.81967,49.0408,49.51767,48.79549,50.20956,46.75468,46.8615,46.09772,44.59821,44.82187,44.20407,43.01163,42.2019,40.70626,40.81666,39.35734,40.31129,35.77709,37.12142,37.33631,37.33631,37.57659,35.4683,37.69615,35.8469,35.4683,37.33631,37.16181,34.0147,32.69557,32.31099,32.20248,32.24903,31.38471,31.90611,29.41088,27.80288,29.20616,29.73214,23.34524,27.58623,24.08319,23.02173,20.12461,21.0238,21.0238,17.46425,19.31321,15.81139,14.31782,14.14214,14.03567,13.0,11.7047,12.64911,12.64911,9.43398,44.92215,50.28916,51.5461,50.69517,54.34151,55.10898,55.9017,56.56854,58.30952,58.30952,60.40695,62.39391,66.48308,64.12488,66.0303,67.06713,68.06614,68.00735,68.00735,72.06247,67.0,68.00735,70.00714,68.0,69.0,66.0303,65.00769,65.00769,67.06713,67.18631,64.12488,66.18912,67.26812,64.38167,67.74216,61.18823,65.51336,64.03124,64.03124,61.40033,60.16644,64.84597,62.62587,65.45991,61.35145,63.90618,60.41523,61.7414,60.41523,62.26556,61.77378,60.20797,57.80138,58.18075,57.42822,57.14018,56.85948
9.43398,9.43398,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,3.0,3.0,52.20153,52.49762,52.0,51.26402,52.80152,48.76474,50.9902,48.8774,49.92995,46.04346,50.77401,46.2277,47.80167,50.0,41.86884,46.69047,49.51767,48.79549,48.08326,44.68781,43.86342,47.01064,46.01087,43.18565,45.25483,44.59821,44.68781,43.93177,43.93177,45.34314,45.60702,44.68781,45.34314,45.96738,43.13931,41.7732,38.41875,39.20459,41.04875,36.61967,34.1321,33.01515,32.20248,34.0,29.15476,28.23119,22.80351,25.96151,22.80351,22.2036,22.02272,21.09502,22.09072,19.10497,19.0263,15.0333,14.14214,46.38965,42.75512,47.80167,44.64303,46.09772,48.38388,49.39636,52.55473,52.92447,51.62364,55.36244,57.38467,61.46544,62.76942,57.27128,63.97656,59.9333,62.16912,61.7414,59.68249,62.16912,67.08204,64.41273,61.7414,64.40497,67.23095,66.48308,62.96825,63.69458,62.96825,63.56886,63.90618,62.96825,64.51356,68.30813,65.25335,65.30697,63.15061,61.81424,67.74216,63.50591,65.37584,64.28063,66.18912,59.07622,65.12296,65.06919,61.03278,65.03076,64.03124,60.29925,62.514,60.20797,56.32051,57.07013,57.31492,55.7315
10.0,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.2111,6.7082,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,3.60555,4.47214,4.47214,3.60555,4.12311,3.16228,3.16228,55.0,53.60037,51.40039,49.57822,55.17246,48.79549,49.51767,49.57822,49.67897,50.0,47.43416,47.20169,50.77401,47.16991,48.30114,48.30114,48.76474,46.06517,45.17743,44.77723,48.8467,47.16991,45.88028,44.94441,43.46263,45.88028,46.48656,46.23851,43.86342,45.88028,44.59821,47.75982,42.72002,41.18252,40.71855,42.54409,40.70626,40.81666,39.96248,38.01316,34.20526,34.71311,32.55764,33.24154,30.80584,30.0,25.45584,29.68164,25.23886,21.09502,22.82542,20.59126,19.64688,19.23538,16.76305,15.29706,16.12452,43.41659,44.10215,44.04543,48.04165,50.15974,45.01111,50.08992,52.03845,54.33231,53.08484,54.14795,57.42822,60.29925,61.40033,61.20457,61.18823,62.36986,63.63961,62.20129,64.77654,62.39391,66.61081,61.40033,61.40033,66.09841,65.49046,66.75328,62.20129,64.49806,64.38167,63.12686,65.12296,61.0082,65.03076,64.07027,64.07027,65.49046,66.1211,65.19202,67.47592,65.9242,67.08204,61.98387,68.06614,63.56886,62.36185,64.03124,60.74537,65.78754,62.03225,61.09828,65.30697,61.84658,56.36488,59.09315,59.9333,59.90826
8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,7.07107,8.0,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,3.60555,3.16228,3.16228,53.66563,48.76474,53.23533,50.08992,49.39636,48.70318,47.12749,49.64877,48.08326,49.72927,46.09772,46.38965,48.6621,44.28318,46.17359,44.18144,49.09175,47.04253,45.0,40.04997,49.0408,45.0,44.18144,48.16638,46.04346,45.01111,42.04759,46.27094,45.09989,43.01163,43.01163,42.0119,40.0,44.18144,40.04997,43.10452,42.10701,40.1995,35.17101,36.68787,35.44009,34.0147,35.34119,31.01612,29.54657,26.07681,25.6125,26.40076,24.08319,21.2132,21.2132,18.02776,18.43909,19.20937,16.64332,17.46425,14.31782,43.01163,46.32494,46.06517,51.47815,47.01064,53.22593,50.15974,55.9464,54.626,52.0,59.09315,57.93962,60.00833,62.64982,61.09828,63.24555,64.56005,62.62587,65.78754,66.40783,64.84597,66.76077,63.24555,66.7308,64.51356,65.55151,65.19202,71.16881,64.4748,65.0,63.15853,69.35416,68.88396,65.0,64.00781,63.63175,66.37017,65.0,64.89992,64.63745,67.80118,62.20129,67.20119,67.80118,63.78087,68.593,66.48308,61.55485,62.28965,60.82763,60.1415,62.28965,63.78087,59.03389,56.85068,59.64059,57.42822
8.48528,7.81025,8.60233,8.60233,8.60233,7.81025,8.06226,7.61577,7.61577,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,7.28011,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.65685,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,2.0,2.0,2.0,51.26402,50.08992,51.10773,50.11986,53.25411,47.01064,46.87217,51.86521,45.34314,48.83646,46.8615,45.27693,46.66905,43.93177,45.0,49.0408,48.01042,44.20407,46.32494,42.0119,45.80393,42.72002,43.909,46.61545,41.14608,45.22168,44.29447,43.41659,41.34005,42.19005,44.41846,43.82921,42.2019,42.80187,44.04543,40.31129,40.36087,38.20995,36.12478,35.4683,36.12478,33.83785,31.90611,32.24903,31.7805,26.40076,27.313,23.76973,25.29822,20.88061,20.61553,17.26268,21.0,18.02776,19.41649,16.12452,15.0,46.0,46.17359,47.51842,46.52956,48.37355,47.85394,49.47727,51.97115,55.54278,53.60037,53.85165,57.72348,61.84658,60.87693,60.44005,61.35145,64.19502,65.45991,63.60031,65.79514,62.64184,67.6757,63.24555,62.93648,66.76077,68.30813,69.64194,66.21933,67.05222,66.94027,63.78871,67.46851,67.08204,65.49046,65.76473,69.35416,63.1981,65.12296,64.07027,69.18092,68.18358,64.19502,65.03076,68.00735,63.1981,62.1289,64.19502,63.78871,62.514,60.82763,59.5399,62.96825,61.18823,57.48913,59.20304,59.66574,58.5235
10.19804,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.24621,8.24621,8.06226,8.06226,8.06226,8.0,8.0,7.0,7.0,7.0,7.07107,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.24264,4.24264,4.24264,3.60555,3.60555,57.3062,52.3259,55.03635,50.69517,50.59644,49.33559,47.29693,51.66237,48.05206,49.24429,50.48762,45.89118,47.26521,45.04442,47.01064,46.01087,47.09565,45.09989,47.01064,44.01136,50.24938,43.10452,47.26521,45.27693,47.38143,45.27693,44.10215,46.38965,44.10215,45.09989,40.0,47.04253,44.10215,41.01219,44.01136,43.04649,40.04997,39.11521,37.65634,36.67424,36.40055,36.13862,33.83785,31.62278,29.54657,29.52965,27.78489,25.23886,26.40076,23.85372,21.40093,20.51828,19.10497,17.20465,17.80449,16.64332,17.08801,45.0,45.22168,46.32494,51.0392,50.11986,50.53712,52.80152,48.33218,55.4617,53.22593,57.87055,58.30952,62.39391,61.84658,63.56886,62.93648,61.98387,63.24555,63.90618,65.14599,64.51356,63.56099,64.19502,67.35726,64.84597,64.62198,64.2573,65.39113,61.32699,66.21178,61.26989,67.08204,66.24198,68.09552,64.66065,67.74216,63.81222,62.96825,66.57327,64.40497,66.21933,65.29931,69.81404,61.6198,63.12686,65.79514,66.52819,60.82763,63.70243,60.10824,60.30755,61.07373,61.7171,59.81639,58.00862,59.07622,60.53924
9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.94427,8.94427,8.544,8.544,8.544,7.61577,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.40312,6.40312,6.40312,5.65685,5.0,5.0,5.0,5.0,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,2.23607,2.23607,2.0,51.31277,50.0,49.67897,51.40039,50.20956,48.9183,44.68781,49.57822,46.8615,47.01064,47.01064,46.87217,46.61545,46.14109,46.32494,45.27693,45.17743,47.42362,44.38468,47.85394,48.46648,43.86342,47.75982,44.01136,44.01136,44.01136,43.08132,45.22168,43.46263,44.38468,46.51881,44.28318,41.23106,44.01136,43.82921,36.23534,37.58989,40.49691,39.96248,39.62323,36.87818,33.97058,30.41381,33.24154,28.3196,28.84441,28.84441,25.6125,21.47091,20.59126,21.09502,20.24846,19.23538,16.27882,16.49242,18.02776,16.03122,43.28972,45.09989,47.04253,48.01042,52.0,49.0102,50.03998,52.23983,53.33854,53.23533,55.44367,55.7315,59.4138,60.29925,59.84146,62.96825,63.95311,64.32729,62.64982,62.80127,65.30697,66.91039,64.77654,65.76473,66.4906,65.76473,64.49806,65.37584,64.38167,64.19502,63.1981,64.00781,64.12488,64.0,68.06614,65.0,67.02984,65.12296,63.1981,65.62012,62.39391,66.09841,64.93843,68.24954,62.16912,61.40033,61.13101,62.8172,61.68468,62.64184,61.35145,60.74537,57.00877,59.61543,56.36488,58.18075,56.4358
9.05539,9.21954,9.21954,9.21954,9.21954,8.544,8.544,8.544,8.544,8.94427,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.60233,8.60233,8.60233,8.60233,8.06226,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,6.08276,6.08276,6.08276,6.08276,5.0,5.0,5.0,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,51.0,54.03702,52.00961,51.08816,49.36598,49.36598,47.85394,48.6621,48.05206,48.50773,48.70318,49.98,49.0408,47.75982,46.61545,45.61798,48.33218,47.88528,46.52956,43.82921,46.14109,45.17743,46.64762,45.79301,46.61545,44.94441,43.909,47.43416,46.04346,43.909,43.82921,43.56604,44.29447,45.79301,42.05948,42.94182,42.05948,40.8534,37.94733,37.10795,37.64306,34.9285,34.71311,32.75668,32.24903,27.07397,27.0,27.07397,25.07987,19.41649,21.58703,20.61553,18.68154,19.64688,17.08801,16.40122,14.86607,43.82921,43.01163,45.0,48.83646,49.20366,50.32892,50.93133,50.20956,53.74012,51.66237,53.03772,56.56854,58.72819,60.20797,60.959,61.6198,61.55485,62.96825,61.55485,63.65532,62.482,67.89698,63.70243,65.06919,65.19202,65.76473,64.3506,63.65532,63.65532,63.78087,63.70243,66.70832,63.12686,67.00746,66.8431,62.80127,64.3506,61.85467,68.09552,67.23095,65.36819,65.76473,66.64833,65.30697,65.79514,59.5063,63.97656,64.62198,63.90618,60.08328,60.40695,60.87693,59.20304,59.22837,57.72348,55.54278,54.74486
8.06226,8.06226,8.60233,8.06226,8.60233,7.2111,7.81025,7.07107,7.07107,7.81025,7.07107,7.81025,7.81025,7.81025,7.07107,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,54.08327,51.86521,53.41348,51.62364,47.42362,47.38143,46.69047,47.50789,45.34314,48.9183,48.60041,48.01042,46.32494,49.39636,46.14109,45.17743,43.82921,46.06517,43.38202,46.09772,46.61545,43.86342,44.01136,42.72002,42.04759,42.72002,43.32436,44.27189,45.18849,41.78516,42.15448,41.62932,44.38468,43.04649,39.82462,41.34005,42.43819,41.34005,35.80503,36.61967,34.65545,36.12478,33.24154,33.42155,30.80584,27.20294,26.07681,26.40076,23.76973,23.4094,18.86796,19.64688,18.24829,17.26268,17.02939,16.0,14.03567,42.75512,45.89118,45.54119,49.16299,49.25444,52.08647,53.23533,53.00943,53.00943,55.0,57.03508,57.00877,62.00806,59.03389,60.03332,60.03332,66.18912,62.39391,64.28063,65.12296,66.1211,65.19202,65.12296,67.26812,64.07027,67.1193,66.1211,66.0303,64.0,68.0,64.0,68.11755,68.06614,65.19202,67.36468,65.62012,65.9242,68.73136,66.09841,66.28725,66.09841,68.65858,65.73431,64.56005,66.48308,68.94926,62.62587,63.90618,62.39391,60.40695,62.39391,58.60034,62.76942,59.23681,56.85948,57.69749,57.70615
9.84886,8.94427,8.94427,8.94427,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,8.48528,8.48528,7.81025,8.48528,7.81025,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.0,5.0,5.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,52.63079,49.47727,52.49762,53.36666,52.0,51.62364,49.65884,51.47815,47.01064,46.40043,48.76474,49.09175,46.32494,43.82921,47.01064,47.63402,44.59821,48.27007,47.50789,46.69047,48.16638,45.25483,44.55334,43.13931,43.13931,46.75468,45.25483,42.42641,45.27693,44.55334,45.27693,47.80167,42.63801,42.44997,39.82462,40.0,39.11521,38.94868,38.07887,40.71855,37.12142,33.24154,34.17601,31.01612,31.7805,31.257,30.14963,28.28427,24.0,22.02272,25.07987,23.08679,19.41649,19.41649,15.23155,17.08801,20.59126,46.09772,45.27693,45.70558,50.21952,48.05206,50.21952,50.69517,50.96077,55.97321,54.81788,57.00877,57.56735,56.32051,62.62587,62.03225,57.77543,65.55151,61.32699,64.62198,63.97656,60.92618,65.79514,65.0,62.39391,65.55151,65.55151,66.12866,67.35726,63.56886,66.12866,67.06713,65.80274,65.52099,64.56005,64.03124,69.64194,64.93843,66.75328,67.60178,64.62971,68.46897,65.62012,66.27217,68.18358,64.28063,70.25667,65.03076,67.02984,64.0,62.0,61.0082,64.07027,63.00794,57.03508,59.21149,60.82763,58.54912
9.89949,9.89949,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,9.48683,8.94427,9.48683,8.544,8.544,9.48683,8.544,8.544,8.544,8.544,8.544,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.07107,7.07107,7.07107,6.40312,5.65685,6.40312,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.16228,56.0803,51.10773,50.80354,52.80152,51.73973,51.22499,49.51767,51.66237,47.50789,48.9183,46.2277,46.61545,47.20169,47.43416,48.01042,46.32494,46.52956,48.02083,47.50789,46.06517,51.42956,46.09772,44.28318,44.28318,43.86342,45.17743,42.48529,42.15448,42.94182,43.86342,44.28318,43.82921,43.82921,46.06517,39.35734,40.0,41.88078,43.26662,39.20459,37.64306,37.53665,35.38361,36.06938,31.1127,33.83785,28.01785,29.15476,26.92582,24.59675,21.0238,22.84732,23.4094,20.61553,20.22375,20.02498,17.11724,16.03122,43.41659,47.26521,46.01087,48.01042,47.09565,51.15662,50.24938,51.08816,53.46027,52.23983,56.88585,55.44367,61.29437,61.0,63.95311,59.20304,64.53681,59.43904,62.64982,62.36986,62.80127,65.11528,62.36986,61.98387,61.61169,65.62012,65.62012,67.47592,61.98387,65.62012,63.1981,67.18631,64.19502,66.0,68.00735,65.03076,63.12686,64.07027,62.28965,70.25667,69.58448,65.49046,67.89698,67.68309,63.95311,65.14599,65.25335,63.89053,65.25335,63.89053,64.56005,61.35145,64.84597,57.24509,56.64804,60.92618,56.79789
8.94427,9.43398,8.60233,8.60233,8.60233,8.60233,9.21954,8.48528,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,5.09902,4.12311,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.0,2.0,2.0,2.23607,51.78803,49.49747,49.0306,49.24429,46.84015,50.28916,46.61545,47.43416,47.92703,44.94441,44.77723,47.01064,45.65085,45.27693,45.18849,46.04346,44.10215,44.10215,43.60046,43.26662,44.20407,43.82921,42.63801,42.63801,42.0119,43.93177,42.63801,39.62323,41.23106,43.41659,40.0,43.41659,39.40812,38.01316,40.49691,36.89173,38.47077,34.43835,35.77709,35.4683,35.1141,33.24154,31.32092,29.83287,26.4764,28.28427,29.0,23.02173,23.19483,23.08679,23.34524,19.23538,18.43909,19.92486,13.92839,13.41641,14.76482,41.76123,42.72002,42.37924,46.8188,48.46648,47.42362,49.1935,54.23099,52.35456,52.3259,55.00909,54.12024,53.23533,59.5399,58.30952,59.64059,59.68249,57.98276,56.85948,58.00862,58.83026,61.61169,61.05735,61.91123,59.36329,61.7171,63.13478,60.90156,61.7171,61.29437,61.7171,59.9333,63.06346,61.26989,65.30697,63.69458,62.76942,61.03278,64.56005,63.32456,65.0,65.51336,63.32456,63.34824,59.66574,63.78871,62.8172,61.98387,61.81424,61.81424,58.30952,59.3043,58.07753,58.30952,56.0803,56.0357,57.07889
8.94427,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,7.0,8.06226,8.06226,8.06226,8.0,8.0,7.07107,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.65685,4.24264,4.24264,4.24264,4.47214,3.60555,4.47214,3.16228,3.16228,3.16228,3.16228,3.0,49.40648,49.73932,47.01064,46.52956,46.95743,49.39636,47.75982,45.54119,48.10405,43.01163,44.38468,43.93177,46.84015,44.72136,44.14748,45.54119,46.52956,45.17743,44.28318,42.19005,44.40721,43.28972,42.0119,42.10701,42.0119,44.04543,40.0125,42.04759,39.01282,40.0125,42.10701,40.0125,39.05125,40.1995,38.11824,38.32754,38.20995,38.63936,37.10795,33.24154,34.48188,33.54102,31.76476,31.30495,29.96665,28.01785,26.62705,25.4951,23.43075,21.2132,21.93171,21.09502,19.23538,18.02776,15.81139,16.76305,16.03122,45.22168,47.43416,46.04346,47.70744,48.75449,48.75449,51.47815,50.56679,53.48832,53.85165,54.78138,55.65968,57.24509,60.08328,58.5235,57.87055,62.36185,57.87055,61.68468,60.44005,59.13544,63.78871,61.98387,61.35145,61.68468,63.89053,65.19202,63.90618,63.90618,65.19202,60.53924,63.97656,59.9333,62.17717,63.95311,64.49806,62.43397,63.52952,63.28507,65.45991,64.89992,62.42596,66.0303,62.80127,63.00794,62.80127,61.22091,62.28965,62.96825,59.4138,60.959,61.55485,58.72819,55.9017,58.79626,56.0803,56.0803
9.21954,9.43398,8.60233,9.43398,8.94427,9.43398,8.94427,8.94427,8.544,8.544,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.40312,6.40312,6.40312,5.0,5.0,5.65685,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,2.23607,2.23607,2.23607,54.67175,51.08816,49.49747,49.49747,50.20956,48.16638,50.44799,52.00961,49.09175,47.63402,48.54894,47.88528,47.01064,45.17743,48.02083,49.24429,46.09772,46.51881,46.09772,43.82921,46.09772,43.65776,45.88028,45.69464,41.78516,47.12749,42.72002,43.9659,44.38468,42.54409,45.69464,43.38202,41.62932,41.23106,40.31129,36.67424,40.71855,38.01316,34.1321,37.64306,36.12478,34.65545,32.52691,31.241,31.82766,30.0,26.41969,26.92582,25.05993,23.4094,22.13594,19.31321,20.24846,19.64688,16.27882,16.27882,16.0,43.9659,46.17359,46.32494,48.50773,48.50773,48.50773,49.49747,50.80354,56.22277,52.34501,56.14268,59.13544,58.07753,61.07373,62.07254,59.00847,65.0,63.00794,62.0,60.00833,61.0082,64.07027,63.03174,62.0,62.00806,65.00769,64.03124,64.07027,61.07373,66.27217,64.12488,65.37584,65.76473,62.80127,65.9242,64.93843,66.28725,66.91039,67.91171,66.94027,67.72001,65.25335,63.60031,62.29767,62.29767,66.7308,65.55151,63.69458,63.69458,61.7414,60.92618,61.32699,63.50591,57.69749,61.40033,57.3062,57.98276
9.05539,9.0,8.0,9.0,8.0,9.05539,9.05539,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.24621,8.544,7.28011,7.28011,8.24621,8.544,7.61577,8.24621,7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,56.0803,48.37355,46.52956,50.08992,49.24429,49.0408,45.22168,46.17359,45.31004,46.84015,45.12206,47.67599,47.85394,45.54119,45.54119,44.10215,46.17359,44.04543,43.18565,44.28318,49.09175,45.0,44.01136,44.04543,41.01219,43.01163,43.04649,43.01163,43.10452,44.04543,44.01136,44.04543,41.10961,39.31921,42.19005,40.02499,38.07887,37.10795,36.40055,35.17101,36.68787,32.89377,34.43835,30.41381,28.84441,29.41088,26.40076,22.02272,24.75884,19.79899,21.93171,20.59126,16.40122,15.65248,16.12452,16.15549,17.46425,45.96738,44.82187,48.27007,48.82622,51.86521,51.0392,52.83938,53.0,53.7122,54.20332,58.59181,59.94164,59.48109,63.50591,60.41523,62.76942,66.48308,62.76942,63.56099,64.19502,63.69458,65.19202,64.07808,63.07139,63.15853,63.95311,67.08204,65.39113,63.15853,66.21178,64.88451,65.0,63.06346,64.14047,63.81222,65.8635,64.89992,66.0303,66.61081,65.29931,66.4003,67.26812,65.43699,67.47592,62.36986,66.6033,66.6033,65.8559,64.3506,64.38167,60.81118,65.79514,59.66574,58.72819,60.30755,57.48913,59.64059
8.94427,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,8.48528,7.81025,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.60233,7.81025,7.81025,7.81025,7.81025,7.2111,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.0,5.38516,4.47214,5.38516,4.47214,4.12311,4.12311,4.12311,3.16228,3.0,3.0,3.0,2.0,2.23607,2.23607,53.15073,46.52956,52.39275,48.76474,50.28916,49.0408,46.61545,47.92703,47.16991,47.85394,48.30114,44.29447,49.73932,46.61545,48.37355,48.54894,44.65423,45.0,48.41487,47.01064,47.20169,43.01163,45.34314,46.01087,41.86884,42.52058,43.41659,43.93177,45.80393,41.23106,43.27817,44.65423,40.49691,43.01163,39.44617,39.44617,38.47077,38.58756,36.76955,35.73514,35.44009,35.17101,31.7805,29.42788,28.86174,27.45906,28.16026,22.02272,26.07681,23.08679,21.09502,21.37756,18.11077,15.81139,18.02776,17.88854,15.81139,43.18565,43.56604,44.38468,49.0306,48.38388,51.24451,50.21952,50.0,54.08327,50.59644,57.00877,57.93962,58.87274,60.92618,59.5063,60.41523,64.07808,59.05929,63.95311,63.07139,62.6099,64.40497,63.50591,64.40497,66.21178,63.56099,65.30697,67.1193,61.46544,67.23095,61.84658,65.19202,64.84597,64.56005,63.89053,65.52099,65.25335,67.46851,63.56099,64.53681,66.4906,65.76473,67.08204,64.93843,67.74216,62.20129,65.37584,64.12488,66.1211,60.00833,62.1289,62.03225,60.07495,57.0,62.00806,58.00862,55.14526
8.06226,8.06226,8.0,8.06226,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,8.06226,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.28011,7.07107,7.07107,7.07107,7.07107,6.08276,7.0,6.08276,6.08276,6.0,6.0,6.08276,6.08276,5.09902,5.09902,5.38516,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,3.60555,2.82843,2.82843,3.60555,3.16228,3.16228,51.35173,48.16638,51.35173,44.04543,49.0,49.0408,45.09989,46.09772,43.73786,44.40721,46.38965,43.73786,45.12206,43.17407,42.44997,43.17407,44.59821,43.32436,41.4367,41.62932,45.88028,40.16217,43.86342,44.38468,41.23106,42.04759,39.39543,42.54409,40.49691,39.92493,40.49691,42.72002,40.49691,41.78516,35.44009,40.02499,37.94733,40.26164,37.85499,33.01515,32.24903,34.05877,33.0,28.0,31.01612,25.70992,27.89265,25.31798,19.92486,19.31321,21.54066,22.47221,18.35756,16.12452,17.20465,16.27882,14.42221,41.88078,43.56604,44.10215,48.82622,45.45327,51.08816,47.63402,50.9902,55.17246,51.62364,55.17246,54.45181,60.81118,57.31492,62.2254,59.5483,64.38167,58.0517,63.78087,60.82763,60.1415,61.52235,60.82763,63.12686,59.46427,63.65532,60.82763,63.63961,60.82763,65.76473,60.10824,63.70243,64.66065,66.21933,66.4003,64.81512,64.63745,65.21503,63.81222,64.14047,67.41662,60.90156,66.7308,65.76473,64.41273,63.06346,61.7171,60.37384,64.88451,58.5235,65.0,61.09828,62.03225,57.24509,57.56735,59.43904,56.75385
9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,9.43398,8.94427,8.94427,8.06226,8.94427,8.94427,8.94427,8.544,8.544,8.544,7.61577,8.544,7.61577,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,2.0,2.0,52.43091,51.31277,49.40648,48.41487,50.44799,51.22499,51.62364,45.96738,47.42362,46.01087,46.75468,46.8615,48.60041,47.63402,46.2277,45.48626,47.70744,46.87217,45.27693,46.64762,48.8774,43.41659,43.82921,42.95346,43.82921,43.38202,45.65085,46.09772,42.95346,45.65085,44.77723,42.19005,40.70626,40.31129,43.26662,39.11521,40.31129,38.60052,37.01351,38.20995,37.48333,34.05877,33.30165,32.55764,26.90725,28.6531,24.41311,25.94224,26.40076,22.84732,21.54066,20.24846,18.97367,20.39608,16.27882,19.0263,17.46425,44.18144,45.27693,46.04346,47.01064,48.01042,49.0408,50.24938,52.08647,52.34501,54.14795,55.9017,58.0517,58.85576,61.81424,59.84146,59.66574,62.36986,61.98387,61.81424,62.36986,63.15061,62.80127,68.06614,65.11528,67.46851,65.30697,66.09841,63.78871,65.37584,62.39391,64.12488,63.07139,64.19502,66.0,67.02984,65.00769,68.00735,65.06919,69.06519,67.18631,66.27217,65.76473,65.76473,67.74216,60.01666,62.36986,62.58594,59.90826,65.73431,61.84658,60.44005,60.44005,60.08328,60.74537,61.35145,57.93962,57.27128
