10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,8.544,9.48683,8.544,8.24621,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.47214,61.98387,63.50591,62.0967,62.80127,64.32729,62.58594,59.90826,52.39275,55.10898,54.40588,52.20153,52.55473,55.97321,49.64877,50.15974,49.65884,54.3783,52.47857,46.95743,53.23533,53.33854,53.25411,47.80167,50.56679,50.53712,46.64762,50.56679,52.43091,51.31277,50.53712,48.76474,51.89412,45.88028,47.50789,45.18849,43.86342,44.59821,42.72002,41.10961,41.59327,39.29377,37.65634,34.52535,36.49658,37.36308,33.24154,27.01851,28.28427,28.01785,24.02082,29.06888,25.0,25.07987,24.33105,20.22375,23.34524,22.84732,8.06226,10.44031,9.43398,12.08305,12.04159,12.20656,12.20656,16.12452,15.55635,17.80449,20.51828,22.2036,29.68164,29.20616,33.97058,36.76955,41.72529,42.44997,44.68781,46.75468,51.31277,53.23533,57.80138,55.56978,56.82429,62.26556,60.41523,63.89053,62.62587,65.55151,67.6757,70.5195,63.06346,65.25335,67.89698,72.53275,70.0928,69.63476,69.89278,67.26812,72.56721,68.24954,69.05071,73.97973,71.84706,70.34202,69.42622,67.46851,72.56032,69.87131,68.24954,68.65858,70.03571,66.61081,65.73431,73.08215,67.74216
11.18034,10.19804,10.19804,10.19804,10.19804,9.48683,9.48683,9.84886,9.48683,9.48683,9.84886,9.84886,8.94427,8.94427,8.94427,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,10.29563,8.94427,8.94427,8.94427,8.94427,9.84886,8.544,8.544,8.544,7.61577,7.28011,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.0,5.0,4.0,4.0,4.12311,4.12311,3.16228,65.73431,68.47627,68.7968,59.9333,63.13478,59.16925,57.27128,57.80138,58.30952,55.00909,49.64877,50.56679,52.3259,46.48656,50.0,52.81098,56.64804,51.41984,48.70318,50.48762,51.78803,52.39275,51.62364,49.72927,50.28916,50.0,50.28916,53.60037,51.86521,52.49762,48.08326,51.47815,50.59644,42.72002,45.88028,47.92703,44.28318,45.65085,46.09772,38.48376,37.33631,38.94868,36.61967,34.0,31.40064,34.88553,32.64966,31.62278,30.4795,26.90725,21.40093,25.4951,22.62742,26.1725,24.69818,24.18677,24.69818,8.48528,11.6619,10.0,15.52417,18.24829,10.0,18.11077,19.10497,19.0,22.02272,18.02776,31.40064,30.36445,36.01389,33.13608,35.12834,41.10961,42.10701,48.16638,50.35871,48.05206,52.63079,58.46366,58.46366,61.98387,59.46427,66.7308,62.39391,61.84658,67.77905,68.88396,70.23532,70.71068,73.57309,74.88658,65.0,68.47627,69.77822,67.60178,72.94518,72.40166,71.55418,74.62573,75.29276,73.24616,70.71068,67.20119,71.86793,68.41053,69.11584,69.64194,67.23095,73.23933,61.05735,65.29931,73.24616,62.76942
11.18034,11.40175,10.44031,10.19804,9.48683,10.44031,9.48683,9.48683,9.84886,8.544,9.84886,8.94427,8.94427,8.94427,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,10.29563,9.84886,8.94427,9.84886,8.94427,8.94427,8.94427,8.544,8.544,8.544,7.61577,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.0,5.0,5.0,4.0,4.0,4.0,4.12311,3.16228,69.52697,65.45991,69.35416,66.28725,66.24198,58.30952,58.30952,61.29437,56.4358,60.41523,60.53924,54.12024,54.626,47.92703,56.0803,56.75385,52.81098,55.7853,53.75872,47.67599,58.24946,47.43416,52.17279,55.97321,50.69517,53.75872,55.54278,50.69517,49.72927,54.57105,55.36244,54.40588,46.51881,51.5461,46.8188,51.89412,44.28318,47.41308,43.909,49.73932,42.19005,40.24922,35.51056,35.4683,34.4093,35.51056,34.4093,30.80584,33.83785,27.20294,24.75884,27.58623,23.34524,24.75884,22.80351,22.80351,23.02173,14.86607,12.04159,8.06226,12.04159,14.56022,14.14214,20.22375,12.64911,16.0,27.0,25.07987,25.4951,31.14482,30.80584,36.87818,46.01087,45.17743,38.01316,47.38143,51.5461,58.24088,58.5235,58.24946,59.43904,60.40695,65.80274,70.26379,72.61543,59.5399,70.68239,61.58734,73.06162,71.86793,75.80237,66.4003,68.60029,73.81734,73.79024,77.17513,76.15773,77.20104,74.62573,77.66595,75.71658,74.62573,74.51845,72.42237,74.65253,70.21396,73.00685,69.97142,71.55418,75.16648,65.8635,69.83552,71.02112,67.42403
11.18034,11.18034,10.19804,10.19804,10.04988,10.04988,10.04988,9.05539,9.05539,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.05539,9.05539,9.05539,9.05539,10.19804,10.04988,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,8.06226,8.0,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,5.0,5.0,4.24264,4.24264,59.5483,65.60488,62.36986,65.43699,59.20304,58.00862,51.62364,59.03389,52.63079,56.22277,55.9017,53.75872,50.93133,51.66237,50.20956,50.47772,50.44799,55.60576,46.8615,50.32892,55.0,53.60037,51.31277,51.61395,48.82622,52.43091,57.80138,51.0392,49.67897,46.40043,49.81967,48.9183,44.68781,47.63402,48.16638,49.49747,44.59821,39.62323,39.69887,41.01219,39.66106,36.23534,36.61967,30.61046,37.21559,35.0,34.05877,31.62278,27.313,28.23119,21.0238,24.35159,21.0238,20.61553,23.76973,22.36068,19.23538,12.20656,9.43398,8.06226,16.40122,8.48528,9.89949,14.03567,14.86607,18.78829,16.76305,20.24846,28.63564,27.65863,29.61419,36.05551,31.38471,42.04759,41.67733,45.69464,44.94441,48.30114,52.20153,54.40588,55.44367,59.20304,63.00794,58.69412,62.96825,66.48308,65.06919,65.79514,66.52819,67.89698,72.24957,73.60027,69.2026,68.60029,74.8131,73.24616,68.88396,70.45566,71.70077,70.21396,71.58911,69.06519,71.28113,68.8186,73.24616,64.03124,71.21798,62.00806,70.43437,64.66065,67.20119,74.4043,66.21933,71.58911
10.77033,10.77033,10.44031,10.77033,10.44031,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.05539,10.0,9.05539,9.0,10.04988,9.05539,9.05539,9.05539,9.05539,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,5.0,4.47214,60.80296,65.19202,61.85467,62.96825,61.61169,63.28507,62.36986,55.60576,54.81788,57.2014,54.03702,50.9902,55.86591,54.45181,51.85557,51.66237,54.48853,49.67897,44.40721,55.9017,49.67897,49.57822,51.61395,54.3783,52.40229,46.8615,53.2635,47.20169,53.8145,50.9902,55.17246,50.93133,45.96738,47.42362,45.25483,45.22168,43.86342,44.68781,46.87217,41.10961,37.44329,37.80212,39.66106,34.0,34.0,32.44996,26.92582,32.31099,27.313,27.78489,21.0238,23.4094,24.5153,26.4764,21.84033,20.09975,24.0,13.89244,11.7047,7.07107,11.6619,9.21954,16.40122,13.89244,15.26434,19.92486,21.54066,18.38478,27.85678,31.40064,34.17601,35.8469,37.57659,41.14608,43.04649,43.46263,47.16991,51.73973,50.47772,58.00862,57.48913,60.10824,62.93648,66.6033,60.81118,63.78087,66.48308,67.20119,67.26812,70.49113,64.81512,73.00685,73.24616,69.63476,73.24616,71.28113,73.23933,69.89278,73.81734,72.11103,69.83552,68.09552,68.8186,76.66159,71.02112,66.37017,72.40166,61.40033,73.00685,66.88797,59.07622,66.4003,70.45566,70.80254
12.04159,12.04159,11.04536,11.04536,10.04988,10.04988,10.19804,10.19804,10.19804,9.21954,10.44031,10.44031,9.48683,9.48683,9.48683,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,10.77033,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,7.07107,7.07107,7.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,5.09902,61.55485,63.65532,65.06919,62.93648,61.52235,56.58622,57.31492,60.1415,53.15073,55.17246,50.80354,50.80354,51.85557,50.47772,50.47772,54.70832,52.83938,50.53712,51.31277,49.24429,56.0803,49.64877,51.26402,48.02083,48.33218,52.83938,47.92703,55.56978,52.92447,48.30114,49.24429,49.64877,45.79301,51.10773,42.94182,45.80393,43.82921,48.8774,36.79674,41.10961,43.41659,37.44329,37.48333,32.80244,34.05877,31.40064,31.14482,26.90725,27.80288,27.58623,25.6125,21.93171,26.07681,25.4951,25.4951,18.60108,25.0,13.92839,11.6619,11.40175,15.55635,12.04159,15.0,20.59126,17.0,18.38478,13.34166,24.18677,26.57066,31.04835,31.7805,34.17601,34.17601,39.0,40.24922,50.53712,49.1935,48.82622,56.0357,50.60632,56.93856,58.60034,59.40539,65.43699,63.70243,62.93648,67.89698,62.28965,71.50524,67.20863,73.24616,73.66139,71.70077,67.20863,68.593,70.60453,76.6942,78.64477,69.42622,73.75636,72.24957,73.10951,75.74299,74.8131,71.50524,68.68042,67.20119,70.93659,66.48308,68.11755,66.70832,70.29225,65.8559,75.0733
12.20656,11.40175,11.40175,11.40175,11.40175,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,10.63015,10.63015,10.63015,10.63015,10.0,10.0,10.0,10.0,10.0,10.0,10.81665,10.63015,10.81665,11.40175,10.0,10.0,10.63015,9.89949,10.63015,9.89949,9.89949,9.21954,8.48528,9.21954,8.48528,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,4.12311,60.41523,64.77654,69.35416,56.04463,61.39218,58.94065,63.63961,56.7186,61.07373,49.36598,51.15662,54.14795,50.08992,55.08176,52.00961,48.09366,52.08647,51.08816,50.03998,49.36598,51.08816,49.0,54.74486,49.16299,48.50773,52.03845,51.08816,57.0,57.03508,49.0102,51.0098,47.16991,56.0,48.01042,44.04543,43.04649,46.38965,45.09989,43.04649,37.33631,37.10795,38.07887,37.10795,33.52611,35.17101,27.51363,32.20248,28.63564,29.54657,30.08322,26.92582,25.29822,24.41311,24.75884,23.60085,24.75884,24.75884,11.18034,11.18034,10.0,6.08276,11.18034,10.81665,13.0384,20.59126,20.59126,24.18677,24.83948,29.15476,29.83287,33.54102,33.10589,38.8973,40.8534,43.41659,44.92215,44.77723,51.24451,59.90826,55.54278,56.7186,65.49046,61.20457,61.0,60.20797,66.00758,70.02857,67.0,72.1734,72.24957,66.18912,72.44308,71.02112,69.72087,75.80237,75.66373,76.41989,73.5459,71.70077,70.21396,76.79193,72.69113,63.15061,64.28841,68.88396,69.72087,69.46222,65.76473,67.26812,66.09841,66.61081,66.61081,76.68768,71.34424
12.20656,11.6619,11.6619,11.6619,11.18034,10.29563,9.84886,9.84886,10.77033,10.77033,10.77033,10.44031,9.48683,10.44031,10.44031,10.44031,10.19804,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.77033,10.44031,10.44031,9.48683,9.84886,9.48683,9.84886,9.84886,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,71.02816,67.1193,70.45566,65.19202,65.12296,60.00833,61.29437,56.14268,55.22681,48.83646,50.48762,50.28916,50.44799,52.20153,48.46648,44.94441,56.30275,51.07837,48.8467,49.24429,47.43416,52.35456,51.88449,49.1935,54.12024,53.14132,54.12947,52.39275,51.86521,53.31041,49.64877,47.75982,54.40588,44.92215,44.55334,46.48656,44.72136,47.07441,42.75512,42.42641,39.81206,39.31921,39.20459,36.49658,36.22154,33.06055,34.0,31.257,26.01922,22.0,27.45906,23.5372,27.29469,23.5372,21.58703,23.76973,18.78829,11.18034,8.94427,16.12452,11.40175,11.40175,12.08305,15.65248,17.08801,20.12461,25.0,23.34524,24.08319,35.38361,33.97058,33.28663,38.47077,43.56604,46.14109,47.70744,51.62364,53.31041,60.16644,58.87274,59.13544,62.93648,68.00735,65.30697,64.7611,66.48308,65.9242,74.43118,68.46897,72.11103,77.64664,76.11833,70.11419,75.23962,71.11259,77.52419,74.8131,74.06079,74.24284,72.1734,84.05355,66.27217,75.02666,75.02666,66.0303,76.05919,73.10951,68.02941,77.41447,68.11755,69.18092,69.58448,67.36468,75.10659
10.44031,10.19804,9.48683,10.19804,9.21954,9.48683,9.48683,8.544,9.48683,8.94427,8.94427,9.43398,9.43398,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,9.43398,9.43398,9.21954,9.43398,9.43398,9.43398,8.60233,8.94427,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,4.12311,4.12311,4.0,4.12311,4.0,4.0,3.0,66.70832,62.62587,63.78087,65.11528,57.48913,58.79626,60.959,60.20797,58.13777,54.81788,53.25411,54.58938,56.30275,48.01042,54.70832,56.35601,50.11986,53.7122,51.0,55.36244,56.35601,49.0408,55.03635,49.76947,52.3259,52.7731,51.88449,54.70832,49.39636,50.32892,51.10773,50.24938,50.53712,46.32494,46.64762,48.10405,43.82921,44.94441,48.41487,44.20407,41.23106,43.13931,35.35534,36.76955,32.55764,32.55764,32.64966,28.3196,26.41969,28.3196,24.04163,24.83948,24.08319,25.23886,23.70654,23.85372,21.37756,12.80625,10.81665,10.63015,11.6619,13.92839,12.08305,13.15295,15.13275,21.37756,22.02272,23.34524,30.01666,28.01785,28.63564,43.17407,38.8973,45.70558,42.72002,45.54119,49.0408,50.32892,55.71355,57.24509,55.56978,61.26989,59.16925,63.81222,61.03278,61.22091,72.20111,64.81512,71.70077,67.17887,71.70077,70.93659,70.71068,76.83749,72.18033,70.0928,73.59348,75.00667,70.72482,70.72482,71.06335,72.12489,65.76473,65.76473,75.16648,68.62215,68.593,69.42622,68.24954,69.31089,61.55485,68.62215,62.2254,69.31089
11.7047,11.7047,11.7047,11.7047,10.77033,10.77033,11.18034,10.29563,10.29563,10.29563,10.29563,10.81665,10.81665,10.81665,10.81665,11.40175,10.63015,10.0,11.40175,10.63015,10.81665,11.40175,10.0,11.40175,10.81665,10.81665,10.81665,10.81665,10.81665,9.43398,9.43398,10.29563,9.43398,9.43398,8.94427,8.94427,8.544,7.61577,7.61577,7.61577,7.28011,7.28011,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,5.0,5.0,5.0,64.89992,67.1193,58.83026,63.51378,62.64982,54.40588,58.66856,63.81222,52.47857,52.83938,49.65884,52.55473,50.53712,56.0803,53.23533,51.07837,51.24451,49.98,52.88667,51.66237,56.29387,46.84015,49.49747,54.12024,49.72927,51.1957,45.88028,55.10898,48.46648,49.64877,49.64877,52.0,45.88028,46.17359,43.65776,44.01136,43.32436,42.95346,47.16991,44.38468,39.44617,36.05551,34.88553,35.8469,34.48188,27.45906,34.66987,28.6007,26.07681,28.30194,26.90725,22.36068,21.26029,26.1725,21.40093,20.59126,19.84943,7.81025,9.89949,11.6619,9.0,11.40175,12.64911,12.36932,16.03122,18.02776,24.02082,25.31798,24.33105,33.37664,34.9285,38.0526,39.81206,41.30375,46.09772,50.01,48.6621,49.0408,53.75872,54.626,61.68468,65.9242,65.36819,65.0,68.47627,63.28507,68.09552,62.1289,70.72482,72.40166,69.33974,78.54935,67.41662,71.69379,68.88396,76.02631,79.40403,70.29225,74.62573,75.80237,76.32169,69.2026,61.03278,65.60488,64.3506,69.63476,69.89278,66.57327,70.45566,77.66595,64.66065,71.61006,71.86793,75.66373
12.64911,11.7047,11.7047,11.7047,10.77033,10.77033,10.77033,9.84886,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.81665,10.81665,10.0,10.0,11.40175,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,9.43398,10.29563,10.29563,8.94427,8.94427,8.94427,8.544,8.544,8.24621,7.28011,7.61577,7.28011,7.28011,7.28011,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,5.0,5.0,5.0,63.52952,71.34424,68.0,58.60034,63.81222,60.44005,61.05735,54.91812,53.33854,50.60632,54.58938,51.0,54.70832,48.8467,49.1935,45.88028,54.40588,49.76947,49.98,47.53946,50.96077,50.92151,52.95281,48.76474,52.81098,53.45091,43.01163,51.41984,50.0,49.47727,47.43416,52.80152,50.9902,45.31004,48.33218,47.01064,42.15448,46.23851,49.73932,42.05948,36.61967,38.41875,38.01316,35.8469,31.90611,29.0,30.0,28.3196,26.87006,28.28427,32.80244,22.67157,24.75884,27.65863,21.63331,19.23538,24.33105,14.42221,13.41641,11.6619,10.0,19.0,10.04988,9.21954,17.46425,18.02776,18.02776,25.31798,22.0,29.06888,30.06659,36.01389,42.04759,40.31129,41.4367,45.12206,50.21952,49.0306,59.77458,50.59644,60.72891,62.64982,63.32456,66.24198,66.7308,66.64083,65.76473,66.88797,65.8635,71.84706,74.88658,73.81734,72.42237,74.33034,73.78347,78.23682,70.45566,71.21798,76.55064,69.2026,80.45496,72.42237,67.23095,68.41053,72.00694,69.64194,69.40461,67.42403,68.47627,69.46222,63.60031,69.64194,65.19202,71.86793
11.18034,10.77033,10.77033,10.77033,10.77033,9.84886,9.48683,9.48683,9.48683,9.21954,9.21954,10.19804,9.21954,10.19804,10.04988,10.04988,10.04988,9.05539,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,4.47214,5.0,5.0,5.0,5.0,4.24264,4.24264,68.18358,62.28965,63.15061,66.61081,72.1734,58.30952,56.88585,56.88585,58.21512,50.63596,51.97115,54.81788,54.70832,58.5235,51.24451,54.42426,52.92447,50.69517,51.47815,53.31041,56.36488,54.626,53.7122,49.65884,52.92447,50.56679,58.30952,52.3259,51.86521,55.54278,50.28916,53.14132,50.15974,46.84015,44.55334,42.2019,46.09772,44.14748,43.01163,46.09772,39.45884,37.85499,31.14482,36.49658,36.67424,36.34556,29.27456,28.44293,26.01922,27.07397,28.63564,27.89265,24.02082,28.4605,23.76973,26.40076,25.0,12.04159,14.0,13.0384,11.6619,13.0,10.81665,11.7047,17.69181,19.72308,22.02272,26.87006,26.1725,30.80584,35.35534,37.20215,38.41875,42.43819,43.56604,39.82462,49.64877,48.02083,56.36488,55.9017,57.3062,63.69458,65.78754,68.68042,65.51336,65.45991,63.56099,69.2315,63.15061,68.65858,68.65858,72.44308,75.13322,69.05071,70.03571,71.84706,75.13322,76.41989,72.83543,73.24616,72.1734,69.18092,80.06248,72.56032,71.44928,69.35416,72.1734,64.62971,75.13322,70.25667,65.30697,67.47592,68.35934,68.24954
12.08305,12.08305,11.18034,12.08305,11.18034,11.18034,10.29563,10.29563,10.29563,10.0,10.81665,10.0,10.63015,10.63015,11.40175,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,11.40175,10.63015,10.63015,11.40175,10.63015,10.81665,10.81665,10.81665,10.0,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,7.61577,7.61577,7.28011,7.28011,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,5.09902,5.0,5.0,68.50547,59.40539,66.64083,65.51336,56.85948,60.46487,58.66856,56.4358,56.82429,54.6443,52.35456,52.39275,51.07837,46.8188,52.81098,49.65884,52.55473,55.02727,47.43416,52.20153,53.75872,48.76474,53.60037,50.44799,54.40588,48.70318,49.0408,52.88667,55.7853,49.64877,47.85394,49.98,44.59821,48.10405,41.78516,44.72136,46.95743,46.52956,42.72002,36.05551,35.0,41.6173,35.80503,32.20248,31.241,33.01515,28.42534,32.01562,30.80584,25.80698,24.83948,24.20744,26.87006,18.02776,24.41311,20.59126,18.78829,12.08305,13.60147,15.29706,11.18034,10.19804,14.31782,16.27882,16.0,21.0,19.0,25.31798,29.42788,27.20294,29.42788,32.06244,35.01428,42.10701,42.0119,50.0,50.15974,46.52956,57.72348,55.10898,60.20797,65.0,60.63827,61.09828,68.15424,62.76942,72.61543,62.62587,72.01389,72.01389,74.73286,72.20111,73.43024,67.1193,71.34424,70.49113,76.66159,75.47185,66.88797,71.86793,71.19691,74.88658,68.7968,70.45566,67.20119,70.21396,66.61081,73.06162,68.60029,66.28725,64.3506,64.49806,68.42514,66.64833
11.40175,10.44031,10.44031,10.44031,10.44031,9.48683,9.48683,9.84886,9.84886,8.94427,9.84886,9.84886,8.94427,8.94427,8.94427,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,10.29563,9.43398,9.43398,8.94427,8.94427,8.94427,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.12311,70.80254,62.20129,66.0303,66.37017,64.3506,61.05735,57.62812,60.53924,55.80323,56.60389,55.00909,55.00909,54.78138,55.54278,53.31041,55.65968,55.71355,52.20153,52.20153,50.92151,56.75385,52.39275,51.86521,52.49762,57.28001,53.60037,47.80167,57.00877,53.75872,53.75872,51.62364,51.62364,49.76947,49.65884,49.76947,47.88528,46.64762,41.23106,47.42362,44.01136,39.44617,42.94182,35.60899,32.01562,35.38361,35.0,36.61967,34.20526,26.1725,29.83287,25.4951,27.80288,28.3196,22.62742,29.0,24.18677,25.94224,14.21267,10.63015,13.0,12.36932,11.04536,9.48683,15.0,15.13275,20.22375,22.2036,27.01851,28.01785,30.14963,31.01612,38.0,42.0,47.09565,41.59327,45.09989,49.64877,48.83646,55.36244,58.82176,63.32456,63.15853,64.88451,67.23095,66.18912,67.41662,68.44706,66.24198,76.8505,73.92564,71.69379,75.16648,71.11962,74.62573,73.00685,74.20243,74.88658,76.02631,71.69379,74.63243,74.06079,72.11103,78.54935,75.71658,74.88658,72.42237,67.62396,67.62396,70.72482,72.11103,67.42403,71.84706,73.00685,71.28113
11.6619,11.6619,11.6619,11.6619,11.6619,10.29563,10.29563,9.84886,9.84886,10.77033,10.77033,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,66.09841,71.17584,63.78871,60.53098,61.18823,59.3043,55.7853,57.07013,56.29387,51.1957,49.49747,51.78803,53.14132,51.66237,49.0408,48.8467,51.47815,52.92447,49.76947,49.1935,48.37355,54.12947,49.1935,51.07837,47.75982,54.58938,50.9902,50.77401,51.89412,51.0,49.64877,47.53946,49.24429,45.65085,39.81206,47.75982,43.17407,41.97618,39.81206,41.59327,36.67424,38.83298,36.87818,38.0526,33.54102,33.13608,29.01724,27.65863,30.26549,26.01922,25.0,24.18677,20.22375,24.18677,22.2036,21.0238,20.61553,10.04988,12.16553,11.0,9.0,15.26434,14.76482,14.56022,16.55295,20.0,23.34524,19.10497,26.62705,33.30165,29.73214,38.01316,35.51056,42.63801,46.87217,43.41659,43.41659,47.42362,57.00877,59.9333,59.09315,58.30952,61.68468,59.77458,57.27128,74.73286,73.5459,65.51336,73.82412,71.38627,66.91039,70.34913,74.67262,69.05071,69.05071,72.78049,76.65507,74.8131,73.97973,73.17103,76.79193,65.37584,67.89698,70.25667,69.18092,74.1485,70.25667,66.61081,73.68175,72.69113,67.47592,71.02112,67.1193,77.66595
