10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,8.544,9.48683,8.544,8.24621,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.47214,61.98387,63.50591,62.0967,62.80127,64.32729,62.58594,59.90826,52.39275,55.10898,54.40588,52.20153,52.55473,55.97321,49.64877,50.15974,49.65884,54.3783,52.47857,46.95743,53.23533,53.33854,53.25411,47.80167,50.56679,50.53712,46.64762,50.56679,52.43091,51.31277,50.53712,48.76474,51.89412,45.88028,47.50789,45.18849,43.86342,44.59821,42.72002,41.10961,41.59327,39.29377,37.65634,34.52535,36.49658,37.36308,33.24154,27.01851,28.28427,28.01785,24.02082,29.06888,25.0,25.07987,24.33105,20.22375,23.34524,22.84732,8.06226,10.44031,9.43398,12.08305,12.04159,12.20656,12.20656,16.12452,15.55635,17.80449,20.51828,22.2036,29.68164,29.20616,33.97058,36.76955,41.72529,42.44997,44.68781,46.75468,51.31277,53.23533,57.80138,55.56978,56.82429,62.26556,60.41523,63.89053,62.62587,65.55151,67.6757,70.5195,63.06346,65.25335,67.89698,72.53275,70.0928,69.63476,69.89278,67.26812,72.56721,68.24954,69.05071,73.97973,71.84706,70.34202,69.42622,67.46851,72.56032,69.87131,68.24954,68.65858,70.03571,66.61081,65.73431,73.08215,67.74216
12.0,12.0,11.04536,11.04536,10.0,11.04536,10.04988,10.04988,10.04988,9.21954,10.19804,10.44031,10.19804,10.44031,10.19804,10.44031,10.44031,9.48683,10.44031,10.44031,10.44031,10.44031,10.44031,9.48683,10.19804,10.44031,10.19804,10.19804,10.19804,9.05539,9.05539,9.05539,9.0,8.0,9.0,8.0,8.0,8.0,8.06226,7.0,7.07107,7.07107,6.08276,6.08276,6.08276,6.32456,6.08276,5.38516,5.38516,5.38516,5.38516,5.0,63.41136,71.56116,68.60029,64.53681,60.959,58.0517,58.41233,57.2014,48.10405,53.82379,50.20956,53.07542,55.31727,51.22499,52.00961,52.00961,56.0803,52.00961,52.20153,49.20366,50.60632,51.61395,49.39636,49.64877,47.43416,51.31277,51.10773,51.31277,45.34314,50.21952,49.09175,52.00961,49.0408,48.10405,42.52058,46.01087,42.63801,39.59798,43.86342,38.8973,39.69887,38.41875,37.44329,30.61046,33.6006,31.40064,28.30194,26.0,23.70654,25.05993,25.94224,25.4951,26.07681,24.5153,21.0238,21.58703,17.72005,13.0,8.24621,8.0,13.0384,13.45362,9.43398,10.81665,14.31782,17.0,18.02776,21.9545,26.92582,31.32092,31.7805,34.43835,31.7805,38.07887,43.38202,46.14109,47.80167,49.67897,54.56189,52.00961,58.41233,60.1415,60.82763,63.03174,67.20863,60.959,67.1193,67.26812,65.43699,66.61081,69.89278,74.8131,67.1193,72.62231,68.00735,72.11103,75.71658,77.10383,73.4983,73.78347,77.17513,69.33974,74.4043,66.28725,70.17834,70.17834,68.50547,67.6757,70.17834,70.21396,60.44005,65.60488,73.23933,69.63476
11.04536,11.04536,10.04988,10.04988,10.0,10.0,10.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.0,8.0,7.07107,7.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,71.84706,64.40497,72.8011,61.07373,59.03389,60.46487,59.40539,60.60528,60.87693,62.93648,55.15433,57.28001,55.86591,55.31727,45.45327,53.41348,54.03702,54.03702,57.62812,48.60041,51.40039,54.67175,53.41348,54.40588,48.82622,55.75841,55.21775,53.41348,51.85557,54.03702,57.00877,54.81788,50.44799,51.66237,45.25483,53.03772,49.67897,41.86884,48.08326,41.86884,39.69887,41.72529,40.80441,38.28838,36.05551,34.0,35.80503,26.07681,33.12099,27.01851,30.52868,24.16609,21.9545,24.16609,23.76973,27.20294,22.36068,16.27882,9.89949,9.21954,10.29563,15.55635,11.7047,13.0384,15.23155,18.68154,18.97367,25.29822,29.15476,32.31099,34.48188,43.86342,43.41659,43.38202,44.29447,46.95743,48.27007,52.63079,57.2014,55.31727,59.66574,61.6198,62.93648,60.82763,70.0928,65.45991,71.42129,62.36986,73.40981,74.88658,73.40981,76.55064,75.71658,73.24616,76.2168,74.4043,75.0,77.42093,71.86793,76.6094,73.00685,69.46222,77.20104,68.50547,72.62231,67.23095,68.09552,71.84706,69.02898,66.4003,64.2028,68.24222,74.88658,77.10383
11.18034,10.19804,10.44031,10.19804,10.44031,9.21954,9.48683,9.48683,9.48683,8.94427,8.544,8.94427,9.84886,8.94427,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.0,5.0,5.0,5.0,4.0,4.12311,4.12311,3.16228,65.79514,68.15424,63.90618,68.942,63.15853,50.32892,63.60031,60.00833,56.75385,51.86521,50.44799,49.47727,46.84015,51.78803,49.0306,44.72136,50.08992,49.36598,47.04253,52.95281,50.01,49.81967,50.24938,46.09772,51.0,57.0,51.47815,49.64877,46.52956,52.61179,47.12749,45.89118,51.08816,46.52956,46.69047,44.91102,48.50773,43.28972,41.7732,40.60788,41.48494,39.39543,38.27532,37.33631,35.8469,32.69557,31.62278,34.98571,27.65863,27.313,21.9545,23.85372,26.40076,19.84943,25.0,19.20937,24.41311,7.28011,12.52996,13.89244,11.7047,8.24621,11.04536,13.15295,15.52417,16.55295,21.09502,23.5372,26.68333,35.01428,33.01515,35.12834,35.12834,40.04997,43.10452,45.04442,46.04346,53.03772,57.03508,55.57877,60.41523,59.43904,63.24555,63.24555,64.07808,61.40033,66.85058,65.79514,65.9242,72.11103,67.05222,72.49828,67.41662,69.31811,70.00714,74.24284,75.6439,68.54196,69.77822,69.64194,75.58439,68.42514,65.36819,73.79024,66.64083,67.53518,64.88451,66.24198,65.76473,66.18912,65.29931,70.77429,74.84651,72.44998
11.31371,9.89949,10.63015,9.89949,9.89949,9.21954,9.21954,9.21954,8.60233,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.84886,8.94427,8.94427,8.94427,8.94427,9.43398,8.94427,8.94427,9.84886,9.43398,8.94427,8.94427,9.43398,8.60233,9.43398,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,5.65685,6.40312,5.65685,6.40312,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,3.16228,70.11419,68.73136,69.35416,64.03124,65.19202,58.00862,59.00847,63.00794,64.00781,54.23099,53.23533,52.46904,50.03998,57.21888,50.35871,52.63079,58.85576,53.36666,52.63079,49.98,50.96077,50.44799,53.75872,55.65968,55.44367,59.03389,54.58938,56.29387,53.75872,47.80167,48.6621,50.08992,49.09175,52.34501,50.24938,47.26521,45.0,48.0,47.67599,42.04759,40.4475,38.01316,39.20459,39.45884,34.52535,35.35534,30.36445,26.68333,29.12044,31.62278,31.57531,21.54066,29.12044,25.05993,27.78489,21.0238,23.43075,11.0,10.81665,8.544,10.29563,10.29563,17.02939,14.86607,16.97056,15.65248,18.38478,24.41311,29.73214,29.83287,33.94113,36.76955,36.12478,40.22437,46.64762,47.50789,56.0357,52.80152,56.93856,58.5235,62.39391,66.40783,62.29767,65.11528,64.53681,69.63476,71.30919,68.73136,76.65507,71.70077,67.60178,75.10659,69.11584,71.06335,73.17103,73.24616,82.1523,74.06079,77.31753,73.0,75.02666,70.17834,68.18358,69.00725,69.00725,73.02739,74.02702,71.0,65.0,65.0,67.02984,70.0,76.02631,74.00676
12.04159,12.04159,12.04159,11.40175,12.04159,10.63015,10.81665,10.0,10.81665,10.81665,10.81665,10.29563,10.81665,10.29563,10.29563,10.77033,9.84886,11.18034,10.77033,10.77033,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,9.21954,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,5.65685,5.65685,5.65685,5.65685,5.83095,5.83095,5.83095,4.47214,66.37017,63.3877,72.00694,58.42089,59.21149,56.4358,58.54912,56.22277,55.9017,51.47815,50.44799,53.14132,51.41984,50.92151,47.92703,50.69517,52.80152,46.09772,49.65884,50.08992,54.58938,50.11986,51.47815,49.24429,51.0,51.10773,48.54894,54.56189,53.22593,51.26402,46.51881,50.9902,49.39636,51.89412,42.95346,38.62642,45.88028,47.92703,41.23106,35.51056,40.16217,38.47077,41.97618,28.16026,35.35534,36.49658,32.55764,32.55764,27.16616,24.5153,26.07681,22.02272,25.07987,26.01922,23.0,20.22375,22.84732,10.77033,9.84886,15.52417,14.42221,9.43398,11.18034,13.60147,14.14214,18.38478,22.2036,24.59675,24.20744,29.41088,32.80244,35.8469,40.81666,41.62932,42.94182,46.09772,47.16991,55.65968,54.42426,54.70832,61.61169,62.96825,62.36185,61.66036,59.68249,67.26812,65.62012,69.02898,72.44308,71.17584,70.17834,74.54529,70.02857,70.06426,71.06335,72.02777,71.34424,77.16217,74.24284,74.06079,72.00694,71.34424,76.05919,70.06426,69.06519,74.00676,70.02857,65.00769,68.02941,61.07373,63.1981,74.54529,68.593,75.42546
12.16553,12.16553,11.04536,11.18034,11.04536,11.04536,10.0,11.0,10.0,10.0,10.0,11.0,10.04988,11.04536,11.04536,11.04536,11.04536,10.04988,11.18034,10.19804,11.04536,11.04536,10.04988,11.04536,11.04536,11.04536,10.04988,10.0,10.0,10.0,10.0,10.0,9.05539,9.05539,9.05539,8.06226,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.24264,72.73239,71.16881,61.68468,64.93843,67.1193,60.72891,52.39275,60.92618,57.93962,59.61543,57.93962,53.31041,52.7731,51.10773,49.92995,52.47857,53.85165,57.2014,53.41348,55.75841,57.2014,53.60037,51.08816,52.63079,52.43091,54.03702,57.42822,53.07542,54.03702,49.20366,55.21775,53.22593,52.15362,47.43416,48.30114,45.79301,47.92703,46.09772,39.0,44.14748,40.71855,38.62642,38.07887,39.84972,35.44009,36.34556,35.35534,34.71311,26.92582,29.27456,25.31798,25.0,26.30589,25.0,22.09072,25.70992,21.93171,10.29563,11.7047,16.40122,12.80625,16.40122,15.81139,12.80625,20.59126,18.60108,21.54066,21.9545,29.54657,25.55386,33.61547,38.41875,36.87818,45.80393,47.70744,46.04346,50.20956,54.56189,62.2254,54.81788,60.60528,61.61169,60.87693,64.07027,69.33974,67.41662,67.95587,65.76473,67.1193,71.58911,76.92204,72.91776,74.94665,70.66116,69.31811,73.82412,80.05623,73.40981,75.15318,74.0,75.6439,70.26379,75.0,77.16217,70.38466,75.39231,74.33034,65.30697,73.00685,74.32362,67.41662,72.00694,73.92564,68.70953
12.04159,12.04159,11.04536,11.0,11.04536,10.04988,10.04988,10.19804,10.19804,9.21954,10.19804,10.44031,10.19804,9.48683,10.44031,10.44031,10.77033,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,10.44031,10.44031,10.44031,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,8.0,8.0,8.0,7.0,7.0,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,5.38516,65.19202,70.83784,65.8635,62.43397,64.3506,58.18075,59.05929,62.26556,52.15362,55.07268,50.15974,47.42362,53.7122,52.80152,52.20153,56.30275,54.42426,50.44799,53.14132,53.36666,53.60037,52.39275,48.50773,49.81967,48.46648,49.47727,57.28001,51.97115,49.33559,51.86521,58.24088,57.72348,48.38388,51.66237,48.46648,43.46263,49.64877,40.31129,42.04759,45.18849,45.65085,41.88078,36.40055,29.20616,36.40055,33.24154,31.62278,31.90611,28.01785,23.60085,22.80351,28.3196,23.43075,21.93171,27.78489,21.54066,21.0238,10.77033,10.63015,13.60147,18.35756,16.55295,14.56022,14.31782,20.02498,21.37756,20.61553,23.34524,24.33105,29.15476,35.0571,34.23449,38.32754,44.10215,43.17407,48.50773,52.63079,52.95281,55.36244,62.29767,60.44005,60.83584,65.55151,61.29437,71.55418,64.07808,68.42514,68.26419,66.0303,67.95587,70.49113,67.41662,73.81734,74.33034,71.86793,72.42237,80.44874,75.16648,76.6094,76.40026,73.4983,68.00735,68.8186,74.4043,68.8186,69.40461,69.63476,67.42403,70.49113,75.82216,67.41662,78.81624,68.09552,74.88658
11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.0,10.0,10.0,9.43398,9.43398,10.29563,10.29563,10.29563,9.43398,10.29563,10.29563,9.84886,9.84886,9.84886,10.29563,9.84886,10.29563,9.84886,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,66.91039,68.44706,63.60031,69.05071,68.44706,58.0517,55.14526,55.3263,50.48762,59.4138,47.26521,56.00893,58.07753,51.0098,54.0,53.08484,52.08647,51.24451,52.00961,54.14795,58.13777,54.23099,48.25971,51.24451,48.83646,51.08816,49.25444,53.46027,52.17279,53.23533,56.0,52.0,56.00893,48.01042,47.16991,49.25444,44.01136,43.04649,41.59327,44.38468,39.05125,42.2019,40.60788,34.71311,34.78505,32.98485,30.08322,29.41088,27.85678,27.313,24.69818,26.24881,23.4094,22.82542,21.09502,25.6125,23.60085,12.04159,10.19804,13.34166,15.13275,14.31782,12.52996,14.31782,18.02776,16.12452,19.92486,23.32381,27.313,25.94224,31.7805,41.4367,35.1141,46.06517,41.4367,47.75982,44.72136,54.40588,56.08921,54.23099,56.7186,62.28965,62.1289,63.00794,68.11755,61.03278,70.02857,66.0303,71.06335,72.33948,69.58448,71.70077,72.56032,68.35934,71.17584,73.5459,75.53807,77.78175,72.69113,74.52516,69.857,71.44928,78.44743,73.97973,69.63476,72.78049,68.15424,65.51336,68.593,66.70832,70.5762,67.89698,69.37579,68.88396
11.40175,10.44031,10.19804,10.44031,9.48683,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,10.04988,9.0,9.05539,9.05539,9.0,9.0,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.0,8.06226,8.06226,8.06226,8.06226,8.06226,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,3.60555,63.34824,61.68468,71.51224,62.0967,61.40033,58.5235,58.24088,64.84597,55.36244,53.16014,54.56189,52.81098,57.3062,53.23533,46.09772,51.31277,56.82429,56.93856,49.92995,51.0392,56.0803,46.64762,53.33854,48.25971,54.08327,55.9017,49.64877,49.24429,53.66563,54.3783,51.0,50.08992,48.8467,48.30114,39.92493,44.64303,39.56008,44.01136,43.32436,38.8973,41.48494,42.44997,38.83298,41.59327,37.48333,32.01562,34.0,29.06888,25.07987,28.07134,25.07987,23.0,25.31798,22.0,21.0,20.61553,18.11077,13.0384,11.18034,11.6619,11.31371,10.81665,12.04159,14.86607,18.60108,17.49286,19.72308,22.80351,25.0,24.20744,33.42155,36.40055,37.53665,44.82187,42.43819,45.27693,50.93133,48.16638,55.80323,52.80152,57.2014,58.13777,61.29437,62.76942,64.4748,61.32699,64.41273,64.88451,70.93659,67.41662,66.48308,70.38466,68.54196,70.93659,74.46476,73.37575,77.16217,81.59657,71.51224,69.57011,70.88018,70.83078,71.80529,73.38937,61.98387,69.64194,70.88018,69.37579,68.62215,70.5195,62.03225,70.83784,68.35203,74.04053
12.16553,11.18034,11.04536,11.18034,11.04536,11.04536,11.04536,10.0,10.0,10.0,10.0,11.04536,10.04988,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.28011,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.0,60.20797,62.36986,63.03174,55.31727,61.6198,55.97321,59.46427,54.48853,51.62364,55.17246,50.20956,46.8615,50.47772,50.9902,49.67897,47.01064,47.43416,43.56604,47.80167,48.02083,54.56189,52.35456,44.77723,43.56604,48.25971,51.31277,50.0,51.86521,49.64877,46.87217,49.73932,45.22168,46.04346,47.80167,43.26662,41.7732,42.52058,39.82462,42.44997,36.76955,38.28838,36.76955,36.06938,35.4683,30.80584,29.69848,30.41381,29.15476,18.86796,25.80698,26.41969,25.0,21.9545,23.70654,21.93171,23.5372,19.64688,16.64332,11.6619,12.80625,11.40175,12.72792,13.92839,12.52996,14.21267,22.80351,19.64688,23.76973,26.57066,32.31099,32.89377,35.34119,39.81206,37.58989,40.31129,40.0,44.29447,46.87217,49.67897,56.22277,56.85068,60.60528,56.72742,60.82763,62.24147,65.8559,60.959,63.25346,65.29931,69.2026,66.8431,69.02898,69.81404,73.40981,68.0147,69.02898,72.8011,68.7968,70.17834,67.80118,73.23933,68.50547,70.83784,69.40461,69.89278,69.81404,63.60031,61.40033,62.36986,64.2028,63.03174,70.03571,66.06815,71.40028
11.6619,10.81665,10.81665,10.81665,10.0,10.0,10.0,9.21954,10.0,9.21954,9.21954,9.89949,9.89949,9.89949,9.21954,10.0,10.0,9.21954,9.21954,10.0,9.21954,10.0,9.89949,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,8.06226,7.2111,7.2111,7.2111,7.2111,6.7082,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,68.44706,62.24147,64.62198,63.32456,62.03225,58.18935,60.40695,61.40033,55.97321,54.57105,56.08921,47.67599,54.45181,52.17279,55.7315,50.80354,50.15974,44.28318,52.61179,54.23099,54.0,51.47815,48.37355,52.03845,47.38143,54.14795,56.14268,52.15362,51.47815,52.34501,51.62364,50.9902,41.0,49.49747,45.35416,45.22168,40.80441,41.48494,41.59327,39.56008,37.64306,43.41659,36.67424,34.53983,34.98571,32.31099,36.67424,30.01666,28.84441,29.15476,25.6125,25.80698,27.45906,21.26029,24.08319,20.61553,21.40093,9.21954,10.19804,10.44031,13.60147,12.0,16.03122,16.12452,18.68154,18.38478,21.47091,21.18962,24.5153,30.80584,33.83785,37.36308,38.32754,43.56604,42.57934,47.07441,49.49747,52.08647,51.08816,55.0,61.0082,58.30952,62.0,67.47592,67.89698,66.91039,69.35416,66.91039,66.4906,67.89698,72.03471,72.03471,70.60453,67.18631,72.42237,73.37575,75.43209,75.61085,67.91171,72.44998,72.11103,73.1642,72.09022,69.57011,72.53275,67.06713,65.55151,66.70832,68.24954,68.30813,61.68468,67.77905,70.21396,63.15061
12.04159,11.04536,12.0,12.0,11.0,11.0,10.0,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.44031,10.19804,10.44031,10.44031,10.44031,10.44031,10.19804,10.44031,10.19804,10.19804,10.19804,10.19804,10.04988,9.05539,9.05539,10.04988,9.05539,9.05539,9.0,8.0,8.0,8.0,8.06226,7.0,7.07107,6.08276,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,60.41523,68.44706,62.26556,62.76942,63.56099,61.26989,55.9464,54.6443,57.45433,51.0392,55.80323,52.63079,53.41348,52.40229,52.69725,50.60632,54.45181,53.75872,48.10405,53.8145,53.8145,50.93133,49.81967,48.79549,53.07542,53.07542,53.82379,48.16638,50.60632,58.13777,46.87217,48.9183,49.40648,48.16638,42.43819,42.0119,44.59821,47.80167,44.72136,42.05948,38.47077,38.48376,39.81206,34.43835,36.76955,34.48188,32.98485,30.67572,29.12044,22.82542,28.4605,23.34524,26.92582,24.33105,23.08679,25.07987,18.02776,12.20656,16.64332,8.94427,11.7047,10.0,12.20656,13.60147,15.29706,17.46425,23.32381,25.94224,30.01666,30.46309,35.77709,33.6006,38.94868,39.20459,44.72136,46.64762,48.54894,48.8774,58.13777,58.0,60.82763,66.70832,65.43699,61.29437,69.81404,71.40028,64.03124,70.45566,69.02898,70.45566,68.7968,69.64194,65.8635,70.23532,71.69379,72.47068,77.17513,72.06941,76.94154,70.21396,76.32169,67.54258,75.6439,74.09453,68.60029,70.66116,70.83078,64.84597,70.21396,71.11962,66.64083,70.3278,66.37017,64.66065
12.36932,11.40175,11.40175,11.40175,11.40175,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,11.0,10.0,10.0,10.0,10.04988,10.0,10.0,10.0,10.0,10.04988,10.0,10.0,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,8.24621,7.61577,7.28011,7.28011,7.28011,6.32456,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,72.12489,62.24147,66.21933,61.22091,64.66065,58.72819,61.52235,58.0,61.52235,46.61545,53.60037,50.60632,51.61395,53.00943,55.21775,48.33218,50.47772,54.20332,54.56189,54.12024,52.80152,57.24509,46.61545,51.89412,53.23533,50.11986,48.8467,53.66563,51.47815,56.36488,47.88528,52.83938,52.00961,52.43091,47.16991,45.79301,40.60788,47.20169,48.02083,41.10961,41.10961,37.01351,39.05125,38.8973,32.52691,36.12478,29.0,28.3196,24.75884,25.4951,26.1725,23.02173,22.80351,21.93171,21.09502,22.80351,24.16609,11.6619,8.60233,9.84886,13.45362,12.72792,13.92839,16.0,14.14214,13.0384,19.64688,22.0,20.88061,29.61419,35.44009,33.24154,39.05125,40.31129,43.08132,42.72002,51.89412,50.56679,58.69412,60.00833,61.91123,60.90156,60.53924,63.41136,66.28725,64.81512,63.41136,71.06335,72.34639,69.42622,70.17834,75.74299,76.57676,72.83543,75.82216,70.00714,79.19596,77.7946,73.5527,75.66373,77.07788,70.72482,72.62231,70.00714,69.31089,69.31089,70.76722,68.62215,75.66373,73.59348,65.79514,71.21798,72.13876,75.0733
10.19804,10.19804,9.48683,9.21954,9.21954,9.21954,9.21954,8.544,8.544,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.24621,8.24621,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.0,6.0,6.0,5.0,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,64.84597,61.98387,69.63476,58.24088,59.80803,56.51548,60.20797,53.85165,50.69517,51.86521,53.16014,50.28916,56.04463,50.63596,54.14795,55.22681,53.0,53.00943,51.15662,49.09175,52.15362,49.16299,50.03998,49.36598,51.97115,51.15662,59.3043,52.03845,53.46027,50.01,48.83646,48.05206,49.64877,46.69047,41.97618,39.56008,46.84015,43.01163,44.77723,38.01316,39.84972,37.94733,39.39543,37.16181,31.62278,34.0,28.84441,27.313,30.0,23.02173,30.23243,25.0,24.75884,25.4951,23.34524,20.61553,25.23886,11.0,8.24621,6.7082,11.7047,11.7047,13.0,14.56022,15.65248,16.12452,16.55295,23.60085,22.67157,33.83785,26.92582,29.96665,39.81206,40.71855,41.10961,47.80167,48.27007,45.70558,56.75385,53.36666,57.55867,57.31492,60.53098,63.0,61.07373,63.0,67.00746,65.49046,64.28063,68.73136,68.73136,68.88396,65.11528,69.87131,67.26812,72.00694,78.91768,71.19691,72.8011,72.03471,78.1025,69.64194,72.44998,68.94926,73.00685,71.8401,73.76313,72.78049,67.91171,67.46851,71.7844,69.42622,69.63476,69.63476
10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.21954,9.21954,10.63015,9.21954,9.21954,9.21954,9.21954,9.21954,9.89949,10.0,10.0,10.0,10.0,10.0,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,6.7082,6.7082,6.7082,6.32456,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,4.12311,4.0,4.0,69.83552,65.74192,69.77822,65.51336,61.84658,61.7171,57.69749,59.9333,55.71355,55.02727,53.14132,55.02727,53.45091,53.14132,51.5461,56.51548,53.60037,55.44367,53.16014,48.83646,58.54912,52.7731,51.15662,49.72927,49.72927,52.17279,51.97115,50.0,49.64877,51.47815,49.0306,50.59644,50.59644,48.50773,43.01163,46.51881,49.0408,46.09772,44.29447,42.05948,38.94868,38.27532,35.80503,37.80212,36.61967,28.6531,35.80503,29.68164,32.80244,28.42534,24.41311,23.34524,24.75884,24.83948,22.80351,21.40093,19.79899,13.92839,10.04988,8.06226,12.04159,12.36932,19.23538,14.86607,17.02939,17.26268,20.39608,25.0,22.56103,29.15476,30.80584,33.54102,39.05125,40.04997,46.09772,48.25971,46.04346,49.0102,51.62364,60.29925,57.70615,60.01666,63.50591,63.56099,66.70832,64.19502,65.45991,68.30813,69.28925,69.35416,66.70832,76.15773,71.69379,76.89603,70.2282,70.77429,70.68239,74.24284,70.00714,78.72103,73.82412,72.00694,68.47627,69.31811,71.58911,72.44998,63.52952,66.70832,65.55151,74.46476,67.1193,68.42514,72.91776,70.77429
