10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,8.544,9.48683,8.544,8.24621,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.47214,61.98387,63.50591,62.0967,62.80127,64.32729,62.58594,59.90826,52.39275,55.10898,54.40588,52.20153,52.55473,55.97321,49.64877,50.15974,49.65884,54.3783,52.47857,46.95743,53.23533,53.33854,53.25411,47.80167,50.56679,50.53712,46.64762,50.56679,52.43091,51.31277,50.53712,48.76474,51.89412,45.88028,47.50789,45.18849,43.86342,44.59821,42.72002,41.10961,41.59327,39.29377,37.65634,34.52535,36.49658,37.36308,33.24154,27.01851,28.28427,28.01785,24.02082,29.06888,25.0,25.07987,24.33105,20.22375,23.34524,22.84732,8.06226,10.44031,9.43398,12.08305,12.04159,12.20656,12.20656,16.12452,15.55635,17.80449,20.51828,22.2036,29.68164,29.20616,33.97058,36.76955,41.72529,42.44997,44.68781,46.75468,51.31277,53.23533,57.80138,55.56978,56.82429,62.26556,60.41523,63.89053,62.62587,65.55151,67.6757,70.5195,63.06346,65.25335,67.89698,72.53275,70.0928,69.63476,69.89278,67.26812,72.56721,68.24954,69.05071,73.97973,71.84706,70.34202,69.42622,67.46851,72.56032,69.87131,68.24954,68.65858,70.03571,66.61081,65.73431,73.08215,67.74216
12.16553,12.16553,11.04536,11.18034,11.04536,11.04536,10.04988,10.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,10.04988,10.04988,10.04988,10.0,10.0,10.0,9.0,9.0,9.05539,8.06226,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,5.83095,5.38516,5.83095,5.0,5.0,67.6757,61.40033,61.61169,64.40497,62.43397,55.60576,54.20332,59.20304,56.0357,52.40229,51.85557,51.62364,50.24938,49.49747,48.79549,52.00961,51.73973,49.67897,48.16638,50.24938,52.20153,46.87217,46.09772,52.34501,48.79549,50.24938,49.81967,53.2635,46.75468,50.0,46.2277,48.10405,46.69047,46.01087,48.83646,43.60046,43.41659,42.63801,43.82921,40.60788,40.0,39.11521,39.11521,40.31129,34.0,31.30495,30.08322,27.89265,24.69818,29.41088,30.46309,24.73863,22.56103,24.18677,27.16616,24.18677,18.02776,14.14214,13.45362,7.81025,6.40312,12.80625,11.40175,10.44031,16.15549,19.23538,20.09975,24.5153,26.57066,22.09072,31.40064,37.57659,34.48188,41.7732,42.72002,45.18849,44.59821,50.24938,55.56978,55.22681,59.20304,57.00877,58.00862,64.2028,64.44377,63.25346,69.35416,70.60453,62.36986,68.0147,67.89698,71.8401,68.68042,73.59348,71.50524,67.47592,70.60453,74.65253,71.8401,69.06519,77.62087,72.67049,64.66065,66.61081,69.40461,71.28113,70.43437,66.28725,73.60027,65.80274,66.06815,66.4003,67.62396,68.68042
11.40175,10.0,10.0,10.0,10.0,9.43398,9.43398,8.94427,9.43398,8.94427,8.94427,8.544,8.94427,8.94427,8.94427,9.48683,8.544,8.544,9.48683,9.48683,9.48683,8.544,8.544,9.48683,8.94427,8.544,8.94427,8.94427,8.06226,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.81025,7.07107,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,3.16228,3.16228,73.17103,63.50591,67.47592,62.80127,65.19202,57.31492,58.24946,59.84146,60.40695,55.9017,51.62364,53.85165,52.81098,52.88667,52.20153,53.31041,56.85948,52.20153,49.24429,49.65884,55.4617,54.56189,48.76474,51.47815,51.62364,49.76947,52.49762,54.626,50.69517,53.22593,49.98,49.39636,51.66237,50.96077,45.22168,44.72136,43.73786,44.14748,44.18144,40.60788,41.19466,39.05125,36.22154,39.01282,35.0571,34.0147,30.06659,30.06659,29.01724,30.0,22.56103,19.92486,24.02082,24.04163,24.69818,23.4094,18.02776,10.0,10.04988,16.27882,15.65248,10.77033,12.80625,14.14214,15.81139,16.27882,22.67157,19.84943,25.6125,29.15476,28.30194,35.35534,40.31129,38.94868,43.27817,43.18565,45.60702,51.86521,60.03332,55.47071,56.36488,62.24147,59.05929,60.92618,61.35145,63.69458,66.85058,63.69458,67.44627,64.13267,68.88396,77.46612,67.18631,70.61161,71.02112,72.78049,69.05071,68.593,71.80529,65.76473,73.82412,66.61081,65.62012,65.49046,70.85901,67.89698,71.17584,70.85901,65.73431,61.0,61.0,76.68768,63.32456,65.51336
12.08305,12.08305,12.08305,12.08305,11.18034,11.18034,10.81665,10.81665,10.0,10.81665,10.81665,10.81665,10.81665,10.0,10.0,10.63015,9.89949,10.63015,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,11.40175,10.63015,10.63015,10.0,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,8.94427,8.94427,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,6.08276,5.09902,5.09902,5.0,72.56721,68.00735,71.56815,61.98387,59.77458,50.48762,59.03389,58.54912,56.29387,46.52956,49.25444,49.81967,56.22277,52.0,49.16299,48.16638,55.14526,51.15662,53.15073,50.15974,52.08647,49.0102,51.78803,50.48762,50.15974,56.00893,52.08647,53.23533,51.08816,53.03772,48.0,44.0,52.00961,50.08992,44.28318,43.01163,45.54119,39.11521,40.1995,40.04997,41.19466,37.10795,41.0,31.95309,32.89377,32.55764,31.95309,26.92582,22.80351,27.73085,23.70654,26.68333,27.73085,22.82542,20.61553,21.40093,16.27882,12.64911,10.77033,10.04988,7.61577,13.34166,13.15295,14.14214,15.23155,17.08801,18.97367,29.15476,27.51363,30.46309,28.4605,37.10795,33.61547,42.54409,42.72002,46.57252,50.0,45.27693,57.31492,59.03389,58.03447,61.03278,64.0,67.18631,68.26419,66.37017,63.50591,63.63961,70.61161,68.44706,72.56032,72.99315,70.03571,73.97973,71.02112,67.60178,74.1485,75.31268,76.94154,71.80529,77.10383,67.44627,63.78871,65.76473,67.89698,72.27724,70.34202,71.38627,72.53275,70.61161,63.78871,68.65858,72.18033,74.1485
10.29563,9.43398,10.0,9.43398,10.0,8.60233,9.21954,7.81025,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,9.21954,8.60233,8.60233,9.21954,9.21954,7.81025,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,3.0,69.64194,67.06713,66.40783,63.24555,58.5235,60.44005,58.18935,59.77458,62.0967,52.20153,55.08176,51.78803,51.24451,55.7315,49.64877,51.62364,53.0,55.00909,59.03389,52.03845,51.15662,49.25444,52.08647,50.03998,54.08327,56.0357,49.25444,56.22277,57.00877,53.03772,51.24451,50.35871,51.47815,52.23983,42.95346,46.09772,44.55334,46.32494,48.50773,42.57934,37.10795,39.29377,40.80441,31.95309,35.1141,32.31099,29.06888,35.77709,29.20616,27.73085,26.40076,22.80351,22.02272,21.26029,26.90725,22.67157,22.67157,8.544,12.04159,12.08305,13.15295,10.19804,14.03567,16.76305,17.26268,17.49286,19.41649,19.69772,24.16609,26.92582,31.7805,34.20526,34.9285,41.97618,43.73786,44.72136,49.81967,48.25971,58.00862,56.00893,63.00794,59.21149,60.07495,62.514,64.7611,65.76473,63.78871,61.81424,72.18033,62.8172,64.56005,72.8011,66.48308,65.51336,66.76077,72.44998,73.97973,74.33034,70.21396,68.70953,73.05477,71.86793,73.4983,65.9242,64.40497,71.16881,67.05222,68.68042,68.30813,66.48308,64.19502,67.44627,69.37579,68.65858
12.04159,12.04159,11.04536,11.04536,10.0,11.0,10.0,10.0,10.04988,9.05539,10.04988,10.19804,10.04988,10.04988,10.19804,10.19804,10.44031,10.19804,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.05539,10.04988,9.05539,9.05539,9.05539,9.0,9.0,9.0,8.0,8.0,8.0,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,5.0,5.0,71.61006,66.70832,68.62215,61.55485,63.78087,57.48913,56.61272,59.5483,55.9017,61.07373,55.9017,49.57822,50.9902,51.85557,53.00943,48.9183,56.0803,51.86521,53.90733,54.20332,55.75841,54.58938,52.15362,50.60632,50.0,54.20332,47.50789,55.21775,53.03772,50.60632,51.0392,50.9902,46.01087,50.44799,49.81967,45.34314,45.96738,41.7732,43.18565,44.82187,41.6173,41.03657,38.27532,35.51056,37.16181,35.4683,32.44996,33.28663,29.15476,28.30194,27.89265,21.84033,25.63201,21.58703,23.5372,24.04163,24.5153,15.6205,11.31371,9.05539,12.80625,11.6619,10.29563,15.52417,20.61553,20.61553,19.64688,23.34524,26.92582,31.257,28.28427,35.51056,39.05125,41.7732,44.64303,43.41659,51.47815,48.76474,61.29437,54.70832,57.2014,63.24555,62.96825,64.03124,68.00735,70.03571,68.41053,68.593,74.24958,72.13876,70.72482,74.95332,70.00714,72.34639,69.31089,69.31089,74.33034,80.1561,72.86288,77.78175,70.83784,74.41102,70.93659,73.75636,74.8131,72.34639,68.24222,67.94115,68.68042,72.00694,66.06815,72.13876,70.03571,70.0928
12.36932,11.40175,11.18034,11.40175,11.18034,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.04988,9.05539,10.04988,9.05539,9.05539,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.24264,63.50591,59.03389,66.7308,59.94164,64.89992,61.05735,57.45433,60.03332,53.7122,53.41348,47.20169,51.73973,53.90733,50.32892,44.68781,52.40229,54.03702,50.20956,52.49762,52.34501,51.62364,48.79549,47.63402,49.67897,46.69047,53.03772,53.15073,53.74012,49.57822,50.93133,55.22681,48.10405,46.69047,48.08326,46.66905,40.22437,41.40048,43.93177,43.909,41.23106,38.60052,41.04875,38.58756,38.91015,31.7805,35.34119,30.01666,27.85678,28.6007,24.18677,26.07681,28.23119,25.96151,27.29469,22.80351,24.18677,20.02498,11.18034,12.08305,12.04159,12.04159,12.04159,10.0,13.45362,20.61553,16.97056,23.32381,22.47221,24.59675,30.23243,29.52965,33.01515,33.30165,40.80441,42.2019,45.34314,43.93177,45.34314,59.46427,55.22681,55.97321,61.84658,61.03278,62.96825,66.85058,66.24198,65.19202,63.52952,74.30343,67.53518,69.83552,75.17978,68.96376,69.46222,67.53518,67.1193,71.55418,77.47258,67.54258,75.6439,76.55717,65.9242,72.89719,71.55418,69.83552,72.89719,66.85058,68.15424,73.82412,72.01389,63.81222,67.53518,66.64083,62.64982
10.04988,11.04536,10.0,11.04536,10.04988,10.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.21954,9.21954,9.21954,9.21954,9.48683,9.21954,9.21954,9.21954,8.06226,9.05539,8.06226,8.06226,8.06226,8.0,8.0,7.0,7.0,7.07107,7.07107,6.08276,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,65.45991,60.20797,66.4003,59.81639,57.2014,61.40033,55.31727,56.85068,49.20366,53.8145,53.75872,51.73973,52.3259,46.01087,50.93133,49.51767,49.57822,48.01042,51.08816,50.60632,56.0357,51.61395,50.80354,49.64877,48.41487,46.87217,51.22499,50.0,53.60037,52.34501,51.73973,47.38143,43.18565,47.20169,45.27693,43.93177,41.10961,46.01087,40.36087,41.72529,36.87818,38.28838,32.55764,36.40055,34.4093,32.24903,32.80244,29.68164,24.18677,24.69818,26.0,24.18677,21.18962,23.4094,18.43909,17.46425,25.0,10.44031,10.29563,10.63015,10.63015,13.45362,12.16553,10.77033,18.68154,15.81139,19.41649,21.63331,22.84732,30.67572,29.54657,32.89377,31.38471,40.49691,38.83298,47.41308,52.20153,52.43091,51.40039,47.42362,60.30755,62.93648,63.70243,62.28965,60.81118,58.60034,66.06815,61.6198,66.85058,70.29225,67.42403,68.50547,68.50547,71.02816,68.24222,71.34424,72.42237,69.33974,70.71068,71.19691,72.40166,72.94518,64.89992,68.09552,68.24222,68.09552,65.51336,63.28507,65.45991,65.8635,57.68882,68.24222,62.62587,64.66065
11.18034,11.18034,11.18034,11.18034,10.04988,10.19804,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,10.04988,10.04988,10.04988,10.0,10.04988,10.04988,10.04988,10.0,10.0,10.04988,9.0,9.0,9.0,9.05539,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,60.74537,70.5762,70.00714,63.15853,66.09841,60.00833,57.00877,66.48308,55.47071,57.69749,50.9902,53.31041,55.4617,49.73932,51.10773,55.60576,54.6443,53.0,52.00961,59.81639,54.03702,60.0,53.2635,52.00961,47.50789,55.47071,55.56978,56.40035,46.61545,51.22499,53.23533,53.85165,49.24429,51.31277,49.64877,49.64877,45.69464,47.01064,43.86342,39.21734,39.92493,37.10795,38.60052,38.27532,35.0571,34.52535,32.01562,31.7805,25.96151,28.16026,27.45906,26.01922,26.01922,25.0,18.68154,27.01851,24.5153,12.52996,13.0,14.42221,15.81139,12.04159,12.20656,16.55295,13.92839,24.69818,20.88061,21.93171,25.94224,31.01612,35.34119,39.44617,34.66987,44.94441,44.10215,46.52956,50.44799,53.8145,54.56189,62.28965,57.98276,64.44377,61.84658,67.62396,66.61081,64.2028,64.40497,67.41662,71.56116,68.09552,71.69379,69.46222,75.58439,75.66373,74.24958,77.36924,77.89737,73.79024,78.39005,72.89719,79.15807,68.02941,74.68601,73.40981,75.23962,72.00694,74.68601,71.58911,72.56032,64.84597,68.02941,72.91776,66.18912,73.1642
11.04536,10.04988,10.04988,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,8.06226,8.06226,9.21954,9.21954,9.21954,8.24621,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.21954,9.05539,9.05539,8.06226,9.05539,8.06226,8.0,8.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,71.86793,71.70077,62.96825,62.80127,66.4003,60.74537,65.21503,57.42822,63.25346,49.67897,55.86591,50.44799,54.45181,55.22681,55.31727,52.00961,56.40035,59.81639,51.62364,55.22681,48.60041,55.60576,53.2635,54.91812,51.66237,53.07542,52.80152,50.9902,51.62364,53.82379,52.34501,48.83646,50.20956,50.91169,49.49747,43.82921,49.49747,50.21952,42.80187,39.82462,43.01163,36.67424,41.67733,37.20215,33.12099,38.94868,29.54657,35.77709,29.52965,25.29822,27.313,26.83282,27.89265,27.20294,25.96151,24.18677,22.09072,10.63015,12.64911,12.52996,9.89949,13.41641,11.7047,12.64911,17.08801,18.97367,25.17936,19.23538,30.08322,34.52535,37.85499,30.67572,40.16217,37.33631,44.01136,43.68066,45.31004,49.1935,55.22681,56.85948,58.5235,60.80296,65.80274,63.65532,68.68042,65.94695,67.17887,70.72482,65.79514,70.17834,74.27651,76.05919,68.41053,74.51845,70.76722,75.82216,78.60025,72.47068,78.1025,69.40461,81.05554,69.81404,79.61156,72.11103,68.50547,69.2026,70.21396,69.2026,70.93659,69.81404,70.29225,71.58911,71.70077,70.93659
11.7047,10.77033,10.77033,10.44031,9.84886,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,10.0,10.0,9.43398,10.0,10.0,10.0,9.43398,9.43398,10.0,9.43398,10.0,9.43398,9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,7.61577,8.544,7.61577,7.28011,7.28011,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,5.09902,5.0,5.0,4.0,4.0,4.0,4.0,3.16228,68.593,62.24147,67.17887,61.52235,68.41053,60.30755,61.55485,58.13777,58.69412,56.61272,55.60576,55.44367,51.0392,52.15362,47.88528,49.1935,47.41308,54.12024,51.47815,55.9464,63.56099,48.8467,45.69464,53.85165,46.09772,51.47815,54.23099,51.89412,53.7122,49.24429,51.42956,48.10405,44.94441,54.20332,44.77723,44.29447,43.56604,46.04346,38.41875,38.94868,37.58989,41.86884,36.06938,30.61046,34.71311,32.64966,36.06938,28.01785,29.06888,26.40076,28.3196,26.92582,22.80351,25.23886,23.43075,23.32381,24.16609,12.04159,9.43398,9.43398,10.81665,15.6205,17.80449,17.08801,16.15549,20.12461,22.09072,23.76973,28.44293,30.08322,32.64966,37.33631,35.4683,39.29377,37.33631,47.41308,50.60632,51.0392,50.60632,52.69725,57.68882,61.6198,61.29437,63.03174,70.0,67.17887,69.35416,61.52235,69.6563,65.06919,73.59348,75.74299,67.89698,68.62215,69.31089,76.57676,72.13876,73.66139,72.86288,73.0,75.82216,73.5527,75.69016,70.0928,68.593,65.19202,67.00746,63.78087,66.48308,72.13876,64.81512,68.62215,77.7946,62.80127
12.36932,11.40175,11.18034,11.40175,11.40175,11.18034,10.19804,10.19804,10.19804,10.04988,10.0,10.0,10.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.0,10.04988,10.0,10.0,10.0,10.04988,10.0,10.04988,9.05539,9.05539,9.05539,9.05539,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,67.05222,71.16881,66.70832,62.64982,58.18075,59.13544,60.16644,60.40695,52.55473,52.35456,52.35456,54.20332,52.3259,51.47815,48.02083,51.31277,54.20332,48.82622,49.92995,48.01042,46.61545,52.20153,51.40039,49.92995,50.80354,51.31277,49.39636,49.39636,52.3259,51.08816,50.47772,46.14109,47.01064,49.73932,47.42362,48.33218,37.57659,41.10961,47.01064,40.8534,35.17101,35.77709,35.1141,29.73214,31.7805,30.59412,32.01562,29.15476,27.45906,24.02082,27.29469,25.0,25.07987,22.09072,21.09502,19.31321,24.02082,13.0,11.40175,10.77033,12.20656,13.0384,8.60233,9.21954,13.60147,22.36068,22.13594,23.02173,25.55386,30.0,32.44996,34.4093,35.4683,40.81666,43.82921,46.75468,50.93133,55.9017,58.0,54.20332,56.85948,58.24946,60.44005,63.63175,66.24198,63.07139,67.54258,66.21178,75.13322,73.00685,73.92564,71.11962,70.77429,71.58911,71.17584,70.00714,76.6942,74.33034,68.15424,72.44998,73.37575,68.00735,75.39231,75.61085,70.5195,75.6439,68.30813,66.40783,69.26038,66.7308,66.48308,63.32456,71.30919,73.1642
10.81665,10.81665,9.43398,10.81665,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.544,9.48683,8.544,9.48683,9.48683,9.48683,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,9.21954,9.48683,9.48683,9.48683,8.544,8.94427,8.544,8.544,8.06226,7.61577,8.06226,7.2111,7.2111,6.7082,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,71.84706,73.17103,68.35934,64.49806,62.20129,64.00781,61.40033,62.28965,55.3263,54.34151,54.74486,49.36598,57.56735,50.9902,48.50773,53.60037,52.39275,50.96077,50.92151,49.39636,57.24509,49.0408,55.36244,51.1957,48.50773,52.17279,47.16991,51.26402,47.12749,48.70318,51.24451,46.09772,50.21952,51.78803,41.78516,48.37355,43.56604,43.56604,40.1995,41.0,38.63936,35.0571,32.01562,34.1321,30.59412,36.05551,30.26549,29.0,29.06888,30.26549,27.16616,23.76973,22.56103,22.80351,22.56103,20.12461,19.72308,13.34166,12.0,9.05539,13.0384,12.20656,13.0,15.55635,16.97056,17.80449,22.02272,21.63331,25.23886,30.41381,32.55764,32.01562,35.60899,46.8615,42.43819,48.01042,50.15974,50.32892,56.82429,50.69517,61.46544,56.75385,60.40695,57.48913,65.51336,59.5399,68.88396,64.93843,74.33034,70.85901,66.48308,73.97973,67.18631,68.46897,70.34913,75.23962,83.09633,74.16873,68.593,75.16648,68.11755,70.02857,76.0,72.00694,66.00758,70.06426,66.00758,68.35934,59.21149,66.0303,62.28965,67.06713,72.24957,65.03076
12.08305,11.18034,12.52996,12.08305,11.18034,11.18034,10.81665,10.81665,10.0,10.81665,10.81665,10.81665,10.81665,10.63015,10.63015,11.31371,9.89949,10.63015,10.63015,11.31371,10.63015,11.31371,10.63015,10.63015,11.40175,10.63015,10.63015,10.63015,10.0,10.0,10.0,10.0,9.43398,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,8.06226,7.61577,6.7082,6.7082,6.7082,6.32456,5.38516,6.32456,5.38516,5.38516,5.09902,5.09902,5.0,69.26038,69.35416,73.06162,64.32729,68.593,60.82763,58.42089,63.3877,60.03332,60.13319,51.08816,51.08816,52.03845,54.23099,49.16299,51.24451,55.08176,52.34501,52.08647,45.39824,53.93515,47.16991,56.75385,57.28001,53.75872,56.0803,52.34501,58.85576,54.33231,54.91812,46.27094,51.0392,51.0392,49.0,41.01219,49.25444,50.01,41.30375,45.39824,37.12142,42.04759,42.29657,33.54102,37.85499,33.24154,32.89377,28.86174,29.12044,34.48188,27.29469,25.07987,21.9545,25.07987,21.09502,22.82542,18.02776,22.02272,14.56022,14.86607,11.0,12.04159,11.18034,15.81139,17.46425,20.88061,16.55295,21.47091,24.73863,26.41969,31.76476,30.23243,37.21559,41.10961,49.76947,43.01163,46.17359,48.76474,53.60037,55.10898,54.74486,61.98387,61.29437,64.28063,65.03076,66.0303,72.06247,72.06247,67.0,76.00658,72.24957,76.02631,73.43705,75.05998,68.593,71.84706,77.05842,75.16648,76.94154,68.35934,80.04998,75.53807,75.9276,80.89499,68.24954,69.35416,70.5762,68.88396,73.24616,63.34824,73.68175,68.35934,74.00676,74.16873,71.02816
11.04536,11.04536,11.18034,10.04988,10.04988,10.19804,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.94427,8.94427,8.94427,8.94427,9.84886,9.84886,8.94427,8.544,9.84886,9.84886,8.94427,9.48683,9.48683,9.48683,8.544,8.24621,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.12311,5.09902,4.12311,4.47214,3.60555,65.19202,67.94115,70.71068,67.20863,61.55485,60.1415,56.72742,62.36986,52.00961,60.20797,51.61395,53.00943,51.73973,47.63402,61.03278,50.80354,52.47857,48.54894,53.7122,52.69725,54.12024,48.54894,53.33854,51.10773,47.50789,48.8774,49.64877,51.31277,46.04346,47.88528,50.77401,49.0408,44.40721,52.20153,46.2277,41.23106,44.68781,45.25483,43.86342,41.72529,40.36087,35.80503,37.64306,35.0,32.24903,27.65863,33.28663,25.23886,26.0,22.2036,25.63201,28.01785,20.59126,21.0238,22.56103,20.88061,23.08679,9.21954,15.65248,15.52417,15.65248,12.04159,13.0384,13.0384,16.12452,19.10497,23.08679,28.01785,25.07987,31.01612,33.01515,31.01612,37.33631,45.09989,43.56604,41.59327,50.44799,54.34151,52.63079,59.20304,57.87055,58.18075,58.60034,62.1289,63.28507,66.85058,70.83078,65.73431,69.33974,69.06519,69.06519,72.67049,68.41053,70.93659,70.0928,75.0733,74.33034,76.05919,71.44928,73.0,70.29225,64.44377,70.76722,75.66373,68.68042,71.50524,65.79514,64.38167,65.11528,69.6563,65.29931,69.02898,65.8559,59.20304
11.40175,11.40175,10.81665,10.81665,10.0,10.0,10.29563,10.29563,10.29563,9.84886,10.29563,9.84886,9.84886,9.84886,9.48683,10.77033,9.48683,9.48683,10.44031,10.44031,9.48683,10.44031,10.77033,10.44031,10.44031,9.48683,9.84886,9.48683,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.0,5.0,5.0,5.0,4.24264,5.0,4.24264,4.24264,3.60555,67.06713,66.48308,62.03225,63.00794,66.48308,62.1289,57.07889,58.30952,54.08327,54.00926,54.08327,60.20797,56.0803,48.01042,52.00961,53.33854,53.46027,52.95281,53.93515,56.4358,54.34151,55.44367,48.05206,49.24429,45.89118,54.12947,52.15362,52.34501,47.26521,53.75872,53.0,47.09565,46.09772,48.16638,42.19005,47.04253,43.01163,47.09565,37.0,41.59327,42.29657,39.81206,38.32754,34.05877,33.73426,32.55764,31.01612,26.1725,23.76973,28.16026,23.76973,23.32381,25.4951,23.25941,24.83948,23.85372,24.08319,14.0,9.0,11.40175,11.18034,13.0,14.31782,13.60147,19.31321,22.62742,18.60108,22.82542,26.40076,28.6007,30.41381,32.80244,36.35932,38.58756,40.81666,42.54409,49.65884,52.20153,57.24509,58.24088,56.29387,62.36986,61.0,63.78871,67.89698,62.514,68.35934,71.02816,69.02898,71.0,70.02857,69.02898,73.17103,71.11259,68.06614,72.11103,75.02666,75.16648,74.24284,73.24616,73.17103,71.25307,71.44928,68.26419,71.06335,68.26419,69.35416,68.06614,71.17584,71.17584,70.11419,66.1211,66.27217,66.00758
