10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,8.544,9.48683,8.544,8.24621,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.47214,61.98387,63.50591,62.0967,62.80127,64.32729,62.58594,59.90826,52.39275,55.10898,54.40588,52.20153,52.55473,55.97321,49.64877,50.15974,49.65884,54.3783,52.47857,46.95743,53.23533,53.33854,53.25411,47.80167,50.56679,50.53712,46.64762,50.56679,52.43091,51.31277,50.53712,48.76474,51.89412,45.88028,47.50789,45.18849,43.86342,44.59821,42.72002,41.10961,41.59327,39.29377,37.65634,34.52535,36.49658,37.36308,33.24154,27.01851,28.28427,28.01785,24.02082,29.06888,25.0,25.07987,24.33105,20.22375,23.34524,22.84732,8.06226,10.44031,9.43398,12.08305,12.04159,12.20656,12.20656,16.12452,15.55635,17.80449,20.51828,22.2036,29.68164,29.20616,33.97058,36.76955,41.72529,42.44997,44.68781,46.75468,51.31277,53.23533,57.80138,55.56978,56.82429,62.26556,60.41523,63.89053,62.62587,65.55151,67.6757,70.5195,63.06346,65.25335,67.89698,72.53275,70.0928,69.63476,69.89278,67.26812,72.56721,68.24954,69.05071,73.97973,71.84706,70.34202,69.42622,67.46851,72.56032,69.87131,68.24954,68.65858,70.03571,66.61081,65.73431,73.08215,67.74216
12.36932,11.40175,11.40175,10.44031,10.44031,10.44031,10.44031,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.43398,8.94427,10.29563,9.43398,10.29563,9.43398,9.43398,9.43398,9.43398,10.29563,9.43398,10.29563,10.29563,10.29563,10.29563,8.94427,9.84886,8.544,8.94427,8.544,8.544,8.24621,8.24621,8.24621,7.28011,7.28011,7.07107,7.07107,6.08276,7.07107,6.08276,6.0,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,71.11962,63.97656,60.40695,64.84597,61.7414,59.5063,57.27128,59.09315,58.18935,53.85165,53.36666,56.30275,53.85165,46.57252,51.97115,54.91812,49.0306,52.17279,44.14748,51.15662,53.15073,52.7731,54.33231,47.09565,48.50773,51.47815,54.45181,50.08992,50.69517,52.95281,52.88667,50.9902,44.38468,48.6621,46.32494,42.37924,43.41659,45.88028,42.37924,44.27189,36.05551,37.94733,33.54102,29.68164,33.61547,30.8707,29.15476,30.80584,28.6007,26.92582,29.68164,26.40076,23.32381,19.84943,21.26029,20.61553,21.0238,8.60233,11.18034,10.44031,9.84886,7.28011,11.04536,13.15295,15.0333,17.49286,18.43909,21.0,25.4951,27.16616,31.40064,34.36568,38.83298,38.20995,42.10701,41.30375,48.01042,49.49747,52.15362,52.61179,57.42822,54.12024,62.64982,60.08328,63.24555,61.03278,70.00714,61.98387,69.64194,68.15424,63.69458,70.68239,66.70832,71.69379,73.53911,73.00685,73.53911,69.77822,70.00714,71.55418,72.49828,69.31811,75.29276,67.97794,68.42514,68.88396,65.30697,66.64083,62.24147,70.66116,68.54196,68.54196,66.70832,65.0
10.81665,10.81665,10.81665,10.81665,10.0,10.0,9.21954,9.21954,9.21954,8.48528,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,10.0,10.0,9.21954,10.0,8.60233,10.0,10.0,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,60.74537,74.02702,63.13478,62.43397,63.95311,62.16912,57.98276,61.77378,55.54278,53.23533,50.24938,49.39636,50.56679,49.98,46.8188,49.24429,51.66237,53.16014,56.08921,53.60037,51.47815,50.63596,47.85394,51.66237,48.50773,55.31727,50.21952,54.74486,49.0306,53.75872,54.81788,46.84015,49.0306,47.12749,43.93177,42.44997,43.65776,45.61798,42.05948,38.62642,40.49691,37.16181,37.69615,35.77709,35.35534,32.69557,34.0,28.30194,24.41311,25.55386,29.52965,22.02272,24.69818,22.2036,23.34524,17.20465,23.85372,13.0384,11.6619,9.21954,12.04159,12.08305,12.16553,11.0,14.03567,16.27882,18.11077,23.34524,22.56103,34.23449,30.0,36.13862,35.69314,40.31129,43.56604,47.85394,46.57252,47.51842,58.30952,56.921,59.46427,56.85948,60.53924,61.40033,66.24198,60.80296,62.6099,67.1193,65.73431,66.28725,70.45566,71.28113,70.80254,65.73431,69.33974,74.88658,77.93587,70.43437,71.02816,71.61006,76.02631,64.40497,71.61006,65.51336,69.2026,80.44874,70.80254,70.80254,71.84706,67.80118,63.82006,70.17834,75.0,66.7308
11.18034,11.18034,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,8.60233,10.0,10.0,9.21954,9.21954,9.21954,9.89949,9.89949,9.21954,9.89949,9.89949,9.89949,9.21954,9.21954,9.89949,9.89949,10.0,10.0,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,7.61577,8.06226,7.61577,6.7082,6.7082,6.7082,6.32456,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,4.0,4.0,4.0,68.35203,66.09841,67.05222,65.52099,59.48109,60.16644,59.20304,58.94065,56.04463,53.60037,59.5399,54.91812,57.42822,54.08327,55.57877,51.0392,52.23983,54.33231,54.0,57.14018,54.03702,54.00926,54.0,52.0,54.14795,53.00943,49.0408,53.33854,55.08176,59.0,50.15974,57.14018,46.57252,47.16991,49.0306,47.29693,47.85394,46.87217,47.09565,44.38468,42.05948,38.01316,34.78505,40.31129,33.12099,31.76476,33.54102,36.76955,26.41969,27.73085,30.8707,28.01785,25.05993,24.83948,22.62742,24.08319,16.27882,12.04159,18.02776,12.04159,11.04536,11.0,13.92839,16.76305,15.52417,21.09502,19.41649,30.36445,26.0,34.48188,37.0,32.01562,37.36308,40.02499,43.93177,48.05206,49.81967,49.25444,60.53098,59.03389,64.0,65.49046,64.00781,66.61081,62.64982,67.91171,70.21396,72.36712,66.91039,69.2315,72.78049,72.03471,77.46612,77.62087,82.0061,75.61085,80.32434,79.69944,80.28076,75.27284,80.00625,69.64194,75.70997,74.2159,68.15424,68.88396,74.63243,71.16881,75.28612,76.90254,67.18631,67.35726,70.34202,65.96969
11.18034,10.19804,10.19804,10.19804,10.19804,9.21954,9.21954,8.544,9.48683,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,8.94427,8.94427,9.43398,8.94427,9.43398,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.24621,8.24621,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,6.0,6.0,6.0,5.0,5.0,4.0,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,67.54258,62.39391,70.26379,59.68249,64.49806,60.90156,59.5063,57.77543,55.15433,56.79789,55.9464,50.69517,54.78138,47.75982,56.30275,51.41984,57.24509,51.1957,46.38965,53.60037,51.97115,52.95281,50.24938,52.61179,54.57105,56.29387,57.97413,52.63079,52.20153,52.88667,48.27007,50.92151,51.24451,49.64877,44.92215,47.43416,42.54409,42.54409,44.77723,40.71855,42.05948,39.96248,38.47077,34.0,35.35534,31.90611,32.20248,33.01515,30.61046,31.90611,27.58623,22.67157,24.20744,25.0,24.08319,20.61553,21.63331,11.18034,12.20656,11.0,13.60147,12.36932,13.15295,13.15295,18.0,21.09502,18.24829,22.0,26.4764,29.12044,30.41381,30.06659,37.01351,43.28972,42.04759,44.04543,44.10215,47.09565,54.14795,57.48913,57.55867,58.24088,62.64184,59.77458,66.48308,65.80274,65.25335,63.24555,66.21178,65.74192,72.44998,73.34848,70.66116,70.77429,69.77105,66.64833,72.91776,73.40981,71.34424,74.70609,75.15318,70.83078,74.30343,74.09453,65.0,65.0,69.33974,64.00781,68.47627,70.3278,66.64833,70.00714,70.77429,66.24198
11.40175,10.81665,10.81665,10.81665,10.81665,10.0,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,10.44031,9.48683,9.48683,9.48683,10.44031,9.48683,10.44031,10.77033,10.44031,10.44031,9.84886,10.77033,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.0,5.0,5.0,5.65685,4.24264,4.24264,4.47214,3.60555,66.61081,69.46222,61.40033,55.00909,67.06713,55.9017,58.54912,58.85576,54.58938,49.81967,51.97115,50.80354,52.39275,49.81967,52.88667,50.59644,54.08327,47.01064,45.35416,55.08176,52.0,50.96077,52.81098,48.33218,51.24451,50.32892,56.61272,56.64804,50.44799,51.24451,53.75872,58.0517,47.53946,46.09772,48.16638,42.29657,45.54119,41.30375,40.60788,47.04253,41.04875,35.22783,38.11824,32.06244,32.14032,31.57531,29.61419,25.07987,30.0,26.07681,31.04835,24.69818,24.5153,22.84732,22.47221,23.70654,23.25941,16.15549,9.05539,11.7047,10.0,9.21954,14.42221,13.0384,14.86607,20.80865,23.34524,28.28427,27.01851,29.0,32.80244,33.24154,39.69887,41.03657,47.38143,43.93177,46.61545,52.47857,49.64877,59.07622,64.00781,61.84658,63.50591,63.69458,62.96825,66.09841,66.7308,68.96376,64.62198,68.88396,71.80529,71.02112,68.15424,70.40597,73.5459,71.02112,74.73286,66.61081,74.46476,74.96666,77.10383,70.34913,77.46612,70.25667,73.97973,72.44308,71.34424,67.36468,66.75328,65.37584,69.05071,69.05071,65.51336,68.88396
12.20656,11.6619,11.6619,10.81665,11.6619,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,10.77033,9.84886,9.84886,10.77033,10.44031,10.44031,10.44031,10.19804,10.44031,10.44031,10.44031,10.44031,10.44031,10.77033,10.44031,10.44031,10.77033,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.60233,7.2111,7.81025,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.47214,68.65858,65.76473,66.70832,59.66574,57.70615,53.60037,60.16644,55.65968,55.08176,54.08327,50.59644,53.85165,52.81098,52.20153,49.64877,53.7122,52.92447,54.12947,53.66563,52.47857,51.31277,45.61798,54.58938,53.7122,53.7122,53.23533,52.35456,47.41308,46.8188,52.80152,50.92151,50.9902,51.07837,51.62364,42.54409,47.53946,43.68066,46.48656,43.68066,41.23106,39.05125,37.48333,38.11824,37.85499,33.24154,28.63564,28.28427,32.14032,28.07134,25.01999,22.0,25.01999,28.44293,24.02082,20.88061,20.24846,21.0238,12.04159,12.36932,9.21954,10.29563,11.40175,14.21267,18.38478,17.69181,20.51828,19.79899,23.34524,25.6125,31.241,36.76955,35.35534,33.6006,43.41659,43.93177,43.41659,53.53504,52.69725,57.3062,51.0,60.37384,61.84658,63.69458,62.39391,66.85058,64.84597,67.41662,61.98387,68.30813,64.28841,67.91171,74.33034,65.96969,70.71068,73.00685,73.97973,75.13322,78.08969,67.91171,74.1485,76.94154,73.1642,67.46851,68.593,71.84706,76.15773,71.70077,71.70077,70.0928,67.91171,66.94027,68.65858,73.5459,74.43118
11.7047,10.77033,10.77033,10.77033,9.84886,9.84886,8.94427,8.94427,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,10.0,10.0,10.0,9.21954,9.21954,9.43398,10.0,10.0,10.0,9.43398,10.0,9.43398,9.43398,9.43398,9.43398,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,6.32456,6.32456,6.32456,6.08276,6.32456,5.09902,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.12311,60.37384,68.26419,68.26419,56.60389,61.58734,56.4358,57.42822,59.48109,54.70832,54.58938,48.70318,55.15433,50.59644,46.51881,50.32892,54.08327,53.14132,49.76947,48.10405,53.93515,54.57105,55.54278,53.75872,55.54278,52.63079,50.96077,53.85165,52.49762,50.32892,51.66237,48.38388,50.0,49.39636,51.5461,50.92151,50.08992,47.41308,41.4367,46.95743,44.29447,38.58756,38.83298,35.51056,32.20248,32.20248,34.4093,34.82815,31.14482,29.0,26.62705,29.41088,24.75884,25.45584,22.47221,20.61553,21.40093,20.12461,14.56022,11.7047,9.43398,14.03567,12.64911,10.04988,16.12452,15.29706,21.09502,24.02082,22.09072,25.0,30.14963,29.06888,33.13608,35.01428,46.04346,39.31921,47.26521,50.24938,53.03772,55.10898,54.12024,59.13544,57.77543,63.60031,60.53924,64.84597,63.50591,64.40497,63.50591,67.23095,71.69379,69.46222,75.66373,70.23532,68.42514,72.06941,70.21396,69.63476,73.4983,71.69379,75.60423,75.47185,68.50547,72.11103,69.64194,68.88396,67.95587,68.26419,65.19202,69.06519,70.3278,71.19691,72.94518,70.3278,72.44998
11.04536,11.04536,10.04988,10.04988,10.04988,10.19804,9.21954,9.21954,9.21954,8.24621,9.48683,9.48683,9.48683,8.544,9.48683,9.84886,9.84886,8.94427,9.84886,9.48683,9.48683,9.48683,9.84886,9.84886,9.84886,9.84886,9.48683,8.544,8.544,8.24621,8.24621,8.24621,8.06226,7.07107,8.06226,7.07107,7.07107,6.08276,6.08276,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,72.13876,68.76772,66.70832,61.52235,63.89053,62.2254,61.55485,55.86591,51.85557,53.25411,55.97321,53.2635,50.80354,53.41348,51.31277,54.12024,55.56978,54.91812,51.86521,49.09175,52.3259,51.47815,49.64877,49.64877,48.60041,48.82622,53.7122,54.20332,49.09175,51.62364,52.15362,51.0392,47.01064,48.27007,45.48626,43.41659,47.42362,45.27693,43.93177,36.61967,39.62323,37.48333,37.48333,35.60899,32.01562,36.12478,30.41381,31.82766,30.01666,23.02173,28.6531,24.18677,27.73085,25.4951,22.84732,25.0,23.08679,9.21954,13.45362,13.0384,12.04159,11.40175,16.55295,14.31782,20.61553,19.41649,21.0238,26.01922,25.63201,29.83287,32.57299,33.13608,32.24903,39.31921,39.21734,48.08326,49.0408,46.23851,54.12024,53.7122,60.03332,63.63175,64.00781,61.61169,65.0,65.43699,68.00735,63.41136,69.6563,66.48308,70.00714,72.12489,71.42129,71.42129,71.58911,70.0928,71.44928,73.59348,66.48308,73.5527,72.12489,63.70243,60.82763,65.11528,69.42622,66.52819,65.76473,68.593,68.0147,70.71068,64.3506,65.06919,65.11528,64.81512
12.80625,12.04159,12.04159,12.04159,11.31371,10.63015,10.63015,9.89949,10.63015,10.63015,10.63015,11.40175,10.63015,10.81665,10.0,10.81665,10.29563,10.81665,10.29563,10.81665,10.81665,10.81665,10.81665,10.81665,11.40175,10.81665,10.81665,10.0,10.0,10.0,9.21954,9.21954,9.89949,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,6.40312,7.2111,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,67.08204,61.18823,63.12686,58.69412,61.20457,58.85576,66.37017,56.22277,51.0392,48.50773,45.04442,45.09989,51.0392,53.08484,46.09772,49.09175,53.15073,50.01,50.63596,47.67599,51.66237,50.80354,50.96077,54.12947,48.76474,55.57877,48.50773,51.41984,54.08327,51.1957,46.09772,51.47815,43.93177,47.67599,44.18144,37.12142,45.04442,40.0125,44.18144,40.0125,39.20459,37.05401,37.65634,33.37664,36.34556,33.95585,32.14032,29.06888,29.12044,25.0,29.42788,23.25941,24.35159,26.83282,25.0,21.09502,20.0,16.15549,12.04159,4.12311,16.12452,15.13275,11.18034,17.08801,15.0333,20.24846,21.54066,22.13594,26.40076,28.23119,33.28663,36.76955,36.67424,43.65776,39.29377,39.29377,49.0306,52.15362,56.08921,60.53098,52.61179,60.00833,60.20797,64.0,64.0,63.03174,67.06713,65.03076,67.26812,65.62012,69.42622,71.58911,73.33485,70.40597,69.72087,69.72087,74.8131,78.77182,71.84706,74.8131,73.5527,69.2315,60.63827,70.85901,67.47592,70.03571,66.21933,66.37017,67.06713,67.60178,63.15061,68.26419,69.26038,74.33034
11.7047,11.7047,11.40175,11.40175,11.40175,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,11.04536,10.0,10.04988,10.0,10.0,10.04988,11.0,10.04988,11.0,10.04988,10.04988,10.19804,10.04988,10.04988,10.04988,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,7.28011,7.61577,7.61577,7.28011,6.7082,6.7082,6.7082,5.38516,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,65.43699,67.20119,65.76473,67.20119,61.6198,59.66574,55.9017,58.25805,53.03772,56.63921,50.20956,50.24938,52.80152,49.0408,56.58622,50.32892,51.0392,45.60702,47.16991,51.10773,53.85165,51.0392,50.60632,52.3259,51.62364,49.92995,50.0,55.22681,49.92995,54.56189,50.9902,47.38143,46.8615,48.16638,42.52058,47.80167,41.72529,42.44997,41.23106,43.82921,43.13931,39.66106,32.20248,38.28838,34.05877,33.01515,33.54102,30.80584,32.44996,23.02173,25.94224,25.94224,24.59675,21.0238,21.9545,24.04163,18.24829,11.6619,12.80625,14.42221,15.0,14.42221,13.41641,19.92486,17.46425,17.88854,19.31321,21.54066,27.20294,27.89265,33.24154,33.52611,38.91015,39.39543,43.41659,42.72002,49.92995,50.9902,54.58938,55.22681,57.68882,56.22277,65.29931,62.96825,65.06919,62.93648,66.46804,65.76473,71.44928,68.76772,69.31089,75.16648,75.00667,70.83784,72.91776,68.41053,68.76772,75.82216,72.8011,74.63243,72.8011,71.40028,71.84706,70.43437,72.24957,67.80118,70.0,68.24954,70.43437,69.52697,67.20863,69.52697,67.89698,65.29931
12.08305,11.18034,11.18034,10.29563,10.29563,10.29563,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.21954,9.21954,9.89949,9.89949,9.89949,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,6.7082,6.7082,6.32456,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,60.53098,69.857,66.28725,67.08204,62.16912,56.7186,57.21888,57.48913,54.91812,52.39275,58.21512,52.15362,52.03845,51.24451,51.24451,50.15974,50.08992,53.03772,48.01042,44.28318,54.91812,49.0408,53.33854,49.09175,48.0,52.0,55.08176,49.16299,51.08816,51.15662,48.04165,55.22681,48.09366,50.15974,46.01087,43.32436,41.10961,42.42641,43.73786,42.95346,37.48333,42.2019,32.98485,34.20526,33.24154,31.38471,35.1141,23.76973,27.29469,25.05993,23.25941,28.17801,22.80351,19.84943,22.2036,17.0,22.02272,8.0,8.24621,12.0,12.0,10.29563,11.0,13.15295,18.38478,20.61553,23.34524,24.04163,26.41969,30.61046,30.52868,34.88553,36.68787,42.15448,39.21734,42.72002,47.29693,48.83646,55.10898,56.7186,60.0,57.00877,60.03332,61.20457,69.02898,62.00806,64.19502,63.28507,64.28063,67.68309,64.93843,72.00694,69.2315,70.71068,73.97973,75.31268,72.36712,70.61161,69.18092,73.76313,69.12308,72.27724,65.96969,68.15424,74.04053,71.47027,65.96969,68.44706,68.68042,67.91171,67.68309,75.9276,70.61161,65.45991
12.08305,12.08305,11.18034,11.18034,10.29563,11.18034,10.29563,10.29563,10.29563,9.43398,10.0,10.0,10.0,9.21954,10.0,10.63015,10.63015,10.0,9.89949,10.0,10.0,10.0,10.0,10.63015,10.63015,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.544,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,6.08276,6.08276,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.0,5.09902,60.92618,68.942,63.60031,65.30697,61.68468,56.04463,56.30275,55.71355,52.88667,51.78803,57.87055,56.08921,46.52956,50.48762,53.46027,54.58938,48.09366,51.0392,51.0098,52.15362,57.00877,50.48762,48.04165,53.00943,45.01111,47.01064,47.16991,51.08816,49.16299,54.00926,49.0,50.15974,41.4367,45.27693,48.50773,46.38965,40.79216,44.28318,37.12142,40.5216,40.16217,36.40055,40.02499,34.9285,33.24154,37.12142,34.88553,26.92582,28.23119,27.29469,25.94224,24.16609,17.88854,22.47221,20.51828,20.0,20.51828,13.0384,11.04536,11.18034,10.19804,11.7047,14.14214,16.12452,13.15295,19.64688,18.78829,22.13594,24.04163,27.20294,32.38827,31.01612,40.60788,42.04759,43.28972,42.19005,53.00943,48.16638,53.03772,54.03702,54.23099,56.7186,62.514,61.18823,63.78871,62.64184,63.89053,65.0,66.40783,70.5195,71.16881,70.26379,69.28925,70.34202,73.05477,71.51224,67.05222,70.93659,69.64194,69.46222,72.8011,65.19202,78.77182,69.28925,68.15424,71.17584,68.54196,69.07966,68.96376,69.28925,64.84597,72.23573,69.26038,67.72001
11.40175,10.44031,10.44031,10.44031,9.48683,9.48683,9.48683,9.48683,9.84886,8.94427,9.84886,10.29563,9.43398,9.43398,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,10.29563,9.43398,9.43398,8.94427,8.94427,8.06226,8.94427,7.61577,7.61577,7.61577,7.61577,7.28011,6.32456,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.09902,5.0,4.12311,4.0,4.0,4.0,3.0,64.14047,73.3553,69.26038,63.56099,64.62198,56.85948,64.07808,58.18075,55.15433,55.36244,51.97115,48.76474,57.07013,47.80167,54.34151,56.32051,48.37355,48.50773,53.23533,53.03772,53.0,54.08327,53.23533,49.09175,51.15662,51.0098,58.42089,52.61179,54.58938,59.68249,51.62364,55.57877,48.50773,50.48762,49.0306,45.88028,44.14748,36.40055,42.44997,38.63936,42.15448,44.27189,36.76955,38.62642,33.12099,34.88553,31.38471,31.38471,27.45906,26.57066,27.78489,25.4951,22.36068,24.18677,23.02173,22.02272,20.51828,11.7047,9.48683,11.18034,12.36932,15.0,9.05539,13.0,18.02776,19.0,24.33105,22.0,29.01724,29.83287,33.37664,39.0,39.45884,42.42641,45.0,45.70558,51.0098,46.38965,50.15974,60.01666,58.0517,58.69412,59.90826,63.32456,63.56886,64.2573,66.7308,66.85058,67.77905,72.09022,69.77822,71.11962,71.30919,77.82673,75.6439,76.05919,75.13322,76.96753,72.61543,74.32362,78.72103,64.40497,76.15773,71.30919,72.09022,72.47068,71.55418,72.47068,68.94926,72.23573,73.40981,71.30919,72.91776,68.54196
11.31371,11.31371,10.63015,10.63015,9.89949,9.89949,10.0,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.84886,9.84886,9.43398,9.84886,9.84886,8.94427,9.84886,9.43398,9.84886,10.29563,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,3.16228,71.25307,67.18631,64.07027,63.00794,64.00781,59.0,63.03174,58.03447,57.31492,55.08176,52.61179,54.58938,56.88585,52.39275,56.32051,53.93515,50.96077,49.24429,46.48656,54.40588,57.24509,57.00877,47.43416,52.20153,50.69517,51.92302,51.24451,49.0306,50.96077,49.64877,51.5461,46.87217,48.70318,44.18144,49.64877,41.0,44.55334,42.29657,38.32754,43.41659,40.0125,37.0,35.01428,36.01389,34.23449,30.41381,31.0,31.257,23.34524,27.89265,25.70992,25.17936,24.69818,24.18677,29.73214,22.36068,25.55386,11.7047,12.16553,10.0,7.0,10.29563,12.20656,15.65248,17.88854,17.20465,25.45584,26.87006,25.80698,30.80584,33.01515,35.51056,43.01163,39.11521,43.56604,45.27693,48.30114,52.47857,56.46238,61.68468,55.03635,57.24509,63.60031,61.40033,59.03389,63.34824,63.78871,67.68309,67.46851,68.06614,69.2315,74.54529,68.11755,76.32169,66.37017,70.11419,71.56815,71.02816,76.41989,64.12488,76.02631,71.00704,65.03076,74.54529,68.35934,72.00694,73.33485,67.18631,71.58911,70.25667,70.11419,69.11584,67.60178,74.02702
10.81665,10.81665,10.81665,10.0,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.544,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,9.21954,9.21954,9.48683,9.21954,9.48683,9.48683,8.544,8.544,7.61577,7.61577,8.06226,7.61577,8.06226,6.7082,6.7082,7.2111,5.83095,5.83095,5.0,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,73.06162,64.38167,64.38167,64.19502,63.3877,58.21512,61.40033,61.81424,56.32051,53.75872,47.38143,56.04463,56.75385,53.36666,49.72927,50.92151,56.921,47.16991,48.76474,48.46648,48.30114,52.0,51.62364,53.7122,54.70832,51.62364,51.0,54.56189,52.81098,54.08327,50.15974,54.42426,48.8467,50.59644,47.12749,47.12749,46.23851,47.75982,42.29657,43.01163,43.41659,40.1995,41.30375,43.01163,35.22783,32.24903,34.0147,30.26549,28.07134,28.0,25.01999,24.02082,26.07681,26.1725,26.01922,19.64688,22.36068,7.2111,10.0,12.0,14.03567,14.56022,15.52417,13.41641,19.20937,18.78829,21.93171,25.80698,26.24881,33.12099,29.20616,36.23534,34.98571,39.56008,41.67733,43.65776,43.32436,47.53946,55.97321,52.88667,57.48913,62.514,61.29437,65.12296,61.40033,68.26419,66.1211,69.46222,68.18358,70.17834,68.00735,71.00704,68.06614,66.0303,68.00735,78.00641,73.02739,73.10951,74.02702,73.00685,73.00685,69.18092,73.02739,69.02898,69.18092,70.06426,69.06519,65.03076,69.06519,69.06519,63.00794,71.34424,73.17103,70.45566
