10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,8.544,9.48683,8.544,8.24621,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.47214,61.98387,63.50591,62.0967,62.80127,64.32729,62.58594,59.90826,52.39275,55.10898,54.40588,52.20153,52.55473,55.97321,49.64877,50.15974,49.65884,54.3783,52.47857,46.95743,53.23533,53.33854,53.25411,47.80167,50.56679,50.53712,46.64762,50.56679,52.43091,51.31277,50.53712,48.76474,51.89412,45.88028,47.50789,45.18849,43.86342,44.59821,42.72002,41.10961,41.59327,39.29377,37.65634,34.52535,36.49658,37.36308,33.24154,27.01851,28.28427,28.01785,24.02082,29.06888,25.0,25.07987,24.33105,20.22375,23.34524,22.84732,8.06226,10.44031,9.43398,12.08305,12.04159,12.20656,12.20656,16.12452,15.55635,17.80449,20.51828,22.2036,29.68164,29.20616,33.97058,36.76955,41.72529,42.44997,44.68781,46.75468,51.31277,53.23533,57.80138,55.56978,56.82429,62.26556,60.41523,63.89053,62.62587,65.55151,67.6757,70.5195,63.06346,65.25335,67.89698,72.53275,70.0928,69.63476,69.89278,67.26812,72.56721,68.24954,69.05071,73.97973,71.84706,70.34202,69.42622,67.46851,72.56032,69.87131,68.24954,68.65858,70.03571,66.61081,65.73431,73.08215,67.74216
10.77033,10.77033,10.44031,10.77033,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,10.0,9.0,9.0,9.0,9.05539,9.0,9.05539,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,8.06226,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.7082,6.32456,5.83095,5.38516,5.83095,4.47214,4.47214,4.47214,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,73.1642,59.46427,71.69379,61.09828,62.64982,55.15433,57.38467,63.32456,56.85948,56.85948,48.8774,52.15362,53.7122,55.80323,51.0392,49.64877,57.14018,49.67897,55.60576,48.10405,55.44367,48.83646,57.38467,55.86591,54.56189,54.03702,46.01087,55.86591,52.49762,50.80354,49.67897,55.31727,51.62364,51.61395,50.32892,47.41308,45.18849,46.40043,47.16991,43.82921,40.31129,38.07887,34.88553,34.17601,38.47077,32.31099,36.40055,34.17601,28.79236,24.16609,27.73085,22.56103,28.63564,26.24881,20.39608,19.64688,20.22375,13.60147,11.7047,9.84886,13.60147,15.26434,9.43398,14.42221,19.10497,19.10497,22.2036,21.2132,26.24881,27.65863,31.241,34.20526,35.4683,45.34314,39.62323,43.86342,50.21952,50.21952,52.63079,56.60389,59.36329,60.37384,62.17717,59.5063,65.0,63.97656,69.07966,65.55151,68.94926,68.35203,67.77905,67.6757,67.06713,68.35203,73.38937,73.76313,75.02666,74.46476,73.68175,76.15773,72.42237,70.00714,76.6942,72.12489,67.18631,68.96376,66.21933,68.70953,62.29767,71.16881,66.40783,68.00735,70.93659,63.69458
11.04536,10.04988,10.0,10.04988,10.0,9.0,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,8.06226,8.06226,8.06226,8.0,8.0,8.0,7.0,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,4.12311,5.38516,4.47214,4.47214,4.47214,4.47214,4.24264,71.44928,68.62215,65.21503,62.36986,65.8559,53.90733,59.03389,58.89822,59.40539,52.00961,55.60576,51.62364,55.56978,54.6443,51.97115,50.32892,53.66563,53.66563,45.69464,53.7122,51.86521,50.69517,54.08327,54.78138,56.0803,53.48832,51.47815,52.55473,54.23099,51.47815,41.62932,46.14109,52.3259,47.01064,44.41846,44.72136,44.29447,38.91015,43.26662,35.77709,39.66106,38.94868,35.0,36.40055,33.24154,31.82766,31.241,29.73214,29.83287,29.06888,30.41381,24.83948,23.32381,26.62705,19.84943,19.31321,19.92486,12.80625,12.52996,7.28011,11.40175,20.12461,13.89244,15.0333,13.92839,16.03122,19.92486,24.33105,27.45906,29.15476,34.9285,31.7805,41.48494,43.46263,44.01136,46.57252,50.28916,51.26402,50.9902,57.70615,56.35601,62.64982,60.46487,62.00806,59.66574,67.20119,63.25346,68.88396,63.70243,69.52697,70.03571,75.9276,69.31089,67.89698,74.51845,72.12489,72.86288,68.76772,77.7946,70.83784,77.83315,67.26812,69.35416,67.47592,70.00714,64.44377,69.35416,66.52819,69.42622,67.89698,63.65532,73.5527,67.1193,68.11755
11.40175,11.40175,11.18034,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.0,10.0,10.0,10.04988,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,5.38516,4.47214,4.47214,3.60555,4.24264,69.37579,61.84658,66.21933,65.80274,69.857,61.03278,56.75385,56.75385,58.5235,58.5235,48.38388,52.39275,53.66563,52.92447,52.80152,55.03635,54.58938,51.0,53.60037,51.47815,49.73932,53.22593,50.21952,49.24429,52.15362,54.20332,53.0,56.85948,49.92995,54.12947,47.53946,48.30114,46.51881,46.09772,46.51881,46.17359,48.30114,45.18849,46.09772,39.84972,40.80441,38.47077,39.56008,36.67424,35.90265,33.54102,35.12834,31.40064,26.1725,30.06659,27.0,23.19483,24.0,20.02498,23.19483,22.13594,22.80351,10.44031,11.40175,10.0,13.0384,14.21267,14.21267,15.26434,14.86607,13.60147,16.12452,22.62742,24.04163,31.14482,33.42155,33.94113,38.41875,44.55334,39.62323,43.93177,54.40588,52.63079,58.00862,57.42822,57.70615,59.48109,65.30697,62.96825,64.2573,62.62587,68.35203,65.52099,68.62215,65.55151,64.51356,73.68175,73.08215,72.73239,72.03471,69.92138,74.72617,72.18033,76.29548,73.34848,74.04053,71.02112,71.16881,70.0928,67.72001,61.68468,66.28725,68.44706,69.12308,67.18631,66.4906,68.15424,71.16881,70.5195
11.31371,11.31371,10.63015,10.63015,10.63015,9.89949,10.63015,10.0,9.21954,9.43398,10.0,9.43398,9.43398,8.94427,8.94427,9.84886,8.94427,10.29563,9.84886,9.84886,9.84886,9.84886,8.94427,9.84886,9.84886,9.43398,9.43398,9.43398,8.94427,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.0,5.83095,5.0,5.83095,4.47214,5.38516,4.47214,4.12311,4.12311,68.18358,64.00781,57.00877,65.37584,61.07373,63.03174,60.0,53.08484,52.00961,59.0,54.00926,52.23983,52.08647,50.01,47.26521,51.78803,50.0,47.53946,51.24451,54.34151,54.12024,49.64877,50.69517,50.21952,50.21952,50.9902,49.24429,49.39636,50.01,51.66237,53.60037,51.78803,47.16991,49.49747,46.27094,39.45884,42.42641,42.10701,42.10701,42.04759,37.0,38.11824,34.0147,38.01316,29.01724,28.01785,31.32092,29.15476,34.52535,29.83287,25.31798,27.85678,22.80351,23.34524,21.93171,22.84732,20.24846,9.0,9.05539,10.44031,12.64911,9.21954,15.65248,15.81139,16.12452,15.81139,17.49286,22.13594,27.313,27.20294,33.01515,36.67424,40.5216,43.41659,41.78516,41.78516,47.80167,52.0,53.36666,53.93515,58.0517,55.31727,64.93843,61.52235,66.1211,64.38167,70.00714,65.06919,69.02898,66.00758,68.26419,74.06079,69.26038,72.44308,75.05998,69.11584,69.06519,73.43705,73.10951,72.44308,74.06079,73.82412,67.02984,63.95311,69.72087,68.73136,70.25667,62.39391,70.11419,74.24284,66.06815,63.07139,66.00758,62.00806
12.20656,12.20656,11.40175,12.80625,11.40175,11.40175,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.81665,10.0,11.40175,11.40175,10.63015,11.40175,10.63015,11.40175,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,63.63961,67.89698,63.12686,60.53098,60.01666,56.32051,56.0803,58.00862,58.21512,51.08816,51.15662,45.09989,53.03772,56.22277,50.03998,49.0102,52.08647,47.67599,51.47815,48.05206,50.01,47.0,53.60037,54.58938,50.80354,54.08327,48.25971,52.61179,53.15073,48.09366,47.09565,49.09175,47.01064,47.01064,49.0102,44.01136,42.10701,41.4367,40.5216,41.0,37.10795,34.20526,36.13862,37.33631,30.08322,31.04835,29.12044,35.73514,25.96151,27.73085,26.40076,27.78489,23.08679,23.85372,23.43075,20.61553,19.10497,10.04988,12.0,10.29563,15.13275,13.41641,13.34166,14.14214,17.08801,16.12452,21.47091,18.86796,23.08679,30.61046,34.66987,29.52965,36.76955,36.76955,44.92215,44.72136,52.20153,59.20304,52.88667,55.57877,60.63827,64.32729,62.16912,62.39391,65.27634,65.03076,66.18912,68.02941,74.06079,70.02857,74.33034,74.00676,71.11259,69.11584,74.10803,71.11259,73.17103,68.18358,75.32596,72.1734,73.43705,71.25307,76.48529,75.13322,69.35416,71.56815,70.34913,70.06426,70.06426,65.11528,69.18092,71.11259,72.99315,68.06614
11.04536,11.04536,10.0,10.04988,10.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,68.24954,63.13478,66.4003,68.41053,66.28725,62.42596,59.46427,58.41233,53.90733,56.85068,52.80152,50.9902,55.86591,49.57822,53.03772,56.72742,59.81639,58.24946,53.85165,52.15362,54.40588,55.21775,50.60632,50.0,55.44367,51.08816,57.2014,51.61395,51.22499,51.08816,51.62364,51.62364,53.8145,47.01064,48.9183,46.01087,44.59821,43.93177,45.0,45.22168,38.28838,38.07887,41.40048,38.83298,39.81206,29.41088,37.12142,29.54657,26.40076,23.32381,26.24881,24.04163,26.92582,24.5153,22.13594,23.76973,25.01999,10.63015,9.21954,10.81665,17.02939,15.13275,14.42221,13.41641,18.38478,20.22375,17.26268,21.37756,25.63201,29.42788,30.41381,37.94733,37.12142,44.38468,44.77723,44.77723,48.54894,49.1935,57.14018,57.42822,54.40588,63.78087,63.89053,65.94695,68.593,62.28965,71.42129,65.11528,69.35416,73.87828,72.00694,75.16648,74.51845,76.05919,73.0,72.20111,76.05919,78.49204,73.78347,71.02112,75.43209,70.45566,74.4043,76.6094,69.11584,70.80254,69.63476,69.40461,73.81734,71.56116,62.482,72.00694,69.42622,70.0
11.6619,11.6619,10.81665,10.81665,10.81665,10.0,10.0,10.0,10.0,9.21954,10.0,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,6.7082,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,72.78049,65.51336,69.58448,67.18631,63.56099,59.3043,59.5399,53.75872,56.4358,52.7731,55.00909,56.0357,53.15073,53.08484,53.03772,50.24938,51.08816,51.0098,49.09175,54.03702,52.08647,56.32051,48.50773,52.03845,47.16991,52.15362,54.0,52.23983,48.01042,51.47815,48.04165,52.15362,48.01042,47.0,45.17743,44.18144,41.30375,42.04759,43.41659,47.29693,43.68066,40.49691,32.01562,35.69314,32.57299,35.1141,33.52611,31.95309,31.01612,26.41969,23.60085,30.23243,25.23886,25.4951,24.08319,27.01851,20.61553,9.84886,14.56022,9.21954,12.36932,12.64911,11.18034,16.55295,15.23155,20.61553,19.23538,25.6125,28.3196,31.14482,37.44329,35.35534,34.48188,42.94182,42.72002,50.9902,50.9902,53.31041,56.61272,53.75872,59.66574,60.29925,65.62012,67.60178,67.60178,67.02984,69.00725,65.00769,64.00781,72.0,67.1193,76.1643,73.33485,73.33485,75.23962,75.32596,75.23962,77.31753,77.78175,77.66595,76.94154,69.58448,77.87811,71.70077,63.28507,74.96666,73.97973,72.56721,73.82412,71.19691,65.27634,70.71068,74.43118,73.06162
12.08305,11.18034,11.6619,11.18034,11.18034,10.29563,10.81665,10.0,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,10.63015,10.63015,9.21954,10.0,8.60233,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,5.0,68.41053,56.75385,68.88396,64.32729,60.53098,63.63961,56.08921,62.16912,53.75872,56.61272,56.56854,53.08484,53.15073,48.0,53.08484,51.62364,51.15662,47.04253,51.08816,48.04165,62.39391,49.16299,53.60037,51.62364,48.0,53.46027,52.23983,51.15662,51.0,54.45181,52.34501,57.0,48.04165,47.09565,49.0,44.10215,47.26521,45.27693,40.04997,47.16991,35.12834,39.45884,35.69314,30.14963,35.69314,36.13862,34.78505,30.08322,31.01612,24.35159,28.4605,26.92582,26.92582,23.85372,18.78829,22.47221,19.20937,10.77033,12.36932,9.84886,13.60147,16.03122,15.0333,13.0384,20.24846,16.03122,20.61553,24.73863,23.25941,26.92582,35.44009,32.57299,35.35534,47.80167,44.40721,49.47727,48.83646,45.04442,58.03447,55.00909,58.21512,60.13319,65.49046,65.49046,68.44706,62.96825,74.1485,63.78871,67.68309,66.70832,69.42622,68.15424,68.88396,68.65858,71.8401,70.34202,74.2159,79.69944,70.88018,79.81228,72.8011,67.72001,74.2159,76.40026,70.5195,65.55151,68.30813,66.7308,72.36712,75.96052,63.15061,72.8011,75.13322,67.89698
11.0,11.0,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,8.544,8.544,8.544,9.84886,8.544,9.48683,9.48683,8.544,9.48683,9.48683,8.544,9.48683,8.24621,9.21954,8.24621,8.24621,8.24621,8.06226,8.06226,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.0,6.0,6.0,5.09902,5.09902,4.12311,5.09902,4.12311,4.12311,4.12311,4.47214,3.60555,65.45991,73.81734,61.91123,63.00794,63.81222,63.24555,52.80152,58.00862,56.0357,51.22499,51.61395,52.80152,57.28001,51.08816,53.60037,55.17246,48.10405,50.32892,50.32892,51.62364,51.08816,53.15073,47.80167,52.43091,47.01064,50.91169,53.15073,52.63079,54.03702,49.57822,49.57822,48.83646,48.10405,43.13931,49.0408,44.59821,44.59821,43.27817,42.0119,43.04649,38.94868,37.21559,40.49691,42.2019,36.71512,32.44996,34.48188,34.0147,29.96665,26.24881,26.62705,25.0,26.40076,19.41649,25.0,24.18677,20.02498,10.63015,12.72792,13.89244,8.24621,14.31782,13.41641,14.21267,15.65248,18.68154,16.55295,20.24846,28.16026,24.5153,27.73085,35.17101,38.62642,38.01316,45.69464,42.05948,46.52956,50.24938,53.53504,59.46427,57.48913,58.0,59.66574,60.10824,62.62587,62.28965,61.7171,69.2026,70.93659,56.0803,60.60528,72.8011,68.88396,69.89278,71.28113,70.0,68.8186,67.42403,72.62231,75.47185,72.11103,64.89992,61.84658,64.49806,71.56116,62.68174,71.56116,61.91123,67.62396,64.00781,67.1193,74.88658,73.23933,74.4043
12.08305,12.08305,11.18034,11.18034,11.18034,10.77033,10.77033,10.77033,10.77033,10.44031,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.44031,10.19804,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,69.26038,68.73136,67.36468,61.20457,62.16912,60.40695,60.07495,62.96825,56.7186,51.1957,50.96077,53.14132,50.69517,51.07837,48.8467,50.9902,51.42956,51.24451,52.55473,50.08992,54.12947,52.0,57.27128,53.85165,56.36488,56.0803,53.31041,54.08327,52.55473,53.23533,49.39636,51.07837,46.8188,48.50773,49.0408,45.54119,45.22168,44.64303,44.64303,41.48494,39.05125,38.11824,36.01389,36.05551,39.20459,31.01612,35.01428,31.01612,27.07397,25.01999,29.15476,23.34524,27.07397,25.29822,25.4951,18.43909,23.4094,13.15295,16.12452,13.15295,14.56022,13.15295,11.40175,13.45362,16.97056,14.21267,19.20937,29.0,29.06888,31.14482,34.65545,35.0,37.20215,41.86884,39.40812,44.41846,50.11986,52.15362,58.66856,57.00877,60.00833,59.80803,62.93648,64.93843,72.73239,64.77654,70.5195,62.36986,77.92946,68.88396,71.80529,71.56815,68.73136,68.68042,75.53807,76.29548,75.80237,75.53807,70.25667,77.00649,78.40918,73.82412,80.399,70.5762,69.46222,72.69113,71.0,70.45566,71.44928,75.32596,67.18631,69.87131,78.08969,71.19691
11.04536,11.0,10.0,10.04988,10.0,10.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.05539,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.0,8.0,7.0,7.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,76.6942,66.57327,73.87828,59.46427,58.0,65.76473,63.03174,68.0147,57.31492,61.7171,53.00943,50.20956,53.60037,49.57822,54.67175,53.2635,57.42822,57.80138,49.64877,49.73932,59.48109,49.24429,56.93856,52.80152,50.60632,51.88449,51.31277,52.15362,58.18075,50.24938,50.21952,51.97115,48.16638,51.22499,46.61545,51.61395,47.20169,48.60041,46.01087,40.80441,38.28838,45.27693,34.20526,36.79674,38.8973,33.97058,36.23534,33.42155,29.83287,29.06888,28.6007,26.1725,28.30194,27.73085,22.84732,24.5153,23.5372,12.04159,9.43398,14.42221,9.21954,11.40175,8.544,15.23155,17.72005,14.76482,17.46425,25.4951,26.92582,28.63564,31.95309,42.48529,36.67424,45.31004,38.27532,46.04346,52.7731,50.21952,54.6443,54.67175,62.00806,62.96825,62.28965,65.19202,68.68042,62.24147,71.50524,67.62396,75.00667,70.03571,71.06335,80.1561,68.0147,70.17834,76.05919,74.8131,76.6094,75.60423,74.02702,78.60025,75.80237,74.8131,75.60423,70.45566,71.02816,74.02702,68.76772,76.00658,68.41053,68.88396,64.44377,66.70832,74.02702,67.17887
11.31371,11.31371,10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,9.21954,8.60233,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,10.29563,9.43398,9.43398,9.43398,9.43398,10.29563,9.43398,9.43398,9.43398,9.21954,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,6.40312,6.7082,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,66.0303,65.49046,66.1211,69.11584,60.13319,59.07622,55.44367,59.13544,57.0,56.4358,51.97115,51.41984,56.04463,50.0,54.81788,56.51548,52.20153,52.49762,52.92447,53.75872,55.15433,45.22168,55.54278,48.10405,53.22593,52.55473,52.20153,52.81098,49.0408,52.20153,50.0,48.8467,47.12749,45.12206,41.23106,41.23106,42.19005,43.17407,41.59327,44.40721,37.21559,39.05125,39.45884,33.24154,34.05877,32.01562,36.0,25.0,27.29469,28.01785,24.0,25.31798,22.02272,23.4094,18.68154,26.41969,19.64688,8.60233,9.21954,8.24621,10.29563,15.81139,12.20656,15.0,15.6205,19.72308,19.20937,20.80865,22.2036,25.6125,34.65545,30.61046,37.73592,40.22437,40.81666,45.79301,43.04649,45.61798,52.81098,56.85948,62.96825,59.46427,60.74537,65.73431,67.18631,61.81424,70.71068,66.48308,67.89698,67.46851,67.60178,70.5762,74.24284,69.87131,68.26419,70.25667,69.02898,77.05842,65.19202,74.06079,71.06335,72.00694,73.06162,65.12296,66.37017,65.27634,63.03174,65.00769,73.00685,68.26419,64.07027,64.28063,71.34424,69.42622
12.36932,11.40175,12.64911,11.40175,11.40175,10.44031,10.77033,10.77033,10.77033,10.77033,10.77033,10.29563,11.18034,11.18034,10.29563,10.81665,10.29563,10.29563,10.81665,10.81665,10.81665,10.81665,10.29563,10.81665,11.18034,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,8.544,8.544,8.544,8.544,8.24621,7.28011,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.09902,64.49806,64.84597,62.6099,65.19202,62.64982,57.69749,50.56679,60.16644,51.89412,53.66563,53.22593,46.48656,52.55473,52.63079,49.24429,45.89118,52.95281,50.63596,48.6621,50.63596,56.88585,46.84015,48.25971,46.01087,47.51842,51.35173,48.83646,53.23533,51.62364,48.76474,46.87217,50.44799,50.9902,50.63596,43.17407,47.67599,43.93177,46.17359,47.16991,40.16217,39.82462,33.61547,34.9285,38.48376,34.43835,25.05993,32.44996,27.78489,30.88689,28.17801,28.01785,28.6007,22.80351,24.83948,26.24881,22.62742,21.9545,7.07107,15.0,12.64911,9.84886,9.48683,12.16553,16.15549,13.15295,17.0,24.33105,24.08319,25.07987,33.13608,28.16026,38.01316,33.24154,43.10452,45.39824,45.35416,46.69047,49.81967,56.29387,56.61272,60.40695,65.45991,60.53924,63.50591,64.49806,66.21178,66.18912,64.4748,67.97794,67.53518,68.47627,75.71658,72.06941,69.97142,74.06079,72.56032,73.43024,79.17702,70.49113,75.71658,71.69379,74.63243,73.00685,71.56116,67.6757,67.23095,70.71068,67.08204,63.13478,68.96376,65.8635,71.58911,74.32362,71.58911
10.77033,10.77033,8.94427,10.77033,10.29563,9.84886,10.29563,7.61577,9.84886,6.7082,7.2111,13.60147,13.0384,10.44031,11.40175,9.21954,14.03567,10.63015,15.13275,13.0384,17.69181,14.14214,13.0384,18.60108,10.44031,10.44031,13.89244,7.28011,14.14214,13.0384,17.0,12.36932,10.29563,1.41421,6.40312,2.23607,11.40175,9.48683,12.52996,4.0,8.60233,6.08276,6.40312,4.47214,5.09902,4.47214,4.12311,4.0,3.60555,3.16228,4.0,4.0,47.16991,56.0357,53.46027,55.08176,51.24451,50.01,51.0392,44.04543,42.42641,45.09989,61.07373,40.80441,48.04165,36.67424,40.49691,69.00725,57.14018,50.96077,42.05948,16.0,83.29466,46.8188,17.49286,55.0,26.41969,47.53946,75.13322,31.40064,60.03332,47.20169,18.11077,51.5461,26.0,95.80188,69.87131,45.27693,99.86491,63.60031,63.25346,51.0,77.10383,13.60147,63.34824,24.33105,34.05877,51.08816,32.01562,27.73085,20.59126,23.08679,29.68164,25.01999,21.58703,15.65248,15.0333,20.61553,14.0,10.0,9.21954,8.60233,10.0,10.19804,13.15295,15.0333,11.18034,14.31782,18.11077,18.24829,23.5372,23.5372,26.07681,25.0,29.01724,32.14032,39.81206,36.05551,36.34556,40.80441,45.60702,45.69464,43.86342,46.06517,48.76474,51.40039,56.4358,52.43091,51.22499,55.97321,53.75872,55.17246,53.2635,55.21775,56.30275,55.21775,55.47071,58.18075,58.66856,59.90826,56.36488,59.03389,53.7122,58.69412,56.79789,54.12947,59.77458,55.08176,54.42426,51.66237,57.28001,60.16644,48.05206,54.12947,60.82763,49.49747
11.40175,11.40175,10.44031,11.40175,10.44031,10.44031,9.84886,9.84886,9.84886,9.84886,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,10.0,9.43398,10.0,10.0,9.43398,10.0,9.43398,10.0,10.0,10.29563,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,7.61577,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.08276,5.0,6.0,5.0,5.0,5.09902,5.09902,5.09902,70.49113,62.43397,66.88797,64.49806,63.13478,53.85165,58.59181,56.93856,49.76947,53.7122,51.62364,47.92703,50.69517,50.0,46.84015,54.81788,50.01,46.17359,47.12749,51.41984,54.91812,52.95281,49.81967,49.47727,50.69517,49.0408,52.49762,47.85394,48.76474,47.12749,50.92151,47.16991,47.75982,47.80167,46.17359,46.61545,41.62932,39.11521,39.96248,37.69615,39.96248,37.58989,37.58989,32.24903,31.90611,33.28663,31.62278,29.06888,24.75884,24.04163,25.45584,24.75884,23.60085,22.02272,20.59126,24.83948,20.0,12.52996,9.43398,8.94427,8.06226,13.34166,15.29706,11.04536,16.03122,22.02272,25.17936,25.4951,26.4764,26.68333,32.75668,27.0,37.12142,46.17359,39.05125,45.09989,47.16991,53.46027,54.91812,55.10898,54.08327,59.48109,58.94065,61.40033,68.41053,63.07139,70.00714,67.06713,70.77429,67.53518,69.83552,72.00694,71.55418,72.00694,68.942,70.3278,76.55717,73.43024,76.48529,74.24284,69.35416,65.73431,74.68601,69.83552,72.01389,70.72482,66.28725,68.7968,66.7308,64.88451,66.64083,76.53757,72.56032,69.31811
