10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,8.544,9.48683,8.544,8.24621,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.47214,61.98387,63.50591,62.0967,62.80127,64.32729,62.58594,59.90826,52.39275,55.10898,54.40588,52.20153,52.55473,55.97321,49.64877,50.15974,49.65884,54.3783,52.47857,46.95743,53.23533,53.33854,53.25411,47.80167,50.56679,50.53712,46.64762,50.56679,52.43091,51.31277,50.53712,48.76474,51.89412,45.88028,47.50789,45.18849,43.86342,44.59821,42.72002,41.10961,41.59327,39.29377,37.65634,34.52535,36.49658,37.36308,33.24154,27.01851,28.28427,28.01785,24.02082,29.06888,25.0,25.07987,24.33105,20.22375,23.34524,22.84732,8.06226,10.44031,9.43398,12.08305,12.04159,12.20656,12.20656,16.12452,15.55635,17.80449,20.51828,22.2036,29.68164,29.20616,33.97058,36.76955,41.72529,42.44997,44.68781,46.75468,51.31277,53.23533,57.80138,55.56978,56.82429,62.26556,60.41523,63.89053,62.62587,65.55151,67.6757,70.5195,63.06346,65.25335,67.89698,72.53275,70.0928,69.63476,69.89278,67.26812,72.56721,68.24954,69.05071,73.97973,71.84706,70.34202,69.42622,67.46851,72.56032,69.87131,68.24954,68.65858,70.03571,66.61081,65.73431,73.08215,67.74216
10.44031,10.44031,10.77033,10.44031,9.84886,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.60233,9.43398,8.60233,8.60233,8.60233,8.60233,9.21954,8.60233,9.43398,8.60233,9.43398,9.43398,9.43398,8.60233,8.94427,8.94427,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,6.32456,6.08276,6.08276,6.08276,6.08276,5.09902,5.0,5.0,5.0,5.0,5.0,4.0,4.12311,4.12311,4.12311,4.47214,66.40783,68.15424,69.28925,64.07808,61.03278,55.9017,63.24555,53.14132,58.46366,52.81098,49.33559,56.51548,55.08176,52.17279,54.40588,51.47815,57.70615,54.03702,55.00909,56.22277,52.46904,51.24451,54.08327,54.03702,55.3263,56.0803,55.22681,58.21512,53.93515,56.32051,53.46027,52.15362,48.83646,48.50773,48.27007,44.91102,43.41659,44.91102,43.68066,34.53983,41.48494,38.8973,37.0,37.33631,37.0,30.8707,31.62278,32.20248,29.96665,24.18677,23.70654,25.80698,29.41088,30.52868,21.26029,22.67157,21.26029,14.14214,12.52996,11.7047,11.40175,12.36932,12.04159,14.03567,16.0,19.10497,22.80351,20.88061,21.18962,25.70992,32.01562,37.48333,38.01316,42.75512,43.10452,49.25444,49.0102,54.45181,57.31492,56.7186,63.28507,61.84658,66.21933,63.56886,64.56005,68.41053,61.13101,66.12866,66.94027,66.85058,65.9242,75.76939,73.3553,74.24958,73.00685,71.69379,73.92564,76.96753,72.8011,71.55418,79.84986,70.26379,71.86793,67.23095,68.8767,72.01389,69.64194,71.55418,72.09022,65.19202,74.73286,68.62215,68.35203,71.17584
12.04159,12.04159,11.18034,12.16553,11.18034,11.18034,10.19804,10.19804,10.44031,10.44031,10.44031,10.44031,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,11.18034,11.18034,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.44031,10.44031,9.48683,9.48683,10.44031,9.21954,9.21954,8.24621,8.24621,8.06226,8.06226,8.06226,7.07107,7.0,7.07107,7.0,6.0,6.0,6.0,6.0,6.0,5.0,5.09902,5.09902,4.12311,68.24954,68.11755,64.66065,66.8431,64.63745,66.21933,60.0,58.41233,55.60576,51.22499,52.40229,52.49762,51.66237,53.2635,49.49747,50.24938,55.17246,45.79301,49.57822,51.85557,52.63079,50.93133,48.82622,53.0,52.15362,51.08816,48.83646,55.47071,45.96738,47.01064,53.8145,49.51767,46.69047,47.50789,46.75468,41.72529,45.96738,45.45327,43.60046,45.0,33.12099,39.44617,37.44329,33.01515,33.01515,34.43835,30.08322,32.64966,26.92582,24.18677,30.67572,22.47221,25.0,22.36068,24.5153,23.02173,20.0,10.0,12.72792,8.06226,10.77033,13.0384,17.49286,15.23155,18.97367,19.41649,17.46425,23.5372,25.4951,30.06659,31.257,32.01562,34.53983,41.23106,42.04759,48.70318,45.27693,52.69725,58.18075,59.36329,59.16925,58.60034,61.07373,62.482,67.47592,65.79514,70.83784,65.79514,67.94115,68.62215,73.59348,72.86288,73.24616,68.593,76.05919,68.76772,70.76722,77.23341,75.0733,74.51845,74.65253,74.8131,65.80274,69.63476,69.06519,73.40981,68.8186,64.81512,65.60488,68.41053,65.29931,66.6033,69.31089,66.21933
12.80625,12.20656,12.04159,11.40175,11.40175,10.63015,10.63015,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.81665,10.81665,10.0,10.81665,10.81665,10.63015,10.81665,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.60233,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,78.05767,68.02941,68.06614,63.00794,64.0,63.0,57.07889,60.13319,55.03635,58.07753,50.15974,50.63596,54.12947,49.49747,53.60037,45.89118,51.5461,51.97115,52.20153,54.81788,49.33559,47.53946,55.36244,54.08327,55.36244,54.40588,50.44799,49.47727,52.81098,49.72927,53.14132,50.21952,49.16299,52.23983,45.89118,48.6621,42.04759,41.4367,46.01087,44.01136,40.0125,36.12478,39.01282,34.05877,36.49658,29.61419,31.40064,32.0,27.51363,29.06888,26.1725,27.78489,25.0,20.88061,23.5372,21.0238,20.80865,11.04536,9.21954,15.52417,10.44031,12.52996,12.72792,17.72005,17.49286,18.78829,17.69181,25.6125,26.40076,33.24154,34.20526,38.07887,37.57659,44.65423,42.19005,47.16991,52.80152,58.5235,55.65968,59.23681,60.72891,62.8172,66.09841,62.8172,67.26812,66.70832,69.72087,67.74216,71.56815,75.10659,72.1734,73.24616,77.10383,68.46897,74.16873,83.0,75.23962,75.02666,72.33948,78.1025,71.00704,73.10951,74.24284,69.06519,69.02898,70.06426,74.00676,70.00714,69.00725,73.00685,68.26419,68.00735,77.05842,72.24957
11.40175,10.63015,10.63015,10.0,10.63015,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,9.43398,9.43398,9.43398,8.60233,10.0,9.21954,9.21954,9.43398,9.43398,10.0,8.60233,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.81025,7.81025,7.2111,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,4.12311,4.12311,4.12311,4.12311,4.0,4.0,67.0,67.26812,65.27634,55.14526,67.47592,59.07622,59.07622,60.03332,59.21149,53.23533,50.01,48.04165,56.14268,54.08327,50.0,50.01,47.09565,48.6621,52.95281,50.21952,49.72927,51.1957,49.47727,49.47727,49.25444,55.9017,49.49747,53.03772,55.03635,49.49747,44.40721,49.0408,48.16638,48.16638,46.52956,49.09175,51.08816,47.09565,46.01087,43.18565,37.65634,40.31129,37.48333,37.48333,31.57531,36.05551,30.26549,29.12044,26.1725,28.86174,29.83287,26.83282,24.16609,23.70654,21.9545,24.69818,20.61553,11.18034,9.21954,14.14214,11.40175,14.31782,15.13275,14.31782,14.86607,15.65248,20.0,23.70654,29.0,31.38471,30.41381,36.71512,39.82462,35.35534,41.59327,40.26164,53.22593,50.59644,57.48913,53.75872,62.36986,62.20129,67.1193,64.07027,69.46222,68.00735,63.50591,68.06614,65.03076,69.00725,63.07139,76.00658,70.02857,74.10803,69.35416,78.16009,74.43118,71.25307,73.17103,71.06335,80.30567,63.3877,73.43705,68.11755,71.17584,72.83543,72.44308,67.18631,66.37017,63.03174,61.66036,66.18912,72.1734,74.00676
12.16553,11.18034,11.18034,11.18034,11.18034,10.19804,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.0,10.0,11.04536,10.04988,10.04988,10.04988,10.0,10.0,10.0,11.0,10.04988,10.0,10.04988,10.0,10.0,10.0,10.0,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.83095,5.0,5.0,5.0,69.89278,71.86793,66.88797,66.18912,70.72482,62.76942,59.68249,61.40033,56.85948,51.08816,54.20332,55.60576,56.72742,49.51767,48.79549,50.91169,49.57822,48.79549,51.66237,50.21952,52.43091,48.9183,49.20366,52.20153,50.93133,49.51767,51.08816,50.0,53.8145,55.17246,51.62364,53.90733,50.24938,53.03772,48.83646,46.01087,47.50789,41.10961,46.09772,42.43819,42.0119,40.60788,34.48188,31.38471,30.52868,36.71512,32.01562,30.01666,28.01785,25.4951,32.20248,24.59675,22.47221,23.5372,25.07987,22.2036,20.61553,9.21954,9.84886,12.80625,15.65248,12.72792,12.20656,18.43909,16.12452,15.81139,18.78829,20.59126,23.70654,29.06888,34.88553,32.20248,36.71512,40.81666,47.43416,48.01042,52.40229,53.8145,54.40588,62.93648,57.98276,62.00806,65.05382,61.85467,65.43699,68.24954,68.60029,68.7968,69.81404,73.23933,70.21396,75.16648,74.94665,74.09453,74.62573,74.30343,73.82412,73.82412,75.29276,76.32169,80.26207,72.94518,70.3278,71.55418,71.56116,64.84597,76.05919,66.85058,76.15773,64.89992,71.02112,69.77105,70.17834,76.92204
10.44031,10.44031,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,8.94427,8.94427,8.06226,8.94427,8.06226,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.60233,8.60233,8.60233,9.43398,8.60233,8.60233,8.06226,8.94427,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.0,5.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,3.16228,70.72482,62.93648,68.62215,65.94695,59.5483,57.31492,56.63921,53.74012,55.97321,58.25805,55.15433,49.81967,52.49762,54.70832,48.60041,50.60632,51.0392,51.47815,54.20332,47.43416,52.43091,48.76474,51.42956,52.15362,50.77401,51.62364,47.43416,49.40648,52.83938,52.7731,53.53504,50.80354,46.8615,46.61545,46.61545,48.60041,43.13931,43.93177,50.24938,43.27817,33.24154,40.0,38.20995,38.18377,33.30165,27.20294,33.01515,28.6007,27.01851,29.20616,26.41969,23.4094,26.92582,21.18962,21.18962,25.0,19.41649,15.0,9.21954,9.84886,13.0,12.64911,13.60147,14.14214,19.0263,19.0263,20.02498,19.0,27.01851,31.257,30.01666,31.06445,41.48494,39.29377,43.68066,41.97618,47.85394,49.81967,60.00833,54.626,57.93962,62.64982,65.0,61.85467,60.60528,60.74537,62.68174,67.20119,73.66139,67.35726,66.70832,69.31089,73.59348,67.94115,70.0928,70.0928,77.78175,78.49204,69.35416,72.24957,71.42129,71.42129,70.93659,70.0,65.19202,68.593,67.47592,65.79514,70.71068,70.00714,66.48308,67.89698,71.44928,73.0
11.0,11.0,10.04988,11.0,10.0,10.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.48683,10.19804,9.21954,9.21954,9.21954,9.21954,8.24621,8.06226,8.06226,8.0,8.0,8.0,7.0,7.0,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,5.0,4.24264,63.03174,74.24958,73.75636,60.82763,64.3506,62.2254,61.52235,57.28001,58.89822,60.87693,53.75872,48.9183,56.72742,51.86521,50.08992,53.82379,52.83938,55.9464,51.86521,52.43091,61.40033,55.21775,48.76474,53.23533,53.53504,54.91812,51.97115,52.39275,51.47815,53.53504,49.09175,52.63079,50.47772,49.20366,47.38143,42.63801,46.01087,45.25483,48.27007,41.23106,39.59798,34.65545,38.20995,39.69887,35.60899,35.4683,29.68164,29.83287,26.41969,30.52868,28.30194,25.07987,23.70654,28.23119,23.25941,21.84033,17.26268,11.31371,9.43398,11.6619,11.6619,9.84886,13.15295,14.56022,15.52417,20.39608,23.02173,24.02082,25.4951,29.0,32.38827,36.05551,33.37664,40.02499,43.93177,40.02499,45.35416,52.20153,54.08327,58.69412,59.61543,60.90156,62.26556,61.05735,65.19202,61.40033,68.60029,64.2028,72.62231,70.60453,68.8186,72.18033,69.52697,71.58911,70.17834,70.83784,71.70077,80.05623,73.75636,75.9276,77.15569,74.33034,65.05382,62.96825,71.42129,68.0147,77.98718,66.52819,61.52235,75.0733,64.3506,69.52697,74.51845,67.26812
11.04536,10.04988,10.04988,10.04988,10.04988,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.21954,9.05539,9.05539,8.06226,8.06226,8.06226,8.0,8.0,7.0,7.07107,7.0,6.08276,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,4.47214,3.60555,3.60555,67.1193,63.41136,69.63476,64.66065,60.21628,57.62812,54.91812,58.82176,52.43091,56.40035,52.20153,49.51767,55.9017,54.45181,50.32892,53.90733,46.66905,48.10405,53.8145,51.85557,55.21775,55.60576,51.40039,52.43091,50.21952,50.32892,51.22499,52.00961,54.03702,51.0392,49.67897,54.08327,50.93133,46.09772,45.0,44.55334,50.20956,43.41659,42.44997,39.59798,39.69887,35.35534,38.94868,35.80503,33.12099,34.66987,35.0,29.15476,28.63564,25.80698,35.35534,22.82542,27.73085,26.41969,22.13594,28.16026,22.36068,8.60233,13.60147,9.89949,11.40175,13.41641,12.04159,17.20465,16.76305,18.78829,19.84943,24.69818,22.82542,34.43835,31.30495,34.1321,34.17601,45.17743,42.48529,45.27693,47.88528,50.47772,54.6443,54.03702,61.55485,60.959,59.4138,60.82763,62.24147,62.62587,70.0928,63.24555,69.81404,66.21933,69.2026,68.41053,67.47592,67.74216,71.40028,70.17834,75.16648,71.28113,75.21303,69.89278,78.03204,68.24222,70.0928,72.00694,72.62231,67.00746,68.26419,69.11584,62.43397,73.81734,65.80274,66.61081,65.21503,69.42622
12.04159,11.31371,11.40175,10.63015,10.63015,10.63015,10.0,10.0,10.0,9.43398,10.0,9.43398,10.29563,8.94427,8.94427,10.29563,8.94427,9.84886,9.84886,9.84886,8.94427,9.84886,10.29563,9.84886,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.48528,8.48528,7.81025,7.07107,7.07107,6.40312,7.2111,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,67.47592,64.13267,72.69113,60.20797,62.16912,60.53098,61.98387,53.36666,55.9017,58.24946,52.34501,53.14132,56.32051,50.59644,56.51548,54.23099,56.46238,52.80152,55.9464,53.22593,56.82429,54.12947,54.12024,46.09772,55.02727,54.12947,54.78138,53.22593,52.7731,55.9464,52.0,54.23099,47.92703,52.20153,49.33559,46.8188,46.57252,40.02499,40.80441,38.63936,44.38468,39.45884,42.57934,31.06445,38.20995,34.0,34.05877,35.01428,27.0,27.01851,30.26549,23.34524,27.01851,18.68154,19.31321,26.24881,21.84033,13.0,11.04536,16.12452,12.04159,13.60147,12.52996,15.26434,12.80625,20.61553,20.24846,24.75884,25.45584,32.01562,32.64966,36.06938,40.60788,41.04875,44.65423,44.04543,46.14109,44.77723,53.7122,55.15433,63.50591,62.39391,69.28925,60.87693,66.4906,64.03124,72.03471,69.12308,73.97973,75.18643,68.06614,72.00694,70.25667,68.593,69.46222,78.63841,72.00694,72.44308,70.85901,77.41447,76.53104,73.97973,77.16217,74.16873,73.10951,68.26419,71.56815,68.06614,69.05071,71.17584,61.66036,64.28063,74.33034,70.03571
10.77033,10.77033,9.84886,10.77033,9.84886,9.84886,9.84886,8.94427,9.43398,9.43398,9.43398,8.60233,9.21954,9.21954,9.21954,9.21954,9.89949,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,9.89949,9.21954,9.21954,9.21954,8.60233,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,7.2111,6.7082,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,4.12311,4.12311,4.0,4.0,4.0,75.27284,72.09022,68.02941,61.32699,59.23681,58.60034,57.58472,59.80803,53.85165,55.9464,55.97321,50.01,56.29387,53.60037,51.41984,49.81967,57.31492,51.62364,51.47815,53.23533,52.46904,54.33231,55.14526,58.21512,53.23533,53.23533,55.14526,58.85576,53.60037,54.58938,47.51842,52.88667,55.3263,51.41984,45.35416,48.38388,44.92215,45.39824,43.41659,40.26164,42.37924,38.47077,36.89173,37.69615,36.40055,40.80441,33.12099,34.78505,27.78489,26.40076,29.68164,26.83282,23.32381,26.87006,22.67157,20.0,24.20744,14.31782,10.77033,11.40175,10.44031,12.0,15.13275,14.31782,15.0333,20.22375,23.08679,26.30589,29.42788,28.86174,29.42788,34.52535,39.0,39.31921,45.27693,51.0392,43.01163,53.03772,56.0357,56.75385,60.40695,60.72891,65.51336,62.36185,68.35203,65.14599,72.12489,62.62587,67.77905,70.38466,75.02666,73.00685,73.1642,66.7308,72.49828,73.00685,75.23962,72.49828,71.11962,78.71467,74.68601,73.3553,69.31811,69.35416,73.53911,70.71068,74.70609,73.34848,68.02941,68.44706,66.24198,73.38937,74.67262,68.88396
12.36932,11.40175,12.36932,11.40175,12.36932,10.44031,10.44031,10.44031,10.77033,10.77033,10.77033,10.77033,10.77033,10.29563,10.29563,11.18034,10.29563,10.29563,10.81665,10.81665,10.29563,10.81665,10.29563,11.18034,11.18034,10.29563,10.29563,10.77033,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,8.544,9.21954,8.24621,8.24621,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.0,6.0,5.0,5.0,5.09902,4.12311,63.95311,66.03787,72.20111,57.98276,62.1289,59.07622,58.30952,57.3062,56.0803,58.83026,47.85394,53.66563,49.24429,51.86521,55.54278,49.64877,51.24451,48.08326,51.41984,51.24451,58.24946,46.23851,51.24451,49.47727,48.76474,52.20153,49.47727,52.88667,50.0,48.70318,46.09772,51.5461,46.23851,53.16014,40.80441,45.31004,49.39636,40.70626,41.14608,36.23534,36.40055,40.60788,41.04875,35.0,27.65863,31.241,28.42534,27.58623,29.69848,22.62742,30.41381,25.80698,24.75884,24.08319,21.63331,21.09502,18.97367,13.0,10.44031,8.06226,12.04159,13.15295,15.0,14.03567,17.26268,20.0,21.2132,23.08679,25.4951,33.24154,36.0,36.01389,37.0,44.01136,37.0,49.09175,53.03772,50.24938,55.08176,55.10898,62.16912,58.0517,62.8172,61.09828,66.30988,59.46427,70.00714,66.85058,72.00694,72.01389,68.42514,74.68601,68.96376,73.3553,71.02112,75.66373,72.56032,76.15773,75.47185,73.78347,77.17513,73.78347,71.69379,72.94518,68.7968,69.83552,66.24198,72.20111,67.08204,72.71864,66.85058,72.94518,70.66116,61.32699
13.15295,12.16553,12.04159,12.16553,11.04536,10.04988,11.04536,10.04988,10.0,11.0,11.0,10.04988,11.04536,10.04988,10.04988,11.18034,10.19804,10.04988,10.19804,10.19804,10.19804,11.18034,11.18034,11.18034,11.18034,10.19804,10.04988,10.04988,10.04988,10.04988,9.0,10.0,9.0,9.0,9.0,8.0,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,71.02816,62.26556,69.63476,71.69379,67.42403,64.07027,64.07027,60.03332,54.91812,54.20332,51.61395,53.85165,55.97321,53.75872,54.56189,57.31492,55.17246,53.00943,49.67897,48.79549,57.45433,53.07542,51.47815,53.82379,52.63079,51.22499,56.22277,51.31277,52.43091,62.20129,52.3259,48.27007,48.27007,48.10405,46.2277,43.18565,45.25483,38.94868,48.08326,43.26662,39.20459,39.69887,38.01316,38.60052,33.61547,32.44996,31.7805,33.28663,29.54657,27.73085,27.85678,25.94224,24.69818,25.05993,25.70992,21.93171,23.08679,14.21267,11.40175,11.6619,16.40122,13.41641,13.60147,15.65248,18.78829,19.10497,19.92486,28.17801,27.73085,32.64966,36.67424,36.24914,35.8469,42.0119,43.26662,46.06517,48.60041,49.40648,59.5483,63.60031,64.44377,58.0,62.28965,64.44377,65.19202,65.43699,72.24957,68.50547,66.8431,71.84706,69.89278,74.4043,75.71658,71.84706,71.86793,73.60027,74.63243,73.92564,77.93587,77.38863,81.63333,76.32169,71.02816,73.78347,76.32169,73.4983,72.8011,69.35416,71.02112,66.03787,59.16925,77.69813,71.56116,67.6757
12.20656,11.40175,12.20656,11.40175,11.40175,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,10.77033,9.84886,9.84886,9.84886,10.44031,10.44031,10.77033,10.44031,10.44031,9.84886,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,10.29563,9.84886,9.84886,8.94427,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,6.40312,7.07107,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.47214,72.33948,67.36468,65.76473,65.06919,61.52235,56.56854,55.3263,64.38167,56.56854,53.93515,49.49747,49.98,50.0,49.98,45.22168,48.10405,55.71355,54.23099,55.47071,48.37355,49.65884,49.76947,48.75449,50.53712,47.85394,55.4617,49.64877,44.01136,48.10405,49.0408,48.75449,50.11986,43.82921,46.48656,42.95346,48.08326,44.59821,43.01163,43.56604,41.7732,35.73514,39.45884,36.13862,38.32754,38.32754,33.13608,30.26549,31.14482,28.01785,24.0,19.64688,29.15476,25.01999,25.01999,23.19483,20.61553,23.76973,10.0,10.19804,12.16553,11.18034,12.16553,12.08305,15.29706,15.81139,18.02776,20.59126,19.72308,27.20294,30.0,32.24903,38.91015,33.12099,40.70626,42.94182,44.29447,43.32436,50.32892,54.70832,54.81788,56.75385,59.43904,64.62971,64.13267,67.89698,65.12296,69.46222,62.514,67.02984,67.18631,68.06614,68.06614,72.24957,66.00758,71.06335,76.05919,74.0,78.00641,72.24957,77.00649,76.00658,70.06426,68.11755,65.06919,72.00694,75.10659,67.18631,64.62971,70.03571,71.17584,62.64982,69.58448,75.42546,67.06713
12.04159,12.04159,11.40175,12.04159,10.63015,10.63015,10.81665,10.81665,10.0,9.43398,10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,10.81665,9.43398,10.0,10.0,9.21954,8.60233,9.21954,8.48528,8.48528,8.48528,7.81025,7.07107,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,4.47214,73.00685,64.12488,69.35416,62.80127,64.62971,61.52235,61.07373,64.19502,53.36666,51.41984,50.80354,53.60037,54.57105,49.0306,53.93515,47.43416,57.38467,49.33559,51.92302,51.86521,57.38467,50.15974,54.56189,49.76947,57.00877,52.55473,49.39636,48.70318,53.16014,47.75982,51.26402,49.0408,47.12749,49.64877,43.01163,45.70558,44.55334,44.14748,40.1995,41.4367,36.13862,41.04875,37.12142,38.01316,34.36568,33.54102,31.01612,31.14482,24.02082,25.07987,26.07681,23.5372,30.26549,20.12461,24.04163,18.78829,21.54066,11.04536,11.18034,12.64911,13.60147,13.60147,17.20465,17.02939,15.26434,17.80449,20.61553,23.34524,24.83948,31.89044,36.40055,39.20459,34.71311,44.40721,43.26662,48.02083,49.39636,56.4358,53.66563,56.0803,62.39391,62.8172,63.90618,64.53681,64.7611,64.62971,72.56721,64.53681,72.56032,68.24954,72.69113,75.95393,72.99315,74.54529,68.11755,72.1734,75.42546,78.23043,73.43705,75.23962,76.32169,74.54529,72.11103,71.25307,68.18358,69.58448,71.11259,72.11103,71.17584,71.17584,64.07027,73.68175,73.82412,70.03571
12.04159,12.80625,11.40175,11.40175,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,10.63015,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.81665,10.0,10.0,11.40175,10.0,10.81665,10.81665,10.81665,10.0,10.63015,10.63015,9.21954,9.89949,9.89949,9.21954,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,68.88396,66.7308,74.04053,61.35145,59.48109,57.56735,57.97413,60.16644,52.81098,55.08176,55.10898,52.7731,50.24938,50.48762,49.25444,57.00877,55.00909,54.08327,52.08647,49.0102,50.01,50.03998,57.07889,53.03772,56.0357,53.15073,45.01111,54.0,54.08327,53.0,45.04442,49.0102,44.01136,51.0098,44.18144,46.69047,46.52956,44.18144,43.73786,37.85499,38.63936,36.87818,34.17601,37.94733,31.57531,33.52611,32.01562,30.01666,30.52868,26.92582,23.70654,28.6531,20.24846,21.93171,28.01785,26.07681,22.62742,11.18034,12.64911,11.04536,10.04988,14.31782,14.03567,11.18034,17.02939,19.0263,25.70992,21.2132,30.08322,37.10795,35.44009,34.71311,39.45884,42.05948,43.41659,54.14795,48.16638,52.15362,56.22277,56.0803,61.40033,64.19502,64.38167,58.42089,72.8011,68.88396,71.06335,61.35145,71.30919,75.96052,70.0928,77.7946,71.8401,70.60453,71.16881,75.61085,76.55064,75.02666,71.7844,75.76939,74.67262,74.67262,74.73286,75.28612,71.8401,68.00735,77.83315,70.21396,66.40783,71.86793,72.61543,73.00685,76.65507,70.83784
