10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,8.544,9.48683,8.544,8.24621,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.47214,61.98387,63.50591,62.0967,62.80127,64.32729,62.58594,59.90826,52.39275,55.10898,54.40588,52.20153,52.55473,55.97321,49.64877,50.15974,49.65884,54.3783,52.47857,46.95743,53.23533,53.33854,53.25411,47.80167,50.56679,50.53712,46.64762,50.56679,52.43091,51.31277,50.53712,48.76474,51.89412,45.88028,47.50789,45.18849,43.86342,44.59821,42.72002,41.10961,41.59327,39.29377,37.65634,34.52535,36.49658,37.36308,33.24154,27.01851,28.28427,28.01785,24.02082,29.06888,25.0,25.07987,24.33105,20.22375,23.34524,22.84732,8.06226,10.44031,9.43398,12.08305,12.04159,12.20656,12.20656,16.12452,15.55635,17.80449,20.51828,22.2036,29.68164,29.20616,33.97058,36.76955,41.72529,42.44997,44.68781,46.75468,51.31277,53.23533,57.80138,55.56978,56.82429,62.26556,60.41523,63.89053,62.62587,65.55151,67.6757,70.5195,63.06346,65.25335,67.89698,72.53275,70.0928,69.63476,69.89278,67.26812,72.56721,68.24954,69.05071,73.97973,71.84706,70.34202,69.42622,67.46851,72.56032,69.87131,68.24954,68.65858,70.03571,66.61081,65.73431,73.08215,67.74216
11.18034,11.18034,10.77033,10.77033,10.77033,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.21954,9.21954,10.19804,9.21954,10.19804,9.05539,9.21954,9.05539,10.04988,9.21954,10.19804,10.19804,10.04988,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,65.73431,72.73239,68.70953,63.32456,68.41053,62.29767,65.55151,61.32699,57.24509,54.42426,55.71355,56.64804,55.00909,55.54278,52.80152,57.98276,56.35601,49.92995,49.64877,53.0,52.20153,55.75841,47.70744,50.60632,52.15362,50.47772,52.15362,48.54894,53.0,52.83938,49.73932,51.62364,51.97115,46.14109,47.92703,48.75449,46.87217,43.38202,42.48529,43.32436,37.16181,43.41659,40.26164,34.78505,32.75668,35.17101,31.7805,40.79216,33.24154,25.0,26.07681,26.01922,29.42788,26.1725,24.08319,19.23538,20.88061,15.0,13.92839,12.80625,18.35756,13.60147,12.52996,15.26434,18.43909,21.26029,16.12452,25.4951,27.45906,29.06888,37.44329,36.61967,38.94868,41.10961,45.96738,48.83646,49.0408,48.41487,53.2635,60.03332,56.4358,61.7414,64.84597,67.23095,63.56099,69.28925,63.56099,71.17584,70.38466,65.39113,71.16881,72.11103,72.12489,74.46476,75.58439,69.12308,75.61085,75.89466,81.9329,71.7844,75.58439,73.75636,74.09453,73.4983,75.96052,72.11103,69.64194,65.25335,71.8401,64.53681,75.96052,71.06335,69.28925,78.0
10.81665,10.81665,10.81665,10.81665,10.81665,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,9.84886,8.94427,8.544,8.544,9.48683,9.21954,9.48683,9.48683,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.94427,8.544,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.24264,4.47214,3.60555,4.47214,3.16228,69.87131,66.61081,70.21396,61.29437,64.77654,58.54912,62.16912,60.13319,55.44367,52.17279,54.12024,54.08327,50.28916,51.24451,50.59644,55.9464,52.49762,53.48832,50.60632,51.42956,52.35456,51.88449,53.7122,51.62364,52.83938,53.31041,50.11986,48.02083,54.56189,51.62364,47.01064,48.75449,47.92703,49.39636,45.61798,45.54119,44.77723,49.64877,43.41659,47.42362,39.21734,35.69314,36.34556,40.02499,34.1321,31.40064,32.24903,32.14032,25.01999,28.44293,24.33105,33.06055,25.07987,21.0238,26.30589,24.18677,24.04163,10.44031,6.08276,10.44031,13.60147,10.44031,12.64911,13.0,15.0,24.20744,23.02173,21.93171,25.05993,32.55764,32.01562,36.71512,39.40812,41.40048,39.82462,46.95743,44.77723,44.28318,57.93962,52.81098,56.64804,61.68468,58.24088,60.20797,67.46851,66.09841,70.85901,63.50591,70.45566,72.33948,70.06426,71.19691,71.84706,66.27217,66.48308,70.25667,71.38627,73.24616,71.44928,76.05919,71.11259,66.37017,72.11103,69.06519,72.00694,69.02898,74.54529,66.91039,70.71068,67.47592,64.28063,66.75328,70.40597,74.43118
13.0384,12.20656,12.20656,12.20656,11.40175,11.40175,10.63015,10.63015,10.63015,10.63015,9.89949,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.0,10.81665,10.63015,10.63015,10.63015,10.63015,10.0,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,7.81025,8.60233,7.81025,7.2111,7.2111,7.2111,7.2111,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,68.15424,64.2573,74.46476,64.41273,64.07808,66.18912,58.13777,63.32456,57.58472,55.97321,54.08327,56.30275,50.32892,54.81788,50.44799,50.15974,53.60037,56.56854,53.93515,46.52956,56.4358,47.26521,55.44367,59.22837,53.75872,55.10898,46.69047,55.9017,56.56854,54.33231,53.93515,56.04463,47.07441,50.96077,46.57252,49.0306,44.27189,45.61798,42.04759,39.56008,39.82462,37.33631,42.05948,41.59327,35.77709,30.52868,31.90611,34.48188,29.68164,26.40076,27.78489,24.08319,24.75884,26.40076,22.67157,25.0,23.60085,13.0384,11.7047,14.56022,15.13275,12.36932,14.03567,17.0,16.49242,21.0238,19.23538,21.54066,27.20294,31.57531,33.24154,40.1995,39.11521,44.40721,39.0,50.48762,48.04165,52.00961,58.30952,49.25444,52.23983,66.4906,67.44627,68.68042,72.42237,67.6757,73.08215,66.94027,73.92564,70.21396,68.8767,74.73286,67.54258,68.02941,71.58911,72.8011,82.28001,75.58439,67.53518,80.05623,79.30952,70.00714,72.47068,73.34848,68.44706,76.05919,69.31811,68.942,68.54196,71.19691,66.24198,65.9242,73.38937,72.42237
12.64911,11.7047,12.08305,11.7047,10.77033,11.18034,10.29563,10.29563,10.29563,10.29563,10.29563,10.81665,10.81665,10.81665,10.81665,10.63015,10.63015,10.0,10.63015,10.0,10.81665,11.40175,10.0,11.40175,10.81665,10.81665,10.81665,10.81665,10.81665,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.544,8.544,7.61577,7.61577,7.28011,6.32456,7.28011,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,5.0,5.0,5.0,72.20111,66.64083,65.19202,62.76942,57.80138,57.38467,63.07139,64.07808,55.9464,53.23533,55.71355,52.3259,55.03635,54.40588,55.36244,55.10898,55.10898,49.81967,50.9902,50.44799,52.23983,53.93515,56.7186,52.17279,53.36666,53.60037,57.00877,59.03389,53.33854,49.24429,49.72927,48.38388,50.59644,46.17359,46.32494,45.54119,48.8774,47.01064,46.23851,41.18252,39.81206,43.46263,37.21559,41.67733,33.12099,29.68164,33.42155,32.44996,26.40076,31.62278,26.87006,28.3196,25.6125,29.06888,25.0,21.9545,18.78829,13.0384,10.77033,14.31782,17.0,14.03567,16.0,14.03567,13.15295,17.11724,23.19483,27.45906,24.73863,27.65863,33.24154,35.44009,40.1995,41.7732,48.04165,46.04346,50.01,54.00926,56.0803,58.21512,60.07495,67.08204,62.64982,65.51336,63.32456,69.57011,69.57011,69.28925,76.53757,71.30919,75.23962,74.32362,79.60528,73.40981,75.02666,75.02666,67.6757,74.73286,79.47956,73.79024,79.60528,70.49113,69.31811,68.96376,69.97142,69.31811,76.02631,74.46476,68.8767,74.68601,68.44706,75.39231,74.68601,75.66373
10.81665,10.29563,10.29563,10.29563,9.84886,10.29563,8.94427,8.94427,8.94427,8.544,8.544,9.48683,8.24621,9.21954,8.24621,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.21954,9.21954,9.21954,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,67.91171,66.09841,66.4906,64.93843,66.4906,55.9017,60.01666,56.75385,58.18935,52.81098,57.24509,55.36244,54.12947,52.92447,56.46238,55.9017,49.65884,51.62364,52.83938,49.73932,54.6443,51.31277,53.82379,50.0,42.19005,49.24429,52.47857,48.54894,52.7731,52.80152,49.65884,49.39636,46.51881,48.25971,49.65884,45.17743,45.65085,39.81206,46.23851,41.10961,46.09772,38.32754,37.33631,39.0,30.80584,33.37664,28.86174,37.94733,28.28427,25.70992,26.1725,25.0,25.0,25.31798,23.19483,23.0,21.18962,13.0,10.19804,10.04988,8.60233,13.89244,14.76482,15.81139,13.41641,19.20937,19.10497,21.93171,25.80698,26.07681,30.4795,32.64966,36.61967,40.80441,42.72002,47.43416,48.54894,50.11986,49.1935,60.41523,58.60034,58.82176,63.56886,67.18631,63.78871,64.03124,68.15424,66.70832,69.857,65.0,70.85901,68.44706,68.73136,68.88396,69.46222,69.87131,73.82412,75.32596,72.78049,72.83543,74.67262,71.84706,70.34202,72.99315,74.24284,66.4906,73.5527,66.37017,74.24284,75.70997,62.36986,72.56721,60.16644,63.60031
12.16553,11.18034,11.40175,11.18034,11.18034,10.44031,10.44031,10.44031,10.44031,9.84886,10.44031,9.84886,9.84886,9.84886,9.84886,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,11.18034,10.29563,9.84886,10.77033,9.84886,9.84886,9.48683,9.48683,9.48683,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.07107,7.07107,7.07107,6.08276,6.08276,6.0,6.0,6.0,5.0,5.0,5.0,5.09902,66.8431,59.81639,68.11755,67.17887,67.20863,60.959,56.56854,61.55485,55.31727,53.90733,53.8145,55.22681,51.85557,52.69725,49.81967,51.61395,52.83938,53.31041,51.10773,47.88528,55.4617,46.06517,51.89412,50.11986,46.06517,53.66563,51.10773,52.3259,51.62364,51.31277,46.04346,50.80354,50.77401,51.47815,41.10961,46.40043,39.59798,47.20169,43.13931,43.13931,36.06938,35.60899,33.30165,36.12478,36.23534,33.83785,30.23243,32.55764,31.06445,27.01851,25.0,25.63201,25.05993,24.04163,24.18677,23.4094,25.07987,12.52996,11.18034,13.41641,9.84886,10.04988,11.7047,15.23155,15.13275,19.64688,20.0,27.01851,26.07681,30.01666,35.0571,37.21559,37.33631,43.93177,45.88028,47.29693,51.66237,52.81098,52.92447,59.13544,55.15433,65.73431,59.05929,65.45991,66.85058,65.21503,71.69379,67.42403,69.81404,66.6033,71.21798,71.70077,72.91776,67.94115,71.06335,69.42622,71.8401,75.74299,71.42129,72.83543,74.65253,71.50524,75.00667,70.72482,71.44928,61.55485,70.29225,67.62396,73.10951,77.15569,63.03174,68.8186,70.29225,66.06815
10.44031,10.44031,10.19804,10.44031,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.0,9.05539,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,71.70077,67.18631,64.28063,67.26812,62.64982,57.87055,61.29437,59.5399,55.44367,53.36666,49.81967,48.50773,53.85165,52.20153,48.50773,51.07837,50.69517,48.46648,52.80152,49.24429,52.47857,49.65884,50.77401,50.69517,48.46648,54.23099,54.56189,54.23099,46.17359,51.47815,49.39636,52.0,49.98,50.28916,47.53946,50.9902,43.93177,46.57252,47.07441,41.76123,38.27532,36.34556,37.48333,34.9285,33.54102,34.0147,30.14963,30.14963,30.0,28.0,24.08319,27.29469,23.08679,25.31798,24.08319,21.84033,21.54066,12.16553,11.18034,10.81665,10.77033,12.20656,8.94427,15.81139,17.49286,20.0,22.2036,25.6125,27.58623,27.65863,33.01515,39.66106,38.94868,39.40812,41.18252,43.38202,49.1935,47.42362,54.40588,52.55473,55.65968,61.13101,63.06346,60.01666,62.36986,63.78871,68.593,65.62012,67.36468,70.06426,68.18358,71.34424,73.02739,67.00746,69.06519,71.02816,73.06162,72.00694,71.34424,73.10951,75.32596,69.35416,68.593,65.19202,68.593,64.12488,65.00769,65.19202,68.46897,68.00735,62.514,65.03076,75.42546,67.89698
10.81665,10.81665,10.0,10.0,9.43398,9.43398,9.43398,8.94427,8.94427,8.544,8.544,9.48683,8.544,8.24621,9.48683,9.21954,9.21954,8.24621,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,9.48683,8.544,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,75.02666,73.06162,63.03174,63.07139,64.62971,61.29437,58.42089,62.1289,57.55867,56.22277,51.24451,49.81967,55.31727,50.63596,50.01,50.96077,55.65968,54.42426,52.20153,55.02727,55.9017,52.20153,52.80152,52.55473,55.36244,54.626,50.15974,55.54278,53.14132,54.12947,55.36244,52.20153,48.38388,52.88667,47.12749,45.89118,45.12206,45.60702,45.12206,43.68066,41.23106,39.05125,33.01515,40.1995,38.0526,38.01316,30.14963,35.12834,33.01515,28.01785,28.0,21.0,29.15476,27.20294,22.56103,23.76973,20.24846,12.0,13.0384,10.04988,13.41641,12.20656,15.0,14.31782,13.0384,19.10497,25.4951,24.35159,30.01666,30.4795,32.75668,37.12142,36.05551,41.18252,42.04759,44.77723,46.51881,46.09772,59.77458,55.65968,57.97413,61.39218,61.66036,63.15061,62.20129,71.02112,69.35416,67.26812,71.25307,69.02898,72.11103,73.24616,68.11755,70.17834,71.00704,79.0,75.0,75.02666,75.32596,74.06079,76.02631,66.0,71.44928,70.06426,70.11419,71.06335,70.34913,69.11584,69.26038,72.02777,70.11419,70.25667,67.26812,71.56815
11.0,11.0,10.04988,11.0,10.0,10.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.48683,8.544,8.24621,9.48683,9.48683,9.21954,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,8.06226,8.06226,8.06226,8.06226,8.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,5.38516,5.09902,5.38516,4.47214,4.47214,4.47214,4.47214,5.0,4.24264,67.74216,62.62587,72.94518,64.40497,64.40497,66.85058,52.35456,56.85948,51.89412,60.74537,52.15362,56.36488,54.626,50.32892,54.20332,55.00909,52.3259,52.80152,50.59644,53.31041,54.23099,50.9902,57.00877,57.56735,50.44799,53.85165,47.75982,55.4617,53.7122,53.75872,48.30114,52.35456,44.29447,49.64877,44.29447,44.77723,48.02083,43.38202,42.0119,42.2019,39.62323,37.53665,45.80393,39.11521,37.53665,38.28838,36.40055,32.20248,28.42534,29.0,25.0,26.62705,24.20744,26.40076,28.17801,20.88061,19.10497,12.52996,11.40175,5.0,12.04159,9.48683,12.64911,14.86607,16.27882,17.26268,20.09975,25.17936,25.4951,26.92582,30.41381,36.49658,36.05551,45.27693,43.04649,47.0,47.01064,50.01,51.15662,54.91812,62.36986,60.63827,67.18631,62.36185,67.06713,67.35726,73.92564,59.94164,71.17584,71.16881,68.942,74.09453,73.3553,67.53518,73.24616,69.83552,72.56032,73.78347,69.46222,78.23043,74.43118,76.844,75.80237,72.94518,70.80254,74.09453,64.66065,60.20797,69.64194,66.03787,68.60029,71.02112,79.20227,71.19691
10.44031,10.44031,10.44031,10.44031,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,8.06226,8.06226,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.83095,5.38516,4.47214,5.0,4.47214,4.47214,4.24264,3.60555,4.24264,3.60555,3.60555,71.84706,65.12296,69.87131,66.00758,64.49806,58.85576,60.29925,56.56854,57.07013,50.9902,52.34501,51.41984,52.46904,52.39275,50.92151,52.49762,52.0,51.47815,52.39275,49.98,50.69517,52.39275,51.86521,48.70318,52.39275,48.38388,49.98,54.56189,51.89412,50.69517,46.09772,55.36244,51.24451,44.92215,42.15448,44.38468,45.54119,43.17407,41.19466,42.29657,39.62323,37.36308,38.32754,33.06055,35.35534,34.0147,29.27456,31.14482,26.07681,29.06888,28.16026,24.18677,27.01851,23.34524,27.07397,26.57066,24.04163,8.94427,10.19804,10.44031,14.76482,12.04159,15.26434,16.97056,19.72308,19.10497,19.79899,22.2036,25.45584,31.14482,31.82766,31.89044,39.66106,42.43819,46.87217,43.82921,50.08992,51.89412,54.42426,53.31041,59.23681,60.53924,62.64184,62.64184,62.29767,64.13267,68.65858,63.15061,66.91039,72.33948,69.0,70.34913,65.49046,67.1193,72.99315,73.97973,67.47592,70.5762,64.38167,69.11584,76.41989,63.50591,74.00676,74.06079,67.1193,67.1193,70.06426,66.37017,69.46222,67.36468,65.00769,76.79193,69.18092,70.40597
11.6619,11.6619,11.6619,11.6619,10.81665,10.81665,10.0,10.0,10.0,10.0,10.0,10.63015,10.63015,10.63015,9.89949,10.63015,10.63015,9.89949,10.63015,10.63015,9.89949,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,10.63015,9.89949,9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,5.38516,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,70.17834,60.44005,65.51336,57.42822,62.20129,55.7315,60.13319,59.21149,53.23533,55.03635,54.14795,50.01,51.0392,54.00926,51.0392,50.01,48.37355,46.38965,50.24938,46.87217,51.35173,47.16991,53.16014,47.12749,51.1957,52.88667,51.78803,51.62364,54.23099,52.23983,47.16991,47.16991,45.39824,50.21952,46.17359,45.09989,49.0,47.04253,39.01282,36.01389,38.20995,32.38827,36.12478,38.20995,36.34556,34.52535,32.01562,30.26549,24.18677,29.06888,26.1725,22.84732,26.41969,25.05993,24.59675,23.32381,17.80449,7.28011,11.0,8.24621,16.12452,13.0384,15.0333,9.21954,17.02939,16.27882,21.54066,23.76973,26.24881,32.28002,31.7805,33.83785,34.23449,41.0,40.60788,48.27007,51.97115,53.08484,57.14018,56.0,61.0082,60.07495,60.29925,64.49806,62.07254,62.39391,70.5762,65.49046,71.56815,72.83543,68.06614,70.85901,68.44706,67.91171,72.27724,69.64194,76.40026,71.06335,69.42622,73.5459,78.1025,68.88396,73.97973,72.53275,72.00694,73.24616,70.21396,74.2159,70.83078,72.36712,64.93843,74.67262,75.31268,74.43118
11.18034,11.18034,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,8.60233,9.43398,10.0,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,10.0,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,7.61577,6.7082,6.7082,6.7082,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,4.12311,4.47214,4.12311,4.12311,4.0,4.0,67.08204,65.39113,62.62587,64.56005,64.19502,56.61272,59.23681,54.42426,56.0803,50.0,55.36244,55.9017,54.70832,51.1957,51.97115,48.50773,52.34501,54.03702,52.20153,51.08816,59.03389,52.61179,51.0392,53.33854,50.08992,50.48762,48.01042,50.03998,53.93515,53.00943,51.62364,52.34501,47.85394,45.09989,45.12206,43.68066,45.60702,45.60702,44.27189,44.64303,42.15448,41.78516,36.40055,35.73514,30.01666,33.54102,34.0147,32.44996,33.28663,27.73085,30.01666,30.61046,24.69818,25.6125,26.07681,21.2132,23.34524,17.11724,8.544,12.36932,12.08305,16.03122,12.64911,16.12452,18.43909,21.58703,22.2036,26.24881,28.44293,26.68333,34.1321,39.05125,38.11824,42.95346,44.10215,46.04346,46.01087,50.01,58.03447,55.08176,56.88585,59.84146,60.29925,64.53681,65.25335,61.13101,66.48308,71.8401,71.16881,67.77905,70.5195,75.58439,68.15424,69.57011,72.42237,65.0,72.42237,73.1642,73.92564,73.34848,77.49194,70.26379,78.0,72.44998,74.46476,67.62396,68.88396,63.90618,71.86793,67.41662,61.35145,68.942,70.5195,73.92564
12.52996,12.52996,11.6619,12.08305,11.6619,10.29563,10.29563,10.81665,10.81665,10.0,10.0,10.63015,10.63015,10.63015,10.63015,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,11.31371,10.63015,10.63015,10.63015,11.40175,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.06226,8.06226,7.61577,7.61577,6.7082,7.61577,6.32456,6.32456,6.08276,6.32456,6.08276,5.09902,5.09902,5.09902,5.0,67.1193,67.60178,65.79514,59.9333,64.41273,57.45433,55.54278,60.41523,54.12947,50.56679,51.89412,54.56189,49.64877,51.26402,49.98,47.75982,50.69517,50.21952,48.83646,46.27094,51.66237,47.85394,50.96077,52.95281,47.07441,56.08921,49.0306,56.29387,51.97115,48.50773,50.0,49.64877,42.95346,48.10405,40.49691,44.94441,44.94441,41.4367,44.28318,37.16181,36.23534,35.8469,37.44329,41.59327,38.27532,27.78489,31.90611,31.06445,28.42534,24.20744,24.83948,24.08319,24.08319,24.08319,25.6125,21.26029,22.13594,14.42221,6.40312,13.60147,12.04159,14.86607,16.0,18.24829,16.49242,20.61553,21.58703,23.19483,28.28427,32.14032,32.14032,41.30375,37.05401,43.04649,39.0,45.04442,49.49747,51.62364,57.31492,52.34501,63.50591,64.19502,62.93648,59.23681,66.7308,68.30813,64.62198,66.30988,68.8767,70.26379,70.77429,74.70609,72.01389,69.857,76.05919,71.11962,71.58911,74.24958,69.77822,76.48529,74.24284,64.49806,72.44998,69.33974,69.83552,65.74192,68.47627,65.19202,71.55418,66.30988,69.35416,70.38466,68.00735,69.77105
11.18034,9.84886,10.77033,9.84886,9.84886,8.544,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,8.06226,10.04988,9.0,9.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.05539,9.05539,9.0,9.05539,8.06226,9.05539,8.24621,8.06226,8.24621,7.28011,7.07107,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,5.0,4.24264,4.24264,2.82843,67.36468,66.91039,66.09841,64.32729,59.43904,60.63827,57.70615,63.34824,54.34151,54.81788,51.41984,49.33559,59.23681,48.8467,48.08326,50.08992,51.26402,50.15974,58.18075,49.64877,55.22681,49.24429,49.76947,46.51881,53.75872,54.12947,50.53712,52.39275,55.15433,54.12024,50.9902,52.49762,47.53946,46.48656,47.53946,49.0408,42.2019,43.56604,44.92215,43.9659,37.21559,34.36568,41.10961,37.21559,39.01282,35.35534,30.01666,36.12478,28.01785,26.0,26.4764,25.17936,24.02082,25.07987,22.09072,23.4094,16.55295,10.19804,10.19804,10.04988,9.84886,6.40312,15.55635,13.45362,18.02776,18.38478,17.69181,22.67157,21.26029,30.61046,35.38361,37.48333,33.42155,42.2019,37.64306,43.01163,47.01064,52.3259,55.56978,56.0803,58.18075,60.08328,61.84658,62.93648,66.09841,63.24555,66.28725,60.08328,73.24616,68.44706,67.91171,70.21396,69.05071,66.4906,71.70077,68.68042,74.1485,77.78175,70.85901,72.56032,70.45566,69.72087,70.03571,67.06713,66.91039,72.56032,67.18631,66.61081,69.857,65.76473,61.39218,67.26812,76.68768,66.61081
12.36932,12.36932,11.40175,12.36932,11.40175,10.44031,10.44031,10.77033,10.77033,9.84886,9.84886,10.29563,10.29563,10.29563,11.18034,10.29563,10.29563,10.29563,10.81665,10.81665,10.81665,11.6619,10.29563,10.81665,11.18034,10.29563,10.29563,9.84886,10.77033,9.84886,9.84886,9.84886,9.48683,8.544,8.544,8.24621,8.24621,8.24621,8.24621,7.28011,7.07107,7.07107,6.08276,6.08276,6.08276,6.0,6.0,6.0,5.0,5.0,5.0,5.09902,64.3506,64.44377,74.51845,65.06919,61.52235,62.28965,54.40588,63.12686,53.2635,55.97321,58.25805,49.20366,51.31277,48.37355,43.60046,45.60702,53.7122,51.0392,48.76474,48.01042,56.35601,48.25971,54.626,49.1935,50.69517,51.10773,48.02083,53.33854,53.85165,51.10773,51.40039,50.60632,45.0,50.80354,38.41875,51.85557,46.40043,44.20407,42.63801,42.52058,36.79674,41.72529,40.60788,36.87818,36.61967,30.80584,32.75668,30.80584,32.69557,27.73085,28.17801,28.63564,23.70654,23.5372,21.0238,25.4951,23.5372,9.84886,9.21954,10.77033,13.0384,12.08305,14.03567,14.14214,17.46425,19.0,21.0,22.0,24.02082,30.06659,37.01351,40.04997,35.44009,44.18144,39.62323,44.64303,48.08326,53.48832,53.75872,52.92447,61.09828,60.82763,66.21178,65.45991,71.02816,62.76942,68.24222,62.42596,74.63243,68.0147,69.40461,74.8131,68.88396,61.7171,69.52697,71.8401,74.8131,82.07314,76.40026,76.41989,70.76722,75.69016,76.38063,69.31089,71.44928,67.35726,62.2254,66.52819,68.88396,70.0928,64.03124,64.81512,68.76772,70.72482
