10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,8.544,9.48683,8.544,8.24621,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.47214,61.98387,63.50591,62.0967,62.80127,64.32729,62.58594,59.90826,52.39275,55.10898,54.40588,52.20153,52.55473,55.97321,49.64877,50.15974,49.65884,54.3783,52.47857,46.95743,53.23533,53.33854,53.25411,47.80167,50.56679,50.53712,46.64762,50.56679,52.43091,51.31277,50.53712,48.76474,51.89412,45.88028,47.50789,45.18849,43.86342,44.59821,42.72002,41.10961,41.59327,39.29377,37.65634,34.52535,36.49658,37.36308,33.24154,27.01851,28.28427,28.01785,24.02082,29.06888,25.0,25.07987,24.33105,20.22375,23.34524,22.84732,8.06226,10.44031,9.43398,12.08305,12.04159,12.20656,12.20656,16.12452,15.55635,17.80449,20.51828,22.2036,29.68164,29.20616,33.97058,36.76955,41.72529,42.44997,44.68781,46.75468,51.31277,53.23533,57.80138,55.56978,56.82429,62.26556,60.41523,63.89053,62.62587,65.55151,67.6757,70.5195,63.06346,65.25335,67.89698,72.53275,70.0928,69.63476,69.89278,67.26812,72.56721,68.24954,69.05071,73.97973,71.84706,70.34202,69.42622,67.46851,72.56032,69.87131,68.24954,68.65858,70.03571,66.61081,65.73431,73.08215,67.74216
12.16553,11.18034,11.40175,11.18034,10.44031,10.44031,10.44031,10.44031,10.44031,9.48683,9.84886,9.84886,9.84886,9.84886,9.84886,10.29563,10.29563,10.29563,9.43398,10.29563,9.84886,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,8.544,8.544,9.48683,8.24621,8.24621,8.24621,8.06226,7.07107,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,5.09902,5.38516,64.81512,61.84658,63.24555,64.41273,59.64059,60.03332,53.53504,61.40033,50.0,55.07268,51.88449,50.24938,50.15974,47.85394,51.26402,54.42426,52.55473,46.8188,50.15974,48.10405,58.24088,53.16014,52.63079,46.48656,42.44997,51.86521,49.33559,47.16991,49.98,47.80167,52.49762,48.33218,47.01064,49.24429,43.86342,39.44617,42.72002,45.65085,43.01163,47.43416,40.22437,38.58756,39.20459,32.80244,30.61046,27.01851,30.4795,24.83948,30.41381,25.0,24.08319,28.3196,27.01851,24.18677,20.24846,23.25941,18.02776,7.2111,12.72792,10.81665,12.36932,12.16553,13.34166,12.04159,14.0,19.0263,19.0263,26.4764,26.68333,32.55764,33.01515,39.01282,35.0,44.55334,43.10452,49.0102,48.37355,46.17359,50.9902,52.20153,56.75385,57.77543,64.51356,58.82176,66.30988,64.88451,65.29931,66.24198,69.97142,66.61081,71.69379,74.06079,68.26419,71.02112,73.24616,69.97142,74.09453,75.71658,67.53518,75.0,74.06079,74.4043,71.69379,71.34424,75.16648,68.00735,65.21503,68.24222,65.51336,72.42237,61.91123,69.89278,71.58911,64.00781
11.0,11.0,10.0,10.0,9.0,10.04988,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,9.84886,8.544,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.24621,9.21954,8.24621,8.24621,8.24621,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,6.0,7.0,6.0,6.0,5.0,5.0,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.60555,69.02898,63.78087,70.0928,63.03174,62.24147,59.4138,61.22091,62.482,57.31492,54.20332,53.41348,54.20332,56.0803,54.40588,51.31277,58.60034,56.30275,56.4358,52.15362,52.3259,50.08992,54.70832,47.88528,53.0,50.21952,52.83938,53.7122,52.35456,49.24429,50.56679,52.35456,53.0,49.64877,46.61545,49.09175,44.68781,44.82187,41.7732,44.68781,43.27817,45.96738,38.20995,36.79674,37.53665,33.83785,32.55764,35.38361,31.241,28.28427,24.18677,30.23243,24.16609,29.68164,25.80698,25.05993,23.5372,21.58703,13.0384,10.29563,14.21267,12.80625,13.60147,15.81139,12.08305,12.08305,15.29706,20.02498,23.08679,25.01999,30.80584,35.12834,34.52535,41.48494,43.65776,44.92215,49.64877,48.76474,54.12024,57.80138,60.41523,59.16925,64.89992,64.63745,63.60031,64.2028,68.76772,68.68042,68.41053,72.83543,69.29646,70.00714,71.42129,70.76722,72.86288,71.42129,74.95332,75.66373,74.41102,73.59348,76.48529,76.38063,68.88396,78.56844,71.50524,75.69016,71.58911,73.24616,65.8559,69.29646,68.62215,66.46804,72.12489,71.50524,74.96666
12.36932,12.36932,11.18034,11.18034,11.18034,11.18034,10.19804,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.0,10.04988,10.0,10.0,10.0,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,8.06226,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,65.8635,61.84658,64.49806,59.64059,59.64059,62.1289,54.20332,58.83026,54.20332,53.60037,44.68781,51.85557,54.20332,51.62364,49.81967,48.79549,51.66237,49.51767,51.73973,49.67897,53.41348,49.20366,46.75468,48.60041,44.68781,52.40229,48.60041,50.20956,50.93133,51.66237,47.63402,46.69047,45.96738,50.93133,38.94868,47.01064,42.0119,41.7732,43.41659,42.42641,36.89173,34.20526,36.23534,34.66987,33.01515,29.68164,36.67424,27.313,27.78489,29.15476,26.40076,26.41969,20.61553,21.18962,24.04163,16.12452,20.02498,10.77033,11.18034,12.04159,9.84886,8.48528,9.21954,17.80449,14.42221,18.35756,22.80351,19.41649,29.54657,31.38471,33.6006,36.89173,35.60899,40.80441,39.40812,43.41659,47.63402,55.31727,54.67175,56.56854,58.41233,61.61169,60.0,60.60528,67.20119,61.29437,73.57309,66.61081,71.11962,71.56116,69.97142,74.33034,68.96376,71.69379,70.21396,72.06941,75.17978,74.24284,67.23095,77.36924,74.70609,71.11962,73.82412,70.49113,69.46222,73.34848,65.36819,67.1193,68.7968,66.7308,59.94164,72.01389,70.83078,72.49828
11.40175,11.18034,10.19804,10.19804,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.05539,10.04988,9.0,9.0,9.0,9.0,8.0,8.0,9.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,5.0,4.47214,5.0,4.24264,4.24264,68.47627,71.02112,63.63175,71.69379,66.64833,59.03389,60.03332,55.9017,54.3783,51.31277,51.31277,55.44367,57.14018,51.66237,55.47071,48.79549,56.56854,50.24938,48.79549,50.9902,48.79549,55.86591,46.75468,49.51767,51.66237,53.74012,50.20956,48.08326,51.22499,53.74012,49.57822,50.0,45.25483,47.80167,46.75468,41.7732,46.09772,46.2277,40.80441,41.18252,32.64966,39.96248,36.71512,36.89173,31.7805,31.01612,32.20248,31.62278,29.15476,23.5372,23.76973,26.4764,24.5153,24.5153,22.13594,23.08679,13.15295,15.55635,9.43398,10.04988,8.06226,12.08305,12.20656,13.41641,20.51828,20.24846,21.47091,21.40093,29.06888,29.83287,31.38471,30.36445,39.44617,42.54409,39.82462,42.72002,49.40648,47.80167,51.40039,56.63921,58.0,62.24147,61.6198,62.62587,62.20129,67.80118,62.80127,67.41662,64.66065,64.07027,69.97142,66.37017,73.24616,68.47627,71.55418,69.46222,71.34424,67.97794,76.47876,68.942,76.32169,66.18912,71.56116,69.31811,66.64083,70.68239,69.46222,66.18912,65.36819,69.77105,60.03332,68.7968,67.74216,62.76942
12.04159,12.04159,11.18034,11.18034,11.18034,11.18034,10.19804,10.19804,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.77033,9.84886,9.84886,9.84886,11.18034,10.77033,10.77033,10.77033,9.84886,10.77033,10.77033,10.77033,10.44031,10.44031,10.44031,9.48683,9.21954,9.21954,9.21954,9.21954,8.24621,8.06226,8.06226,8.06226,7.07107,8.06226,7.0,7.07107,6.0,6.0,6.0,6.0,6.0,6.08276,5.0,5.09902,5.09902,4.12311,65.76473,68.593,64.66065,60.959,60.959,59.66574,60.87693,55.97321,57.31492,52.34501,56.63921,47.42362,53.8145,59.66574,49.20366,49.92995,51.31277,50.69517,48.41487,47.70744,47.01064,48.30114,48.46648,52.43091,47.85394,51.31277,52.20153,48.8774,53.7122,52.47857,50.21952,51.73973,47.63402,45.80393,50.32892,43.86342,44.68781,39.59798,43.93177,43.18565,39.69887,37.01351,41.23106,34.05877,36.05551,29.20616,31.76476,35.8469,28.17801,27.73085,27.20294,27.20294,24.16609,26.57066,22.56103,28.4605,22.56103,12.08305,12.04159,10.77033,9.05539,16.12452,10.29563,14.76482,16.03122,20.09975,20.09975,23.08679,31.06445,32.06244,33.0,40.1995,36.87818,40.60788,46.87217,38.83298,53.48832,57.28001,54.23099,59.5063,59.5063,57.27128,61.77378,63.13478,64.89992,69.64194,71.40028,67.6757,69.63476,67.62396,68.76772,77.62087,69.6563,70.76722,72.47068,69.42622,73.87828,75.66373,75.69016,70.72482,75.74299,68.593,73.75636,70.00714,65.76473,67.88225,69.52697,67.88225,70.0928,68.62215,71.44928,70.60453,67.6757,70.0928
11.04536,11.04536,10.19804,11.04536,10.19804,10.04988,10.19804,9.21954,9.21954,8.544,9.48683,9.48683,9.48683,9.84886,8.544,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,9.84886,8.94427,9.84886,9.84886,9.48683,8.544,8.544,8.544,8.24621,8.24621,8.24621,7.28011,8.24621,7.07107,7.07107,7.07107,6.08276,6.08276,6.0,6.0,6.0,5.0,5.0,5.0,4.0,4.0,4.12311,4.12311,4.12311,3.16228,68.0147,64.3506,68.76772,62.482,64.2028,63.25346,58.89822,63.28507,54.81788,54.70832,54.3783,51.10773,57.80138,54.91812,54.20332,50.11986,54.12947,50.53712,49.64877,48.8467,54.42426,55.02727,51.24451,49.0408,50.9902,47.92703,53.85165,51.47815,50.08992,51.92302,46.23851,51.89412,49.73932,44.72136,50.11986,45.79301,49.20366,42.43819,45.45327,41.34005,39.69887,37.73592,36.61967,33.83785,35.4683,31.89044,33.6006,30.41381,30.4795,27.58623,27.65863,29.0,23.43075,27.78489,24.59675,23.25941,22.13594,14.21267,9.48683,9.84886,13.92839,10.81665,12.16553,16.27882,15.0,21.09502,21.84033,24.02082,29.01724,27.07397,32.06244,35.35534,37.01351,41.4367,42.72002,46.69047,47.85394,49.24429,53.48832,57.58472,58.87274,56.85948,60.92618,64.88451,62.17717,62.43397,64.66065,63.51378,70.43437,69.63476,65.51336,71.21798,70.80254,72.20111,71.8401,69.40461,69.81404,72.47068,73.75636,69.81404,75.16648,68.24954,74.02702,72.12489,70.43437,72.18033,66.06815,69.2026,70.45566,63.89053,69.33974,70.21396,69.6563,73.60027
10.77033,9.84886,9.84886,9.84886,9.84886,8.544,8.94427,8.06226,8.06226,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,7.81025,8.60233,8.48528,9.21954,8.60233,8.60233,8.60233,9.21954,8.60233,8.60233,8.06226,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,6.7082,7.28011,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.0,5.0,4.0,4.0,4.0,4.12311,3.16228,76.844,63.90618,66.48308,62.24147,62.39391,60.16644,55.10898,61.13101,52.49762,53.85165,50.59644,48.05206,53.15073,48.25971,51.15662,52.15362,57.07889,50.08992,51.08816,49.16299,53.08484,52.15362,53.15073,51.35173,54.33231,52.08647,54.45181,53.03772,52.00961,52.00961,51.24451,51.35173,47.16991,45.70558,43.73786,46.57252,50.28916,46.32494,43.01163,42.72002,37.94733,39.81206,32.75668,36.24914,34.9285,34.88553,34.88553,29.06888,29.15476,28.84441,23.85372,28.6007,22.62742,22.67157,24.83948,24.20744,23.43075,11.04536,11.04536,10.04988,11.0,12.64911,8.06226,13.60147,13.15295,17.08801,17.88854,23.76973,22.84732,25.23886,32.31099,35.73514,33.54102,42.05948,42.0119,45.35416,50.15974,49.16299,58.13777,50.01,58.0,64.0,64.12488,58.54912,66.28725,61.0,70.85901,60.01666,73.97973,67.18631,71.38627,75.27284,66.76077,69.12308,69.64194,68.65858,70.88018,72.27724,68.68042,70.21396,73.68175,72.8011,63.97656,68.942,65.78754,70.38466,64.2573,62.64184,73.24616,67.06713,62.96825,64.51356,67.91171,68.88396
11.31371,9.89949,10.63015,9.89949,10.63015,9.21954,9.21954,9.21954,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.84886,9.84886,9.84886,8.94427,9.84886,9.84886,9.84886,8.94427,8.94427,9.43398,8.94427,8.94427,9.43398,8.60233,8.94427,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,71.44928,68.24954,65.30697,67.74216,62.16912,64.32729,59.3043,63.12686,59.5399,57.55867,60.29925,55.0,56.0357,56.14268,60.40695,55.00909,55.3263,47.01064,56.00893,54.33231,54.91812,54.14795,48.50773,52.34501,55.57877,53.60037,58.13777,58.00862,55.14526,52.0,48.0,49.0408,53.08484,50.35871,47.04253,44.55334,47.16991,46.38965,44.18144,39.01282,38.83298,38.8973,43.32436,41.0,32.98485,31.57531,32.89377,34.53983,30.41381,24.69818,27.51363,22.36068,26.62705,26.07681,27.29469,18.43909,19.20937,11.18034,13.0,7.0,12.0,15.13275,10.81665,13.60147,16.49242,24.41311,26.62705,24.59675,26.92582,30.52868,34.43835,32.20248,40.24922,43.38202,43.9659,52.0,47.16991,49.0408,58.94065,61.39218,60.29925,60.07495,68.18358,58.07753,65.06919,69.18092,69.02898,69.11584,64.12488,72.24957,72.33948,73.24616,70.25667,71.38627,75.13322,71.02112,77.64664,74.33034,73.97973,69.72087,75.31268,66.4906,77.36924,69.63476,71.56815,72.69113,71.58911,70.03571,68.06614,60.01666,69.87131,65.76473,68.73136,74.24284
12.08305,12.08305,11.7047,12.08305,11.7047,11.7047,10.77033,10.44031,10.44031,10.44031,10.44031,10.19804,11.18034,10.19804,10.19804,11.04536,10.04988,10.04988,10.04988,10.19804,10.19804,11.18034,10.19804,11.04536,11.18034,11.04536,10.19804,10.44031,10.19804,9.21954,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,8.06226,7.61577,7.61577,7.2111,6.7082,6.7082,6.7082,5.83095,5.83095,6.40312,5.65685,5.65685,5.65685,5.0,5.0,70.03571,69.92138,59.20304,63.15061,65.52099,59.68249,65.0,53.75872,55.7853,46.8188,52.49762,50.69517,50.92151,48.46648,50.08992,49.76947,51.89412,47.01064,49.24429,53.23533,45.27693,52.35456,46.04346,49.39636,54.58938,51.62364,51.62364,56.35601,51.62364,49.09175,46.52956,46.95743,53.7122,44.77723,49.64877,43.86342,42.37924,41.23106,42.2019,39.92493,40.16217,36.13862,30.67572,32.57299,35.22783,31.257,28.16026,31.7805,27.01851,24.73863,25.01999,25.0,20.39608,23.19483,23.08679,20.88061,22.13594,10.0,6.0,12.64911,11.40175,10.29563,13.0384,15.65248,13.45362,19.79899,23.02173,23.34524,26.24881,29.69848,36.06938,31.241,35.38361,42.2019,46.40043,44.94441,46.61545,53.41348,55.56978,54.12947,60.37384,59.23681,62.16912,60.16644,59.46427,69.37579,67.72001,70.61161,65.52099,70.83078,71.38627,71.8401,68.65858,75.18643,69.05071,69.2315,76.90254,73.5459,73.5459,66.4906,79.24645,67.89698,67.08204,68.593,67.60178,71.70077,74.8131,71.25307,66.27217,65.76473,62.58594,68.96376,64.32729,74.96666
10.63015,10.63015,10.0,10.63015,10.0,10.0,10.0,9.43398,9.43398,8.94427,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,9.48683,8.94427,9.48683,8.544,8.544,8.544,8.94427,9.48683,9.84886,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.81025,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,61.68468,63.78871,69.07966,64.56005,64.56005,61.61169,56.30275,60.16644,49.39636,56.0803,54.81788,52.92447,50.56679,45.31004,52.92447,51.88449,54.91812,46.06517,50.24938,49.92995,51.61395,50.11986,55.75841,49.64877,52.3259,51.10773,50.53712,54.6443,50.47772,50.11986,52.35456,47.01064,46.14109,51.31277,50.08992,44.28318,42.15448,41.23106,42.95346,40.5216,40.5216,35.73514,34.71311,34.0147,34.52535,28.16026,36.12478,30.36445,28.07134,31.14482,25.0,27.07397,24.18677,22.09072,22.02272,22.2036,19.64688,7.28011,12.36932,12.08305,15.52417,8.48528,13.41641,12.80625,15.0,17.02939,20.0,22.80351,25.4951,30.80584,31.89044,31.82766,37.64306,39.05125,42.0119,47.20169,47.70744,49.39636,50.11986,52.83938,61.77378,57.27128,62.64982,60.53924,67.06713,63.24555,70.5195,63.60031,70.60453,64.03124,66.94027,71.06335,72.53275,69.12308,73.24616,68.24954,66.28725,74.33034,70.21396,73.97973,69.12308,75.70997,74.8131,65.9242,70.40597,66.28725,66.75328,67.46851,65.30697,67.44627,64.03124,72.03471,68.88396,66.94027
12.20656,11.6619,11.6619,10.81665,10.81665,10.29563,9.84886,10.29563,9.84886,9.84886,9.84886,9.84886,9.48683,10.44031,9.48683,10.44031,10.44031,9.48683,10.19804,10.19804,10.44031,10.19804,9.48683,10.44031,10.44031,10.44031,9.48683,9.48683,9.48683,9.84886,8.94427,9.48683,8.544,8.94427,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.0,5.0,5.0,5.0,5.65685,4.24264,5.0,4.24264,4.47214,63.07139,62.00806,64.07027,67.0,64.03124,64.07027,67.0,65.00769,50.15974,49.09175,54.45181,50.35871,57.21888,49.0306,48.6621,49.36598,51.97115,47.80167,55.7853,52.63079,54.12947,55.31727,47.53946,49.33559,50.0,51.97115,49.36598,48.70318,50.9902,51.1957,51.62364,49.64877,46.17359,46.87217,44.18144,42.10701,47.16991,45.04442,44.01136,43.18565,34.23449,41.01219,36.12478,40.0125,34.52535,35.22783,30.36445,27.20294,28.16026,28.28427,22.13594,30.46309,21.93171,25.94224,24.35159,25.0,23.25941,12.0,15.0333,14.0,12.08305,13.0,14.86607,14.31782,17.20465,19.41649,20.51828,24.18677,31.76476,36.06938,36.23534,34.98571,39.82462,44.29447,47.41308,46.06517,47.01064,52.49762,53.85165,54.81788,58.46366,64.03124,65.62012,61.29437,64.77654,62.39391,65.9242,63.1981,68.06614,74.00676,67.02984,75.0,72.00694,70.0,76.02631,68.00735,73.06162,75.02666,71.0,75.05998,67.02984,71.0,70.71068,72.1734,68.18358,73.33485,66.27217,65.37584,66.0303,71.44928,62.00806,58.0,67.18631,69.0
11.40175,10.44031,10.44031,9.48683,10.44031,9.21954,9.05539,9.05539,9.05539,9.05539,10.04988,9.0,9.0,9.0,9.0,10.0,9.05539,10.0,9.05539,9.05539,9.05539,9.05539,10.0,9.05539,9.0,9.0,9.0,9.0,8.0,9.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,5.09902,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,64.63745,68.7968,74.70609,65.80274,62.20129,59.16925,60.74537,59.5399,61.03278,57.80138,53.90733,54.81788,52.49762,54.67175,51.62364,56.56854,54.45181,58.72819,53.75872,49.67897,55.80323,54.67175,53.00943,50.44799,50.44799,54.67175,52.00961,57.2014,54.45181,51.66237,46.8615,49.57822,46.01087,52.00961,45.45327,43.82921,43.27817,40.0,45.60702,41.10961,41.40048,42.0119,44.10215,36.89173,35.80503,34.48188,28.6531,30.8707,32.89377,31.40064,24.18677,24.59675,26.83282,23.5372,26.40076,22.56103,21.58703,12.64911,8.544,15.0,12.04159,12.04159,12.20656,12.52996,18.02776,18.35756,20.59126,22.84732,27.29469,31.38471,30.0,35.34119,35.0,43.26662,43.82921,52.00961,50.20956,55.15433,55.17246,53.2635,57.31492,64.03124,68.76772,61.03278,67.74216,68.60029,75.16648,67.6757,74.94665,72.71864,67.74216,78.54935,70.71068,71.58911,75.591,70.68239,74.68601,78.92401,73.43024,75.17978,72.89719,71.55418,78.77182,72.91776,69.77105,65.8635,68.42514,65.0,67.74216,68.96376,64.88451,73.92564,69.46222,68.60029
12.64911,11.7047,12.08305,12.08305,12.08305,11.18034,10.29563,10.29563,10.29563,10.81665,10.81665,10.81665,10.81665,10.81665,10.0,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,11.40175,10.63015,10.63015,10.81665,10.0,10.0,9.43398,10.0,9.43398,9.43398,9.43398,8.06226,8.06226,7.61577,8.06226,7.61577,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,5.09902,5.0,5.0,65.55151,66.57327,68.0,62.26556,61.05735,54.3783,66.21178,60.41523,58.60034,57.27128,48.8467,52.39275,51.47815,48.8467,52.55473,52.49762,53.60037,51.24451,56.51548,49.47727,52.61179,49.81967,49.64877,50.44799,44.14748,51.86521,47.53946,54.57105,50.44799,49.64877,46.8188,51.47815,45.18849,51.47815,45.31004,43.32436,46.09772,41.23106,44.77723,43.46263,41.04875,41.67733,38.01316,42.72002,39.05125,37.44329,29.41088,27.78489,29.0,30.4795,28.28427,26.24881,25.45584,24.69818,21.2132,25.05993,21.54066,10.81665,12.04159,14.86607,13.60147,9.48683,14.14214,14.03567,15.29706,16.03122,22.56103,22.09072,27.45906,30.08322,31.40064,40.04997,37.12142,40.11234,46.09772,40.31129,50.35871,53.23533,56.4358,55.7315,63.15061,59.43904,65.0,60.63827,66.12866,67.72001,71.69379,65.9242,73.82412,69.07966,70.68239,70.38466,65.39113,70.66116,72.94518,71.58911,72.00694,71.58911,74.24958,73.92564,76.94154,71.34424,74.79305,68.50547,72.47068,67.41662,71.69379,68.8767,67.97794,68.44706,65.74192,69.35416,68.54196,72.89719
11.31371,11.31371,10.63015,11.31371,9.89949,9.21954,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,9.84886,8.94427,8.94427,9.84886,8.94427,9.84886,9.84886,8.94427,8.94427,8.94427,9.43398,8.94427,8.60233,8.60233,8.60233,7.2111,7.2111,7.2111,7.81025,6.40312,7.07107,6.40312,5.65685,5.65685,5.65685,5.0,5.0,4.24264,5.0,4.47214,4.47214,4.47214,4.47214,3.16228,69.58448,63.03174,77.02597,61.81424,63.28507,66.00758,66.0303,61.07373,58.07753,59.13544,56.00893,55.22681,59.4138,56.7186,52.23983,54.91812,53.75872,52.7731,54.45181,51.15662,54.74486,52.46904,58.18935,56.51548,58.85576,54.91812,53.93515,52.17279,53.15073,52.39275,45.39824,53.0,50.63596,53.46027,49.0,49.09175,50.80354,46.09772,46.38965,43.0,40.0,40.31129,37.12142,34.71311,37.36308,34.20526,36.24914,35.69314,22.2036,25.05993,25.70992,21.93171,23.4094,23.43075,26.0,24.08319,20.0,9.84886,14.31782,9.84886,14.31782,11.40175,15.6205,15.6205,20.51828,17.0,22.80351,22.02272,24.83948,31.14482,31.14482,39.69887,34.82815,43.41659,43.56604,45.45327,45.31004,53.22593,56.85948,55.15433,54.40588,64.56005,62.36185,59.22837,66.75328,62.80127,68.26419,65.62012,70.85901,70.25667,73.24616,75.42546,72.02777,69.26038,73.5527,76.10519,76.1643,76.00658,66.00758,76.00658,76.00658,67.02984,69.35416,73.24616,71.11259,69.0,67.02984,69.26038,73.00685,71.00704,64.07027,77.00649,68.00735,76.00658
12.04159,10.63015,11.31371,10.63015,10.63015,10.0,10.0,10.0,10.0,9.43398,9.43398,10.29563,10.29563,10.29563,8.94427,10.29563,9.84886,10.29563,9.84886,9.84886,9.84886,9.84886,10.29563,9.84886,10.29563,10.29563,10.29563,10.29563,8.94427,9.43398,8.06226,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,6.40312,7.07107,5.65685,6.40312,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,62.514,64.13267,67.26812,67.26812,63.34824,59.90826,56.921,57.00877,52.20153,50.9902,52.81098,51.26402,56.921,51.07837,51.0,53.7122,53.66563,51.0,48.8774,51.47815,56.61272,48.8774,47.88528,53.0,53.33854,51.0,50.77401,44.28318,51.0,59.03389,54.12024,46.23851,48.8774,45.18849,48.8467,43.65776,42.15448,40.80441,45.54119,45.60702,40.60788,41.23106,36.67424,30.80584,34.52535,37.21559,35.01428,29.27456,30.01666,29.27456,27.01851,31.14482,25.17936,21.0238,22.80351,26.4764,22.82542,13.34166,15.13275,8.60233,12.80625,16.12452,15.55635,17.49286,18.60108,19.79899,15.55635,24.83948,27.20294,31.62278,31.14482,38.94868,37.48333,38.20995,48.27007,47.01064,48.54894,53.7122,56.93856,60.90156,59.16925,60.00833,65.29931,65.30697,65.79514,63.97656,65.55151,64.62198,65.52099,73.4983,72.36712,74.73286,72.83543,68.15424,70.34202,68.65858,73.4983,72.03471,73.97973,71.58911,69.2315,69.37579,78.63841,65.11528,65.11528,68.88396,60.16644,65.0,74.0,67.18631,70.88018,69.64194,69.92138,67.72001
12.36932,11.40175,11.40175,11.40175,11.40175,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.0,10.04988,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.04988,10.04988,10.0,9.05539,9.05539,9.05539,8.06226,9.05539,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,5.83095,5.83095,5.0,5.0,4.24264,62.62587,62.03225,64.2573,64.62198,59.5063,59.23681,60.00833,57.27128,55.03635,53.85165,51.47815,55.80323,49.0408,52.15362,47.43416,48.83646,55.80323,52.20153,45.34314,46.69047,49.57822,50.32892,51.62364,48.79549,49.57822,48.16638,48.79549,53.07542,47.50789,47.63402,48.16638,48.08326,45.34314,45.80393,42.43819,46.8615,44.82187,42.43819,39.05125,34.1321,36.61967,34.20526,35.35534,31.38471,32.75668,31.76476,29.96665,25.05993,25.4951,26.40076,26.24881,26.83282,22.13594,25.4951,23.76973,20.02498,18.02776,14.0,13.41641,12.20656,14.14214,15.52417,13.45362,16.97056,14.86607,18.43909,22.62742,24.08319,27.20294,30.61046,38.20995,31.241,40.36087,43.13931,43.26662,49.81967,51.0392,53.53504,52.83938,56.60389,59.5399,60.41523,58.87274,61.26989,63.32456,64.2573,71.30919,64.84597,71.8401,70.2282,70.34202,73.08215,67.35726,72.53275,74.46476,73.75636,69.26038,72.12489,74.0,73.05477,69.92138,75.69016,72.78049,69.92138,66.48308,70.5195,63.89053,71.56815,71.16881,73.08215,67.62396,71.58911,78.18568,68.70953
