10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,8.544,9.48683,8.544,8.24621,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.47214,61.98387,63.50591,62.0967,62.80127,64.32729,62.58594,59.90826,52.39275,55.10898,54.40588,52.20153,52.55473,55.97321,49.64877,50.15974,49.65884,54.3783,52.47857,46.95743,53.23533,53.33854,53.25411,47.80167,50.56679,50.53712,46.64762,50.56679,52.43091,51.31277,50.53712,48.76474,51.89412,45.88028,47.50789,45.18849,43.86342,44.59821,42.72002,41.10961,41.59327,39.29377,37.65634,34.52535,36.49658,37.36308,33.24154,27.01851,28.28427,28.01785,24.02082,29.06888,25.0,25.07987,24.33105,20.22375,23.34524,22.84732,8.06226,10.44031,9.43398,12.08305,12.04159,12.20656,12.20656,16.12452,15.55635,17.80449,20.51828,22.2036,29.68164,29.20616,33.97058,36.76955,41.72529,42.44997,44.68781,46.75468,51.31277,53.23533,57.80138,55.56978,56.82429,62.26556,60.41523,63.89053,62.62587,65.55151,67.6757,70.5195,63.06346,65.25335,67.89698,72.53275,70.0928,69.63476,69.89278,67.26812,72.56721,68.24954,69.05071,73.97973,71.84706,70.34202,69.42622,67.46851,72.56032,69.87131,68.24954,68.65858,70.03571,66.61081,65.73431,73.08215,67.74216
11.6619,10.29563,10.81665,10.29563,10.29563,9.43398,9.43398,8.60233,8.60233,9.21954,9.21954,9.21954,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.21954,9.21954,9.89949,9.21954,8.48528,9.21954,9.21954,9.21954,7.81025,7.81025,8.60233,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,5.09902,4.0,4.0,4.0,68.15424,63.06346,67.26812,59.03389,62.0967,61.84658,51.24451,64.77654,55.44367,55.10898,53.15073,51.0,52.46904,53.15073,52.0,47.04253,46.04346,53.03772,47.0,44.01136,55.0,50.08992,55.44367,56.14268,50.01,52.00961,47.0,56.0,54.00926,51.08816,46.01087,51.0098,48.04165,47.01064,47.04253,51.47815,44.18144,42.57934,44.72136,42.29657,35.17101,37.65634,37.85499,36.68787,32.89377,31.62278,33.12099,32.31099,26.40076,29.06888,22.84732,25.80698,27.20294,25.05993,24.08319,21.93171,24.83948,14.0,10.04988,12.04159,9.05539,11.6619,12.16553,11.04536,18.60108,17.88854,18.78829,24.69818,25.63201,29.15476,29.15476,35.73514,37.21559,44.94441,44.72136,52.88667,46.84015,49.47727,54.58938,50.15974,55.03635,64.07027,63.03174,61.20457,65.19202,62.1289,71.17584,66.75328,70.71068,65.76473,69.18092,70.5762,69.63476,68.44706,69.857,77.66595,67.08204,70.5195,70.83078,76.15773,69.64194,71.56815,72.8011,65.51336,61.61169,65.9242,68.00735,71.51224,61.13101,64.03124,68.68042,65.51336,75.95393,73.24616
12.04159,12.04159,12.04159,11.04536,11.04536,11.04536,11.04536,10.19804,10.19804,10.19804,10.19804,10.44031,10.44031,10.44031,10.44031,10.77033,10.44031,10.44031,10.77033,10.77033,10.44031,10.77033,10.44031,10.77033,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,9.21954,10.19804,9.21954,9.05539,8.06226,9.05539,8.0,8.0,8.0,7.0,7.0,7.0,7.0,6.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.38516,4.47214,68.8186,62.42596,61.61169,63.28507,60.60528,56.85068,61.7171,57.80138,56.0357,50.47772,53.23533,53.0,49.64877,52.7731,53.7122,54.56189,55.9464,50.69517,48.46648,53.48832,53.16014,53.31041,49.39636,47.43416,50.96077,52.39275,47.43416,54.40588,50.69517,46.23851,47.92703,50.32892,48.10405,51.26402,45.65085,44.41846,46.64762,43.86342,41.88078,45.45327,41.6173,33.01515,36.23534,36.61967,32.20248,34.05877,33.24154,29.06888,30.41381,29.83287,24.08319,26.40076,21.2132,27.01851,23.85372,18.97367,19.41649,11.6619,11.40175,12.20656,11.40175,12.64911,13.15295,13.0,17.02939,21.0238,25.01999,21.09502,25.01999,29.27456,30.06659,34.0,40.11234,40.1995,42.75512,47.26521,46.09772,53.85165,55.71355,60.74537,62.64184,61.84658,58.30952,58.59181,62.64982,66.37017,70.83078,65.73431,65.19202,72.42237,71.02112,68.8186,72.67049,72.94518,73.78347,75.71658,74.09453,78.49204,74.88658,78.00641,73.23933,71.40028,74.27651,70.17834,73.40981,63.41136,71.40028,65.36819,69.89278,70.17834,71.40028,72.06941,70.0,68.88396
12.72792,12.04159,12.04159,12.04159,11.31371,10.63015,10.0,10.81665,10.0,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,11.18034,10.29563,11.18034,11.18034,10.29563,11.18034,10.29563,11.18034,10.81665,11.18034,11.18034,10.81665,10.81665,9.43398,10.0,10.0,10.0,9.21954,9.21954,8.60233,8.48528,8.48528,7.81025,7.07107,7.07107,7.81025,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,69.58448,63.15061,61.40033,58.54912,60.40695,60.53098,58.07753,59.03389,50.24938,49.0102,52.23983,45.01111,47.16991,47.04253,48.01042,47.26521,51.24451,52.34501,49.0408,51.35173,50.48762,46.57252,50.80354,52.7731,51.47815,55.57877,49.36598,51.97115,48.83646,47.85394,48.50773,52.34501,49.36598,47.09565,46.09772,45.17743,43.56604,41.0,40.31129,36.01389,36.49658,38.47077,35.35534,34.23449,34.36568,36.87818,30.41381,26.57066,29.12044,27.20294,24.5153,25.4951,20.24846,21.18962,23.25941,25.55386,23.34524,10.77033,14.0,13.34166,11.18034,16.27882,11.7047,16.12452,13.60147,21.58703,24.5153,20.61553,27.29469,27.51363,33.54102,39.0,33.83785,40.02499,43.28972,44.64303,52.63079,50.80354,60.53098,55.08176,59.03389,62.0,64.03124,56.32051,65.12296,66.18912,71.17584,64.49806,71.70077,64.62971,70.45566,72.99315,69.2315,65.30697,70.21396,68.06614,78.44743,76.94154,65.30697,69.05071,78.26238,70.40597,64.51356,72.00694,71.38627,68.88396,67.08204,69.05071,71.02112,64.93843,64.13267,69.72087,69.18092,71.44928
11.7047,11.7047,10.77033,10.77033,10.77033,9.84886,10.29563,10.29563,10.29563,9.43398,9.43398,10.0,10.0,10.0,10.0,10.63015,9.89949,9.21954,10.63015,10.0,10.0,10.0,9.21954,10.63015,10.63015,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,8.94427,8.94427,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,5.38516,6.08276,5.09902,5.09902,5.09902,5.09902,5.0,65.43699,66.70832,64.66065,61.07373,60.74537,57.48913,56.85068,58.60034,49.39636,52.43091,53.53504,51.62364,54.20332,53.23533,49.92995,51.07837,52.39275,49.65884,51.62364,49.39636,46.8188,47.42362,54.57105,52.92447,56.75385,49.39636,47.53946,56.61272,48.10405,53.45091,48.70318,53.48832,47.53946,51.26402,43.41659,49.76947,45.88028,39.0,45.69464,43.04649,39.66106,39.66106,31.06445,35.51056,35.22783,32.20248,33.30165,27.20294,29.20616,25.80698,26.87006,24.18677,25.6125,20.24846,25.45584,21.93171,22.2036,12.20656,15.81139,9.43398,12.52996,11.6619,16.12452,12.08305,19.41649,14.56022,20.88061,23.76973,29.61419,29.15476,32.55764,36.40055,36.68787,40.71855,41.76123,48.8467,50.32892,53.22593,55.9464,52.80152,57.3062,57.68882,62.96825,63.41136,63.03174,62.80127,71.40028,61.7171,70.93659,66.52819,68.41053,71.21798,70.17834,67.47592,70.17834,73.59348,74.27651,76.41989,67.89698,73.59348,74.24958,70.0928,75.74299,75.0733,69.31089,74.41102,71.58911,70.72482,69.52697,70.29225,66.61081,77.42093,76.83749,76.6942
11.18034,10.19804,10.44031,10.19804,10.19804,9.48683,9.48683,9.48683,9.48683,8.544,9.84886,9.84886,8.94427,8.94427,8.94427,10.29563,9.43398,9.43398,9.43398,9.43398,8.94427,9.43398,10.29563,9.43398,9.43398,10.29563,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,7.61577,8.24621,7.28011,7.28011,7.28011,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.0,5.0,5.0,4.0,4.0,4.0,4.12311,3.16228,67.26812,62.24147,65.8559,67.89698,68.11755,62.28965,60.30755,60.60528,55.17246,55.80323,52.00961,52.20153,49.92995,54.6443,54.08327,55.4617,56.4358,51.42956,50.08992,49.76947,61.7414,47.85394,53.48832,52.3259,46.06517,50.60632,53.31041,52.92447,50.9902,53.85165,52.83938,52.35456,53.00943,45.17743,45.61798,48.01042,47.88528,42.0119,41.34005,44.82187,45.34314,41.40048,42.80187,34.71311,29.69848,31.90611,32.55764,26.24881,33.30165,29.41088,30.4795,27.58623,24.41311,23.70654,22.36068,20.61553,19.64688,9.48683,7.61577,14.86607,10.81665,16.15549,14.31782,14.0,16.27882,22.2036,26.30589,23.02173,29.06888,26.30589,33.24154,33.95585,37.10795,43.41659,41.10961,47.75982,48.30114,55.15433,55.22681,59.9333,62.43397,64.14047,61.58734,65.21503,62.20129,60.60528,72.00694,62.482,69.35416,67.17887,66.52819,68.68042,70.93659,72.47068,75.16648,70.72482,72.34639,74.95332,70.76722,74.95332,74.27651,70.0928,65.43699,64.38167,70.72482,70.72482,71.42129,67.26812,73.10951,66.70832,64.66065,72.34639,75.16648,65.8559
11.40175,11.40175,10.44031,10.44031,10.44031,9.48683,9.48683,9.48683,9.84886,9.84886,9.84886,10.29563,8.94427,8.94427,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,7.61577,8.544,8.544,7.61577,8.24621,7.28011,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.0,5.0,4.0,4.0,4.12311,4.12311,3.16228,64.38167,71.02816,66.21933,60.74537,66.03787,57.14018,61.61169,60.20797,54.91812,53.66563,57.80138,54.70832,52.35456,50.56679,51.89412,55.02727,54.12947,54.08327,52.55473,49.0408,51.78803,48.76474,47.12749,50.15974,51.24451,51.86521,45.12206,50.0,51.07837,46.84015,52.88667,52.49762,52.7731,49.39636,45.18849,43.909,47.88528,45.17743,47.41308,42.48529,38.91015,43.04649,38.01316,35.0,28.6007,38.01316,34.48188,30.80584,27.80288,26.87006,26.1725,27.65863,27.58623,24.83948,25.23886,18.38478,21.93171,14.76482,12.20656,11.18034,11.7047,9.48683,15.52417,16.27882,17.11724,15.81139,22.56103,22.80351,25.17936,33.01515,31.06445,32.55764,36.87818,43.56604,46.84015,43.9659,45.35416,47.75982,55.54278,54.56189,58.60034,61.58734,63.50591,57.80138,64.41273,68.8186,65.21503,68.7968,65.43699,66.06815,68.60029,73.24616,69.06519,77.66595,69.40461,73.24616,76.844,74.02702,75.43209,63.82006,74.02702,69.02898,71.50524,70.60453,70.0,76.05919,72.34639,69.2026,69.02898,65.60488,64.89992,71.28113,64.89992,72.8011
10.81665,10.81665,11.18034,10.29563,10.29563,10.29563,9.84886,9.84886,8.94427,9.48683,9.84886,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,65.14599,67.1193,65.29931,56.36488,58.60034,57.69749,54.70832,57.27128,53.66563,47.85394,54.12947,51.0392,51.47815,51.97115,51.62364,50.80354,52.63079,49.81967,49.67897,51.22499,57.38467,49.0408,50.91169,49.49747,48.9183,48.9183,52.63079,47.01064,50.32892,57.00877,53.41348,48.25971,46.04346,46.14109,45.22168,41.67733,43.82921,43.04649,41.23106,44.29447,40.24922,39.0,37.0,34.53983,31.01612,33.83785,32.31099,33.54102,29.61419,27.89265,24.04163,24.08319,23.02173,22.2036,23.02173,22.02272,20.09975,12.72792,9.84886,11.31371,13.45362,10.0,13.45362,14.86607,16.64332,18.35756,17.49286,21.93171,22.82542,30.46309,31.38471,32.75668,37.58989,42.0119,49.0408,46.75468,46.09772,47.42362,49.51767,57.62812,58.25805,58.41233,64.2028,64.07027,62.96825,63.63175,63.81222,63.50591,69.11584,67.74216,63.95311,66.64833,72.01389,71.55418,71.69379,70.26379,67.97794,74.70609,66.30988,75.58439,78.39005,71.16881,61.46544,68.35203,72.42237,68.54196,67.77905,64.19502,70.26379,70.93659,65.79514,64.41273,76.02631,64.40497
12.36932,11.40175,11.40175,10.44031,10.44031,10.44031,10.44031,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,9.43398,9.43398,10.29563,9.43398,10.29563,9.43398,9.43398,9.43398,9.43398,10.29563,9.43398,10.29563,10.29563,10.29563,10.29563,8.94427,9.84886,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,7.28011,7.28011,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,68.7968,60.46487,64.40497,62.68174,59.03389,61.22091,56.40035,59.40539,51.10773,51.88449,53.66563,50.53712,52.3259,47.85394,46.95743,54.23099,49.1935,54.42426,48.75449,49.98,55.02727,50.69517,48.10405,49.47727,45.54119,49.39636,50.21952,45.69464,53.66563,50.56679,49.64877,52.0,40.24922,42.95346,44.29447,45.79301,43.82921,39.11521,39.66106,40.31129,37.73592,33.97058,36.23534,30.80584,37.48333,32.64966,31.14482,29.0,26.24881,26.24881,24.20744,27.80288,24.20744,25.55386,19.23538,19.31321,20.24846,11.40175,10.63015,10.77033,11.31371,7.81025,10.04988,14.56022,18.11077,23.08679,24.02082,23.08679,27.07397,29.06888,36.22154,33.13608,36.13862,42.57934,45.12206,41.0,45.89118,52.39275,54.12024,57.24509,57.24509,58.59181,62.6099,64.49806,64.49806,63.28507,66.0303,63.63175,71.84706,67.41662,72.94518,73.81734,72.00694,72.62231,74.20243,74.65253,73.40981,73.40981,73.60027,74.27651,69.31089,73.10951,68.24954,66.06815,69.63476,64.44377,67.47592,61.6198,73.00685,65.80274,64.03124,73.75636,67.42403,67.80118
10.77033,9.84886,10.77033,9.84886,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,72.56032,69.58448,65.76473,60.82763,63.56099,61.84658,64.13267,60.63827,57.87055,55.36244,55.31727,51.24451,55.02727,48.70318,54.23099,51.62364,53.22593,54.626,50.53712,55.56978,52.35456,55.07268,51.89412,52.39275,49.64877,57.3062,51.42956,51.10773,47.01064,52.83938,45.69464,51.42956,47.80167,50.28916,51.47815,47.53946,43.9659,45.88028,46.23851,39.84972,39.81206,37.10795,39.45884,41.48494,34.71311,35.22783,30.01666,31.40064,32.06244,28.0,26.07681,23.02173,24.73863,26.1725,22.09072,24.35159,19.64688,7.2111,13.0,13.34166,12.52996,9.84886,12.20656,15.26434,17.02939,21.40093,21.93171,21.40093,26.40076,29.83287,33.94113,29.41088,38.28838,42.80187,47.43416,48.41487,42.80187,54.70832,55.00909,59.5399,56.35601,60.41523,61.84658,62.64982,67.6757,65.25335,65.25335,68.68042,64.03124,68.65858,68.73136,70.60453,72.00694,72.03471,72.53275,67.18631,71.8401,71.70077,73.34848,68.88396,74.72617,63.50591,68.593,68.11755,69.87131,69.87131,68.65858,64.13267,70.03571,64.13267,73.1642,68.96376,67.60178,71.70077
12.04159,11.04536,11.04536,11.04536,11.04536,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.44031,10.44031,9.48683,9.48683,10.77033,9.48683,10.44031,9.84886,9.48683,9.48683,9.84886,10.44031,9.48683,9.48683,10.44031,10.44031,10.44031,9.48683,10.19804,9.21954,9.21954,8.24621,9.21954,8.06226,9.05539,8.06226,8.0,7.0,7.0,7.0,7.0,6.0,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,4.47214,64.00781,67.00746,69.31811,61.05735,62.26556,61.40033,57.80138,59.5399,56.35601,53.85165,46.06517,51.07837,55.03635,50.08992,49.76947,53.85165,52.55473,55.71355,53.75872,52.63079,56.51548,50.44799,50.0,53.7122,48.38388,54.78138,56.32051,53.16014,48.38388,54.40588,52.49762,50.08992,49.09175,49.76947,51.62364,47.01064,37.58989,39.11521,41.40048,43.04649,43.56604,43.86342,32.55764,39.82462,37.01351,32.44996,30.80584,28.28427,25.45584,28.3196,24.08319,29.06888,24.41311,24.83948,18.60108,20.24846,17.49286,9.43398,8.544,13.0384,9.84886,14.31782,12.36932,17.46425,14.14214,17.26268,17.08801,19.0263,27.51363,29.42788,30.41381,33.06055,39.0,45.04442,40.0125,47.04253,48.6621,53.33854,52.20153,58.54912,57.00877,60.08328,64.03124,63.89053,60.72891,68.94926,64.62198,64.62198,73.79024,67.95587,70.71068,69.11584,71.86793,74.24958,75.591,73.24616,75.66373,71.34424,75.80237,75.66373,78.71467,67.95587,74.30343,72.11103,74.8131,66.03787,66.0303,69.46222,71.11259,66.64833,70.66116,70.71068,65.36819,64.66065
11.7047,10.77033,10.29563,10.77033,9.84886,9.84886,10.29563,9.43398,9.43398,9.43398,9.43398,10.0,9.43398,10.0,9.21954,10.63015,9.21954,10.0,9.21954,9.89949,9.21954,9.89949,10.0,9.89949,10.0,10.0,10.0,10.0,9.21954,9.43398,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,6.7082,6.7082,6.7082,6.32456,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,4.12311,4.0,4.0,62.64982,70.3278,60.37384,65.0,61.84658,58.5235,60.16644,57.24509,55.71355,60.72891,50.96077,55.65968,57.27128,58.24088,50.28916,52.39275,52.17279,50.63596,51.24451,52.08647,51.0098,55.31727,44.28318,46.09772,49.49747,49.25444,54.74486,48.6621,51.97115,53.33854,51.24451,51.1957,53.36666,41.4367,49.64877,40.80441,43.73786,43.32436,41.18252,42.37924,39.21734,38.27532,39.81206,33.61547,33.61547,36.23534,30.88689,30.8707,28.17801,27.78489,29.68164,27.01851,29.20616,27.58623,24.69818,22.02272,19.20937,13.0,10.29563,12.64911,9.0,15.13275,13.0384,15.52417,18.68154,19.41649,18.43909,26.68333,29.01724,28.16026,32.75668,37.01351,35.22783,43.41659,46.01087,42.0,50.0,53.03772,55.44367,58.24946,54.12947,62.16912,63.06346,63.06346,66.09841,63.90618,64.62198,67.6757,65.79514,68.54196,68.44706,68.8767,69.77822,76.05919,73.05477,73.92564,73.68175,70.66116,71.86793,73.79024,76.15773,67.1193,74.70609,70.21396,69.857,65.36819,68.96376,66.18912,69.46222,68.02941,70.38466,67.77905,72.09022,70.5762
12.20656,11.40175,11.40175,10.0,10.0,10.0,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,10.0,8.60233,10.0,9.43398,10.0,9.21954,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,73.5527,64.00781,60.01666,58.03447,64.19502,58.03447,60.00833,58.13777,54.0,54.23099,50.0,53.15073,57.14018,46.69047,50.63596,51.78803,50.69517,52.39275,54.23099,48.50773,55.7315,50.63596,46.57252,48.27007,47.51842,51.66237,50.96077,43.41659,51.97115,55.10898,47.67599,49.64877,47.26521,46.09772,50.48762,44.04543,39.01282,39.11521,42.0119,39.20459,43.0,42.10701,31.14482,35.01428,37.21559,32.14032,36.12478,27.45906,27.89265,25.4951,26.92582,22.47221,26.57066,25.07987,18.02776,18.38478,22.2036,12.64911,11.18034,14.31782,8.06226,11.04536,11.0,17.08801,19.72308,21.18962,20.61553,24.41311,28.01785,27.45906,34.66987,35.8469,36.40055,42.15448,41.78516,41.67733,49.0408,51.92302,52.17279,57.97413,59.03389,54.08327,61.13101,59.3043,65.12296,66.18912,68.00735,63.1981,69.00725,66.0303,65.37584,69.35416,69.18092,73.00685,74.10803,66.0,74.00676,73.43705,72.1734,69.87131,77.16217,66.48308,67.26812,70.21396,65.62012,69.72087,69.46222,68.35934,69.02898,69.18092,68.73136,64.28063,65.06919,68.18358
11.18034,10.19804,10.19804,10.19804,10.19804,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.05539,9.0,9.05539,9.0,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,8.0,8.06226,8.06226,7.07107,8.06226,8.06226,7.07107,6.08276,6.08276,6.08276,6.32456,5.09902,5.38516,5.09902,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,68.96376,63.97656,65.0,60.03332,64.66065,58.66856,61.91123,55.07268,53.7122,56.0357,59.20304,51.22499,45.25483,54.48853,50.44799,49.51767,53.75872,52.40229,53.03772,52.34501,53.8145,50.44799,56.22277,50.20956,48.10405,52.34501,48.10405,54.56189,54.45181,52.40229,50.93133,47.42362,49.51767,49.67897,46.69047,45.80393,42.52058,44.59821,44.65423,44.41846,40.81666,40.31129,32.20248,38.48376,31.30495,34.66987,34.4093,31.38471,29.15476,26.41969,26.57066,28.23119,24.18677,24.69818,27.65863,25.07987,24.18677,10.77033,17.69181,11.6619,12.80625,13.45362,10.0,16.12452,12.16553,16.15549,19.41649,21.0238,28.17801,34.17601,33.61547,34.48188,33.83785,43.82921,40.60788,46.40043,44.68781,50.44799,55.44367,51.73973,57.38467,62.36986,59.46427,63.00794,62.80127,65.21503,70.72482,66.61081,74.43118,70.3278,65.36819,74.79305,68.60029,67.60178,68.09552,72.89719,71.34424,77.36924,68.54196,75.15318,71.19691,72.47068,66.18912,68.88396,67.53518,68.02941,63.50591,71.86793,73.06162,70.23532,62.24147,73.06162,68.96376,68.42514
10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,8.48528,8.48528,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,73.08215,63.56886,64.28841,68.41053,63.90618,56.61272,60.40695,60.87693,53.16014,59.84146,55.54278,53.75872,48.50773,53.60037,51.24451,52.08647,54.03702,57.03508,49.16299,47.0,56.14268,52.03845,55.3263,53.00943,54.08327,50.0,49.0408,53.03772,51.0392,47.16991,47.0,51.0392,45.89118,46.52956,45.27693,41.7732,50.28916,41.97618,48.76474,36.40055,40.79216,37.94733,36.05551,33.73426,34.9285,29.61419,27.313,30.08322,33.10589,25.07987,21.47091,26.62705,27.45906,25.6125,22.36068,20.51828,20.24846,13.15295,11.40175,13.0,10.04988,20.24846,13.0,16.64332,27.29469,26.1725,10.44031,23.08679,27.65863,35.77709,30.36445,30.8707,36.40055,41.19466,36.49658,43.93177,47.26521,52.15362,51.62364,58.07753,53.60037,60.00833,64.12488,57.70615,60.29925,59.5399,68.06614,58.85576,69.857,62.0967,66.48308,71.47027,67.41662,68.44706,70.71068,70.0928,72.27724,74.33034,67.72001,73.4983,71.56815,65.14599,65.73431,67.23095,71.47027,64.03124,69.12308,66.7308,69.64194,70.60453,63.89053,70.40597,76.92204,69.12308
12.08305,12.08305,10.77033,12.08305,10.77033,10.77033,10.77033,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,10.04988,10.19804,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.19804,10.19804,10.19804,10.19804,9.48683,9.21954,9.48683,9.48683,8.544,8.544,8.544,8.544,8.544,8.06226,7.61577,7.61577,6.7082,6.7082,6.40312,5.83095,6.40312,5.83095,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,69.63476,69.2315,62.93648,59.23681,57.28001,62.0967,58.18935,51.92302,55.36244,56.29387,52.20153,48.10405,52.80152,51.89412,51.10773,50.24938,52.69725,47.01064,53.85165,47.16991,54.20332,45.80393,51.22499,48.25971,42.43819,49.39636,51.22499,51.10773,53.53504,47.01064,51.62364,50.77401,45.27693,49.73932,46.61545,44.72136,43.82921,44.72136,45.31004,43.08132,33.61547,35.73514,38.07887,33.54102,36.05551,29.41088,27.65863,30.01666,26.24881,26.30589,22.36068,23.02173,27.01851,22.02272,24.0,23.34524,20.39608,14.03567,13.89244,9.21954,8.06226,14.86607,15.23155,12.52996,17.69181,18.43909,21.93171,24.20744,26.24881,29.73214,36.12478,31.82766,31.62278,43.13931,40.22437,48.01042,51.31277,48.60041,56.93856,53.0,58.59181,57.69749,58.59181,61.09828,65.0,66.85058,68.35203,60.74537,70.38466,66.94027,73.37575,70.5195,66.7308,69.64194,72.03471,70.88018,75.96052,75.50497,71.56815,68.44706,73.00685,70.60453,65.51336,70.40597,67.05222,71.56815,67.74216,68.15424,69.57011,73.37575,65.96969,71.19691,70.5762,69.26038
10.19804,10.19804,10.19804,10.19804,9.21954,9.21954,9.48683,8.24621,8.24621,8.544,8.544,8.544,8.544,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,4.47214,4.47214,3.60555,68.50547,64.14047,65.79514,61.40033,66.0303,63.13478,60.03332,58.59181,53.7122,58.5235,53.23533,50.08992,51.42956,52.49762,51.26402,52.39275,56.64804,51.24451,52.39275,50.69517,55.36244,50.96077,49.72927,54.42426,52.49762,53.85165,49.24429,56.29387,46.17359,49.33559,51.0,47.85394,50.11986,45.27693,42.19005,42.80187,46.32494,44.72136,41.34005,42.0119,42.43819,36.87818,41.10961,36.87818,35.38361,31.82766,33.97058,31.1127,28.28427,24.20744,27.01851,24.83948,23.02173,22.47221,22.2036,21.47091,21.9545,11.7047,11.40175,10.19804,5.09902,13.0384,12.04159,15.52417,16.03122,17.72005,19.92486,22.47221,23.34524,25.29822,29.83287,33.37664,41.4367,42.29657,43.18565,47.09565,48.01042,50.01,58.07753,51.35173,57.31492,61.29437,62.36986,62.29767,68.62215,66.48308,66.48308,61.35145,67.23095,66.30988,71.17584,74.09453,72.49828,71.55418,70.26379,71.17584,74.70609,77.89737,70.66116,72.89719,74.68601,68.26419,71.56116,68.96376,66.64833,68.0,72.71864,66.64833,71.58911,64.84597,66.64833,68.44706,73.06162,69.83552
