10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,8.544,9.48683,8.544,8.24621,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.47214,61.98387,63.50591,62.0967,62.80127,64.32729,62.58594,59.90826,52.39275,55.10898,54.40588,52.20153,52.55473,55.97321,49.64877,50.15974,49.65884,54.3783,52.47857,46.95743,53.23533,53.33854,53.25411,47.80167,50.56679,50.53712,46.64762,50.56679,52.43091,51.31277,50.53712,48.76474,51.89412,45.88028,47.50789,45.18849,43.86342,44.59821,42.72002,41.10961,41.59327,39.29377,37.65634,34.52535,36.49658,37.36308,33.24154,27.01851,28.28427,28.01785,24.02082,29.06888,25.0,25.07987,24.33105,20.22375,23.34524,22.84732,8.06226,10.44031,9.43398,12.08305,12.04159,12.20656,12.20656,16.12452,15.55635,17.80449,20.51828,22.2036,29.68164,29.20616,33.97058,36.76955,41.72529,42.44997,44.68781,46.75468,51.31277,53.23533,57.80138,55.56978,56.82429,62.26556,60.41523,63.89053,62.62587,65.55151,67.6757,70.5195,63.06346,65.25335,67.89698,72.53275,70.0928,69.63476,69.89278,67.26812,72.56721,68.24954,69.05071,73.97973,71.84706,70.34202,69.42622,67.46851,72.56032,69.87131,68.24954,68.65858,70.03571,66.61081,65.73431,73.08215,67.74216
12.04159,11.04536,11.0,11.04536,11.04536,10.04988,10.0,10.0,10.0,10.04988,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,11.18034,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.0,9.0,9.0,8.0,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,5.38516,5.38516,4.47214,4.47214,68.593,60.959,62.93648,61.84658,61.52235,58.0,55.97321,55.9017,53.90733,48.27007,53.8145,56.0803,56.85068,49.09175,50.60632,51.62364,53.25411,51.88449,50.60632,50.47772,49.24429,50.77401,48.8774,48.76474,47.41308,52.83938,49.92995,51.42956,49.92995,52.69725,49.39636,49.09175,44.94441,49.09175,47.20169,40.80441,38.01316,42.80187,41.72529,39.05125,37.53665,38.20995,37.01351,35.35534,32.20248,31.82766,33.6006,26.83282,28.30194,22.82542,27.78489,23.4094,26.40076,20.61553,21.18962,24.18677,23.4094,12.52996,8.06226,10.0,13.89244,16.12452,13.92839,18.02776,19.41649,22.80351,22.36068,27.45906,26.68333,32.06244,36.49658,41.76123,37.10795,42.44997,42.05948,41.23106,49.65884,47.50789,55.4617,54.70832,61.40033,60.80296,65.45991,67.1193,67.80118,66.21933,67.17887,61.07373,71.42129,74.24958,72.83543,77.10383,71.42129,74.27651,74.27651,74.33034,74.95332,72.24957,72.83543,74.24958,75.69016,72.18033,69.42622,76.6942,72.62231,70.29225,64.3506,63.03174,66.46804,75.0733,69.31089,71.42129,70.0928,59.4138
12.08305,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,10.29563,9.84886,9.43398,9.43398,10.0,10.0,9.43398,9.43398,10.0,10.0,10.0,10.0,10.0,9.43398,10.0,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,5.0,5.0,5.09902,5.09902,72.01389,72.44998,69.63476,70.5762,65.79514,60.41523,60.41523,60.82763,55.9464,55.71355,52.0,55.02727,61.40033,53.14132,54.12024,53.60037,49.72927,51.78803,48.37355,53.85165,59.03389,49.0306,50.80354,50.01,50.48762,54.23099,53.15073,53.33854,51.92302,55.57877,54.12024,54.12947,49.33559,43.93177,50.01,49.24429,41.48494,46.95743,43.32436,44.77723,43.46263,33.24154,40.24922,39.35734,32.64966,33.83785,32.24903,27.65863,28.6007,29.20616,26.40076,21.40093,24.20744,21.26029,26.40076,24.75884,21.26029,16.27882,13.0384,9.43398,12.08305,9.05539,12.64911,17.11724,17.46425,19.23538,19.0263,28.07134,26.0,29.0,31.06445,36.34556,35.0,40.0125,45.01111,45.09989,47.51842,50.63596,57.87055,57.07013,56.4358,63.56099,62.0967,66.40783,68.70953,66.48308,68.35203,68.00735,72.91776,69.77105,70.77429,72.01389,74.70609,68.96376,73.82412,70.83078,78.29432,68.7968,74.24284,76.66159,77.82673,74.30343,75.80237,72.89719,68.96376,76.05919,67.41662,70.49113,71.11259,76.8505,67.97794,75.16648,73.06162,70.21396
12.04159,12.04159,11.04536,11.04536,11.04536,11.04536,10.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.0,9.0,9.0,9.0,9.0,9.0,8.0,8.06226,8.06226,7.07107,7.07107,7.07107,7.28011,6.08276,6.32456,6.32456,5.38516,6.32456,5.38516,5.38516,5.38516,5.83095,5.0,66.85058,63.06346,68.44706,59.64059,59.64059,58.60034,54.6443,61.05735,57.45433,54.6443,49.64877,51.08816,55.9017,57.31492,53.15073,55.22681,50.24938,53.07542,48.83646,49.51767,55.44367,54.20332,52.20153,50.20956,55.15433,50.9902,52.00961,57.48913,53.75872,50.32892,50.20956,51.66237,48.41487,50.32892,45.96738,48.41487,44.20407,46.2277,43.60046,44.04543,41.88078,39.35734,39.82462,35.8469,31.30495,32.75668,30.01666,31.38471,28.23119,25.29822,28.63564,23.5372,27.85678,24.04163,24.08319,21.09502,27.0,13.60147,9.21954,10.63015,11.6619,11.40175,12.20656,13.0384,21.63331,19.41649,20.80865,24.83948,27.01851,31.38471,34.82815,35.0,43.82921,42.19005,47.42362,42.52058,54.56189,55.22681,54.45181,59.46427,60.20797,58.60034,62.00806,57.98276,67.6757,72.40166,69.89278,68.24222,69.35416,68.47627,72.20111,76.96753,68.96376,72.89719,73.34848,73.82412,74.68601,73.3553,74.70609,77.41447,76.92204,73.57309,75.23962,72.00694,70.66116,71.55418,67.08204,69.46222,73.3553,65.29931,69.46222,72.47068,72.11103,74.09453
11.18034,10.77033,11.18034,9.84886,9.84886,9.84886,8.94427,9.43398,9.43398,9.43398,9.43398,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.89949,9.21954,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.12311,4.12311,4.0,4.0,4.0,61.58734,63.28507,62.29767,60.82763,62.26556,55.00909,59.5063,55.9017,54.12024,51.07837,46.52956,51.24451,52.20153,48.76474,49.0408,51.24451,55.10898,54.33231,50.63596,49.47727,50.01,50.21952,53.03772,52.15362,50.01,50.35871,50.01,53.15073,50.48762,46.09772,48.27007,50.01,50.21952,46.84015,41.10961,43.46263,43.65776,41.76123,46.23851,42.72002,39.0,40.16217,37.16181,37.16181,31.06445,30.01666,30.52868,29.54657,29.68164,22.47221,28.6007,23.25941,21.09502,27.80288,22.80351,25.6125,26.40076,11.40175,11.18034,12.08305,10.63015,12.16553,15.81139,13.15295,18.24829,16.03122,16.12452,22.36068,25.07987,29.27456,32.06244,34.05877,41.4367,39.45884,44.01136,43.0,48.50773,47.38143,57.28001,53.60037,60.41523,57.87055,58.18935,64.40497,58.18075,63.95311,62.16912,64.40497,64.88451,66.7308,65.8635,72.71864,71.02112,66.57327,71.02112,70.72482,76.05919,71.34424,68.50547,70.80254,66.7308,64.3506,69.63476,68.60029,65.45991,64.49806,64.49806,69.11584,69.83552,65.45991,63.06346,69.64194,72.00694,64.88451
11.40175,11.40175,11.18034,11.40175,11.18034,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.0,11.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,10.0,10.04988,10.0,10.0,10.0,10.0,10.0,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,7.28011,6.08276,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,5.0,3.60555,64.81512,63.03174,71.70077,71.06335,65.94695,63.78087,61.55485,59.5483,55.86591,63.03174,56.56854,52.49762,53.75872,51.22499,48.27007,59.64059,54.91812,52.80152,54.20332,47.16991,57.68882,47.43416,52.35456,52.47857,48.25971,53.53504,49.64877,49.64877,57.80138,55.60576,44.82187,51.61395,45.0,51.31277,51.22499,48.9183,48.9183,45.27693,46.66905,41.03657,38.41875,36.40055,37.48333,36.79674,34.65545,27.58623,31.40064,29.41088,27.65863,30.0,26.83282,24.16609,25.29822,21.47091,24.59675,23.4094,17.26268,10.63015,14.14214,13.45362,15.0,14.42221,15.0,17.08801,16.64332,19.64688,19.41649,28.4605,27.20294,30.59412,29.73214,38.27532,38.07887,40.71855,40.31129,51.62364,53.00943,52.7731,58.5235,58.41233,62.80127,62.80127,62.28965,66.52819,62.24147,68.68042,71.06335,65.05382,70.0928,72.86288,70.72482,73.40981,71.58911,70.29225,75.80237,72.24957,72.62231,73.00685,71.50524,81.40025,75.0,79.40403,73.81734,73.00685,70.29225,66.4003,67.6757,67.00746,65.8559,67.47592,66.21933,74.24958,76.6942,65.06919
12.20656,12.20656,12.20656,12.20656,11.6619,10.81665,10.81665,10.29563,10.29563,10.29563,11.18034,10.77033,10.77033,10.77033,9.84886,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.0,5.83095,4.47214,70.0,69.02898,66.00758,62.00806,61.0,59.00847,55.08176,63.07139,57.07889,49.36598,53.60037,43.93177,49.81967,51.41984,51.15662,52.20153,52.34501,52.7731,49.72927,45.88028,56.04463,43.68066,47.43416,49.0408,49.39636,52.81098,50.15974,49.33559,50.01,47.12749,50.44799,52.39275,47.16991,50.21952,41.0,43.18565,42.42641,42.57934,43.04649,42.19005,38.11824,37.0,35.0571,30.06659,33.24154,31.14482,27.16616,31.14482,30.80584,22.2036,26.01922,25.29822,23.19483,24.33105,21.93171,18.02776,24.18677,11.18034,10.04988,10.19804,13.15295,12.64911,11.40175,18.35756,15.6205,18.02776,17.0,22.47221,24.69818,26.40076,36.23534,35.0,39.35734,43.909,43.38202,50.08992,54.20332,54.12947,59.80803,53.85165,57.72348,59.43904,65.0,60.82763,68.06614,65.49046,70.25667,64.62971,70.17834,69.46222,69.11584,71.56815,73.02739,65.06919,67.00746,67.00746,75.00667,75.16648,65.0,73.02739,74.02702,72.0,75.23962,71.00704,68.11755,70.00714,64.00781,68.02941,69.18092,70.34913,62.00806,66.00758,70.02857,71.34424
11.40175,10.44031,10.44031,10.19804,9.48683,9.48683,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.60233,9.43398,9.43398,9.43398,8.60233,8.60233,9.43398,8.60233,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,5.0,4.0,4.0,4.0,4.0,3.16228,64.03124,66.61081,67.95587,64.07027,59.07622,59.40539,52.35456,57.98276,54.08327,57.3062,55.4617,50.9902,53.22593,50.56679,52.55473,56.64804,55.36244,48.38388,50.59644,51.66237,56.75385,49.24429,50.63596,49.72927,47.12749,50.59644,50.01,51.24451,49.98,49.98,53.45091,53.16014,47.41308,44.27189,47.53946,49.64877,46.61545,41.59327,43.04649,38.07887,36.24914,39.35734,37.44329,31.40064,34.66987,32.75668,32.75668,30.23243,30.80584,24.20744,29.20616,27.01851,24.08319,27.01851,24.18677,24.20744,26.40076,12.08305,12.20656,13.60147,12.80625,15.52417,17.26268,15.29706,16.12452,19.64688,24.18677,20.0,32.38827,26.07681,31.57531,30.26549,38.83298,40.60788,44.38468,42.44997,50.28916,55.9017,48.38388,51.86521,59.05929,57.69749,65.79514,65.76473,66.64833,64.00781,66.7308,64.41273,67.23095,69.46222,72.00694,71.28113,70.45566,67.42403,77.20104,70.0,74.63243,74.63243,71.84706,75.16648,69.40461,68.26419,68.62215,68.41053,69.89278,68.60029,64.81512,68.60029,70.72482,73.78347,69.2026,66.24198,70.80254,64.63745
11.04536,11.04536,11.0,11.04536,10.0,10.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,9.21954,10.19804,10.44031,10.19804,10.19804,9.21954,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.0,9.0,8.0,8.0,8.06226,7.0,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.09902,5.38516,4.47214,4.47214,4.47214,66.57327,61.84658,60.959,60.44005,63.78087,60.0,57.62812,58.0517,56.63921,53.00943,48.10405,50.24938,50.20956,47.42362,47.38143,50.32892,46.01087,50.60632,47.80167,51.0392,50.21952,46.40043,49.64877,45.65085,50.77401,44.65423,52.49762,49.67897,49.20366,46.75468,46.01087,47.42362,48.01042,48.41487,51.66237,48.10405,43.18565,43.13931,38.8973,38.41875,42.52058,37.80212,36.40055,40.0,35.0,27.20294,33.83785,31.241,25.23886,26.41969,21.93171,28.17801,24.59675,21.54066,19.69772,21.58703,17.88854,13.0,11.31371,8.60233,17.80449,13.0384,16.27882,14.31782,13.34166,20.12461,23.08679,23.25941,26.92582,31.01612,31.38471,34.88553,34.98571,42.15448,42.72002,41.67733,44.77723,53.0,55.97321,60.30755,59.4138,62.2254,63.12686,60.44005,62.96825,63.25346,65.19202,61.22091,68.24222,65.94695,69.2026,68.41053,68.8186,70.17834,70.72482,69.11584,70.29225,69.63476,73.81734,69.64194,70.45566,71.69379,75.16648,68.47627,66.0303,68.26419,64.66065,68.50547,65.45991,65.73431,61.85467,68.60029,68.88396,66.8431
11.18034,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,9.21954,8.06226,9.05539,9.05539,8.06226,9.21954,9.05539,9.05539,9.0,9.0,9.0,8.0,8.0,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,5.0,5.0,4.24264,4.24264,4.24264,68.00735,70.45566,62.42596,65.0,62.26556,53.82379,61.85467,57.45433,61.61169,55.47071,54.20332,57.28001,51.85557,50.21952,56.0803,48.10405,59.66574,52.40229,48.79549,52.3259,54.03702,55.44367,47.43416,52.63079,45.34314,49.57822,56.63921,49.0408,53.03772,52.3259,53.90733,49.81967,55.31727,43.93177,48.60041,51.22499,46.40043,46.04346,44.65423,35.35534,42.48529,37.73592,35.8469,37.16181,32.89377,35.4683,29.41088,37.12142,28.6531,28.79236,28.44293,21.2132,28.86174,26.68333,23.19483,21.0,20.0,12.80625,9.21954,12.04159,8.06226,15.0,13.0,15.26434,14.31782,20.24846,19.64688,27.89265,24.33105,33.37664,32.28002,34.9285,37.0,41.76123,47.85394,40.24922,45.17743,46.95743,58.18075,59.36329,58.60034,56.85068,64.66065,60.20797,61.52235,65.79514,72.83543,67.20863,66.6033,67.94115,73.10951,75.43209,73.10951,71.40028,76.40026,71.40028,76.05919,72.94518,77.80103,73.78347,80.28076,71.34424,72.06941,71.56116,74.62573,72.40166,73.00685,65.45991,74.06079,69.63476,65.21503,64.2028,66.85058,75.60423
12.16553,12.16553,12.04159,11.18034,11.18034,11.04536,11.04536,10.04988,11.0,11.0,11.0,11.0,11.0,10.04988,10.04988,11.18034,10.19804,10.19804,10.04988,10.19804,10.04988,10.19804,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.0,9.0,9.0,9.0,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,7.07107,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.0,5.0,70.93659,68.24222,69.42622,65.43699,61.52235,56.56854,56.56854,54.03702,56.72742,53.75872,50.32892,48.9183,50.47772,49.20366,57.38467,50.60632,51.86521,54.08327,48.60041,48.37355,54.23099,50.11986,51.62364,52.83938,50.24938,52.83938,53.53504,52.35456,54.91812,47.16991,46.14109,50.60632,47.80167,50.47772,48.8774,47.63402,43.41659,46.87217,42.0119,36.61967,43.13931,36.12478,39.69887,36.79674,30.4795,37.48333,36.23534,31.241,29.20616,30.41381,24.41311,23.34524,23.85372,25.6125,22.80351,23.70654,16.49242,10.0,10.81665,9.43398,8.94427,13.45362,16.64332,12.04159,15.0,18.02776,20.24846,24.69818,27.65863,30.36445,31.01612,33.10589,37.0,40.49691,41.6173,44.10215,48.75449,47.63402,60.21628,58.69412,62.20129,64.3506,64.53681,63.70243,65.06919,69.42622,68.62215,65.19202,78.1025,80.28076,71.8401,77.62087,70.60453,67.20863,76.40026,75.71658,80.44874,73.81734,76.48529,75.21303,79.20227,68.00735,77.38863,73.81734,68.8186,71.02816,70.80254,69.2026,70.80254,67.80118,63.41136,68.24222,72.8011,69.42622
12.36932,12.36932,11.40175,11.40175,10.44031,11.18034,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.61577,6.32456,6.7082,6.32456,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,62.76942,64.88451,65.74192,60.0,63.63175,57.14018,59.16925,62.42596,53.0,50.80354,52.43091,50.80354,52.63079,54.40588,47.20169,48.79549,48.16638,48.10405,50.93133,50.9902,46.8615,52.3259,53.03772,47.38143,52.40229,48.79549,48.79549,51.66237,51.66237,55.15433,47.38143,48.79549,47.01064,48.41487,45.25483,44.94441,41.10961,40.80441,42.63801,36.35932,36.23534,37.01351,33.10589,36.24914,30.80584,31.95309,35.35534,25.07987,24.69818,30.88689,28.86174,26.92582,25.4951,24.16609,23.08679,24.33105,21.09502,8.60233,13.60147,19.41649,16.15549,16.40122,13.15295,10.77033,10.63015,22.2036,17.49286,23.70654,32.31099,28.17801,28.6531,38.07887,37.12142,44.01136,37.20215,48.02083,53.2635,51.61395,60.80296,45.25483,61.6198,66.6033,58.89822,63.03174,61.7171,69.52697,66.24198,58.66856,64.63745,71.21798,68.60029,79.40403,72.67049,72.20111,75.66373,68.26419,72.20111,72.06941,75.16648,74.30343,74.70609,74.24284,64.00781,70.23532,74.79305,63.95311,73.24616,69.35416,68.60029,69.64194,65.19202,70.71068,70.72482,72.47068
12.04159,10.63015,11.40175,10.63015,10.63015,10.63015,10.0,10.0,9.43398,9.43398,10.0,9.43398,9.43398,9.43398,8.94427,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,10.29563,9.84886,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,3.16228,67.05222,64.93843,61.81424,65.30697,65.96969,57.72348,55.54278,56.51548,50.21952,59.68249,50.48762,55.22681,51.35173,45.09989,48.16638,54.00926,48.01042,50.03998,48.25971,53.15073,51.35173,52.0,53.15073,47.26521,46.04346,53.08484,49.16299,52.34501,48.04165,51.0098,48.6621,52.23983,43.10452,49.0,48.09366,44.10215,42.0,41.4367,43.18565,42.19005,37.12142,37.21559,37.36308,33.24154,32.98485,31.32092,29.73214,28.4605,32.28002,25.94224,22.84732,22.47221,24.69818,24.20744,21.63331,22.80351,22.67157,11.18034,12.36932,11.04536,12.16553,12.0,16.49242,13.15295,15.0333,19.92486,20.59126,25.0,26.92582,28.86174,29.83287,36.68787,33.37664,39.11521,41.4367,43.93177,48.09366,53.60037,52.34501,59.03389,56.0,64.49806,56.0357,59.84146,66.75328,59.68249,70.40597,60.63827,68.24954,61.98387,65.96969,73.37575,71.47027,69.92138,71.56815,66.21933,74.63243,74.94665,72.27724,76.53757,71.8401,70.0928,65.80274,63.89053,65.0,71.7844,63.24555,66.40783,68.15424,75.18643,62.96825,65.73431,65.25335,74.1485
10.63015,9.89949,9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.94427,8.544,8.544,8.544,8.94427,8.544,8.544,8.06226,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,72.8011,69.857,71.56815,63.32456,64.93843,59.22837,59.20304,59.22837,58.03447,54.91812,51.0392,50.24938,59.03389,55.00909,50.08992,53.15073,57.21888,51.08816,55.3263,44.01136,51.0392,49.25444,52.95281,53.33854,50.48762,54.00926,50.9902,50.35871,48.50773,48.37355,46.17359,51.35173,49.09175,46.01087,51.0,48.0,48.01042,44.01136,41.10961,40.0125,43.0,39.62323,37.05401,39.20459,34.1321,39.11521,31.04835,36.05551,26.4764,24.16609,26.01922,26.4764,25.0,25.29822,22.36068,21.09502,21.40093,11.40175,12.04159,9.84886,8.24621,10.19804,11.40175,14.03567,11.0,19.23538,24.35159,20.61553,23.32381,29.61419,31.40064,38.83298,36.12478,35.12834,37.21559,47.26521,54.00926,52.23983,55.22681,50.15974,58.21512,60.40695,61.81424,61.18823,64.32729,65.96969,65.52099,66.48308,66.21933,69.92138,71.16881,69.57011,68.96376,66.40783,70.5195,76.89603,77.88453,78.54935,74.0,74.84651,77.07788,66.40783,79.71198,65.45991,70.93659,69.42622,70.83078,71.16881,66.21933,72.53275,64.56005,70.5195,72.8011,68.593
12.64911,11.7047,11.7047,11.7047,11.7047,10.77033,11.18034,10.29563,10.29563,10.29563,10.29563,10.81665,10.81665,10.29563,10.81665,10.81665,10.0,10.0,10.63015,10.0,10.81665,11.40175,10.0,10.81665,10.81665,10.81665,10.81665,10.81665,10.29563,9.43398,10.29563,9.43398,9.43398,8.94427,8.94427,8.94427,8.544,8.544,7.61577,7.61577,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.0,5.0,67.41662,67.1193,63.81222,61.40033,64.81512,62.68174,61.58734,54.91812,56.0803,58.60034,57.14018,54.12024,48.8774,50.56679,52.3259,53.31041,48.8774,50.28916,54.40588,51.86521,51.86521,44.77723,50.80354,50.69517,50.32892,49.39636,44.64303,50.69517,49.39636,48.38388,49.76947,49.65884,41.59327,45.48626,49.73932,43.38202,41.14608,45.17743,38.07887,41.18252,39.40812,36.61967,40.49691,36.61967,36.12478,29.73214,33.24154,30.23243,31.38471,25.4951,26.62705,22.80351,26.24881,23.32381,23.02173,20.12461,20.12461,13.89244,13.0384,8.94427,8.06226,16.15549,7.28011,16.12452,19.23538,20.61553,23.76973,24.18677,23.02173,28.01785,34.0147,36.0,37.0,43.01163,44.28318,46.52956,47.26521,49.49747,56.88585,56.04463,63.06346,61.03278,61.46544,62.39391,66.64833,67.08204,67.08204,65.0,71.11962,68.60029,69.11584,73.57309,72.56032,69.11584,73.23933,74.09453,78.54935,73.60027,67.1193,76.6942,75.16648,73.4983,72.67049,72.42237,68.24222,71.40028,70.17834,66.85058,68.24222,70.93659,67.6757,70.0,69.31811,69.11584
10.63015,10.63015,10.0,10.63015,10.0,10.0,10.0,9.21954,8.60233,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.94427,8.94427,8.94427,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,59.5399,69.63476,62.00806,61.20457,62.20129,63.07139,59.4138,52.03845,54.00926,55.03635,54.00926,56.0803,48.04165,50.01,45.04442,52.46904,51.78803,48.37355,50.01,50.63596,50.01,52.61179,46.87217,49.47727,48.37355,49.81967,52.46904,47.29693,50.01,48.50773,47.07441,49.25444,42.10701,46.0,47.0,40.11234,40.04997,41.04875,40.04997,40.0125,39.62323,37.05401,33.54102,35.22783,32.38827,30.08322,30.36445,28.63564,28.28427,25.70992,22.36068,28.16026,22.82542,23.70654,23.25941,21.47091,20.59126,11.18034,8.24621,11.0,9.84886,13.0,12.52996,11.40175,17.49286,18.86796,20.0,22.02272,28.01785,28.42534,33.12099,29.68164,38.07887,39.82462,39.92493,38.27532,47.43416,51.07837,48.76474,55.7315,53.93515,59.68249,60.82763,62.1289,67.0,68.0,63.12686,70.00714,66.06815,64.03124,67.26812,68.35934,73.5527,74.24284,73.24616,74.06079,74.16873,74.1485,78.40918,71.70077,68.46897,67.89698,77.23341,67.89698,67.60178,65.73431,72.36712,65.37584,69.46222,69.46222,72.44308,65.27634,67.00746,63.28507
12.16553,11.18034,11.40175,11.18034,11.18034,10.19804,10.44031,10.44031,10.44031,9.48683,9.48683,10.77033,9.48683,9.48683,9.48683,9.84886,9.84886,9.84886,8.94427,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,8.544,9.21954,8.24621,8.24621,8.24621,8.06226,8.06226,7.07107,7.07107,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.38516,5.38516,63.25346,63.12686,71.61006,69.02898,60.80296,61.07373,56.85948,60.60528,55.44367,56.61272,57.80138,55.47071,55.9017,47.41308,51.88449,52.7731,51.0,51.07837,51.0,47.42362,59.13544,49.73932,52.92447,48.46648,49.24429,52.92447,49.65884,52.20153,50.15974,54.23099,50.15974,49.73932,45.18849,53.7122,45.65085,48.01042,48.02083,45.22168,44.10215,40.81666,41.04875,39.05125,38.27532,39.59798,37.53665,32.52691,36.12478,26.90725,36.06938,25.80698,25.0,25.80698,24.18677,19.20937,25.45584,22.36068,20.61553,9.21954,9.84886,8.60233,10.0,8.94427,12.16553,12.08305,15.29706,20.09975,18.11077,25.07987,24.02082,31.01612,29.42788,36.67424,32.55764,40.79216,41.23106,46.84015,49.1935,48.8467,49.64877,56.64804,60.00833,61.7414,62.16912,68.09552,73.06162,64.07027,69.40461,64.2028,76.02631,74.8131,72.62231,75.0,73.0,66.70832,74.51845,72.47068,73.40981,77.62087,73.40981,78.64477,68.76772,74.95332,69.42622,72.83543,73.0,68.68042,65.19202,65.94695,68.8186,75.60423,65.60488,71.06335,74.41102,70.0928
