10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,8.544,9.48683,8.544,8.24621,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.47214,61.98387,63.50591,62.0967,62.80127,64.32729,62.58594,59.90826,52.39275,55.10898,54.40588,52.20153,52.55473,55.97321,49.64877,50.15974,49.65884,54.3783,52.47857,46.95743,53.23533,53.33854,53.25411,47.80167,50.56679,50.53712,46.64762,50.56679,52.43091,51.31277,50.53712,48.76474,51.89412,45.88028,47.50789,45.18849,43.86342,44.59821,42.72002,41.10961,41.59327,39.29377,37.65634,34.52535,36.49658,37.36308,33.24154,27.01851,28.28427,28.01785,24.02082,29.06888,25.0,25.07987,24.33105,20.22375,23.34524,22.84732,8.06226,10.44031,9.43398,12.08305,12.04159,12.20656,12.20656,16.12452,15.55635,17.80449,20.51828,22.2036,29.68164,29.20616,33.97058,36.76955,41.72529,42.44997,44.68781,46.75468,51.31277,53.23533,57.80138,55.56978,56.82429,62.26556,60.41523,63.89053,62.62587,65.55151,67.6757,70.5195,63.06346,65.25335,67.89698,72.53275,70.0928,69.63476,69.89278,67.26812,72.56721,68.24954,69.05071,73.97973,71.84706,70.34202,69.42622,67.46851,72.56032,69.87131,68.24954,68.65858,70.03571,66.61081,65.73431,73.08215,67.74216
10.77033,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,63.56886,65.79514,62.64184,59.80803,66.09841,60.00833,58.5235,57.56735,56.61272,53.48832,52.63079,55.65968,60.01666,54.74486,56.7186,52.39275,49.09175,54.91812,54.33231,57.31492,52.08647,50.24938,52.0,53.03772,54.03702,57.07889,51.78803,56.56854,53.00943,51.47815,46.69047,46.87217,51.97115,46.52956,44.55334,42.95346,42.57934,43.56604,39.45884,36.67424,39.21734,36.71512,40.71855,36.68787,34.9285,28.23119,37.16181,28.30194,24.16609,26.83282,23.70654,23.70654,22.47221,24.20744,24.04163,20.0,22.47221,9.21954,6.40312,10.44031,10.04988,13.0384,13.0,14.86607,15.23155,16.12452,22.36068,23.02173,26.24881,30.67572,30.41381,28.07134,34.52535,39.81206,39.01282,42.29657,43.04649,53.23533,55.03635,55.14526,58.69412,59.68249,61.84658,57.28001,64.13267,67.18631,64.28841,69.26038,66.76077,67.05222,64.56005,74.33034,69.92138,72.11103,71.17584,66.30988,74.84651,70.93659,73.38937,67.54258,74.67262,70.21396,65.30697,64.84597,65.0,69.857,69.57011,69.35416,64.88451,67.1193,71.30919,65.9242,70.88018,69.46222
10.77033,10.77033,10.77033,10.44031,10.77033,9.48683,9.84886,8.94427,8.94427,8.94427,8.94427,9.43398,9.43398,9.43398,8.60233,9.21954,8.60233,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,10.0,8.60233,8.60233,9.43398,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,6.7082,7.61577,6.7082,6.32456,6.32456,6.32456,6.32456,5.38516,6.32456,5.09902,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.12311,71.84706,67.95587,66.37017,64.88451,67.42403,58.24946,60.53924,59.94164,52.15362,53.25411,47.42362,53.66563,48.70318,53.66563,53.31041,53.31041,55.9464,54.70832,51.86521,49.33559,50.96077,49.0408,52.63079,52.0,48.05206,47.43416,53.85165,49.0408,46.8188,51.5461,47.53946,51.89412,44.77723,50.56679,43.38202,44.72136,43.56604,44.77723,42.15448,37.44329,45.48626,32.20248,36.89173,39.96248,35.60899,28.84441,31.89044,32.64966,29.83287,25.4951,26.07681,24.75884,21.40093,25.80698,24.83948,20.59126,24.04163,9.21954,8.94427,13.89244,11.0,11.04536,18.02776,12.04159,10.44031,16.12452,16.12452,19.0,22.56103,28.79236,29.27456,31.0,35.12834,39.05125,45.39824,49.0408,47.01064,51.47815,56.32051,54.81788,56.08921,57.27128,58.5235,62.24147,63.56099,64.62198,69.35416,65.30697,71.11962,68.44706,71.55418,71.55418,63.52952,69.46222,70.17834,71.19691,71.58911,76.27582,68.7968,69.89278,70.0,66.85058,70.71068,71.61006,67.74216,70.66116,68.26419,71.02112,67.47592,67.20119,65.8635,63.13478,66.7308,69.31811
11.7047,10.77033,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.0,10.04988,10.0,10.04988,10.04988,9.05539,9.05539,10.04988,9.05539,9.05539,9.05539,9.21954,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,5.0,4.24264,70.77429,64.19502,69.64194,66.48308,70.21396,63.32456,62.29767,59.61543,60.92618,59.03389,59.05929,52.15362,55.9464,55.75841,55.9017,56.0803,55.9017,50.80354,48.9183,51.86521,58.89822,56.30275,53.75872,49.81967,52.20153,52.49762,55.75841,53.60037,50.24938,51.31277,51.0392,53.25411,52.35456,44.94441,47.70744,46.95743,46.51881,39.44617,44.94441,43.82921,39.0,38.8973,40.49691,37.36308,35.51056,35.44009,33.95585,31.04835,29.12044,27.45906,25.31798,26.1725,27.07397,25.07987,24.02082,21.09502,22.36068,14.21267,10.77033,13.45362,14.76482,14.21267,12.72792,19.23538,17.80449,20.80865,20.0,24.41311,28.84441,27.73085,34.71311,33.83785,35.80503,38.8973,44.68781,50.24938,50.91169,46.01087,58.79626,57.42822,55.75841,62.76942,66.57327,67.74216,63.63175,66.30988,72.00694,66.21178,71.11259,71.55418,67.23095,73.00685,77.16217,71.69379,71.86793,75.02666,75.96052,75.58439,77.49194,75.0,77.62087,73.05477,79.70571,72.44998,68.00735,72.73239,71.51224,75.39231,70.00714,74.0,67.06713,69.07966,72.8011,75.58439
11.18034,11.18034,10.19804,10.19804,9.05539,10.04988,9.05539,9.05539,9.05539,9.0,9.0,9.05539,9.05539,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,67.08204,62.76942,68.0,66.24198,64.84597,60.53924,63.81222,60.53924,51.62364,57.42822,48.01042,55.31727,49.09175,52.00961,52.63079,50.32892,54.20332,53.90733,48.9183,50.32892,57.38467,50.32892,55.15433,48.10405,48.10405,53.07542,48.79549,53.2635,52.40229,46.09772,49.0408,46.69047,52.00961,49.81967,44.82187,45.65085,49.24429,42.19005,44.65423,43.82921,39.96248,42.05948,37.21559,38.27532,32.89377,33.10589,30.80584,32.69557,32.28002,25.0,30.08322,25.63201,23.34524,22.80351,25.17936,21.37756,21.37756,10.63015,10.63015,10.63015,10.77033,12.20656,16.55295,10.77033,18.97367,15.81139,20.12461,22.13594,21.93171,32.31099,31.95309,31.38471,32.44996,38.48376,41.62932,44.29447,50.80354,53.25411,59.40539,54.81788,55.22681,62.93648,64.03124,60.959,67.35726,58.00862,73.40981,66.21933,71.02816,68.7968,70.72482,73.00685,65.19202,69.11584,72.71864,69.46222,75.80237,73.82412,74.62573,74.24284,71.11259,69.97142,63.50591,64.88451,70.23532,67.54258,65.0,68.50547,67.41662,72.56032,56.85948,70.71068,74.43118,62.42596
11.40175,11.40175,10.63015,10.0,10.63015,10.63015,9.89949,9.89949,9.89949,9.21954,9.89949,9.21954,9.21954,9.21954,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,10.0,9.43398,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,8.60233,8.48528,7.81025,8.48528,7.07107,7.81025,7.81025,6.40312,6.40312,6.40312,6.40312,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,61.98387,65.79514,64.19502,60.08328,59.9333,64.07808,52.81098,62.36185,52.80152,50.01,56.04463,53.36666,57.87055,49.72927,55.7315,52.34501,52.95281,51.24451,50.21952,54.33231,57.00877,52.17279,49.09175,49.16299,52.34501,50.21952,52.46904,49.49747,48.83646,53.33854,52.95281,51.97115,47.51842,46.57252,46.09772,44.38468,40.26164,40.5216,40.49691,41.78516,39.92493,39.96248,34.17601,36.89173,33.83785,35.35534,32.20248,26.83282,28.30194,30.88689,27.20294,23.43075,25.80698,26.87006,23.34524,22.62742,19.84943,14.56022,15.0,10.04988,15.0333,14.14214,13.15295,13.15295,15.52417,18.02776,17.88854,22.82542,23.4094,32.31099,36.05551,34.23449,37.36308,45.60702,41.19466,46.09772,44.55334,48.37355,56.22277,55.00909,59.00847,60.13319,64.12488,64.28063,65.9242,61.39218,69.857,66.70832,69.92138,65.80274,67.44627,74.04053,72.8011,70.5195,71.16881,72.42237,75.58439,77.62087,71.7844,75.89466,71.86793,72.8011,70.77429,69.28925,71.51224,74.67262,66.30988,66.85058,70.5762,72.12489,65.45991,72.42237,67.72001,65.19202
10.77033,10.77033,10.44031,10.44031,9.48683,9.48683,9.48683,9.21954,9.21954,8.06226,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,9.0,9.05539,9.05539,9.05539,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,5.0,4.47214,65.25335,65.29931,69.857,62.93648,62.64982,66.48308,56.85948,55.71355,53.7122,55.03635,49.39636,51.47815,54.12024,48.02083,47.88528,47.01064,46.2277,45.80393,53.75872,52.00961,53.8145,49.49747,52.40229,50.60632,45.34314,46.09772,49.0408,53.03772,53.41348,53.2635,45.22168,53.25411,44.94441,47.01064,44.41846,44.65423,46.64762,40.22437,41.59327,41.62932,37.16181,37.69615,35.34119,38.47077,34.0,30.08322,30.08322,29.12044,23.5372,25.0,21.18962,29.27456,21.0,19.41649,21.0,20.0,22.09072,15.0333,11.04536,9.05539,11.6619,8.06226,10.0,14.21267,15.0,15.26434,19.20937,24.20744,26.62705,27.78489,35.0,35.51056,36.06938,42.52058,42.42641,42.44997,43.60046,45.60702,54.03702,51.61395,54.08327,61.58734,60.03332,62.76942,61.32699,61.7171,62.17717,66.48308,69.64194,66.7308,69.89278,72.73239,69.92138,63.24555,75.96052,69.57011,73.73602,76.53757,68.70953,73.76313,72.42237,69.64194,66.21933,70.61161,68.44706,69.12308,65.9242,62.36185,75.02666,67.35726,66.21178,69.64194,63.69458,73.53911
11.18034,10.77033,9.84886,10.77033,9.84886,9.84886,9.48683,8.544,8.544,8.24621,9.48683,9.21954,9.21954,9.05539,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.24621,9.05539,9.21954,9.05539,9.21954,8.24621,9.21954,8.24621,8.544,8.24621,8.24621,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,5.0,4.47214,4.47214,64.4748,61.7414,67.60178,64.88451,67.53518,63.07139,57.45433,61.46544,50.60632,56.79789,55.75841,54.20332,50.47772,49.09175,53.82379,57.48913,55.60576,46.40043,53.74012,53.07542,54.48853,55.86591,58.13777,53.15073,51.62364,48.41487,50.32892,50.9902,53.8145,49.51767,52.63079,54.08327,46.40043,46.75468,43.41659,40.60788,46.04346,43.26662,50.24938,44.72136,41.18252,42.15448,35.77709,38.47077,29.61419,36.13862,29.27456,27.45906,25.07987,30.59412,23.5372,30.08322,24.5153,24.08319,23.19483,25.07987,21.0,8.60233,8.60233,9.21954,9.21954,10.0,12.64911,13.60147,21.0238,18.38478,23.5372,25.07987,26.92582,28.16026,37.33631,34.48188,40.71855,38.91015,42.2019,45.65085,48.25971,52.20153,54.81788,62.36986,62.96825,63.70243,65.06919,63.25346,73.0,65.80274,72.47068,67.1193,71.40028,70.49113,68.09552,76.32169,73.57309,72.00694,69.64194,69.46222,74.43118,72.00694,74.70609,74.30343,74.32362,75.6439,81.00617,72.00694,70.77429,68.88396,70.26379,71.58911,74.30343,70.3278,69.31811,70.49113,76.05919,68.42514
11.18034,11.18034,11.18034,11.18034,11.18034,9.84886,9.84886,10.44031,9.84886,9.48683,9.48683,10.44031,9.48683,9.48683,9.48683,10.19804,10.19804,9.21954,10.19804,10.19804,10.19804,10.19804,9.21954,10.19804,10.44031,10.44031,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.94427,8.544,8.94427,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,63.07139,69.26038,69.06519,58.07753,65.19202,58.13777,62.07254,63.12686,51.24451,53.60037,55.31727,52.39275,51.41984,47.07441,49.0306,47.07441,49.0408,50.96077,47.29693,48.46648,51.26402,51.62364,48.76474,49.0408,48.08326,51.66237,48.50773,49.76947,50.21952,46.17359,45.12206,50.01,46.69047,46.69047,45.60702,47.16991,46.38965,45.70558,47.26521,39.31921,30.41381,37.0,33.13608,39.45884,32.0,30.06659,29.61419,30.0,28.07134,21.2132,24.33105,25.4951,23.76973,21.84033,24.35159,21.63331,20.59126,14.31782,12.08305,13.60147,12.64911,13.92839,11.40175,12.80625,12.52996,17.49286,19.20937,20.24846,24.69818,31.14482,30.23243,34.0,37.53665,44.65423,39.40812,44.40721,44.77723,50.9902,52.80152,56.64804,56.30275,60.16644,63.06346,63.32456,65.0,67.89698,69.37579,64.93843,70.71068,70.34913,68.73136,74.67262,71.19691,71.25307,70.34913,73.06162,72.1734,70.17834,74.24284,68.11755,76.00658,73.0,67.60178,67.36468,65.19202,75.32596,68.0,70.06426,72.56032,73.33485,66.18912,72.33948,70.85901,74.0
13.0384,11.6619,12.20656,11.6619,10.81665,10.81665,10.81665,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,11.31371,10.63015,10.63015,11.31371,10.63015,10.63015,10.63015,10.63015,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,70.68239,64.40497,68.35203,62.03225,65.78754,62.6099,56.64804,61.98387,61.46544,53.45091,56.921,56.75385,55.44367,52.95281,49.98,49.36598,56.32051,54.23099,56.22277,46.52956,54.23099,54.45181,53.03772,47.04253,54.00926,58.21512,48.0,55.00909,54.0,46.0,53.75872,53.23533,51.24451,54.23099,42.75512,49.81967,42.2019,43.56604,44.55334,39.29377,34.71311,39.29377,38.48376,38.83298,41.59327,33.95585,31.30495,29.06888,31.38471,26.92582,23.85372,27.73085,24.18677,25.45584,20.51828,21.93171,22.80351,14.86607,15.65248,12.64911,13.41641,14.14214,15.29706,12.36932,15.0333,20.22375,23.08679,24.18677,27.01851,31.62278,39.56008,38.01316,34.05877,42.19005,46.01087,46.0,52.00961,59.00847,61.52235,56.22277,66.75328,63.15061,66.70832,65.51336,67.44627,67.35726,73.08215,69.64194,76.53757,70.77429,75.02666,75.02666,74.67262,72.01389,73.3553,77.25283,79.47956,79.60528,67.53518,76.55717,74.73286,75.15318,78.29432,68.70953,70.21396,74.09453,65.39113,70.77429,73.92564,68.942,65.74192,74.24958,76.89603,71.47027
10.81665,10.29563,10.29563,10.81665,9.43398,9.43398,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.21954,9.21954,8.544,8.544,8.544,7.61577,8.544,7.61577,7.61577,7.61577,7.2111,6.7082,5.83095,6.40312,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,68.593,70.71068,67.08204,61.29437,62.16912,58.13777,58.21512,56.00893,53.15073,54.00926,55.00909,53.15073,56.14268,51.24451,49.0,46.69047,52.34501,54.91812,58.42089,50.63596,49.64877,49.47727,51.1957,52.46904,49.24429,54.74486,48.83646,52.17279,51.47815,51.97115,50.21952,51.1957,49.16299,50.08992,47.26521,46.17359,45.27693,42.10701,41.01219,39.05125,38.11824,39.05125,40.1995,39.31921,38.32754,29.83287,27.29469,33.24154,24.73863,29.83287,28.44293,26.68333,25.4951,24.35159,20.61553,22.47221,22.47221,10.19804,11.0,10.19804,11.18034,7.0,10.77033,14.14214,13.45362,20.59126,23.32381,23.70654,26.41969,28.84441,28.63564,33.12099,38.27532,39.21734,43.32436,50.32892,51.66237,49.0408,55.36244,50.80354,57.55867,60.20797,62.64982,62.00806,68.26419,68.06614,63.12686,61.07373,69.26038,66.27217,69.18092,73.33485,70.17834,71.17584,70.03571,75.66373,75.32596,72.83543,69.58448,71.02112,74.8131,67.89698,66.27217,71.80529,67.36468,68.73136,71.19691,71.84706,73.43705,72.1734,62.514,64.13267,72.24957,71.44928
11.7047,11.7047,11.7047,11.7047,10.77033,10.77033,10.77033,9.84886,10.77033,10.29563,10.29563,10.29563,10.29563,10.81665,10.29563,10.81665,10.0,9.43398,10.0,10.81665,10.81665,10.81665,10.29563,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,7.28011,7.28011,7.28011,7.28011,6.32456,7.28011,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.0,5.0,4.12311,67.6757,65.29931,72.11103,64.81512,63.24555,62.42596,60.00833,61.29437,55.75841,58.30952,50.60632,59.48109,51.89412,47.92703,51.89412,52.20153,53.75872,50.96077,54.78138,51.86521,53.16014,51.24451,50.21952,52.17279,50.69517,53.16014,47.80167,55.10898,48.10405,51.92302,48.70318,50.44799,50.69517,49.64877,45.31004,42.95346,45.17743,46.52956,45.61798,42.54409,35.8469,37.20215,38.27532,36.67424,37.80212,30.23243,32.52691,31.06445,29.0,29.20616,30.41381,24.04163,19.10497,24.20744,22.67157,26.07681,24.18677,7.81025,19.23538,12.08305,18.97367,11.7047,17.11724,13.92839,19.20937,12.36932,27.01851,20.22375,26.30589,34.0147,34.23449,31.14482,38.11824,39.11521,38.32754,52.0,61.98387,43.08132,49.64877,61.40033,55.4617,62.0967,57.24509,59.05929,66.12866,67.41662,67.1193,60.74537,81.8352,69.33974,72.06941,76.27582,83.21658,71.19691,75.45197,71.86793,80.70936,75.47185,72.20111,78.40918,79.05694,70.17834,69.63476,74.65253,70.83784,69.33974,69.06519,70.45566,69.63476,71.40028,68.8186,70.3278,78.60025,76.32169
11.7047,10.44031,10.77033,10.44031,10.44031,9.48683,9.84886,9.84886,8.94427,8.94427,8.94427,9.43398,9.43398,9.43398,9.43398,9.21954,8.60233,8.60233,9.21954,9.43398,9.43398,10.0,8.60233,10.0,10.0,8.60233,9.43398,9.43398,9.43398,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.12311,4.12311,70.3278,64.40497,68.44706,65.39113,63.06346,60.37384,57.93962,61.09828,59.23681,56.30275,52.92447,50.96077,54.78138,47.43416,54.40588,51.1957,52.88667,54.74486,52.61179,53.46027,52.15362,49.81967,54.00926,54.33231,46.87217,51.1957,50.69517,57.31492,45.70558,52.7731,49.0408,46.8188,50.32892,47.80167,51.5461,45.31004,44.27189,44.27189,42.72002,40.31129,41.14608,37.44329,37.12142,37.44329,34.9285,34.1321,28.6007,34.48188,26.40076,25.4951,31.40064,23.02173,29.0,20.0,27.45906,22.47221,21.47091,9.21954,9.43398,10.19804,12.04159,9.48683,12.16553,16.03122,16.27882,18.97367,20.61553,24.08319,27.20294,30.08322,30.59412,37.33631,40.0125,42.29657,42.10701,45.27693,46.01087,52.03845,52.15362,60.13319,59.3043,62.16912,60.67125,62.16912,67.46851,69.05071,65.96969,60.16644,68.00735,68.62215,66.48308,75.96052,70.38466,72.23573,73.53911,74.84651,76.55717,68.0,77.83315,75.6439,74.73286,72.44998,80.05623,73.1642,67.97794,70.00714,67.1193,69.31811,68.8767,68.96376,69.77822,73.92564,75.58439,76.94154
11.0,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,9.21954,9.21954,8.24621,8.544,8.544,9.84886,9.84886,8.544,8.544,8.544,8.544,9.48683,8.544,8.544,9.48683,9.48683,9.48683,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.07107,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,68.24222,67.53518,70.80254,65.0,63.25346,67.00746,62.20129,60.0,59.46427,55.86591,52.3259,53.74012,53.03772,55.22681,52.34501,55.21775,55.9017,55.47071,46.2277,56.0357,56.30275,53.60037,55.60576,53.60037,48.82622,53.25411,53.25411,58.41233,53.75872,56.0803,47.50789,51.08816,49.67897,48.79549,49.20366,48.83646,45.27693,38.8973,45.34314,45.96738,45.0,34.65545,39.05125,35.4683,36.23534,33.24154,33.12099,32.20248,33.83785,29.52965,28.84441,26.92582,28.17801,27.73085,26.40076,28.79236,22.36068,8.06226,14.21267,13.41641,15.0,13.92839,15.81139,11.18034,17.0,21.47091,17.49286,23.70654,25.31798,29.15476,35.4683,39.81206,37.58989,39.81206,44.65423,48.8467,50.21952,52.20153,55.60576,58.41233,61.07373,60.10824,63.65532,62.2254,70.83784,66.06815,73.81734,70.17834,73.87828,72.67049,73.4983,73.00685,74.63243,75.71658,76.05919,74.88658,77.10383,72.71864,75.45197,77.10383,79.17702,73.43024,65.73431,66.03787,69.6563,69.06519,68.09552,66.28725,72.91776,72.42237,67.20119,72.40166,68.09552,69.2026
10.44031,9.48683,9.84886,9.84886,9.48683,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,6.7082,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.12311,4.12311,74.24958,69.857,72.73239,68.54196,60.00833,63.15853,61.26989,58.66856,56.36488,59.13544,52.55473,55.36244,54.08327,49.64877,48.38388,53.15073,56.7186,52.46904,61.40033,49.0306,55.9017,54.58938,56.56854,55.9017,52.15362,56.29387,48.50773,58.42089,52.46904,52.46904,53.36666,54.81788,52.95281,50.0,44.38468,48.08326,47.07441,45.88028,47.12749,40.71855,36.67424,35.8469,34.9285,37.57659,37.57659,34.48188,32.69557,29.41088,31.241,30.41381,29.68164,24.75884,24.75884,17.69181,19.79899,21.26029,26.07681,10.19804,7.2111,8.24621,13.34166,11.18034,14.03567,13.0384,17.46425,17.72005,19.69772,25.96151,29.41088,27.20294,36.49658,35.17101,32.24903,42.29657,42.0119,50.01,47.01064,46.04346,59.03389,54.33231,55.57877,63.95311,62.96825,67.91171,68.41053,61.98387,69.26038,61.68468,71.16881,72.23573,71.17584,69.64194,69.857,68.00735,70.77429,73.00685,73.00685,77.82031,69.857,74.68601,74.73286,72.40166,72.49828,74.24284,68.42514,72.94518,69.35416,71.55418,71.17584,75.17978,65.79514,74.46476,74.84651,74.24284
11.0,11.0,10.0,10.0,10.04988,10.04988,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,9.48683,9.48683,9.48683,8.544,8.24621,9.21954,8.24621,8.24621,8.24621,7.07107,8.06226,7.07107,7.07107,7.07107,6.0,6.08276,6.0,6.0,6.0,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,3.16228,65.94695,62.36986,64.2028,63.60031,61.22091,63.65532,63.03174,61.22091,55.22681,60.20797,50.24938,50.20956,51.73973,47.63402,49.09175,46.40043,56.40035,52.00961,50.0,53.53504,54.3783,51.0,51.31277,48.8774,53.82379,48.01042,55.47071,53.53504,52.20153,48.02083,45.0,54.91812,52.49762,43.27817,46.09772,45.34314,48.10405,40.36087,43.13931,41.40048,44.59821,42.44997,40.45986,38.8973,33.97058,31.241,34.48188,32.64966,34.82815,26.62705,27.78489,25.05993,23.76973,21.47091,23.76973,21.93171,20.39608,11.6619,7.61577,9.43398,10.63015,14.21267,19.31321,13.34166,20.22375,20.02498,23.76973,18.02776,28.63564,32.28002,31.32092,31.57531,39.21734,40.16217,43.08132,47.75982,46.51881,49.64877,54.626,55.56978,59.40539,62.482,63.24555,61.61169,64.40497,63.65532,68.60029,64.66065,68.0147,72.18033,68.62215,76.48529,67.88225,66.48308,72.86288,69.52697,71.50524,75.0733,74.24958,75.16648,78.87332,68.88396,77.07788,68.593,65.8559,67.26812,70.83784,65.43699,65.94695,68.0147,69.35416,70.17834,72.12489,70.17834
11.40175,10.44031,10.77033,10.44031,10.77033,9.84886,9.84886,9.84886,9.84886,8.94427,9.84886,9.43398,9.43398,9.43398,9.43398,10.0,10.0,10.0,9.21954,9.21954,9.43398,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.06226,8.94427,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,6.32456,5.38516,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.12311,68.47627,73.00685,72.73239,62.96825,65.79514,64.2573,55.9464,60.41523,57.00877,54.23099,53.75872,51.92302,51.26402,47.80167,52.95281,53.15073,57.27128,48.05206,47.12749,51.35173,55.7315,48.37355,50.63596,51.97115,47.29693,50.80354,55.7853,47.51842,49.72927,54.58938,49.64877,49.72927,46.84015,44.92215,46.48656,45.54119,44.94441,41.23106,44.77723,42.95346,39.82462,42.19005,36.35932,39.39543,34.48188,36.24914,31.14482,27.01851,32.80244,29.41088,26.1725,25.6125,27.58623,25.6125,21.93171,24.04163,22.82542,13.15295,13.15295,12.04159,15.0,14.31782,15.13275,18.38478,18.68154,22.02272,22.80351,25.07987,26.57066,27.51363,34.71311,32.28002,41.7732,46.8188,43.73786,40.26164,49.16299,54.0,53.46027,53.15073,59.03389,63.1981,63.12686,64.28063,63.63961,64.03124,68.06614,65.49046,72.78049,69.92138,68.88396,73.68175,70.88018,74.2159,69.26038,70.88018,71.30919,72.12489,73.37575,70.5195,73.38937,68.942,70.88018,74.46476,70.5195,65.25335,71.58911,68.15424,69.37579,71.7844,64.19502,68.96376,69.28925,72.8011
