10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,8.544,9.48683,8.544,8.24621,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.47214,61.98387,63.50591,62.0967,62.80127,64.32729,62.58594,59.90826,52.39275,55.10898,54.40588,52.20153,52.55473,55.97321,49.64877,50.15974,49.65884,54.3783,52.47857,46.95743,53.23533,53.33854,53.25411,47.80167,50.56679,50.53712,46.64762,50.56679,52.43091,51.31277,50.53712,48.76474,51.89412,45.88028,47.50789,45.18849,43.86342,44.59821,42.72002,41.10961,41.59327,39.29377,37.65634,34.52535,36.49658,37.36308,33.24154,27.01851,28.28427,28.01785,24.02082,29.06888,25.0,25.07987,24.33105,20.22375,23.34524,22.84732,8.06226,10.44031,9.43398,12.08305,12.04159,12.20656,12.20656,16.12452,15.55635,17.80449,20.51828,22.2036,29.68164,29.20616,33.97058,36.76955,41.72529,42.44997,44.68781,46.75468,51.31277,53.23533,57.80138,55.56978,56.82429,62.26556,60.41523,63.89053,62.62587,65.55151,67.6757,70.5195,63.06346,65.25335,67.89698,72.53275,70.0928,69.63476,69.89278,67.26812,72.56721,68.24954,69.05071,73.97973,71.84706,70.34202,69.42622,67.46851,72.56032,69.87131,68.24954,68.65858,70.03571,66.61081,65.73431,73.08215,67.74216
11.7047,11.7047,10.77033,10.77033,10.77033,9.84886,9.84886,9.84886,10.29563,10.29563,10.29563,9.43398,10.29563,10.29563,10.29563,10.0,9.43398,10.0,10.0,10.0,10.0,10.0,9.43398,10.0,10.29563,9.43398,9.43398,10.29563,10.29563,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,7.28011,7.28011,7.28011,7.28011,7.28011,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.0,5.0,5.0,5.0,4.12311,68.47627,66.85058,67.60178,62.26556,63.24555,59.20304,56.79789,65.19202,55.75841,48.25971,53.23533,50.08992,48.37355,54.23099,50.08992,54.42426,51.07837,53.45091,48.8467,47.75982,51.92302,47.16991,52.49762,52.39275,49.76947,49.33559,49.39636,49.72927,50.15974,49.64877,48.08326,51.26402,52.92447,48.10405,44.29447,41.23106,44.28318,46.87217,44.65423,38.83298,41.34005,32.80244,37.80212,34.98571,34.20526,32.20248,27.65863,29.06888,24.83948,23.60085,25.23886,22.62742,21.93171,24.41311,26.40076,20.61553,25.29822,10.0,13.89244,12.36932,11.18034,14.03567,15.29706,15.29706,15.52417,16.12452,24.18677,21.09502,24.18677,32.55764,31.01612,36.05551,39.11521,44.0,39.31921,47.01064,48.25971,52.34501,56.4358,57.97413,60.44005,61.68468,62.64184,62.39391,64.2573,63.97656,71.30919,67.06713,74.24958,65.8635,67.1193,72.20111,69.89278,65.8635,70.3278,72.71864,74.79305,77.89737,70.21396,75.16648,75.29276,70.43437,68.60029,64.66065,70.60453,65.80274,67.62396,71.19691,68.47627,73.43024,64.3506,72.89719,72.71864,69.97142
11.6619,11.18034,11.18034,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.21954,9.21954,9.48683,9.48683,9.21954,9.48683,8.544,8.544,8.544,8.544,7.61577,7.61577,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,69.77105,62.17717,65.51336,63.52952,62.16912,57.69749,55.9464,55.00909,56.0803,55.00909,56.82429,55.0,50.21952,53.60037,50.0,50.44799,51.73973,47.50789,48.10405,48.83646,53.8145,49.20366,53.74012,48.83646,50.93133,50.93133,52.63079,51.62364,49.20366,53.15073,49.67897,53.53504,42.43819,49.40648,49.20366,47.01064,40.70626,41.34005,40.70626,38.94868,38.94868,42.05948,38.47077,35.8469,31.76476,33.54102,32.38827,31.62278,29.73214,22.36068,24.69818,21.37756,25.31798,23.08679,23.5372,24.0,22.09072,6.08276,7.07107,8.48528,10.81665,12.80625,12.80625,14.21267,13.41641,21.09502,19.69772,23.25941,25.29822,27.51363,27.85678,33.28663,37.73592,43.04649,42.63801,42.43819,46.09772,48.27007,49.51767,55.17246,58.69412,59.66574,57.48913,62.80127,63.00794,65.60488,67.1193,67.74216,68.26419,68.0,66.18912,67.74216,68.54196,68.88396,73.57309,71.11962,69.83552,67.62396,71.58911,75.58439,72.44998,68.15424,66.37017,65.0,66.70832,67.1193,72.49828,64.4748,67.1193,66.18912,64.66065,62.6099,68.88396,66.85058
12.20656,12.20656,11.6619,12.20656,11.6619,10.81665,10.29563,10.29563,11.18034,10.29563,10.77033,10.77033,10.77033,10.77033,10.77033,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.77033,10.77033,9.48683,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,65.11528,70.88018,66.4906,65.51336,61.03278,57.87055,60.74537,61.03278,55.97321,56.61272,49.33559,51.07837,47.53946,52.55473,45.65085,45.22168,53.85165,52.7731,51.31277,49.20366,51.40039,46.87217,51.0392,51.40039,53.85165,50.47772,49.40648,46.32494,54.40588,53.82379,48.60041,46.04346,52.47857,49.73932,42.72002,43.56604,43.82921,41.14608,40.70626,39.66106,37.16181,33.83785,38.07887,33.95585,33.83785,29.73214,28.63564,32.57299,27.16616,23.08679,29.15476,26.30589,23.5372,21.37756,20.02498,21.0,22.36068,12.36932,8.06226,15.0,13.15295,13.92839,12.36932,13.92839,16.64332,18.43909,19.69772,17.49286,27.01851,30.61046,30.61046,34.4093,38.27532,41.10961,41.88078,47.20169,50.77401,53.22593,55.00909,58.69412,56.46238,59.80803,64.07808,61.84658,67.35726,65.52099,69.64194,67.89698,70.03571,70.40597,71.56815,74.96666,69.05071,70.40597,71.02112,73.68175,74.73286,74.43118,72.56032,74.67262,73.43705,70.21396,71.30919,64.13267,69.05071,68.24954,65.62012,66.75328,64.56005,68.44706,68.88396,77.20104,72.27724,71.38627
12.20656,12.52996,11.6619,11.6619,11.6619,11.18034,11.18034,10.77033,11.18034,10.77033,10.77033,10.77033,10.77033,10.44031,10.44031,10.44031,10.44031,10.19804,10.44031,10.44031,10.44031,10.44031,10.44031,10.19804,10.44031,10.44031,10.44031,9.84886,10.44031,9.48683,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,67.26812,67.08204,65.12296,61.66036,66.06815,60.01666,60.29925,59.21149,51.24451,53.46027,50.08992,52.08647,53.00943,47.38143,48.01042,49.47727,53.15073,49.49747,50.63596,45.12206,52.7731,48.27007,49.81967,51.24451,46.09772,50.48762,44.72136,49.72927,50.15974,47.07441,49.49747,46.52956,43.56604,48.83646,48.01042,44.04543,41.04875,42.10701,42.0,39.01282,41.04875,31.0,38.0,36.01389,38.20995,36.01389,32.98485,36.49658,27.45906,25.4951,22.80351,27.20294,24.04163,23.25941,20.61553,18.60108,20.12461,10.44031,13.60147,10.0,12.36932,17.26268,12.0,12.20656,13.60147,20.24846,18.97367,21.2132,23.25941,29.68164,32.64966,35.4683,36.87818,42.37924,42.44997,47.85394,47.85394,49.0306,58.13777,57.42822,64.00781,62.00806,66.0303,67.06713,70.06426,68.46897,71.70077,62.39391,67.89698,68.73136,71.80529,74.1485,71.84706,66.4906,72.00694,70.21396,75.28612,78.26238,72.83543,75.31268,78.1025,72.69113,66.91039,68.46897,70.03571,72.18033,69.72087,64.7611,61.81424,68.88396,65.12296,67.89698,68.26419,71.17584
12.20656,12.20656,10.63015,11.40175,10.63015,11.40175,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,10.0,10.0,10.63015,9.21954,10.0,10.0,10.0,10.0,9.21954,10.0,10.0,9.89949,9.89949,9.21954,9.89949,8.48528,9.21954,8.48528,9.21954,8.48528,8.60233,7.81025,7.2111,7.2111,7.2111,7.2111,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.0,67.91171,70.60453,65.30697,69.12308,64.7611,62.96825,51.86521,56.51548,50.44799,55.9017,57.70615,51.0098,55.44367,51.24451,49.36598,56.0,47.38143,52.00961,49.16299,54.0,52.08647,48.09366,51.62364,51.0392,46.69047,52.23983,53.60037,49.0,52.15362,54.08327,51.15662,51.0098,46.09772,45.01111,47.0,44.01136,42.0119,42.0,41.19466,44.72136,40.5216,40.02499,36.34556,37.85499,40.79216,37.65634,29.73214,28.79236,29.41088,28.16026,27.85678,24.35159,26.07681,19.23538,26.40076,23.02173,19.41649,14.86607,18.02776,11.04536,15.0333,14.31782,11.0,15.29706,16.27882,14.56022,18.02776,28.4605,26.92582,31.38471,31.04835,35.12834,36.22154,41.19466,42.10701,44.40721,49.49747,49.0408,54.23099,55.03635,58.13777,59.21149,64.19502,65.62012,64.62971,67.26812,65.9242,66.76077,69.64194,68.88396,65.96969,69.12308,71.30919,69.92138,73.37575,68.94926,72.42237,71.16881,70.88018,72.42237,67.06713,73.24616,71.19691,68.00735,73.1642,71.56815,63.15853,64.56005,73.08215,63.89053,65.96969,63.56099,68.73136,67.26812
11.18034,11.18034,10.29563,11.18034,10.29563,9.43398,9.43398,9.43398,8.60233,8.60233,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,9.89949,8.48528,9.21954,9.89949,8.48528,9.21954,9.89949,9.89949,9.21954,9.21954,9.21954,7.81025,8.60233,8.60233,8.60233,8.06226,8.06226,7.2111,7.2111,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,63.07139,69.83552,69.35416,56.93856,67.08204,62.17717,62.39391,63.28507,55.03635,52.80152,52.0,54.58938,57.00877,47.67599,48.76474,48.70318,51.66237,52.39275,52.39275,47.29693,50.44799,48.05206,51.62364,50.44799,50.80354,54.34151,52.17279,53.60037,53.60037,50.9902,51.62364,48.05206,49.47727,47.29693,40.02499,44.27189,42.95346,40.8534,45.54119,35.73514,38.48376,39.35734,43.26662,40.81666,33.6006,32.75668,28.42534,32.80244,25.55386,24.75884,25.23886,26.0,21.93171,28.3196,22.36068,23.43075,23.32381,14.31782,11.7047,13.15295,9.48683,13.0,15.0,13.34166,14.31782,16.0,21.37756,22.36068,24.33105,28.44293,32.14032,32.01562,36.05551,40.0,42.04759,43.01163,49.0408,45.17743,55.9017,53.85165,56.32051,59.90826,63.56099,58.5235,63.32456,68.30813,68.62215,63.69458,64.84597,68.02941,68.96376,66.30988,69.31811,68.60029,68.47627,71.69379,76.94154,72.06941,72.00694,70.83078,78.77182,71.28113,70.66116,70.45566,65.51336,75.16648,68.96376,65.0,66.64833,68.96376,64.88451,77.82031,72.47068,70.5762
10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,9.43398,8.60233,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,9.43398,8.60233,8.60233,9.43398,8.60233,9.43398,9.43398,8.94427,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.0,4.0,5.0,5.0,4.0,4.12311,4.12311,3.16228,67.77905,65.76473,73.73602,57.93962,64.88451,64.40497,53.14132,58.5235,54.23099,56.61272,55.02727,54.12024,53.45091,50.01,49.47727,54.74486,53.75872,52.34501,53.60037,48.50773,57.42822,47.09565,57.14018,48.01042,53.33854,56.7186,52.39275,54.45181,50.15974,57.55867,52.95281,56.04463,45.12206,55.08176,41.23106,53.85165,51.24451,42.04759,46.48656,43.86342,40.31129,35.77709,45.27693,38.01316,40.49691,30.52868,30.41381,28.63564,29.52965,27.45906,28.01785,21.40093,25.4951,21.26029,24.75884,26.1725,17.80449,11.40175,9.48683,6.0,10.0,13.15295,16.12452,17.72005,18.43909,20.61553,17.72005,21.84033,23.25941,31.38471,39.84972,34.71311,34.20526,42.95346,39.45884,45.89118,51.47815,51.35173,52.15362,56.0357,65.03076,62.80127,64.62971,65.9242,71.30919,61.61169,70.34202,58.18935,75.43209,70.83784,76.92204,71.47027,71.86793,72.8011,70.5762,73.73602,73.4983,78.43469,68.942,75.39231,68.62215,75.76939,65.78754,68.15424,68.62215,72.23573,70.93659,71.7844,68.30813,73.38937,64.84597,70.2282,74.0,66.40783
12.04159,12.04159,12.04159,11.04536,11.04536,11.04536,10.19804,10.19804,11.18034,10.19804,10.19804,10.44031,10.19804,10.44031,10.44031,10.77033,10.77033,10.44031,9.48683,9.48683,10.44031,10.77033,10.44031,9.48683,10.44031,10.44031,10.44031,10.19804,9.21954,10.19804,9.21954,9.21954,9.21954,9.05539,9.05539,8.06226,8.0,8.0,8.0,7.0,7.07107,7.0,7.07107,6.08276,6.08276,6.08276,6.32456,5.09902,5.38516,5.38516,5.38516,4.47214,74.33034,61.40033,71.44928,60.10824,65.8559,64.38167,53.07542,61.7171,52.34501,55.9017,49.49747,53.82379,48.10405,44.68781,53.60037,51.10773,53.33854,52.83938,57.14018,52.35456,58.13777,47.42362,59.48109,48.8774,47.01064,49.92995,52.3259,50.60632,52.47857,50.53712,56.4358,51.47815,43.41659,53.85165,47.50789,44.68781,45.27693,44.20407,44.68781,41.23106,37.64306,29.83287,37.48333,38.18377,36.76955,26.90725,30.61046,31.14482,31.06445,33.6006,27.65863,22.82542,22.47221,24.16609,23.60085,17.88854,19.92486,13.45362,9.21954,12.20656,9.21954,13.41641,13.41641,14.42221,15.26434,17.02939,16.76305,26.0,23.19483,26.57066,32.28002,37.0,35.8469,41.4367,40.49691,43.82921,49.64877,57.45433,60.53924,54.58938,57.14018,61.84658,64.89992,63.89053,70.29225,65.06919,72.24957,63.03174,75.69016,69.6563,70.03571,74.41102,74.33034,67.89698,72.13876,71.06335,75.0733,73.87828,70.93659,81.46779,76.05919,73.66139,72.18033,70.29225,70.60453,75.0733,66.4003,66.4003,68.76772,75.66373,65.11528,71.50524,74.20243,71.44928
11.0,11.0,11.0,10.0,10.04988,10.0,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,9.48683,9.48683,9.48683,8.544,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,8.24621,9.21954,8.06226,8.06226,8.06226,7.07107,8.06226,7.07107,7.0,7.0,7.0,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.60555,3.60555,68.68042,64.3506,70.76722,62.93648,58.0517,60.20797,56.63921,60.1415,53.03772,57.62812,56.72742,52.63079,56.40035,50.20956,56.0357,48.54894,51.86521,49.40648,51.73973,50.9902,56.4358,49.65884,50.11986,50.08992,50.11986,48.02083,49.73932,53.66563,54.6443,51.47815,46.40043,51.86521,47.70744,51.61395,44.10215,46.09772,46.61545,42.80187,47.50789,42.0119,37.64306,40.31129,36.61967,37.80212,36.79674,30.4795,30.23243,26.87006,27.20294,22.80351,27.65863,27.29469,28.01785,24.18677,27.29469,23.76973,21.84033,10.63015,12.04159,10.0,13.0384,15.13275,15.65248,14.86607,18.68154,18.97367,18.38478,26.1725,24.04163,29.42788,29.73214,31.95309,39.05125,45.60702,38.07887,46.61545,46.17359,51.07837,55.9464,56.36488,59.16925,64.66065,57.45433,65.43699,65.80274,67.47592,70.03571,63.78087,74.33034,72.86288,65.06919,70.00714,70.71068,68.68042,75.0733,70.93659,72.24957,74.41102,68.11755,74.33034,71.58911,78.24321,70.83784,72.24957,73.53911,68.62215,65.19202,65.79514,65.79514,70.71068,65.43699,72.86288,72.83543,69.81404
12.36932,11.40175,12.64911,11.40175,11.7047,10.44031,10.77033,10.77033,10.77033,11.18034,10.77033,10.29563,10.29563,10.29563,10.29563,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,8.544,8.544,8.544,8.544,8.24621,7.28011,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.09902,65.45991,67.42403,60.80296,65.0,66.57327,59.03389,56.82429,58.60034,53.66563,56.0357,51.47815,50.56679,46.84015,50.15974,47.75982,51.86521,52.0,50.44799,48.46648,54.57105,50.69517,48.08326,43.93177,49.64877,53.60037,49.47727,52.39275,52.95281,51.24451,49.33559,44.92215,49.0408,49.98,46.48656,44.38468,43.86342,49.33559,44.59821,42.95346,36.76955,39.56008,37.69615,38.07887,34.4093,35.51056,38.07887,28.3196,28.42534,23.85372,25.6125,28.01785,24.83948,22.02272,28.3196,23.34524,19.79899,25.0,11.40175,14.86607,9.21954,11.40175,12.08305,17.0,13.60147,17.08801,19.0,21.09502,21.2132,31.0,31.01612,33.37664,34.1321,38.32754,44.91102,42.05948,44.55334,49.24429,53.85165,52.49762,58.87274,58.82176,60.41523,65.0,65.0,62.26556,67.1193,64.88451,68.26419,66.85058,73.23933,71.28113,71.86793,70.0,73.00685,78.00641,73.60027,71.61006,72.20111,75.47185,75.45197,75.0,72.47068,67.20119,68.62215,72.20111,67.1193,71.02816,69.64194,70.45566,65.45991,65.43699,77.93587,66.64833,68.88396
12.64911,11.7047,11.7047,11.7047,11.7047,10.77033,10.77033,10.77033,10.77033,11.18034,10.29563,10.29563,10.29563,10.29563,10.29563,10.81665,10.81665,10.81665,10.81665,10.81665,10.29563,10.81665,10.81665,10.81665,11.18034,10.81665,10.29563,11.18034,10.29563,10.29563,9.84886,9.84886,9.84886,8.94427,8.544,8.544,8.24621,8.24621,8.24621,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,58.83026,67.95587,66.18912,64.89992,67.1193,55.07268,61.58734,63.69458,54.12947,56.79789,52.39275,53.7122,52.92447,50.32892,51.07837,47.75982,51.5461,49.81967,51.41984,47.53946,50.21952,53.15073,48.27007,51.1957,54.34151,50.69517,49.0306,51.47815,56.32051,48.76474,49.47727,52.49762,49.76947,47.53946,45.69464,46.23851,46.23851,48.10405,43.46263,37.16181,34.53983,34.98571,40.31129,33.54102,32.44996,30.23243,27.45906,31.62278,28.30194,25.4951,26.90725,24.75884,25.4951,25.4951,25.23886,21.93171,21.47091,13.41641,15.52417,8.06226,11.0,11.0,12.04159,13.15295,18.0,20.02498,25.31798,23.02173,28.0,27.29469,33.06055,34.23449,37.01351,44.10215,41.04875,46.0,53.08484,53.60037,54.33231,55.08176,60.20797,63.06346,65.25335,64.19502,65.29931,63.32456,69.07966,65.19202,69.46222,73.40981,68.02941,70.66116,68.942,68.0,72.00694,72.89719,73.53911,73.34848,68.09552,77.02597,72.47068,76.15773,67.95587,69.83552,67.97794,67.1193,65.51336,72.56032,72.56032,65.76473,65.76473,69.35416,76.55717,75.39231
10.63015,9.89949,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,9.43398,8.94427,9.43398,8.94427,8.94427,8.60233,9.43398,9.43398,9.43398,8.60233,8.60233,8.06226,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.0,5.83095,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,68.15424,67.72001,69.37579,58.54912,61.18823,55.7853,59.22837,62.36986,52.39275,48.50773,54.08327,51.5461,54.42426,50.08992,45.31004,51.47815,52.81098,47.53946,51.42956,46.14109,51.10773,53.7122,53.33854,55.07268,54.12024,48.75449,51.89412,56.35601,53.7122,51.47815,48.10405,50.11986,52.81098,46.09772,49.65884,47.01064,42.95346,42.15448,47.12749,39.56008,36.13862,43.01163,38.32754,37.10795,36.13862,31.40064,32.01562,33.73426,23.34524,28.44293,28.0,27.16616,20.0,25.31798,24.18677,21.0238,21.18962,6.40312,10.77033,8.06226,15.6205,10.63015,10.63015,14.86607,16.64332,16.40122,18.86796,24.08319,24.20744,27.65863,32.01562,31.241,36.61967,41.7732,41.40048,48.82622,45.48626,49.64877,59.05929,53.22593,61.7414,62.96825,65.0,61.35145,61.46544,67.44627,69.89278,63.78871,72.78049,63.06346,72.36712,68.88396,68.88396,66.70832,75.13322,72.69113,71.02112,75.66373,71.84706,66.61081,78.44743,69.05071,70.34913,68.46897,68.88396,71.58911,72.83543,70.85901,68.593,65.37584,63.78871,71.38627,74.46476,72.8011
12.0,12.0,11.04536,12.0,11.04536,11.04536,11.04536,10.04988,10.19804,10.19804,10.19804,10.19804,10.44031,10.44031,10.44031,10.44031,10.77033,10.44031,10.77033,10.44031,10.44031,10.77033,10.44031,10.77033,10.77033,10.44031,10.44031,10.44031,10.44031,9.48683,10.19804,9.21954,10.19804,9.21954,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,5.09902,5.09902,4.12311,4.12311,68.8186,71.44928,63.63961,63.41136,59.20304,58.25805,55.15433,58.0,54.45181,53.41348,54.48853,53.74012,51.66237,51.0392,52.34501,49.81967,54.67175,47.63402,48.54894,52.43091,45.79301,51.40039,50.77401,54.08327,49.73932,51.97115,46.8615,54.12947,47.16991,51.61395,52.00961,49.67897,50.44799,44.82187,48.16638,46.01087,48.10405,44.59821,43.18565,40.60788,44.40721,34.71311,39.20459,35.0,34.20526,30.0,30.88689,28.28427,28.84441,24.41311,21.0238,27.85678,23.76973,25.07987,23.08679,24.73863,22.0,12.72792,17.49286,17.0,13.89244,12.52996,13.15295,15.81139,18.43909,17.11724,21.0238,19.41649,27.20294,27.45906,36.68787,34.48188,38.8973,38.01316,45.88028,40.8534,50.56679,45.17743,53.66563,55.07268,63.28507,64.63745,58.24946,62.482,68.62215,63.41136,66.70832,68.68042,73.75636,67.17887,70.17834,72.83543,70.83784,70.93659,77.7946,72.12489,74.24958,70.60453,72.86288,73.75636,74.96666,73.75636,69.6563,73.81734,72.8011,72.83543,66.48308,67.88225,67.17887,68.00735,69.6563,67.17887,68.76772,74.24958
10.19804,10.19804,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.05539,9.05539,9.05539,8.06226,9.05539,9.05539,8.06226,9.21954,9.21954,9.05539,9.05539,9.05539,8.24621,9.21954,9.05539,8.06226,9.05539,9.05539,8.0,8.0,8.0,8.0,8.0,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.38516,6.08276,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,4.24264,56.22277,63.25346,63.78087,61.22091,64.2028,62.80127,54.45181,59.5483,54.56189,55.9017,53.74012,54.56189,46.8615,53.15073,49.20366,50.80354,46.87217,50.24938,45.79301,50.77401,49.09175,48.02083,47.85394,51.62364,45.80393,51.31277,47.50789,47.41308,50.47772,49.40648,44.94441,48.01042,43.82921,52.20153,48.01042,41.23106,41.03657,41.23106,41.03657,43.60046,39.05125,38.8973,36.12478,37.20215,33.42155,34.05877,29.41088,28.6007,28.01785,26.62705,26.92582,22.36068,21.93171,23.76973,21.47091,24.69818,22.56103,10.29563,14.21267,12.52996,12.04159,13.45362,14.86607,9.89949,17.88854,18.78829,21.58703,19.41649,26.4764,29.83287,37.0,34.78505,35.34119,38.60052,39.81206,44.59821,44.10215,47.01064,50.21952,54.81788,57.42822,60.20797,59.46427,61.84658,65.76473,62.28965,65.79514,62.93648,65.8559,67.47592,69.06519,67.00746,69.06519,70.0,71.58911,67.94115,71.40028,68.24222,72.62231,68.50547,70.83784,67.41662,76.94154,74.30343,70.60453,66.4003,65.29931,63.41136,64.66065,70.21396,65.29931,65.76473,71.42129,62.2254
10.81665,10.81665,10.29563,10.29563,9.43398,9.43398,8.94427,8.94427,8.94427,8.544,8.94427,9.48683,8.544,8.544,8.544,9.21954,9.21954,9.21954,9.21954,8.24621,9.48683,9.48683,9.21954,9.21954,9.48683,9.21954,9.48683,8.544,8.544,8.544,7.61577,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,5.83095,5.65685,5.65685,5.65685,5.0,4.24264,4.24264,5.0,4.24264,3.60555,3.60555,3.60555,3.16228,69.18092,64.28841,67.74216,62.03225,64.13267,63.34824,59.66574,60.41523,54.81788,54.57105,55.36244,56.921,52.55473,50.92151,53.31041,55.15433,56.64804,49.39636,52.47857,45.65085,51.88449,48.76474,55.47071,53.7122,53.0,50.9902,50.60632,56.0803,50.9902,50.32892,50.56679,50.08992,52.39275,51.89412,44.28318,50.59644,48.30114,46.17359,41.4367,44.91102,42.95346,41.7732,38.63936,40.26164,32.98485,29.61419,30.14963,30.59412,26.07681,29.01724,25.0,27.07397,24.02082,23.19483,28.28427,26.4764,20.88061,11.7047,10.77033,11.18034,12.36932,13.0,12.52996,11.6619,19.10497,19.84943,21.93171,27.20294,25.45584,31.82766,31.89044,34.82815,37.48333,47.38143,45.0,50.21952,49.64877,57.14018,52.47857,53.7122,61.7171,60.08328,62.16912,62.64184,66.85058,65.78754,69.28925,66.76077,72.78049,70.34202,70.40597,73.82412,68.65858,69.37579,76.40026,70.03571,74.52516,76.11833,67.47592,72.99315,78.8543,72.56032,69.42622,68.65858,72.56721,72.18033,74.1485,71.58911,65.76473,67.89698,64.13267,73.43705,73.75636,73.24616
12.20656,12.20656,12.80625,12.20656,11.40175,11.40175,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.0,10.0,10.81665,10.0,10.63015,11.40175,10.0,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.60233,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,5.83095,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,60.63827,59.90826,65.9242,54.12024,56.88585,59.22837,57.27128,64.32729,53.33854,57.07013,52.7731,48.6621,51.78803,52.15362,52.34501,50.08992,50.03998,53.03772,51.08816,47.01064,52.08647,42.10701,51.62364,49.0102,49.0408,55.22681,45.09989,53.15073,46.09772,48.04165,47.01064,58.03447,47.09565,48.01042,38.0,44.55334,44.04543,44.18144,45.89118,37.12142,36.87818,37.33631,36.67424,32.28002,29.41088,31.32092,28.16026,34.20526,31.04835,28.4605,25.63201,27.73085,23.76973,23.76973,15.81139,20.51828,21.40093,11.40175,14.56022,13.34166,11.04536,13.0384,16.27882,15.52417,14.42221,20.61553,19.92486,23.4094,26.83282,32.89377,36.40055,36.67424,34.9285,40.02499,40.60788,50.21952,48.50773,56.0357,55.3263,55.00909,61.07373,57.14018,65.06919,66.27217,65.76473,65.06919,72.1734,61.0,72.36712,69.05071,71.44928,74.73286,68.24954,70.61161,66.94027,70.83078,75.70997,80.28076,72.27724,70.34202,74.52516,73.24616,73.37575,71.47027,66.4906,72.53275,64.2573,71.02112,64.13267,71.30919,63.15061,71.56815,70.25667,66.61081
