10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,8.544,9.48683,8.544,8.24621,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.47214,61.98387,63.50591,62.0967,62.80127,64.32729,62.58594,59.90826,52.39275,55.10898,54.40588,52.20153,52.55473,55.97321,49.64877,50.15974,49.65884,54.3783,52.47857,46.95743,53.23533,53.33854,53.25411,47.80167,50.56679,50.53712,46.64762,50.56679,52.43091,51.31277,50.53712,48.76474,51.89412,45.88028,47.50789,45.18849,43.86342,44.59821,42.72002,41.10961,41.59327,39.29377,37.65634,34.52535,36.49658,37.36308,33.24154,27.01851,28.28427,28.01785,24.02082,29.06888,25.0,25.07987,24.33105,20.22375,23.34524,22.84732,8.06226,10.44031,9.43398,12.08305,12.04159,12.20656,12.20656,16.12452,15.55635,17.80449,20.51828,22.2036,29.68164,29.20616,33.97058,36.76955,41.72529,42.44997,44.68781,46.75468,51.31277,53.23533,57.80138,55.56978,56.82429,62.26556,60.41523,63.89053,62.62587,65.55151,67.6757,70.5195,63.06346,65.25335,67.89698,72.53275,70.0928,69.63476,69.89278,67.26812,72.56721,68.24954,69.05071,73.97973,71.84706,70.34202,69.42622,67.46851,72.56032,69.87131,68.24954,68.65858,70.03571,66.61081,65.73431,73.08215,67.74216
11.40175,11.40175,10.81665,11.40175,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.94427,9.48683,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.06226,8.94427,8.06226,8.06226,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.12311,65.30697,67.91171,67.18631,65.14599,62.29767,69.2315,56.88585,57.48913,55.36244,62.0967,53.45091,55.36244,56.36488,50.92151,55.9017,53.23533,51.0392,51.10773,55.07268,51.31277,58.5235,49.92995,55.21775,46.04346,52.20153,49.64877,53.53504,56.93856,53.60037,51.61395,53.0,50.80354,44.41846,45.48626,47.01064,50.53712,45.17743,43.46263,43.38202,40.24922,40.8534,36.76955,36.76955,34.43835,34.20526,29.12044,31.62278,28.79236,28.63564,28.86174,29.15476,22.56103,23.5372,25.17936,20.02498,24.18677,19.92486,9.0,12.36932,10.44031,10.77033,10.0,14.31782,12.64911,14.21267,19.10497,17.69181,22.67157,26.92582,29.20616,31.14482,34.20526,38.83298,41.6173,39.82462,47.43416,47.01064,51.10773,51.07837,56.64804,59.03389,61.46544,62.64982,64.28841,68.44706,64.13267,65.80274,63.34824,73.97973,70.61161,62.96825,73.68175,73.68175,71.84706,76.29548,71.44928,68.44706,77.78175,71.84706,76.32169,67.47592,75.42546,75.80237,72.99315,69.46222,70.5762,68.06614,70.85901,63.78871,67.68309,66.37017,71.06335,71.19691,67.26812
10.81665,10.81665,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.544,9.48683,8.544,9.48683,8.544,8.544,9.21954,8.544,8.544,9.48683,8.544,9.48683,9.48683,8.544,8.544,8.544,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.12311,65.96969,63.95311,63.34824,63.34824,61.81424,61.0,60.01666,50.63596,52.61179,54.12024,50.9902,56.75385,55.65968,51.92302,51.62364,50.32892,53.85165,51.42956,49.24429,52.92447,51.0,46.06517,49.64877,49.73932,49.65884,51.10773,52.0,53.22593,47.43416,48.10405,48.10405,49.33559,47.16991,47.42362,48.46648,41.23106,41.10961,43.9659,38.11824,38.47077,39.05125,41.04875,40.11234,33.37664,30.01666,34.0147,33.0,30.26549,26.0,27.01851,28.07134,23.02173,23.08679,26.24881,22.13594,23.08679,23.08679,12.04159,10.04988,16.27882,12.64911,7.28011,10.29563,16.97056,18.02776,22.80351,20.51828,23.02173,26.90725,29.20616,30.61046,32.55764,36.76955,43.93177,46.69047,46.2277,48.01042,48.41487,54.3783,57.70615,53.53504,62.16912,59.5063,62.39391,64.84597,67.6757,67.41662,65.0,71.51224,68.15424,67.91171,70.34202,73.24616,69.2315,70.83078,70.03571,74.95332,76.94154,71.80529,73.5527,71.02112,69.72087,67.68309,70.85901,72.56721,65.51336,68.24954,61.40033,71.19691,69.05071,67.60178,71.30919,67.68309,65.25335
11.0,11.0,11.04536,11.0,10.0,10.04988,9.0,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,8.24621,9.48683,9.48683,9.21954,9.48683,9.21954,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,8.06226,8.06226,8.06226,8.06226,8.0,8.0,7.0,7.0,7.0,7.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.24264,65.11528,64.66065,63.89053,67.47592,69.35416,59.66574,60.30755,60.44005,55.31727,56.22277,52.80152,54.48853,51.62364,50.93133,46.8615,52.20153,49.81967,51.62364,51.47815,51.61395,51.0392,48.02083,51.86521,52.69725,49.64877,54.08327,53.41348,50.47772,53.25411,41.88078,48.9183,48.83646,48.41487,49.67897,48.16638,45.27693,47.50789,45.25483,43.13931,41.86884,41.04875,36.87818,32.80244,29.68164,34.43835,31.62278,30.46309,27.73085,29.54657,24.69818,23.4094,25.07987,22.13594,26.0,25.07987,24.18677,24.18677,6.40312,14.86607,14.31782,9.84886,13.0,13.15295,16.76305,15.81139,22.2036,18.02776,21.37756,26.0,28.07134,33.24154,36.22154,34.9285,38.48376,38.48376,46.61545,49.33559,50.32892,56.93856,59.90826,56.79789,60.20797,61.05735,64.53681,67.94115,62.482,67.88225,68.593,67.94115,67.89698,67.17887,74.33034,69.6563,68.68042,67.94115,72.86288,77.98718,71.40028,70.72482,74.51845,75.60423,66.85058,74.20243,74.20243,70.17834,70.0,69.02898,66.21933,71.70077,67.6757,62.80127,67.26812,73.75636,68.0147
11.40175,11.40175,10.81665,10.81665,10.81665,10.81665,10.81665,9.43398,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,10.77033,10.44031,9.84886,10.44031,9.48683,9.48683,9.48683,9.84886,10.44031,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.24264,5.0,4.24264,4.47214,3.60555,66.4906,63.78871,64.32729,62.0967,65.62012,61.40033,55.9017,54.74486,54.33231,57.70615,50.21952,54.12024,56.30275,47.53946,55.7853,47.53946,55.03635,49.39636,49.64877,52.3259,54.20332,52.3259,51.97115,47.41308,49.64877,49.64877,53.48832,51.97115,48.02083,51.86521,50.15974,52.55473,49.24429,51.07837,45.31004,43.9659,42.37924,42.37924,44.94441,42.05948,41.10961,38.63936,33.37664,34.9285,38.0526,33.24154,34.05877,31.06445,31.0,33.0,27.07397,26.07681,25.01999,26.1725,24.69818,19.10497,18.38478,11.18034,19.23538,16.55295,10.19804,17.49286,11.6619,12.80625,18.86796,20.0,19.84943,24.08319,31.1127,25.6125,32.01562,32.52691,41.23106,40.0,50.21952,45.45327,50.60632,49.81967,53.23533,55.9464,63.95311,59.09315,60.83584,61.98387,66.48308,69.57011,69.26038,67.91171,66.94027,71.47027,66.4906,68.68042,68.41053,69.2315,72.27724,70.83078,74.73286,73.43705,72.78049,74.67262,68.06614,67.26812,80.41144,76.68768,68.593,69.857,66.70832,66.94027,73.1642,67.46851,70.61161,68.65858,73.08215,70.40597
12.36932,11.18034,11.18034,11.18034,11.04536,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.04988,10.0,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.04988,10.04988,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.05539,8.06226,8.06226,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,60.10824,65.06919,61.52235,60.959,67.94115,55.44367,61.55485,55.86591,58.72819,54.20332,50.93133,57.62812,57.80138,52.43091,50.21952,53.25411,49.73932,52.83938,42.43819,56.30275,51.0,53.85165,47.41308,46.06517,50.53712,53.66563,54.56189,53.22593,53.7122,50.21952,51.86521,52.15362,49.09175,48.25971,45.22168,41.67733,40.22437,44.04543,42.52058,43.13931,41.10961,36.12478,41.01219,33.94113,37.48333,39.69887,30.0,32.55764,24.41311,25.4951,27.20294,29.15476,24.83948,25.07987,21.54066,20.61553,20.09975,8.06226,13.89244,12.20656,14.42221,12.08305,14.56022,16.03122,19.31321,22.56103,22.36068,23.5372,28.16026,30.41381,33.37664,34.17601,40.31129,41.48494,46.23851,43.46263,46.51881,51.89412,57.24509,55.9464,57.69749,62.20129,67.20119,62.20129,62.482,69.6563,67.47592,70.76722,68.68042,68.88396,68.24954,72.91776,72.83543,74.24958,72.24957,70.76722,78.56844,65.76473,79.93122,67.47592,80.05623,67.35726,76.48529,71.70077,70.29225,70.71068,75.0733,73.75636,68.0147,66.6033,75.74299,68.11755,65.79514,73.10951
11.40175,12.20656,10.81665,12.20656,10.81665,10.81665,10.81665,10.29563,10.29563,9.84886,10.29563,10.77033,9.84886,9.84886,9.84886,10.44031,10.77033,9.84886,10.44031,9.84886,9.84886,10.77033,9.48683,10.44031,10.77033,10.77033,10.77033,9.84886,10.29563,8.94427,9.43398,9.43398,9.43398,9.43398,8.60233,8.06226,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,69.06519,69.26038,64.49806,60.01666,66.37017,58.21512,55.3263,69.02898,51.66237,53.93515,54.91812,51.66237,50.21952,52.88667,42.95346,49.98,57.93962,50.69517,49.98,51.47815,51.89412,50.32892,56.46238,50.92151,51.89412,48.46648,47.92703,54.42426,48.50773,50.69517,52.39275,47.16991,42.2019,48.83646,48.38388,43.68066,44.64303,45.89118,40.79216,39.20459,38.63936,37.33631,34.0147,32.24903,33.01515,30.01666,29.01724,34.0,28.07134,28.16026,27.07397,24.08319,27.07397,18.43909,23.08679,21.58703,19.23538,10.04988,9.21954,7.61577,13.0384,14.31782,13.60147,15.26434,14.14214,16.64332,22.80351,21.93171,25.23886,27.01851,31.40064,37.44329,37.44329,39.69887,44.77723,47.50789,46.61545,50.53712,54.12947,54.70832,57.24509,57.00877,62.96825,60.63827,65.30697,62.36986,70.71068,65.27634,66.75328,72.56032,69.46222,71.25307,70.45566,68.35934,72.56032,74.16873,75.32596,70.02857,71.34424,73.10951,76.05919,71.00704,66.18912,68.0,68.46897,71.11259,71.17584,65.27634,70.0,67.89698,63.3877,73.10951,76.11833,68.46897
10.81665,10.29563,10.29563,10.81665,10.29563,9.43398,8.94427,9.84886,8.94427,8.94427,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,8.06226,7.2111,7.2111,6.40312,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,5.0,3.60555,3.60555,3.60555,68.06614,61.84658,69.37579,59.68249,65.96969,58.94065,58.0517,58.69412,55.7853,54.40588,54.12947,50.69517,52.81098,50.32892,50.32892,54.12947,55.54278,56.82429,53.14132,51.42956,51.42956,50.11986,52.39275,51.88449,49.39636,50.9902,53.7122,54.58938,52.80152,44.77723,46.95743,49.76947,44.28318,49.73932,44.77723,45.18849,45.88028,44.38468,47.75982,36.68787,38.63936,37.94733,37.33631,35.51056,36.34556,34.20526,30.80584,29.61419,29.06888,24.33105,26.01922,21.37756,21.09502,27.29469,26.1725,19.92486,20.88061,11.40175,11.7047,13.0,16.15549,10.77033,11.6619,17.0,14.42221,22.62742,21.2132,25.4951,23.02173,31.14482,31.82766,33.97058,40.36087,43.41659,40.22437,47.42362,47.88528,49.1935,59.5063,49.76947,57.27128,63.56099,64.84597,59.80803,62.0967,67.35726,63.78871,66.48308,67.18631,72.36712,73.97973,67.60178,71.58911,64.13267,76.15773,68.73136,72.78049,72.56032,75.50497,71.56815,71.84706,69.06519,73.34848,72.00694,71.17584,66.09841,68.18358,63.50591,69.857,69.72087,63.34824,69.37579,70.83078,65.96969
12.08305,12.08305,11.18034,11.18034,11.18034,11.18034,10.29563,10.29563,10.29563,9.43398,10.29563,10.0,10.0,10.0,10.0,10.0,10.63015,10.0,9.89949,9.89949,9.89949,9.89949,10.0,9.89949,10.0,10.63015,10.0,10.0,9.21954,10.0,8.60233,9.43398,9.43398,8.60233,8.06226,8.06226,7.61577,7.61577,7.61577,6.32456,7.28011,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.0,5.0,5.0,67.06713,62.36185,60.20797,61.98387,62.96825,60.16644,59.03389,52.88667,59.03389,51.78803,54.74486,54.81788,54.08327,52.00961,50.80354,50.24938,49.0102,51.0,48.0,54.23099,52.03845,49.16299,47.26521,52.08647,44.18144,54.00926,53.0,47.09565,46.52956,52.23983,52.23983,52.03845,41.0,46.27094,45.01111,44.04543,43.0,41.10961,40.1995,39.20459,38.32754,40.60788,42.57934,37.36308,35.51056,35.51056,30.08322,29.41088,23.5372,26.30589,26.24881,22.84732,25.17936,25.05993,18.02776,23.76973,25.6125,13.89244,10.77033,10.77033,10.29563,13.0384,15.52417,14.0,22.2036,21.09502,17.0,20.0,26.0,29.27456,32.28002,34.05877,37.21559,38.63936,43.0,41.04875,49.0,52.08647,52.15362,57.14018,55.7315,60.41523,59.84146,66.70832,62.58594,66.94027,66.09841,70.93659,62.29767,65.78754,66.30988,70.26379,75.02666,74.46476,75.61085,72.23573,73.05477,73.40981,68.94926,68.15424,76.89603,66.70832,71.16881,68.35203,68.942,72.8011,70.38466,69.46222,71.51224,72.11103,68.70953,66.21933,68.41053,67.41662
11.04536,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.05539,9.21954,9.05539,9.05539,9.05539,9.21954,9.21954,9.05539,9.21954,9.05539,9.05539,9.05539,9.05539,8.0,8.0,8.0,7.0,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,5.09902,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,70.83078,70.23532,63.63175,63.51378,62.68174,59.90826,64.14047,59.07622,61.91123,58.89822,56.22277,55.47071,54.56189,53.03772,50.20956,56.63921,60.1415,51.85557,55.86591,56.61272,56.0357,52.3259,50.9902,52.40229,49.51767,53.15073,53.2635,50.93133,53.07542,48.10405,50.24938,48.08326,48.79549,50.20956,45.27693,46.04346,49.39636,44.82187,42.63801,44.04543,46.04346,41.67733,40.70626,37.12142,36.67424,31.90611,31.7805,33.10589,29.15476,30.67572,27.85678,27.85678,23.08679,22.84732,23.5372,24.5153,24.02082,16.27882,11.6619,9.89949,14.86607,13.60147,14.21267,17.0,20.61553,21.9545,23.25941,22.80351,25.4951,31.01612,31.32092,32.24903,35.51056,43.01163,49.1935,45.80393,51.0392,52.00961,58.25805,63.41136,60.82763,61.55485,66.48308,64.3506,60.44005,72.24957,68.24954,70.43437,71.28113,72.20111,67.6757,74.33034,71.86793,77.52419,71.84706,76.53757,69.46222,74.79305,79.32213,68.8186,76.96753,68.942,69.63476,71.55418,70.49113,72.56032,77.89737,69.11584,68.26419,68.7968,69.06519,77.80103,61.85467,75.80237
12.16553,12.16553,11.18034,11.40175,11.18034,11.18034,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.04988,10.0,10.04988,10.0,10.0,10.0,9.0,9.05539,9.05539,9.05539,8.06226,9.05539,8.06226,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.83095,5.0,5.0,5.0,72.23573,71.58911,70.3278,63.07139,57.27128,61.77378,63.06346,57.27128,55.75841,50.77401,51.0392,50.0,51.40039,50.21952,52.00961,48.9183,50.24938,52.40229,46.69047,49.51767,51.66237,48.10405,50.20956,47.50789,49.20366,48.60041,46.66905,49.49747,50.20956,49.49747,51.85557,55.97321,48.02083,49.81967,47.80167,44.40721,43.01163,41.18252,44.10215,42.05948,42.05948,39.96248,38.01316,34.43835,31.62278,30.67572,27.313,31.01612,22.80351,23.4094,29.41088,21.37756,23.34524,25.0,20.22375,22.2036,21.0,14.86607,11.40175,14.31782,10.81665,12.72792,13.60147,14.21267,16.40122,12.20656,20.12461,23.85372,26.83282,29.06888,36.89173,33.83785,33.83785,38.01316,40.80441,44.94441,53.15073,53.07542,54.45181,52.34501,59.5483,63.03174,59.81639,58.24946,65.80274,66.03787,68.7968,68.50547,72.71864,68.42514,67.97794,69.35416,70.66116,69.31811,75.13322,72.61543,72.44998,71.58911,73.40981,76.02631,72.47068,70.26379,74.46476,73.34848,67.97794,69.77105,69.77822,66.64083,66.18912,68.02941,67.23095,71.19691,71.55418,67.62396
12.36932,12.16553,11.18034,11.40175,11.18034,11.18034,10.04988,10.04988,10.04988,10.04988,11.0,10.0,10.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.0,9.0,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.0,81.15417,64.56005,65.78754,64.2573,63.56099,64.19502,53.85165,64.40497,58.18075,57.27128,51.0,54.6443,52.43091,53.00943,50.77401,51.86521,58.82176,53.2635,51.86521,50.60632,53.2635,48.83646,53.74012,43.13931,49.81967,51.61395,49.0408,55.17246,48.79549,51.08816,52.49762,52.63079,48.25971,50.21952,47.50789,46.61545,44.10215,42.54409,39.82462,42.2019,45.65085,41.67733,41.78516,34.17601,35.4683,31.01612,32.64966,25.55386,30.67572,25.63201,24.73863,26.24881,25.63201,23.5372,18.02776,24.0,20.02498,12.16553,7.81025,14.76482,11.7047,13.60147,13.60147,16.27882,15.55635,21.2132,19.84943,27.01851,25.0,31.82766,30.4795,36.12478,36.12478,43.13931,46.66905,47.50789,52.80152,55.60576,53.2635,57.68882,58.5235,57.45433,67.23095,66.18912,68.8767,68.54196,71.11962,64.4748,73.05477,72.23573,70.00714,73.53911,71.47027,70.38466,71.86793,77.16217,74.09453,74.94665,69.46222,74.04053,77.20104,71.7844,76.844,71.16881,70.5762,72.78049,69.12308,66.48308,72.01389,69.28925,65.45991,73.1642,66.70832,71.11962
12.36932,11.40175,11.40175,11.40175,11.40175,10.44031,10.44031,10.44031,9.48683,9.48683,9.84886,9.84886,9.84886,9.84886,8.94427,10.29563,10.29563,10.29563,9.43398,10.29563,9.84886,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,8.94427,9.84886,8.544,9.48683,8.544,8.24621,8.24621,8.24621,8.06226,7.07107,7.07107,7.07107,7.07107,7.0,7.0,6.0,6.0,6.0,6.08276,6.0,5.09902,5.09902,5.09902,5.09902,70.0928,63.41136,66.57327,63.00794,59.07622,59.5399,55.47071,59.64059,56.60389,53.33854,49.1935,51.62364,49.65884,50.15974,51.47815,54.40588,51.89412,49.98,48.75449,45.12206,57.48913,50.44799,54.12947,54.70832,50.92151,49.0408,53.15073,52.63079,51.5461,54.70832,47.12749,55.36244,46.23851,45.88028,48.33218,43.82921,42.54409,45.69464,43.41659,38.94868,40.70626,36.89173,33.42155,34.88553,36.06938,28.17801,33.61547,31.90611,29.41088,29.73214,25.6125,29.0,25.45584,22.80351,22.2036,22.02272,19.72308,9.21954,13.60147,12.20656,11.40175,17.08801,11.04536,12.08305,15.0333,17.26268,22.02272,25.07987,27.45906,26.1725,28.44293,33.95585,38.60052,41.97618,38.60052,51.5461,49.64877,52.39275,56.0803,57.69749,58.18075,60.41523,62.64982,62.17717,70.71068,67.42403,68.50547,67.60178,71.02816,67.94115,70.0,72.47068,69.40461,71.06335,75.45197,73.60027,75.60423,76.40026,74.63243,74.02702,70.43437,74.51845,63.51378,66.06815,73.0,74.20243,67.26812,72.18033,70.80254,72.47068,67.80118,73.24616,72.34639,69.46222
10.29563,10.29563,10.29563,10.29563,10.29563,8.94427,8.94427,9.84886,8.544,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.21954,9.21954,9.21954,9.05539,9.21954,9.21954,9.05539,8.24621,8.24621,8.24621,8.24621,8.544,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,68.65858,72.56032,63.34824,60.82763,60.20797,58.69412,59.22837,59.66574,55.7315,56.88585,51.78803,52.49762,57.38467,54.40588,51.62364,52.81098,57.28001,54.42426,50.59644,50.32892,48.30114,55.54278,50.11986,50.32892,53.22593,49.24429,53.22593,53.48832,53.14132,51.07837,49.64877,48.46648,52.81098,52.20153,45.54119,46.38965,46.17359,45.35416,43.93177,36.87818,42.2019,38.20995,40.04997,33.54102,33.13608,30.26549,32.38827,33.24154,27.29469,26.1725,27.16616,27.29469,22.09072,24.04163,23.19483,23.5372,18.24829,9.21954,12.36932,11.18034,10.81665,10.29563,14.76482,13.45362,15.55635,19.84943,19.20937,22.67157,29.06888,29.41088,33.24154,28.3196,37.48333,39.62323,40.80441,44.04543,52.43091,51.86521,47.16991,60.82763,61.26989,60.00833,63.97656,60.53924,61.84658,64.19502,70.2282,61.03278,69.37579,69.63476,66.70832,73.4983,64.13267,68.41053,72.78049,66.76077,78.58753,68.88396,77.62087,67.60178,74.73286,67.18631,63.15061,66.75328,73.97973,72.44308,74.43118,70.83078,65.0,66.28725,68.65858,74.2159,66.4906,72.03471
12.04159,12.04159,11.18034,12.04159,11.04536,11.18034,10.04988,10.04988,10.19804,10.19804,10.44031,10.44031,10.44031,9.48683,9.48683,10.44031,9.84886,9.48683,10.77033,10.44031,10.44031,10.77033,10.44031,10.77033,10.77033,10.44031,10.44031,10.44031,10.44031,9.21954,9.21954,9.21954,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,7.07107,7.0,7.0,7.0,7.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,74.24958,64.44377,65.06919,61.7171,65.80274,66.6033,58.89822,62.96825,53.15073,57.2014,52.34501,52.34501,55.17246,52.49762,48.08326,56.0803,51.86521,54.40588,54.03702,50.0,54.58938,49.81967,52.43091,47.88528,51.22499,55.21775,48.41487,52.43091,54.03702,51.08816,48.08326,53.03772,45.0,51.73973,45.45327,46.69047,43.18565,40.31129,41.10961,38.27532,44.41846,31.241,40.49691,32.80244,34.66987,31.76476,28.30194,31.30495,30.08322,20.88061,28.63564,23.4094,26.24881,23.19483,21.0238,26.1725,22.36068,14.42221,5.83095,12.20656,14.76482,13.92839,8.94427,15.52417,17.08801,20.22375,19.23538,25.07987,27.65863,27.29469,35.51056,34.71311,38.32754,42.95346,43.01163,42.95346,48.70318,54.78138,55.36244,56.35601,63.06346,62.64982,58.83026,62.20129,64.81512,62.80127,71.40028,64.53681,70.83784,71.50524,67.88225,73.5527,70.29225,70.76722,73.5527,73.53911,70.00714,76.83749,70.76722,73.59348,72.91776,70.76722,63.03174,64.81512,66.70832,65.60488,68.88396,69.6563,69.35416,69.02898,64.81512,75.74299,69.42622,75.74299
10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,8.94427,9.84886,8.94427,8.544,8.94427,8.544,8.544,8.544,9.48683,8.544,9.48683,8.544,9.21954,9.21954,9.48683,9.48683,8.544,9.21954,9.48683,9.48683,8.544,8.544,8.544,7.61577,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,64.19502,67.00746,62.03225,62.0,67.1193,59.03389,56.00893,53.03772,57.31492,54.0,54.0,55.14526,55.22681,43.93177,52.46904,52.88667,55.36244,54.42426,52.20153,50.59644,49.64877,53.45091,45.88028,44.14748,48.83646,52.7731,50.44799,52.0,47.29693,52.39275,50.9902,49.81967,40.0,45.12206,47.07441,41.59327,42.29657,42.29657,40.11234,39.45884,37.01351,36.01389,38.20995,35.12834,36.01389,31.14482,31.06445,32.14032,27.01851,23.5372,24.33105,23.5372,27.45906,20.24846,23.08679,25.29822,20.59126,11.04536,9.21954,12.04159,10.04988,11.6619,15.26434,14.86607,13.0,16.27882,20.24846,23.43075,29.15476,28.84441,34.20526,36.40055,38.47077,44.94441,42.72002,43.82921,49.0408,52.0,53.16014,51.5461,60.40695,60.41523,63.32456,66.70832,65.49046,60.01666,69.26038,74.54529,66.27217,69.06519,72.56032,70.00714,72.0,74.10803,67.02984,69.00725,77.00649,69.00725,72.06247,77.52419,74.06079,68.0,65.06919,72.33948,72.06247,73.00685,69.18092,71.00704,77.00649,67.0,66.0303,68.00735,74.0,69.00725
11.18034,11.18034,10.81665,10.29563,10.29563,10.29563,10.29563,9.43398,10.0,9.21954,10.0,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,7.81025,8.06226,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.38516,5.83095,5.38516,5.38516,4.47214,5.09902,4.12311,4.12311,4.12311,4.12311,4.0,69.35416,63.56099,66.76077,65.9242,67.46851,61.68468,59.46427,59.23681,59.20304,54.40588,53.15073,54.08327,60.20797,51.78803,50.01,58.30952,56.56854,50.15974,49.09175,53.03772,54.14795,52.08647,50.03998,54.00926,52.08647,53.00943,53.08484,50.03998,51.0392,52.03845,54.00926,54.03702,50.0,52.34501,44.18144,46.38965,44.55334,44.01136,40.1995,46.32494,38.60052,42.75512,39.29377,34.71311,37.16181,35.51056,32.31099,31.01612,28.23119,28.63564,26.57066,25.4951,25.55386,24.59675,26.62705,23.32381,25.6125,9.84886,14.56022,15.13275,12.0,15.13275,14.14214,16.55295,15.0333,25.31798,22.80351,26.0,22.80351,29.73214,32.38827,35.35534,38.20995,45.89118,45.70558,48.37355,48.50773,53.23533,58.00862,56.0803,57.14018,61.18823,64.62971,62.64982,64.77654,63.32456,66.70832,71.06335,70.83078,66.21933,68.15424,75.28612,70.21396,68.30813,73.37575,73.05477,76.55064,80.32434,73.38937,77.49194,75.96052,70.93659,64.7611,68.15424,71.16881,72.73239,72.44998,72.44998,70.83784,77.49194,65.25335,73.05477,71.47027,69.26038
