10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,8.544,9.48683,8.544,8.24621,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.47214,61.98387,63.50591,62.0967,62.80127,64.32729,62.58594,59.90826,52.39275,55.10898,54.40588,52.20153,52.55473,55.97321,49.64877,50.15974,49.65884,54.3783,52.47857,46.95743,53.23533,53.33854,53.25411,47.80167,50.56679,50.53712,46.64762,50.56679,52.43091,51.31277,50.53712,48.76474,51.89412,45.88028,47.50789,45.18849,43.86342,44.59821,42.72002,41.10961,41.59327,39.29377,37.65634,34.52535,36.49658,37.36308,33.24154,27.01851,28.28427,28.01785,24.02082,29.06888,25.0,25.07987,24.33105,20.22375,23.34524,22.84732,8.06226,10.44031,9.43398,12.08305,12.04159,12.20656,12.20656,16.12452,15.55635,17.80449,20.51828,22.2036,29.68164,29.20616,33.97058,36.76955,41.72529,42.44997,44.68781,46.75468,51.31277,53.23533,57.80138,55.56978,56.82429,62.26556,60.41523,63.89053,62.62587,65.55151,67.6757,70.5195,63.06346,65.25335,67.89698,72.53275,70.0928,69.63476,69.89278,67.26812,72.56721,68.24954,69.05071,73.97973,71.84706,70.34202,69.42622,67.46851,72.56032,69.87131,68.24954,68.65858,70.03571,66.61081,65.73431,73.08215,67.74216
12.16553,12.04159,11.04536,11.04536,11.0,10.04988,10.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,9.05539,9.0,9.05539,9.0,9.0,9.0,8.0,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.38516,5.38516,4.47214,4.47214,66.85058,60.74537,65.96969,63.56099,57.38467,63.56886,57.27128,59.80803,50.9902,58.30952,51.26402,52.80152,56.79789,52.35456,48.8774,48.01042,54.58938,50.21952,50.21952,45.27693,54.40588,49.64877,52.63079,46.61545,47.01064,52.00961,52.20153,55.0,53.82379,52.43091,46.64762,55.00909,49.92995,49.64877,46.06517,51.89412,43.909,45.17743,45.69464,41.4367,36.13862,37.0,32.89377,38.27532,39.56008,32.57299,32.28002,24.35159,33.54102,26.68333,29.61419,26.1725,27.01851,22.2036,20.09975,24.5153,18.97367,9.48683,13.41641,11.6619,12.72792,8.60233,10.29563,17.20465,17.69181,18.02776,21.63331,24.59675,31.06445,27.45906,29.68164,37.48333,34.82815,44.68781,43.93177,50.0,51.66237,53.25411,59.4138,58.41233,55.47071,66.85058,66.0303,64.49806,70.23532,64.40497,66.18912,61.29437,73.79024,68.02941,69.857,72.23573,73.73602,69.64194,70.38466,73.00685,69.35416,75.27284,68.54196,78.74643,68.35203,77.49194,76.2168,70.88018,68.30813,72.44998,62.76942,68.00735,66.12866,72.42237,66.12866,71.69379,72.61543,65.9242
12.52996,11.18034,12.52996,11.6619,12.08305,11.18034,10.77033,10.77033,10.77033,10.77033,10.44031,10.44031,10.44031,10.44031,10.44031,11.18034,10.19804,11.18034,10.19804,10.19804,10.19804,10.19804,11.18034,10.19804,10.44031,10.19804,10.19804,10.44031,10.44031,10.44031,9.48683,9.48683,9.48683,8.544,8.544,8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,5.83095,5.83095,6.40312,5.65685,6.40312,5.65685,5.65685,5.0,68.00735,68.94926,64.84597,57.93962,65.78754,60.44005,56.921,64.07808,51.26402,52.3259,51.0,51.0,51.88449,48.30114,48.37355,49.64877,49.92995,52.69725,49.64877,46.61545,50.9902,46.87217,50.44799,49.64877,52.43091,52.15362,56.85948,53.25411,47.70744,54.67175,50.21952,49.64877,51.62364,51.10773,43.01163,46.09772,46.95743,42.04759,43.46263,42.04759,41.78516,41.10961,34.9285,35.4683,33.24154,34.53983,32.75668,22.47221,25.4951,22.56103,22.80351,25.31798,22.02272,26.68333,19.10497,18.24829,23.08679,8.0,12.52996,12.08305,12.20656,13.41641,15.55635,12.52996,15.6205,19.10497,26.24881,19.10497,24.83948,29.73214,40.60788,32.52691,37.01351,43.18565,45.27693,46.40043,48.25971,45.60702,55.75841,57.3062,61.29437,64.00781,63.50591,66.70832,62.6099,62.76942,68.35203,61.09828,71.30919,70.34202,66.09841,75.96052,66.48308,67.06713,74.63243,74.04053,76.2168,75.0,69.57011,71.56815,77.20104,70.60453,65.25335,69.12308,73.68175,70.21396,74.73286,71.30919,67.05222,68.44706,68.41053,71.47027,73.08215,70.00714
10.44031,10.44031,10.19804,11.40175,10.19804,10.19804,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.05539,8.06226,9.05539,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,5.38516,5.83095,5.83095,5.38516,5.0,4.47214,5.0,5.0,4.24264,4.24264,4.24264,4.24264,68.26419,61.91123,58.82176,66.7308,64.81512,58.00862,57.2014,58.00862,52.80152,51.85557,53.90733,52.00961,56.63921,47.38143,48.79549,51.22499,56.22277,55.0,50.80354,53.8145,51.0392,49.0408,49.40648,46.61545,50.80354,52.63079,51.22499,52.20153,51.86521,50.60632,54.56189,48.79549,46.75468,48.9183,45.25483,43.18565,46.66905,45.45327,44.82187,41.40048,36.40055,33.61547,37.20215,36.05551,32.20248,34.9285,30.46309,31.01612,26.57066,25.07987,27.20294,24.59675,21.93171,25.29822,18.78829,21.0238,19.0,11.6619,8.60233,9.21954,7.81025,10.81665,12.08305,15.0,15.13275,19.41649,19.72308,24.59675,26.0,28.17801,30.67572,31.62278,34.43835,43.26662,44.65423,41.67733,43.01163,51.61395,59.66574,53.90733,57.48913,54.45181,60.87693,62.93648,66.6033,62.36986,70.0928,62.36986,63.70243,66.21933,72.42237,72.94518,72.67049,65.73431,67.1193,74.09453,72.20111,76.02631,71.56116,68.50547,69.06519,70.21396,66.24198,74.24284,66.7308,72.67049,68.7968,61.05735,71.28113,68.7968,67.41662,64.53681,68.76772,70.60453
11.7047,11.7047,11.40175,11.7047,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.04988,10.0,10.0,10.0,10.0,10.04988,10.0,11.04536,10.04988,10.04988,10.04988,10.04988,9.05539,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,7.61577,7.61577,6.32456,6.32456,6.7082,5.83095,5.38516,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,70.5195,65.14599,69.26038,65.25335,62.03225,62.36185,52.39275,64.84597,50.59644,56.30275,54.70832,56.85948,54.42426,47.41308,52.7731,51.97115,51.47815,47.41308,59.07622,49.09175,53.66563,47.16991,53.2635,49.24429,48.8774,48.60041,47.50789,48.60041,51.40039,53.53504,50.69517,51.47815,42.95346,49.24429,41.34005,43.46263,45.31004,46.17359,41.59327,39.56008,37.10795,40.16217,38.63936,38.48376,34.53983,29.42788,37.21559,29.06888,30.01666,24.5153,29.15476,25.17936,24.0,21.0238,23.19483,21.0238,20.61553,15.23155,12.04159,6.7082,15.65248,10.81665,17.80449,16.40122,12.80625,19.20937,21.0238,22.47221,27.65863,30.0,34.82815,39.05125,35.4683,43.93177,39.62323,49.51767,51.73973,50.60632,55.44367,52.43091,55.47071,63.28507,65.73431,65.29931,73.92564,61.29437,73.40981,63.69458,72.01389,68.44706,66.7308,70.00714,70.83784,67.44627,71.51224,72.23573,76.55064,80.08121,70.83784,78.44743,68.30813,69.57011,70.40597,69.37579,75.0,71.47027,62.93648,68.68042,70.83784,74.0,70.60453,69.26038,72.53275,63.52952
12.36932,11.40175,11.40175,11.40175,11.40175,10.44031,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.04988,10.04988,9.05539,9.05539,9.05539,9.21954,8.24621,9.21954,8.24621,8.24621,7.28011,7.28011,7.61577,7.61577,6.32456,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,74.63243,63.13478,70.17834,64.07027,59.40539,65.80274,62.68174,59.64059,58.60034,57.68882,55.22681,50.32892,52.34501,49.49747,49.0408,52.63079,51.62364,57.31492,52.40229,53.25411,58.41233,46.40043,53.60037,51.08816,53.90733,52.00961,49.64877,49.81967,54.81788,50.21952,54.56189,51.86521,50.20956,48.9183,45.96738,49.57822,45.60702,45.25483,47.43416,36.79674,38.60052,38.01316,36.05551,37.80212,33.61547,30.23243,30.01666,28.84441,29.54657,31.32092,25.4951,21.47091,25.05993,19.41649,25.63201,23.08679,21.18962,10.44031,11.40175,7.81025,12.08305,14.14214,8.48528,11.18034,15.6205,22.82542,21.54066,23.85372,26.83282,30.88689,33.42155,33.83785,33.10589,44.20407,41.72529,46.09772,52.80152,55.9017,52.3259,53.15073,62.36986,64.44377,62.28965,62.28965,71.28113,63.82006,74.33034,61.91123,76.32169,69.11584,73.82412,75.66373,72.40166,66.24198,74.43118,75.17978,77.41447,79.17702,70.3278,76.02631,73.34848,76.92204,71.11259,69.83552,67.23095,73.06162,70.3278,72.20111,70.72482,73.23933,62.96825,73.92564,79.6304,70.83078
12.04159,12.16553,11.18034,11.18034,10.19804,11.18034,10.44031,10.44031,10.44031,9.48683,10.44031,9.84886,9.48683,9.48683,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,7.07107,7.0,7.0,7.0,6.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,4.47214,70.03571,68.62215,61.52235,60.81118,65.79514,55.17246,59.39697,57.31492,52.34501,56.22277,53.15073,54.81788,51.85557,49.20366,52.15362,49.65884,53.53504,56.36488,51.10773,54.56189,54.12947,51.47815,49.24429,49.24429,49.64877,56.22277,50.9902,49.65884,47.43416,54.58938,52.43091,51.22499,49.67897,46.75468,45.48626,43.93177,46.69047,41.7732,41.72529,42.44997,39.62323,35.38361,34.82815,37.20215,31.40064,32.80244,27.01851,30.41381,27.29469,23.70654,27.51363,23.08679,22.47221,25.0,21.54066,18.43909,20.22375,13.92839,10.77033,11.40175,8.24621,9.0,13.15295,13.15295,19.0263,21.09502,23.08679,23.0,30.06659,31.14482,31.06445,35.0571,36.34556,41.30375,49.64877,47.38143,45.12206,45.60702,60.08328,60.72891,53.48832,61.46544,64.88451,65.30697,69.64194,66.24198,69.83552,68.26419,70.21396,70.0,73.23933,75.28612,70.60453,71.61006,76.05919,70.93659,75.0733,77.10383,76.2168,70.76722,73.75636,71.58911,72.62231,69.31089,70.83784,65.94695,68.62215,71.8401,73.40981,76.6942,68.76772,72.8011,68.76772,74.24958
11.0,11.0,11.04536,11.0,11.04536,10.0,10.04988,10.04988,10.04988,9.05539,10.04988,10.19804,10.19804,10.19804,10.44031,9.48683,9.48683,9.21954,10.44031,10.44031,10.44031,10.44031,9.21954,10.44031,10.19804,10.19804,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,8.06226,8.0,8.0,8.0,7.0,8.0,7.0,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,67.26812,63.70243,62.24147,63.00794,60.1415,67.00746,55.86591,56.56854,51.62364,56.58622,53.8145,53.00943,50.20956,51.73973,50.44799,54.08327,51.31277,55.47071,48.37355,54.20332,52.47857,54.3783,51.0,47.50789,44.72136,53.33854,46.32494,50.08992,52.15362,51.0392,47.16991,51.31277,47.01064,45.79301,44.82187,47.42362,42.0119,43.86342,44.55334,38.94868,37.53665,39.05125,41.23106,36.79674,31.14482,35.4683,34.05877,27.01851,27.85678,25.6125,30.41381,21.18962,22.36068,22.36068,22.84732,23.76973,22.36068,13.89244,11.40175,13.15295,16.49242,5.83095,15.6205,13.89244,21.84033,12.36932,14.31782,27.89265,29.15476,31.57531,28.86174,36.68787,40.49691,47.85394,43.04649,50.56679,48.46648,50.15974,61.91123,61.77378,69.89278,52.69725,67.6757,64.3506,71.50524,58.82176,69.52697,68.0147,64.66065,71.50524,68.11755,72.47068,69.02898,67.47592,74.24958,71.40028,75.00667,78.00641,74.41102,78.74643,72.62231,72.00694,63.24555,69.2026,71.50524,68.11755,66.6033,63.25346,71.70077,73.75636,62.00806,68.88396,69.31089,73.0
11.40175,11.40175,11.40175,11.40175,11.18034,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.0,10.0,10.0,10.04988,10.0,10.0,10.0,10.04988,10.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,5.0,5.0,5.0,4.24264,66.64833,68.54196,64.66065,69.35416,61.05735,57.3062,55.9464,60.90156,56.4358,52.69725,58.66856,49.40648,58.00862,46.61545,52.69725,47.50789,50.91169,48.79549,42.63801,50.93133,50.93133,54.81788,53.03772,48.79549,53.15073,52.34501,51.62364,53.75872,52.34501,53.03772,49.57822,50.0,47.80167,48.83646,48.41487,49.81967,46.32494,44.82187,42.54409,41.62932,42.94182,38.07887,34.98571,37.58989,34.0147,37.0,35.44009,35.1141,29.41088,26.92582,25.0,28.44293,25.0,22.36068,20.88061,18.02776,19.41649,12.08305,13.92839,11.31371,12.08305,15.23155,14.86607,20.0,14.76482,23.4094,25.94224,25.23886,29.15476,29.96665,32.31099,33.12099,36.40055,43.82921,45.80393,43.909,43.60046,53.07542,51.40039,51.66237,54.48853,59.39697,62.93648,64.53681,64.2028,64.81512,65.73431,62.96825,65.45991,64.14047,72.06941,71.02112,75.591,69.89278,72.06941,64.41273,71.34424,76.15773,71.69379,75.15318,71.19691,72.06941,65.19202,64.88451,67.97794,67.08204,66.0303,62.42596,73.57309,71.19691,61.58734,72.89719,70.72482,65.0
11.40175,11.40175,10.81665,10.81665,10.81665,10.0,10.29563,9.43398,9.43398,8.94427,8.94427,9.84886,8.94427,9.48683,8.544,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,9.48683,8.544,8.94427,8.94427,8.94427,8.06226,8.06226,7.2111,8.06226,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,70.03571,60.44005,67.44627,63.78871,66.91039,62.8172,60.01666,56.08921,56.51548,54.70832,55.7853,52.55473,54.42426,52.39275,56.32051,53.22593,48.75449,54.56189,48.8774,54.20332,58.30952,51.10773,52.83938,49.24429,50.24938,48.30114,48.75449,57.3062,49.64877,52.7731,52.7731,56.46238,45.18849,50.56679,42.72002,45.88028,40.16217,39.81206,45.60702,46.48656,38.8973,42.10701,40.60788,37.05401,36.13862,29.01724,32.24903,27.07397,29.27456,27.29469,29.0,27.29469,25.01999,24.33105,21.84033,24.35159,22.47221,9.21954,11.18034,10.29563,12.04159,13.45362,13.60147,13.89244,12.20656,20.0,18.43909,23.02173,23.34524,28.42534,29.73214,29.06888,36.79674,41.86884,49.51767,45.34314,47.42362,49.0408,55.47071,54.12947,60.53924,57.93962,67.54258,61.68468,71.17584,62.64184,68.94926,71.16881,74.46476,68.96376,68.41053,67.68309,70.34202,71.30919,75.18643,73.5459,69.05071,76.48529,72.12489,77.92946,72.03471,71.02112,71.19691,70.21396,74.52516,67.26812,71.30919,69.12308,75.69016,67.18631,67.36468,74.96666,68.35203,67.6757
12.04159,11.31371,10.63015,10.63015,10.63015,10.0,10.0,10.0,10.0,9.43398,9.43398,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,10.29563,8.94427,9.43398,8.94427,8.60233,8.60233,8.06226,8.60233,7.81025,7.81025,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,4.24264,4.47214,3.60555,74.73286,63.60031,66.70832,62.36986,64.32729,69.64194,57.14018,61.98387,50.9902,57.87055,53.23533,56.0803,55.3263,55.7315,51.24451,51.0098,54.03702,51.0392,53.0,50.01,52.03845,51.08816,50.24938,44.0,47.16991,54.03702,53.08484,52.08647,48.09366,54.45181,52.03845,51.15662,46.04346,47.51842,46.17359,42.75512,40.60788,45.27693,41.97618,40.02499,37.64306,37.0,35.44009,37.36308,39.56008,34.0147,31.01612,28.23119,29.06888,26.92582,24.59675,24.59675,23.70654,23.85372,23.32381,25.05993,25.0,14.14214,10.19804,11.0,9.48683,12.04159,17.08801,13.0,16.49242,20.12461,17.08801,18.38478,29.41088,30.41381,35.8469,38.62642,39.56008,40.80441,42.05948,45.88028,45.89118,46.69047,55.44367,56.22277,57.21888,60.07495,64.07027,66.1211,61.03278,63.12686,69.02898,65.37584,63.63961,65.11528,70.5762,71.38627,75.53807,71.56815,74.54529,67.46851,78.63841,79.81228,74.95332,71.56815,73.75636,71.38627,70.83078,71.80529,71.19691,69.64194,69.64194,69.2315,69.42622,71.38627,73.5459,66.28725,73.75636,67.46851
11.18034,11.18034,10.77033,9.84886,10.77033,9.84886,9.48683,9.84886,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.21954,9.05539,9.05539,9.21954,10.04988,9.21954,9.05539,9.21954,9.21954,9.48683,9.21954,9.21954,8.544,8.544,8.544,8.544,7.61577,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,66.24198,68.44706,64.07808,62.24147,64.4748,62.24147,58.66856,53.22593,54.626,55.03635,54.20332,55.75841,54.3783,57.80138,51.0,51.62364,52.00961,48.9183,48.10405,53.8145,52.00961,47.42362,48.83646,50.32892,49.57822,50.44799,52.34501,51.62364,47.01064,49.20366,51.40039,54.03702,47.20169,49.20366,48.02083,38.60052,45.79301,44.82187,44.94441,38.91015,39.84972,35.4683,33.10589,37.12142,32.89377,30.36445,34.17601,28.16026,27.51363,25.17936,24.04163,26.07681,24.08319,22.56103,22.0,25.07987,25.01999,12.08305,10.19804,11.7047,11.40175,8.94427,11.40175,13.60147,10.63015,18.02776,17.69181,24.18677,26.0,29.20616,33.28663,35.38361,38.20995,39.20459,40.31129,47.50789,40.60788,48.10405,51.22499,52.49762,50.60632,53.82379,65.73431,64.66065,65.8635,61.77378,63.95311,61.05735,71.11962,66.64083,67.1193,72.49828,68.44706,71.17584,68.942,66.85058,70.93659,73.1642,71.30919,74.0,72.09022,65.0,62.29767,68.96376,70.68239,68.15424,64.2573,70.5762,72.01389,70.00714,65.39113,67.6757,74.84651,62.16912
12.52996,12.52996,11.6619,11.6619,11.6619,10.81665,10.81665,10.81665,10.81665,10.63015,10.0,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,10.63015,11.31371,11.31371,11.31371,9.89949,10.63015,11.31371,10.63015,10.63015,10.63015,10.63015,10.0,10.0,10.0,10.0,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,72.8011,63.56099,65.9242,57.58472,61.09828,59.77458,57.24509,62.39391,55.65968,54.12947,44.14748,50.44799,52.7731,47.67599,46.69047,50.80354,48.50773,47.16991,47.16991,47.01064,53.08484,46.04346,49.16299,49.16299,55.0,53.15073,52.23983,48.25971,46.09772,53.23533,50.01,44.40721,50.63596,48.50773,44.91102,50.21952,47.53946,45.39824,44.64303,41.23106,41.76123,35.17101,44.77723,33.24154,36.05551,32.57299,29.73214,24.69818,27.78489,29.68164,25.94224,24.08319,20.24846,22.67157,22.47221,20.61553,20.51828,8.94427,12.52996,12.04159,16.15549,14.0,11.18034,13.0384,13.92839,19.23538,17.72005,23.08679,30.08322,26.0,37.36308,38.32754,42.0119,40.11234,41.10961,47.16991,54.03702,53.00943,58.30952,52.34501,57.87055,59.43904,60.41523,59.90826,67.35726,65.52099,65.80274,66.76077,70.2282,73.38937,70.21396,72.8011,68.54196,65.55151,69.64194,74.09453,73.05477,75.23962,73.1642,75.27284,72.44998,71.30919,75.23962,76.05919,66.12866,72.23573,68.02941,68.00735,65.9242,68.15424,67.23095,76.6942,72.44998,69.857
11.18034,9.84886,10.77033,9.84886,9.84886,9.84886,9.48683,8.544,9.48683,9.21954,9.48683,9.21954,9.21954,8.24621,9.05539,9.05539,8.06226,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.05539,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,6.40312,5.0,5.0,5.0,5.0,5.0,4.24264,5.0,4.47214,4.47214,63.52952,66.64083,65.8635,61.77378,63.95311,58.59181,57.98276,55.07268,60.20797,55.22681,51.10773,54.58938,50.24938,50.21952,46.2277,52.40229,45.96738,50.20956,54.45181,52.20153,57.48913,53.74012,48.9183,50.32892,46.69047,54.67175,55.31727,50.20956,47.38143,52.3259,51.08816,51.0392,53.2635,45.96738,48.82622,44.20407,46.2277,43.01163,40.81666,43.04649,42.05948,42.04759,31.95309,34.48188,38.48376,35.73514,31.04835,31.95309,25.4951,28.16026,25.29822,22.02272,22.13594,21.2132,22.02272,23.19483,19.0263,12.20656,11.18034,11.6619,9.21954,10.81665,10.81665,11.7047,14.42221,21.18962,22.36068,18.78829,22.82542,29.54657,32.20248,32.31099,37.58989,40.81666,42.2019,43.26662,48.9183,51.73973,55.9017,57.48913,55.86591,60.82763,62.36986,63.00794,60.80296,68.24222,64.63745,72.11103,69.33974,70.83078,70.49113,63.51378,70.23532,67.60178,69.31811,73.79024,72.20111,71.11962,72.89719,71.58911,73.82412,72.49828,72.11103,70.2282,68.26419,68.942,68.88396,66.64833,64.66065,64.41273,67.08204,65.74192,75.47185,72.44998
11.31371,9.89949,10.63015,10.63015,9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,9.43398,9.43398,9.43398,9.43398,8.94427,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,9.43398,8.06226,8.60233,8.06226,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,5.65685,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,70.45566,63.34824,64.19502,60.20797,58.03447,55.7315,61.52235,59.03389,56.0357,55.03635,53.0,47.38143,54.08327,52.46904,48.09366,47.51842,52.15362,50.35871,50.44799,52.61179,51.1957,51.1957,55.54278,50.44799,50.63596,53.85165,53.93515,55.7315,50.63596,56.08921,49.81967,47.85394,56.22277,51.47815,46.09772,48.0,42.42641,40.0125,43.04649,39.0,39.31921,36.22154,38.0526,32.75668,33.95585,36.22154,31.57531,28.28427,23.34524,28.63564,26.57066,26.0,22.47221,25.07987,23.4094,25.07987,18.78829,11.18034,8.24621,10.04988,16.12452,13.0384,11.7047,13.0,15.23155,16.55295,16.40122,18.02776,25.05993,33.12099,33.12099,34.0147,35.73514,39.39543,40.49691,45.69464,51.92302,53.85165,53.60037,53.33854,61.81424,62.514,60.40695,60.07495,66.0,64.0,70.06426,69.11584,66.00758,72.11103,70.17834,76.10519,69.02898,70.17834,68.35934,74.96666,71.70077,72.56032,70.5762,70.25667,69.42622,67.06713,70.71068,69.05071,59.68249,69.18092,74.52516,68.593,68.46897,65.62012,58.13777,73.06162,73.02739,66.0
11.6619,11.6619,11.6619,11.6619,10.81665,10.29563,10.0,10.0,10.0,10.0,10.0,9.89949,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,10.63015,9.89949,9.89949,10.63015,10.0,9.21954,8.60233,8.60233,9.43398,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,6.7082,6.7082,6.7082,6.7082,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,4.0,69.77822,67.97794,64.62198,60.37384,60.53924,54.23099,58.18075,55.07268,59.61543,54.78138,59.5063,51.86521,53.48832,53.16014,44.64303,48.83646,56.51548,51.97115,50.9902,48.83646,49.81967,50.80354,51.24451,53.15073,50.21952,49.24429,51.92302,50.35871,51.66237,50.21952,47.85394,48.50773,49.33559,50.21952,42.44997,43.41659,47.16991,44.77723,41.23106,42.15448,40.70626,36.68787,39.66106,34.9285,35.51056,33.83785,30.01666,33.83785,26.1725,26.24881,23.02173,23.43075,28.28427,24.20744,19.79899,24.83948,18.02776,10.44031,13.92839,13.0,13.34166,13.15295,11.04536,15.0,13.0,18.11077,17.72005,20.61553,25.31798,30.36445,33.73426,35.69314,38.63936,39.01282,46.04346,50.08992,52.03845,55.14526,55.00909,54.58938,61.52235,62.514,61.66036,63.78871,64.28841,67.72001,64.03124,65.80274,73.05477,69.64194,70.38466,73.82412,70.26379,68.35203,72.23573,70.93659,75.61085,75.58439,73.92564,74.84651,77.47258,70.21396,73.43024,73.82412,68.942,73.34848,71.11259,68.00735,67.1193,67.1193,61.84658,68.94926,73.34848,73.40981
11.04536,11.04536,10.04988,10.04988,10.04988,10.19804,10.19804,9.48683,9.21954,9.48683,9.48683,9.48683,9.48683,8.544,9.48683,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,9.84886,9.84886,8.94427,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,8.24621,8.24621,8.24621,7.28011,7.28011,7.07107,7.07107,7.07107,6.08276,6.08276,6.0,6.0,6.0,5.0,5.0,4.0,4.0,5.0,4.12311,4.12311,4.12311,3.16228,70.21396,66.61081,67.94115,66.8431,59.5483,59.5483,55.97321,62.00806,54.56189,57.28001,56.58622,52.49762,57.48913,53.07542,56.0357,49.92995,55.21775,53.82379,50.21952,46.61545,55.9464,50.21952,49.73932,48.60041,51.0392,50.24938,48.54894,54.12024,52.00961,51.0392,53.33854,56.0357,47.01064,52.43091,46.04346,42.52058,48.9183,43.86342,46.01087,37.53665,44.59821,43.86342,38.28838,33.24154,37.20215,32.01562,30.0,31.76476,31.06445,22.82542,30.01666,25.07987,23.08679,26.40076,25.63201,21.93171,21.2132,11.31371,12.80625,13.0384,12.80625,7.61577,16.76305,14.76482,14.03567,19.64688,19.92486,24.18677,28.79236,31.04835,33.95585,38.8973,34.17601,43.32436,41.59327,51.97115,46.95743,51.0,60.53924,54.08327,54.08327,61.22091,59.40539,58.89822,65.06919,65.05382,68.593,63.78087,69.52697,70.72482,66.70832,70.29225,74.41102,70.0928,70.72482,71.06335,76.48529,75.80237,70.0,74.63243,75.0,74.24958,78.40918,72.94518,65.11528,65.60488,69.02898,65.80274,69.31089,74.41102,67.88225,72.83543,68.593,69.29646
