10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,8.544,9.48683,8.544,8.24621,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.47214,61.98387,63.50591,62.0967,62.80127,64.32729,62.58594,59.90826,52.39275,55.10898,54.40588,52.20153,52.55473,55.97321,49.64877,50.15974,49.65884,54.3783,52.47857,46.95743,53.23533,53.33854,53.25411,47.80167,50.56679,50.53712,46.64762,50.56679,52.43091,51.31277,50.53712,48.76474,51.89412,45.88028,47.50789,45.18849,43.86342,44.59821,42.72002,41.10961,41.59327,39.29377,37.65634,34.52535,36.49658,37.36308,33.24154,27.01851,28.28427,28.01785,24.02082,29.06888,25.0,25.07987,24.33105,20.22375,23.34524,22.84732,8.06226,10.44031,9.43398,12.08305,12.04159,12.20656,12.20656,16.12452,15.55635,17.80449,20.51828,22.2036,29.68164,29.20616,33.97058,36.76955,41.72529,42.44997,44.68781,46.75468,51.31277,53.23533,57.80138,55.56978,56.82429,62.26556,60.41523,63.89053,62.62587,65.55151,67.6757,70.5195,63.06346,65.25335,67.89698,72.53275,70.0928,69.63476,69.89278,67.26812,72.56721,68.24954,69.05071,73.97973,71.84706,70.34202,69.42622,67.46851,72.56032,69.87131,68.24954,68.65858,70.03571,66.61081,65.73431,73.08215,67.74216
12.72792,12.04159,12.04159,11.31371,11.31371,10.63015,10.63015,10.63015,10.81665,10.81665,10.0,10.81665,10.81665,10.81665,10.81665,11.18034,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.81665,10.29563,10.81665,10.0,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,70.45566,64.32729,68.88396,58.85576,58.42089,60.82763,55.54278,58.69412,57.87055,55.9017,52.95281,48.05206,52.88667,54.08327,53.45091,49.1935,50.0,52.92447,49.98,50.53712,51.88449,44.28318,50.11986,54.626,47.53946,52.0,46.23851,51.42956,51.5461,49.39636,48.8467,52.20153,47.12749,48.70318,42.44997,45.88028,43.68066,41.4367,46.09772,42.10701,35.90265,34.36568,37.65634,34.36568,32.0,33.54102,32.0,32.24903,29.42788,24.73863,25.07987,22.09072,24.08319,23.4094,21.93171,19.69772,22.13594,13.15295,13.0,10.44031,11.7047,13.15295,9.43398,12.80625,15.65248,22.67157,16.27882,22.67157,23.43075,31.89044,36.79674,35.4683,35.80503,46.40043,41.23106,45.0,49.64877,50.24938,52.92447,52.35456,59.61543,59.77458,63.56886,59.48109,71.30919,64.32729,69.12308,65.25335,72.99315,70.0928,72.36712,70.71068,68.88396,67.47592,68.24954,70.71068,73.1642,71.44928,67.08204,76.41989,72.33948,65.27634,71.06335,76.1643,65.62012,73.17103,69.58448,69.46222,69.58448,67.26812,63.50591,71.70077,71.19691,61.13101
12.16553,11.18034,12.16553,11.18034,11.18034,10.19804,11.04536,10.04988,11.04536,10.0,10.0,10.0,10.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,9.0,10.0,9.0,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.0,5.0,5.0,67.1193,70.49113,66.03787,57.70615,66.88797,57.80138,51.61395,56.0357,57.14018,51.61395,52.80152,52.63079,52.63079,49.51767,52.3259,50.24938,50.93133,43.86342,51.62364,47.38143,53.90733,44.82187,43.86342,42.44997,43.41659,53.03772,49.49747,49.57822,54.45181,52.40229,51.62364,50.24938,48.41487,46.01087,47.50789,45.80393,41.10961,43.56604,43.41659,39.66106,39.20459,34.9285,35.4683,33.61547,35.77709,32.64966,32.89377,30.8707,22.80351,25.63201,22.47221,28.4605,26.0,27.73085,24.18677,22.2036,19.0263,15.23155,13.60147,10.81665,12.80625,12.20656,9.89949,9.21954,20.61553,14.76482,23.85372,23.25941,28.63564,27.73085,34.4093,33.28663,36.35932,38.60052,45.79301,47.20169,50.20956,53.8145,58.0517,60.82763,57.28001,57.48913,58.69412,61.7171,66.61081,67.1193,66.03787,67.41662,66.03787,69.11584,72.89719,76.92204,70.83078,72.56032,72.06941,76.05919,76.05919,76.55717,75.66373,72.47068,75.591,64.88451,66.61081,69.97142,68.44706,67.54258,73.92564,67.1193,70.71068,65.73431,62.6099,67.53518,71.86793,65.76473
12.16553,12.16553,11.04536,12.16553,10.04988,11.04536,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,11.18034,10.04988,10.04988,10.04988,10.04988,10.19804,10.04988,10.04988,10.0,10.0,10.0,9.0,9.0,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,6.32456,6.32456,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,69.57011,65.11528,62.03225,65.80274,64.88451,60.72891,55.03635,57.00877,50.08992,53.23533,56.35601,49.39636,53.66563,46.64762,53.53504,53.53504,52.69725,50.32892,50.21952,46.64762,53.2635,47.63402,49.51767,53.2635,48.60041,50.60632,47.50789,47.50789,50.44799,50.60632,53.00943,53.60037,51.47815,53.60037,47.01064,50.24938,44.41846,43.909,45.27693,38.62642,41.14608,34.9285,33.24154,33.61547,34.78505,33.24154,32.98485,29.73214,29.61419,26.30589,27.16616,24.73863,23.5372,24.5153,23.02173,25.01999,22.36068,11.04536,11.40175,11.7047,10.77033,13.0384,15.26434,13.45362,18.43909,19.79899,22.80351,23.43075,28.28427,31.62278,36.12478,36.79674,38.18377,41.72529,42.44997,43.93177,47.01064,49.64877,56.30275,57.68882,54.81788,57.45433,61.7171,64.62198,69.07966,62.76942,66.30988,65.39113,71.69379,66.40783,71.47027,74.04053,74.33034,69.57011,73.37575,71.56815,76.96753,75.0,70.83784,71.7844,78.18568,71.16881,72.53275,72.53275,66.76077,73.38937,68.96376,64.28841,68.94926,67.91171,62.62587,64.07808,67.41662,69.57011
12.04159,12.0,11.0,11.0,11.0,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,9.21954,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,9.05539,9.0,9.0,8.0,9.0,8.0,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,5.38516,6.32456,5.38516,5.38516,5.38516,5.83095,5.0,67.1193,59.07622,71.86793,56.22277,57.62812,61.85467,57.2014,59.40539,50.80354,54.56189,50.9902,52.40229,49.67897,48.27007,51.73973,48.83646,49.0408,46.40043,46.75468,47.43416,54.3783,46.87217,50.80354,48.60041,46.8615,52.20153,48.41487,49.20366,49.20366,47.43416,49.64877,54.91812,44.20407,51.40039,43.86342,44.55334,43.60046,45.27693,42.52058,40.36087,34.65545,37.48333,35.80503,32.64966,35.51056,32.64966,31.90611,28.30194,29.52965,24.69818,30.01666,24.08319,24.69818,20.88061,23.25941,23.76973,19.64688,11.7047,13.41641,10.63015,9.48683,11.40175,11.40175,15.81139,18.60108,19.23538,16.64332,20.24846,23.32381,26.41969,31.241,32.80244,34.98571,44.40721,39.20459,43.82921,47.50789,54.45181,53.60037,55.9017,60.10824,57.00877,61.52235,64.66065,65.80274,62.42596,67.80118,63.00794,73.00685,69.89278,69.63476,70.45566,71.19691,71.86793,71.56116,71.69379,74.43118,81.12336,71.86793,71.69379,73.43024,70.21396,68.24222,64.66065,70.45566,67.1193,69.46222,67.97794,64.40497,71.02112,64.63745,67.42403,68.24222,70.3278
11.31371,10.63015,10.63015,10.63015,10.63015,9.21954,9.21954,9.21954,9.21954,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.84886,9.84886,8.94427,8.94427,8.94427,9.43398,8.94427,8.94427,9.84886,8.94427,8.94427,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,69.58448,62.80127,75.23962,61.81424,64.93843,58.13777,61.52235,61.03278,58.07753,54.08327,50.01,52.15362,55.03635,49.0102,49.09175,50.01,56.56854,57.27128,53.08484,50.01,53.08484,46.38965,47.29693,55.3263,52.7731,57.07889,51.47815,54.12947,52.61179,50.80354,53.15073,47.67599,48.0,48.6621,45.01111,51.0392,43.01163,45.17743,45.04442,42.04759,36.34556,38.01316,34.0147,36.22154,34.71311,33.13608,31.7805,29.41088,25.70992,28.86174,23.32381,24.16609,24.04163,25.29822,23.70654,20.24846,20.51828,7.28011,10.44031,8.24621,8.544,15.29706,12.36932,8.94427,12.52996,20.12461,20.0,23.85372,26.1725,27.65863,36.23534,35.51056,34.88553,44.59821,38.60052,50.15974,54.34151,51.1957,54.34151,55.54278,53.15073,56.4358,57.42822,63.12686,67.06713,61.0082,71.34424,63.12686,65.06919,69.18092,66.06815,69.00725,71.34424,64.03124,70.06426,74.00676,75.05998,71.56815,65.19202,73.97973,72.56032,67.47592,80.50466,68.73136,60.82763,67.1193,69.58448,66.37017,75.32596,60.29925,64.28063,65.37584,74.00676,75.66373
12.16553,11.18034,11.04536,11.18034,11.04536,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,11.04536,10.04988,10.0,10.0,10.0,9.0,9.05539,9.0,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,7.07107,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,73.08215,66.12866,64.62198,63.06346,68.15424,63.90618,64.2573,62.39391,55.02727,57.93962,51.26402,51.86521,53.7122,53.23533,53.85165,46.64762,53.25411,55.0,54.6443,53.0,52.80152,53.0,44.68781,50.60632,53.00943,57.2014,54.08327,53.2635,54.40588,52.20153,48.75449,55.56978,51.47815,52.15362,47.16991,48.37355,45.69464,40.8534,45.17743,42.37924,44.27189,37.12142,41.4367,34.71311,37.36308,33.83785,30.59412,29.41088,30.26549,29.42788,24.18677,28.16026,22.36068,29.01724,21.0238,20.02498,20.02498,13.60147,12.04159,8.544,8.94427,14.21267,16.40122,15.6205,19.20937,17.02939,19.10497,28.3196,30.52868,34.82815,30.01666,39.20459,41.01219,41.6173,46.01087,44.59821,48.01042,53.8145,57.00877,53.85165,56.0357,63.13478,66.03787,66.21178,65.74192,67.53518,70.38466,72.8011,66.64083,74.09453,72.44998,76.89603,72.12489,74.0,73.73602,75.76939,76.844,76.53757,75.27284,76.40026,77.88453,64.84597,77.7946,70.60453,66.48308,71.47027,71.16881,66.12866,69.89278,73.00685,65.0,64.40497,80.65358,72.23573
12.04159,12.04159,11.31371,10.63015,10.63015,9.89949,9.89949,9.89949,10.63015,10.0,10.0,10.0,10.0,9.43398,9.43398,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,10.29563,10.29563,9.43398,10.0,10.0,9.43398,9.21954,9.21954,9.21954,8.48528,7.81025,8.48528,7.81025,7.81025,7.07107,7.81025,6.40312,7.2111,7.2111,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,69.58448,66.1211,67.26812,64.53681,61.98387,69.58448,58.0517,55.9017,50.28916,58.0517,53.85165,54.81788,54.12024,48.38388,53.16014,50.69517,53.31041,52.3259,51.42956,51.42956,52.15362,50.53712,50.60632,47.41308,48.75449,55.03635,51.88449,55.07268,49.24429,49.24429,47.85394,58.69412,42.54409,45.31004,45.69464,45.88028,45.69464,40.26164,41.4367,40.26164,40.16217,38.32754,36.49658,34.71311,33.06055,33.06055,29.06888,27.29469,26.1725,24.0,26.07681,29.01724,25.17936,21.0238,23.02173,22.36068,21.18962,10.77033,11.04536,11.04536,14.31782,13.34166,12.16553,14.31782,17.02939,22.67157,17.02939,23.43075,27.20294,29.06888,31.40064,34.98571,36.89173,39.44617,42.19005,45.60702,49.24429,50.53712,53.0,50.69517,58.18935,61.03278,63.56886,61.13101,66.28725,59.03389,66.94027,66.48308,72.00694,67.74216,68.24954,70.71068,70.34913,67.74216,73.68175,72.69113,71.25307,69.35416,69.58448,75.23962,72.33948,70.34913,71.44928,75.23962,62.80127,66.0,69.46222,63.1981,69.05071,76.90254,63.28507,69.87131,72.83543,67.68309
11.18034,10.19804,10.19804,10.19804,10.19804,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,7.61577,8.24621,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,6.08276,6.0,6.0,5.0,5.0,5.0,5.0,4.0,4.12311,4.0,4.12311,4.12311,3.16228,3.16228,66.48308,68.62215,63.03174,64.03124,64.66065,59.46427,62.482,62.36986,58.72819,53.8145,51.61395,55.80323,49.09175,54.03702,53.33854,50.53712,52.00961,53.7122,46.64762,55.4617,51.47815,54.12947,51.07837,56.0803,52.39275,49.76947,56.85948,53.7122,53.7122,55.4617,44.77723,52.7731,49.39636,48.37355,50.24938,42.63801,51.31277,42.80187,42.63801,43.01163,42.0119,37.64306,35.60899,38.18377,33.01515,36.76955,35.38361,33.24154,27.58623,23.43075,28.01785,27.20294,26.90725,26.92582,24.59675,23.4094,20.59126,11.6619,11.40175,10.77033,9.21954,12.52996,14.56022,19.31321,20.24846,18.02776,20.88061,24.5153,25.17936,32.01562,31.7805,33.61547,37.36308,44.14748,44.64303,44.38468,52.55473,52.7731,54.23099,55.00909,60.90156,63.28507,61.03278,61.85467,64.81512,65.21503,72.20111,63.12686,70.0928,68.68042,67.88225,71.44928,67.94115,74.27651,73.0,72.18033,70.72482,72.24957,75.0733,72.18033,71.42129,63.63961,76.48529,70.76722,68.62215,70.76722,72.91776,63.70243,76.48529,71.50524,68.76772,65.19202,67.35726,66.06815
11.40175,10.44031,10.44031,10.44031,10.44031,9.48683,9.48683,9.48683,9.48683,8.94427,9.84886,10.29563,9.43398,9.43398,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.06226,8.544,8.544,7.61577,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.09902,5.0,4.12311,4.0,4.0,4.0,4.12311,69.2026,70.60453,65.73431,69.11584,61.77378,60.82763,61.40033,60.03332,55.56978,60.00833,53.22593,63.07139,55.54278,48.76474,56.921,53.16014,55.02727,52.49762,52.49762,55.10898,56.56854,52.95281,48.83646,46.09772,49.0408,53.36666,49.24429,52.7731,56.51548,53.16014,54.40588,53.14132,50.0,43.9659,47.75982,45.61798,44.77723,43.01163,43.41659,42.15448,45.69464,35.35534,36.23534,33.61547,32.64966,32.75668,33.01515,30.61046,27.80288,28.6531,26.40076,29.41088,25.4951,21.26029,27.58623,22.2036,23.60085,9.43398,14.86607,13.0,13.60147,12.64911,12.04159,14.03567,13.0384,19.0263,23.19483,22.36068,29.15476,31.0,32.24903,35.12834,39.62323,45.54119,38.63936,45.35416,48.50773,51.24451,53.45091,58.82176,60.53924,61.32699,65.0,63.95311,67.1193,59.36329,70.72482,68.96376,70.45566,76.66159,73.24616,73.78347,71.02816,71.28113,76.844,74.63243,72.67049,78.60025,73.23933,75.21303,71.40028,71.86793,75.29276,66.88797,69.11584,65.19202,70.45566,69.02898,76.55064,70.72482,69.64194,70.72482,75.58439,67.95587
11.04536,11.18034,11.18034,11.18034,10.19804,10.19804,9.21954,9.21954,9.21954,9.48683,9.48683,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,9.43398,8.94427,8.94427,8.94427,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.24621,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.08276,6.0,5.09902,5.0,5.0,5.0,5.0,5.0,4.0,4.12311,4.12311,70.17834,65.29931,65.21503,65.80274,67.20119,62.42596,57.68882,59.07622,58.41233,54.6443,51.10773,50.24938,51.62364,48.37355,46.52956,50.60632,49.0408,47.43416,50.32892,49.24429,50.59644,50.32892,51.66237,50.9902,53.36666,51.41984,53.7122,57.87055,52.92447,50.59644,48.76474,50.15974,46.09772,45.88028,50.15974,46.51881,43.08132,46.51881,45.65085,37.12142,34.0147,35.51056,38.58756,36.05551,33.01515,25.45584,29.0,29.20616,25.6125,26.90725,28.28427,25.6125,24.08319,27.58623,24.69818,20.61553,23.70654,14.21267,7.2111,12.20656,7.28011,12.64911,14.31782,14.56022,13.0384,16.27882,18.24829,23.19483,28.07134,29.27456,33.73426,35.17101,32.55764,40.16217,42.44997,43.01163,44.77723,48.46648,53.14132,56.0803,54.58938,56.0357,61.85467,60.20797,62.1289,66.61081,67.41662,65.43699,66.85058,69.2026,69.02898,72.47068,68.60029,69.42622,66.6033,66.06815,67.35726,75.66373,67.94115,72.62231,65.79514,71.50524,66.4003,68.76772,64.53681,65.29931,61.7171,67.62396,69.31089,65.29931,64.81512,68.24222,74.02702,60.44005
11.40175,10.44031,10.77033,10.44031,10.77033,9.48683,9.84886,9.84886,8.94427,8.94427,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,10.0,8.60233,10.0,8.60233,9.43398,9.43398,10.0,9.43398,8.60233,8.60233,9.43398,8.94427,9.43398,8.06226,8.94427,8.06226,7.61577,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.0,5.0,5.0,5.0,4.0,4.12311,4.12311,69.12308,66.7308,64.84597,59.77458,60.53924,62.29767,53.45091,61.03278,54.70832,55.65968,54.81788,50.69517,56.75385,40.4475,50.69517,50.21952,52.15362,54.08327,52.0,45.04442,52.00961,52.08647,53.03772,51.0,50.08992,51.08816,50.35871,56.0,50.48762,51.47815,48.04165,52.23983,49.25444,51.47815,48.05206,49.64877,47.85394,44.18144,45.89118,39.05125,37.0,37.69615,39.84972,32.69557,30.8707,31.95309,32.89377,28.23119,25.4951,29.15476,24.69818,26.07681,29.52965,20.80865,26.24881,23.34524,18.43909,10.29563,10.63015,5.38516,13.0384,15.0333,12.16553,15.81139,13.0,19.92486,15.81139,24.35159,24.04163,31.01612,32.01562,31.40064,36.05551,41.0,41.0,46.38965,45.01111,47.09565,56.4358,54.23099,54.74486,57.42822,59.43904,61.13101,66.21933,65.11528,64.2573,61.09828,69.57011,72.11103,71.7844,71.30919,66.85058,66.30988,74.84651,70.21396,69.26038,73.53911,73.40981,64.07808,71.86793,64.84597,67.77905,68.8767,68.02941,68.942,65.78754,72.73239,65.14599,69.89278,59.94164,69.64194,73.5459,66.48308
11.18034,11.18034,10.77033,10.77033,9.84886,9.84886,9.84886,9.48683,9.48683,9.21954,10.44031,10.19804,10.19804,9.21954,9.05539,10.04988,10.04988,9.05539,10.04988,10.04988,10.04988,10.04988,10.19804,10.04988,10.04988,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,68.593,61.18823,65.0,65.62012,66.09841,59.66574,56.51548,59.20304,50.28916,55.08176,54.12024,54.70832,55.65968,50.08992,48.46648,56.36488,50.9902,49.73932,49.98,54.626,53.7122,50.9902,44.41846,51.42956,47.92703,52.3259,53.66563,50.60632,46.14109,49.65884,48.8467,54.23099,50.53712,45.31004,53.85165,47.43416,46.32494,42.72002,41.97618,43.56604,42.42641,39.05125,45.70558,37.65634,31.01612,36.01389,30.06659,32.0,30.01666,26.68333,27.07397,28.07134,24.73863,23.08679,22.56103,24.35159,19.64688,13.60147,11.6619,15.0,10.77033,9.89949,14.86607,18.02776,18.86796,23.60085,18.86796,22.2036,25.23886,27.45906,32.24903,31.14482,37.53665,39.62323,45.25483,45.45327,46.09772,48.9183,55.0,54.40588,56.30275,61.05735,61.58734,64.07808,67.08204,64.62198,65.30697,63.89053,69.07966,69.64194,68.68042,73.76313,70.0928,69.64194,69.28925,72.8011,70.5195,75.70997,68.35203,72.53275,74.04053,66.70832,72.27724,69.46222,70.34202,69.12308,71.80529,68.30813,72.11103,71.58911,61.84658,66.40783,68.65858,69.57011
11.40175,11.40175,11.40175,11.40175,10.44031,10.44031,10.77033,10.77033,10.44031,9.84886,9.84886,10.29563,10.29563,9.84886,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,7.07107,7.07107,7.0,7.0,6.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,5.09902,5.38516,63.13478,63.56099,68.70953,58.69412,63.15853,61.46544,55.54278,61.46544,57.58472,60.63827,60.44005,51.41984,57.07013,49.0408,54.33231,55.22681,56.08921,51.41984,52.34501,53.93515,53.15073,56.4358,51.15662,51.1957,49.49747,48.50773,50.24938,52.15362,53.93515,54.74486,48.83646,50.9902,46.87217,54.57105,43.17407,42.95346,45.60702,44.64303,44.01136,42.54409,42.44997,38.91015,36.24914,40.71855,33.28663,33.61547,35.60899,31.40064,28.6007,28.6531,28.42534,25.55386,21.40093,23.34524,21.93171,20.61553,23.85372,12.04159,12.36932,11.04536,11.18034,17.08801,13.15295,13.34166,13.41641,17.02939,21.37756,22.36068,31.30495,29.27456,32.55764,37.21559,36.49658,43.41659,43.0,46.17359,48.09366,49.36598,57.14018,58.13777,59.03389,59.5399,62.16912,63.60031,69.64194,65.14599,70.5762,63.90618,72.11103,67.97794,73.53911,75.15318,74.84651,71.30919,75.02666,68.8767,72.61543,74.73286,74.09453,72.61543,74.73286,74.24284,68.30813,70.21396,72.61543,67.97794,74.24958,70.26379,67.1193,70.26379,66.64083,76.96753,74.09453,70.21396
11.7047,11.7047,11.40175,11.7047,11.40175,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.21954,9.21954,9.21954,8.544,9.48683,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,73.4983,70.3278,68.50547,60.53924,68.41053,54.3783,63.82006,61.58734,60.74537,50.21952,55.0,55.0,55.31727,46.01087,45.25483,52.63079,58.0517,49.67897,55.86591,55.44367,53.15073,54.40588,52.00961,50.20956,50.20956,52.34501,51.61395,52.40229,52.40229,54.91812,51.66237,56.22277,52.34501,47.42362,49.49747,46.69047,46.75468,40.22437,43.01163,38.01316,39.69887,43.27817,36.23534,36.35932,33.61547,34.48188,33.12099,30.01666,26.83282,25.94224,25.07987,23.76973,25.4951,22.80351,19.64688,22.36068,18.24829,9.43398,9.43398,14.31782,14.76482,17.88854,14.86607,15.81139,18.60108,14.31782,20.59126,19.41649,25.07987,30.88689,33.24154,35.8469,38.41875,39.66106,45.22168,43.01163,49.51767,57.31492,53.75872,59.5483,58.69412,59.46427,66.48308,62.482,65.29931,68.8186,66.4003,70.23532,69.11584,70.83078,76.53757,72.00694,72.40166,74.62573,78.77182,75.17978,80.26207,72.00694,74.09453,71.02112,79.61156,64.88451,72.20111,72.49828,75.47185,70.3278,78.29432,73.43024,75.16648,70.66116,64.66065,74.09453,71.86793,72.94518
11.18034,11.18034,10.77033,10.29563,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.61577,6.7082,6.7082,6.32456,5.38516,5.83095,5.38516,5.83095,4.47214,4.47214,4.47214,4.24264,4.24264,4.24264,4.24264,3.60555,72.11103,69.64194,62.64184,63.90618,64.56005,57.93962,62.96825,60.16644,56.30275,55.71355,56.46238,49.64877,59.05929,55.07268,54.12024,51.0392,55.47071,55.22681,51.10773,52.00961,58.89822,53.15073,53.90733,47.80167,52.80152,53.60037,52.43091,59.64059,53.0,53.82379,46.04346,53.60037,48.60041,50.24938,48.54894,46.95743,47.85394,45.79301,48.75449,43.82921,42.95346,42.37924,39.56008,36.68787,38.07887,33.24154,33.24154,26.24881,30.26549,25.0,23.4094,25.96151,26.30589,29.61419,25.01999,22.09072,20.09975,11.40175,11.18034,15.65248,13.60147,11.18034,10.29563,10.0,17.20465,18.78829,25.0,24.04163,26.90725,32.01562,36.23534,43.41659,37.53665,41.7732,44.68781,45.96738,52.40229,54.20332,52.80152,62.17717,61.05735,60.00833,67.1193,63.15853,62.03225,69.857,68.30813,67.06713,71.8401,69.57011,71.7844,74.33034,72.44998,69.26038,73.05477,78.1025,73.76313,71.30919,71.16881,73.68175,72.73239,66.70832,72.49828,66.40783,73.4983,69.92138,65.52099,71.38627,68.94926,68.70953,67.23095,71.86793,70.83784,69.89278
11.18034,11.18034,10.77033,10.77033,9.84886,9.84886,9.84886,9.48683,9.84886,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.21954,9.21954,9.21954,9.21954,9.05539,9.21954,9.21954,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,7.61577,8.06226,8.06226,8.06226,6.7082,6.7082,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,69.72087,68.26419,67.18631,66.28725,63.56099,59.68249,53.60037,59.03389,56.88585,57.48913,55.31727,54.12947,53.85165,50.69517,50.32892,50.15974,49.1935,51.89412,48.76474,57.93962,58.60034,48.37355,49.73932,49.24429,51.42956,45.18849,51.07837,56.36488,46.09772,54.56189,52.39275,56.30275,47.16991,47.92703,47.16991,47.53946,41.48494,43.08132,44.72136,45.89118,36.05551,39.29377,36.34556,36.13862,35.22783,32.06244,29.0,32.14032,27.01851,28.0,24.18677,24.18677,29.0,23.02173,19.64688,23.76973,22.47221,12.36932,12.36932,11.7047,12.08305,13.15295,11.40175,17.0,13.45362,19.69772,18.60108,22.02272,24.20744,31.14482,29.41088,34.05877,37.64306,43.909,40.49691,46.09772,44.28318,45.27693,52.92447,55.9017,56.79789,59.23681,67.06713,64.84597,66.48308,59.66574,68.41053,61.68468,63.15061,69.63476,69.46222,69.58448,70.5762,65.49046,75.53807,69.2315,69.05071,76.53104,74.54529,73.17103,72.83543,69.06519,71.34424,69.26038,70.11419,76.53104,69.11584,66.27217,67.08204,78.51751,69.58448,68.65858,68.88396,69.87131
