10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,8.544,9.48683,8.544,8.24621,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.47214,61.98387,63.50591,62.0967,62.80127,64.32729,62.58594,59.90826,52.39275,55.10898,54.40588,52.20153,52.55473,55.97321,49.64877,50.15974,49.65884,54.3783,52.47857,46.95743,53.23533,53.33854,53.25411,47.80167,50.56679,50.53712,46.64762,50.56679,52.43091,51.31277,50.53712,48.76474,51.89412,45.88028,47.50789,45.18849,43.86342,44.59821,42.72002,41.10961,41.59327,39.29377,37.65634,34.52535,36.49658,37.36308,33.24154,27.01851,28.28427,28.01785,24.02082,29.06888,25.0,25.07987,24.33105,20.22375,23.34524,22.84732,8.06226,10.44031,9.43398,12.08305,12.04159,12.20656,12.20656,16.12452,15.55635,17.80449,20.51828,22.2036,29.68164,29.20616,33.97058,36.76955,41.72529,42.44997,44.68781,46.75468,51.31277,53.23533,57.80138,55.56978,56.82429,62.26556,60.41523,63.89053,62.62587,65.55151,67.6757,70.5195,63.06346,65.25335,67.89698,72.53275,70.0928,69.63476,69.89278,67.26812,72.56721,68.24954,69.05071,73.97973,71.84706,70.34202,69.42622,67.46851,72.56032,69.87131,68.24954,68.65858,70.03571,66.61081,65.73431,73.08215,67.74216
10.81665,11.6619,10.29563,10.81665,9.43398,10.29563,9.84886,9.84886,9.84886,8.544,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,10.19804,9.21954,9.21954,10.19804,9.21954,9.21954,9.21954,10.19804,10.19804,9.21954,9.21954,9.48683,9.48683,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.2111,6.7082,6.7082,6.40312,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,66.28725,69.58448,64.19502,62.64982,64.62971,62.58594,60.01666,63.3877,63.00794,54.58938,54.23099,49.0102,54.03702,53.15073,48.04165,57.03508,55.08176,55.31727,52.15362,49.81967,55.44367,52.63079,52.61179,52.15362,52.23983,51.24451,57.07013,55.7315,50.08992,56.88585,52.08647,50.15974,53.03772,48.04165,49.0408,43.18565,51.62364,46.27094,43.18565,46.27094,39.11521,47.51842,43.01163,37.65634,38.8973,31.32092,33.24154,31.04835,28.86174,26.92582,28.86174,28.63564,28.4605,29.06888,24.16609,26.62705,20.0,12.16553,15.13275,15.0333,12.36932,12.16553,15.29706,9.21954,15.81139,16.64332,19.23538,26.92582,27.78489,28.30194,32.75668,34.98571,38.27532,36.68787,36.40055,46.09772,52.61179,52.95281,53.36666,55.44367,61.0,59.4138,64.38167,61.20457,72.00694,64.12488,71.02816,60.29925,72.02777,64.12488,71.70077,71.70077,76.65507,66.61081,69.72087,75.23962,77.52419,79.83107,74.54529,69.72087,72.56032,65.73431,75.53807,71.70077,65.30697,69.72087,71.02112,66.18912,70.25667,72.69113,61.20457,71.44928,82.29824,74.24284
12.04159,11.40175,11.40175,12.04159,11.40175,10.81665,10.81665,10.81665,10.81665,10.81665,10.29563,11.18034,10.29563,10.29563,10.29563,10.77033,10.77033,11.18034,10.77033,11.18034,10.29563,11.18034,10.29563,11.18034,11.18034,10.29563,10.29563,10.81665,9.43398,10.29563,9.43398,10.0,9.21954,9.21954,8.60233,9.21954,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,66.48308,62.0967,69.64194,66.09841,61.98387,56.921,61.68468,55.15433,52.20153,51.24451,56.46238,52.0,53.75872,52.80152,54.56189,54.20332,52.83938,51.0,56.79789,48.54894,53.53504,46.06517,56.0803,52.47857,51.97115,54.58938,49.1935,53.23533,48.8467,51.31277,47.85394,48.8774,49.24429,53.23533,42.04759,44.94441,45.61798,44.92215,43.9659,43.01163,38.63936,35.17101,38.20995,32.75668,37.65634,30.26549,32.24903,38.47077,26.4764,25.17936,28.16026,25.01999,27.07397,24.33105,20.22375,21.84033,21.84033,11.40175,13.92839,14.76482,13.41641,9.84886,15.0,9.21954,16.64332,19.20937,18.97367,23.34524,26.90725,29.41088,33.30165,31.89044,38.8973,40.31129,42.44997,44.55334,45.0,51.86521,59.16925,54.12947,61.05735,57.3062,64.41273,58.13777,61.26989,62.93648,70.26379,67.77905,70.2282,73.05477,68.68042,71.8401,68.68042,69.12308,72.42237,75.96052,72.8011,74.95332,65.14599,74.04053,75.0,71.06335,67.46851,70.34202,72.03471,70.85901,66.76077,70.88018,70.88018,70.61161,71.16881,71.8401,77.49194,70.83078
10.44031,10.44031,9.48683,10.44031,9.48683,9.48683,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.05539,9.05539,8.06226,8.06226,8.06226,8.24621,7.07107,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,4.24264,63.56099,67.74216,70.83078,62.0967,64.28841,61.84658,62.64184,65.11528,53.16014,52.49762,52.17279,53.85165,54.23099,53.85165,57.24509,57.27128,54.78138,50.15974,54.23099,52.35456,54.91812,49.1935,54.91812,51.47815,48.76474,54.08327,53.85165,55.07268,48.8467,48.30114,53.23533,56.0803,49.24429,54.23099,45.17743,47.12749,47.53946,48.76474,40.80441,45.89118,41.10961,36.68787,40.11234,33.95585,34.52535,32.14032,31.40064,34.0147,29.15476,27.29469,26.0,31.01612,22.09072,22.36068,21.09502,27.16616,24.73863,9.48683,11.04536,12.80625,12.04159,9.89949,10.81665,12.04159,16.40122,17.80449,21.47091,21.26029,29.73214,32.01562,32.52691,37.80212,35.80503,40.36087,39.82462,47.01064,44.40721,53.85165,54.08327,51.88449,60.92618,59.5063,57.38467,58.94065,60.74537,62.62587,69.64194,69.63476,71.56815,70.34202,67.72001,70.88018,65.73431,69.42622,70.61161,68.73136,72.83543,71.84706,71.19691,73.1642,74.8131,70.03571,63.34824,70.34202,67.6757,73.97973,63.78871,68.73136,66.48308,63.78871,64.03124,74.46476,74.46476,69.37579
12.04159,12.04159,11.18034,11.04536,11.04536,11.04536,10.19804,10.19804,10.19804,10.19804,10.44031,10.44031,10.19804,10.44031,9.48683,10.77033,10.77033,9.84886,9.84886,9.48683,10.44031,10.44031,10.44031,9.84886,10.44031,10.44031,10.44031,10.19804,10.19804,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,8.0,8.0,8.0,7.0,7.0,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,62.96825,63.25346,56.72742,61.55485,60.44005,54.81788,58.72819,55.9017,53.41348,52.80152,52.49762,51.10773,52.80152,49.92995,47.43416,46.52956,48.76474,51.89412,48.8774,44.28318,53.31041,51.42956,48.33218,50.11986,46.06517,51.10773,52.39275,52.47857,51.88449,56.0803,51.62364,48.8774,41.18252,48.30114,44.10215,42.19005,40.60788,46.87217,42.80187,39.69887,37.64306,38.18377,32.55764,34.65545,33.24154,33.97058,26.62705,29.83287,25.80698,26.40076,25.23886,25.6125,22.82542,24.59675,22.13594,23.25941,21.84033,12.04159,7.81025,11.31371,11.6619,12.20656,10.29563,10.77033,14.86607,18.02776,19.41649,21.37756,18.43909,28.01785,33.37664,36.68787,40.26164,40.02499,44.38468,40.5216,47.92703,47.43416,50.9902,56.85948,55.9017,54.20332,58.83026,60.21628,64.89992,65.0,64.2028,68.24222,64.53681,67.35726,67.20863,66.48308,70.00714,70.93659,70.45566,71.50524,71.8401,69.29646,71.44928,74.33034,74.27651,65.06919,62.62587,66.52819,67.20863,67.20863,70.72482,68.62215,70.93659,65.11528,63.63961,64.44377,65.11528,66.46804
10.04988,9.05539,10.04988,10.04988,10.04988,9.05539,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.544,8.544,8.94427,7.61577,8.94427,8.94427,8.94427,8.544,8.94427,8.544,8.94427,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,7.28011,7.28011,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,66.52819,74.51845,68.11755,63.60031,65.11528,58.79626,61.03278,58.13777,60.80296,59.20304,49.92995,54.3783,58.59181,53.7122,49.64877,52.3259,55.07268,49.98,50.08992,51.07837,55.54278,52.39275,55.02727,50.32892,54.626,54.78138,51.07837,44.38468,51.62364,46.52956,49.65884,49.64877,54.12024,49.24429,48.76474,46.52956,45.61798,44.41846,46.61545,40.22437,41.7732,39.69887,39.05125,36.79674,37.80212,34.71311,28.42534,33.42155,29.0,23.34524,30.4795,23.34524,28.3196,26.40076,23.02173,24.18677,23.4094,11.31371,12.80625,12.08305,9.21954,12.08305,14.86607,11.6619,10.77033,18.68154,19.0263,20.88061,28.01785,29.61419,33.95585,38.60052,37.94733,37.33631,42.15448,41.23106,46.51881,44.94441,55.00909,51.31277,56.4358,62.76942,62.42596,65.94695,68.24222,67.47592,58.60034,65.79514,69.02898,66.06815,73.75636,71.8401,71.42129,65.06919,65.06919,68.593,76.41989,73.66139,70.72482,71.44928,75.74299,71.44928,60.82763,70.0928,71.50524,72.86288,65.76473,67.17887,69.29646,68.0147,61.6198,67.94115,73.0,70.43437
12.16553,11.04536,12.04159,11.04536,11.04536,10.04988,10.0,10.0,10.0,10.04988,10.0,10.0,10.04988,10.04988,9.05539,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,11.18034,10.04988,10.04988,10.19804,9.05539,10.04988,9.05539,9.05539,9.05539,9.0,8.0,9.0,8.0,8.06226,7.07107,7.0,7.07107,6.08276,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,66.52819,69.29646,69.31089,63.65532,60.10824,57.98276,56.63921,56.63921,57.98276,52.3259,52.00961,50.20956,53.60037,49.81967,51.40039,52.69725,48.37355,49.81967,48.8774,49.1935,53.22593,52.43091,47.42362,49.76947,49.73932,49.1935,51.97115,48.37355,48.76474,54.20332,49.0408,45.0,49.39636,47.16991,45.27693,44.82187,43.27817,38.27532,44.20407,37.48333,43.93177,43.41659,38.8973,30.4795,33.97058,28.28427,34.20526,25.23886,30.23243,28.6007,22.82542,28.6531,20.80865,23.25941,26.07681,21.93171,20.61553,12.72792,12.72792,14.42221,13.0384,15.81139,15.65248,15.81139,17.0,20.24846,21.2132,24.73863,20.88061,28.63564,32.28002,32.01562,37.10795,40.16217,44.72136,46.48656,42.94182,47.50789,49.39636,56.82429,59.05929,60.74537,63.00794,62.20129,58.60034,65.80274,65.43699,73.40981,68.88396,68.0147,67.20863,75.0733,70.76722,75.0733,72.83543,68.62215,73.0,70.83784,71.42129,69.35416,66.52819,72.34639,67.35726,67.89698,68.593,66.8431,71.44928,69.31089,70.71068,65.11528,69.29646,71.42129,66.70832,72.47068
11.7047,11.7047,10.77033,11.7047,10.77033,10.77033,9.84886,10.29563,10.29563,10.29563,10.29563,10.81665,10.29563,10.81665,10.81665,10.0,10.0,10.0,10.0,10.0,10.29563,10.81665,10.0,10.81665,10.81665,10.0,10.29563,10.29563,10.29563,9.43398,8.94427,9.84886,8.94427,8.544,8.544,8.544,8.544,7.28011,7.28011,7.28011,7.28011,7.28011,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.0,5.0,5.0,4.12311,68.09552,72.47068,64.00781,54.3783,61.03278,60.20797,57.68882,58.18075,57.80138,51.0,54.3783,51.97115,49.09175,56.0803,50.32892,47.75982,51.86521,49.33559,49.64877,50.56679,59.13544,50.32892,51.92302,52.81098,49.24429,53.31041,49.33559,53.75872,55.9464,49.24429,44.77723,48.8467,50.56679,51.62364,44.29447,45.79301,42.19005,46.09772,41.18252,42.2019,40.80441,42.42641,35.0,39.40812,30.4795,32.55764,31.89044,34.65545,25.80698,30.61046,30.0,26.62705,26.07681,25.05993,23.25941,23.25941,19.41649,13.34166,12.36932,8.24621,15.0,12.08305,13.0384,15.0333,20.39608,18.68154,21.2132,21.58703,23.34524,28.79236,30.67572,33.13608,38.60052,36.12478,42.19005,45.70558,48.04165,54.23099,59.13544,56.75385,59.3043,61.66036,63.06346,66.4906,67.44627,73.08215,67.72001,69.28925,66.12866,72.01389,70.77429,70.38466,70.66116,72.8011,67.06713,74.67262,76.32169,76.02631,72.91776,72.89719,75.58439,68.0,71.56116,72.42237,69.77105,69.35416,73.82412,65.30697,68.8767,69.64194,68.24222,71.69379,72.01389,65.76473
11.31371,11.31371,11.31371,9.89949,10.63015,9.89949,9.21954,9.21954,9.21954,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,10.29563,8.94427,8.94427,8.94427,8.94427,9.43398,9.43398,9.43398,9.43398,10.29563,9.43398,9.43398,10.0,8.60233,8.60233,7.81025,8.60233,7.81025,8.48528,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,69.87131,69.18092,69.87131,60.00833,63.07139,63.12686,60.29925,64.28063,59.4138,55.14526,53.15073,49.09175,51.0392,52.61179,49.09175,52.17279,53.93515,52.61179,54.74486,48.05206,53.16014,48.25971,57.24509,51.92302,53.60037,59.20304,52.88667,52.88667,56.56854,47.29693,50.69517,48.76474,48.37355,50.48762,44.10215,50.01,50.01,45.01111,49.0408,47.01064,43.04649,36.01389,37.33631,38.01316,37.65634,32.55764,32.75668,33.73426,29.06888,29.73214,25.29822,29.83287,22.80351,24.35159,20.88061,22.47221,20.12461,12.04159,15.13275,11.04536,13.0,15.26434,11.7047,17.72005,13.45362,17.88854,17.88854,21.09502,22.80351,30.41381,26.83282,33.54102,35.1141,48.33218,45.22168,47.43416,44.94441,46.17359,50.0,57.70615,56.7186,62.07254,64.38167,63.1981,64.0,67.18631,70.00714,64.12488,73.02739,69.18092,65.19202,72.33948,69.58448,68.35934,70.17834,72.24957,74.16873,75.23962,73.06162,75.50497,74.43118,75.32596,67.89698,65.27634,61.13101,71.17584,70.34913,65.00769,68.18358,73.02739,67.18631,72.24957,70.0,65.49046
11.31371,10.63015,10.0,11.40175,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,9.84886,9.84886,8.94427,9.48683,9.48683,9.84886,9.48683,8.94427,9.48683,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,7.2111,7.81025,7.81025,7.81025,7.07107,6.40312,7.07107,6.40312,6.40312,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,71.25307,65.19202,68.18358,70.06426,60.07495,64.0,61.20457,64.07027,49.0,54.00926,53.00943,49.09175,56.00893,50.24938,50.80354,51.35173,51.35173,52.34501,54.12947,51.1957,54.12947,52.15362,51.5461,48.27007,48.50773,50.80354,53.36666,53.60037,51.66237,57.07013,51.62364,55.3263,43.41659,50.15974,48.16638,38.01316,42.0119,39.05125,42.0,42.29657,42.04759,40.11234,34.0147,36.87818,36.0,27.65863,37.65634,28.44293,25.63201,27.73085,26.24881,21.58703,24.69818,21.37756,19.69772,24.08319,23.32381,14.0,12.64911,8.24621,7.07107,12.04159,13.34166,11.7047,16.15549,20.59126,16.27882,23.32381,25.55386,25.94224,31.90611,34.9285,33.10589,39.81206,39.81206,42.54409,48.70318,52.39275,54.12024,51.92302,53.36666,57.07013,58.24946,63.28507,72.33948,64.28063,66.48308,67.06713,69.06519,68.00735,71.11259,68.02941,73.10951,70.17834,70.25667,72.11103,77.41447,72.33948,69.00725,73.5527,74.16873,72.44308,65.0,68.00735,71.25307,64.12488,67.47592,74.67262,66.06815,74.33034,61.40033,67.47592,66.37017,66.0303
12.36932,11.18034,11.40175,11.18034,11.40175,10.19804,10.44031,10.44031,10.44031,9.48683,9.48683,9.84886,9.84886,9.84886,9.84886,10.29563,10.29563,10.29563,9.43398,9.43398,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,7.07107,7.28011,7.07107,7.07107,7.07107,6.08276,6.0,6.0,6.0,5.0,6.08276,5.09902,5.09902,5.09902,65.79514,61.85467,68.50547,60.46487,65.43699,58.00862,59.07622,53.0,51.31277,55.47071,55.22681,54.56189,57.3062,51.07837,51.89412,52.55473,53.31041,53.48832,52.39275,50.69517,53.45091,51.62364,52.20153,52.81098,51.26402,52.49762,50.01,54.78138,42.37924,53.31041,43.65776,52.7731,51.07837,43.38202,43.41659,44.94441,41.59327,43.26662,37.73592,41.67733,45.48626,43.909,35.22783,34.82815,35.38361,32.01562,29.83287,30.4795,29.0,25.6125,29.06888,28.01785,25.4951,23.32381,23.43075,23.32381,19.92486,12.72792,7.2111,10.63015,13.41641,10.19804,13.34166,14.03567,17.02939,20.0,20.02498,25.17936,28.07134,32.06244,34.0,35.69314,36.01389,36.87818,42.95346,43.73786,44.91102,50.69517,54.40588,55.36244,59.09315,54.626,58.87274,62.64982,61.40033,65.8635,63.06346,66.7308,68.7968,71.28113,70.3278,70.45566,72.20111,73.4983,72.62231,77.42093,72.00694,71.8401,74.20243,72.00694,69.6563,71.40028,69.02898,66.8431,67.6757,68.24954,72.34639,71.58911,71.61006,67.80118,64.2028,72.94518,69.81404,66.21933
11.7047,10.44031,11.7047,10.44031,10.44031,9.48683,9.84886,8.94427,9.84886,8.94427,8.94427,9.43398,9.43398,9.43398,9.43398,10.0,9.21954,9.43398,9.21954,9.43398,10.0,10.0,8.60233,9.21954,10.0,9.21954,9.43398,9.43398,9.43398,8.60233,8.06226,8.06226,8.94427,7.61577,7.61577,7.61577,7.61577,7.28011,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,4.0,4.0,4.12311,66.7308,68.0,70.00714,62.39391,64.88451,56.60389,56.85948,57.58472,59.80803,52.88667,57.93962,52.49762,50.28916,57.58472,54.12947,48.76474,54.57105,52.61179,55.10898,54.91812,55.08176,54.58938,55.14526,54.23099,55.57877,52.17279,55.54278,58.54912,52.61179,51.62364,47.29693,45.88028,49.47727,54.34151,43.68066,46.84015,53.15073,45.60702,42.44997,41.10961,39.82462,38.62642,41.18252,36.24914,32.24903,34.66987,28.6007,29.06888,27.45906,30.46309,28.63564,21.26029,28.42534,25.6125,23.43075,24.83948,19.41649,12.72792,12.20656,11.40175,9.21954,12.16553,11.04536,11.04536,17.72005,17.26268,20.22375,22.36068,24.02082,32.06244,33.24154,31.06445,40.1995,39.20459,45.01111,43.0,52.46904,47.16991,51.62364,54.12024,60.16644,58.94065,58.5235,61.35145,62.03225,65.52099,65.79514,66.48308,68.94926,69.35416,71.17584,71.11259,63.52952,71.55418,74.70609,71.69379,73.24616,69.31811,74.24284,71.55418,69.97142,70.23532,73.57309,67.23095,67.41662,67.53518,65.8635,72.47068,64.88451,65.74192,59.5399,72.00694,67.23095,69.46222
12.04159,12.04159,12.0,11.0,11.0,11.0,10.0,11.04536,10.0,10.19804,10.04988,10.19804,10.19804,10.19804,10.19804,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.19804,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,9.21954,9.21954,10.04988,10.04988,9.05539,9.05539,8.06226,8.0,8.0,8.0,8.0,7.0,7.0,7.0,6.0,6.08276,6.0,5.09902,6.08276,5.09902,5.09902,5.09902,4.47214,67.77905,68.44706,66.64083,67.6757,63.32456,62.16912,58.13777,59.09315,54.20332,57.27128,57.77543,57.80138,49.09175,54.08327,53.82379,49.81967,52.00961,50.60632,49.64877,49.64877,53.90733,54.81788,50.9902,53.03772,52.49762,45.45327,44.40721,48.16638,52.3259,49.20366,50.60632,49.64877,45.22168,56.0803,45.79301,47.20169,44.94441,45.22168,46.14109,39.84972,38.91015,38.07887,34.53983,37.69615,33.61547,32.31099,31.95309,30.67572,31.32092,27.65863,26.4764,29.61419,27.16616,25.31798,24.02082,20.09975,17.0,9.21954,12.08305,12.52996,10.29563,10.63015,14.31782,10.0,16.40122,17.0,20.12461,27.20294,28.3196,29.68164,32.01562,33.83785,35.51056,37.53665,45.34314,45.80393,48.16638,53.2635,53.75872,57.00877,56.0803,59.66574,64.89992,64.89992,66.88797,68.60029,66.37017,67.54258,68.8767,68.15424,70.66116,73.82412,66.21178,71.69379,69.46222,74.09453,71.11259,75.02666,75.76939,75.39231,76.89603,72.11103,75.0,71.51224,70.77429,67.54258,67.41662,70.38466,72.8011,66.18912,64.84597,67.1193,67.41662,70.83078
11.7047,11.7047,10.77033,10.77033,10.77033,9.84886,10.29563,10.29563,10.29563,9.43398,9.43398,10.0,9.43398,9.43398,9.43398,10.0,9.21954,10.0,9.21954,9.21954,9.21954,10.0,10.0,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,68.44706,63.50591,72.23573,62.39391,59.13544,59.80803,59.46427,60.53924,51.5461,52.81098,52.17279,54.33231,51.24451,48.05206,48.76474,52.34501,50.24938,49.81967,48.6621,50.08992,52.15362,52.08647,54.03702,53.0,51.15662,51.0,54.03702,56.08921,52.34501,55.14526,48.37355,50.08992,46.09772,48.09366,46.17359,47.07441,44.14748,40.31129,46.09772,43.73786,42.54409,40.26164,38.8973,37.16181,31.62278,32.89377,30.52868,28.79236,31.90611,28.63564,30.08322,27.313,30.41381,23.85372,23.32381,20.51828,21.26029,12.64911,6.40312,8.94427,12.08305,9.05539,16.03122,11.0,17.11724,18.24829,17.11724,27.07397,26.07681,31.257,32.01562,34.05877,37.05401,38.0526,44.04543,43.01163,47.26521,49.24429,50.48762,56.51548,56.04463,57.87055,59.03389,62.62587,59.46427,63.24555,63.69458,68.02941,65.9242,64.62198,65.55151,72.23573,72.91776,67.77905,71.55418,65.36819,67.1193,68.0,75.15318,72.06941,70.21396,72.91776,63.07139,70.77429,67.1193,64.40497,62.6099,67.23095,65.55151,68.35203,68.00735,70.5762,73.4983,66.21178
12.52996,12.52996,12.52996,12.52996,11.6619,11.18034,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,11.40175,10.63015,10.63015,10.63015,11.31371,10.63015,11.31371,10.63015,10.63015,11.31371,10.63015,10.63015,11.40175,10.63015,10.63015,10.63015,10.63015,10.0,10.0,10.0,9.43398,9.43398,9.43398,8.94427,8.94427,7.61577,7.61577,7.61577,7.61577,6.7082,7.61577,6.7082,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.0,5.0,64.03124,62.0967,71.70077,62.58594,67.18631,65.80274,57.07013,62.64982,55.31727,53.75872,57.07013,50.9902,55.22681,56.7186,52.03845,49.0408,56.0357,55.00909,53.60037,49.16299,51.08816,50.0,53.00943,48.6621,50.15974,52.00961,48.09366,54.23099,55.00909,56.00893,50.01,48.0,51.15662,52.08647,44.04543,50.15974,50.24938,44.72136,42.42641,41.0,34.52535,36.67424,40.26164,38.83298,30.36445,32.28002,36.68787,31.7805,24.59675,24.18677,27.29469,29.15476,23.32381,25.80698,23.02173,20.80865,20.61553,19.23538,16.15549,12.16553,9.21954,11.04536,13.15295,13.0384,14.03567,22.13594,26.68333,23.08679,28.07134,34.48188,31.257,38.07887,40.31129,38.20995,44.01136,50.9902,46.01087,49.0102,54.00926,53.03772,61.20457,63.50591,58.42089,66.37017,66.28725,62.58594,70.85901,65.52099,71.06335,70.60453,72.03471,75.27284,70.5762,69.57011,71.16881,78.74643,79.05694,73.37575,71.58911,78.74643,75.96052,72.42237,67.05222,70.93659,67.05222,70.5195,69.12308,69.92138,68.41053,68.15424,65.14599,66.94027,67.35726,76.68768
11.40175,10.63015,11.40175,10.63015,10.0,10.0,10.0,9.43398,10.0,8.94427,9.43398,8.94427,8.94427,8.94427,8.94427,9.84886,9.48683,9.84886,9.48683,9.48683,8.544,9.48683,8.94427,9.48683,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.60233,8.06226,7.81025,7.2111,7.2111,7.81025,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.12311,64.00781,70.02857,59.21149,65.19202,63.00794,60.20797,54.0,54.23099,52.03845,50.35871,60.40695,55.57877,51.62364,45.60702,51.24451,54.70832,51.86521,50.28916,46.48656,50.32892,51.26402,52.20153,51.88449,52.0,50.28916,49.76947,49.0408,46.48656,50.59644,51.62364,51.86521,48.10405,47.75982,45.70558,47.12749,42.95346,41.7732,44.27189,41.97618,41.10961,38.20995,38.11824,32.14032,37.21559,33.06055,31.257,28.07134,31.0,28.01785,28.07134,30.01666,25.70992,24.73863,22.13594,21.93171,19.41649,21.0238,15.0333,8.06226,9.21954,11.18034,12.08305,9.84886,14.86607,16.15549,19.41649,17.69181,21.9545,22.47221,29.96665,32.24903,32.69557,36.24914,38.07887,37.69615,43.909,43.32436,44.27189,52.88667,50.21952,52.88667,58.69412,61.98387,63.28507,65.0,64.03124,64.03124,65.03076,62.0,60.00833,65.00769,69.00725,73.0,70.00714,73.06162,72.1734,70.11419,69.26038,66.0303,71.11259,67.02984,70.11419,65.37584,65.03076,67.00746,66.0303,69.0,65.0,68.02941,70.02857,65.06919,70.45566,66.00758,63.1981
10.63015,11.31371,9.89949,10.63015,9.89949,9.21954,9.21954,8.60233,9.21954,9.43398,9.43398,9.43398,9.43398,8.94427,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,8.94427,8.94427,8.94427,8.60233,9.43398,8.06226,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,69.857,72.83543,69.00725,61.52235,61.39218,58.13777,64.12488,62.514,54.03702,59.21149,59.5399,56.22277,50.01,56.00893,54.08327,52.23983,51.0392,52.95281,56.4358,53.03772,54.91812,51.15662,53.60037,51.62364,55.08176,52.15362,51.15662,59.68249,59.03389,55.22681,53.00943,53.15073,53.23533,56.0,42.04759,48.25971,45.27693,41.97618,50.21952,42.0119,43.28972,34.52535,42.10701,39.05125,39.84972,33.24154,35.44009,30.67572,25.63201,30.08322,29.54657,25.29822,19.72308,29.52965,23.02173,23.25941,23.60085,13.0,12.04159,9.48683,10.04988,8.544,16.03122,13.0384,15.65248,22.02272,22.47221,28.01785,24.18677,27.01851,30.80584,38.27532,32.44996,34.0,42.44997,51.47815,52.92447,53.16014,55.31727,56.32051,57.48913,62.36986,60.63827,63.34824,67.1193,66.0,67.00746,61.07373,72.00694,66.0303,68.02941,76.53104,69.26038,67.1193,75.10659,74.54529,75.16648,75.53807,71.25307,75.13322,69.58448,67.08204,73.5459,73.68175,69.26038,72.44308,69.42622,68.35934,64.0,69.46222,65.49046,72.06247,76.05919,70.5762
