10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,8.544,9.48683,8.544,8.24621,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.47214,61.98387,63.50591,62.0967,62.80127,64.32729,62.58594,59.90826,52.39275,55.10898,54.40588,52.20153,52.55473,55.97321,49.64877,50.15974,49.65884,54.3783,52.47857,46.95743,53.23533,53.33854,53.25411,47.80167,50.56679,50.53712,46.64762,50.56679,52.43091,51.31277,50.53712,48.76474,51.89412,45.88028,47.50789,45.18849,43.86342,44.59821,42.72002,41.10961,41.59327,39.29377,37.65634,34.52535,36.49658,37.36308,33.24154,27.01851,28.28427,28.01785,24.02082,29.06888,25.0,25.07987,24.33105,20.22375,23.34524,22.84732,8.06226,10.44031,9.43398,12.08305,12.04159,12.20656,12.20656,16.12452,15.55635,17.80449,20.51828,22.2036,29.68164,29.20616,33.97058,36.76955,41.72529,42.44997,44.68781,46.75468,51.31277,53.23533,57.80138,55.56978,56.82429,62.26556,60.41523,63.89053,62.62587,65.55151,67.6757,70.5195,63.06346,65.25335,67.89698,72.53275,70.0928,69.63476,69.89278,67.26812,72.56721,68.24954,69.05071,73.97973,71.84706,70.34202,69.42622,67.46851,72.56032,69.87131,68.24954,68.65858,70.03571,66.61081,65.73431,73.08215,67.74216
11.18034,9.84886,10.77033,9.84886,9.84886,8.94427,9.48683,9.48683,9.48683,9.21954,9.48683,8.24621,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.05539,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,5.0,3.60555,68.11755,64.2028,70.60453,64.03124,66.06815,60.44005,56.0357,58.72819,54.56189,56.72742,55.86591,51.62364,53.15073,46.69047,53.07542,50.60632,54.6443,48.60041,51.22499,50.9902,57.45433,50.44799,55.07268,50.47772,51.85557,50.0,53.00943,45.27693,52.63079,56.85068,48.27007,48.79549,46.75468,46.40043,46.75468,49.49747,43.18565,41.23106,44.55334,38.01316,41.10961,41.04875,36.23534,35.51056,30.80584,34.1321,32.01562,28.6007,28.30194,30.88689,24.16609,27.51363,23.76973,24.04163,24.35159,22.80351,22.36068,13.0384,15.0,11.6619,11.40175,7.2111,14.86607,17.0,15.29706,20.24846,18.24829,24.04163,25.70992,33.95585,34.53983,35.90265,34.43835,39.35734,39.92493,45.61798,43.56604,46.32494,57.68882,55.31727,53.25411,60.1415,63.12686,60.81118,66.48308,63.65532,67.89698,67.17887,72.18033,65.43699,74.33034,73.0,70.60453,70.0,77.42093,74.20243,68.00735,71.40028,76.844,80.1561,70.0,68.24222,73.10951,67.62396,70.93659,66.0303,65.29931,65.43699,68.24222,74.8131,66.0303,70.03571,70.0928,70.93659
9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,8.06226,8.94427,10.81665,7.2111,9.48683,8.94427,8.06226,7.2111,6.7082,7.2111,7.2111,6.7082,7.2111,6.40312,6.40312,6.40312,5.0,5.65685,5.65685,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,67.26812,67.36468,67.02984,59.07622,64.00781,64.07027,60.00833,57.0,57.07889,56.14268,46.04346,51.24451,58.21512,59.00847,51.08816,49.47727,56.08921,54.91812,56.29387,45.88028,55.15433,44.27189,56.04463,55.08176,52.55473,51.92302,47.53946,54.40588,52.81098,50.44799,48.01042,49.72927,50.80354,47.80167,46.69047,41.59327,44.18144,44.72136,44.91102,46.09772,36.05551,37.12142,42.0,36.22154,34.0147,34.36568,32.24903,28.16026,26.0,28.07134,25.01999,24.02082,24.08319,21.37756,24.04163,22.13594,20.88061,11.04536,13.34166,13.0384,11.7047,11.04536,13.0384,15.13275,18.02776,16.15549,24.69818,20.59126,29.15476,31.01612,34.53983,35.1141,40.26164,41.78516,39.05125,48.05206,43.18565,49.36598,57.87055,59.3043,60.20797,62.00806,63.00794,64.00781,68.06614,69.18092,73.06162,64.28063,73.17103,67.60178,74.67262,78.63841,68.26419,69.18092,71.56815,68.73136,72.99315,75.42546,70.71068,70.71068,74.96666,68.88396,72.06247,69.46222,71.02112,67.74216,71.56815,64.32729,66.18912,69.63476,65.11528,69.02898,74.06079,70.25667
10.81665,10.81665,10.0,10.81665,10.0,10.0,10.0,9.21954,9.21954,9.21954,8.48528,9.21954,9.21954,9.21954,9.21954,9.21954,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,8.60233,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,67.74216,68.73136,66.70832,68.88396,66.21933,58.24946,62.80127,61.40033,54.34151,54.58938,56.32051,54.08327,59.5399,53.03772,48.09366,51.0,55.03635,55.00909,56.00893,51.0098,51.0,51.35173,51.24451,54.03702,52.08647,58.07753,52.61179,54.23099,53.15073,53.00943,48.09366,54.23099,47.09565,52.23983,46.04346,46.38965,42.29657,46.17359,41.10961,40.5216,40.79216,37.94733,34.9285,44.94441,36.40055,30.08322,33.24154,30.88689,30.08322,27.85678,25.29822,25.94224,25.55386,23.02173,24.75884,21.47091,24.20744,10.04988,12.04159,8.0,12.04159,15.65248,11.18034,13.92839,17.0,18.35756,22.02272,22.36068,26.92582,26.07681,28.01785,31.76476,37.0,41.97618,45.35416,45.88028,47.53946,51.5461,56.88585,51.62364,58.85576,61.29437,65.19202,66.06815,66.06815,63.1981,68.02941,69.11584,72.56032,64.38167,71.58911,80.41144,68.65858,67.89698,73.34848,73.1642,81.21576,77.12976,69.37579,69.37579,76.11833,69.12308,67.41662,72.42237,69.37579,73.97973,70.88018,62.58594,69.35416,71.70077,64.13267,71.70077,64.93843,74.73286
11.40175,11.40175,10.81665,11.40175,10.81665,10.0,10.81665,9.43398,9.43398,9.43398,10.29563,10.29563,9.84886,9.84886,8.94427,9.84886,9.48683,9.84886,9.48683,9.48683,9.84886,9.48683,9.84886,9.48683,9.84886,9.84886,8.94427,8.94427,8.94427,9.43398,8.94427,8.94427,9.43398,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,5.65685,6.40312,5.65685,5.83095,5.83095,5.83095,5.0,5.83095,4.47214,5.38516,4.12311,60.53924,67.1193,62.64982,60.53924,61.58734,59.16925,51.42956,55.9464,52.47857,51.97115,52.83938,51.0392,54.91812,50.60632,55.47071,55.22681,49.49747,49.67897,46.69047,50.24938,56.63921,49.49747,50.9902,49.67897,48.10405,53.74012,55.17246,51.62364,45.96738,53.03772,48.79549,54.03702,45.34314,48.27007,46.2277,45.79301,42.72002,46.64762,43.909,41.59327,43.04649,40.70626,33.12099,35.60899,30.46309,25.63201,30.36445,30.46309,26.0,27.65863,26.68333,27.16616,20.39608,22.09072,24.33105,21.0,19.0263,12.52996,6.7082,13.89244,12.80625,10.29563,12.80625,14.76482,18.02776,20.0,18.86796,20.61553,22.36068,27.313,31.90611,32.80244,36.89173,38.60052,41.86884,38.27532,51.62364,51.73973,57.31492,58.79626,57.48913,58.24946,62.80127,61.58734,62.80127,58.5235,67.41662,64.89992,65.8635,64.40497,67.77905,72.49828,69.857,68.8767,72.47068,72.44998,70.23532,68.44706,70.21396,72.23573,73.40981,68.15424,60.83584,69.46222,70.68239,65.55151,67.62396,65.79514,66.24198,69.35416,65.29931,70.3278,72.06941,70.38466
11.40175,11.40175,11.31371,10.63015,9.89949,9.89949,9.89949,9.21954,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,10.29563,9.43398,9.43398,10.29563,9.43398,10.29563,9.43398,9.43398,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,9.21954,8.60233,8.60233,8.60233,7.81025,7.81025,7.07107,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,62.1289,69.58448,66.18912,69.18092,66.18912,68.11755,52.08647,63.3877,54.00926,57.03508,54.14795,57.14018,50.15974,46.52956,56.00893,52.23983,50.48762,48.05206,49.49747,57.87055,50.80354,50.01,51.97115,54.57105,47.67599,51.47815,53.36666,55.31727,51.92302,49.49747,51.62364,53.33854,45.39824,48.50773,44.10215,42.10701,41.10961,42.04759,39.0,42.04759,36.22154,42.10701,37.01351,37.0,34.71311,32.01562,35.22783,27.45906,25.4951,26.07681,26.4764,28.23119,26.92582,28.17801,21.54066,16.15549,22.80351,10.04988,15.13275,8.24621,18.24829,13.92839,16.12452,17.46425,18.02776,18.02776,18.97367,23.32381,28.30194,28.17801,32.75668,36.05551,38.91015,45.31004,39.84972,46.17359,55.31727,50.9902,54.81788,58.85576,59.68249,60.29925,57.70615,62.1289,68.46897,65.37584,65.27634,66.1211,70.06426,70.11419,64.00781,72.24957,73.17103,72.44308,77.05842,72.56032,67.36468,72.83543,73.24616,75.80237,71.34424,69.87131,76.41989,74.33034,71.70077,68.88396,66.48308,67.18631,67.00746,74.54529,64.19502,70.45566,70.11419,67.60178
12.04159,12.04159,12.04159,12.04159,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.29563,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.63015,10.0,10.0,9.89949,9.89949,9.89949,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,74.0,61.13101,65.51336,62.39391,65.9242,60.74537,50.96077,59.77458,52.17279,54.81788,52.46904,53.33854,50.01,50.63596,45.54119,47.04253,56.14268,49.09175,52.23983,46.09772,51.0,47.01064,52.00961,52.00961,53.00943,52.00961,44.10215,53.08484,55.0,51.0392,48.04165,52.15362,46.38965,50.48762,41.04875,46.52956,42.42641,46.69047,49.47727,38.07887,40.49691,35.34119,35.1141,36.05551,40.26164,29.54657,36.40055,29.68164,24.59675,26.92582,24.16609,26.92582,26.83282,23.85372,26.1725,21.40093,22.80351,10.29563,12.04159,13.60147,14.03567,16.49242,12.0,12.0,17.02939,18.02776,26.68333,22.47221,25.29822,31.62278,31.04835,35.73514,37.10795,39.29377,42.42641,43.73786,50.44799,49.49747,59.0,50.01,56.0357,64.12488,62.39391,60.20797,69.35416,65.62012,72.00694,60.63827,71.80529,70.61161,76.68768,77.62087,78.84795,64.84597,69.12308,70.93659,71.8401,78.1089,70.38466,69.89278,74.0,63.56886,63.89053,65.80274,69.64194,70.21396,68.00735,68.94926,65.80274,70.83784,62.64184,64.2573,69.57011,71.8401
12.52996,11.6619,11.18034,11.6619,11.6619,11.18034,10.77033,10.77033,10.77033,10.77033,10.77033,10.44031,9.48683,10.44031,10.44031,10.19804,10.19804,10.44031,10.19804,10.19804,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,9.48683,9.48683,9.48683,9.48683,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,64.32729,67.44627,74.95332,61.61169,63.56886,53.93515,59.5063,55.08176,53.31041,53.75872,51.07837,50.56679,50.15974,49.64877,46.23851,51.10773,51.88449,52.69725,47.85394,48.9183,49.20366,46.04346,52.20153,51.31277,51.31277,51.86521,51.40039,52.40229,49.64877,48.25971,45.80393,50.80354,48.76474,44.72136,41.34005,47.88528,45.18849,50.08992,37.57659,38.62642,36.76955,33.54102,39.21734,33.52611,32.28002,30.8707,25.96151,30.41381,26.1725,29.41088,28.07134,22.36068,25.07987,20.0,19.23538,22.0,21.2132,13.15295,12.04159,15.0333,14.0,14.03567,10.0,15.81139,18.78829,16.64332,21.93171,24.75884,23.02173,28.42534,33.24154,37.73592,37.20215,39.20459,44.72136,46.40043,47.88528,52.0,55.4617,56.0803,59.48109,60.40695,61.35145,65.96969,63.24555,65.51336,67.41662,62.36986,68.15424,71.38627,69.2315,69.857,71.58911,73.1642,74.73286,71.70077,69.63476,69.2315,71.58911,71.84706,77.92946,71.84706,71.02112,73.1642,72.83543,71.19691,65.62012,62.80127,67.18631,66.09841,63.56099,69.89278,69.37579,73.75636
12.08305,12.08305,11.7047,12.08305,10.77033,10.77033,10.77033,10.77033,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.65685,5.0,5.0,5.0,5.0,71.11259,69.26038,68.88396,66.18912,60.82763,64.13267,61.29437,59.13544,50.24938,52.46904,54.12947,55.02727,54.81788,44.01136,49.24429,51.86521,51.47815,55.9464,53.75872,49.64877,51.0,50.77401,53.7122,51.62364,54.20332,55.9017,48.37355,55.00909,56.85948,51.89412,47.41308,49.64877,50.92151,51.92302,46.23851,42.95346,41.78516,41.76123,45.35416,45.70558,36.40055,40.80441,36.67424,37.12142,34.36568,31.7805,36.22154,32.24903,22.02272,26.01922,30.26549,24.18677,26.07681,23.02173,23.5372,22.80351,25.4951,10.04988,14.03567,11.0,13.0384,18.38478,9.48683,11.7047,14.42221,20.24846,20.24846,24.16609,24.83948,29.06888,31.06445,36.71512,34.88553,37.21559,46.09772,50.15974,47.92703,55.00909,62.62587,48.70318,57.72348,63.15061,60.44005,64.93843,69.87131,71.84706,68.88396,66.27217,72.44308,68.593,70.06426,75.32596,74.00676,70.02857,68.00735,73.0,79.00633,75.00667,74.16873,77.31753,81.02469,74.00676,71.84706,73.17103,74.00676,77.31753,69.18092,67.06713,70.17834,74.33034,66.18912,74.24284,73.34848,74.10803
12.0,12.0,11.04536,12.0,11.04536,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.77033,10.44031,10.44031,10.44031,10.44031,10.77033,10.44031,10.44031,10.44031,10.44031,10.19804,9.21954,9.21954,9.21954,9.21954,9.05539,8.06226,8.06226,8.06226,8.06226,7.0,7.0,7.0,7.0,7.0,6.0,6.0,5.09902,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,65.06919,67.35726,67.20119,60.80296,65.19202,60.30755,57.2014,62.42596,57.80138,48.60041,46.04346,49.1935,52.47857,48.82622,52.43091,53.22593,48.33218,50.08992,46.61545,50.28916,53.7122,51.62364,48.8467,49.76947,50.59644,44.38468,56.64804,53.14132,49.64877,50.32892,48.30114,48.75449,40.70626,48.38388,50.24938,45.27693,42.94182,46.06517,40.0,44.10215,38.28838,37.73592,39.69887,32.80244,33.42155,28.28427,35.38361,32.01562,29.69848,25.0,25.45584,24.83948,24.04163,25.55386,22.80351,21.47091,21.93171,10.0,15.26434,9.89949,12.52996,12.0,14.76482,15.65248,14.0,21.09502,27.29469,22.0,31.7805,33.13608,37.05401,30.06659,36.24914,42.29657,43.73786,45.88028,52.17279,51.86521,53.75872,53.48832,58.69412,58.13777,63.97656,64.66065,67.53518,65.73431,67.1193,63.24555,72.00694,69.2026,67.20119,77.42093,72.24957,69.2026,76.2168,72.62231,67.42403,75.0,73.75636,69.35416,74.65253,70.0928,72.83543,75.66373,68.11755,68.62215,68.8186,70.80254,65.60488,70.29225,64.81512,71.21798,64.2028,66.0303
10.44031,10.44031,10.44031,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.0,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,7.07107,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,4.24264,4.24264,3.60555,61.98387,69.63476,65.52099,64.7611,64.28841,60.44005,59.20304,58.94065,58.24088,51.97115,54.12024,50.59644,52.20153,53.48832,45.61798,54.12947,55.56978,51.86521,52.3259,47.85394,53.85165,49.24429,52.69725,54.626,48.33218,55.03635,48.02083,48.02083,50.11986,55.07268,48.75449,54.12947,50.08992,50.56679,50.15974,47.43416,44.92215,42.72002,44.92215,42.72002,41.7732,37.36308,34.36568,36.34556,31.40064,35.35534,35.35534,28.01785,28.07134,25.01999,26.07681,26.4764,30.0,23.08679,23.19483,22.56103,22.09072,11.6619,12.16553,13.60147,11.04536,12.20656,16.27882,11.18034,14.42221,19.10497,21.40093,24.75884,24.20744,28.6007,34.71311,35.4683,36.12478,42.44997,42.0119,41.23106,47.01064,51.40039,52.69725,53.0,55.22681,60.00833,60.82763,60.82763,64.4748,69.28925,65.14599,65.80274,63.56099,67.18631,69.42622,71.58911,71.58911,70.40597,73.75636,69.857,68.41053,74.52516,67.46851,65.76473,72.00694,72.78049,67.18631,66.48308,61.66036,67.89698,64.62971,65.25335,68.65858,64.32729,58.24088,70.34202,71.58911,66.40783
11.40175,10.63015,10.63015,10.63015,9.89949,10.63015,9.89949,9.89949,9.89949,9.21954,10.0,10.0,10.0,9.43398,9.43398,10.0,10.29563,9.43398,10.29563,9.43398,9.43398,9.43398,10.0,10.29563,9.43398,10.0,10.0,9.21954,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.0,5.83095,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,63.32456,61.39218,62.36986,68.41053,63.50591,66.28725,61.0,64.28841,57.70615,58.0517,54.58938,53.00943,54.08327,45.17743,56.0357,53.03772,55.03635,49.09175,55.44367,46.17359,55.3263,50.15974,52.61179,47.85394,50.15974,54.23099,51.47815,49.0,49.0408,53.23533,54.0,51.0098,44.0,49.0408,44.28318,47.16991,40.0,43.01163,49.16299,42.19005,34.52535,46.32494,36.67424,37.65634,34.71311,31.04835,36.13862,31.7805,32.31099,23.76973,28.79236,24.69818,22.13594,24.16609,21.47091,22.82542,25.80698,13.0384,11.18034,13.15295,12.16553,10.19804,13.60147,17.0,21.18962,19.23538,21.37756,19.64688,28.28427,34.20526,32.89377,35.17101,35.51056,40.79216,43.73786,50.24938,46.04346,47.01064,55.08176,54.23099,58.13777,60.03332,61.13101,66.75328,68.88396,62.16912,67.46851,61.40033,67.44627,71.80529,71.30919,71.30919,73.97973,68.68042,72.78049,72.8011,70.61161,77.62087,67.91171,73.68175,77.20104,70.5762,73.34848,71.8401,69.64194,69.26038,67.91171,72.03471,66.21933,71.30919,61.40033,64.03124,61.18823,68.88396
10.81665,10.29563,10.29563,10.81665,9.43398,8.94427,8.94427,9.48683,8.94427,8.544,9.48683,9.48683,8.544,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.21954,9.21954,9.21954,9.21954,9.48683,8.544,8.544,8.544,7.61577,7.61577,7.61577,8.06226,8.06226,6.7082,7.2111,6.40312,6.40312,5.83095,5.65685,5.65685,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,67.02984,62.03225,67.26812,65.11528,57.97413,68.26419,61.39218,59.68249,57.70615,56.7186,50.69517,51.66237,54.91812,52.20153,47.53946,51.47815,55.02727,52.55473,52.80152,46.51881,49.64877,46.06517,53.22593,46.06517,54.56189,52.35456,48.75449,54.12947,48.38388,47.92703,45.18849,53.48832,50.56679,49.98,47.75982,48.38388,42.44997,44.64303,41.4367,40.26164,41.23106,40.26164,39.45884,40.79216,37.21559,32.06244,32.14032,29.06888,31.01612,28.01785,25.01999,26.01922,23.34524,24.18677,23.08679,18.43909,21.18962,14.31782,12.36932,11.04536,11.40175,10.44031,16.55295,14.76482,17.20465,22.2036,20.0,17.69181,28.30194,25.45584,29.83287,34.20526,33.12099,36.89173,39.11521,47.85394,48.54894,53.23533,56.85948,49.39636,52.88667,57.28001,62.64184,65.73431,63.78871,63.78871,65.11528,61.52235,68.73136,70.61161,72.83543,72.83543,70.34913,64.49806,73.10951,73.06162,77.16217,75.53807,71.34424,72.56032,70.11419,72.06247,66.06815,66.00758,67.47592,72.00694,66.37017,67.74216,72.00694,76.65507,59.03389,74.33034,68.35934,71.70077
10.81665,10.0,10.63015,10.0,10.0,9.21954,9.21954,9.21954,8.48528,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,9.43398,8.60233,8.60233,9.43398,8.60233,8.60233,9.43398,8.60233,9.43398,8.60233,9.43398,8.60233,8.60233,8.60233,8.60233,8.48528,8.48528,8.48528,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,65.73431,63.78871,58.54912,61.98387,60.20797,58.69412,55.9017,59.21149,51.24451,52.34501,53.75872,50.08992,49.16299,50.24938,47.0,47.01064,54.14795,52.23983,52.00961,47.16991,55.14526,51.0098,49.0306,49.0408,51.47815,53.33854,46.01087,54.23099,52.23983,50.24938,48.16638,48.16638,49.0408,52.03845,43.18565,49.25444,47.16991,44.18144,42.57934,43.93177,34.52535,35.35534,37.36308,37.64306,36.40055,34.9285,32.01562,33.52611,28.63564,22.84732,22.84732,22.82542,29.68164,21.47091,23.02173,25.23886,22.67157,12.0,9.48683,14.03567,10.44031,14.56022,12.08305,15.52417,16.76305,18.86796,18.35756,24.18677,21.93171,32.01562,34.48188,33.83785,32.89377,39.21734,43.32436,45.35416,51.1957,50.63596,55.31727,54.33231,54.58938,60.29925,62.20129,64.0,64.19502,67.26812,61.03278,61.29437,69.05071,66.61081,67.36468,70.21396,66.75328,66.48308,69.857,72.00694,70.21396,73.75636,69.63476,70.21396,72.00694,69.63476,58.69412,63.34824,66.70832,67.26812,63.95311,66.09841,69.42622,64.13267,64.93843,65.37584,66.48308,68.44706
11.40175,11.40175,11.40175,11.40175,10.81665,10.81665,10.81665,10.29563,10.29563,9.84886,10.29563,10.29563,9.84886,9.84886,9.84886,10.77033,10.77033,10.77033,9.48683,10.44031,9.48683,10.77033,10.77033,10.44031,10.77033,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.06226,8.60233,8.60233,7.2111,7.81025,7.81025,7.2111,7.07107,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,71.02112,62.28965,65.49046,66.91039,61.98387,57.87055,52.95281,59.3043,51.0,59.3043,56.0357,55.14526,54.00926,51.08816,50.01,53.03772,50.08992,53.15073,49.36598,45.17743,54.33231,49.64877,53.60037,51.97115,50.35871,51.47815,53.15073,51.35173,53.23533,52.15362,59.5399,50.15974,48.6621,48.04165,45.01111,48.04165,42.0119,42.42641,39.11521,44.28318,41.04875,36.34556,36.12478,34.05877,31.04835,36.40055,32.28002,34.52535,28.79236,32.31099,27.51363,24.16609,26.40076,21.47091,25.55386,23.85372,21.93171,17.11724,9.21954,13.15295,13.15295,13.60147,16.49242,13.0,18.86796,19.72308,18.86796,26.07681,21.40093,32.01562,31.30495,36.67424,38.48376,42.54409,43.17407,47.16991,52.20153,54.12024,50.0,56.04463,56.51548,58.54912,61.29437,60.20797,71.0,62.00806,69.11584,65.03076,71.0,67.06713,68.26419,70.0,71.17584,69.18092,71.11259,74.8131,74.10803,76.65507,70.17834,76.94154,69.46222,71.44928,62.36986,69.58448,67.74216,69.35416,65.19202,68.593,68.46897,69.46222,58.13777,64.38167,72.06247,71.56815
12.16553,11.18034,11.40175,11.18034,11.18034,10.19804,10.44031,9.48683,10.44031,9.48683,10.44031,9.84886,9.48683,9.84886,8.94427,10.29563,9.84886,9.84886,9.43398,10.29563,9.84886,10.29563,9.84886,10.29563,9.84886,9.84886,9.84886,9.84886,8.94427,9.48683,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,7.07107,6.08276,7.0,6.0,6.0,6.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,76.05919,62.1289,64.07808,64.88451,63.52952,57.77543,59.5063,60.41523,50.9902,56.79789,55.02727,49.65884,52.80152,52.39275,54.40588,48.76474,56.75385,49.24429,51.24451,50.69517,58.69412,52.17279,51.1957,55.08176,51.5461,50.32892,53.60037,50.21952,49.24429,55.31727,54.57105,57.24509,44.94441,49.0408,42.2019,48.33218,43.909,42.94182,41.18252,43.04649,39.11521,37.80212,33.01515,33.10589,34.82815,33.61547,36.23534,35.80503,26.40076,26.87006,29.20616,22.67157,22.67157,21.93171,24.59675,24.75884,16.64332,13.92839,8.06226,13.0384,12.20656,11.18034,15.0333,15.13275,18.0,18.43909,18.68154,24.73863,27.45906,31.06445,32.0,35.12834,36.01389,42.04759,39.0,42.04759,46.09772,52.39275,56.4358,56.4358,63.78871,61.18823,65.96969,63.32456,69.57011,68.35203,68.94926,67.6757,73.82412,70.23532,68.88396,76.53757,68.42514,71.11962,72.89719,69.77105,70.26379,74.70609,74.70609,79.17702,72.06941,74.62573,72.44998,69.83552,70.49113,70.49113,69.83552,68.47627,66.7308,71.58911,65.76473,72.56032,72.94518,79.17702
11.7047,10.77033,10.29563,11.18034,10.29563,9.84886,9.43398,9.43398,9.43398,9.43398,9.43398,10.0,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,10.0,9.21954,9.21954,9.21954,8.60233,8.60233,9.21954,8.60233,7.81025,8.06226,8.06226,7.2111,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,5.38516,4.12311,4.12311,4.12311,4.12311,4.0,61.91123,64.3506,64.40497,63.63175,66.64833,63.95311,55.47071,56.85948,60.53924,59.23681,52.7731,50.15974,53.85165,50.69517,51.26402,54.12947,50.9902,49.49747,51.62364,45.54119,52.08647,53.60037,53.36666,52.61179,50.01,55.10898,52.88667,49.36598,50.01,52.39275,50.80354,53.36666,46.09772,48.27007,49.0306,48.70318,39.56008,43.08132,43.46263,43.86342,40.49691,37.0,37.0,37.33631,34.98571,30.8707,34.71311,25.05993,27.20294,25.94224,27.78489,26.1725,25.05993,22.67157,25.4951,25.6125,20.61553,13.92839,9.84886,11.40175,12.36932,12.08305,10.04988,17.0,19.0,21.0238,19.0263,25.01999,30.01666,26.01922,30.01666,37.0,39.11521,47.09565,43.04649,47.16991,51.66237,49.64877,55.08176,57.87055,57.97413,59.80803,62.03225,62.24147,65.29931,64.88451,67.54258,66.18912,68.0,64.14047,65.0,70.23532,69.33974,69.77105,68.88396,74.94665,71.34424,73.92564,67.53518,71.86793,73.82412,71.34424,73.3553,71.28113,67.74216,71.86793,64.89992,68.0,66.21178,72.40166,70.49113,71.69379,67.23095,71.19691
