10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,8.544,9.48683,8.544,8.24621,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.47214,61.98387,63.50591,62.0967,62.80127,64.32729,62.58594,59.90826,52.39275,55.10898,54.40588,52.20153,52.55473,55.97321,49.64877,50.15974,49.65884,54.3783,52.47857,46.95743,53.23533,53.33854,53.25411,47.80167,50.56679,50.53712,46.64762,50.56679,52.43091,51.31277,50.53712,48.76474,51.89412,45.88028,47.50789,45.18849,43.86342,44.59821,42.72002,41.10961,41.59327,39.29377,37.65634,34.52535,36.49658,37.36308,33.24154,27.01851,28.28427,28.01785,24.02082,29.06888,25.0,25.07987,24.33105,20.22375,23.34524,22.84732,8.06226,10.44031,9.43398,12.08305,12.04159,12.20656,12.20656,16.12452,15.55635,17.80449,20.51828,22.2036,29.68164,29.20616,33.97058,36.76955,41.72529,42.44997,44.68781,46.75468,51.31277,53.23533,57.80138,55.56978,56.82429,62.26556,60.41523,63.89053,62.62587,65.55151,67.6757,70.5195,63.06346,65.25335,67.89698,72.53275,70.0928,69.63476,69.89278,67.26812,72.56721,68.24954,69.05071,73.97973,71.84706,70.34202,69.42622,67.46851,72.56032,69.87131,68.24954,68.65858,70.03571,66.61081,65.73431,73.08215,67.74216
12.08305,12.08305,12.52996,12.52996,11.6619,10.29563,10.81665,10.81665,10.0,10.81665,10.0,10.63015,10.63015,10.63015,10.63015,11.31371,9.89949,10.63015,10.63015,11.31371,10.63015,11.31371,10.63015,11.31371,10.63015,10.63015,10.63015,10.63015,10.0,10.63015,9.43398,10.0,9.43398,9.43398,8.60233,9.43398,8.06226,8.06226,8.06226,7.61577,7.61577,6.7082,6.7082,6.7082,6.32456,5.38516,6.32456,5.38516,5.09902,5.09902,5.09902,5.0,74.73286,59.9333,66.18912,65.76473,60.20797,61.58734,59.16925,64.84597,48.33218,54.12947,53.7122,54.626,51.47815,50.28916,49.76947,53.60037,56.32051,53.60037,52.17279,45.60702,55.10898,51.41984,54.58938,51.92302,51.78803,56.04463,45.54119,52.39275,52.63079,53.15073,50.96077,51.62364,47.43416,49.64877,43.08132,45.31004,46.8188,41.67733,47.85394,40.70626,35.34119,38.01316,34.82815,41.04875,38.58756,34.4093,33.83785,25.4951,31.82766,25.4951,28.01785,28.3196,28.28427,28.42534,21.63331,28.6007,25.07987,19.72308,11.18034,9.84886,12.52996,15.81139,12.36932,13.0,19.92486,16.03122,26.01922,25.17936,30.59412,31.14482,33.95585,36.12478,39.20459,42.10701,42.0,46.01087,53.03772,55.44367,58.42089,61.0,59.21149,58.0517,67.68309,60.40695,70.5762,69.64194,67.1193,68.54196,74.09453,71.11259,74.43118,73.43024,72.20111,73.82412,73.53911,72.94518,76.94154,73.82412,71.58911,76.05919,75.15318,65.51336,69.31811,70.49113,71.86793,75.591,72.44998,75.66373,72.01389,77.82673,62.43397,71.30919,74.09453,67.97794
11.0,11.0,10.0,10.0,10.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,8.544,9.48683,8.544,9.48683,9.48683,9.21954,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,8.24621,8.06226,8.06226,8.06226,8.06226,8.0,7.0,7.0,7.0,7.0,6.0,6.08276,6.0,6.0,5.09902,5.09902,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,3.60555,67.20863,63.25346,67.47592,60.44005,61.61169,56.85948,59.66574,63.65532,55.22681,55.15433,54.48853,49.51767,51.62364,52.40229,53.90733,53.2635,53.25411,55.21775,52.69725,49.0408,51.85557,49.40648,53.23533,52.83938,46.09772,53.25411,49.0408,51.61395,48.82622,50.44799,50.20956,54.20332,45.0,48.9183,44.59821,49.51767,44.59821,40.36087,43.18565,40.60788,38.20995,35.8469,38.60052,39.40812,31.06445,34.66987,34.20526,30.0,24.16609,26.40076,26.24881,25.63201,22.82542,18.78829,26.4764,23.76973,20.61553,10.29563,8.06226,6.40312,8.94427,17.20465,8.94427,12.80625,16.12452,21.54066,23.34524,24.35159,27.20294,26.1725,31.04835,34.71311,37.16181,39.35734,38.01316,44.28318,48.75449,50.56679,53.85165,55.75841,56.22277,58.41233,60.80296,63.03174,65.05382,61.52235,66.48308,65.79514,71.58911,66.52819,69.29646,68.76772,68.88396,68.11755,70.21396,68.24954,72.20111,72.62231,67.00746,71.61006,70.83784,72.67049,66.48308,67.6757,68.8186,70.21396,64.81512,65.94695,68.60029,69.52697,58.41233,71.06335,68.88396,73.75636
11.18034,11.18034,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,9.21954,10.0,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,7.81025,8.60233,7.2111,7.2111,7.2111,7.2111,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,70.21396,68.02941,62.16912,65.0,65.0,58.60034,66.70832,56.921,60.83584,54.08327,53.48832,55.36244,54.81788,51.66237,50.69517,48.83646,47.29693,52.61179,49.64877,52.34501,49.0,51.24451,52.34501,51.47815,47.26521,51.97115,56.14268,53.33854,49.49747,49.64877,52.7731,51.78803,48.6621,46.38965,52.46904,44.14748,41.76123,47.43416,39.56008,47.12749,44.27189,40.16217,40.8534,34.53983,34.9285,31.38471,26.0,31.38471,29.96665,29.06888,27.78489,23.60085,28.3196,19.72308,22.67157,24.08319,20.61553,8.60233,14.86607,12.08305,12.64911,14.31782,12.52996,15.29706,14.03567,21.0238,18.02776,26.30589,27.07397,27.65863,37.21559,38.0526,40.11234,42.0,43.41659,46.17359,48.37355,52.39275,59.66574,52.39275,57.87055,56.32051,58.87274,62.39391,60.00833,66.21178,64.84597,65.74192,67.23095,67.60178,72.01389,67.60178,76.47876,70.83078,70.21396,69.83552,71.58911,72.89719,72.61543,69.83552,75.17978,64.88451,67.54258,67.62396,64.88451,69.35416,67.74216,68.0,74.24284,69.35416,69.64194,69.46222,64.41273,74.24958
12.72792,12.04159,12.04159,12.04159,12.04159,10.63015,11.40175,10.0,10.0,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,11.18034,10.29563,10.29563,10.29563,10.29563,10.29563,11.18034,10.29563,10.29563,10.81665,10.29563,10.29563,10.81665,10.81665,10.29563,9.43398,10.0,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,7.81025,7.07107,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,4.47214,5.38516,71.16881,59.66574,60.41523,66.09841,60.67125,56.4358,58.24088,57.00877,61.13101,50.92151,51.42956,52.20153,51.24451,55.02727,48.76474,50.53712,55.47071,49.24429,51.0,47.50789,49.09175,46.95743,48.02083,49.1935,49.1935,49.24429,50.47772,53.7122,52.3259,46.14109,48.8774,50.08992,51.26402,44.59821,44.94441,46.48656,44.27189,44.38468,39.29377,41.48494,42.05948,37.65634,37.36308,36.40055,32.38827,32.55764,28.01785,31.14482,20.0,29.0,27.16616,26.30589,21.09502,24.18677,25.07987,20.59126,19.92486,11.04536,9.21954,12.52996,12.16553,10.0,12.52996,16.55295,13.45362,17.80449,17.69181,22.62742,25.0,29.06888,32.01562,36.06938,39.69887,40.31129,47.01064,43.13931,47.50789,50.24938,54.6443,57.80138,60.41523,58.60034,61.7171,64.62198,62.62587,65.19202,68.68042,70.83784,67.18631,71.8401,67.26812,75.43209,67.68309,70.34202,69.26038,71.06335,75.18643,72.78049,74.96666,72.56721,77.10383,67.26812,63.56099,70.03571,69.37579,66.48308,74.1485,66.94027,69.37579,69.92138,62.16912,70.21396,65.30697,74.72617
11.18034,11.18034,10.77033,10.77033,9.84886,9.84886,9.48683,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.05539,10.19804,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.544,8.544,7.61577,7.61577,7.61577,6.7082,7.2111,6.7082,6.40312,5.83095,6.40312,5.0,5.0,5.0,5.0,4.24264,5.0,5.0,4.47214,4.47214,68.68042,66.30988,69.35416,62.29767,59.23681,60.53924,51.62364,54.08327,51.42956,51.47815,55.9017,54.20332,53.66563,51.97115,48.54894,50.0,52.63079,52.63079,50.60632,47.20169,48.60041,49.81967,48.41487,47.50789,48.82622,53.00943,53.53504,51.08816,48.41487,54.6443,55.47071,53.33854,49.39636,47.16991,47.50789,48.8774,42.0119,45.27693,48.8774,38.48376,33.52611,38.07887,39.05125,38.62642,36.76955,31.95309,32.55764,28.79236,27.16616,26.07681,28.01785,24.5153,24.5153,23.08679,23.02173,23.02173,20.39608,10.81665,12.64911,12.20656,8.60233,13.45362,13.0,14.14214,16.55295,20.59126,17.0,23.85372,30.52868,27.85678,32.64966,34.98571,38.01316,39.20459,41.23106,47.01064,41.72529,47.42362,53.03772,52.40229,55.9017,56.40035,62.1289,62.68174,63.28507,62.6099,67.74216,67.23095,67.62396,67.08204,67.62396,74.46476,74.84651,65.30697,70.93659,69.857,71.69379,72.8011,70.00714,73.05477,71.17584,65.79514,66.48308,70.21396,68.94926,66.64083,70.2282,67.77905,66.40783,64.62198,65.0,65.9242,72.47068,69.46222
11.40175,10.63015,10.63015,10.63015,10.63015,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,9.43398,9.43398,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.48528,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,70.5762,68.26419,71.84706,68.11755,58.00862,65.19202,60.40695,62.20129,62.20129,57.07889,55.22681,52.15362,52.7731,53.23533,52.23983,52.7731,54.14795,55.7315,52.95281,49.0408,55.65968,50.01,57.00877,52.20153,57.97413,55.31727,54.40588,59.22837,57.07013,59.66574,55.7853,53.60037,49.24429,58.5235,46.87217,48.09366,44.91102,46.84015,45.54119,43.18565,43.56604,41.04875,40.04997,37.01351,39.11521,35.0,28.0,32.24903,29.15476,27.29469,28.01785,30.80584,19.23538,26.4764,23.19483,21.37756,22.84732,9.05539,9.21954,13.0384,12.0,12.0,8.06226,12.08305,17.0,19.64688,22.84732,24.16609,25.29822,29.12044,34.17601,41.4367,38.83298,44.38468,41.59327,43.93177,50.63596,55.7315,61.81424,52.08647,62.07254,65.03076,64.07027,62.1289,65.00769,64.07027,71.06335,64.38167,71.84706,72.24957,70.71068,74.8131,71.34424,66.48308,70.83078,75.31268,77.64664,71.38627,71.58911,76.90254,76.79193,68.44706,73.97973,71.84706,73.68175,71.44928,71.80529,71.34424,70.17834,69.06519,67.36468,77.23341,69.06519,68.02941
12.0,12.0,11.04536,11.0,11.0,11.04536,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,10.19804,9.21954,10.19804,10.44031,10.44031,9.48683,9.48683,9.48683,10.44031,10.44031,10.44031,10.44031,10.19804,10.44031,10.19804,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,8.06226,9.0,9.0,8.0,8.0,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,66.61081,59.4138,64.81512,64.81512,62.62587,54.03702,54.3783,57.62812,57.2014,54.40588,47.20169,55.56978,55.00909,49.09175,50.56679,51.62364,49.73932,46.09772,49.64877,54.40588,54.81788,49.76947,50.69517,51.24451,47.85394,48.46648,52.49762,49.64877,50.56679,50.15974,49.98,52.0,42.19005,44.01136,47.01064,46.52956,47.16991,36.35932,42.19005,43.04649,41.23106,39.44617,37.20215,35.38361,35.35534,27.65863,28.3196,27.65863,29.69848,26.1725,23.43075,24.41311,23.85372,22.36068,18.60108,20.24846,18.02776,10.63015,11.18034,12.08305,11.40175,12.80625,10.44031,14.14214,18.0,18.24829,17.11724,21.09502,26.07681,26.1725,28.28427,34.36568,37.33631,42.72002,41.23106,50.0,46.48656,47.80167,52.80152,55.4617,55.9464,60.74537,57.69749,66.7308,67.23095,64.3506,72.20111,65.0,70.93659,68.0147,68.8186,74.51845,71.40028,73.24616,71.61006,74.02702,71.8401,68.41053,73.75636,71.06335,70.76722,70.00714,67.20119,62.00806,64.66065,67.26812,67.20863,70.76722,70.60453,73.40981,64.2028,71.40028,69.42622,69.6563
10.77033,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,8.48528,7.81025,9.21954,9.21954,9.21954,9.21954,8.60233,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,7.81025,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,5.09902,5.38516,5.09902,5.09902,4.12311,4.12311,4.0,4.0,4.0,4.0,4.12311,3.16228,72.40166,61.40033,67.23095,62.76942,57.98276,63.00794,56.4358,56.93856,54.58938,49.64877,55.71355,45.17743,53.31041,46.23851,46.61545,52.92447,55.97321,49.47727,47.29693,45.35416,47.07441,50.28916,52.17279,52.20153,49.72927,55.08176,47.80167,52.7731,52.20153,47.75982,46.57252,45.88028,46.61545,47.75982,42.15448,46.8188,46.61545,44.77723,43.82921,38.01316,38.91015,39.82462,38.58756,34.88553,32.80244,32.44996,34.4093,29.20616,24.08319,27.45906,24.59675,22.47221,22.67157,22.62742,21.93171,20.0,20.24846,10.0,12.20656,11.40175,12.08305,9.84886,15.0333,10.04988,15.0333,16.27882,20.0,25.01999,21.2132,29.61419,32.24903,35.01428,37.05401,36.05551,45.17743,41.4367,47.07441,50.69517,50.80354,51.26402,59.77458,63.69458,62.29767,62.64982,63.07139,61.29437,67.60178,60.03332,72.00694,68.60029,64.63745,70.83078,64.3506,64.3506,64.66065,67.95587,71.86793,70.17834,67.74216,72.42237,73.4983,70.45566,64.07027,70.60453,64.66065,65.21503,69.06519,62.26556,63.24555,68.24222,65.45991,62.6099,71.56116,64.41273
12.16553,11.40175,11.40175,11.18034,10.44031,10.44031,10.44031,9.84886,9.48683,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,10.29563,10.29563,10.29563,9.43398,10.29563,9.43398,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,8.544,9.48683,8.544,8.544,8.24621,8.24621,8.06226,8.06226,8.06226,7.07107,7.0,7.0,7.0,6.0,6.0,6.0,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,63.82006,67.1193,61.91123,57.98276,60.0,62.43397,52.83938,56.61272,57.80138,56.82429,53.66563,51.10773,51.88449,50.08992,53.31041,50.32892,53.22593,50.32892,45.69464,49.47727,52.63079,51.86521,44.59821,52.49762,48.46648,47.01064,51.47815,49.76947,49.76947,50.08992,46.23851,49.1935,48.30114,46.09772,44.77723,42.2019,43.56604,41.40048,41.40048,43.41659,42.63801,39.20459,32.55764,34.20526,33.94113,31.1127,26.90725,29.0,26.24881,26.1725,26.40076,25.55386,22.67157,23.34524,17.08801,23.4094,21.54066,7.28011,9.43398,10.0,10.63015,12.0,11.7047,12.08305,20.02498,18.02776,18.02776,24.18677,28.16026,29.15476,32.55764,31.257,36.01389,41.01219,42.19005,43.10452,48.83646,49.47727,50.15974,55.65968,61.03278,59.13544,63.89053,58.60034,60.92618,63.69458,64.49806,63.50591,70.49113,68.96376,69.97142,72.71864,68.50547,71.69379,69.83552,71.02816,75.45197,72.42237,68.60029,75.45197,79.05694,73.24616,65.45991,68.50547,74.06079,72.62231,65.80274,71.06335,72.20111,69.11584,65.19202,71.86793,71.02816,65.51336
11.0,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,9.84886,8.544,9.48683,8.544,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,8.24621,8.24621,8.06226,8.06226,8.06226,8.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,64.3506,74.33034,66.4003,63.60031,67.42403,62.36986,60.0,59.66574,59.66574,55.56978,60.53924,56.79789,54.56189,56.60389,49.09175,53.23533,53.22593,55.71355,52.7731,54.42426,50.59644,55.97321,47.75982,52.55473,52.49762,56.64804,51.24451,52.49762,56.79789,52.55473,54.626,46.48656,48.30114,47.12749,51.26402,44.77723,48.33218,47.16991,39.66106,42.54409,39.35734,36.23534,40.80441,36.40055,37.01351,35.4683,29.68164,34.4093,29.0,25.0,26.87006,26.24881,22.67157,30.52868,26.41969,24.18677,22.02272,12.80625,13.89244,12.04159,10.29563,13.60147,13.41641,15.23155,13.60147,22.56103,24.33105,25.4951,25.0,31.62278,31.7805,36.40055,40.49691,41.7732,46.17359,44.27189,51.07837,52.39275,56.35601,60.53924,57.98276,61.22091,62.96825,67.00746,63.41136,72.20111,64.53681,70.17834,68.0147,69.6563,77.33693,71.50524,78.1025,74.33034,70.00714,77.23341,77.23341,70.71068,81.46779,76.38063,77.07788,67.17887,70.00714,70.00714,72.12489,70.00714,76.41989,67.89698,72.47068,73.24616,63.89053,73.59348,70.43437,71.40028
12.08305,12.08305,11.18034,12.08305,11.18034,11.18034,11.18034,10.81665,10.81665,10.81665,10.81665,10.0,11.40175,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.0,10.0,10.0,9.43398,9.43398,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,6.7082,6.7082,6.7082,6.7082,6.32456,5.38516,6.32456,5.38516,5.09902,5.09902,5.09902,5.09902,68.02941,63.15853,68.44706,66.64083,59.9333,57.00877,55.97321,57.38467,54.57105,52.92447,53.93515,49.47727,51.24451,52.7731,46.87217,52.17279,54.12947,47.67599,51.47815,53.46027,52.61179,47.67599,52.08647,52.0,50.01,55.22681,48.6621,54.58938,49.81967,53.60037,49.0408,46.32494,47.51842,49.0408,47.80167,46.57252,43.93177,45.88028,38.60052,35.1141,41.14608,34.88553,40.31129,36.76955,31.30495,32.20248,30.23243,31.62278,29.20616,30.08322,24.59675,30.01666,21.63331,23.43075,21.40093,21.26029,23.60085,13.45362,13.0384,13.41641,14.76482,13.60147,14.14214,16.12452,15.29706,18.24829,20.88061,24.33105,27.65863,28.86174,36.12478,38.47077,33.37664,40.4475,42.0119,46.17359,52.23983,55.08176,55.14526,57.31492,56.7186,64.93843,58.85576,65.0,66.76077,67.35726,69.64194,65.25335,70.38466,68.30813,68.96376,75.28612,68.70953,72.44998,71.17584,76.05919,76.48529,74.84651,74.73286,72.49828,72.61543,69.46222,68.0,64.2573,73.92564,69.57011,71.16881,67.62396,73.53911,63.95311,60.41523,72.49828,77.16217,72.8011
11.6619,10.81665,10.81665,10.0,10.0,10.0,10.0,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,10.63015,9.21954,10.0,9.43398,10.0,9.21954,9.21954,9.89949,10.0,9.21954,9.89949,9.89949,9.89949,8.48528,9.89949,8.48528,8.48528,7.81025,7.81025,7.81025,8.60233,7.2111,7.2111,6.7082,5.83095,6.7082,5.83095,5.83095,5.38516,5.38516,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,68.06614,64.84597,65.25335,63.50591,71.06335,63.95311,58.0517,55.31727,57.27128,52.17279,57.21888,59.4138,59.03389,54.45181,49.16299,51.0392,53.15073,51.0392,48.25971,51.15662,56.4358,57.0,46.17359,54.14795,52.03845,55.00909,52.0,52.03845,53.0,58.0,60.13319,53.03772,52.0,47.01064,49.09175,42.57934,45.39824,40.1995,40.60788,40.60788,44.38468,37.94733,41.10961,33.54102,37.48333,37.64306,29.15476,29.41088,28.63564,25.07987,30.46309,29.41088,26.41969,28.30194,24.20744,24.08319,20.80865,13.15295,14.0,10.19804,13.92839,12.04159,13.0,14.42221,20.39608,21.09502,23.4094,24.04163,30.08322,29.96665,31.62278,37.10795,41.97618,38.07887,50.44799,49.0306,45.70558,51.78803,58.13777,57.14018,61.0082,64.00781,66.06815,66.28725,67.60178,66.75328,66.61081,69.26038,69.05071,68.44706,73.97973,73.5459,71.19691,78.8543,74.46476,73.4983,73.00685,74.63243,72.56721,70.88018,78.1089,68.88396,74.63243,69.92138,73.4983,72.12489,71.58911,68.15424,74.33034,72.36712,66.94027,67.68309,69.05071,67.08204
12.20656,12.20656,12.20656,12.20656,11.6619,10.81665,11.6619,10.29563,10.29563,10.29563,10.29563,11.18034,10.29563,10.29563,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,11.18034,10.77033,9.84886,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,5.65685,5.0,5.83095,5.83095,5.83095,5.38516,5.38516,73.76313,65.96969,65.55151,57.93962,66.94027,63.78871,63.24555,60.00833,59.13544,55.65968,54.42426,52.39275,52.55473,54.58938,50.08992,48.8774,50.11986,51.88449,50.77401,51.86521,57.68882,55.21775,49.24429,49.39636,51.88449,50.77401,51.0392,54.6443,54.56189,55.07268,46.14109,52.35456,52.39275,51.97115,47.92703,44.27189,49.0408,44.01136,47.85394,38.60052,37.94733,39.84972,39.56008,38.07887,31.257,34.71311,31.40064,30.14963,26.68333,25.07987,26.01922,21.0,25.31798,24.33105,16.76305,21.2132,21.84033,12.04159,12.16553,10.77033,8.60233,11.18034,14.21267,14.14214,17.69181,15.65248,24.20744,27.01851,23.85372,30.80584,35.4683,38.60052,35.38361,41.10961,46.8615,44.04543,49.64877,47.43416,57.42822,56.60389,61.29437,65.0,61.26989,63.95311,66.70832,67.23095,72.01389,64.19502,75.96052,71.06335,71.7844,78.54935,73.05477,75.58439,74.0,75.43209,78.16009,73.08215,72.12489,73.05477,77.20104,70.60453,70.85901,73.08215,70.0928,73.97973,71.58911,74.72617,70.21396,70.5195,69.57011,75.39231,70.34202,70.88018
10.77033,10.77033,10.44031,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,8.06226,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.0,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.24621,7.07107,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.83095,5.83095,5.38516,4.47214,5.0,4.47214,5.0,5.0,5.0,4.24264,4.24264,3.60555,67.06713,64.07808,68.96376,64.2573,62.96825,60.37384,53.7122,64.88451,55.47071,56.35601,55.00909,52.69725,52.15362,53.85165,52.47857,54.40588,53.53504,48.9183,49.20366,51.40039,57.62812,48.01042,52.49762,52.40229,51.40039,54.67175,54.40588,51.66237,48.27007,58.60034,52.15362,49.39636,50.47772,48.01042,44.10215,46.95743,40.80441,40.71855,41.18252,42.15448,46.23851,39.21734,35.73514,38.01316,34.53983,35.17101,29.83287,32.57299,27.29469,31.257,27.29469,25.07987,22.2036,24.02082,24.02082,19.41649,21.2132,13.45362,10.29563,10.29563,12.20656,8.06226,13.0384,13.89244,20.61553,21.09502,20.61553,26.40076,21.93171,31.62278,32.20248,35.77709,32.24903,38.60052,43.60046,45.48626,45.96738,50.20956,53.8145,55.15433,62.2254,61.61169,64.63745,66.85058,63.82006,67.95587,67.41662,70.17834,74.43118,70.71068,67.53518,72.91776,70.21396,72.01389,76.47876,72.01389,71.58911,72.09022,75.23962,73.82412,71.58911,71.17584,74.73286,70.83784,68.70953,68.0,66.64083,70.26379,74.46476,70.77429,67.62396,68.42514,63.06346,68.42514
11.18034,10.77033,10.77033,10.77033,10.77033,9.84886,9.48683,9.48683,9.48683,9.21954,9.21954,10.19804,9.05539,10.04988,9.05539,10.04988,10.04988,9.05539,10.0,10.04988,9.05539,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.21954,9.05539,9.21954,8.24621,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.7082,6.7082,6.32456,5.38516,5.38516,4.47214,4.47214,5.0,4.47214,4.47214,4.24264,3.60555,70.02857,63.07139,67.08204,65.73431,66.48308,64.49806,62.58594,62.16912,58.24946,56.51548,55.36244,56.29387,51.97115,49.39636,54.12024,51.89412,52.92447,48.33218,51.62364,49.39636,58.69412,54.12947,50.77401,54.56189,52.80152,52.7731,47.85394,56.0803,47.53946,51.42956,50.9902,48.75449,50.15974,47.16991,48.10405,38.32754,44.38468,40.26164,45.12206,42.95346,39.45884,40.79216,40.31129,34.9285,36.01389,34.1321,29.06888,31.40064,29.0,27.07397,23.02173,25.17936,23.02173,26.1725,23.34524,21.54066,23.4094,15.13275,14.31782,13.15295,10.04988,17.69181,15.52417,15.6205,18.43909,18.43909,17.20465,22.47221,27.01851,29.69848,37.44329,36.23534,38.01316,42.54409,46.14109,44.94441,46.95743,48.33218,56.46238,59.09315,60.00833,60.40695,63.24555,61.40033,65.51336,67.68309,65.51336,64.77654,71.19691,67.74216,68.73136,71.56815,69.46222,71.70077,70.45566,72.56032,73.82412,74.24284,75.80237,69.72087,72.44308,67.60178,74.0,73.17103,69.05071,65.49046,68.88396,61.52235,72.00694,63.28507,67.26812,68.65858,65.11528,71.80529
11.31371,9.89949,10.63015,9.89949,9.89949,9.21954,9.21954,9.21954,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.60233,8.60233,7.81025,7.2111,7.2111,7.2111,7.81025,7.07107,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.24264,3.60555,4.47214,4.47214,4.47214,3.16228,68.96376,70.21396,66.48308,62.36986,59.84146,55.9017,60.08328,54.57105,61.20457,53.60037,52.23983,51.24451,54.00926,51.0392,45.04442,51.08816,57.00877,54.08327,50.48762,53.03772,48.25971,50.03998,47.51842,52.23983,48.16638,54.23099,50.15974,51.0392,53.00943,48.04165,50.24938,47.01064,58.07753,40.0125,48.01042,42.10701,41.10961,43.04649,45.04442,43.41659,38.11824,36.34556,39.81206,35.69314,30.59412,28.63564,36.40055,32.89377,25.0,20.88061,23.76973,25.0,27.07397,21.58703,20.61553,22.13594,15.0,12.16553,11.7047,12.0,12.04159,11.0,10.04988,14.31782,11.18034,17.46425,18.35756,20.22375,29.12044,33.52611,29.83287,37.0,37.10795,36.87818,42.10701,47.51842,47.04253,50.03998,52.0,56.0803,62.03225,62.28965,61.13101,57.07013,63.3877,65.0,67.68309,70.83078,67.72001,66.94027,67.72001,69.37579,72.53275,71.8401,69.64194,73.37575,72.53275,71.86793,71.8401,68.00735,78.84795,68.68042,64.19502,70.00714,67.91171,68.68042,70.60453,69.92138,66.76077,66.09841,62.64184,67.26812,65.0,72.56721
