10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,8.544,9.48683,8.544,8.24621,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.47214,61.98387,63.50591,62.0967,62.80127,64.32729,62.58594,59.90826,52.39275,55.10898,54.40588,52.20153,52.55473,55.97321,49.64877,50.15974,49.65884,54.3783,52.47857,46.95743,53.23533,53.33854,53.25411,47.80167,50.56679,50.53712,46.64762,50.56679,52.43091,51.31277,50.53712,48.76474,51.89412,45.88028,47.50789,45.18849,43.86342,44.59821,42.72002,41.10961,41.59327,39.29377,37.65634,34.52535,36.49658,37.36308,33.24154,27.01851,28.28427,28.01785,24.02082,29.06888,25.0,25.07987,24.33105,20.22375,23.34524,22.84732,8.06226,10.44031,9.43398,12.08305,12.04159,12.20656,12.20656,16.12452,15.55635,17.80449,20.51828,22.2036,29.68164,29.20616,33.97058,36.76955,41.72529,42.44997,44.68781,46.75468,51.31277,53.23533,57.80138,55.56978,56.82429,62.26556,60.41523,63.89053,62.62587,65.55151,67.6757,70.5195,63.06346,65.25335,67.89698,72.53275,70.0928,69.63476,69.89278,67.26812,72.56721,68.24954,69.05071,73.97973,71.84706,70.34202,69.42622,67.46851,72.56032,69.87131,68.24954,68.65858,70.03571,66.61081,65.73431,73.08215,67.74216
12.0,12.0,11.0,12.0,10.0,11.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,10.44031,10.44031,9.48683,10.44031,10.44031,10.44031,10.44031,9.21954,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,9.21954,10.04988,9.05539,9.05539,9.05539,8.06226,8.0,8.0,8.0,7.0,8.0,6.0,7.0,6.0,6.08276,6.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,4.47214,71.02816,66.6033,65.11528,61.58734,66.70832,59.40539,55.31727,56.58622,57.31492,55.0,60.87693,51.73973,53.03772,52.63079,54.56189,56.72742,47.50789,51.0392,46.04346,51.85557,55.22681,50.47772,50.47772,53.85165,52.69725,55.60576,56.61272,56.60389,49.73932,50.80354,51.66237,51.08816,52.63079,46.87217,45.96738,50.32892,45.27693,41.86884,39.05125,42.43819,39.59798,38.28838,38.27532,38.28838,30.61046,37.21559,29.41088,34.66987,30.23243,29.68164,20.61553,23.08679,25.29822,25.96151,23.70654,24.5153,19.64688,15.55635,10.63015,11.40175,12.20656,13.34166,16.55295,13.92839,16.15549,19.92486,20.24846,24.35159,27.89265,32.98485,32.28002,36.68787,37.69615,44.01136,43.86342,47.85394,48.8774,55.44367,55.47071,58.60034,62.42596,64.07027,69.02898,61.55485,64.44377,68.68042,67.35726,71.70077,68.76772,73.87828,69.81404,73.40981,72.42237,73.0,72.24957,74.41102,74.33034,74.8131,80.62258,78.00641,75.80237,71.61006,77.93587,72.11103,73.60027,72.8011,70.43437,68.24954,68.88396,71.70077,68.11755,60.20797,73.59348,72.34639
11.0,11.0,10.0,10.0,10.0,10.0,10.04988,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,8.24621,8.06226,8.06226,8.06226,8.06226,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,4.12311,5.09902,4.12311,4.12311,4.12311,4.12311,3.60555,73.43024,69.89278,66.18912,66.57327,67.53518,66.03787,60.20797,62.76942,60.21628,54.40588,53.60037,58.0,56.22277,56.85948,47.38143,50.24938,53.90733,53.03772,49.0408,55.15433,48.27007,52.63079,52.3259,50.20956,48.83646,54.48853,53.74012,52.34501,53.90733,53.07542,53.03772,50.60632,49.57822,44.04543,47.80167,42.2019,50.80354,42.05948,47.16991,45.79301,41.67733,37.21559,39.35734,36.35932,38.47077,37.0,29.96665,32.89377,29.15476,23.5372,26.30589,27.89265,21.37756,29.15476,21.0238,23.08679,19.23538,12.08305,14.14214,10.63015,15.0,15.0,15.81139,15.23155,13.92839,22.56103,21.09502,27.65863,30.67572,30.80584,33.83785,38.07887,36.76955,44.01136,44.77723,43.82921,55.9464,54.08327,54.6443,61.61169,55.80323,59.20304,63.25346,63.89053,65.19202,70.76722,69.35416,67.89698,71.70077,71.02816,75.16648,74.63243,71.84706,75.60423,75.21303,73.24616,75.21303,73.23933,74.20243,69.63476,76.27582,71.86793,78.29432,66.24198,72.56032,69.63476,69.77822,69.33974,69.40461,71.56116,69.63476,75.28612,68.24222,71.28113
12.80625,12.04159,12.04159,12.04159,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.0,10.81665,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,10.81665,10.81665,10.81665,10.81665,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,72.8011,67.35726,67.08204,56.64804,60.41523,56.921,53.75872,57.97413,59.20304,49.33559,50.21952,49.81967,50.21952,53.33854,48.09366,53.08484,52.00961,51.24451,54.23099,49.0102,51.0392,52.0,56.0803,50.0,53.00943,54.08327,48.09366,51.0,53.03772,49.25444,50.03998,48.16638,47.01064,47.16991,44.18144,47.38143,42.57934,42.04759,46.52956,38.83298,41.19466,41.23106,34.48188,42.05948,32.98485,32.01562,30.8707,26.68333,28.17801,25.07987,25.94224,25.29822,29.41088,26.40076,23.34524,26.40076,21.63331,11.31371,15.23155,13.0,13.60147,13.0,13.15295,14.86607,18.02776,17.02939,21.37756,22.36068,26.0,28.4605,30.80584,41.97618,37.33631,42.0,41.4367,46.17359,55.03635,51.15662,56.0803,53.03772,58.03447,60.20797,62.96825,63.34824,66.75328,58.69412,73.5459,64.03124,72.27724,68.94926,70.0928,72.44998,74.33034,68.62215,70.34202,68.30813,75.27284,75.61085,70.5762,72.73239,69.64194,75.61085,74.84651,66.12866,68.00735,73.37575,69.26038,65.80274,64.84597,71.16881,64.19502,76.40026,76.15773,69.92138
11.18034,11.18034,11.04536,11.04536,10.04988,10.04988,10.04988,9.05539,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.05539,9.21954,9.05539,9.05539,10.04988,9.05539,10.04988,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.06226,8.06226,7.07107,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,5.0,5.0,5.0,5.0,4.24264,4.24264,70.49113,66.85058,62.20129,68.42514,64.66065,59.36329,55.75841,55.60576,54.48853,54.56189,52.20153,49.81967,47.38143,52.34501,48.9183,51.73973,54.45181,52.00961,47.80167,56.0803,53.2635,51.62364,51.31277,50.60632,48.79549,52.00961,48.27007,53.90733,55.44367,56.0803,48.27007,50.93133,51.66237,46.2277,48.16638,47.38143,44.55334,48.16638,42.2019,44.94441,41.67733,39.44617,36.89173,34.4093,37.58989,30.01666,31.76476,25.55386,26.0,27.73085,26.92582,25.63201,23.19483,24.5153,24.5153,21.09502,18.11077,9.21954,12.64911,9.05539,14.21267,9.48683,14.21267,16.64332,13.92839,13.41641,18.78829,21.09502,27.51363,32.69557,30.08322,29.96665,38.01316,41.59327,43.26662,47.01064,52.43091,43.26662,51.73973,52.63079,60.30755,55.17246,59.46427,58.79626,63.70243,62.00806,67.20863,62.42596,67.62396,66.57327,67.80118,72.40166,73.81734,69.97142,71.28113,71.84706,73.24616,79.92496,73.78347,73.92564,77.69813,69.77105,75.13322,68.96376,66.57327,68.88396,68.88396,64.40497,67.74216,68.50547,73.24616,67.80118,69.02898,68.0
12.04159,12.04159,11.04536,11.04536,11.04536,10.04988,11.04536,10.0,10.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,9.0,9.0,9.0,9.0,9.05539,9.05539,8.06226,8.06226,7.07107,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.0,65.29931,57.98276,66.21933,57.68882,62.43397,58.82176,55.22681,58.82176,52.43091,54.67175,48.83646,51.08816,53.15073,53.41348,51.66237,52.40229,52.40229,51.73973,50.91169,48.60041,55.44367,52.80152,52.00961,50.47772,47.50789,51.66237,52.00961,49.57822,53.74012,46.69047,48.9183,56.22277,41.86884,49.51767,43.86342,50.0,44.55334,42.44997,40.80441,39.69887,37.80212,39.66106,36.35932,33.28663,33.24154,31.38471,31.7805,26.07681,28.6531,22.13594,27.313,19.69772,26.92582,21.09502,21.37756,18.02776,21.2132,14.86607,13.0384,9.21954,12.04159,10.0,13.92839,17.20465,13.92839,19.69772,16.76305,22.84732,25.94224,28.84441,29.15476,32.75668,39.39543,41.6173,47.70744,47.70744,45.45327,48.25971,54.20332,54.45181,53.8145,62.36986,58.72819,59.66574,65.11528,63.03174,68.11755,67.42403,73.00685,63.81222,72.94518,69.06519,75.21303,67.41662,75.71658,77.17513,74.30343,76.15773,76.8505,76.15773,68.96376,71.28113,75.47185,66.57327,71.69379,70.66116,61.7171,69.35416,66.03787,66.88797,61.40033,64.89992,73.00685,69.40461
10.44031,9.48683,9.84886,9.48683,9.84886,8.544,8.544,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,6.7082,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,3.16228,70.77429,68.942,66.7308,68.35203,62.24147,59.80803,61.68468,58.87274,53.16014,55.15433,54.58938,55.97321,57.07013,49.24429,50.44799,52.39275,53.60037,51.24451,52.61179,49.09175,54.45181,46.17359,56.14268,54.03702,51.15662,47.04253,52.61179,62.1289,51.62364,54.33231,49.0408,50.15974,54.23099,44.40721,48.83646,50.01,42.57934,41.7732,45.60702,39.84972,43.41659,36.24914,39.92493,39.35734,33.83785,33.61547,32.31099,29.96665,28.79236,22.80351,30.01666,23.70654,26.07681,22.80351,24.75884,24.75884,22.2036,11.18034,11.04536,10.44031,11.18034,13.0384,16.12452,8.544,18.11077,19.23538,19.41649,26.68333,28.28427,31.04835,32.75668,38.32754,32.75668,41.30375,47.0,46.01087,42.42641,50.15974,57.07889,54.23099,60.29925,58.24946,60.20797,59.20304,64.28841,66.94027,69.37579,66.7308,68.62215,70.21396,70.60453,74.09453,68.00735,72.61543,75.23962,76.6942,74.67262,77.36924,73.40981,73.82412,70.26379,70.38466,70.21396,76.05919,67.77905,69.07966,69.31811,71.58911,68.35203,69.31811,72.44998,68.942,69.28925,73.37575
12.20656,12.20656,12.20656,12.20656,11.40175,11.40175,10.63015,10.63015,10.63015,10.63015,10.63015,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,10.63015,10.0,10.63015,10.63015,11.40175,10.63015,11.40175,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,67.44627,62.64184,65.80274,60.08328,56.75385,60.08328,56.46238,61.84658,53.36666,53.45091,50.80354,52.7731,52.61179,48.16638,50.48762,49.25444,56.22277,49.16299,47.09565,47.16991,54.0,49.16299,51.08816,51.08816,48.04165,55.00909,52.0,53.03772,54.08327,52.00961,46.87217,54.91812,45.27693,51.78803,44.55334,44.40721,49.25444,46.87217,40.60788,43.41659,37.33631,34.53983,36.68787,35.1141,34.17601,34.53983,31.38471,31.62278,27.313,24.69818,26.40076,24.16609,24.04163,22.02272,17.80449,22.80351,19.79899,11.18034,11.18034,14.86607,15.13275,14.14214,13.0,17.02939,13.0384,21.2132,18.97367,23.76973,28.16026,35.17101,31.38471,40.16217,34.52535,41.10961,43.41659,44.40721,48.09366,54.14795,54.08327,52.0,57.03508,62.20129,65.62012,69.26038,69.12308,64.53681,69.63476,66.70832,74.96666,64.53681,70.60453,71.30919,69.37579,68.68042,72.73239,76.844,78.77182,80.32434,70.5195,72.49828,76.2168,67.23095,76.844,72.11103,68.00735,73.68175,68.00735,62.39391,70.2282,74.09453,60.87693,68.00735,71.56815,66.48308
12.04159,12.04159,11.31371,11.31371,11.31371,10.63015,10.63015,10.0,10.0,10.0,10.0,10.81665,10.81665,10.0,10.0,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.81665,10.29563,10.29563,10.0,10.0,10.0,9.21954,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,6.40312,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,63.34824,75.66373,65.49046,63.28507,68.44706,59.43904,62.514,56.0357,63.12686,58.21512,48.37355,55.03635,54.14795,53.00943,46.0,53.00943,54.23099,48.09366,52.03845,52.08647,50.01,57.14018,49.49747,50.48762,57.03508,56.22277,49.49747,51.15662,56.00893,52.00961,47.26521,50.03998,53.15073,47.04253,50.01,41.7732,45.17743,44.01136,47.16991,39.20459,42.75512,41.4367,37.36308,39.29377,36.13862,33.37664,32.31099,26.57066,25.31798,27.78489,29.15476,24.69818,30.0,22.36068,22.80351,22.47221,22.02272,14.31782,13.41641,13.60147,11.7047,12.04159,11.7047,13.0384,17.88854,19.69772,22.84732,21.9545,25.70992,31.90611,33.52611,36.76955,42.04759,39.84972,42.72002,46.23851,47.85394,54.12947,56.29387,59.68249,57.14018,66.18912,68.18358,61.0082,65.0,68.02941,69.02898,68.35934,67.02984,70.34913,70.21396,78.26238,76.41989,76.11833,70.21396,72.83543,73.33485,75.31268,80.89499,73.34848,83.74366,64.32729,75.96052,72.03471,71.02112,77.10383,75.95393,67.26812,71.25307,71.8401,67.46851,74.67262,74.24284,72.99315
11.18034,11.18034,10.29563,10.29563,10.29563,9.43398,9.43398,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.89949,9.21954,9.89949,9.89949,9.89949,9.21954,9.21954,9.89949,9.89949,9.89949,9.21954,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.48528,8.48528,8.60233,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,64.00781,60.74537,66.88797,67.23095,64.14047,66.37017,57.68882,62.6099,59.16925,53.22593,54.12947,51.07837,50.28916,53.66563,52.92447,51.1957,52.20153,55.08176,51.24451,56.51548,54.57105,51.92302,50.9902,51.92302,49.33559,58.69412,52.63079,49.72927,49.0408,57.07013,52.20153,51.86521,51.26402,47.16991,50.69517,43.38202,43.9659,43.82921,41.59327,43.82921,37.57659,40.31129,36.89173,36.35932,34.1321,33.01515,31.06445,33.30165,29.20616,26.1725,27.65863,27.65863,22.67157,20.0,20.80865,22.67157,21.47091,12.64911,13.0,10.0,10.77033,12.36932,13.92839,14.14214,17.26268,20.22375,19.0263,29.15476,28.07134,30.0,30.01666,37.01351,35.0571,43.01163,45.09989,47.26521,48.50773,54.81788,56.29387,53.16014,61.68468,61.03278,63.32456,67.1193,64.4748,68.60029,70.66116,63.52952,72.20111,65.19202,69.77105,69.11584,70.71068,68.47627,71.28113,72.11103,73.4983,73.60027,74.62573,70.0,70.80254,71.56116,75.80237,73.06162,71.69379,63.51378,67.41662,60.53924,66.28725,72.20111,63.13478,72.94518,70.49113,66.03787
12.36932,11.40175,11.40175,11.40175,11.40175,11.18034,10.19804,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.83095,5.83095,5.0,5.0,61.68468,65.55151,68.88396,62.62587,71.47027,56.85948,60.53924,62.76942,60.74537,51.07837,52.92447,51.88449,49.73932,55.00909,51.62364,50.9902,50.80354,55.31727,49.1935,50.9902,50.32892,50.44799,48.10405,53.60037,53.41348,54.20332,49.67897,48.60041,51.86521,54.03702,50.93133,52.49762,51.0,42.72002,46.87217,41.18252,45.31004,45.31004,40.31129,41.62932,36.23534,39.35734,35.4683,35.44009,32.57299,29.41088,31.38471,30.59412,26.30589,24.04163,25.07987,24.33105,27.16616,19.0,25.0,24.02082,24.33105,10.77033,12.36932,13.0,11.40175,14.21267,15.81139,12.80625,17.20465,18.02776,21.26029,18.60108,30.80584,29.15476,34.0,34.20526,34.71311,44.40721,43.18565,45.25483,53.2635,55.0,55.21775,58.5235,61.22091,61.40033,63.28507,65.8635,63.13478,65.9242,74.24958,64.88451,67.77905,72.73239,68.30813,76.24303,71.8401,75.27284,78.79086,74.67262,73.73602,78.84795,74.73286,75.96052,70.5195,63.60031,75.69016,77.49194,73.76313,71.47027,68.62215,66.76077,75.39231,68.00735,65.80274,70.5762,69.26038,75.96052
10.81665,10.0,10.0,10.0,10.0,9.21954,9.21954,8.48528,8.48528,9.21954,8.48528,9.21954,9.21954,9.21954,9.21954,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,9.43398,9.43398,9.43398,9.21954,8.60233,9.21954,9.21954,9.21954,8.60233,8.48528,7.81025,8.48528,7.07107,7.81025,7.2111,7.2111,7.2111,5.83095,5.83095,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,65.9242,60.07495,66.37017,59.0,57.03508,59.3043,57.07889,62.64982,56.22277,53.46027,53.33854,49.09175,49.16299,52.15362,42.10701,49.16299,48.09366,51.35173,53.75872,47.07441,51.92302,50.96077,52.49762,55.54278,50.28916,56.32051,48.76474,54.81788,54.81788,47.51842,50.44799,50.28916,48.83646,45.88028,39.20459,46.87217,41.59327,46.09772,44.55334,44.14748,35.12834,35.35534,35.0571,37.01351,35.0571,30.26549,34.0,27.29469,25.07987,27.0,26.30589,22.56103,22.2036,19.0263,19.41649,20.24846,18.02776,9.48683,11.18034,9.21954,12.04159,13.15295,10.19804,12.16553,13.41641,16.55295,16.76305,19.64688,21.9545,32.28002,30.46309,35.4683,32.75668,40.80441,38.32754,43.32436,48.05206,51.47815,51.35173,50.03998,56.0803,59.3043,59.3043,60.82763,68.593,66.28725,71.84706,65.62012,67.74216,67.08204,66.91039,69.2315,69.63476,59.3043,68.44706,68.88396,73.97973,74.2159,64.56005,71.80529,70.40597,67.68309,71.17584,66.4906,68.35934,70.03571,63.34824,65.11528,65.11528,68.06614,58.46366,62.96825,70.25667,74.10803
12.16553,11.18034,12.16553,11.18034,11.40175,10.19804,10.19804,10.44031,10.44031,10.44031,10.44031,9.84886,9.84886,10.29563,9.84886,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,11.18034,10.29563,11.18034,10.29563,9.84886,10.77033,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,8.24621,8.24621,8.24621,8.24621,7.28011,7.07107,7.07107,6.08276,7.07107,6.08276,6.08276,6.0,6.0,5.0,5.0,5.0,5.0,4.12311,69.31089,69.81404,61.03278,59.4138,68.00735,54.81788,59.07622,58.24946,58.59181,53.66563,49.92995,52.43091,52.39275,55.9017,48.76474,52.80152,51.07837,54.08327,50.44799,54.12024,50.28916,50.15974,45.60702,48.27007,50.44799,55.71355,46.8188,57.00877,50.59644,54.78138,46.48656,46.51881,48.38388,49.0408,45.65085,48.8467,43.82921,44.94441,46.06517,40.70626,33.61547,33.61547,38.83298,41.04875,37.44329,33.30165,26.24881,32.64966,26.87006,28.28427,29.20616,28.42534,23.85372,24.69818,22.2036,23.70654,27.78489,14.86607,9.89949,13.89244,13.60147,15.13275,16.0,13.60147,15.81139,18.97367,22.2036,23.5372,27.29469,30.06659,37.0,36.05551,39.62323,40.60788,42.44997,45.12206,53.16014,49.72927,60.08328,55.15433,55.9464,62.64982,65.74192,64.66065,63.81222,67.23095,66.61081,65.43699,70.0,70.45566,71.61006,74.02702,76.6094,68.11755,72.8011,70.0,76.844,74.65253,76.02631,70.17834,74.02702,68.68042,77.62087,75.00667,68.68042,70.83784,71.21798,68.41053,69.2026,71.8401,66.37017,68.96376,73.24616,67.6757
12.20656,12.20656,12.20656,12.20656,12.20656,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,10.77033,10.77033,10.77033,10.77033,10.77033,10.44031,10.77033,10.44031,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.44031,10.77033,9.84886,10.77033,9.84886,9.84886,9.84886,9.43398,9.43398,9.43398,8.94427,8.60233,8.60233,7.81025,7.81025,7.2111,6.40312,7.07107,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.47214,71.06335,63.07139,62.64982,58.69412,63.12686,55.22681,62.20129,55.57877,55.22681,49.49747,51.41984,51.41984,52.88667,49.24429,45.60702,49.64877,55.65968,52.49762,52.39275,45.31004,49.0408,47.75982,51.86521,44.59821,49.76947,45.54119,44.64303,52.39275,46.48656,45.88028,46.8188,44.92215,49.33559,46.32494,45.60702,47.38143,42.75512,47.67599,42.57934,40.4475,37.21559,37.01351,38.11824,36.22154,32.01562,33.0,29.01724,32.01562,28.28427,20.02498,28.16026,25.01999,27.29469,20.88061,23.76973,21.0238,20.59126,9.21954,9.21954,15.13275,15.23155,15.23155,13.60147,14.21267,16.40122,20.80865,18.86796,29.15476,26.1725,26.40076,35.80503,34.88553,36.71512,39.44617,47.16991,44.77723,47.53946,51.26402,60.08328,57.00877,62.64184,57.72348,60.72891,65.30697,65.76473,67.91171,64.77654,66.06815,72.44308,71.34424,75.05998,71.17584,71.11259,70.00714,70.06426,77.02597,72.00694,74.02702,71.02816,71.02816,73.10951,70.02857,74.54529,71.17584,69.02898,69.06519,67.02984,68.26419,64.28063,69.18092,67.1193,73.33485,72.06247,70.71068
11.0,11.04536,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.48683,8.544,9.48683,8.544,8.94427,8.94427,8.544,8.94427,8.94427,8.94427,9.84886,8.544,8.94427,9.48683,8.544,9.48683,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.0,6.0,6.0,5.0,5.0,4.0,5.09902,4.12311,4.12311,4.12311,4.12311,3.60555,69.02898,61.07373,65.11528,62.93648,60.0,58.89822,59.4138,59.5483,56.56854,53.41348,54.48853,51.62364,50.93133,51.40039,51.66237,55.21775,55.21775,53.0,49.39636,49.0408,51.10773,51.10773,52.35456,52.47857,45.48626,52.15362,51.0392,52.35456,52.69725,54.20332,46.32494,50.20956,49.67897,49.09175,45.34314,44.82187,43.93177,40.31129,41.01219,39.62323,40.31129,39.82462,33.01515,35.51056,36.23534,33.61547,27.45906,30.0,26.83282,30.36445,23.70654,23.70654,27.51363,22.84732,22.13594,16.27882,21.18962,12.72792,10.81665,10.81665,13.34166,11.18034,14.14214,13.89244,15.52417,17.46425,20.39608,25.4951,27.01851,28.16026,29.73214,35.90265,32.89377,43.41659,45.35416,49.24429,50.15974,46.64762,55.9464,49.73932,58.24946,57.45433,63.28507,65.43699,68.0147,57.38467,71.8401,67.26812,74.51845,65.05382,72.18033,68.0147,72.62231,65.79514,72.91776,68.68042,76.48529,74.27651,68.62215,74.65253,67.26812,71.8401,67.94115,68.41053,67.20119,66.6033,64.81512,68.60029,66.06815,71.8401,67.47592,65.11528,67.89698,67.17887
11.6619,10.81665,10.0,10.81665,10.0,9.43398,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,9.21954,9.21954,9.21954,8.60233,9.21954,10.0,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,5.83095,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.0,68.70953,68.54196,67.6757,61.03278,57.58472,60.72891,53.45091,58.82176,51.92302,54.81788,52.17279,52.95281,50.9902,50.48762,46.17359,43.04649,55.3263,50.08992,56.0357,47.01064,57.0,50.03998,54.00926,54.08327,53.00943,56.4358,47.09565,58.30952,52.00961,57.07889,51.0,54.08327,49.0102,47.16991,48.01042,55.14526,48.50773,47.51842,42.95346,42.57934,34.9285,34.20526,39.62323,34.48188,35.17101,32.98485,34.43835,26.83282,29.15476,28.63564,21.47091,25.80698,29.15476,21.54066,25.05993,20.80865,16.40122,7.07107,12.04159,9.05539,9.05539,13.15295,12.64911,12.0,13.0384,20.09975,21.84033,21.58703,24.04163,32.28002,32.57299,38.47077,32.75668,36.12478,40.1995,43.0,51.0,50.08992,56.4358,52.34501,56.56854,60.41523,60.40695,58.24946,60.53098,58.5235,69.92138,60.16644,70.88018,74.33034,72.23573,70.68239,69.77822,67.06713,72.11103,72.42237,75.58439,71.86793,65.19202,70.68239,69.07966,71.86793,69.89278,70.68239,71.17584,69.64194,62.62587,67.6757,69.37579,71.69379,61.98387,68.35203,68.00735,66.09841
10.77033,10.77033,10.44031,9.84886,9.48683,9.48683,9.48683,9.48683,8.544,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,9.21954,8.24621,8.24621,8.24621,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,5.0,4.24264,5.0,5.0,4.47214,72.53275,71.58911,65.19202,67.6757,69.26038,58.5235,58.30952,56.64804,54.626,52.81098,52.20153,50.15974,56.85948,50.56679,50.11986,51.88449,52.43091,48.60041,51.97115,50.21952,49.39636,52.69725,42.80187,50.77401,49.20366,55.00909,50.77401,53.90733,48.82622,54.3783,51.88449,48.10405,51.88449,51.47815,49.39636,40.71855,42.04759,44.92215,39.56008,42.44997,44.14748,41.10961,34.48188,31.7805,37.10795,34.1321,29.61419,28.16026,26.30589,29.0,22.0,26.01922,29.15476,24.5153,21.0,25.4951,18.97367,10.81665,11.7047,13.0384,8.60233,10.29563,9.43398,14.14214,17.20465,21.26029,24.69818,21.54066,25.55386,30.01666,33.54102,36.89173,38.58756,40.60788,41.01219,42.63801,41.7732,45.45327,54.81788,58.60034,51.62364,58.5235,65.45991,66.7308,67.08204,65.74192,66.24198,67.23095,62.76942,62.76942,69.07966,71.47027,71.06335,70.21396,69.28925,71.69379,71.30919,71.8401,73.97973,73.08215,73.76313,63.60031,72.36712,66.4906,71.80529,69.857,71.16881,67.62396,68.62215,62.36185,63.56886,68.00735,71.7844,70.60453
