10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,8.544,9.48683,8.544,8.24621,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.47214,61.98387,63.50591,62.0967,62.80127,64.32729,62.58594,59.90826,52.39275,55.10898,54.40588,52.20153,52.55473,55.97321,49.64877,50.15974,49.65884,54.3783,52.47857,46.95743,53.23533,53.33854,53.25411,47.80167,50.56679,50.53712,46.64762,50.56679,52.43091,51.31277,50.53712,48.76474,51.89412,45.88028,47.50789,45.18849,43.86342,44.59821,42.72002,41.10961,41.59327,39.29377,37.65634,34.52535,36.49658,37.36308,33.24154,27.01851,28.28427,28.01785,24.02082,29.06888,25.0,25.07987,24.33105,20.22375,23.34524,22.84732,8.06226,10.44031,9.43398,12.08305,12.04159,12.20656,12.20656,16.12452,15.55635,17.80449,20.51828,22.2036,29.68164,29.20616,33.97058,36.76955,41.72529,42.44997,44.68781,46.75468,51.31277,53.23533,57.80138,55.56978,56.82429,62.26556,60.41523,63.89053,62.62587,65.55151,67.6757,70.5195,63.06346,65.25335,67.89698,72.53275,70.0928,69.63476,69.89278,67.26812,72.56721,68.24954,69.05071,73.97973,71.84706,70.34202,69.42622,67.46851,72.56032,69.87131,68.24954,68.65858,70.03571,66.61081,65.73431,73.08215,67.74216
12.36932,11.40175,11.7047,11.40175,10.44031,10.44031,10.77033,9.84886,10.77033,9.84886,9.84886,10.29563,10.29563,10.29563,10.29563,10.81665,10.0,10.29563,10.81665,10.81665,10.29563,10.81665,10.29563,10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,8.544,8.544,8.544,8.544,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,64.84597,66.0303,67.1193,59.16925,67.23095,56.85948,60.41523,58.60034,53.31041,53.22593,56.35601,54.12947,54.78138,48.70318,45.88028,50.0,53.15073,50.0,54.34151,49.64877,48.83646,52.17279,44.40721,50.9902,47.53946,48.27007,48.50773,54.12947,49.33559,49.24429,55.36244,47.12749,48.38388,51.24451,45.88028,48.70318,47.43416,40.8534,37.58989,41.14608,38.07887,32.20248,39.40812,39.35734,33.54102,28.6531,32.01562,31.06445,29.69848,25.0,31.1127,22.67157,26.24881,21.93171,25.0,30.23243,24.59675,15.65248,14.31782,13.0,13.0,12.16553,15.52417,12.0,16.76305,19.23538,25.31798,22.36068,30.01666,26.30589,33.24154,39.01282,35.01428,46.17359,43.10452,45.09989,52.00961,54.74486,56.88585,55.44367,60.67125,62.8172,62.58594,60.40695,67.08204,60.92618,70.21396,61.7414,66.18912,73.79024,72.91776,76.05919,68.42514,66.24198,72.89719,72.44998,75.13322,76.94154,65.0,74.62573,77.66595,66.88797,71.55418,71.58911,73.81734,69.77105,68.60029,64.84597,74.30343,74.62573,67.95587,68.942,75.13322,72.49828
12.20656,11.40175,11.40175,10.81665,10.81665,10.81665,10.0,10.0,10.0,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,10.0,9.21954,10.0,10.0,10.0,10.0,10.0,9.89949,10.0,10.0,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,7.81025,8.60233,8.06226,8.06226,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,5.38516,5.38516,5.09902,5.38516,5.09902,5.09902,5.09902,5.0,66.48308,70.21396,71.02112,71.80529,65.30697,56.04463,57.07013,58.24088,58.54912,59.4138,54.14795,56.0357,51.0,45.17743,55.08176,49.0102,55.00909,48.16638,50.03998,53.03772,56.0803,50.08992,50.15974,51.78803,48.04165,52.08647,51.08816,49.09175,51.0392,56.14268,53.03772,55.00909,47.04253,46.01087,50.35871,46.17359,43.28972,44.28318,44.40721,43.41659,38.32754,40.79216,40.4475,34.36568,37.10795,36.24914,34.48188,31.7805,27.313,30.01666,26.0,24.69818,27.78489,23.02173,19.84943,19.10497,21.63331,7.28011,9.0,10.04988,10.77033,11.04536,14.0,16.76305,15.65248,18.97367,18.02776,23.08679,24.59675,29.54657,36.40055,38.48376,39.45884,41.48494,39.84972,45.54119,48.05206,52.39275,52.34501,56.22277,60.07495,60.13319,64.00781,66.00758,66.06815,63.12686,72.69113,62.28965,66.61081,70.85901,73.68175,69.63476,76.48529,72.56721,76.40026,71.19691,73.75636,75.0,72.00694,71.47027,75.9276,69.857,70.40597,67.18631,69.42622,72.03471,68.65858,64.7611,68.88396,76.15773,70.85901,67.26812,71.56815,67.05222
11.18034,11.18034,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,10.0,9.21954,9.21954,9.21954,9.21954,9.89949,9.21954,9.89949,9.89949,9.89949,9.21954,9.89949,10.0,9.89949,9.89949,9.21954,10.0,10.0,9.43398,9.43398,8.60233,8.60233,8.06226,8.06226,7.61577,7.61577,7.61577,6.7082,6.32456,6.32456,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,67.1193,65.9242,66.48308,66.30988,62.64184,60.40695,58.82176,65.39113,57.24509,55.36244,55.36244,55.31727,55.54278,51.78803,52.88667,49.0306,53.33854,53.46027,54.58938,50.35871,57.00877,54.23099,47.26521,48.37355,48.25971,49.49747,55.9017,49.16299,54.08327,56.14268,50.80354,50.48762,44.91102,45.88028,45.89118,45.60702,40.16217,44.92215,42.95346,44.38468,35.8469,39.0,32.24903,37.12142,34.88553,31.95309,28.84441,31.76476,29.15476,27.78489,27.01851,19.10497,27.45906,23.25941,26.40076,26.1725,23.34524,16.12452,12.64911,11.04536,12.16553,10.04988,13.15295,14.0,18.24829,22.80351,19.23538,25.29822,29.54657,30.36445,29.42788,35.73514,37.65634,45.70558,43.73786,49.0306,49.09175,51.08816,56.0357,59.21149,51.0098,59.21149,64.28063,64.32729,64.13267,60.41523,65.0,68.68042,66.76077,73.24616,67.72001,71.8401,71.16881,69.57011,71.16881,71.51224,70.38466,70.5762,72.8011,68.942,76.32169,67.1193,69.64194,72.61543,70.5195,64.2573,71.51224,66.21178,66.09841,64.2573,71.55418,71.11259,67.62396,72.53275
11.18034,10.19804,10.19804,10.19804,10.19804,9.48683,9.48683,9.48683,9.48683,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.84886,8.94427,8.94427,8.94427,8.544,8.544,8.544,7.28011,8.24621,7.28011,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,5.09902,5.09902,5.0,5.0,5.0,4.0,4.0,4.0,4.12311,4.12311,70.00714,67.94115,70.17834,63.65532,63.12686,62.28965,62.96825,61.6198,53.2635,58.00862,57.00877,52.49762,51.86521,54.6443,55.9464,50.77401,53.53504,48.30114,56.36488,49.24429,55.54278,49.1935,50.21952,55.03635,51.42956,52.7731,51.47815,56.64804,49.65884,54.56189,49.39636,52.35456,49.24429,48.02083,47.01064,47.50789,45.22168,43.18565,43.26662,44.40721,39.62323,43.41659,36.23534,38.58756,36.79674,31.14482,29.83287,28.3196,32.64966,33.24154,28.30194,22.02272,24.69818,21.63331,20.51828,21.93171,18.38478,12.20656,8.60233,10.63015,11.40175,11.40175,16.15549,19.0,17.26268,20.61553,19.41649,28.63564,27.07397,34.05877,33.73426,35.69314,38.07887,41.78516,41.78516,45.88028,47.85394,48.30114,55.9017,55.75841,55.9464,60.41523,64.3506,63.13478,65.21503,67.62396,67.42403,67.20119,67.89698,66.48308,68.593,72.24957,70.76722,67.94115,71.50524,71.42129,79.20859,75.82216,73.59348,72.24957,72.34639,69.31089,72.24957,75.74299,72.86288,70.71068,65.06919,68.68042,74.33034,71.44928,66.48308,71.8401,69.29646,70.72482
12.64911,11.40175,11.7047,11.7047,11.7047,10.77033,10.77033,10.77033,9.84886,10.29563,10.77033,10.29563,10.29563,10.29563,10.29563,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.29563,10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,8.544,8.544,8.544,8.544,8.24621,8.24621,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,5.0,5.0,5.0,4.12311,70.83784,62.64982,63.24555,59.09315,60.16644,56.46238,61.09828,53.16014,57.56735,51.41984,52.39275,51.92302,48.83646,51.62364,51.86521,48.83646,44.40721,49.64877,51.62364,49.49747,49.25444,48.76474,49.0102,49.16299,52.23983,49.09175,53.60037,56.22277,56.32051,50.35871,51.92302,46.57252,47.67599,47.80167,44.59821,49.0306,47.43416,43.73786,44.01136,44.92215,38.48376,40.49691,36.24914,32.64966,36.35932,34.43835,30.23243,29.68164,28.6007,26.62705,21.47091,23.02173,26.1725,23.85372,25.4951,20.24846,20.0,12.08305,9.21954,13.0384,11.40175,12.16553,13.34166,13.0,18.24829,21.47091,20.61553,24.35159,24.33105,27.51363,33.83785,33.95585,35.44009,46.84015,44.64303,49.0408,44.55334,54.91812,55.57877,58.13777,64.03124,63.07139,60.29925,61.52235,61.98387,68.46897,67.26812,69.87131,64.77654,64.7611,65.11528,75.31268,66.70832,76.92204,74.94665,71.86793,70.88018,72.73239,71.8401,69.57011,72.42237,66.85058,70.61161,67.06713,70.5762,66.70832,69.64194,70.00714,65.25335,67.1193,66.30988,70.38466,66.76077,73.97973
10.81665,10.29563,10.29563,10.29563,9.43398,10.29563,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.24621,9.21954,9.21954,9.21954,8.24621,9.21954,9.21954,9.21954,9.21954,8.24621,9.21954,9.21954,9.21954,9.21954,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.2111,7.2111,7.2111,6.7082,6.40312,6.40312,6.40312,5.0,5.65685,5.65685,4.24264,4.24264,5.0,5.0,5.0,4.47214,4.47214,66.27217,61.0,65.62012,56.14268,63.95311,61.66036,56.4358,56.32051,55.00909,54.00926,53.08484,54.23099,54.00926,54.33231,54.23099,50.48762,52.7731,47.85394,45.35416,50.21952,51.78803,50.35871,50.0,50.01,50.69517,52.46904,51.47815,46.17359,46.0,51.24451,54.14795,49.09175,48.25971,49.36598,46.0,41.0,44.01136,40.04997,39.11521,46.27094,39.11521,39.45884,32.55764,30.59412,34.52535,30.80584,33.83785,32.57299,27.20294,22.82542,24.59675,23.70654,22.36068,21.09502,24.16609,24.20744,16.27882,15.13275,8.544,8.06226,10.44031,7.07107,14.56022,17.88854,15.23155,19.10497,20.80865,19.41649,26.07681,30.0,31.62278,33.61547,38.01316,40.49691,41.23106,41.14608,49.0306,49.49747,55.7853,54.58938,55.9017,60.13319,64.49806,62.07254,64.07027,64.0,69.11584,67.47592,68.06614,68.11755,71.84706,70.11419,72.83543,68.593,73.34848,70.71068,74.33034,72.83543,72.69113,71.38627,72.56721,70.03571,67.02984,68.73136,70.03571,72.56032,67.68309,64.62971,69.58448,69.35416,65.62012,68.593,70.25667,65.30697
12.0,11.0,11.04536,11.0,10.04988,11.04536,10.04988,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,10.44031,10.44031,10.44031,10.44031,9.48683,10.77033,10.44031,10.44031,10.77033,10.44031,10.77033,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,9.21954,9.05539,9.05539,9.05539,8.06226,8.06226,8.0,8.0,8.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,65.43699,70.43437,69.6563,69.06519,67.89698,56.58622,60.80296,60.1415,55.17246,54.03702,53.03772,48.08326,48.79549,50.44799,53.15073,49.0408,54.58938,56.85948,51.61395,51.61395,52.15362,53.00943,52.39275,52.83938,53.85165,53.41348,53.82379,51.0,51.31277,51.31277,48.54894,51.61395,49.64877,46.32494,47.38143,50.9902,44.40721,48.27007,42.42641,43.86342,40.36087,43.84062,38.94868,40.31129,38.28838,34.20526,31.89044,31.241,25.05993,25.94224,30.01666,24.18677,29.52965,23.08679,25.05993,24.04163,21.58703,11.18034,12.52996,9.21954,13.89244,11.31371,13.45362,16.64332,15.23155,20.24846,20.24846,24.73863,26.92582,35.1141,34.53983,31.95309,38.07887,44.01136,40.70626,47.41308,45.65085,53.82379,58.82176,57.00877,62.80127,60.21628,62.62587,65.79514,70.72482,67.17887,70.00714,67.89698,70.72482,70.93659,70.60453,74.4043,73.24616,74.65253,72.34639,71.21798,75.0733,75.80237,81.84131,74.65253,76.83749,71.02816,75.71658,75.0733,73.24616,72.00694,73.87828,66.70832,73.40981,74.20243,68.24954,74.24958,65.11528,77.15569
10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,9.84886,8.94427,9.84886,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,10.0,10.0,9.21954,9.21954,9.21954,9.21954,10.0,9.43398,9.21954,10.0,10.0,9.43398,9.43398,9.43398,9.43398,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.0,4.0,3.16228,68.41053,65.11528,66.0303,59.81639,64.00781,56.40035,60.60528,59.03389,56.30275,55.56978,52.83938,51.47815,53.23533,48.76474,54.12947,55.97321,50.96077,54.42426,50.08992,55.36244,54.08327,49.72927,49.0306,54.40588,50.0,48.08326,49.72927,51.5461,48.70318,52.49762,53.16014,55.02727,46.61545,49.98,49.98,47.01064,46.09772,45.61798,40.71855,40.70626,42.54409,38.47077,41.6173,33.83785,35.22783,35.0,33.83785,28.28427,27.45906,26.62705,25.0,23.34524,26.87006,24.83948,27.01851,20.61553,25.0,11.6619,10.63015,10.63015,14.14214,13.0384,8.24621,18.24829,16.15549,20.88061,21.37756,26.1725,26.01922,32.75668,36.34556,36.22154,37.48333,46.69047,44.14748,44.64303,46.09772,49.65884,53.22593,54.23099,60.03332,62.76942,62.6099,65.80274,63.81222,65.73431,66.85058,64.81512,68.76772,71.61006,72.42237,69.42622,73.24616,70.93659,71.8401,71.70077,75.16648,71.58911,71.70077,76.57676,72.24957,68.11755,73.10951,70.93659,71.40028,70.60453,67.35726,63.00794,68.00735,72.47068,67.42403,72.47068,67.80118,68.88396
11.40175,11.40175,11.18034,11.40175,11.18034,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.04988,11.04536,10.0,10.0,10.0,10.0,10.0,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.08276,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.24264,67.1193,59.9333,67.97794,62.6099,60.82763,60.41523,54.3783,54.20332,53.0,56.30275,53.0,52.35456,56.0803,51.08816,52.43091,54.03702,49.67897,49.49747,52.00961,51.85557,53.74012,48.79549,50.32892,52.34501,47.50789,48.16638,48.10405,52.63079,48.9183,53.07542,50.60632,50.0,46.40043,50.20956,47.50789,44.20407,42.80187,42.72002,38.07887,45.27693,35.77709,37.69615,33.24154,41.59327,33.52611,32.64966,29.54657,29.96665,33.83785,27.65863,24.35159,23.4094,23.34524,20.61553,21.58703,22.2036,25.07987,14.21267,14.42221,12.04159,9.89949,12.20656,17.02939,17.80449,19.31321,18.78829,25.55386,27.85678,26.83282,29.52965,28.79236,35.80503,33.01515,42.54409,44.82187,46.04346,46.2277,50.32892,56.56854,57.38467,58.79626,63.89053,59.66574,65.51336,66.28725,69.11584,67.80118,67.74216,71.69379,70.49113,71.58911,70.21396,74.24284,73.06162,72.20111,73.34848,71.58911,72.89719,76.47876,72.06941,73.3553,69.77822,73.40981,67.62396,69.31811,69.83552,67.1193,65.39113,68.44706,68.02941,70.21396,67.1193,72.20111,66.64833
11.18034,11.18034,11.18034,10.29563,10.77033,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,10.19804,10.19804,10.19804,9.05539,10.04988,9.21954,10.19804,9.21954,10.04988,10.19804,9.21954,9.21954,9.21954,9.21954,9.48683,9.21954,8.544,8.24621,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,3.60555,63.15061,68.00735,68.942,65.79514,68.30813,61.39218,57.93962,61.98387,57.93962,52.55473,58.18075,54.23099,57.69749,51.47815,55.9464,57.3062,53.0,47.70744,55.22681,50.77401,57.42822,57.45433,46.75468,50.9902,50.80354,54.6443,49.92995,51.40039,54.20332,56.93856,52.20153,55.47071,46.14109,48.01042,46.23851,43.909,41.23106,42.72002,40.49691,40.16217,45.88028,40.80441,34.9285,32.69557,38.32754,33.24154,33.37664,38.07887,29.42788,26.4764,27.07397,25.31798,26.01922,23.19483,24.02082,24.18677,23.76973,12.20656,16.12452,13.0,11.40175,10.77033,11.40175,13.89244,15.55635,21.93171,26.90725,30.4795,28.30194,31.82766,34.71311,37.53665,36.23534,42.44997,43.27817,48.27007,49.20366,51.66237,60.74537,59.07622,59.94164,57.70615,65.0,65.36819,64.40497,68.35203,67.06713,66.85058,74.33034,69.28925,70.93659,76.844,72.12489,73.05477,75.69016,76.40026,72.42237,77.12976,75.28612,74.46476,76.53757,77.12976,72.8011,72.03471,70.34202,73.05477,71.47027,67.35726,68.68042,69.12308,71.56815,73.4983,72.23573,72.73239
11.7047,11.7047,10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,9.84886,9.43398,10.29563,10.29563,9.43398,9.43398,9.43398,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.29563,10.29563,10.29563,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.24621,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,6.08276,6.0,5.0,6.0,5.0,5.09902,5.09902,5.09902,67.1193,64.00781,67.08204,63.97656,58.69412,56.36488,58.18075,57.70615,56.64804,49.98,55.08176,51.26402,51.66237,46.48656,52.95281,55.7315,49.72927,50.63596,50.63596,48.37355,50.63596,51.15662,53.33854,52.95281,48.25971,50.48762,54.57105,51.35173,49.64877,46.87217,53.60037,49.0306,46.52956,46.09772,50.9902,45.35416,43.68066,39.21734,43.46263,41.48494,39.39543,35.8469,30.8707,36.89173,34.43835,32.20248,32.24903,28.30194,22.47221,24.41311,26.07681,25.05993,21.93171,21.93171,19.10497,17.69181,21.93171,9.48683,11.6619,14.86607,11.18034,14.03567,12.0,10.44031,17.02939,24.08319,19.10497,22.56103,25.96151,29.27456,32.98485,33.06055,38.11824,39.11521,41.59327,46.04346,47.04253,52.03845,54.33231,54.91812,57.87055,57.87055,61.84658,63.56886,65.96969,66.7308,68.00735,68.96376,65.78754,72.09022,70.00714,65.19202,76.2168,69.46222,70.00714,73.34848,72.23573,75.591,68.54196,69.35416,72.89719,68.0,68.44706,71.19691,68.02941,67.62396,71.19691,67.54258,72.09022,69.35416,62.24147,63.15853,70.21396,68.47627
11.04536,11.04536,10.04988,10.04988,10.04988,10.04988,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,8.544,8.544,9.84886,9.84886,8.94427,8.94427,8.94427,9.48683,9.84886,9.48683,9.84886,9.48683,9.84886,9.48683,8.544,9.48683,8.544,8.24621,8.24621,8.24621,7.28011,7.07107,7.07107,7.07107,6.08276,6.08276,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,3.16228,68.7968,68.00735,68.7968,62.26556,58.13777,59.20304,56.0803,59.36329,53.8145,53.07542,53.15073,48.41487,55.31727,46.69047,55.86591,52.00961,52.69725,49.57822,50.44799,47.80167,51.86521,41.88078,51.97115,49.0408,48.16638,52.00961,50.47772,52.43091,52.43091,51.62364,50.24938,53.82379,44.68781,52.49762,47.50789,49.49747,48.10405,41.10961,40.31129,40.45986,40.45986,40.31129,36.12478,40.45986,37.20215,35.8469,33.28663,31.30495,28.84441,25.80698,25.05993,21.63331,29.52965,20.61553,24.59675,25.4951,23.08679,12.04159,10.81665,11.6619,14.21267,10.63015,13.60147,13.41641,13.89244,17.88854,17.0,18.68154,26.92582,30.67572,29.73214,35.77709,34.1321,42.95346,40.49691,43.04649,47.80167,50.44799,56.85068,57.48913,64.66065,60.44005,60.959,66.48308,65.06919,62.482,73.75636,61.84658,72.00694,68.26419,68.8186,69.33974,71.28113,67.20119,75.21303,72.67049,73.81734,78.77182,70.72482,75.80237,73.60027,74.88658,68.60029,67.74216,67.74216,71.58911,69.63476,65.8635,65.60488,71.84706,64.40497,74.4043,70.93659,72.42237
12.0,11.0,11.0,11.0,11.0,10.0,10.04988,10.04988,10.04988,10.19804,10.04988,10.19804,10.19804,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,10.04988,9.05539,9.05539,9.05539,9.0,9.0,8.0,8.0,8.0,8.0,7.0,7.07107,6.0,6.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,65.51336,63.07139,61.40033,66.7308,61.7171,61.91123,59.07622,57.14018,57.42822,54.20332,49.24429,52.20153,56.85948,48.9183,48.60041,48.10405,53.75872,50.20956,47.50789,50.24938,53.07542,51.22499,48.79549,49.57822,48.83646,50.9902,50.20956,47.42362,52.34501,55.31727,53.25411,51.62364,45.45327,51.85557,49.20366,44.40721,47.70744,44.10215,45.65085,43.38202,41.14608,41.62932,33.24154,36.23534,32.75668,30.36445,28.16026,34.9285,27.45906,31.57531,26.68333,25.17936,21.37756,24.08319,22.0,20.02498,21.2132,15.26434,10.81665,8.06226,8.94427,9.43398,12.04159,15.6205,17.49286,19.92486,20.88061,22.36068,26.24881,27.89265,34.9285,35.44009,41.14608,41.14608,41.88078,47.50789,44.40721,50.53712,54.81788,54.20332,57.80138,65.76473,61.6198,67.17887,64.81512,66.6033,67.20863,71.40028,70.60453,69.2026,72.62231,67.42403,67.60178,67.6757,68.7968,77.38863,75.45197,74.94665,76.32169,73.43024,76.66159,72.94518,80.77747,70.17834,70.23532,67.74216,68.47627,73.06162,68.09552,75.66373,64.3506,69.97142,66.0303,66.03787
12.04159,11.04536,11.04536,11.04536,11.04536,10.04988,10.19804,10.19804,10.19804,9.48683,10.19804,10.44031,9.48683,9.48683,9.84886,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,10.77033,9.84886,9.48683,10.44031,9.48683,9.48683,9.48683,9.21954,9.21954,8.24621,8.24621,8.06226,8.06226,8.06226,7.07107,7.07107,7.0,7.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.09902,4.12311,70.60453,62.6099,67.20119,65.51336,66.24198,60.80296,62.43397,59.20304,51.0392,53.25411,48.60041,52.80152,50.32892,51.73973,51.22499,53.75872,54.45181,55.17246,50.24938,49.57822,56.58622,49.57822,47.43416,47.42362,50.32892,54.03702,48.10405,52.80152,50.0,52.40229,50.20956,49.67897,47.63402,49.49747,46.09772,46.09772,42.80187,45.25483,45.0,42.54409,40.0,38.27532,33.61547,38.83298,37.58989,35.8469,26.92582,28.6531,29.06888,28.23119,26.57066,26.0,25.96151,26.4764,22.13594,21.0238,21.09502,13.0384,11.6619,12.04159,10.29563,14.86607,16.27882,9.84886,17.49286,18.78829,21.54066,25.07987,28.17801,28.17801,35.8469,37.73592,37.21559,41.10961,43.60046,48.25971,59.5483,49.0408,54.48853,57.31492,54.45181,62.482,68.41053,65.29931,69.02898,64.40497,67.00746,62.20129,70.43437,68.24222,73.81734,74.94665,72.56032,65.45991,71.55418,73.92564,71.19691,74.62573,73.92564,72.47068,72.94518,69.31811,62.1289,67.60178,69.83552,64.49806,66.88797,67.60178,72.00694,72.94518,65.19202,66.57327,66.37017,72.8011
12.0,11.04536,11.04536,11.04536,11.04536,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,10.44031,10.19804,9.48683,9.48683,10.44031,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.84886,10.44031,9.48683,9.48683,10.44031,9.48683,9.48683,9.21954,9.21954,9.21954,8.24621,8.24621,8.06226,8.06226,8.06226,7.0,7.07107,7.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,5.0,5.09902,4.12311,4.12311,67.94115,59.5483,69.52697,67.20863,63.25346,60.1415,55.22681,59.81639,53.41348,58.5235,53.41348,52.20153,55.9464,52.47857,50.11986,49.1935,57.27128,51.5461,52.7731,50.9902,57.58472,49.65884,52.39275,52.55473,51.24451,58.18075,49.0408,57.97413,51.07837,53.48832,47.53946,52.0,48.30114,54.78138,47.88528,50.56679,46.23851,47.53946,47.88528,39.96248,42.43819,38.41875,36.61967,35.80503,38.27532,34.05877,33.97058,29.0,31.241,29.73214,25.4951,24.75884,23.60085,20.61553,20.51828,24.08319,25.05993,10.0,15.81139,9.84886,13.60147,13.0,15.81139,16.76305,15.23155,14.14214,21.37756,26.4764,24.73863,29.12044,34.17601,35.17101,39.0,45.18849,45.69464,48.38388,54.12024,57.24509,55.47071,55.0,57.68882,63.81222,66.21933,66.6033,71.42129,63.65532,72.00694,65.79514,75.0733,70.71068,75.66373,74.33034,77.7946,67.88225,73.5527,70.72482,73.59348,79.98125,69.6563,76.38063,75.69016,75.0733,67.47592,69.35416,75.69016,76.36753,71.44928,68.62215,74.33034,76.38063,57.31492,72.18033,73.24616,70.93659
10.81665,10.81665,10.29563,10.29563,10.29563,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,9.48683,9.21954,9.48683,9.21954,8.24621,9.21954,9.21954,9.48683,9.21954,9.48683,8.544,8.544,8.544,8.544,8.544,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.12311,70.5762,65.25335,66.09841,63.24555,59.23681,59.20304,54.12947,61.7171,52.55473,52.39275,55.4617,50.9902,50.60632,49.24429,56.82429,52.3259,47.20169,51.40039,52.43091,47.63402,52.80152,50.21952,47.63402,48.16638,47.80167,50.80354,52.69725,51.73973,51.62364,51.97115,53.53504,51.10773,48.41487,47.80167,47.88528,46.06517,43.01163,43.38202,48.76474,43.01163,39.56008,35.8469,31.7805,35.35534,29.83287,30.08322,33.61547,30.80584,31.57531,26.68333,23.19483,24.5153,26.07681,17.02939,20.02498,24.18677,23.08679,9.21954,11.04536,11.6619,12.80625,10.0,14.21267,12.80625,12.04159,19.10497,15.81139,20.59126,24.08319,29.06888,30.61046,35.60899,37.64306,39.59798,39.69887,47.38143,45.22168,48.02083,56.0803,54.70832,57.3062,58.30952,61.77378,60.41523,64.88451,63.07139,68.02941,65.14599,70.2282,68.35203,70.34202,71.16881,70.0928,69.64194,74.67262,71.06335,68.68042,72.12489,72.73239,75.0,72.78049,71.19691,65.19202,69.12308,67.44627,68.41053,68.15424,71.30919,70.5195,66.76077,64.56005,69.26038,66.30988,71.30919
