10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,8.544,9.48683,8.544,8.24621,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.47214,61.98387,63.50591,62.0967,62.80127,64.32729,62.58594,59.90826,52.39275,55.10898,54.40588,52.20153,52.55473,55.97321,49.64877,50.15974,49.65884,54.3783,52.47857,46.95743,53.23533,53.33854,53.25411,47.80167,50.56679,50.53712,46.64762,50.56679,52.43091,51.31277,50.53712,48.76474,51.89412,45.88028,47.50789,45.18849,43.86342,44.59821,42.72002,41.10961,41.59327,39.29377,37.65634,34.52535,36.49658,37.36308,33.24154,27.01851,28.28427,28.01785,24.02082,29.06888,25.0,25.07987,24.33105,20.22375,23.34524,22.84732,8.06226,10.44031,9.43398,12.08305,12.04159,12.20656,12.20656,16.12452,15.55635,17.80449,20.51828,22.2036,29.68164,29.20616,33.97058,36.76955,41.72529,42.44997,44.68781,46.75468,51.31277,53.23533,57.80138,55.56978,56.82429,62.26556,60.41523,63.89053,62.62587,65.55151,67.6757,70.5195,63.06346,65.25335,67.89698,72.53275,70.0928,69.63476,69.89278,67.26812,72.56721,68.24954,69.05071,73.97973,71.84706,70.34202,69.42622,67.46851,72.56032,69.87131,68.24954,68.65858,70.03571,66.61081,65.73431,73.08215,67.74216
11.18034,11.18034,11.18034,11.40175,11.18034,11.18034,11.04536,10.04988,10.04988,10.0,10.04988,10.0,10.0,10.0,10.0,10.04988,10.04988,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.83095,5.38516,5.83095,5.83095,5.0,5.0,5.0,66.94027,70.61161,59.20304,62.0967,69.28925,62.39391,66.7308,54.12024,55.36244,54.42426,48.70318,51.62364,55.00909,51.89412,51.47815,52.69725,56.0803,53.0,51.0,52.69725,49.40648,50.24938,47.43416,50.77401,43.909,51.31277,53.7122,57.45433,47.88528,55.80323,54.20332,48.37355,51.89412,48.8467,49.64877,40.80441,42.54409,47.01064,45.54119,40.49691,41.78516,39.56008,37.65634,40.02499,30.80584,30.41381,31.14482,32.01562,30.06659,27.0,26.07681,27.16616,24.08319,21.37756,26.01922,18.11077,18.43909,10.04988,11.0,9.84886,5.38516,8.60233,12.04159,15.55635,18.43909,18.86796,21.93171,22.2036,29.83287,32.20248,34.05877,36.79674,41.10961,38.8973,44.68781,44.55334,48.82622,51.31277,58.83026,60.21628,57.42822,60.41523,64.3506,66.21178,64.4748,70.93659,68.94926,67.05222,74.0,69.92138,69.57011,70.0928,72.78049,73.76313,74.2159,76.24303,77.62087,75.43209,75.43209,74.95332,82.9759,67.08204,75.96052,71.8401,72.56721,67.68309,80.04998,70.40597,71.7844,67.05222,69.26038,75.18643,72.53275,66.76077
12.04159,12.04159,12.04159,12.04159,11.40175,11.40175,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,10.77033,10.77033,9.84886,10.77033,10.77033,9.84886,10.77033,10.77033,10.77033,11.18034,10.77033,11.18034,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.0,5.0,4.47214,65.37584,70.00714,68.18358,60.00833,60.0,56.00893,56.14268,54.03702,55.44367,55.08176,47.16991,47.51842,50.35871,54.34151,48.05206,51.24451,53.85165,54.34151,49.39636,47.42362,53.14132,51.92302,49.98,51.86521,48.46648,51.86521,51.07837,51.5461,54.08327,50.28916,52.20153,44.27189,51.24451,47.75982,43.9659,39.62323,43.93177,43.73786,44.28318,41.59327,43.41659,37.33631,34.05877,31.01612,30.01666,31.14482,28.28427,37.21559,23.0,29.42788,28.01785,26.68333,25.0,23.08679,27.85678,22.36068,22.47221,9.05539,14.14214,14.42221,13.15295,12.04159,12.16553,14.56022,13.60147,16.55295,22.36068,19.92486,26.07681,28.23119,37.21559,35.1141,35.8469,42.15448,39.39543,45.31004,44.38468,55.08176,55.08176,56.04463,60.53098,60.41523,63.15061,65.11528,64.12488,68.06614,69.02898,65.06919,69.00725,69.00725,66.00758,72.00694,71.00704,71.11259,72.06247,72.1734,70.11419,76.02631,71.17584,70.17834,75.42546,71.06335,73.97973,70.34913,69.11584,70.34913,69.18092,70.02857,70.0,62.20129,67.1193,70.0,74.24284,76.05919
11.40175,11.40175,11.40175,11.40175,10.44031,10.44031,9.48683,9.48683,9.84886,9.84886,9.84886,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,10.0,10.0,10.29563,10.29563,9.43398,10.0,10.29563,9.43398,10.29563,9.84886,10.29563,8.94427,9.84886,8.94427,8.94427,8.544,8.544,8.544,7.61577,7.28011,7.28011,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,66.88797,66.70832,65.73431,60.0,62.68174,67.6757,56.0803,61.58734,51.62364,58.66856,49.39636,53.66563,54.08327,53.23533,49.98,50.56679,55.36244,53.75872,48.08326,50.69517,50.44799,51.26402,54.40588,48.08326,48.38388,52.39275,50.59644,50.59644,55.54278,51.5461,48.46648,56.85948,47.42362,49.24429,44.38468,48.46648,43.38202,44.29447,42.05948,35.22783,35.4683,43.26662,36.23534,34.05877,36.61967,30.41381,35.60899,32.52691,27.01851,26.90725,24.75884,29.06888,30.0,26.24881,22.80351,24.69818,17.88854,10.29563,14.86607,12.64911,12.16553,14.14214,14.31782,17.02939,18.0,20.0,21.09502,26.07681,22.36068,29.27456,35.0571,37.12142,33.13608,42.0119,45.04442,49.09175,47.51842,53.36666,59.03389,55.54278,60.16644,60.92618,62.64184,63.07139,63.32456,68.02941,68.02941,65.30697,70.68239,74.30343,69.11584,72.56032,73.57309,69.89278,73.43024,75.29276,74.68601,76.02631,74.94665,75.45197,74.62573,69.40461,68.96376,73.81734,69.46222,71.56116,69.89278,71.34424,66.85058,71.02112,66.57327,67.53518,69.11584,63.95311
11.7047,11.40175,11.40175,11.40175,11.40175,10.44031,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,11.0,10.0,10.04988,10.0,10.0,10.0,10.0,10.04988,10.0,10.0,10.04988,10.04988,10.04988,9.05539,9.21954,9.21954,9.05539,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,7.61577,6.32456,6.7082,6.7082,6.7082,5.38516,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,58.0517,67.35726,64.19502,64.51356,64.56005,62.36185,59.23681,55.97321,52.92447,57.38467,50.28916,53.66563,53.31041,50.08992,46.51881,52.15362,49.64877,51.0392,49.39636,53.00943,53.0,51.97115,53.25411,48.41487,50.47772,49.64877,53.33854,48.60041,52.69725,53.23533,51.47815,49.64877,47.70744,47.16991,43.08132,45.69464,44.28318,42.37924,42.48529,37.85499,38.27532,36.87818,36.13862,40.02499,34.20526,31.7805,31.257,28.07134,25.17936,27.89265,28.28427,26.01922,27.07397,24.18677,22.09072,19.64688,22.09072,15.6205,10.44031,13.89244,12.80625,11.31371,13.0384,15.81139,19.64688,20.80865,24.41311,23.32381,30.01666,28.63564,33.01515,33.83785,37.20215,45.60702,46.69047,44.68781,45.34314,50.93133,59.46427,56.22277,60.21628,61.61169,63.82006,64.00781,65.29931,68.96376,67.08204,71.86793,67.54258,69.46222,74.09453,70.38466,74.46476,72.44998,68.94926,71.86793,74.67262,74.33034,74.0,68.96376,76.844,65.25335,68.00735,65.80274,67.35726,68.70953,68.62215,66.85058,69.57011,66.12866,67.41662,65.25335,65.78754,66.64083
11.18034,11.18034,10.77033,10.77033,9.84886,9.84886,9.48683,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.21954,9.05539,9.05539,9.05539,9.05539,9.21954,10.04988,10.19804,9.21954,9.21954,9.21954,9.21954,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,7.2111,7.2111,7.2111,7.2111,6.40312,5.83095,6.40312,5.0,5.65685,5.0,5.0,4.24264,5.0,5.0,4.47214,4.47214,61.39218,65.45991,64.2573,61.13101,70.21396,69.42622,59.23681,57.24509,53.85165,55.65968,54.78138,56.921,55.4617,48.8467,50.69517,54.58938,62.68174,53.0,52.83938,49.20366,53.82379,51.62364,50.9902,51.47815,49.39636,52.15362,51.86521,55.0,51.86521,53.7122,49.64877,47.41308,48.37355,49.39636,52.0,45.61798,42.05948,40.8534,42.05948,40.49691,40.5216,36.40055,37.64306,38.48376,33.13608,34.9285,32.57299,30.80584,28.07134,25.17936,26.0,28.01785,21.09502,21.0,22.02272,23.02173,21.58703,13.15295,8.94427,12.0,12.08305,11.31371,12.80625,10.0,14.21267,17.02939,17.69181,19.84943,29.83287,32.24903,33.83785,36.12478,41.03657,39.62323,46.66905,45.27693,52.00961,47.16991,56.30275,58.5235,60.20797,58.82176,63.13478,63.07139,68.15424,69.857,69.07966,66.70832,69.89278,65.45991,71.8401,75.0,73.76313,69.857,70.5195,68.68042,76.53757,71.80529,68.00735,77.12976,77.46612,70.0928,76.11833,73.4983,72.73239,70.0928,70.88018,66.21933,75.96052,68.41053,69.57011,65.52099,70.0928,66.7308
10.77033,10.77033,9.84886,10.77033,9.84886,9.84886,8.94427,9.43398,8.94427,9.43398,9.43398,8.60233,8.60233,8.60233,9.43398,8.60233,10.0,8.60233,9.21954,10.0,9.21954,9.21954,8.60233,9.21954,10.0,10.0,9.43398,9.43398,9.43398,8.06226,8.94427,8.94427,8.544,7.61577,7.61577,7.61577,7.28011,7.28011,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,66.57327,68.09552,63.13478,69.2026,57.68882,55.60576,60.83584,57.80138,54.56189,51.47815,53.25411,56.93856,51.88449,56.64804,49.64877,53.31041,54.78138,52.20153,51.24451,52.92447,57.38467,48.70318,46.09772,54.08327,55.08176,49.39636,51.07837,55.36244,51.92302,48.08326,48.76474,56.36488,49.1935,48.75449,46.06517,48.75449,44.94441,47.50789,46.40043,39.96248,38.28838,30.61046,39.11521,38.60052,37.48333,29.73214,35.38361,32.01562,29.06888,28.01785,28.6007,26.41969,18.02776,25.80698,21.63331,22.82542,20.12461,8.94427,8.24621,14.03567,10.04988,13.60147,13.0384,12.36932,18.24829,14.56022,21.0238,24.69818,24.5153,30.46309,32.28002,32.38827,42.95346,40.0125,41.19466,45.04442,44.01136,43.01163,59.13544,56.4358,60.40695,53.75872,64.7611,62.64184,64.32729,62.62587,68.00735,62.96825,72.73239,67.54258,69.77105,70.23532,70.68239,68.44706,69.77822,72.00694,70.21396,73.92564,65.36819,70.17834,75.15318,71.02112,74.33034,70.72482,65.8635,64.14047,66.57327,59.94164,63.50591,68.96376,60.90156,65.30697,74.24284,63.97656
11.04536,11.04536,10.0,10.04988,10.0,9.0,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,8.06226,8.0,9.0,8.0,8.0,8.0,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,4.24264,4.24264,74.51845,68.62215,61.40033,60.87693,62.93648,56.58622,60.20797,60.20797,54.20332,51.66237,53.15073,49.20366,50.47772,53.0,54.56189,51.0392,52.92447,52.7731,49.24429,50.56679,58.59181,47.01064,51.07837,48.10405,53.14132,49.64877,54.12947,56.0803,49.65884,54.70832,51.10773,49.73932,47.50789,50.15974,48.41487,45.79301,42.63801,41.04875,42.63801,39.62323,40.36087,37.48333,38.8973,31.82766,33.42155,30.4795,29.41088,29.06888,31.06445,30.61046,28.30194,26.1725,22.82542,21.09502,23.76973,16.15549,21.58703,8.60233,6.7082,13.89244,9.84886,13.15295,14.42221,10.44031,15.81139,15.0333,21.09502,22.36068,27.01851,29.27456,32.75668,32.01562,39.45884,39.56008,39.21734,44.92215,46.84015,45.88028,52.92447,52.83938,58.60034,58.30952,59.36329,61.61169,63.82006,68.7968,63.89053,62.482,66.4003,66.06815,72.18033,71.44928,71.50524,69.35416,67.17887,71.42129,71.58911,74.27651,70.76722,74.24958,75.0733,67.35726,61.52235,65.19202,70.0928,66.6033,67.20863,67.94115,69.29646,73.53911,67.26812,69.35416,65.79514,66.6033
12.36932,12.36932,11.18034,11.40175,11.40175,11.18034,10.19804,10.04988,10.04988,9.05539,10.04988,10.0,10.0,10.0,10.04988,10.0,10.04988,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,9.05539,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.61577,7.28011,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,65.74192,68.02941,63.50591,56.4358,68.26419,57.69749,65.30697,56.0803,55.22681,47.43416,48.02083,50.21952,47.20169,52.47857,48.83646,46.69047,52.00961,54.6443,49.51767,49.49747,48.08326,49.57822,46.8615,51.66237,46.09772,54.56189,50.24938,50.24938,48.27007,48.79549,47.38143,51.73973,50.80354,44.82187,48.83646,42.54409,44.20407,46.14109,43.82921,44.94441,43.56604,34.88553,38.27532,35.34119,33.52611,37.16181,26.40076,30.08322,23.08679,24.69818,23.5372,23.76973,25.0,21.0238,20.39608,21.09502,21.0238,12.36932,14.76482,13.92839,7.07107,13.0384,16.97056,14.21267,17.0,19.20937,18.35756,19.72308,28.4605,30.41381,32.44996,36.40055,40.60788,41.6173,43.18565,43.60046,48.83646,51.62364,59.46427,58.0,58.13777,62.68174,63.81222,64.40497,64.81512,71.19691,69.06519,62.76942,68.42514,72.89719,69.35416,71.11259,73.82412,69.83552,71.51224,69.77822,72.00694,75.76939,73.00685,76.48529,73.92564,70.93659,69.46222,66.48308,68.54196,73.40981,71.51224,66.21178,70.21396,67.23095,62.64982,73.00685,70.77429,67.1193
11.0,10.0,11.04536,10.0,10.04988,9.0,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,9.21954,9.48683,8.544,9.48683,8.544,9.48683,8.94427,8.544,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.544,9.21954,8.24621,8.24621,8.06226,8.24621,8.06226,8.06226,8.0,8.0,7.0,7.0,6.0,6.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.47214,4.12311,4.47214,4.47214,3.60555,65.76473,63.70243,64.03124,64.44377,60.10824,58.0517,62.36986,55.17246,54.67175,56.0803,56.85948,43.26662,55.75841,52.69725,54.6443,54.91812,53.7122,46.09772,49.24429,50.15974,52.7731,51.88449,52.92447,46.51881,51.42956,47.01064,55.07268,53.7122,55.47071,49.92995,47.16991,48.82622,45.65085,47.16991,43.18565,49.92995,50.47772,42.80187,41.67733,37.53665,38.94868,38.20995,36.12478,34.20526,29.73214,30.4795,31.40064,32.55764,26.40076,22.67157,30.0,23.43075,25.0,27.78489,21.93171,21.0238,25.63201,10.63015,8.24621,12.20656,8.94427,14.56022,13.89244,13.92839,14.31782,21.0238,21.37756,24.5153,26.30589,29.42788,32.14032,30.59412,39.29377,42.57934,43.9659,46.61545,47.29693,49.98,55.71355,50.53712,59.03389,59.05929,60.74537,60.20797,61.22091,67.20119,68.24222,62.36986,68.41053,69.6563,68.50547,69.6563,70.29225,72.12489,68.62215,74.27651,70.00714,72.34639,73.53911,68.593,74.24958,67.17887,64.44377,65.06919,71.50524,64.3506,71.42129,68.11755,70.03571,72.13876,67.26812,76.41989,68.0147,66.52819
10.63015,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,9.43398,8.94427,9.43398,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,9.21954,8.60233,9.21954,7.81025,8.48528,8.48528,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,70.45566,72.06247,71.00704,58.0,68.00735,60.13319,66.1211,64.12488,62.03225,55.08176,55.14526,51.78803,57.48913,59.4138,48.25971,53.36666,55.08176,53.16014,49.98,50.69517,49.76947,49.39636,53.45091,51.5461,53.48832,51.66237,56.61272,48.38388,55.54278,49.64877,50.21952,49.0306,53.60037,43.73786,44.40721,45.54119,46.32494,46.04346,47.38143,42.57934,41.04875,39.20459,38.0,41.7732,33.24154,28.16026,26.30589,31.14482,30.41381,30.14963,30.14963,26.01922,27.20294,30.08322,24.16609,26.07681,26.24881,10.04988,12.0,9.05539,13.15295,8.24621,15.81139,17.49286,14.42221,15.55635,23.60085,21.26029,27.58623,27.45906,30.0,36.40055,38.41875,44.40721,48.37355,46.32494,48.37355,50.15974,55.9017,59.13544,59.90826,61.61169,64.53681,63.15061,65.30697,70.03571,68.73136,69.26038,67.18631,71.25307,71.00704,73.5527,70.06426,77.23341,72.02777,78.00641,73.06162,71.00704,74.02702,67.0,78.00641,62.07254,66.00758,70.06426,68.06614,73.06162,69.26038,66.0,73.02739,62.03225,70.02857,75.05998,72.00694,70.25667
12.08305,10.77033,11.7047,10.77033,10.77033,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,10.04988,9.21954,9.21954,9.21954,9.21954,8.24621,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.0,5.0,5.0,5.0,4.24264,4.24264,66.21933,73.68175,68.00735,60.72891,64.7611,63.60031,55.71355,57.00877,53.85165,54.70832,51.26402,49.76947,50.9902,50.11986,50.60632,49.24429,50.53712,52.47857,48.54894,51.47815,52.39275,50.60632,53.60037,46.04346,47.88528,50.47772,55.07268,52.69725,50.08992,51.42956,50.56679,48.46648,50.15974,49.39636,47.12749,45.18849,45.61798,43.65776,42.72002,42.75512,35.1141,38.11824,30.41381,39.31921,36.01389,34.52535,29.15476,33.24154,29.06888,30.06659,28.01785,27.45906,27.01851,23.08679,22.09072,23.4094,21.0238,10.77033,13.60147,8.48528,12.20656,16.40122,15.6205,11.18034,16.64332,18.60108,19.31321,22.2036,24.59675,33.61547,31.62278,37.21559,36.05551,44.04543,43.93177,43.60046,45.25483,48.10405,55.9017,58.60034,57.14018,62.96825,62.42596,64.00781,69.83552,67.60178,68.0,66.18912,68.02941,65.74192,69.77822,74.24958,73.00685,73.38937,72.42237,71.7844,74.46476,74.63243,78.54935,73.68175,74.84651,72.12489,70.5195,68.00735,71.8401,69.28925,67.05222,69.26038,69.26038,68.30813,67.35726,71.16881,74.0,64.62198
10.77033,10.77033,9.48683,9.84886,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,10.0,9.0,9.0,9.0,9.05539,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,4.24264,3.60555,68.35934,68.88396,72.83543,68.65858,65.30697,60.87693,60.16644,58.0517,58.46366,52.49762,56.04463,52.55473,53.16014,54.08327,52.39275,51.97115,55.54278,53.66563,50.69517,56.85948,54.626,49.92995,54.3783,55.54278,51.62364,53.7122,49.64877,54.70832,52.92447,49.73932,54.58938,55.36244,49.98,51.26402,46.8188,39.56008,46.09772,47.51842,43.17407,44.72136,38.83298,37.21559,32.06244,37.10795,36.05551,30.14963,33.01515,30.06659,30.01666,25.07987,30.0,23.19483,24.08319,29.42788,20.61553,23.5372,22.47221,11.40175,10.44031,7.2111,14.86607,10.0,14.21267,18.60108,19.84943,21.93171,16.40122,24.20744,24.83948,31.62278,36.61967,36.76955,38.8973,39.59798,42.80187,49.57822,51.61395,46.87217,59.36329,58.24946,57.80138,60.37384,57.80138,65.29931,68.94926,65.52099,67.41662,71.47027,67.72001,64.56005,72.78049,77.62087,70.83078,68.00735,72.8011,73.1642,78.8543,77.27872,73.5459,78.23043,74.67262,72.56032,67.72001,71.56815,69.42622,70.71068,69.72087,66.09841,69.857,68.24954,69.42622,72.27724,71.06335,69.857
12.20656,12.20656,11.40175,11.40175,11.40175,10.63015,10.63015,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.81665,10.81665,10.81665,10.81665,10.81665,10.0,10.63015,10.63015,11.40175,10.63015,10.63015,10.0,10.63015,10.63015,9.21954,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,67.6757,60.63827,63.15061,59.46427,62.93648,54.70832,64.28841,59.48109,53.36666,49.72927,51.15662,46.57252,52.95281,57.14018,48.04165,50.24938,58.00862,54.00926,50.0,49.0408,51.0098,50.08992,50.24938,47.01064,54.00926,55.0,51.0098,49.25444,50.03998,45.01111,51.62364,52.03845,50.15974,44.10215,46.38965,45.39824,45.35416,43.41659,44.55334,41.10961,37.65634,35.44009,40.31129,38.60052,34.53983,31.01612,35.1141,28.6531,25.4951,20.59126,26.40076,25.0,26.83282,21.40093,22.2036,23.43075,19.10497,14.03567,11.18034,14.03567,12.16553,14.03567,11.18034,19.69772,14.03567,19.64688,21.18962,20.24846,27.73085,27.51363,33.10589,32.98485,37.64306,41.97618,43.93177,46.87217,53.23533,60.20797,55.08176,56.22277,60.13319,64.12488,65.03076,63.00794,62.96825,71.44928,69.2315,67.26812,71.84706,69.12308,65.51336,75.0,72.42237,71.56815,66.4906,74.63243,75.28612,75.28612,77.88453,73.37575,77.36924,71.16881,68.00735,68.68042,68.96376,77.66595,74.46476,71.8401,67.44627,69.64194,63.24555,72.78049,72.18033,71.47027
11.18034,10.29563,11.18034,9.84886,9.84886,8.94427,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,8.24621,10.19804,9.21954,9.21954,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,8.24621,9.48683,8.544,8.544,8.544,7.61577,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,75.58439,61.98387,66.30988,59.46427,65.55151,60.16644,62.29767,56.36488,57.87055,52.7731,57.38467,51.42956,55.9464,52.3259,51.89412,53.0,49.40648,50.44799,51.86521,53.82379,56.0357,53.60037,49.67897,50.32892,50.80354,55.22681,55.21775,48.9183,48.8774,50.24938,51.97115,53.53504,50.0,47.70744,47.16991,43.56604,46.52956,46.87217,42.94182,38.07887,38.01316,35.44009,39.21734,37.0,34.20526,29.54657,27.51363,32.89377,28.86174,27.51363,28.4605,28.44293,22.0,25.01999,24.0,21.0238,21.37756,15.13275,12.64911,8.94427,10.0,13.92839,13.45362,17.80449,15.6205,17.0,21.09502,25.0,28.6007,29.20616,32.80244,35.80503,39.59798,40.45986,44.68781,46.75468,50.47772,50.77401,54.20332,55.75841,52.83938,56.85948,64.00781,64.84597,68.54196,65.39113,66.70832,69.89278,69.28925,73.05477,73.73602,73.4983,73.08215,71.06335,69.28925,70.88018,77.16217,72.12489,72.27724,71.80529,76.65507,67.26812,63.56099,70.5195,71.06335,69.07966,67.68309,67.68309,71.30919,74.04053,69.64194,66.76077,68.54196,67.77905
11.18034,11.18034,10.29563,10.29563,10.29563,10.29563,10.81665,10.0,10.0,9.21954,10.0,9.89949,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,10.0,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,7.81025,8.60233,8.06226,8.06226,6.7082,7.2111,5.83095,6.32456,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,4.0,66.76077,63.07139,68.24954,63.78871,65.11528,58.69412,61.18823,61.84658,56.75385,54.74486,53.33854,52.08647,54.00926,49.36598,51.08816,51.0392,50.01,49.0408,49.0102,50.08992,59.13544,52.00961,50.24938,50.08992,48.09366,45.17743,50.15974,50.03998,54.00926,54.33231,50.03998,48.16638,48.09366,49.0102,49.0102,44.91102,47.26521,45.04442,41.30375,39.20459,37.85499,39.29377,38.32754,38.27532,34.43835,30.36445,30.36445,30.08322,30.52868,25.94224,29.96665,25.05993,23.76973,25.4951,23.60085,24.83948,24.75884,13.0,12.04159,14.14214,9.21954,11.0,14.86607,15.13275,16.15549,14.14214,23.4094,23.4094,28.23119,29.52965,35.34119,39.21734,38.8973,37.0,46.09772,47.85394,49.24429,49.0408,54.14795,56.22277,59.00847,65.03076,61.0082,66.1211,69.35416,69.18092,63.63961,67.74216,66.4906,65.73431,65.11528,70.83078,70.03571,70.71068,70.83078,69.64194,71.06335,74.04053,68.65858,70.88018,72.56721,71.16881,65.30697,67.68309,73.34848,66.94027,69.89278,65.73431,69.64194,68.88396,63.78871,75.0,67.18631,69.63476
12.36932,11.40175,11.40175,11.40175,11.40175,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.0,10.04988,10.0,10.04988,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,10.04988,10.04988,10.04988,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.83095,5.0,5.0,5.0,64.88451,66.64833,67.23095,61.32699,59.07622,58.60034,61.22091,59.68249,49.92995,54.67175,57.48913,52.34501,54.40588,52.63079,49.81967,48.10405,52.34501,47.42362,47.50789,45.60702,53.82379,48.83646,52.80152,46.8615,50.32892,52.00961,49.57822,47.50789,50.32892,49.0408,50.44799,53.2635,47.80167,51.08816,45.34314,46.8615,44.68781,43.86342,42.43819,38.28838,37.73592,32.80244,38.47077,35.80503,37.21559,28.6531,32.20248,28.84441,29.68164,24.41311,26.57066,19.72308,21.63331,26.40076,24.5153,21.2132,22.02272,14.14214,13.92839,11.40175,13.15295,14.76482,11.6619,12.20656,16.64332,20.51828,23.85372,24.41311,25.80698,28.6531,33.01515,37.44329,34.71311,40.31129,45.27693,49.57822,50.91169,53.03772,58.72819,57.80138,57.68882,62.42596,61.03278,63.63175,65.36819,62.17717,69.64194,68.44706,69.46222,70.21396,69.11584,71.55418,73.79024,68.942,68.09552,77.47258,75.58439,73.53911,72.23573,72.49828,70.26379,69.35416,64.07808,70.68239,69.77105,70.26379,65.39113,70.21396,72.94518,69.35416,62.6099,72.44998,71.55418,68.96376
