10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,8.544,9.48683,8.544,8.24621,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.47214,61.98387,63.50591,62.0967,62.80127,64.32729,62.58594,59.90826,52.39275,55.10898,54.40588,52.20153,52.55473,55.97321,49.64877,50.15974,49.65884,54.3783,52.47857,46.95743,53.23533,53.33854,53.25411,47.80167,50.56679,50.53712,46.64762,50.56679,52.43091,51.31277,50.53712,48.76474,51.89412,45.88028,47.50789,45.18849,43.86342,44.59821,42.72002,41.10961,41.59327,39.29377,37.65634,34.52535,36.49658,37.36308,33.24154,27.01851,28.28427,28.01785,24.02082,29.06888,25.0,25.07987,24.33105,20.22375,23.34524,22.84732,8.06226,10.44031,9.43398,12.08305,12.04159,12.20656,12.20656,16.12452,15.55635,17.80449,20.51828,22.2036,29.68164,29.20616,33.97058,36.76955,41.72529,42.44997,44.68781,46.75468,51.31277,53.23533,57.80138,55.56978,56.82429,62.26556,60.41523,63.89053,62.62587,65.55151,67.6757,70.5195,63.06346,65.25335,67.89698,72.53275,70.0928,69.63476,69.89278,67.26812,72.56721,68.24954,69.05071,73.97973,71.84706,70.34202,69.42622,67.46851,72.56032,69.87131,68.24954,68.65858,70.03571,66.61081,65.73431,73.08215,67.74216
12.20656,12.20656,11.40175,12.20656,11.40175,11.40175,10.81665,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.0,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,10.0,10.0,9.21954,8.60233,8.60233,8.60233,8.06226,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,5.38516,5.38516,6.32456,5.38516,5.09902,5.09902,5.09902,65.12296,75.53807,61.13101,63.56099,68.26419,56.4358,62.20129,58.21512,54.00926,53.08484,50.08992,49.0408,52.61179,52.00961,49.0,48.04165,52.46904,51.35173,49.24429,49.0306,49.81967,52.39275,54.91812,54.91812,50.01,57.14018,57.07013,56.4358,53.33854,49.49747,47.09565,48.25971,49.25444,49.64877,51.08816,48.09366,40.1995,42.0119,43.04649,39.05125,43.18565,34.05877,41.30375,34.52535,32.28002,37.33631,31.57531,29.83287,23.5372,24.69818,24.16609,24.69818,25.05993,18.43909,23.02173,24.18677,17.69181,13.0,8.0,12.16553,13.0384,12.04159,11.40175,16.49242,15.29706,16.15549,22.56103,21.93171,28.17801,28.63564,36.24914,34.0147,38.07887,42.54409,47.75982,43.68066,51.66237,54.74486,52.81098,55.44367,60.40695,62.28965,64.38167,60.00833,63.00794,65.03076,73.00685,67.1193,68.35934,68.35934,70.45566,76.32169,66.37017,68.18358,68.35934,77.64664,74.54529,74.1485,71.70077,74.33034,74.33034,67.89698,68.88396,69.63476,68.26419,73.68175,73.1642,68.73136,66.48308,62.39391,67.47592,74.33034,66.48308,63.07139
11.18034,10.29563,10.29563,10.29563,9.43398,9.84886,8.94427,9.48683,8.544,8.544,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.544,9.21954,8.24621,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,67.06713,66.27217,61.13101,63.3877,62.03225,61.20457,59.03389,61.13101,57.31492,54.00926,49.24429,47.80167,51.24451,48.50773,49.47727,45.88028,55.97321,45.88028,49.39636,48.76474,54.56189,48.46648,50.53712,50.69517,52.0,48.70318,46.8188,52.88667,51.07837,50.69517,48.46648,50.15974,45.22168,51.41984,45.89118,44.91102,44.55334,45.89118,41.30375,40.11234,39.11521,37.05401,39.05125,37.12142,30.06659,32.24903,34.0,30.06659,29.01724,24.5153,22.09072,28.0,26.4764,26.24881,24.04163,18.02776,20.12461,12.36932,8.94427,13.60147,15.13275,12.52996,12.36932,12.80625,17.02939,20.61553,16.27882,21.2132,23.02173,28.3196,27.65863,30.4795,36.23534,39.05125,36.89173,46.40043,50.56679,43.41659,60.00833,48.30114,55.02727,57.56735,60.53924,59.90826,66.76077,62.8172,64.53681,61.13101,67.26812,69.42622,63.78871,69.35416,67.47592,67.36468,68.35934,73.33485,71.38627,74.33034,69.46222,70.34913,74.43118,64.12488,56.4358,64.62971,66.37017,70.03571,68.35934,66.48308,66.91039,67.26812,63.50591,71.84706,72.06247,67.68309
12.08305,11.18034,10.77033,11.18034,10.77033,10.77033,9.84886,10.44031,9.84886,9.48683,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.19804,10.04988,10.04988,10.19804,10.19804,10.19804,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,9.48683,9.48683,8.544,9.48683,8.544,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,62.514,67.18631,63.07139,62.0,65.06919,57.21888,56.22277,60.29925,56.32051,56.0803,55.3263,54.34151,46.84015,49.64877,53.75872,50.96077,50.92151,47.53946,49.0408,56.30275,56.61272,51.5461,50.69517,53.14132,52.20153,50.0,52.39275,55.02727,45.31004,54.12024,51.66237,51.62364,48.76474,45.89118,51.92302,43.56604,43.9659,48.37355,43.18565,39.05125,38.0,39.01282,40.1995,34.0147,34.1321,34.23449,34.1321,29.01724,29.61419,28.63564,27.45906,27.65863,21.37756,22.36068,21.2132,25.94224,25.55386,9.05539,13.0384,11.18034,14.14214,9.84886,12.64911,15.0,19.10497,18.43909,20.61553,24.20744,29.83287,31.14482,32.01562,36.12478,33.30165,44.65423,45.65085,46.87217,45.17743,47.16991,53.66563,55.03635,60.41523,62.0967,63.60031,65.0,63.56099,64.03124,70.0928,66.94027,68.73136,74.8131,70.21396,72.69113,74.16873,76.23647,75.42546,67.36468,71.70077,72.11103,75.16648,77.00649,76.10519,72.1734,63.95311,64.38167,69.46222,63.12686,69.26038,67.06713,66.18912,66.06815,67.26812,69.11584,75.32596,68.15424
11.0,11.0,11.04536,11.0,10.04988,10.0,10.04988,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,8.544,9.48683,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,8.24621,8.06226,8.24621,8.06226,8.06226,8.06226,7.0,7.0,7.0,7.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,66.6033,70.29225,61.84658,55.80323,64.81512,59.39697,57.28001,58.89822,53.07542,55.86591,55.17246,52.63079,51.66237,52.00961,50.24938,46.40043,52.69725,48.82622,51.31277,50.80354,52.83938,51.61395,51.47815,53.66563,55.9017,54.20332,48.01042,50.0,52.43091,51.22499,55.9017,48.9183,51.62364,50.60632,48.79549,47.80167,40.45986,43.13931,46.2277,41.01219,40.36087,36.23534,38.41875,35.38361,38.41875,32.80244,28.6007,32.20248,32.64966,23.02173,22.82542,27.65863,25.0,24.75884,21.0238,22.80351,24.0,11.7047,8.94427,12.20656,9.21954,13.60147,16.64332,13.60147,19.23538,14.86607,20.61553,19.92486,25.55386,26.41969,29.96665,34.78505,38.83298,41.14608,41.18252,42.54409,47.88528,50.80354,58.24946,51.73973,57.38467,62.28965,62.93648,63.41136,66.6033,63.70243,66.52819,64.63745,66.6033,67.35726,64.53681,66.8431,70.43437,68.24222,65.60488,71.84706,72.00694,72.40166,75.60423,74.88658,75.16648,72.20111,62.42596,68.00735,71.21798,67.00746,69.33974,62.26556,69.97142,65.80274,64.81512,67.20119,67.00746,74.41102
11.31371,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.21954,9.43398,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,10.0,10.29563,10.29563,10.0,10.0,10.0,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,69.07966,59.68249,69.63476,66.76077,60.82763,60.20797,55.44367,57.55867,47.53946,55.31727,54.58938,55.14526,57.00877,49.09175,53.23533,51.15662,52.08647,49.16299,51.24451,55.08176,57.42822,52.15362,49.16299,50.15974,50.35871,48.04165,55.22681,50.01,49.09175,54.23099,53.00943,51.24451,41.0,47.04253,45.04442,46.27094,39.31921,41.19466,40.1995,44.28318,41.30375,40.79216,38.20995,33.37664,32.06244,32.55764,37.36308,29.41088,26.40076,27.85678,31.30495,26.41969,23.32381,22.84732,24.41311,22.80351,21.26029,11.7047,11.0,10.77033,10.29563,16.0,16.12452,15.13275,17.88854,20.61553,17.88854,23.4094,26.92582,30.41381,34.0147,32.69557,37.64306,41.4367,44.38468,47.67599,48.09366,49.16299,54.33231,55.0,59.00847,62.00806,63.0,63.1981,68.73136,63.63961,69.58448,63.95311,65.30697,66.4906,70.34202,73.1642,73.00685,70.83078,68.41053,72.12489,75.9276,76.24303,74.33034,70.5195,73.24616,73.4983,67.6757,70.60453,69.12308,69.63476,65.96969,67.91171,70.83078,66.09841,64.7611,69.2315,67.26812,74.33034
12.0,12.0,11.0,11.0,11.0,11.0,10.0,10.04988,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.44031,10.44031,9.21954,10.44031,10.19804,10.19804,10.19804,10.44031,10.44031,10.44031,10.19804,10.19804,9.21954,10.19804,9.21954,9.05539,9.05539,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,6.08276,5.38516,5.38516,5.38516,5.38516,4.47214,66.52819,64.44377,58.13777,64.66065,60.959,57.28001,52.40229,52.34501,53.60037,49.0408,49.20366,49.40648,50.77401,48.25971,47.16991,48.30114,47.20169,47.16991,46.51881,48.10405,55.65968,45.54119,49.65884,47.88528,49.24429,48.75449,44.77723,47.50789,50.08992,51.89412,48.76474,54.58938,44.10215,45.65085,43.38202,43.60046,47.01064,39.82462,42.63801,37.58989,37.80212,34.71311,37.53665,33.94113,33.24154,29.0,26.87006,27.65863,28.6007,27.58623,25.80698,22.2036,25.05993,22.80351,21.93171,18.86796,23.08679,11.40175,14.86607,10.0,15.26434,15.6205,13.60147,15.52417,15.65248,17.02939,15.13275,19.23538,23.19483,29.83287,34.71311,35.51056,36.13862,39.81206,39.05125,44.64303,45.88028,47.41308,49.64877,50.08992,55.22681,56.0803,64.07027,64.2028,63.24555,63.25346,63.89053,60.87693,69.42622,69.42622,70.17834,71.21798,66.52819,65.76473,70.76722,68.62215,72.83543,74.95332,65.94695,72.12489,70.17834,75.00667,62.36986,67.89698,66.6033,70.00714,64.44377,63.63961,65.11528,67.89698,61.07373,65.06919,67.94115,62.24147
11.18034,9.84886,9.84886,9.84886,9.84886,8.94427,9.48683,9.21954,9.21954,8.544,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.544,8.24621,7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,70.40597,70.60453,64.84597,61.68468,59.13544,58.94065,59.90826,61.13101,54.08327,51.86521,53.85165,49.24429,50.11986,52.83938,48.8467,49.65884,58.18075,53.25411,51.88449,51.0392,51.73973,49.64877,53.60037,53.25411,52.47857,52.35456,51.40039,54.08327,47.88528,52.43091,48.54894,51.47815,51.97115,49.92995,45.65085,46.61545,47.16991,44.92215,45.17743,42.05948,37.33631,39.56008,36.40055,39.29377,36.67424,35.69314,33.54102,33.37664,29.06888,24.33105,26.92582,25.0,26.30589,23.08679,20.02498,23.0,19.64688,11.40175,13.60147,13.41641,11.40175,9.84886,13.0384,13.60147,17.80449,15.81139,22.36068,23.02173,25.6125,32.44996,30.0,36.87818,39.05125,40.31129,43.93177,48.27007,49.20366,50.60632,52.83938,55.47071,59.48109,59.05929,59.5399,59.61543,64.4748,62.39391,72.44998,66.48308,66.76077,71.7844,71.56815,75.27284,62.96825,67.18631,71.80529,74.73286,75.43209,69.42622,69.2315,63.90618,76.48529,69.42622,67.08204,68.15424,68.15424,70.21396,67.08204,63.34824,70.2282,66.48308,64.19502,62.36185,71.7844,73.08215
11.18034,10.77033,9.84886,10.77033,9.48683,9.84886,9.48683,9.48683,8.544,8.24621,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.47214,76.02631,69.63476,65.94695,62.62587,69.02898,60.80296,57.62812,57.62812,59.03389,57.00877,55.17246,57.31492,53.15073,51.22499,55.31727,53.8145,48.9183,52.80152,52.69725,49.40648,61.40033,51.86521,51.47815,53.00943,49.73932,54.20332,54.3783,54.70832,49.92995,54.81788,50.44799,53.60037,49.64877,51.61395,45.27693,47.63402,46.04346,41.7732,46.75468,43.93177,38.41875,38.41875,35.4683,35.38361,33.94113,33.01515,33.28663,32.20248,25.80698,27.45906,25.55386,28.6531,25.0,26.57066,24.35159,21.84033,20.61553,15.52417,9.89949,10.29563,10.44031,11.18034,13.45362,15.6205,13.0384,21.47091,20.59126,18.38478,29.52965,26.07681,33.10589,35.35534,38.27532,38.27532,41.23106,46.52956,45.60702,53.2635,58.60034,54.56189,58.79626,63.03174,62.96825,62.68174,67.42403,65.43699,68.24954,69.2026,67.95587,67.42403,71.86793,75.16648,70.83078,71.55418,79.15807,72.91776,75.66373,71.19691,73.57309,74.30343,71.69379,71.19691,68.26419,67.42403,73.4983,70.3278,65.51336,66.57327,69.35416,65.21503,61.58734,69.89278,72.40166,72.20111
12.20656,12.20656,12.20656,11.40175,11.40175,10.81665,10.63015,10.0,10.63015,10.63015,9.89949,10.63015,10.63015,10.63015,10.63015,11.40175,10.0,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,8.06226,7.2111,7.2111,7.2111,7.2111,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,76.15773,69.63476,63.06346,68.68042,62.58594,63.06346,61.0,60.01666,61.0082,56.0803,51.24451,50.24938,54.08327,52.03845,51.15662,52.03845,52.00961,51.08816,51.0392,55.00909,54.45181,49.16299,51.62364,57.42822,56.0803,51.0392,54.03702,50.03998,50.03998,52.23983,49.0,50.03998,55.08176,55.03635,44.28318,49.25444,44.14748,41.23106,43.17407,43.41659,36.67424,35.17101,36.05551,39.56008,35.44009,32.64966,35.8469,32.57299,28.4605,30.01666,25.94224,27.20294,25.4951,26.41969,26.07681,20.80865,20.51828,14.0,17.02939,12.04159,11.40175,13.15295,11.04536,20.88061,17.08801,19.84943,28.6007,21.0238,27.29469,31.30495,34.88553,36.05551,41.4367,39.56008,48.50773,49.64877,58.24946,53.16014,57.27128,57.31492,61.66036,65.12296,66.61081,63.1981,71.06335,70.00714,70.25667,69.26038,75.32596,70.17834,72.1734,78.51751,75.53807,69.05071,73.82412,71.19691,79.51101,81.04937,72.44308,73.75636,82.03658,71.8401,82.76473,74.52516,69.05071,76.53104,68.73136,71.38627,67.74216,65.11528,67.47592,74.16873,70.34913,75.31268
11.04536,11.04536,10.04988,10.04988,9.05539,10.0,9.0,9.05539,9.0,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.21954,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,7.0,7.0,7.0,6.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.60555,67.1193,63.69458,62.6099,61.32699,65.8635,59.03389,61.84658,61.84658,54.08327,51.47815,50.60632,52.80152,50.24938,49.40648,48.27007,55.9017,53.2635,50.93133,53.75872,46.66905,55.17246,55.9017,56.72742,51.66237,49.51767,53.41348,53.03772,55.86591,49.67897,50.24938,52.34501,50.44799,50.60632,38.41875,47.63402,48.25971,41.88078,42.80187,41.62932,37.58989,40.31129,37.73592,38.01316,36.71512,34.0147,34.53983,29.15476,33.54102,31.38471,21.84033,26.92582,25.4951,25.31798,25.17936,24.33105,24.18677,20.22375,15.13275,12.64911,9.43398,10.0,11.31371,10.81665,15.65248,17.80449,19.41649,21.09502,23.25941,26.40076,29.52965,34.48188,36.05551,34.66987,41.6173,39.20459,41.72529,47.50789,49.49747,55.22681,57.28001,58.89822,56.85948,59.46427,62.20129,64.89992,68.26419,60.20797,66.7308,72.44998,69.46222,72.89719,70.68239,66.64083,66.37017,72.47068,73.3553,75.13322,74.32362,75.13322,67.97794,81.43709,68.42514,66.85058,70.68239,70.68239,73.00685,72.23573,65.36819,70.49113,67.97794,67.1193,74.06079,65.8635,64.3506
11.40175,10.0,10.29563,10.0,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,9.48683,8.544,8.544,9.21954,9.21954,9.48683,9.48683,8.544,9.21954,9.48683,8.544,8.544,8.544,8.94427,8.94427,8.06226,8.94427,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.12311,69.63476,59.22837,69.05071,62.16912,61.0,60.67125,57.72348,60.87693,53.45091,56.51548,50.28916,48.70318,51.86521,49.72927,47.01064,49.39636,50.53712,53.7122,51.0,47.42362,55.22681,48.30114,48.82622,47.50789,47.20169,51.97115,47.41308,48.82622,50.53712,51.0,50.08992,51.86521,46.52956,47.01064,49.0408,41.23106,41.62932,39.21734,43.86342,43.65776,42.57934,33.73426,35.73514,34.23449,32.75668,28.86174,30.14963,26.57066,28.07134,27.89265,27.01851,27.0,21.84033,24.18677,21.09502,24.18677,23.5372,10.19804,10.77033,10.0,14.03567,10.77033,14.14214,12.52996,18.60108,15.6205,19.41649,19.23538,28.30194,27.65863,33.30165,30.80584,35.35534,42.05948,42.05948,45.18849,47.42362,52.0,56.0803,53.31041,55.71355,58.24088,62.29767,62.96825,68.73136,59.5399,70.40597,62.28965,68.06614,67.47592,64.38167,71.44928,74.33034,68.26419,70.06426,70.5762,74.96666,70.45566,69.72087,75.05998,70.45566,68.00735,70.00714,68.26419,70.11419,71.0,66.27217,70.45566,67.60178,71.70077,62.1289,71.19691,68.88396,68.88396
12.04159,12.04159,11.31371,12.04159,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.0,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,10.81665,10.81665,10.81665,10.81665,10.29563,10.81665,10.81665,10.81665,10.0,10.0,9.43398,10.0,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,67.00746,62.00806,67.00746,52.23983,62.1289,61.07373,61.07373,60.03332,53.0,50.24938,48.37355,48.27007,55.9017,51.62364,45.88028,48.38388,55.7853,51.24451,46.09772,44.92215,49.33559,49.64877,50.69517,47.01064,51.24451,50.0,50.59644,50.92151,50.08992,46.48656,47.75982,50.32892,51.26402,51.1957,40.26164,46.57252,44.14748,45.60702,42.2019,39.31921,37.33631,37.21559,35.69314,38.0526,32.38827,33.0,28.28427,31.01612,26.01922,27.01851,28.0,22.02272,24.18677,26.30589,21.84033,22.56103,16.15549,10.29563,10.04988,11.18034,12.36932,15.81139,11.04536,12.36932,19.69772,18.97367,25.63201,24.69818,27.313,31.04835,32.64966,34.48188,38.83298,41.76123,39.84972,41.76123,53.60037,53.60037,59.68249,51.0392,66.18912,63.0,61.13101,62.00806,61.0082,67.0,70.17834,64.03124,72.56032,66.18912,68.593,72.24957,68.35934,69.26038,72.56032,74.54529,72.33948,79.76215,72.83543,72.69113,77.31753,74.24284,68.26419,67.89698,68.46897,69.26038,75.23962,68.18358,69.11584,71.34424,64.00781,73.02739,71.00704,71.0
11.18034,12.08305,10.29563,11.18034,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,10.0,10.0,10.0,9.21954,9.21954,9.89949,9.21954,9.89949,9.21954,9.21954,9.21954,10.0,9.89949,10.0,10.0,10.0,9.21954,10.0,9.43398,8.60233,9.43398,8.06226,8.06226,8.544,8.544,7.61577,7.61577,7.28011,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,6.08276,5.0,5.0,5.0,5.0,5.09902,64.03124,67.18631,65.80274,64.53681,57.56735,62.96825,52.81098,61.68468,47.53946,55.7315,53.46027,52.7731,57.21888,46.09772,51.15662,45.09989,52.34501,53.33854,51.08816,50.0,58.0,51.0392,51.0098,49.0408,51.0098,50.35871,47.01064,51.0098,47.51842,54.08327,55.08176,52.7731,44.55334,53.15073,43.93177,51.1957,41.23106,41.23106,41.48494,40.5216,41.62932,41.76123,33.24154,32.89377,33.54102,36.05551,31.06445,26.1725,28.6531,25.07987,25.94224,23.70654,25.6125,22.80351,18.86796,18.43909,19.10497,12.08305,10.0,12.16553,9.05539,10.04988,16.49242,15.13275,18.68154,19.69772,22.13594,21.54066,22.2036,23.85372,33.10589,38.48376,35.1141,43.01163,39.56008,48.70318,48.83646,44.40721,56.7186,52.61179,51.0392,58.07753,66.1211,69.00725,70.25667,67.08204,66.61081,61.0,71.70077,69.05071,65.30697,72.36712,71.19691,66.4906,71.80529,68.68042,75.70997,75.9276,68.88396,72.53275,70.21396,69.26038,68.62215,74.09453,67.35726,70.21396,63.56886,66.09841,69.89278,71.47027,62.16912,65.73431,67.26812,72.12489
11.40175,10.77033,11.7047,10.77033,10.77033,9.84886,9.84886,10.29563,9.84886,10.29563,10.29563,9.43398,10.29563,9.43398,9.43398,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.81665,10.0,9.43398,10.29563,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,7.61577,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.0,62.76942,64.88451,61.46544,55.02727,62.24147,60.83584,51.0,57.00877,57.00877,48.08326,50.15974,50.92151,55.36244,50.44799,46.57252,46.38965,51.47815,49.36598,51.35173,47.04253,50.48762,45.27693,52.03845,49.25444,44.18144,50.48762,46.09772,51.0098,49.25444,50.24938,51.35173,52.08647,46.17359,45.39824,38.11824,41.23106,42.37924,47.53946,46.09772,38.07887,35.1141,37.10795,34.17601,37.33631,37.58989,33.24154,28.63564,32.31099,27.29469,26.83282,25.80698,23.34524,26.40076,24.20744,18.60108,21.2132,20.51828,14.31782,11.40175,13.60147,11.40175,15.13275,13.0,16.12452,17.02939,17.02939,15.29706,20.0,27.45906,27.29469,34.71311,38.32754,35.22783,42.10701,38.01316,46.27094,46.27094,50.15974,57.87055,50.01,53.93515,63.15061,61.0,64.84597,70.00714,61.40033,67.6757,64.4748,73.00685,69.07966,68.44706,73.82412,69.77105,68.02941,71.69379,73.1642,73.53911,73.92564,70.38466,74.68601,72.89719,67.23095,65.9242,63.06346,68.942,72.47068,69.07966,66.48308,68.35203,71.11962,65.8635,72.8011,65.9242,67.35726
10.63015,10.63015,10.0,10.0,10.0,9.21954,10.0,8.60233,10.0,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,9.84886,8.94427,8.94427,8.544,8.544,8.94427,8.94427,8.94427,9.48683,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,8.06226,8.06226,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,60.29925,64.28063,65.19202,62.03225,65.12296,66.06815,55.14526,56.00893,51.08816,55.3263,52.95281,50.9902,57.72348,50.9902,48.50773,51.97115,50.69517,50.92151,49.33559,50.28916,51.5461,47.75982,52.3259,47.43416,49.64877,52.49762,52.49762,48.08326,50.69517,50.32892,50.28916,50.63596,41.97618,52.7731,43.41659,49.49747,44.18144,42.57934,43.41659,38.01316,36.0,40.04997,35.01428,38.20995,34.0147,27.65863,29.01724,30.01666,25.70992,23.08679,26.30589,24.35159,25.63201,18.68154,23.4094,19.41649,19.41649,13.0384,11.04536,11.04536,9.05539,13.15295,18.86796,12.08305,17.88854,19.20937,18.38478,21.26029,24.04163,32.01562,30.23243,36.40055,38.27532,43.01163,41.67733,43.01163,47.41308,47.01064,52.39275,55.54278,58.13777,57.87055,66.48308,63.32456,69.857,65.51336,65.51336,61.81424,72.69113,67.74216,71.34424,64.28063,71.17584,67.36468,69.26038,68.06614,73.02739,69.06519,69.26038,72.0,71.25307,72.0,66.18912,74.24284,66.1211,66.0303,67.00746,67.00746,71.0,70.11419,70.02857,71.17584,66.18912,72.00694
11.31371,10.63015,10.0,10.63015,9.21954,9.21954,9.21954,10.0,10.0,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,9.84886,9.84886,8.94427,9.48683,9.84886,8.94427,9.84886,8.94427,9.84886,9.84886,9.84886,9.43398,8.94427,8.94427,8.94427,8.94427,9.43398,8.06226,8.60233,7.81025,7.81025,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.24264,4.24264,3.60555,4.47214,3.60555,70.61161,67.08204,67.68309,62.0967,62.36986,60.67125,54.12947,55.9017,49.33559,49.36598,57.07889,54.45181,57.03508,47.09565,54.00926,52.03845,52.08647,52.08647,50.03998,53.93515,56.88585,51.15662,51.41984,47.51842,47.16991,51.62364,52.46904,52.23983,46.04346,52.08647,53.15073,56.00893,45.09989,46.09772,44.04543,46.01087,43.18565,42.42641,45.09989,45.70558,40.60788,40.11234,32.24903,33.13608,33.24154,34.9285,32.28002,31.04835,28.4605,25.29822,30.46309,28.16026,26.0,23.02173,22.82542,23.02173,22.80351,10.44031,7.61577,16.27882,12.04159,12.04159,14.31782,17.11724,15.0,19.64688,19.72308,27.20294,29.73214,31.38471,29.52965,34.48188,38.8973,42.72002,45.89118,47.85394,45.39824,47.04253,55.08176,56.22277,54.03702,58.00862,65.0,62.0,69.18092,65.37584,66.91039,64.62971,70.85901,67.46851,70.03571,68.15424,71.38627,73.24616,75.50497,71.19691,74.67262,75.43209,70.61161,75.43209,70.34202,69.12308,65.27634,71.8401,69.64194,69.92138,64.7611,68.41053,71.70077,74.1485,67.46851,69.42622,66.4906,75.80237
