10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,8.544,9.48683,8.544,8.24621,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.47214,61.98387,63.50591,62.0967,62.80127,64.32729,62.58594,59.90826,52.39275,55.10898,54.40588,52.20153,52.55473,55.97321,49.64877,50.15974,49.65884,54.3783,52.47857,46.95743,53.23533,53.33854,53.25411,47.80167,50.56679,50.53712,46.64762,50.56679,52.43091,51.31277,50.53712,48.76474,51.89412,45.88028,47.50789,45.18849,43.86342,44.59821,42.72002,41.10961,41.59327,39.29377,37.65634,34.52535,36.49658,37.36308,33.24154,27.01851,28.28427,28.01785,24.02082,29.06888,25.0,25.07987,24.33105,20.22375,23.34524,22.84732,8.06226,10.44031,9.43398,12.08305,12.04159,12.20656,12.20656,16.12452,15.55635,17.80449,20.51828,22.2036,29.68164,29.20616,33.97058,36.76955,41.72529,42.44997,44.68781,46.75468,51.31277,53.23533,57.80138,55.56978,56.82429,62.26556,60.41523,63.89053,62.62587,65.55151,67.6757,70.5195,63.06346,65.25335,67.89698,72.53275,70.0928,69.63476,69.89278,67.26812,72.56721,68.24954,69.05071,73.97973,71.84706,70.34202,69.42622,67.46851,72.56032,69.87131,68.24954,68.65858,70.03571,66.61081,65.73431,73.08215,67.74216
12.16553,11.18034,11.40175,11.18034,11.18034,10.19804,10.44031,10.44031,10.44031,9.48683,10.44031,9.84886,9.84886,9.84886,9.84886,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,7.07107,7.0,7.0,6.0,6.0,5.0,6.0,5.09902,5.09902,5.09902,5.09902,4.12311,69.31089,62.93648,66.21933,65.45991,65.0,57.48913,60.959,57.28001,51.22499,56.40035,54.6443,57.24509,54.12024,44.10215,51.42956,54.58938,52.15362,48.8467,48.8774,57.56735,51.86521,51.26402,48.70318,48.38388,53.14132,47.92703,57.87055,50.92151,52.3259,56.36488,51.47815,50.9902,53.7122,46.61545,46.52956,43.26662,42.05948,42.05948,46.61545,40.31129,43.56604,37.53665,36.23534,36.40055,36.79674,33.42155,29.20616,30.41381,24.04163,28.28427,25.45584,21.40093,23.43075,19.84943,25.05993,23.60085,18.78829,14.86607,14.86607,10.63015,13.45362,14.31782,10.81665,16.55295,12.04159,18.24829,21.84033,22.36068,25.70992,36.40055,29.83287,35.73514,31.76476,40.16217,45.31004,43.38202,48.76474,51.10773,60.41523,53.33854,62.1289,61.03278,64.81512,68.68042,69.6563,67.89698,68.88396,72.83543,68.593,74.95332,71.44928,72.86288,71.42129,72.83543,69.42622,67.89698,76.48529,70.17834,72.91776,74.24958,72.13876,76.38063,69.35416,65.8559,75.66373,70.72482,71.44928,72.83543,71.50524,70.17834,66.52819,70.03571,72.13876,71.70077
11.7047,10.77033,10.77033,10.77033,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.04988,10.0,10.04988,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.7082,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.0,4.47214,5.0,4.24264,4.24264,67.26812,64.56005,64.53681,65.73431,63.56886,62.0967,55.03635,52.49762,49.33559,55.9464,54.12947,52.81098,59.9333,50.11986,53.31041,54.3783,52.35456,48.37355,53.66563,52.15362,55.47071,52.83938,56.22277,50.9902,52.69725,51.85557,52.15362,49.81967,47.70744,58.60034,52.35456,50.53712,44.72136,48.37355,46.51881,47.41308,47.16991,40.71855,46.06517,37.16181,38.62642,38.8973,35.73514,38.27532,31.7805,38.27532,28.16026,31.04835,27.0,25.31798,30.67572,25.31798,27.01851,26.0,20.02498,23.19483,22.2036,12.16553,10.44031,9.05539,9.84886,16.40122,15.81139,11.31371,17.69181,23.34524,20.51828,23.34524,31.1127,26.1725,32.52691,34.65545,37.01351,40.80441,49.73932,50.0,43.60046,52.3259,56.60389,59.09315,60.37384,59.80803,65.74192,64.84597,68.30813,67.6757,65.55151,66.76077,68.41053,70.83784,69.26038,72.8011,67.72001,69.64194,75.50497,74.73286,69.37579,69.63476,70.0928,73.00685,71.38627,76.11833,70.61161,72.36712,73.00685,67.44627,69.37579,70.88018,71.80529,70.21396,73.00685,72.27724,68.94926,67.35726
11.31371,10.63015,10.63015,10.63015,9.21954,10.63015,10.0,9.43398,10.0,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,9.43398,8.94427,9.43398,8.06226,8.60233,8.60233,8.06226,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.24264,3.60555,4.47214,3.60555,65.00769,63.0,60.20797,62.00806,60.00833,58.13777,56.00893,61.07373,50.08992,57.0,54.03702,53.15073,55.44367,53.15073,51.35173,51.92302,54.34151,52.7731,53.60037,50.21952,54.12947,50.21952,50.21952,54.12947,52.49762,53.36666,51.35173,55.54278,51.92302,54.81788,50.96077,51.47815,49.64877,46.32494,48.25971,47.16991,43.04649,46.09772,44.04543,45.0,37.05401,37.12142,34.1321,35.69314,37.0,32.06244,32.24903,32.55764,27.29469,30.08322,29.83287,25.96151,26.92582,25.55386,21.54066,22.47221,20.61553,11.18034,12.16553,8.24621,9.05539,21.37756,14.21267,18.86796,14.42221,21.0238,21.37756,26.92582,28.42534,32.80244,32.24903,44.72136,38.94868,42.48529,38.07887,52.81098,42.37924,62.0967,48.50773,68.30813,64.62198,70.00714,61.61169,69.02898,69.11584,69.72087,77.02597,73.24616,76.05919,69.02898,68.00735,75.05998,69.0,69.02898,70.02857,72.56032,78.00641,70.06426,70.25667,75.23962,71.44928,72.00694,66.00758,66.75328,68.35934,69.11584,68.11755,72.11103,68.02941,70.34913,68.06614,69.00725,72.1734,73.17103
10.0,10.0,10.0,10.0,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,9.43398,8.60233,8.60233,8.60233,7.81025,9.21954,7.81025,8.48528,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,66.12866,58.82176,61.13101,60.92618,66.7308,59.13544,57.00877,57.87055,59.20304,52.17279,50.44799,48.50773,52.95281,51.08816,49.36598,49.16299,52.08647,51.0392,52.03845,49.0102,49.16299,49.09175,53.03772,48.01042,54.00926,54.03702,51.0,51.35173,51.08816,45.27693,49.0408,51.47815,46.52956,53.46027,43.18565,41.7732,45.89118,44.92215,44.64303,41.10961,39.05125,33.24154,32.57299,45.12206,36.05551,28.6531,28.17801,35.35534,21.93171,23.60085,25.80698,23.32381,20.80865,23.02173,20.51828,20.51828,19.84943,12.04159,10.19804,10.0,8.544,12.08305,12.08305,14.86607,14.31782,20.24846,17.08801,20.12461,27.78489,28.17801,31.01612,38.07887,36.13862,34.20526,41.0,40.5216,49.09175,50.01,59.13544,54.33231,55.14526,57.00877,59.07622,63.03174,65.9242,63.15061,68.44706,62.58594,67.89698,67.44627,67.91171,66.48308,70.5195,64.84597,66.4906,69.26038,75.69016,72.11103,66.94027,70.83784,72.44998,63.56886,61.61169,68.96376,62.62587,69.89278,71.17584,73.08215,67.72001,65.78754,60.16644,64.32729,69.64194,68.96376
11.40175,11.40175,10.44031,10.44031,9.48683,9.48683,9.48683,9.84886,9.84886,8.94427,8.94427,9.43398,9.43398,9.43398,9.43398,10.0,10.0,9.43398,10.0,9.43398,9.43398,9.43398,9.43398,10.0,10.0,9.43398,10.0,9.43398,9.43398,8.60233,8.06226,8.94427,8.06226,8.06226,7.61577,7.61577,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,4.12311,4.0,4.0,4.0,66.61081,63.78087,66.70832,58.25805,65.05382,58.13777,61.22091,57.31492,55.22681,51.66237,50.93133,54.03702,57.2014,48.60041,54.08327,49.09175,57.68882,52.35456,53.33854,54.58938,52.83938,52.83938,49.73932,47.88528,49.92995,52.47857,48.8774,52.80152,50.60632,52.39275,55.47071,56.30275,48.10405,45.45327,50.47772,48.83646,44.82187,46.01087,41.7732,42.52058,41.72529,41.03657,36.79674,35.38361,35.0,36.23534,29.83287,28.42534,28.3196,24.20744,29.15476,26.41969,24.59675,24.59675,22.02272,24.35159,22.56103,10.81665,12.72792,16.64332,12.04159,9.21954,10.81665,13.92839,17.88854,19.69772,18.02776,23.5372,23.5372,31.57531,34.48188,32.20248,38.07887,40.31129,44.72136,44.72136,50.60632,53.25411,52.83938,52.43091,60.21628,64.89992,64.40497,67.20863,62.96825,63.63961,70.83784,65.11528,67.26812,65.06919,70.29225,68.76772,72.34639,70.0928,69.6563,71.70077,76.6094,77.23341,72.18033,69.89278,69.6563,74.63243,70.71068,71.8401,67.47592,66.70832,63.24555,66.6033,70.0928,75.43209,69.31089,67.88225,74.95332,73.0
11.40175,11.40175,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,10.0,10.0,10.0,10.0,10.0,9.43398,9.43398,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,8.48528,9.21954,8.48528,8.48528,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,5.83095,5.83095,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,62.36185,66.91039,60.67125,62.64982,57.70615,61.39218,55.7315,51.97115,52.7731,55.7315,53.33854,56.14268,55.03635,50.01,56.0803,56.22277,54.14795,53.00943,48.01042,54.91812,52.34501,52.7731,53.15073,51.35173,45.17743,50.01,53.33854,54.14795,51.0,52.00961,47.0,49.0102,54.00926,48.09366,47.09565,48.04165,43.10452,41.19466,45.27693,41.30375,39.29377,42.44997,34.48188,33.52611,31.95309,32.28002,30.46309,33.73426,29.73214,31.38471,27.85678,28.6531,23.32381,23.60085,26.41969,22.47221,22.80351,11.40175,7.07107,13.0,10.04988,14.56022,11.40175,17.0,18.43909,21.0238,18.86796,24.16609,29.41088,32.64966,31.7805,39.0,39.92493,42.05948,40.16217,48.8467,44.94441,55.65968,54.81788,56.32051,57.42822,62.1289,63.12686,66.0303,65.00769,64.00781,63.1981,69.18092,70.06426,67.1193,71.34424,71.70077,69.35416,68.73136,75.95393,69.72087,73.34848,69.63476,72.33948,68.65858,72.00694,69.42622,72.06247,69.63476,68.593,67.46851,71.02112,66.21933,66.61081,69.05071,66.48308,70.71068,68.46897,69.05071
11.04536,11.18034,11.18034,11.04536,10.19804,10.19804,10.19804,9.21954,10.19804,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,8.06226,9.05539,8.06226,8.06226,8.0,8.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,6.32456,5.09902,5.38516,5.38516,5.38516,4.47214,66.70832,66.03787,63.24555,59.5399,63.97656,60.41523,59.9333,57.3062,58.30952,54.23099,56.64804,50.69517,49.98,50.69517,48.27007,54.12947,53.85165,48.38388,51.5461,48.6621,54.23099,51.41984,49.24429,44.91102,46.87217,48.6621,56.08921,50.48762,51.24451,48.08326,49.0306,50.96077,55.10898,45.60702,49.72927,40.49691,45.18849,42.72002,37.33631,42.95346,41.59327,37.16181,36.35932,34.0147,32.64966,34.0,33.01515,31.89044,26.62705,24.83948,23.43075,28.01785,22.2036,20.51828,22.2036,17.49286,20.80865,11.40175,11.6619,10.81665,11.7047,15.65248,10.19804,9.21954,17.11724,16.49242,21.09502,20.02498,20.22375,29.01724,31.01612,33.24154,39.01282,37.01351,44.91102,47.51842,48.83646,50.08992,50.28916,52.63079,58.87274,60.40695,61.03278,61.32699,63.69458,66.70832,64.88451,66.7308,65.36819,69.64194,70.71068,71.86793,75.29276,72.94518,75.17978,70.60453,71.02112,68.50547,71.56116,72.8011,71.86793,68.24222,75.13322,68.7968,69.64194,67.74216,63.81222,68.60029,66.64083,70.49113,70.83078,65.19202,68.42514,66.24198
12.20656,11.6619,11.6619,11.6619,11.6619,10.29563,10.29563,9.84886,10.77033,9.84886,9.84886,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.44031,10.44031,10.19804,10.19804,9.48683,10.44031,9.48683,9.48683,9.48683,8.94427,8.544,8.544,8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,5.83095,6.40312,5.83095,6.40312,5.65685,5.65685,5.65685,5.0,5.0,73.06162,71.34424,62.1289,59.07622,63.3877,57.42822,59.5399,56.4358,54.08327,46.32494,50.35871,44.72136,47.85394,53.14132,47.80167,52.88667,52.0,47.75982,46.57252,51.62364,50.08992,47.53946,48.75449,52.55473,50.92151,55.54278,52.80152,52.0,52.55473,47.43416,50.69517,48.33218,48.70318,46.95743,46.09772,35.4683,42.44997,41.23106,40.11234,38.83298,40.26164,39.20459,35.0571,33.73426,36.22154,27.89265,29.0,32.38827,26.01922,26.01922,25.0,25.0,24.73863,22.2036,24.18677,24.5153,21.18962,14.0,14.0,9.05539,15.0,12.64911,10.44031,12.08305,15.23155,19.69772,20.59126,24.83948,28.84441,30.52868,35.51056,38.94868,36.71512,44.77723,43.38202,42.95346,53.16014,50.59644,56.29387,56.75385,57.97413,61.84658,65.30697,64.49806,65.62012,68.18358,65.12296,66.18912,69.26038,71.06335,68.0,69.02898,69.00725,70.0,71.06335,74.00676,74.00676,76.05919,71.25307,70.11419,73.00685,68.0,66.18912,65.06919,66.00758,75.02666,70.00714,73.00685,73.10951,61.13101,62.20129,69.35416,72.06247,66.18912
12.04159,12.04159,11.31371,12.04159,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,10.0,10.0,10.0,10.0,10.0,10.81665,10.29563,10.29563,10.81665,10.29563,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,4.12311,70.17834,74.24284,70.25667,63.15061,68.35934,58.21512,66.18912,58.07753,56.00893,53.03772,55.03635,51.0098,54.0,55.22681,49.0,49.25444,51.24451,52.95281,52.7731,48.37355,52.63079,50.9902,48.83646,53.75872,50.63596,53.60037,53.36666,53.85165,54.33231,53.75872,53.23533,49.64877,48.09366,49.49747,44.72136,49.0408,50.01,42.04759,44.10215,44.04543,40.04997,38.83298,40.26164,33.54102,33.37664,36.13862,31.57531,30.26549,27.89265,24.69818,25.05993,26.92582,22.13594,23.4094,22.02272,20.80865,25.0,12.16553,11.40175,12.04159,11.40175,15.13275,13.0,17.46425,16.15549,19.31321,21.09502,22.47221,25.4951,31.90611,34.48188,46.23851,39.39543,47.42362,46.23851,47.92703,52.63079,49.64877,58.24088,58.24946,64.13267,63.95311,66.28725,65.27634,65.00769,77.00649,73.00685,67.18631,71.02816,69.06519,73.17103,72.02777,73.24616,72.11103,77.31753,76.05919,80.22468,74.1485,74.16873,68.593,78.40918,70.85901,73.10951,74.33034,65.76473,76.10519,74.54529,71.02112,71.44928,70.17834,72.56032,68.88396,74.24284,66.00758
12.36932,11.40175,11.40175,10.44031,10.44031,10.44031,10.44031,9.48683,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,10.29563,10.29563,10.29563,9.43398,9.43398,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,7.07107,6.0,6.08276,6.0,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,5.09902,72.23573,64.40497,60.72891,64.03124,67.05222,61.35145,57.56735,53.75872,51.86521,56.29387,52.95281,50.63596,54.74486,48.50773,50.35871,51.08816,53.08484,51.08816,47.16991,49.09175,52.00961,52.00961,52.03845,49.09175,52.00961,48.01042,51.0392,52.0,52.34501,48.0,51.35173,48.01042,50.15974,47.04253,46.69047,47.51842,39.62323,44.38468,40.02499,43.17407,35.17101,35.44009,35.8469,35.1141,34.78505,33.24154,29.96665,25.94224,26.40076,30.46309,25.94224,23.70654,23.32381,24.75884,24.08319,17.80449,19.79899,10.0,9.43398,13.60147,12.36932,11.04536,14.0,10.0,13.34166,18.97367,16.27882,27.65863,25.70992,30.36445,31.40064,31.40064,32.28002,40.1995,40.04997,46.09772,44.18144,45.27693,57.0,56.14268,54.23099,58.21512,63.3877,65.25335,65.0,65.25335,65.96969,67.05222,68.62215,68.00735,70.21396,68.94926,75.96052,68.00735,71.7844,75.39231,72.73239,72.91776,75.96052,70.38466,66.48308,69.46222,69.857,69.89278,68.70953,66.48308,68.942,66.12866,67.35726,69.64194,62.96825,67.23095,70.5762,66.76077
11.6619,11.18034,11.18034,11.18034,11.18034,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,10.44031,10.19804,10.19804,9.21954,10.19804,10.19804,10.19804,10.04988,10.04988,10.19804,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,9.48683,9.21954,9.48683,9.48683,8.544,8.544,8.544,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,61.40033,65.12296,60.67125,65.9242,66.4906,56.7186,57.31492,55.44367,59.43904,53.85165,54.81788,53.14132,55.36244,52.92447,47.43416,51.07837,55.15433,50.53712,51.88449,53.7122,53.23533,55.03635,47.16991,48.37355,47.50789,51.88449,53.7122,49.65884,50.11986,53.7122,53.22593,55.9464,50.08992,45.54119,50.59644,41.23106,46.09772,42.48529,49.72927,42.37924,46.84015,36.34556,36.40055,35.44009,32.01562,32.01562,33.24154,29.0,25.4951,25.07987,27.16616,23.0,27.29469,27.0,19.64688,20.02498,19.31321,15.13275,14.56022,12.04159,13.60147,14.21267,12.72792,10.81665,15.65248,19.41649,24.08319,24.59675,28.42534,28.6007,29.83287,37.64306,39.44617,40.0,44.40721,45.48626,43.38202,45.61798,57.24509,54.42426,58.18935,60.08328,67.35726,63.32456,73.76313,67.89698,66.70832,69.05071,67.89698,65.11528,71.38627,68.46897,77.64664,70.5762,72.1734,75.16648,74.33034,76.41989,70.21396,75.23962,76.79193,67.18631,70.34202,76.65507,67.74216,68.65858,69.26038,66.48308,71.34424,75.05998,67.08204,65.19202,73.82412,67.46851
11.04536,11.0,10.0,10.0,10.0,9.0,10.04988,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,8.544,9.48683,9.21954,9.48683,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.21954,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,7.0,7.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.60555,65.8559,66.48308,66.6033,66.48308,69.35416,61.52235,63.03174,59.66574,61.52235,55.97321,54.20332,46.69047,48.25971,53.90733,56.0803,51.10773,57.42822,50.60632,53.8145,54.20332,55.22681,53.0,51.0,48.37355,51.31277,51.86521,51.0,54.08327,53.0,50.08992,50.21952,53.53504,52.80152,45.60702,50.0,52.40229,44.55334,41.23106,43.86342,46.09772,41.03657,39.69887,41.7732,32.64966,30.41381,29.20616,31.14482,34.88553,27.65863,28.30194,30.41381,22.47221,32.20248,26.83282,22.82542,20.61553,22.56103,10.0,9.48683,12.04159,14.14214,17.08801,7.28011,15.13275,15.29706,18.43909,21.84033,26.24881,33.06055,30.26549,31.14482,40.26164,42.10701,41.76123,41.97618,46.48656,49.0408,48.33218,56.79789,63.13478,60.41523,58.5235,61.29437,62.76942,68.60029,67.80118,71.21798,71.42129,72.12489,72.83543,67.88225,76.38063,70.72482,74.24958,73.0,70.00714,78.56844,74.27651,70.71068,78.49204,75.82216,68.593,71.21798,70.72482,68.68042,69.31089,72.13876,65.19202,65.43699,65.79514,63.03174,67.88225,69.31089,75.0733
12.08305,10.77033,12.08305,11.18034,11.7047,10.77033,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,9.21954,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.21954,10.19804,9.21954,9.21954,9.21954,8.24621,8.24621,9.21954,8.544,7.61577,7.61577,6.7082,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.24264,71.11259,67.72001,62.93648,55.9464,62.64982,55.54278,63.06346,60.37384,61.26989,48.76474,50.77401,44.94441,49.64877,51.31277,53.25411,51.66237,53.2635,54.48853,47.63402,49.49747,50.32892,50.93133,49.81967,53.07542,50.24938,56.58622,46.69047,51.62364,48.27007,48.83646,46.75468,54.81788,51.85557,45.60702,45.96738,42.63801,44.82187,41.10961,43.26662,39.62323,42.80187,37.20215,33.12099,36.23534,33.61547,36.23534,33.61547,31.30495,25.94224,22.36068,29.06888,25.94224,23.76973,18.97367,23.5372,20.61553,24.08319,13.15295,12.16553,9.05539,12.16553,13.89244,14.14214,13.15295,15.23155,23.34524,22.82542,23.34524,26.24881,27.20294,35.38361,36.79674,37.80212,40.22437,43.82921,44.65423,50.60632,53.23533,59.03389,61.7414,59.80803,61.35145,62.29767,64.56005,64.56005,68.30813,70.88018,70.34202,67.72001,72.03471,72.78049,72.56721,71.80529,72.36712,72.56721,76.11833,82.71034,71.38627,81.0432,74.95332,75.96052,67.68309,73.53911,74.73286,66.70832,72.8011,73.82412,68.15424,70.88018,75.28612,67.6757,72.8011,67.05222,69.46222
9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,9.43398,8.60233,8.60233,8.06226,8.94427,8.94427,8.06226,8.94427,8.94427,8.06226,8.94427,8.06226,8.94427,8.94427,8.94427,8.94427,8.60233,8.60233,8.06226,7.81025,7.81025,7.81025,7.81025,7.07107,6.40312,7.07107,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,4.24264,4.47214,4.47214,4.47214,3.60555,3.16228,3.16228,3.16228,69.37579,61.40033,72.8011,58.82176,59.46427,54.78138,58.18935,59.90826,56.75385,55.08176,54.57105,54.12947,52.95281,49.36598,48.37355,46.17359,55.3263,54.0,57.0,48.09366,51.0,49.0102,54.0,51.35173,51.24451,53.23533,50.15974,48.04165,53.15073,53.0,48.37355,50.9902,43.93177,50.9902,45.35416,47.12749,44.38468,43.93177,43.41659,37.69615,38.01316,38.62642,38.07887,40.24922,36.67424,30.01666,31.62278,30.0,27.29469,29.41088,26.07681,22.80351,25.55386,21.40093,25.0,25.55386,18.43909,11.7047,10.19804,8.24621,9.21954,11.7047,13.0384,12.52996,14.76482,15.26434,18.86796,25.23886,26.41969,29.96665,33.10589,35.77709,37.94733,44.38468,43.08132,46.48656,55.57877,51.24451,57.21888,53.23533,59.3043,58.21512,62.0,62.03225,68.06614,66.27217,71.02112,61.18823,74.33034,64.13267,65.51336,72.69113,69.05071,69.2315,67.72001,72.78049,74.1485,76.90254,69.63476,70.5195,72.78049,70.88018,64.28841,68.62215,67.72001,74.2159,69.89278,69.64194,68.68042,71.30919,63.60031,69.92138,70.83078,68.88396
11.18034,10.04988,10.04988,11.04536,10.04988,10.04988,10.04988,9.0,9.0,9.0,10.04988,9.05539,10.04988,9.05539,10.04988,10.04988,9.21954,9.21954,10.19804,10.19804,10.19804,10.19804,9.21954,10.19804,10.19804,10.19804,9.05539,9.05539,10.04988,9.05539,9.0,9.0,9.0,8.0,8.0,8.0,8.0,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,69.42622,65.80274,63.78087,64.44377,63.89053,56.72742,53.03772,59.39697,49.51767,56.63921,53.75872,53.75872,52.40229,49.81967,52.34501,50.60632,49.64877,48.25971,47.50789,48.82622,55.00909,50.47772,55.4617,51.88449,49.24429,53.85165,50.47772,51.61395,49.40648,47.01064,49.40648,54.20332,46.8615,52.80152,43.41659,47.50789,50.44799,44.59821,42.44997,37.48333,35.60899,34.82815,39.82462,37.01351,36.79674,32.80244,32.44996,33.30165,27.29469,31.06445,23.32381,31.38471,25.94224,29.15476,21.54066,23.08679,22.02272,10.81665,9.84886,8.94427,10.63015,12.08305,15.81139,13.89244,11.7047,18.78829,19.92486,23.08679,26.68333,30.08322,36.68787,32.01562,43.909,40.31129,44.28318,43.909,48.33218,53.66563,57.70615,51.0392,60.44005,62.62587,63.03174,64.44377,65.79514,66.6033,69.31089,66.52819,72.83543,70.71068,72.24957,72.86288,68.76772,72.91776,69.81404,69.52697,72.8011,73.87828,73.75636,72.47068,70.17834,69.02898,75.00667,71.21798,70.17834,66.48308,73.0,68.88396,67.89698,65.8559,67.42403,65.19202,67.26812,65.11528
10.0,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,8.06226,9.21954,8.24621,8.24621,8.24621,8.24621,8.544,8.24621,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.544,9.48683,8.544,9.21954,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.0,7.0,7.0,7.0,7.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,4.47214,3.60555,4.24264,69.11584,68.24222,63.15853,63.97656,66.64833,54.20332,59.48109,55.56978,59.61543,55.47071,48.46648,51.07837,53.7122,53.45091,54.42426,49.76947,55.97321,53.36666,50.0,45.60702,51.47815,53.60037,57.87055,48.6621,52.20153,54.81788,51.97115,51.47815,52.39275,53.45091,45.22168,48.70318,49.0408,51.92302,46.8188,46.61545,49.65884,44.27189,41.10961,39.11521,35.0,32.64966,38.94868,32.44996,34.66987,27.80288,29.52965,33.61547,25.80698,27.65863,26.07681,24.08319,23.34524,20.51828,21.26029,21.63331,25.23886,11.6619,11.04536,12.36932,11.04536,10.44031,8.24621,14.31782,17.11724,21.0,20.39608,22.02272,25.17936,28.63564,33.37664,36.05551,37.0,41.04875,43.10452,42.0119,47.04253,53.03772,52.15362,57.70615,58.94065,62.64184,62.29767,67.23095,60.08328,62.36185,67.06713,66.48308,69.64194,68.02941,68.70953,71.17584,71.19691,70.66116,71.69379,69.97142,77.02597,73.57309,70.66116,71.86793,70.3278,69.06519,67.1193,69.97142,70.21396,71.11962,63.81222,70.3278,65.0,72.94518,64.66065,70.66116,68.88396,72.09022
10.81665,10.81665,10.29563,10.29563,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,9.48683,8.544,8.544,8.544,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,7.61577,7.61577,7.61577,8.06226,8.06226,7.2111,7.2111,6.40312,5.83095,5.83095,6.40312,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,72.12489,61.68468,68.68042,65.19202,59.80803,58.24088,65.52099,60.16644,57.00877,56.30275,58.13777,58.18075,52.35456,51.07837,51.0,58.5235,60.90156,53.82379,58.83026,48.79549,53.60037,48.60041,53.85165,59.40539,53.53504,51.22499,53.85165,54.3783,50.21952,56.0803,52.47857,55.56978,50.32892,49.24429,45.48626,51.42956,45.65085,45.17743,45.69464,42.48529,41.62932,37.36308,40.02499,34.17601,33.95585,37.36308,33.52611,34.9285,31.32092,33.83785,25.31798,23.19483,25.07987,23.0,24.02082,26.07681,16.12452,11.18034,13.34166,10.81665,8.60233,13.60147,13.60147,21.26029,13.60147,16.27882,16.27882,22.02272,26.40076,28.3196,31.76476,37.53665,38.18377,40.31129,43.18565,52.63079,43.60046,52.00961,57.00877,52.80152,65.45991,65.0,64.88451,63.07139,70.77429,65.0,70.38466,63.97656,75.02666,74.63243,74.67262,76.2168,70.83784,71.47027,73.4983,76.90254,72.8011,76.68768,71.30919,74.33034,73.76313,71.8401,71.7844,72.03471,72.03471,70.83078,71.7844,74.72617,67.05222,65.0,70.21396,72.44998,74.33034,64.84597
