13.60147,12.80625,12.04159,12.20656,12.20656,12.20656,12.04159,11.40175,12.04159,10.63015,11.40175,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,8.60233,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,71.17584,72.33948,73.43705,72.02777,73.24616,71.44928,67.06713,66.18912,63.1981,65.06919,61.40033,60.00833,63.0,58.03447,63.03174,65.37584,58.30952,57.07889,57.14018,56.32051,57.42822,59.4138,56.56854,53.46027,49.0306,54.58938,54.58938,53.23533,52.61179,60.20797,49.49747,50.35871,51.35173,51.35173,51.0392,45.09989,46.0,43.18565,36.01389,43.10452,38.20995,42.19005,37.01351,35.12834,33.13608,32.38827,32.06244,32.24903,29.42788,31.06445,27.89265,23.4094,27.20294,22.36068,20.12461,22.82542,25.80698,12.20656,12.20656,10.81665,12.04159,7.28011,13.60147,9.21954,15.52417,23.76973,16.76305,23.19483,26.24881,27.65863,31.7805,35.12834,38.32754,42.29657,50.01,46.38965,50.01,50.15974,61.29437,59.68249,60.53098,61.18823,66.4906,64.84597,68.96376,68.96376,69.57011,70.2282,64.84597,72.09022,73.05477,68.15424,68.35203,67.41662,72.12489,68.02941,67.62396,68.15424,71.47027,67.06713,67.06713,65.45991,62.8172,61.13101,62.0967,61.81424,63.34824,62.64982,61.52235,72.56721,64.77654,67.26812,66.27217,69.26038
14.42221,13.0384,13.89244,13.0384,13.0384,12.52996,12.52996,12.52996,11.6619,12.08305,11.6619,12.08305,12.08305,12.08305,11.18034,11.7047,10.77033,11.7047,10.77033,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,69.857,72.53275,76.32169,66.76077,71.8401,62.64184,70.34202,64.62198,65.55151,59.77458,61.09828,59.46427,60.16644,64.28841,56.921,59.5063,62.39391,56.46238,56.36488,58.18075,59.94164,57.70615,53.23533,53.7122,57.38467,58.66856,54.3783,52.15362,52.39275,47.42362,47.92703,46.64762,51.89412,50.9902,45.65085,46.06517,47.92703,45.35416,44.59821,43.01163,43.41659,38.48376,36.67424,31.7805,31.7805,35.17101,31.04835,34.71311,27.65863,28.16026,24.08319,24.08319,24.08319,25.17936,22.02272,22.13594,23.19483,12.36932,13.15295,10.04988,10.19804,13.15295,11.40175,10.77033,17.0,18.43909,25.4951,25.55386,29.20616,33.24154,38.01316,36.89173,42.43819,39.11521,50.53712,50.56679,53.7122,58.82176,60.00833,60.72891,68.15424,62.80127,61.61169,67.08204,65.0,77.10383,67.74216,69.46222,65.62012,69.18092,72.24957,73.24616,70.25667,74.43118,73.10951,69.18092,69.06519,71.25307,67.60178,67.47592,69.18092,62.20129,68.593,63.28507,68.88396,61.98387,69.857,65.25335,66.21933,62.36185,70.88018,69.37579,74.63243,77.83315
12.52996,11.6619,12.52996,11.18034,11.6619,11.18034,11.6619,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.0,10.0,11.40175,10.63015,10.63015,9.21954,10.0,10.0,10.0,10.0,9.21954,10.0,9.21954,9.21954,8.60233,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.2111,6.7082,6.7082,5.83095,6.7082,5.83095,5.83095,5.38516,5.38516,4.47214,5.09902,4.12311,4.12311,4.12311,4.0,3.0,71.7844,66.85058,68.15424,69.64194,68.8767,69.07966,66.85058,67.54258,64.62198,61.68468,62.39391,57.93962,66.09841,61.03278,62.36185,57.97413,56.51548,61.03278,51.62364,61.40033,58.24946,57.28001,51.1957,52.49762,49.64877,53.75872,52.39275,49.0408,46.17359,49.72927,54.34151,50.96077,46.84015,46.84015,46.84015,45.27693,43.46263,44.01136,38.60052,43.26662,39.56008,38.47077,39.66106,35.35534,31.90611,33.28663,32.24903,30.46309,24.83948,26.92582,26.90725,25.0,29.73214,23.34524,25.80698,24.41311,23.32381,12.20656,11.6619,12.52996,7.2111,8.544,14.03567,12.16553,17.02939,18.24829,21.37756,21.58703,25.4951,30.26549,34.1321,35.0571,43.01163,41.01219,46.27094,45.09989,48.6621,50.80354,57.48913,54.91812,55.7853,60.72891,63.24555,63.90618,65.39113,63.07139,63.32456,71.69379,65.0,62.17717,69.35416,71.58911,66.7308,67.23095,72.94518,71.02112,69.11584,67.23095,66.03787,67.74216,64.00781,61.77378,59.5063,58.18075,66.85058,59.09315,63.50591,64.88451,63.90618,69.46222,62.39391,68.00735,64.2573,69.57011
11.6619,11.6619,11.6619,11.6619,11.6619,10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,10.77033,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,8.94427,9.48683,9.48683,8.544,8.94427,8.544,8.544,8.94427,7.61577,7.61577,7.61577,7.61577,7.61577,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,76.47876,65.36819,73.3553,76.96753,70.49113,67.97794,65.30697,69.35416,60.83584,66.24198,67.1193,64.88451,66.88797,58.59181,62.17717,59.5399,59.81639,53.53504,51.31277,53.60037,59.03389,54.20332,53.07542,54.81788,54.91812,48.25971,50.9902,51.62364,53.41348,55.0,51.0392,51.62364,47.70744,49.51767,47.01064,48.02083,43.41659,44.10215,41.34005,45.27693,42.94182,40.81666,37.57659,36.71512,32.64966,34.48188,29.41088,30.41381,29.15476,27.313,29.06888,27.85678,32.31099,27.89265,20.39608,21.37756,21.09502,13.0,12.52996,10.29563,7.0,6.32456,12.20656,11.6619,13.0384,16.97056,18.38478,23.25941,23.85372,24.04163,33.30165,34.82815,40.31129,41.34005,45.27693,45.79301,42.04759,54.626,55.9464,55.03635,60.08328,62.0967,60.16644,61.98387,67.08204,62.16912,68.41053,62.96825,70.17834,61.0,62.64982,62.07254,66.48308,71.17584,71.25307,67.36468,71.44928,66.61081,67.08204,68.65858,66.28725,67.08204,60.41523,64.7611,66.48308,64.7611,63.89053,59.80803,67.41662,67.05222,61.46544,63.97656,59.9333,70.72482
13.60147,13.60147,13.0384,13.60147,12.20656,12.20656,12.20656,12.20656,12.20656,11.6619,11.6619,11.6619,11.6619,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,10.29563,10.77033,11.18034,11.18034,9.84886,10.29563,10.29563,9.84886,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,7.2111,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,76.2168,63.60031,76.2168,68.62215,64.56005,63.89053,63.24555,68.41053,57.72348,58.24088,58.94065,58.18935,57.87055,59.77458,55.36244,53.85165,54.42426,55.54278,58.18935,55.54278,55.47071,52.92447,54.23099,47.53946,51.47815,55.15433,53.14132,56.82429,52.55473,49.65884,47.42362,51.5461,48.70318,49.33559,44.59821,47.92703,47.92703,42.72002,45.60702,45.22168,40.02499,34.36568,35.22783,39.05125,37.10795,33.37664,35.0,32.24903,29.0,34.05877,26.07681,24.08319,26.0,27.0,21.37756,19.31321,19.10497,8.94427,13.60147,11.04536,7.0,10.29563,11.7047,10.77033,13.0384,17.49286,22.02272,24.83948,24.08319,26.87006,31.82766,35.80503,37.20215,43.27817,39.96248,43.41659,48.76474,56.36488,55.9017,58.69412,59.23681,58.69412,59.13544,59.22837,62.36185,68.24954,67.46851,60.67125,66.28725,71.02112,65.49046,73.5527,65.19202,69.35416,68.593,68.26419,68.73136,67.18631,66.27217,64.62971,69.35416,63.63961,59.4138,61.52235,55.7315,65.11528,62.96825,68.44706,57.97413,61.03278,60.72891,65.52099,67.41662,73.08215
13.0,12.08305,12.08305,12.08305,12.08305,12.08305,11.18034,11.18034,11.18034,11.18034,11.18034,11.6619,11.6619,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,9.43398,10.0,10.81665,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,5.0,4.0,74.68601,74.73286,66.30988,64.4748,65.30697,64.07808,66.76077,66.12866,57.93962,56.82429,62.76942,56.0803,61.68468,58.5235,54.12024,54.70832,65.14599,61.40033,52.81098,52.88667,56.921,55.36244,51.41984,52.61179,55.36244,54.42426,51.66237,48.38388,50.69517,53.15073,51.07837,50.32892,47.53946,48.70318,45.88028,47.75982,43.41659,41.4367,42.72002,39.92493,35.73514,36.05551,35.8469,41.67733,35.60899,32.24903,30.0,34.4093,31.38471,26.62705,25.45584,25.6125,24.08319,22.62742,23.34524,23.85372,23.02173,11.31371,10.77033,13.0384,8.06226,10.29563,9.0,10.77033,14.14214,15.81139,18.43909,20.02498,26.1725,30.26549,33.06055,41.04875,36.0,42.10701,45.54119,48.04165,52.34501,47.38143,56.29387,55.54278,61.13101,59.09315,65.78754,66.21178,72.44998,63.95311,67.08204,64.00781,68.8767,72.20111,71.34424,71.69379,71.69379,64.66065,65.19202,67.1193,68.50547,68.26419,66.03787,69.11584,71.84706,59.03389,63.81222,64.07027,60.03332,61.7171,61.05735,59.09315,66.48308,65.9242,60.08328,71.7844,65.80274,66.70832
13.92839,13.0,13.41641,13.0,13.0,11.7047,12.08305,11.7047,12.08305,12.08305,12.08305,12.52996,12.08305,11.6619,11.18034,11.6619,11.6619,11.6619,11.6619,11.6619,11.6619,10.81665,10.29563,10.81665,11.6619,10.29563,10.29563,10.29563,10.29563,9.43398,9.84886,10.29563,8.94427,8.94427,8.94427,8.94427,8.544,8.544,7.61577,7.61577,7.28011,6.32456,7.28011,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.0,5.0,5.0,75.18643,76.24303,75.69016,67.77905,74.2159,65.14599,67.35726,62.29767,65.52099,63.60031,63.32456,54.40588,67.08204,59.90826,57.07013,56.75385,62.36986,55.7315,57.42822,54.00926,55.08176,54.34151,54.08327,59.07622,55.14526,61.52235,54.45181,52.03845,47.04253,47.38143,52.63079,50.15974,47.16991,53.23533,42.57934,50.01,50.03998,45.04442,43.10452,41.4367,34.20526,38.60052,36.68787,38.32754,35.73514,31.32092,31.7805,33.83785,30.67572,25.4951,26.0,23.85372,25.80698,22.2036,20.80865,21.93171,25.45584,12.04159,7.61577,11.7047,9.84886,9.48683,10.63015,15.81139,14.14214,17.02939,21.0238,27.16616,26.01922,33.01515,33.24154,38.0526,39.45884,45.39824,45.60702,47.53946,50.21952,52.20153,59.22837,56.85948,62.17717,70.83078,63.52952,64.40497,64.3506,68.0,67.23095,64.63745,71.28113,71.02112,70.72482,72.71864,71.40028,72.42237,70.80254,71.40028,73.78347,67.41662,70.72482,68.8186,68.7968,63.81222,73.92564,74.24958,62.16912,64.40497,68.42514,63.56099,65.0,65.79514,66.85058,65.96969,71.30919,65.0
13.41641,12.52996,13.41641,12.52996,13.41641,12.08305,12.08305,11.18034,12.08305,12.08305,12.08305,12.08305,11.18034,10.77033,10.77033,11.7047,10.44031,10.44031,10.44031,10.44031,10.77033,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,9.48683,9.48683,8.544,9.48683,8.544,8.544,8.544,8.94427,8.06226,8.06226,8.06226,6.7082,7.2111,6.7082,7.2111,5.83095,6.40312,5.83095,5.83095,5.83095,5.65685,5.65685,5.0,5.0,67.35726,72.73239,70.2282,70.5762,71.51224,63.60031,68.70953,70.5195,65.52099,59.90826,62.96825,60.74537,61.84658,58.18075,57.27128,59.5063,55.9017,60.82763,57.77543,57.45433,59.48109,50.60632,57.3062,50.60632,54.12947,59.16925,53.85165,54.70832,53.22593,53.33854,48.25971,48.76474,49.39636,51.86521,41.59327,44.01136,43.909,41.67733,40.71855,40.8534,39.0,37.33631,39.21734,39.82462,32.98485,28.79236,28.4605,32.57299,30.59412,30.06659,33.13608,29.83287,23.19483,20.39608,27.01851,23.5372,26.01922,14.86607,12.36932,8.24621,12.04159,10.44031,9.21954,14.76482,13.89244,22.47221,16.55295,26.24881,30.52868,32.01562,33.61547,37.80212,37.16181,41.18252,45.65085,49.1935,47.75982,56.64804,60.74537,59.77458,62.16912,62.36986,64.32729,61.98387,71.70077,70.5762,69.72087,65.00769,70.34913,73.06162,70.25667,74.33034,73.17103,68.11755,69.18092,68.00735,73.00685,70.17834,67.26812,70.17834,70.5762,60.20797,66.1211,62.514,62.28965,69.2315,67.60178,61.98387,66.48308,69.89278,68.68042,73.08215,67.41662,67.05222
12.04159,12.04159,12.04159,12.04159,12.04159,10.63015,11.40175,10.63015,10.0,10.0,10.0,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,9.43398,8.60233,8.06226,8.60233,8.60233,8.60233,7.81025,7.2111,7.2111,7.07107,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.12311,3.16228,71.44928,72.56721,77.62087,66.75328,66.75328,69.63476,64.28841,71.02112,67.74216,64.93843,60.63827,61.98387,60.63827,60.72891,58.94065,60.16644,63.24555,63.69458,62.62587,53.31041,59.09315,55.97321,57.00877,60.53924,57.28001,54.40588,54.23099,59.23681,54.42426,54.78138,46.09772,50.69517,49.0408,50.69517,43.65776,50.0,46.61545,42.54409,45.54119,40.16217,43.41659,37.36308,38.83298,36.49658,32.38827,41.48494,32.38827,35.0,32.01562,34.0147,28.28427,26.01922,29.01724,21.0238,20.61553,27.45906,20.59126,11.7047,10.81665,11.18034,13.0384,13.0384,11.18034,6.40312,17.80449,17.88854,16.64332,24.59675,26.92582,28.6531,32.31099,37.73592,39.0,42.48529,41.4367,49.0408,49.64877,52.88667,56.29387,58.30952,61.0,63.1981,59.4138,65.03076,66.00758,65.03076,72.00694,67.36468,72.24957,73.33485,68.88396,74.33034,70.25667,69.46222,70.0,69.46222,71.70077,66.61081,68.35934,66.37017,67.60178,66.0303,64.00781,57.03508,65.00769,61.07373,69.02898,56.4358,63.78871,69.2315,66.61081,68.73136,64.03124,74.8131
12.72792,12.04159,12.04159,12.72792,11.31371,12.04159,11.31371,11.31371,11.31371,10.63015,11.40175,11.40175,10.81665,10.81665,10.81665,10.81665,10.81665,10.0,10.0,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,10.0,8.60233,8.60233,8.60233,8.60233,8.48528,8.48528,7.81025,8.48528,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,4.47214,4.12311,4.12311,74.10803,68.26419,76.32169,72.00694,64.13267,68.06614,66.06815,66.0303,61.29437,65.37584,65.76473,63.95311,61.40033,54.12024,58.42089,62.16912,53.60037,54.57105,54.81788,55.10898,58.18935,52.17279,55.36244,50.28916,51.1957,56.51548,48.38388,48.76474,52.49762,49.98,51.26402,51.66237,42.75512,48.08326,46.87217,41.59327,36.13862,38.8973,39.45884,43.41659,44.40721,38.47077,37.33631,36.67424,36.01389,33.95585,35.01428,31.01612,25.0,30.01666,27.07397,25.17936,25.01999,23.34524,21.37756,18.68154,21.84033,15.81139,13.0,7.61577,13.0384,10.04988,11.04536,14.14214,15.52417,16.49242,21.58703,25.29822,21.93171,26.0,31.95309,32.28002,36.67424,39.84972,46.27094,46.57252,46.27094,45.27693,58.69412,59.00847,56.0,58.00862,63.03174,62.28965,68.46897,63.34824,69.42622,65.30697,72.18033,65.0,68.15424,72.18033,70.21396,67.68309,69.12308,67.46851,68.41053,69.37579,59.84146,70.61161,60.16644,66.94027,55.36244,67.26812,62.1289,61.29437,59.07622,60.03332,60.20797,66.0,61.13101,68.02941,72.11103,66.37017
13.34166,12.16553,12.16553,12.16553,12.16553,11.40175,11.18034,11.18034,11.18034,11.18034,11.18034,11.04536,11.04536,11.04536,10.04988,11.0,10.04988,10.0,10.0,10.0,10.04988,10.04988,10.04988,10.0,10.0,10.0,9.05539,9.05539,9.05539,9.05539,8.06226,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.83095,5.0,5.0,5.0,73.82412,66.21178,67.53518,68.88396,64.41273,62.26556,65.36819,69.77822,60.82763,63.56099,62.26556,56.60389,61.26989,56.93856,56.35601,51.62364,58.30952,58.30952,63.28507,59.20304,57.00877,54.91812,51.86521,51.62364,51.10773,52.20153,54.08327,52.43091,48.25971,55.31727,47.43416,47.01064,46.14109,49.20366,43.60046,46.32494,45.65085,43.909,40.31129,39.81206,38.01316,36.61967,34.43835,32.57299,32.31099,31.38471,27.85678,31.62278,23.76973,27.51363,28.16026,26.24881,25.31798,27.0,24.33105,24.02082,20.02498,11.18034,9.05539,9.05539,8.60233,10.77033,11.40175,8.544,13.45362,19.20937,16.40122,21.9545,25.05993,35.38361,31.14482,34.65545,40.31129,38.8973,42.63801,48.79549,48.82622,48.25971,58.59181,57.68882,61.7171,59.61543,62.76942,65.14599,65.45991,68.00735,69.26038,64.56005,70.88018,70.61161,69.12308,72.27724,69.12308,65.0,71.06335,68.65858,68.30813,69.857,59.80803,70.34202,69.12308,64.84597,61.35145,59.13544,66.09841,63.56886,63.24555,66.70832,61.7414,64.84597,60.92618,68.42514,71.19691,73.92564
13.60147,13.60147,13.60147,13.60147,12.64911,12.64911,12.64911,11.7047,11.7047,11.7047,11.7047,12.08305,12.08305,12.08305,11.18034,12.08305,11.18034,11.18034,11.18034,11.18034,10.77033,11.18034,10.77033,11.18034,11.18034,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,8.544,8.544,8.544,8.24621,8.24621,8.24621,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,6.08276,6.0,6.0,5.0,5.0,5.09902,5.09902,67.1193,73.57309,70.66116,63.81222,71.8401,65.19202,63.00794,64.89992,65.29931,60.90156,62.26556,58.30952,59.90826,57.68882,58.00862,57.45433,60.37384,58.59181,53.23533,56.35601,59.5063,53.66563,55.54278,55.4617,51.88449,55.4617,51.47815,51.47815,51.89412,52.83938,45.27693,43.909,48.54894,46.52956,44.94441,39.96248,44.72136,45.17743,42.2019,36.79674,38.94868,38.20995,36.12478,34.05877,35.0,29.73214,30.0,30.41381,27.58623,29.06888,27.20294,23.25941,25.45584,25.07987,23.43075,25.63201,18.97367,7.2111,12.08305,8.48528,8.06226,11.40175,15.0333,12.04159,15.29706,20.0,19.23538,23.19483,31.40064,25.0,34.0147,34.71311,33.52611,39.29377,47.85394,48.50773,49.0408,53.14132,61.46544,55.15433,55.9464,62.17717,63.63175,65.43699,67.20119,65.43699,72.20111,68.76772,65.80274,67.35726,68.593,67.35726,72.86288,65.8559,69.42622,70.03571,70.72482,70.03571,65.19202,62.93648,73.59348,63.65532,64.3506,66.46804,60.44005,63.25346,60.20797,61.05735,60.20797,63.41136,65.36819,67.1193,74.24284,75.80237
13.60147,12.80625,13.0384,13.60147,13.0384,12.20656,12.20656,12.20656,12.20656,11.6619,11.6619,11.6619,11.6619,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,11.18034,10.29563,11.18034,10.29563,11.18034,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,5.65685,5.65685,6.40312,5.83095,5.0,5.0,5.0,4.47214,75.69016,72.42237,78.79086,66.09841,72.8011,72.42237,75.61085,69.37579,61.68468,66.94027,60.40695,62.62587,60.16644,61.68468,60.16644,56.85948,59.23681,58.69412,55.9464,58.13777,54.58938,53.7122,55.9464,53.7122,54.12024,55.4617,53.7122,57.27128,51.5461,50.11986,51.47815,50.77401,49.39636,51.26402,45.31004,44.72136,47.85394,40.24922,46.8188,39.56008,40.80441,41.0,35.51056,37.94733,35.51056,35.1141,34.53983,28.63564,28.86174,29.27456,30.41381,25.07987,25.01999,24.08319,24.18677,23.08679,22.56103,11.18034,9.21954,12.36932,10.19804,9.43398,16.12452,11.31371,18.02776,15.81139,16.27882,21.26029,29.0,31.89044,30.80584,36.89173,39.66106,45.22168,47.50789,49.73932,53.22593,58.66856,60.74537,59.23681,64.19502,67.6757,64.53681,62.58594,65.11528,68.06614,68.24954,72.18033,74.1485,72.69113,69.02898,71.25307,70.11419,67.47592,72.24957,74.0,74.54529,75.32596,70.40597,75.42546,65.62012,66.48308,77.23341,62.80127,63.63961,65.30697,65.76473,67.68309,66.48308,60.01666,68.96376,71.30919,71.69379,72.00694
12.20656,12.20656,12.20656,12.20656,12.20656,11.40175,11.6619,10.81665,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.43398,10.29563,9.43398,9.84886,9.43398,9.43398,9.43398,9.43398,8.94427,8.60233,8.60233,8.06226,8.06226,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,5.65685,5.65685,6.40312,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,67.89698,69.87131,63.15061,64.53681,74.2159,63.28507,64.13267,67.89698,64.13267,60.67125,62.58594,61.18823,59.22837,60.63827,55.31727,55.97321,58.46366,56.30275,55.36244,59.13544,57.93962,58.24088,52.81098,52.0,52.49762,54.08327,58.69412,49.76947,50.15974,53.85165,53.45091,48.70318,48.50773,44.94441,48.76474,39.0,39.84972,38.62642,42.95346,43.73786,36.67424,37.21559,39.81206,34.53983,37.48333,29.15476,30.06659,27.29469,23.34524,28.01785,28.01785,24.02082,26.01922,25.31798,22.56103,20.09975,22.47221,17.11724,11.04536,20.88061,6.32456,11.04536,9.48683,12.20656,18.24829,16.12452,11.31371,22.67157,26.90725,20.59126,35.51056,35.4683,39.44617,39.11521,40.24922,47.50789,41.78516,48.0,64.03124,55.0,53.33854,58.54912,66.1211,67.18631,72.0,63.07139,64.07027,66.18912,67.06713,60.0,71.19691,64.19502,72.33948,63.07139,72.00694,69.35416,68.11755,65.12296,67.02984,64.12488,70.11419,61.13101,63.00794,59.00847,66.1211,63.12686,63.3877,56.32051,67.47592,64.32729,64.32729,69.35416,68.44706,74.52516
13.0384,12.04159,13.15295,13.0384,12.04159,12.04159,12.04159,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,10.19804,11.40175,10.44031,10.19804,10.44031,10.44031,10.19804,10.44031,10.19804,10.44031,10.44031,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.06226,8.06226,8.06226,7.07107,7.07107,7.0,7.0,6.08276,7.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,79.02531,67.80118,70.60453,68.0147,69.02898,70.76722,68.76772,70.00714,62.28965,58.13777,64.03124,59.07622,63.12686,52.63079,55.17246,57.42822,60.46487,49.64877,54.91812,54.20332,57.68882,53.41348,56.30275,48.8774,44.77723,54.3783,56.4358,52.83938,53.00943,55.07268,50.47772,49.20366,46.87217,46.04346,42.2019,42.80187,44.20407,42.54409,41.86884,40.36087,35.35534,41.40048,38.28838,33.97058,33.94113,28.01785,30.41381,26.1725,24.41311,30.0,27.45906,25.80698,24.20744,19.72308,21.54066,25.96151,22.56103,14.31782,9.84886,10.77033,12.08305,10.29563,11.6619,12.64911,14.31782,16.27882,19.23538,23.34524,30.08322,29.41088,32.01562,37.0,39.39543,45.61798,42.48529,49.1935,50.53712,54.58938,55.07268,55.22681,55.80323,61.07373,64.53681,66.6033,67.17887,65.79514,73.53911,63.03174,69.52697,67.20863,67.94115,69.35416,68.0147,66.06815,69.81404,67.00746,70.0928,76.6942,68.60029,70.60453,64.53681,65.45991,64.03124,64.44377,61.7171,64.38167,60.87693,66.48308,57.28001,69.29646,62.62587,71.84706,70.29225,61.84658
