13.60147,12.80625,12.04159,12.20656,12.20656,12.20656,12.04159,11.40175,12.04159,10.63015,11.40175,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,8.60233,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,71.17584,72.33948,73.43705,72.02777,73.24616,71.44928,67.06713,66.18912,63.1981,65.06919,61.40033,60.00833,63.0,58.03447,63.03174,65.37584,58.30952,57.07889,57.14018,56.32051,57.42822,59.4138,56.56854,53.46027,49.0306,54.58938,54.58938,53.23533,52.61179,60.20797,49.49747,50.35871,51.35173,51.35173,51.0392,45.09989,46.0,43.18565,36.01389,43.10452,38.20995,42.19005,37.01351,35.12834,33.13608,32.38827,32.06244,32.24903,29.42788,31.06445,27.89265,23.4094,27.20294,22.36068,20.12461,22.82542,25.80698,12.20656,12.20656,10.81665,12.04159,7.28011,13.60147,9.21954,15.52417,23.76973,16.76305,23.19483,26.24881,27.65863,31.7805,35.12834,38.32754,42.29657,50.01,46.38965,50.01,50.15974,61.29437,59.68249,60.53098,61.18823,66.4906,64.84597,68.96376,68.96376,69.57011,70.2282,64.84597,72.09022,73.05477,68.15424,68.35203,67.41662,72.12489,68.02941,67.62396,68.15424,71.47027,67.06713,67.06713,65.45991,62.8172,61.13101,62.0967,61.81424,63.34824,62.64982,61.52235,72.56721,64.77654,67.26812,66.27217,69.26038
13.0,12.0,12.04159,12.0,12.04159,11.0,11.04536,11.04536,11.04536,10.04988,11.04536,11.04536,11.18034,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,9.21954,8.24621,8.06226,8.06226,8.06226,7.07107,8.06226,7.07107,7.0,7.0,7.0,7.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,72.86288,70.93659,65.11528,65.79514,66.70832,65.06919,67.26812,63.70243,57.31492,62.28965,58.0517,62.93648,64.3506,60.10824,53.75872,56.72742,58.79626,58.13777,53.8145,56.40035,55.80323,51.85557,49.92995,49.0408,47.50789,51.31277,48.9183,50.80354,53.0,47.63402,52.63079,48.82622,44.10215,43.01163,41.03657,42.63801,40.49691,42.63801,39.69887,40.45986,40.36087,36.79674,39.62323,36.79674,35.60899,31.89044,32.01562,32.64966,26.90725,27.58623,25.80698,28.30194,24.59675,19.69772,22.82542,20.24846,17.26268,8.544,4.47214,18.60108,17.88854,6.40312,10.81665,15.81139,11.40175,6.40312,13.92839,21.84033,25.29822,38.01316,24.18677,34.48188,39.21734,28.17801,45.27693,50.21952,43.82921,51.62364,57.98276,55.22681,52.40229,60.30755,51.62364,55.60576,62.17717,64.63745,58.79626,61.40033,62.20129,63.81222,64.40497,68.47627,66.18912,67.23095,63.06346,65.0,69.11584,64.88451,71.11259,59.68249,65.51336,57.45433,58.82176,61.77378,60.90156,56.85948,65.21503,61.7171,61.55485,62.62587,61.7171,61.22091,70.00714,64.44377
13.15295,13.15295,13.0384,13.15295,13.15295,12.16553,12.04159,12.04159,12.04159,12.04159,12.04159,12.0,12.04159,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.05539,8.06226,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,73.66139,76.05919,70.00714,68.68042,74.96666,62.62587,71.44928,70.00714,66.52819,60.1415,56.58622,60.10824,59.4138,61.6198,53.03772,56.40035,59.20304,57.48913,51.40039,54.67175,51.86521,55.44367,50.60632,52.80152,54.67175,57.80138,49.64877,53.03772,47.70744,48.8774,50.80354,47.80167,48.79549,47.50789,45.80393,44.55334,41.86884,44.59821,43.27817,42.0119,38.8973,37.64306,36.06938,35.38361,29.68164,33.24154,28.17801,32.80244,24.18677,25.6125,24.83948,24.18677,26.40076,23.5372,20.24846,24.69818,15.65248,13.0384,8.94427,13.34166,10.44031,8.94427,8.60233,9.21954,14.21267,17.46425,19.69772,21.9545,23.4094,30.41381,32.44996,36.67424,36.35932,44.72136,41.67733,46.87217,47.63402,54.6443,54.48853,55.86591,58.69412,55.97321,68.593,64.81512,63.60031,66.61081,67.80118,63.81222,66.57327,70.72482,72.94518,68.7968,64.40497,67.95587,66.85058,67.23095,73.24616,67.60178,65.51336,63.28507,71.86793,56.30275,63.07139,66.24198,62.482,62.20129,70.0,62.36986,67.20863,61.6198,62.28965,67.26812,67.89698,68.593
12.16553,13.34166,12.16553,12.16553,12.16553,12.16553,11.18034,11.40175,11.18034,11.40175,11.40175,11.40175,10.44031,10.44031,10.44031,10.77033,10.77033,9.48683,10.44031,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.48683,9.48683,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,66.4003,72.00694,70.17834,72.62231,68.41053,63.82006,67.6757,65.45991,67.95587,61.61169,63.82006,58.60034,61.85467,55.80323,57.98276,63.13478,61.29437,54.20332,56.0803,56.79789,51.89412,57.3062,54.626,50.60632,53.0,50.24938,52.35456,49.64877,53.7122,54.12947,48.76474,50.60632,45.48626,51.0,47.16991,43.26662,44.65423,43.01163,36.87818,34.82815,41.10961,37.01351,33.42155,34.20526,30.4795,30.4795,33.97058,33.97058,23.34524,27.58623,28.28427,24.20744,19.72308,22.82542,21.9545,21.63331,19.92486,13.60147,9.0,10.63015,10.0,13.60147,13.60147,10.29563,12.36932,18.0,20.61553,22.56103,25.17936,26.0,33.37664,36.13862,34.9285,43.65776,43.9659,47.75982,47.92703,50.08992,53.7122,57.68882,58.5235,62.42596,60.74537,61.07373,65.0,68.11755,65.43699,64.3506,67.17887,65.76473,66.48308,73.0,65.06919,73.59348,72.18033,67.89698,71.58911,66.8431,71.50524,63.65532,67.89698,67.89698,67.20863,62.93648,66.48308,64.2028,60.87693,56.85068,67.41662,64.66065,65.73431,73.24616,72.62231,71.02816
13.0384,12.20656,11.6619,12.20656,11.6619,11.6619,11.6619,10.81665,11.6619,10.29563,10.81665,10.29563,10.29563,11.18034,10.29563,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,9.48683,8.94427,9.84886,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,76.48529,71.84706,77.62087,72.8011,67.44627,68.24954,70.85901,67.26812,66.09841,64.32729,60.44005,59.20304,62.64184,59.20304,62.8172,59.13544,59.48109,53.14132,52.81098,56.30275,62.64982,54.23099,55.15433,50.08992,53.31041,49.64877,51.62364,47.53946,51.5461,51.47815,48.10405,51.62364,47.16991,45.31004,44.59821,42.44997,37.0,37.64306,42.04759,37.85499,36.40055,40.02499,36.67424,33.95585,29.61419,32.01562,32.55764,31.257,33.01515,27.01851,28.07134,26.07681,23.0,23.19483,20.22375,23.5372,22.2036,12.04159,12.04159,7.81025,7.2111,10.04988,13.60147,12.08305,15.65248,16.40122,19.41649,22.47221,25.0,23.60085,32.64966,34.48188,37.20215,41.40048,42.72002,45.88028,46.14109,49.0408,53.48832,54.91812,57.48913,60.53098,65.62012,63.95311,65.19202,65.37584,66.61081,66.48308,65.06919,66.0,67.00746,66.00758,68.11755,74.00676,72.00694,65.12296,66.0,68.00735,66.27217,69.00725,68.00735,66.00758,58.21512,60.13319,65.37584,63.63961,61.66036,62.514,65.30697,66.70832,62.64184,64.32729,72.8011,70.40597
12.04159,12.04159,12.04159,12.04159,12.04159,11.40175,11.31371,11.31371,10.63015,9.89949,10.63015,10.63015,9.89949,9.89949,9.89949,10.63015,10.63015,9.89949,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.07107,7.81025,7.81025,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,78.44743,68.24954,73.34848,74.2159,73.97973,70.83078,67.68309,68.68042,65.96969,63.34824,61.61169,63.78871,59.84146,59.68249,63.63961,62.16912,64.93843,59.68249,63.78871,60.00833,61.20457,60.13319,58.03447,53.08484,52.46904,56.14268,49.0408,50.01,53.33854,52.46904,57.31492,52.46904,43.41659,50.24938,49.81967,46.52956,42.10701,45.39824,40.4475,39.62323,40.79216,42.72002,37.36308,38.07887,36.40055,31.7805,35.4683,33.24154,29.06888,32.20248,27.85678,26.57066,27.29469,23.32381,25.4951,24.75884,28.28427,8.06226,14.56022,10.0,8.24621,14.56022,11.6619,15.13275,14.14214,14.56022,17.46425,22.2036,27.51363,28.07134,33.13608,34.36568,38.20995,45.89118,46.09772,45.09989,55.22681,52.0,64.19502,58.42089,59.22837,64.13267,64.32729,68.68042,69.26038,63.32456,71.51224,71.8401,67.62396,64.2573,65.78754,72.8011,75.6439,64.4748,68.94926,72.00694,74.73286,72.44998,68.15424,66.30988,72.11103,66.30988,70.34202,75.27284,62.8172,65.52099,58.82176,60.16644,73.4983,72.18033,62.80127,63.78871,71.70077,66.4906
13.60147,13.60147,13.34166,13.60147,12.64911,12.64911,12.36932,12.36932,12.36932,11.40175,11.40175,11.18034,11.40175,11.18034,11.18034,11.18034,11.04536,11.18034,11.04536,11.04536,10.19804,10.04988,10.04988,10.04988,10.19804,10.04988,10.04988,9.21954,9.05539,9.05539,9.21954,9.05539,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.24264,74.41102,63.78087,74.33034,67.35726,65.11528,70.83784,62.24147,68.68042,61.6198,65.0,64.38167,63.41136,61.84658,54.20332,55.9017,55.0,59.66574,55.80323,58.25805,46.87217,57.68882,47.20169,60.03332,55.60576,54.6443,51.22499,51.0392,53.00943,53.0,48.37355,45.79301,50.11986,43.60046,50.24938,42.19005,46.2277,44.40721,44.94441,44.04543,35.22783,33.01515,39.20459,34.65545,35.38361,33.83785,30.4795,36.76955,30.4795,30.61046,30.41381,25.23886,24.08319,24.75884,21.09502,19.84943,22.36068,21.84033,11.40175,11.40175,9.84886,13.41641,9.21954,9.48683,13.45362,11.18034,13.0,22.02272,23.25941,25.07987,25.29822,28.63564,34.66987,35.8469,38.83298,40.0,46.64762,51.61395,55.31727,50.20956,51.85557,61.84658,63.12686,67.94115,60.20797,60.959,64.2028,68.11755,63.00794,76.02631,68.00735,69.06519,72.67049,67.41662,67.42403,73.23933,68.7968,72.8011,69.64194,64.2028,67.95587,60.46487,63.24555,68.76772,64.2028,62.80127,59.40539,56.58622,60.60528,57.98276,57.31492,56.72742,67.20863,69.81404,65.05382
13.0,13.0,13.0,13.0,12.08305,12.08305,11.7047,11.7047,11.7047,11.7047,10.77033,11.7047,10.77033,10.77033,10.77033,11.40175,10.44031,10.44031,10.44031,10.44031,10.44031,10.19804,9.48683,9.48683,10.44031,9.48683,9.21954,9.48683,9.48683,9.21954,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.65685,5.0,5.0,68.42514,68.44706,73.34848,66.28725,71.69379,66.64083,68.96376,68.44706,63.06346,64.14047,60.74537,63.51378,66.85058,55.00909,57.70615,59.36329,59.36329,57.68882,57.80138,52.20153,54.67175,53.60037,51.22499,53.90733,51.86521,50.47772,51.08816,53.00943,51.47815,48.25971,49.92995,44.10215,46.64762,50.32892,43.01163,44.10215,39.11521,43.01163,38.47077,38.47077,40.31129,35.35534,34.53983,36.76955,29.15476,24.16609,30.46309,32.20248,26.83282,23.70654,28.23119,25.31798,22.80351,25.17936,18.43909,19.23538,21.2132,10.44031,13.15295,8.544,13.0,13.0384,13.60147,14.86607,17.02939,14.86607,18.43909,22.67157,20.80865,26.90725,31.89044,38.18377,37.20215,45.27693,43.86342,49.67897,48.41487,48.82622,56.0357,59.5063,64.4748,63.69458,62.64982,67.05222,69.89278,64.62198,69.26038,63.32456,70.61161,68.41053,70.21396,73.97973,71.30919,68.41053,68.96376,69.42622,68.15424,71.58911,63.24555,69.26038,68.88396,65.51336,58.24088,57.56735,64.84597,62.24147,65.19202,60.00833,64.07808,60.82763,60.82763,70.21396,72.06941,74.79305
13.60147,12.80625,12.80625,12.80625,12.20656,12.20656,11.40175,12.20656,11.40175,11.6619,10.81665,11.6619,11.6619,10.81665,10.81665,11.18034,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,10.29563,10.29563,9.84886,10.29563,9.43398,8.94427,8.60233,9.43398,8.60233,8.06226,8.60233,8.06226,7.81025,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,73.06162,70.06426,77.16217,62.39391,69.02898,66.27217,66.0303,68.11755,62.20129,66.00758,61.03278,60.82763,62.1289,58.21512,57.31492,56.4358,58.54912,54.91812,56.88585,54.74486,56.61272,52.88667,49.24429,52.88667,51.41984,54.12947,48.76474,47.29693,53.93515,51.1957,49.47727,48.76474,45.70558,50.01,42.95346,44.72136,39.81206,42.57934,44.28318,38.20995,34.0147,35.35534,34.0,35.22783,31.0,28.0,28.28427,33.06055,27.16616,31.14482,26.92582,25.01999,23.5372,23.76973,21.84033,25.17936,19.72308,13.60147,8.60233,8.24621,7.61577,12.36932,12.04159,11.18034,14.31782,16.15549,19.64688,22.13594,23.76973,28.79236,31.62278,40.5216,36.76955,44.27189,46.17359,45.70558,49.16299,54.91812,58.42089,55.03635,61.0082,64.49806,60.00833,63.50591,67.60178,62.514,67.47592,63.15061,71.56815,68.06614,68.65858,70.21396,67.72001,69.2315,70.61161,64.28841,73.97973,70.83078,66.28725,66.91039,66.75328,65.11528,61.0,65.37584,59.68249,65.62012,60.29925,61.13101,65.00769,62.07254,58.07753,69.02898,76.05919,78.00641
13.41641,13.41641,13.41641,13.41641,12.08305,12.08305,12.08305,12.08305,12.08305,11.18034,11.6619,11.6619,11.6619,11.6619,11.6619,11.6619,11.6619,10.29563,10.81665,10.81665,10.81665,10.81665,10.29563,10.81665,10.81665,10.81665,10.29563,10.29563,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,5.0,5.0,68.7968,63.50591,72.89719,66.0303,68.96376,74.06079,63.81222,73.24616,60.53924,64.89992,61.91123,55.56978,62.76942,52.69725,59.36329,58.13777,60.82763,49.76947,58.60034,51.97115,57.69749,56.85948,57.00877,57.70615,56.0803,56.79789,49.65884,51.62364,49.39636,47.41308,50.08992,52.83938,47.41308,48.8467,42.48529,49.64877,42.15448,43.82921,43.38202,38.94868,38.28838,37.73592,40.80441,36.89173,33.01515,29.06888,34.4093,30.80584,31.82766,26.90725,25.4951,28.42534,23.43075,21.93171,26.40076,19.41649,19.31321,7.28011,13.60147,6.7082,11.7047,10.29563,15.23155,11.7047,13.92839,15.81139,18.0,23.76973,28.44293,35.0571,35.35534,34.20526,35.44009,40.80441,42.05948,49.0408,50.08992,50.69517,59.61543,55.9464,56.60389,60.80296,60.03332,65.43699,70.29225,62.80127,74.51845,62.20129,71.40028,70.17834,74.20243,76.83749,69.42622,66.46804,69.29646,74.95332,72.12489,73.87828,66.52819,72.13876,68.88396,68.0147,55.0,63.78087,65.29931,62.482,59.36329,63.51378,68.7968,70.43437,57.00877,65.0,71.69379,73.3553
13.0384,12.20656,12.20656,12.20656,12.20656,11.6619,12.20656,10.81665,11.40175,11.40175,10.81665,11.40175,10.81665,10.81665,10.0,10.63015,10.63015,10.63015,9.89949,9.89949,9.21954,9.89949,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,7.81025,7.81025,8.60233,7.81025,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,5.0,74.33034,64.19502,65.00769,66.18912,66.18912,72.0,61.0082,62.03225,59.03389,60.07495,61.13101,61.29437,67.36468,53.33854,58.03447,58.42089,62.514,55.31727,50.03998,55.7315,54.34151,52.34501,55.31727,47.85394,49.09175,51.47815,52.63079,49.47727,48.27007,50.28916,49.0306,50.28916,43.41659,45.88028,42.42641,39.01282,44.40721,42.0119,39.45884,41.30375,42.75512,36.22154,34.1321,36.49658,29.27456,34.05877,35.0,29.0,27.07397,24.0,25.31798,22.56103,24.04163,20.24846,24.16609,22.84732,19.92486,9.21954,10.81665,8.06226,12.08305,10.77033,14.03567,12.04159,17.46425,14.86607,21.09502,19.69772,25.94224,26.0,28.17801,38.32754,33.95585,40.16217,40.60788,45.70558,42.10701,47.16991,56.32051,54.03702,53.00943,59.21149,62.0,63.28507,63.1981,63.3877,67.36468,65.73431,66.61081,63.95311,68.65858,75.31268,74.95332,69.42622,68.41053,67.44627,70.03571,68.88396,65.51336,68.73136,63.95311,66.70832,57.70615,63.15061,63.28507,59.03389,63.3877,61.29437,66.0,61.03278,73.24616,70.34913,71.02816,66.1211
12.04159,10.63015,11.40175,10.63015,10.63015,10.63015,10.63015,10.63015,10.0,10.0,10.0,9.43398,10.0,9.43398,10.0,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,9.43398,8.60233,9.43398,9.43398,8.94427,8.60233,8.60233,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,3.60555,3.60555,4.12311,3.16228,65.03076,69.06519,73.02739,67.06713,72.06247,70.02857,65.06919,68.18358,65.00769,60.00833,64.19502,61.98387,57.31492,58.21512,60.13319,57.55867,61.98387,60.40695,53.46027,61.81424,57.48913,52.46904,57.27128,57.00877,49.47727,58.0517,48.37355,51.1957,45.70558,53.15073,43.73786,45.88028,40.5216,44.38468,40.5216,46.27094,43.41659,40.31129,39.20459,40.31129,33.37664,38.20995,33.13608,39.05125,29.0,29.27456,32.01562,29.06888,29.27456,30.06659,24.18677,26.01922,24.73863,24.33105,22.13594,22.47221,21.09502,13.15295,13.0384,7.61577,11.18034,7.28011,9.05539,12.36932,11.6619,17.49286,18.38478,20.61553,26.0,29.12044,30.8707,32.24903,37.85499,40.02499,43.93177,43.01163,44.72136,52.34501,53.33854,52.15362,57.14018,57.03508,61.0082,60.53098,65.49046,63.28507,68.46897,59.84146,69.2315,69.2315,63.15061,69.72087,62.36986,64.28841,66.4906,65.25335,66.09841,68.00735,63.78871,66.09841,65.62012,62.16912,54.08327,59.84146,62.00806,63.07139,63.63961,64.07027,57.21888,61.0,63.00794,69.02898,68.46897,68.26419
14.03567,14.03567,13.15295,13.0384,13.15295,13.0384,12.16553,12.16553,12.16553,12.16553,12.16553,12.16553,11.18034,11.18034,11.18034,11.40175,11.40175,11.40175,11.40175,11.40175,10.44031,11.40175,10.19804,10.44031,10.44031,11.40175,10.44031,10.44031,10.44031,9.21954,9.21954,9.21954,9.21954,9.21954,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.0,7.07107,7.07107,6.0,6.0,6.0,6.0,5.0,5.0,5.09902,5.09902,4.12311,72.86288,67.94115,69.35416,70.00714,70.72482,63.70243,69.29646,67.26812,67.89698,58.72819,63.78087,59.03389,61.52235,58.89822,58.25805,58.13777,55.60576,57.2014,56.61272,55.22681,56.40035,51.85557,55.22681,52.40229,52.00961,53.25411,54.45181,47.50789,54.20332,48.9183,49.81967,45.27693,44.20407,44.20407,42.44997,41.86884,42.2019,41.04875,45.45327,42.52058,41.23106,36.79674,37.64306,38.20995,34.65545,34.71311,32.01562,29.0,30.0,25.80698,25.94224,30.8707,23.70654,19.23538,24.33105,23.08679,21.18962,12.36932,13.34166,10.19804,8.60233,9.21954,12.08305,12.80625,13.0384,16.12452,17.46425,23.70654,24.69818,25.63201,29.06888,36.68787,43.41659,36.05551,42.94182,46.14109,47.70744,53.41348,54.67175,58.72819,56.56854,61.55485,63.25346,65.29931,69.42622,68.00735,66.61081,67.1193,72.71864,67.80118,69.06519,72.11103,67.1193,67.1193,68.60029,68.00735,70.17834,69.97142,71.02112,68.96376,71.86793,67.1193,59.40539,61.03278,60.46487,61.40033,60.1415,62.482,59.66574,64.66065,65.06919,63.03174,67.94115,67.94115
12.04159,12.04159,12.04159,11.31371,11.31371,11.31371,10.63015,10.63015,9.89949,10.63015,10.63015,10.0,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.21954,9.43398,9.43398,8.60233,9.21954,8.60233,8.60233,9.21954,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,75.16648,77.16217,72.06247,72.02777,68.00735,64.19502,68.06614,70.11419,64.00781,58.03447,59.3043,64.0,63.0,62.03225,56.14268,62.03225,63.03174,60.53098,54.03702,56.0,56.08921,54.14795,55.9017,53.23533,54.74486,52.34501,53.33854,54.33231,51.0,53.15073,49.09175,50.01,46.52956,46.27094,45.17743,46.17359,45.04442,43.04649,44.0,42.0,41.01219,35.12834,38.01316,39.11521,34.0,31.0,34.36568,36.34556,28.28427,27.51363,25.96151,25.0,23.08679,23.08679,19.69772,19.72308,17.80449,14.31782,9.43398,10.29563,10.0,9.21954,11.04536,10.19804,11.18034,13.0,18.78829,20.0,25.4951,29.52965,30.41381,39.84972,34.17601,40.4475,40.79216,48.76474,51.92302,53.60037,54.58938,56.0357,59.07622,64.19502,62.20129,63.50591,67.26812,67.89698,62.28965,61.81424,67.60178,63.15061,70.71068,70.21396,67.46851,66.94027,67.08204,69.92138,68.44706,73.76313,64.53681,63.32456,67.68309,61.39218,62.36185,64.32729,65.27634,63.63961,58.21512,62.07254,62.03225,61.13101,62.07254,70.00714,73.10951,74.1485
12.04159,12.04159,12.04159,11.31371,12.04159,11.31371,11.31371,10.63015,11.31371,10.63015,10.63015,11.40175,10.0,10.0,10.0,10.81665,10.0,10.0,9.43398,9.21954,10.0,10.0,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,6.40312,7.07107,6.40312,6.40312,6.40312,5.83095,5.0,5.0,5.0,5.83095,4.47214,4.47214,4.47214,4.12311,4.12311,69.00725,69.00725,67.00746,68.02941,71.11259,62.07254,66.0303,64.00781,64.07027,54.23099,63.07139,60.03332,62.28965,55.08176,56.14268,57.70615,59.3043,53.36666,49.49747,55.9017,53.93515,54.91812,51.66237,48.6621,50.48762,50.28916,52.17279,49.81967,51.1957,47.29693,50.63596,47.29693,47.51842,41.30375,50.21952,42.0119,42.19005,41.01219,39.11521,39.05125,42.10701,34.52535,34.1321,35.0,34.05877,30.0,28.16026,31.01612,24.08319,26.01922,25.17936,22.09072,25.17936,22.36068,21.18962,17.26268,19.92486,11.6619,12.52996,9.43398,8.24621,6.08276,7.0,13.34166,15.29706,13.92839,18.60108,18.78829,23.76973,28.63564,34.53983,30.08322,36.40055,41.0,41.76123,41.76123,47.16991,48.37355,54.14795,55.08176,56.0357,58.07753,60.00833,58.42089,62.28965,62.39391,65.62012,65.49046,67.26812,61.0,66.09841,63.15061,73.24616,65.73431,65.30697,59.84146,67.18631,65.52099,69.35416,63.50591,67.08204,64.28841,65.19202,62.514,60.40695,64.19502,63.3877,58.03447,64.07027,65.03076,64.19502,63.03174,65.19202,71.11259
13.89244,13.89244,13.0384,14.42221,13.0384,13.0384,12.52996,12.52996,12.52996,12.52996,11.6619,12.08305,12.08305,11.18034,11.18034,12.08305,11.18034,11.18034,10.77033,11.18034,11.18034,11.18034,10.77033,10.77033,11.18034,10.77033,9.84886,10.29563,10.29563,9.84886,9.43398,9.43398,9.43398,9.43398,8.60233,8.06226,8.06226,8.60233,7.2111,7.2111,7.81025,7.2111,6.40312,6.40312,6.40312,5.65685,6.40312,5.65685,5.0,5.0,5.0,4.47214,80.399,72.11103,74.8131,66.28725,66.37017,61.29437,69.11584,67.60178,63.63961,61.03278,61.66036,57.87055,60.82763,59.68249,56.08921,57.07013,61.52235,58.24088,57.48913,55.08176,54.57105,53.15073,54.40588,50.44799,50.35871,49.81967,49.24429,52.95281,52.61179,50.01,42.2019,51.62364,47.67599,44.72136,40.16217,46.17359,45.17743,43.18565,42.10701,37.05401,37.01351,33.01515,34.0147,34.05877,34.0147,31.01612,34.1321,27.16616,26.4764,27.65863,23.76973,22.09072,26.4764,23.19483,22.80351,18.78829,17.80449,10.63015,10.19804,17.02939,4.0,8.24621,9.0,13.0,13.15295,16.64332,18.35756,21.9545,29.20616,29.52965,27.73085,35.77709,40.31129,41.34005,43.9659,47.85394,50.28916,52.17279,55.97321,54.45181,60.87693,62.28965,67.47592,60.40695,66.06815,69.02898,72.1734,64.03124,70.02857,70.11419,70.11419,72.06247,65.06919,65.12296,69.18092,70.11419,68.00735,71.34424,68.35934,63.12686,70.17834,69.06519,70.17834,62.03225,60.0,62.03225,64.0,61.13101,55.10898,59.68249,62.39391,70.03571,71.25307,71.70077
