13.60147,12.80625,12.04159,12.20656,12.20656,12.20656,12.04159,11.40175,12.04159,10.63015,11.40175,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,8.60233,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,71.17584,72.33948,73.43705,72.02777,73.24616,71.44928,67.06713,66.18912,63.1981,65.06919,61.40033,60.00833,63.0,58.03447,63.03174,65.37584,58.30952,57.07889,57.14018,56.32051,57.42822,59.4138,56.56854,53.46027,49.0306,54.58938,54.58938,53.23533,52.61179,60.20797,49.49747,50.35871,51.35173,51.35173,51.0392,45.09989,46.0,43.18565,36.01389,43.10452,38.20995,42.19005,37.01351,35.12834,33.13608,32.38827,32.06244,32.24903,29.42788,31.06445,27.89265,23.4094,27.20294,22.36068,20.12461,22.82542,25.80698,12.20656,12.20656,10.81665,12.04159,7.28011,13.60147,9.21954,15.52417,23.76973,16.76305,23.19483,26.24881,27.65863,31.7805,35.12834,38.32754,42.29657,50.01,46.38965,50.01,50.15974,61.29437,59.68249,60.53098,61.18823,66.4906,64.84597,68.96376,68.96376,69.57011,70.2282,64.84597,72.09022,73.05477,68.15424,68.35203,67.41662,72.12489,68.02941,67.62396,68.15424,71.47027,67.06713,67.06713,65.45991,62.8172,61.13101,62.0967,61.81424,63.34824,62.64982,61.52235,72.56721,64.77654,67.26812,66.27217,69.26038
12.52996,12.52996,12.52996,12.52996,11.6619,11.6619,11.18034,11.18034,11.18034,10.77033,11.18034,10.77033,10.77033,10.77033,10.77033,10.44031,10.44031,9.48683,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,77.87811,73.34848,70.0928,65.73431,72.36712,62.58594,66.61081,67.08204,66.61081,62.36986,60.82763,61.68468,62.8172,57.97413,56.32051,59.80803,59.46427,55.15433,59.43904,55.02727,54.23099,55.7853,55.54278,55.97321,51.92302,49.0408,51.26402,51.42956,53.60037,48.46648,47.75982,50.15974,47.80167,49.64877,40.26164,44.92215,39.56008,45.22168,47.29693,38.8973,38.62642,41.23106,38.83298,36.87818,37.64306,36.68787,32.38827,33.06055,24.08319,28.16026,27.0,26.1725,23.08679,24.08319,25.07987,21.54066,22.0,13.92839,10.29563,10.19804,11.40175,10.04988,8.94427,10.04988,12.20656,19.20937,19.10497,21.09502,25.0,28.6007,28.42534,32.64966,34.88553,40.31129,42.15448,47.53946,46.06517,49.76947,57.28001,53.45091,56.29387,61.81424,58.85576,57.31492,65.0,61.13101,70.11419,61.0082,67.0,68.11755,69.06519,71.00704,67.0,61.0,68.06614,66.06815,68.00735,63.03174,65.27634,66.1211,69.02898,59.0,61.81424,61.13101,63.12686,66.1211,58.85576,60.29925,59.66574,67.18631,57.55867,68.65858,74.63243,63.89053
13.15295,13.15295,13.0384,13.15295,12.16553,12.16553,12.04159,12.04159,12.16553,11.04536,12.04159,12.0,11.04536,11.04536,11.04536,12.0,11.0,11.0,11.0,10.0,11.04536,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.05539,9.05539,9.05539,8.06226,9.05539,8.06226,8.06226,7.28011,7.07107,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.83095,5.38516,5.0,5.0,72.8011,73.0,71.58911,68.41053,67.20863,63.12686,63.70243,66.21933,61.6198,62.93648,60.959,62.28965,58.69412,55.9017,62.2254,55.9017,57.38467,52.63079,53.75872,55.80323,59.64059,52.34501,54.48853,48.83646,48.9183,50.60632,50.9902,52.34501,51.08816,50.9902,47.50789,50.9902,41.40048,42.2019,46.66905,43.86342,39.62323,41.72529,43.18565,41.01219,33.97058,37.01351,36.40055,33.6006,35.80503,28.42534,30.80584,29.83287,26.92582,22.80351,20.61553,26.07681,21.9545,20.24846,22.80351,20.88061,19.64688,13.34166,11.04536,10.77033,10.29563,10.0,12.80625,10.63015,13.41641,18.35756,22.47221,23.85372,27.313,29.06888,32.24903,35.22783,37.80212,46.32494,43.27817,43.93177,47.42362,49.0408,53.60037,58.0,59.4138,59.81639,60.60528,61.03278,64.2028,65.19202,71.56116,67.53518,73.24616,70.23532,68.09552,71.58911,67.1193,71.34424,70.49113,66.24198,73.82412,68.44706,67.74216,70.23532,66.64833,61.29437,66.7308,61.05735,64.40497,65.45991,57.42822,57.00877,57.00877,60.20797,64.40497,66.52819,65.94695,70.17834
12.20656,12.20656,12.20656,12.20656,11.40175,12.20656,11.40175,11.40175,11.40175,10.63015,11.40175,10.63015,10.63015,10.63015,10.63015,11.31371,10.63015,9.89949,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,8.48528,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,69.12308,76.40026,71.38627,67.91171,70.40597,66.76077,76.68768,61.84658,65.0,61.66036,64.32729,61.66036,61.40033,65.76473,61.98387,62.39391,57.55867,56.4358,55.9017,58.13777,58.03447,60.53098,52.00961,58.13777,52.95281,49.64877,57.14018,54.08327,46.17359,54.00926,53.15073,49.16299,51.24451,46.27094,50.80354,37.12142,40.1995,34.05877,41.97618,45.89118,44.72136,38.60052,36.87818,31.32092,28.16026,32.57299,28.4605,33.83785,24.69818,26.0,28.6531,29.15476,26.0,27.78489,24.69818,24.69818,25.55386,10.63015,12.80625,9.43398,8.24621,10.44031,6.7082,14.14214,15.0333,17.0,19.64688,24.35159,24.0,31.40064,34.0147,29.15476,40.4475,40.1995,45.17743,40.0125,46.0,50.44799,57.07889,60.20797,56.29387,58.69412,62.36986,61.68468,63.90618,68.00735,61.09828,71.51224,60.40695,66.85058,67.23095,69.31811,68.02941,69.46222,70.93659,67.1193,67.1193,64.00781,71.47027,64.40497,74.46476,59.80803,69.857,62.76942,61.98387,66.12866,64.84597,67.44627,65.62012,63.06346,64.53681,70.03571,65.30697,73.24616
13.15295,13.15295,12.16553,13.15295,12.16553,12.16553,12.16553,12.16553,11.18034,11.18034,11.40175,11.40175,11.40175,11.40175,10.44031,11.40175,10.77033,10.44031,10.77033,10.44031,10.44031,10.44031,10.44031,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.47214,77.10383,66.48308,73.0,70.43437,71.21798,69.52697,61.7171,70.0928,59.40539,61.61169,64.89992,60.80296,64.3506,55.44367,58.83026,57.2014,56.61272,58.59181,57.42822,54.08327,58.13777,55.47071,54.12024,50.24938,53.23533,56.85948,50.53712,53.0,43.41659,54.91812,51.07837,52.83938,43.909,46.04346,43.04649,42.54409,40.80441,38.58756,40.22437,33.83785,39.11521,36.35932,36.05551,29.52965,31.40064,31.06445,29.83287,28.42534,29.06888,21.93171,27.65863,23.25941,20.0,21.47091,21.47091,20.24846,17.80449,8.544,13.0,9.21954,10.77033,10.77033,10.81665,6.40312,13.60147,18.43909,19.92486,18.68154,28.6531,32.24903,30.88689,38.01316,35.60899,42.43819,41.67733,46.2277,43.01163,52.40229,55.22681,58.60034,59.5483,58.0517,63.70243,63.25346,65.29931,58.89822,69.02898,59.81639,69.89278,68.7968,68.7968,72.94518,69.11584,71.02816,70.0,66.7308,68.24222,68.26419,66.28725,71.61006,65.0,63.82006,67.1193,57.48913,61.7171,63.25346,61.40033,61.52235,67.47592,69.29646,62.96825,63.65532,70.83784,71.58911
13.0384,11.6619,11.6619,11.6619,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,10.29563,10.29563,11.18034,10.29563,10.29563,10.77033,9.84886,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,8.544,8.94427,8.94427,7.61577,8.06226,7.61577,8.06226,7.61577,7.61577,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,74.67262,73.5459,75.9276,72.36712,71.02112,69.87131,67.26812,69.05071,63.34824,63.34824,61.98387,61.61169,62.0967,55.57877,58.0517,57.48913,63.34824,57.48913,60.72891,51.92302,57.58472,56.04463,55.02727,49.0408,55.7853,57.00877,52.88667,55.36244,51.92302,49.39636,47.12749,50.44799,49.24429,46.32494,45.35416,45.89118,48.27007,40.4475,44.40721,37.85499,38.0,33.06055,39.01282,40.0125,33.0,33.06055,32.01562,31.01612,24.08319,28.16026,25.70992,26.07681,21.2132,19.92486,23.5372,22.47221,21.0238,12.16553,10.19804,10.0,11.18034,7.81025,5.0,9.43398,13.45362,14.42221,19.10497,23.43075,26.90725,29.0,31.14482,37.64306,32.20248,40.60788,41.6173,48.60041,52.39275,54.23099,54.626,50.15974,56.921,64.19502,63.32456,65.51336,67.89698,63.63961,70.40597,66.75328,73.17103,64.38167,65.27634,73.10951,69.11584,66.27217,65.49046,68.35934,71.17584,71.00704,66.27217,67.0,67.18631,62.03225,68.0,64.38167,62.1289,64.38167,65.49046,61.98387,61.61169,63.15061,60.82763,67.05222,70.5195,66.4906
13.0,13.0,13.0,13.0384,13.0,12.0,12.0,12.0,12.0,11.0,12.0,11.04536,11.04536,11.04536,11.0,11.04536,11.04536,11.04536,10.04988,10.04988,10.04988,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,9.0,9.0,9.0,8.0,9.0,8.0,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,66.52819,68.24954,63.70243,66.48308,70.83784,61.55485,65.79514,67.94115,59.4138,58.72819,56.0803,58.79626,58.72819,62.93648,49.81967,58.0,54.56189,53.75872,56.58622,55.22681,53.75872,55.0,48.9183,53.75872,50.93133,51.85557,50.9902,46.66905,51.66237,49.20366,43.27817,45.96738,47.38143,47.38143,45.96738,38.18377,44.82187,42.0119,39.40812,36.12478,37.21559,35.51056,34.05877,35.38361,30.61046,32.64966,28.84441,28.16026,25.4951,25.07987,23.25941,20.88061,21.93171,22.80351,22.36068,21.58703,20.22375,11.18034,10.44031,11.6619,5.0,10.81665,9.84886,11.6619,14.21267,16.55295,18.97367,18.97367,23.4094,29.41088,32.57299,36.24914,34.48188,38.01316,47.41308,41.34005,45.79301,54.20332,53.60037,59.66574,52.40229,65.11528,61.52235,64.3506,63.89053,63.89053,61.84658,65.45991,67.42403,64.07027,65.0,68.60029,71.56116,75.16648,68.7968,67.41662,72.11103,65.0,66.57327,64.89992,72.11103,60.74537,54.81788,61.85467,60.60528,63.00794,66.28725,58.00862,60.82763,59.5483,64.44377,65.19202,62.93648,73.5527
13.89244,13.0384,13.0384,12.52996,12.52996,11.6619,12.52996,11.6619,11.6619,11.18034,12.08305,12.08305,11.18034,11.18034,10.77033,11.7047,10.77033,10.77033,10.77033,10.77033,9.84886,10.77033,10.77033,10.44031,10.77033,9.84886,9.84886,9.48683,9.48683,9.84886,8.544,8.544,8.94427,8.94427,8.06226,8.06226,8.06226,7.61577,6.7082,6.7082,7.2111,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,3.60555,69.42622,71.7844,68.94926,68.68042,66.09841,69.63476,66.48308,67.72001,67.44627,62.58594,58.69412,59.23681,65.78754,56.0803,59.46427,63.56886,55.15433,53.7122,55.9464,57.00877,61.26989,51.62364,52.47857,47.42362,50.53712,50.08992,53.7122,49.76947,50.69517,53.31041,52.81098,50.56679,47.01064,49.33559,42.48529,42.72002,42.95346,40.16217,41.48494,42.72002,38.63936,36.68787,34.9285,38.62642,31.32092,32.24903,34.52535,28.44293,25.4951,27.29469,29.15476,26.07681,24.02082,23.5372,21.09502,20.39608,22.0,14.31782,12.36932,11.18034,10.04988,8.60233,12.04159,11.40175,17.02939,15.65248,22.62742,25.05993,24.20744,30.41381,30.0,36.05551,36.89173,41.59327,46.95743,44.28318,47.01064,48.33218,61.03278,56.64804,59.13544,60.16644,61.84658,63.95311,67.26812,63.63961,68.44706,66.48308,65.12296,66.61081,68.35934,70.71068,71.34424,65.06919,71.25307,69.46222,69.06519,68.593,64.19502,68.11755,67.26812,66.0303,62.36185,67.26812,62.16912,58.42089,64.77654,64.13267,64.32729,66.28725,62.0967,75.69016,72.53275,65.14599
12.04159,12.04159,11.04536,11.04536,11.04536,11.04536,10.04988,11.04536,10.04988,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.05539,9.05539,9.0,9.0,9.0,9.05539,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,4.24264,4.24264,70.93659,80.05623,75.82216,67.47592,68.11755,70.29225,67.89698,66.52819,62.93648,57.48913,64.3506,60.1415,60.1415,62.482,54.56189,58.0,61.07373,56.56854,55.86591,56.85068,57.38467,55.22681,50.32892,51.73973,52.34501,51.73973,54.45181,51.85557,49.51767,51.62364,46.75468,48.16638,49.57822,43.27817,43.13931,41.72529,42.52058,37.64306,40.80441,41.03657,42.72002,36.89173,39.81206,34.05877,35.60899,31.38471,28.6531,30.88689,25.80698,26.83282,24.69818,24.18677,24.16609,24.16609,20.02498,23.19483,24.33105,11.6619,11.04536,9.89949,7.07107,10.81665,9.43398,10.0,14.31782,19.10497,18.24829,24.73863,21.93171,27.65863,26.68333,34.48188,37.21559,41.23106,44.72136,44.28318,47.88528,48.54894,53.25411,59.40539,56.85068,60.82763,61.55485,59.66574,66.8431,64.3506,66.21933,67.00746,64.2028,66.4003,64.03124,69.06519,68.24222,67.1193,69.97142,66.88797,74.94665,68.96376,66.61081,69.11584,63.82006,64.14047,61.6198,57.24509,62.00806,60.60528,67.62396,61.40033,64.66065,65.19202,65.06919,70.0928,67.26812,67.89698
13.0384,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,11.04536,12.0,12.04159,12.04159,11.04536,11.04536,12.04159,11.04536,11.04536,11.18034,11.04536,11.04536,11.04536,11.04536,11.18034,11.18034,10.04988,10.04988,10.04988,10.04988,9.05539,9.0,9.05539,9.0,9.0,8.0,8.0,8.0,8.0,8.0,7.0,7.07107,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,5.38516,5.09902,4.12311,4.47214,72.20111,68.96376,71.86793,71.69379,80.9506,69.77822,68.60029,65.74192,64.88451,64.14047,67.74216,64.66065,69.97142,53.7122,59.68249,63.82006,62.68174,57.00877,56.85948,58.30952,56.40035,57.42822,53.41348,56.22277,55.21775,54.20332,59.07622,50.80354,50.21952,54.91812,52.47857,52.39275,49.24429,46.61545,49.1935,43.82921,43.82921,40.71855,42.54409,42.54409,39.81206,37.0,35.4683,38.01316,35.17101,30.08322,28.86174,32.01562,27.89265,28.4605,23.76973,25.07987,24.5153,22.09072,22.02272,23.02173,23.34524,12.36932,10.77033,11.40175,9.84886,12.04159,12.52996,11.31371,15.0,19.10497,24.16609,19.84943,23.32381,30.46309,31.76476,30.52868,39.66106,40.80441,42.43819,45.96738,51.66237,53.03772,59.4138,59.66574,59.40539,58.83026,63.24555,65.19202,63.63175,66.24198,64.84597,68.42514,69.31811,71.69379,69.31811,70.2282,69.28925,71.47027,70.5762,66.7308,69.46222,67.06713,70.5762,70.5762,73.00685,63.69458,70.5195,66.12866,63.56099,64.84597,66.18912,60.53924,67.08204,67.54258,68.47627,70.49113,69.02898,74.06079
13.0,13.41641,13.41641,13.41641,12.08305,12.08305,12.52996,12.52996,12.08305,11.6619,11.6619,11.6619,11.6619,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.0,10.63015,10.81665,10.81665,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,8.06226,8.06226,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.38516,5.38516,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,70.21396,72.23573,72.12489,67.77905,67.06713,67.05222,67.18631,69.07966,62.0967,63.24555,60.08328,58.24088,64.19502,57.72348,53.75872,58.24088,61.66036,56.32051,57.27128,51.41984,56.75385,53.15073,49.81967,53.23533,59.03389,56.4358,51.78803,52.39275,50.08992,51.78803,51.41984,52.39275,44.72136,46.57252,49.0306,41.97618,45.60702,45.89118,46.09772,36.05551,36.68787,37.64306,38.27532,32.89377,33.24154,32.69557,27.85678,29.96665,29.96665,25.55386,25.94224,21.47091,25.55386,27.80288,21.93171,23.34524,20.24846,10.63015,13.0384,12.20656,12.04159,12.20656,13.34166,10.04988,16.03122,16.76305,21.09502,23.34524,25.07987,27.20294,31.40064,35.0,38.0,43.04649,46.17359,46.01087,47.51842,51.97115,56.22277,54.70832,67.72001,63.56886,66.09841,61.7414,66.70832,65.39113,67.77905,62.24147,72.00694,69.46222,69.77105,69.97142,69.77105,68.96376,64.14047,68.88396,72.06941,72.20111,62.24147,73.06162,66.7308,70.3278,58.18075,64.88451,64.41273,64.4748,63.32456,58.18935,69.28925,63.24555,67.77905,71.06335,70.40597,66.21933
13.0384,13.0384,12.0,13.0384,12.04159,12.0,12.04159,12.0,12.0,11.0,11.0,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,10.04988,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,10.04988,9.05539,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,73.00685,76.53757,68.42514,68.0,74.43118,67.74216,70.71068,65.9242,66.18912,61.91123,58.66856,58.24946,64.07027,56.93856,61.29437,66.57327,60.03332,61.85467,54.40588,53.82379,59.20304,52.63079,54.20332,54.40588,46.8615,59.64059,50.32892,50.80354,54.6443,53.15073,51.73973,48.01042,49.40648,41.88078,48.60041,43.909,46.04346,46.75468,37.73592,37.58989,39.39543,32.64966,35.4683,33.24154,35.77709,32.64966,27.29469,29.15476,28.6531,23.08679,27.51363,20.24846,25.29822,27.29469,22.09072,21.0238,23.19483,14.56022,10.04988,12.0,10.04988,11.04536,7.07107,10.29563,16.55295,14.86607,20.51828,18.43909,27.58623,26.1725,31.1127,32.52691,36.06938,39.59798,42.63801,47.01064,49.09175,49.09175,57.27128,59.09315,60.82763,58.69412,64.4748,64.4748,67.41662,64.62198,66.40783,65.52099,66.76077,67.46851,71.16881,69.2315,72.03471,67.35726,69.37579,69.87131,77.88453,72.99315,65.80274,65.96969,72.03471,62.64184,56.921,64.51356,63.15853,66.40783,62.29767,62.03225,61.29437,59.5399,56.79789,69.31811,73.82412,69.11584
12.16553,11.18034,12.16553,11.18034,11.18034,11.18034,11.04536,11.04536,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,75.16648,76.6094,70.17834,66.85058,67.00746,69.40461,69.02898,70.0,69.40461,61.6198,64.40497,61.6198,63.70243,61.7171,63.03174,61.55485,60.10824,59.5483,56.72742,60.1415,61.55485,54.45181,60.60528,53.03772,51.62364,51.62364,53.41348,54.56189,54.48853,46.75468,48.9183,49.20366,45.60702,49.49747,45.96738,48.9183,45.27693,48.08326,47.42362,46.09772,41.03657,37.48333,42.0119,34.20526,33.24154,34.82815,32.52691,32.01562,29.41088,27.73085,26.90725,28.01785,25.94224,27.51363,25.29822,20.88061,27.65863,12.04159,9.0,14.0,11.04536,12.80625,8.06226,13.45362,13.0,19.41649,21.63331,24.41311,28.01785,28.01785,33.6006,39.62323,35.0,38.20995,41.40048,45.27693,45.34314,49.81967,56.22277,54.03702,59.07622,58.66856,63.28507,59.48109,63.95311,67.97794,69.35416,62.64982,67.77905,70.93659,70.5762,69.89278,65.55151,68.35203,71.17584,71.86793,70.77429,67.05222,65.39113,65.0,68.35203,65.79514,64.2573,58.69412,63.07139,58.69412,60.41523,62.43397,63.41136,61.58734,63.65532,63.41136,67.20119,64.2028
13.34166,12.36932,12.36932,12.36932,12.36932,11.40175,12.36932,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.04536,11.04536,11.04536,11.04536,11.04536,11.0,11.04536,10.04988,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,5.0,3.60555,75.28612,69.33974,71.21798,65.60488,71.02112,69.89278,67.80118,68.60029,64.63745,64.03124,57.45433,59.20304,64.81512,57.00877,58.24946,64.03124,59.66574,59.5483,55.44367,55.15433,61.40033,54.45181,59.46427,56.58622,54.20332,51.62364,49.67897,48.27007,52.40229,52.34501,49.67897,50.21952,43.27817,45.96738,45.27693,46.61545,43.60046,41.23106,46.40043,45.65085,41.18252,40.24922,38.07887,32.01562,36.23534,32.44996,35.8469,35.44009,27.51363,26.0,27.20294,25.29822,25.0,23.4094,23.4094,20.61553,18.0,7.28011,13.0,10.81665,9.21954,10.19804,9.43398,14.21267,18.02776,19.41649,22.84732,24.16609,29.96665,31.38471,29.15476,35.0,32.20248,43.60046,42.63801,51.73973,49.57822,45.80393,54.48853,55.31727,56.22277,60.44005,65.21503,65.45991,64.66065,64.49806,64.14047,66.18912,70.71068,67.1193,68.26419,70.71068,70.2282,68.0,68.42514,73.1642,67.54258,68.942,64.40497,73.40981,66.30988,67.23095,65.30697,65.39113,64.66065,70.23532,58.5235,60.46487,60.21628,62.1289,62.42596,69.6563,70.45566,71.21798
13.89244,13.41641,13.41641,12.52996,13.41641,12.52996,12.08305,12.08305,12.08305,12.08305,12.08305,12.08305,12.08305,11.18034,10.77033,11.7047,10.44031,10.77033,10.44031,10.44031,10.77033,10.44031,10.77033,10.77033,10.77033,10.77033,9.48683,9.84886,9.84886,9.84886,8.94427,9.84886,8.544,8.544,8.94427,8.94427,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,5.83095,6.40312,5.65685,5.65685,5.0,5.0,5.0,68.54196,67.08204,69.77822,67.60178,70.68239,65.55151,61.77378,71.11259,63.50591,62.16912,58.83026,53.7122,58.5235,59.48109,54.58938,55.22681,57.14018,55.21775,56.0803,57.2014,57.42822,55.44367,58.24946,53.00943,54.08327,47.43416,48.82622,52.15362,48.02083,49.40648,47.80167,49.64877,42.19005,47.70744,41.67733,44.10215,43.60046,43.909,43.08132,39.35734,34.48188,38.07887,35.1141,31.01612,36.76955,32.75668,27.45906,29.83287,29.73214,23.19483,25.0,25.31798,22.56103,22.02272,21.0238,15.29706,21.37756,11.0,12.04159,7.28011,11.18034,10.29563,13.89244,11.40175,14.21267,18.38478,15.6205,18.60108,22.67157,26.1725,31.82766,32.55764,34.05877,40.31129,41.88078,47.70744,47.16991,50.21952,54.3783,54.58938,63.32456,60.16644,56.85948,63.90618,67.06713,61.61169,67.44627,64.84597,68.68042,66.48308,72.18033,72.27724,65.96969,66.21933,68.41053,69.2315,68.24954,72.99315,64.28841,61.18823,70.61161,66.4906,58.24088,55.54278,61.40033,62.36185,64.28841,64.84597,61.84658,65.0,63.07139,69.31811,64.88451,74.09453
12.72792,12.72792,13.45362,12.72792,12.72792,12.72792,12.04159,12.04159,12.04159,12.04159,12.04159,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,10.0,10.81665,10.81665,10.81665,10.81665,10.0,10.81665,10.81665,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,8.48528,7.81025,8.48528,8.48528,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,6.40312,5.83095,5.83095,5.0,4.47214,4.47214,72.83543,67.60178,73.10951,67.26812,63.3877,61.20457,64.07027,66.06815,63.12686,62.28965,65.49046,59.21149,60.07495,55.03635,59.00847,59.0,61.0082,58.0,58.00862,49.09175,57.00877,54.08327,54.74486,53.23533,50.03998,55.03635,52.03845,51.35173,53.00943,49.25444,47.0,46.09772,48.04165,46.17359,46.09772,45.17743,41.01219,46.04346,37.12142,40.4475,39.11521,34.05877,39.11521,39.81206,32.01562,29.12044,30.06659,30.41381,22.56103,25.63201,25.0,23.5372,23.4094,23.25941,20.12461,20.80865,20.51828,15.0,12.72792,10.81665,14.21267,14.56022,9.0,12.04159,13.0,16.49242,24.16609,19.31321,26.92582,24.69818,34.48188,34.20526,37.33631,44.18144,41.59327,45.89118,49.16299,50.48762,55.03635,51.0098,61.13101,59.13544,61.20457,66.70832,63.34824,64.28841,68.41053,59.46427,71.8401,70.88018,71.16881,69.26038,69.28925,65.52099,68.68042,68.62215,72.27724,71.86793,61.03278,68.00735,63.89053,64.19502,59.4138,61.84658,60.41523,61.68468,61.98387,65.51336,60.20797,60.82763,56.08921,65.12296,78.16009,72.11103
12.72792,12.72792,12.04159,12.72792,12.04159,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,11.40175,10.63015,10.63015,10.63015,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.60233,8.60233,9.21954,9.21954,8.60233,8.48528,7.81025,8.48528,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,83.36066,69.26038,73.33485,72.69113,64.77654,68.06614,66.91039,72.24957,69.58448,66.27217,60.40695,63.12686,64.19502,60.07495,60.29925,59.07622,60.07495,60.20797,64.12488,59.13544,56.0,55.0,59.21149,56.00893,56.0,55.08176,49.0,56.0,54.23099,53.00943,51.08816,49.0408,49.25444,51.0392,42.0119,43.18565,46.01087,42.0119,44.01136,43.04649,38.63936,37.36308,35.17101,33.73426,36.34556,29.83287,29.61419,33.95585,25.4951,26.92582,26.07681,24.41311,25.63201,15.65248,23.32381,24.41311,21.26029,12.04159,14.21267,9.48683,8.06226,9.84886,9.21954,11.04536,10.04988,16.49242,18.43909,20.39608,25.07987,30.08322,34.78505,40.26164,34.52535,39.05125,44.04543,45.27693,54.00926,57.00877,59.07622,54.08327,60.82763,56.56854,64.32729,62.36986,68.15424,60.87693,70.0928,64.19502,71.47027,66.48308,66.40783,71.69379,69.57011,61.09828,66.85058,67.23095,66.7308,69.64194,63.32456,70.26379,66.85058,64.19502,64.19502,61.68468,62.0967,65.0,66.09841,61.98387,67.46851,64.77654,59.68249,64.93843,74.02702,73.02739
