13.60147,12.80625,12.04159,12.20656,12.20656,12.20656,12.04159,11.40175,12.04159,10.63015,11.40175,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,8.60233,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,71.17584,72.33948,73.43705,72.02777,73.24616,71.44928,67.06713,66.18912,63.1981,65.06919,61.40033,60.00833,63.0,58.03447,63.03174,65.37584,58.30952,57.07889,57.14018,56.32051,57.42822,59.4138,56.56854,53.46027,49.0306,54.58938,54.58938,53.23533,52.61179,60.20797,49.49747,50.35871,51.35173,51.35173,51.0392,45.09989,46.0,43.18565,36.01389,43.10452,38.20995,42.19005,37.01351,35.12834,33.13608,32.38827,32.06244,32.24903,29.42788,31.06445,27.89265,23.4094,27.20294,22.36068,20.12461,22.82542,25.80698,12.20656,12.20656,10.81665,12.04159,7.28011,13.60147,9.21954,15.52417,23.76973,16.76305,23.19483,26.24881,27.65863,31.7805,35.12834,38.32754,42.29657,50.01,46.38965,50.01,50.15974,61.29437,59.68249,60.53098,61.18823,66.4906,64.84597,68.96376,68.96376,69.57011,70.2282,64.84597,72.09022,73.05477,68.15424,68.35203,67.41662,72.12489,68.02941,67.62396,68.15424,71.47027,67.06713,67.06713,65.45991,62.8172,61.13101,62.0967,61.81424,63.34824,62.64982,61.52235,72.56721,64.77654,67.26812,66.27217,69.26038
12.64911,11.7047,12.64911,11.7047,11.7047,10.44031,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,10.29563,9.43398,9.84886,9.43398,9.43398,8.94427,9.43398,9.84886,9.43398,8.94427,8.94427,8.94427,8.94427,8.06226,8.94427,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,6.32456,6.32456,6.32456,6.08276,5.09902,6.08276,5.09902,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.12311,3.16228,74.84651,73.00685,75.02666,66.30988,69.31811,73.00685,72.42237,69.31811,61.68468,66.64083,66.7308,62.96825,63.32456,59.20304,54.626,56.0803,58.85576,56.75385,60.16644,54.81788,59.20304,55.97321,53.36666,53.36666,52.81098,57.97413,55.71355,51.97115,50.59644,52.20153,52.55473,55.02727,46.32494,49.72927,40.79216,46.84015,44.59821,44.92215,44.59821,39.56008,39.0,35.8469,34.0147,35.8469,34.88553,34.48188,32.64966,34.98571,26.92582,27.78489,24.83948,26.07681,25.0,21.26029,21.93171,25.23886,22.67157,13.60147,10.81665,9.84886,5.65685,10.77033,13.34166,11.0,13.0384,16.03122,18.24829,22.02272,22.36068,27.16616,33.13608,35.0571,35.51056,42.04759,43.17407,46.69047,44.14748,49.0408,55.54278,54.08327,57.77543,59.61543,63.95311,66.7308,64.41273,60.41523,67.97794,60.41523,67.6757,69.63476,71.02816,68.50547,68.8186,61.03278,67.00746,69.2026,67.6757,69.2026,68.7968,72.67049,65.80274,67.42403,57.70615,62.1289,60.53924,57.98276,60.82763,61.32699,61.32699,67.62396,57.3062,71.55418,68.44706,75.76939
13.45362,13.45362,13.45362,13.45362,13.45362,12.72792,12.72792,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,10.63015,12.04159,11.40175,11.40175,11.40175,11.40175,10.63015,10.63015,10.63015,11.40175,10.63015,10.63015,10.63015,9.89949,10.63015,9.89949,9.21954,9.89949,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,74.2159,62.96825,70.83078,64.56005,66.40783,68.41053,57.56735,70.2282,62.36185,59.61543,61.68468,55.71355,63.32456,53.45091,55.31727,57.31492,59.22837,56.08921,61.98387,50.01,59.68249,52.7731,54.91812,54.12947,48.76474,59.43904,44.72136,52.15362,54.34151,50.80354,49.24429,49.47727,41.30375,50.01,43.56604,47.80167,40.71855,43.68066,42.05948,36.23534,38.8973,36.76955,31.38471,35.4683,33.61547,28.17801,31.30495,27.85678,27.78489,24.18677,26.07681,24.41311,23.02173,19.72308,20.80865,22.62742,20.51828,9.21954,8.94427,10.29563,8.06226,11.40175,9.05539,12.0,17.26268,19.92486,15.52417,23.08679,24.0,29.42788,31.40064,38.32754,36.01389,46.04346,43.01163,52.03845,51.24451,52.17279,58.0517,53.46027,56.88585,63.32456,62.36986,61.68468,66.30988,60.16644,73.00685,61.7414,71.11259,66.03787,67.08204,72.00694,67.6757,66.37017,69.35416,63.63175,67.74216,70.3278,59.9333,66.88797,64.14047,64.41273,57.80138,62.64982,61.26989,63.07139,56.0803,60.40695,58.24088,68.62215,55.71355,63.60031,77.7946,64.56005
12.04159,12.04159,12.04159,12.04159,11.04536,11.04536,11.04536,11.04536,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.04988,10.04988,10.04988,9.05539,10.04988,9.0,9.05539,9.05539,9.05539,9.0,9.05539,9.0,9.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,75.9276,73.60027,75.60423,67.26812,75.16648,67.62396,67.94115,70.60453,66.46804,65.29931,60.44005,61.22091,64.38167,61.6198,57.00877,63.78087,60.959,60.87693,64.2028,56.72742,58.13777,51.73973,58.69412,53.03772,52.49762,54.45181,51.73973,55.15433,55.17246,51.62364,55.31727,56.63921,49.81967,48.79549,45.34314,45.0,42.63801,46.2277,42.63801,42.80187,38.94868,35.80503,41.04875,35.4683,36.71512,33.01515,35.80503,28.79236,28.17801,26.24881,31.30495,26.57066,27.313,24.16609,24.69818,22.09072,22.13594,10.44031,11.04536,9.0,14.31782,9.21954,12.08305,12.52996,11.6619,18.24829,18.78829,23.5372,24.16609,30.8707,29.54657,36.71512,37.12142,43.56604,43.82921,50.47772,47.80167,51.85557,59.46427,59.4138,56.56854,62.62587,59.46427,62.20129,67.95587,65.21503,69.64194,64.07027,75.16648,69.46222,69.11584,74.24284,70.49113,65.29931,64.66065,72.56032,70.83078,64.40497,71.19691,64.49806,63.00794,64.14047,55.80323,61.03278,61.91123,60.21628,63.81222,59.81639,62.482,69.02898,59.40539,67.17887,73.40981,72.13876
12.20656,13.0384,12.20656,13.0384,11.6619,11.6619,11.6619,11.40175,11.6619,10.81665,11.40175,11.40175,10.63015,10.63015,10.0,10.63015,10.63015,10.0,10.63015,9.21954,10.0,10.63015,9.21954,9.89949,9.21954,9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,7.81025,8.06226,7.2111,8.06226,7.2111,6.7082,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,67.72001,71.86793,78.44743,70.34202,73.1642,69.57011,64.62198,66.85058,62.39391,65.14599,61.35145,60.44005,61.68468,55.36244,61.18823,58.82176,59.48109,55.08176,55.54278,53.93515,57.07013,59.22837,55.7315,53.15073,50.44799,54.81788,53.60037,50.48762,46.87217,50.44799,50.21952,53.85165,45.12206,47.85394,47.12749,43.41659,42.72002,42.37924,39.29377,41.76123,40.8534,41.10961,32.57299,34.0,32.24903,31.95309,31.76476,29.41088,31.7805,24.69818,24.16609,23.85372,20.80865,22.82542,21.09502,21.93171,25.6125,13.0384,13.89244,7.2111,9.21954,12.52996,13.0384,10.04988,13.0384,17.02939,20.02498,23.0,29.06888,24.02082,29.27456,37.21559,32.01562,42.19005,40.31129,47.51842,49.47727,49.47727,57.56735,54.70832,58.30952,60.92618,62.62587,67.77905,64.4748,63.13478,67.60178,66.7308,66.88797,66.88797,66.61081,71.61006,69.33974,65.51336,69.33974,69.06519,68.24222,73.23933,65.0,70.21396,65.45991,67.42403,66.70832,63.13478,63.63175,61.26989,57.69749,63.07139,64.51356,62.96825,58.60034,63.90618,64.51356,59.13544
13.0,12.64911,12.64911,12.64911,12.64911,11.7047,11.7047,11.40175,11.7047,11.40175,11.7047,11.40175,11.40175,10.44031,10.44031,11.40175,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.44031,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,9.48683,8.24621,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,72.89719,67.23095,72.91776,74.68601,68.42514,69.857,67.1193,65.74192,61.7171,65.0,67.23095,65.0,62.6099,52.7731,59.48109,61.40033,60.74537,56.85948,59.07622,58.82176,58.82176,62.76942,56.22277,53.7122,50.77401,52.35456,53.85165,53.66563,52.69725,54.40588,57.14018,51.0392,47.01064,50.11986,49.64877,46.52956,45.88028,43.04649,42.15448,40.71855,38.62642,43.32436,35.34119,34.9285,34.53983,33.24154,30.08322,27.85678,29.12044,28.16026,28.28427,26.07681,22.09072,26.30589,26.30589,21.2132,23.08679,10.19804,8.06226,9.48683,13.34166,8.06226,13.0,14.21267,15.65248,20.80865,17.69181,24.08319,29.20616,29.06888,29.41088,37.48333,38.20995,41.01219,44.04543,49.57822,49.73932,50.08992,58.24946,57.3062,59.68249,62.16912,65.39113,60.53924,67.41662,66.09841,68.35203,66.09841,70.5195,70.61161,71.16881,68.06614,70.85901,71.8401,72.36712,69.37579,71.30919,64.53681,69.42622,72.11103,64.84597,65.45991,67.6757,62.36185,63.06346,62.0967,65.78754,62.64982,67.53518,62.64982,61.26989,66.24198,71.11259,69.77105
11.7047,12.64911,11.7047,12.64911,11.7047,11.7047,10.77033,10.44031,10.77033,10.44031,10.44031,10.44031,10.19804,10.19804,10.44031,10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,9.21954,9.21954,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.544,8.24621,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,5.0,3.60555,69.35416,68.02941,70.00714,64.4748,72.89719,68.15424,67.1193,66.21178,64.4748,62.03225,63.95311,67.54258,68.15424,60.03332,54.3783,64.66065,58.30952,62.80127,55.00909,57.98276,59.36329,52.3259,55.80323,53.82379,48.82622,56.40035,55.22681,54.40588,49.20366,53.53504,51.47815,51.86521,49.09175,43.82921,48.33218,42.19005,45.65085,42.43819,42.72002,39.56008,39.39543,33.61547,36.05551,35.4683,34.48188,33.10589,31.7805,31.38471,27.85678,30.36445,29.96665,29.27456,21.2132,24.02082,19.10497,20.22375,22.09072,10.04988,13.60147,9.48683,5.09902,8.06226,9.05539,11.40175,11.6619,11.31371,18.02776,20.51828,24.69818,25.80698,32.64966,33.30165,31.90611,40.70626,43.26662,41.62932,47.42362,48.8467,53.85165,52.80152,59.80803,60.72891,62.93648,64.53681,66.94027,60.01666,68.593,65.76473,67.74216,66.61081,70.17834,65.37584,73.33485,70.17834,65.37584,67.47592,70.34913,63.28507,67.26812,65.49046,61.40033,61.52235,66.70832,61.39218,59.48109,57.72348,58.18935,62.64184,61.68468,62.96825,58.87274,61.84658,74.24958,67.08204
12.72792,12.72792,12.72792,12.72792,11.31371,12.04159,12.04159,12.04159,11.31371,10.63015,11.31371,12.04159,10.63015,10.63015,10.63015,11.40175,11.40175,10.0,10.0,10.81665,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.21954,10.0,9.21954,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.12311,74.43118,73.5459,67.60178,71.56815,72.33948,69.35416,67.89698,60.67125,67.89698,61.29437,63.63961,63.28507,65.9242,63.12686,62.39391,61.0,59.0,59.00847,55.00909,58.07753,65.00769,59.00847,55.00909,56.00893,49.16299,54.08327,57.14018,49.16299,54.00926,55.08176,50.03998,53.00943,45.0,50.03998,49.25444,44.18144,45.09989,40.60788,40.31129,41.30375,39.62323,42.57934,35.12834,36.49658,33.73426,32.75668,34.20526,30.08322,30.08322,32.01562,29.15476,24.18677,25.96151,27.313,20.12461,25.4951,19.23538,13.60147,10.77033,9.43398,9.43398,7.07107,11.40175,12.04159,12.04159,19.64688,18.02776,25.63201,27.16616,29.73214,34.52535,33.95585,44.28318,37.21559,46.52956,50.01,47.01064,50.03998,55.08176,61.07373,61.20457,60.20797,62.39391,66.75328,67.68309,66.76077,61.61169,68.41053,68.30813,66.48308,73.38937,68.15424,68.00735,66.12866,70.5195,67.41662,74.0,67.41662,70.88018,67.05222,67.05222,64.84597,69.28925,66.09841,65.25335,60.63827,60.41523,64.28841,63.3877,66.28725,68.593,66.37017,63.63961,67.1193
12.52996,12.52996,12.08305,12.52996,11.18034,11.6619,11.18034,11.18034,11.18034,10.77033,11.18034,11.18034,10.77033,9.84886,9.84886,10.77033,10.77033,9.84886,9.48683,9.48683,9.84886,9.48683,9.84886,9.48683,9.84886,9.84886,9.84886,8.544,8.94427,8.94427,7.61577,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,74.2159,69.63476,68.15424,73.34848,70.61161,66.48308,72.36712,68.24954,64.28841,66.75328,64.93843,64.93843,63.78871,61.13101,56.921,59.48109,57.28001,54.40588,56.61272,61.40033,53.85165,54.08327,56.79789,50.32892,54.42426,52.55473,51.24451,48.8467,45.35416,52.55473,51.41984,52.20153,48.50773,42.44997,46.8188,47.53946,44.59821,44.91102,39.84972,40.31129,40.4475,38.20995,39.62323,34.36568,33.54102,38.0526,34.05877,26.01922,30.06659,28.07134,25.70992,26.07681,28.07134,20.61553,23.76973,21.37756,22.13594,9.84886,11.40175,12.36932,9.05539,9.05539,10.04988,11.7047,14.42221,15.26434,19.20937,22.2036,24.08319,31.38471,30.61046,36.61967,34.66987,40.71855,42.15448,45.31004,48.50773,49.0408,54.40588,56.51548,56.04463,59.20304,65.62012,64.49806,66.37017,56.14268,61.13101,65.19202,64.07027,66.0303,64.03124,70.02857,68.18358,68.11755,72.02777,68.00735,67.02984,72.00694,62.00806,63.00794,66.27217,63.0,64.07027,65.03076,60.03332,62.39391,57.70615,60.29925,69.42622,61.0,64.13267,65.25335,60.63827,72.73239
13.45362,13.45362,13.45362,13.45362,13.45362,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,11.40175,11.40175,11.40175,11.40175,12.20656,10.81665,10.81665,10.81665,10.81665,10.81665,11.40175,10.81665,10.81665,11.40175,10.81665,10.0,10.0,10.0,10.0,9.21954,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,73.00685,70.5195,78.92401,70.21396,72.8011,67.6757,64.84597,69.83552,63.60031,65.78754,65.45991,63.78871,60.92618,68.00735,57.24509,59.66574,61.40033,58.85576,57.97413,55.54278,56.75385,49.47727,52.17279,53.85165,57.07013,54.57105,52.17279,54.91812,51.86521,52.46904,48.08326,53.93515,51.86521,51.5461,44.59821,44.59821,45.22168,44.59821,39.92493,40.16217,38.07887,39.56008,37.57659,34.9285,34.17601,29.68164,30.61046,33.28663,31.06445,29.41088,29.06888,25.4951,24.08319,22.02272,22.62742,19.20937,23.02173,12.52996,10.81665,13.60147,9.89949,12.72792,9.21954,16.27882,14.14214,20.61553,10.0,22.2036,23.4094,29.06888,31.14482,36.01389,39.31921,45.35416,41.0,51.47815,53.14132,52.49762,59.46427,57.69749,61.7414,65.30697,63.50591,63.52952,66.64833,64.49806,72.44998,61.58734,72.11103,68.00735,72.20111,75.80237,68.41053,65.73431,71.02112,71.61006,71.02816,67.41662,68.00735,66.61081,66.85058,62.20129,59.48109,60.80296,62.26556,63.13478,63.95311,61.7414,64.07808,68.42514,62.76942,68.70953,73.68175,75.89466
12.20656,10.81665,11.40175,11.40175,10.81665,10.81665,10.0,10.63015,10.0,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.89949,9.89949,9.21954,9.21954,9.89949,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,68.00735,78.44743,75.69016,64.56005,64.32729,66.09841,67.46851,67.18631,63.15061,63.60031,59.43904,59.90826,61.98387,59.03389,56.4358,63.1981,62.28965,59.3043,60.13319,55.03635,60.20797,57.31492,57.42822,60.00833,52.03845,54.23099,49.36598,52.08647,53.33854,51.0,56.0357,48.16638,46.01087,48.09366,41.30375,47.26521,45.17743,46.09772,42.2019,38.47077,40.4475,36.34556,35.90265,35.35534,31.04835,34.36568,35.4683,32.69557,29.73214,27.29469,25.29822,24.04163,27.73085,25.05993,22.36068,19.20937,21.26029,9.43398,10.19804,11.6619,12.80625,9.21954,8.544,9.48683,12.08305,16.03122,19.23538,21.09502,23.08679,23.08679,29.61419,32.0,36.34556,40.04997,42.2019,47.51842,47.29693,44.38468,60.08328,53.31041,57.58472,59.46427,61.84658,62.26556,61.7414,62.6099,65.8635,57.98276,69.33974,67.42403,71.69379,68.7968,66.21933,58.30952,68.24222,64.07027,68.50547,69.11584,61.29437,62.1289,61.29437,61.40033,58.5235,58.83026,55.9464,67.41662,57.93962,56.64804,59.46427,60.63827,57.00877,71.80529,66.70832,65.14599
13.34166,13.34166,13.60147,13.34166,12.36932,12.36932,12.36932,12.64911,12.36932,11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,12.08305,10.77033,10.77033,11.18034,11.18034,10.77033,11.18034,10.77033,11.18034,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,8.24621,7.28011,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.0,5.0,79.30952,67.20863,72.83543,68.0147,65.76473,65.19202,63.65532,63.70243,68.593,60.10824,60.87693,57.31492,60.82763,57.80138,57.38467,58.0517,62.20129,60.80296,60.46487,54.81788,57.42822,55.44367,52.35456,54.40588,53.00943,58.82176,52.40229,50.21952,50.24938,51.61395,50.20956,50.20956,47.42362,51.66237,43.13931,48.9183,43.18565,41.23106,47.38143,43.27817,37.53665,33.97058,36.06938,36.40055,33.83785,30.61046,30.23243,35.4683,29.68164,28.6531,26.41969,28.6531,24.69818,23.85372,22.84732,21.93171,23.5372,10.0,13.92839,6.40312,9.84886,14.42221,8.06226,16.12452,16.76305,18.68154,20.61553,23.08679,25.96151,30.36445,32.98485,35.44009,38.48376,39.92493,48.76474,48.30114,49.64877,49.81967,57.42822,58.41233,61.07373,59.46427,65.8559,66.46804,65.43699,65.43699,65.29931,65.60488,65.80274,69.2026,66.4003,67.42403,69.64194,64.89992,65.8635,69.2026,72.8011,67.62396,65.73431,67.62396,71.84706,64.89992,62.1289,60.60528,62.36986,58.79626,63.70243,61.55485,66.52819,65.76473,61.55485,67.26812,72.83543,69.52697
12.36932,12.36932,12.36932,12.16553,11.18034,11.18034,11.18034,10.44031,11.18034,10.44031,10.77033,10.77033,10.77033,10.77033,9.48683,10.77033,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.84886,9.84886,9.48683,9.84886,9.48683,9.48683,8.544,8.544,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.0,5.0,4.0,4.0,4.0,4.0,4.12311,3.16228,71.61006,65.76473,69.52697,74.8131,71.70077,67.26812,68.76772,66.21933,62.42596,60.60528,64.63745,57.62812,59.90826,66.06815,57.42822,57.48913,61.03278,56.61272,50.80354,59.5399,54.3783,57.3062,55.07268,57.14018,54.70832,53.53504,56.4358,51.62364,55.60576,51.97115,49.20366,45.48626,50.80354,50.0,47.50789,43.60046,47.63402,36.40055,45.34314,43.01163,42.2019,35.80503,39.59798,33.30165,30.41381,39.62323,31.89044,35.60899,31.90611,31.241,25.0,27.45906,24.41311,24.18677,25.63201,19.92486,22.36068,6.40312,9.43398,10.44031,11.31371,9.21954,13.0,14.56022,13.15295,20.0,22.02272,26.92582,31.7805,33.24154,32.01562,34.48188,42.72002,45.60702,45.69464,46.48656,52.0,55.47071,53.23533,59.5399,63.12686,65.94695,64.81512,60.30755,64.44377,67.94115,70.83784,64.38167,70.00714,70.93659,67.17887,70.93659,68.62215,69.52697,72.34639,67.35726,66.70832,63.78087,71.42129,66.6033,68.11755,65.06919,69.31089,64.3506,63.89053,63.41136,62.28965,67.20863,61.85467,61.61169,65.0,65.80274,70.43437,76.55064
11.18034,11.18034,11.6619,11.18034,11.18034,9.84886,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,10.0,8.60233,8.60233,8.60233,8.60233,9.43398,9.43398,8.60233,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,7.2111,7.2111,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,3.16228,76.32169,69.35416,69.92138,73.73602,71.51224,71.51224,68.96376,69.26038,64.84597,57.69749,61.03278,65.14599,61.98387,58.18935,57.87055,61.68468,58.18935,60.82763,63.50591,55.31727,58.24946,53.75872,60.01666,55.7315,53.60037,58.94065,50.44799,50.9902,52.20153,53.85165,52.63079,53.60037,51.66237,57.48913,48.08326,48.05206,46.57252,41.48494,40.8534,42.72002,36.05551,35.8469,38.47077,38.47077,34.17601,36.35932,29.96665,33.24154,28.6531,30.01666,26.62705,22.2036,25.55386,29.41088,20.61553,24.69818,18.60108,11.40175,14.14214,10.0,10.0,8.06226,11.18034,10.04988,12.36932,12.36932,16.12452,19.0263,30.06659,29.01724,35.0571,36.22154,39.11521,41.7732,42.95346,47.67599,48.6621,48.76474,58.82176,55.03635,55.54278,59.48109,63.95311,61.58734,67.53518,66.57327,67.23095,61.85467,68.8186,69.06519,69.63476,66.61081,70.80254,67.20119,63.41136,72.00694,66.03787,74.4043,69.11584,69.2026,67.1193,64.40497,59.5399,64.49806,58.5235,61.32699,62.64982,60.82763,66.21178,63.97656,56.35601,62.62587,63.60031,72.03471
13.0,11.7047,13.0,12.08305,12.64911,11.7047,11.7047,11.7047,11.7047,11.7047,11.40175,11.40175,11.40175,11.40175,10.44031,11.40175,10.19804,10.44031,10.19804,10.19804,10.44031,10.19804,10.19804,10.19804,10.44031,9.21954,10.19804,10.44031,9.21954,9.21954,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,70.83784,68.00735,76.24303,59.9333,63.32456,64.56005,70.5762,68.00735,62.36185,58.5235,59.23681,59.61543,57.93962,56.79789,58.18075,57.24509,62.03225,53.7122,57.00877,54.12024,58.13777,49.24429,53.23533,55.9464,52.3259,52.80152,53.22593,53.22593,50.53712,50.53712,49.24429,46.14109,44.77723,47.85394,42.54409,43.01163,43.08132,42.72002,42.37924,43.08132,41.23106,38.91015,30.26549,34.0147,31.01612,34.9285,30.08322,28.63564,28.86174,28.16026,27.29469,21.0238,23.08679,21.37756,21.0238,21.0238,14.56022,12.16553,14.31782,9.05539,11.18034,11.04536,12.52996,15.65248,15.65248,15.81139,18.43909,21.9545,24.20744,28.42534,34.20526,35.8469,38.47077,45.60702,41.62932,48.33218,47.01064,55.03635,60.53924,56.32051,61.35145,60.63827,63.60031,63.56099,63.95311,67.36468,72.44308,62.20129,68.35934,68.73136,67.47592,73.10951,67.18631,65.27634,64.19502,68.06614,70.06426,68.06614,63.3877,72.11103,62.39391,61.20457,72.00694,63.50591,56.29387,58.85576,64.93843,61.84658,56.61272,60.16644,63.56886,71.7844,72.73239,60.16644
11.7047,10.77033,12.08305,11.7047,11.7047,10.77033,11.18034,10.77033,10.77033,10.77033,9.84886,10.29563,9.84886,10.29563,9.43398,10.81665,9.43398,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.06226,9.43398,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,6.7082,7.61577,6.32456,6.32456,6.32456,5.38516,6.32456,5.09902,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.12311,3.16228,72.01389,68.44706,75.02666,69.46222,64.4748,67.77905,66.48308,71.69379,66.76077,60.90156,59.46427,59.23681,63.90618,57.87055,61.32699,60.53924,65.78754,51.5461,60.08328,53.45091,53.85165,52.49762,53.15073,53.60037,47.16991,55.08176,53.75872,56.32051,54.40588,52.20153,48.8467,56.36488,48.38388,48.70318,45.54119,45.17743,42.48529,43.32436,41.23106,40.31129,35.4683,36.67424,40.24922,38.27532,34.53983,36.35932,30.01666,29.20616,26.1725,25.6125,25.4951,20.0,23.43075,24.69818,24.08319,20.59126,18.78829,15.26434,8.94427,10.63015,8.60233,9.05539,12.16553,14.14214,13.60147,18.11077,19.23538,21.0238,30.01666,27.29469,33.13608,34.1321,38.0526,42.10701,43.93177,45.89118,53.60037,48.83646,55.7853,57.24509,57.58472,63.15853,60.00833,62.64982,60.41523,62.64982,67.60178,61.91123,68.26419,71.56116,66.03787,75.47185,65.51336,67.1193,67.42403,68.7968,64.07027,65.45991,63.82006,70.21396,68.7968,59.07622,69.40461,67.41662,62.96825,61.26989,65.51336,64.00781,61.26989,63.97656,64.40497,65.0,64.84597,68.00735
