13.60147,12.80625,12.04159,12.20656,12.20656,12.20656,12.04159,11.40175,12.04159,10.63015,11.40175,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,8.60233,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,71.17584,72.33948,73.43705,72.02777,73.24616,71.44928,67.06713,66.18912,63.1981,65.06919,61.40033,60.00833,63.0,58.03447,63.03174,65.37584,58.30952,57.07889,57.14018,56.32051,57.42822,59.4138,56.56854,53.46027,49.0306,54.58938,54.58938,53.23533,52.61179,60.20797,49.49747,50.35871,51.35173,51.35173,51.0392,45.09989,46.0,43.18565,36.01389,43.10452,38.20995,42.19005,37.01351,35.12834,33.13608,32.38827,32.06244,32.24903,29.42788,31.06445,27.89265,23.4094,27.20294,22.36068,20.12461,22.82542,25.80698,12.20656,12.20656,10.81665,12.04159,7.28011,13.60147,9.21954,15.52417,23.76973,16.76305,23.19483,26.24881,27.65863,31.7805,35.12834,38.32754,42.29657,50.01,46.38965,50.01,50.15974,61.29437,59.68249,60.53098,61.18823,66.4906,64.84597,68.96376,68.96376,69.57011,70.2282,64.84597,72.09022,73.05477,68.15424,68.35203,67.41662,72.12489,68.02941,67.62396,68.15424,71.47027,67.06713,67.06713,65.45991,62.8172,61.13101,62.0967,61.81424,63.34824,62.64982,61.52235,72.56721,64.77654,67.26812,66.27217,69.26038
12.20656,11.40175,12.20656,11.40175,11.40175,11.40175,10.81665,10.81665,10.81665,10.81665,10.0,10.29563,10.29563,10.29563,9.43398,9.84886,9.84886,8.94427,9.84886,8.94427,9.43398,9.43398,8.94427,8.94427,9.43398,8.94427,8.94427,8.60233,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,6.40312,5.65685,5.65685,5.65685,5.0,4.24264,4.24264,4.24264,3.60555,4.47214,3.60555,3.16228,3.16228,72.99315,68.0,71.06335,72.1734,67.18631,65.19202,59.21149,73.00685,63.28507,60.20797,60.53098,62.96825,62.96825,58.54912,60.13319,63.28507,62.80127,59.3043,61.0,53.46027,59.22837,54.58938,58.24946,60.08328,49.72927,52.88667,48.6621,52.39275,54.45181,50.01,48.83646,50.01,50.48762,52.08647,38.32754,48.01042,42.95346,42.42641,46.04346,39.62323,39.31921,31.01612,35.12834,37.0,37.12142,31.06445,34.05877,30.14963,29.06888,25.4951,27.65863,25.96151,24.33105,25.4951,24.18677,18.35756,21.63331,10.19804,10.29563,12.0,11.04536,12.04159,13.15295,11.6619,15.81139,12.36932,19.23538,23.25941,23.76973,31.38471,32.20248,34.0147,35.8469,41.62932,46.17359,44.91102,50.96077,49.47727,58.24946,52.23983,60.00833,60.03332,66.0303,61.13101,65.27634,62.1289,69.35416,63.50591,73.34848,65.62012,66.48308,66.75328,64.77654,65.96969,65.51336,63.15061,70.83078,70.0928,63.78871,66.91039,63.78871,62.16912,70.11419,59.4138,54.03702,62.20129,62.39391,65.03076,60.03332,64.0,59.00847,68.02941,70.11419,68.11755
13.0,13.0,12.0,12.0,12.0,12.0,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,11.18034,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,9.05539,9.05539,9.05539,9.05539,8.06226,9.05539,8.06226,8.0,8.0,8.0,7.0,7.0,7.0,6.0,6.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.38516,4.47214,4.47214,70.0928,69.42622,72.34639,68.60029,72.62231,64.66065,68.11755,70.93659,66.8431,63.89053,63.24555,57.00877,63.00794,57.00877,58.60034,57.48913,64.3506,58.00862,56.60389,53.25411,53.23533,49.1935,53.33854,52.15362,50.77401,55.22681,50.11986,50.77401,51.31277,53.23533,43.04649,47.70744,48.41487,48.8774,46.64762,43.27817,40.0,44.40721,47.63402,38.83298,38.27532,35.0,33.94113,41.10961,33.42155,30.0,29.83287,29.0,26.24881,29.20616,26.1725,20.24846,23.34524,21.93171,22.47221,22.84732,19.92486,12.04159,10.81665,9.43398,10.77033,8.06226,12.36932,12.08305,12.52996,15.52417,20.61553,18.43909,25.07987,26.57066,31.01612,38.62642,35.77709,40.31129,38.91015,44.28318,50.24938,51.97115,57.00877,59.20304,57.38467,60.10824,62.36986,66.52819,65.94695,67.20119,69.6563,62.96825,68.60029,66.4003,68.41053,66.85058,68.11755,67.1193,66.0303,69.89278,71.02816,65.80274,67.00746,69.02898,66.21933,65.0,59.39697,59.4138,65.76473,65.94695,62.482,61.52235,61.55485,65.11528,61.52235,70.0928,73.10951,65.8559
11.6619,11.6619,11.6619,11.6619,11.6619,10.81665,10.81665,10.81665,10.81665,10.0,10.0,10.0,10.63015,10.0,9.21954,10.63015,9.89949,9.21954,9.89949,9.89949,9.21954,9.21954,9.21954,9.89949,9.21954,9.21954,8.48528,9.21954,9.21954,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.40312,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,3.0,67.23095,72.94518,73.82412,64.41273,71.58911,63.95311,69.31811,61.7171,65.30697,60.37384,63.13478,57.87055,60.00833,60.74537,54.56189,62.93648,59.77458,64.84597,57.77543,50.32892,57.56735,55.02727,48.83646,55.54278,52.20153,53.14132,48.10405,59.13544,55.10898,52.49762,50.56679,51.5461,46.23851,46.95743,45.22168,45.61798,47.53946,42.94182,46.61545,38.07887,37.57659,38.07887,37.58989,33.12099,35.51056,34.88553,33.61547,31.38471,25.6125,26.24881,22.02272,24.08319,24.83948,23.34524,22.62742,20.51828,21.93171,6.32456,9.21954,8.24621,12.80625,8.60233,13.0,9.48683,17.02939,14.14214,20.09975,25.31798,21.37756,30.01666,35.12834,38.60052,36.40055,39.05125,40.5216,42.05948,51.26402,55.07268,58.69412,55.03635,59.90826,61.91123,61.58734,64.3506,67.20119,68.8186,66.61081,61.7171,68.76772,63.65532,71.44928,70.72482,67.89698,65.06919,68.88396,67.17887,72.91776,69.35416,64.38167,61.84658,67.47592,60.82763,63.00794,63.25346,54.81788,65.45991,60.46487,68.47627,61.91123,68.96376,60.41523,69.31811,62.76942,71.17584
11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.0,9.0,9.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,4.24264,76.83749,75.71658,64.40497,73.40981,74.8131,65.60488,65.79514,71.28113,65.05382,63.25346,59.20304,64.53681,66.6033,62.24147,65.79514,63.03174,60.10824,62.2254,53.41348,56.58622,55.17246,55.31727,60.60528,53.8145,55.97321,59.46427,56.56854,56.40035,50.91169,51.62364,50.32892,49.57822,45.22168,49.57822,50.20956,41.10961,43.93177,45.27693,41.86884,38.8973,43.27817,38.8973,34.65545,33.6006,38.20995,37.01351,29.06888,31.89044,29.83287,33.12099,29.73214,25.63201,24.69818,25.0,21.47091,24.04163,19.69772,10.29563,9.21954,9.05539,10.04988,4.24264,16.27882,12.80625,17.69181,17.69181,15.6205,23.43075,26.40076,27.80288,35.22783,35.0,37.48333,42.42641,45.96738,49.57822,40.36087,51.0392,55.0,59.36329,63.00794,61.91123,59.9333,62.24147,63.97656,69.35416,61.7171,71.30919,72.44998,70.2282,73.38937,67.77905,64.56005,69.57011,73.1642,67.35726,70.00714,65.79514,71.7844,67.41662,68.8767,64.2573,66.09841,63.90618,67.23095,64.63745,65.36819,61.61169,61.07373,65.21503,66.88797,69.02898,70.43437,68.88396
12.04159,12.04159,12.04159,12.04159,11.04536,11.04536,11.0,11.0,11.0,10.0,11.04536,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,10.04988,9.05539,9.05539,9.0,9.0,9.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.47214,4.12311,4.12311,3.60555,3.60555,68.09552,68.44706,72.44998,69.46222,65.8635,70.66116,68.96376,62.43397,60.53924,61.58734,61.91123,62.1289,57.98276,60.37384,58.83026,60.21628,63.41136,56.60389,58.5235,53.41348,58.89822,54.6443,56.22277,57.00877,51.22499,58.0517,52.00961,54.81788,55.80323,53.15073,53.15073,47.63402,50.80354,49.20366,46.40043,45.79301,46.09772,47.43416,41.34005,38.01316,37.20215,36.89173,37.16181,34.48188,32.31099,36.23534,33.12099,34.43835,26.83282,24.69818,26.68333,26.07681,24.33105,26.68333,23.34524,22.56103,21.09502,11.04536,7.28011,7.81025,11.0,10.19804,12.20656,10.63015,12.04159,18.02776,17.0,17.20465,18.35756,29.20616,32.52691,36.87818,42.42641,44.55334,48.10405,46.09772,49.40648,54.3783,56.93856,52.3259,60.41523,59.03389,58.18075,62.62587,67.97794,69.46222,68.35203,62.64982,69.92138,66.76077,73.05477,74.94665,69.857,70.21396,70.0928,78.44743,72.12489,72.8011,68.30813,69.28925,65.19202,62.62587,64.07808,62.24147,64.62198,64.84597,56.46238,61.7414,60.90156,67.41662,64.88451,65.74192,66.7308,69.97142
13.0384,13.60147,13.0384,13.0384,12.20656,12.20656,12.20656,12.20656,12.20656,11.40175,12.20656,11.40175,11.40175,11.40175,11.40175,11.40175,11.31371,10.63015,11.31371,11.31371,10.63015,10.63015,10.63015,11.31371,10.63015,10.63015,10.63015,10.0,10.0,9.21954,10.0,9.43398,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,4.0,76.40026,65.14599,72.53275,68.00735,71.30919,66.21933,68.41053,68.00735,61.39218,61.0,57.87055,57.97413,64.7611,62.96825,58.42089,58.69412,63.63961,56.00893,54.74486,49.16299,56.14268,48.25971,51.08816,53.15073,54.23099,49.36598,54.45181,53.08484,48.6621,54.58938,47.26521,49.72927,52.95281,51.1957,41.97618,44.38468,42.95346,44.40721,41.78516,35.17101,36.40055,35.1141,37.0,33.61547,37.16181,28.4605,31.62278,26.41969,32.80244,23.25941,24.08319,25.23886,22.02272,22.80351,24.75884,23.60085,23.60085,14.31782,13.89244,11.18034,9.05539,10.0,13.60147,16.12452,11.04536,24.5153,20.88061,25.07987,24.5153,31.01612,29.12044,34.71311,35.12834,39.11521,43.0,49.0102,49.25444,53.00943,57.00877,56.88585,61.81424,63.95311,59.66574,63.60031,67.41662,66.21933,66.76077,63.89053,71.16881,67.6757,70.38466,70.00714,64.88451,66.70832,71.17584,71.55418,69.46222,75.13322,66.30988,70.26379,68.35203,61.46544,71.16881,63.90618,59.61543,64.19502,63.90618,64.51356,65.52099,63.60031,64.03124,67.46851,69.58448,71.58911
12.20656,12.20656,11.40175,12.20656,11.40175,11.40175,11.40175,10.63015,11.40175,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.48528,8.60233,8.60233,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,5.0,70.85901,71.38627,69.57011,72.78049,74.95332,67.08204,70.2282,61.13101,63.15061,57.07013,56.56854,63.34824,65.62012,57.87055,60.53098,56.32051,60.67125,57.42822,57.42822,54.58938,53.15073,55.08176,50.01,49.0408,53.08484,58.00862,54.23099,47.01064,49.0,53.00943,52.46904,53.00943,47.85394,40.1995,45.09989,41.23106,44.18144,45.88028,38.07887,44.14748,38.32754,43.41659,33.10589,32.28002,35.34119,30.01666,27.73085,29.96665,25.55386,26.92582,21.9545,30.01666,22.47221,23.02173,21.26029,17.69181,21.2132,18.38478,11.7047,9.21954,12.08305,8.24621,7.0,18.02776,20.02498,17.0,21.18962,23.76973,28.63564,32.14032,33.95585,32.14032,35.01428,41.04875,42.0119,43.10452,42.10701,51.35173,52.39275,62.58594,49.49747,57.24509,59.77458,65.45991,67.23095,67.1193,62.03225,63.69458,65.30697,67.1193,62.64982,65.30697,68.88396,63.56099,68.8767,70.66116,72.00694,70.26379,68.15424,65.74192,69.31811,60.53924,64.88451,60.83584,61.35145,61.32699,57.69749,56.29387,66.21933,72.53275,62.8172,62.64184,65.76473,63.50591
12.20656,12.20656,12.80625,11.40175,12.20656,11.40175,11.40175,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,10.63015,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.89949,9.21954,9.89949,9.89949,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,6.40312,6.40312,6.40312,5.83095,6.40312,5.83095,4.47214,5.0,5.38516,4.47214,5.38516,4.12311,4.12311,4.12311,75.95393,69.2315,74.16873,70.34913,70.00714,63.50591,68.11755,61.20457,67.06713,63.03174,62.03225,64.19502,63.0,54.08327,61.0082,59.3043,53.0,56.7186,49.0102,60.40695,52.7731,58.42089,50.48762,50.35871,54.03702,55.08176,52.15362,51.15662,51.24451,49.16299,51.0392,51.0392,49.0102,44.01136,48.01042,44.01136,40.0,43.18565,37.48333,37.01351,36.01389,40.1995,35.0,30.14963,30.41381,35.0,28.63564,30.59412,28.44293,26.4764,24.73863,25.17936,22.36068,18.35756,23.60085,26.0,20.61553,10.29563,12.72792,12.36932,4.12311,10.81665,10.29563,13.0384,13.60147,22.13594,17.88854,19.23538,23.5372,26.57066,29.83287,32.38827,38.8973,40.1995,42.29657,45.39824,49.0408,46.09772,57.00877,55.00909,59.3043,56.56854,65.49046,61.52235,64.32729,63.15061,64.53681,65.52099,70.21396,67.06713,62.93648,68.96376,68.94926,67.6757,70.60453,62.29767,67.05222,69.64194,66.76077,66.40783,64.84597,58.5235,56.61272,61.40033,63.24555,62.58594,63.56099,57.55867,63.28507,67.1193,61.07373,65.03076,63.07139,60.07495
12.64911,11.40175,11.40175,11.40175,11.40175,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,10.04988,10.04988,9.21954,9.05539,9.05539,9.21954,9.05539,9.21954,9.05539,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,68.02941,70.23532,73.4983,66.64833,67.23095,71.11259,63.95311,67.60178,64.00781,63.81222,63.52952,60.20797,63.51378,58.5235,59.36329,57.80138,56.85948,57.00877,52.20153,58.25805,59.20304,55.80323,53.8145,51.31277,50.60632,52.69725,51.40039,54.81788,52.49762,49.20366,50.80354,56.61272,44.94441,51.22499,45.48626,45.0,41.88078,41.04875,42.48529,45.27693,39.92493,36.35932,36.76955,35.34119,34.48188,29.41088,30.8707,34.0147,26.0,29.41088,23.19483,24.04163,24.33105,22.56103,22.2036,19.41649,19.0263,9.84886,11.0,10.19804,5.09902,12.08305,9.43398,11.40175,12.72792,14.86607,17.88854,20.24846,25.0,25.94224,29.15476,34.20526,37.01351,43.27817,43.13931,47.38143,57.00877,52.80152,53.00943,54.3783,61.58734,57.98276,63.51378,64.62198,64.2573,59.46427,71.55418,62.17717,66.48308,65.80274,65.9242,73.37575,67.18631,64.19502,67.06713,69.64194,68.15424,68.00735,60.92618,73.05477,63.24555,66.76077,63.06346,66.48308,63.32456,60.74537,56.0803,58.13777,65.74192,67.1193,63.81222,66.37017,70.83078,65.8635
11.40175,11.40175,11.7047,11.7047,10.44031,10.44031,10.77033,9.84886,10.44031,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,10.29563,8.94427,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.0,4.0,4.12311,4.12311,3.16228,69.77105,71.17584,69.35416,63.63175,68.60029,68.42514,61.05735,65.74192,65.74192,61.29437,62.64982,62.03225,59.48109,58.60034,55.9017,57.77543,60.92618,59.46427,54.70832,54.78138,58.87274,56.46238,55.36244,54.626,52.20153,56.64804,54.626,54.40588,49.64877,51.89412,50.69517,52.0,49.76947,48.10405,42.95346,46.23851,43.08132,41.67733,38.27532,36.05551,42.95346,40.31129,37.21559,36.71512,33.83785,36.23534,29.52965,30.23243,30.61046,25.4951,26.24881,23.85372,21.93171,19.84943,22.2036,19.72308,24.20744,9.89949,9.84886,10.0,8.94427,7.0,13.60147,14.86607,14.14214,14.31782,19.0,18.02776,26.30589,28.16026,34.36568,36.49658,39.05125,45.54119,41.59327,46.32494,49.47727,51.24451,54.70832,54.78138,58.69412,59.5399,65.8635,62.6099,63.82006,63.28507,63.51378,63.82006,69.2026,69.02898,68.00735,68.88396,64.53681,63.41136,70.17834,67.62396,72.62231,69.6563,68.76772,67.94115,73.00685,62.2254,70.80254,65.21503,57.80138,58.83026,58.30952,60.46487,58.30952,64.00781,58.18075,63.50591,69.35416,72.44998
13.45362,12.80625,12.80625,12.04159,12.04159,12.04159,12.04159,11.40175,11.40175,11.40175,11.40175,11.40175,10.81665,10.81665,10.81665,11.6619,10.81665,10.81665,10.29563,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,9.43398,10.0,10.0,9.43398,10.0,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,5.65685,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,74.00676,69.00725,69.00725,69.00725,72.24957,68.18358,63.3877,67.00746,67.00746,62.07254,61.07373,66.06815,63.07139,55.14526,59.68249,59.21149,59.5399,58.21512,57.21888,56.56854,61.0,60.29925,53.15073,53.93515,52.61179,58.69412,54.33231,58.69412,53.36666,53.85165,55.54278,52.95281,42.42641,45.54119,50.9902,45.70558,38.0526,35.22783,39.45884,42.0119,39.11521,41.01219,41.04875,33.01515,31.14482,35.12834,31.257,31.14482,27.51363,26.01922,26.30589,23.34524,27.51363,21.18962,22.36068,22.13594,21.47091,8.48528,12.36932,9.05539,10.29563,13.34166,9.05539,12.64911,14.0,21.63331,17.49286,24.69818,28.4605,30.46309,30.67572,38.07887,42.2019,41.10961,41.7732,48.27007,46.69047,53.46027,60.13319,58.0,57.14018,56.0357,62.28965,67.60178,68.18358,65.62012,67.74216,68.44706,71.06335,64.53681,67.44627,67.91171,66.48308,66.91039,71.02112,66.76077,69.05071,67.91171,67.08204,68.44706,67.08204,58.46366,66.4906,70.5762,68.06614,65.9242,59.4138,61.07373,66.37017,67.00746,69.0,62.20129,62.0,68.00735
13.0,12.08305,13.41641,13.0,13.41641,12.08305,12.52996,12.08305,11.6619,12.52996,12.08305,11.6619,11.6619,11.6619,10.81665,12.20656,10.81665,10.81665,10.81665,11.40175,10.81665,10.81665,10.81665,10.81665,10.81665,10.29563,9.43398,10.81665,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.06226,8.94427,7.61577,7.61577,7.61577,6.7082,7.61577,6.7082,7.61577,6.32456,6.32456,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,4.0,81.3941,73.08215,73.4983,63.15061,71.19691,64.53681,68.46897,69.05071,60.41523,61.13101,64.13267,61.39218,65.0,56.56854,57.72348,55.3263,56.22277,57.14018,56.56854,59.3043,59.03389,54.45181,56.22277,59.13544,52.46904,52.08647,53.03772,57.31492,56.14268,51.0392,49.49747,51.24451,51.78803,47.09565,42.29657,46.17359,47.67599,42.29657,39.29377,38.20995,36.34556,35.51056,35.35534,34.78505,34.78505,26.0,30.36445,30.67572,25.07987,25.17936,22.13594,21.84033,23.76973,21.63331,23.60085,17.02939,17.69181,14.86607,12.20656,8.06226,8.24621,10.81665,9.43398,12.0,16.03122,15.13275,16.15549,20.39608,24.08319,34.20526,35.0571,38.01316,36.0,40.0125,46.01087,51.15662,50.35871,59.07622,55.44367,57.31492,59.84146,64.28841,58.69412,60.16644,65.78754,68.54196,71.11259,63.56886,70.77429,69.46222,65.0,71.69379,68.88396,71.11259,69.46222,70.77429,73.00685,70.77429,71.55418,65.79514,71.58911,63.52952,62.6099,64.88451,61.09828,63.06346,63.60031,62.03225,62.96825,66.7308,63.32456,66.28725,74.43118,71.34424
12.64911,12.64911,12.64911,11.7047,11.7047,11.7047,11.7047,10.44031,10.77033,10.19804,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,10.19804,9.21954,9.21954,8.544,9.21954,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.65685,4.24264,4.24264,3.60555,4.47214,69.46222,69.26038,74.0,68.35203,70.83784,65.9242,62.36185,66.40783,62.76942,68.30813,61.46544,61.09828,63.24555,56.36488,60.00833,59.9333,57.77543,58.60034,49.39636,55.9464,56.79789,50.32892,53.85165,53.0,54.70832,50.15974,55.9017,51.07837,50.11986,53.22593,49.39636,51.24451,46.09772,45.17743,48.70318,39.56008,43.32436,44.27189,41.10961,38.07887,34.48188,41.0,33.52611,36.49658,27.45906,34.0,30.59412,32.01562,25.31798,31.40064,27.0,24.0,22.0,24.33105,24.18677,23.34524,21.2132,13.15295,10.44031,6.0,5.0,10.0,9.43398,15.81139,14.86607,16.64332,17.02939,19.23538,26.40076,30.0,35.60899,35.38361,35.80503,39.62323,43.41659,47.50789,51.62364,48.8774,55.9464,55.07268,56.35601,57.38467,62.03225,61.98387,62.8172,65.25335,63.78871,62.93648,64.13267,65.96969,70.03571,65.11528,67.46851,68.41053,70.61161,65.51336,67.91171,70.40597,68.44706,70.21396,65.11528,68.06614,65.52099,64.56005,57.00877,59.90826,59.22837,58.94065,69.92138,62.8172,60.41523,68.70953,65.74192,66.40783
12.80625,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,10.81665,11.40175,10.0,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,9.84886,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,9.43398,9.43398,8.94427,8.94427,8.06226,8.06226,8.60233,8.06226,7.2111,7.81025,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,67.47592,70.71068,73.33485,69.11584,62.07254,70.0,65.37584,63.3877,62.80127,64.03124,61.52235,56.22277,66.91039,58.85576,60.13319,57.31492,59.03389,56.51548,57.07013,55.57877,55.31727,55.9017,53.60037,48.83646,48.05206,54.74486,56.88585,47.85394,45.39824,52.88667,50.80354,54.91812,44.72136,46.84015,47.85394,43.56604,40.79216,37.05401,40.04997,42.10701,41.01219,40.04997,34.0,33.0,33.01515,33.06055,26.01922,26.1725,26.0,26.68333,28.28427,27.45906,19.92486,20.61553,21.54066,20.61553,19.23538,8.24621,10.29563,9.05539,11.7047,8.0,12.36932,11.18034,13.92839,14.86607,19.92486,20.24846,30.88689,30.46309,28.6531,34.0147,37.16181,44.01136,41.10961,48.76474,47.29693,53.23533,54.45181,55.3263,54.08327,60.07495,59.03389,65.27634,65.00769,62.1289,66.0,66.61081,67.74216,66.18912,67.1193,71.80529,70.45566,64.53681,69.2315,63.56099,67.89698,67.08204,66.61081,70.71068,62.80127,66.48308,72.0,61.66036,64.03124,65.12296,56.22277,57.0,65.03076,67.02984,61.0082,66.18912,68.26419,65.49046
12.64911,12.64911,12.36932,11.7047,11.7047,11.40175,11.40175,11.40175,11.40175,11.40175,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.19804,10.04988,10.04988,10.04988,10.04988,9.21954,10.04988,10.04988,9.21954,9.05539,9.05539,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,70.60453,67.6757,73.53911,68.62215,71.8401,64.28841,59.46427,63.90618,69.28925,60.40695,65.19202,60.08328,62.39391,59.09315,53.75872,62.6099,62.64982,57.24509,51.86521,56.85948,57.80138,54.58938,51.40039,52.35456,50.53712,55.4617,51.47815,48.02083,53.31041,54.56189,52.47857,48.8467,43.46263,46.09772,51.89412,45.88028,42.94182,43.08132,39.84972,41.10961,38.32754,41.0,36.68787,37.33631,33.73426,29.61419,26.07681,30.59412,27.45906,31.01612,26.4764,27.07397,25.07987,20.09975,19.23538,23.02173,21.09502,6.0,6.0,7.07107,6.08276,9.21954,10.29563,7.81025,15.55635,16.97056,18.43909,21.2132,29.06888,27.01851,27.01851,38.83298,35.60899,46.2277,49.64877,43.26662,46.14109,48.75449,58.60034,54.78138,54.78138,57.28001,61.68468,66.4906,59.43904,66.4906,65.76473,67.08204,63.78871,65.30697,68.06614,69.42622,70.34913,67.60178,69.87131,69.18092,68.35934,63.07139,69.35416,68.00735,63.50591,59.21149,72.11103,61.18823,60.20797,65.76473,61.40033,62.58594,69.57011,66.94027,68.30813,63.89053,63.89053,68.94926
