13.60147,12.80625,12.04159,12.20656,12.20656,12.20656,12.04159,11.40175,12.04159,10.63015,11.40175,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,8.60233,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,71.17584,72.33948,73.43705,72.02777,73.24616,71.44928,67.06713,66.18912,63.1981,65.06919,61.40033,60.00833,63.0,58.03447,63.03174,65.37584,58.30952,57.07889,57.14018,56.32051,57.42822,59.4138,56.56854,53.46027,49.0306,54.58938,54.58938,53.23533,52.61179,60.20797,49.49747,50.35871,51.35173,51.35173,51.0392,45.09989,46.0,43.18565,36.01389,43.10452,38.20995,42.19005,37.01351,35.12834,33.13608,32.38827,32.06244,32.24903,29.42788,31.06445,27.89265,23.4094,27.20294,22.36068,20.12461,22.82542,25.80698,12.20656,12.20656,10.81665,12.04159,7.28011,13.60147,9.21954,15.52417,23.76973,16.76305,23.19483,26.24881,27.65863,31.7805,35.12834,38.32754,42.29657,50.01,46.38965,50.01,50.15974,61.29437,59.68249,60.53098,61.18823,66.4906,64.84597,68.96376,68.96376,69.57011,70.2282,64.84597,72.09022,73.05477,68.15424,68.35203,67.41662,72.12489,68.02941,67.62396,68.15424,71.47027,67.06713,67.06713,65.45991,62.8172,61.13101,62.0967,61.81424,63.34824,62.64982,61.52235,72.56721,64.77654,67.26812,66.27217,69.26038
13.15295,13.15295,13.34166,13.15295,12.16553,12.16553,12.16553,12.16553,12.36932,11.40175,12.16553,12.36932,11.40175,11.40175,11.40175,11.7047,11.40175,10.44031,11.7047,10.77033,10.44031,10.77033,10.44031,10.77033,10.44031,10.44031,9.48683,10.44031,10.44031,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,7.07107,6.0,6.0,6.0,5.0,5.0,5.0,5.09902,5.09902,4.12311,71.02112,70.83078,71.69379,66.37017,71.58911,70.60453,69.06519,66.37017,60.20797,63.51378,63.06346,57.80138,57.70615,57.98276,58.00862,57.24509,57.24509,55.47071,53.14132,56.79789,62.39391,53.31041,55.71355,52.88667,54.23099,56.46238,52.47857,54.78138,52.83938,48.37355,51.88449,47.43416,47.16991,48.37355,42.48529,47.41308,47.53946,41.62932,36.89173,36.89173,35.60899,39.40812,38.41875,34.4093,33.28663,31.89044,29.06888,28.6007,25.4951,29.0,26.90725,23.34524,24.08319,23.43075,21.09502,17.88854,21.63331,12.80625,10.63015,9.05539,10.63015,10.44031,14.42221,12.20656,19.0,15.13275,22.2036,21.09502,25.31798,30.59412,32.89377,40.5216,35.17101,42.72002,44.27189,54.08327,50.32892,50.69517,54.12947,54.70832,59.90826,65.43699,61.22091,57.31492,65.43699,62.28965,68.0147,64.38167,67.26812,70.83784,70.83784,66.52819,68.593,67.94115,72.18033,70.76722,66.46804,67.17887,65.76473,72.86288,68.62215,62.96825,66.46804,66.52819,61.40033,65.80274,63.78087,66.4003,55.60576,65.73431,67.42403,68.00735,74.70609,72.94518
11.04536,12.04159,12.0,12.0,11.0,12.04159,12.04159,12.04159,12.16553,11.18034,11.18034,12.36932,12.36932,12.64911,11.7047,11.7047,10.77033,9.84886,9.84886,10.29563,10.29563,9.43398,8.94427,8.94427,8.94427,9.43398,10.0,9.43398,9.43398,8.60233,8.60233,7.81025,8.60233,7.2111,6.40312,6.40312,5.83095,5.0,5.0,5.65685,5.0,5.0,4.24264,5.0,4.47214,3.60555,3.60555,3.16228,3.16228,3.0,3.0,3.0,70.83784,70.83784,70.17834,70.29225,69.02898,67.80118,66.61081,65.45991,65.19202,64.14047,63.13478,62.17717,62.16912,61.32699,60.53924,59.80803,60.08328,58.82176,58.24088,58.46366,57.27128,56.88585,56.7186,56.56854,55.44367,55.3263,55.22681,54.14795,54.08327,53.03772,53.03772,52.00961,51.0,49.0,48.0,47.0,46.01087,45.01111,44.01136,43.01163,42.0119,40.0125,40.0125,38.01316,37.01351,35.01428,34.0147,33.01515,31.01612,30.0,29.0,28.01785,26.01922,25.07987,25.07987,24.18677,23.19483,9.89949,10.63015,10.0,10.29563,10.44031,11.18034,12.0,14.03567,16.27882,18.43909,20.61553,23.76973,26.92582,30.08322,32.98485,36.13862,39.05125,41.97618,44.91102,47.85394,50.63596,52.46904,54.45181,56.32051,58.21512,60.20797,61.13101,62.1289,63.12686,64.19502,65.19202,65.19202,65.27634,66.27217,66.37017,66.48308,66.48308,66.75328,66.91039,66.09841,65.30697,65.51336,64.03124,63.60031,62.93648,61.68468,61.46544,60.41523,60.82763,60.03332,60.74537,61.61169,62.80127,63.89053,65.19202,66.52819,67.20863
13.0,12.0,12.0,12.0,12.0,11.0,11.0,11.04536,11.0,11.0,11.04536,11.04536,10.04988,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,9.05539,10.19804,10.04988,9.21954,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,7.0,7.0,6.0,6.0,6.0,6.0,5.0,5.09902,5.0,5.0,4.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,80.65978,68.0147,77.7946,72.13876,67.89698,68.88396,62.28965,70.72482,60.82763,67.20863,63.00794,60.1415,61.84658,58.89822,59.66574,62.62587,59.66574,64.63745,55.47071,55.80323,57.45433,53.53504,57.2014,55.47071,51.40039,53.15073,53.82379,54.08327,53.41348,52.43091,49.73932,50.0,43.18565,45.34314,43.26662,48.08326,45.34314,42.42641,45.27693,42.44997,36.06938,34.82815,36.61967,28.3196,31.62278,30.61046,32.20248,27.01851,30.80584,25.4951,27.20294,26.62705,20.24846,21.47091,25.63201,20.24846,17.26268,9.43398,10.44031,6.7082,13.60147,11.6619,14.76482,11.18034,10.29563,18.43909,20.61553,16.49242,27.45906,28.63564,27.85678,34.48188,34.0147,46.06517,43.82921,50.77401,49.0408,56.0803,54.6443,58.0,57.98276,62.93648,60.30755,60.1415,65.8559,67.20119,67.00746,65.80274,66.85058,65.73431,72.67049,70.17834,70.17834,70.72482,65.80274,68.09552,63.00794,67.74216,68.24222,68.26419,67.20119,68.8186,57.2014,58.00862,63.82006,60.60528,59.5483,63.78087,61.6198,65.11528,61.52235,70.72482,70.76722,71.21798
12.04159,12.16553,12.04159,12.16553,12.04159,11.18034,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,10.0,10.0,10.0,10.0,10.0,10.04988,10.04988,10.0,10.04988,10.0,10.04988,10.0,9.0,9.0,9.0,8.0,9.0,8.0,8.06226,8.0,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,4.24264,65.11528,73.81734,69.2026,66.70832,72.8011,63.89053,64.89992,67.00746,66.0303,60.60528,69.02898,62.00806,65.73431,65.19202,62.96825,55.22681,60.46487,57.70615,51.47815,58.18075,59.05929,61.05735,55.9464,51.62364,54.58938,55.47071,58.24946,49.73932,52.7731,49.73932,48.37355,48.54894,46.87217,47.85394,46.64762,43.909,43.04649,41.40048,44.04543,40.60788,42.52058,34.20526,37.53665,35.0,34.4093,33.24154,31.241,31.40064,26.87006,26.87006,22.67157,22.62742,22.2036,23.60085,21.93171,21.09502,18.78829,7.81025,8.94427,10.81665,7.61577,10.81665,7.07107,14.0,13.92839,14.56022,23.08679,24.35159,23.34524,29.61419,33.54102,32.89377,38.91015,41.10961,41.18252,40.31129,47.01064,48.25971,53.25411,61.40033,59.03389,58.0,59.5483,62.96825,60.82763,73.0,66.46804,66.46804,67.26812,65.8559,68.24222,64.44377,64.66065,71.06335,72.47068,64.44377,66.21933,65.0,67.00746,68.41053,67.47592,58.25805,66.6033,63.70243,58.72819,55.9017,60.10824,59.5483,56.22277,59.20304,62.36986,66.85058,69.06519,70.49113
13.60147,12.80625,12.20656,12.20656,12.20656,11.40175,11.6619,11.6619,12.20656,11.6619,11.6619,11.6619,11.18034,10.29563,10.29563,11.18034,11.18034,10.29563,9.84886,10.29563,10.29563,9.84886,10.29563,9.84886,10.29563,10.29563,10.29563,10.29563,8.94427,9.43398,8.60233,8.94427,8.06226,8.06226,8.60233,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,4.24264,4.24264,3.60555,3.60555,65.37584,75.00667,73.17103,71.0,72.0,68.00735,63.3877,68.18358,62.07254,67.02984,59.21149,64.07027,60.00833,58.03447,60.29925,62.39391,62.39391,57.42822,56.0803,62.80127,61.29437,56.0357,53.33854,54.58938,55.44367,49.09175,49.36598,51.24451,51.47815,56.08921,51.97115,54.33231,44.40721,51.0392,48.0,44.0,40.0125,44.10215,44.01136,43.10452,39.0,38.11824,32.14032,36.22154,35.0571,31.57531,29.01724,28.28427,25.07987,25.0,27.65863,25.31798,23.4094,22.2036,23.25941,23.70654,22.2036,11.6619,8.60233,8.24621,12.04159,11.04536,11.18034,13.15295,13.41641,18.35756,19.23538,27.29469,26.92582,29.15476,33.52611,37.36308,40.79216,41.0,42.75512,51.24451,50.48762,48.09366,58.03447,56.0357,55.03635,58.00862,67.26812,62.80127,66.37017,61.81424,66.09841,64.13267,66.28725,65.52099,71.47027,69.92138,71.19691,71.8401,66.28725,67.6757,69.2315,75.0,66.28725,64.03124,69.12308,63.60031,70.02857,64.03124,59.22837,63.12686,60.41523,63.63961,62.03225,62.514,61.29437,60.00833,68.00735,66.00758
13.15295,12.16553,12.16553,12.36932,12.16553,11.18034,12.16553,11.18034,11.18034,11.04536,11.18034,11.04536,11.04536,11.04536,11.04536,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.04988,10.0,10.04988,10.04988,10.04988,10.0,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.24621,8.06226,7.07107,7.07107,6.08276,6.32456,6.08276,6.08276,5.09902,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,64.88451,80.26207,72.40166,70.5762,73.57309,71.11259,63.52952,67.54258,61.40033,65.0,61.91123,66.64833,66.37017,58.13777,58.66856,57.98276,55.22681,54.6443,54.70832,57.14018,59.20304,56.0803,54.03702,53.25411,51.61395,55.21775,55.47071,54.08327,54.91812,48.01042,52.69725,50.11986,48.54894,48.25971,47.85394,43.26662,44.65423,40.24922,43.82921,35.8469,42.48529,40.24922,35.35534,39.92493,29.73214,31.62278,35.1141,28.63564,30.36445,27.20294,26.24881,25.0,24.04163,22.0,22.80351,18.68154,22.09072,12.16553,13.0,10.04988,6.7082,11.40175,9.43398,13.45362,16.64332,21.93171,15.0,22.80351,25.45584,29.69848,33.30165,34.65545,38.83298,44.40721,42.2019,51.08816,49.0408,56.0357,53.0,55.07268,58.59181,57.77543,65.39113,65.14599,64.28841,63.90618,65.80274,65.0,70.83784,71.16881,69.92138,68.15424,70.83078,72.27724,68.88396,68.68042,69.857,67.89698,69.37579,70.34202,62.93648,68.00735,69.12308,62.58594,62.62587,60.16644,62.03225,61.32699,63.97656,62.76942,66.64833,71.61006,69.11584,70.66116
13.34166,13.34166,13.34166,13.34166,12.36932,12.36932,11.40175,12.36932,11.40175,11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,10.77033,10.77033,10.77033,11.18034,11.18034,10.77033,11.18034,10.77033,11.18034,10.77033,10.77033,9.84886,9.84886,10.77033,9.48683,9.48683,9.48683,9.48683,8.544,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.0,5.0,5.0,5.0,4.0,75.0733,66.61081,76.83749,72.47068,69.52697,64.66065,65.94695,68.8186,62.68174,65.8559,64.07027,57.2014,61.85467,59.64059,58.79626,58.24946,60.74537,56.0803,63.51378,57.68882,58.59181,51.97115,54.70832,51.88449,53.7122,58.30952,50.24938,55.9464,51.62364,53.53504,48.41487,47.16991,46.14109,47.20169,44.65423,48.8774,39.66106,44.40721,45.0,39.11521,39.82462,33.42155,37.53665,36.61967,32.24903,32.44996,33.6006,33.30165,24.20744,23.34524,25.6125,24.08319,24.75884,23.85372,22.47221,22.47221,20.61553,11.7047,11.18034,11.40175,8.60233,11.6619,13.45362,11.6619,17.0,19.31321,17.46425,22.13594,25.4951,29.12044,32.55764,38.07887,35.8469,39.92493,46.51881,47.01064,50.11986,50.24938,56.85948,58.41233,60.30755,63.63961,60.20797,67.17887,65.11528,65.76473,68.88396,67.35726,70.29225,71.58911,68.76772,71.06335,74.4043,69.02898,67.00746,71.56116,71.06335,72.67049,68.0147,70.80254,70.83784,65.19202,66.0303,65.8559,64.53681,58.69412,62.93648,60.87693,66.6033,68.88396,59.46427,72.8011,70.0,62.64982
12.08305,12.08305,12.08305,11.18034,11.18034,11.18034,11.18034,10.77033,11.18034,10.77033,10.77033,10.44031,9.48683,10.44031,9.48683,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.48683,9.48683,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.2111,6.7082,6.7082,6.7082,5.83095,5.83095,6.40312,5.0,5.0,5.0,5.65685,5.0,5.0,5.0,5.0,4.24264,4.47214,4.47214,74.43118,64.62971,74.96666,74.8131,76.1643,71.56815,67.89698,72.44308,61.40033,63.50591,67.60178,62.39391,62.64982,60.20797,59.4138,62.8172,56.29387,55.08176,55.9017,62.8172,61.13101,60.01666,55.9464,54.34151,52.63079,52.17279,51.66237,54.34151,50.24938,52.61179,49.81967,53.75872,49.64877,46.09772,47.51842,45.70558,44.28318,40.79216,40.1995,37.05401,42.29657,39.20459,37.0,38.11824,32.24903,30.01666,28.16026,30.06659,30.26549,29.42788,25.4951,23.02173,27.01851,22.80351,18.97367,23.70654,24.16609,10.44031,9.48683,9.05539,7.28011,13.15295,8.60233,10.63015,13.89244,19.20937,15.81139,24.18677,26.62705,25.0,30.61046,39.82462,42.48529,43.86342,43.82921,47.85394,50.59644,57.58472,57.97413,56.32051,60.20797,63.95311,65.9242,66.37017,65.03076,70.06426,69.02898,66.0,68.00735,68.02941,66.0,73.10951,74.33034,70.00714,75.00667,70.11419,68.18358,68.02941,68.11755,66.91039,64.07027,70.06426,61.40033,62.03225,67.18631,65.0,66.37017,63.12686,69.35416,66.00758,64.49806,73.82412,70.21396,76.65507
13.34166,12.36932,12.16553,12.36932,12.36932,12.16553,12.16553,11.18034,11.18034,11.18034,11.18034,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,11.0,11.04536,10.04988,10.04988,10.04988,10.0,10.04988,10.0,10.04988,10.04988,9.05539,9.05539,8.06226,9.05539,8.06226,8.06226,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.83095,5.38516,5.0,5.0,4.24264,76.02631,67.62396,73.82412,69.83552,68.02941,64.88451,59.5399,67.54258,55.9464,65.76473,57.24509,59.48109,57.80138,58.66856,54.58938,62.96825,58.66856,56.93856,59.07622,51.22499,58.82176,50.80354,52.20153,50.47772,60.41523,55.22681,51.0392,55.22681,54.6443,53.41348,46.32494,51.31277,50.77401,48.8774,41.34005,46.06517,44.28318,44.72136,43.38202,38.8973,34.43835,34.43835,33.24154,38.01316,35.8469,30.36445,27.51363,29.73214,26.4764,26.68333,24.02082,26.07681,23.34524,25.0,23.08679,25.0,18.43909,12.64911,10.0,10.81665,8.544,10.0,5.83095,12.72792,15.0,13.45362,19.84943,21.63331,25.80698,28.84441,31.89044,40.31129,34.82815,43.27817,38.94868,50.24938,48.60041,52.69725,51.61395,54.3783,61.77378,61.40033,61.29437,60.41523,65.30697,57.93962,70.21396,59.61543,70.2282,71.56815,64.03124,72.27724,69.92138,65.78754,68.30813,68.15424,67.44627,74.72617,65.19202,67.18631,66.76077,70.21396,60.41523,63.32456,62.93648,62.03225,62.64982,60.92618,61.26989,68.44706,58.18075,69.11584,71.58911,71.02112
12.64911,11.40175,12.36932,11.40175,11.40175,10.44031,11.40175,10.44031,10.44031,10.19804,10.44031,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.19804,9.05539,9.05539,9.05539,9.05539,9.21954,9.05539,9.05539,9.21954,9.21954,8.24621,8.06226,8.24621,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.83095,4.47214,5.0,4.47214,5.0,5.0,4.24264,4.24264,4.24264,3.60555,67.6757,70.21396,70.93659,70.03571,69.06519,75.45197,66.70832,67.42403,57.62812,61.03278,66.4003,66.28725,59.03389,58.41233,63.51378,59.66574,55.9017,50.80354,53.90733,55.97321,57.98276,55.31727,52.49762,52.34501,52.34501,50.20956,54.56189,55.22681,52.80152,54.48853,45.80393,46.40043,50.32892,48.01042,45.45327,42.0119,47.01064,39.20459,41.6173,41.04875,40.49691,36.24914,33.61547,34.88553,29.06888,32.69557,33.61547,30.8707,29.73214,30.36445,27.313,24.35159,22.13594,23.34524,23.34524,23.08679,21.09502,11.6619,10.44031,8.60233,8.94427,12.04159,12.64911,15.23155,16.15549,12.20656,14.56022,23.76973,24.41311,33.10589,31.06445,35.35534,39.96248,45.27693,39.05125,50.77401,44.68781,52.34501,52.63079,58.72819,61.6198,58.41233,63.51378,60.80296,63.00794,65.73431,66.61081,68.0,65.76473,66.7308,67.08204,71.69379,60.37384,68.42514,71.55418,65.29931,67.97794,66.70832,65.74192,68.02941,61.7414,64.49806,72.56032,63.63175,60.90156,65.19202,60.46487,61.85467,61.03278,63.24555,65.19202,65.80274,67.89698,67.35726
13.0384,13.0384,13.0,12.04159,12.04159,12.04159,12.04159,11.0,12.04159,11.0,11.0,11.04536,11.04536,11.04536,11.0,11.04536,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.04988,10.04988,10.04988,10.0,10.0,9.0,9.0,9.0,9.0,9.0,8.0,8.06226,8.06226,8.06226,7.0,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,5.09902,5.09902,4.12311,4.47214,4.47214,76.27582,76.55064,72.62231,75.6439,70.83078,67.6757,68.26419,68.47627,62.76942,61.29437,61.77378,64.00781,64.14047,56.93856,60.03332,63.78087,61.22091,55.9017,59.07622,65.76473,58.25805,58.25805,55.97321,51.61395,51.08816,55.60576,56.85948,52.49762,54.08327,52.80152,50.80354,50.60632,48.54894,47.43416,51.88449,45.17743,46.51881,42.48529,44.77723,40.31129,38.62642,38.62642,39.81206,34.88553,34.9285,34.52535,34.0,30.67572,30.08322,26.57066,26.92582,25.17936,27.16616,26.07681,20.22375,20.0,22.02272,14.76482,11.18034,14.31782,9.48683,12.52996,15.6205,12.52996,14.86607,17.0,20.80865,21.93171,24.18677,36.23534,30.8707,38.94868,38.41875,41.40048,47.50789,45.80393,53.74012,55.9017,61.7171,57.38467,59.40539,61.61169,66.70832,66.03787,66.57327,66.64833,67.60178,69.35416,71.69379,70.38466,66.64833,70.77429,73.92564,65.0,69.07966,66.85058,70.23532,68.15424,70.93659,67.41662,74.68601,65.0,65.76473,66.64083,61.32699,68.47627,63.56099,63.28507,70.60453,69.46222,64.89992,66.61081,63.82006,67.80118
12.16553,12.16553,12.16553,12.04159,11.18034,11.04536,11.18034,11.18034,10.19804,10.19804,11.18034,10.44031,10.19804,10.44031,10.44031,9.48683,10.44031,9.21954,10.44031,9.48683,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,8.24621,8.24621,9.21954,8.24621,8.24621,8.06226,8.06226,7.07107,7.07107,7.07107,7.0,7.0,6.0,6.0,5.0,6.0,5.0,5.09902,5.0,4.12311,5.09902,4.12311,4.12311,4.12311,4.47214,3.60555,72.34639,71.8401,68.11755,73.5527,68.62215,65.43699,66.70832,60.1415,65.19202,59.5483,62.2254,58.69412,63.89053,59.20304,58.79626,59.66574,61.40033,58.83026,52.00961,57.62812,57.2014,56.0357,54.08327,51.86521,55.47071,53.25411,55.22681,49.92995,50.9902,54.20332,49.51767,50.24938,50.93133,44.82187,46.75468,44.20407,44.68781,41.03657,43.84062,40.36087,39.59798,39.59798,36.61967,33.97058,35.4683,30.0,30.41381,24.69818,28.84441,24.16609,23.76973,25.05993,24.04163,18.97367,22.13594,19.92486,20.24846,9.84886,8.06226,5.83095,9.84886,10.19804,9.89949,10.0,17.02939,18.0,19.0263,19.23538,26.1725,29.42788,31.14482,32.55764,40.26164,39.05125,40.8534,46.06517,51.0,51.10773,51.62364,55.0,55.80323,61.84658,64.66065,65.06919,62.24147,63.65532,70.03571,63.65532,62.80127,65.06919,65.94695,73.0,65.29931,66.21933,68.0147,66.06815,70.83784,68.0147,68.11755,66.6033,70.17834,62.20129,58.60034,58.25805,64.66065,60.10824,65.11528,60.1415,63.60031,65.8559,61.07373,67.00746,61.40033,69.63476
13.0,13.0,12.64911,13.0,12.64911,11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,11.40175,11.40175,10.44031,11.40175,11.40175,11.40175,10.19804,10.19804,10.44031,10.19804,10.44031,10.19804,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,80.23092,72.78049,69.2315,69.05071,75.9276,69.63476,66.70832,65.30697,67.26812,65.30697,59.4138,61.98387,64.03124,57.00877,62.0967,62.36185,56.30275,56.30275,57.28001,56.04463,56.75385,58.5235,51.07837,51.92302,53.60037,50.96077,54.40588,51.47815,48.70318,53.48832,51.92302,52.88667,46.17359,46.23851,47.53946,49.0408,43.73786,46.27094,41.7732,48.04165,41.01219,33.01515,35.51056,30.80584,31.14482,33.06055,26.1725,29.0,28.07134,27.07397,27.65863,20.02498,27.16616,20.61553,18.11077,23.08679,20.24846,11.40175,10.44031,10.04988,9.43398,13.0,15.23155,11.31371,12.20656,20.0,17.80449,24.20744,25.4951,31.89044,37.01351,41.88078,38.27532,43.01163,44.40721,48.02083,51.89412,52.92447,56.921,53.16014,55.02727,59.90826,61.03278,62.16912,65.96969,66.61081,64.77654,69.06519,71.56815,68.06614,70.11419,74.10803,74.0,67.02984,67.06713,69.18092,66.18912,68.06614,67.06713,71.06335,64.38167,65.06919,67.02984,63.07139,64.12488,61.52235,59.43904,64.03124,63.06346,73.97973,56.75385,67.35726,70.5195,70.60453
12.80625,12.20656,12.20656,11.40175,11.40175,11.40175,11.40175,11.40175,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,11.18034,10.29563,10.29563,10.29563,10.29563,9.43398,10.29563,9.43398,10.29563,9.43398,9.43398,9.43398,9.43398,8.94427,8.60233,8.06226,8.60233,8.60233,7.2111,7.81025,7.81025,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,4.24264,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,69.64194,66.75328,74.46476,70.34202,71.47027,65.14599,61.35145,68.00735,63.32456,59.13544,62.8172,61.68468,59.46427,60.74537,59.90826,59.46427,55.71355,55.02727,56.921,56.64804,58.13777,56.64804,52.0,50.9902,54.42426,49.65884,52.39275,53.31041,53.31041,53.31041,47.75982,54.70832,48.70318,45.88028,52.92447,42.44997,39.84972,40.16217,38.32754,39.05125,36.67424,36.49658,35.51056,32.38827,31.06445,33.73426,30.41381,25.01999,27.01851,25.0,26.07681,25.17936,22.02272,24.18677,24.5153,20.02498,19.64688,13.0,10.0,6.32456,11.40175,10.77033,11.7047,11.40175,15.26434,21.26029,16.40122,24.08319,24.83948,29.0,31.241,37.53665,40.0,38.58756,44.41846,48.25971,47.41308,50.9902,57.27128,57.93962,58.18935,59.48109,61.13101,60.87693,68.44706,65.30697,63.15061,60.41523,66.61081,67.47592,58.85576,67.36468,66.48308,68.35934,68.02941,64.12488,69.72087,66.1211,65.62012,68.26419,63.12686,60.13319,66.06815,62.36986,61.13101,63.32456,61.81424,58.24946,62.36185,64.7611,65.0,69.92138,73.08215,63.60031
13.34166,12.16553,12.16553,12.16553,12.16553,12.16553,12.16553,11.18034,11.18034,11.18034,11.18034,11.18034,11.04536,11.04536,10.04988,11.04536,11.04536,11.04536,10.0,11.0,10.04988,10.0,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,6.32456,6.08276,6.32456,6.32456,6.32456,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,75.9276,69.35416,78.74643,70.29225,68.88396,74.4043,62.20129,72.47068,58.25805,68.88396,64.81512,61.55485,65.06919,53.07542,60.60528,59.39697,57.28001,56.58622,56.58622,56.63921,60.20797,56.58622,56.63921,51.66237,54.03702,55.31727,50.93133,49.57822,45.25483,53.03772,47.42362,54.20332,42.63801,48.08326,41.10961,47.38143,45.25483,42.52058,37.53665,41.40048,34.98571,38.27532,33.01515,34.66987,33.28663,26.07681,31.7805,28.01785,27.313,24.35159,26.57066,25.31798,23.4094,20.39608,21.47091,24.04163,17.08801,14.14214,10.19804,8.94427,8.60233,11.6619,15.6205,10.63015,14.86607,21.0238,18.38478,20.59126,26.83282,32.01562,30.41381,34.88553,33.6006,48.37355,44.41846,47.43416,49.40648,53.15073,59.03389,53.75872,62.24147,63.12686,63.25346,61.85467,71.40028,62.42596,67.6757,63.52952,68.60029,68.00735,66.37017,70.3278,68.96376,65.51336,66.18912,69.97142,68.47627,72.00694,62.76942,69.77105,62.64982,69.83552,63.50591,63.24555,70.72482,66.0303,55.0,68.24954,65.0,70.29225,62.62587,65.8559,72.34639,60.87693
11.18034,12.16553,11.18034,12.16553,11.18034,11.18034,11.40175,11.18034,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,8.24621,9.05539,8.06226,8.24621,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,77.36924,68.35203,70.21396,67.1193,73.3553,69.07966,64.2573,73.53911,58.30952,59.09315,59.9333,60.82763,61.91123,60.82763,56.36488,56.85948,57.14018,60.80296,54.08327,58.66856,57.45433,53.7122,49.81967,55.9464,50.21952,50.11986,54.3783,47.63402,46.32494,52.7731,51.0392,49.64877,48.8774,41.04875,38.01316,40.49691,44.29447,42.94182,35.35534,43.65776,39.92493,33.83785,37.64306,37.57659,36.05551,29.96665,27.51363,29.41088,23.5372,24.33105,23.5372,23.08679,22.36068,22.36068,23.76973,20.22375,19.0263,10.44031,10.44031,6.7082,10.19804,8.24621,9.21954,12.20656,14.86607,19.10497,15.6205,17.80449,22.62742,27.58623,36.79674,38.01316,37.20215,40.0,41.6173,45.80393,50.11986,48.8467,58.18075,56.35601,57.69749,58.30952,61.35145,62.76942,65.80274,61.98387,68.88396,64.32729,63.60031,64.28841,64.03124,68.88396,69.63476,62.80127,66.94027,62.36986,68.24954,66.61081,67.26812,67.91171,67.46851,67.91171,55.7315,60.41523,63.32456,58.18935,60.08328,65.39113,68.30813,69.26038,59.23681,62.24147,69.857,76.48529
