13.60147,12.80625,12.04159,12.20656,12.20656,12.20656,12.04159,11.40175,12.04159,10.63015,11.40175,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,8.60233,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,71.17584,72.33948,73.43705,72.02777,73.24616,71.44928,67.06713,66.18912,63.1981,65.06919,61.40033,60.00833,63.0,58.03447,63.03174,65.37584,58.30952,57.07889,57.14018,56.32051,57.42822,59.4138,56.56854,53.46027,49.0306,54.58938,54.58938,53.23533,52.61179,60.20797,49.49747,50.35871,51.35173,51.35173,51.0392,45.09989,46.0,43.18565,36.01389,43.10452,38.20995,42.19005,37.01351,35.12834,33.13608,32.38827,32.06244,32.24903,29.42788,31.06445,27.89265,23.4094,27.20294,22.36068,20.12461,22.82542,25.80698,12.20656,12.20656,10.81665,12.04159,7.28011,13.60147,9.21954,15.52417,23.76973,16.76305,23.19483,26.24881,27.65863,31.7805,35.12834,38.32754,42.29657,50.01,46.38965,50.01,50.15974,61.29437,59.68249,60.53098,61.18823,66.4906,64.84597,68.96376,68.96376,69.57011,70.2282,64.84597,72.09022,73.05477,68.15424,68.35203,67.41662,72.12489,68.02941,67.62396,68.15424,71.47027,67.06713,67.06713,65.45991,62.8172,61.13101,62.0967,61.81424,63.34824,62.64982,61.52235,72.56721,64.77654,67.26812,66.27217,69.26038
13.15295,13.15295,13.34166,13.15295,13.15295,13.15295,12.16553,12.36932,12.16553,11.18034,12.36932,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,9.21954,10.19804,9.21954,9.21954,9.21954,9.21954,8.24621,8.06226,8.06226,8.06226,8.06226,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,4.47214,5.38516,64.3506,60.44005,74.65253,72.86288,68.24954,68.0147,65.76473,67.26812,63.12686,61.84658,58.0517,58.25805,59.03389,59.03389,54.45181,58.00862,63.03174,54.08327,55.21775,50.77401,57.3062,53.23533,52.47857,55.80323,50.60632,51.62364,47.70744,52.83938,53.2635,51.97115,51.0392,55.80323,43.41659,45.0,46.32494,41.86884,42.2019,39.05125,45.0,45.34314,37.44329,43.60046,34.71311,33.94113,33.42155,31.14482,31.82766,32.20248,26.1725,29.0,25.4951,21.93171,23.85372,25.63201,25.94224,19.23538,17.46425,10.44031,9.48683,11.18034,8.544,10.81665,10.19804,12.72792,14.31782,16.49242,18.02776,17.26268,25.4951,32.01562,35.34119,35.1141,37.58989,41.23106,46.06517,45.17743,48.8774,53.53504,59.20304,58.89822,57.38467,60.10824,60.1415,58.69412,63.70243,63.70243,63.60031,65.0,65.19202,70.21396,67.47592,69.6563,71.8401,69.81404,71.02816,64.63745,64.81512,65.80274,64.14047,67.62396,67.1193,65.0,65.76473,64.81512,64.53681,63.03174,61.40033,56.63921,63.78087,66.70832,60.30755,71.70077,70.83784,70.17834
12.16553,12.16553,12.16553,11.18034,11.18034,11.18034,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.0,10.0,10.04988,10.0,10.0,10.0,9.0,9.0,9.05539,9.0,9.05539,9.0,9.0,9.05539,8.06226,9.05539,8.0,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.28011,7.07107,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,5.0,4.47214,3.60555,4.24264,4.24264,73.4983,68.44706,66.28725,67.41662,72.94518,66.24198,65.45991,64.00781,64.3506,68.0,60.74537,59.40539,61.85467,57.62812,59.90826,57.38467,60.44005,54.45181,55.22681,56.0803,56.85068,59.4138,50.44799,52.34501,49.49747,55.22681,54.48853,51.22499,50.20956,55.44367,51.62364,49.81967,48.83646,45.27693,42.72002,39.40812,37.20215,43.60046,44.04543,37.01351,36.89173,37.44329,33.6006,36.23534,32.64966,32.75668,29.96665,32.75668,26.90725,27.313,21.63331,27.73085,21.58703,24.69818,22.47221,21.37756,24.02082,13.34166,11.6619,8.06226,11.0,7.28011,14.21267,13.60147,16.27882,16.12452,21.40093,20.51828,23.34524,29.52965,33.10589,34.20526,40.36087,42.44997,42.63801,41.01219,45.34314,51.22499,54.81788,51.62364,55.47071,60.53924,63.63175,60.92618,66.64083,61.46544,66.30988,65.79514,60.40695,68.02941,68.62215,69.57011,66.12866,62.76942,70.5195,65.78754,67.05222,65.45991,69.92138,67.23095,63.15853,63.32456,67.62396,66.85058,59.09315,65.74192,62.76942,60.41523,61.85467,63.51378,60.53924,69.63476,64.66065,70.43437
13.41641,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,11.6619,11.6619,11.18034,11.6619,11.6619,10.29563,10.81665,10.29563,10.81665,10.81665,10.81665,10.0,9.43398,10.29563,9.43398,10.29563,10.0,9.43398,9.43398,9.43398,9.43398,8.94427,9.43398,8.94427,8.94427,8.94427,8.544,8.544,7.61577,7.61577,7.28011,6.32456,6.32456,7.28011,6.08276,6.08276,6.08276,6.08276,5.09902,6.0,5.0,5.0,5.0,5.09902,4.12311,68.06614,68.15424,65.62012,72.83543,69.2315,65.9242,63.56099,66.48308,64.03124,66.4906,64.93843,61.18823,60.41523,56.75385,57.27128,56.22277,61.18823,57.87055,53.33854,57.00877,61.03278,58.00862,56.0803,54.0,52.34501,47.09565,52.03845,52.08647,49.36598,48.37355,47.85394,53.60037,46.52956,48.37355,38.32754,43.73786,40.31129,39.62323,42.2019,36.87818,41.7732,37.69615,36.24914,39.56008,29.61419,32.69557,34.71311,28.86174,29.06888,24.35159,28.63564,26.92582,25.4951,20.0,19.72308,19.20937,20.51828,9.43398,12.36932,8.94427,6.0,10.04988,10.19804,12.04159,12.64911,19.69772,20.39608,17.0,25.0,27.29469,30.14963,32.06244,38.0,41.19466,40.11234,49.0102,45.04442,50.48762,57.55867,56.08921,57.97413,61.84658,63.06346,60.53924,69.28925,57.58472,64.84597,63.56099,69.35416,67.1193,68.44706,71.55418,70.23532,65.30697,66.64833,62.6099,70.00714,66.64833,68.54196,66.24198,67.1193,67.08204,58.18075,60.40695,63.90618,59.23681,62.03225,65.80274,65.0,64.28841,65.51336,71.80529,69.857,68.24954
12.72792,12.72792,12.72792,12.72792,11.31371,12.04159,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,11.40175,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,62.58594,71.02112,74.43118,70.83078,71.02112,76.11833,65.19202,64.93843,60.82763,63.50591,56.14268,68.26419,65.27634,62.28965,61.03278,58.00862,58.13777,56.00893,58.0,55.08176,58.00862,55.00909,54.14795,54.00926,49.49747,54.14795,52.08647,53.00943,50.01,49.0102,51.0392,52.15362,47.04253,44.18144,46.27094,42.42641,42.57934,38.83298,40.1995,43.17407,39.20459,39.05125,39.29377,34.9285,26.92582,33.52611,32.75668,25.29822,29.54657,26.40076,21.93171,25.55386,20.12461,20.59126,25.05993,19.23538,19.10497,8.48528,12.64911,8.48528,10.19804,9.0,11.18034,12.36932,12.0,16.55295,20.12461,18.68154,24.18677,27.85678,28.63564,32.55764,38.63936,40.1995,40.11234,45.27693,46.27094,58.03447,58.03447,60.03332,55.3263,60.82763,58.85576,60.82763,70.83078,63.32456,62.8172,65.78754,69.89278,68.35203,66.40783,70.38466,68.35203,67.23095,70.93659,62.24147,69.92138,66.85058,67.05222,71.16881,64.84597,66.85058,60.16644,71.51224,63.56886,61.98387,58.82176,61.84658,64.77654,66.09841,65.49046,70.21396,68.73136,71.84706
12.04159,12.04159,12.04159,12.04159,11.40175,10.63015,11.31371,10.63015,10.63015,9.89949,9.89949,9.89949,10.63015,9.89949,9.89949,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.89949,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,8.48528,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,3.0,76.29548,68.06614,69.35416,67.46851,66.61081,63.1981,67.74216,65.30697,65.37584,61.81424,66.61081,60.07495,59.3043,67.1193,58.42089,58.00862,59.07622,58.03447,55.00909,56.00893,60.0,54.03702,56.14268,55.08176,58.0,56.0,54.00926,55.00909,54.00926,51.15662,52.23983,50.15974,51.0,44.0,45.39824,44.28318,50.01,44.10215,44.72136,41.23106,44.10215,37.65634,34.71311,34.9285,37.64306,31.7805,31.95309,29.27456,24.5153,21.93171,27.20294,24.16609,24.73863,23.85372,25.07987,23.02173,18.60108,6.08276,11.40175,11.18034,7.28011,7.0,8.544,11.40175,11.40175,15.65248,13.34166,25.63201,25.29822,27.20294,31.04835,34.52535,39.05125,38.20995,43.18565,47.26521,45.01111,55.22681,56.0803,56.32051,61.40033,58.85576,63.1981,58.24946,63.32456,62.58594,66.76077,65.25335,68.62215,67.41662,66.76077,71.8401,70.5762,73.05477,67.41662,66.21178,70.2282,63.56886,60.74537,67.77905,65.45991,60.16644,64.51356,59.43904,60.72891,65.51336,68.73136,65.0,60.87693,63.34824,59.03389,66.61081,68.06614,71.02816
12.52996,12.52996,12.52996,12.52996,11.6619,11.18034,11.6619,11.6619,11.6619,10.81665,10.81665,10.81665,10.81665,10.81665,10.0,11.40175,10.63015,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.43398,10.0,8.60233,9.43398,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,6.7082,6.7082,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,4.12311,5.09902,4.12311,4.12311,4.12311,4.0,3.0,71.30919,63.56099,76.53757,68.88396,66.7308,68.30813,59.46427,66.70832,63.06346,71.51224,65.14599,56.32051,67.05222,56.75385,58.69412,61.61169,61.03278,56.51548,58.24088,51.41984,60.82763,52.7731,53.15073,51.92302,51.97115,49.0306,53.93515,48.83646,50.9902,52.17279,50.96077,54.57105,42.37924,47.53946,48.05206,46.23851,44.01136,43.9659,43.68066,40.16217,38.60052,38.62642,33.12099,36.23534,34.9285,30.08322,34.48188,25.55386,27.73085,25.80698,24.59675,25.0,27.80288,19.20937,22.80351,21.2132,21.93171,9.21954,10.29563,10.0,9.84886,9.84886,9.21954,12.04159,15.13275,19.0,18.24829,22.02272,27.01851,26.30589,30.14963,35.01428,35.0571,46.04346,44.18144,45.09989,49.47727,52.88667,56.08921,56.921,57.28001,57.28001,61.68468,60.83584,67.54258,59.94164,65.76473,63.56099,66.64833,68.26419,67.60178,73.23933,65.8635,64.49806,71.69379,65.19202,68.26419,68.96376,64.00781,69.33974,65.36819,68.96376,60.00833,58.60034,60.37384,60.41523,55.54278,57.69749,62.62587,63.60031,65.55151,69.89278,72.44998,69.42622
13.60147,12.80625,12.80625,12.80625,12.80625,12.20656,12.20656,12.20656,11.40175,10.81665,12.20656,11.6619,11.6619,11.6619,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,10.29563,10.29563,10.29563,11.18034,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,70.02857,73.10951,72.00694,66.06815,70.06426,64.00781,69.06519,66.00758,61.20457,64.00781,58.00862,62.20129,55.08176,58.54912,57.31492,60.03332,62.16912,57.55867,60.01666,59.66574,58.46366,55.54278,52.63079,60.01666,49.49747,57.70615,50.69517,53.60037,47.85394,49.33559,52.95281,48.83646,53.93515,46.17359,46.27094,45.01111,46.04346,46.0,41.01219,42.19005,39.01282,35.12834,35.12834,37.05401,34.1321,32.0,25.31798,31.01612,30.08322,24.18677,25.4951,22.84732,20.61553,25.70992,26.24881,17.46425,21.09502,12.08305,9.21954,9.05539,11.04536,8.24621,12.16553,15.0333,13.60147,21.54066,23.32381,18.86796,22.13594,31.95309,36.24914,34.78505,34.20526,36.76955,44.14748,46.09772,51.78803,49.25444,57.14018,59.00847,58.13777,61.07373,60.07495,64.49806,62.514,69.26038,61.52235,62.80127,72.18033,68.15424,69.2315,75.31268,68.41053,69.857,69.05071,70.40597,76.11833,71.38627,67.46851,63.15061,72.00694,64.13267,59.4138,58.42089,65.12296,64.07027,63.12686,64.00781,63.28507,68.0,63.07139,66.61081,70.06426,67.36468
12.52996,12.08305,12.08305,12.08305,12.08305,11.18034,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.44031,10.44031,10.44031,10.44031,10.19804,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,6.40312,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.47214,4.47214,72.27724,74.73286,64.03124,66.70832,81.32035,71.38627,67.68309,65.25335,67.05222,65.73431,61.39218,62.64184,65.9242,63.60031,60.72891,61.03278,55.36244,59.23681,60.08328,59.46427,60.82763,59.9333,51.89412,52.0,51.88449,53.22593,57.77543,48.37355,55.15433,55.54278,53.7122,49.0408,47.53946,48.8467,47.85394,44.27189,44.77723,42.04759,40.5216,44.59821,38.60052,39.45884,36.67424,37.36308,29.12044,35.51056,29.61419,29.27456,24.5153,28.28427,20.0,27.29469,24.02082,23.19483,22.09072,19.41649,19.64688,9.21954,11.0,9.05539,8.0,12.04159,9.84886,10.44031,12.04159,19.41649,17.0,23.70654,23.85372,32.24903,32.80244,35.51056,37.57659,43.08132,45.54119,45.18849,49.39636,53.45091,55.36244,56.51548,55.08176,65.9242,66.48308,65.19202,66.1211,64.00781,60.07495,71.02816,64.0,64.12488,67.02984,69.06519,70.02857,73.0,68.06614,69.11584,71.06335,62.03225,70.17834,63.07139,71.17584,61.13101,63.3877,68.00735,60.20797,63.78871,67.36468,59.68249,64.56005,66.61081,70.40597,66.70832,67.35726,62.36185
13.34166,13.34166,13.15295,13.34166,12.36932,12.36932,12.36932,12.16553,12.16553,11.18034,12.36932,12.16553,11.18034,12.04159,11.04536,11.04536,12.04159,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,10.04988,11.18034,10.04988,10.04988,10.04988,9.21954,9.21954,9.21954,9.05539,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,5.0,5.0,4.24264,64.2028,73.24616,71.84706,67.1193,74.06079,66.37017,64.89992,62.64982,60.74537,63.81222,58.13777,60.80296,65.19202,55.44367,58.60034,56.72742,56.72742,58.72819,52.49762,58.0517,57.62812,55.31727,50.20956,51.62364,51.73973,50.93133,49.57822,50.20956,48.08326,53.41348,50.60632,53.82379,43.84062,46.40043,43.01163,44.20407,41.01219,42.80187,36.35932,39.11521,37.73592,35.51056,34.43835,34.88553,32.24903,30.52868,28.4605,35.34119,27.51363,27.313,24.69818,29.52965,20.61553,22.02272,19.0,22.36068,19.0,13.0,10.77033,11.40175,9.43398,8.94427,8.94427,7.28011,16.27882,15.26434,22.2036,24.69818,27.29469,27.73085,33.61547,37.73592,35.80503,43.18565,43.93177,43.41659,50.44799,54.48853,56.72742,53.2635,56.30275,56.0803,59.64059,64.49806,62.76942,69.46222,65.51336,69.35416,63.95311,66.64083,64.41273,64.41273,67.54258,69.35416,65.74192,69.07966,65.30697,64.07808,64.4748,69.35416,67.77905,65.79514,72.06941,65.74192,56.4358,61.85467,62.76942,57.45433,60.46487,61.91123,67.80118,62.20129,69.35416,63.41136
13.34166,13.34166,12.36932,12.36932,12.36932,12.36932,12.16553,11.18034,11.18034,11.18034,11.18034,11.04536,11.04536,11.04536,11.04536,11.04536,11.0,10.04988,11.0,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.04988,9.05539,10.04988,9.05539,9.05539,9.05539,8.06226,8.06226,8.24621,8.06226,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.0,4.47214,4.47214,5.0,5.0,75.69016,71.30919,73.75636,71.56815,70.0928,63.06346,63.32456,68.15424,62.36986,60.44005,59.13544,58.87274,62.64184,55.36244,56.64804,56.30275,61.09828,59.23681,58.18935,52.81098,56.85948,51.88449,53.7122,49.39636,51.42956,58.18075,48.10405,54.78138,49.33559,51.0,50.56679,53.7122,44.64303,49.33559,42.72002,42.2019,39.21734,43.01163,40.5216,36.13862,42.37924,36.34556,32.98485,32.06244,38.63936,32.55764,28.16026,30.06659,25.17936,25.4951,22.09072,21.0,23.5372,19.41649,22.09072,22.0,19.31321,11.04536,10.19804,8.24621,6.0,11.18034,7.07107,10.29563,12.04159,14.42221,21.26029,20.80865,25.0,29.41088,34.65545,41.34005,39.66106,36.71512,43.41659,51.0,52.55473,53.85165,56.64804,56.75385,56.61272,57.07013,64.84597,60.20797,64.49806,61.52235,68.46897,65.27634,73.10951,68.26419,68.02941,68.06614,73.10951,67.18631,68.18358,65.00769,70.11419,76.10519,66.1211,66.27217,69.46222,64.19502,54.45181,63.12686,62.96825,65.49046,62.39391,60.13319,73.97973,67.72001,62.36185,66.4906,74.33034,68.68042
13.0384,13.0,13.0,13.0,13.0,12.0,12.0,12.04159,12.0,12.04159,12.0,12.04159,11.04536,11.04536,11.04536,12.04159,10.04988,11.04536,11.18034,11.18034,11.18034,11.18034,11.04536,10.19804,11.18034,10.19804,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.0,8.0,8.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.47214,72.8011,72.94518,65.0,70.3278,75.71658,66.64833,68.24222,70.0,64.07027,58.00862,57.45433,58.30952,61.61169,60.0,56.60389,61.07373,60.30755,56.85068,58.25805,54.56189,61.85467,58.41233,53.03772,55.97321,50.44799,54.48853,56.72742,51.62364,50.91169,54.81788,50.9902,53.00943,50.60632,46.09772,49.09175,44.40721,41.6173,44.40721,42.54409,41.67733,39.96248,38.01316,34.48188,33.28663,38.91015,35.8469,25.94224,27.313,24.16609,25.07987,32.98485,23.34524,24.18677,26.4764,23.19483,24.33105,19.41649,11.40175,10.44031,11.7047,7.2111,10.44031,11.7047,13.0384,15.81139,18.60108,27.29469,22.67157,27.20294,35.51056,30.52868,38.58756,39.62323,42.44997,45.96738,45.96738,52.00961,52.80152,58.82176,56.85948,57.14018,64.00781,61.05735,65.29931,68.47627,63.52952,66.18912,63.97656,65.0,65.74192,67.62396,69.26038,66.48308,66.48308,68.96376,64.84597,72.11103,67.77905,72.44998,70.00714,68.15424,61.84658,62.29767,65.55151,63.69458,65.76473,62.64982,59.16925,66.03787,66.7308,63.82006,67.35726,67.35726,68.8186
13.0384,12.04159,12.04159,12.04159,11.04536,11.04536,11.04536,11.04536,11.04536,11.0,11.04536,11.0,10.0,10.0,10.0,11.04536,10.04988,10.0,10.04988,10.04988,9.0,10.04988,10.0,9.05539,10.0,9.0,9.0,9.0,9.0,9.0,8.06226,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.28011,6.32456,6.08276,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.24264,4.24264,4.24264,73.0,69.29646,69.2026,67.94115,70.17834,69.81404,62.28965,65.76473,58.82176,70.03571,60.30755,64.44377,61.85467,56.61272,58.13777,59.36329,59.90826,60.53924,56.60389,58.60034,57.98276,52.43091,56.85948,57.14018,53.85165,53.33854,53.60037,53.25411,53.82379,48.01042,50.0,47.70744,48.01042,50.47772,43.41659,45.48626,40.70626,39.05125,40.0,34.71311,37.53665,36.12478,35.38361,32.55764,32.64966,26.90725,34.71311,28.28427,25.4951,26.24881,26.07681,28.42534,23.43075,19.31321,20.24846,21.37756,20.61553,12.08305,7.28011,3.16228,9.89949,9.84886,7.2111,11.7047,13.0,15.52417,20.59126,26.92582,21.18962,26.4764,30.41381,38.07887,37.58989,40.71855,41.67733,44.28318,48.75449,51.86521,51.86521,55.60576,55.9017,59.46427,62.36986,60.87693,66.06815,58.72819,71.44928,65.94695,65.43699,63.89053,66.06815,66.61081,65.80274,68.50547,68.24222,66.4003,69.02898,67.42403,64.03124,70.21396,66.70832,72.42237,58.82176,58.00862,60.1415,64.3506,60.10824,59.46427,68.11755,64.44377,63.00794,63.82006,64.66065,66.61081
13.0384,13.0384,13.0384,13.0384,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.16553,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.40175,11.18034,11.18034,11.18034,10.19804,11.40175,10.19804,10.19804,10.19804,10.19804,10.19804,9.05539,9.05539,9.05539,9.05539,9.05539,8.0,8.06226,8.0,8.0,7.0,7.0,7.0,7.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,74.41102,74.27651,73.10951,71.44928,74.02702,67.00746,64.2028,67.26812,59.81639,61.07373,64.44377,60.80296,64.53681,57.80138,58.25805,56.35601,59.90826,63.95311,55.07268,55.22681,60.20797,61.58734,60.82763,55.9017,52.69725,58.83026,53.7122,50.53712,52.35456,53.0,51.47815,54.08327,52.15362,49.92995,47.20169,49.20366,42.43819,45.60702,43.60046,42.52058,34.65545,37.01351,38.01316,31.40064,34.05877,32.64966,32.44996,35.38361,32.55764,24.20744,25.6125,24.20744,21.9545,24.59675,20.61553,22.36068,20.24846,8.06226,10.77033,9.48683,10.63015,8.94427,15.26434,14.86607,16.76305,15.26434,18.68154,23.70654,24.16609,32.28002,32.28002,32.89377,39.35734,43.41659,45.79301,48.8774,53.0,57.14018,57.00877,56.22277,61.22091,64.38167,69.42622,65.79514,71.50524,63.41136,71.58911,72.67049,68.76772,65.60488,72.67049,72.8011,69.81404,73.60027,74.8131,68.24222,68.68042,70.80254,74.02702,68.00735,72.47068,65.94695,59.46427,65.60488,65.11528,58.13777,60.87693,63.65532,67.00746,61.55485,68.24954,66.8431,72.11103,72.24957
12.0,12.0,12.04159,12.0,11.04536,12.0,11.0,11.04536,11.04536,10.04988,11.04536,11.18034,10.04988,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,10.04988,9.05539,10.19804,9.21954,9.21954,9.05539,9.21954,9.05539,8.06226,9.05539,8.06226,8.06226,8.06226,8.0,8.0,7.0,7.0,7.0,6.0,6.0,6.0,6.08276,6.0,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.60555,69.81404,69.97142,71.56116,73.60027,69.81404,66.61081,65.60488,71.56116,65.0,68.24222,59.90826,62.68174,64.81512,61.40033,57.31492,58.89822,64.2028,51.73973,55.0,57.28001,60.959,57.98276,53.75872,55.15433,53.8145,49.67897,51.73973,54.45181,51.73973,53.75872,44.68781,47.50789,46.75468,50.91169,45.34314,42.63801,40.80441,42.72002,44.10215,44.65423,39.82462,35.51056,39.40812,35.35534,34.88553,33.42155,32.20248,30.52868,32.44996,27.73085,26.0,22.82542,25.63201,18.68154,21.58703,22.02272,18.24829,8.06226,8.94427,12.64911,10.0,8.06226,7.2111,9.84886,12.08305,17.88854,21.54066,23.43075,26.83282,30.52868,34.98571,32.64966,36.05551,44.10215,41.72529,46.01087,45.27693,49.0408,52.63079,55.60576,54.6443,59.64059,59.68249,66.03787,67.1193,68.60029,70.66116,66.64833,66.24198,74.70609,63.56099,69.46222,61.84658,67.62396,66.30988,68.00735,67.54258,70.77429,68.60029,64.40497,68.02941,61.7171,64.84597,63.07139,59.5399,66.64833,57.70615,64.14047,61.85467,60.0,63.51378,66.06815,71.40028,69.81404
12.72792,12.04159,12.04159,12.04159,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.0,10.0,10.0,10.81665,10.0,10.0,9.43398,9.43398,10.0,9.43398,10.0,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.48528,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.0,5.0,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,78.02564,67.06713,74.24284,71.00704,75.00667,71.11259,64.28063,69.18092,62.00806,67.02984,71.02816,66.00758,64.03124,59.5399,61.07373,60.29925,61.13101,56.56854,60.20797,56.32051,64.77654,57.21888,55.9017,52.7731,52.39275,54.14795,54.45181,53.85165,52.61179,55.7315,48.04165,51.35173,41.19466,44.55334,49.49747,41.30375,38.01316,37.12142,37.21559,43.10452,43.04649,43.18565,35.51056,37.12142,31.06445,31.01612,32.55764,26.07681,31.06445,27.07397,21.0238,26.92582,21.84033,21.18962,20.12461,22.47221,20.59126,11.6619,10.77033,11.31371,9.21954,6.08276,12.04159,11.18034,13.89244,19.23538,19.10497,24.35159,23.60085,27.78489,31.30495,33.83785,34.48188,45.54119,45.70558,44.92215,48.6621,50.9902,55.57877,59.3043,62.07254,63.03174,66.0303,62.03225,65.06919,64.28063,67.0,67.60178,69.35416,69.857,68.46897,69.72087,71.70077,66.91039,73.97973,66.61081,65.62012,67.46851,68.35934,72.18033,68.06614,65.37584,70.5762,62.39391,65.62012,63.1981,65.03076,60.40695,67.1193,70.0,65.19202,67.0,72.11103,76.00658
12.36932,12.36932,11.40175,12.16553,11.18034,11.18034,11.40175,10.44031,10.19804,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,9.48683,9.48683,9.48683,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.24621,8.24621,8.24621,7.28011,7.28011,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.0,6.0,5.0,5.0,5.0,4.12311,5.09902,4.12311,4.12311,4.12311,4.12311,3.60555,72.71864,80.62258,73.92564,68.7968,77.17513,65.8635,69.97142,64.3506,65.76473,61.85467,64.66065,58.30952,61.77378,60.37384,59.68249,57.27128,53.85165,55.54278,59.48109,59.03389,55.03635,59.09315,54.626,54.23099,50.59644,53.14132,54.42426,49.98,52.0,47.92703,50.9902,47.41308,46.61545,46.8188,46.06517,43.86342,45.61798,42.48529,43.38202,35.51056,39.82462,32.64966,36.12478,31.76476,37.20215,33.01515,28.01785,34.20526,34.65545,26.90725,25.4951,24.75884,21.2132,22.47221,21.0238,21.09502,19.23538,12.08305,8.06226,5.38516,10.63015,12.04159,7.2111,13.60147,13.92839,13.34166,19.10497,23.02173,25.01999,28.44293,30.06659,33.73426,35.4683,43.9659,42.44997,46.84015,44.94441,46.61545,59.9333,57.70615,58.59181,57.14018,63.81222,65.0,64.03124,61.84658,65.29931,61.6198,62.62587,67.17887,67.47592,65.06919,67.20863,65.05382,65.76473,67.00746,68.0147,65.11528,65.11528,66.6033,67.35726,61.52235,67.20863,67.88225,62.80127,60.21628,60.80296,61.58734,59.90826,56.85948,65.45991,71.02816,68.44706,62.76942
