13.60147,12.80625,12.04159,12.20656,12.20656,12.20656,12.04159,11.40175,12.04159,10.63015,11.40175,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,8.60233,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,71.17584,72.33948,73.43705,72.02777,73.24616,71.44928,67.06713,66.18912,63.1981,65.06919,61.40033,60.00833,63.0,58.03447,63.03174,65.37584,58.30952,57.07889,57.14018,56.32051,57.42822,59.4138,56.56854,53.46027,49.0306,54.58938,54.58938,53.23533,52.61179,60.20797,49.49747,50.35871,51.35173,51.35173,51.0392,45.09989,46.0,43.18565,36.01389,43.10452,38.20995,42.19005,37.01351,35.12834,33.13608,32.38827,32.06244,32.24903,29.42788,31.06445,27.89265,23.4094,27.20294,22.36068,20.12461,22.82542,25.80698,12.20656,12.20656,10.81665,12.04159,7.28011,13.60147,9.21954,15.52417,23.76973,16.76305,23.19483,26.24881,27.65863,31.7805,35.12834,38.32754,42.29657,50.01,46.38965,50.01,50.15974,61.29437,59.68249,60.53098,61.18823,66.4906,64.84597,68.96376,68.96376,69.57011,70.2282,64.84597,72.09022,73.05477,68.15424,68.35203,67.41662,72.12489,68.02941,67.62396,68.15424,71.47027,67.06713,67.06713,65.45991,62.8172,61.13101,62.0967,61.81424,63.34824,62.64982,61.52235,72.56721,64.77654,67.26812,66.27217,69.26038
13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,12.16553,12.16553,12.16553,12.16553,12.16553,12.16553,11.18034,11.18034,11.18034,12.04159,11.04536,11.04536,11.04536,11.04536,10.04988,11.04536,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,10.04988,9.05539,9.05539,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.7082,6.32456,6.32456,5.38516,5.83095,5.83095,5.83095,5.0,5.0,5.0,69.81404,76.2168,70.03571,70.0928,67.17887,69.02898,67.26812,61.52235,62.93648,63.03174,62.24147,61.6198,59.39697,60.81118,60.10824,51.85557,60.87693,56.72742,53.90733,52.80152,57.2014,51.40039,51.61395,56.30275,52.00961,50.47772,54.20332,52.69725,53.90733,49.39636,47.80167,41.88078,48.10405,50.32892,44.20407,47.50789,41.03657,38.41875,37.53665,37.48333,36.06938,35.35534,38.18377,35.35534,35.80503,30.0,30.80584,26.90725,24.59675,21.9545,25.80698,19.20937,29.06888,26.92582,19.31321,23.76973,21.2132,14.56022,11.40175,13.0,10.0,13.45362,8.06226,13.0384,17.0,19.92486,19.92486,19.31321,25.05993,30.08322,30.01666,35.51056,41.18252,41.6173,39.82462,47.50789,47.50789,50.32892,60.87693,50.20956,63.00794,61.84658,62.36986,59.20304,61.29437,70.45566,67.41662,66.03787,66.57327,68.96376,67.74216,72.56032,68.88396,68.96376,68.42514,70.71068,69.83552,66.70832,65.0,66.24198,70.49113,60.53924,56.93856,60.53924,60.0,66.21933,57.62812,64.66065,62.24147,65.11528,62.36986,72.00694,67.20863,70.29225
13.0384,12.20656,12.20656,12.20656,12.20656,10.81665,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,10.63015,10.63015,10.63015,11.31371,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,8.48528,9.21954,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,5.83095,6.40312,5.83095,5.83095,5.83095,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,72.27724,73.37575,69.05071,73.1642,70.61161,69.857,68.65858,62.64184,65.30697,64.93843,64.12488,57.87055,67.08204,63.15061,57.70615,60.67125,59.5399,56.0803,58.30952,57.07889,60.03332,57.03508,51.08816,55.00909,50.01,55.44367,53.15073,49.16299,51.15662,55.44367,48.50773,49.64877,48.6621,46.38965,48.16638,43.28972,44.72136,41.59327,45.17743,38.83298,41.59327,42.2019,33.24154,34.78505,32.98485,33.95585,34.17601,31.32092,26.0,28.23119,26.41969,25.55386,25.07987,24.35159,23.25941,21.26029,22.67157,10.77033,10.44031,10.44031,6.40312,11.18034,12.36932,13.15295,12.64911,18.38478,15.0333,21.37756,26.57066,29.01724,35.17101,34.36568,41.19466,44.18144,45.09989,42.0119,51.0392,45.09989,54.14795,60.29925,57.97413,60.44005,58.85576,66.76077,67.6757,64.28841,69.89278,65.0,69.07966,65.55151,70.2282,68.15424,74.46476,68.44706,68.44706,68.02941,69.64194,68.54196,67.06713,71.51224,62.03225,62.64982,69.57011,68.35203,61.09828,64.56005,62.29767,60.44005,64.93843,67.91171,65.73431,65.51336,71.06335,71.44928
12.04159,12.72792,12.72792,12.04159,12.04159,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.0,10.0,10.0,10.0,10.0,9.43398,10.0,10.0,10.0,10.0,9.21954,9.21954,8.60233,9.21954,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,74.16873,67.36468,75.0,68.06614,70.25667,71.17584,71.06335,65.37584,61.03278,57.87055,62.03225,62.00806,65.19202,66.06815,61.20457,61.0082,60.07495,63.12686,61.13101,57.55867,58.13777,59.13544,59.4138,57.72348,59.21149,58.42089,50.01,54.23099,54.03702,55.00909,48.01042,50.0,46.0,51.08816,48.04165,47.38143,44.01136,43.56604,47.0,40.11234,39.01282,40.1995,41.19466,38.01316,36.22154,35.0571,30.06659,34.36568,22.56103,27.29469,22.80351,23.19483,19.41649,25.29822,26.0,18.38478,20.51828,10.29563,14.42221,5.83095,8.06226,8.0,13.15295,8.24621,13.60147,16.15549,18.78829,23.08679,26.4764,30.59412,34.71311,35.17101,37.94733,38.01316,45.54119,47.51842,47.51842,53.00943,63.1981,60.00833,61.52235,63.78871,59.4138,61.03278,63.95311,64.7611,59.20304,66.70832,65.73431,73.00685,69.37579,68.88396,68.62215,71.16881,69.64194,70.93659,71.16881,70.21396,70.88018,67.18631,65.14599,61.98387,65.19202,58.54912,60.20797,64.19502,69.42622,62.80127,69.42622,63.3877,60.29925,73.17103,78.02564,77.02597
13.92839,13.0,12.64911,13.0,13.0,11.7047,11.7047,11.7047,11.7047,11.40175,11.7047,11.40175,11.40175,11.40175,10.44031,11.40175,10.19804,11.18034,11.18034,11.18034,11.18034,11.18034,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.544,7.61577,7.61577,6.32456,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,75.28612,71.19691,75.70997,65.80274,70.34202,72.03471,62.64184,72.78049,61.98387,64.2573,64.28841,62.64184,63.78871,60.72891,60.53924,61.32699,60.16644,60.37384,61.46544,49.0408,62.76942,50.15974,58.13777,56.0803,57.38467,55.54278,49.65884,50.56679,51.89412,53.31041,49.76947,49.24429,45.31004,51.26402,45.17743,44.27189,40.31129,47.53946,43.68066,41.23106,35.17101,41.23106,34.17601,34.48188,32.75668,29.61419,31.01612,28.16026,27.89265,25.01999,28.01785,25.01999,24.02082,24.02082,21.09502,19.0263,22.36068,8.24621,12.0,12.52996,9.48683,10.04988,8.544,11.18034,16.64332,13.89244,19.10497,23.43075,26.62705,33.30165,30.23243,37.58989,37.58989,44.77723,39.35734,47.85394,49.65884,52.81098,56.61272,56.51548,57.97413,64.53681,63.32456,62.64982,70.61161,67.26812,68.18358,65.37584,77.23341,68.06614,72.06247,71.34424,72.02777,61.03278,68.06614,73.06162,70.11419,73.24616,66.06815,72.06247,68.46897,69.06519,68.65858,64.77654,63.50591,64.93843,63.15061,65.37584,65.14599,71.06335,60.08328,69.42622,67.41662,64.53681
13.89244,13.0384,13.0384,12.52996,12.52996,11.6619,11.6619,12.20656,12.20656,11.40175,11.6619,11.40175,11.40175,10.81665,10.81665,11.40175,10.63015,11.40175,10.63015,10.63015,10.0,10.63015,10.0,10.0,10.0,10.0,10.0,10.0,8.60233,10.0,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,6.7082,6.7082,6.7082,6.32456,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,5.0,72.8011,72.56721,71.56815,71.30919,65.52099,70.34202,68.00735,62.8172,65.96969,65.80274,63.3877,64.13267,59.68249,54.91812,57.00877,56.14268,59.22837,52.17279,55.3263,52.61179,59.3043,55.22681,54.57105,52.15362,54.23099,51.24451,50.80354,51.1957,46.87217,50.15974,52.61179,47.85394,45.39824,47.26521,45.39824,41.0,42.57934,43.41659,39.45884,42.75512,37.16181,39.05125,35.8469,37.0,32.69557,32.01562,29.06888,24.69818,26.92582,29.06888,27.45906,22.36068,23.85372,21.63331,19.41649,20.51828,16.27882,10.81665,8.94427,9.43398,7.81025,9.48683,9.05539,11.7047,15.52417,17.08801,21.0238,22.47221,27.45906,26.30589,37.48333,30.0,40.1995,40.31129,40.11234,45.27693,48.01042,51.08816,56.56854,55.31727,58.46366,59.20304,64.84597,64.51356,64.62198,62.39391,65.45991,62.03225,66.70832,69.77822,63.15853,67.1193,69.77105,65.76473,68.88396,61.40033,67.97794,70.3278,67.06713,68.70953,66.24198,66.64083,62.39391,63.95311,65.45991,63.32456,57.77543,60.40695,68.00735,65.25335,62.93648,66.70832,73.97973,70.34202
12.16553,12.16553,12.16553,11.18034,11.18034,11.18034,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,10.0,10.04988,10.04988,10.0,10.0,10.0,10.0,9.0,9.0,10.0,10.0,9.0,9.05539,9.0,9.0,9.05539,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.28011,6.08276,6.08276,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,70.83784,71.56116,74.63243,74.33034,73.66139,71.8401,71.70077,76.02631,70.0,69.31089,63.41136,58.69412,61.52235,65.76473,58.79626,64.3506,63.65532,60.1415,62.96825,60.1415,58.25805,57.00877,54.03702,53.41348,52.34501,53.75872,53.07542,56.85068,51.66237,55.15433,49.81967,52.34501,45.34314,48.9183,47.80167,42.63801,47.42362,41.40048,37.80212,43.27817,41.03657,39.20459,34.48188,37.01351,30.52868,34.4093,30.4795,36.24914,24.69818,30.52868,29.41088,22.47221,26.62705,27.51363,23.70654,17.46425,20.88061,12.20656,10.0,7.28011,12.04159,9.84886,8.60233,13.0,15.23155,16.12452,16.12452,20.61553,24.59675,29.96665,34.0,39.44617,39.96248,42.19005,42.2019,48.79549,45.96738,53.74012,52.3259,55.97321,62.00806,60.20797,65.80274,66.03787,65.36819,67.60178,71.69379,68.60029,69.46222,68.88396,71.19691,71.58911,68.42514,65.29931,70.23532,68.0,71.17584,72.44998,70.49113,66.37017,70.83078,65.29931,57.42822,64.66065,60.82763,63.81222,63.82006,57.45433,63.25346,67.47592,67.00746,67.26812,72.20111,72.91776
11.40175,11.40175,11.40175,11.40175,10.44031,10.44031,10.44031,10.44031,10.44031,9.48683,10.44031,9.48683,9.48683,9.48683,9.48683,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.94427,8.544,8.544,8.544,8.544,8.544,7.61577,7.28011,7.61577,7.28011,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.0,5.0,5.0,4.0,4.12311,4.0,4.12311,4.12311,4.12311,3.60555,76.94154,72.71864,69.89278,63.51378,66.64833,64.07027,65.76473,64.66065,62.76942,65.45991,60.20797,64.41273,62.26556,57.24509,52.15362,57.70615,57.77543,56.85948,55.47071,54.12947,57.77543,52.0,58.5235,47.92703,51.89412,52.55473,49.65884,52.92447,54.23099,50.56679,50.08992,53.0,45.17743,49.98,46.52956,42.15448,42.15448,41.04875,42.05948,37.80212,38.94868,38.01316,35.0,36.35932,36.87818,33.30165,29.06888,28.01785,27.65863,26.1725,25.0,22.02272,17.69181,26.40076,20.0,19.10497,19.72308,10.19804,8.544,7.61577,10.0,12.52996,8.24621,11.40175,13.60147,17.02939,17.11724,26.30589,26.30589,27.07397,33.54102,33.37664,33.24154,45.88028,42.48529,45.88028,49.0408,47.43416,53.7122,52.47857,57.98276,58.13777,62.26556,60.0,60.44005,61.6198,65.94695,60.87693,67.26812,65.19202,67.26812,68.62215,66.46804,65.8559,67.17887,65.79514,68.0147,67.89698,68.62215,67.89698,70.72482,63.63961,65.43699,66.52819,59.20304,63.25346,58.41233,63.82006,56.35601,67.42403,60.74537,68.44706,69.97142,67.54258
12.80625,12.80625,12.04159,12.04159,11.40175,11.40175,11.40175,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.89949,9.89949,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.12311,4.12311,68.02941,71.17584,69.06519,63.07139,73.33485,61.52235,70.45566,64.07027,65.27634,66.18912,66.00758,61.20457,63.03174,56.00893,59.03389,60.13319,55.00909,53.00943,54.00926,56.56854,55.08176,57.07889,49.0102,47.38143,52.00961,51.24451,51.0098,51.08816,49.0,54.23099,50.03998,50.01,47.51842,43.18565,48.0,42.0,41.10961,39.31921,37.12142,40.60788,43.28972,40.60788,33.37664,34.52535,32.01562,34.1321,29.15476,28.16026,23.76973,26.92582,26.57066,26.24881,24.73863,22.80351,19.69772,22.36068,15.81139,12.64911,12.52996,11.18034,10.77033,9.05539,10.29563,12.36932,12.52996,17.20465,14.76482,24.16609,23.25941,28.16026,28.17801,29.06888,38.07887,46.17359,46.69047,44.91102,49.36598,54.00926,57.21888,62.00806,57.07889,58.54912,61.13101,62.28965,57.21888,60.82763,63.50591,67.08204,62.36986,68.96376,66.76077,63.60031,69.37579,65.96969,71.8401,69.26038,68.00735,60.87693,69.92138,65.78754,66.21933,63.60031,58.82176,66.09841,63.63961,62.16912,64.77654,65.62012,63.12686,57.03508,74.54529,71.17584,65.06919,71.06335
11.31371,12.04159,11.31371,12.72792,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.0,10.0,10.0,10.0,10.0,10.0,8.60233,9.43398,10.0,9.21954,10.0,8.60233,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,3.60555,3.16228,3.16228,3.16228,74.54529,74.67262,77.23341,74.46476,71.38627,76.40026,65.49046,70.5762,66.28725,67.08204,59.03389,63.03174,64.28063,59.13544,57.00877,57.00877,63.03174,62.00806,58.07753,55.08176,60.00833,53.08484,60.03332,57.07889,55.00909,58.13777,55.0,53.03772,54.0,51.24451,48.0,50.03998,50.03998,53.0,44.04543,48.01042,47.09565,49.09175,47.26521,44.28318,39.62323,43.18565,36.13862,36.87818,31.7805,31.38471,31.04835,31.95309,33.24154,25.29822,23.25941,26.83282,25.05993,19.64688,27.85678,18.38478,20.51828,12.20656,11.18034,10.81665,11.18034,10.77033,9.0,7.07107,12.08305,17.20465,19.69772,25.63201,28.63564,30.08322,31.7805,37.94733,39.56008,41.97618,42.75512,50.80354,51.24451,55.00909,58.00862,58.00862,61.13101,64.28063,61.07373,63.56099,68.24954,62.0967,65.30697,68.00735,74.2159,71.47027,71.06335,73.08215,67.35726,68.30813,66.76077,73.08215,65.45991,70.88018,68.00735,70.93659,63.56886,64.84597,63.56099,61.81424,57.70615,65.30697,61.39218,63.28507,61.40033,67.74216,57.42822,71.17584,83.15047,76.23647
12.80625,12.04159,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,10.29563,9.43398,9.84886,10.29563,8.94427,9.43398,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,73.00685,68.02941,73.06162,72.06247,72.11103,74.00676,64.03124,65.06919,66.1211,60.13319,60.53098,64.28063,68.593,60.40695,58.30952,60.40695,56.56854,52.7731,58.42089,54.12947,58.46366,56.4358,55.36244,52.17279,54.91812,53.75872,55.10898,50.9902,51.35173,51.78803,55.57877,50.48762,48.50773,49.36598,48.25971,42.42641,41.04875,42.04759,42.19005,43.28972,38.0,37.0,35.01428,33.37664,35.0571,33.0,32.38827,29.06888,31.01612,28.44293,28.16026,28.28427,24.73863,24.35159,19.64688,23.5372,20.12461,11.18034,8.94427,11.40175,10.04988,11.18034,5.0,13.60147,18.02776,18.02776,16.64332,22.47221,24.69818,27.20294,34.43835,40.16217,37.12142,43.65776,46.84015,42.37924,48.6621,53.14132,53.33854,55.08176,58.13777,62.03225,63.12686,67.0,72.1734,63.03174,66.1211,65.62012,67.74216,67.36468,65.12296,70.25667,72.44308,65.62012,75.32596,70.25667,69.58448,69.87131,66.48308,65.62012,61.40033,61.98387,67.02984,63.1981,65.00769,63.03174,60.13319,58.00862,68.02941,70.06426,63.03174,67.00746,73.1642,68.11755
12.04159,12.04159,12.04159,12.04159,11.04536,11.04536,11.04536,11.04536,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.44031,9.21954,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.06226,8.06226,8.06226,8.06226,7.07107,7.0,7.0,7.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,4.47214,3.60555,3.60555,63.41136,74.95332,64.03124,65.8559,74.24958,62.36986,69.35416,62.96825,67.26812,59.4138,60.82763,58.0517,54.67175,59.46427,55.86591,58.13777,54.67175,54.20332,52.63079,56.0803,58.60034,56.85068,52.80152,53.53504,48.25971,49.09175,53.41348,48.82622,50.60632,51.08816,44.68781,42.63801,49.0408,47.43416,44.55334,39.82462,45.25483,39.20459,41.40048,38.8973,40.31129,34.82815,32.55764,33.97058,33.01515,33.42155,27.20294,31.40064,25.4951,28.42534,24.16609,24.16609,22.82542,24.69818,22.82542,20.88061,20.88061,9.21954,9.05539,7.2111,7.81025,12.80625,11.18034,10.44031,12.04159,16.27882,15.26434,20.24846,26.24881,31.7805,33.61547,30.8707,38.07887,41.23106,42.19005,42.15448,46.87217,46.8615,53.60037,60.30755,54.56189,62.2254,58.72819,66.8431,63.03174,67.94115,61.07373,66.57327,57.42822,59.90826,67.95587,66.61081,64.89992,71.61006,67.41662,66.0303,64.63745,63.81222,69.33974,66.03787,66.0303,56.93856,67.42403,61.84658,60.30755,61.6198,59.5483,56.72742,65.29931,58.72819,60.20797,66.48308,68.68042,74.02702
13.34166,12.36932,13.15295,12.16553,12.16553,12.16553,12.16553,12.16553,12.16553,12.04159,11.18034,11.04536,11.04536,11.04536,11.04536,11.0,11.0,11.04536,10.0,11.0,10.0,11.0,10.04988,10.0,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.24621,7.28011,7.07107,7.07107,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,71.70077,70.17834,70.03571,70.0928,70.03571,69.02898,62.62587,65.19202,59.20304,65.11528,61.55485,60.30755,61.52235,56.58622,63.63961,58.72819,56.58622,55.31727,53.90733,56.85068,58.0,57.28001,54.40588,53.60037,50.47772,53.25411,54.48853,50.9902,49.20366,49.20366,51.08816,44.20407,41.7732,47.38143,45.27693,40.36087,44.59821,44.20407,39.62323,39.69887,38.94868,34.66987,34.82815,34.05877,36.23534,32.20248,27.78489,31.90611,25.4951,26.41969,24.41311,23.25941,22.80351,21.93171,20.24846,25.0,14.14214,13.60147,16.12452,11.7047,12.72792,11.18034,14.21267,12.04159,16.15549,15.65248,21.54066,21.18962,22.82542,26.92582,30.88689,37.58989,40.22437,41.6173,44.40721,48.37355,50.77401,52.49762,60.87693,60.959,56.40035,60.959,62.62587,64.40497,67.1193,63.00794,67.80118,66.03787,72.94518,70.72482,65.73431,69.06519,71.34424,72.06941,68.26419,70.66116,67.23095,67.1193,75.66373,67.1193,66.28725,64.41273,68.09552,69.77105,61.29437,63.25346,60.21628,55.0,66.6033,69.6563,65.79514,68.0147,69.35416,77.07788
12.04159,12.04159,11.04536,12.04159,11.04536,11.04536,11.04536,11.04536,10.04988,10.0,11.04536,11.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.04988,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,5.0,3.60555,4.24264,4.24264,4.24264,74.33034,79.98125,71.56116,70.76722,71.02816,62.28965,68.50547,69.6563,63.41136,60.959,59.64059,61.84658,63.60031,57.14018,59.03389,55.47071,61.29437,52.35456,52.47857,57.14018,56.93856,55.00909,47.88528,53.7122,49.65884,56.4358,54.20332,51.47815,52.83938,53.0,50.77401,47.16991,46.61545,43.04649,47.01064,45.80393,39.40812,40.49691,40.80441,40.36087,39.40812,35.51056,37.01351,34.05877,31.82766,30.41381,36.76955,29.69848,27.80288,28.42534,29.06888,24.83948,25.23886,23.85372,19.41649,17.0,18.78829,10.0,10.19804,6.40312,13.0384,11.40175,6.40312,9.84886,13.41641,15.23155,19.92486,21.58703,26.92582,30.36445,30.46309,35.8469,40.24922,37.16181,46.64762,40.81666,48.01042,46.64762,57.62812,54.56189,59.66574,60.81118,62.2254,63.03174,63.03174,64.66065,66.52819,67.80118,66.70832,64.2028,65.94695,64.40497,67.41662,67.42403,67.95587,67.47592,68.60029,64.89992,73.23933,66.61081,66.8431,61.03278,62.42596,61.84658,67.89698,62.96825,60.81118,62.2254,60.30755,63.89053,65.60488,65.0,68.41053,66.70832
13.34166,12.36932,12.64911,13.60147,12.64911,12.36932,12.64911,11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,10.77033,10.77033,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,9.84886,11.18034,9.84886,9.84886,10.29563,9.84886,9.84886,8.94427,9.84886,8.94427,8.94427,8.544,8.544,8.544,8.544,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,5.09902,5.0,5.0,4.0,71.86793,70.80254,77.38863,71.40028,68.7968,64.40497,61.61169,67.6757,62.43397,62.26556,65.19202,58.24946,63.13478,56.82429,59.16925,56.35601,55.4617,55.15433,56.46238,51.88449,58.13777,53.7122,53.31041,54.23099,57.38467,54.626,50.9902,54.12947,50.11986,52.3259,49.24429,52.35456,45.65085,46.95743,43.38202,48.75449,43.56604,46.14109,39.82462,37.73592,39.20459,34.20526,36.61967,37.21559,30.41381,31.62278,29.69848,32.52691,26.1725,24.04163,23.34524,21.40093,20.51828,23.02173,22.47221,20.24846,18.86796,11.04536,11.04536,9.21954,12.20656,7.2111,11.6619,8.24621,17.26268,16.55295,22.13594,24.33105,24.33105,31.04835,33.24154,38.07887,39.29377,45.31004,41.78516,47.01064,49.24429,52.7731,60.03332,56.40035,55.75841,61.91123,62.20129,64.53681,67.47592,67.47592,68.0147,67.94115,77.07788,71.58911,67.94115,70.0928,68.0147,68.593,69.52697,71.44928,66.6033,72.83543,67.20863,67.17887,71.42129,69.35416,63.63961,62.93648,60.81118,61.84658,62.62587,60.21628,62.68174,62.62587,60.60528,66.03787,69.33974,73.24616
11.40175,11.7047,10.77033,11.7047,10.77033,10.44031,10.77033,9.84886,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,10.29563,9.43398,8.94427,9.43398,9.43398,8.94427,9.43398,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,6.7082,6.32456,7.28011,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.0,4.0,4.0,4.0,4.12311,4.12311,3.16228,69.92138,70.21396,68.94926,69.89278,67.53518,67.1193,65.55151,62.03225,58.18075,65.76473,58.5235,61.84658,55.36244,56.85948,59.46427,64.84597,59.77458,50.92151,55.36244,56.04463,60.87693,53.22593,58.24946,52.49762,52.88667,55.54278,53.16014,55.36244,53.45091,47.80167,52.20153,48.10405,41.59327,46.8188,42.72002,46.48656,43.9659,43.65776,46.17359,46.09772,37.94733,30.41381,38.07887,38.47077,34.66987,34.20526,31.40064,26.40076,25.0,26.62705,27.01851,28.01785,24.75884,19.10497,21.93171,23.02173,20.0,12.80625,7.81025,5.83095,4.24264,10.04988,8.24621,13.0,14.03567,13.0384,23.08679,22.36068,25.01999,31.57531,31.06445,35.35534,37.12142,47.04253,38.01316,46.0,49.36598,49.36598,56.32051,54.81788,60.87693,60.74537,65.55151,59.09315,65.76473,60.41523,66.64083,64.41273,68.47627,63.50591,68.09552,72.94518,68.7968,63.28507,71.02816,67.41662,68.50547,69.06519,63.63175,70.17834,69.97142,56.93856,58.00862,62.80127,63.50591,66.21178,64.88451,58.69412,63.69458,66.48308,56.0803,66.7308,75.27284,74.67262
13.0384,13.0384,12.80625,13.0384,12.20656,12.20656,12.20656,12.20656,11.40175,11.40175,11.40175,11.40175,11.40175,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,10.63015,10.0,10.63015,10.0,9.89949,10.0,10.0,10.0,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,6.7082,6.7082,6.7082,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,60.00833,68.88396,66.0,70.00714,68.11755,70.00714,64.19502,69.26038,59.0,66.06815,64.19502,63.00794,60.03332,57.14018,58.07753,59.13544,61.0082,49.25444,55.22681,50.35871,62.28965,53.00943,53.46027,55.3263,51.0392,50.24938,52.34501,52.15362,44.28318,52.15362,48.01042,50.0,42.0119,48.16638,44.01136,48.0,41.0,37.01351,43.10452,40.31129,42.0,41.01219,35.35534,30.59412,29.06888,31.40064,32.75668,25.70992,29.41088,25.4951,18.43909,27.65863,26.07681,21.54066,18.35756,21.9545,17.49286,9.21954,6.32456,8.94427,10.0,5.09902,10.44031,12.36932,11.18034,15.29706,19.72308,21.09502,28.4605,27.73085,31.90611,34.53983,36.40055,40.8534,43.73786,49.64877,45.70558,50.63596,53.03772,60.29925,59.03389,60.03332,58.0,60.20797,68.26419,58.07753,74.67262,60.20797,69.46222,69.2315,62.58594,69.42622,71.30919,68.65858,72.18033,66.94027,69.42622,66.76077,66.94027,65.52099,62.8172,68.06614,71.56815,67.46851,60.41523,64.32729,64.12488,57.21888,63.00794,65.06919,66.00758,65.03076,61.07373,74.16873
