13.60147,12.80625,12.04159,12.20656,12.20656,12.20656,12.04159,11.40175,12.04159,10.63015,11.40175,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,8.60233,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,71.17584,72.33948,73.43705,72.02777,73.24616,71.44928,67.06713,66.18912,63.1981,65.06919,61.40033,60.00833,63.0,58.03447,63.03174,65.37584,58.30952,57.07889,57.14018,56.32051,57.42822,59.4138,56.56854,53.46027,49.0306,54.58938,54.58938,53.23533,52.61179,60.20797,49.49747,50.35871,51.35173,51.35173,51.0392,45.09989,46.0,43.18565,36.01389,43.10452,38.20995,42.19005,37.01351,35.12834,33.13608,32.38827,32.06244,32.24903,29.42788,31.06445,27.89265,23.4094,27.20294,22.36068,20.12461,22.82542,25.80698,12.20656,12.20656,10.81665,12.04159,7.28011,13.60147,9.21954,15.52417,23.76973,16.76305,23.19483,26.24881,27.65863,31.7805,35.12834,38.32754,42.29657,50.01,46.38965,50.01,50.15974,61.29437,59.68249,60.53098,61.18823,66.4906,64.84597,68.96376,68.96376,69.57011,70.2282,64.84597,72.09022,73.05477,68.15424,68.35203,67.41662,72.12489,68.02941,67.62396,68.15424,71.47027,67.06713,67.06713,65.45991,62.8172,61.13101,62.0967,61.81424,63.34824,62.64982,61.52235,72.56721,64.77654,67.26812,66.27217,69.26038
12.0,11.0,12.0,11.0,11.0,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.0,5.0,5.0,5.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,69.33974,73.78347,75.71658,71.21798,72.94518,63.60031,67.42403,69.33974,62.76942,59.81639,66.06815,58.00862,64.40497,58.89822,56.40035,59.4138,63.12686,58.13777,60.30755,51.66237,54.45181,57.28001,53.07542,56.22277,51.08816,54.56189,50.93133,55.22681,50.20956,49.49747,49.57822,49.0408,49.09175,45.60702,52.49762,42.63801,47.80167,39.40812,46.04346,44.04543,43.26662,43.41659,35.51056,31.90611,35.35534,37.21559,33.12099,30.41381,28.63564,25.63201,26.92582,24.69818,25.29822,24.5153,25.4951,20.39608,21.0238,13.15295,10.04988,8.60233,10.63015,14.31782,9.21954,12.52996,15.13275,16.55295,19.41649,19.41649,27.78489,33.83785,30.52868,37.73592,34.66987,43.01163,45.48626,44.41846,50.32892,50.60632,60.81118,56.58622,59.66574,55.97321,63.12686,60.0,65.80274,67.74216,69.35416,65.19202,65.76473,67.62396,66.24198,72.47068,65.8635,69.35416,69.97142,71.58911,72.47068,71.55418,67.1193,66.21178,74.24284,61.05735,61.84658,63.52952,63.51378,61.91123,65.8635,64.88451,64.89992,66.0303,64.66065,66.70832,68.60029,70.80254
14.03567,13.0384,13.0,13.0384,12.04159,12.0,12.0,12.0,12.0,11.0,11.0,12.04159,11.0,11.0,11.0,11.04536,11.04536,11.04536,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.0,4.47214,75.16648,69.40461,75.82216,66.52819,71.42129,65.11528,69.81404,70.29225,65.8559,65.05382,60.1415,55.22681,58.69412,54.45181,57.98276,63.89053,58.79626,56.40035,55.9017,58.41233,53.60037,52.49762,55.86591,57.80138,50.9902,54.45181,55.31727,52.49762,55.15433,49.20366,49.57822,50.93133,50.0,51.73973,42.44997,44.55334,41.03657,48.79549,42.42641,42.52058,37.44329,34.65545,34.20526,33.28663,34.43835,32.69557,29.15476,28.6531,25.05993,29.96665,21.63331,27.85678,19.23538,17.72005,21.84033,19.23538,21.0,8.544,10.44031,8.24621,10.81665,4.47214,6.40312,14.42221,11.18034,18.43909,22.56103,21.58703,23.5372,30.80584,31.95309,39.56008,39.92493,43.86342,46.51881,46.14109,54.58938,59.40539,57.80138,56.72742,59.03389,66.48308,63.65532,67.17887,63.78087,66.4003,72.62231,65.43699,70.17834,72.62231,71.40028,71.86793,71.40028,73.81734,69.89278,68.60029,68.7968,75.66373,66.61081,65.60488,69.11584,72.20111,61.91123,63.60031,67.62396,63.60031,67.62396,62.42596,63.89053,61.52235,67.89698,68.593,67.47592,70.17834
12.04159,12.04159,12.04159,12.04159,11.04536,11.04536,11.04536,10.04988,11.04536,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.04988,10.0,9.05539,10.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.0,9.0,9.0,8.0,8.0,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,4.24264,65.51336,66.24198,68.47627,62.39391,66.21178,69.83552,61.05735,60.83584,61.29437,58.59181,57.70615,55.9017,58.18075,56.4358,61.77378,54.91812,58.79626,54.81788,49.64877,50.47772,57.62812,53.25411,57.28001,50.0,51.85557,50.80354,47.42362,48.10405,45.60702,48.01042,47.63402,52.43091,41.40048,46.09772,42.72002,46.40043,44.41846,42.80187,40.70626,37.12142,34.9285,38.01316,31.62278,36.71512,32.89377,29.54657,26.83282,31.32092,27.313,26.0,28.16026,21.37756,21.84033,20.24846,22.80351,20.02498,18.11077,12.04159,11.04536,4.0,7.28011,8.544,12.80625,10.29563,14.14214,18.43909,19.23538,25.4951,21.93171,26.62705,32.80244,31.89044,35.38361,41.40048,40.31129,38.8973,46.75468,48.82622,51.61395,54.40588,58.5235,57.14018,61.05735,63.81222,60.83584,61.84658,64.84597,62.62587,64.4748,69.26038,69.07966,70.2282,66.48308,64.84597,66.76077,64.84597,68.00735,66.7308,66.48308,67.05222,63.15853,65.78754,56.921,59.48109,57.58472,56.04463,59.48109,62.26556,62.26556,66.18912,55.4617,71.86793,68.26419,70.3278
12.04159,12.04159,12.04159,11.31371,10.63015,11.31371,10.63015,10.63015,10.63015,10.0,11.40175,10.81665,10.0,10.0,10.0,10.81665,10.81665,9.43398,9.43398,9.43398,9.43398,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,3.60555,3.60555,3.60555,3.16228,66.12866,72.11103,68.00735,72.42237,70.21396,70.0928,67.05222,60.41523,64.28841,62.8172,67.05222,63.60031,65.80274,63.15061,61.13101,58.85576,62.96825,58.54912,54.74486,58.69412,58.30952,64.53681,58.13777,54.57105,51.66237,56.88585,55.7315,54.03702,49.36598,54.23099,48.6621,47.85394,46.57252,45.70558,47.85394,43.41659,46.84015,45.35416,43.65776,36.40055,44.27189,40.16217,32.28002,35.4683,31.7805,35.77709,33.54102,31.30495,24.18677,31.40064,27.78489,21.93171,24.18677,25.0,23.70654,23.85372,20.0,13.45362,10.44031,7.28011,8.94427,8.94427,13.15295,17.02939,14.31782,18.02776,21.54066,26.68333,29.12044,29.73214,31.62278,42.29657,40.79216,41.97618,46.09772,43.10452,49.0408,56.14268,57.07889,59.4138,60.07495,58.69412,67.74216,68.06614,65.80274,65.52099,70.60453,70.21396,71.30919,62.39391,69.857,73.00685,73.40981,71.17584,70.00714,70.5762,76.89603,67.62396,75.23962,73.00685,70.38466,63.07139,68.35203,68.54196,66.70832,69.57011,64.84597,62.36185,60.63827,67.68309,65.0,70.21396,63.95311,67.05222
12.64911,12.64911,13.0,12.64911,12.64911,11.7047,11.7047,10.77033,11.7047,10.77033,10.77033,11.18034,10.77033,10.77033,10.77033,11.18034,10.29563,11.18034,9.43398,10.29563,9.84886,10.29563,9.84886,10.29563,9.84886,9.84886,9.84886,9.84886,8.544,9.48683,8.544,8.544,8.544,8.544,8.24621,8.24621,8.06226,7.07107,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.09902,5.09902,4.12311,71.51224,67.23095,78.77182,69.12308,66.09841,67.18631,66.85058,62.36185,58.5235,65.55151,60.16644,59.68249,64.53681,59.48109,56.04463,56.08921,62.16912,58.46366,56.75385,52.61179,63.1981,50.9902,55.57877,53.33854,51.62364,51.78803,51.1957,55.9017,53.85165,53.75872,47.67599,53.33854,45.88028,45.88028,41.23106,46.09772,45.54119,39.62323,41.48494,44.14748,39.39543,37.57659,31.38471,34.20526,32.69557,29.54657,31.76476,26.0,25.07987,27.313,20.59126,23.76973,24.35159,23.43075,22.02272,22.02272,20.51828,10.63015,11.6619,5.38516,8.06226,9.89949,13.0384,12.04159,19.64688,20.02498,18.11077,20.22375,27.45906,32.06244,34.0147,35.0,37.0,45.04442,39.05125,51.15662,47.09565,50.63596,58.54912,55.08176,61.09828,65.19202,65.19202,65.55151,69.46222,65.0,72.23573,65.76473,74.68601,72.49828,70.3278,68.88396,75.17978,67.74216,72.94518,73.24616,71.58911,72.67049,64.84597,68.26419,68.88396,63.28507,69.07966,63.69458,68.44706,64.07808,63.50591,66.21178,64.2573,73.05477,64.28841,69.57011,68.96376,70.34202
12.08305,11.18034,12.08305,11.18034,11.18034,9.84886,10.77033,10.77033,10.77033,10.77033,10.77033,10.44031,9.48683,9.48683,9.48683,10.44031,9.21954,9.21954,9.21954,9.21954,9.48683,9.21954,9.21954,9.21954,9.48683,8.24621,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.83095,4.47214,5.83095,4.47214,4.47214,5.0,3.60555,4.24264,4.24264,4.24264,2.82843,3.60555,79.24645,70.60453,73.82412,71.19691,71.19691,63.78871,70.45566,72.00694,70.40597,61.0,63.06346,58.69412,59.43904,62.8172,59.66574,60.63827,61.40033,62.36185,55.54278,55.15433,58.30952,56.46238,57.24509,53.31041,55.02727,49.98,48.70318,53.60037,51.92302,49.39636,48.10405,53.45091,45.60702,49.47727,42.95346,46.27094,44.64303,46.32494,43.41659,43.68066,39.29377,34.52535,36.22154,36.49658,33.73426,34.36568,35.0,30.80584,28.0,29.01724,26.01922,23.02173,26.01922,21.0238,20.22375,18.38478,20.24846,9.21954,8.544,10.0,9.05539,11.7047,7.2111,7.61577,12.20656,17.20465,17.80449,21.26029,24.59675,26.40076,35.22783,38.27532,36.76955,43.46263,44.77723,50.9902,49.98,53.48832,55.02727,60.87693,59.66574,63.50591,62.96825,63.78871,69.35416,69.06519,73.10951,69.35416,74.43118,71.06335,72.02777,71.00704,67.02984,66.06815,65.03076,73.02739,69.00725,75.16648,68.18358,72.00694,64.07027,64.0,65.12296,61.0082,60.0,66.28725,64.00781,61.52235,63.50591,65.12296,60.82763,70.71068,76.48529,75.70997
11.40175,11.40175,11.7047,11.40175,10.44031,10.44031,10.44031,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.28011,6.32456,7.28011,6.32456,6.08276,6.08276,6.08276,5.09902,5.0,5.0,5.0,5.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,3.16228,76.2168,67.00746,73.4983,71.61006,69.33974,71.84706,68.24222,59.07622,64.14047,66.85058,63.82006,54.70832,63.28507,56.93856,61.29437,56.36488,57.69749,59.09315,53.66563,58.24946,56.79789,53.66563,55.03635,55.9464,52.0,51.07837,49.24429,54.42426,54.12947,48.76474,45.61798,44.10215,46.95743,47.85394,40.81666,46.06517,48.82622,43.60046,40.81666,39.44617,34.4093,36.61967,36.12478,33.24154,34.05877,27.01851,28.28427,30.61046,26.1725,25.4951,25.0,22.67157,21.63331,22.02272,23.32381,21.9545,17.0,12.52996,9.48683,10.29563,7.07107,7.2111,10.77033,11.04536,11.7047,15.29706,16.0,24.33105,23.02173,25.07987,31.257,36.01389,37.33631,39.0,44.38468,47.75982,49.98,47.53946,54.12947,56.93856,59.16925,56.85948,61.29437,60.0,65.11528,63.65532,63.78087,61.7171,70.72482,67.88225,64.3506,66.8431,65.8559,70.0928,71.42129,69.31089,71.44928,72.12489,69.6563,65.19202,67.26812,69.35416,61.55485,59.66574,60.82763,56.63921,62.36986,63.25346,57.80138,65.43699,58.83026,67.74216,73.78347,69.33974
13.0384,12.20656,12.80625,12.20656,12.20656,12.20656,11.40175,11.40175,11.40175,10.63015,11.40175,12.04159,10.63015,10.63015,10.63015,11.31371,9.89949,10.63015,9.89949,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,70.21396,72.03471,69.72087,64.32729,69.18092,70.85901,70.71068,65.12296,62.39391,65.62012,61.0082,61.0082,65.0,64.00781,65.27634,62.20129,62.00806,61.07373,52.00961,60.29925,58.13777,61.03278,53.23533,55.0,53.03772,52.08647,55.0,53.00943,52.34501,55.3263,50.03998,44.0,49.0408,43.01163,52.08647,48.04165,44.18144,40.60788,40.02499,39.31921,41.10961,34.36568,32.55764,33.73426,30.59412,36.40055,32.01562,30.36445,27.313,30.8707,21.93171,25.05993,19.69772,26.62705,22.84732,24.18677,15.0,10.63015,14.31782,10.81665,10.81665,10.0,11.7047,13.34166,12.52996,14.56022,20.24846,19.69772,28.63564,31.01612,32.57299,34.9285,38.07887,41.23106,47.51842,45.70558,48.37355,55.03635,55.00909,65.06919,60.0,62.36986,67.36468,64.93843,72.00694,66.91039,68.65858,72.36712,69.63476,65.52099,67.77905,70.00714,72.61543,69.28925,71.30919,75.02666,68.30813,72.42237,72.44998,74.0,70.5195,65.80274,67.89698,64.19502,65.11528,67.18631,68.44706,59.03389,65.37584,66.18912,74.43118,66.18912,67.26812,71.17584
12.16553,13.15295,12.16553,12.16553,12.16553,12.16553,11.04536,11.04536,11.04536,11.04536,11.04536,11.0,11.04536,11.04536,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.0,5.0,5.0,5.0,71.19691,64.49806,67.41662,62.80127,66.4003,67.80118,68.8186,63.81222,58.24946,63.00794,55.80323,61.07373,60.30755,59.20304,55.97321,53.74012,56.40035,64.2028,60.44005,53.03772,56.58622,53.75872,50.93133,52.49762,52.49762,53.75872,48.9183,53.2635,49.20366,45.96738,54.45181,45.96738,45.60702,42.52058,43.41659,44.40721,42.44997,41.6173,42.2019,39.05125,35.38361,35.22783,37.16181,35.35534,32.31099,30.52868,30.01666,34.20526,31.01612,22.13594,26.57066,21.93171,20.88061,24.35159,24.18677,17.11724,22.80351,12.0,13.60147,10.04988,12.20656,8.06226,13.45362,9.43398,16.15549,16.12452,19.20937,22.80351,25.55386,30.01666,35.60899,33.83785,33.30165,40.31129,46.01087,43.86342,43.41659,48.41487,59.4138,57.14018,59.94164,59.68249,63.50591,64.07808,71.11962,66.21178,72.56032,65.79514,68.44706,65.55151,69.46222,69.64194,71.58911,66.40783,63.90618,66.09841,68.30813,66.12866,64.62198,66.85058,70.00714,65.55151,60.16644,63.07139,63.52952,60.83584,62.39391,61.77378,60.20797,64.66065,64.3506,72.71864,75.45197,66.52819
13.34166,13.34166,13.60147,13.34166,12.36932,12.36932,12.36932,12.36932,11.40175,11.7047,11.40175,11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,10.77033,10.77033,11.18034,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,8.24621,8.24621,8.24621,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.0,6.0,5.0,5.0,5.0,4.12311,4.12311,71.84706,68.8186,66.85058,67.80118,70.17834,59.81639,67.41662,59.40539,62.00806,60.60528,58.41233,62.1289,56.0357,57.42822,58.00862,53.25411,55.56978,48.02083,55.22681,59.16925,56.35601,58.60034,50.56679,52.7731,49.73932,52.20153,51.47815,45.69464,48.02083,49.24429,47.70744,48.25971,45.80393,41.67733,43.27817,43.41659,43.60046,45.22168,39.20459,37.01351,38.8973,36.12478,33.94113,32.52691,31.241,27.58623,31.241,29.20616,27.29469,23.43075,25.6125,22.67157,26.92582,19.69772,20.0,19.92486,21.18962,9.21954,9.43398,9.21954,10.63015,7.81025,13.92839,9.48683,15.0,17.26268,18.11077,23.08679,24.5153,31.01612,32.24903,36.22154,38.83298,43.17407,42.95346,43.41659,48.8467,50.32892,54.58938,55.22681,61.40033,64.63745,63.51378,60.20797,63.70243,63.03174,67.26812,65.06919,68.68042,71.44928,64.3506,65.06919,70.03571,62.93648,67.88225,68.593,68.68042,65.11528,66.52819,70.03571,67.17887,59.46427,60.1415,60.20797,60.82763,61.52235,63.89053,62.42596,61.84658,69.02898,57.68882,63.24555,67.23095,69.46222
12.04159,11.04536,11.0,11.04536,11.0,10.04988,11.0,10.0,10.0,10.0,10.0,10.0,10.04988,10.04988,9.05539,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.38516,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,74.09453,68.00735,70.45566,69.33974,74.33034,67.20119,66.85058,61.85467,66.70832,59.66574,65.36819,63.51378,58.82176,62.96825,57.14018,60.0,58.0517,57.28001,55.31727,62.482,60.959,56.72742,53.90733,54.03702,53.41348,56.40035,52.40229,52.80152,54.20332,55.17246,52.20153,48.41487,50.93133,40.45986,47.70744,40.22437,40.22437,50.77401,41.18252,40.8534,38.94868,37.80212,37.58989,33.54102,32.75668,31.7805,29.06888,33.10589,25.94224,23.08679,25.29822,23.08679,25.31798,22.56103,24.33105,23.02173,19.10497,11.18034,10.04988,9.21954,8.24621,4.47214,8.48528,8.544,17.80449,18.68154,13.89244,21.47091,25.63201,28.4605,31.7805,34.0,41.34005,47.70744,43.82921,44.40721,44.59821,52.63079,58.0517,58.69412,58.69412,63.25346,62.62587,64.07027,65.21503,64.14047,71.86793,70.49113,70.68239,68.15424,67.97794,73.3553,68.70953,73.00685,71.55418,71.11259,68.88396,70.68239,68.0,69.07966,74.24284,60.53924,66.40783,62.76942,61.29437,69.11584,65.76473,63.60031,67.42403,66.57327,70.80254,70.43437,62.80127,75.82216
13.0,13.0384,12.04159,13.0384,12.04159,12.04159,11.04536,11.04536,11.04536,11.18034,11.04536,11.18034,11.18034,10.19804,11.18034,10.19804,11.18034,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,9.21954,10.19804,9.05539,9.05539,9.05539,9.05539,8.06226,8.0,8.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.47214,73.06162,74.09453,67.23095,68.0,71.86793,66.88797,72.47068,66.7308,68.09552,63.63175,61.05735,63.13478,63.06346,54.91812,58.5235,61.85467,60.74537,62.28965,59.03389,57.68882,59.03389,56.85068,55.44367,53.41348,53.82379,53.74012,58.83026,53.2635,47.43416,54.03702,53.90733,53.85165,46.04346,43.60046,49.92995,48.01042,45.22168,45.48626,45.48626,44.28318,41.10961,35.34119,35.4683,30.52868,29.41088,31.95309,32.31099,29.73214,25.96151,26.4764,24.69818,20.61553,21.2132,22.56103,22.02272,20.09975,20.39608,14.03567,12.36932,13.0384,8.06226,5.83095,13.45362,13.60147,12.04159,17.02939,18.78829,24.18677,27.45906,29.73214,30.0,36.05551,40.0,41.86884,40.22437,42.0119,55.9017,51.85557,57.2014,55.80323,55.97321,61.03278,65.29931,65.8635,70.66116,68.09552,69.77822,67.62396,67.97794,71.17584,74.24958,66.70832,69.64194,67.6757,69.46222,70.38466,70.38466,69.28925,76.53757,68.00735,67.53518,58.69412,66.64083,67.23095,65.74192,64.41273,61.77378,59.68249,66.85058,71.69379,65.0,70.43437,73.10951,77.10383
11.40175,11.40175,11.40175,11.40175,11.40175,10.0,10.0,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,6.40312,7.2111,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,3.0,78.16009,69.18092,77.16217,69.11584,67.06713,74.24284,62.20129,70.02857,61.29437,62.07254,58.00862,57.03508,58.21512,58.30952,60.00833,57.14018,63.28507,62.20129,63.28507,54.08327,61.0,56.32051,56.4358,49.25444,54.74486,55.9017,50.15974,51.78803,47.09565,53.15073,49.64877,50.63596,47.85394,51.78803,39.81206,46.17359,49.25444,46.09772,41.19466,44.28318,38.0,33.13608,34.1321,38.0526,38.11824,30.41381,30.26549,28.01785,31.40064,24.5153,24.35159,25.31798,20.09975,19.69772,22.36068,15.23155,20.24846,12.72792,13.45362,9.21954,11.0,9.48683,12.08305,10.19804,13.0384,18.02776,20.61553,21.2132,22.56103,31.62278,31.257,38.83298,37.33631,44.01136,39.01282,47.04253,53.03772,54.03702,59.13544,57.14018,56.4358,63.15061,57.87055,57.87055,66.48308,59.66574,69.37579,62.0967,72.12489,69.57011,66.40783,73.73602,69.26038,62.29767,68.30813,64.84597,68.68042,74.46476,63.56886,69.28925,66.48308,62.62587,61.61169,63.60031,55.54278,62.36986,58.24946,64.77654,64.19502,72.06247,56.7186,69.02898,68.02941,67.26812
12.72792,12.72792,12.04159,12.04159,11.31371,12.04159,10.63015,11.40175,10.63015,10.0,10.63015,11.40175,10.0,10.0,10.0,10.81665,10.81665,10.0,10.29563,9.43398,10.0,9.43398,10.0,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.0,5.0,4.47214,5.38516,4.47214,4.47214,4.47214,4.12311,79.76215,72.0,76.23647,68.593,66.1211,68.46897,67.47592,69.18092,58.21512,62.20129,62.80127,62.20129,62.96825,56.7186,53.46027,61.18823,56.56854,54.91812,58.69412,56.04463,61.68468,52.88667,51.86521,56.04463,50.28916,49.33559,49.24429,49.47727,52.61179,52.95281,46.57252,53.36666,47.67599,46.87217,47.29693,42.29657,37.10795,44.91102,41.30375,43.73786,40.4475,37.01351,36.13862,38.0,32.14032,27.01851,29.27456,30.01666,28.07134,22.02272,20.61553,29.01724,24.18677,21.37756,27.51363,20.88061,19.20937,9.21954,12.08305,11.0,12.16553,8.06226,13.0384,8.94427,14.31782,17.49286,17.0,24.59675,25.6125,34.48188,34.0147,32.57299,37.69615,41.23106,41.97618,46.84015,45.27693,47.07441,57.07889,53.08484,57.07889,60.03332,61.03278,63.1981,69.18092,59.3043,68.18358,61.52235,66.91039,68.73136,71.38627,70.03571,71.25307,68.88396,69.42622,69.87131,68.24954,67.46851,65.9242,73.97973,67.46851,71.02112,61.20457,66.18912,64.38167,62.1289,63.00794,60.00833,64.03124,65.06919,57.14018,65.03076,69.06519,70.17834
12.52996,11.6619,12.52996,11.6619,11.6619,11.6619,11.18034,11.18034,10.29563,11.18034,11.18034,11.18034,9.84886,9.84886,9.84886,10.77033,9.84886,9.84886,9.48683,9.84886,9.48683,9.84886,9.84886,9.48683,9.84886,9.84886,8.94427,8.94427,8.544,8.94427,8.06226,8.06226,8.544,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,72.56032,70.85901,70.03571,67.74216,76.15773,75.80237,66.91039,66.4906,63.60031,59.5399,67.08204,58.82176,64.32729,57.58472,60.72891,55.71355,58.82176,53.48832,61.35145,53.45091,60.92618,55.71355,52.7731,55.36244,54.42426,53.45091,55.15433,50.15974,49.64877,52.55473,49.0408,54.42426,42.57934,45.22168,46.23851,44.59821,43.68066,45.89118,34.71311,42.42641,34.52535,41.23106,31.32092,37.48333,28.44293,26.01922,32.24903,24.33105,26.01922,23.5372,28.07134,25.31798,23.0,27.01851,18.02776,23.5372,20.61553,9.84886,9.84886,9.43398,9.05539,9.0,8.544,14.31782,17.0,20.80865,18.02776,19.84943,24.20744,29.0,27.78489,38.83298,33.83785,43.41659,44.94441,42.72002,48.70318,52.88667,58.46366,57.48913,56.921,61.39218,63.15061,67.74216,71.02816,62.00806,71.44928,65.12296,69.02898,68.46897,73.00685,70.17834,69.06519,69.02898,73.00685,68.0,69.00725,69.06519,70.02857,69.02898,66.00758,62.03225,70.25667,62.00806,68.0,68.0,56.00893,58.24946,65.62012,66.61081,61.66036,72.00694,65.25335,68.88396
13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.04159,12.04159,12.04159,12.16553,11.18034,11.04536,11.18034,11.18034,11.04536,11.18034,11.18034,11.18034,11.18034,11.04536,10.19804,11.18034,10.19804,10.04988,10.19804,10.04988,9.05539,9.05539,9.05539,9.0,9.05539,9.0,8.0,8.0,8.0,7.0,7.0,7.07107,7.0,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,72.34639,64.40497,70.60453,69.63476,67.20119,64.2028,59.4138,69.6563,60.60528,66.8431,62.00806,63.89053,62.93648,57.28001,58.89822,56.72742,58.0517,56.63921,55.22681,55.17246,59.39697,53.90733,49.81967,53.15073,53.03772,54.45181,48.83646,51.08816,52.34501,53.74012,48.10405,53.90733,41.7732,46.69047,44.55334,49.49747,44.82187,44.55334,44.04543,40.80441,37.44329,39.40812,34.48188,39.05125,32.44996,27.73085,32.64966,27.78489,25.4951,30.52868,25.23886,24.18677,26.40076,19.64688,23.76973,26.1725,23.08679,12.16553,10.77033,10.0,10.81665,9.21954,12.04159,13.89244,16.12452,15.52417,20.02498,21.18962,31.01612,33.24154,29.06888,36.24914,35.80503,46.04346,44.65423,47.43416,50.21952,55.31727,53.15073,55.15433,60.10824,61.07373,65.43699,61.61169,63.03174,61.29437,66.28725,66.7308,73.06162,70.45566,71.69379,70.17834,71.11962,61.29437,72.56032,67.97794,70.71068,70.23532,69.31811,69.31811,67.23095,68.96376,64.07808,64.07027,59.64059,61.85467,60.44005,64.3506,65.21503,68.0147,60.44005,64.63745,68.593,67.94115
