13.60147,12.80625,12.04159,12.20656,12.20656,12.20656,12.04159,11.40175,12.04159,10.63015,11.40175,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,8.60233,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,71.17584,72.33948,73.43705,72.02777,73.24616,71.44928,67.06713,66.18912,63.1981,65.06919,61.40033,60.00833,63.0,58.03447,63.03174,65.37584,58.30952,57.07889,57.14018,56.32051,57.42822,59.4138,56.56854,53.46027,49.0306,54.58938,54.58938,53.23533,52.61179,60.20797,49.49747,50.35871,51.35173,51.35173,51.0392,45.09989,46.0,43.18565,36.01389,43.10452,38.20995,42.19005,37.01351,35.12834,33.13608,32.38827,32.06244,32.24903,29.42788,31.06445,27.89265,23.4094,27.20294,22.36068,20.12461,22.82542,25.80698,12.20656,12.20656,10.81665,12.04159,7.28011,13.60147,9.21954,15.52417,23.76973,16.76305,23.19483,26.24881,27.65863,31.7805,35.12834,38.32754,42.29657,50.01,46.38965,50.01,50.15974,61.29437,59.68249,60.53098,61.18823,66.4906,64.84597,68.96376,68.96376,69.57011,70.2282,64.84597,72.09022,73.05477,68.15424,68.35203,67.41662,72.12489,68.02941,67.62396,68.15424,71.47027,67.06713,67.06713,65.45991,62.8172,61.13101,62.0967,61.81424,63.34824,62.64982,61.52235,72.56721,64.77654,67.26812,66.27217,69.26038
13.89244,12.52996,13.41641,11.6619,12.52996,11.6619,12.52996,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,10.77033,9.84886,11.7047,10.44031,11.7047,10.44031,10.44031,10.77033,10.44031,10.77033,10.44031,10.44031,9.84886,9.48683,10.44031,9.48683,9.84886,8.544,9.48683,8.94427,8.544,8.06226,8.94427,8.06226,7.2111,6.7082,6.7082,6.7082,5.83095,6.7082,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,68.30813,68.35203,67.35726,70.83784,68.94926,68.62215,67.23095,64.84597,65.74192,62.62587,55.54278,58.69412,62.16912,51.89412,57.58472,59.9333,55.9017,56.79789,53.7122,54.12947,60.90156,58.87274,49.24429,55.80323,48.25971,51.62364,51.10773,55.4617,50.47772,51.47815,49.24429,54.20332,48.76474,44.40721,42.15448,42.54409,44.10215,42.05948,39.92493,38.94868,37.58989,37.64306,35.1141,32.28002,31.62278,36.13862,30.36445,32.69557,31.14482,25.96151,27.65863,26.68333,24.5153,24.18677,18.0,28.01785,19.64688,15.29706,10.44031,7.61577,4.47214,8.24621,7.2111,9.89949,17.0,17.02939,21.26029,24.69818,23.34524,32.64966,34.05877,33.83785,40.60788,40.0,47.43416,45.61798,42.54409,50.11986,59.09315,55.36244,57.56735,61.61169,60.87693,61.66036,65.9242,63.34824,70.5762,70.21396,71.84706,71.84706,66.75328,67.47592,70.61161,69.26038,69.06519,67.00746,65.19202,64.62971,66.27217,66.75328,61.98387,64.38167,65.96969,62.93648,64.53681,58.94065,63.78871,58.46366,66.48308,65.0,66.09841,65.80274,63.07139,70.21396
13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,11.04536,12.04159,12.04159,12.04159,11.04536,11.04536,11.18034,11.18034,11.18034,11.18034,11.18034,10.04988,11.18034,10.04988,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,9.05539,9.05539,9.05539,9.0,8.0,9.0,8.0,8.0,7.0,7.0,7.0,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,4.47214,67.35726,64.38167,77.15569,64.03124,64.3506,65.06919,67.94115,67.20863,60.959,60.20797,59.81639,57.42822,60.30755,63.60031,59.66574,53.53504,56.61272,55.60576,55.44367,54.3783,55.47071,50.0,55.21775,50.9902,50.47772,54.40588,54.08327,48.83646,51.61395,50.77401,48.82622,46.87217,46.40043,46.61545,44.82187,46.75468,43.86342,43.84062,41.23106,35.80503,35.4683,33.94113,35.0,35.4683,31.82766,34.65545,25.45584,25.23886,26.1725,30.4795,21.63331,21.47091,26.92582,25.05993,20.12461,21.0238,22.56103,13.0,9.89949,8.60233,7.28011,7.81025,10.77033,10.29563,15.81139,13.34166,25.63201,19.31321,26.0,29.27456,27.51363,34.88553,31.01612,38.91015,42.94182,43.82921,48.54894,55.31727,52.20153,56.0803,61.6198,58.79626,62.482,60.1415,65.76473,65.94695,65.43699,63.12686,66.6033,69.40461,71.84706,70.29225,68.00735,66.70832,68.60029,64.89992,72.20111,69.6563,65.0,65.43699,70.60453,60.80296,58.00862,61.07373,62.28965,62.96825,64.66065,62.96825,62.24147,65.11528,63.12686,70.0928,75.74299,66.52819
13.41641,12.52996,12.52996,12.08305,12.08305,11.18034,11.18034,11.6619,11.18034,10.29563,11.18034,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.0,10.0,10.0,10.0,10.0,9.43398,9.43398,10.0,9.43398,9.43398,9.43398,9.43398,8.06226,8.94427,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,70.66116,72.94518,71.55418,68.54196,71.11962,71.11962,65.29931,64.00781,60.82763,59.09315,57.27128,62.24147,58.5235,55.65968,60.72891,59.48109,56.64804,56.32051,53.14132,56.61272,59.20304,50.59644,54.78138,49.39636,48.46648,50.69517,50.44799,52.55473,49.0408,53.45091,47.43416,51.92302,46.8188,47.12749,46.09772,44.28318,43.08132,44.01136,41.78516,37.69615,43.38202,34.43835,29.15476,33.12099,30.80584,28.84441,29.68164,27.01851,31.38471,23.43075,25.6125,25.0,26.40076,24.83948,20.61553,21.2132,22.2036,12.80625,11.31371,9.21954,13.0384,10.81665,10.81665,14.86607,15.52417,16.0,19.41649,22.02272,25.01999,30.26549,33.24154,30.41381,36.87818,39.81206,41.0,45.88028,47.80167,47.75982,54.78138,59.61543,58.60034,64.14047,65.29931,63.51378,68.09552,59.20304,68.96376,66.03787,70.45566,61.40033,68.11755,66.06815,68.76772,66.0303,67.20119,70.76722,64.81512,65.29931,65.29931,67.62396,66.8431,65.80274,69.33974,64.40497,61.91123,60.74537,59.40539,55.22681,58.18075,63.95311,65.74192,63.06346,70.66116,71.55418
11.7047,11.7047,11.7047,10.77033,11.7047,10.77033,10.77033,10.77033,10.44031,10.44031,10.44031,10.44031,9.48683,9.48683,9.21954,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.544,7.28011,8.544,7.61577,7.61577,6.7082,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,6.40312,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.47214,4.47214,67.00746,67.23095,69.52697,70.17834,69.40461,67.41662,63.60031,71.06335,59.40539,61.05735,61.07373,54.08327,58.25805,58.60034,59.20304,59.5483,57.28001,55.9017,54.45181,52.3259,58.72819,49.67897,53.75872,52.3259,55.22681,50.24938,55.0,56.72742,48.10405,53.03772,44.59821,54.67175,42.52058,46.75468,43.86342,46.2277,41.23106,38.41875,36.05551,41.34005,34.4093,35.34119,34.20526,35.22783,31.30495,29.68164,31.7805,28.16026,29.06888,27.313,24.16609,21.93171,23.34524,21.58703,20.61553,20.0,21.0238,10.19804,8.544,9.0,7.61577,5.38516,5.65685,9.21954,12.08305,18.02776,20.12461,22.13594,24.69818,26.40076,29.73214,33.12099,34.17601,43.04649,46.2277,43.60046,46.61545,51.62364,58.0,54.67175,56.58622,58.79626,63.00794,59.90826,66.57327,61.58734,69.64194,60.20797,70.71068,64.88451,65.74192,65.39113,62.39391,64.84597,68.96376,67.1193,66.21178,69.35416,63.50591,67.1193,63.15853,64.49806,61.68468,61.40033,61.77378,60.74537,61.29437,61.29437,62.43397,68.50547,61.22091,68.88396,68.11755,66.70832
13.92839,13.0,13.0,13.0,13.0,12.64911,12.08305,12.08305,12.08305,11.18034,12.08305,11.18034,11.18034,11.18034,11.18034,11.6619,11.6619,11.18034,11.6619,11.6619,11.18034,11.18034,10.29563,10.81665,11.18034,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,8.94427,9.84886,8.544,8.544,8.544,8.544,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,6.0,5.09902,5.0,5.0,5.0,70.21396,72.20111,74.09453,65.60488,65.60488,73.24616,64.40497,69.81404,68.24222,58.24946,65.73431,57.98276,68.24222,56.30275,54.91812,57.80138,65.8635,48.75449,58.66856,51.31277,54.6443,49.92995,59.61543,50.11986,55.47071,57.70615,52.7731,50.77401,50.53712,47.50789,48.25971,49.39636,40.70626,46.32494,38.91015,45.48626,47.16991,43.27817,41.88078,39.05125,37.53665,40.0,35.4683,37.53665,31.241,26.24881,33.94113,31.14482,26.40076,26.24881,21.63331,27.58623,25.80698,20.80865,26.24881,22.13594,18.38478,10.77033,13.89244,7.2111,10.63015,9.05539,11.31371,10.19804,11.18034,17.11724,18.11077,25.07987,24.02082,33.37664,33.06055,39.11521,37.10795,45.35416,41.76123,50.69517,47.92703,49.98,56.82429,55.03635,62.26556,56.4358,62.1289,62.64982,68.76772,63.12686,68.24222,61.07373,71.40028,66.8431,70.83784,72.18033,65.11528,65.8559,67.94115,70.43437,70.17834,70.00714,64.81512,70.00714,72.91776,67.17887,62.20129,65.79514,63.89053,65.19202,65.19202,66.0303,66.70832,64.03124,67.60178,68.96376,74.94665,72.20111
13.45362,13.45362,13.45362,13.45362,13.45362,12.04159,12.80625,12.20656,12.80625,12.20656,11.40175,12.20656,12.20656,12.20656,10.81665,11.6619,10.81665,11.6619,11.18034,10.81665,10.81665,11.6619,10.81665,10.81665,10.81665,10.81665,10.29563,10.81665,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,71.25307,75.16648,75.10659,70.17834,70.45566,71.06335,68.88396,65.19202,71.06335,56.22277,62.00806,63.63961,60.82763,59.90826,57.21888,59.5399,59.90826,57.97413,58.24946,57.72348,53.75872,53.75872,57.72348,56.921,57.87055,57.00877,52.20153,54.70832,52.63079,49.47727,48.50773,50.44799,47.85394,51.66237,45.12206,47.85394,42.29657,48.08326,41.59327,37.10795,37.48333,35.12834,40.04997,36.05551,35.01428,35.0,37.21559,30.06659,28.0,26.4764,26.0,24.08319,26.30589,19.64688,26.68333,18.11077,21.54066,11.6619,13.60147,9.05539,7.28011,11.40175,11.40175,14.14214,13.0,16.15549,20.80865,26.07681,28.30194,34.1321,37.69615,34.9285,38.8973,41.76123,43.01163,53.85165,54.57105,54.57105,59.5399,61.29437,62.16912,69.35416,62.03225,67.0,69.02898,71.06335,66.00758,67.74216,70.45566,72.06247,70.17834,70.71068,69.18092,68.44706,73.24616,67.74216,72.1734,68.593,70.71068,71.06335,74.02702,61.66036,67.18631,63.12686,69.46222,67.02984,63.07139,64.00781,61.29437,65.19202,67.06713,75.10659,73.5527,73.5527
14.03567,12.04159,13.0384,13.0,12.04159,12.04159,12.04159,12.04159,11.18034,11.04536,11.04536,11.04536,11.04536,11.04536,10.19804,11.18034,10.19804,11.18034,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.19804,10.19804,10.19804,9.05539,9.21954,8.06226,9.05539,9.05539,8.06226,8.06226,8.0,8.0,7.0,7.07107,7.07107,7.0,7.07107,7.07107,6.08276,6.08276,6.08276,6.32456,5.09902,5.38516,5.38516,5.38516,4.47214,69.89278,71.69379,69.35416,65.0,63.56099,64.4748,65.30697,66.7308,63.97656,58.60034,64.84597,62.62587,63.69458,56.64804,57.38467,53.75872,54.08327,54.08327,50.92151,62.29767,58.24088,54.12024,52.20153,52.20153,50.15974,52.20153,48.08326,51.26402,51.26402,50.44799,52.55473,48.38388,43.68066,50.11986,42.37924,43.38202,38.91015,40.70626,39.44617,41.18252,41.18252,41.59327,36.05551,27.78489,33.6006,30.88689,32.80244,28.6007,31.14482,25.0,27.01851,22.2036,23.02173,19.10497,23.60085,21.93171,19.84943,11.40175,9.43398,10.44031,7.81025,11.04536,8.48528,10.04988,16.12452,17.0,18.11077,21.0,26.1725,22.80351,35.0571,34.0,38.01316,41.19466,45.39824,49.0306,47.16991,54.57105,55.31727,57.72348,56.64804,63.15853,66.85058,58.69412,64.40497,64.88451,64.84597,65.36819,71.86793,71.28113,63.51378,69.33974,64.63745,66.28725,69.11584,67.62396,67.41662,68.60029,61.58734,67.1193,66.57327,68.50547,71.34424,63.28507,60.03332,62.96825,66.88797,60.90156,60.82763,67.08204,62.39391,71.86793,63.15853,68.70953
12.08305,12.52996,11.6619,12.08305,11.18034,11.18034,11.6619,11.18034,10.81665,10.29563,10.81665,10.81665,10.81665,10.0,10.0,11.40175,10.63015,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,7.2111,7.2111,8.06226,7.2111,6.7082,6.7082,5.83095,6.7082,5.83095,5.83095,5.38516,5.38516,4.47214,5.09902,4.12311,4.12311,4.12311,4.12311,3.0,78.44743,74.94665,75.58439,72.8011,70.93659,67.72001,68.00735,69.26038,60.74537,69.64194,67.72001,59.20304,59.90826,56.29387,55.36244,60.63827,59.90826,54.34151,53.16014,58.46366,56.4358,55.57877,52.46904,51.97115,51.97115,51.97115,50.63596,52.46904,55.10898,54.74486,44.91102,52.95281,46.09772,44.72136,45.12206,49.39636,41.76123,42.2019,41.76123,39.92493,36.76955,42.72002,39.0,32.69557,30.88689,29.68164,32.24903,25.4951,28.84441,24.69818,26.92582,26.40076,25.4951,22.47221,22.67157,20.80865,20.80865,10.44031,7.81025,12.08305,10.29563,10.19804,7.28011,11.40175,14.31782,16.15549,18.43909,26.92582,28.4605,31.62278,34.23449,37.12142,41.97618,40.31129,43.10452,47.01064,48.04165,52.34501,52.00961,58.42089,59.20304,61.98387,61.61169,60.16644,70.60453,64.19502,69.64194,69.857,66.21178,66.30988,69.07966,68.42514,69.31811,67.62396,64.88451,64.88451,69.31811,67.1193,67.54258,71.11962,70.3278,63.32456,59.9333,64.40497,62.62587,62.03225,64.51356,63.90618,66.7308,68.62215,63.89053,73.37575,69.63476,75.96052
12.04159,12.04159,12.04159,12.04159,12.04159,10.63015,10.63015,11.31371,10.63015,9.89949,9.89949,10.63015,10.63015,9.89949,9.89949,10.63015,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,8.48528,7.07107,7.81025,6.40312,7.2111,7.2111,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,74.72617,74.33034,70.88018,73.38937,73.76313,66.94027,67.26812,70.60453,65.25335,62.93648,64.19502,59.20304,60.41523,62.64184,62.58594,66.28725,65.11528,57.70615,59.84146,55.10898,54.91812,54.74486,57.07889,55.7315,48.08326,56.29387,53.60037,58.30952,58.24946,51.08816,52.17279,50.9902,51.62364,51.1957,47.53946,44.64303,43.93177,45.22168,42.95346,39.56008,40.80441,36.05551,38.48376,42.95346,37.57659,32.31099,32.20248,34.9285,24.69818,24.04163,28.6531,24.75884,28.28427,24.83948,25.55386,22.2036,19.10497,8.94427,8.48528,8.06226,9.48683,10.04988,7.28011,12.64911,17.46425,16.76305,24.73863,21.18962,26.0,27.89265,33.54102,34.17601,39.45884,44.18144,44.18144,48.37355,49.0408,52.00961,62.20129,59.5399,58.13777,62.64982,62.514,61.61169,66.70832,65.51336,68.62215,65.45991,68.02941,68.70953,73.34848,72.49828,65.0,65.0,63.89053,64.88451,68.54196,71.55418,71.30919,65.30697,68.15424,64.62198,64.84597,59.61543,61.84658,67.05222,62.29767,66.48308,70.88018,64.28841,62.16912,73.82412,69.857,71.06335
11.40175,12.16553,12.36932,12.36932,11.40175,11.18034,11.18034,11.04536,10.19804,10.04988,10.19804,10.04988,10.19804,10.19804,9.05539,10.04988,10.04988,10.04988,9.05539,10.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.28011,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,3.60555,2.82843,76.55717,70.93659,74.62573,68.15424,72.49828,66.64083,66.64833,70.38466,61.7171,65.73431,61.29437,65.29931,62.26556,62.24147,57.14018,61.40033,61.7171,55.9464,62.17717,56.0803,51.86521,53.25411,53.00943,52.47857,56.0803,51.88449,54.08327,55.47071,55.56978,52.20153,49.73932,52.7731,55.22681,51.47815,46.95743,44.59821,44.72136,42.15448,43.82921,40.31129,38.27532,36.40055,35.73514,31.62278,36.40055,31.38471,34.23449,31.32092,26.92582,25.4951,25.17936,28.86174,25.17936,24.18677,21.0238,25.01999,17.02939,10.44031,11.04536,10.44031,7.2111,7.2111,9.84886,9.21954,13.92839,11.40175,25.6125,25.23886,28.30194,29.68164,34.0,37.80212,38.41875,45.22168,45.22168,42.52058,48.79549,52.49762,60.44005,56.0357,61.58734,61.91123,61.91123,67.23095,66.30988,66.30988,68.02941,67.08204,67.77905,70.77429,68.35203,73.1642,70.00714,68.96376,72.23573,72.42237,72.42237,72.12489,73.38937,69.28925,70.5762,65.78754,63.06346,66.48308,63.56099,69.31811,67.6757,66.64083,63.63175,64.14047,60.53924,67.95587,65.45991,79.61156
12.72792,12.72792,11.31371,12.04159,11.31371,11.31371,11.31371,11.31371,11.31371,10.63015,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.0,10.0,9.21954,10.0,9.21954,10.0,9.21954,9.89949,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,70.00714,69.58448,74.24284,74.10803,74.24284,73.24616,65.19202,68.18358,60.03332,65.03076,64.00781,63.15061,62.03225,59.00847,62.00806,59.07622,61.07373,56.0357,56.00893,58.03447,63.00794,60.07495,49.16299,54.03702,50.03998,54.03702,51.0392,48.16638,51.0098,54.00926,47.09565,51.08816,47.01064,45.04442,45.0,41.04875,41.01219,47.01064,39.05125,39.20459,33.95585,41.7732,35.1141,35.69314,32.01562,28.63564,32.31099,35.90265,31.95309,26.57066,18.78829,26.0,18.43909,22.82542,24.83948,23.60085,16.64332,9.21954,6.7082,12.08305,5.83095,12.04159,11.0,10.44031,14.56022,17.69181,23.32381,23.60085,26.92582,30.8707,31.38471,28.30194,37.94733,43.32436,43.08132,49.64877,49.72927,48.08326,57.27128,57.70615,60.07495,63.00794,64.0,62.03225,71.06335,65.27634,69.35416,66.75328,65.9242,61.39218,65.19202,72.56721,69.72087,73.1642,72.03471,67.89698,72.18033,70.5195,72.44308,71.38627,65.0,63.78871,71.44928,61.81424,62.64982,68.06614,62.96825,60.67125,70.11419,68.02941,70.11419,62.1289,78.23043,74.8131
12.04159,12.04159,11.40175,11.40175,11.40175,10.63015,10.63015,10.63015,10.0,10.0,10.0,10.0,10.0,9.43398,9.43398,10.29563,9.43398,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.06226,8.60233,7.81025,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,5.65685,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,71.84706,71.84706,77.62087,74.43118,74.73286,69.72087,66.94027,63.63961,63.63961,58.24946,60.82763,63.56099,62.8172,55.08176,59.77458,58.18935,57.87055,48.8467,49.0408,57.72348,57.58472,56.921,56.85948,53.75872,54.08327,51.24451,55.97321,53.23533,52.39275,50.32892,50.56679,50.59644,47.16991,45.70558,46.32494,41.76123,46.09772,41.0,39.20459,41.23106,42.95346,41.97618,36.67424,32.38827,30.26549,32.24903,29.42788,33.01515,25.96151,29.06888,25.01999,26.0,24.33105,23.02173,19.64688,21.0238,18.97367,16.27882,9.48683,10.29563,10.19804,6.7082,10.29563,10.0,17.20465,20.0,21.09502,22.02272,25.94224,30.4795,36.35932,35.34119,43.9659,44.77723,40.49691,39.56008,49.0408,56.7186,53.85165,61.18823,60.41523,54.58938,63.28507,64.38167,67.0,65.00769,64.00781,66.0,63.07139,68.11755,67.1193,72.83543,73.43705,74.16873,63.28507,66.1211,68.00735,74.24284,75.05998,72.1734,67.36468,65.19202,64.0,67.00746,64.07027,63.12686,62.07254,60.67125,69.87131,66.75328,67.36468,72.56721,64.53681,61.81424
12.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.04988,10.04988,10.0,9.05539,10.04988,9.21954,9.05539,9.21954,9.05539,9.05539,9.21954,9.05539,9.21954,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.0,7.0,7.0,7.0,6.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,4.47214,3.60555,3.60555,72.11103,69.02898,72.11103,65.73431,71.28113,65.79514,62.20129,65.29931,57.2014,65.21503,63.00794,57.80138,59.07622,58.00862,56.61272,56.0357,52.83938,55.47071,54.20332,53.7122,62.64982,53.33854,55.03635,51.47815,49.24429,54.56189,51.97115,50.08992,43.41659,54.12947,45.61798,48.54894,47.43416,46.09772,46.61545,48.8774,42.19005,44.41846,45.27693,36.89173,38.60052,39.82462,34.66987,30.0,31.89044,31.82766,29.83287,28.42534,27.58623,24.04163,27.20294,26.07681,21.26029,24.75884,25.23886,24.18677,21.40093,9.21954,9.84886,11.18034,5.38516,7.81025,12.64911,11.18034,10.81665,19.10497,17.08801,19.41649,25.31798,30.59412,32.57299,33.24154,38.32754,40.49691,41.78516,46.09772,44.28318,51.0,53.66563,52.80152,56.85948,58.82176,60.44005,63.63961,62.62587,65.94695,69.42622,65.05382,70.03571,63.63961,68.62215,67.89698,63.70243,66.52819,66.06815,62.28965,63.78087,62.36986,70.0928,66.52819,63.12686,62.482,66.6033,65.79514,62.28965,57.62812,58.89822,60.30755,60.44005,62.00806,64.66065,67.35726,71.28113,70.49113
13.34166,12.36932,12.36932,12.16553,12.36932,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.7047,10.44031,10.44031,10.44031,10.77033,10.77033,10.77033,9.84886,9.84886,9.48683,10.77033,10.77033,9.84886,9.48683,9.84886,9.48683,9.48683,9.48683,9.48683,8.24621,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,4.12311,77.41447,64.41273,69.83552,68.8767,68.942,64.49806,69.35416,64.84597,66.18912,66.70832,64.07808,60.92618,57.38467,55.15433,52.80152,59.80803,52.55473,57.77543,54.78138,54.78138,61.61169,55.02727,50.96077,51.92302,49.0408,48.76474,54.70832,49.64877,49.24429,49.72927,49.33559,48.10405,47.75982,41.10961,44.27189,48.75449,43.08132,37.73592,41.10961,38.01316,42.04759,37.73592,31.38471,32.20248,29.06888,31.14482,26.41969,27.80288,28.3196,30.61046,23.60085,20.51828,20.61553,22.67157,19.84943,20.61553,19.41649,12.20656,12.20656,10.0,8.60233,9.21954,13.0,15.0333,13.0384,14.31782,18.0,22.09072,27.07397,32.06244,31.01612,35.01428,36.22154,37.21559,43.41659,47.67599,52.39275,56.0803,55.97321,54.23099,60.92618,61.32699,61.7414,62.17717,65.29931,66.24198,68.50547,61.05735,68.7968,67.60178,67.42403,70.72482,65.45991,65.45991,64.66065,66.4003,64.40497,67.42403,67.95587,65.60488,66.57327,64.89992,65.74192,61.05735,65.74192,59.16925,60.20797,61.40033,69.77822,61.77378,67.54258,68.09552,67.1193,73.00685
12.52996,11.6619,12.52996,11.6619,11.6619,10.81665,11.18034,11.18034,11.18034,9.84886,10.29563,10.77033,10.77033,9.84886,9.84886,10.77033,9.48683,9.84886,9.48683,9.48683,9.84886,9.48683,9.84886,9.48683,9.48683,8.544,8.94427,8.94427,8.544,8.94427,7.61577,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,75.0,72.53275,62.29767,64.56005,77.49194,60.01666,65.0,61.98387,57.56735,63.06346,59.46427,61.03278,61.09828,53.31041,55.71355,61.03278,55.71355,51.26402,50.32892,58.30952,54.12947,55.9017,50.77401,45.65085,48.76474,53.31041,50.9902,48.33218,47.01064,52.92447,49.98,49.47727,45.61798,45.31004,48.76474,41.23106,43.32436,40.5216,45.60702,42.05948,40.02499,36.67424,37.65634,35.69314,34.20526,34.23449,32.01562,26.1725,27.07397,28.01785,24.08319,25.07987,25.07987,24.08319,16.12452,21.58703,20.61553,9.0,11.04536,6.32456,12.16553,7.0,13.89244,13.92839,12.80625,15.55635,19.10497,19.10497,24.08319,30.41381,31.82766,33.97058,36.23534,40.0,44.10215,43.26662,46.87217,51.47815,59.05929,52.80152,55.9017,62.96825,58.18935,64.03124,66.76077,67.44627,62.58594,64.13267,66.09841,63.56099,63.34824,66.61081,69.87131,70.03571,62.64982,67.60178,66.61081,63.3877,68.35934,66.48308,74.1485,61.18823,62.29767,60.67125,63.95311,68.44706,63.06346,58.69412,65.73431,67.05222,65.96969,66.85058,67.35726,74.84651
13.34166,13.34166,12.36932,12.36932,12.36932,12.36932,11.40175,11.40175,11.40175,11.7047,11.40175,11.7047,11.7047,10.77033,10.77033,11.18034,10.77033,10.77033,11.18034,10.77033,10.77033,10.29563,9.84886,10.29563,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,8.544,9.84886,8.544,8.544,8.544,8.24621,8.24621,8.24621,7.28011,7.28011,7.07107,6.32456,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.0,5.0,5.0,4.0,72.23573,71.58911,73.34848,69.97142,71.17584,68.47627,65.30697,69.35416,60.16644,60.41523,61.7414,59.09315,58.59181,53.45091,61.32699,57.93962,59.77458,59.48109,55.36244,54.23099,57.58472,47.16991,52.88667,52.20153,47.53946,52.39275,49.98,50.01,51.92302,45.12206,51.26402,49.0408,42.72002,48.08326,45.17743,45.60702,41.62932,42.54409,39.0,39.81206,38.27532,35.1141,41.78516,34.43835,35.77709,32.75668,30.01666,25.4951,31.241,25.6125,28.84441,21.93171,24.41311,21.26029,21.93171,19.20937,22.02272,8.60233,15.55635,16.15549,13.0,9.21954,15.0,24.73863,17.11724,21.0238,15.29706,25.4951,23.34524,28.16026,34.78505,35.12834,34.17601,36.68787,49.47727,42.42641,51.41984,51.5461,57.14018,59.03389,67.1193,65.19202,59.5063,65.19202,69.63476,67.00746,66.03787,69.35416,70.00714,67.88225,69.33974,64.03124,74.96666,65.8559,65.19202,72.24957,74.8131,73.40981,65.8559,72.34639,71.02816,69.6563,62.24147,63.78087,64.63745,63.00794,64.88451,66.64833,68.42514,73.43024,60.53924,69.77822,75.591,68.54196
