13.60147,12.80625,12.04159,12.20656,12.20656,12.20656,12.04159,11.40175,12.04159,10.63015,11.40175,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,8.60233,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,71.17584,72.33948,73.43705,72.02777,73.24616,71.44928,67.06713,66.18912,63.1981,65.06919,61.40033,60.00833,63.0,58.03447,63.03174,65.37584,58.30952,57.07889,57.14018,56.32051,57.42822,59.4138,56.56854,53.46027,49.0306,54.58938,54.58938,53.23533,52.61179,60.20797,49.49747,50.35871,51.35173,51.35173,51.0392,45.09989,46.0,43.18565,36.01389,43.10452,38.20995,42.19005,37.01351,35.12834,33.13608,32.38827,32.06244,32.24903,29.42788,31.06445,27.89265,23.4094,27.20294,22.36068,20.12461,22.82542,25.80698,12.20656,12.20656,10.81665,12.04159,7.28011,13.60147,9.21954,15.52417,23.76973,16.76305,23.19483,26.24881,27.65863,31.7805,35.12834,38.32754,42.29657,50.01,46.38965,50.01,50.15974,61.29437,59.68249,60.53098,61.18823,66.4906,64.84597,68.96376,68.96376,69.57011,70.2282,64.84597,72.09022,73.05477,68.15424,68.35203,67.41662,72.12489,68.02941,67.62396,68.15424,71.47027,67.06713,67.06713,65.45991,62.8172,61.13101,62.0967,61.81424,63.34824,62.64982,61.52235,72.56721,64.77654,67.26812,66.27217,69.26038
11.40175,11.40175,11.40175,11.40175,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,9.21954,10.04988,10.19804,9.05539,9.05539,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,73.00685,71.56815,65.45991,68.41053,75.18643,68.15424,65.9242,63.15061,64.7611,57.48913,53.75872,58.69412,57.93962,61.03278,55.54278,54.42426,62.62587,55.54278,55.71355,49.76947,54.12947,57.38467,50.47772,51.62364,51.86521,49.76947,49.0408,52.47857,54.23099,49.24429,48.33218,49.33559,49.39636,47.75982,44.64303,42.05948,42.05948,41.7732,44.27189,39.84972,43.17407,31.7805,35.51056,35.17101,32.14032,36.40055,27.16616,30.41381,29.0,28.0,25.17936,25.0,28.01785,24.5153,20.09975,20.02498,17.88854,10.19804,7.61577,8.0,10.81665,9.21954,9.48683,11.6619,13.45362,17.02939,20.24846,21.2132,24.08319,28.42534,34.05877,32.80244,36.12478,41.04875,47.50789,44.10215,46.64762,47.53946,58.30952,53.85165,54.42426,59.20304,57.97413,63.95311,59.68249,66.94027,64.56005,66.75328,63.95311,64.38167,69.46222,67.26812,70.45566,67.18631,63.78871,68.46897,65.19202,65.49046,65.76473,61.66036,67.74216,58.30952,58.42089,60.40695,61.39218,62.64982,58.69412,58.69412,65.14599,62.0967,63.56099,74.09453,65.96969,64.03124
11.40175,11.7047,11.40175,11.7047,11.40175,10.44031,10.44031,10.19804,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.24621,8.24621,7.07107,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,79.07591,69.12308,80.95678,69.64194,73.38937,69.63476,69.64194,71.16881,64.84597,61.40033,63.60031,59.48109,63.89053,60.16644,56.64804,59.80803,64.62198,57.24509,56.30275,56.36488,60.41523,54.626,56.46238,57.24509,54.78138,56.46238,53.23533,51.07837,53.31041,52.35456,49.76947,50.15974,47.75982,54.42426,41.14608,50.59644,45.88028,44.01136,44.14748,41.76123,40.26164,39.31921,40.26164,34.9285,36.87818,30.14963,31.14482,31.01612,31.257,28.28427,28.63564,25.01999,20.09975,23.02173,22.02272,18.0,19.92486,14.31782,14.31782,9.43398,11.18034,9.43398,8.60233,12.80625,14.21267,15.0,22.47221,19.84943,25.6125,30.4795,33.30165,38.94868,41.40048,43.41659,38.58756,49.73932,52.35456,57.00877,59.61543,53.31041,62.96825,58.69412,61.09828,67.18631,66.70832,66.09841,71.80529,63.95311,73.34848,68.35934,68.73136,68.11755,66.91039,65.76473,68.35934,60.07495,74.33034,69.46222,66.91039,75.53807,64.93843,60.67125,66.75328,62.39391,62.64982,65.76473,60.82763,63.56886,65.55151,74.0,62.39391,66.7308,77.20104,78.1089
12.04159,12.04159,12.04159,11.40175,12.04159,10.63015,11.31371,11.31371,10.63015,10.63015,9.89949,10.63015,9.89949,9.89949,9.21954,10.0,10.0,10.0,9.43398,10.0,9.21954,10.0,10.0,9.43398,9.21954,8.60233,8.60233,9.21954,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,77.02597,68.00735,73.10951,68.00735,70.00714,64.00781,67.1193,68.06614,60.03332,61.03278,56.00893,58.00862,61.07373,58.00862,53.03772,57.21888,64.49806,58.54912,60.53098,54.23099,58.42089,51.47815,54.34151,51.08816,52.08647,53.15073,50.63596,51.1957,49.49747,51.97115,43.41659,44.01136,47.26521,46.04346,42.42641,42.19005,44.10215,47.0,42.0119,37.0,40.31129,37.12142,37.12142,36.34556,33.95585,30.41381,31.40064,29.61419,27.20294,27.51363,24.33105,22.2036,25.29822,20.59126,23.70654,19.72308,22.80351,10.77033,4.0,11.18034,9.05539,8.544,8.06226,12.64911,17.69181,15.65248,17.80449,20.24846,22.80351,29.41088,33.12099,37.57659,41.4367,40.49691,42.2019,47.43416,50.92151,54.34151,59.13544,52.46904,60.29925,66.06815,62.07254,63.1981,70.17834,64.38167,69.26038,60.67125,67.36468,63.63961,67.60178,69.37579,69.63476,65.51336,66.75328,70.21396,67.26812,67.91171,64.77654,64.13267,68.06614,57.70615,67.74216,61.98387,59.22837,63.00794,60.07495,60.40695,60.00833,64.00781,67.02984,63.0,70.25667,70.17834
13.0384,13.0384,13.0384,13.0384,12.04159,12.04159,12.0,11.0,12.0,11.0,11.0,11.0,11.0,11.0,11.04536,11.04536,11.04536,11.04536,10.04988,11.04536,10.04988,11.04536,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,76.00658,71.34424,70.0928,73.4983,72.42237,66.03787,63.82006,63.60031,58.82176,66.85058,63.60031,63.82006,60.44005,56.63921,56.40035,58.69412,58.89822,55.86591,53.74012,54.03702,56.58622,50.91169,49.81967,56.58622,50.91169,55.86591,51.62364,53.2635,48.10405,54.03702,46.01087,48.16638,43.84062,50.24938,45.80393,46.04346,40.36087,42.63801,41.34005,38.94868,36.12478,36.61967,38.27532,35.22783,32.24903,33.12099,30.01666,33.12099,27.29469,24.73863,27.89265,25.29822,21.93171,21.84033,25.96151,20.24846,24.08319,9.48683,11.0,12.20656,9.21954,8.48528,11.6619,14.86607,19.41649,18.38478,20.61553,25.07987,23.70654,34.1321,34.43835,34.98571,34.66987,40.24922,44.82187,48.60041,53.03772,48.10405,57.28001,53.8145,56.72742,62.80127,62.1289,64.40497,64.66065,69.64194,61.85467,66.7308,67.08204,66.64083,70.26379,66.64083,74.46476,68.35203,69.46222,70.66116,70.3278,68.42514,71.11259,70.26379,66.70832,61.32699,67.60178,65.29931,67.1193,63.24555,62.42596,60.0,67.20119,64.53681,60.0,67.94115,68.0147,66.0303
13.0,12.08305,13.0,12.08305,12.08305,11.18034,11.7047,10.77033,11.7047,11.7047,11.7047,11.40175,11.40175,10.44031,10.44031,11.40175,10.19804,10.44031,10.19804,10.19804,10.19804,10.19804,10.44031,10.19804,10.19804,9.21954,9.21954,10.19804,9.21954,9.21954,8.24621,9.21954,8.24621,8.544,8.544,8.544,7.61577,7.61577,7.61577,6.32456,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,72.44998,74.33034,70.77429,66.09841,64.07808,68.94926,61.32699,68.30813,56.46238,59.61543,62.39391,61.84658,62.76942,59.5063,56.46238,59.36329,57.3062,54.56189,57.3062,54.56189,56.4358,59.94164,55.47071,57.45433,43.41659,53.0,55.47071,49.39636,47.88528,52.35456,48.25971,47.85394,46.64762,45.27693,50.11986,49.39636,39.82462,43.82921,38.91015,41.59327,40.16217,33.10589,35.4683,38.60052,34.43835,31.04835,32.28002,33.24154,25.01999,26.4764,24.5153,28.86174,25.70992,22.2036,21.09502,25.07987,19.41649,13.0384,9.48683,9.05539,10.77033,10.29563,11.6619,13.60147,20.0,16.64332,18.43909,22.2036,27.01851,30.4795,33.94113,36.06938,38.18377,44.82187,45.60702,47.43416,47.50789,47.16991,58.59181,60.83584,60.83584,63.90618,68.15424,65.0,64.28841,63.78871,65.45991,67.68309,69.63476,69.42622,69.42622,66.4906,66.91039,69.2315,66.28725,71.19691,66.37017,68.65858,68.88396,72.00694,61.98387,66.09841,70.21396,67.44627,63.56886,61.68468,62.76942,63.15853,62.62587,65.52099,63.69458,69.64194,66.30988,62.03225
11.18034,11.6619,10.29563,11.18034,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.21954,9.21954,8.60233,9.21954,9.21954,8.60233,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,5.38516,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.16228,81.43709,76.05919,74.09453,68.54196,73.34848,67.1193,66.30988,65.0,65.39113,59.94164,57.00877,62.39391,62.76942,59.23681,55.15433,62.0967,57.87055,61.61169,58.94065,56.921,58.69412,55.02727,55.02727,52.95281,52.88667,59.77458,51.5461,54.08327,48.76474,51.92302,47.16991,51.07837,47.80167,46.84015,44.59821,48.8467,44.94441,43.01163,40.16217,37.69615,41.14608,38.07887,46.64762,35.8469,33.12099,31.76476,32.64966,30.52868,28.3196,29.15476,26.24881,22.80351,25.6125,21.93171,25.6125,20.24846,20.80865,12.52996,10.63015,7.81025,10.44031,10.0,10.19804,14.14214,11.0,21.2132,22.56103,23.76973,24.08319,29.42788,35.22783,34.1321,42.29657,42.10701,41.30375,49.0408,55.14526,52.34501,57.48913,57.77543,61.68468,61.46544,60.08328,67.77905,61.84658,67.97794,66.24198,64.49806,68.88396,65.8635,70.83078,72.67049,68.60029,69.06519,69.81404,66.85058,70.45566,69.33974,67.42403,59.20304,74.63243,66.88797,66.61081,63.63175,62.16912,66.18912,67.23095,65.79514,64.07808,66.70832,63.56099,73.38937,70.00714,71.7844
13.0,12.52996,12.08305,12.08305,11.18034,11.18034,11.18034,10.81665,10.29563,10.29563,10.29563,10.81665,10.29563,10.29563,9.43398,10.81665,10.0,10.0,10.0,10.0,10.0,10.0,9.43398,9.21954,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.06226,8.60233,8.06226,7.2111,8.06226,7.61577,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,3.0,76.32169,70.83078,70.17834,71.19691,72.94518,74.09453,64.89992,67.20119,67.41662,63.63175,62.26556,63.13478,64.84597,56.79789,60.82763,54.23099,55.4617,55.4617,55.47071,54.23099,55.15433,57.58472,51.42956,53.22593,52.20153,47.85394,49.33559,51.47815,51.47815,51.89412,52.92447,47.53946,43.38202,45.18849,42.72002,46.09772,38.48376,43.08132,45.27693,37.57659,38.01316,34.98571,33.28663,33.61547,39.40812,33.54102,32.24903,29.06888,31.14482,28.01785,24.75884,25.80698,29.69848,26.24881,18.86796,17.88854,20.61553,16.40122,22.62742,12.64911,6.08276,14.31782,7.81025,17.46425,19.69772,21.18962,25.29822,25.17936,31.14482,25.17936,36.05551,27.01851,42.95346,43.01163,42.2019,47.80167,47.85394,51.89412,51.62364,50.0,62.80127,53.85165,56.4358,61.85467,69.89278,65.94695,76.02631,66.21933,70.93659,66.6033,65.05382,72.13876,72.00694,68.62215,68.593,71.42129,67.20863,70.76722,68.41053,69.42622,69.02898,68.76772,60.87693,60.959,66.03787,64.3506,57.38467,59.4138,69.11584,67.23095,59.36329,74.88658,72.94518,64.40497
11.40175,10.77033,10.77033,10.77033,10.77033,10.44031,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,9.43398,8.94427,8.94427,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,6.32456,6.32456,6.32456,6.08276,6.32456,6.08276,5.09902,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.0,4.12311,4.12311,3.16228,70.21396,65.80274,69.37579,72.44998,67.41662,62.96825,67.05222,62.64184,63.32456,65.14599,57.24509,55.08176,60.16644,60.53924,56.29387,57.70615,55.22681,57.31492,53.75872,53.36666,57.48913,59.77458,52.46904,48.50773,55.54278,50.44799,54.12947,53.75872,51.78803,47.80167,47.85394,46.48656,48.05206,47.80167,45.01111,43.9659,45.54119,43.9659,44.27189,39.81206,39.81206,35.1141,36.40055,36.76955,32.69557,30.01666,30.23243,29.96665,28.63564,25.23886,27.313,27.78489,25.80698,24.08319,24.08319,17.20465,21.2132,10.29563,9.21954,2.82843,8.24621,5.0,11.0,8.06226,12.04159,17.72005,18.43909,25.0,27.29469,28.79236,32.01562,31.40064,39.05125,41.04875,42.04759,49.25444,52.08647,51.62364,52.08647,56.08921,57.07013,62.8172,64.7611,66.21933,58.5235,63.32456,65.78754,59.46427,67.41662,72.49828,65.29931,68.44706,68.47627,66.30988,66.18912,67.1193,60.41523,68.8767,70.21396,63.95311,69.77822,65.29931,70.2282,65.30697,60.53924,58.30952,60.40695,67.05222,62.96825,67.05222,63.89053,69.12308,65.80274,76.48529
11.6619,11.6619,11.6619,11.6619,11.6619,10.29563,10.81665,10.81665,10.81665,10.0,10.0,10.0,10.0,10.0,10.0,10.63015,9.21954,9.21954,9.21954,9.89949,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.12311,75.23962,71.56815,73.43705,72.56032,63.15061,68.44706,67.47592,68.06614,59.84146,63.78871,62.28965,57.21888,58.03447,55.7315,58.30952,53.23533,59.13544,54.03702,58.0,51.0098,61.0082,50.35871,50.0,55.08176,54.14795,55.00909,52.08647,57.00877,54.08327,51.0098,46.17359,55.0,45.17743,49.49747,41.01219,48.50773,41.10961,41.59327,39.45884,40.1995,35.01428,37.0,36.87818,32.55764,36.40055,30.59412,33.10589,30.80584,27.85678,28.79236,25.4951,28.30194,26.24881,25.55386,22.80351,20.51828,20.51828,13.0384,13.89244,8.544,13.0,9.0,7.28011,11.18034,13.0384,19.69772,18.97367,21.0238,25.63201,39.35734,46.48656,22.2036,36.0,42.2019,48.05206,48.70318,53.08484,53.75872,49.0408,55.0,61.07373,61.98387,58.69412,61.61169,69.46222,62.36986,69.2315,61.18823,70.60453,63.15061,71.47027,69.12308,66.48308,61.84658,66.09841,72.42237,70.2282,70.5195,64.03124,64.28841,67.06713,62.36986,57.07013,64.7611,64.28841,65.11528,63.78871,57.48913,62.96825,61.98387,59.4138,64.62971,71.70077,68.11755
13.45362,12.72792,12.72792,12.04159,12.72792,12.04159,11.31371,11.31371,11.31371,10.63015,11.31371,10.63015,10.63015,10.63015,10.63015,11.40175,10.0,10.63015,10.0,10.0,10.0,10.0,10.63015,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,64.13267,74.67262,67.89698,64.62971,69.2315,68.35934,63.95311,63.15061,60.40695,62.80127,61.0,59.68249,59.4138,54.45181,58.21512,60.0,54.03702,57.03508,50.15974,54.00926,58.0,53.23533,50.08992,55.00909,44.10215,52.0,53.03772,52.03845,53.08484,54.14795,49.0408,45.01111,45.0,45.09989,52.0,37.05401,41.59327,41.19466,42.95346,39.45884,38.63936,35.90265,35.17101,30.80584,29.83287,34.48188,29.73214,28.28427,22.13594,23.4094,30.01666,24.16609,21.63331,23.25941,21.93171,21.9545,18.02776,12.80625,9.89949,11.6619,8.94427,10.04988,12.16553,10.81665,13.15295,18.78829,22.47221,25.70992,22.84732,28.16026,32.28002,37.10795,36.22154,38.07887,44.91102,45.39824,44.10215,50.03998,59.00847,59.03389,55.08176,60.53098,61.66036,66.4906,66.4906,64.53681,64.7611,66.09841,65.80274,67.35726,70.77429,67.77905,67.35726,72.23573,68.54196,62.76942,63.56886,65.0,65.19202,66.48308,68.68042,61.03278,71.47027,58.82176,63.32456,64.56005,63.32456,63.78871,62.80127,62.58594,67.08204,67.60178,65.12296,71.84706
13.45362,12.72792,12.04159,12.04159,12.04159,12.04159,11.31371,11.31371,11.31371,10.63015,11.31371,10.63015,10.63015,10.63015,10.63015,11.40175,11.40175,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,8.48528,8.48528,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,76.00658,75.02666,68.06614,74.06079,63.0,71.02816,71.02816,60.07495,62.07254,64.00781,60.29925,61.0082,59.21149,60.0,60.29925,56.4358,61.52235,53.60037,58.54912,56.08921,57.27128,57.31492,48.27007,48.50773,50.01,53.60037,52.61179,51.97115,56.22277,55.57877,44.40721,47.38143,46.38965,45.04442,48.83646,46.0,37.33631,41.0,39.05125,37.05401,38.01316,38.01316,38.63936,34.0147,30.01666,31.40064,30.01666,33.13608,31.257,22.80351,23.19483,25.4951,20.61553,22.47221,21.0238,19.64688,23.32381,10.19804,11.04536,8.24621,8.0,9.21954,10.19804,18.38478,15.65248,14.56022,21.93171,21.93171,27.45906,30.8707,30.8707,37.69615,34.48188,38.8973,41.76123,41.7732,53.93515,51.62364,57.21888,56.22277,62.39391,64.0,62.00806,63.07139,67.00746,66.18912,70.25667,67.47592,68.88396,67.74216,67.91171,67.46851,68.15424,64.62971,67.89698,67.68309,71.19691,65.0,69.58448,67.91171,65.9242,63.15061,61.07373,64.12488,65.37584,58.54912,65.06919,63.03174,65.19202,62.1289,64.00781,65.19202,67.00746,66.61081
13.0384,11.6619,12.20656,11.6619,11.6619,10.81665,10.81665,10.81665,10.81665,11.40175,10.81665,10.63015,10.0,10.63015,9.21954,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,67.6757,78.18568,70.60453,72.8011,69.26038,70.0928,65.45991,63.90618,64.28841,67.05222,57.27128,61.18823,65.9242,59.90826,63.56099,56.56854,65.30697,58.54912,56.32051,56.7186,62.64982,57.70615,52.15362,53.33854,51.35173,53.75872,51.47815,49.81967,49.64877,49.25444,49.64877,50.48762,45.54119,47.29693,48.08326,48.05206,38.83298,46.01087,44.38468,43.73786,41.59327,40.5216,39.56008,38.27532,32.57299,34.17601,33.52611,28.63564,33.12099,25.63201,28.6531,26.40076,24.35159,25.6125,22.82542,27.01851,19.10497,13.60147,11.6619,11.40175,11.6619,9.84886,9.05539,15.0333,13.0,19.41649,18.97367,23.08679,28.63564,28.86174,36.22154,37.01351,41.0,48.27007,46.09772,48.04165,56.0803,56.32051,62.58594,59.03389,57.07013,63.06346,68.30813,63.69458,68.15424,67.62396,65.74192,69.77822,69.31811,65.8635,69.35416,70.23532,64.88451,71.11962,71.51224,67.23095,76.02631,63.50591,72.44998,65.79514,71.69379,68.60029,67.6757,62.76942,68.35203,66.48308,65.79514,66.85058,62.8172,68.94926,64.84597,78.16009,75.9276,68.68042
13.0,13.0,12.64911,13.0,11.7047,11.7047,11.7047,11.40175,11.7047,11.40175,10.44031,11.40175,11.40175,11.40175,10.44031,11.40175,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,9.21954,8.24621,9.21954,8.24621,8.24621,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.38516,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,70.23532,73.00685,71.19691,70.93659,67.08204,70.93659,61.84658,66.21178,57.24509,65.29931,59.5063,59.03389,60.90156,58.59181,59.5399,59.5399,61.03278,54.81788,56.4358,55.75841,58.18075,59.07622,52.80152,50.0,55.22681,55.44367,52.47857,49.0408,48.82622,50.21952,52.63079,52.15362,43.909,48.25971,47.01064,43.04649,43.909,41.67733,42.95346,41.59327,34.43835,35.34119,38.8973,35.51056,34.88553,34.53983,30.08322,31.95309,26.24881,29.83287,28.0,24.33105,27.16616,21.2132,25.07987,21.58703,24.02082,17.46425,9.43398,10.77033,14.56022,7.81025,14.76482,15.0,18.60108,20.61553,20.0,30.61046,26.40076,28.3196,34.05877,38.18377,42.52058,46.69047,46.2277,50.93133,51.40039,56.0357,53.00943,62.68174,61.03278,57.98276,62.6099,65.74192,66.85058,59.13544,66.21178,65.78754,69.28925,69.37579,67.44627,68.00735,69.63476,70.60453,67.05222,69.64194,69.28925,66.28725,68.00735,65.78754,64.19502,63.32456,62.96825,60.40695,65.78754,64.2573,65.39113,58.59181,66.24198,66.85058,65.29931,69.06519,78.49204,67.23095
13.0384,12.20656,12.20656,11.6619,11.6619,11.6619,10.81665,11.40175,10.81665,10.0,11.40175,10.63015,10.0,10.0,10.0,10.63015,10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,10.0,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,68.41053,68.15424,70.61161,63.78871,69.12308,66.28725,65.80274,62.16912,58.5235,63.89053,58.30952,53.75872,61.84658,49.64877,53.46027,54.45181,56.4358,54.58938,53.15073,54.08327,55.00909,51.62364,52.08647,54.03702,48.50773,52.34501,53.23533,50.48762,49.16299,51.35173,50.24938,49.25444,44.55334,45.09989,45.0,45.35416,41.76123,37.85499,36.87818,46.69047,43.41659,38.83298,34.78505,34.9285,27.20294,32.31099,30.36445,33.54102,25.05993,29.54657,25.94224,24.69818,25.63201,18.38478,19.84943,21.26029,17.80449,15.81139,8.48528,8.94427,11.6619,9.21954,9.48683,17.0,14.0,18.24829,13.34166,25.07987,24.5153,30.41381,27.29469,36.34556,38.47077,45.17743,47.16991,45.04442,50.08992,51.62364,58.24946,57.42822,55.7853,59.13544,62.64184,63.24555,64.19502,64.84597,65.45991,65.55151,67.41662,68.15424,66.30988,67.62396,64.62198,66.70832,66.85058,64.88451,65.9242,65.29931,70.68239,66.48308,65.78754,63.50591,66.21178,63.97656,60.53924,62.76942,62.03225,57.58472,65.96969,63.24555,67.44627,70.21396,65.51336,70.61161
12.16553,12.16553,11.18034,12.16553,11.18034,11.18034,11.18034,10.19804,10.19804,10.19804,10.19804,10.44031,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.94427,9.48683,9.48683,8.544,8.24621,8.544,8.24621,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,5.0,6.0,6.0,5.0,5.0,4.12311,5.09902,4.12311,4.12311,4.12311,4.47214,3.60555,73.60027,69.40461,68.88396,70.43437,69.33974,64.07027,61.7171,64.00781,61.91123,65.29931,55.56978,63.24555,55.56978,56.35601,56.79789,60.82763,55.15433,57.38467,53.66563,55.03635,55.36244,54.23099,54.42426,52.0,51.07837,52.20153,54.20332,51.26402,50.69517,53.31041,48.10405,50.9902,44.72136,45.69464,42.95346,40.81666,47.01064,43.04649,43.82921,37.64306,33.6006,33.6006,36.23534,34.0147,36.89173,28.42534,34.65545,34.71311,31.1127,24.83948,25.4951,27.58623,24.08319,25.80698,22.02272,20.24846,19.41649,10.63015,9.43398,7.61577,11.40175,10.77033,11.18034,17.11724,16.12452,18.02776,19.23538,21.0238,28.07134,27.0,30.0,37.48333,36.67424,43.28972,44.40721,47.29693,45.88028,47.01064,54.42426,56.64804,55.15433,62.16912,63.06346,58.66856,65.45991,61.40033,73.24616,65.60488,71.28113,67.47592,64.53681,72.62231,66.52819,67.62396,65.29931,66.8431,67.6757,69.52697,64.44377,72.34639,59.40539,63.78087,64.38167,62.24147,59.81639,57.2014,62.43397,66.88797,65.0,61.91123,59.68249,63.50591,70.71068,66.21178
13.0384,13.0384,12.20656,13.0384,12.20656,11.6619,10.81665,10.81665,11.40175,10.81665,11.40175,11.40175,11.40175,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,10.0,9.89949,10.0,10.63015,10.0,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,5.38516,5.38516,6.08276,5.09902,5.09902,5.09902,5.0,5.0,64.19502,59.3043,68.26419,72.06247,65.62012,70.17834,59.07622,70.03571,60.13319,66.27217,60.40695,59.03389,56.22277,56.0,57.14018,55.00909,54.03702,53.0,53.15073,51.08816,61.29437,54.33231,52.23983,51.0098,47.04253,48.04165,46.04346,47.09565,48.25971,48.25971,51.0098,53.08484,49.0102,47.0,46.04346,48.01042,43.04649,41.01219,38.47077,47.16991,37.01351,32.98485,34.71311,33.73426,37.48333,28.44293,31.04835,26.57066,29.41088,25.70992,28.28427,23.25941,22.47221,21.93171,23.02173,20.0,21.2132,10.63015,11.18034,10.81665,8.0,10.04988,12.36932,10.44031,13.92839,16.76305,20.59126,21.0238,24.33105,27.73085,30.08322,33.95585,36.67424,39.29377,37.85499,45.70558,54.58938,50.63596,57.03508,55.08176,60.53098,60.40695,62.514,61.66036,69.37579,62.36986,72.36712,57.72348,70.34202,66.94027,62.58594,69.12308,63.32456,66.4906,68.96376,66.21933,65.96969,67.35726,65.25335,70.60453,64.03124,67.35726,67.72001,56.04463,64.49806,56.08921,55.44367,58.69412,60.40695,65.49046,62.514,67.18631,68.11755,70.06426
