13.60147,12.80625,12.04159,12.20656,12.20656,12.20656,12.04159,11.40175,12.04159,10.63015,11.40175,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,8.60233,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,71.17584,72.33948,73.43705,72.02777,73.24616,71.44928,67.06713,66.18912,63.1981,65.06919,61.40033,60.00833,63.0,58.03447,63.03174,65.37584,58.30952,57.07889,57.14018,56.32051,57.42822,59.4138,56.56854,53.46027,49.0306,54.58938,54.58938,53.23533,52.61179,60.20797,49.49747,50.35871,51.35173,51.35173,51.0392,45.09989,46.0,43.18565,36.01389,43.10452,38.20995,42.19005,37.01351,35.12834,33.13608,32.38827,32.06244,32.24903,29.42788,31.06445,27.89265,23.4094,27.20294,22.36068,20.12461,22.82542,25.80698,12.20656,12.20656,10.81665,12.04159,7.28011,13.60147,9.21954,15.52417,23.76973,16.76305,23.19483,26.24881,27.65863,31.7805,35.12834,38.32754,42.29657,50.01,46.38965,50.01,50.15974,61.29437,59.68249,60.53098,61.18823,66.4906,64.84597,68.96376,68.96376,69.57011,70.2282,64.84597,72.09022,73.05477,68.15424,68.35203,67.41662,72.12489,68.02941,67.62396,68.15424,71.47027,67.06713,67.06713,65.45991,62.8172,61.13101,62.0967,61.81424,63.34824,62.64982,61.52235,72.56721,64.77654,67.26812,66.27217,69.26038
13.89244,13.0384,13.41641,13.0384,12.52996,11.6619,11.18034,12.08305,12.08305,11.18034,11.18034,12.08305,11.18034,12.08305,10.77033,11.7047,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.44031,10.77033,10.44031,9.48683,9.84886,9.48683,9.48683,8.94427,9.84886,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,72.8011,73.37575,70.61161,63.69458,68.30813,67.18631,67.72001,62.58594,60.40695,59.48109,55.54278,58.82176,62.0967,59.80803,60.72891,52.55473,54.12024,54.626,56.46238,52.39275,55.56978,51.10773,48.02083,50.32892,49.73932,51.97115,45.65085,50.53712,50.08992,47.85394,44.77723,49.64877,45.61798,43.04649,45.17743,42.95346,45.31004,41.59327,40.8534,36.89173,37.0,40.5216,36.67424,33.83785,34.17601,34.53983,28.79236,29.06888,26.92582,24.04163,24.02082,23.08679,20.39608,17.11724,22.02272,22.80351,24.73863,10.81665,10.44031,10.0,13.92839,9.84886,10.63015,12.36932,15.81139,12.52996,14.86607,25.23886,25.07987,33.12099,31.90611,39.35734,37.58989,42.04759,42.54409,46.23851,48.10405,52.17279,61.0,55.10898,56.7186,62.28965,61.39218,67.06713,64.07027,62.0,69.06519,63.00794,68.0,68.02941,72.00694,72.0,71.00704,66.1211,69.02898,69.26038,72.06247,70.25667,70.06426,68.06614,68.06614,65.00769,61.52235,61.29437,62.64982,65.49046,63.78871,60.29925,64.32729,64.32729,56.921,70.88018,72.53275,71.56815
12.20656,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,10.0,10.81665,10.0,10.0,10.0,9.43398,9.43398,9.43398,10.29563,8.94427,9.43398,8.94427,8.94427,8.94427,8.94427,9.43398,8.94427,8.94427,9.43398,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.07107,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,76.15773,69.46222,67.6757,72.78049,73.5459,67.60178,62.0967,68.73136,60.63827,69.05071,59.77458,60.40695,62.62587,55.65968,57.72348,60.40695,55.15433,52.49762,56.921,56.0803,57.27128,57.24509,53.85165,49.24429,48.10405,49.0408,51.62364,47.92703,50.92151,51.89412,50.92151,46.09772,45.88028,47.92703,45.69464,40.79216,40.49691,37.16181,44.92215,42.75512,37.36308,41.7732,37.21559,35.51056,31.0,32.38827,34.52535,28.63564,27.0,24.0,27.29469,28.0,22.02272,25.70992,24.33105,22.36068,18.02776,10.04988,8.06226,8.24621,7.61577,7.07107,12.08305,12.72792,12.04159,20.61553,16.27882,23.43075,24.83948,27.01851,29.20616,32.75668,37.44329,44.94441,45.22168,46.51881,50.15974,54.42426,55.15433,58.87274,60.08328,61.61169,63.06346,63.63961,67.60178,63.63961,68.73136,69.35416,70.11419,66.0303,67.26812,69.87131,73.43705,69.18092,69.02898,68.0,70.02857,75.00667,70.17834,71.0,67.0,62.07254,71.38627,64.77654,65.19202,66.48308,65.49046,66.09841,71.19691,62.8172,64.7611,68.24954,72.78049,70.83784
12.08305,12.08305,12.08305,11.6619,11.18034,11.18034,11.18034,10.77033,10.77033,9.84886,10.77033,10.77033,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.48683,9.48683,9.48683,8.544,8.544,8.24621,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,7.61577,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,75.6439,73.82412,75.29276,67.54258,72.91776,68.0,69.07966,68.47627,65.0,59.03389,67.1193,62.1289,64.00781,61.58734,58.24946,52.63079,62.96825,60.21628,58.24946,57.00877,61.22091,58.30952,58.13777,53.85165,52.43091,54.91812,52.00961,56.0803,55.0,53.25411,50.11986,50.53712,49.39636,49.24429,48.25971,42.05948,46.52956,45.18849,46.8188,39.39543,41.10961,37.12142,37.16181,37.0,33.95585,30.80584,32.75668,31.57531,30.14963,25.17936,30.36445,26.1725,25.4951,28.16026,22.09072,23.76973,26.01922,12.04159,10.63015,11.18034,10.63015,12.80625,7.81025,13.15295,14.76482,18.02776,21.58703,18.02776,26.92582,35.4683,36.89173,40.71855,36.61967,43.82921,43.60046,47.63402,50.20956,53.74012,62.28965,56.0803,60.87693,65.29931,62.00806,62.26556,67.23095,68.42514,72.94518,70.3278,74.24958,72.01389,66.70832,71.58911,65.39113,65.9242,69.07966,68.942,69.857,72.73239,66.85058,68.35203,71.11259,64.88451,72.61543,65.45991,63.50591,66.64083,64.00781,63.95311,70.71068,66.64833,66.7308,72.94518,76.15773,70.23532
13.15295,13.15295,12.16553,13.0384,12.16553,12.04159,11.04536,11.18034,11.18034,11.18034,11.18034,11.40175,11.40175,10.44031,11.40175,11.40175,10.44031,10.44031,10.77033,10.44031,10.44031,10.44031,9.48683,10.77033,10.44031,10.44031,9.48683,10.44031,9.48683,9.48683,9.21954,9.21954,9.21954,8.24621,8.24621,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.0,5.0,5.0,5.09902,5.09902,4.12311,69.31089,72.20111,72.83543,72.24957,74.8131,64.40497,68.24954,61.55485,60.44005,64.2028,58.69412,60.81118,60.10824,56.58622,55.86591,62.28965,58.0,53.74012,54.45181,55.97321,56.72742,55.22681,52.80152,53.15073,47.01064,50.44799,54.45181,51.66237,49.51767,51.22499,45.45327,48.83646,45.96738,46.09772,42.63801,38.8973,45.27693,39.82462,41.72529,35.4683,36.89173,39.11521,39.66106,31.90611,35.22783,32.80244,28.01785,30.67572,25.4951,27.29469,26.92582,23.25941,24.16609,20.12461,24.5153,24.18677,20.39608,11.6619,10.29563,10.63015,6.7082,10.77033,8.94427,10.29563,16.64332,18.43909,22.2036,20.24846,27.45906,31.62278,32.01562,37.16181,40.8534,39.56008,45.18849,51.88449,51.62364,52.15362,56.4358,57.80138,64.66065,62.482,64.3506,62.93648,62.28965,66.6033,67.26812,68.11755,66.4003,70.17834,68.60029,71.06335,70.17834,71.02816,71.86793,68.09552,66.21933,68.50547,69.89278,65.45991,66.61081,66.0303,69.40461,64.2028,63.12686,65.06919,65.11528,62.62587,63.89053,67.88225,63.65532,70.76722,72.12489,68.76772
12.04159,12.04159,11.04536,12.0,11.04536,11.04536,11.04536,10.04988,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.44031,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,7.07107,8.06226,7.07107,7.07107,7.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,3.60555,76.6942,63.78087,77.10383,70.93659,67.88225,72.12489,67.89698,70.17834,56.0803,66.8431,59.66574,58.72819,64.66065,58.13777,53.2635,54.56189,60.30755,57.62812,52.00961,58.00862,60.41523,53.0,56.4358,56.60389,54.67175,48.60041,49.39636,53.82379,54.56189,48.82622,48.27007,48.82622,44.04543,51.62364,44.04543,49.20366,42.2019,43.60046,46.40043,38.94868,39.59798,39.05125,34.05877,37.48333,34.82815,30.0,32.55764,29.69848,35.60899,28.01785,27.78489,28.6007,25.94224,22.80351,22.82542,21.54066,19.92486,12.52996,16.55295,10.29563,15.23155,8.24621,11.18034,10.44031,14.31782,16.55295,18.24829,20.88061,25.70992,30.08322,34.20526,30.8707,36.67424,43.38202,45.65085,47.16991,50.21952,51.08816,53.90733,56.63921,55.9017,62.36986,60.87693,58.13777,65.0,64.81512,72.42237,66.4003,69.89278,67.95587,66.61081,73.57309,64.63745,68.8186,71.34424,67.95587,64.89992,69.2026,68.24222,66.57327,64.07027,61.07373,63.52952,65.51336,61.61169,64.63745,60.30755,63.70243,67.26812,64.44377,65.06919,67.26812,68.62215,70.00714
12.36932,12.36932,12.64911,12.36932,12.36932,11.40175,11.7047,11.40175,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,9.48683,10.29563,10.29563,9.84886,10.29563,9.84886,9.84886,8.94427,9.84886,8.94427,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,7.61577,7.61577,7.28011,7.28011,7.28011,6.08276,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.0,5.09902,5.09902,4.12311,71.51224,70.66116,71.11962,66.21178,69.28925,70.71068,63.50591,66.30988,60.41523,58.18935,60.44005,58.5235,62.96825,61.13101,57.97413,55.9017,61.03278,56.04463,58.24088,50.44799,58.94065,50.96077,47.29693,49.24429,50.21952,53.46027,45.70558,49.47727,51.97115,49.81967,46.38965,45.54119,44.94441,44.55334,45.35416,44.64303,36.40055,39.56008,37.69615,37.64306,38.07887,34.48188,30.80584,29.83287,31.7805,34.48188,27.313,30.01666,25.4951,27.29469,26.62705,24.18677,22.82542,23.43075,26.1725,19.79899,16.40122,16.40122,13.0384,12.80625,8.60233,14.31782,11.18034,11.40175,14.14214,14.14214,19.41649,22.2036,26.30589,29.15476,28.28427,36.0,37.85499,41.4367,44.38468,41.97618,46.8188,49.0408,55.65968,54.42426,61.84658,60.90156,61.77378,62.76942,65.76473,65.21503,66.57327,65.51336,72.8011,69.6563,67.20119,67.20119,71.8401,69.02898,69.40461,70.80254,68.60029,70.21396,66.21933,66.0303,69.64194,59.90826,67.6757,64.40497,61.05735,63.06346,63.28507,59.9333,61.29437,66.64833,65.79514,73.53911,71.16881,67.41662
13.0384,11.6619,12.20656,11.6619,12.20656,10.81665,10.81665,11.40175,11.40175,10.81665,10.81665,10.0,10.63015,10.63015,9.21954,11.31371,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,8.48528,8.48528,8.48528,9.89949,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,6.40312,6.40312,6.40312,5.0,6.40312,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,80.75271,69.2315,78.51751,69.00725,76.10519,71.11259,73.24616,69.18092,63.00794,63.03174,56.0357,62.03225,60.13319,54.08327,59.21149,55.22681,57.0,59.13544,57.55867,57.07013,58.0517,55.57877,48.83646,51.35173,48.25971,51.08816,51.97115,55.10898,51.62364,54.91812,51.24451,51.62364,43.73786,51.66237,44.40721,47.09565,47.67599,42.10701,42.19005,42.0119,37.12142,42.10701,42.10701,34.0147,34.0,31.7805,35.01428,34.05877,25.31798,27.29469,28.16026,23.34524,24.04163,24.73863,21.18962,22.80351,23.08679,12.20656,13.60147,10.0,4.47214,9.0,9.05539,13.0384,17.02939,18.97367,18.43909,24.69818,27.313,31.04835,34.20526,38.20995,39.20459,48.05206,42.29657,49.09175,50.0,53.0,57.0,55.08176,61.29437,62.80127,69.72087,65.73431,67.08204,63.56099,71.30919,67.68309,71.80529,67.18631,68.41053,70.88018,69.92138,69.12308,74.33034,69.64194,67.18631,66.12866,68.41053,74.52516,63.89053,69.42622,68.70953,71.19691,66.61081,67.46851,66.4906,62.80127,71.17584,71.06335,63.1981,79.40403,72.11103,74.0
12.04159,12.04159,11.0,11.04536,11.04536,11.04536,10.04988,10.0,10.0,10.0,10.0,10.0,10.0,10.04988,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.06226,8.06226,8.0,8.0,8.0,8.0,7.0,7.0,7.07107,6.08276,7.07107,6.08276,6.08276,5.09902,5.09902,5.38516,5.09902,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,4.24264,4.24264,73.66139,65.11528,80.65978,71.42129,72.83543,72.34639,62.2254,61.52235,62.96825,67.17887,58.0,63.65532,60.10824,57.42822,59.66574,62.36986,57.62812,58.41233,62.00806,53.03772,60.44005,51.22499,56.0803,53.41348,48.60041,53.90733,51.22499,56.0357,50.80354,52.00961,48.9183,55.86591,47.01064,51.40039,42.44997,41.72529,45.60702,43.86342,44.04543,38.8973,41.10961,34.66987,37.64306,35.51056,31.89044,32.01562,33.01515,30.80584,30.0,28.6007,23.70654,27.45906,25.55386,24.5153,21.0238,20.39608,22.56103,13.15295,9.48683,9.48683,10.63015,11.18034,7.2111,12.04159,11.18034,18.97367,17.26268,20.61553,25.31798,30.08322,35.51056,38.60052,32.31099,44.77723,41.67733,50.56679,52.83938,54.70832,56.0357,54.56189,64.66065,59.66574,63.63961,67.17887,69.31089,63.63961,68.11755,67.26812,72.34639,67.17887,72.42237,70.60453,71.21798,62.20129,65.80274,64.3506,67.62396,67.95587,61.40033,70.80254,66.4003,70.21396,66.48308,66.6033,65.43699,59.5483,65.94695,63.65532,63.70243,67.88225,64.38167,72.83543,79.02531,67.00746
13.0384,13.0384,13.15295,12.16553,12.16553,12.04159,12.16553,11.04536,12.16553,11.18034,11.18034,11.18034,11.18034,11.18034,10.19804,11.40175,10.44031,11.18034,10.44031,10.44031,10.44031,10.44031,10.19804,10.44031,10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,8.06226,8.06226,8.06226,8.06226,8.0,7.07107,7.0,7.0,6.0,7.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,73.00685,68.88396,77.82031,65.8635,68.942,70.21396,67.08204,69.857,64.84597,67.54258,62.64982,54.78138,63.32456,52.81098,59.13544,60.00833,55.7853,62.93648,57.56735,61.98387,58.24088,51.24451,53.33854,56.29387,58.82176,50.21952,53.16014,55.7853,46.09772,55.08176,47.92703,48.27007,49.33559,48.50773,40.8534,43.17407,46.84015,41.4367,44.59821,38.07887,41.67733,38.94868,32.89377,36.24914,29.15476,31.90611,33.12099,33.10589,31.40064,30.41381,25.80698,29.41088,23.34524,24.20744,20.51828,23.32381,21.63331,10.63015,9.84886,5.83095,12.20656,10.0,10.0,12.0,13.34166,16.0,23.02173,26.07681,30.01666,32.14032,31.257,35.90265,37.12142,48.83646,46.09772,48.83646,48.10405,56.04463,56.921,58.18075,61.7414,64.88451,68.0,66.57327,64.66065,64.63745,71.34424,67.42403,73.81734,67.00746,69.06519,74.02702,68.8186,67.6757,73.24616,69.81404,72.24957,71.40028,69.52697,68.60029,67.6757,72.67049,61.85467,67.20119,60.03332,70.83078,61.40033,65.76473,61.77378,69.857,67.54258,69.77105,75.02666,74.67262
12.64911,11.7047,12.08305,11.7047,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,10.29563,10.29563,10.29563,10.29563,9.43398,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.06226,7.61577,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.0,5.0,5.0,4.0,4.0,4.12311,3.16228,78.77182,79.62412,68.70953,67.60178,76.6942,70.26379,66.48308,70.38466,67.06713,62.96825,59.48109,60.92618,60.40695,58.69412,58.18075,57.38467,65.14599,57.56735,55.54278,60.40695,54.91812,60.16644,58.69412,55.7853,55.36244,55.31727,52.63079,53.36666,51.24451,56.29387,55.08176,50.28916,49.0408,47.80167,45.88028,43.86342,44.38468,41.48494,45.69464,38.07887,34.9285,41.14608,36.76955,33.61547,34.0147,34.88553,28.79236,35.34119,27.45906,30.4795,26.90725,28.42534,27.65863,24.08319,24.83948,22.62742,22.67157,8.60233,10.29563,10.29563,11.40175,11.18034,12.36932,11.40175,10.19804,16.03122,23.19483,22.0,25.17936,32.28002,31.01612,34.0147,36.01389,40.04997,44.91102,49.16299,49.64877,54.34151,57.97413,62.96825,57.24509,67.06713,63.07139,63.06346,64.4748,68.47627,67.1193,64.14047,66.37017,72.20111,67.1193,69.89278,68.50547,66.37017,70.83078,71.19691,72.56032,68.00735,69.11584,63.81222,76.27582,66.03787,61.77378,61.85467,62.76942,65.51336,69.77105,60.82763,67.62396,67.62396,69.26038,70.00714,70.2282,78.29432
12.04159,12.16553,12.04159,11.04536,12.04159,11.04536,11.04536,11.18034,10.19804,10.19804,11.18034,10.19804,10.19804,10.19804,10.19804,10.44031,9.48683,10.44031,9.48683,9.48683,9.21954,9.21954,9.21954,9.48683,9.21954,9.21954,9.21954,9.21954,8.24621,9.21954,8.06226,8.06226,8.06226,7.07107,8.06226,8.06226,7.07107,6.0,6.0,6.0,6.0,5.0,6.0,5.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,71.02816,73.40981,74.88658,71.02112,69.81404,60.0,62.80127,66.85058,64.66065,61.91123,59.90826,58.83026,61.29437,59.40539,61.40033,58.30952,57.00877,59.90826,59.20304,57.3062,53.66563,49.24429,55.00909,50.56679,54.08327,52.83938,50.11986,54.58938,54.70832,57.24509,44.77723,48.41487,48.37355,51.0392,48.60041,46.8615,41.6173,43.82921,41.40048,41.10961,41.7732,38.20995,39.69887,29.0,33.12099,33.97058,34.4093,29.69848,29.20616,26.40076,28.84441,23.43075,22.82542,24.59675,25.96151,25.23886,20.61553,11.18034,11.31371,10.0,8.544,10.44031,9.48683,11.04536,14.31782,15.29706,19.10497,23.02173,25.17936,31.14482,27.29469,37.01351,43.01163,45.01111,40.4475,47.67599,51.1957,52.17279,55.08176,52.81098,63.56099,63.07139,60.92618,58.18075,62.26556,62.1289,71.34424,65.45991,73.81734,70.80254,69.40461,75.16648,62.482,68.41053,69.02898,67.47592,63.00794,68.76772,68.68042,70.60453,68.76772,65.21503,68.24954,62.80127,62.42596,61.03278,60.959,65.80274,66.37017,60.41523,65.74192,72.20111,69.11584,70.66116
12.08305,12.08305,11.7047,12.08305,12.08305,11.18034,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,9.48683,9.48683,10.44031,10.44031,9.48683,9.21954,9.21954,9.21954,9.21954,9.48683,9.21954,9.48683,9.48683,9.48683,9.48683,8.24621,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.2111,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.65685,4.24264,4.24264,5.0,4.47214,4.47214,76.15773,67.53518,72.94518,71.19691,74.79305,66.7308,63.95311,62.17717,61.85467,58.18075,59.16925,61.05735,62.76942,51.10773,53.53504,59.64059,61.85467,49.40648,54.48853,54.03702,55.60576,51.22499,54.45181,49.81967,52.63079,50.20956,50.9902,46.8615,46.2277,56.40035,50.0,51.40039,44.82187,41.03657,48.54894,42.2019,40.49691,45.25483,39.05125,41.04875,38.01316,37.73592,35.8469,35.8469,32.24903,30.88689,27.78489,29.96665,29.73214,26.40076,25.4951,23.76973,21.93171,22.47221,24.5153,17.11724,22.02272,11.04536,11.18034,9.05539,8.06226,8.06226,12.80625,12.04159,15.0,19.23538,12.80625,22.02272,25.23886,24.69818,34.98571,38.01316,38.28838,40.31129,41.03657,41.03657,45.96738,52.63079,55.44367,55.22681,58.18075,63.06346,61.29437,64.62198,62.96825,56.85948,69.35416,66.12866,68.35203,64.19502,70.00714,69.57011,67.6757,67.05222,67.72001,62.8172,66.94027,64.53681,67.72001,66.76077,62.64184,67.72001,60.72891,65.0,64.88451,62.64982,60.53924,59.9333,70.23532,66.37017,59.94164,68.26419,67.74216,73.60027
13.45362,13.45362,12.04159,13.45362,12.72792,12.72792,12.04159,12.04159,12.04159,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.0,10.81665,10.81665,10.0,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,6.40312,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,71.02816,76.05919,73.02739,68.11755,69.02898,69.02898,65.03076,65.0,59.03389,63.28507,61.07373,56.0357,61.07373,57.00877,61.0,58.03447,57.00877,55.22681,55.9017,54.33231,55.7315,55.14526,54.58938,53.46027,57.31492,52.15362,50.63596,54.34151,57.21888,49.47727,47.51842,48.6621,47.26521,43.04649,42.57934,42.0119,45.04442,41.01219,46.0,37.05401,37.05401,39.05125,33.37664,36.49658,37.33631,31.57531,30.14963,30.26549,28.16026,29.42788,29.12044,23.76973,30.08322,23.70654,21.9545,21.47091,20.80865,10.44031,9.48683,12.0,8.0,13.0,11.7047,15.81139,18.43909,20.61553,20.59126,20.61553,26.0,30.01666,33.61547,39.82462,40.31129,46.06517,44.01136,54.626,50.80354,55.36244,59.66574,57.70615,62.80127,67.26812,63.12686,69.26038,66.1211,69.06519,69.00725,66.91039,77.10383,68.35934,72.1734,72.99315,67.60178,68.593,71.02816,71.70077,72.06247,72.24957,70.34913,67.08204,70.34913,68.593,59.5399,62.514,63.50591,65.37584,66.48308,67.00746,65.27634,64.12488,66.1211,69.26038,74.24284,74.02702
12.04159,12.04159,12.04159,12.04159,12.04159,11.04536,11.04536,10.04988,10.04988,10.04988,11.04536,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.06226,8.06226,8.06226,8.06226,8.06226,7.0,7.0,7.0,7.0,7.0,6.08276,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,5.38516,4.12311,4.47214,4.47214,4.47214,3.60555,66.48308,68.942,69.77822,63.97656,61.05735,65.36819,60.83584,70.23532,56.36488,62.43397,63.97656,59.94164,58.13777,57.00877,61.32699,60.00833,53.45091,57.00877,59.48109,51.26402,55.97321,53.48832,55.65968,51.66237,51.24451,52.17279,54.56189,50.28916,53.85165,54.23099,49.65884,50.15974,50.28916,49.64877,40.70626,46.52956,39.56008,40.16217,44.29447,39.66106,33.12099,35.0,31.7805,37.21559,33.28663,32.20248,29.83287,31.62278,28.3196,23.02173,26.40076,26.90725,18.38478,21.9545,20.80865,21.47091,19.20937,12.20656,8.48528,8.06226,12.36932,10.44031,8.06226,8.0,10.0,15.29706,20.09975,26.1725,28.63564,33.01515,31.01612,35.0571,36.12478,42.42641,43.41659,50.35871,49.36598,51.41984,54.74486,52.92447,60.74537,64.07808,66.85058,61.77378,67.53518,62.64982,68.96376,61.91123,67.60178,70.17834,66.03787,70.17834,68.60029,66.4003,68.41053,64.40497,62.20129,70.21396,61.29437,67.80118,62.96825,61.55485,60.37384,61.91123,65.8635,56.93856,58.13777,62.26556,65.51336,67.97794,58.30952,68.942,67.23095,74.32362
12.16553,12.16553,11.18034,11.18034,11.18034,11.18034,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.04988,10.0,10.0,10.0,10.0,9.05539,9.0,9.0,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,80.99383,69.89278,73.57309,65.80274,76.27582,71.8401,63.51378,68.8186,66.0303,62.00806,60.21628,58.82176,56.0803,60.44005,58.13777,56.72742,60.30755,55.31727,52.49762,53.07542,58.69412,51.73973,54.45181,51.62364,59.66574,53.07542,52.34501,52.3259,50.24938,50.9902,47.80167,53.75872,46.61545,52.34501,48.16638,42.80187,42.44997,42.43819,39.82462,47.43416,35.51056,40.31129,33.83785,37.12142,29.54657,33.24154,26.92582,30.52868,28.79236,29.96665,31.95309,23.76973,23.34524,17.72005,25.31798,21.84033,20.09975,7.81025,8.06226,4.12311,9.48683,4.47214,12.20656,12.16553,15.52417,14.86607,18.0,21.84033,23.76973,30.41381,32.69557,35.77709,38.91015,48.30114,41.40048,43.41659,48.41487,48.79549,56.63921,53.74012,60.1415,66.06815,67.17887,59.81639,61.84658,65.8635,64.3506,64.88451,72.20111,67.1193,66.64083,72.00694,66.7308,64.84597,68.09552,65.36819,68.47627,68.44706,64.88451,66.03787,64.00781,61.40033,71.28113,61.40033,57.14018,64.40497,62.96825,60.60528,58.89822,70.80254,64.44377,67.80118,67.41662,71.21798
12.36932,12.36932,12.36932,12.36932,12.36932,11.40175,11.40175,11.40175,11.40175,10.44031,10.44031,10.77033,10.44031,10.44031,9.48683,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,8.544,8.544,8.544,8.544,7.61577,8.24621,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.0,5.0,5.09902,4.12311,74.30343,68.24954,72.06941,68.09552,65.36819,68.96376,66.64833,65.36819,62.1289,60.90156,60.92618,64.07808,58.69412,54.12024,57.27128,54.78138,55.9017,53.31041,54.626,55.71355,54.12024,57.93962,52.20153,51.92302,54.08327,48.46648,52.88667,50.59644,49.24429,48.70318,46.61545,46.17359,45.31004,44.94441,43.46263,51.0,41.76123,36.40055,41.14608,37.12142,39.44617,38.01316,31.62278,35.35534,30.80584,31.30495,31.06445,31.06445,26.62705,26.62705,27.01851,20.0,20.59126,24.20744,17.49286,16.12452,21.47091,9.48683,7.81025,13.0384,7.61577,11.40175,13.41641,13.15295,14.14214,19.41649,21.2132,23.19483,26.07681,32.75668,34.36568,31.14482,35.69314,43.01163,45.22168,44.28318,52.39275,50.32892,51.5461,59.03389,62.26556,60.80296,59.90826,64.2028,65.80274,65.29931,69.81404,63.70243,68.11755,72.24957,68.88396,68.88396,69.42622,66.52819,72.13876,67.17887,63.70243,68.11755,68.88396,65.76473,61.84658,63.25346,65.0,61.6198,64.3506,63.60031,64.2028,59.40539,69.97142,65.0,62.1289,70.23532,69.31811,68.0
