13.60147,12.80625,12.04159,12.20656,12.20656,12.20656,12.04159,11.40175,12.04159,10.63015,11.40175,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,8.60233,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,71.17584,72.33948,73.43705,72.02777,73.24616,71.44928,67.06713,66.18912,63.1981,65.06919,61.40033,60.00833,63.0,58.03447,63.03174,65.37584,58.30952,57.07889,57.14018,56.32051,57.42822,59.4138,56.56854,53.46027,49.0306,54.58938,54.58938,53.23533,52.61179,60.20797,49.49747,50.35871,51.35173,51.35173,51.0392,45.09989,46.0,43.18565,36.01389,43.10452,38.20995,42.19005,37.01351,35.12834,33.13608,32.38827,32.06244,32.24903,29.42788,31.06445,27.89265,23.4094,27.20294,22.36068,20.12461,22.82542,25.80698,12.20656,12.20656,10.81665,12.04159,7.28011,13.60147,9.21954,15.52417,23.76973,16.76305,23.19483,26.24881,27.65863,31.7805,35.12834,38.32754,42.29657,50.01,46.38965,50.01,50.15974,61.29437,59.68249,60.53098,61.18823,66.4906,64.84597,68.96376,68.96376,69.57011,70.2282,64.84597,72.09022,73.05477,68.15424,68.35203,67.41662,72.12489,68.02941,67.62396,68.15424,71.47027,67.06713,67.06713,65.45991,62.8172,61.13101,62.0967,61.81424,63.34824,62.64982,61.52235,72.56721,64.77654,67.26812,66.27217,69.26038
14.14214,13.15295,13.34166,13.15295,13.15295,12.16553,12.16553,12.36932,12.16553,11.40175,11.40175,12.36932,11.40175,11.40175,11.40175,11.40175,11.7047,10.44031,10.77033,10.77033,10.44031,10.77033,10.44031,10.77033,10.77033,10.44031,10.44031,10.44031,10.44031,9.48683,9.48683,9.48683,9.48683,9.21954,8.24621,8.24621,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.0,6.0,6.0,5.0,5.0,5.0,5.09902,4.12311,70.29225,71.06335,73.23933,72.24957,68.41053,64.3506,68.60029,67.62396,60.60528,62.80127,61.7171,61.22091,59.90826,59.03389,53.60037,54.6443,59.40539,53.33854,48.02083,57.68882,51.62364,60.20797,51.42956,54.56189,47.01064,53.22593,52.00961,48.37355,53.33854,47.43416,48.37355,49.09175,48.25971,44.29447,47.50789,46.32494,43.26662,44.40721,39.40812,37.53665,39.82462,37.48333,31.89044,38.20995,32.64966,29.0,27.58623,32.64966,26.87006,26.1725,26.40076,21.63331,23.43075,21.47091,24.69818,22.82542,18.02776,9.05539,9.43398,8.544,10.63015,11.6619,13.60147,12.36932,16.15549,19.92486,20.24846,24.69818,24.69818,33.37664,31.38471,32.55764,41.23106,40.71855,46.14109,40.31129,48.30114,51.62364,48.54894,56.85068,58.24946,64.2028,60.959,62.93648,61.52235,65.43699,70.03571,68.11755,67.20863,69.42622,66.6033,67.62396,68.7968,67.80118,65.19202,70.17834,67.35726,71.40028,66.70832,60.60528,68.62215,64.66065,63.03174,65.79514,63.12686,67.89698,62.28965,65.79514,64.03124,64.38167,64.81512,70.72482,67.00746,69.64194
12.20656,12.20656,12.20656,11.6619,11.6619,10.81665,10.81665,10.81665,10.81665,10.0,10.81665,10.63015,10.63015,10.0,10.0,9.89949,9.89949,9.21954,9.89949,9.89949,9.21954,9.89949,9.21954,9.21954,9.89949,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,3.0,71.80529,71.16881,69.63476,66.94027,72.83543,62.0967,65.80274,63.78871,68.24954,56.51548,60.20797,56.29387,62.58594,61.18823,57.48913,58.42089,64.62971,57.03508,58.21512,55.22681,55.7315,54.33231,58.00862,50.03998,51.0098,54.00926,49.81967,55.00909,52.15362,51.0098,49.0102,49.81967,51.15662,50.01,45.39824,42.2019,46.27094,50.15974,42.75512,39.29377,39.20459,35.69314,36.40055,33.73426,35.77709,29.15476,34.48188,33.61547,25.96151,26.0,27.51363,24.69818,24.69818,24.59675,25.94224,18.60108,21.0238,11.7047,8.60233,6.32456,10.29563,7.0,7.07107,11.18034,13.0384,17.0,15.29706,22.56103,26.92582,30.67572,34.78505,36.12478,41.30375,38.11824,42.10701,51.0392,51.08816,55.7315,54.33231,55.10898,59.03389,57.56735,62.16912,63.06346,58.5235,65.0,61.35145,63.32456,64.84597,64.62198,64.2573,72.61543,67.1193,65.79514,67.74216,62.96825,69.857,71.58911,67.62396,60.82763,70.2282,56.79789,66.48308,67.23095,63.60031,59.20304,64.51356,62.0967,61.66036,65.73431,59.20304,68.73136,73.24616,73.5459
12.20656,12.20656,12.20656,12.20656,12.20656,10.81665,11.40175,11.40175,11.40175,10.0,11.40175,10.63015,10.63015,10.63015,10.63015,11.31371,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,8.48528,9.21954,7.81025,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,68.54196,68.30813,72.78049,68.62215,74.33034,63.89053,69.64194,69.64194,61.35145,65.45991,67.18631,61.61169,63.56099,59.20304,61.84658,60.41523,58.94065,57.72348,61.68468,55.9017,60.01666,57.72348,56.88585,53.15073,53.75872,55.57877,53.33854,55.22681,46.17359,49.81967,55.7853,51.78803,47.43416,47.80167,45.89118,47.85394,43.17407,44.91102,45.31004,41.76123,37.94733,38.62642,40.70626,37.57659,34.43835,33.54102,34.0147,29.41088,27.78489,23.85372,24.41311,23.43075,22.62742,27.65863,22.62742,22.02272,20.61553,12.04159,9.43398,7.2111,13.15295,6.7082,13.60147,17.02939,16.03122,17.88854,22.09072,25.4951,24.33105,32.75668,32.55764,39.20459,38.32754,48.09366,48.01042,50.03998,49.0102,51.15662,54.33231,58.42089,60.87693,64.03124,67.44627,65.19202,68.44706,68.70953,72.23573,69.26038,71.58911,73.82412,72.44998,72.01389,71.55418,67.97794,70.21396,71.11259,68.54196,71.11962,67.54258,73.82412,68.02941,64.4748,69.64194,64.19502,69.64194,57.93962,63.32456,64.2573,70.03571,65.96969,64.28841,72.12489,70.34202,73.34848
13.34166,12.36932,12.64911,12.36932,12.36932,11.40175,11.40175,11.40175,11.40175,11.7047,11.7047,10.77033,10.77033,10.77033,10.77033,11.18034,9.84886,9.84886,10.29563,10.29563,9.84886,10.29563,9.84886,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,8.544,8.544,8.544,8.544,8.544,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,6.08276,6.32456,6.08276,6.08276,5.09902,5.0,5.09902,5.0,5.0,4.0,4.0,74.02702,74.02702,77.42093,69.40461,73.5527,69.40461,67.20119,68.00735,62.62587,64.53681,64.66065,62.00806,63.41136,59.20304,56.61272,57.68882,61.03278,56.60389,57.80138,50.24938,58.18075,54.3783,55.9017,55.9464,53.00943,55.47071,48.25971,53.53504,51.0,50.21952,52.00961,52.15362,46.87217,46.64762,43.93177,50.80354,46.8615,44.82187,42.72002,37.53665,37.53665,43.13931,39.62323,36.23534,33.97058,32.80244,31.40064,27.65863,29.68164,25.0,25.4951,25.4951,25.94224,21.9545,19.31321,29.42788,19.64688,12.80625,10.63015,10.81665,10.81665,10.44031,8.94427,14.31782,14.31782,18.43909,22.0,23.19483,26.92582,34.23449,39.45884,39.31921,42.2019,45.35416,46.17359,46.84015,48.33218,50.9902,56.0803,56.60389,61.05735,63.00794,63.25346,60.87693,70.93659,66.21933,72.62231,65.76473,72.12489,68.68042,70.0928,71.42129,71.44928,64.38167,73.75636,74.95332,70.00714,76.38063,65.06919,75.00667,65.06919,69.02898,59.4138,62.36986,67.26812,66.70832,64.66065,64.66065,64.81512,69.63476,63.00794,71.84706,76.40026,69.97142
13.45362,13.45362,12.80625,13.45362,12.80625,12.80625,12.04159,12.04159,12.04159,12.20656,12.20656,12.20656,11.6619,11.6619,12.20656,11.6619,11.6619,10.29563,11.18034,10.81665,10.81665,10.81665,10.29563,10.29563,10.81665,10.29563,10.29563,10.0,10.81665,9.43398,9.43398,10.0,10.0,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,5.65685,6.40312,5.65685,6.40312,5.83095,5.0,5.0,5.0,4.47214,69.26038,73.0,73.00685,69.02898,68.18358,63.03174,70.00714,61.13101,62.07254,62.28965,54.33231,60.0,56.0,60.40695,59.3043,59.3043,54.58938,56.29387,54.74486,49.49747,54.12947,51.62364,56.04463,54.57105,49.64877,56.88585,48.70318,49.72927,51.92302,49.72927,48.27007,49.24429,50.44799,50.9902,41.48494,41.7732,45.12206,42.95346,42.0119,37.33631,39.01282,38.0526,35.12834,30.01666,36.12478,31.01612,29.01724,31.40064,27.29469,25.0,26.1725,20.02498,24.33105,22.56103,21.37756,22.47221,23.02173,11.40175,9.89949,10.44031,9.21954,9.48683,8.06226,15.0,18.24829,16.76305,21.37756,25.07987,21.84033,29.42788,33.52611,36.12478,36.05551,41.7732,48.16638,45.04442,53.00943,56.0357,56.0357,59.5399,62.514,59.43904,62.514,58.0517,66.28725,63.32456,68.88396,62.93648,73.24616,72.73239,65.96969,74.94665,62.39391,69.57011,71.7844,68.94926,69.26038,69.64194,76.15773,68.68042,73.00685,66.70832,70.88018,66.09841,67.74216,64.49806,63.78871,63.78871,62.1289,67.36468,65.03076,71.11259,69.00725,67.47592
13.60147,13.0384,13.0384,13.0384,13.0384,13.0384,11.6619,11.6619,11.6619,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,10.77033,10.77033,10.77033,11.18034,10.77033,9.84886,10.77033,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,9.43398,8.06226,8.94427,8.06226,8.60233,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.47214,76.11833,77.16217,79.42921,65.76473,61.40033,68.65858,59.68249,68.593,67.26812,59.84146,59.5399,59.66574,58.46366,53.23533,56.08921,54.57105,62.36986,60.16644,54.34151,51.62364,62.29767,50.69517,52.20153,50.96077,50.92151,58.5235,48.8467,56.51548,53.75872,43.68066,43.41659,47.07441,46.84015,51.97115,40.5216,41.97618,41.7732,41.48494,48.05206,36.67424,35.12834,38.20995,34.36568,32.14032,38.01316,29.01724,31.14482,26.07681,22.2036,23.08679,29.42788,24.33105,23.19483,24.33105,21.09502,18.43909,16.55295,14.42221,10.44031,12.16553,9.21954,12.36932,10.04988,12.08305,13.0,18.43909,20.61553,14.86607,28.01785,29.96665,35.0,37.21559,37.69615,44.77723,41.62932,47.53946,46.17359,51.66237,56.32051,54.12947,59.68249,61.81424,62.39391,61.40033,66.18912,64.12488,74.33034,63.00794,77.02597,69.00725,67.00746,69.00725,65.06919,66.0303,66.00758,72.00694,72.02777,71.17584,63.00794,69.00725,69.06519,68.06614,61.13101,62.03225,55.44367,66.37017,65.06919,66.48308,65.27634,64.93843,57.55867,71.38627,81.3941,71.84706
12.16553,11.18034,11.40175,11.18034,11.18034,10.19804,10.19804,10.19804,10.19804,9.48683,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,9.48683,8.544,8.544,9.48683,8.544,8.544,8.24621,8.24621,8.24621,7.28011,7.28011,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,6.0,6.0,6.0,5.0,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,74.63243,69.06519,70.80254,71.8401,76.27582,69.2026,67.20119,74.02702,66.0303,67.47592,60.46487,64.63745,59.81639,53.53504,60.21628,61.22091,60.03332,55.9464,54.91812,54.3783,57.3062,55.07268,56.35601,56.82429,52.35456,59.5399,50.53712,52.83938,51.42956,51.97115,49.0408,51.86521,43.04649,51.31277,42.54409,45.79301,41.04875,42.0119,40.60788,36.06938,41.86884,36.06938,41.72529,40.49691,29.0,33.24154,27.80288,31.14482,26.90725,24.41311,28.01785,22.67157,25.6125,18.68154,24.18677,19.23538,22.47221,8.48528,6.40312,9.84886,11.40175,8.24621,13.60147,10.77033,13.0,15.0333,18.02776,26.07681,26.92582,31.7805,34.23449,36.49658,36.40055,45.54119,45.88028,44.59821,48.33218,50.60632,52.83938,56.0357,58.30952,59.68249,62.42596,60.20797,63.78087,68.593,68.62215,61.52235,70.00714,69.35416,65.76473,68.68042,68.11755,64.38167,68.11755,68.24954,66.48308,71.50524,65.79514,70.03571,65.79514,70.0928,55.22681,63.78087,65.8559,55.97321,60.10824,61.40033,67.47592,67.62396,60.60528,70.80254,76.40026,69.11584
13.0384,12.04159,12.16553,12.04159,12.16553,11.04536,11.04536,11.04536,11.04536,11.18034,10.19804,11.18034,10.19804,10.19804,10.19804,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,9.48683,9.21954,9.21954,9.21954,9.21954,8.24621,8.06226,8.06226,8.06226,8.06226,8.0,8.0,7.0,7.0,7.0,7.0,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,80.62258,67.20863,71.44928,70.72482,69.29646,67.94115,64.38167,70.0928,66.6033,62.24147,65.79514,60.20797,58.0,56.22277,58.79626,54.20332,59.20304,53.0,55.80323,56.0803,59.20304,53.2635,53.7122,54.81788,53.41348,53.82379,50.80354,52.69725,52.69725,48.41487,50.47772,50.60632,45.27693,50.24938,39.69887,45.60702,46.09772,46.09772,45.25483,40.45986,38.8973,40.31129,31.82766,36.76955,33.6006,35.80503,33.6006,33.30165,29.41088,29.06888,24.20744,24.41311,22.80351,20.12461,24.18677,18.86796,19.23538,10.44031,9.84886,9.0,8.60233,5.83095,7.61577,14.03567,12.64911,16.27882,16.49242,24.5153,26.57066,30.41381,33.52611,33.24154,35.1141,39.82462,42.94182,51.42956,49.20366,55.0,55.22681,56.85068,60.1415,61.52235,62.93648,63.70243,67.35726,64.03124,68.8186,62.1289,70.21396,71.86793,69.46222,67.41662,64.14047,64.89992,69.06519,64.66065,73.23933,72.56032,66.57327,68.88396,62.1289,65.45991,59.64059,61.05735,60.60528,62.00806,65.06919,57.98276,65.06919,69.52697,58.72819,66.6033,70.71068,77.23341
13.0384,13.0384,12.04159,13.0384,12.04159,12.16553,12.16553,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,11.40175,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.44031,10.19804,9.21954,9.21954,9.21954,9.05539,9.21954,9.05539,8.06226,9.05539,8.0,8.0,8.0,7.0,7.0,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,71.8401,75.0733,68.00735,66.21933,72.20111,60.82763,72.24957,63.00794,57.38467,60.74537,57.48913,59.16925,62.42596,59.90826,53.33854,56.79789,58.18075,57.80138,52.43091,51.89412,61.7171,55.9464,54.626,51.97115,49.1935,57.24509,51.47815,52.35456,46.06517,48.8467,47.42362,46.64762,46.64762,42.04759,46.52956,43.04649,44.77723,41.67733,39.39543,39.96248,41.88078,38.83298,36.87818,33.30165,34.82815,34.20526,33.30165,26.87006,22.62742,29.0,25.4951,21.63331,25.05993,19.20937,19.41649,15.81139,19.69772,14.03567,6.08276,5.83095,11.18034,8.60233,10.63015,7.81025,16.0,18.68154,21.37756,21.54066,30.08322,35.34119,34.53983,34.48188,39.39543,36.71512,43.46263,48.54894,49.64877,51.22499,60.0,57.42822,56.0803,63.03174,62.24147,60.959,66.52819,68.24954,70.80254,68.0147,70.0,66.85058,72.11103,69.52697,71.21798,70.43437,69.40461,70.80254,75.0,68.00735,62.62587,67.42403,68.76772,63.89053,66.70832,68.0147,60.81118,64.38167,70.72482,63.03174,67.47592,64.53681,63.24555,66.52819,72.00694,70.93659
12.80625,11.40175,12.20656,11.40175,11.40175,11.40175,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.544,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,76.53104,80.62258,69.42622,68.44706,75.66373,65.11528,66.37017,64.12488,64.13267,56.56854,55.9017,57.00877,57.97413,65.25335,57.87055,59.20304,64.84597,59.48109,54.40588,53.85165,54.40588,57.56735,52.20153,52.88667,54.08327,54.08327,52.20153,51.24451,51.92302,51.26402,48.08326,42.37924,52.17279,46.23851,48.27007,45.27693,45.60702,45.89118,46.52956,39.81206,37.64306,38.07887,37.0,36.01389,27.0,34.36568,28.07134,29.61419,27.16616,30.06659,28.07134,25.4951,28.0,24.5153,20.0,22.13594,18.97367,7.28011,5.0,5.38516,8.0,8.06226,7.07107,13.0,15.0,15.0,19.10497,25.6125,25.4951,30.41381,32.44996,39.69887,34.43835,41.62932,46.06517,39.35734,52.80152,57.00877,56.0803,51.1957,61.98387,62.96825,61.98387,63.63961,64.62971,71.06335,64.28063,65.06919,64.07027,66.0303,65.03076,78.00641,67.1193,66.27217,67.02984,72.00694,69.11584,68.26419,67.02984,60.00833,68.02941,56.0357,57.07889,59.00847,65.12296,69.00725,62.00806,67.26812,65.11528,59.68249,66.28725,72.56032,65.25335,74.33034
12.08305,10.77033,11.7047,10.77033,10.77033,9.84886,10.44031,10.44031,9.48683,9.48683,10.44031,9.48683,9.48683,9.48683,9.48683,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,6.7082,6.7082,5.83095,5.38516,5.83095,5.83095,5.0,5.0,5.0,3.60555,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,76.15773,71.80529,78.43469,69.26038,68.62215,70.2282,73.08215,67.72001,65.45991,60.00833,61.98387,63.32456,58.30952,58.30952,64.40497,62.16912,62.6099,57.3062,59.03389,61.05735,56.93856,56.30275,60.03332,53.7122,50.53712,55.03635,53.53504,54.91812,51.0,49.92995,44.77723,51.61395,54.20332,42.95346,48.54894,46.06517,43.65776,47.42362,47.53946,38.48376,42.15448,40.31129,40.8534,39.56008,32.98485,36.68787,27.89265,32.89377,29.15476,26.92582,26.30589,25.17936,22.2036,25.31798,19.0,19.0263,18.11077,7.0,7.2111,7.28011,8.24621,12.04159,11.40175,12.20656,15.6205,18.02776,22.67157,25.4951,26.87006,27.58623,33.24154,38.60052,41.34005,42.43819,45.79301,44.72136,48.75449,57.27128,57.93962,57.56735,63.34824,64.03124,66.40783,67.08204,67.46851,66.61081,71.80529,64.28063,72.33948,68.02941,74.33034,71.02816,69.35416,68.18358,67.60178,68.35934,72.06247,70.11419,68.88396,66.18912,71.44928,66.91039,62.07254,63.63961,58.69412,66.4906,65.37584,62.16912,69.07966,68.68042,69.89278,73.38937,75.27284,69.35416
12.04159,11.40175,12.20656,11.40175,11.40175,11.40175,11.40175,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,10.29563,8.94427,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,72.06247,64.38167,75.10659,68.0,64.0,63.1981,63.3877,69.11584,60.13319,58.00862,62.00806,60.20797,58.21512,60.53098,57.21888,52.95281,57.55867,59.22837,57.87055,53.36666,56.29387,49.25444,57.28001,53.45091,51.62364,57.87055,49.47727,59.90826,50.44799,51.66237,51.78803,52.7731,47.67599,47.51842,40.60788,49.36598,49.09175,46.01087,44.01136,43.04649,37.05401,37.12142,36.49658,40.04997,39.01282,30.26549,29.15476,28.28427,32.01562,28.16026,24.08319,21.18962,20.24846,19.72308,19.64688,20.61553,21.9545,12.36932,8.544,5.09902,10.0,8.24621,4.12311,12.80625,13.92839,17.80449,17.20465,24.83948,22.67157,31.62278,30.80584,39.96248,34.9285,42.05948,42.15448,48.8467,50.96077,52.7731,55.31727,57.55867,60.67125,61.40033,62.514,59.13544,66.0303,63.07139,71.0,60.13319,65.49046,66.18912,65.06919,72.99315,66.75328,62.20129,65.19202,74.24284,66.1211,67.60178,61.03278,69.58448,66.48308,70.06426,60.40695,65.11528,65.06919,64.28063,59.0,63.0,67.1193,59.07622,62.0,64.77654,75.53807,72.24957
11.40175,11.40175,11.40175,11.40175,10.63015,10.0,10.0,10.0,9.43398,10.0,10.0,10.0,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,75.13322,79.07591,73.34848,67.44627,68.68042,67.89698,63.06346,65.96969,63.78871,61.81424,58.94065,54.34151,59.13544,58.5235,57.00877,52.92447,64.62198,56.64804,56.30275,53.66563,56.0803,53.48832,53.33854,55.71355,57.69749,56.35601,54.20332,54.23099,55.54278,46.51881,46.09772,50.11986,52.35456,53.66563,42.05948,47.16991,50.9902,41.78516,41.4367,43.46263,34.78505,38.47077,31.06445,39.29377,29.42788,28.79236,29.27456,31.40064,25.17936,27.29469,24.0,24.18677,28.16026,21.0238,23.34524,23.08679,22.02272,8.06226,12.16553,10.0,9.84886,6.40312,11.18034,11.6619,10.29563,18.02776,21.63331,22.2036,29.15476,28.84441,30.88689,37.64306,41.18252,45.22168,47.67599,47.43416,52.88667,59.66574,56.61272,60.13319,58.07753,62.39391,64.0,60.07495,67.06713,70.0,69.00725,65.76473,66.61081,69.18092,68.0,67.1193,71.00704,71.17584,66.75328,68.593,65.37584,68.46897,69.35416,65.12296,68.46897,61.29437,64.0,59.00847,60.13319,67.00746,66.06815,63.07139,57.42822,64.28063,61.18823,73.4983,68.06614,73.5459
13.0,13.0,13.0,13.0,13.0,11.7047,11.7047,11.7047,11.7047,11.40175,11.7047,11.40175,11.40175,11.40175,11.40175,11.18034,10.19804,11.18034,10.19804,11.18034,10.19804,11.18034,11.18034,11.18034,11.18034,10.19804,10.19804,10.19804,10.19804,10.19804,8.24621,9.21954,9.48683,8.24621,8.544,8.544,8.544,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,76.15773,77.17513,68.96376,63.52952,71.58911,66.24198,68.47627,61.29437,60.20797,62.6099,57.42822,59.16925,60.80296,61.40033,50.80354,53.41348,59.03389,57.00877,56.85068,55.22681,49.51767,50.32892,58.0,55.17246,56.85068,57.62812,56.0803,48.83646,52.00961,50.20956,43.86342,51.62364,51.22499,43.93177,46.8615,44.40721,45.79301,41.6173,39.40812,37.44329,41.88078,34.1321,39.40812,34.48188,34.0147,32.20248,30.41381,29.15476,29.15476,30.36445,23.08679,21.58703,26.92582,17.02939,20.12461,20.61553,17.11724,13.15295,9.05539,14.03567,7.28011,8.60233,13.45362,12.72792,12.80625,17.20465,20.12461,19.23538,24.18677,34.4093,32.55764,34.05877,36.79674,45.27693,45.96738,45.60702,53.15073,54.08327,57.00877,59.64059,59.68249,61.91123,61.05735,62.26556,64.40497,64.2573,69.46222,69.28925,70.00714,68.00735,70.2282,67.72001,67.72001,71.47027,70.88018,71.47027,66.09841,70.60453,68.96376,66.12866,70.5195,61.03278,66.21178,61.46544,64.51356,63.95311,66.64083,63.95311,63.97656,65.0,63.07139,72.56032,71.19691,77.82673
12.64911,11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,10.77033,10.77033,10.77033,10.77033,11.18034,9.84886,9.84886,9.84886,10.29563,10.29563,10.29563,9.43398,10.29563,9.43398,9.43398,10.29563,8.94427,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.94427,7.61577,7.61577,7.61577,7.61577,7.28011,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,3.0,78.03204,73.43024,72.71864,71.17584,66.21178,70.21396,68.8767,65.8635,61.85467,64.07808,64.41273,60.83584,62.24147,59.23681,60.40695,57.56735,59.23681,58.18935,54.78138,56.29387,62.96825,56.61272,53.15073,51.24451,49.33559,56.30275,50.44799,53.60037,49.33559,55.65968,53.60037,53.85165,46.61545,47.29693,40.16217,52.0,42.05948,41.23106,43.08132,42.94182,40.31129,41.18252,35.35534,37.16181,32.24903,34.43835,35.0,33.61547,32.44996,27.51363,27.29469,27.01851,29.41088,19.84943,24.08319,22.67157,24.75884,9.84886,5.83095,3.60555,9.21954,8.06226,8.0,10.0,17.26268,20.39608,18.78829,24.08319,27.07397,30.06659,34.36568,34.71311,37.10795,46.87217,44.38468,53.85165,53.31041,51.47815,56.79789,51.42956,63.28507,62.96825,61.77378,67.62396,72.11103,63.60031,71.40028,62.62587,72.91776,65.79514,72.12489,70.72482,71.44928,70.00714,74.20243,69.29646,69.52697,70.71068,63.00794,68.00735,63.89053,67.26812,68.60029,69.42622,57.80138,65.21503,63.25346,66.85058,62.62587,64.14047,64.41273,67.62396,75.17978,71.55418
12.20656,11.6619,11.6619,12.20656,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,9.84886,8.94427,9.84886,9.84886,8.94427,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,4.24264,5.0,4.24264,4.47214,3.60555,3.60555,3.60555,3.16228,3.16228,78.77182,74.24284,74.73286,68.73136,70.21396,66.28725,61.0,69.05071,61.39218,67.60178,64.56005,59.43904,54.40588,56.61272,55.7853,63.06346,57.00877,56.85948,59.20304,46.32494,58.18935,49.33559,56.0803,52.63079,53.14132,54.12024,50.92151,51.5461,55.36244,49.64877,50.0,48.50773,49.47727,49.33559,45.35416,47.53946,43.56604,43.41659,49.16299,44.55334,34.23449,36.05551,38.11824,40.11234,29.06888,31.14482,23.02173,31.14482,29.06888,32.01562,25.70992,27.01851,24.73863,21.2132,19.23538,15.29706,18.78829,8.544,10.77033,7.0,10.44031,12.52996,10.81665,10.63015,14.76482,18.60108,14.86607,26.1725,28.3196,29.73214,35.35534,37.01351,38.27532,46.01087,39.66106,46.32494,46.95743,53.22593,55.36244,55.65968,57.58472,57.28001,61.13101,58.24088,65.96969,64.93843,67.60178,68.35934,71.34424,65.19202,62.20129,74.16873,68.02941,61.40033,66.75328,70.02857,70.11419,68.06614,68.593,67.26812,68.11755,65.19202,58.54912,62.28965,61.29437,59.5399,62.28965,63.06346,66.28725,64.7611,60.16644,67.91171,65.96969,75.9276
