13.60147,12.80625,12.04159,12.20656,12.20656,12.20656,12.04159,11.40175,12.04159,10.63015,11.40175,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,8.60233,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,71.17584,72.33948,73.43705,72.02777,73.24616,71.44928,67.06713,66.18912,63.1981,65.06919,61.40033,60.00833,63.0,58.03447,63.03174,65.37584,58.30952,57.07889,57.14018,56.32051,57.42822,59.4138,56.56854,53.46027,49.0306,54.58938,54.58938,53.23533,52.61179,60.20797,49.49747,50.35871,51.35173,51.35173,51.0392,45.09989,46.0,43.18565,36.01389,43.10452,38.20995,42.19005,37.01351,35.12834,33.13608,32.38827,32.06244,32.24903,29.42788,31.06445,27.89265,23.4094,27.20294,22.36068,20.12461,22.82542,25.80698,12.20656,12.20656,10.81665,12.04159,7.28011,13.60147,9.21954,15.52417,23.76973,16.76305,23.19483,26.24881,27.65863,31.7805,35.12834,38.32754,42.29657,50.01,46.38965,50.01,50.15974,61.29437,59.68249,60.53098,61.18823,66.4906,64.84597,68.96376,68.96376,69.57011,70.2282,64.84597,72.09022,73.05477,68.15424,68.35203,67.41662,72.12489,68.02941,67.62396,68.15424,71.47027,67.06713,67.06713,65.45991,62.8172,61.13101,62.0967,61.81424,63.34824,62.64982,61.52235,72.56721,64.77654,67.26812,66.27217,69.26038
13.0384,13.0384,12.52996,13.0384,11.6619,11.6619,11.6619,11.6619,11.6619,11.18034,11.18034,12.08305,10.77033,10.77033,10.77033,10.77033,11.7047,10.77033,10.44031,10.44031,10.44031,10.44031,10.77033,10.44031,10.44031,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.94427,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,69.00725,67.00746,69.46222,72.02777,70.00714,69.0,64.28063,69.11584,58.21512,65.37584,66.27217,61.52235,64.28063,51.35173,63.3877,58.85576,61.81424,57.72348,58.24946,53.46027,60.20797,54.58938,53.85165,51.97115,53.45091,54.91812,48.37355,52.63079,51.1957,53.15073,56.29387,50.9902,45.12206,49.16299,48.83646,43.18565,43.93177,46.01087,41.59327,42.0119,43.04649,36.22154,35.01428,32.24903,33.37664,32.0,32.0,32.0,25.31798,26.68333,30.41381,24.02082,29.01724,20.59126,23.4094,19.79899,21.0238,10.19804,8.06226,4.12311,7.28011,8.06226,9.84886,11.6619,14.14214,19.41649,20.51828,20.0,28.6531,30.0,30.23243,37.57659,42.15448,45.31004,43.46263,41.67733,51.41984,54.81788,59.43904,56.08921,56.32051,58.00862,62.20129,68.06614,72.00694,61.0082,69.00725,68.02941,75.02666,66.48308,69.18092,71.25307,70.85901,66.48308,67.26812,73.43705,72.83543,70.71068,69.06519,68.593,64.38167,69.18092,64.38167,64.77654,65.03076,63.0,61.07373,59.07622,72.02777,63.0,65.19202,66.48308,71.06335,72.11103
12.36932,11.40175,11.40175,11.40175,11.40175,11.40175,10.44031,10.44031,10.44031,10.44031,10.44031,9.48683,10.77033,9.84886,9.84886,9.84886,8.94427,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,5.09902,6.08276,5.09902,5.0,4.0,5.0,4.0,4.0,4.12311,4.12311,3.16228,71.84706,72.47068,69.02898,67.47592,69.06519,67.47592,66.85058,64.3506,64.81512,61.40033,58.82176,61.61169,62.42596,61.03278,55.75841,59.48109,57.70615,60.41523,51.42956,58.59181,54.626,59.68249,54.12947,48.76474,51.42956,56.30275,55.4617,52.0,49.64877,50.15974,47.41308,49.65884,51.42956,46.09772,44.29447,40.71855,48.02083,43.46263,47.50789,43.27817,39.05125,34.48188,34.82815,33.83785,29.0,31.90611,28.42534,33.97058,24.83948,22.47221,27.80288,27.58623,26.87006,20.59126,24.83948,20.24846,19.23538,9.21954,6.32456,6.40312,8.60233,7.61577,8.24621,11.18034,14.0,17.26268,20.02498,18.02776,27.01851,33.37664,33.13608,31.32092,38.47077,41.0,44.59821,47.80167,49.76947,49.64877,56.93856,56.0803,56.4358,58.83026,66.57327,66.70832,67.35726,65.19202,63.25346,63.65532,63.65532,67.94115,68.62215,72.91776,72.91776,66.48308,65.06919,67.88225,70.00714,63.65532,65.94695,66.6033,70.03571,62.2254,62.62587,61.07373,63.65532,58.69412,65.80274,56.22277,63.00794,65.45991,59.68249,71.84706,68.24222,63.63175
12.08305,11.7047,11.7047,11.18034,11.7047,10.77033,10.77033,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,9.48683,9.48683,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,5.83095,5.38516,5.83095,5.83095,5.83095,4.47214,4.47214,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,74.68601,67.41662,72.47068,62.64982,70.17834,67.74216,68.26419,68.60029,66.21178,59.90826,58.30952,62.24147,62.1289,57.42822,57.80138,57.62812,63.60031,58.0517,56.63921,57.38467,50.93133,52.34501,56.72742,49.81967,55.22681,52.20153,53.8145,53.75872,56.58622,52.34501,50.32892,45.25483,44.04543,47.42362,41.72529,44.77723,48.02083,41.86884,43.93177,43.909,40.60788,40.81666,39.56008,34.48188,29.96665,32.75668,34.98571,31.76476,26.24881,29.52965,29.54657,25.4951,25.4951,24.04163,20.61553,23.5372,18.68154,6.08276,10.04988,9.48683,13.45362,5.83095,12.20656,11.31371,17.69181,16.15549,19.20937,23.85372,25.55386,29.73214,33.42155,37.48333,37.48333,38.94868,40.45986,49.09175,48.9183,50.21952,62.1289,58.5235,63.28507,64.66065,64.89992,66.30988,66.18912,66.12866,68.15424,63.90618,72.73239,68.00735,73.4983,73.1642,67.44627,65.9242,67.62396,71.16881,70.88018,69.64194,70.00714,68.15424,70.93659,63.32456,66.7308,66.48308,63.07139,65.9242,63.06346,68.42514,65.19202,65.76473,64.66065,71.86793,73.81734,75.29276
13.0,13.0,12.08305,13.0,12.08305,12.08305,12.08305,11.18034,11.18034,10.29563,11.18034,11.18034,10.29563,10.29563,10.29563,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,10.29563,10.29563,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.24621,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,5.0,5.0,5.0,5.09902,5.09902,74.46476,74.32362,66.21178,64.84597,68.8767,64.40497,62.16912,61.26989,60.92618,58.59181,60.40695,62.96825,59.13544,58.30952,55.03635,54.57105,56.46238,57.28001,51.24451,60.16644,57.27128,56.30275,49.0408,51.92302,51.62364,53.16014,54.70832,51.62364,47.53946,55.97321,49.0408,47.92703,47.92703,43.46263,44.38468,41.14608,41.23106,41.14608,39.81206,42.04759,41.14608,40.31129,33.01515,32.80244,31.40064,31.38471,31.06445,27.20294,29.0,25.45584,27.01851,22.02272,24.08319,20.80865,18.97367,19.23538,19.31321,11.40175,8.06226,8.94427,7.61577,9.84886,10.44031,12.0,9.84886,17.26268,19.92486,18.68154,23.5372,28.44293,30.26549,34.1321,37.01351,39.31921,46.01087,47.16991,45.04442,50.03998,56.75385,62.96825,59.48109,62.64184,64.28841,62.24147,65.79514,65.30697,63.95311,68.15424,67.60178,70.68239,70.3278,69.77105,67.54258,72.94518,70.3278,67.41662,73.3553,68.96376,68.88396,69.64194,68.96376,65.76473,66.18912,62.17717,63.13478,61.7414,65.0,60.82763,65.55151,68.42514,68.15424,64.88451,70.77429,72.8011
12.04159,12.04159,11.31371,12.04159,10.63015,11.31371,10.63015,9.89949,9.89949,9.89949,9.89949,10.0,10.0,9.21954,10.63015,10.0,10.0,9.21954,10.0,9.21954,9.21954,9.21954,8.60233,9.43398,9.21954,8.60233,8.60233,7.81025,9.21954,7.81025,7.81025,8.48528,7.81025,7.07107,7.07107,6.40312,7.07107,6.40312,6.40312,6.40312,5.0,5.83095,5.83095,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,3.16228,3.0,72.11103,73.37575,73.4983,65.80274,73.76313,63.60031,67.41662,75.89466,61.40033,59.48109,60.40695,60.63827,61.13101,60.01666,57.70615,54.45181,58.30952,59.84146,55.57877,52.95281,56.4358,52.17279,57.21888,56.29387,54.23099,59.84146,52.61179,53.08484,56.7186,54.23099,45.17743,51.78803,44.92215,46.27094,44.91102,47.53946,46.32494,41.97618,41.48494,44.01136,34.53983,37.85499,37.33631,36.40055,36.24914,31.76476,29.15476,32.64966,25.4951,28.6007,25.80698,22.47221,23.43075,24.20744,19.79899,23.85372,21.93171,14.42221,7.2111,6.32456,8.24621,10.04988,8.06226,10.81665,11.18034,12.80625,24.33105,23.34524,26.41969,26.40076,28.79236,34.71311,38.32754,39.05125,44.18144,49.64877,52.46904,51.0392,57.31492,54.0,59.4138,60.63827,58.24946,65.51336,69.63476,65.52099,68.35203,63.32456,65.55151,66.64083,68.00735,70.93659,66.64833,62.64982,68.35203,67.53518,69.07966,70.00714,61.26989,66.64833,69.857,64.88451,69.07966,63.32456,61.68468,65.0,63.15061,61.03278,61.40033,69.26038,60.87693,65.51336,73.24616,71.38627
13.41641,12.52996,13.0384,13.41641,12.52996,11.6619,11.6619,11.6619,11.6619,11.40175,11.6619,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,10.63015,10.63015,10.63015,10.63015,11.40175,10.63015,10.63015,10.63015,10.0,10.0,10.0,10.0,9.21954,9.43398,9.43398,9.43398,9.43398,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,6.32456,6.7082,6.7082,6.32456,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,71.70077,75.0,69.2026,70.21396,72.11103,66.28725,69.33974,64.40497,59.36329,63.89053,59.40539,57.80138,65.0,58.30952,56.85948,52.35456,53.25411,60.41523,55.56978,52.35456,58.18075,55.47071,52.55473,51.10773,56.0803,50.24938,50.53712,55.54278,52.35456,53.7122,49.1935,46.2277,45.17743,46.87217,43.41659,48.82622,47.20169,45.80393,44.41846,44.68781,34.71311,34.65545,38.94868,37.01351,35.35534,29.83287,26.1725,31.89044,27.45906,22.67157,28.17801,23.34524,25.23886,19.41649,25.05993,23.76973,21.54066,7.81025,7.61577,7.2111,6.40312,14.86607,15.81139,10.44031,16.0,21.2132,22.09072,25.0,28.63564,30.41381,34.36568,34.9285,38.63936,41.0,44.59821,49.47727,53.45091,51.07837,54.58938,53.66563,60.20797,62.96825,62.64982,61.61169,65.21503,72.47068,65.80274,63.03174,69.42622,67.94115,75.69016,70.03571,70.72482,65.11528,70.03571,72.86288,74.24958,69.35416,68.62215,61.6198,71.44928,64.38167,59.4138,64.3506,64.03124,63.60031,68.24954,62.20129,62.20129,65.19202,67.80118,63.63175,67.95587,74.09453
13.0384,12.20656,12.20656,12.20656,11.6619,11.6619,11.40175,10.81665,11.40175,10.81665,10.81665,11.40175,10.63015,10.0,10.0,10.63015,9.89949,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.48528,7.81025,8.60233,8.60233,8.06226,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,4.0,69.06519,72.33948,73.24616,69.05071,67.74216,68.593,62.80127,63.63961,62.96825,63.78871,63.56099,61.18823,59.03389,58.24946,63.56099,57.56735,58.94065,56.04463,56.61272,53.75872,60.16644,57.87055,50.28916,49.0408,50.69517,50.69517,52.55473,51.88449,52.88667,49.0408,46.84015,48.70318,41.14608,47.16991,46.57252,42.37924,46.17359,41.10961,45.88028,41.97618,39.21734,39.62323,36.67424,32.38827,27.45906,31.40064,30.26549,30.14963,28.44293,29.06888,23.0,27.07397,22.0,25.96151,23.02173,22.36068,18.43909,10.19804,5.83095,8.94427,5.0,11.40175,14.14214,16.15549,13.45362,13.41641,20.0,23.70654,20.80865,30.8707,31.38471,32.57299,41.18252,42.15448,42.2019,45.54119,46.87217,48.25971,57.70615,59.4138,59.3043,60.20797,64.12488,65.12296,65.00769,62.00806,67.26812,65.19202,71.11259,68.46897,68.11755,66.61081,63.95311,67.89698,69.35416,66.48308,67.47592,68.06614,66.91039,64.38167,63.95311,61.52235,63.50591,64.38167,68.0,56.0803,64.03124,59.00847,69.11584,65.37584,64.00781,73.97973,70.5762,68.44706
13.0384,13.0384,13.0384,12.16553,12.04159,12.04159,12.04159,11.04536,12.0,12.04159,11.04536,12.04159,11.0,11.0,11.0,11.04536,11.04536,11.04536,10.04988,11.04536,10.0,11.04536,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.05539,8.06226,8.06226,8.06226,8.24621,7.07107,7.07107,7.28011,7.07107,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,5.0,5.0,71.44928,76.48529,67.62396,66.4003,70.43437,62.96825,63.12686,66.70832,63.03174,60.0,62.96825,59.03389,56.40035,59.07622,54.91812,53.23533,60.20797,50.77401,55.56978,56.79789,56.79789,55.56978,54.20332,49.24429,53.0,48.54894,51.62364,51.0,51.10773,48.76474,46.14109,51.0,50.80354,47.42362,48.02083,42.63801,45.65085,47.01064,45.0,41.6173,37.44329,36.89173,34.71311,32.64966,34.65545,29.83287,31.1127,31.14482,29.06888,27.01851,26.62705,25.4951,24.83948,21.09502,20.61553,21.0238,20.22375,11.18034,11.18034,12.0,6.32456,12.08305,6.7082,14.31782,13.0,12.04159,21.58703,21.54066,24.04163,26.24881,30.08322,32.69557,37.12142,39.92493,44.28318,43.41659,45.48626,46.2277,57.14018,56.72742,56.63921,63.03174,60.87693,64.3506,68.11755,58.72819,68.0147,69.42622,69.2026,76.55064,69.81404,76.40026,72.00694,73.00685,69.40461,69.83552,65.0,68.41053,62.42596,70.60453,70.80254,61.84658,70.43437,61.03278,56.72742,62.62587,60.959,55.97321,63.78087,61.55485,61.7171,68.62215,70.0928,68.0147
13.60147,13.60147,13.60147,13.0384,12.20656,12.20656,12.20656,12.20656,11.40175,11.40175,12.04159,12.04159,12.04159,12.04159,12.04159,11.31371,11.31371,10.63015,11.31371,11.31371,10.63015,11.31371,10.63015,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,9.89949,10.0,10.0,10.0,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,73.43705,66.91039,75.23962,61.0,68.88396,67.26812,60.82763,63.56099,60.40695,59.84146,61.13101,58.00862,53.15073,55.22681,56.14268,59.13544,53.08484,56.0357,56.0,54.03702,59.00847,50.24938,58.21512,51.15662,50.01,53.08484,49.0102,53.00943,56.32051,53.03772,48.04165,52.0,52.23983,48.01042,41.4367,50.48762,44.0,39.01282,39.45884,42.29657,34.0147,37.33631,40.49691,34.52535,35.90265,29.83287,29.15476,33.10589,31.95309,29.73214,26.07681,22.13594,18.78829,25.07987,22.2036,17.69181,18.43909,12.04159,11.18034,8.60233,13.0384,13.0,12.0,9.84886,18.24829,17.46425,16.49242,23.4094,23.08679,27.20294,34.20526,34.9285,36.13862,42.75512,40.04997,50.80354,49.16299,49.16299,56.4358,51.0098,60.29925,63.3877,59.68249,61.39218,71.58911,63.78871,74.52516,61.84658,68.96376,68.96376,68.96376,74.04053,66.21933,63.24555,67.35726,68.00735,68.94926,74.33034,65.52099,65.80274,63.24555,63.90618,66.7308,62.29767,62.0967,66.48308,64.03124,63.78871,69.63476,68.06614,61.52235,73.00685,77.02597,68.18358
13.34166,13.15295,13.15295,12.36932,12.16553,12.16553,12.16553,11.18034,11.18034,11.18034,11.18034,11.04536,11.04536,11.04536,11.04536,11.0,11.04536,11.04536,11.0,11.04536,10.04988,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,5.83095,5.38516,5.83095,5.83095,5.83095,5.0,5.0,5.0,74.24958,67.35726,71.50524,62.24147,68.593,62.93648,62.93648,69.31089,58.69412,61.55485,59.46427,57.38467,55.97321,58.0517,51.66237,54.40588,55.44367,60.46487,53.90733,55.0,60.60528,48.54894,54.40588,48.01042,52.20153,55.44367,49.64877,49.57822,49.67897,51.0392,51.22499,47.50789,47.38143,47.38143,40.80441,44.68781,39.05125,44.59821,45.45327,40.45986,38.18377,34.71311,35.80503,34.20526,34.05877,26.90725,32.20248,29.06888,24.20744,27.78489,25.05993,23.70654,24.16609,20.39608,21.47091,23.19483,21.2132,8.06226,11.7047,8.544,8.24621,10.63015,10.63015,8.94427,12.08305,17.26268,15.29706,18.97367,24.16609,30.36445,34.9285,34.9285,31.01612,40.31129,39.11521,46.04346,52.00961,54.20332,57.2014,51.66237,58.72819,59.4138,62.24147,68.0147,61.55485,65.11528,68.76772,62.20129,73.60027,71.61006,71.34424,71.02816,63.82006,65.21503,63.81222,69.64194,73.00685,77.10383,64.40497,66.61081,69.63476,64.03124,66.28725,69.6563,58.41233,67.00746,65.11528,61.40033,62.28965,67.20863,55.86591,70.00714,74.27651,64.44377
12.64911,12.64911,11.40175,12.64911,11.40175,11.40175,11.40175,11.40175,11.40175,11.18034,11.40175,11.40175,11.18034,10.19804,11.18034,11.18034,11.18034,10.19804,10.04988,10.04988,10.04988,10.19804,10.19804,10.04988,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,4.47214,5.0,4.47214,4.47214,3.60555,4.24264,4.24264,73.68175,67.47592,76.90254,68.593,70.25667,70.71068,64.13267,65.19202,55.44367,61.18823,62.20129,63.78871,62.514,55.31727,57.42822,63.15061,57.87055,57.87055,58.18935,56.921,57.48913,57.48913,54.12024,54.70832,53.36666,50.80354,49.25444,52.17279,51.35173,52.88667,50.80354,50.48762,46.87217,53.15073,50.35871,50.48762,46.09772,42.19005,40.04997,41.04875,42.0119,37.48333,35.0,33.06055,35.12834,33.06055,33.0,27.07397,30.59412,27.29469,27.65863,28.44293,26.1725,20.80865,23.85372,22.67157,21.93171,15.65248,12.16553,12.16553,8.24621,9.0,9.89949,13.45362,10.81665,19.84943,14.86607,22.67157,25.6125,32.64966,31.1127,36.06938,38.60052,42.72002,43.56604,45.27693,51.47815,46.95743,58.59181,57.58472,61.68468,60.63827,63.56886,63.63961,66.70832,63.15061,65.96969,59.84146,68.593,68.73136,68.73136,68.73136,68.26419,66.00758,66.18912,67.0,67.06713,71.02816,62.07254,69.26038,60.29925,71.17584,59.4138,60.40695,68.46897,63.50591,62.39391,65.9242,66.91039,70.71068,60.82763,73.75636,75.43209,70.21396
11.7047,11.7047,11.7047,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,4.0,5.0,4.0,4.0,4.0,4.12311,3.16228,67.6757,81.84131,72.01389,67.60178,72.06941,66.61081,72.89719,68.88396,70.71068,60.83584,64.41273,59.48109,70.3278,66.70832,60.00833,57.77543,64.40497,61.09828,54.626,57.24509,55.02727,55.71355,54.74486,51.62364,51.86521,62.96825,56.64804,55.02727,51.24451,48.10405,51.07837,44.01136,48.08326,48.38388,47.42362,43.32436,43.909,46.06517,44.77723,42.05948,44.10215,36.67424,41.59327,40.49691,36.71512,32.75668,30.4795,34.4093,28.42534,26.90725,27.58623,24.08319,22.2036,29.06888,20.80865,23.34524,21.09502,8.0,8.06226,9.48683,3.60555,12.08305,9.21954,8.544,15.0333,13.15295,19.0,22.80351,26.1725,26.1725,30.0,31.01612,37.36308,35.69314,45.60702,41.97618,47.75982,52.92447,60.03332,60.03332,59.94164,63.28507,64.66065,66.28725,63.12686,66.0303,69.6563,65.60488,64.38167,68.24954,70.17834,71.06335,70.00714,70.43437,67.94115,68.62215,68.0147,68.593,66.70832,67.17887,75.60423,60.30755,70.0,69.52697,65.11528,67.00746,63.41136,60.0,65.73431,66.88797,60.03332,72.09022,63.97656,76.02631
12.16553,11.18034,11.18034,12.16553,11.18034,11.18034,10.19804,10.19804,10.19804,9.21954,10.19804,10.19804,10.44031,9.21954,9.21954,9.48683,9.48683,9.21954,9.48683,9.48683,9.48683,9.48683,9.21954,9.48683,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.24621,8.06226,7.07107,7.07107,6.08276,7.0,7.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,75.45197,71.50524,68.24222,70.17834,68.0147,66.8431,70.21396,66.85058,61.03278,66.28725,58.60034,59.07622,60.80296,57.00877,58.83026,54.6443,61.29437,58.13777,54.58938,54.70832,61.40033,53.33854,59.5063,54.56189,53.33854,57.3062,49.64877,50.60632,52.7731,56.0357,51.62364,53.25411,46.14109,48.37355,43.26662,48.60041,48.54894,42.72002,40.80441,44.40721,37.01351,38.18377,33.94113,32.52691,38.20995,31.241,33.24154,36.06938,27.01851,25.6125,26.40076,24.18677,24.83948,23.60085,21.63331,21.54066,21.0238,11.40175,9.43398,7.2111,8.48528,6.08276,10.19804,11.0,12.16553,13.60147,19.10497,21.09502,21.37756,29.42788,32.38827,33.54102,36.67424,43.01163,40.31129,45.54119,47.12749,49.24429,53.7122,56.0803,56.93856,61.40033,57.00877,62.28965,64.53681,64.3506,64.38167,63.65532,66.52819,67.17887,65.05382,70.03571,67.20863,65.79514,70.76722,68.68042,65.76473,67.94115,70.03571,67.26812,67.20863,59.03389,69.42622,61.07373,63.65532,62.28965,61.55485,60.80296,67.6757,63.89053,66.85058,65.60488,61.61169,77.93587
12.64911,12.64911,13.0,12.64911,12.64911,11.7047,12.08305,11.18034,11.18034,11.18034,10.77033,11.18034,11.18034,11.18034,11.18034,11.18034,10.81665,10.29563,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.06226,8.544,7.61577,7.61577,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,4.0,4.0,68.42514,78.72103,73.82412,77.69813,67.08204,68.7968,68.8767,69.31811,68.96376,63.07139,64.62198,58.60034,59.80803,63.50591,61.7414,55.71355,60.08328,58.24088,60.40695,57.24509,57.28001,57.24509,55.65968,51.86521,54.08327,49.0408,56.61272,57.00877,55.36244,51.86521,49.98,52.0,45.88028,56.0803,41.78516,47.92703,44.38468,45.69464,41.23106,35.35534,39.96248,33.28663,35.51056,39.39543,36.23534,35.80503,32.01562,31.06445,27.20294,26.1725,22.62742,27.01851,23.34524,27.58623,21.93171,17.88854,21.0238,10.29563,12.16553,8.06226,10.63015,7.61577,9.48683,12.16553,14.14214,13.15295,21.0238,22.09072,23.0,32.0,33.01515,36.12478,39.0,40.0125,44.14748,51.97115,50.9902,50.32892,56.0803,59.48109,59.61543,63.97656,63.69458,65.73431,62.43397,63.81222,70.49113,68.00735,71.28113,73.40981,73.23933,75.60423,67.00746,69.63476,74.4043,72.40166,74.63243,65.43699,68.8186,71.40028,66.57327,65.94695,66.64833,67.41662,65.45991,63.13478,69.64194,69.31811,63.52952,64.88451,72.44998,72.00694,77.36924,67.54258
12.80625,12.80625,12.80625,12.80625,11.40175,12.04159,11.40175,11.40175,11.40175,10.81665,11.40175,10.81665,10.81665,10.81665,10.81665,11.6619,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.24264,4.47214,3.60555,3.60555,70.17834,73.5527,75.95393,71.34424,70.34913,71.06335,67.26812,71.06335,67.36468,68.46897,70.34913,61.07373,62.00806,61.20457,59.00847,59.3043,56.0803,57.03508,56.00893,59.21149,59.07622,59.13544,55.08176,55.14526,52.00961,55.0,57.14018,54.03702,57.21888,53.00943,53.33854,53.03772,50.0,40.04997,51.0098,51.0098,43.18565,42.0119,46.69047,41.19466,41.10961,39.62323,40.11234,34.71311,33.37664,32.14032,31.04835,32.28002,34.52535,28.86174,26.24881,26.0,26.92582,28.79236,21.9545,22.82542,20.61553,14.86607,12.52996,9.84886,5.09902,12.16553,12.0,17.46425,14.86607,18.35756,15.52417,21.09502,28.4605,31.76476,31.01612,41.10961,37.94733,43.65776,41.10961,49.64877,52.03845,55.08176,58.03447,57.00877,61.03278,60.53098,64.03124,65.9242,72.99315,67.89698,65.80274,66.09841,72.56721,70.0928,69.89278,73.68175,72.42237,71.7844,72.53275,69.42622,67.72001,69.92138,69.42622,69.26038,69.26038,67.6757,73.82412,67.18631,69.42622,71.30919,63.15061,67.26812,75.23962,68.26419,72.56032,76.10519,74.24284,75.32596
10.04988,10.04988,10.04988,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.04988,10.04988,10.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,8.0,8.06226,8.0,8.0,7.07107,7.07107,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,4.24264,3.60555,2.23607,2.0,2.0,2.23607,2.23607,71.86793,70.93659,69.64194,68.70953,67.77905,66.48308,66.12866,63.90618,63.56886,62.29767,61.03278,60.72891,59.20304,59.20304,58.94065,57.72348,57.72348,57.48913,57.27128,56.08921,55.9017,55.9017,54.74486,53.60037,53.60037,52.61179,52.61179,52.61179,51.78803,51.78803,50.80354,49.81967,48.83646,47.85394,46.87217,45.89118,43.93177,43.17407,42.2019,40.5216,39.56008,38.60052,37.64306,36.05551,35.1141,33.24154,32.31099,31.38471,30.46309,28.63564,26.83282,25.94224,24.18677,23.85372,23.02173,22.80351,22.02272,9.84886,8.94427,8.60233,8.48528,8.60233,9.84886,11.40175,13.15295,16.03122,19.0263,22.02272,24.02082,28.07134,31.06445,34.23449,37.33631,40.60788,42.95346,45.35416,47.80167,50.59644,53.14132,55.15433,58.18075,59.03389,61.29437,62.26556,63.28507,64.66065,65.19202,66.28725,66.28725,66.85058,67.42403,66.61081,68.00735,68.60029,67.80118,67.80118,67.80118,67.20119,66.61081,66.85058,66.28725,65.19202,63.28507,64.14047,63.63175,64.00781,63.06346,63.95311,64.40497,64.88451,65.79514,66.30988,66.85058,67.77905
