13.60147,12.80625,12.04159,12.20656,12.20656,12.20656,12.04159,11.40175,12.04159,10.63015,11.40175,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,8.60233,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,71.17584,72.33948,73.43705,72.02777,73.24616,71.44928,67.06713,66.18912,63.1981,65.06919,61.40033,60.00833,63.0,58.03447,63.03174,65.37584,58.30952,57.07889,57.14018,56.32051,57.42822,59.4138,56.56854,53.46027,49.0306,54.58938,54.58938,53.23533,52.61179,60.20797,49.49747,50.35871,51.35173,51.35173,51.0392,45.09989,46.0,43.18565,36.01389,43.10452,38.20995,42.19005,37.01351,35.12834,33.13608,32.38827,32.06244,32.24903,29.42788,31.06445,27.89265,23.4094,27.20294,22.36068,20.12461,22.82542,25.80698,12.20656,12.20656,10.81665,12.04159,7.28011,13.60147,9.21954,15.52417,23.76973,16.76305,23.19483,26.24881,27.65863,31.7805,35.12834,38.32754,42.29657,50.01,46.38965,50.01,50.15974,61.29437,59.68249,60.53098,61.18823,66.4906,64.84597,68.96376,68.96376,69.57011,70.2282,64.84597,72.09022,73.05477,68.15424,68.35203,67.41662,72.12489,68.02941,67.62396,68.15424,71.47027,67.06713,67.06713,65.45991,62.8172,61.13101,62.0967,61.81424,63.34824,62.64982,61.52235,72.56721,64.77654,67.26812,66.27217,69.26038
13.60147,12.64911,12.64911,12.64911,12.64911,11.7047,11.7047,11.7047,11.7047,10.77033,11.7047,11.18034,10.77033,10.77033,10.77033,11.18034,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,10.29563,9.84886,9.84886,9.84886,9.84886,8.94427,9.84886,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,7.28011,7.07107,7.28011,7.07107,6.08276,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.0,5.0,5.09902,4.12311,69.46222,69.46222,70.77429,71.30919,69.31811,65.76473,60.92618,71.19691,59.94164,65.39113,65.39113,59.5063,63.15853,54.70832,58.60034,55.97321,55.65968,58.18935,54.78138,51.24451,57.72348,54.12024,51.97115,52.49762,51.92302,51.5461,53.45091,50.0,47.53946,50.80354,49.64877,51.5461,42.04759,52.0,41.76123,46.95743,39.39543,39.84972,42.05948,37.57659,35.77709,36.05551,34.88553,31.62278,30.8707,32.01562,32.64966,28.6007,26.62705,26.1725,25.6125,25.45584,22.2036,18.35756,19.84943,18.60108,20.24846,11.18034,9.84886,5.83095,11.40175,9.21954,10.19804,12.16553,14.86607,15.13275,21.37756,17.26268,26.0,27.07397,31.40064,35.0571,36.05551,44.10215,43.17407,48.83646,50.63596,51.47815,55.36244,55.36244,60.08328,61.29437,63.69458,63.28507,69.46222,67.60178,68.41053,60.03332,69.06519,70.29225,69.89278,69.89278,67.6757,70.45566,65.0,69.89278,68.8186,75.43209,64.07027,70.80254,63.28507,68.60029,65.21503,66.85058,62.26556,62.42596,59.05929,66.37017,66.64833,67.53518,62.76942,67.41662,70.77429,70.5195
13.60147,13.0384,13.60147,13.0384,13.0384,12.20656,12.20656,12.20656,11.40175,11.40175,11.40175,12.04159,12.04159,12.04159,10.63015,11.31371,11.31371,10.63015,10.63015,11.31371,10.63015,11.31371,10.63015,10.63015,11.31371,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,75.95393,74.33034,77.78175,69.2315,72.99315,68.41053,68.88396,67.68309,66.27217,61.39218,56.0803,61.13101,58.42089,61.20457,58.00862,60.03332,60.00833,57.00877,50.15974,53.00943,58.03447,52.00961,54.00926,54.45181,52.00961,50.24938,52.23983,54.03702,53.15073,45.17743,50.0,42.04759,47.01064,46.01087,44.18144,46.27094,43.28972,42.42641,42.0,39.81206,38.32754,34.20526,37.64306,33.37664,32.28002,29.41088,25.17936,32.01562,28.23119,24.35159,19.92486,27.85678,27.313,23.4094,22.47221,20.24846,22.2036,10.81665,9.21954,7.07107,7.28011,9.0,10.04988,15.81139,12.52996,21.47091,20.22375,20.88061,25.63201,30.88689,30.59412,35.12834,40.31129,40.60788,45.01111,48.01042,52.00961,57.21888,57.00877,55.44367,63.3877,63.15061,66.70832,67.44627,64.56005,68.41053,68.41053,62.93648,71.56815,71.47027,67.6757,71.51224,70.00714,64.2573,67.41662,65.55151,68.00735,66.85058,66.12866,65.19202,68.94926,64.2573,59.22837,61.68468,62.93648,64.7611,68.88396,61.66036,58.85576,65.11528,64.93843,66.09841,68.18358,74.02702
12.16553,11.18034,11.18034,11.18034,11.18034,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.24621,8.544,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,7.07107,7.0,7.07107,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,72.49828,69.11584,73.82412,69.11584,68.24222,66.37017,61.91123,60.41523,60.53924,64.66065,61.03278,65.51336,60.03332,53.85165,59.07622,58.66856,57.69749,57.93962,57.24509,52.39275,56.60389,53.7122,55.15433,54.12947,51.62364,52.20153,51.86521,53.66563,47.50789,49.65884,49.64877,49.39636,43.82921,47.01064,40.49691,48.01042,46.61545,42.80187,43.93177,45.45327,35.4683,38.94868,37.48333,36.87818,32.55764,32.64966,30.80584,29.0,27.65863,27.58623,25.0,23.60085,21.09502,26.40076,21.54066,23.5372,21.84033,7.81025,6.08276,9.84886,9.0,9.05539,11.7047,10.04988,11.40175,16.49242,20.88061,22.36068,25.31798,31.40064,30.80584,38.11824,35.01428,43.01163,46.17359,52.03845,49.0306,54.57105,53.33854,56.32051,61.98387,62.62587,62.76942,64.07808,69.46222,63.15853,71.55418,68.47627,69.97142,64.49806,68.26419,69.64194,71.61006,68.7968,66.28725,69.06519,65.73431,75.45197,67.1193,67.00746,64.3506,65.0,68.96376,65.0,60.21628,64.66065,56.0357,63.13478,66.64833,63.52952,59.5063,68.15424,70.66116,72.01389
13.92839,13.92839,13.0,13.0,13.0,13.0,13.0,12.08305,11.7047,12.08305,12.08305,12.08305,12.08305,11.18034,11.18034,11.18034,11.18034,11.18034,11.6619,10.81665,10.29563,11.18034,10.29563,10.81665,11.18034,10.29563,10.29563,10.29563,10.29563,8.94427,9.84886,8.94427,9.84886,8.94427,8.544,8.544,8.544,8.544,7.28011,7.28011,7.28011,7.28011,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.0,5.0,5.0,71.84706,76.02631,69.33974,71.21798,69.02898,73.24616,63.89053,66.8431,64.14047,62.68174,60.46487,61.84658,64.07027,59.81639,57.00877,54.40588,61.58734,56.30275,55.0,56.0803,60.20797,52.15362,54.58938,53.0,54.56189,51.10773,48.25971,49.64877,51.10773,46.52956,50.47772,44.40721,44.41846,42.80187,46.14109,48.82622,43.27817,47.80167,41.03657,40.80441,36.61967,37.48333,37.64306,36.06938,33.97058,32.55764,31.82766,31.14482,26.41969,21.40093,28.6531,24.04163,23.02173,23.60085,24.18677,21.18962,20.22375,11.31371,9.43398,6.32456,11.40175,11.40175,11.18034,14.14214,13.0,23.08679,20.39608,25.17936,21.09502,28.0,35.12834,35.35534,38.83298,42.75512,44.92215,50.28916,53.85165,51.47815,53.85165,56.0803,62.64982,61.40033,63.82006,65.0,68.24954,67.26812,68.11755,66.52819,68.24954,67.89698,71.42129,68.593,70.00714,65.79514,66.6033,70.72482,71.42129,71.42129,65.76473,68.62215,67.94115,66.46804,67.26812,71.42129,64.3506,69.40461,63.03174,61.07373,65.80274,69.81404,64.89992,72.71864,70.3278,69.46222
11.6619,11.6619,11.6619,11.6619,10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,8.94427,8.94427,9.48683,9.48683,9.84886,9.48683,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,7.2111,7.2111,6.40312,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,79.60528,71.17584,71.11259,69.857,67.97794,67.23095,70.3278,67.77905,60.41523,64.62198,59.09315,57.70615,62.64982,60.82763,64.14047,56.93856,63.07139,53.33854,59.68249,56.82429,60.0,54.20332,61.40033,55.44367,55.80323,56.40035,50.77401,54.58938,52.83938,55.47071,45.27693,49.09175,48.33218,50.08992,40.70626,46.95743,44.04543,41.67733,42.15448,39.82462,38.47077,40.49691,37.64306,36.67424,32.75668,32.57299,33.52611,30.80584,28.63564,24.02082,24.04163,27.20294,23.34524,21.2132,20.22375,18.02776,19.23538,9.21954,7.0,12.04159,8.544,4.24264,9.89949,12.20656,14.21267,16.27882,17.88854,21.26029,24.75884,29.06888,32.64966,38.8973,35.80503,41.03657,40.0,50.21952,51.0392,53.33854,54.70832,52.7731,61.84658,60.74537,60.74537,62.0967,64.03124,66.21933,70.88018,60.16644,68.15424,70.40597,66.4906,73.4983,66.94027,61.18823,66.09841,67.46851,69.05071,77.46612,65.25335,68.65858,67.72001,66.70832,60.41523,61.61169,64.56005,66.76077,60.08328,62.0967,60.41523,63.89053,59.05929,64.88451,69.31811,71.11259
13.60147,13.0384,13.0384,13.60147,12.20656,12.20656,12.20656,11.6619,11.6619,11.6619,11.6619,11.6619,11.6619,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,11.18034,10.29563,11.18034,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,10.29563,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,7.07107,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,76.53104,75.32596,67.36468,66.09841,72.69113,61.0082,67.36468,64.49806,65.19202,60.40695,61.13101,58.24088,57.55867,61.40033,59.5399,60.44005,63.34824,60.20797,55.9017,56.921,50.69517,49.64877,52.49762,53.48832,52.20153,52.81098,55.36244,55.36244,54.34151,50.69517,50.0,50.92151,50.0,48.38388,47.12749,43.41659,45.22168,45.54119,41.97618,46.09772,44.14748,37.21559,39.31921,33.37664,33.01515,31.40064,28.63564,33.24154,27.01851,29.06888,25.07987,26.07681,22.09072,24.5153,22.84732,22.36068,23.08679,12.08305,13.60147,6.7082,8.0,11.04536,12.0,14.31782,13.41641,16.15549,21.0238,17.46425,28.23119,30.8707,33.24154,45.22168,40.31129,45.88028,49.98,47.43416,55.7853,50.35871,62.58594,58.42089,57.07889,66.0,64.07027,61.07373,65.0,72.1734,65.03076,70.45566,70.25667,69.02898,73.24616,69.46222,68.18358,68.593,71.84706,72.44308,71.44928,72.56032,68.11755,74.16873,72.00694,59.4138,67.60178,64.00781,63.12686,67.02984,73.02739,66.1211,64.12488,65.00769,64.07027,72.1734,72.24957,72.83543
12.72792,12.72792,12.04159,12.72792,12.72792,11.31371,11.31371,11.31371,11.40175,11.40175,10.63015,11.40175,11.40175,11.40175,11.40175,10.81665,10.81665,10.81665,10.81665,10.81665,10.0,10.81665,10.0,10.29563,10.81665,10.0,9.43398,9.43398,10.0,9.43398,8.60233,8.60233,9.21954,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,73.43705,65.00769,76.00658,73.17103,68.06614,67.02984,66.37017,68.26419,62.28965,57.14018,59.5399,61.13101,60.00833,53.00943,56.0357,57.00877,56.22277,54.23099,54.23099,55.14526,54.14795,51.0098,52.95281,58.07753,53.03772,52.15362,49.64877,49.24429,52.7731,51.97115,47.26521,46.09772,51.0098,50.08992,40.31129,42.19005,40.0125,40.11234,50.0,41.01219,38.0526,37.33631,39.01282,36.05551,33.37664,30.41381,28.28427,30.14963,27.29469,25.29822,28.63564,24.16609,24.35159,25.0,21.54066,19.23538,19.41649,12.04159,10.0,12.52996,7.81025,11.40175,13.92839,14.14214,17.88854,17.46425,19.41649,24.33105,28.16026,31.95309,37.0,38.07887,39.05125,39.62323,45.04442,46.69047,48.04165,51.08816,60.07495,56.00893,58.30952,61.52235,61.13101,64.53681,68.65858,68.41053,66.28725,63.78871,74.04053,68.15424,69.26038,69.12308,69.28925,65.45991,66.94027,67.08204,75.69016,70.21396,60.72891,69.92138,71.56815,58.24088,70.40597,63.15061,60.63827,62.16912,61.66036,67.18631,64.28063,65.03076,66.06815,69.11584,74.06079,75.02666
12.36932,12.36932,12.36932,12.36932,11.40175,11.40175,11.40175,11.40175,10.44031,10.44031,10.77033,10.77033,10.77033,9.84886,9.84886,11.18034,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.43398,8.94427,9.84886,8.94427,8.94427,8.94427,8.94427,7.61577,7.61577,8.544,7.61577,7.61577,7.28011,7.28011,6.32456,6.32456,6.32456,6.08276,6.32456,5.09902,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.0,73.06162,73.87828,75.60423,70.49113,70.45566,76.32169,68.24222,72.47068,66.4003,67.1193,61.58734,61.05735,67.1193,56.93856,58.83026,63.13478,63.63175,56.82429,60.41523,58.18075,60.16644,55.03635,57.69749,55.47071,54.12024,51.0,51.26402,58.69412,52.35456,53.22593,50.9902,55.47071,48.54894,53.66563,45.61798,43.04649,50.24938,50.15974,42.19005,38.91015,42.54409,42.2019,39.96248,36.05551,32.64966,34.65545,36.61967,31.06445,28.6531,29.83287,28.42534,19.79899,26.90725,23.70654,25.05993,21.47091,21.63331,9.48683,6.32456,12.80625,8.94427,7.81025,13.41641,12.80625,16.76305,19.92486,18.68154,25.0,25.31798,30.26549,33.73426,41.23106,39.56008,49.0408,40.31129,49.39636,50.53712,51.97115,53.0,57.42822,60.30755,62.93648,64.66065,63.65532,68.593,63.65532,72.86288,64.38167,72.91776,67.20863,61.52235,73.10951,74.96666,70.00714,70.76722,73.87828,67.35726,69.6563,72.13876,65.94695,60.30755,65.76473,66.61081,60.1415,65.19202,67.47592,69.35416,61.84658,60.0,68.60029,61.05735,70.60453,70.66116,65.8635
13.60147,12.20656,12.20656,12.20656,11.40175,10.81665,11.40175,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,11.18034,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,10.29563,9.84886,9.84886,9.84886,9.43398,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.81025,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.24264,3.60555,3.60555,3.60555,80.0,74.02702,75.02666,74.02702,68.46897,72.33948,61.0082,71.84706,63.12686,73.33485,66.61081,68.35934,66.75328,57.27128,58.69412,61.84658,60.16644,57.72348,56.88585,57.00877,62.58594,51.66237,57.28001,54.12947,52.39275,49.81967,53.16014,56.08921,56.51548,52.39275,46.87217,49.81967,43.93177,47.80167,46.09772,46.57252,44.18144,39.81206,40.0,39.20459,36.49658,40.0125,34.05877,37.05401,29.01724,30.06659,32.01562,28.01785,34.1321,28.16026,24.02082,29.42788,27.29469,24.08319,20.22375,23.4094,19.41649,13.60147,15.13275,8.94427,12.64911,10.77033,9.0,14.03567,18.38478,17.0,12.64911,24.04163,28.63564,29.06888,30.01666,35.4683,43.32436,44.59821,43.01163,50.96077,47.26521,48.50773,56.88585,56.22277,61.0082,67.18631,63.0,65.00769,69.26038,63.07139,71.34424,63.63961,70.71068,68.44706,69.87131,67.68309,72.44308,67.46851,66.75328,66.91039,71.70077,72.18033,68.26419,77.02597,72.11103,73.82412,68.02941,62.28965,68.24954,63.03174,63.03174,62.07254,65.27634,75.10659,64.00781,63.03174,69.58448,73.17103
12.36932,11.40175,12.36932,12.36932,11.40175,11.18034,11.40175,10.44031,10.44031,10.44031,10.44031,10.77033,10.77033,10.44031,9.84886,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.84886,8.94427,8.544,8.544,8.544,8.24621,8.544,8.544,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.12311,4.0,3.16228,3.16228,67.20863,66.4003,72.47068,75.0,69.02898,69.02898,65.0,64.03124,66.06815,62.20129,64.89992,58.5235,59.05929,60.0,52.20153,62.68174,57.14018,58.82176,58.66856,57.45433,56.82429,53.23533,55.47071,53.33854,53.7122,49.1935,51.42956,59.05929,54.20332,52.15362,49.24429,55.47071,47.16991,51.10773,44.77723,42.0119,47.01064,41.88078,46.87217,39.44617,39.82462,39.05125,38.20995,38.94868,34.20526,30.61046,28.28427,31.241,27.65863,26.24881,28.6007,24.20744,27.65863,24.69818,21.09502,19.72308,20.61553,9.21954,10.44031,8.06226,8.94427,9.48683,8.60233,10.04988,14.56022,17.0,16.15549,17.46425,23.08679,29.06888,37.0,34.53983,37.58989,42.94182,42.94182,46.14109,44.29447,49.92995,57.45433,54.08327,60.10824,63.03174,63.12686,62.36986,66.06815,61.6198,69.6563,62.96825,72.47068,67.35726,66.6033,66.48308,66.48308,66.52819,66.21933,68.8186,68.00735,68.11755,66.8431,65.29931,65.19202,59.66574,70.03571,65.79514,62.96825,60.87693,65.79514,63.89053,62.96825,62.36986,57.42822,68.0147,68.76772,71.06335
13.0384,12.20656,13.0384,12.20656,12.20656,12.20656,11.6619,11.6619,11.6619,11.18034,10.81665,11.6619,11.18034,11.18034,10.29563,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.84886,9.84886,8.544,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,75.32596,63.1981,74.16873,69.00725,71.02816,74.02702,68.11755,67.0,62.20129,67.00746,61.52235,61.20457,64.38167,61.13101,55.44367,58.85576,63.15061,55.44367,61.0,56.51548,63.06346,53.46027,51.92302,50.96077,51.97115,51.41984,52.49762,51.41984,52.95281,57.72348,51.78803,54.91812,41.48494,47.29693,42.75512,46.87217,43.18565,42.42641,41.7732,45.0,37.21559,37.33631,40.11234,37.12142,33.01515,34.0,34.0147,28.44293,28.28427,24.5153,30.0,24.35159,26.4764,18.68154,20.09975,25.63201,18.86796,13.45362,12.20656,12.04159,8.24621,13.0384,11.18034,15.52417,13.41641,17.88854,21.26029,21.40093,24.69818,31.38471,34.53983,37.0,39.56008,41.23106,42.72002,48.70318,48.37355,44.72136,53.23533,52.03845,58.30952,61.13101,63.03174,62.20129,68.02941,67.18631,69.18092,62.28965,69.58448,69.2315,72.56721,66.70832,68.73136,65.11528,66.37017,69.46222,68.35934,66.61081,66.1211,68.44706,62.64982,64.93843,66.00758,67.47592,63.3877,62.514,63.00794,59.03389,66.18912,64.28063,64.00781,69.35416,74.02702,67.60178
13.0384,13.60147,13.0384,13.60147,13.0384,13.0384,12.20656,11.6619,11.6619,11.6619,12.52996,12.08305,11.18034,11.18034,11.6619,11.18034,11.18034,11.18034,12.08305,11.18034,11.18034,11.18034,9.84886,10.77033,11.18034,10.77033,9.84886,10.29563,10.29563,9.84886,9.43398,9.43398,9.43398,9.43398,9.43398,8.06226,8.06226,7.81025,7.2111,7.81025,6.40312,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,69.72087,72.00694,74.96666,63.56099,68.65858,67.89698,70.40597,65.30697,63.34824,59.43904,62.39391,56.51548,61.39218,58.69412,55.10898,51.1957,55.54278,53.16014,58.69412,55.71355,51.5461,49.64877,54.626,54.70832,53.85165,50.69517,46.48656,49.39636,51.5461,51.26402,45.35416,46.87217,49.0306,47.53946,44.38468,40.16217,39.81206,44.92215,44.55334,35.17101,34.52535,33.24154,38.11824,34.36568,32.38827,29.15476,29.01724,29.01724,23.34524,26.01922,25.0,23.0,25.07987,25.29822,18.43909,19.69772,20.61553,15.0,11.04536,12.16553,6.08276,8.24621,9.05539,12.36932,16.64332,17.0,19.10497,23.02173,25.55386,30.23243,35.51056,37.12142,37.73592,41.34005,44.28318,47.01064,51.24451,56.30275,56.32051,51.24451,61.18823,63.50591,59.5399,61.07373,65.12296,65.03076,70.02857,63.1981,65.19202,68.11755,68.0,78.1025,56.14268,69.11584,66.27217,62.1289,68.0,66.1211,68.0,61.20457,64.03124,60.0,60.53098,64.03124,61.13101,63.12686,65.49046,66.18912,60.40695,67.89698,58.54912,67.89698,69.64194,65.9242
12.52996,11.6619,11.6619,11.6619,11.6619,11.6619,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.0,10.0,10.0,10.63015,9.89949,10.0,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,7.2111,8.06226,7.2111,8.06226,6.7082,6.7082,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,4.0,82.0061,66.94027,72.18033,69.72087,70.03571,68.44706,61.0,63.78871,66.09841,61.81424,61.81424,58.69412,60.13319,56.56854,54.74486,58.07753,57.07889,58.13777,51.08816,54.08327,59.07622,55.03635,53.03772,52.00961,51.0,51.0098,51.0,50.0,50.03998,53.23533,48.01042,50.03998,41.04875,47.16991,47.04253,41.19466,43.18565,39.11521,41.19466,36.12478,37.12142,40.60788,39.11521,40.4475,35.44009,27.89265,35.17101,27.45906,28.79236,26.68333,25.29822,24.59675,22.84732,22.47221,21.93171,18.43909,16.40122,9.48683,7.2111,7.07107,6.7082,7.61577,9.05539,10.44031,12.04159,15.0333,20.24846,19.41649,28.44293,27.16616,33.13608,35.35534,33.13608,45.12206,47.0,47.01064,40.11234,45.04442,56.4358,57.70615,57.48913,59.48109,63.78871,63.15853,69.26038,64.51356,64.84597,63.07139,66.18912,69.35416,67.41662,67.53518,68.15424,67.1193,63.95311,68.02941,68.942,70.21396,65.39113,66.30988,67.97794,65.79514,61.40033,62.36185,60.40695,64.19502,63.69458,59.48109,68.41053,69.42622,59.84146,68.593,71.06335,68.06614
14.42221,13.0384,13.60147,13.60147,13.60147,12.20656,12.20656,12.20656,12.20656,12.20656,11.40175,12.04159,11.40175,12.04159,10.63015,12.04159,11.31371,11.31371,11.31371,11.31371,10.63015,11.31371,10.63015,11.31371,10.63015,10.63015,9.89949,10.63015,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,4.12311,74.1485,77.66595,69.46222,68.65858,66.91039,63.95311,62.16912,72.78049,61.18823,62.8172,62.80127,60.41523,63.63961,59.22837,57.70615,58.42089,54.08327,52.00961,55.22681,51.0392,56.00893,55.22681,50.01,56.00893,54.33231,53.03772,52.15362,52.03845,52.03845,52.00961,43.01163,50.0,50.15974,47.0,40.04997,43.28972,45.09989,38.01316,43.10452,40.0,37.85499,33.73426,35.01428,32.98485,34.71311,31.57531,32.28002,35.69314,26.92582,28.28427,29.12044,25.63201,23.5372,25.63201,21.63331,18.35756,13.45362,8.94427,9.21954,9.89949,10.81665,10.19804,10.04988,13.0384,13.0384,13.34166,17.26268,23.34524,26.30589,28.16026,35.51056,35.12834,39.05125,43.01163,45.04442,44.04543,50.01,53.46027,55.22681,58.69412,59.43904,58.69412,64.28841,62.03225,62.39391,68.70953,63.56886,63.90618,64.2573,70.23532,67.1193,67.54258,65.79514,71.11962,68.09552,66.64083,62.64982,65.0,68.54196,66.30988,64.07808,59.5063,65.45991,66.85058,63.69458,66.12866,66.12866,65.25335,59.66574,61.84658,62.96825,67.36468,68.15424,70.40597
12.08305,12.08305,11.7047,12.08305,10.77033,10.77033,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,9.21954,9.05539,9.21954,9.21954,9.21954,9.21954,9.05539,9.21954,9.05539,9.05539,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.7082,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,4.24264,2.82843,80.32434,72.73239,76.53757,68.70953,65.8635,67.77905,62.62587,74.94665,63.15853,65.9242,65.39113,58.30952,61.26989,56.82429,58.60034,59.36329,61.29437,57.45433,60.41523,52.15362,64.07027,55.75841,54.70832,53.25411,51.0392,53.25411,49.09175,52.20153,55.75841,53.41348,48.9183,51.0392,48.76474,48.02083,43.13931,49.39636,44.94441,46.87217,44.94441,40.24922,36.35932,38.01316,38.58756,33.12099,32.69557,31.95309,30.88689,33.61547,31.95309,27.85678,23.08679,24.04163,25.0,23.5372,17.72005,21.2132,19.0,9.43398,11.40175,7.07107,11.0,10.04988,8.544,8.544,10.81665,13.89244,19.20937,18.38478,30.0,33.42155,27.78489,35.51056,34.98571,45.79301,41.67733,48.76474,53.31041,56.64804,57.87055,53.48832,60.63827,63.56099,67.44627,61.66036,65.49046,65.76473,75.23962,58.13777,77.31753,68.593,70.11419,68.02941,68.18358,65.12296,66.06815,68.11755,70.17834,73.10951,65.27634,70.25667,67.26812,68.88396,63.95311,67.08204,62.36986,62.64982,60.01666,67.26812,62.96825,68.00735,60.74537,70.83784,74.30343,69.46222
12.0,12.04159,12.04159,12.0,11.04536,11.0,11.04536,11.04536,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,9.21954,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,7.07107,7.0,7.0,7.0,7.07107,6.08276,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,5.09902,4.12311,4.47214,4.47214,3.60555,4.24264,70.00714,69.42622,72.47068,68.593,67.20119,74.33034,65.29931,67.26812,60.87693,63.70243,62.28965,60.44005,59.20304,55.75841,58.82176,58.83026,55.47071,55.4617,55.9464,54.58938,61.58734,52.69725,57.00877,55.22681,52.35456,50.08992,47.43416,48.75449,48.33218,53.0,48.8774,53.33854,46.06517,48.33218,44.10215,44.94441,43.56604,42.43819,41.18252,39.66106,36.05551,40.22437,37.80212,35.22783,40.31129,29.0,27.65863,29.83287,28.6007,25.80698,26.40076,24.20744,24.08319,21.93171,19.20937,21.26029,20.59126,9.21954,10.0,5.0,7.61577,9.21954,10.63015,7.0,14.86607,13.92839,15.23155,16.15549,20.39608,25.0,29.41088,35.73514,34.0,37.57659,41.04875,44.77723,49.73932,56.0803,58.25805,55.44367,57.48913,58.0,66.52819,63.41136,67.62396,63.03174,67.94115,60.46487,67.80118,64.66065,64.2028,71.70077,62.96825,65.45991,68.60029,64.66065,66.8431,72.20111,67.20119,68.00735,71.21798,64.81512,58.13777,57.00877,61.40033,59.4138,58.69412,55.97321,61.07373,69.35416,66.61081,66.37017,69.02898,70.60453
