13.60147,12.80625,12.04159,12.20656,12.20656,12.20656,12.04159,11.40175,12.04159,10.63015,11.40175,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,8.60233,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,71.17584,72.33948,73.43705,72.02777,73.24616,71.44928,67.06713,66.18912,63.1981,65.06919,61.40033,60.00833,63.0,58.03447,63.03174,65.37584,58.30952,57.07889,57.14018,56.32051,57.42822,59.4138,56.56854,53.46027,49.0306,54.58938,54.58938,53.23533,52.61179,60.20797,49.49747,50.35871,51.35173,51.35173,51.0392,45.09989,46.0,43.18565,36.01389,43.10452,38.20995,42.19005,37.01351,35.12834,33.13608,32.38827,32.06244,32.24903,29.42788,31.06445,27.89265,23.4094,27.20294,22.36068,20.12461,22.82542,25.80698,12.20656,12.20656,10.81665,12.04159,7.28011,13.60147,9.21954,15.52417,23.76973,16.76305,23.19483,26.24881,27.65863,31.7805,35.12834,38.32754,42.29657,50.01,46.38965,50.01,50.15974,61.29437,59.68249,60.53098,61.18823,66.4906,64.84597,68.96376,68.96376,69.57011,70.2282,64.84597,72.09022,73.05477,68.15424,68.35203,67.41662,72.12489,68.02941,67.62396,68.15424,71.47027,67.06713,67.06713,65.45991,62.8172,61.13101,62.0967,61.81424,63.34824,62.64982,61.52235,72.56721,64.77654,67.26812,66.27217,69.26038
12.04159,12.0,12.0,12.04159,12.0,11.04536,11.0,11.0,11.0,10.0,11.0,10.0,10.0,10.04988,9.0,10.04988,9.05539,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.05539,8.06226,8.0,8.0,8.0,8.0,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.24264,4.24264,74.41102,71.84706,70.29225,67.00746,72.67049,67.1193,67.80118,66.85058,61.22091,66.0303,63.41136,59.5483,58.00862,61.55485,56.40035,55.97321,56.63921,56.58622,54.45181,58.79626,55.9017,58.0517,50.93133,52.20153,51.73973,48.79549,53.60037,52.34501,53.75872,47.50789,53.03772,51.08816,52.34501,43.86342,44.20407,42.44997,43.41659,46.09772,44.82187,45.48626,36.35932,36.35932,34.48188,34.82815,33.12099,32.64966,33.10589,29.68164,30.08322,24.35159,28.23119,27.85678,23.08679,26.92582,19.0263,23.02173,22.02272,10.04988,10.0,6.08276,7.28011,7.07107,8.60233,12.20656,10.63015,12.52996,17.72005,21.0238,20.12461,28.16026,33.61547,34.9285,38.94868,37.73592,44.68781,46.40043,47.42362,49.67897,59.4138,56.22277,57.28001,61.03278,63.00794,64.63745,66.37017,64.3506,65.45991,63.51378,65.19202,64.84597,61.26989,71.69379,67.53518,68.42514,65.76473,65.9242,68.88396,67.53518,64.84597,64.88451,70.71068,67.97794,66.28725,57.69749,65.0,60.21628,65.51336,59.16925,60.74537,60.20797,64.07027,63.03174,66.0303,64.2028
12.80625,12.04159,12.04159,11.40175,12.80625,11.40175,11.40175,11.31371,10.63015,11.31371,10.63015,10.63015,10.63015,9.89949,9.89949,10.63015,10.63015,10.63015,9.21954,9.21954,9.21954,10.63015,9.89949,9.21954,9.89949,9.21954,9.21954,9.89949,8.48528,8.48528,7.81025,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,4.0,71.34424,75.05998,67.02984,71.02112,71.25307,69.26038,70.5762,70.17834,60.07495,67.1193,63.3877,63.56099,65.9242,60.20797,60.40695,57.55867,60.01666,58.85576,56.88585,55.08176,57.24509,57.87055,49.0306,51.24451,49.47727,55.08176,53.75872,52.61179,52.39275,52.63079,49.81967,49.24429,48.83646,45.35416,46.87217,44.38468,43.73786,39.81206,43.32436,45.54119,41.4367,38.11824,35.0,36.22154,36.22154,35.01428,29.15476,30.14963,27.29469,25.31798,28.28427,28.44293,24.08319,20.88061,21.58703,22.13594,18.38478,12.80625,10.77033,7.2111,9.21954,7.28011,9.0,12.52996,13.41641,18.02776,18.78829,22.47221,21.40093,31.38471,29.15476,32.20248,38.91015,42.48529,48.75449,47.12749,48.08326,55.10898,55.10898,61.29437,62.20129,62.28965,65.00769,66.0303,63.03174,66.06815,67.36468,67.02984,68.18358,68.26419,70.45566,71.17584,69.42622,74.33034,67.47592,68.46897,66.09841,68.593,71.06335,68.18358,73.17103,60.13319,69.06519,67.18631,64.03124,61.0,67.06713,63.03174,69.72087,63.07139,69.26038,71.25307,73.68175,67.18631
13.60147,12.20656,12.20656,12.20656,12.20656,11.40175,10.81665,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.43398,9.84886,8.94427,8.94427,8.94427,8.94427,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,7.81025,7.81025,7.81025,7.07107,6.40312,7.07107,7.07107,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,73.08215,69.89278,69.26038,65.9242,74.63243,64.32729,66.48308,63.34824,64.19502,62.93648,56.75385,58.69412,60.08328,52.92447,56.32051,59.23681,52.83938,60.41523,55.9464,52.0,52.92447,56.35601,51.42956,51.88449,51.07837,52.39275,49.24429,47.50789,48.30114,49.64877,50.15974,51.47815,47.92703,41.23106,46.23851,37.69615,45.22168,42.95346,39.84972,39.29377,38.62642,43.01163,37.94733,36.76955,36.87818,33.95585,28.28427,32.75668,26.0,29.01724,27.89265,21.0238,22.02272,24.02082,23.0,19.0263,21.37756,10.19804,10.81665,7.28011,8.24621,11.0,8.06226,13.0384,13.60147,17.69181,18.60108,21.63331,23.34524,31.241,32.52691,31.241,37.73592,39.66106,42.54409,41.67733,47.75982,43.65776,54.23099,52.55473,57.56735,57.28001,68.65858,65.62012,64.62971,63.50591,62.96825,68.593,69.35416,63.12686,67.1193,68.06614,71.02816,61.0082,66.1211,61.20457,71.06335,64.38167,68.35934,66.37017,67.60178,62.39391,61.40033,64.12488,62.28965,62.80127,64.13267,58.46366,70.21396,63.78871,61.18823,64.7611,71.16881,68.44706
12.0,12.04159,12.04159,12.0,12.0,11.0,11.04536,11.04536,11.04536,10.04988,10.04988,11.04536,10.04988,10.04988,10.04988,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.06226,8.24621,8.06226,8.06226,8.06226,7.07107,7.07107,7.0,7.0,7.0,6.0,6.0,6.0,6.08276,5.0,5.0,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,77.15569,71.21798,75.66373,68.593,72.12489,72.18033,72.12489,65.21503,67.88225,60.81118,61.6198,61.7171,62.482,62.93648,56.72742,59.5483,58.79626,53.8145,54.48853,51.97115,57.98276,52.80152,59.20304,53.41348,50.44799,55.60576,51.61395,48.25971,50.32892,52.69725,48.25971,54.91812,46.8615,47.16991,44.82187,45.96738,46.69047,43.93177,43.86342,41.72529,38.20995,41.72529,35.38361,34.05877,33.01515,33.94113,29.83287,24.75884,29.69848,19.41649,27.78489,21.9545,26.41969,21.9545,22.80351,22.84732,23.08679,11.40175,7.07107,8.24621,10.0,8.94427,9.21954,12.52996,13.0384,15.0,16.76305,24.5153,25.07987,25.63201,36.24914,33.54102,39.44617,39.96248,42.05948,41.23106,44.68781,52.20153,53.2635,57.28001,58.79626,59.81639,65.19202,64.03124,63.51378,63.60031,69.06519,65.45991,66.03787,68.7968,64.14047,66.0303,65.73431,61.58734,69.64194,71.11962,65.51336,68.26419,61.61169,69.33974,65.73431,64.88451,63.25346,67.62396,64.66065,61.61169,60.0,60.30755,60.10824,66.52819,60.20797,70.29225,68.62215,67.88225
13.0384,12.20656,12.52996,12.20656,11.6619,11.6619,11.6619,11.6619,11.18034,10.29563,11.18034,11.18034,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.65685,4.24264,5.0,4.24264,5.0,4.47214,74.67262,68.35203,71.69379,74.73286,71.51224,67.06713,65.9242,66.48308,62.03225,60.53924,61.7414,58.66856,64.84597,55.4617,59.5063,55.4617,56.30275,55.22681,53.25411,55.75841,55.80323,55.75841,53.0,47.01064,49.64877,51.73973,55.80323,51.40039,49.39636,51.97115,50.47772,45.48626,50.11986,43.26662,44.29447,43.41659,43.56604,42.19005,39.96248,43.909,40.8534,38.91015,36.71512,36.23534,33.61547,31.76476,34.78505,36.05551,30.46309,27.51363,25.94224,26.07681,29.41088,23.02173,18.24829,19.10497,19.10497,14.14214,11.18034,10.77033,8.544,5.09902,11.40175,10.63015,12.04159,21.26029,17.20465,24.08319,27.01851,26.90725,27.01851,33.83785,38.41875,39.96248,44.28318,45.79301,46.14109,50.53712,56.85948,57.87055,59.46427,61.40033,65.73431,63.56099,66.09841,62.80127,64.93843,69.05071,61.61169,62.64982,65.49046,65.62012,68.73136,67.26812,70.34913,67.18631,72.18033,67.36468,68.24954,67.74216,65.49046,63.3877,70.0928,67.46851,63.32456,59.48109,63.60031,61.09828,66.40783,64.51356,66.09841,70.77429,72.61543,72.61543
13.0,11.7047,11.7047,11.7047,11.7047,10.77033,11.7047,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,9.21954,9.05539,9.21954,9.21954,9.05539,9.21954,9.05539,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,5.0,4.47214,77.69813,68.50547,74.62573,74.09453,73.4983,68.24222,69.97142,71.86793,63.41136,63.82006,57.80138,57.80138,63.82006,57.80138,58.60034,58.60034,59.5483,53.03772,52.20153,55.0,60.1415,55.17246,59.5483,51.62364,51.08816,54.45181,48.79549,52.3259,47.42362,53.8145,50.24938,52.40229,45.0,49.57822,43.01163,49.0408,45.45327,46.2277,41.23106,44.40721,43.82921,38.07887,35.51056,31.76476,38.47077,27.29469,31.7805,30.23243,30.67572,33.12099,32.69557,29.12044,23.76973,21.58703,24.33105,23.08679,20.22375,11.18034,9.0,7.61577,6.7082,5.38516,6.08276,10.81665,11.18034,13.92839,20.24846,18.02776,23.25941,29.54657,30.08322,38.01316,35.35534,43.56604,44.40721,50.80354,42.63801,51.73973,59.4138,54.48853,57.2014,62.00806,63.00794,65.73431,69.46222,66.28725,69.40461,58.13777,69.11584,67.53518,67.53518,68.0,72.00694,67.53518,64.4748,68.88396,67.97794,68.942,65.79514,72.44998,63.56099,64.40497,72.06941,66.7308,63.24555,60.74537,55.47071,63.63175,67.1193,64.2028,64.53681,63.81222,73.0,75.69016
12.20656,11.6619,12.20656,11.6619,12.20656,10.81665,10.81665,10.81665,10.81665,10.0,10.0,10.63015,10.0,10.0,10.0,10.63015,9.21954,10.0,9.21954,9.21954,9.21954,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.0,72.23573,72.8011,77.20104,72.73239,75.96052,69.57011,63.32456,67.06713,66.09841,57.58472,63.90618,64.32729,62.8172,53.45091,58.69412,63.56886,57.00877,60.08328,57.97413,55.7853,59.68249,55.9017,52.17279,52.95281,53.36666,49.72927,48.50773,50.01,48.76474,55.08176,51.41984,57.97413,41.23106,45.35416,48.08326,43.9659,44.40721,42.05948,40.8534,46.8188,36.23534,38.83298,39.66106,37.73592,35.8469,34.0,30.52868,27.78489,28.30194,27.20294,22.82542,26.62705,20.24846,21.93171,16.97056,22.82542,19.41649,13.60147,12.80625,5.0,8.544,12.08305,9.0,8.06226,17.08801,21.18962,15.81139,22.13594,29.12044,25.96151,32.24903,39.20459,36.0,43.41659,42.10701,49.16299,48.01042,52.46904,58.07753,54.34151,58.0517,61.98387,63.78871,66.7308,71.7844,59.23681,70.2282,64.4748,70.21396,69.35416,67.1193,70.68239,70.66116,70.68239,69.35416,70.72482,71.11962,75.17978,70.77429,70.26379,70.23532,68.96376,60.00833,64.49806,63.90618,62.29767,59.09315,61.7414,65.9242,69.28925,63.06346,70.00714,76.68768,71.47027
13.34166,12.16553,12.36932,12.16553,12.16553,11.18034,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,10.44031,10.44031,10.77033,10.77033,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,9.84886,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.0,6.0,5.0,5.0,5.09902,5.09902,4.12311,70.34202,78.58753,73.24616,67.18631,72.83543,71.30919,65.96969,63.95311,61.35145,61.84658,62.16912,64.13267,62.64982,61.81424,57.42822,54.45181,56.14268,56.0803,55.10898,61.20457,57.00877,55.03635,54.08327,55.3263,57.31492,53.08484,52.00961,50.08992,51.35173,49.0408,52.0,49.36598,50.35871,49.0,43.04649,44.04543,47.26521,42.2019,45.60702,41.04875,47.26521,36.34556,36.05551,35.90265,31.40064,33.52611,29.41088,34.53983,26.40076,27.20294,27.65863,27.51363,20.88061,25.80698,21.9545,25.55386,20.24846,12.64911,10.29563,10.29563,14.21267,10.44031,8.06226,7.0,14.0,21.09502,18.02776,20.39608,24.02082,26.0,33.06055,37.33631,40.04997,40.04997,43.41659,47.16991,49.47727,55.9017,52.88667,58.69412,56.921,63.56886,63.24555,65.39113,70.66116,67.08204,67.1193,64.84597,66.24198,69.81404,65.8635,73.82412,68.26419,67.60178,73.43024,70.3278,63.63175,68.60029,75.58439,68.60029,65.8635,66.18912,64.84597,61.46544,69.28925,62.24147,68.02941,69.64194,61.40033,68.44706,69.64194,63.15061,70.60453,73.08215
12.08305,12.52996,12.08305,12.08305,12.08305,11.18034,10.77033,10.77033,10.77033,10.77033,10.77033,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,9.48683,10.19804,9.48683,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.544,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,70.03571,70.71068,72.18033,67.36468,69.58448,68.73136,68.73136,64.12488,66.09841,63.63961,63.28507,64.12488,65.11528,56.56854,58.0517,56.04463,57.97413,55.36244,55.10898,55.31727,62.64184,50.59644,57.58472,50.9902,50.44799,56.51548,51.24451,48.70318,45.22168,55.97321,49.24429,47.51842,41.59327,52.20153,47.07441,41.7732,39.56008,38.32754,38.01316,42.0119,38.20995,39.05125,34.1321,37.05401,35.12834,33.06055,30.06659,27.16616,27.0,30.14963,30.01666,25.29822,24.73863,22.80351,19.31321,23.5372,21.84033,10.29563,14.0,9.21954,11.18034,7.81025,7.81025,12.16553,14.21267,16.40122,18.38478,25.0,20.61553,27.58623,34.05877,35.51056,42.05948,40.22437,47.16991,48.8774,51.62364,52.49762,54.40588,56.29387,56.921,59.90826,62.58594,62.8172,69.2315,61.29437,65.76473,66.06815,70.5762,66.1211,66.00758,70.00714,72.00694,72.02777,71.0,69.0,71.00704,67.0,65.00769,68.02941,67.06713,63.0,69.06519,67.18631,64.03124,64.00781,61.20457,62.96825,67.91171,63.3877,62.36185,71.8401,70.0928,69.05071
12.0,12.0,12.04159,12.0,11.0,11.0,11.0,11.0,10.0,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,9.05539,9.21954,9.21954,9.05539,9.21954,9.05539,9.21954,9.21954,9.21954,9.05539,8.06226,9.05539,8.06226,8.06226,8.06226,8.0,8.0,7.0,7.0,7.0,7.0,6.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.24264,70.43437,72.91776,72.47068,68.0147,64.81512,69.35416,64.66065,67.20119,61.84658,66.06815,61.07373,60.60528,57.62812,58.83026,58.60034,58.66856,55.9464,58.18075,53.7122,56.61272,58.30952,54.58938,49.24429,52.15362,51.0,51.47815,52.43091,51.0,46.51881,50.24938,49.39636,51.47815,47.41308,45.79301,46.04346,42.54409,40.80441,41.18252,43.01163,42.72002,40.80441,37.01351,33.94113,32.55764,36.87818,29.41088,30.4795,30.41381,30.41381,25.0,30.0,21.93171,22.80351,25.0,23.02173,23.76973,21.54066,9.21954,8.0,8.48528,7.61577,9.43398,7.61577,8.06226,17.46425,15.23155,16.27882,23.76973,24.08319,29.15476,32.24903,35.17101,37.64306,39.56008,41.62932,45.69464,46.51881,49.65884,59.9333,52.43091,63.24555,60.21628,64.81512,60.87693,65.11528,62.93648,69.31089,57.48913,67.89698,67.80118,68.76772,71.70077,67.26812,63.78087,66.21933,62.80127,68.68042,70.80254,67.26812,69.42622,64.44377,61.84658,63.12686,57.48913,62.24147,64.66065,65.11528,61.7171,60.1415,65.76473,66.6033,69.02898,73.06162,65.0
14.03567,12.04159,13.0384,12.04159,13.0384,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,11.0,11.0,11.0,11.0,12.04159,10.04988,11.04536,10.04988,11.04536,10.0,10.0,11.04536,10.04988,10.0,10.04988,10.0,10.0,9.0,10.0,9.0,9.0,9.0,8.0,8.06226,9.05539,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.0,5.0,76.6942,72.83543,68.62215,66.70832,67.17887,67.20863,68.68042,63.65532,65.79514,57.48913,57.00877,57.62812,59.90826,63.03174,59.20304,57.48913,60.44005,52.63079,57.62812,54.58938,57.70615,55.0,53.82379,51.40039,52.63079,53.33854,56.4358,57.80138,50.44799,47.41308,47.50789,51.0392,48.25971,48.01042,44.40721,40.45986,38.27532,46.69047,41.72529,42.52058,45.27693,38.20995,38.41875,27.65863,30.61046,31.1127,36.12478,31.89044,26.92582,25.55386,28.6007,27.78489,26.87006,20.24846,24.59675,25.29822,18.24829,8.94427,8.06226,8.24621,8.94427,9.21954,9.89949,10.29563,15.29706,16.12452,17.08801,21.58703,25.70992,31.7805,31.32092,31.62278,38.8973,40.16217,44.77723,48.37355,49.64877,59.36329,55.75841,61.7171,61.84658,66.48308,65.79514,60.81118,70.00714,68.593,66.6033,70.83784,70.21396,69.06519,68.11755,75.21303,66.70832,68.24222,72.20111,72.20111,68.24222,65.0,70.29225,66.8431,72.00694,61.61169,60.87693,63.60031,62.28965,63.03174,66.6033,57.98276,60.0,62.2254,66.6033,70.72482,69.35416,72.34639
13.0,13.0384,13.0384,13.0,13.0,12.0,12.04159,12.04159,12.04159,11.04536,12.04159,11.18034,11.04536,11.18034,11.04536,11.18034,11.18034,11.18034,10.19804,10.19804,10.04988,10.19804,11.18034,10.19804,10.19804,10.19804,10.19804,10.04988,9.05539,10.04988,9.0,9.05539,9.05539,9.05539,9.0,9.0,8.0,8.0,7.0,7.0,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,70.80254,64.81512,69.63476,68.50547,69.63476,70.0,58.89822,66.52819,62.96825,64.07027,59.40539,57.2014,59.64059,53.85165,58.60034,58.83026,58.25805,56.85948,52.83938,53.33854,55.56978,56.93856,52.15362,49.1935,49.92995,54.3783,47.01064,54.3783,50.24938,53.22593,48.01042,46.61545,49.39636,49.64877,38.01316,46.2277,43.41659,42.80187,42.63801,39.05125,41.86884,33.94113,33.97058,36.87818,31.14482,31.82766,32.55764,27.65863,27.80288,26.24881,22.82542,24.20744,22.80351,22.84732,19.72308,17.46425,20.88061,9.21954,8.06226,10.63015,13.41641,9.43398,8.06226,11.40175,12.04159,21.0,17.72005,18.11077,23.5372,28.0,29.73214,39.11521,33.61547,42.72002,37.0,44.38468,48.10405,54.12947,53.66563,57.93962,59.90826,62.24147,59.68249,60.60528,68.41053,66.06815,66.70832,64.44377,71.50524,67.17887,65.06919,68.76772,67.17887,66.48308,68.62215,65.79514,65.05382,69.42622,67.17887,65.79514,69.31089,68.593,66.52819,61.52235,65.43699,65.8559,63.78087,64.66065,65.45991,66.21933,60.21628,72.20111,70.0,70.80254
12.64911,12.64911,11.40175,11.7047,11.40175,11.7047,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.05539,9.05539,9.05539,9.05539,9.21954,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.47214,70.43437,73.00685,73.24616,67.80118,69.2026,67.23095,65.80274,66.06815,62.80127,64.14047,62.68174,57.80138,65.79514,57.62812,59.66574,55.97321,59.5483,55.17246,51.73973,58.25805,58.72819,58.72819,57.31492,54.45181,54.48853,53.07542,55.22681,53.74012,49.67897,51.66237,45.27693,48.10405,42.0119,47.20169,47.42362,45.60702,45.34314,39.40812,40.22437,42.43819,37.73592,39.39543,38.27532,31.06445,31.06445,30.46309,31.38471,31.38471,30.67572,27.20294,25.0,24.33105,25.29822,21.58703,22.02272,21.2132,18.0,11.18034,9.05539,8.94427,6.32456,9.43398,8.48528,14.86607,16.76305,16.49242,19.0263,22.36068,24.5153,30.06659,32.57299,31.01612,39.82462,37.12142,48.10405,47.70744,49.40648,49.64877,60.30755,60.1415,61.6198,61.55485,67.20863,64.2028,65.11528,63.41136,64.3506,64.2028,67.1193,67.42403,66.03787,74.43118,68.09552,65.73431,72.40166,71.58911,70.3278,66.24198,64.14047,70.3278,66.88797,63.97656,74.62573,64.14047,63.52952,63.51378,67.6757,61.22091,69.81404,63.24555,60.21628,61.07373,68.88396,66.8431
12.20656,10.81665,12.20656,11.40175,11.40175,10.0,10.81665,10.0,10.0,10.81665,9.43398,9.43398,10.29563,9.84886,9.43398,10.29563,9.84886,9.84886,8.94427,8.94427,8.94427,9.43398,8.94427,8.544,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,4.24264,5.0,5.0,3.60555,4.47214,4.47214,3.60555,3.16228,3.16228,73.75636,72.27724,76.68768,71.38627,72.56721,69.63476,69.2315,66.09841,61.66036,68.24954,61.0,63.15061,64.13267,58.21512,60.20797,57.31492,65.62012,58.0,58.13777,54.45181,58.0,53.00943,60.03332,58.03447,57.31492,54.03702,49.0102,54.03702,54.14795,54.08327,53.03772,55.03635,48.16638,45.09989,50.0,50.03998,48.25971,50.24938,46.69047,45.04442,38.47077,41.59327,37.94733,37.48333,33.73426,33.24154,26.68333,31.57531,28.4605,27.85678,26.0,27.73085,25.4951,20.24846,23.25941,21.93171,22.47221,12.04159,7.2111,11.6619,5.38516,9.89949,8.94427,7.28011,15.0333,15.29706,17.08801,20.61553,26.0,30.36445,32.75668,41.59327,34.0147,38.11824,42.19005,46.17359,47.16991,49.0,62.96825,51.78803,59.5399,61.39218,62.80127,63.24555,65.25335,65.55151,68.94926,63.56099,67.06713,68.02941,64.4748,73.34848,69.83552,61.32699,69.64194,76.47876,76.92204,76.55717,64.4748,71.17584,65.55151,65.0,61.46544,65.55151,66.7308,66.85058,65.80274,62.64982,63.34824,71.06335,50.9902,68.88396,70.21396,74.33034
12.52996,12.52996,11.6619,12.08305,11.18034,11.6619,11.6619,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.0,10.0,10.63015,10.63015,10.0,10.63015,9.89949,9.21954,9.21954,9.21954,9.21954,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,7.81025,7.2111,7.2111,8.06226,6.7082,6.7082,6.7082,5.83095,6.32456,5.83095,5.38516,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,81.8352,71.02112,73.82412,72.47068,69.46222,73.82412,72.56032,69.97142,61.40033,67.1193,58.18075,68.44706,63.63175,55.9464,61.32699,58.30952,58.18075,57.38467,60.16644,53.48832,60.53924,54.08327,55.15433,54.12024,57.38467,56.85948,51.26402,53.75872,55.65968,60.63827,52.0,53.75872,45.69464,48.75449,46.52956,51.0,46.8188,45.17743,45.69464,42.04759,41.18252,42.54409,41.04875,35.8469,33.30165,34.98571,33.6006,27.80288,27.01851,29.15476,24.08319,33.97058,27.58623,21.93171,25.55386,25.80698,24.59675,9.21954,10.77033,9.21954,7.61577,12.64911,10.63015,15.52417,16.03122,23.19483,19.10497,21.0,27.16616,35.12834,33.0,39.20459,40.02499,44.28318,43.18565,46.87217,51.5461,54.08327,57.27128,54.78138,59.61543,60.03332,64.88451,61.58734,69.11584,66.21933,72.42237,68.7968,70.45566,65.43699,68.60029,71.40028,70.43437,67.35726,71.28113,70.60453,72.47068,70.03571,58.89822,71.8401,70.43437,66.61081,60.60528,65.80274,62.20129,67.1193,65.60488,65.74192,72.09022,67.74216,56.35601,68.47627,74.24958,71.19691
12.36932,11.40175,11.40175,11.40175,11.40175,11.40175,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,8.06226,9.05539,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,6.08276,6.32456,6.08276,5.38516,5.38516,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,73.08215,71.30919,69.46222,67.77905,71.30919,61.68468,68.00735,61.68468,64.40497,57.58472,59.5063,59.03389,59.94164,58.66856,57.69749,56.82429,61.29437,59.5399,56.35601,52.3259,53.82379,58.24946,53.85165,55.80323,50.24938,51.97115,51.86521,53.82379,56.60389,48.02083,56.4358,48.54894,51.10773,44.77723,45.61798,48.33218,48.33218,45.65085,42.54409,42.48529,41.18252,35.35534,37.85499,37.16181,31.95309,34.9285,30.36445,28.23119,27.65863,27.89265,25.4951,23.19483,23.19483,24.5153,19.23538,23.02173,24.02082,12.04159,9.05539,8.06226,12.36932,12.16553,3.0,8.60233,12.80625,12.80625,21.93171,20.51828,28.01785,29.06888,33.42155,32.55764,37.21559,39.82462,44.10215,46.40043,51.62364,47.50789,53.33854,52.3259,59.48109,60.16644,62.96825,61.40033,66.48308,64.03124,64.53681,62.0967,69.42622,65.11528,69.72087,67.44627,66.91039,72.36712,68.65858,66.48308,72.99315,66.91039,70.61161,64.13267,66.28725,63.34824,58.24946,60.16644,60.74537,63.24555,65.73431,58.94065,60.40695,64.2573,58.60034,64.2573,69.35416,65.30697
