13.60147,12.80625,12.04159,12.20656,12.20656,12.20656,12.04159,11.40175,12.04159,10.63015,11.40175,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,8.60233,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,71.17584,72.33948,73.43705,72.02777,73.24616,71.44928,67.06713,66.18912,63.1981,65.06919,61.40033,60.00833,63.0,58.03447,63.03174,65.37584,58.30952,57.07889,57.14018,56.32051,57.42822,59.4138,56.56854,53.46027,49.0306,54.58938,54.58938,53.23533,52.61179,60.20797,49.49747,50.35871,51.35173,51.35173,51.0392,45.09989,46.0,43.18565,36.01389,43.10452,38.20995,42.19005,37.01351,35.12834,33.13608,32.38827,32.06244,32.24903,29.42788,31.06445,27.89265,23.4094,27.20294,22.36068,20.12461,22.82542,25.80698,12.20656,12.20656,10.81665,12.04159,7.28011,13.60147,9.21954,15.52417,23.76973,16.76305,23.19483,26.24881,27.65863,31.7805,35.12834,38.32754,42.29657,50.01,46.38965,50.01,50.15974,61.29437,59.68249,60.53098,61.18823,66.4906,64.84597,68.96376,68.96376,69.57011,70.2282,64.84597,72.09022,73.05477,68.15424,68.35203,67.41662,72.12489,68.02941,67.62396,68.15424,71.47027,67.06713,67.06713,65.45991,62.8172,61.13101,62.0967,61.81424,63.34824,62.64982,61.52235,72.56721,64.77654,67.26812,66.27217,69.26038
13.0384,13.0384,12.04159,13.0384,12.04159,12.04159,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.04536,11.04536,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,9.0,9.05539,9.0,8.0,8.0,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,64.81512,69.46222,68.26419,64.66065,69.63476,67.41662,67.41662,63.60031,65.43699,57.45433,61.22091,57.14018,58.13777,56.0357,52.40229,60.82763,59.81639,60.30755,52.34501,57.31492,52.63079,53.75872,52.40229,52.34501,51.62364,55.0,51.22499,51.85557,56.72742,44.59821,52.00961,50.20956,49.57822,46.09772,47.50789,41.88078,42.0119,40.0,44.20407,44.04543,40.80441,34.4093,32.75668,38.27532,35.80503,33.54102,29.41088,28.6531,25.05993,26.07681,26.57066,25.55386,21.84033,23.08679,25.0,20.61553,20.61553,14.14214,7.07107,10.0,10.19804,8.544,10.63015,10.63015,15.26434,17.69181,15.26434,23.85372,24.08319,30.52868,33.12099,29.20616,36.40055,41.01219,43.13931,46.01087,51.85557,56.58622,54.56189,56.0803,59.66574,61.61169,59.16925,63.63175,67.23095,67.60178,68.8767,65.55151,71.17584,69.35416,68.35203,68.15424,65.9242,68.942,68.44706,69.89278,70.00714,67.06713,66.85058,63.69458,70.5762,59.09315,61.7414,61.84658,59.05929,60.92618,65.29931,65.19202,63.60031,56.0803,61.61169,63.24555,71.56116,62.62587
12.20656,12.20656,12.20656,12.20656,11.40175,12.20656,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,11.18034,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.81025,7.2111,7.81025,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.12311,69.64194,65.37584,71.56815,68.44706,65.9242,66.09841,60.63827,67.18631,64.7611,68.06614,64.7611,61.39218,60.16644,59.66574,57.00877,59.23681,57.58472,54.78138,52.81098,52.80152,59.09315,50.59644,51.42956,53.85165,52.20153,49.65884,54.23099,47.01064,52.39275,53.7122,46.8188,54.40588,46.61545,49.39636,47.43416,41.10961,46.23851,40.49691,42.95346,42.2019,39.62323,34.71311,30.80584,38.11824,33.06055,35.0571,32.01562,30.06659,28.63564,25.07987,25.0,24.08319,26.07681,23.5372,19.23538,21.0,22.84732,10.29563,6.08276,10.29563,4.12311,13.0384,10.44031,7.28011,13.60147,18.02776,17.69181,21.93171,24.75884,29.20616,30.4795,36.05551,35.22783,41.88078,42.54409,50.0,51.47815,50.32892,51.62364,56.30275,58.5235,59.77458,61.84658,60.53098,63.3877,61.66036,68.35934,63.00794,71.11259,68.26419,67.02984,70.0,70.02857,68.00735,72.02777,64.00781,64.19502,67.00746,64.19502,69.06519,70.06426,68.06614,58.54912,62.0,68.06614,60.29925,61.66036,57.28001,61.0,66.75328,68.41053,69.64194,65.76473,63.89053
12.04159,11.31371,12.04159,12.04159,11.31371,10.63015,10.63015,10.63015,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,9.43398,8.60233,8.60233,8.06226,7.2111,7.81025,7.81025,7.2111,7.07107,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,3.60555,3.16228,3.16228,72.24957,73.00685,73.06162,65.27634,66.00758,72.11103,71.0,73.06162,63.0,68.00735,63.07139,56.0803,61.03278,61.20457,57.07889,67.60178,58.69412,62.16912,62.39391,54.45181,57.70615,51.62364,57.87055,54.45181,54.74486,58.21512,51.35173,58.24088,54.91812,49.64877,51.1957,55.9017,50.21952,49.47727,41.7732,48.50773,47.67599,46.09772,45.04442,44.04543,39.05125,43.04649,39.31921,43.0,37.33631,30.0,33.73426,32.0,32.14032,25.94224,24.18677,31.7805,23.34524,24.5153,21.54066,17.88854,20.61553,10.29563,11.18034,9.43398,12.64911,6.08276,10.19804,12.0,14.56022,19.23538,17.80449,21.63331,29.54657,31.06445,36.71512,36.05551,36.40055,41.4367,41.76123,47.85394,53.93515,57.07889,59.21149,57.00877,63.12686,61.0082,65.12296,63.03174,63.03174,64.38167,70.00714,66.28725,72.00694,65.96969,71.80529,70.88018,69.05071,70.0928,65.9242,73.5459,70.85901,73.5459,67.68309,71.38627,65.30697,70.83078,61.18823,61.81424,63.63961,65.9242,64.49806,65.19202,65.12296,65.03076,64.03124,67.36468,66.61081,70.00714
12.04159,12.04159,11.04536,12.04159,11.04536,11.04536,11.04536,11.04536,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,9.48683,9.21954,9.21954,9.21954,9.21954,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,8.06226,8.06226,8.06226,8.06226,8.06226,7.0,7.0,7.0,7.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,3.60555,65.06919,69.35416,66.48308,70.00714,72.47068,64.3506,65.76473,65.76473,65.05382,56.22277,61.52235,58.79626,62.96825,57.28001,55.15433,53.90733,55.9017,57.62812,53.60037,55.15433,57.14018,55.97321,47.16991,53.41348,53.60037,49.0408,50.32892,52.69725,49.20366,56.40035,52.3259,51.61395,47.38143,47.63402,51.73973,45.96738,44.68781,43.13931,43.86342,41.86884,41.86884,36.23534,35.80503,37.48333,35.60899,34.82815,29.41088,32.24903,25.23886,24.59675,23.60085,25.80698,22.47221,22.36068,24.69818,20.39608,23.76973,15.52417,9.05539,6.40312,7.2111,7.81025,6.7082,11.6619,13.0,15.81139,18.68154,22.47221,22.13594,30.46309,31.62278,31.62278,37.21559,41.62932,44.41846,43.04649,48.37355,52.20153,57.62812,55.44367,60.82763,58.0,59.4138,64.3506,62.1289,60.44005,67.42403,65.51336,68.7968,65.0,70.17834,70.45566,69.33974,66.7308,69.97142,64.49806,64.07027,67.60178,68.0,65.73431,68.47627,62.64982,67.41662,62.68174,66.03787,59.07622,59.40539,62.62587,64.66065,59.5483,65.94695,65.05382,63.12686,68.62215
12.64911,12.64911,12.36932,12.64911,12.36932,11.7047,11.40175,11.40175,11.40175,11.18034,11.40175,11.18034,11.18034,11.04536,11.18034,11.04536,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,10.04988,10.04988,10.04988,10.19804,10.04988,10.04988,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.24264,3.60555,64.51356,70.2282,67.23095,69.57011,69.46222,70.00714,66.76077,68.00735,61.09828,62.62587,63.89053,64.07808,67.06713,57.77543,56.36488,59.68249,62.76942,53.7122,58.83026,62.16912,54.56189,62.16912,49.64877,51.0,49.24429,55.22681,50.56679,49.73932,47.41308,51.0,50.08992,53.22593,49.24429,44.72136,51.0,46.51881,42.15448,41.59327,45.17743,47.16991,45.54119,34.48188,39.29377,40.16217,34.36568,35.4683,31.7805,28.4605,25.96151,27.29469,29.12044,27.20294,17.02939,26.1725,26.07681,23.0,19.23538,15.0333,10.77033,13.15295,11.04536,11.40175,9.21954,9.21954,13.60147,15.6205,19.10497,21.26029,28.3196,31.1127,37.48333,35.60899,38.28838,40.70626,43.26662,54.03702,51.0,52.83938,57.70615,56.79789,60.53924,62.62587,66.48308,64.19502,71.56815,66.09841,70.40597,67.60178,66.09841,67.89698,71.84706,70.85901,77.64664,67.74216,69.05071,71.84706,74.1485,71.34424,70.5762,65.76473,74.33034,52.20153,57.87055,62.58594,71.19691,66.4906,62.8172,58.82176,68.24954,68.94926,70.5762,73.1642,68.02941,66.18912
12.16553,12.16553,11.18034,11.18034,11.18034,11.18034,10.19804,10.19804,10.19804,10.44031,10.19804,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,9.48683,8.544,8.544,8.24621,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,4.12311,4.47214,3.60555,78.49204,62.62587,73.06162,68.24954,65.80274,71.8401,61.07373,61.03278,62.68174,59.20304,60.21628,60.41523,57.2014,55.47071,56.61272,58.59181,56.4358,56.4358,60.03332,56.60389,55.54278,54.58938,55.15433,57.93962,53.66563,51.88449,51.42956,55.15433,49.0408,53.23533,48.76474,54.91812,48.82622,48.37355,46.61545,46.87217,44.41846,46.51881,40.60788,40.49691,38.47077,32.64966,35.35534,36.76955,34.4093,34.05877,30.4795,31.06445,28.6007,26.90725,26.1725,24.75884,22.47221,22.02272,25.23886,23.4094,25.07987,9.21954,8.60233,7.28011,7.81025,7.2111,8.544,11.40175,14.31782,13.0384,17.02939,21.09502,24.18677,27.01851,34.05877,38.11824,37.10795,45.35416,42.72002,46.87217,50.69517,46.09772,57.93962,53.7122,54.20332,63.24555,65.73431,58.60034,64.81512,64.40497,61.84658,63.70243,68.76772,62.482,71.06335,68.0147,70.76722,64.38167,66.48308,71.50524,62.93648,67.17887,64.38167,67.26812,63.70243,67.89698,68.0147,61.22091,63.78087,65.21503,59.46427,64.2028,65.21503,68.88396,62.20129,67.41662,68.60029,63.50591
12.16553,11.04536,12.16553,11.18034,11.04536,11.04536,11.0,11.0,10.04988,11.04536,10.04988,10.0,10.0,10.0,9.0,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,10.04988,9.05539,9.05539,9.0,9.05539,9.05539,9.05539,8.0,9.0,8.0,8.0,8.0,7.0,7.0,8.0,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,71.28113,73.43024,71.70077,72.42237,70.0,63.89053,67.20119,70.43437,61.91123,63.12686,63.89053,62.93648,62.28965,55.9017,55.9017,60.30755,58.72819,58.69412,58.69412,55.86591,60.44005,58.41233,58.25805,53.8145,53.03772,55.86591,52.00961,54.20332,50.9902,48.16638,50.93133,53.15073,48.10405,49.57822,44.20407,49.57822,47.43416,41.7732,37.64306,37.48333,39.69887,37.01351,36.87818,40.60788,34.0,35.22783,29.52965,30.61046,30.23243,26.1725,29.68164,23.25941,26.40076,22.47221,25.96151,21.58703,22.80351,12.36932,6.7082,9.0,12.36932,7.61577,9.89949,11.6619,15.26434,19.23538,17.20465,22.2036,22.82542,31.38471,31.06445,31.62278,35.22783,46.8615,45.25483,46.09772,49.57822,52.34501,56.72742,55.97321,63.41136,60.60528,64.81512,59.5399,65.0,64.66065,63.52952,66.24198,68.942,68.02941,68.0,70.00714,67.62396,64.00781,68.8767,71.17584,69.31811,71.51224,63.52952,65.74192,74.24958,62.76942,65.45991,60.46487,64.88451,63.13478,62.64982,60.90156,63.25346,61.61169,63.03174,61.40033,69.6563,73.40981
12.80625,12.80625,12.04159,12.80625,11.40175,12.04159,11.31371,12.04159,12.04159,9.89949,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,11.40175,10.0,10.63015,10.0,10.0,10.0,9.21954,10.0,10.0,10.0,10.63015,9.21954,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.07107,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,73.40981,65.51336,68.54196,76.47876,69.77822,69.77105,62.17717,71.19691,59.03389,64.4748,65.0,56.30275,56.46238,54.58938,58.69412,54.78138,55.71355,59.80803,60.44005,58.24946,54.81788,57.48913,50.28916,49.64877,54.34151,45.88028,50.69517,53.75872,49.0408,53.14132,54.12024,56.30275,48.38388,45.88028,48.08326,42.05948,39.92493,39.56008,42.95346,38.48376,34.0147,39.82462,35.51056,33.10589,35.34119,30.52868,33.12099,34.1321,31.06445,25.80698,26.90725,23.34524,26.90725,23.60085,27.01851,20.59126,22.82542,13.45362,8.60233,6.40312,8.06226,8.60233,8.0,9.89949,15.0,20.0,20.02498,20.0,20.09975,30.0,35.12834,35.17101,37.65634,37.85499,38.83298,49.64877,52.20153,51.26402,52.80152,55.15433,53.7122,62.43397,60.53924,63.28507,67.74216,62.80127,67.20119,65.60488,66.0303,66.8431,67.62396,68.24954,68.24954,64.53681,72.42237,67.35726,68.88396,73.24616,64.44377,67.42403,61.03278,73.4983,65.19202,65.0,61.03278,58.82176,60.20797,63.13478,67.23095,64.49806,56.79789,67.53518,65.29931,73.00685
12.80625,12.80625,12.04159,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,10.63015,11.31371,11.31371,10.63015,9.89949,9.89949,10.63015,10.63015,10.63015,10.0,9.21954,9.89949,9.89949,9.89949,10.0,10.0,9.21954,9.89949,9.89949,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,4.47214,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,71.84706,65.80274,69.58448,71.44928,67.36468,67.36468,62.64982,64.13267,56.29387,63.63961,62.28965,60.13319,63.28507,56.14268,60.29925,61.03278,58.42089,55.03635,62.07254,58.03447,61.40033,56.0803,60.29925,52.15362,46.04346,50.15974,57.00877,49.25444,51.15662,51.0,49.0408,53.03772,44.01136,46.27094,48.01042,42.10701,41.0,41.01219,44.01136,47.51842,40.4475,38.11824,34.20526,34.20526,32.55764,35.17101,36.87818,30.36445,25.29822,28.28427,26.30589,25.70992,26.57066,29.73214,21.47091,21.2132,29.69848,12.08305,12.20656,8.06226,10.63015,9.05539,10.19804,14.31782,12.04159,19.23538,18.02776,19.92486,25.96151,29.41088,30.59412,36.34556,38.07887,45.89118,43.10452,45.09989,48.01042,50.01,58.21512,57.14018,58.69412,59.84146,64.32729,65.0,63.60031,68.00735,69.37579,62.58594,70.21396,63.56886,65.55151,71.47027,69.57011,69.26038,72.73239,64.4748,65.19202,65.19202,62.93648,66.48308,63.69458,67.06713,65.30697,61.98387,63.34824,57.00877,61.40033,56.29387,67.47592,70.5762,64.62971,68.593,65.37584,69.58448
13.34166,12.36932,12.16553,12.36932,12.36932,11.40175,11.18034,11.18034,11.18034,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,10.0,11.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,7.07107,7.28011,7.07107,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,72.49828,70.77429,72.47068,70.21396,72.01389,63.15853,63.97656,69.35416,60.41523,62.76942,58.13777,57.70615,58.59181,59.68249,58.18075,58.66856,56.30275,58.5235,53.85165,56.0357,59.07622,54.20332,51.40039,53.25411,53.85165,57.80138,51.86521,51.40039,51.62364,55.60576,50.44799,46.87217,48.82622,47.70744,48.37355,45.79301,40.49691,42.43819,43.82921,38.48376,36.24914,38.27532,34.1321,39.56008,36.68787,30.59412,31.95309,28.44293,30.36445,29.27456,24.02082,23.34524,26.92582,21.0238,20.09975,23.08679,23.02173,9.05539,10.19804,13.15295,11.18034,11.7047,11.6619,12.04159,14.86607,18.38478,19.31321,22.82542,28.42534,28.30194,32.44996,36.12478,32.52691,46.69047,45.60702,49.51767,47.20169,56.30275,56.40035,58.5235,61.40033,61.7171,64.14047,66.21178,63.56099,61.68468,68.02941,64.19502,68.62215,66.12866,68.96376,67.44627,67.68309,66.48308,65.52099,65.25335,67.35726,66.94027,69.26038,70.2282,67.6757,67.35726,60.63827,61.35145,62.62587,64.51356,61.32699,65.30697,69.31811,70.38466,67.08204,64.49806,66.61081,69.77105
13.41641,13.0,12.52996,13.41641,12.52996,12.52996,11.18034,11.18034,11.18034,11.6619,11.6619,10.81665,10.81665,10.81665,10.81665,10.81665,11.40175,10.81665,11.40175,10.81665,10.81665,10.81665,10.81665,10.63015,10.63015,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,6.7082,6.7082,6.7082,6.32456,6.32456,5.38516,6.32456,5.09902,5.09902,5.09902,5.09902,5.0,75.66373,69.35416,72.01389,68.09552,71.11259,72.40166,63.95311,69.35416,62.26556,67.08204,63.07139,63.95311,63.95311,57.38467,51.89412,57.77543,61.68468,54.12024,57.24509,54.42426,58.87274,53.45091,61.39218,51.5461,49.72927,52.55473,54.34151,55.10898,52.55473,52.20153,50.28916,49.98,44.64303,52.39275,41.59327,50.08992,43.65776,47.01064,44.94441,40.49691,37.57659,39.35734,38.94868,37.58989,37.73592,33.6006,32.44996,30.88689,29.54657,27.20294,26.90725,27.65863,28.6007,25.4951,21.40093,22.67157,22.47221,12.04159,13.0384,12.80625,8.94427,10.0,11.0,11.40175,17.46425,18.11077,20.09975,24.04163,28.16026,31.01612,32.38827,33.73426,40.26164,42.37924,43.01163,50.0,53.14132,58.13777,57.27128,56.36488,60.37384,66.37017,64.41273,68.00735,71.06335,63.60031,73.23933,65.60488,71.58911,69.52697,74.41102,74.24958,73.66139,68.0147,70.71068,67.47592,70.0,72.24957,73.75636,73.59348,70.0,67.94115,72.91776,72.47068,60.30755,66.03787,61.05735,67.80118,67.6757,67.1193,57.00877,74.94665,75.13322,65.79514
12.04159,10.63015,11.31371,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,10.0,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,8.60233,8.60233,9.21954,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,5.83095,5.65685,5.83095,5.0,5.0,4.47214,5.0,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,3.0,78.23043,70.17834,78.05767,72.44308,63.03174,67.02984,71.11259,64.07027,64.00781,63.0,63.1981,57.55867,57.07889,61.52235,55.08176,57.42822,60.29925,58.21512,56.88585,54.23099,58.24946,52.61179,56.88585,58.69412,56.51548,56.32051,53.08484,55.10898,55.00909,48.83646,43.73786,50.24938,51.47815,47.0,44.01136,48.04165,44.10215,46.0,48.16638,42.0119,39.0,35.12834,44.14748,37.21559,38.63936,33.06055,25.96151,33.95585,27.65863,27.65863,30.8707,25.29822,27.51363,27.313,24.35159,24.18677,19.41649,11.18034,9.21954,6.32456,6.32456,9.05539,11.6619,13.34166,13.45362,18.60108,19.84943,20.51828,29.06888,34.82815,32.24903,38.41875,38.07887,46.40043,43.46263,46.95743,52.0,52.55473,50.0,52.88667,61.40033,61.81424,60.20797,62.00806,62.39391,64.07027,65.03076,62.0,71.11259,72.00694,69.0,73.02739,72.11103,74.16873,70.21396,75.80237,64.28063,66.00758,66.27217,69.35416,67.0,62.514,74.00676,67.06713,59.03389,62.00806,66.00758,74.0,61.0082,55.44367,63.63961,67.26812,70.5762,73.82412
13.0,13.0384,12.04159,13.0,12.0,12.04159,12.04159,11.04536,11.04536,11.04536,11.04536,11.18034,11.18034,11.18034,11.18034,11.18034,10.19804,10.19804,10.44031,10.19804,10.19804,10.19804,10.19804,10.44031,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,8.06226,8.06226,8.06226,8.0,8.0,7.0,7.0,7.0,7.0,7.0,6.08276,6.08276,6.08276,5.09902,6.08276,5.09902,5.09902,5.38516,4.47214,72.83543,67.88225,70.03571,62.36986,66.8431,70.03571,65.19202,65.76473,60.60528,66.6033,60.959,60.60528,56.0357,57.62812,53.60037,57.70615,57.98276,52.83938,54.70832,52.39275,51.0,57.69749,53.33854,51.31277,52.15362,51.10773,53.7122,43.86342,50.11986,48.37355,47.85394,52.15362,51.86521,42.05948,46.87217,44.94441,46.04346,46.04346,42.72002,38.41875,37.21559,40.60788,35.4683,32.01562,28.3196,31.90611,31.14482,30.41381,31.14482,23.43075,26.62705,23.43075,22.2036,24.75884,23.70654,20.59126,21.2132,14.31782,7.07107,11.04536,10.04988,9.84886,9.21954,13.60147,14.31782,21.9545,18.02776,19.23538,27.85678,30.46309,35.77709,39.44617,36.23534,40.81666,40.31129,47.43416,50.0,48.82622,55.22681,55.15433,57.98276,60.20797,59.4138,61.84658,65.43699,64.3506,69.6563,59.90826,67.1193,70.45566,71.56116,65.45991,71.84706,65.80274,62.20129,69.11584,70.72482,63.24555,66.28725,67.1193,74.33034,61.29437,68.41053,62.68174,66.46804,66.8431,67.00746,65.06919,62.28965,61.6198,64.38167,68.593,69.81404,65.29931
13.45362,12.72792,13.45362,13.45362,13.45362,12.04159,12.04159,11.40175,11.40175,11.40175,11.40175,12.20656,11.40175,11.40175,10.81665,11.6619,10.81665,11.6619,11.6619,11.18034,11.6619,11.18034,11.6619,11.6619,10.81665,10.29563,10.29563,10.81665,10.29563,10.29563,9.43398,9.43398,9.43398,8.60233,8.60233,9.21954,9.21954,8.48528,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,5.65685,5.65685,5.65685,5.83095,5.83095,5.38516,4.47214,70.06426,69.58448,77.23341,65.00769,69.06519,64.07027,62.20129,67.36468,63.07139,58.30952,60.03332,60.13319,57.31492,57.07889,56.0803,58.42089,62.28965,58.30952,60.29925,49.36598,55.44367,50.48762,53.60037,48.50773,50.63596,52.61179,51.78803,50.9902,52.03845,50.63596,48.09366,53.0,47.67599,53.33854,41.19466,48.25971,42.19005,47.01064,46.01087,39.11521,38.11824,36.22154,34.36568,35.12834,30.41381,37.65634,27.45906,30.14963,27.89265,27.65863,23.02173,25.0,25.31798,21.9545,19.69772,18.78829,22.67157,12.80625,9.43398,13.41641,13.0,10.04988,8.24621,7.07107,14.86607,18.78829,17.49286,20.61553,19.92486,28.17801,31.38471,34.53983,36.67424,41.76123,41.97618,49.72927,47.07441,53.60037,54.34151,57.21888,60.00833,62.20129,63.0,64.28063,66.37017,60.20797,68.02941,62.64982,71.84706,67.26812,72.18033,71.19691,65.11528,63.78871,65.96969,71.30919,71.19691,73.00685,67.26812,66.94027,68.06614,64.7611,68.00735,59.68249,63.1981,66.0303,63.63961,63.28507,61.13101,64.12488,65.03076,74.54529,71.02816,65.12296
13.0384,12.16553,13.15295,13.15295,12.16553,11.18034,11.18034,11.18034,11.18034,11.40175,11.40175,11.40175,11.40175,11.40175,10.44031,11.40175,10.44031,10.44031,10.77033,10.44031,10.44031,10.44031,10.44031,10.77033,10.77033,10.44031,10.44031,10.44031,10.44031,9.21954,9.21954,9.21954,9.21954,9.05539,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.0,7.07107,7.0,6.0,6.0,6.0,6.08276,5.0,5.09902,5.09902,5.09902,4.12311,63.51378,68.8186,73.23933,71.40028,70.17834,66.4003,65.0,64.81512,63.70243,63.78087,64.81512,59.07622,56.85948,55.47071,51.73973,57.14018,55.47071,58.13777,57.3062,57.14018,52.47857,52.69725,53.48832,57.38467,53.7122,55.00909,51.47815,52.7731,53.23533,49.40648,50.60632,47.50789,49.39636,48.76474,51.62364,44.20407,47.01064,47.16991,46.09772,37.20215,39.11521,37.80212,37.73592,38.18377,35.38361,37.48333,34.4093,31.40064,30.23243,26.24881,25.45584,22.80351,25.0,23.32381,21.93171,19.64688,24.69818,10.0,10.04988,10.77033,12.20656,8.48528,13.41641,11.18034,13.60147,15.23155,18.68154,20.24846,24.33105,32.98485,38.62642,36.05551,41.78516,46.23851,42.15448,46.09772,47.42362,48.10405,55.4617,54.6443,57.80138,60.44005,66.21933,62.2254,68.88396,68.62215,66.52819,65.76473,65.19202,67.17887,67.20863,68.0147,70.83784,65.79514,69.81404,64.81512,68.76772,70.93659,65.8559,71.06335,69.42622,63.78087,57.38467,61.84658,62.93648,58.79626,65.43699,58.89822,63.41136,66.70832,61.40033,70.21396,75.45197,61.85467
13.45362,12.04159,12.72792,12.72792,12.72792,12.04159,12.04159,11.31371,11.31371,12.04159,11.31371,12.04159,11.31371,11.31371,10.63015,11.40175,10.63015,11.40175,10.81665,10.81665,11.40175,10.63015,10.63015,10.81665,10.63015,10.0,10.0,10.63015,10.0,10.0,9.89949,9.21954,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,6.40312,7.2111,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,65.62012,69.46222,71.00704,66.37017,70.02857,66.0303,68.02941,63.28507,59.03389,59.13544,58.13777,57.21888,56.00893,54.23099,52.08647,59.00847,54.33231,50.35871,52.46904,47.51842,56.22277,53.15073,51.97115,51.24451,48.01042,55.03635,51.0,55.57877,53.33854,52.34501,47.38143,49.0408,49.09175,51.15662,46.01087,44.0,49.49747,43.04649,42.10701,40.0125,38.20995,41.0,40.0125,37.12142,33.13608,31.01612,31.57531,33.24154,30.08322,23.5372,29.12044,28.44293,28.79236,23.5372,19.69772,22.82542,20.12461,10.63015,10.81665,10.44031,11.04536,13.34166,13.0,11.40175,14.0,19.41649,21.09502,23.19483,28.79236,25.29822,31.7805,31.40064,40.60788,39.56008,44.14748,44.55334,50.48762,54.08327,57.03508,57.21888,59.07622,62.1289,61.66036,58.24946,62.80127,66.91039,68.88396,65.25335,65.51336,67.77905,62.29767,72.42237,68.30813,64.84597,70.0928,66.48308,69.37579,69.92138,69.42622,65.25335,68.41053,68.30813,71.56815,62.96825,63.89053,61.61169,65.30697,58.42089,71.56815,63.1981,61.20457,77.02597,64.03124,72.00694
