13.60147,12.80625,12.04159,12.20656,12.20656,12.20656,12.04159,11.40175,12.04159,10.63015,11.40175,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,8.60233,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,71.17584,72.33948,73.43705,72.02777,73.24616,71.44928,67.06713,66.18912,63.1981,65.06919,61.40033,60.00833,63.0,58.03447,63.03174,65.37584,58.30952,57.07889,57.14018,56.32051,57.42822,59.4138,56.56854,53.46027,49.0306,54.58938,54.58938,53.23533,52.61179,60.20797,49.49747,50.35871,51.35173,51.35173,51.0392,45.09989,46.0,43.18565,36.01389,43.10452,38.20995,42.19005,37.01351,35.12834,33.13608,32.38827,32.06244,32.24903,29.42788,31.06445,27.89265,23.4094,27.20294,22.36068,20.12461,22.82542,25.80698,12.20656,12.20656,10.81665,12.04159,7.28011,13.60147,9.21954,15.52417,23.76973,16.76305,23.19483,26.24881,27.65863,31.7805,35.12834,38.32754,42.29657,50.01,46.38965,50.01,50.15974,61.29437,59.68249,60.53098,61.18823,66.4906,64.84597,68.96376,68.96376,69.57011,70.2282,64.84597,72.09022,73.05477,68.15424,68.35203,67.41662,72.12489,68.02941,67.62396,68.15424,71.47027,67.06713,67.06713,65.45991,62.8172,61.13101,62.0967,61.81424,63.34824,62.64982,61.52235,72.56721,64.77654,67.26812,66.27217,69.26038
13.0384,13.0384,13.0384,13.0384,12.20656,11.6619,11.6619,11.6619,11.6619,11.18034,11.6619,11.18034,11.18034,11.18034,11.18034,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,10.77033,10.77033,9.84886,9.84886,10.77033,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,69.05071,71.16881,69.05071,63.95311,70.03571,62.16912,63.06346,66.4906,62.80127,56.75385,54.70832,55.54278,58.94065,53.60037,52.39275,61.35145,56.64804,52.0,57.24509,54.23099,55.9464,61.09828,50.15974,54.78138,53.31041,51.26402,53.66563,49.33559,50.32892,49.65884,51.07837,52.3259,47.75982,46.61545,47.01064,48.27007,47.12749,48.05206,45.60702,38.47077,40.4475,38.47077,36.49658,33.73426,34.0147,34.52535,30.0,32.06244,29.15476,32.06244,25.01999,29.01724,21.0,21.37756,23.08679,18.97367,18.43909,13.0,12.36932,10.29563,9.21954,12.16553,13.15295,12.20656,11.6619,16.64332,18.60108,20.80865,24.75884,31.90611,33.97058,37.80212,39.96248,46.14109,44.72136,44.72136,52.80152,52.88667,58.94065,58.5235,61.40033,61.18823,65.0,63.63961,65.76473,68.46897,69.46222,65.9242,72.11103,71.06335,74.00676,73.10951,73.02739,72.02777,66.00758,70.02857,73.06162,71.02816,69.00725,67.26812,68.02941,65.19202,68.02941,66.37017,61.29437,65.27634,68.26419,69.18092,69.64194,67.26812,64.32729,72.03471,71.30919,71.19691
12.52996,12.52996,12.52996,12.52996,12.52996,11.18034,11.6619,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.0,10.0,10.63015,10.63015,10.63015,10.63015,9.89949,10.0,10.63015,10.0,9.89949,10.0,10.0,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,4.0,71.30919,66.21933,76.90254,65.30697,67.74216,70.0928,64.28841,67.18631,61.84658,72.33948,55.22681,65.11528,60.07495,56.14268,58.30952,59.3043,59.0,53.00943,55.3263,53.15073,65.00769,54.00926,60.29925,50.01,52.03845,57.00877,50.08992,55.00909,52.00961,57.07889,52.00961,52.00961,41.01219,49.0102,46.0,50.24938,45.01111,38.32754,40.79216,43.28972,42.57934,39.56008,35.90265,35.17101,34.36568,33.54102,32.89377,29.96665,34.48188,26.57066,24.16609,27.78489,30.8707,24.16609,21.93171,18.60108,19.72308,9.84886,10.63015,10.0,10.81665,10.44031,11.7047,10.04988,14.31782,14.56022,16.49242,24.18677,23.5372,28.86174,30.59412,35.0571,33.37664,48.25971,45.01111,48.0,45.01111,50.03998,54.03702,58.21512,55.9017,61.18823,65.62012,65.0,70.88018,61.98387,71.16881,65.45991,74.33034,65.9242,66.30988,72.8011,74.09453,65.55151,72.44998,71.69379,67.54258,72.49828,66.7308,73.38937,66.64083,69.07966,63.06346,63.32456,67.06713,64.28841,59.46427,66.48308,63.15061,81.25269,66.75328,68.65858,69.857,75.50497
12.52996,12.52996,11.6619,12.52996,11.6619,11.6619,10.81665,10.81665,10.81665,10.81665,11.40175,11.40175,10.0,10.63015,10.0,10.63015,10.63015,10.63015,9.89949,10.63015,10.63015,9.89949,10.63015,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,7.81025,8.60233,7.81025,7.2111,7.2111,7.2111,5.83095,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,72.11103,68.7968,71.11259,68.60029,75.15318,66.37017,68.88396,67.97794,58.60034,59.48109,61.7414,57.58472,58.18935,59.09315,60.37384,58.69412,60.53924,54.23099,53.48832,56.04463,59.90826,54.81788,50.96077,54.81788,52.49762,50.69517,55.08176,50.69517,51.62364,48.70318,50.01,51.24451,48.08326,48.46648,52.49762,50.32892,43.41659,43.08132,37.69615,44.38468,43.38202,38.47077,36.23534,35.77709,36.23534,35.8469,33.6006,29.15476,26.92582,27.01851,27.45906,28.30194,24.08319,25.45584,22.02272,25.0,24.83948,8.544,8.06226,6.32456,10.63015,9.89949,10.0,11.40175,17.26268,18.24829,21.0238,22.02272,18.24829,28.01785,30.80584,36.49658,34.9285,42.2019,45.88028,46.61545,49.0408,49.24429,57.69749,56.82429,56.0357,60.80296,63.60031,63.89053,63.60031,66.21933,65.43699,65.0,62.62587,72.18033,68.0147,69.42622,65.29931,66.6033,68.68042,70.03571,66.48308,68.62215,66.0303,67.35726,71.06335,65.0,59.07622,68.41053,68.50547,64.63745,59.20304,65.73431,60.37384,69.63476,59.03389,67.53518,68.96376,74.32362
11.6619,11.6619,11.18034,11.6619,10.29563,10.81665,10.29563,10.29563,10.29563,9.84886,10.29563,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,8.544,8.544,8.544,8.544,8.94427,7.61577,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.12311,75.96052,70.40597,68.06614,65.96969,62.58594,64.28841,64.03124,65.78754,53.75872,61.40033,62.03225,60.00833,55.65968,51.86521,55.7853,55.9464,56.921,51.24451,54.42426,53.7122,52.3259,51.62364,54.12024,49.1935,49.64877,51.62364,50.15974,47.42362,46.61545,49.24429,49.64877,48.70318,40.80441,46.48656,43.65776,46.17359,41.23106,36.13862,35.73514,37.36308,38.47077,38.07887,34.23449,33.73426,32.01562,28.07134,32.24903,23.02173,26.01922,28.16026,25.07987,31.06445,21.2132,18.43909,26.30589,20.61553,18.68154,10.19804,10.44031,10.04988,5.0,1.41421,8.94427,12.80625,13.60147,17.20465,19.20937,21.93171,25.0,27.01851,29.69848,33.42155,33.24154,39.62323,42.2019,46.40043,41.88078,42.2019,56.35601,56.79789,55.71355,57.77543,60.40695,61.84658,61.98387,59.20304,61.40033,58.69412,69.42622,65.0,62.8172,64.28841,70.03571,62.64982,60.13319,64.38167,63.3877,66.28725,62.64982,67.18631,60.41523,63.50591,59.90826,60.63827,55.7853,60.16644,61.98387,53.75872,72.12489,66.09841,62.62587,73.08215,64.84597,62.64982
12.0,12.0,12.0,12.0,11.0,11.0,11.0,10.04988,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,10.19804,9.21954,9.21954,10.19804,9.21954,9.21954,9.05539,9.05539,8.06226,8.06226,8.06226,8.0,8.06226,8.0,7.0,7.0,7.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,72.00694,75.43209,73.0,70.93659,67.62396,66.4003,68.41053,65.19202,61.07373,62.28965,62.28965,57.62812,59.4138,56.61272,51.66237,58.69412,55.86591,53.03772,56.72742,60.44005,53.00943,53.07542,58.72819,52.34501,56.56854,55.22681,55.31727,51.73973,48.79549,50.60632,46.2277,45.60702,52.40229,45.27693,46.75468,42.44997,42.52058,46.8615,44.55334,41.23106,43.13931,41.86884,33.83785,34.4093,30.88689,35.22783,35.80503,34.20526,25.94224,29.73214,29.15476,23.25941,22.82542,25.0,22.47221,18.43909,21.0238,12.16553,10.04988,8.544,7.07107,6.32456,8.94427,10.81665,11.40175,13.45362,17.08801,21.54066,25.05993,27.73085,29.06888,34.66987,33.12099,43.04649,45.27693,47.16991,50.32892,50.20956,58.0517,58.72819,58.89822,59.40539,59.81639,62.96825,58.5235,65.73431,72.11103,64.00781,70.83078,66.88797,67.08204,68.09552,66.88797,72.67049,67.1193,69.35416,67.23095,68.8767,67.74216,67.60178,68.96376,62.43397,63.95311,61.85467,59.68249,61.40033,60.21628,62.00806,65.29931,65.45991,67.42403,66.8431,72.62231,69.6563
12.04159,12.0,12.04159,12.0,11.0,11.04536,11.04536,11.18034,11.04536,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.44031,10.44031,9.48683,9.48683,9.48683,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,8.544,8.24621,8.24621,8.24621,7.28011,7.28011,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.0,6.0,5.0,5.0,5.0,5.0,4.0,4.12311,4.12311,4.12311,3.16228,75.69016,67.62396,74.02702,66.48308,77.15569,64.44377,70.83784,63.65532,62.482,57.62812,55.31727,57.68882,66.0303,60.30755,57.00877,61.91123,61.03278,63.00794,55.75841,51.10773,57.24509,53.33854,54.20332,53.85165,53.25411,54.08327,51.47815,59.16925,53.33854,50.53712,52.47857,46.64762,48.01042,51.47815,46.95743,45.0,39.40812,48.82622,41.88078,43.41659,39.40812,37.44329,39.82462,38.8973,37.48333,36.06938,32.52691,31.82766,33.97058,29.0,24.75884,27.80288,27.80288,25.23886,25.0,23.60085,18.38478,9.48683,11.40175,12.08305,9.05539,8.60233,8.48528,15.26434,16.49242,18.68154,21.18962,22.47221,30.08322,29.12044,30.08322,36.24914,36.76955,40.24922,44.41846,47.50789,43.909,48.8774,54.56189,56.85068,53.15073,60.20797,58.89822,63.78087,65.8559,66.85058,63.82006,67.26812,64.2028,69.2026,68.24954,69.63476,70.80254,62.62587,66.4003,69.63476,69.33974,71.02112,68.41053,64.89992,67.00746,64.63745,68.41053,63.12686,61.22091,66.6033,63.63961,63.70243,66.52819,65.8559,58.25805,68.593,70.29225,66.85058
12.08305,10.77033,12.08305,10.77033,11.18034,9.84886,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,10.0,10.0,10.0,9.21954,10.0,9.43398,9.21954,10.0,9.21954,10.0,9.43398,8.60233,8.60233,8.60233,9.43398,8.06226,8.60233,8.06226,8.06226,7.2111,7.61577,6.7082,6.7082,6.7082,5.38516,6.7082,5.38516,5.38516,5.38516,5.38516,4.47214,5.09902,4.12311,4.12311,4.12311,4.0,3.0,74.63243,74.33034,70.85901,72.27724,74.1485,67.91171,62.36986,63.89053,63.56099,59.84146,60.20797,57.31492,66.18912,57.42822,56.32051,60.13319,58.69412,56.0357,52.00961,55.03635,56.00893,56.0357,53.0,51.0392,53.0,56.0803,54.03702,53.03772,49.0408,52.00961,54.00926,52.00961,46.0,47.26521,45.0,43.01163,46.04346,42.19005,44.28318,41.7732,43.18565,42.75512,38.60052,32.14032,34.36568,34.9285,33.24154,28.86174,27.51363,33.52611,29.54657,26.24881,23.25941,25.07987,23.43075,26.07681,21.2132,11.31371,12.20656,14.21267,7.61577,8.06226,14.03567,12.04159,14.31782,19.41649,22.56103,23.08679,24.08319,26.07681,34.36568,34.05877,40.0125,42.75512,46.0,46.09772,43.73786,45.54119,55.03635,54.74486,59.03389,66.09841,59.43904,65.14599,62.36185,70.00714,63.32456,63.90618,65.79514,66.30988,68.8767,66.64083,70.68239,69.35416,68.942,65.29931,66.21178,66.18912,67.41662,68.942,73.1642,63.56099,68.06614,64.19502,61.68468,60.44005,60.53924,61.84658,65.96969,66.09841,64.13267,66.91039,63.34824,70.83078
13.15295,13.15295,13.0384,12.04159,12.04159,12.16553,12.04159,12.04159,12.04159,11.0,12.04159,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.04536,11.04536,11.0,11.04536,10.0,10.04988,11.0,10.0,10.0,10.0,10.0,10.04988,9.0,10.0,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,7.07107,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.24264,72.47068,69.6563,73.00685,67.6757,67.00746,67.6757,64.03124,68.60029,63.24555,64.2028,64.40497,61.22091,67.35726,58.25805,61.52235,60.1415,60.10824,60.87693,56.85068,54.48853,60.1415,53.74012,56.63921,49.49747,51.85557,52.20153,48.9183,52.80152,55.44367,48.10405,53.03772,53.15073,43.84062,46.66905,48.27007,47.42362,48.79549,49.51767,48.27007,40.80441,41.86884,39.40812,34.4093,42.19005,36.23534,35.77709,35.77709,32.69557,28.63564,26.92582,30.36445,21.54066,27.313,24.35159,23.5372,22.2036,18.02776,12.36932,11.18034,7.07107,12.16553,7.28011,11.6619,13.0,14.86607,17.20465,22.47221,25.07987,26.40076,28.16026,30.23243,36.89173,40.45986,44.20407,43.27817,54.91812,50.9902,56.72742,59.4138,54.6443,64.2028,59.40539,65.73431,62.26556,67.23095,62.76942,68.7968,62.16912,76.66159,68.96376,74.24958,72.00694,70.38466,67.08204,71.58911,67.23095,72.56032,70.38466,70.71068,77.36924,66.7308,69.46222,64.88451,66.03787,67.53518,63.13478,62.42596,65.0,76.2168,69.06519,58.24946,69.6563,74.20243,71.06335
11.6619,11.6619,10.81665,11.6619,10.81665,10.81665,10.81665,10.0,10.0,10.0,10.0,9.21954,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.89949,9.21954,9.21954,9.21954,8.48528,9.21954,9.21954,9.21954,8.48528,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.0,76.96753,68.42514,70.38466,68.42514,67.23095,67.08204,68.02941,63.69458,62.24147,60.16644,58.59181,57.87055,60.74537,57.87055,56.46238,56.51548,58.85576,58.24946,57.72348,50.0,53.16014,51.92302,55.9017,51.47815,53.36666,55.08176,48.08326,50.35871,57.87055,50.0,48.50773,47.53946,45.12206,48.05206,43.93177,50.96077,45.88028,41.0,42.72002,36.67424,39.56008,39.56008,42.04759,32.24903,33.61547,34.0147,31.95309,37.16181,30.52868,26.07681,30.23243,22.80351,24.08319,20.0,21.40093,19.84943,22.62742,9.84886,14.56022,1.41421,13.0384,4.47214,5.0,20.59126,18.68154,13.0384,19.23538,23.19483,24.02082,37.12142,33.24154,38.32754,37.10795,48.6621,32.55764,54.12947,57.72348,40.8534,61.46544,57.93962,57.97413,62.29767,65.51336,66.24198,67.1193,65.51336,65.8635,59.36329,70.83078,67.00746,64.40497,66.61081,66.6033,63.25346,67.42403,64.3506,68.09552,69.6563,64.81512,69.81404,69.64194,60.0,69.33974,66.0303,61.61169,63.13478,60.82763,59.68249,67.08204,66.24198,69.28925,68.942,66.40783,71.51224
12.72792,12.72792,12.04159,12.04159,11.31371,11.31371,11.31371,10.63015,11.31371,10.63015,10.63015,11.40175,10.0,10.0,10.0,10.81665,10.81665,10.0,9.43398,9.43398,9.43398,9.43398,10.0,9.43398,9.43398,10.0,9.43398,8.60233,9.43398,9.21954,8.60233,8.60233,7.81025,7.81025,8.48528,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.12311,4.12311,68.02941,72.44308,67.1193,65.19202,68.00735,63.63961,67.02984,66.18912,59.13544,60.13319,64.07027,59.13544,56.0,58.13777,53.08484,53.23533,57.03508,52.23983,51.0098,57.03508,53.46027,57.14018,51.47815,51.47815,50.48762,49.64877,59.5399,48.83646,53.03772,53.46027,53.33854,51.15662,46.38965,47.38143,50.08992,41.19466,45.39824,39.01282,40.0,39.01282,40.11234,38.63936,36.49658,32.24903,36.49658,28.01785,32.75668,29.61419,24.5153,25.96151,24.35159,23.76973,21.0238,20.59126,20.59126,20.51828,16.40122,14.31782,10.63015,7.07107,8.94427,9.0,13.0,13.34166,12.16553,18.60108,20.80865,19.23538,23.76973,27.78489,34.78505,36.05551,36.68787,39.05125,48.83646,40.4475,50.35871,45.27693,50.03998,57.00877,58.0,53.15073,60.40695,58.46366,64.77654,64.32729,61.98387,66.70832,67.46851,65.0,65.73431,66.94027,70.83078,67.35726,69.64194,70.2282,68.00735,64.56005,71.30919,65.45991,71.06335,62.8172,64.03124,60.87693,61.81424,62.16912,62.39391,57.87055,63.78871,66.18912,65.12296,69.35416,66.06815,64.03124
12.08305,11.7047,11.7047,11.7047,11.7047,10.77033,10.77033,10.44031,10.77033,10.44031,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,9.21954,10.19804,10.19804,9.21954,9.21954,9.21954,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.544,8.24621,8.544,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.47214,4.47214,79.07591,70.34202,70.34202,72.00694,67.89698,70.40597,59.66574,64.32729,60.16644,63.32456,57.97413,58.24088,63.78871,54.12024,51.24451,54.40588,61.35145,57.87055,58.69412,57.24509,57.24509,52.20153,53.0,49.64877,47.43416,56.64804,51.47815,50.9902,54.12947,51.47815,48.76474,55.02727,44.59821,48.38388,42.72002,43.41659,41.48494,41.48494,43.41659,40.31129,40.04997,40.04997,35.0571,36.22154,33.37664,30.14963,28.07134,26.07681,28.16026,24.08319,27.16616,24.02082,27.07397,24.0,22.80351,21.18962,19.31321,9.05539,9.21954,11.18034,7.28011,10.44031,10.81665,12.04159,13.45362,16.97056,17.69181,17.80449,26.41969,27.80288,31.14482,32.55764,33.61547,45.0,40.45986,47.20169,46.64762,52.83938,56.35601,56.46238,58.18075,57.24509,61.68468,61.98387,68.65858,66.09841,63.32456,62.58594,69.857,65.30697,69.42622,61.20457,71.44928,64.62971,76.79193,65.19202,69.58448,74.24284,63.78871,67.89698,67.74216,66.48308,59.03389,62.64982,65.51336,61.98387,62.80127,60.82763,64.32729,65.80274,63.56099,72.12489,63.56886,65.73431
13.0,12.08305,12.52996,12.08305,12.08305,11.18034,11.6619,11.6619,11.6619,10.29563,11.6619,10.81665,10.81665,10.29563,10.81665,10.81665,10.0,10.81665,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.43398,8.60233,9.43398,9.43398,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,66.48308,75.9276,70.21396,69.05071,73.82412,66.09841,69.72087,60.63827,66.94027,62.1289,57.21888,61.13101,64.28063,60.03332,60.00833,61.0,61.07373,52.15362,56.14268,62.00806,60.67125,59.03389,58.0,49.0102,52.00961,53.00943,54.00926,53.23533,50.03998,54.03702,47.01064,51.0098,50.08992,44.01136,45.09989,40.60788,43.04649,45.01111,45.27693,44.01136,45.17743,37.65634,36.34556,33.24154,32.75668,36.13862,33.52611,29.73214,29.73214,23.4094,25.29822,26.92582,21.40093,21.84033,23.08679,24.18677,21.26029,12.04159,8.544,10.63015,8.94427,7.28011,8.06226,13.34166,11.18034,11.18034,19.31321,21.84033,24.18677,33.24154,27.16616,34.71311,39.29377,41.59327,48.25971,46.04346,49.16299,51.0098,55.00909,59.21149,61.66036,55.57877,63.50591,58.94065,62.8172,67.26812,69.37579,70.0928,68.62215,74.63243,62.0967,67.6757,69.57011,68.00735,75.58439,69.26038,71.51224,62.03225,69.57011,64.51356,68.00735,64.84597,59.03389,68.15424,66.21933,63.34824,65.73431,62.8172,64.53681,66.48308,69.06519,67.36468,73.82412,71.84706
12.16553,12.16553,11.18034,11.18034,11.18034,10.19804,11.18034,10.19804,10.04988,10.04988,10.04988,10.0,10.04988,10.0,10.04988,10.0,10.0,10.0,9.05539,10.0,9.0,9.05539,10.0,9.05539,9.0,9.0,9.0,9.05539,9.0,9.0,8.0,8.0,8.0,8.06226,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,83.81527,79.84986,73.82412,69.07966,69.77822,69.64194,72.8011,69.857,72.11103,55.9017,59.94164,60.90156,64.14047,60.82763,61.26989,61.05735,64.40497,63.51378,61.29437,57.80138,57.80138,54.08327,54.56189,55.21775,51.0392,55.80323,53.8145,55.44367,53.15073,52.40229,50.80354,52.63079,47.50789,50.47772,45.60702,44.29447,44.41846,50.11986,45.18849,44.28318,41.18252,41.67733,41.23106,36.67424,33.12099,33.83785,29.54657,29.15476,30.36445,27.89265,28.79236,27.20294,23.76973,28.16026,25.07987,24.08319,19.23538,12.04159,7.61577,11.04536,9.48683,8.94427,12.08305,10.77033,15.26434,9.84886,23.02173,18.60108,28.6007,30.4795,35.80503,32.01562,36.76955,43.93177,49.67897,47.50789,47.41308,52.83938,61.05735,58.59181,57.00877,62.62587,55.9464,63.56886,67.05222,64.03124,69.92138,71.16881,69.63476,72.03471,74.63243,69.64194,68.88396,68.44706,68.15424,73.1642,74.95332,67.68309,64.93843,65.52099,64.51356,63.89053,74.72617,70.34202,61.68468,63.89053,65.19202,65.0,65.9242,65.29931,56.85948,69.28925,74.32362,72.47068
13.45362,12.80625,12.72792,12.04159,12.04159,12.04159,12.04159,11.31371,11.31371,10.63015,11.31371,10.63015,10.63015,10.63015,10.63015,11.40175,10.63015,10.63015,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.0,65.27634,71.34424,64.19502,69.00725,70.06426,66.48308,63.3877,69.35416,61.07373,61.0082,63.00794,62.00806,61.0082,59.00847,58.07753,61.29437,64.28063,57.0,54.58938,56.0803,55.57877,57.55867,51.62364,46.52956,49.0408,53.00943,51.78803,49.0408,46.27094,53.46027,49.36598,53.15073,46.0,45.39824,46.01087,42.10701,44.10215,40.04997,44.01136,44.01136,38.01316,36.49658,34.23449,35.22783,34.0147,27.45906,30.41381,28.44293,30.36445,25.96151,25.29822,23.4094,23.34524,25.94224,19.69772,15.23155,21.09502,5.0,9.43398,8.24621,3.60555,9.05539,10.04988,15.0,14.56022,14.76482,19.84943,18.86796,24.16609,25.05993,31.01612,32.31099,39.56008,36.67424,43.73786,49.0306,50.15974,51.78803,54.58938,55.00909,58.42089,57.55867,63.63961,61.18823,65.30697,62.58594,66.28725,62.8172,68.65858,67.46851,66.4906,67.68309,65.0,67.91171,67.72001,69.64194,72.8011,72.12489,71.80529,68.15424,67.26812,61.13101,64.53681,61.18823,61.52235,57.87055,61.98387,56.4358,68.00735,70.00714,65.37584,61.20457,72.11103,71.34424
12.04159,12.04159,12.04159,12.04159,11.04536,11.04536,10.04988,10.19804,10.04988,10.19804,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.06226,8.06226,8.06226,8.06226,7.0,7.0,7.0,7.0,7.0,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,67.80118,66.6033,70.17834,64.66065,63.00794,66.6033,64.44377,62.2254,62.482,60.30755,59.66574,61.7171,63.89053,59.5483,54.45181,56.58622,58.69412,56.22277,52.40229,53.8145,55.17246,56.58622,46.8615,52.63079,50.44799,54.45181,57.98276,52.63079,51.73973,50.20956,48.9183,55.17246,48.27007,47.38143,46.2277,44.59821,44.82187,41.72529,43.84062,40.0,37.20215,38.27532,37.21559,36.61967,34.0,30.23243,26.57066,29.52965,31.62278,28.63564,26.92582,31.14482,24.16609,23.76973,24.0,21.37756,21.0238,8.544,10.29563,10.29563,12.04159,8.94427,11.40175,5.38516,10.77033,13.0384,17.46425,24.35159,24.5153,30.59412,35.17101,34.20526,38.91015,42.48529,40.81666,46.64762,49.39636,53.53504,56.61272,55.31727,54.45181,60.87693,61.52235,60.20797,62.20129,63.12686,69.81404,62.20129,61.85467,66.0303,66.88797,66.61081,67.6757,71.86793,67.1193,62.76942,69.06519,73.24616,66.88797,68.47627,67.42403,57.98276,70.72482,58.82176,60.44005,58.0517,60.60528,65.43699,60.80296,63.60031,65.43699,65.06919,68.68042,73.53911
12.36932,11.40175,12.36932,11.40175,11.40175,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,9.05539,10.04988,9.0,9.05539,9.05539,10.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.24621,8.06226,8.24621,8.24621,7.28011,7.61577,7.28011,6.32456,6.7082,6.32456,6.32456,5.38516,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,5.0,3.60555,72.00694,75.21303,70.45566,68.60029,68.24222,69.2026,67.35726,62.1289,66.06815,63.00794,56.61272,63.78087,56.40035,53.03772,59.03389,60.10824,54.48853,55.15433,53.07542,55.22681,57.38467,52.34501,54.03702,54.56189,55.15433,53.74012,52.49762,51.73973,52.49762,51.62364,50.9902,52.3259,50.91169,50.24938,45.60702,40.36087,46.69047,41.01219,45.45327,40.31129,39.82462,35.8469,36.89173,36.79674,38.60052,31.62278,28.79236,29.68164,27.29469,26.41969,24.69818,28.23119,26.4764,22.36068,19.31321,19.23538,23.08679,10.0,7.0,7.28011,11.31371,10.81665,12.04159,7.81025,13.0,17.0,10.0,22.82542,28.63564,31.01612,32.69557,36.35932,32.80244,39.44617,45.48626,45.22168,50.44799,51.66237,55.86591,56.63921,57.80138,59.03389,60.21628,63.51378,66.03787,61.77378,64.14047,62.16912,71.02112,65.36819,69.35416,70.71068,68.42514,66.18912,70.26379,66.18912,66.18912,64.84597,68.0,66.64083,69.35416,63.69458,68.00735,64.41273,63.81222,62.1289,64.63745,63.41136,63.60031,62.80127,64.03124,75.0,68.41053,72.47068
