13.60147,12.80625,12.04159,12.20656,12.20656,12.20656,12.04159,11.40175,12.04159,10.63015,11.40175,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,8.60233,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,71.17584,72.33948,73.43705,72.02777,73.24616,71.44928,67.06713,66.18912,63.1981,65.06919,61.40033,60.00833,63.0,58.03447,63.03174,65.37584,58.30952,57.07889,57.14018,56.32051,57.42822,59.4138,56.56854,53.46027,49.0306,54.58938,54.58938,53.23533,52.61179,60.20797,49.49747,50.35871,51.35173,51.35173,51.0392,45.09989,46.0,43.18565,36.01389,43.10452,38.20995,42.19005,37.01351,35.12834,33.13608,32.38827,32.06244,32.24903,29.42788,31.06445,27.89265,23.4094,27.20294,22.36068,20.12461,22.82542,25.80698,12.20656,12.20656,10.81665,12.04159,7.28011,13.60147,9.21954,15.52417,23.76973,16.76305,23.19483,26.24881,27.65863,31.7805,35.12834,38.32754,42.29657,50.01,46.38965,50.01,50.15974,61.29437,59.68249,60.53098,61.18823,66.4906,64.84597,68.96376,68.96376,69.57011,70.2282,64.84597,72.09022,73.05477,68.15424,68.35203,67.41662,72.12489,68.02941,67.62396,68.15424,71.47027,67.06713,67.06713,65.45991,62.8172,61.13101,62.0967,61.81424,63.34824,62.64982,61.52235,72.56721,64.77654,67.26812,66.27217,69.26038
12.52996,12.52996,12.52996,12.52996,12.52996,11.18034,11.6619,11.6619,11.6619,11.6619,11.6619,10.81665,10.81665,10.81665,10.0,11.40175,10.0,10.0,10.63015,10.0,10.0,10.63015,10.0,10.0,10.0,10.0,10.0,10.0,8.60233,9.43398,8.60233,9.43398,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,4.0,79.76215,68.73136,68.11755,68.35934,73.33485,65.49046,65.37584,66.18912,61.20457,60.20797,62.1289,56.08921,58.42089,58.13777,55.14526,56.0803,59.13544,54.00926,53.03772,55.14526,56.0357,56.0,51.0098,53.03772,47.0,50.03998,49.09175,50.01,54.03702,50.08992,50.01,54.00926,45.09989,46.09772,43.28972,42.19005,42.04759,44.04543,42.42641,34.23449,39.45884,40.04997,36.12478,36.68787,35.51056,28.44293,34.9285,33.37664,29.73214,29.41088,27.51363,21.84033,26.24881,25.0,18.86796,16.64332,19.10497,13.60147,9.43398,7.28011,11.18034,7.07107,12.36932,13.60147,15.81139,17.88854,17.08801,23.34524,26.92582,32.20248,29.73214,37.10795,38.63936,34.9285,43.73786,49.36598,51.08816,53.08484,55.03635,56.14268,61.13101,59.21149,64.19502,64.32729,66.28725,65.73431,67.68309,61.18823,65.80274,69.12308,72.27724,72.27724,67.6757,68.68042,66.48308,72.8011,68.00735,69.37579,66.09841,68.00735,69.92138,62.64184,56.85948,64.84597,64.32729,66.4906,64.13267,65.49046,61.66036,69.05071,64.49806,67.00746,71.0,74.00676
12.04159,12.04159,11.31371,12.04159,10.63015,11.31371,10.63015,10.63015,10.63015,10.0,10.0,10.0,10.0,9.43398,10.0,9.43398,10.0,9.43398,9.43398,9.43398,8.60233,9.43398,8.60233,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.0,5.38516,5.83095,4.47214,4.47214,4.47214,4.12311,4.12311,75.58439,69.64194,75.13322,70.0928,66.94027,70.34202,63.56099,68.68042,63.06346,64.13267,61.18823,61.81424,64.77654,59.84146,57.31492,59.3043,56.0357,57.21888,63.1981,55.08176,61.29437,53.23533,53.08484,49.81967,53.08484,49.0408,48.25971,48.01042,52.0,58.00862,49.36598,51.62364,47.26521,46.38965,46.09772,45.35416,47.80167,44.91102,46.87217,39.56008,38.62642,37.10795,41.23106,34.17601,32.89377,31.01612,32.20248,27.85678,27.29469,28.6531,26.41969,26.62705,26.40076,22.80351,21.40093,19.20937,15.0,5.0,12.80625,10.63015,11.7047,8.0,9.05539,15.0,13.34166,19.23538,16.55295,23.25941,29.73214,28.4605,32.64966,36.68787,36.22154,49.47727,45.89118,49.64877,51.0,50.01,63.00794,58.03447,61.07373,62.96825,65.06919,65.62012,68.15424,58.24088,65.78754,62.62587,69.28925,68.62215,70.38466,71.30919,74.63243,68.00735,74.94665,69.28925,68.00735,74.84651,62.64184,74.67262,60.44005,68.00735,67.97794,69.28925,61.68468,65.0,56.64804,63.15061,67.08204,73.5459,61.98387,74.8131,67.74216,67.74216
13.0,13.0,12.08305,12.08305,12.08305,12.08305,12.08305,11.7047,10.77033,10.44031,10.77033,11.7047,11.40175,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,9.48683,10.44031,10.44031,10.44031,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,8.544,8.06226,7.61577,8.06226,7.61577,6.7082,6.7082,6.40312,6.40312,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,77.10383,68.35934,70.0928,69.2315,70.40597,70.03571,62.58594,68.593,59.43904,62.28965,62.39391,61.39218,59.90826,57.28001,56.29387,61.03278,59.61543,54.42426,57.87055,57.97413,58.69412,49.0408,51.5461,54.40588,50.69517,52.88667,50.21952,49.0408,51.66237,55.02727,51.24451,49.33559,46.84015,47.29693,48.83646,44.91102,44.38468,42.75512,42.19005,44.72136,39.31921,36.01389,39.31921,33.52611,39.20459,29.0,37.05401,29.06888,28.07134,30.80584,25.96151,26.07681,24.08319,21.58703,23.34524,22.84732,23.08679,11.40175,10.19804,10.04988,11.04536,9.48683,11.6619,12.08305,15.81139,21.63331,23.34524,25.80698,29.0,27.80288,34.05877,32.44996,38.94868,40.81666,44.41846,51.31277,49.39636,48.10405,56.0803,52.20153,59.77458,60.87693,67.26812,67.91171,67.36468,62.64982,67.74216,66.75328,67.47592,63.03174,71.11259,68.06614,76.02631,71.0,62.1289,65.12296,67.36468,72.00694,64.03124,71.17584,65.03076,67.06713,74.00676,69.0,64.62971,65.62012,65.19202,57.55867,66.4906,73.5527,65.11528,65.73431,62.36986,70.0928
13.15295,12.16553,13.34166,12.36932,12.36932,12.16553,12.36932,11.18034,11.18034,11.40175,11.40175,11.40175,11.40175,11.40175,10.44031,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.44031,10.77033,10.44031,10.77033,9.48683,10.44031,9.48683,9.48683,9.48683,9.21954,9.21954,8.24621,8.24621,8.24621,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,7.07107,6.0,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.12311,68.88396,68.88396,71.06335,70.93659,72.34639,63.63961,65.79514,67.6757,61.7171,57.38467,58.69412,58.0,59.39697,57.80138,55.21775,60.74537,56.4358,57.80138,55.60576,53.2635,55.75841,52.83938,51.47815,56.4358,56.85948,60.21628,54.3783,49.1935,52.47857,52.15362,47.43416,51.85557,45.48626,51.31277,45.27693,43.60046,40.31129,42.0119,43.18565,36.76955,36.87818,36.06938,38.18377,39.05125,34.71311,28.42534,32.80244,28.42534,28.30194,25.80698,26.07681,24.18677,24.16609,24.59675,21.84033,16.55295,19.23538,11.18034,15.81139,7.2111,6.32456,10.63015,10.0,14.14214,15.0,16.0,15.0333,20.02498,24.02082,33.13608,29.61419,35.69314,36.05551,41.23106,38.32754,45.35416,51.47815,49.1935,56.93856,56.46238,59.5399,62.1289,66.57327,66.4003,70.83784,65.29931,67.94115,66.52819,65.06919,66.48308,65.06919,68.593,70.17834,65.43699,69.31089,67.89698,71.50524,72.13876,62.36986,67.20863,67.26812,64.53681,72.13876,67.35726,60.44005,65.06919,60.82763,59.40539,69.6563,66.21933,62.42596,65.21503,68.41053,72.34639
12.80625,12.80625,12.20656,12.80625,11.40175,11.40175,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,11.18034,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,7.07107,5.65685,6.40312,5.65685,6.40312,5.0,5.0,5.0,4.47214,4.47214,67.1193,73.0,74.10803,64.12488,69.02898,61.03278,69.18092,61.07373,58.21512,56.0357,55.00909,54.33231,56.32051,60.53098,57.87055,55.31727,60.67125,57.28001,55.44367,53.60037,57.28001,54.74486,52.20153,54.74486,54.34151,54.57105,50.01,46.32494,50.80354,46.17359,52.39275,46.84015,45.89118,47.38143,46.09772,41.10961,41.0,45.27693,42.0,38.11824,37.0,33.54102,44.01136,35.12834,35.01428,30.01666,27.0,32.06244,24.08319,24.73863,25.07987,23.19483,25.70992,25.96151,21.54066,22.2036,21.26029,13.89244,10.29563,10.0,14.31782,12.52996,9.05539,14.03567,10.29563,15.52417,20.61553,22.80351,27.45906,30.01666,35.34119,33.54102,35.4683,39.21734,38.62642,45.60702,50.48762,53.75872,54.12947,62.39391,59.4138,64.12488,59.21149,65.06919,63.12686,66.0303,67.1193,71.06335,70.45566,67.1193,71.02112,73.43705,63.50591,67.36468,67.74216,70.03571,68.18358,66.48308,67.36468,63.95311,71.56815,62.64982,70.02857,61.20457,63.07139,60.29925,69.0,64.0,63.1981,66.27217,65.0,70.34913,67.0,78.26238
12.52996,12.08305,12.08305,12.52996,11.18034,11.18034,11.18034,11.18034,11.18034,10.77033,10.77033,10.77033,10.44031,10.44031,9.48683,10.44031,10.44031,9.48683,9.21954,9.48683,9.48683,9.48683,9.48683,9.21954,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,7.61577,7.61577,8.06226,7.2111,8.06226,7.2111,7.2111,6.40312,6.40312,5.83095,5.83095,5.0,5.65685,5.0,5.65685,5.0,5.0,5.0,4.47214,4.47214,74.04053,71.47027,69.89278,73.4983,66.76077,70.2282,62.93648,67.06713,61.46544,61.98387,60.40695,63.50591,61.09828,57.77543,53.85165,60.00833,58.69412,58.30952,54.23099,53.48832,60.83584,53.66563,52.47857,51.97115,56.4358,51.97115,57.45433,50.08992,54.20332,55.4617,52.3259,50.56679,46.51881,46.95743,46.23851,41.78516,45.17743,44.29447,39.84972,40.8534,36.13862,38.32754,41.59327,30.36445,31.04835,31.14482,34.52535,29.83287,27.16616,29.0,27.01851,27.0,23.19483,24.02082,19.0263,24.33105,18.38478,7.28011,7.61577,11.7047,4.12311,8.06226,10.29563,7.2111,12.52996,18.43909,17.80449,27.01851,23.32381,28.3196,32.20248,35.38361,40.45986,41.10961,44.65423,44.82187,48.01042,49.64877,54.56189,57.70615,57.27128,62.39391,66.40783,63.24555,69.37579,65.96969,66.40783,69.64194,65.11528,64.93843,65.62012,72.03471,66.75328,70.21396,68.44706,66.75328,69.12308,67.46851,65.76473,69.42622,68.65858,64.77654,57.97413,62.96825,63.34824,63.32456,65.96969,62.58594,67.06713,62.62587,65.79514,74.73286,79.12016,72.09022
12.64911,12.64911,12.36932,12.64911,11.7047,11.7047,12.36932,11.40175,11.40175,11.18034,11.40175,11.18034,11.18034,11.18034,10.19804,11.18034,11.04536,10.19804,10.04988,10.04988,10.19804,10.04988,10.19804,10.04988,10.04988,10.19804,10.19804,10.04988,9.05539,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.61577,7.28011,6.32456,6.32456,6.32456,6.7082,5.38516,5.38516,5.38516,5.38516,4.47214,5.0,5.0,4.24264,4.24264,69.64194,68.88396,74.88658,70.72482,66.28725,67.1193,64.07027,69.63476,61.58734,62.6099,63.81222,61.58734,59.07622,56.0357,54.67175,52.63079,54.48853,53.8145,54.56189,58.79626,58.0517,53.8145,50.32892,50.20956,52.34501,51.62364,50.20956,56.63921,48.10405,53.2635,48.16638,50.24938,45.27693,50.20956,47.42362,47.20169,38.28838,39.82462,46.09772,43.04649,38.60052,34.4093,38.83298,34.43835,34.88553,30.41381,31.30495,31.38471,31.01612,26.92582,28.30194,24.59675,25.29822,23.76973,19.69772,20.09975,20.22375,13.0,12.0,10.04988,10.19804,10.44031,10.0,14.42221,18.38478,19.23538,18.35756,24.69818,26.62705,33.28663,32.44996,34.71311,37.80212,44.68781,46.66905,50.44799,46.01087,45.60702,54.03702,58.5235,57.2014,65.36819,64.3506,62.6099,65.74192,63.52952,69.77105,66.64083,73.3553,65.79514,68.942,70.93659,63.69458,64.62198,70.93659,62.62587,63.56099,67.77905,69.07966,70.00714,68.44706,68.35203,59.46427,68.15424,69.35416,64.00781,64.49806,60.46487,61.29437,66.37017,67.6757,69.33974,68.60029,63.60031
11.7047,12.08305,12.08305,11.7047,10.77033,11.7047,11.18034,11.18034,11.18034,10.29563,10.29563,10.81665,10.29563,9.43398,10.29563,10.81665,10.81665,10.0,10.0,10.0,9.43398,10.0,9.43398,10.0,9.43398,9.43398,9.43398,8.60233,9.43398,8.60233,8.60233,8.60233,8.06226,8.06226,7.2111,8.06226,7.61577,6.7082,6.7082,6.7082,6.32456,6.32456,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,76.02631,64.41273,68.88396,71.02112,66.7308,69.31811,67.1193,63.63175,60.40695,60.82763,61.84658,57.70615,62.64184,61.84658,59.61543,60.74537,52.92447,56.85948,50.56679,57.00877,59.48109,53.93515,55.08176,51.5461,52.20153,53.15073,53.14132,52.55473,52.0,56.61272,53.75872,51.86521,45.54119,46.17359,45.88028,46.23851,41.62932,44.28318,43.46263,43.82921,37.33631,38.07887,33.10589,34.88553,34.1321,37.73592,31.62278,32.80244,32.01562,22.47221,29.20616,26.90725,22.2036,18.38478,26.24881,24.83948,23.85372,11.40175,9.21954,7.81025,12.72792,8.24621,8.544,15.13275,15.0,19.10497,19.0,24.18677,27.01851,30.0,29.0,34.23449,35.35534,46.17359,43.10452,48.37355,50.01,53.75872,56.04463,58.69412,55.9464,55.56978,62.64982,62.43397,65.36819,61.05735,64.63745,61.85467,68.00735,69.63476,67.95587,69.40461,84.02381,69.81404,69.52697,64.81512,69.2026,66.8431,68.60029,65.21503,72.8011,63.12686,71.86793,59.40539,66.61081,59.36329,65.45991,62.96825,67.23095,61.29437,65.74192,70.3278,68.54196,75.02666
12.04159,12.04159,12.72792,12.04159,11.31371,11.31371,11.31371,10.63015,9.89949,9.89949,10.63015,10.63015,10.63015,9.89949,10.63015,10.0,10.0,10.0,9.43398,10.0,10.0,10.0,9.21954,10.0,9.21954,8.60233,8.60233,9.21954,9.21954,8.60233,8.48528,8.48528,8.48528,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,72.42237,71.30919,64.7611,70.34202,73.24616,65.96969,64.32729,64.7611,65.0,60.40695,58.46366,56.75385,56.56854,57.07013,57.70615,57.00877,59.4138,56.56854,52.15362,52.61179,53.60037,50.24938,52.00961,55.22681,48.0,58.21512,50.35871,55.08176,54.58938,48.25971,47.01064,52.34501,51.15662,46.69047,43.18565,43.73786,44.40721,40.60788,41.4367,41.23106,40.5216,36.76955,38.62642,39.84972,38.60052,34.9285,31.62278,32.64966,26.40076,26.92582,28.84441,22.36068,22.36068,19.20937,16.40122,17.80449,16.27882,10.29563,7.0,8.48528,6.32456,7.28011,9.0,12.36932,15.65248,14.76482,18.68154,17.26268,29.41088,30.67572,29.41088,40.26164,39.45884,37.12142,38.20995,47.16991,50.0,49.09175,57.03508,55.14526,61.0,58.54912,64.93843,59.48109,64.84597,69.26038,67.6757,63.32456,69.07966,66.70832,64.62198,69.07966,68.54196,64.07808,71.11962,67.77905,68.94926,68.942,64.40497,62.64982,68.15424,57.77543,67.97794,58.5235,58.18935,68.41053,64.93843,64.19502,68.44706,61.98387,63.90618,64.03124,65.51336,73.5527
12.64911,12.64911,12.64911,12.64911,12.64911,11.7047,11.7047,11.7047,11.7047,10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,11.18034,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,10.29563,9.84886,10.29563,9.84886,9.84886,8.94427,8.94427,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,7.28011,7.28011,7.07107,7.07107,7.07107,6.08276,6.0,6.0,6.0,5.0,5.0,5.09902,5.09902,5.09902,4.12311,74.73286,69.46222,65.74192,66.18912,65.9242,64.88451,67.1193,64.00781,58.69412,59.61543,62.39391,58.18075,61.61169,55.9464,57.00877,51.62364,53.16014,52.49762,50.92151,51.86521,55.31727,53.36666,53.85165,53.93515,51.41984,51.24451,49.47727,52.39275,50.59644,52.95281,48.50773,53.60037,45.18849,45.31004,44.64303,45.69464,41.78516,39.21734,37.64306,39.62323,40.70626,40.24922,34.48188,32.64966,31.7805,30.8707,31.38471,30.61046,23.85372,24.20744,25.6125,27.58623,19.41649,22.67157,20.51828,18.02776,21.26029,7.28011,6.7082,7.81025,8.60233,7.2111,7.28011,14.14214,11.04536,16.49242,20.61553,23.0,19.23538,29.06888,36.22154,34.0147,41.30375,37.05401,41.59327,43.73786,50.44799,51.41984,54.78138,57.93962,57.38467,59.5399,64.41273,67.23095,63.52952,63.51378,66.03787,64.07027,67.20119,66.61081,71.02816,68.8186,71.21798,68.00735,71.84706,66.8431,70.0,66.4003,70.72482,63.41136,64.2028,67.00746,65.29931,60.21628,63.82006,66.28725,64.40497,64.89992,67.74216,69.31811,67.08204,68.15424,69.46222,68.44706
12.04159,12.04159,12.04159,11.04536,11.04536,11.04536,11.0,11.0,10.0,10.0,10.0,10.04988,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.0,8.0,8.0,7.0,8.0,7.0,7.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,76.92204,70.72482,68.96376,67.20119,67.6757,62.43397,67.95587,70.17834,62.43397,61.85467,57.2014,55.21775,56.72742,59.07622,54.81788,57.48913,55.0,55.86591,55.60576,51.73973,52.40229,50.32892,53.75872,49.67897,53.74012,52.40229,54.03702,47.38143,52.34501,46.66905,46.69047,49.57822,50.32892,43.13931,46.01087,46.87217,36.23534,39.82462,44.20407,43.27817,39.62323,39.20459,38.07887,38.94868,39.66106,30.52868,31.38471,29.06888,29.54657,27.29469,26.0,21.18962,18.78829,23.76973,19.64688,17.02939,18.11077,11.6619,13.0,5.38516,20.61553,9.21954,16.27882,13.92839,18.60108,3.16228,22.02272,18.60108,31.38471,28.01785,29.52965,36.23534,36.40055,40.22437,45.96738,48.82622,48.41487,45.60702,47.80167,63.81222,54.56189,60.0,59.16925,66.57327,63.28507,55.4617,67.97794,63.07139,67.77905,63.56886,72.11103,73.92564,68.54196,66.24198,69.28925,68.00735,68.02941,62.39391,67.62396,61.26989,65.9242,60.82763,56.79789,58.18075,61.26989,61.7171,59.03389,59.68249,63.60031,66.21933,60.53924,68.41053,67.80118,68.50547
12.36932,12.36932,11.40175,11.40175,11.40175,10.44031,10.44031,10.44031,10.44031,10.77033,10.44031,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,9.84886,8.94427,8.94427,8.94427,9.84886,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,7.28011,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,4.47214,68.8186,72.62231,65.19202,69.11584,71.34424,68.41053,64.88451,64.40497,63.60031,66.0303,57.98276,60.41523,54.91812,55.07268,55.4617,59.5063,58.59181,57.38467,57.69749,52.55473,58.13777,52.81098,50.15974,56.46238,53.31041,46.23851,53.66563,55.36244,49.64877,47.92703,51.47815,52.55473,46.06517,50.56679,41.78516,47.01064,48.37355,42.05948,41.78516,40.0,39.96248,36.35932,39.35734,34.1321,33.42155,30.01666,31.89044,34.4093,33.24154,26.90725,27.80288,25.23886,24.75884,18.38478,21.63331,24.08319,22.2036,10.0,11.18034,8.06226,10.0,8.24621,7.81025,12.20656,14.03567,12.36932,17.26268,19.10497,28.44293,32.38827,33.06055,36.49658,39.92493,45.22168,42.2019,44.38468,50.53712,50.60632,59.36329,52.47857,56.30275,59.40539,60.60528,61.22091,65.05382,61.6198,67.26812,60.10824,67.94115,64.38167,68.88396,63.25346,68.11755,67.89698,68.88396,65.06919,70.76722,72.13876,65.05382,64.38167,67.89698,57.98276,61.7171,65.05382,58.72819,67.94115,64.81512,61.40033,64.2028,67.47592,65.80274,66.0303,72.94518,70.23532
13.34166,13.34166,12.36932,13.34166,12.36932,12.36932,12.36932,12.36932,11.40175,11.40175,11.40175,11.40175,11.7047,11.7047,11.7047,10.77033,10.77033,10.77033,11.18034,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,9.48683,9.48683,9.48683,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,6.0,6.0,6.0,6.0,5.0,5.0,5.09902,4.12311,72.20111,67.26812,70.29225,65.79514,70.76722,70.03571,62.93648,66.8431,62.68174,62.62587,60.959,56.61272,61.7171,50.0,55.44367,55.60576,57.98276,52.83938,59.64059,53.25411,57.68882,52.15362,57.45433,54.6443,47.50789,55.22681,51.86521,51.47815,53.33854,51.10773,50.77401,49.57822,42.2019,51.86521,42.63801,46.2277,44.20407,45.96738,42.63801,40.36087,40.45986,38.8973,37.64306,35.35534,38.18377,31.241,30.01666,33.30165,26.40076,26.24881,27.313,25.94224,24.41311,21.84033,21.58703,20.88061,18.24829,11.31371,11.18034,6.7082,10.81665,9.21954,8.544,13.92839,14.31782,21.0,21.09502,25.17936,27.16616,29.0,35.01428,36.22154,40.1995,45.17743,44.14748,49.47727,49.33559,52.55473,61.84658,58.66856,60.82763,62.26556,61.91123,61.29437,65.21503,62.68174,72.20111,63.60031,69.35416,68.0147,64.44377,70.71068,71.44928,65.79514,66.52819,69.35416,70.71068,75.00667,59.39697,70.00714,65.76473,68.68042,67.26812,66.46804,66.70832,66.52819,62.28965,60.0,65.43699,67.47592,65.60488,68.24222,72.94518,68.26419
13.45362,13.45362,12.72792,13.45362,12.72792,12.72792,12.04159,11.31371,11.31371,11.31371,11.31371,12.04159,12.04159,11.31371,12.04159,11.40175,11.40175,11.40175,11.40175,11.40175,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,70.00714,75.76939,74.33034,64.40497,68.44706,71.58911,62.96825,67.23095,62.39391,60.92618,57.00877,57.00877,59.80803,52.49762,55.36244,60.16644,59.77458,52.61179,57.28001,56.75385,50.0,55.65968,52.39275,53.85165,45.35416,58.0517,48.83646,49.64877,51.41984,48.50773,52.88667,47.75982,47.53946,49.72927,43.86342,43.17407,41.23106,41.78516,41.62932,39.35734,39.39543,28.6531,34.1321,36.23534,31.62278,37.58989,29.15476,31.06445,27.65863,30.41381,26.07681,23.43075,21.26029,17.80449,21.93171,21.0238,21.47091,10.0,14.21267,8.06226,10.44031,11.0,12.16553,11.0,13.0384,15.52417,21.93171,22.36068,26.92582,32.31099,36.68787,37.48333,38.32754,41.04875,48.25971,42.04759,53.03772,49.0408,59.00847,54.74486,56.4358,61.84658,64.53681,67.05222,63.24555,63.24555,65.45991,65.79514,72.8011,69.31811,63.07139,73.53911,72.44998,63.52952,70.38466,68.942,67.06713,70.83078,66.21178,69.07966,68.44706,62.17717,61.46544,58.60034,60.53924,69.77822,61.32699,58.18935,63.89053,63.56886,57.97413,72.27724,75.61085,73.37575
13.15295,13.0384,12.04159,13.15295,12.04159,12.04159,12.04159,11.0,12.04159,11.0,11.04536,11.0,11.0,11.0,11.0,11.04536,11.04536,11.0,10.04988,10.0,10.0,10.0,10.04988,10.0,10.0,10.0,10.0,9.0,10.0,9.0,9.05539,9.0,9.0,8.06226,9.05539,8.06226,8.06226,8.24621,7.28011,7.07107,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.83095,5.0,5.0,74.06079,64.00781,66.21933,69.33974,70.60453,68.8186,61.61169,59.07622,61.05735,58.00862,52.47857,60.0,58.0517,52.80152,55.86591,55.31727,55.44367,55.97321,57.31492,51.66237,57.31492,48.08326,48.79549,51.66237,50.32892,51.62364,50.24938,49.51767,49.51767,48.83646,46.75468,53.03772,45.27693,48.79549,46.66905,44.20407,42.0119,43.27817,42.43819,39.69887,37.53665,35.80503,36.35932,31.241,32.24903,31.76476,27.45906,27.45906,29.06888,26.41969,26.0,22.36068,23.4094,22.2036,21.54066,23.5372,24.08319,9.05539,6.7082,11.40175,14.31782,8.544,10.81665,13.60147,13.89244,14.21267,20.88061,19.92486,26.07681,29.15476,33.01515,37.53665,35.4683,43.13931,43.27817,48.9183,50.93133,50.44799,59.5483,56.30275,53.85165,64.49806,61.91123,66.03787,72.94518,64.4748,68.44706,65.0,67.77905,70.38466,68.942,68.30813,68.00735,67.23095,63.69458,68.54196,73.53911,71.16881,67.54258,64.4748,65.19202,70.77429,60.03332,65.76473,62.64982,62.26556,60.00833,65.29931,63.82006,67.95587,61.61169,73.78347,73.00685,70.21396
13.60147,12.64911,12.64911,12.64911,12.64911,11.40175,12.36932,11.40175,11.40175,11.40175,11.40175,11.18034,11.18034,11.18034,10.19804,11.04536,11.18034,11.18034,10.04988,11.18034,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,9.21954,9.48683,9.21954,9.21954,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,6.40312,5.0,5.65685,5.65685,5.0,71.51224,64.88451,71.30919,66.21178,66.18912,65.30697,66.30988,67.08204,60.41523,56.30275,58.30952,59.36329,59.68249,53.82379,54.6443,58.00862,57.2014,54.20332,51.61395,54.3783,53.2635,50.0,55.47071,53.0,48.01042,51.86521,46.2277,50.0,47.43416,51.85557,50.32892,49.40648,43.82921,44.28318,44.94441,42.04759,39.35734,44.41846,38.94868,40.31129,42.05948,41.76123,34.88553,37.33631,35.73514,32.31099,29.73214,29.41088,26.40076,26.0,27.89265,23.76973,25.07987,22.80351,20.0,25.07987,21.09502,23.0,10.77033,18.02776,3.0,7.0,14.86607,16.03122,11.18034,16.15549,30.01666,30.41381,26.0,38.83298,30.88689,31.90611,38.28838,34.66987,45.96738,52.40229,44.94441,57.3062,62.80127,65.60488,65.51336,57.45433,61.29437,57.27128,69.35416,62.29767,67.54258,62.93648,64.84597,68.68042,73.24616,74.67262,68.00735,65.14599,65.78754,65.78754,68.15424,74.46476,64.84597,70.21396,67.18631,63.32456,69.89278,70.38466,67.35726,63.32456,62.24147,66.21178,58.30952,69.77105,58.60034,63.28507,71.34424,70.23532
13.0384,13.0384,13.0384,13.0384,13.0384,12.20656,11.6619,11.6619,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,10.77033,10.77033,11.18034,10.77033,11.18034,11.18034,9.84886,10.77033,10.77033,10.77033,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,6.40312,6.40312,7.07107,6.40312,5.65685,5.65685,6.40312,5.65685,5.65685,5.0,5.0,4.47214,74.72617,67.26812,71.8401,63.56886,62.29767,68.65858,65.25335,65.19202,61.68468,61.98387,62.93648,56.64804,53.85165,52.20153,50.69517,51.07837,58.18935,52.80152,53.66563,50.9902,59.16925,51.89412,55.9017,48.8774,52.3259,51.62364,47.01064,53.31041,54.78138,48.8774,43.909,48.75449,53.22593,47.85394,42.54409,47.92703,42.05948,45.61798,41.4367,35.17101,36.05551,38.62642,35.22783,33.95585,36.67424,34.48188,28.16026,33.37664,32.06244,24.02082,28.28427,23.19483,26.0,23.76973,22.56103,20.88061,11.18034,13.15295,10.04988,8.24621,11.0,9.84886,10.81665,11.40175,18.02776,20.0,21.63331,21.40093,25.4951,29.69848,30.4795,38.41875,39.66106,47.70744,41.18252,47.88528,50.56679,51.47815,55.71355,56.30275,62.03225,59.90826,61.35145,66.21933,66.4906,64.7611,68.65858,61.84658,74.8131,69.35416,69.46222,72.18033,72.33948,62.514,73.1642,71.56815,70.85901,72.56032,64.13267,72.69113,66.61081,66.91039,64.77654,60.82763,60.87693,66.70832,67.18631,62.36185,62.76942,65.73431,54.70832,69.28925,74.04053,76.844
