5.83095,6.40312,6.40312,6.40312,7.2111,6.40312,7.81025,7.81025,7.81025,7.81025,8.60233,9.21954,9.21954,9.21954,8.60233,9.89949,9.89949,9.21954,9.89949,9.89949,9.21954,9.89949,9.89949,10.63015,11.31371,11.31371,11.31371,11.31371,11.31371,12.04159,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,10.63015,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,26.0,31.0,32.06244,31.32092,33.95585,34.9285,35.44009,37.21559,40.70626,39.0,42.94182,43.56604,46.52956,46.14109,48.30114,52.15362,57.70615,55.9464,54.58938,54.3783,57.68882,56.30275,53.60037,52.47857,57.45433,61.91123,59.07622,59.07622,62.42596,66.06815,60.21628,66.8431,59.64059,64.2028,61.07373,62.1289,65.60488,68.11755,65.80274,61.40033,63.24555,61.58734,63.81222,63.28507,58.83026,63.63175,57.98276,58.5235,51.97115,49.92995,54.70832,48.02083,53.7122,51.42956,49.64877,51.07837,49.98,40.49691,41.76123,43.41659,46.32494,47.07441,45.70558,46.17359,50.24938,55.08176,54.00926,54.08327,52.34501,62.39391,57.48913,53.15073,58.94065,60.44005,53.75872,50.69517,55.00909,51.42956,55.4617,55.03635,48.75449,46.14109,48.30114,49.92995,47.50789,47.70744,47.01064,43.56604,42.19005,44.29447,36.71512,44.72136,43.41659,41.67733,43.41659,40.81666,42.48529,39.96248,42.04759,38.58756,40.24922,36.71512,38.27532,35.73514,35.22783,36.67424,37.16181,32.69557,36.40055,34.0,34.43835,32.20248,34.20526,32.01562
6.0,7.0,7.07107,8.06226,8.06226,8.06226,9.05539,9.05539,9.05539,9.21954,10.04988,10.19804,10.04988,10.04988,10.04988,11.18034,11.18034,10.19804,11.40175,11.18034,11.18034,11.40175,11.18034,11.40175,12.36932,12.36932,12.36932,12.36932,13.60147,12.64911,12.36932,12.36932,12.36932,12.36932,12.36932,12.36932,12.16553,12.16553,12.36932,12.16553,11.18034,11.18034,11.18034,10.19804,10.04988,10.19804,10.19804,10.04988,9.05539,10.04988,9.0,9.0,28.63564,26.57066,31.7805,36.71512,26.41969,39.66106,32.44996,40.81666,37.64306,42.44997,43.13931,43.60046,45.27693,42.44997,40.36087,46.69047,54.56189,54.67175,51.66237,53.03772,54.56189,45.34314,50.60632,50.32892,48.41487,61.84658,53.2635,61.40033,57.48913,60.46487,58.89822,61.6198,56.85948,59.64059,57.2014,56.63921,57.68882,67.6757,63.41136,68.593,53.41348,60.82763,58.0,58.79626,53.8145,56.85068,58.89822,58.72819,50.93133,48.10405,50.9902,48.83646,53.8145,44.59821,41.7732,42.43819,48.8774,43.01163,46.2277,40.36087,47.50789,44.55334,51.86521,51.61395,51.61395,55.56978,52.7731,54.12947,51.47815,62.39391,54.626,56.51548,54.57105,61.29437,53.15073,57.70615,50.24938,46.09772,53.0,49.0,48.37355,48.09366,52.00961,48.6621,51.08816,40.31129,43.18565,47.04253,45.17743,41.01219,42.0119,44.55334,48.16638,39.84972,43.10452,40.11234,42.19005,48.09366,42.04759,44.10215,41.10961,39.05125,46.27094,44.01136,36.12478,38.11824,38.47077,35.69314,47.51842,41.19466,37.12142,31.01612,33.06055,29.27456
5.65685,5.0,5.83095,6.40312,7.2111,7.2111,8.06226,7.2111,7.2111,8.06226,8.60233,8.94427,9.43398,8.94427,8.94427,10.29563,9.84886,8.94427,9.84886,9.84886,9.84886,9.84886,9.84886,10.77033,10.77033,10.77033,10.77033,12.08305,11.7047,11.7047,11.18034,12.08305,11.7047,10.77033,10.77033,10.77033,11.18034,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,8.94427,8.94427,8.94427,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,25.4951,26.92582,29.52965,28.6007,33.01515,29.41088,31.82766,38.41875,39.62323,38.8973,40.45986,39.69887,46.66905,44.59821,48.9183,49.09175,55.80323,51.40039,49.67897,56.0357,58.89822,52.00961,55.0,57.80138,54.67175,56.0803,54.40588,63.28507,59.20304,63.63175,59.90826,61.61169,58.60034,66.57327,59.5399,59.64059,60.20797,64.3506,65.11528,60.80296,61.85467,66.4003,62.42596,59.20304,57.62812,58.79626,55.22681,57.38467,54.03702,51.73973,50.32892,50.93133,49.51767,47.42362,48.79549,47.63402,44.82187,40.45986,41.03657,38.20995,43.18565,43.93177,49.40648,46.32494,46.64762,53.7122,52.3259,56.46238,54.626,57.93962,55.08176,57.97413,52.95281,59.68249,52.15362,51.24451,51.0098,50.03998,53.15073,48.04165,49.0102,47.16991,48.04165,48.05206,47.51842,44.10215,48.50773,38.20995,45.39824,40.11234,41.30375,39.62323,37.12142,36.05551,39.0,38.0526,40.0125,38.20995,40.0125,41.04875,38.0526,38.20995,41.0,38.0,33.06055,36.05551,35.12834,34.05877,32.06244,37.05401,29.01724,34.05877,32.06244,26.07681
7.07107,6.40312,7.2111,7.81025,8.60233,7.81025,8.60233,9.43398,9.43398,9.43398,10.0,10.81665,10.81665,10.29563,10.0,11.6619,10.29563,10.29563,10.29563,11.18034,11.18034,11.18034,11.18034,12.08305,12.08305,12.08305,12.08305,13.41641,13.0,12.64911,12.08305,13.0,13.0,12.08305,12.08305,12.08305,12.52996,11.6619,11.6619,11.6619,11.6619,11.18034,11.6619,10.29563,10.29563,9.84886,10.29563,10.29563,10.29563,10.0,10.0,9.21954,32.69557,31.7805,29.06888,27.58623,33.97058,28.3196,37.53665,39.62323,39.82462,37.53665,38.60052,41.88078,49.20366,44.82187,45.60702,51.47815,54.91812,53.00943,49.67897,54.40588,59.16925,52.69725,52.15362,55.47071,53.82379,59.68249,57.14018,62.17717,64.41273,67.23095,63.52952,63.97656,61.29437,68.88396,63.56099,61.29437,65.30697,67.97794,67.6757,60.90156,62.26556,62.96825,64.14047,67.23095,60.21628,60.53924,56.60389,57.3062,52.43091,50.21952,54.08327,49.09175,51.61395,51.40039,49.0408,51.66237,47.42362,42.2019,41.7732,41.03657,45.96738,46.09772,44.82187,44.20407,49.09175,54.70832,49.39636,51.42956,53.66563,61.26989,55.71355,51.41984,53.15073,58.46366,52.46904,47.85394,51.15662,51.08816,56.0803,49.09175,49.09175,50.0,44.10215,46.27094,44.04543,41.04875,48.09366,36.05551,42.0119,40.04997,38.11824,40.60788,36.05551,37.01351,41.01219,41.10961,40.11234,39.0,41.04875,36.12478,37.05401,36.12478,35.69314,35.0,39.20459,36.05551,33.06055,35.12834,33.37664,35.0571,29.06888,36.34556,29.12044,26.68333
6.40312,5.83095,5.83095,7.2111,7.2111,7.2111,7.61577,8.06226,8.06226,8.06226,8.94427,9.84886,8.94427,8.94427,8.94427,10.77033,9.48683,9.84886,9.48683,9.48683,9.84886,10.44031,9.84886,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,12.16553,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,12.08305,10.77033,10.77033,10.77033,9.84886,10.77033,10.44031,9.84886,9.84886,8.544,8.94427,8.94427,8.94427,8.94427,9.43398,8.60233,24.5153,30.08322,30.01666,28.16026,29.83287,36.22154,28.16026,36.40055,45.60702,37.85499,41.0,44.27189,48.50773,48.6621,56.08921,54.23099,51.47815,51.86521,53.85165,54.12024,55.9017,49.76947,57.93962,50.28916,56.30275,61.32699,63.56886,62.64982,59.48109,64.84597,60.83584,62.16912,63.50591,69.35416,63.06346,60.83584,62.24147,64.84597,58.30952,66.30988,56.82429,61.46544,59.13544,55.54278,55.97321,55.65968,57.00877,54.12024,48.10405,53.48832,50.59644,49.64877,46.09772,45.22168,48.38388,48.6621,48.6621,42.72002,43.73786,41.7732,46.57252,41.04875,50.03998,40.04997,48.09366,55.3263,47.26521,62.28965,52.39275,59.77458,55.02727,56.30275,57.70615,61.84658,53.23533,52.7731,52.15362,51.86521,49.67897,51.86521,52.43091,50.93133,51.62364,51.22499,50.60632,43.27817,50.93133,42.63801,43.86342,44.68781,37.20215,40.31129,47.38143,41.03657,44.04543,42.80187,40.49691,38.20995,42.63801,42.42641,39.44617,40.0,44.28318,37.80212,43.56604,31.82766,39.62323,36.12478,36.61967,38.94868,31.14482,40.31129,37.48333,34.4093
5.38516,6.08276,6.08276,7.07107,7.07107,7.07107,8.06226,8.06226,8.06226,9.05539,9.21954,9.05539,9.21954,10.04988,9.05539,11.04536,10.0,10.04988,10.0,10.0,10.04988,10.0,11.0,11.0,11.04536,11.0,11.0,12.0,12.0,13.0,11.04536,12.0,12.0,11.0,11.0,12.04159,12.04159,11.04536,11.04536,10.04988,11.04536,10.04988,11.04536,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,8.544,8.24621,31.04835,40.02499,35.51056,30.41381,38.47077,35.38361,35.80503,38.94868,43.13931,43.18565,44.59821,44.40721,48.27007,48.83646,46.2277,56.56854,58.69412,54.45181,47.42362,54.81788,57.80138,55.97321,48.82622,55.21775,57.00877,61.03278,61.6198,63.81222,60.60528,60.46487,59.66574,58.18075,66.57327,61.61169,59.48109,61.40033,62.00806,70.17834,63.00794,59.90826,67.20119,61.07373,61.55485,67.35726,56.58622,55.21775,55.31727,56.0357,53.82379,53.00943,50.0,52.00961,51.85557,52.34501,49.49747,45.27693,47.80167,42.52058,41.01219,47.42362,45.80393,44.40721,51.10773,43.60046,49.24429,55.9017,56.36488,47.80167,59.80803,64.56005,58.85576,49.25444,57.87055,55.57877,52.15362,55.00909,57.07889,57.03508,57.07889,52.34501,55.14526,53.93515,53.15073,45.27693,45.70558,48.76474,48.16638,38.11824,51.62364,45.01111,45.17743,42.72002,37.65634,38.20995,45.09989,43.41659,41.01219,40.0,45.27693,35.01428,45.27693,39.20459,39.0,36.01389,40.79216,36.01389,38.20995,35.01428,37.01351,37.01351,32.24903,39.62323,41.19466,39.05125
5.83095,5.83095,6.40312,7.2111,7.81025,7.81025,7.81025,7.81025,8.48528,8.48528,9.21954,9.21954,9.89949,9.89949,9.21954,10.63015,9.89949,9.89949,9.21954,9.89949,9.89949,10.63015,9.89949,10.81665,11.40175,11.40175,11.40175,11.40175,11.40175,12.20656,10.63015,11.40175,11.40175,10.63015,11.40175,11.40175,12.04159,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,30.41381,29.61419,27.51363,30.08322,29.73214,31.30495,33.83785,42.05948,36.89173,41.88078,43.82921,39.96248,42.72002,47.16991,46.8615,48.79549,52.80152,52.49762,51.22499,54.81788,58.13777,49.81967,55.9017,51.22499,57.00877,56.61272,56.0803,62.96825,61.6198,65.76473,60.82763,65.06919,57.98276,65.8559,59.46427,61.52235,63.89053,60.82763,63.60031,60.87693,62.482,64.44377,60.30755,59.03389,61.84658,59.03389,57.68882,55.21775,53.82379,53.00943,52.43091,50.47772,49.64877,49.09175,51.40039,49.39636,44.77723,43.18565,41.86884,40.49691,46.2277,44.10215,48.76474,48.75449,50.28916,55.71355,51.24451,53.60037,50.96077,58.24088,52.95281,55.03635,55.03635,61.13101,53.08484,53.03772,55.14526,52.61179,49.64877,45.89118,49.64877,51.24451,49.09175,44.40721,45.60702,43.01163,47.53946,39.05125,43.17407,41.76123,38.60052,42.05948,40.80441,38.47077,42.10701,37.33631,40.60788,40.02499,37.85499,41.59327,39.31921,38.07887,39.45884,38.63936,35.51056,36.12478,34.71311,35.01428,32.0,35.35534,33.95585,32.0,35.0,30.59412
6.7082,6.7082,7.61577,7.61577,8.544,8.544,8.24621,8.24621,9.48683,9.21954,10.44031,10.19804,10.44031,10.44031,10.44031,11.40175,11.18034,10.44031,10.19804,11.18034,11.18034,12.16553,11.18034,12.04159,12.16553,12.04159,12.04159,13.15295,13.15295,12.04159,12.16553,12.16553,13.0384,12.16553,12.16553,12.16553,13.34166,12.36932,11.40175,11.18034,11.40175,11.18034,11.18034,10.19804,10.19804,10.19804,10.44031,10.44031,9.48683,9.48683,9.84886,8.94427,27.20294,31.1127,28.6007,30.80584,33.12099,38.94868,35.34119,40.49691,38.07887,43.32436,44.27189,45.22168,48.70318,50.69517,49.64877,53.75872,56.921,56.51548,51.24451,52.49762,58.94065,59.48109,56.29387,57.56735,57.56735,58.94065,58.69412,65.11528,62.58594,64.93843,62.16912,65.25335,61.61169,68.73136,64.00781,63.78871,66.28725,65.11528,67.18631,61.61169,67.26812,67.68309,61.40033,66.94027,62.36185,61.68468,63.24555,58.46366,55.65968,53.16014,52.81098,53.75872,52.20153,49.76947,50.92151,50.15974,53.23533,41.10961,40.8534,38.62642,47.92703,43.82921,49.73932,46.61545,51.85557,53.15073,52.3259,54.45181,54.45181,60.87693,58.79626,55.47071,55.22681,62.76942,50.53712,55.00909,53.31041,56.0803,55.71355,51.62364,53.31041,51.86521,48.46648,48.70318,45.54119,44.38468,48.38388,41.10961,43.32436,44.64303,40.5216,44.38468,38.8973,38.60052,43.82921,35.8469,40.24922,40.16217,41.62932,34.78505,39.0,38.62642,38.27532,40.31129,35.1141,35.4683,37.64306,34.48188,37.16181,37.94733,33.54102,34.48188,30.52868,28.63564
7.2111,6.40312,7.07107,7.81025,8.48528,7.81025,8.48528,8.48528,9.21954,9.89949,9.89949,10.63015,10.63015,10.63015,9.89949,12.04159,10.0,10.63015,10.0,10.63015,11.31371,11.40175,11.40175,12.20656,12.20656,12.20656,12.20656,13.60147,12.20656,13.0384,12.80625,12.80625,12.80625,12.80625,12.20656,12.80625,12.80625,12.04159,12.04159,10.63015,11.31371,11.40175,12.04159,10.63015,9.89949,10.63015,9.89949,9.89949,10.63015,9.89949,9.21954,9.21954,28.16026,23.85372,29.12044,27.65863,26.57066,32.89377,28.4605,40.31129,32.14032,41.04875,42.04759,35.12834,47.38143,46.04346,47.38143,46.0,54.0,51.08816,49.0408,49.0,61.52235,53.00943,50.21952,53.75872,56.56854,56.14268,55.03635,60.13319,56.4358,60.53098,55.31727,61.52235,58.54912,64.62971,54.34151,59.3043,61.18823,62.58594,64.49806,55.9017,54.12947,68.02941,62.03225,57.07889,59.4138,51.0,52.00961,52.03845,53.03772,47.09565,43.10452,43.18565,51.15662,39.01282,50.63596,41.59327,45.89118,41.30375,38.0,41.04875,47.0,46.27094,50.80354,46.57252,42.72002,56.04463,50.96077,54.56189,55.47071,61.7414,54.08327,55.0,56.40035,60.60528,50.32892,58.72819,50.44799,48.10405,54.45181,50.93133,61.22091,53.07542,53.03772,44.20407,51.0392,45.22168,49.39636,36.23534,50.24938,45.0,40.70626,42.43819,41.10961,38.58756,46.32494,39.05125,42.42641,43.26662,40.45986,40.70626,39.62323,42.0119,44.68781,46.2277,37.48333,39.05125,37.80212,38.8973,39.11521,33.83785,32.80244,43.18565,34.82815,29.68164
5.09902,6.0,6.0,7.07107,7.07107,7.0,7.0,8.0,8.0,8.0,9.0,9.05539,9.0,9.0,9.0,10.04988,9.05539,9.05539,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,11.18034,11.18034,11.40175,11.18034,12.16553,11.40175,10.19804,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,8.06226,9.05539,9.05539,8.0,8.06226,8.0,8.0,28.6007,30.0,28.01785,26.62705,33.61547,34.1321,34.43835,37.57659,37.69615,36.76955,42.72002,42.15448,46.23851,45.54119,47.12749,47.53946,54.42426,54.70832,50.32892,51.24451,57.00877,53.45091,51.78803,55.08176,54.57105,58.24088,52.39275,61.0,59.66574,62.16912,61.18823,65.0,63.06346,64.77654,56.4358,59.90826,62.36986,62.36986,64.56005,60.16644,60.16644,61.61169,60.08328,60.72891,60.08328,56.921,60.08328,56.04463,54.40588,51.5461,50.59644,50.32892,55.02727,47.01064,47.01064,49.64877,48.37355,42.72002,40.71855,43.41659,45.69464,46.64762,48.25971,46.04346,50.32892,55.31727,51.73973,52.34501,53.15073,60.10824,55.80323,57.14018,50.77401,60.53924,55.07268,51.88449,51.42956,50.56679,56.61272,47.75982,49.0408,50.44799,51.26402,44.27189,47.80167,41.76123,46.57252,36.76955,41.97618,42.72002,38.07887,41.23106,40.5216,39.21734,38.60052,38.32754,39.0,40.49691,39.92493,39.56008,39.92493,35.73514,39.21734,34.78505,32.89377,34.9285,35.77709,35.1141,33.61547,35.73514,31.01612,36.76955,34.0147,29.68164
5.0,5.65685,6.40312,7.07107,6.40312,6.40312,7.81025,7.81025,7.81025,7.81025,9.21954,8.60233,9.21954,9.21954,8.60233,10.0,9.43398,9.43398,9.43398,10.29563,10.0,10.29563,9.43398,11.18034,11.6619,10.29563,11.18034,12.08305,11.18034,12.08305,11.6619,12.52996,11.18034,11.6619,11.18034,10.81665,11.6619,10.81665,10.0,9.43398,10.29563,9.43398,10.81665,9.43398,8.60233,8.06226,8.60233,8.60233,8.60233,8.60233,8.48528,8.48528,24.18677,25.0,22.02272,32.01562,30.01666,29.06888,33.95585,42.05948,37.48333,40.31129,35.90265,47.53946,45.88028,50.28916,51.07837,49.39636,54.626,50.9902,50.32892,58.18935,52.55473,52.39275,55.9464,52.7731,56.0803,55.9464,56.0803,59.5063,61.46544,65.29931,60.41523,62.24147,62.43397,65.36819,56.40035,61.77378,64.4748,62.64982,62.93648,58.30952,59.23681,62.6099,59.94164,63.97656,59.09315,54.70832,58.82176,55.03635,47.75982,51.26402,46.84015,49.0408,51.07837,50.28916,48.08326,44.59821,45.54119,41.14608,43.86342,42.04759,50.0,41.0,46.69047,46.27094,51.08816,54.23099,55.00909,52.7731,52.03845,64.19502,60.01666,62.96825,56.61272,62.16912,53.85165,57.93962,53.31041,51.40039,57.27128,54.12024,48.8467,46.32494,45.61798,52.20153,52.43091,49.81967,48.02083,40.0,43.01163,42.0119,39.66106,46.64762,41.88078,38.41875,41.67733,36.23534,41.88078,39.40812,36.35932,42.0119,42.72002,32.55764,33.24154,32.44996,36.61967,38.01316,37.58989,34.0147,41.6173,38.58756,29.83287,38.47077,36.40055,35.73514
6.40312,7.2111,6.7082,8.06226,8.06226,8.06226,8.06226,8.94427,8.94427,8.94427,10.29563,9.84886,10.29563,9.84886,9.84886,10.77033,10.77033,9.84886,10.44031,10.77033,10.77033,11.40175,10.77033,11.40175,11.7047,12.64911,12.36932,12.64911,13.34166,12.16553,12.64911,12.36932,12.36932,12.36932,12.36932,11.40175,12.64911,11.7047,11.7047,11.7047,10.77033,11.7047,11.7047,10.44031,10.44031,10.44031,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,31.38471,29.68164,30.41381,32.55764,31.89044,36.61967,38.01316,39.82462,39.11521,43.01163,43.82921,43.04649,49.09175,47.41308,49.73932,52.55473,55.9464,53.22593,51.89412,56.79789,61.26989,54.20332,57.00877,57.70615,56.35601,60.37384,56.46238,61.35145,63.69458,66.76077,62.62587,62.62587,61.68468,68.00735,64.28841,63.69458,66.30988,66.7308,64.88451,62.39391,65.19202,63.97656,61.46544,61.46544,61.32699,57.77543,60.83584,56.85948,53.31041,53.22593,55.4617,51.88449,50.56679,51.88449,50.60632,50.11986,49.64877,38.83298,43.18565,41.72529,44.55334,46.69047,50.44799,47.01064,48.54894,55.56978,55.22681,53.7122,53.7122,64.00781,55.9464,55.54278,52.88667,57.28001,55.31727,52.88667,50.01,48.83646,57.07889,50.15974,48.37355,52.08647,49.36598,43.18565,46.01087,46.04346,45.39824,40.11234,42.0119,42.0,43.01163,41.01219,39.20459,40.60788,40.60788,35.69314,40.79216,40.11234,39.20459,36.49658,39.20459,33.54102,39.81206,37.21559,35.35534,34.9285,32.24903,34.9285,33.24154,34.9285,33.95585,30.36445,33.24154,31.57531
6.08276,6.0,6.08276,7.07107,7.07107,7.07107,7.07107,7.07107,8.24621,8.24621,9.05539,9.21954,9.21954,9.21954,9.21954,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,9.48683,10.77033,10.77033,10.77033,10.77033,12.08305,11.18034,11.18034,10.77033,10.77033,11.18034,10.77033,10.77033,10.77033,11.40175,10.44031,10.44031,10.44031,9.48683,9.48683,10.44031,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.06226,8.06226,27.313,27.65863,31.76476,33.83785,34.82815,33.01515,31.82766,41.01219,38.60052,44.59821,48.9183,44.55334,45.60702,49.0408,40.31129,47.01064,58.82176,56.22277,49.67897,47.01064,56.30275,46.2277,61.29437,56.60389,57.00877,51.88449,54.3783,65.8635,62.26556,65.8635,65.30697,64.4748,57.45433,70.26379,57.77543,64.84597,65.19202,66.70832,67.1193,60.20797,63.51378,60.80296,58.82176,60.53924,59.9333,52.20153,59.64059,52.69725,54.70832,51.31277,42.72002,50.24938,46.95743,42.72002,44.10215,47.63402,51.08816,42.80187,43.27817,36.79674,51.86521,41.04875,46.52956,47.88528,48.30114,60.74537,47.16991,52.39275,56.61272,60.53924,57.42822,56.4358,58.0,58.07753,48.09366,55.03635,48.16638,52.15362,54.00926,52.03845,53.33854,51.78803,49.25444,48.83646,50.9902,38.32754,47.07441,39.29377,45.54119,41.19466,41.04875,42.04759,38.01316,37.48333,43.17407,43.56604,40.1995,36.49658,37.33631,40.0125,40.0125,35.35534,46.09772,44.28318,42.19005,35.0,32.24903,34.0147,31.06445,36.34556,38.20995,38.32754,33.13608,32.31099
6.32456,6.32456,6.08276,7.07107,7.07107,7.28011,8.06226,8.06226,8.06226,8.06226,9.05539,9.05539,9.05539,9.05539,9.05539,10.04988,10.0,9.05539,9.0,10.0,10.0,10.0,10.04988,11.04536,11.0,11.04536,11.04536,12.04159,12.04159,11.04536,11.0,11.04536,11.04536,11.04536,11.0,11.0,11.0,11.0,10.0,10.0,10.04988,10.0,10.0,9.0,9.05539,9.0,9.05539,9.05539,9.05539,8.06226,9.21954,8.24621,36.12478,34.0147,29.15476,34.1321,38.47077,33.13608,30.08322,41.48494,39.05125,39.35734,44.64303,50.0,51.5461,46.8188,47.92703,54.20332,54.626,53.7122,49.0408,56.85948,61.77378,52.92447,48.37355,56.36488,59.09315,56.35601,63.56099,56.85948,61.26989,68.7968,62.76942,68.60029,58.83026,61.29437,63.13478,61.29437,63.63175,61.77378,67.1193,65.8635,58.60034,61.7171,62.6099,61.7171,52.80152,63.32456,52.0,62.17717,53.85165,48.10405,53.7122,51.62364,47.92703,52.92447,43.65776,48.70318,42.2019,42.54409,43.68066,37.33631,39.81206,44.14748,49.64877,52.61179,52.03845,60.07495,51.0098,58.03447,54.45181,61.13101,61.98387,55.36244,56.51548,63.78871,55.15433,47.88528,54.626,51.26402,59.36329,54.626,48.02083,48.02083,52.7731,51.97115,49.39636,43.26662,46.40043,40.80441,41.34005,42.05948,39.40812,43.82921,37.20215,41.34005,43.56604,38.94868,42.43819,39.82462,43.38202,37.58989,38.01316,39.66106,32.57299,34.66987,39.44617,42.43819,38.83298,34.82815,38.48376,35.22783,28.6531,30.88689,37.0,31.04835
6.0,7.0,7.07107,8.0,8.0,8.0,8.06226,9.05539,9.05539,9.05539,10.04988,10.19804,10.04988,10.19804,10.04988,11.18034,10.19804,10.19804,10.19804,10.19804,11.18034,11.18034,10.19804,11.40175,12.36932,11.18034,10.77033,13.34166,12.64911,12.36932,11.40175,11.7047,11.7047,12.36932,12.36932,11.40175,12.36932,11.40175,11.40175,11.40175,10.19804,11.18034,10.44031,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,31.257,34.9285,28.44293,32.06244,39.39543,31.04835,36.40055,39.35734,39.84972,37.69615,40.24922,42.94182,42.04759,48.60041,46.09772,51.0392,51.61395,48.8774,52.35456,56.22277,53.82379,59.20304,53.41348,55.80323,52.83938,56.0357,57.48913,63.70243,60.0,66.48308,52.69725,58.25805,62.96825,65.76473,63.65532,59.07622,58.72819,65.05382,61.40033,62.28965,63.41136,63.51378,63.82006,62.482,56.72742,56.0357,51.85557,53.41348,52.20153,48.25971,51.62364,44.29447,48.16638,48.8774,45.22168,52.20153,48.76474,43.46263,45.60702,47.53946,46.27094,45.54119,48.09366,46.04346,48.50773,59.21149,54.14795,60.63827,54.74486,58.54912,56.29387,54.70832,53.48832,58.18935,57.24509,50.0,52.7731,52.47857,57.24509,50.11986,50.69517,45.48626,54.23099,46.32494,44.94441,46.40043,46.87217,42.0119,40.31129,40.49691,37.16181,41.67733,41.34005,40.31129,40.31129,41.14608,43.41659,37.69615,40.24922,38.94868,39.81206,40.80441,39.05125,41.34005,33.52611,36.67424,40.71855,31.7805,28.86174,38.62642,32.89377,30.36445,39.05125,29.42788
6.32456,5.83095,5.83095,7.2111,7.2111,7.2111,7.81025,8.60233,8.60233,7.81025,9.43398,9.21954,9.21954,9.21954,8.60233,10.63015,9.89949,9.21954,9.89949,9.89949,10.0,10.63015,9.89949,10.63015,11.31371,11.31371,11.31371,12.04159,12.04159,11.40175,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,12.04159,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.21954,9.21954,8.48528,9.21954,8.60233,9.21954,8.60233,8.60233,8.06226,26.30589,26.01922,34.17601,32.01562,26.83282,36.23534,32.69557,37.57659,37.12142,46.52956,44.65423,45.79301,48.8774,43.56604,48.76474,49.39636,58.83026,54.6443,52.69725,51.31277,63.25346,49.64877,55.21775,57.00877,55.47071,58.5235,56.72742,60.44005,59.81639,68.68042,62.36986,68.593,59.5483,72.13876,60.82763,68.24954,65.76473,67.20863,65.94695,62.482,61.7171,64.40497,62.80127,67.80118,65.60488,61.7171,63.00794,54.67175,56.85948,51.61395,53.90733,51.0392,50.60632,45.22168,53.25411,49.39636,52.3259,39.56008,46.17359,39.05125,50.01,43.41659,50.35871,47.38143,49.0408,57.00877,50.15974,56.32051,53.00943,61.29437,56.08921,56.04463,53.85165,61.35145,51.62364,52.92447,49.76947,50.15974,55.9464,47.01064,50.56679,50.08992,48.75449,49.1935,47.50789,44.77723,46.52956,39.39543,41.88078,39.82462,37.57659,39.39543,41.78516,38.62642,40.26164,39.81206,40.8534,40.8534,39.92493,39.21734,35.35534,39.56008,35.44009,34.43835,33.83785,35.1141,32.28002,32.69557,35.44009,33.24154,29.41088,32.55764,31.7805,28.07134
