5.83095,6.40312,6.40312,6.40312,7.2111,6.40312,7.81025,7.81025,7.81025,7.81025,8.60233,9.21954,9.21954,9.21954,8.60233,9.89949,9.89949,9.21954,9.89949,9.89949,9.21954,9.89949,9.89949,10.63015,11.31371,11.31371,11.31371,11.31371,11.31371,12.04159,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,10.63015,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,26.0,31.0,32.06244,31.32092,33.95585,34.9285,35.44009,37.21559,40.70626,39.0,42.94182,43.56604,46.52956,46.14109,48.30114,52.15362,57.70615,55.9464,54.58938,54.3783,57.68882,56.30275,53.60037,52.47857,57.45433,61.91123,59.07622,59.07622,62.42596,66.06815,60.21628,66.8431,59.64059,64.2028,61.07373,62.1289,65.60488,68.11755,65.80274,61.40033,63.24555,61.58734,63.81222,63.28507,58.83026,63.63175,57.98276,58.5235,51.97115,49.92995,54.70832,48.02083,53.7122,51.42956,49.64877,51.07837,49.98,40.49691,41.76123,43.41659,46.32494,47.07441,45.70558,46.17359,50.24938,55.08176,54.00926,54.08327,52.34501,62.39391,57.48913,53.15073,58.94065,60.44005,53.75872,50.69517,55.00909,51.42956,55.4617,55.03635,48.75449,46.14109,48.30114,49.92995,47.50789,47.70744,47.01064,43.56604,42.19005,44.29447,36.71512,44.72136,43.41659,41.67733,43.41659,40.81666,42.48529,39.96248,42.04759,38.58756,40.24922,36.71512,38.27532,35.73514,35.22783,36.67424,37.16181,32.69557,36.40055,34.0,34.43835,32.20248,34.20526,32.01562
7.07107,6.32456,7.61577,7.28011,7.61577,8.544,8.544,8.544,8.544,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,11.18034,11.18034,10.29563,10.29563,11.18034,11.18034,11.6619,11.18034,12.20656,12.52996,12.20656,12.20656,13.0384,13.60147,12.20656,12.20656,13.0384,12.20656,13.0384,12.20656,12.52996,12.52996,11.6619,11.6619,11.6619,11.18034,11.6619,11.6619,10.29563,10.29563,9.43398,10.29563,10.29563,10.29563,9.84886,9.84886,9.48683,20.24846,31.7805,25.80698,37.01351,27.58623,27.58623,41.23106,33.6006,36.40055,39.20459,42.94182,44.10215,50.60632,43.01163,49.81967,53.0,54.58938,54.20332,51.42956,54.58938,58.13777,51.86521,54.08327,55.00909,53.85165,54.78138,60.16644,62.64982,67.54258,60.40695,62.03225,62.03225,62.62587,67.06713,65.96969,62.64982,64.62198,67.6757,60.40695,62.24147,64.4748,64.00781,60.00833,61.84658,53.85165,59.5063,53.23533,55.9464,51.42956,51.88449,50.08992,49.24429,52.7731,48.82622,42.54409,45.22168,45.34314,47.50789,49.40648,43.86342,49.49747,48.08326,39.82462,51.86521,51.0392,53.82379,55.47071,55.9464,56.0803,64.84597,55.9464,57.24509,56.29387,64.13267,60.67125,54.40588,58.30952,56.4358,54.08327,52.23983,51.0392,51.15662,55.7315,54.08327,47.09565,49.09175,49.0408,43.04649,48.50773,40.1995,40.60788,40.0125,42.0119,34.0147,46.01087,36.34556,43.10452,40.0,39.01282,40.04997,41.04875,39.11521,42.29657,40.1995,40.04997,34.1321,42.10701,37.21559,37.64306,33.95585,36.67424,34.20526,37.33631,36.76955
6.40312,6.40312,6.40312,7.07107,7.07107,7.81025,7.81025,8.48528,9.21954,7.81025,9.21954,10.0,10.0,9.21954,10.0,10.0,10.0,9.21954,10.81665,10.0,10.81665,10.81665,10.0,11.6619,11.6619,11.6619,11.6619,11.6619,13.0384,11.6619,11.6619,11.6619,11.6619,11.6619,11.6619,12.20656,12.20656,11.40175,11.40175,11.40175,10.63015,11.40175,10.0,10.0,10.0,8.60233,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,23.4094,33.83785,29.06888,33.12099,29.41088,34.05877,35.35534,39.69887,39.62323,41.86884,41.7732,46.66905,48.79549,53.03772,50.20956,48.9183,57.38467,54.03702,50.91169,56.0803,57.00877,54.56189,53.82379,57.62812,56.22277,62.00806,64.03124,62.68174,64.2028,64.07027,63.24555,63.51378,68.8186,66.57327,64.66065,60.959,65.51336,69.33974,69.2026,67.80118,65.0,67.20119,64.2028,65.21503,57.00877,67.47592,59.46427,61.40033,54.20332,55.17246,53.15073,53.2635,54.03702,53.03772,48.16638,51.66237,50.60632,42.54409,44.10215,46.14109,47.41308,48.8467,47.16991,47.01064,51.92302,54.81788,54.91812,56.7186,57.07013,62.36986,57.42822,55.00909,58.0,58.00862,53.03772,50.08992,53.46027,53.46027,53.15073,51.97115,51.41984,49.64877,49.36598,52.95281,44.72136,42.95346,46.87217,42.57934,42.95346,43.93177,38.63936,42.57934,39.62323,43.18565,45.04442,39.05125,41.10961,37.33631,43.18565,40.11234,38.11824,36.05551,41.30375,38.32754,37.0,35.22783,37.01351,35.12834,36.05551,35.01428,32.01562,34.1321,28.07134,30.0
5.65685,6.40312,6.40312,7.2111,7.2111,7.2111,8.06226,8.06226,8.60233,8.60233,8.60233,9.43398,9.43398,9.43398,9.43398,11.6619,10.29563,10.29563,10.29563,10.29563,10.29563,11.18034,10.29563,12.08305,11.18034,12.08305,12.08305,12.52996,12.52996,13.0,11.18034,12.08305,12.08305,12.08305,12.08305,12.52996,12.52996,11.6619,11.6619,11.18034,10.81665,10.81665,11.18034,10.29563,10.29563,8.94427,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,23.76973,22.80351,27.20294,30.46309,33.28663,31.06445,33.01515,38.83298,38.41875,37.64306,40.45986,43.41659,47.42362,48.41487,48.01042,51.22499,53.2635,53.15073,50.32892,53.74012,58.72819,55.97321,53.8145,59.4138,54.56189,53.74012,58.0,67.20863,63.65532,63.89053,62.24147,64.3506,64.38167,68.68042,63.24555,61.55485,68.41053,69.81404,65.8559,64.44377,65.29931,68.62215,61.55485,64.3506,58.0,63.65532,58.79626,60.82763,53.75872,57.28001,53.8145,51.08816,51.62364,51.66237,52.00961,47.80167,53.33854,39.11521,41.18252,38.07887,44.38468,42.72002,44.64303,48.50773,46.32494,51.24451,52.46904,54.14795,52.15362,57.14018,54.03702,49.25444,51.15662,57.31492,51.78803,52.7731,51.41984,51.41984,54.81788,46.84015,46.84015,49.0408,46.87217,42.05948,47.12749,43.65776,44.59821,39.35734,39.84972,38.07887,38.07887,41.10961,36.40055,34.78505,38.60052,38.32754,37.10795,35.44009,39.62323,34.9285,38.63936,36.13862,32.28002,31.01612,32.75668,31.7805,33.95585,31.7805,30.36445,30.80584,30.80584,28.44293,31.06445,26.01922
6.40312,6.40312,7.07107,7.81025,7.81025,8.48528,8.48528,8.48528,9.89949,9.21954,9.89949,10.63015,10.63015,10.63015,10.63015,11.40175,10.63015,10.63015,11.40175,11.40175,11.31371,12.04159,12.04159,12.20656,12.80625,12.80625,13.0384,13.60147,13.60147,13.0384,12.80625,12.80625,13.60147,12.80625,12.80625,12.80625,13.45362,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,10.0,9.21954,28.79236,26.40076,29.41088,29.41088,30.41381,31.1127,34.65545,41.72529,36.12478,42.44997,40.60788,40.22437,48.41487,50.0,47.80167,55.47071,56.22277,57.62812,56.0803,52.20153,60.46487,51.40039,59.5399,58.00862,57.98276,62.42596,58.66856,64.14047,66.03787,71.58911,63.81222,66.7308,67.20119,75.17978,63.95311,69.06519,70.23532,68.8767,70.17834,67.53518,64.49806,69.02898,65.80274,70.17834,66.28725,64.81512,66.61081,56.85948,60.80296,56.61272,58.82176,53.60037,56.40035,51.85557,51.85557,55.15433,55.17246,41.7732,41.01219,43.13931,45.45327,42.0119,48.82622,44.65423,51.10773,53.66563,51.42956,52.39275,55.02727,60.00833,56.921,56.75385,55.54278,61.66036,49.16299,53.60037,50.35871,47.16991,52.08647,44.04543,49.09175,49.09175,47.09565,47.16991,46.17359,39.01282,48.04165,36.05551,45.54119,42.04759,38.01316,39.01282,39.0,36.05551,40.0125,38.0,40.0,43.01163,37.01351,38.11824,35.01428,34.0,37.12142,37.05401,31.01612,33.0,31.0,35.01428,36.05551,32.06244,28.0,31.0,30.06659,26.30589
6.08276,6.08276,6.0,7.07107,8.06226,8.06226,8.0,8.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,10.0,10.04988,11.04536,11.0,11.04536,11.04536,12.04159,12.04159,12.04159,12.16553,13.0384,13.15295,13.15295,12.04159,13.0384,13.15295,12.04159,12.04159,12.04159,13.0384,12.04159,12.04159,12.04159,11.0,11.0,11.0,10.0,10.0,10.04988,10.0,10.0,10.0,10.0,9.05539,9.05539,25.23886,24.69818,29.06888,28.23119,29.15476,31.32092,34.71311,34.71311,37.65634,41.7732,41.19466,44.04543,46.87217,44.28318,48.83646,49.0408,55.22681,51.47815,52.15362,52.34501,57.14018,54.23099,61.03278,59.03389,52.03845,60.0,56.0803,64.07027,63.03174,67.06713,62.0,63.03174,62.03225,68.00735,64.03124,67.18631,67.00746,69.11584,66.0303,63.00794,65.0,69.46222,62.39391,65.27634,61.52235,63.28507,59.4138,62.20129,55.3263,55.44367,52.34501,52.34501,56.14268,46.69047,51.66237,52.63079,50.96077,38.20995,40.1995,37.33631,42.44997,43.65776,47.92703,44.01136,47.01064,51.47815,46.06517,52.15362,52.15362,59.07622,53.2635,50.20956,49.57822,56.56854,47.42362,48.41487,45.80393,49.0408,51.61395,44.94441,47.16991,47.01064,44.41846,45.69464,42.48529,38.07887,42.94182,35.77709,40.71855,39.44617,33.83785,37.12142,34.0147,36.05551,34.98571,34.48188,36.67424,37.73592,36.35932,35.8469,33.28663,34.88553,36.71512,35.8469,32.64966,28.84441,31.30495,33.61547,30.0,30.41381,28.17801,31.90611,33.01515,26.87006
5.38516,5.09902,6.08276,7.07107,7.07107,7.07107,7.07107,7.07107,8.06226,8.06226,9.05539,9.0,9.05539,9.05539,9.05539,10.0,10.0,10.0,10.04988,10.0,10.0,11.04536,10.0,11.04536,12.04159,12.04159,12.16553,13.15295,12.16553,12.16553,12.04159,12.16553,12.16553,12.04159,12.16553,12.04159,12.04159,11.0,11.04536,11.04536,11.04536,11.04536,11.04536,10.04988,10.04988,9.05539,9.05539,9.05539,9.0,9.0,9.05539,9.05539,26.92582,26.24881,30.23243,24.59675,28.84441,29.96665,31.38471,35.34119,37.10795,37.0,38.07887,43.9659,49.72927,45.60702,46.17359,50.01,55.02727,54.12024,52.63079,57.87055,58.42089,51.97115,52.61179,58.85576,55.7853,60.67125,58.69412,61.20457,61.18823,66.37017,65.27634,63.28507,62.39391,69.35416,62.07254,64.77654,65.03076,65.06919,68.46897,67.1193,65.19202,67.08204,63.78871,61.20457,62.96825,61.98387,61.52235,59.22837,54.12947,52.95281,51.78803,50.9902,55.3263,48.38388,50.44799,48.50773,49.64877,38.91015,38.94868,38.91015,46.14109,45.60702,45.45327,44.82187,51.62364,53.07542,50.93133,51.85557,50.0,57.00877,55.22681,52.7731,51.0,57.80138,53.31041,52.3259,51.62364,46.84015,51.07837,46.09772,51.5461,45.60702,47.53946,41.23106,43.73786,42.2019,45.88028,37.0,39.05125,41.76123,35.44009,41.23106,34.43835,35.1141,40.80441,34.78505,37.36308,37.48333,37.33631,38.07887,36.40055,34.20526,32.75668,34.48188,33.95585,33.52611,31.32092,32.28002,31.38471,30.08322,28.63564,32.57299,31.95309,24.59675
5.65685,5.83095,5.83095,7.2111,7.2111,7.2111,8.06226,8.06226,8.06226,8.94427,8.94427,9.84886,9.84886,9.84886,8.94427,10.77033,10.77033,9.84886,10.44031,10.44031,10.77033,10.44031,10.44031,11.40175,11.7047,12.64911,12.36932,12.36932,12.36932,12.16553,11.40175,12.36932,12.36932,12.36932,12.64911,12.64911,12.64911,11.7047,11.7047,10.44031,10.77033,11.7047,11.7047,10.44031,9.84886,9.48683,9.84886,9.48683,9.84886,8.94427,9.43398,9.43398,26.62705,24.20744,30.61046,26.90725,28.01785,34.82815,31.30495,35.8469,37.58989,39.44617,39.92493,39.81206,42.72002,44.77723,48.75449,49.64877,50.56679,49.64877,51.47815,50.69517,58.5235,54.78138,49.33559,57.56735,55.36244,55.08176,59.20304,61.39218,62.29767,65.96969,60.72891,65.52099,62.8172,66.09841,62.36986,62.62587,65.51336,62.96825,63.89053,63.78871,62.0967,63.24555,62.64184,63.24555,60.08328,63.56886,59.61543,58.87274,53.85165,52.81098,54.42426,51.62364,50.32892,53.14132,48.76474,49.65884,48.25971,37.57659,40.31129,40.0,45.22168,43.60046,45.27693,46.01087,47.38143,52.3259,53.41348,54.67175,54.67175,54.91812,52.47857,51.88449,53.22593,58.13777,49.39636,49.39636,51.26402,45.35416,52.20153,47.80167,51.24451,43.93177,51.24451,41.59327,44.72136,42.2019,42.44997,36.40055,41.59327,36.49658,35.51056,38.07887,35.90265,34.20526,38.32754,36.87818,35.51056,35.69314,37.36308,37.65634,36.87818,32.38827,37.85499,34.36568,33.95585,29.12044,31.57531,29.83287,33.24154,34.20526,31.04835,32.75668,31.62278,30.8707
6.08276,6.32456,6.32456,7.28011,7.61577,7.61577,7.61577,8.544,8.94427,8.94427,9.84886,9.84886,9.84886,9.84886,9.84886,11.6619,10.81665,10.29563,10.81665,10.81665,10.81665,10.81665,11.6619,11.40175,12.20656,12.20656,12.80625,12.80625,12.80625,13.45362,12.20656,12.80625,12.80625,12.20656,12.80625,12.80625,13.0384,12.20656,11.6619,10.81665,11.6619,10.81665,12.20656,10.81665,10.81665,10.0,10.29563,10.29563,10.29563,10.29563,9.84886,9.48683,29.01724,26.07681,30.36445,30.46309,29.52965,35.34119,34.9285,37.21559,36.89173,41.88078,43.01163,40.80441,41.86884,48.25971,47.88528,54.56189,54.03702,53.41348,50.0,52.49762,63.65532,53.60037,55.86591,54.56189,58.25805,62.93648,58.69412,62.24147,62.93648,68.62215,65.05382,68.593,62.2254,70.00714,60.30755,68.593,64.3506,66.6033,66.52819,67.88225,67.20863,65.11528,64.38167,65.06919,64.44377,63.89053,62.80127,59.46427,58.13777,52.49762,55.44367,53.75872,52.40229,50.44799,52.43091,51.86521,50.60632,43.18565,42.80187,40.0,49.40648,41.59327,46.61545,46.51881,49.0408,55.02727,50.28916,54.34151,58.46366,57.70615,52.23983,57.0,54.03702,58.03447,49.09175,51.62364,51.24451,50.35871,54.74486,48.6621,50.44799,51.62364,45.39824,44.91102,44.92215,40.26164,49.0408,37.10795,43.68066,39.29377,32.55764,43.93177,39.31921,36.87818,40.02499,37.48333,35.51056,42.44997,37.48333,41.10961,32.98485,35.90265,38.63936,32.98485,30.41381,31.7805,39.05125,31.7805,30.59412,34.78505,29.42788,30.41381,34.0147,31.14482
5.38516,5.83095,5.83095,6.40312,6.40312,7.2111,7.07107,7.81025,7.81025,7.81025,8.60233,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.21954,9.89949,9.89949,9.89949,11.31371,9.89949,11.40175,12.04159,11.40175,12.04159,12.04159,12.72792,11.40175,11.31371,12.72792,12.04159,11.31371,11.31371,11.31371,12.04159,12.04159,10.63015,11.40175,10.63015,10.63015,10.63015,9.21954,10.0,9.21954,9.21954,8.60233,8.60233,9.43398,8.60233,8.06226,35.0,30.41381,25.80698,24.16609,34.98571,23.25941,38.8973,35.17101,37.36308,34.88553,38.91015,41.59327,48.70318,50.21952,45.88028,44.72136,52.39275,52.95281,55.36244,55.7853,60.20797,50.48762,54.03702,60.01666,56.88585,58.24946,62.96825,59.4138,61.40033,67.06713,63.12686,64.49806,64.28063,69.26038,64.93843,64.62971,67.18631,65.49046,66.94027,67.46851,63.95311,60.87693,61.52235,69.2315,62.58594,66.4906,52.17279,58.69412,47.12749,46.69047,51.1957,47.85394,51.86521,50.92151,52.0,51.07837,53.7122,42.29657,37.33631,44.40721,41.7732,45.89118,40.79216,51.26402,45.54119,52.55473,53.33854,52.80152,49.92995,61.91123,59.20304,55.17246,52.34501,50.24938,53.8145,47.38143,50.47772,52.00961,53.82379,53.25411,49.64877,50.21952,46.06517,44.41846,44.72136,44.29447,47.16991,39.81206,41.62932,34.43835,38.07887,42.44997,35.77709,32.69557,38.48376,34.66987,42.54409,42.95346,36.05551,40.16217,34.53983,36.24914,32.89377,34.78505,31.95309,37.0,38.07887,34.9285,34.53983,36.13862,30.8707,34.48188,32.28002,24.75884
5.38516,5.09902,6.08276,6.08276,7.0,7.07107,7.07107,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,10.04988,11.18034,12.16553,12.16553,11.18034,12.16553,12.16553,12.16553,11.18034,12.16553,12.16553,11.18034,12.16553,12.04159,12.04159,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,10.04988,10.0,9.05539,10.0,9.0,9.0,9.0,9.05539,9.05539,22.2036,26.01922,28.17801,21.37756,36.23534,25.4951,33.01515,34.0,37.80212,42.54409,38.41875,46.61545,44.59821,39.82462,47.01064,51.66237,53.07542,47.50789,43.41659,56.0803,61.52235,53.90733,53.8145,56.56854,53.75872,56.72742,62.96825,62.96825,62.20129,64.53681,61.55485,59.4138,60.959,65.29931,64.81512,66.48308,67.26812,62.36986,65.06919,58.69412,65.8559,63.12686,62.93648,62.24147,57.31492,62.28965,57.80138,53.75872,52.80152,48.60041,55.22681,46.8615,46.75468,49.40648,50.21952,50.80354,47.41308,38.41875,40.45986,41.7732,46.75468,41.86884,48.25971,49.40648,49.20366,52.83938,45.61798,55.9017,49.24429,55.71355,51.24451,43.68066,60.41523,58.69412,57.03508,47.67599,48.16638,48.04165,51.08816,53.03772,44.10215,47.09565,50.01,38.11824,45.17743,43.56604,46.38965,35.51056,39.21734,41.4367,34.52535,33.54102,34.05877,39.31921,40.4475,31.06445,42.75512,29.41088,36.67424,36.49658,35.17101,36.40055,35.35534,34.9285,30.0,37.33631,28.16026,30.41381,32.01562,24.18677,33.52611,32.75668,31.06445,18.38478
5.09902,5.0,5.09902,6.08276,6.08276,6.08276,7.07107,7.07107,7.07107,7.28011,8.06226,8.24621,8.24621,8.24621,8.24621,9.21954,9.48683,9.21954,9.48683,9.48683,9.48683,9.84886,9.48683,10.77033,10.77033,10.77033,11.18034,12.08305,12.08305,11.18034,10.77033,12.08305,11.18034,11.18034,11.18034,10.77033,11.7047,10.77033,10.77033,10.77033,9.48683,10.44031,10.77033,9.48683,9.48683,8.544,8.544,8.544,8.544,8.24621,9.21954,8.06226,28.01785,23.70654,27.20294,27.89265,30.67572,26.92582,33.13608,35.01428,37.0,36.0,39.05125,38.01316,47.04253,43.01163,45.04442,47.51842,51.0392,49.09175,50.01,53.03772,56.4358,53.03772,52.34501,56.14268,54.14795,59.03389,53.46027,60.41523,59.03389,61.66036,60.20797,64.49806,65.11528,65.73431,64.28841,66.75328,64.93843,67.08204,63.63961,67.60178,65.49046,62.514,65.62012,63.3877,63.1981,60.67125,57.21888,60.53098,53.15073,50.01,51.24451,54.03702,52.34501,53.00943,51.08816,51.0,51.08816,43.17407,42.19005,44.0,48.01042,46.09772,49.81967,46.27094,50.44799,54.12024,54.12024,53.14132,52.92447,60.08328,56.64804,52.7731,53.33854,55.07268,54.6443,47.43416,45.60702,49.0408,51.62364,45.96738,44.04543,43.86342,46.66905,44.59821,43.18565,41.03657,41.86884,37.53665,41.72529,38.8973,34.4093,35.60899,38.28838,34.05877,33.97058,32.64966,38.28838,36.23534,36.06938,33.24154,31.241,32.01562,33.94113,32.44996,31.90611,31.89044,29.83287,26.87006,31.241,27.58623,26.24881,31.82766,29.20616,28.42534
6.32456,6.32456,6.7082,6.7082,6.7082,7.61577,8.06226,8.06226,8.06226,8.06226,9.43398,9.43398,10.29563,9.43398,9.43398,10.81665,10.0,10.0,10.0,10.0,10.0,11.40175,11.40175,12.04159,12.04159,12.80625,12.04159,13.45362,13.45362,12.72792,12.04159,13.45362,12.04159,12.04159,12.04159,12.80625,13.60147,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,10.81665,10.0,10.0,10.0,10.0,10.0,9.43398,10.29563,9.84886,28.4605,27.16616,29.06888,29.01724,25.31798,28.63564,33.24154,32.57299,34.78505,39.56008,39.39543,44.59821,45.31004,47.75982,47.53946,48.37355,54.23099,52.3259,52.92447,53.31041,56.35601,52.92447,52.35456,54.12947,56.36488,59.5063,55.47071,64.66065,62.43397,70.45566,64.49806,67.23095,66.88797,70.17834,65.0,68.47627,69.46222,67.74216,68.42514,68.0,67.60178,68.15424,68.8767,68.44706,63.50591,63.97656,62.24147,58.13777,59.09315,55.71355,56.35601,56.0803,53.31041,52.81098,52.49762,53.75872,54.40588,45.0,44.28318,41.67733,48.33218,45.18849,47.53946,47.12749,50.59644,55.54278,52.46904,52.46904,57.42822,58.54912,58.03447,55.08176,54.33231,57.31492,55.31727,50.44799,50.21952,49.47727,49.33559,45.60702,47.12749,47.12749,48.05206,43.08132,40.49691,38.07887,43.46263,38.48376,40.24922,38.48376,37.69615,35.34119,36.24914,39.0,37.16181,33.24154,39.39543,33.10589,34.53983,34.1321,32.89377,31.38471,35.8469,33.12099,32.44996,31.38471,31.30495,28.6531,33.24154,29.52965,26.40076,34.48188,28.23119,27.20294
5.83095,6.32456,6.32456,7.61577,6.32456,7.61577,8.544,7.28011,8.544,8.24621,9.48683,9.48683,9.48683,9.48683,9.48683,11.18034,10.19804,10.19804,10.19804,11.18034,11.18034,11.18034,11.18034,12.16553,13.15295,12.16553,13.0384,13.15295,14.14214,13.0384,13.15295,13.15295,13.15295,13.0384,13.15295,13.15295,13.34166,12.16553,12.16553,12.16553,11.40175,12.16553,12.16553,11.18034,11.18034,10.04988,10.19804,10.19804,10.19804,10.19804,10.44031,9.48683,25.55386,24.41311,24.75884,22.02272,28.42534,30.80584,28.30194,31.14482,34.98571,37.73592,37.44329,42.94182,47.41308,47.01064,44.77723,46.61545,52.3259,55.9464,52.7731,52.3259,59.09315,59.5063,51.26402,58.87274,58.18075,63.69458,61.09828,61.03278,63.56099,70.5195,68.00735,70.83784,65.14599,71.47027,65.30697,67.77905,68.30813,74.63243,69.35416,72.8011,66.21933,65.30697,64.2573,70.2282,68.70953,64.84597,63.07139,65.0,56.0803,55.54278,54.626,55.54278,58.30952,53.7122,51.0,57.80138,50.77401,43.32436,45.31004,41.23106,48.33218,43.56604,46.87217,47.43416,48.27007,54.56189,50.91169,52.34501,53.74012,57.98276,57.62812,51.61395,51.62364,55.47071,47.41308,47.50789,45.61798,48.33218,52.55473,44.94441,44.92215,44.38468,42.54409,43.17407,45.60702,38.32754,43.01163,32.01562,38.83298,34.9285,34.9285,34.52535,38.60052,33.95585,33.73426,35.44009,34.9285,34.52535,36.87818,33.54102,30.80584,27.45906,27.45906,31.01612,29.06888,28.44293,31.01612,26.01922,29.15476,32.01562,25.0,32.55764,27.65863,28.44293
4.24264,4.47214,5.83095,5.83095,5.83095,5.83095,6.7082,6.7082,7.2111,7.61577,8.06226,8.94427,8.94427,8.94427,8.94427,9.84886,9.48683,8.94427,9.48683,9.84886,9.84886,10.77033,10.77033,11.40175,11.7047,11.40175,11.40175,12.64911,12.36932,12.36932,11.7047,12.64911,12.36932,11.7047,11.40175,12.64911,12.64911,10.77033,11.7047,10.77033,10.77033,10.77033,10.77033,9.48683,9.84886,9.48683,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,17.88854,25.29822,24.04163,28.6007,29.0,24.04163,31.62278,35.38361,31.06445,34.05877,38.01316,40.49691,45.65085,46.04346,48.25971,49.09175,52.15362,51.0,48.25971,53.7122,56.36488,55.9017,56.46238,55.54278,57.3062,60.83584,63.15853,61.46544,65.39113,67.62396,63.15853,66.48308,67.77905,72.44998,68.68042,68.44706,68.62215,70.93659,70.66116,67.06713,69.857,68.47627,65.29931,69.77822,63.97656,68.942,61.77378,66.21178,57.69749,54.626,60.90156,55.9464,56.79789,53.23533,49.64877,53.33854,50.24938,38.01316,38.07887,43.04649,51.86521,46.32494,49.81967,46.69047,48.83646,53.03772,54.67175,51.61395,53.00943,56.40035,57.14018,49.64877,49.76947,51.88449,50.15974,49.39636,47.53946,46.8188,50.32892,46.87217,47.07441,45.12206,41.23106,42.2019,38.47077,40.79216,37.85499,32.55764,38.11824,33.37664,32.55764,34.0147,37.33631,37.85499,32.55764,33.37664,36.05551,37.12142,32.01562,30.0,33.06055,32.06244,28.16026,32.01562,26.07681,29.06888,28.01785,29.15476,30.41381,29.15476,25.0,28.63564,27.16616,23.19483
3.60555,5.0,5.0,5.65685,6.40312,6.40312,7.07107,7.07107,7.07107,7.81025,8.48528,8.60233,9.21954,8.60233,9.21954,10.0,10.0,8.60233,10.81665,10.81665,10.81665,10.81665,9.43398,11.18034,11.6619,12.52996,12.08305,11.6619,13.89244,12.08305,11.6619,12.52996,12.52996,12.52996,11.6619,11.6619,12.52996,11.6619,11.6619,11.6619,10.81665,11.6619,10.81665,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,10.0,9.21954,9.21954,22.56103,21.58703,26.30589,23.0,29.42788,29.27456,29.27456,32.01562,33.83785,34.78505,38.60052,39.0,47.43416,44.38468,46.57252,49.39636,54.70832,52.0,52.81098,54.23099,60.37384,52.7731,55.47071,58.60034,57.93962,63.50591,62.26556,66.37017,66.18912,70.49113,66.37017,72.47068,65.36819,71.84706,64.3506,71.11259,69.35416,72.20111,72.91776,73.24616,68.60029,68.02941,67.1193,69.77822,69.77822,67.53518,67.54258,63.52952,58.60034,59.48109,61.7171,53.23533,54.12024,52.39275,56.0803,54.78138,56.04463,39.81206,45.88028,38.62642,45.88028,40.26164,48.50773,45.89118,50.9902,52.46904,49.09175,53.0,53.08484,55.08176,56.7186,52.34501,51.24451,50.96077,46.84015,46.32494,44.92215,41.4367,48.33218,39.0,42.95346,41.59327,43.65776,38.47077,35.77709,35.51056,38.01316,33.28663,36.71512,32.24903,30.01666,31.62278,33.10589,30.41381,33.42155,32.75668,32.80244,35.60899,30.88689,30.4795,31.62278,30.61046,28.42534,29.83287,26.62705,27.45906,24.41311,28.01785,23.60085,27.20294,27.65863,26.41969,24.18677,24.59675
5.0,5.09902,6.08276,7.07107,7.28011,7.07107,8.24621,8.24621,8.24621,8.24621,9.21954,9.21954,10.19804,10.44031,9.21954,10.44031,10.77033,10.44031,10.77033,10.77033,10.77033,11.7047,10.44031,12.08305,12.08305,12.08305,12.08305,13.0,13.41641,13.41641,13.0,13.0,13.0,13.0,13.0,13.0,12.64911,11.7047,13.0,12.64911,11.7047,12.64911,11.7047,11.7047,10.77033,10.44031,11.40175,10.44031,10.44031,10.44031,10.19804,10.04988,23.25941,18.02776,26.30589,30.26549,28.16026,29.01724,31.01612,43.28972,35.69314,38.83298,39.62323,42.42641,49.0306,44.72136,48.05206,51.26402,54.81788,57.28001,57.48913,56.29387,62.93648,61.18823,56.61272,58.24088,57.72348,67.91171,62.93648,65.19202,66.40783,71.69379,69.64194,76.2168,67.41662,74.09453,63.50591,74.94665,72.23573,75.02666,74.04053,74.04053,69.07966,74.04053,72.73239,71.47027,75.28612,64.84597,69.63476,67.44627,64.7611,55.7853,62.0967,61.61169,59.66574,56.04463,58.46366,59.22837,55.08176,41.62932,43.08132,43.01163,46.57252,41.7732,49.36598,48.25971,49.16299,53.00943,46.01087,52.0,54.03702,56.0357,53.23533,50.96077,50.32892,53.45091,49.64877,45.88028,47.88528,43.82921,45.18849,40.70626,45.65085,42.94182,44.28318,38.01316,39.66106,38.01316,40.22437,32.75668,35.51056,32.80244,32.44996,33.30165,34.4093,27.29469,33.28663,32.20248,34.20526,35.0,31.89044,30.4795,29.0,27.01851,33.97058,31.14482,29.73214,24.20744,25.6125,29.73214,28.3196,29.06888,21.9545,24.83948,24.41311,25.0
