5.83095,6.40312,6.40312,6.40312,7.2111,6.40312,7.81025,7.81025,7.81025,7.81025,8.60233,9.21954,9.21954,9.21954,8.60233,9.89949,9.89949,9.21954,9.89949,9.89949,9.21954,9.89949,9.89949,10.63015,11.31371,11.31371,11.31371,11.31371,11.31371,12.04159,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,10.63015,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,26.0,31.0,32.06244,31.32092,33.95585,34.9285,35.44009,37.21559,40.70626,39.0,42.94182,43.56604,46.52956,46.14109,48.30114,52.15362,57.70615,55.9464,54.58938,54.3783,57.68882,56.30275,53.60037,52.47857,57.45433,61.91123,59.07622,59.07622,62.42596,66.06815,60.21628,66.8431,59.64059,64.2028,61.07373,62.1289,65.60488,68.11755,65.80274,61.40033,63.24555,61.58734,63.81222,63.28507,58.83026,63.63175,57.98276,58.5235,51.97115,49.92995,54.70832,48.02083,53.7122,51.42956,49.64877,51.07837,49.98,40.49691,41.76123,43.41659,46.32494,47.07441,45.70558,46.17359,50.24938,55.08176,54.00926,54.08327,52.34501,62.39391,57.48913,53.15073,58.94065,60.44005,53.75872,50.69517,55.00909,51.42956,55.4617,55.03635,48.75449,46.14109,48.30114,49.92995,47.50789,47.70744,47.01064,43.56604,42.19005,44.29447,36.71512,44.72136,43.41659,41.67733,43.41659,40.81666,42.48529,39.96248,42.04759,38.58756,40.24922,36.71512,38.27532,35.73514,35.22783,36.67424,37.16181,32.69557,36.40055,34.0,34.43835,32.20248,34.20526,32.01562
4.47214,5.83095,5.0,6.40312,6.40312,7.2111,7.07107,7.81025,7.81025,8.48528,9.21954,9.89949,9.21954,9.21954,9.89949,11.31371,10.63015,10.63015,10.63015,10.63015,10.63015,12.04159,11.31371,11.40175,12.80625,12.80625,13.0384,12.20656,13.60147,13.0384,12.80625,13.60147,12.20656,12.80625,13.60147,12.80625,13.60147,12.80625,12.20656,12.80625,12.04159,12.80625,12.20656,11.40175,11.40175,10.81665,11.40175,10.63015,10.63015,10.63015,9.89949,10.63015,18.43909,19.0263,23.5372,23.4094,24.16609,31.7805,28.6531,33.54102,35.0,39.05125,39.11521,42.80187,47.50789,43.82921,44.10215,46.75468,55.21775,55.80323,55.60576,53.60037,64.2028,52.00961,62.2254,60.30755,58.89822,63.12686,56.63921,66.48308,65.05382,73.59348,69.31089,76.41989,63.65532,75.69016,66.6033,74.27651,74.24958,73.75636,74.33034,70.03571,64.38167,72.24957,76.38063,77.23341,73.5527,67.35726,74.33034,62.24147,64.38167,60.1415,67.20863,60.10824,60.81118,56.58622,58.25805,58.25805,59.64059,39.66106,45.65085,40.24922,47.01064,42.15448,49.39636,41.4367,48.38388,52.17279,43.41659,50.48762,49.0408,55.10898,49.09175,54.14795,45.54119,53.46027,44.10215,46.27094,45.54119,45.70558,47.29693,39.29377,39.81206,38.8973,39.29377,41.78516,37.94733,33.83785,38.8973,26.24881,31.62278,31.76476,27.85678,27.29469,35.77709,30.8707,31.01612,31.62278,30.8707,33.61547,30.67572,32.24903,34.48188,28.6531,29.54657,23.70654,26.62705,26.41969,22.82542,28.17801,24.18677,25.55386,21.54066,27.85678,30.08322,24.35159
5.0,5.38516,5.38516,6.7082,6.7082,6.7082,7.61577,7.61577,8.544,8.544,9.48683,10.44031,9.48683,9.48683,9.48683,11.40175,10.44031,10.44031,11.40175,11.40175,11.7047,12.36932,12.36932,13.15295,13.34166,13.34166,13.34166,14.31782,14.31782,14.14214,13.34166,13.60147,13.60147,13.60147,13.60147,13.60147,13.60147,12.64911,12.64911,12.64911,12.64911,12.64911,12.64911,11.7047,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,10.29563,17.02939,32.20248,20.39608,24.02082,31.40064,30.14963,28.07134,38.32754,33.54102,40.5216,37.94733,38.48376,44.27189,39.62323,43.17407,50.15974,46.8188,54.78138,50.0,54.56189,65.29931,51.86521,56.46238,57.38467,52.35456,63.32456,60.37384,56.0803,61.84658,66.7308,68.26419,73.92564,65.19202,74.73286,68.42514,67.35726,65.74192,73.24616,69.857,61.7414,72.11103,69.07966,68.00735,69.92138,59.9333,56.64804,66.09841,62.03225,61.98387,53.85165,56.04463,52.20153,49.76947,48.27007,54.12947,48.05206,49.0306,43.56604,43.41659,41.10961,47.50789,37.53665,42.0119,46.8615,46.14109,52.43091,45.17743,53.85165,52.0,53.45091,54.12024,55.08176,50.24938,55.03635,50.08992,47.04253,46.17359,50.01,43.17407,44.38468,44.94441,47.29693,48.27007,44.94441,43.08132,35.51056,44.77723,38.47077,40.31129,38.94868,31.62278,30.41381,37.16181,34.0147,41.14608,35.4683,34.88553,36.79674,41.67733,40.70626,36.05551,43.04649,34.65545,39.62323,35.35534,35.60899,28.3196,31.82766,34.71311,29.73214,26.1725,33.94113,32.64966,23.02173
5.38516,6.08276,6.08276,7.07107,7.07107,7.07107,8.0,8.06226,8.06226,9.05539,9.05539,10.0,10.04988,10.04988,10.04988,11.0,11.0,10.0,11.04536,11.0,11.0,12.04159,11.0,12.16553,13.0384,13.0384,13.15295,13.0384,13.15295,13.15295,13.0384,13.0384,13.0384,13.0384,13.15295,13.0384,13.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,10.0,10.04988,10.04988,10.04988,10.19804,20.59126,21.40093,27.29469,24.59675,26.40076,28.79236,35.17101,35.17101,33.95585,40.60788,39.05125,43.10452,46.52956,47.16991,48.50773,51.08816,55.03635,53.03772,57.14018,54.08327,65.0,55.03635,63.00794,60.00833,59.03389,63.00794,64.03124,71.44928,68.35934,68.593,65.49046,71.70077,64.07027,75.66373,66.4906,74.16873,71.17584,69.35416,75.02666,68.26419,67.74216,72.24957,71.02816,68.02941,63.00794,68.06614,69.0,63.12686,64.0,60.00833,58.07753,56.0,58.00862,54.03702,56.0,57.00877,57.07013,38.20995,42.10701,39.11521,43.10452,44.10215,47.07441,44.14748,47.29693,50.59644,51.5461,52.0,49.65884,51.89412,56.0803,50.47772,49.81967,56.30275,48.16638,48.9183,50.24938,45.34314,47.80167,43.27817,48.41487,46.40043,43.93177,37.44329,39.66106,39.66106,39.44617,30.01666,40.49691,35.77709,34.88553,37.16181,37.58989,30.8707,34.66987,31.76476,35.8469,34.43835,30.46309,33.12099,33.10589,33.10589,29.73214,34.9285,31.01612,32.69557,30.46309,34.0147,29.15476,29.15476,26.92582,26.41969,29.96665,29.06888
4.47214,5.0,5.65685,6.40312,6.40312,6.40312,7.81025,7.81025,7.07107,8.48528,8.48528,8.48528,9.21954,8.48528,9.21954,10.63015,10.0,9.21954,10.0,10.63015,10.63015,11.40175,10.63015,12.20656,12.80625,11.40175,12.20656,12.80625,13.60147,12.52996,12.20656,12.80625,12.20656,12.04159,12.20656,11.40175,12.80625,12.04159,12.04159,12.04159,10.63015,10.63015,12.04159,10.63015,9.89949,9.21954,9.89949,9.89949,9.89949,9.89949,9.21954,8.60233,23.60085,22.67157,21.63331,29.12044,31.7805,31.62278,32.55764,35.35534,33.0,35.22783,41.10961,42.04759,48.0,45.04442,50.01,55.0,53.03772,56.14268,53.00943,54.0,61.13101,57.07889,59.68249,55.44367,59.3043,65.03076,60.13319,60.01666,63.56099,67.74216,64.93843,69.11584,67.89698,68.593,72.03471,66.06815,73.5459,72.33948,68.46897,65.19202,68.46897,69.11584,65.49046,72.00694,68.18358,58.54912,64.07027,61.52235,56.00893,52.03845,61.0082,53.08484,57.42822,54.03702,52.03845,49.09175,50.48762,37.94733,40.79216,38.63936,46.87217,42.42641,38.11824,41.01219,50.03998,51.24451,48.0,49.64877,46.17359,56.08921,53.60037,43.01163,50.77401,52.35456,43.26662,46.52956,44.77723,47.70744,44.55334,41.7732,47.38143,46.69047,43.93177,41.04875,40.36087,42.43819,46.09772,32.64966,42.2019,38.01316,32.80244,36.23534,39.82462,31.40064,37.80212,35.4683,40.22437,33.83785,37.21559,32.64966,32.69557,33.61547,25.05993,29.54657,35.34119,26.1725,32.80244,31.06445,30.52868,31.7805,30.88689,33.01515,27.65863,23.70654
5.0,5.65685,5.65685,7.07107,7.07107,7.07107,7.81025,7.81025,7.81025,7.81025,9.21954,9.21954,9.21954,9.21954,9.21954,10.0,10.29563,10.0,10.29563,10.29563,10.81665,11.18034,10.81665,11.6619,11.6619,12.52996,13.0,12.52996,13.41641,12.08305,12.52996,12.52996,12.08305,12.08305,12.52996,12.52996,13.0384,12.20656,11.6619,11.6619,11.6619,11.6619,11.6619,10.29563,10.29563,10.29563,10.81665,10.29563,9.43398,10.0,9.21954,9.21954,25.4951,26.24881,27.29469,29.15476,31.40064,32.01562,31.40064,39.40812,40.36087,40.36087,41.86884,42.52058,46.2277,44.55334,50.91169,49.20366,56.0803,52.63079,50.44799,56.0803,60.44005,57.38467,61.07373,59.66574,57.62812,61.84658,60.80296,65.51336,66.03787,71.34424,68.50547,66.28725,66.61081,72.40166,65.0,70.0,70.17834,72.42237,72.00694,69.06519,66.0303,70.0,67.00746,68.50547,66.06815,67.00746,65.11528,62.80127,61.84658,57.00877,60.44005,58.13777,59.03389,55.22681,55.86591,54.48853,55.22681,42.44997,40.31129,42.0119,46.61545,43.82921,45.27693,50.24938,46.95743,50.15974,47.53946,53.85165,55.97321,57.24509,57.00877,53.15073,51.35173,61.40033,49.16299,46.01087,52.0,49.0408,51.24451,44.28318,47.0,48.01042,45.01111,43.10452,40.26164,40.02499,42.04759,36.34556,38.60052,36.13862,36.49658,39.29377,36.49658,33.24154,35.90265,33.13608,37.33631,35.69314,35.12834,32.98485,31.257,30.80584,25.0,28.28427,32.75668,27.16616,28.28427,30.41381,29.01724,30.59412,23.34524,28.07134,21.09502,26.0
4.47214,4.47214,5.38516,6.32456,6.7082,6.7082,7.61577,6.7082,7.61577,7.61577,8.544,8.24621,8.544,8.544,8.544,9.48683,9.21954,9.48683,9.21954,9.48683,9.48683,10.19804,10.44031,11.18034,11.18034,11.18034,11.18034,12.16553,12.16553,12.16553,11.18034,12.36932,12.16553,11.40175,11.40175,11.40175,12.36932,11.40175,11.18034,10.44031,11.40175,10.44031,11.40175,10.19804,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.94427,8.94427,22.62742,23.02173,26.41969,25.0,27.29469,28.79236,32.31099,36.24914,32.89377,39.21734,40.16217,40.49691,44.94441,46.57252,47.43416,49.47727,54.12024,48.38388,48.10405,55.31727,60.87693,55.65968,55.9017,56.75385,56.04463,59.90826,58.94065,68.593,61.39218,65.37584,63.78871,66.91039,66.28725,75.13322,64.62971,67.26812,70.21396,66.75328,72.12489,68.15424,66.75328,70.0928,66.70832,67.46851,64.93843,68.41053,65.52099,62.36986,58.82176,56.61272,57.00877,57.72348,56.61272,52.63079,56.64804,55.02727,53.31041,42.05948,45.88028,42.54409,50.69517,48.02083,51.86521,51.0392,54.67175,57.2014,53.8145,55.22681,53.8145,58.69412,56.40035,52.43091,55.21775,58.41233,55.22681,55.00909,52.7731,50.11986,53.22593,49.73932,53.7122,45.61798,46.06517,40.49691,42.72002,40.80441,46.17359,39.0,39.56008,40.16217,33.83785,35.90265,35.77709,36.40055,35.1141,32.69557,36.68787,32.28002,37.33631,32.57299,27.51363,32.01562,29.61419,30.59412,29.83287,26.92582,25.94224,27.20294,25.94224,25.4951,26.92582,24.16609,18.78829,21.18962
5.0,5.0,5.83095,6.40312,7.2111,6.40312,8.06226,8.60233,8.60233,8.60233,9.43398,9.43398,10.0,10.0,10.0,11.6619,10.29563,10.81665,10.29563,10.29563,11.6619,11.6619,10.81665,12.52996,12.52996,12.52996,13.41641,13.89244,14.31782,13.41641,12.52996,13.89244,13.41641,13.41641,13.41641,13.41641,13.89244,13.0384,12.52996,12.52996,12.52996,12.52996,12.52996,11.18034,11.6619,11.18034,11.6619,11.6619,11.6619,10.81665,10.81665,10.0,15.23155,17.0,20.0,26.24881,26.07681,25.23886,24.83948,33.6006,36.61967,35.80503,35.60899,39.40812,44.68781,44.65423,47.80167,46.14109,51.86521,50.47772,44.40721,50.47772,57.42822,53.82379,50.53712,55.9464,56.30275,60.20797,60.90156,63.50591,62.6099,68.8767,63.95311,65.36819,68.8767,66.24198,66.85058,64.49806,69.35416,66.64083,67.1193,66.18912,69.31811,69.11584,65.51336,65.8635,62.26556,68.47627,61.58734,65.0,52.47857,55.47071,60.53924,58.66856,56.60389,59.07622,57.42822,56.85948,53.2635,50.93133,45.27693,49.51767,50.32892,52.80152,50.60632,54.56189,53.7122,58.59181,58.60034,57.38467,58.18075,65.39113,61.03278,54.91812,57.07013,55.10898,54.14795,49.49747,50.63596,49.36598,53.33854,48.25971,46.01087,46.04346,43.73786,42.0119,36.01389,44.01136,37.0,35.0,34.0,35.35534,32.0,36.12478,27.07397,31.06445,31.0,29.01724,28.0,29.01724,32.14032,24.0,25.31798,24.08319,17.11724,22.09072,22.2036,18.02776,21.09502,20.09975,22.56103,22.0,13.0,19.41649,17.26268,19.23538
4.0,4.0,5.09902,6.0,6.0,6.0,7.0,7.0,7.0,8.06226,9.0,9.0,9.0,9.0,9.0,10.04988,10.04988,10.0,10.04988,11.04536,11.04536,12.04159,11.04536,12.04159,13.0384,13.0384,13.15295,14.14214,14.14214,13.15295,13.0384,13.15295,13.15295,13.15295,13.15295,13.0384,14.03567,13.0384,12.04159,13.0384,12.04159,12.04159,12.04159,11.04536,11.04536,11.18034,11.18034,11.04536,11.04536,11.04536,11.0,10.0,14.21267,14.86607,17.88854,14.14214,20.88061,20.02498,26.68333,27.85678,27.16616,27.45906,33.24154,38.11824,40.60788,39.05125,37.48333,40.0125,47.51842,50.48762,47.85394,50.48762,57.55867,53.33854,52.03845,56.14268,54.14795,62.1289,57.21888,64.00781,60.07495,65.00769,62.03225,70.02857,64.07027,73.00685,64.07027,67.06713,70.06426,73.06162,71.06335,67.02984,66.00758,68.26419,68.18358,70.11419,71.25307,65.00769,64.19502,63.00794,63.00794,57.0,62.0,56.00893,59.00847,59.13544,57.21888,57.42822,55.9017,46.69047,47.75982,47.43416,49.98,48.46648,54.56189,51.89412,55.47071,59.90826,52.47857,57.48913,56.40035,61.22091,56.63921,55.22681,52.40229,58.0517,51.66237,51.08816,43.60046,47.50789,50.21952,42.80187,43.26662,40.22437,42.43819,37.21559,40.31129,32.64966,38.47077,29.52965,32.64966,29.52965,28.30194,26.24881,28.17801,25.94224,25.94224,23.76973,23.76973,23.08679,23.4094,23.5372,21.84033,20.61553,17.72005,20.22375,15.29706,18.78829,17.02939,15.0333,18.24829,18.02776,14.31782,14.0,14.14214,11.7047
2.23607,3.16228,4.12311,5.09902,4.47214,5.38516,6.32456,6.32456,6.32456,6.32456,7.61577,7.61577,8.544,8.544,8.544,9.48683,9.48683,9.48683,10.19804,10.19804,10.44031,11.18034,10.44031,11.40175,12.36932,12.36932,12.16553,13.15295,13.15295,13.0384,13.34166,13.15295,13.15295,13.15295,13.15295,12.16553,13.34166,12.36932,12.36932,12.36932,11.40175,12.16553,11.18034,11.18034,11.18034,10.04988,10.19804,10.19804,10.19804,10.19804,10.44031,9.48683,15.52417,11.18034,13.0384,14.86607,18.78829,18.02776,23.76973,25.05993,29.83287,30.46309,35.1141,36.05551,43.32436,42.37924,44.77723,47.12749,51.5461,50.59644,50.59644,51.86521,57.00877,50.96077,57.70615,57.28001,55.7853,61.61169,63.06346,70.85901,70.83078,70.03571,68.65858,71.19691,73.1642,72.83543,71.44928,72.03471,74.33034,75.80237,78.08969,69.46222,74.54529,74.95332,69.42622,72.83543,65.96969,76.29548,70.40597,67.89698,63.63961,62.64982,63.50591,57.42822,62.28965,58.24946,59.90826,61.39218,57.87055,45.31004,47.01064,48.30114,53.85165,52.47857,52.69725,55.80323,52.63079,61.40033,54.48853,59.5483,58.0,61.55485,57.00877,53.82379,56.85948,55.0,46.95743,47.70744,45.17743,46.52956,44.77723,45.61798,42.48529,43.01163,38.07887,32.57299,36.05551,36.40055,36.68787,29.41088,32.75668,27.89265,26.92582,29.61419,24.04163,27.20294,27.51363,23.5372,23.5372,24.08319,23.02173,21.0,21.58703,21.0238,19.64688,19.0,15.29706,19.41649,19.31321,19.10497,18.02776,16.03122,14.86607,19.23538,12.0,14.31782
4.47214,4.47214,5.0,5.83095,6.40312,7.2111,7.2111,7.2111,8.60233,8.60233,8.60233,9.21954,9.43398,10.0,9.43398,10.81665,10.0,10.0,10.63015,11.40175,11.40175,11.40175,11.40175,12.04159,12.80625,12.80625,13.45362,13.45362,14.21267,14.14214,13.45362,14.21267,13.45362,13.45362,13.45362,13.45362,14.21267,13.45362,13.45362,12.80625,12.80625,12.80625,12.80625,12.04159,11.40175,12.04159,11.40175,11.40175,11.40175,11.40175,10.81665,10.81665,10.81665,5.09902,9.21954,15.13275,19.69772,22.56103,23.70654,30.46309,27.85678,33.61547,33.24154,33.24154,40.49691,42.05948,42.37924,50.08992,49.76947,50.15974,52.81098,55.9464,62.16912,53.75872,56.35601,55.9464,55.54278,61.7171,59.5063,65.29931,67.08204,69.64194,68.0,70.3278,71.11962,75.29276,64.3506,71.55418,76.8505,72.40166,73.3553,70.3278,69.33974,72.47068,71.19691,71.86793,69.857,68.88396,68.0,63.63175,64.00781,60.82763,63.13478,60.41523,58.18075,58.18075,61.7414,60.83584,59.13544,46.48656,48.08326,43.41659,49.72927,49.36598,50.15974,48.09366,53.0,58.07753,55.03635,54.45181,54.14795,59.5399,56.29387,55.71355,55.08176,56.921,49.39636,43.86342,44.28318,47.42362,42.48529,36.23534,38.94868,39.44617,39.35734,34.4093,36.61967,32.80244,33.6006,26.90725,30.80584,27.20294,24.20744,27.01851,22.02272,22.2036,23.85372,27.58623,26.1725,25.45584,22.2036,22.36068,23.02173,23.32381,19.79899,20.12461,21.0238,22.36068,19.31321,15.81139,18.02776,16.12452,12.20656,12.36932,14.14214,16.12452
3.16228,3.60555,3.60555,4.47214,5.83095,5.38516,6.40312,6.40312,7.2111,7.2111,8.06226,8.60233,9.43398,8.60233,9.43398,10.0,10.0,10.0,10.0,10.0,10.81665,11.40175,10.81665,11.40175,12.80625,12.04159,12.80625,13.45362,12.80625,13.45362,12.20656,12.80625,12.04159,12.04159,12.72792,12.80625,13.45362,12.04159,12.80625,11.40175,12.80625,12.04159,12.04159,10.63015,10.81665,10.63015,11.40175,11.40175,10.63015,10.81665,10.81665,9.43398,10.63015,11.40175,13.15295,11.40175,13.89244,17.02939,19.72308,25.23886,24.41311,31.7805,33.83785,34.98571,41.6173,40.81666,39.44617,43.26662,50.47772,47.88528,47.88528,47.16991,58.82176,51.31277,54.20332,56.22277,52.43091,60.20797,56.0357,62.62587,64.07027,68.88396,66.61081,69.2026,63.24555,72.62231,65.05382,70.80254,69.6563,72.83543,69.63476,68.41053,62.36986,67.95587,68.60029,73.00685,68.60029,65.80274,69.06519,58.82176,63.24555,59.81639,59.20304,62.00806,60.0,55.47071,57.2014,57.80138,58.18075,44.72136,52.92447,45.18849,56.61272,47.12749,57.48913,53.36666,58.69412,64.62971,54.23099,59.00847,60.0,64.03124,60.29925,55.3263,52.7731,60.67125,50.0,54.12947,49.72927,48.38388,48.70318,43.01163,44.38468,44.77723,42.37924,38.01316,39.96248,34.66987,36.23534,27.78489,34.66987,28.6531,26.83282,28.6007,25.55386,25.4951,26.41969,24.18677,28.6007,26.1725,24.08319,26.87006,23.34524,24.08319,22.62742,20.51828,21.2132,19.10497,18.86796,21.54066,17.02939,15.65248,14.21267,13.89244,14.42221,14.21267
1.41421,2.82843,3.60555,3.60555,4.24264,4.24264,5.65685,5.65685,5.65685,6.40312,7.07107,7.07107,7.81025,7.81025,7.81025,9.21954,8.48528,8.48528,8.48528,9.21954,9.21954,9.89949,9.89949,10.63015,10.63015,11.40175,11.40175,12.20656,12.20656,12.20656,11.40175,11.40175,11.40175,11.40175,12.20656,11.40175,12.80625,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.21954,9.89949,2.23607,9.21954,7.81025,9.43398,13.45362,14.76482,17.80449,19.84943,24.83948,26.1725,29.73214,33.24154,37.64306,35.80503,38.60052,38.94868,43.93177,44.04543,42.80187,45.45327,50.9902,47.42362,47.42362,51.08816,51.66237,55.31727,54.56189,58.0,60.81118,60.1415,60.1415,63.65532,62.96825,68.62215,65.80274,61.55485,63.70243,69.02898,68.593,67.88225,67.35726,67.17887,66.48308,70.83784,63.63961,63.65532,60.20797,63.89053,59.5483,58.0517,59.39697,54.45181,59.20304,56.63921,53.75872,55.15433,55.44367,52.61179,52.61179,54.33231,60.0,57.00877,60.03332,56.0803,62.1289,67.36468,68.88396,65.73431,65.73431,71.06335,64.56005,60.08328,59.80803,64.2573,59.9333,56.79789,51.42956,52.7731,52.83938,49.64877,47.88528,47.16991,44.72136,43.04649,41.88078,37.73592,38.58756,33.01515,31.06445,30.23243,31.06445,26.40076,25.0,26.62705,24.41311,20.51828,23.43075,20.51828,22.80351,16.97056,16.97056,19.20937,17.20465,16.64332,17.0,13.0384,13.0,5.83095,11.18034,11.40175,5.38516,7.07107,2.0,4.0
2.0,2.0,3.0,4.12311,4.47214,4.47214,5.38516,5.83095,6.7082,6.7082,7.2111,7.2111,7.2111,8.60233,8.60233,9.43398,8.60233,9.43398,9.43398,10.81665,10.0,10.81665,10.81665,11.6619,11.6619,11.6619,12.52996,13.89244,13.41641,13.41641,12.52996,13.41641,13.41641,12.52996,13.41641,13.0384,13.89244,13.0384,12.52996,12.52996,12.52996,12.52996,13.41641,12.08305,12.08305,11.18034,11.18034,11.18034,12.08305,11.18034,11.6619,10.81665,5.65685,4.47214,7.28011,8.94427,9.0,11.04536,17.0,22.56103,18.43909,18.97367,26.92582,23.76973,35.77709,35.35534,34.98571,37.16181,41.59327,39.44617,43.56604,44.10215,49.64877,43.56604,51.0,47.41308,48.02083,56.79789,54.20332,62.76942,61.77378,63.32456,63.97656,66.30988,64.4748,65.55151,63.56886,65.76473,71.51224,69.28925,72.09022,73.92564,65.14599,69.857,67.1193,71.51224,68.54196,68.15424,66.30988,62.96825,57.93962,62.29767,61.09828,58.5235,59.46427,57.27128,58.69412,60.00833,58.18075,57.68882,59.94164,60.41523,62.64982,60.00833,63.24555,63.15853,64.19502,74.94665,69.37579,68.44706,67.08204,74.33034,71.70077,67.47592,66.1211,70.34913,61.0082,57.07889,56.0357,57.21888,55.03635,51.08816,47.51842,49.64877,47.16991,41.4367,41.59327,36.13862,39.62323,29.27456,29.41088,27.29469,25.29822,28.79236,25.29822,21.9545,21.09502,20.24846,17.0,17.80449,19.69772,17.20465,17.20465,16.27882,8.48528,12.52996,13.89244,14.86607,16.03122,12.36932,15.0,18.11077,15.29706,16.76305,12.36932,14.21267
2.23607,2.23607,3.60555,3.60555,4.24264,5.0,5.0,5.0,6.40312,6.40312,7.2111,7.07107,7.81025,7.81025,7.81025,8.48528,8.48528,8.48528,8.48528,9.21954,9.21954,9.89949,9.89949,10.63015,10.63015,11.40175,11.40175,11.40175,12.80625,12.20656,11.40175,12.80625,11.40175,11.40175,12.80625,11.40175,12.04159,12.04159,11.40175,10.63015,11.31371,11.40175,10.63015,10.0,10.63015,10.0,10.63015,10.63015,10.63015,9.89949,9.21954,9.21954,8.06226,14.03567,9.05539,11.04536,15.26434,17.08801,17.46425,19.69772,24.20744,26.40076,26.41969,28.6531,34.88553,36.71512,37.12142,38.07887,42.19005,42.54409,43.41659,46.64762,51.0392,48.8774,45.80393,50.11986,48.76474,54.58938,53.00943,57.62812,57.80138,66.70832,63.41136,62.00806,61.61169,65.43699,63.70243,62.42596,67.80118,70.0,67.41662,70.45566,69.2026,69.81404,65.0,70.43437,66.0303,68.60029,65.80274,65.60488,56.85948,57.2014,64.89992,58.24946,60.46487,56.85948,56.85948,58.24946,55.4617,52.0,55.65968,56.61272,57.72348,59.22837,57.70615,59.3043,62.1289,65.03076,66.0,62.03225,66.0,71.02816,66.48308,64.77654,65.30697,67.89698,58.24088,54.12024,56.85948,55.15433,54.58938,51.24451,48.08326,50.32892,48.10405,44.28318,42.48529,36.71512,41.59327,37.12142,37.58989,34.1321,32.20248,32.55764,31.62278,30.61046,32.44996,29.20616,29.41088,26.90725,29.0,26.24881,30.0,25.45584,18.35756,19.72308,22.82542,18.86796,23.85372,22.47221,18.35756,17.72005,17.72005,14.31782,13.92839,9.84886
1.41421,2.23607,2.23607,3.16228,3.60555,4.47214,4.47214,5.38516,5.38516,5.38516,6.7082,6.7082,6.7082,6.7082,7.2111,7.61577,7.61577,7.61577,8.544,8.544,8.544,9.48683,8.544,10.44031,10.77033,10.44031,11.40175,11.40175,11.7047,11.40175,10.77033,11.40175,11.40175,11.40175,11.40175,11.40175,11.7047,11.7047,10.77033,10.77033,10.77033,10.77033,10.44031,9.48683,10.44031,9.48683,9.48683,9.48683,9.48683,9.84886,8.94427,8.94427,10.04988,6.0,8.06226,10.29563,11.31371,15.0,15.26434,21.63331,21.93171,26.07681,27.78489,28.01785,32.80244,35.22783,34.1321,39.96248,43.01163,43.41659,43.56604,45.48626,48.37355,48.54894,49.64877,48.82622,51.31277,52.47857,53.23533,57.70615,62.1289,60.92618,58.59181,63.95311,64.4748,63.69458,62.29767,67.53518,64.62198,66.70832,69.31811,67.1193,69.35416,68.88396,64.88451,69.77105,67.1193,69.35416,65.30697,65.39113,59.9333,60.00833,58.59181,61.29437,57.77543,57.68882,57.45433,56.60389,57.80138,55.17246,55.31727,54.56189,59.81639,56.30275,59.5399,59.68249,61.7171,65.8635,63.97656,66.85058,64.84597,71.7844,67.72001,63.78871,61.18823,64.28841,56.88585,58.54912,55.22681,54.14795,61.07373,50.01,51.15662,51.35173,49.0408,41.04875,45.27693,44.18144,45.09989,36.49658,38.83298,38.63936,37.10795,34.52535,30.80584,30.36445,29.41088,29.61419,33.73426,23.76973,27.85678,28.6531,28.23119,25.94224,23.25941,24.18677,22.82542,22.2036,24.75884,19.41649,17.69181,18.02776,20.24846,15.55635,19.41649,9.43398
2.82843,3.60555,3.16228,4.47214,4.47214,4.47214,5.38516,6.08276,6.32456,6.32456,7.28011,7.28011,7.28011,7.28011,8.24621,9.21954,9.21954,8.24621,9.05539,9.21954,9.21954,10.19804,9.05539,10.04988,11.04536,11.04536,11.04536,12.04159,12.04159,11.04536,12.04159,12.04159,12.04159,12.04159,12.04159,11.04536,12.16553,12.16553,12.04159,12.04159,11.18034,11.18034,11.04536,10.04988,10.19804,10.04988,10.19804,10.19804,10.19804,10.19804,10.44031,9.48683,9.05539,11.04536,15.52417,14.86607,16.97056,20.51828,18.60108,22.02272,25.05993,25.45584,26.1725,31.62278,38.83298,36.23534,36.79674,43.56604,45.45327,42.54409,41.88078,46.32494,50.21952,46.61545,49.64877,48.54894,52.15362,54.70832,55.9017,57.70615,58.18075,63.50591,61.77378,62.76942,59.94164,67.1193,64.2573,64.00781,65.39113,69.46222,67.53518,62.64982,65.74192,64.41273,68.0,68.0,64.88451,68.96376,64.3506,66.64833,56.82429,59.16925,57.45433,56.93856,59.94164,58.24946,55.75841,56.61272,56.0803,53.75872,55.9464,53.85165,62.64982,56.93856,58.82176,59.64059,66.28725,70.21396,65.29931,66.46804,65.8559,68.0147,66.48308,61.22091,59.36329,65.0,57.80138,57.14018,55.47071,55.00909,57.58472,49.1935,52.3259,51.5461,51.42956,47.53946,42.72002,43.41659,43.68066,33.73426,41.97618,35.51056,32.55764,36.34556,33.73426,32.38827,36.05551,31.257,32.24903,27.07397,30.0,28.16026,28.01785,27.29469,28.16026,28.44293,23.5372,23.5372,24.33105,23.25941,25.0,20.12461,18.97367,21.0238,18.43909,14.56022
