5.83095,6.40312,6.40312,6.40312,7.2111,6.40312,7.81025,7.81025,7.81025,7.81025,8.60233,9.21954,9.21954,9.21954,8.60233,9.89949,9.89949,9.21954,9.89949,9.89949,9.21954,9.89949,9.89949,10.63015,11.31371,11.31371,11.31371,11.31371,11.31371,12.04159,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,10.63015,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,26.0,31.0,32.06244,31.32092,33.95585,34.9285,35.44009,37.21559,40.70626,39.0,42.94182,43.56604,46.52956,46.14109,48.30114,52.15362,57.70615,55.9464,54.58938,54.3783,57.68882,56.30275,53.60037,52.47857,57.45433,61.91123,59.07622,59.07622,62.42596,66.06815,60.21628,66.8431,59.64059,64.2028,61.07373,62.1289,65.60488,68.11755,65.80274,61.40033,63.24555,61.58734,63.81222,63.28507,58.83026,63.63175,57.98276,58.5235,51.97115,49.92995,54.70832,48.02083,53.7122,51.42956,49.64877,51.07837,49.98,40.49691,41.76123,43.41659,46.32494,47.07441,45.70558,46.17359,50.24938,55.08176,54.00926,54.08327,52.34501,62.39391,57.48913,53.15073,58.94065,60.44005,53.75872,50.69517,55.00909,51.42956,55.4617,55.03635,48.75449,46.14109,48.30114,49.92995,47.50789,47.70744,47.01064,43.56604,42.19005,44.29447,36.71512,44.72136,43.41659,41.67733,43.41659,40.81666,42.48529,39.96248,42.04759,38.58756,40.24922,36.71512,38.27532,35.73514,35.22783,36.67424,37.16181,32.69557,36.40055,34.0,34.43835,32.20248,34.20526,32.01562
2.0,3.0,3.0,4.12311,4.12311,5.09902,5.38516,5.38516,6.32456,6.32456,7.28011,7.61577,8.24621,8.24621,8.24621,8.544,8.94427,8.544,8.94427,8.94427,9.84886,9.84886,9.84886,11.18034,11.18034,11.18034,11.6619,12.08305,12.52996,11.6619,11.18034,12.52996,12.08305,11.6619,12.52996,11.18034,12.08305,11.18034,11.18034,11.18034,10.77033,11.18034,11.18034,10.29563,9.84886,10.29563,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,16.40122,14.86607,15.6205,16.12452,16.55295,15.29706,20.22375,24.18677,23.0,27.01851,29.15476,30.06659,38.07887,34.0147,40.0,42.95346,42.42641,43.18565,43.56604,46.87217,56.75385,49.49747,51.92302,50.44799,50.44799,54.40588,55.7853,60.44005,60.87693,63.89053,58.24088,59.77458,62.36185,66.48308,61.32699,63.06346,67.62396,66.21178,66.12866,62.03225,65.78754,66.94027,63.56099,63.32456,63.89053,62.64184,64.56005,59.13544,62.36185,57.24509,57.24509,54.81788,54.40588,54.81788,57.27128,58.0517,55.08176,49.92995,55.22681,52.35456,56.79789,56.0803,59.77458,55.9464,60.72891,63.56886,61.98387,62.514,66.27217,68.593,65.03076,60.03332,58.13777,66.06815,57.07013,55.57877,52.61179,49.24429,53.36666,50.0,50.0,46.61545,48.70318,40.70626,43.82921,44.28318,42.54409,32.75668,36.89173,36.35932,30.41381,34.82815,31.06445,29.20616,33.30165,29.73214,32.55764,29.73214,31.89044,31.90611,30.0,27.80288,34.0,30.8707,28.63564,27.78489,30.08322,26.24881,24.04163,31.62278,23.76973,26.24881,25.63201,21.54066
4.24264,5.83095,5.38516,6.32456,6.32456,6.32456,7.28011,7.28011,8.24621,8.06226,9.21954,9.05539,9.21954,9.05539,10.04988,10.04988,11.04536,10.04988,11.04536,11.04536,11.04536,11.04536,11.04536,12.0,12.0,13.0,13.0384,13.0,14.0,12.04159,13.0,13.0,13.0,12.04159,13.0384,12.0,13.0384,12.04159,12.04159,12.04159,11.04536,12.04159,11.04536,11.04536,10.04988,9.05539,10.04988,10.04988,9.21954,9.05539,9.21954,9.21954,23.5372,23.76973,25.4951,27.20294,27.45906,28.42534,33.94113,33.42155,38.60052,36.89173,43.82921,45.27693,49.24429,51.62364,51.47815,52.3259,58.66856,60.82763,55.03635,60.83584,65.0,64.40497,57.24509,65.45991,63.97656,70.2282,68.70953,71.51224,74.09453,75.27284,75.27284,75.89466,76.55064,75.89466,76.90254,72.61543,75.18643,78.58753,74.94665,76.53757,73.05477,74.68601,74.84651,75.76939,68.94926,72.49828,65.19202,71.86793,59.80803,62.96825,62.39391,57.93962,62.03225,59.5063,55.07268,59.5399,57.42822,38.32754,39.56008,37.33631,41.59327,41.19466,39.05125,41.01219,42.10701,47.85394,44.14748,46.23851,39.84972,45.69464,44.77723,38.94868,38.27532,36.89173,38.94868,34.05877,31.1127,31.1127,33.01515,33.01515,31.89044,31.30495,31.38471,28.79236,30.08322,32.57299,30.08322,26.68333,26.4764,28.44293,23.08679,26.30589,29.15476,27.29469,28.0,25.07987,33.0,32.38827,33.06055,32.14032,35.0571,30.26549,32.75668,32.55764,35.12834,36.34556,35.17101,32.75668,34.9285,35.51056,31.40064,32.38827,32.14032,32.06244
6.40312,7.07107,7.81025,8.48528,9.21954,9.21954,9.21954,9.21954,10.0,10.63015,11.40175,11.40175,11.40175,12.20656,11.40175,13.0384,12.52996,12.20656,12.52996,13.0384,12.80625,13.89244,13.0384,14.76482,14.76482,13.89244,14.76482,14.76482,14.76482,15.23155,13.89244,14.76482,14.76482,13.89244,13.89244,13.89244,14.76482,13.89244,13.0384,13.0384,13.0384,13.41641,13.0384,11.6619,11.6619,11.6619,11.6619,11.6619,10.81665,11.40175,10.63015,10.63015,23.34524,23.76973,32.75668,29.41088,31.40064,31.241,33.24154,39.62323,41.7732,46.69047,47.01064,50.80354,55.44367,51.08816,54.48853,60.80296,61.7171,64.03124,63.78087,65.60488,68.8186,62.42596,66.57327,64.07027,65.29931,68.7968,69.89278,72.71864,74.33034,72.94518,70.3278,75.29276,70.17834,77.02597,75.17978,73.00685,73.06162,77.36924,74.20243,71.86793,73.06162,69.89278,72.11103,72.40166,69.40461,66.57327,68.8186,64.07027,62.96825,59.20304,59.90826,60.80296,58.24946,57.48913,61.55485,58.69412,58.72819,31.14482,31.06445,34.05877,38.47077,36.40055,34.53983,35.1141,37.16181,38.01316,37.44329,39.20459,37.44329,41.10961,41.01219,35.60899,33.01515,40.22437,31.7805,34.0,34.78505,34.48188,37.36308,31.7805,31.7805,35.35534,34.36568,31.01612,29.0,29.06888,29.01724,25.07987,31.01612,30.14963,32.06244,31.57531,30.0,32.24903,34.23449,31.04835,34.71311,33.83785,35.69314,33.73426,35.51056,34.36568,37.64306,35.44009,31.32092,32.75668,35.8469,30.08322,32.28002,32.57299,29.42788,32.14032,32.38827,23.02173
7.0,7.0,8.06226,9.0,9.05539,9.05539,10.04988,10.04988,10.04988,10.04988,11.04536,11.04536,12.04159,11.18034,12.04159,12.16553,12.16553,12.16553,12.16553,13.15295,12.16553,13.15295,12.16553,13.34166,13.34166,14.31782,14.31782,14.31782,14.31782,13.60147,14.31782,14.14214,14.31782,13.15295,13.15295,13.15295,14.14214,13.0384,13.15295,13.15295,12.04159,13.0384,12.04159,12.16553,11.04536,11.04536,11.04536,11.0,10.0,11.0,10.04988,10.04988,28.3196,27.73085,28.63564,33.24154,34.1321,34.23449,38.0526,46.27094,41.30375,45.01111,50.03998,48.04165,59.07622,55.0,54.03702,58.21512,65.12296,66.06815,59.07622,60.03332,65.12296,62.03225,62.16912,66.37017,67.36468,66.37017,63.50591,71.38627,72.24957,72.18033,69.2315,73.5527,72.44308,75.95393,70.40597,71.84706,70.21396,77.12976,75.42546,71.70077,68.73136,71.06335,68.46897,73.43705,65.27634,65.19202,67.06713,65.19202,58.21512,59.21149,59.00847,57.31492,57.14018,60.00833,58.03447,56.0357,55.3263,29.41088,29.54657,26.83282,34.0147,31.01612,32.75668,32.75668,35.51056,39.11521,37.0,40.0,37.33631,40.1995,39.62323,38.27532,35.34119,39.0,36.23534,37.57659,34.4093,39.20459,36.89173,33.83785,35.80503,35.38361,37.48333,31.40064,35.4683,34.20526,36.05551,31.62278,36.61967,34.66987,34.20526,33.28663,31.241,33.01515,35.51056,34.4093,38.58756,39.81206,38.60052,38.94868,38.47077,38.58756,30.52868,34.48188,36.67424,35.8469,34.48188,36.76955,35.22783,32.64966,30.23243,31.62278,29.06888,29.0
6.40312,7.07107,7.07107,7.81025,8.48528,8.60233,9.21954,9.21954,9.89949,9.21954,10.63015,11.31371,10.63015,10.63015,10.63015,12.04159,12.04159,10.63015,11.40175,11.31371,11.31371,12.04159,11.31371,12.04159,13.45362,12.80625,12.80625,12.80625,12.80625,12.80625,12.04159,12.80625,12.80625,12.04159,12.80625,12.04159,12.72792,12.04159,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,9.89949,9.21954,9.89949,9.89949,9.89949,9.21954,10.0,8.60233,28.79236,30.08322,31.76476,33.61547,36.40055,35.4683,37.20215,45.96738,43.84062,49.57822,46.66905,52.34501,56.85068,55.15433,54.48853,61.07373,63.63961,65.94695,60.82763,61.7171,70.60453,61.52235,64.03124,66.4003,64.03124,65.60488,68.41053,68.24222,71.40028,73.24616,70.45566,72.20111,67.62396,73.78347,64.14047,72.20111,73.24616,70.45566,68.24954,65.80274,67.80118,67.47592,67.47592,67.20119,65.0,68.60029,63.78087,59.81639,58.25805,56.72742,57.2014,57.80138,54.81788,55.9017,52.34501,54.45181,51.40039,24.69818,25.94224,28.01785,32.80244,32.01562,29.06888,32.55764,35.60899,35.22783,34.66987,37.57659,39.81206,40.71855,39.84972,39.62323,42.57934,40.79216,41.30375,41.10961,36.01389,39.20459,39.20459,39.31921,38.32754,41.97618,35.12834,35.69314,39.05125,37.36308,37.36308,35.17101,37.0,37.33631,38.07887,41.10961,36.87818,38.32754,40.02499,35.73514,41.4367,41.4367,42.57934,41.10961,41.10961,37.0,38.07887,40.02499,37.69615,37.36308,35.8469,34.20526,33.95585,35.51056,30.59412,33.37664,34.23449,27.01851
7.81025,7.81025,8.60233,8.60233,8.60233,9.43398,10.81665,10.0,10.81665,10.0,11.40175,11.6619,12.20656,10.81665,10.81665,13.0384,11.6619,11.6619,11.6619,12.52996,12.20656,11.6619,12.20656,12.52996,13.0384,13.41641,13.41641,13.41641,13.41641,13.0,12.52996,12.52996,12.52996,12.52996,12.52996,12.52996,13.0384,11.6619,11.6619,11.6619,10.81665,11.6619,11.6619,10.81665,10.81665,9.43398,10.0,10.0,10.0,9.21954,9.21954,9.21954,30.8707,30.41381,34.0,35.0,39.40812,42.0119,46.66905,47.38143,48.10405,45.96738,52.34501,53.07542,56.56854,58.79626,55.17246,56.85068,65.11528,60.30755,57.98276,66.52819,67.47592,62.96825,64.66065,60.30755,60.82763,65.19202,66.21933,68.24222,64.2028,70.17834,66.4003,64.40497,62.00806,69.89278,64.40497,65.60488,66.61081,65.60488,63.63961,60.30755,65.21503,63.65532,64.66065,66.21933,58.89822,60.30755,60.10824,59.46427,53.90733,55.22681,53.75872,53.07542,51.73973,50.20956,52.34501,51.85557,46.04346,27.80288,29.20616,27.58623,34.05877,30.4795,36.40055,34.82815,40.24922,40.70626,39.92493,40.71855,42.04759,44.59821,44.14748,40.31129,43.41659,46.17359,42.10701,40.0,43.73786,43.18565,42.29657,41.59327,42.2019,41.7732,44.28318,42.75512,41.97618,39.05125,44.64303,37.33631,41.76123,39.05125,37.64306,39.84972,40.02499,37.85499,42.44997,38.47077,42.57934,40.79216,41.76123,42.44997,41.23106,41.7732,39.45884,39.56008,40.26164,34.20526,38.32754,36.49658,36.01389,37.85499,35.12834,33.06055,32.0,26.1725
6.32456,6.7082,7.61577,8.06226,8.94427,8.544,8.94427,8.94427,9.84886,8.94427,9.84886,10.29563,9.84886,10.29563,9.84886,11.18034,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.81665,11.6619,10.81665,10.81665,11.6619,12.20656,11.40175,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,8.94427,9.43398,9.43398,8.06226,8.94427,8.06226,8.06226,8.06226,7.61577,7.61577,7.28011,7.28011,29.52965,35.0,34.48188,44.41846,41.18252,38.94868,42.54409,44.77723,45.54119,51.62364,50.15974,54.23099,53.22593,48.70318,56.60389,57.56735,58.18075,59.13544,51.0,58.69412,64.2573,63.15853,58.82176,56.921,59.9333,59.09315,54.42426,61.98387,62.29767,66.7308,58.82176,57.38467,54.23099,60.74537,62.76942,57.38467,59.66574,59.80803,55.97321,57.24509,57.77543,55.00909,55.54278,60.82763,52.20153,50.69517,50.9902,52.0,46.61545,42.04759,46.09772,48.54894,46.52956,45.65085,48.33218,43.04649,35.22783,28.79236,27.20294,31.62278,33.01515,32.80244,40.36087,39.69887,39.44617,36.05551,43.41659,47.01064,41.67733,44.10215,43.909,46.8188,50.92151,49.33559,48.05206,46.48656,48.27007,44.55334,55.14526,44.01136,47.67599,48.09366,46.01087,50.03998,50.01,44.18144,52.23983,42.04759,43.04649,46.09772,46.04346,47.26521,43.01163,40.1995,44.01136,39.11521,44.40721,41.10961,49.0408,39.0,44.10215,46.04346,44.18144,41.01219,40.79216,41.10961,35.22783,35.12834,32.06244,36.34556,32.14032,38.32754,27.73085,27.73085
7.07107,7.07107,8.0,9.05539,8.06226,9.05539,9.0,9.05539,9.0,9.0,10.04988,10.0,10.04988,10.0,10.04988,11.0,10.0,10.0,10.04988,10.0,10.0,11.04536,10.0,11.04536,11.0,11.0,11.04536,11.04536,12.04159,11.18034,10.0,11.04536,11.04536,10.04988,10.04988,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,8.06226,8.0,8.0,8.0,7.0,7.0,7.0,7.07107,7.07107,41.78516,34.1321,43.82921,32.80244,41.40048,41.86884,46.69047,52.49762,47.80167,45.0,52.49762,50.0,58.89822,57.00877,55.60576,61.7171,65.79514,53.90733,63.03174,63.70243,60.10824,59.5483,56.56854,60.1415,59.4138,65.29931,64.03124,65.60488,65.05382,68.76772,60.30755,59.46427,67.26812,63.89053,55.9017,64.3506,67.89698,60.20797,63.78087,56.63921,60.87693,63.63961,60.81118,56.22277,58.13777,55.15433,47.42362,52.40229,40.36087,48.83646,45.25483,47.50789,41.7732,49.20366,44.04543,44.41846,39.20459,29.15476,36.05551,37.94733,40.5216,43.17407,38.0,41.19466,47.04253,52.15362,49.0408,51.0,51.0392,56.0803,52.39275,55.54278,55.02727,54.91812,57.87055,53.75872,48.76474,50.08992,59.48109,52.7731,59.48109,55.56978,54.56189,49.24429,52.15362,48.8774,61.26989,43.82921,51.0,43.909,46.52956,47.53946,44.28318,42.54409,50.69517,41.62932,46.23851,46.48656,50.9902,48.10405,45.22168,36.24914,45.88028,38.27532,42.37924,38.27532,38.83298,38.20995,41.4367,35.1141,30.41381,35.35534,36.67424,29.01724
7.61577,7.61577,8.06226,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,10.29563,9.84886,8.94427,8.94427,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,10.0,10.29563,10.29563,9.43398,10.29563,10.29563,10.0,9.43398,9.43398,9.43398,8.94427,9.43398,8.94427,9.43398,8.06226,8.06226,8.06226,7.61577,8.06226,8.06226,6.7082,6.7082,5.83095,6.7082,6.7082,5.83095,6.7082,5.38516,5.38516,31.89044,40.36087,34.65545,42.43819,41.23106,38.58756,48.02083,43.01163,45.65085,48.25971,49.1935,44.28318,51.88449,55.56978,51.31277,44.77723,56.0357,54.70832,53.7122,49.09175,53.7122,50.24938,49.24429,51.89412,51.62364,53.48832,47.42362,54.58938,55.47071,55.36244,51.88449,53.31041,55.9017,56.36488,51.5461,51.0392,51.47815,51.42956,47.16991,43.04649,45.61798,46.64762,49.09175,48.02083,41.6173,43.56604,38.01316,42.43819,38.48376,32.69557,35.35534,34.88553,33.61547,33.83785,34.65545,37.44329,33.30165,37.94733,43.01163,46.48656,49.64877,48.6621,47.16991,50.35871,54.23099,62.07254,54.03702,60.0,58.03447,67.1193,66.61081,63.78871,63.78871,61.52235,61.84658,57.48913,59.68249,54.40588,67.35726,57.28001,60.08328,65.80274,58.46366,55.97321,53.14132,60.53924,56.61272,49.39636,57.87055,54.57105,48.27007,55.54278,49.81967,47.16991,53.15073,46.69047,52.03845,48.6621,49.0,44.28318,50.0,41.30375,35.0,40.31129,44.28318,42.29657,41.01219,32.55764,39.29377,36.87818,32.98485,34.9285,29.15476,35.4683
7.2111,8.06226,8.06226,8.60233,8.60233,8.60233,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,10.29563,8.94427,8.94427,8.94427,8.94427,9.43398,8.94427,8.94427,9.84886,9.84886,9.84886,9.84886,10.29563,9.84886,9.84886,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.60233,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,5.83095,6.40312,5.83095,5.83095,5.83095,6.40312,5.65685,29.15476,34.20526,36.13862,36.87818,43.93177,42.44997,43.01163,44.40721,42.19005,43.18565,48.50773,46.09772,46.17359,47.12749,50.96077,52.08647,51.62364,44.18144,48.83646,43.56604,55.03635,46.38965,45.39824,50.08992,45.54119,47.04253,51.0392,53.00943,49.36598,50.01,48.0,54.03702,45.17743,48.16638,47.09565,46.38965,47.85394,45.17743,43.56604,44.10215,47.26521,48.37355,42.2019,40.5216,38.20995,40.1995,44.55334,32.38827,34.20526,33.54102,36.34556,32.57299,31.57531,30.36445,31.04835,32.89377,33.73426,45.60702,48.16638,39.62323,49.51767,48.16638,50.24938,53.07542,50.80354,61.29437,55.80323,65.76473,62.1289,70.66116,67.41662,65.19202,60.53924,69.64194,64.84597,63.32456,62.93648,58.24088,70.83078,60.63827,65.25335,60.63827,60.72891,56.08921,54.45181,55.10898,65.25335,46.84015,57.72348,52.20153,52.20153,51.78803,52.39275,48.33218,56.46238,48.08326,53.7122,49.98,48.54894,45.18849,46.51881,44.77723,40.60788,45.22168,41.18252,41.59327,39.40812,34.20526,35.60899,44.68781,32.80244,34.65545,40.36087,33.42155
8.06226,8.0,9.0,9.0,9.0,9.05539,9.0,9.0,10.0,10.0,10.04988,10.0,10.0,10.0,9.0,11.0,10.0,10.0,9.05539,10.0,9.0,10.04988,10.0,10.04988,10.0,10.04988,10.04988,10.0,10.04988,10.04988,9.0,10.0,9.0,9.0,9.0,9.05539,9.05539,8.06226,8.0,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,6.08276,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,37.16181,39.92493,43.26662,40.70626,43.82921,37.80212,38.8973,43.86342,39.69887,43.27817,51.08816,48.27007,51.08816,49.51767,49.09175,55.9017,49.67897,43.84062,48.9183,52.34501,54.56189,50.21952,48.41487,44.55334,50.24938,48.83646,48.9183,49.51767,50.24938,49.57822,48.79549,52.49762,45.25483,51.62364,44.59821,42.63801,50.93133,40.45986,48.01042,44.82187,47.20169,48.02083,39.96248,39.40812,33.30165,42.80187,39.66106,34.1321,38.07887,38.01316,31.38471,32.44996,27.80288,31.30495,35.0,27.29469,31.01612,45.12206,48.08326,50.44799,51.97115,48.6621,52.23983,56.7186,58.21512,63.0,62.07254,66.06815,65.49046,71.11259,67.60178,61.0,65.9242,76.29548,63.60031,64.28841,68.15424,68.70953,60.08328,59.46427,63.69458,67.1193,64.84597,61.84658,61.84658,55.71355,63.24555,53.48832,57.77543,55.97321,50.28916,56.0803,50.44799,52.17279,58.0517,49.81967,48.76474,49.81967,51.41984,55.31727,43.41659,45.54119,53.36666,43.73786,47.67599,41.10961,40.11234,39.01282,40.04997,44.0,33.24154,39.11521,38.20995,34.71311
7.81025,8.48528,9.21954,9.89949,8.48528,9.21954,9.21954,9.21954,9.89949,9.21954,9.89949,10.0,9.89949,9.21954,9.21954,10.0,10.0,9.21954,10.0,10.0,9.21954,10.0,9.21954,9.43398,10.0,10.0,9.43398,10.0,10.81665,10.0,9.21954,10.0,10.0,9.21954,9.21954,8.60233,9.21954,9.21954,7.81025,7.81025,7.07107,8.48528,7.81025,7.07107,7.07107,6.40312,7.07107,6.40312,7.07107,7.07107,6.40312,6.40312,29.20616,39.44617,28.30194,36.23534,43.38202,39.0,41.67733,40.71855,46.48656,40.31129,46.17359,43.01163,48.46648,46.48656,45.18849,43.68066,46.61545,51.5461,43.01163,47.16991,49.64877,49.0408,44.72136,51.1957,44.27189,50.69517,45.88028,45.12206,51.66237,46.84015,46.17359,48.50773,49.24429,56.32051,50.9902,43.68066,46.09772,49.81967,47.53946,44.01136,44.59821,44.72136,43.9659,45.22168,40.16217,36.24914,38.07887,42.05948,31.01612,30.41381,32.20248,32.64966,30.67572,34.43835,29.06888,31.06445,26.62705,45.22168,43.01163,45.22168,47.43416,53.0,50.56679,55.4617,53.22593,64.51356,60.40695,59.48109,63.32456,72.42237,64.28841,67.08204,66.09841,72.83543,62.1289,68.06614,64.28063,64.19502,68.06614,59.07622,62.00806,66.0303,66.37017,65.00769,55.08176,60.03332,59.00847,51.97115,57.03508,54.45181,51.47815,54.23099,53.15073,51.78803,52.61179,50.44799,57.48913,49.24429,54.42426,46.69047,53.15073,43.41659,46.61545,44.14748,40.70626,43.32436,43.41659,42.48529,40.31129,45.61798,34.1321,39.11521,40.49691,34.20526
7.61577,7.61577,8.06226,8.94427,8.94427,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,8.94427,8.94427,8.94427,9.43398,9.43398,8.94427,8.60233,9.43398,8.94427,9.43398,8.06226,9.43398,9.43398,9.43398,10.0,9.43398,9.43398,9.43398,8.94427,9.43398,8.94427,8.06226,8.94427,8.94427,8.94427,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,36.71512,33.97058,35.38361,33.24154,38.01316,38.47077,39.66106,48.9183,36.89173,42.04759,39.44617,41.88078,44.77723,46.64762,48.8774,47.92703,53.23533,44.28318,48.02083,47.16991,51.42956,49.65884,48.33218,46.06517,45.18849,48.10405,45.22168,47.12749,48.33218,49.98,44.77723,51.24451,41.18252,48.33218,47.80167,48.33218,47.16991,48.76474,41.67733,43.909,43.909,41.14608,40.60788,42.19005,38.07887,37.73592,36.23534,36.23534,34.43835,25.94224,35.51056,35.35534,33.83785,29.41088,33.42155,33.6006,27.58623,46.64762,49.1935,43.86342,52.80152,49.98,51.92302,55.97321,51.41984,63.90618,61.18823,66.61081,64.77654,73.5459,66.75328,64.03124,60.0,74.33034,63.1981,66.1211,64.00781,63.1981,66.27217,61.52235,58.13777,64.38167,63.12686,57.14018,64.77654,59.84146,64.62971,50.24938,61.81424,52.95281,57.03508,54.33231,51.0098,52.00961,49.0,52.03845,52.03845,52.08647,53.33854,54.91812,47.26521,48.25971,52.15362,46.32494,44.92215,43.01163,41.97618,43.93177,37.16181,37.0,34.48188,44.91102,38.94868,39.39543
7.07107,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.05539,8.0,9.0,8.0,9.05539,8.06226,9.05539,8.06226,8.06226,8.0,9.05539,8.06226,9.05539,9.05539,9.05539,9.21954,9.05539,9.21954,9.21954,8.06226,9.05539,9.05539,8.06226,8.06226,8.06226,8.0,7.0,7.07107,7.0,7.0,7.07107,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.09902,5.09902,38.83298,36.87818,47.75982,35.77709,41.78516,40.24922,39.81206,43.82921,38.27532,44.41846,40.24922,44.94441,50.47772,46.40043,43.60046,47.80167,56.85948,49.64877,49.24429,45.17743,54.03702,42.19005,47.50789,49.64877,47.16991,52.15362,48.27007,51.62364,49.0408,46.75468,46.2277,50.9902,50.60632,51.66237,45.96738,44.82187,52.00961,47.20169,45.80393,45.48626,42.80187,48.54894,43.26662,46.2277,43.56604,36.35932,37.20215,42.54409,35.22783,34.88553,34.48188,31.76476,35.8469,35.1141,28.17801,33.54102,28.23119,41.04875,47.04253,46.01087,51.15662,52.0,53.23533,51.47815,53.85165,60.20797,57.00877,58.5235,58.5235,72.12489,65.78754,65.0,60.90156,64.40497,61.58734,61.05735,66.24198,60.74537,67.47592,58.18075,67.1193,66.61081,60.74537,58.24946,58.89822,55.60576,61.03278,48.8774,57.80138,57.68882,56.4358,56.30275,48.8774,44.38468,49.24429,51.89412,52.3259,54.12024,50.32892,42.48529,49.76947,42.72002,47.01064,48.70318,42.72002,39.21734,41.48494,44.14748,38.11824,36.40055,36.22154,39.01282,40.04997,36.01389
7.07107,7.07107,7.2111,7.81025,7.81025,7.07107,7.81025,7.81025,7.81025,7.81025,8.48528,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,9.43398,8.60233,8.60233,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,5.65685,5.65685,6.40312,6.40312,6.40312,5.0,5.83095,5.83095,40.49691,35.51056,37.21559,33.06055,40.1995,43.18565,38.01316,45.0,41.01219,46.04346,44.0,44.40721,49.25444,46.38965,51.0098,50.01,49.36598,51.08816,48.25971,49.49747,50.01,47.38143,50.80354,51.15662,48.16638,49.64877,50.9902,58.85576,55.9017,53.75872,48.50773,51.08816,47.04253,52.46904,48.50773,48.50773,54.74486,53.15073,47.04253,43.18565,49.09175,48.01042,45.17743,46.01087,42.0119,38.0526,41.19466,38.0526,34.1321,32.0,33.0,31.40064,35.22783,35.35534,33.13608,30.80584,31.38471,39.45884,45.39824,41.19466,51.1957,44.14748,55.15433,48.10405,52.92447,59.5063,56.82429,58.66856,60.90156,64.49806,61.29437,60.0,60.1415,69.35416,63.63961,63.63961,65.94695,63.63961,63.03174,62.482,65.21503,63.78087,63.65532,56.60389,56.85948,53.60037,61.84658,50.80354,59.46427,54.48853,53.03772,56.85068,49.81967,50.32892,52.40229,50.20956,52.34501,51.62364,46.01087,49.57822,46.01087,47.38143,45.45327,43.60046,44.40721,40.60788,39.66106,49.24429,42.44997,38.18377,30.80584,40.71855,40.49691,34.98571
7.81025,7.07107,7.81025,8.48528,8.48528,8.48528,9.21954,7.81025,9.21954,9.21954,9.21954,10.0,9.21954,9.21954,9.21954,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,9.43398,8.60233,9.43398,9.43398,9.43398,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,8.60233,9.43398,8.60233,9.21954,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,6.40312,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,36.68787,32.20248,35.73514,44.40721,41.30375,40.60788,41.10961,42.10701,43.01163,45.01111,45.54119,43.68066,48.09366,48.04165,47.38143,43.10452,49.0408,50.24938,49.09175,45.27693,57.87055,52.08647,45.12206,47.51842,45.89118,47.51842,45.12206,53.15073,50.63596,51.41984,50.63596,52.7731,45.39824,54.12947,48.38388,52.15362,46.69047,47.07441,49.47727,45.70558,48.6621,49.09175,47.01064,44.04543,36.05551,42.75512,45.17743,40.1995,40.0,40.1995,39.20459,35.69314,34.9285,36.01389,33.06055,32.14032,34.23449,39.84972,35.8469,43.9659,47.01064,45.31004,49.39636,48.37355,53.23533,61.29437,54.08327,56.85068,58.60034,62.00806,60.82763,59.4138,60.959,67.17887,59.03389,62.482,57.62812,60.46487,66.57327,59.20304,61.40033,65.0,62.42596,61.7171,58.13777,55.00909,59.40539,54.6443,56.35601,55.22681,55.21775,50.24938,49.57822,50.80354,52.00961,50.44799,51.73973,53.0,55.44367,50.0,51.85557,54.03702,52.34501,48.16638,46.01087,39.62323,38.20995,40.31129,42.63801,41.86884,40.60788,39.05125,41.10961,38.07887
