5.83095,6.40312,6.40312,6.40312,7.2111,6.40312,7.81025,7.81025,7.81025,7.81025,8.60233,9.21954,9.21954,9.21954,8.60233,9.89949,9.89949,9.21954,9.89949,9.89949,9.21954,9.89949,9.89949,10.63015,11.31371,11.31371,11.31371,11.31371,11.31371,12.04159,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,10.63015,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,26.0,31.0,32.06244,31.32092,33.95585,34.9285,35.44009,37.21559,40.70626,39.0,42.94182,43.56604,46.52956,46.14109,48.30114,52.15362,57.70615,55.9464,54.58938,54.3783,57.68882,56.30275,53.60037,52.47857,57.45433,61.91123,59.07622,59.07622,62.42596,66.06815,60.21628,66.8431,59.64059,64.2028,61.07373,62.1289,65.60488,68.11755,65.80274,61.40033,63.24555,61.58734,63.81222,63.28507,58.83026,63.63175,57.98276,58.5235,51.97115,49.92995,54.70832,48.02083,53.7122,51.42956,49.64877,51.07837,49.98,40.49691,41.76123,43.41659,46.32494,47.07441,45.70558,46.17359,50.24938,55.08176,54.00926,54.08327,52.34501,62.39391,57.48913,53.15073,58.94065,60.44005,53.75872,50.69517,55.00909,51.42956,55.4617,55.03635,48.75449,46.14109,48.30114,49.92995,47.50789,47.70744,47.01064,43.56604,42.19005,44.29447,36.71512,44.72136,43.41659,41.67733,43.41659,40.81666,42.48529,39.96248,42.04759,38.58756,40.24922,36.71512,38.27532,35.73514,35.22783,36.67424,37.16181,32.69557,36.40055,34.0,34.43835,32.20248,34.20526,32.01562
7.07107,8.06226,8.24621,9.05539,8.06226,8.06226,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.21954,9.21954,9.21954,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,10.44031,9.48683,10.77033,10.44031,10.77033,10.77033,10.77033,10.77033,9.84886,9.48683,10.77033,9.48683,9.48683,10.44031,9.48683,10.44031,9.21954,9.48683,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,7.0,37.80212,30.23243,31.06445,33.61547,33.28663,33.54102,34.9285,41.04875,44.10215,42.05948,44.92215,39.92493,42.04759,42.48529,46.64762,46.23851,52.7731,54.12947,45.18849,51.47815,50.96077,45.31004,52.20153,49.98,51.26402,49.76947,46.32494,52.92447,53.75872,56.04463,47.80167,52.63079,50.96077,52.20153,49.24429,53.48832,55.9464,50.92151,48.33218,50.0,50.69517,46.17359,45.54119,47.12749,46.52956,47.53946,39.92493,43.04649,41.23106,39.81206,37.57659,35.77709,34.88553,39.96248,39.69887,38.60052,35.0,39.44617,40.31129,40.81666,45.22168,44.40721,47.42362,46.01087,50.9902,53.74012,53.41348,55.60576,57.00877,64.66065,61.58734,60.82763,59.05929,64.00781,60.82763,60.16644,60.00833,60.40695,59.90826,60.72891,59.48109,64.51356,62.76942,51.97115,53.93515,56.88585,61.84658,46.48656,59.03389,50.96077,49.0408,55.9017,49.33559,47.29693,56.32051,49.24429,54.08327,51.66237,47.92703,44.94441,49.98,45.54119,38.83298,36.87818,43.46263,45.54119,44.94441,41.76123,42.19005,39.96248,35.8469,45.17743,42.2019,34.20526
5.65685,6.40312,7.2111,7.81025,7.2111,7.2111,7.81025,7.2111,7.2111,8.06226,8.60233,8.94427,9.43398,8.60233,8.60233,9.43398,8.94427,8.06226,8.94427,8.94427,9.43398,8.94427,8.94427,9.84886,9.84886,9.84886,9.84886,10.29563,10.29563,9.84886,8.94427,9.84886,9.84886,8.94427,8.94427,8.94427,10.29563,9.43398,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,6.7082,7.2111,7.2111,7.2111,7.2111,7.07107,7.07107,30.88689,32.20248,36.68787,38.91015,38.83298,39.45884,42.42641,42.29657,38.47077,43.93177,44.28318,41.30375,49.49747,49.16299,47.12749,49.36598,56.7186,53.08484,53.03772,48.09366,54.08327,47.09565,57.00877,50.24938,50.08992,57.00877,51.15662,54.0,58.00862,53.0,50.01,57.0,55.14526,58.21512,45.39824,51.08816,58.21512,57.42822,58.0,49.0,50.0,50.9902,53.15073,55.14526,50.08992,45.09989,47.38143,48.01042,40.11234,41.97618,40.60788,41.01219,45.01111,40.79216,46.87217,36.87818,39.21734,40.60788,39.21734,42.57934,47.85394,44.38468,45.88028,48.46648,48.8467,54.626,49.39636,55.47071,53.82379,60.74537,57.00877,62.28965,51.62364,61.52235,60.82763,62.36986,53.2635,52.80152,64.44377,59.36329,52.00961,60.53924,57.2014,53.23533,56.0803,50.77401,58.18075,50.60632,58.5235,46.61545,55.80323,54.08327,48.54894,45.79301,52.47857,42.43819,54.81788,57.98276,48.79549,54.20332,49.0408,44.65423,49.1935,47.01064,39.62323,44.10215,43.26662,41.7732,45.45327,36.23534,36.40055,41.6173,39.20459,33.97058
5.0,5.0,6.0,6.0,7.0,6.0,7.0,7.0,7.0,8.0,8.0,8.0,8.06226,8.0,7.0,9.0,8.06226,8.0,8.06226,8.0,8.0,9.05539,9.0,9.0,9.0,9.05539,9.05539,10.04988,9.05539,10.19804,9.0,10.04988,9.05539,9.05539,9.05539,9.05539,9.0,8.0,8.0,8.0,9.05539,8.06226,9.0,8.06226,8.0,8.06226,8.0,7.0,8.0,7.0,7.07107,7.07107,24.16609,25.63201,30.26549,30.01666,28.28427,35.12834,31.06445,37.01351,36.34556,37.12142,41.19466,38.20995,46.09772,43.0,45.01111,47.51842,53.03772,50.15974,48.09366,47.16991,51.62364,45.54119,47.67599,47.26521,47.01064,50.63596,48.6621,52.34501,51.35173,52.95281,49.81967,51.78803,50.15974,55.10898,49.72927,54.58938,53.46027,51.41984,52.15362,51.78803,51.62364,51.24451,49.36598,53.46027,48.50773,49.36598,49.16299,47.51842,48.25971,47.16991,46.52956,43.28972,43.04649,43.04649,45.01111,45.04442,45.27693,47.53946,51.41984,50.0,56.30275,52.0,56.85948,55.71355,58.66856,65.36819,62.76942,63.28507,62.26556,71.86793,70.60453,68.11755,65.79514,73.87828,63.70243,66.48308,64.38167,66.46804,67.26812,62.2254,60.81118,65.19202,63.65532,61.07373,61.7171,57.2014,62.28965,48.79549,56.72742,53.03772,52.34501,55.31727,53.07542,45.96738,48.79549,48.08326,52.49762,47.42362,46.69047,48.79549,41.72529,41.01219,44.68781,38.94868,37.64306,36.06938,37.48333,30.4795,32.55764,34.4093,28.3196,32.80244,30.61046,28.6007
5.83095,5.83095,6.40312,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,8.60233,7.81025,7.81025,7.81025,7.2111,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,8.48528,7.81025,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,31.257,32.01562,36.0,30.01666,38.0526,36.22154,38.63936,41.59327,42.95346,40.60788,42.57934,41.59327,47.07441,43.56604,41.59327,47.53946,52.39275,47.53946,47.07441,50.21952,50.44799,45.35416,40.5216,47.07441,43.17407,50.44799,46.17359,49.98,47.12749,50.69517,49.0408,50.96077,49.0408,52.81098,47.85394,46.84015,49.64877,50.92151,50.96077,47.75982,42.15448,49.72927,47.43416,50.28916,48.38388,47.43416,44.27189,44.92215,40.02499,44.38468,42.44997,41.23106,41.10961,37.65634,42.57934,39.62323,41.01219,50.44799,46.57252,50.28916,50.92151,51.5461,52.92447,54.12947,55.4617,63.97656,61.7171,61.58734,62.26556,69.35416,70.72482,65.0,65.29931,68.00735,63.12686,61.7171,61.55485,60.10824,67.26812,59.39697,62.36986,62.2254,63.25346,60.81118,62.2254,55.17246,62.96825,50.20956,59.46427,55.17246,50.32892,54.45181,51.40039,50.9902,50.80354,50.60632,54.40588,52.63079,48.82622,47.63402,48.54894,42.43819,40.0,41.6173,41.04875,36.61967,40.81666,39.44617,38.48376,38.27532,32.69557,36.05551,35.73514,31.7805
7.0,7.07107,7.07107,8.06226,7.07107,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.24621,8.24621,9.21954,8.544,8.24621,8.544,8.544,8.24621,8.544,8.24621,9.48683,9.48683,9.48683,8.544,9.84886,9.84886,8.544,8.544,9.48683,9.84886,8.544,8.544,8.544,9.48683,8.544,8.544,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.0,7.0,37.12142,31.90611,37.20215,38.8973,35.4683,40.81666,39.05125,37.64306,44.59821,44.55334,44.55334,42.52058,48.79549,50.93133,48.83646,47.80167,49.51767,44.40721,47.38143,48.83646,56.40035,48.41487,46.61545,54.81788,46.2277,46.2277,48.60041,52.20153,50.0,56.22277,47.01064,51.40039,48.82622,56.61272,48.37355,51.31277,48.37355,54.08327,50.21952,49.64877,50.24938,50.9902,47.50789,51.0,46.8615,48.82622,46.8615,44.65423,39.69887,42.52058,42.0119,37.53665,40.22437,41.01219,38.28838,39.62323,40.45986,43.26662,47.43416,42.72002,52.83938,46.95743,46.95743,48.02083,55.02727,58.69412,50.92151,61.68468,58.69412,68.30813,60.01666,56.22277,55.3263,65.37584,54.00926,62.28965,62.07254,59.0,63.1981,58.07753,59.00847,55.00909,65.06919,52.03845,56.0,54.14795,59.03389,49.16299,54.23099,48.0,52.23983,50.0,46.04346,48.01042,54.03702,48.01042,56.00893,47.16991,48.04165,47.01064,46.27094,46.0,46.04346,45.0,41.30375,36.67424,37.65634,40.26164,37.48333,44.40721,34.05877,37.94733,35.44009,39.81206
6.7082,6.7082,7.2111,7.2111,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.94427,9.43398,9.43398,9.43398,8.06226,10.0,9.21954,9.43398,8.60233,9.21954,8.60233,9.21954,10.0,9.89949,10.0,9.89949,9.89949,10.63015,9.89949,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,10.63015,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.60233,8.48528,7.81025,8.60233,8.60233,8.06226,28.42534,33.94113,30.61046,32.64966,33.28663,36.05551,34.53983,35.1141,43.08132,42.72002,39.29377,44.55334,44.91102,44.92215,39.56008,45.09989,50.01,49.36598,43.01163,45.70558,48.16638,51.78803,48.08326,42.95346,50.01,49.25444,53.08484,54.0,49.25444,52.00961,49.0408,54.08327,54.00926,53.15073,49.36598,58.0517,60.53098,56.00893,57.07013,50.03998,55.00909,56.0357,49.16299,48.37355,50.63596,56.0803,54.14795,49.0,46.09772,39.62323,42.19005,42.75512,46.52956,42.04759,43.73786,45.12206,40.5216,43.65776,48.8774,46.64762,50.77401,49.40648,57.2014,47.50789,56.85068,61.7171,60.1415,64.38167,61.52235,67.94115,62.93648,64.3506,61.07373,63.78087,58.00862,63.51378,62.43397,57.3062,60.90156,64.88451,63.50591,62.76942,65.76473,53.23533,54.23099,54.12947,57.3062,41.34005,57.58472,53.31041,46.8188,54.626,46.06517,45.18849,48.54894,41.34005,54.12024,46.61545,47.20169,49.39636,40.0,40.70626,39.69887,40.24922,47.01064,37.33631,43.26662,33.28663,31.89044,37.48333,30.4795,39.05125,35.4683,32.52691
6.08276,6.08276,6.32456,7.07107,7.07107,7.07107,7.07107,7.07107,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,8.06226,9.21954,9.21954,8.06226,8.24621,8.24621,8.24621,9.21954,8.24621,9.48683,9.48683,9.48683,9.48683,10.44031,10.44031,9.48683,9.21954,10.44031,9.48683,9.48683,9.48683,9.21954,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.06226,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,7.07107,30.8707,26.24881,28.28427,27.16616,32.98485,29.27456,31.14482,34.36568,35.69314,38.47077,38.20995,36.49658,44.40721,40.60788,40.4475,42.04759,44.28318,43.0,42.29657,47.51842,48.50773,44.72136,43.04649,44.28318,46.69047,46.17359,45.17743,47.0,49.0102,51.08816,49.09175,52.08647,49.25444,53.00943,48.09366,50.15974,52.03845,51.0098,50.35871,50.15974,50.15974,50.24938,51.35173,52.08647,49.25444,49.36598,50.48762,50.35871,42.75512,43.10452,45.39824,40.4475,41.4367,41.0,42.42641,40.02499,42.05948,49.39636,50.24938,49.09175,55.21775,53.60037,54.56189,56.0803,59.4138,65.05382,57.28001,63.78087,64.38167,70.00714,69.02898,64.40497,66.57327,72.67049,64.3506,61.05735,64.14047,62.76942,67.60178,59.16925,61.77378,61.40033,62.96825,56.82429,57.80138,57.69749,58.30952,46.52956,55.47071,48.37355,49.39636,52.35456,46.87217,43.04649,47.70744,41.88078,46.40043,43.56604,45.0,41.04875,40.22437,36.89173,35.51056,34.4093,31.06445,30.80584,30.61046,29.73214,31.1127,29.73214,25.45584,30.41381,27.45906,21.40093
5.65685,5.65685,5.65685,7.07107,7.07107,6.40312,7.07107,7.07107,7.07107,7.07107,7.81025,7.81025,8.48528,8.48528,7.07107,8.48528,7.81025,7.07107,7.81025,7.81025,7.81025,7.81025,7.81025,8.60233,9.21954,9.21954,8.60233,9.21954,9.21954,8.60233,8.60233,9.21954,8.60233,8.60233,9.21954,8.60233,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,29.06888,26.07681,27.20294,25.55386,29.0,29.0,33.42155,37.53665,34.71311,34.05877,35.60899,38.20995,39.62323,38.94868,41.23106,39.20459,44.55334,42.44997,41.7732,43.86342,45.27693,41.7732,44.40721,42.0119,43.86342,45.45327,41.6173,45.22168,49.20366,49.20366,46.2277,47.20169,47.20169,53.00943,46.14109,51.40039,48.54894,50.47772,49.20366,49.09175,49.64877,46.40043,50.44799,50.60632,49.67897,47.63402,48.16638,44.20407,42.63801,43.01163,40.60788,40.22437,38.41875,38.41875,38.20995,40.36087,38.28838,51.0098,56.14268,51.0392,58.07753,55.22681,60.82763,61.29437,64.13267,69.72087,65.51336,68.41053,71.30919,74.52516,74.33034,67.41662,67.6757,79.37884,69.46222,72.44998,67.77905,68.15424,72.49828,66.70832,72.01389,68.942,70.93659,62.6099,62.24147,60.41523,64.2573,50.15974,62.39391,56.0803,52.81098,56.64804,52.20153,46.84015,53.75872,49.64877,51.66237,48.38388,49.0306,46.84015,41.97618,39.31921,40.5216,41.0,35.51056,34.23449,34.52535,31.40064,32.06244,32.06244,25.01999,28.01785,28.28427,27.65863
4.47214,5.38516,5.83095,5.83095,5.38516,5.83095,6.7082,6.7082,6.7082,5.83095,7.2111,7.2111,7.2111,7.2111,6.7082,8.06226,7.2111,7.2111,7.2111,7.2111,8.06226,8.06226,7.2111,8.60233,8.60233,8.60233,8.60233,8.60233,9.43398,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.94427,8.06226,8.06226,8.06226,7.61577,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.7082,6.7082,6.7082,6.32456,6.32456,23.08679,25.05993,28.07134,25.31798,28.0,31.01612,30.14963,31.257,30.41381,30.59412,34.36568,32.75668,40.60788,34.9285,36.67424,42.37924,43.93177,41.0,40.60788,41.0,45.12206,41.97618,40.8534,41.23106,40.26164,43.56604,40.80441,45.54119,42.72002,48.70318,48.38388,47.43416,44.91102,48.38388,46.23851,45.60702,49.33559,48.08326,46.57252,49.72927,44.64303,46.09772,47.12749,46.32494,44.14748,43.41659,43.93177,40.5216,41.23106,39.45884,41.7732,40.79216,42.42641,37.33631,37.21559,38.11824,41.0,46.38965,50.24938,50.03998,53.0,53.00943,56.4358,57.31492,59.5399,65.11528,64.13267,65.73431,67.91171,70.83078,70.5195,71.30919,64.88451,72.91776,68.42514,66.64833,67.74216,65.8635,73.24616,63.63175,66.7308,64.89992,65.8635,62.68174,64.40497,59.03389,66.4003,54.6443,61.40033,57.80138,51.61395,54.81788,55.60576,48.54894,53.53504,51.86521,52.43091,51.61395,51.86521,50.0,47.01064,43.01163,44.20407,43.93177,39.66106,42.2019,39.20459,38.83298,36.71512,38.01316,33.01515,33.83785,32.64966,31.30495
5.83095,5.83095,6.32456,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,7.61577,8.24621,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,9.21954,8.24621,9.21954,9.21954,9.21954,9.21954,10.19804,10.19804,9.05539,9.21954,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.21954,9.21954,8.24621,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.61577,7.61577,7.61577,7.61577,26.1725,26.1725,27.29469,26.07681,29.96665,30.88689,30.88689,30.08322,32.01562,35.1141,35.17101,39.29377,40.16217,40.80441,38.62642,40.4475,43.41659,43.68066,43.65776,42.44997,46.87217,46.84015,41.7732,45.12206,42.72002,50.92151,45.60702,48.83646,50.0,50.80354,47.85394,52.61179,48.25971,52.15362,48.16638,50.69517,47.51842,46.52956,47.07441,48.6621,47.51842,46.32494,48.05206,48.50773,47.29693,48.05206,48.27007,44.55334,41.23106,41.0,42.44997,41.7732,43.68066,38.60052,41.78516,43.08132,41.14608,44.94441,48.82622,50.80354,55.0,51.08816,53.74012,56.63921,57.31492,65.79514,63.03174,64.2028,64.07027,71.21798,68.8186,68.09552,66.7308,71.11962,66.64083,63.95311,65.79514,66.12866,67.06713,63.90618,68.30813,66.09841,64.07808,58.5235,62.29767,57.56735,60.53924,50.0,58.82176,53.75872,51.5461,54.81788,49.98,49.98,52.92447,49.65884,54.70832,47.16991,48.10405,47.53946,46.09772,38.60052,43.86342,40.16217,40.16217,40.31129,38.62642,33.24154,34.0,33.24154,28.63564,29.06888,26.41969,29.20616
6.0,6.0,6.08276,7.07107,7.07107,7.07107,7.07107,7.07107,8.06226,8.06226,8.06226,8.24621,8.06226,8.06226,8.06226,9.21954,8.24621,8.24621,8.24621,8.24621,9.21954,9.21954,8.24621,9.48683,9.48683,9.48683,9.84886,9.48683,9.48683,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,8.24621,8.24621,8.24621,9.21954,8.24621,7.28011,7.28011,7.28011,8.24621,7.28011,7.07107,7.07107,7.07107,7.07107,29.15476,29.12044,32.55764,29.06888,35.22783,30.01666,34.05877,35.0,34.05877,34.05877,36.12478,38.0526,44.40721,43.01163,40.1995,41.30375,46.09772,44.18144,44.04543,45.89118,47.85394,45.27693,43.93177,43.56604,44.28318,47.85394,48.83646,51.66237,48.27007,51.41984,53.36666,51.1957,50.44799,47.29693,51.5461,44.72136,47.51842,48.05206,50.63596,47.53946,50.9902,48.6621,47.07441,46.87217,44.40721,49.49747,46.52956,44.72136,38.63936,44.28318,42.29657,41.4367,41.4367,39.20459,39.05125,40.11234,40.0125,46.38965,44.72136,50.21952,50.44799,52.49762,49.39636,52.20153,58.18075,62.24147,64.14047,64.88451,62.6099,69.35416,67.6757,64.2028,66.4003,69.06519,67.26812,61.55485,61.52235,65.11528,64.3506,65.76473,64.38167,62.93648,60.82763,58.0517,55.97321,60.20797,60.82763,56.0803,51.85557,53.2635,49.51767,53.90733,48.79549,53.8145,52.34501,48.08326,51.62364,46.69047,50.32892,46.69047,48.10405,39.05125,43.41659,40.45986,40.36087,39.05125,39.69887,33.42155,36.61967,35.4683,33.6006,35.35534,31.38471,31.38471
6.08276,6.32456,6.7082,6.32456,7.61577,7.28011,7.61577,7.61577,7.61577,7.61577,8.544,8.06226,8.544,8.544,8.544,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,9.43398,8.06226,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,10.0,8.94427,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.06226,8.94427,8.06226,8.06226,7.61577,7.61577,6.7082,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,30.01666,31.06445,31.57531,32.98485,33.52611,32.89377,32.20248,38.48376,36.67424,36.67424,39.0,40.71855,42.04759,38.91015,42.54409,40.70626,46.52956,42.95346,39.39543,44.72136,48.02083,44.77723,45.48626,43.909,45.61798,46.52956,48.37355,47.70744,47.50789,49.09175,47.88528,51.31277,45.22168,50.47772,50.0,46.06517,52.43091,47.63402,48.02083,48.02083,47.01064,46.51881,46.95743,46.06517,43.909,45.27693,42.04759,44.29447,39.0,38.48376,40.24922,37.16181,39.82462,38.62642,38.07887,36.40055,36.68787,46.23851,45.88028,49.64877,50.44799,50.9902,55.44367,54.34151,57.55867,63.3877,62.07254,65.06919,63.03174,71.0,69.35416,66.91039,63.63961,70.85901,66.4906,65.96969,66.4906,66.48308,71.56815,64.56005,67.6757,65.9242,63.78871,61.84658,58.87274,63.15853,62.96825,53.75872,57.00877,57.56735,51.24451,56.30275,53.85165,53.45091,55.36244,51.24451,55.97321,50.92151,54.34151,50.96077,48.50773,44.27189,44.92215,47.12749,40.26164,44.14748,39.56008,38.32754,39.81206,37.10795,32.55764,39.45884,36.12478,34.05877
7.07107,7.07107,7.0,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.06226,9.05539,9.0,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,9.05539,10.0,10.0,10.04988,9.0,10.0,9.0,9.0,9.0,9.0,10.04988,9.05539,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,34.98571,31.7805,37.64306,34.20526,37.65634,33.95585,36.22154,39.81206,36.49658,39.45884,36.34556,38.20995,42.19005,39.45884,41.59327,45.01111,47.16991,45.27693,42.42641,43.18565,50.03998,44.10215,44.04543,44.10215,43.04649,43.10452,47.01064,47.01064,49.0102,49.0408,49.0102,48.09366,47.04253,50.01,48.04165,49.25444,48.04165,46.01087,51.15662,47.09565,45.04442,46.27094,47.16991,44.18144,46.27094,45.17743,40.79216,41.19466,40.1995,38.47077,39.31921,42.57934,39.20459,36.13862,36.87818,36.13862,36.40055,43.10452,48.04165,45.04442,50.35871,52.23983,55.57877,54.74486,55.7853,61.68468,59.13544,64.51356,65.19202,72.44998,68.44706,65.76473,65.36819,71.69379,64.89992,65.73431,66.21933,64.81512,67.62396,60.60528,67.00746,66.06815,61.61169,55.22681,61.7171,57.28001,66.70832,49.67897,60.87693,56.63921,55.97321,55.86591,52.40229,47.42362,54.67175,51.08816,52.80152,54.56189,49.64877,50.9902,48.01042,44.82187,45.96738,46.2277,43.60046,43.01163,39.05125,42.43819,39.11521,41.72529,33.83785,37.73592,35.51056,37.21559
5.38516,5.38516,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,7.07107,7.28011,7.07107,7.28011,7.07107,7.28011,8.06226,7.07107,7.07107,7.07107,7.07107,7.28011,7.07107,7.07107,8.06226,8.06226,8.06226,8.06226,9.05539,9.05539,8.0,8.06226,8.06226,8.06226,7.07107,8.06226,7.07107,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,5.38516,30.4795,30.4795,35.60899,36.12478,34.71311,38.01316,34.82815,36.40055,36.89173,39.40812,40.22437,38.58756,44.41846,39.66106,41.67733,41.59327,48.54894,45.61798,43.41659,47.16991,47.88528,44.72136,42.95346,44.65423,43.909,48.37355,45.61798,47.42362,47.41308,53.31041,48.46648,49.76947,46.95743,50.53712,48.10405,48.37355,50.60632,48.30114,46.64762,48.33218,47.92703,47.88528,45.27693,46.06517,41.88078,45.27693,43.04649,43.41659,39.11521,39.66106,41.18252,35.51056,35.22783,35.60899,34.66987,34.4093,38.28838,48.33218,48.8774,48.25971,53.82379,54.40588,57.38467,52.40229,60.10824,65.19202,60.10824,65.19202,64.3506,70.72482,73.24616,69.89278,65.76473,69.46222,63.13478,65.8635,67.77905,65.74192,73.53911,61.32699,65.30697,65.55151,64.84597,62.39391,61.98387,59.20304,63.32456,53.45091,61.03278,55.36244,55.36244,57.87055,55.71355,48.10405,54.23099,50.15974,55.9017,51.07837,50.56679,46.09772,47.53946,41.14608,47.92703,45.61798,41.62932,41.62932,38.91015,41.14608,38.01316,40.70626,34.48188,37.58989,37.20215,37.20215
7.2111,7.2111,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,8.544,8.94427,8.94427,8.94427,8.94427,9.84886,8.94427,9.48683,9.84886,9.48683,9.84886,10.77033,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,9.84886,8.94427,8.94427,8.06226,8.94427,8.94427,8.06226,7.61577,8.06226,7.61577,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,31.89044,30.80584,36.79674,34.65545,34.05877,33.97058,34.71311,38.94868,35.60899,39.05125,39.82462,42.0119,44.40721,40.45986,44.68781,43.41659,48.9183,45.22168,44.20407,47.20169,51.97115,49.09175,45.27693,45.79301,47.01064,49.40648,48.01042,48.25971,50.77401,51.47815,48.54894,50.77401,48.25971,54.08327,47.85394,50.21952,50.47772,51.31277,49.09175,49.73932,46.04346,49.09175,48.41487,47.20169,45.60702,45.48626,47.01064,41.6173,43.41659,41.6173,40.60788,38.27532,42.2019,38.20995,38.41875,38.20995,38.94868,48.16638,49.57822,50.93133,54.45181,55.22681,60.21628,56.85948,60.74537,66.57327,61.77378,64.41273,64.4748,74.24284,71.30919,66.40783,65.55151,72.8011,65.14599,67.05222,68.68042,66.48308,66.70832,63.34824,66.70832,67.08204,63.15061,60.53098,60.67125,58.54912,62.96825,50.80354,59.22837,59.43904,53.15073,54.74486,52.88667,50.01,54.81788,48.27007,51.66237,51.66237,52.20153,46.17359,48.46648,42.44997,47.07441,41.76123,39.05125,36.40055,40.80441,37.33631,43.08132,38.8973,35.4683,36.24914,38.07887,32.64966
3.60555,3.60555,4.47214,5.0,5.0,5.0,5.0,5.0,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,7.2111,6.7082,6.40312,6.7082,7.2111,7.2111,7.2111,6.40312,8.06226,7.2111,7.2111,7.2111,8.06226,8.06226,8.06226,7.2111,8.06226,8.06226,7.2111,7.2111,7.2111,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,6.40312,5.65685,5.65685,22.2036,21.26029,23.02173,22.80351,24.69818,23.32381,25.07987,26.83282,26.40076,29.54657,33.10589,32.24903,37.21559,38.94868,35.0,36.76955,40.31129,37.16181,36.89173,39.35734,41.23106,37.58989,38.07887,40.71855,42.05948,45.65085,42.95346,45.69464,46.64762,48.10405,42.04759,43.41659,42.95346,47.92703,46.8188,44.72136,44.29447,44.38468,46.64762,43.65776,43.46263,46.06517,46.52956,44.28318,42.05948,45.61798,43.82921,44.28318,38.47077,39.35734,40.70626,36.76955,38.48376,40.31129,38.47077,34.66987,37.20215,52.49762,56.56854,53.8145,57.38467,61.22091,66.0303,61.84658,63.51378,69.63476,66.88797,75.80237,71.86793,78.89233,75.58439,68.15424,74.09453,81.939,71.16881,72.23573,75.58439,74.04053,74.04053,67.05222,73.76313,72.78049,69.64194,63.56099,62.96825,62.16912,65.25335,54.57105,61.39218,55.57877,49.72927,56.29387,53.16014,49.0408,51.66237,49.47727,49.72927,47.29693,49.98,43.41659,43.41659,40.5216,33.95585,34.9285,35.44009,31.57531,34.20526,31.04835,29.83287,26.4764,28.23119,27.51363,25.4951,26.40076
