5.83095,6.40312,6.40312,6.40312,7.2111,6.40312,7.81025,7.81025,7.81025,7.81025,8.60233,9.21954,9.21954,9.21954,8.60233,9.89949,9.89949,9.21954,9.89949,9.89949,9.21954,9.89949,9.89949,10.63015,11.31371,11.31371,11.31371,11.31371,11.31371,12.04159,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,10.63015,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,26.0,31.0,32.06244,31.32092,33.95585,34.9285,35.44009,37.21559,40.70626,39.0,42.94182,43.56604,46.52956,46.14109,48.30114,52.15362,57.70615,55.9464,54.58938,54.3783,57.68882,56.30275,53.60037,52.47857,57.45433,61.91123,59.07622,59.07622,62.42596,66.06815,60.21628,66.8431,59.64059,64.2028,61.07373,62.1289,65.60488,68.11755,65.80274,61.40033,63.24555,61.58734,63.81222,63.28507,58.83026,63.63175,57.98276,58.5235,51.97115,49.92995,54.70832,48.02083,53.7122,51.42956,49.64877,51.07837,49.98,40.49691,41.76123,43.41659,46.32494,47.07441,45.70558,46.17359,50.24938,55.08176,54.00926,54.08327,52.34501,62.39391,57.48913,53.15073,58.94065,60.44005,53.75872,50.69517,55.00909,51.42956,55.4617,55.03635,48.75449,46.14109,48.30114,49.92995,47.50789,47.70744,47.01064,43.56604,42.19005,44.29447,36.71512,44.72136,43.41659,41.67733,43.41659,40.81666,42.48529,39.96248,42.04759,38.58756,40.24922,36.71512,38.27532,35.73514,35.22783,36.67424,37.16181,32.69557,36.40055,34.0,34.43835,32.20248,34.20526,32.01562
3.0,3.0,3.16228,4.12311,4.12311,4.0,5.09902,4.12311,5.09902,5.09902,6.08276,6.08276,5.09902,6.08276,5.09902,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,7.28011,6.08276,7.28011,7.28011,7.28011,7.28011,8.24621,7.28011,8.24621,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,14.31782,14.0,21.2132,14.03567,19.41649,19.92486,19.41649,21.84033,25.63201,27.89265,27.51363,25.29822,31.01612,30.41381,31.04835,32.89377,33.73426,36.76955,36.13862,33.24154,38.27532,33.24154,38.27532,35.73514,40.16217,43.68066,36.40055,40.31129,42.54409,45.31004,43.08132,46.06517,39.39543,45.31004,40.81666,43.86342,42.48529,45.54119,47.92703,42.48529,42.54409,47.16991,43.65776,44.38468,44.94441,42.15448,41.78516,39.81206,37.16181,36.67424,41.23106,36.24914,39.44617,40.8534,37.33631,38.27532,37.64306,54.12947,58.82176,55.7853,65.14599,60.74537,65.39113,64.40497,68.0,77.38863,67.1193,76.05919,75.80237,83.35466,79.88116,79.6304,74.20243,82.41966,74.65253,74.4043,73.24616,74.02702,79.30952,67.94115,71.06335,72.18033,74.51845,68.62215,70.00714,63.70243,67.35726,49.57822,62.28965,58.79626,54.48853,56.58622,53.2635,49.67897,50.44799,45.60702,48.01042,48.27007,43.26662,43.18565,41.23106,39.20459,38.41875,34.71311,32.52691,34.82815,29.20616,27.01851,24.83948,26.90725,22.2036,22.36068,19.69772,19.72308
2.0,2.0,2.0,2.23607,3.16228,3.16228,3.16228,4.47214,4.12311,4.47214,5.38516,5.38516,5.38516,5.38516,5.38516,6.7082,6.7082,6.7082,6.32456,6.7082,6.32456,7.61577,7.61577,7.2111,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.544,8.94427,8.06226,8.06226,8.06226,8.06226,8.544,7.61577,8.06226,8.06226,8.544,8.544,9.84886,7.61577,10.04988,9.21954,7.0,12.36932,10.77033,14.86607,14.86607,16.55295,15.23155,21.54066,21.54066,22.84732,24.69818,28.6531,27.73085,25.05993,32.64966,33.54102,37.73592,33.61547,34.9285,33.61547,34.0,33.61547,38.58756,40.0,42.54409,42.94182,45.79301,44.41846,38.94868,46.14109,45.60702,44.72136,47.88528,48.01042,44.40721,44.10215,42.72002,45.17743,45.48626,43.41659,43.909,45.79301,45.65085,42.0119,44.41846,40.80441,46.40043,40.60788,41.10961,41.34005,43.04649,43.04649,42.72002,59.4138,63.41136,62.482,72.62231,63.82006,70.3278,71.34424,69.46222,82.29824,75.76939,82.07923,79.47956,89.5377,81.60882,76.92204,78.84795,88.60023,77.92946,78.33901,77.10383,74.96666,77.10383,69.46222,74.43118,68.06614,70.71068,66.1211,65.06919,58.03447,65.06919,51.08816,56.0803,54.0,50.08992,49.09175,46.01087,44.01136,46.0,41.01219,42.0119,37.65634,40.04997,39.45884,31.57531,31.32092,31.7805,30.08322,26.57066,24.41311,24.59675,21.09502,21.40093,19.79899,13.60147,19.41649,16.97056,14.14214
2.23607,2.23607,2.82843,3.60555,3.60555,3.60555,3.60555,5.0,5.0,5.0,5.83095,6.40312,6.40312,6.40312,6.40312,7.07107,6.40312,6.40312,7.07107,7.81025,7.81025,7.81025,7.81025,8.48528,9.21954,9.21954,8.48528,9.89949,9.89949,9.21954,9.21954,9.89949,9.89949,9.89949,8.48528,8.48528,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,9.21954,8.06226,8.24621,9.05539,11.18034,9.21954,12.64911,17.0,13.41641,14.31782,18.86796,25.0,22.80351,26.07681,28.6531,27.20294,30.01666,32.64966,36.05551,35.0,35.22783,35.35534,33.97058,37.01351,37.44329,39.82462,37.20215,40.60788,47.16991,46.2277,47.80167,46.40043,45.22168,48.10405,48.08326,45.60702,45.34314,48.83646,47.80167,45.27693,46.69047,49.0408,49.20366,49.81967,46.2277,50.93133,42.0119,49.81967,44.20407,43.27817,43.93177,42.52058,39.82462,41.23106,43.01163,45.22168,43.56604,60.00833,60.41523,59.48109,67.60178,63.24555,66.61081,65.73431,72.62231,76.83749,75.0733,78.51751,77.23341,86.26703,81.8352,77.20104,80.44874,81.8352,73.57309,70.17834,75.45197,70.49113,75.13322,70.21396,68.02941,69.07966,65.74192,60.40695,60.08328,64.84597,58.69412,49.72927,54.12024,49.0408,48.10405,50.96077,47.80167,40.02499,43.68066,43.41659,40.31129,38.11824,40.60788,32.06244,34.23449,34.0147,28.44293,29.06888,28.0,29.42788,25.4951,20.12461,21.47091,22.82542,17.49286,21.09502,19.10497,17.08801
3.60555,3.16228,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,6.08276,6.32456,7.07107,7.28011,7.07107,7.28011,8.24621,7.07107,7.28011,8.06226,8.06226,8.24621,8.06226,8.24621,9.05539,9.05539,9.05539,9.05539,10.04988,10.04988,9.05539,9.05539,10.04988,9.05539,9.05539,9.05539,9.05539,10.19804,9.21954,9.05539,9.05539,8.06226,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,7.28011,19.0263,17.0,15.65248,13.89244,14.76482,19.10497,15.0,23.43075,19.72308,25.0,25.80698,27.20294,30.52868,29.73214,32.20248,34.43835,40.22437,37.73592,37.01351,37.80212,44.41846,40.49691,38.94868,42.94182,41.18252,42.54409,44.28318,44.01136,47.42362,51.42956,50.08992,48.33218,49.76947,54.626,47.92703,52.7731,50.69517,52.81098,50.56679,51.07837,47.01064,50.08992,52.7731,55.03635,52.7731,50.56679,48.8467,51.89412,45.18849,43.08132,43.38202,43.46263,44.28318,44.77723,43.909,45.65085,45.0,55.31727,56.88585,54.08327,64.07027,61.03278,63.07139,64.07027,64.38167,72.99315,69.63476,75.18643,74.33034,81.32035,75.96052,73.92564,71.58911,79.62412,68.96376,68.60029,68.26419,67.41662,70.60453,65.43699,62.36986,64.44377,63.25346,59.46427,57.28001,52.49762,57.38467,46.2277,53.07542,51.73973,46.01087,45.60702,41.88078,38.58756,40.80441,42.2019,41.6173,43.909,38.83298,38.01316,36.67424,30.8707,35.77709,32.89377,33.24154,30.08322,31.7805,32.24903,27.29469,28.0,28.01785,26.07681,26.07681,21.58703
5.0,5.0,5.38516,5.83095,5.83095,6.32456,6.32456,6.32456,6.7082,6.32456,7.28011,7.28011,7.28011,7.28011,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,9.05539,9.05539,9.05539,9.05539,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.05539,9.05539,8.24621,9.21954,9.05539,8.06226,8.24621,7.07107,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,21.09502,27.80288,27.65863,28.3196,28.3196,29.20616,28.01785,30.88689,31.30495,31.90611,33.83785,33.54102,41.14608,38.01316,38.91015,41.4367,44.28318,42.37924,41.62932,39.39543,47.43416,41.23106,42.95346,44.92215,44.94441,47.75982,45.88028,48.50773,48.08326,53.60037,48.08326,50.96077,50.28916,52.39275,46.69047,53.75872,52.17279,55.31727,49.64877,50.69517,50.69517,48.38388,50.21952,49.33559,50.59644,49.33559,47.53946,49.0408,44.01136,41.76123,43.08132,41.76123,44.01136,42.48529,43.65776,43.41659,43.909,48.27007,50.9902,47.26521,56.22277,51.08816,57.14018,52.03845,58.42089,64.93843,62.96825,66.21933,61.98387,73.24616,67.23095,71.11259,66.7308,69.31811,63.82006,65.21503,63.82006,67.20119,68.76772,61.7171,62.96825,61.52235,62.36986,52.49762,61.55485,54.20332,59.5483,44.20407,56.0357,49.81967,48.16638,50.80354,48.25971,44.40721,46.04346,44.04543,52.00961,46.32494,45.22168,42.19005,41.18252,42.94182,44.77723,40.70626,40.71855,39.39543,37.12142,38.91015,34.0147,32.69557,35.4683,34.53983,33.61547,27.29469
5.09902,5.09902,6.0,6.08276,6.08276,6.08276,6.0,6.0,7.0,7.0,7.07107,7.0,8.0,8.0,7.0,8.06226,8.06226,8.06226,7.07107,8.06226,8.06226,8.06226,8.06226,8.06226,9.05539,8.06226,8.24621,9.21954,9.21954,8.24621,8.06226,8.24621,9.21954,9.05539,8.06226,8.06226,9.05539,8.06226,8.0,8.06226,7.07107,8.06226,8.0,7.07107,7.0,7.07107,7.0,7.0,7.0,7.07107,7.07107,6.08276,26.83282,31.7805,27.51363,29.27456,30.41381,26.07681,32.38827,31.01612,37.01351,34.0147,35.35534,36.05551,38.20995,43.10452,39.0,38.0526,39.11521,41.30375,36.05551,46.09772,43.73786,45.54119,43.17407,44.27189,43.93177,44.64303,46.32494,49.47727,48.05206,47.53946,46.09772,44.92215,51.24451,47.01064,46.61545,46.87217,50.32892,48.38388,50.0,47.53946,50.28916,47.29693,49.64877,47.51842,42.42641,49.72927,42.75512,45.54119,38.83298,43.68066,41.97618,40.26164,38.83298,40.31129,40.11234,41.0,39.05125,44.77723,44.77723,46.09772,46.09772,49.76947,47.80167,50.96077,51.47815,61.84658,62.39391,60.00833,62.0,68.0,67.26812,58.69412,70.45566,70.34913,65.0,62.8172,62.96825,62.29767,67.05222,65.79514,65.39113,62.76942,61.77378,57.70615,54.08327,56.35601,55.00909,52.35456,57.45433,52.15362,51.10773,51.31277,48.76474,51.31277,55.47071,50.21952,50.47772,48.60041,53.33854,43.56604,51.62364,39.82462,43.56604,43.01163,43.01163,40.49691,44.65423,38.94868,40.0,35.4683,37.21559,40.0,34.1321,31.76476
6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,8.06226,7.2111,7.61577,8.06226,8.06226,8.06226,8.06226,8.60233,8.06226,8.06226,7.2111,8.06226,8.06226,8.60233,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.2111,8.60233,8.60233,8.06226,8.60233,8.60233,9.43398,8.06226,7.2111,7.2111,8.06226,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,30.0,27.16616,29.12044,29.83287,31.01612,27.85678,32.64966,35.77709,35.35534,35.8469,38.83298,38.47077,40.60788,39.11521,42.48529,40.22437,42.54409,39.40812,40.70626,43.01163,46.04346,42.72002,41.23106,42.0119,40.80441,43.41659,44.20407,44.04543,44.65423,46.2277,44.82187,45.60702,45.60702,45.34314,41.7732,44.40721,46.8615,42.44997,44.68781,44.20407,43.01163,44.41846,45.22168,45.0,41.6173,42.2019,40.49691,38.83298,38.60052,37.44329,37.20215,33.6006,37.73592,36.71512,36.71512,36.67424,36.40055,41.59327,46.23851,45.61798,47.75982,51.1957,52.95281,53.60037,58.24946,63.63961,62.1289,66.00758,65.06919,70.02857,71.11259,69.35416,67.89698,74.96666,68.65858,70.03571,69.42622,71.7844,73.76313,66.7308,72.73239,69.857,71.56815,66.18912,65.55151,62.24147,67.41662,58.5235,62.96825,58.87274,57.87055,60.41523,58.18935,57.87055,56.921,51.62364,57.24509,52.0,55.08176,52.20153,50.92151,46.48656,50.32892,46.23851,47.43416,43.93177,42.72002,39.56008,39.81206,41.23106,36.87818,39.45884,32.55764,34.52535
5.38516,6.32456,6.32456,6.32456,6.32456,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,8.06226,7.28011,7.07107,8.06226,7.28011,8.24621,8.06226,7.28011,8.06226,8.06226,8.06226,8.06226,8.06226,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,8.24621,7.28011,7.28011,7.28011,6.32456,7.28011,7.28011,7.28011,6.32456,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,25.6125,25.45584,27.80288,29.96665,30.80584,26.83282,29.06888,33.61547,32.69557,34.48188,30.67572,35.73514,36.40055,34.9285,36.23534,37.0,40.31129,36.67424,34.9285,39.21734,39.56008,36.67424,37.0,34.78505,36.40055,39.84972,38.27532,39.84972,38.07887,43.65776,39.84972,40.5216,39.29377,43.17407,38.63936,36.40055,41.7732,40.60788,40.26164,38.47077,40.26164,40.16217,40.16217,41.4367,37.0,39.56008,38.27532,34.78505,33.24154,35.1141,34.53983,32.28002,33.52611,29.54657,32.24903,34.0,31.90611,43.18565,46.69047,45.27693,49.81967,51.22499,55.47071,56.22277,60.46487,66.28725,65.0,67.23095,67.62396,76.05919,72.73239,71.56815,71.16881,77.49194,71.56815,72.27724,71.56815,69.857,76.40026,71.02112,72.44308,73.24616,69.87131,69.11584,69.72087,67.47592,70.34913,58.54912,63.28507,61.98387,56.75385,60.82763,59.22837,54.91812,60.82763,54.91812,58.69412,54.34151,55.54278,51.78803,52.63079,47.07441,48.05206,46.17359,40.80441,38.83298,43.41659,37.10795,34.20526,38.27532,28.4605,36.40055,30.46309,26.83282
6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,7.28011,7.61577,7.61577,7.28011,7.61577,7.28011,7.61577,7.61577,7.61577,7.61577,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,23.34524,24.73863,25.17936,26.30589,31.01612,25.4951,30.59412,30.80584,31.57531,29.15476,31.04835,34.71311,38.8973,37.85499,35.69314,37.10795,38.60052,36.68787,33.95585,36.87818,39.21734,35.51056,35.73514,37.94733,38.07887,37.85499,37.36308,38.62642,38.8973,39.39543,36.05551,39.92493,43.01163,39.21734,38.8973,37.0,40.31129,41.59327,38.8973,34.78505,40.16217,38.63936,37.36308,40.26164,35.1141,37.36308,33.95585,35.44009,35.17101,31.32092,30.67572,31.32092,29.73214,33.95585,30.41381,31.257,31.06445,47.12749,49.0408,48.70318,52.81098,56.46238,55.00909,58.18075,59.03389,70.21396,69.64194,71.28113,69.33974,78.54935,74.20243,68.88396,76.05919,81.05554,77.7946,70.71068,72.24957,71.50524,78.49204,77.89737,76.57676,76.05919,76.38063,72.47068,66.70832,69.42622,68.76772,63.12686,62.482,62.28965,57.28001,62.482,59.39697,57.98276,59.4138,54.45181,55.17246,51.73973,58.13777,48.08326,54.56189,45.27693,46.2277,41.72529,43.27817,38.28838,42.63801,36.40055,36.40055,31.82766,31.241,33.83785,30.23243,27.73085
5.09902,5.0,5.0,6.0,5.0,6.08276,6.0,6.0,6.0,6.0,6.08276,7.0,7.07107,6.08276,7.0,7.0,7.0,6.0,7.0,7.0,6.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,6.0,6.08276,7.07107,6.0,6.08276,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,21.26029,22.67157,24.18677,25.05993,24.69818,26.40076,27.89265,26.57066,24.69818,30.08322,31.62278,29.73214,31.95309,31.38471,34.78505,34.78505,36.76955,37.16181,34.0147,33.61547,40.5216,32.89377,32.57299,33.24154,37.0,34.71311,34.43835,35.17101,35.73514,39.84972,32.31099,37.94733,34.53983,38.83298,33.24154,41.76123,38.07887,34.9285,38.27532,36.68787,35.1141,33.61547,36.40055,37.33631,35.8469,33.61547,33.54102,35.1141,30.08322,30.8707,29.41088,31.38471,32.31099,29.96665,30.8707,32.24903,31.38471,50.20956,51.62364,50.32892,54.03702,57.2014,57.68882,60.21628,62.26556,72.71864,68.0,72.00694,69.77822,78.29432,76.6942,73.68175,74.94665,79.12016,74.04053,74.46476,73.76313,73.5459,78.1025,72.18033,74.95332,71.84706,72.27724,68.06614,70.21396,64.49806,69.857,58.46366,66.28725,62.96825,57.07013,62.96825,57.00877,55.10898,56.75385,54.40588,55.7853,52.39275,50.96077,50.96077,49.98,43.01163,46.84015,45.35416,39.56008,38.27532,37.94733,34.78505,36.68787,32.89377,31.62278,28.23119,29.15476,23.85372
4.47214,4.47214,5.0,5.83095,5.0,4.47214,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,5.83095,5.83095,5.83095,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.2111,6.40312,6.40312,5.83095,6.40312,6.40312,6.40312,5.83095,5.83095,5.0,5.83095,5.83095,5.0,5.0,5.83095,5.0,20.39608,23.08679,24.18677,22.09072,26.4764,26.07681,21.84033,26.92582,26.68333,26.92582,29.41088,29.15476,33.73426,27.65863,30.08322,32.57299,34.71311,31.04835,32.55764,35.17101,38.27532,32.28002,31.62278,34.20526,34.9285,34.78505,34.48188,34.9285,32.98485,39.39543,34.78505,36.05551,37.33631,40.31129,35.77709,34.48188,36.40055,39.0,35.73514,38.27532,37.94733,37.64306,36.68787,36.40055,36.40055,34.9285,38.07887,37.0,33.24154,31.32092,32.01562,32.98485,29.54657,32.89377,32.01562,32.55764,34.52535,52.63079,55.65968,54.78138,60.53924,59.5063,63.63175,59.5063,64.41273,76.15773,71.86793,79.05694,77.10383,84.31489,77.62087,77.33693,78.51751,81.56592,79.24645,77.23341,74.41102,71.50524,80.61017,73.0,77.15569,77.89737,72.86288,70.72482,68.0147,65.60488,70.00714,60.1415,63.70243,58.69412,63.03174,65.05382,57.31492,55.17246,60.20797,54.67175,55.31727,53.8145,55.21775,52.80152,49.67897,45.45327,46.04346,44.59821,41.7732,38.60052,39.20459,35.80503,36.40055,32.01562,27.65863,31.40064,29.06888,23.85372
4.47214,4.24264,4.24264,5.0,5.0,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,22.82542,20.24846,21.2132,21.93171,25.6125,24.08319,22.80351,26.90725,25.80698,29.20616,30.0,31.89044,32.80244,33.30165,33.42155,33.28663,32.01562,32.80244,33.6006,35.80503,37.01351,34.20526,32.64966,35.22783,33.6006,35.0,35.60899,34.66987,36.61967,38.07887,34.98571,38.41875,36.61967,36.89173,36.35932,36.12478,38.58756,40.81666,35.4683,38.27532,35.80503,40.60788,39.66106,36.89173,36.23534,37.64306,36.40055,37.20215,33.24154,35.4683,35.4683,34.05877,34.20526,32.01562,33.94113,31.82766,33.24154,55.97321,57.2014,55.60576,60.21628,59.90826,63.63175,65.0,65.29931,74.79305,72.44998,78.92401,78.29432,84.58132,79.71198,75.0,77.87811,83.81527,76.29548,77.46612,75.80237,74.8131,79.76215,71.84706,76.11833,73.5527,75.50497,67.47592,70.34913,67.60178,69.72087,57.42822,62.1289,63.50591,58.0517,64.07027,59.84146,56.7186,62.16912,53.93515,57.07013,54.58938,57.07013,52.95281,50.01,45.60702,50.48762,41.4367,42.29657,41.7732,38.63936,39.45884,36.87818,38.32754,31.40064,29.83287,30.36445,26.92582
3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,5.0,5.0,5.0,5.0,5.0,5.65685,4.24264,5.0,5.65685,5.65685,5.0,5.65685,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,6.40312,5.65685,5.65685,5.65685,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,20.61553,21.93171,20.61553,21.40093,24.08319,22.2036,22.02272,25.4951,21.93171,24.75884,27.01851,29.0,29.0,29.69848,27.80288,31.82766,34.05877,33.97058,32.55764,31.82766,36.06938,30.4795,32.55764,29.69848,29.83287,33.24154,30.41381,38.20995,35.4683,36.40055,32.80244,33.94113,33.97058,40.0,34.66987,37.48333,37.20215,38.60052,38.20995,33.94113,33.94113,36.76955,36.87818,37.48333,38.94868,37.48333,33.30165,34.82815,33.24154,32.55764,31.241,33.97058,32.52691,32.80244,34.4093,31.241,30.23243,55.56978,54.56189,57.38467,63.32456,61.46544,66.09841,65.14599,66.76077,75.0,70.40597,74.33034,70.85901,79.83107,78.23043,76.05919,75.16648,81.22192,73.00685,75.00667,74.00676,76.02631,76.10519,69.58448,73.10951,76.32169,71.02816,67.60178,70.45566,64.28063,69.11584,57.14018,65.37584,61.13101,58.13777,60.29925,61.03278,53.03772,58.0,53.08484,53.00943,55.08176,51.08816,51.08816,47.01064,46.01087,45.01111,41.04875,41.04875,38.01316,39.20459,36.12478,36.01389,35.01428,27.07397,31.01612,29.06888,25.07987
4.0,4.0,4.12311,4.12311,4.0,4.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,6.08276,5.09902,6.08276,5.09902,6.08276,5.09902,5.09902,6.08276,6.08276,6.32456,6.32456,6.32456,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,7.28011,6.32456,6.32456,6.32456,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,6.08276,5.0,22.82542,19.92486,21.09502,22.56103,24.08319,20.09975,25.17936,28.07134,26.07681,27.16616,28.63564,28.01785,30.26549,30.01666,31.01612,30.08322,32.75668,33.24154,28.16026,30.26549,33.95585,34.05877,31.40064,31.40064,34.05877,34.52535,33.73426,36.13862,35.69314,39.29377,35.90265,35.69314,34.9285,38.60052,32.57299,37.33631,39.81206,38.32754,41.0,35.69314,37.10795,36.87818,39.05125,38.32754,37.65634,40.02499,36.87818,36.67424,32.75668,33.73426,33.73426,36.67424,34.9285,35.35534,33.24154,34.05877,33.0,53.22593,56.4358,59.68249,59.90826,64.40497,62.00806,64.03124,68.24954,74.8131,74.51845,75.0733,73.66139,79.39773,80.62258,77.33693,80.05623,81.3941,77.80103,71.06335,73.00685,76.6094,79.6304,74.02702,75.9276,74.4043,71.44928,70.21396,65.80274,67.80118,67.47592,59.64059,63.60031,62.80127,56.72742,60.60528,58.13777,58.72819,60.10824,50.93133,54.48853,49.57822,55.17246,50.20956,49.51767,43.13931,45.96738,44.59821,38.8973,40.31129,38.18377,36.12478,31.89044,31.1127,31.241,28.84441,27.80288,25.6125
3.60555,4.47214,4.47214,4.47214,4.47214,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,6.32456,6.32456,5.38516,5.38516,6.32456,5.38516,6.32456,6.32456,6.08276,6.08276,6.32456,6.08276,7.07107,7.07107,6.08276,6.08276,7.07107,7.07107,6.08276,7.28011,6.08276,7.28011,7.07107,6.08276,6.08276,6.32456,6.08276,6.32456,6.08276,6.08276,6.08276,6.32456,5.09902,5.09902,6.08276,5.38516,5.38516,18.02776,24.08319,24.41311,22.67157,25.23886,23.32381,25.80698,26.07681,30.41381,27.73085,28.30194,28.6531,35.35534,30.08322,34.0,30.46309,35.34119,33.61547,31.01612,33.10589,37.58989,31.95309,31.38471,34.53983,33.83785,38.48376,36.05551,39.29377,38.60052,40.16217,40.5216,40.80441,40.80441,39.81206,37.36308,39.0,41.48494,41.59327,42.05948,40.80441,41.0,42.05948,40.16217,43.9659,41.78516,39.84972,39.21734,37.64306,36.76955,36.05551,37.10795,36.05551,34.78505,35.73514,32.28002,34.9285,35.77709,57.87055,60.44005,56.75385,59.66574,64.03124,65.51336,65.30697,66.28725,74.67262,70.45566,76.53104,75.66373,85.70881,81.22192,80.025,77.10383,82.02439,79.02531,71.00704,75.00667,75.00667,79.1012,72.0,73.02739,72.02777,72.02777,69.18092,72.1734,64.19502,69.06519,59.00847,63.00794,58.0,57.21888,60.0,57.21888,53.08484,54.45181,50.48762,56.4358,50.35871,52.46904,51.35173,48.50773,41.7732,41.4367,41.0,39.62323,38.07887,38.83298,32.75668,33.73426,35.90265,27.89265,27.65863,27.85678,25.4951
5.09902,5.38516,5.38516,6.32456,5.38516,6.08276,6.32456,6.32456,6.32456,6.32456,7.07107,6.32456,7.28011,6.32456,7.28011,7.61577,6.32456,7.28011,6.32456,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,7.61577,7.61577,7.61577,7.28011,7.61577,7.61577,8.544,7.61577,7.61577,7.28011,7.61577,7.61577,7.28011,7.28011,7.28011,6.32456,7.28011,7.28011,7.07107,7.28011,7.07107,7.07107,20.09975,20.02498,21.2132,23.19483,24.04163,24.35159,24.04163,28.86174,29.41088,26.92582,31.76476,29.15476,34.48188,29.73214,31.04835,31.95309,37.94733,33.24154,32.98485,35.4683,37.0,32.89377,34.43835,33.83785,34.53983,38.07887,36.24914,38.62642,40.8534,40.24922,36.05551,39.35734,38.62642,41.59327,40.49691,38.01316,38.01316,40.24922,39.0,42.48529,42.95346,41.23106,38.8973,40.8534,39.35734,42.54409,41.78516,38.07887,37.94733,37.69615,36.67424,37.16181,35.8469,34.17601,36.40055,36.68787,36.87818,53.85165,57.28001,54.70832,62.93648,56.85948,66.18912,60.41523,66.18912,74.24284,66.37017,71.56116,70.49113,78.77182,76.6094,75.60423,73.40981,83.00602,70.83784,73.24616,68.88396,70.93659,74.41102,65.29931,70.93659,71.42129,67.62396,64.3506,65.11528,60.20797,67.35726,51.22499,61.7171,57.2014,51.61395,57.62812,53.82379,53.00943,53.00943,49.39636,51.31277,51.61395,48.37355,47.43416,40.81666,42.43819,42.72002,40.81666,36.23534,34.48188,33.28663,31.90611,31.01612,29.96665,25.29822,28.23119,24.04163,23.76973
