5.83095,6.40312,6.40312,6.40312,7.2111,6.40312,7.81025,7.81025,7.81025,7.81025,8.60233,9.21954,9.21954,9.21954,8.60233,9.89949,9.89949,9.21954,9.89949,9.89949,9.21954,9.89949,9.89949,10.63015,11.31371,11.31371,11.31371,11.31371,11.31371,12.04159,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,10.63015,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,26.0,31.0,32.06244,31.32092,33.95585,34.9285,35.44009,37.21559,40.70626,39.0,42.94182,43.56604,46.52956,46.14109,48.30114,52.15362,57.70615,55.9464,54.58938,54.3783,57.68882,56.30275,53.60037,52.47857,57.45433,61.91123,59.07622,59.07622,62.42596,66.06815,60.21628,66.8431,59.64059,64.2028,61.07373,62.1289,65.60488,68.11755,65.80274,61.40033,63.24555,61.58734,63.81222,63.28507,58.83026,63.63175,57.98276,58.5235,51.97115,49.92995,54.70832,48.02083,53.7122,51.42956,49.64877,51.07837,49.98,40.49691,41.76123,43.41659,46.32494,47.07441,45.70558,46.17359,50.24938,55.08176,54.00926,54.08327,52.34501,62.39391,57.48913,53.15073,58.94065,60.44005,53.75872,50.69517,55.00909,51.42956,55.4617,55.03635,48.75449,46.14109,48.30114,49.92995,47.50789,47.70744,47.01064,43.56604,42.19005,44.29447,36.71512,44.72136,43.41659,41.67733,43.41659,40.81666,42.48529,39.96248,42.04759,38.58756,40.24922,36.71512,38.27532,35.73514,35.22783,36.67424,37.16181,32.69557,36.40055,34.0,34.43835,32.20248,34.20526,32.01562
6.32456,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,8.544,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,9.43398,8.94427,8.94427,9.43398,9.43398,10.29563,9.43398,8.94427,9.43398,9.43398,8.94427,8.06226,8.94427,8.94427,8.94427,8.94427,8.94427,7.61577,8.06226,8.06226,8.06226,8.06226,7.2111,7.61577,6.7082,7.61577,7.61577,7.28011,6.32456,29.0,29.0,32.28002,30.80584,30.08322,31.38471,31.95309,34.53983,31.62278,34.53983,36.40055,37.57659,41.62932,39.81206,40.49691,38.07887,42.37924,39.39543,45.31004,42.04759,45.18849,38.07887,41.67733,42.48529,38.91015,41.14608,43.86342,44.72136,46.95743,47.01064,45.79301,45.17743,44.77723,48.37355,41.88078,47.01064,47.16991,48.8774,44.77723,46.52956,42.72002,46.52956,43.86342,45.17743,44.77723,41.62932,41.62932,42.04759,41.59327,37.58989,37.12142,39.35734,36.67424,35.8469,39.56008,36.05551,37.10795,53.60037,54.91812,52.88667,57.97413,59.48109,62.03225,59.46427,65.0,68.54196,67.08204,69.83552,72.91776,76.92204,76.15773,70.17834,71.02816,76.55064,70.0,70.21396,70.0,67.80118,72.62231,68.76772,68.60029,70.29225,67.80118,61.55485,61.84658,58.72819,64.2028,51.22499,60.60528,53.00943,51.61395,55.21775,53.85165,50.77401,54.08327,49.24429,47.88528,48.8774,47.41308,47.01064,43.46263,39.96248,39.39543,38.47077,37.16181,35.8469,34.0,35.8469,35.1141,33.52611,29.41088,31.04835,26.92582,29.15476
6.40312,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,8.06226,8.60233,8.06226,8.60233,8.06226,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.94427,8.06226,8.94427,8.94427,8.94427,8.94427,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,29.41088,30.4795,33.30165,34.05877,30.80584,35.0,35.0,38.41875,33.28663,35.60899,36.71512,38.01316,37.20215,39.11521,39.40812,41.59327,43.56604,44.65423,41.67733,42.19005,47.50789,41.67733,41.59327,45.17743,41.67733,44.41846,40.70626,44.72136,49.24429,48.8467,47.01064,47.92703,46.52956,49.1935,44.77723,48.76474,49.24429,46.61545,48.76474,44.72136,47.85394,46.64762,44.72136,46.32494,43.04649,43.56604,42.43819,42.54409,38.94868,39.44617,40.70626,37.58989,37.12142,32.44996,39.66106,36.89173,36.06938,52.15362,55.07268,53.23533,59.03389,58.13777,58.30952,60.74537,63.56886,68.70953,67.6757,66.70832,72.8011,76.24303,72.36712,73.68175,73.5527,79.51101,68.06614,72.56032,68.35934,72.06247,74.02702,66.06815,72.0,70.00714,68.26419,65.00769,63.03174,59.0,66.00758,53.03772,60.00833,57.00877,55.22681,56.32051,54.33231,53.23533,53.33854,50.9902,48.6621,49.25444,47.07441,46.52956,45.12206,40.79216,43.41659,42.2019,40.02499,34.9285,35.73514,33.52611,33.83785,32.89377,31.32092,32.69557,32.75668,34.48188
6.32456,7.28011,7.07107,7.28011,7.28011,7.28011,8.06226,8.06226,8.24621,8.06226,8.24621,8.06226,8.24621,8.24621,8.24621,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,9.05539,9.05539,8.06226,8.06226,8.06226,9.21954,8.24621,8.24621,8.24621,7.28011,8.24621,8.24621,7.07107,7.28011,7.07107,7.28011,7.07107,6.32456,6.32456,6.32456,6.32456,33.54102,33.54102,33.24154,33.24154,37.16181,34.48188,38.07887,32.28002,38.62642,34.78505,40.31129,35.4683,43.68066,41.59327,41.4367,42.48529,42.95346,38.27532,41.23106,47.01064,48.8774,42.95346,39.82462,39.82462,42.72002,39.96248,46.64762,43.04649,45.17743,48.25971,48.76474,46.14109,43.41659,45.27693,48.01042,39.92493,46.87217,47.70744,43.86342,46.06517,49.73932,49.0408,42.04759,42.54409,40.31129,49.1935,40.71855,39.44617,37.36308,33.61547,37.0,35.4683,34.43835,33.24154,33.24154,35.4683,32.98485,47.75982,50.92151,54.81788,57.00877,58.24946,57.21888,54.08327,61.20457,74.16873,62.03225,68.18358,71.02816,69.11584,72.18033,72.00694,73.34848,76.94154,67.91171,64.03124,68.15424,68.94926,71.30919,74.67262,65.80274,64.51356,65.96969,66.48308,67.1193,61.32699,61.68468,55.71355,57.58472,55.71355,56.30275,56.36488,55.97321,52.0,54.70832,47.43416,51.66237,52.0,55.7853,50.01,47.80167,44.92215,42.75512,44.64303,39.29377,43.18565,42.37924,34.71311,42.19005,37.10795,36.22154,38.01316,41.04875,30.01666
6.32456,6.32456,7.28011,7.28011,7.28011,7.28011,8.24621,7.28011,8.24621,8.24621,8.544,8.24621,8.24621,8.24621,7.28011,9.21954,8.24621,8.24621,8.06226,8.06226,8.24621,8.06226,8.24621,8.06226,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,8.06226,8.06226,8.24621,7.07107,8.06226,7.07107,7.07107,7.07107,7.28011,7.07107,7.07107,6.32456,6.32456,6.32456,33.28663,30.46309,37.64306,37.57659,35.8469,40.16217,38.62642,39.29377,34.20526,41.48494,38.60052,43.17407,46.84015,43.17407,41.10961,45.70558,49.0306,43.17407,41.48494,42.72002,47.85394,43.93177,44.18144,44.72136,39.81206,43.41659,44.91102,47.51842,47.38143,50.15974,46.27094,46.69047,44.72136,49.64877,43.01163,45.70558,45.27693,47.51842,46.87217,45.70558,43.41659,44.38468,45.89118,47.29693,45.89118,44.64303,43.41659,40.60788,38.32754,39.29377,39.05125,35.44009,35.17101,37.36308,37.94733,35.4683,35.8469,49.1935,50.24938,49.73932,56.0357,53.82379,58.89822,54.40588,61.7171,65.06919,61.55485,67.94115,66.48308,74.24958,70.0,68.50547,68.96376,75.71658,65.76473,68.7968,67.1193,65.8635,72.47068,66.18912,66.64833,68.42514,68.60029,61.84658,62.16912,59.23681,63.07139,50.9902,60.00833,55.47071,54.58938,56.79789,54.56189,48.76474,55.22681,48.76474,52.47857,50.60632,48.54894,46.52956,44.10215,44.94441,39.11521,41.67733,39.40812,38.27532,37.64306,34.05877,36.12478,38.41875,31.1127,35.35534,33.42155,32.01562
6.08276,6.08276,6.08276,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,8.06226,7.07107,8.06226,7.07107,7.07107,8.24621,7.28011,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,8.544,8.24621,7.28011,7.61577,8.24621,8.544,7.61577,7.28011,8.544,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,6.08276,7.28011,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,32.64966,32.80244,38.8973,34.4093,37.20215,33.42155,38.47077,38.94868,38.01316,46.75468,47.41308,42.43819,41.88078,41.34005,41.34005,42.15448,44.10215,44.41846,41.34005,42.54409,52.35456,45.79301,41.59327,42.95346,40.81666,43.909,40.31129,43.32436,45.18849,51.88449,44.77723,43.04649,48.33218,44.59821,41.62932,44.77723,45.18849,45.27693,46.95743,41.67733,46.87217,44.65423,41.88078,43.41659,38.07887,42.05948,41.6173,37.58989,37.01351,34.05877,37.44329,35.4683,36.89173,31.06445,31.62278,32.55764,35.4683,50.60632,47.63402,48.41487,55.17246,55.17246,58.82176,56.0803,63.24555,65.80274,65.8635,64.14047,65.45991,71.86793,72.00694,68.70953,65.74192,77.07788,65.96969,65.80274,68.35203,68.41053,68.24954,63.15061,64.32729,66.09841,62.8172,61.40033,64.49806,56.7186,64.53681,57.55867,58.85576,56.7186,55.10898,58.85576,54.12024,51.47815,57.72348,49.24429,54.08327,54.57105,46.84015,48.38388,47.12749,46.09772,41.10961,40.4475,41.48494,36.68787,38.60052,38.07887,38.48376,43.9659,29.06888,37.73592,36.61967,32.44996
8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,9.48683,9.48683,9.48683,9.48683,8.544,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.21954,9.21954,10.19804,10.19804,10.19804,9.05539,10.19804,10.19804,10.04988,9.21954,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.24621,7.07107,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,31.40064,35.0571,31.04835,40.31129,41.59327,35.22783,41.30375,49.0306,42.95346,40.4475,45.12206,40.02499,47.07441,46.32494,43.73786,44.27189,54.34151,44.64303,43.93177,46.69047,51.97115,43.73786,47.75982,46.84015,45.54119,47.53946,44.64303,47.75982,42.37924,44.01136,44.38468,44.91102,46.8188,49.72927,46.95743,47.43416,47.75982,46.23851,42.75512,42.75512,40.49691,42.44997,42.2019,46.57252,47.29693,40.60788,35.90265,41.0,34.52535,32.24903,36.40055,28.63564,38.63936,38.20995,38.20995,35.69314,36.22154,49.81967,49.64877,46.27094,54.00926,55.08176,52.03845,58.07753,57.07889,61.13101,64.49806,67.26812,68.06614,74.96666,72.03471,68.00735,65.55151,75.76939,67.54258,67.06713,69.31811,67.1193,69.46222,58.18075,68.42514,67.41662,65.8635,63.81222,61.61169,59.90826,56.93856,50.11986,60.53924,57.45433,48.54894,54.3783,50.77401,47.85394,51.62364,52.80152,51.10773,50.77401,48.37355,47.01064,43.82921,42.48529,49.64877,42.94182,33.10589,39.92493,40.8534,38.07887,40.02499,31.62278,33.73426,36.87818,34.1321,33.54102
7.07107,7.07107,7.28011,8.06226,8.06226,7.07107,8.06226,8.06226,8.06226,8.24621,8.06226,9.21954,8.24621,8.24621,8.06226,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.24621,8.544,9.48683,9.48683,8.544,9.48683,9.48683,8.544,8.24621,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.08276,7.07107,7.07107,7.07107,6.08276,6.0,35.22783,32.44996,35.51056,38.58756,44.72136,40.31129,37.73592,43.909,41.18252,43.82921,44.28318,44.41846,51.47815,49.65884,51.10773,44.38468,53.7122,50.69517,45.31004,49.24429,55.00909,45.27693,49.0408,50.15974,42.95346,50.32892,50.69517,52.49762,49.65884,49.64877,49.76947,46.51881,49.76947,54.42426,49.76947,43.46263,50.15974,53.23533,48.8467,42.54409,48.46648,47.88528,45.65085,45.12206,43.32436,45.17743,47.42362,38.07887,37.21559,41.59327,33.61547,33.54102,36.68787,39.96248,35.8469,36.35932,34.82815,50.08992,48.76474,49.39636,55.47071,54.6443,53.03772,58.00862,56.63921,59.46427,61.6198,67.00746,64.66065,68.24954,63.82006,60.41523,66.18912,70.83078,63.50591,64.14047,65.79514,64.4748,61.09828,64.51356,62.62587,63.56886,62.62587,57.87055,60.63827,58.18935,65.19202,49.98,60.87693,50.28916,51.24451,54.42426,51.86521,54.40588,53.85165,49.98,47.92703,47.43416,55.03635,43.32436,47.42362,45.31004,49.0306,42.15448,43.86342,38.94868,38.48376,39.35734,35.51056,37.16181,41.59327,43.56604,34.05877,34.65545
7.61577,8.06226,8.06226,8.94427,8.06226,8.94427,8.94427,9.43398,8.94427,8.94427,10.29563,10.29563,9.84886,9.43398,9.84886,10.29563,9.43398,8.94427,9.43398,9.43398,9.43398,10.0,9.43398,10.81665,10.81665,10.81665,10.0,10.81665,10.81665,10.0,9.43398,10.81665,10.0,10.0,10.0,9.43398,10.29563,9.43398,9.43398,9.43398,8.94427,8.60233,9.43398,8.60233,8.60233,7.2111,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,33.97058,33.24154,31.38471,32.80244,37.16181,39.11521,32.24903,40.70626,40.31129,42.05948,37.44329,43.86342,48.10405,43.46263,47.01064,45.69464,49.33559,49.0408,46.23851,51.0,51.47815,43.86342,45.60702,50.56679,45.22168,44.94441,46.17359,51.1957,51.5461,53.75872,50.96077,51.41984,48.38388,57.48913,49.24429,50.01,46.87217,53.36666,49.72927,52.39275,47.12749,42.54409,48.50773,49.24429,46.17359,43.46263,43.41659,41.48494,39.21734,34.9285,37.10795,37.10795,36.87818,38.32754,40.26164,38.48376,37.12142,46.51881,49.92995,52.80152,55.75841,55.21775,54.48853,48.79549,60.959,66.52819,61.55485,64.03124,62.36986,74.41102,71.56116,66.28725,63.52952,74.70609,64.84597,65.74192,65.30697,67.08204,67.41662,61.32699,62.39391,56.30275,61.7414,62.0967,67.18631,50.92151,60.72891,47.75982,53.45091,53.7122,52.55473,50.32892,49.33559,45.88028,50.0,47.53946,46.48656,53.45091,48.6621,40.5216,40.16217,41.23106,36.68787,40.80441,41.23106,36.71512,37.16181,42.05948,37.16181,35.34119,29.52965,35.34119,35.22783,30.0
5.38516,5.38516,6.32456,7.28011,6.32456,7.28011,7.28011,7.28011,7.28011,7.28011,8.544,8.24621,8.24621,8.544,7.61577,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,9.21954,8.24621,9.05539,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,9.05539,8.24621,9.21954,8.24621,8.06226,8.06226,7.28011,8.24621,8.06226,8.06226,7.07107,7.07107,7.28011,7.07107,7.28011,7.28011,7.28011,6.32456,26.57066,27.20294,29.20616,32.80244,28.01785,36.67424,41.34005,35.8469,35.80503,41.34005,42.72002,43.93177,51.73973,45.60702,51.47815,45.0,44.94441,47.16991,40.80441,51.22499,57.38467,46.04346,45.60702,46.87217,45.17743,50.80354,51.22499,47.01064,51.85557,56.58622,50.9902,54.03702,50.32892,55.44367,51.62364,49.81967,50.80354,49.57822,50.47772,50.77401,51.40039,54.08327,46.01087,49.40648,39.96248,52.00961,46.32494,45.27693,38.94868,40.81666,41.34005,44.20407,36.40055,41.88078,39.96248,39.96248,39.96248,49.51767,48.16638,48.83646,53.41348,52.35456,54.6443,53.25411,54.12947,68.42514,62.16912,62.62587,62.96825,69.64194,65.51336,63.50591,68.44706,72.36712,63.3877,62.07254,58.30952,64.12488,61.0082,60.13319,61.13101,58.13777,66.06815,50.80354,58.46366,53.23533,58.85576,47.38143,52.61179,49.81967,44.10215,49.81967,48.37355,48.09366,52.7731,42.95346,45.27693,45.39824,47.09565,44.55334,42.75512,40.26164,41.01219,37.33631,39.81206,31.257,30.06659,34.1321,31.06445,36.05551,30.06659,25.4951,28.01785,33.24154
5.65685,6.40312,6.40312,7.81025,7.07107,7.07107,7.81025,7.81025,7.81025,7.81025,8.48528,9.21954,8.48528,8.48528,8.48528,9.21954,9.21954,8.48528,9.21954,9.21954,9.21954,9.21954,9.21954,10.0,10.0,10.0,10.81665,10.0,10.81665,10.81665,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.21954,8.60233,8.60233,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.48528,7.81025,7.81025,7.81025,8.48528,7.81025,24.20744,29.20616,30.80584,28.6531,33.95585,32.98485,33.54102,32.98485,36.05551,38.63936,41.4367,39.62323,41.97618,48.08326,44.14748,43.73786,43.41659,50.69517,48.38388,44.38468,49.47727,44.40721,50.24938,47.85394,48.27007,49.72927,43.28972,53.23533,51.35173,52.00961,49.36598,56.4358,50.80354,54.58938,52.00961,53.16014,55.44367,54.33231,55.9017,56.00893,49.49747,53.46027,49.25444,50.80354,53.60037,50.03998,50.9902,47.26521,48.05206,39.31921,44.18144,40.26164,45.54119,40.5216,45.35416,44.40721,44.28318,47.80167,48.8467,50.08992,55.80323,55.56978,56.60389,55.47071,63.24555,64.63745,60.20797,65.19202,68.68042,71.40028,66.8431,65.21503,67.20119,68.76772,63.81222,63.60031,61.7171,61.91123,64.84597,61.58734,61.7171,62.6099,64.89992,61.09828,53.22593,55.71355,57.38467,44.72136,52.81098,50.92151,48.10405,45.31004,44.38468,49.64877,47.85394,38.8973,44.01136,43.32436,40.71855,37.33631,40.80441,43.86342,34.1321,35.8469,34.43835,31.01612,32.64966,34.0,30.23243,33.54102,24.18677,30.80584,25.6125,25.94224
5.83095,5.83095,6.40312,7.2111,6.7082,7.2111,8.06226,7.2111,8.06226,8.06226,8.06226,8.60233,8.06226,8.06226,8.06226,9.43398,8.60233,8.06226,8.60233,9.43398,9.43398,9.43398,8.60233,10.0,10.0,10.0,10.0,10.0,10.0,10.63015,10.0,10.0,10.0,9.21954,9.21954,10.0,10.0,10.0,8.60233,9.43398,9.43398,10.0,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,26.1725,21.18962,26.41969,30.67572,31.62278,31.32092,32.28002,36.05551,34.78505,39.56008,39.62323,36.87818,47.53946,42.54409,40.31129,46.52956,51.26402,45.69464,41.62932,47.29693,52.63079,43.01163,43.93177,44.72136,47.16991,44.14748,40.5216,50.9902,51.41984,52.7731,48.83646,52.63079,50.59644,56.88585,49.09175,48.83646,48.6621,48.83646,54.45181,46.52956,50.69517,52.49762,51.24451,50.96077,50.69517,47.75982,50.21952,43.93177,43.41659,42.44997,41.59327,44.14748,42.44997,39.0,40.31129,44.59821,41.62932,46.40043,50.21952,42.52058,53.75872,54.56189,54.56189,57.28001,65.05382,65.29931,57.80138,68.7968,66.28725,74.33034,67.95587,67.97794,68.60029,74.43118,66.21178,69.07966,61.32699,67.54258,67.72001,67.23095,66.7308,62.64184,58.87274,57.00877,57.48913,58.85576,59.20304,45.88028,55.54278,52.88667,45.22168,51.92302,45.88028,49.98,46.84015,42.72002,42.72002,40.60788,40.8534,37.64306,39.45884,39.81206,36.05551,28.23119,32.75668,31.62278,32.57299,31.76476,29.83287,34.43835,23.76973,22.82542,24.41311,26.07681
6.7082,7.2111,7.2111,8.06226,8.06226,7.61577,8.06226,8.06226,8.06226,8.06226,8.94427,8.60233,8.06226,8.06226,8.06226,8.60233,8.60233,8.94427,8.06226,8.60233,8.06226,8.60233,8.60233,8.60233,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,9.21954,9.21954,9.21954,9.21954,8.60233,10.0,8.60233,8.60233,8.60233,9.43398,8.60233,8.60233,8.60233,8.06226,7.2111,8.06226,7.2111,7.2111,8.06226,7.61577,7.61577,28.42534,24.35159,29.41088,30.01666,35.0,33.95585,35.90265,38.32754,35.73514,39.84972,36.87818,40.1995,38.11824,42.42641,39.62323,41.19466,46.38965,48.83646,42.2019,40.11234,47.16991,43.04649,47.09565,43.10452,44.28318,46.38965,39.05125,48.37355,51.24451,49.0102,47.04253,52.0,48.01042,52.34501,42.57934,47.26521,51.0,48.25971,48.09366,45.01111,45.09989,48.04165,42.10701,44.10215,39.01282,44.28318,48.01042,41.10961,40.0,40.31129,39.05125,40.04997,37.0,42.42641,41.23106,36.87818,38.63936,43.18565,49.57822,46.8615,55.97321,44.65423,56.61272,53.07542,61.61169,68.8186,63.81222,69.35416,63.60031,72.06941,70.21396,68.47627,71.17584,75.15318,66.30988,69.28925,67.08204,67.08204,73.08215,62.62587,65.55151,65.0,63.69458,56.30275,64.51356,59.90826,64.2573,51.66237,55.7853,57.24509,48.46648,55.08176,54.12947,48.33218,44.28318,46.51881,49.76947,48.38388,45.69464,50.32892,45.27693,42.95346,35.0,36.61967,38.01316,34.43835,35.8469,34.82815,33.01515,30.0,25.4951,31.82766,28.01785,29.15476
7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.94427,8.60233,9.43398,9.43398,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.60233,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,39.35734,39.11521,46.09772,35.77709,43.9659,41.78516,37.69615,49.98,47.80167,46.84015,45.89118,44.91102,51.41984,46.87217,50.96077,50.9902,57.72348,50.35871,51.24451,48.27007,52.95281,49.47727,49.09175,51.24451,46.09772,54.23099,44.10215,52.00961,47.04253,52.23983,50.15974,55.0,54.14795,51.0098,47.01064,49.64877,52.00961,52.03845,50.48762,48.16638,46.17359,44.40721,44.28318,48.09366,51.35173,44.91102,44.72136,41.19466,41.10961,35.69314,40.26164,39.05125,38.0526,41.97618,39.29377,37.94733,37.94733,38.32754,35.44009,43.65776,45.61798,46.61545,42.54409,45.65085,49.64877,54.67175,56.85948,56.85068,55.44367,60.21628,64.44377,60.81118,58.25805,63.70243,63.41136,56.63921,62.20129,66.03787,63.51378,61.61169,64.81512,68.09552,61.58734,59.05929,58.18075,61.05735,62.68174,46.06517,59.03389,51.40039,53.85165,60.41523,55.75841,48.37355,57.3062,51.31277,51.31277,53.66563,50.47772,48.25971,46.8615,39.40812,46.14109,46.14109,44.65423,45.96738,45.45327,41.01219,45.25483,43.13931,37.53665,40.45986,48.27007,34.20526
9.05539,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.04988,9.05539,10.04988,11.04536,11.04536,10.04988,10.04988,11.18034,10.19804,10.19804,10.19804,10.19804,10.19804,11.18034,10.19804,11.40175,11.40175,11.40175,11.7047,11.40175,12.64911,11.7047,11.40175,11.7047,11.7047,11.40175,11.40175,11.40175,11.40175,11.18034,10.44031,11.18034,10.19804,10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.0,8.0,39.56008,41.0,44.94441,46.06517,38.48376,42.04759,43.08132,44.28318,49.20366,46.87217,43.82921,43.82921,50.21952,55.07268,49.39636,55.31727,59.40539,50.60632,55.31727,50.44799,56.63921,47.80167,50.91169,50.93133,53.2635,59.39697,53.75872,61.52235,62.28965,55.15433,53.03772,56.72742,55.15433,64.3506,56.93856,57.98276,61.7171,58.41233,60.81118,56.63921,53.07542,59.39697,55.22681,59.4138,48.9183,60.1415,51.62364,49.57822,46.09772,47.42362,47.38143,44.68781,41.23106,44.82187,44.10215,47.01064,39.35734,32.75668,35.80503,36.12478,41.7732,41.03657,44.68781,44.65423,45.22168,46.87217,49.92995,48.10405,51.42956,58.69412,54.57105,53.16014,54.74486,59.43904,54.91812,55.57877,54.58938,60.03332,58.13777,48.16638,59.00847,54.08327,55.14526,52.15362,55.08176,51.47815,56.14268,48.09366,50.48762,51.15662,50.15974,52.23983,53.08484,50.08992,54.03702,47.01064,52.15362,50.80354,46.09772,51.15662,46.87217,45.09989,44.04543,44.10215,46.01087,43.01163,44.10215,37.01351,41.19466,44.01136,40.1995,47.01064,49.0408,36.01389
7.07107,7.28011,7.28011,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,9.21954,9.48683,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,9.84886,9.84886,9.48683,9.84886,9.48683,10.29563,10.77033,11.18034,10.29563,11.18034,11.18034,11.6619,9.84886,11.18034,11.18034,11.18034,11.18034,10.77033,10.77033,9.84886,9.84886,9.48683,9.48683,9.84886,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.24621,8.24621,8.06226,8.06226,36.67424,35.51056,43.04649,35.80503,40.60788,37.73592,44.55334,46.69047,41.72529,43.86342,46.69047,47.42362,50.9902,50.93133,45.96738,53.82379,58.0,53.03772,46.8615,52.49762,56.61272,54.03702,55.80323,54.20332,53.90733,51.86521,55.75841,57.68882,58.25805,63.81222,58.83026,58.30952,57.98276,55.47071,58.59181,58.00862,61.91123,56.93856,56.30275,56.60389,57.80138,61.58734,57.62812,55.0,52.00961,55.21775,52.63079,57.62812,50.21952,45.80393,47.42362,50.32892,45.27693,40.36087,45.27693,41.72529,43.18565,41.10961,44.94441,40.81666,46.87217,45.0,50.91169,44.68781,51.08816,53.75872,53.41348,51.0392,51.31277,57.45433,55.47071,52.80152,55.47071,59.5063,60.00833,52.92447,52.88667,51.41984,60.40695,51.41984,55.7853,55.9017,56.29387,50.48762,51.47815,50.15974,53.60037,46.69047,51.47815,46.38965,46.52956,51.0,48.50773,44.55334,49.49747,44.40721,49.0306,41.4367,41.76123,44.72136,43.10452,39.11521,39.0,36.34556,38.07887,43.41659,39.20459,39.62323,38.63936,37.65634,37.36308,33.37664,35.51056,37.0
7.2111,6.7082,6.7082,8.06226,7.61577,7.2111,8.06226,7.61577,8.06226,7.61577,8.94427,8.544,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,9.48683,8.544,9.21954,9.48683,9.21954,9.21954,10.19804,10.19804,10.19804,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,8.544,8.544,8.544,8.544,8.24621,7.28011,7.61577,7.28011,7.61577,6.7082,6.7082,6.7082,6.7082,7.2111,34.71311,37.05401,39.01282,45.54119,38.01316,45.04442,39.11521,52.00961,46.27094,44.0,43.0,47.16991,48.16638,46.17359,48.0,49.81967,51.47815,57.07013,51.97115,51.62364,56.51548,47.85394,53.16014,52.95281,50.35871,56.08921,48.05206,53.93515,53.16014,60.44005,50.01,54.81788,53.36666,59.20304,53.31041,55.57877,55.36244,59.20304,57.48913,48.38388,50.01,53.36666,59.03389,51.97115,50.80354,47.67599,51.41984,48.27007,42.75512,40.79216,41.7732,44.72136,40.31129,44.01136,41.10961,44.0,38.01316,37.57659,42.05948,40.16217,47.80167,44.91102,49.0306,43.73786,47.01064,50.03998,51.0,55.00909,54.03702,63.0,59.5399,63.56099,53.15073,66.70832,57.24509,63.78871,56.0803,58.87274,63.56099,57.24509,62.96825,58.66856,59.5063,55.9464,56.0803,51.62364,62.64982,44.77723,58.82176,52.43091,49.24429,54.40588,46.32494,47.01064,51.47815,52.15362,50.60632,48.54894,45.48626,49.20366,48.37355,42.43819,42.05948,41.04875,41.34005,41.18252,47.16991,46.95743,36.76955,41.67733,34.48188,36.40055,39.56008,38.91015
