5.83095,6.40312,6.40312,6.40312,7.2111,6.40312,7.81025,7.81025,7.81025,7.81025,8.60233,9.21954,9.21954,9.21954,8.60233,9.89949,9.89949,9.21954,9.89949,9.89949,9.21954,9.89949,9.89949,10.63015,11.31371,11.31371,11.31371,11.31371,11.31371,12.04159,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,10.63015,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,26.0,31.0,32.06244,31.32092,33.95585,34.9285,35.44009,37.21559,40.70626,39.0,42.94182,43.56604,46.52956,46.14109,48.30114,52.15362,57.70615,55.9464,54.58938,54.3783,57.68882,56.30275,53.60037,52.47857,57.45433,61.91123,59.07622,59.07622,62.42596,66.06815,60.21628,66.8431,59.64059,64.2028,61.07373,62.1289,65.60488,68.11755,65.80274,61.40033,63.24555,61.58734,63.81222,63.28507,58.83026,63.63175,57.98276,58.5235,51.97115,49.92995,54.70832,48.02083,53.7122,51.42956,49.64877,51.07837,49.98,40.49691,41.76123,43.41659,46.32494,47.07441,45.70558,46.17359,50.24938,55.08176,54.00926,54.08327,52.34501,62.39391,57.48913,53.15073,58.94065,60.44005,53.75872,50.69517,55.00909,51.42956,55.4617,55.03635,48.75449,46.14109,48.30114,49.92995,47.50789,47.70744,47.01064,43.56604,42.19005,44.29447,36.71512,44.72136,43.41659,41.67733,43.41659,40.81666,42.48529,39.96248,42.04759,38.58756,40.24922,36.71512,38.27532,35.73514,35.22783,36.67424,37.16181,32.69557,36.40055,34.0,34.43835,32.20248,34.20526,32.01562
8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.24621,9.48683,9.48683,10.19804,9.48683,9.21954,9.48683,9.48683,10.77033,9.84886,9.84886,8.94427,9.84886,9.84886,10.29563,9.84886,9.84886,10.77033,11.18034,10.29563,11.18034,11.18034,11.6619,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,10.77033,9.84886,9.48683,8.544,9.84886,8.94427,9.48683,8.544,8.544,7.61577,7.61577,7.61577,8.24621,7.28011,7.07107,7.07107,44.40721,38.28838,45.60702,41.88078,41.67733,44.65423,41.40048,54.20332,44.65423,53.15073,50.69517,49.76947,57.69749,57.42822,51.47815,52.39275,54.20332,52.7731,54.20332,54.12024,59.13544,50.60632,56.64804,54.42426,52.3259,59.09315,56.30275,59.13544,52.0,60.44005,55.36244,59.90826,58.5235,65.80274,55.10898,53.31041,58.87274,56.75385,59.23681,56.61272,54.08327,60.74537,54.56189,55.00909,51.0,51.86521,51.47815,50.92151,46.8188,44.94441,46.14109,41.23106,42.94182,41.67733,41.18252,40.60788,40.49691,40.60788,41.19466,36.0,41.04875,42.10701,42.2019,46.32494,49.64877,50.80354,51.86521,47.92703,54.42426,59.5063,55.07268,54.6443,53.82379,57.2014,51.40039,54.67175,58.0,58.0,54.56189,52.49762,60.87693,55.80323,60.30755,51.0392,52.80152,49.65884,59.16925,41.88078,52.80152,51.47815,48.54894,54.12024,46.52956,49.92995,55.07268,46.95743,49.64877,51.89412,50.24938,51.10773,48.75449,49.73932,42.80187,42.19005,51.62364,44.29447,46.61545,43.08132,41.14608,43.01163,37.21559,48.25971,42.0119,46.61545
8.24621,8.24621,8.544,9.21954,9.21954,8.24621,9.48683,9.48683,9.48683,9.48683,10.44031,10.77033,9.48683,9.84886,9.48683,11.18034,9.84886,9.84886,9.43398,9.84886,9.84886,10.29563,9.84886,10.81665,10.29563,10.81665,10.81665,11.6619,10.81665,11.40175,10.29563,10.81665,10.81665,10.29563,10.81665,10.29563,11.18034,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,8.544,8.94427,8.544,8.544,8.544,8.544,8.24621,8.06226,42.05948,41.86884,38.27532,40.0,40.49691,44.38468,42.04759,48.33218,43.38202,43.86342,44.91102,45.89118,50.80354,49.0408,47.43416,54.34151,53.45091,51.92302,47.12749,54.91812,60.67125,49.24429,52.34501,51.78803,54.14795,57.42822,50.35871,57.27128,53.15073,56.0357,55.44367,57.31492,56.22277,59.00847,56.22277,56.22277,59.07622,58.07753,52.34501,57.03508,53.93515,55.9017,56.88585,53.36666,46.38965,51.15662,52.39275,46.09772,45.89118,47.51842,43.10452,43.18565,44.38468,43.01163,38.48376,40.80441,38.58756,39.56008,36.68787,38.63936,42.04759,38.11824,40.0,44.55334,47.04253,54.14795,41.30375,52.88667,51.92302,57.93962,54.78138,48.02083,54.626,60.41523,52.3259,51.10773,49.64877,52.00961,61.07373,51.73973,53.07542,55.86591,54.20332,49.57822,50.44799,55.21775,55.9017,41.86884,49.40648,49.09175,47.38143,54.20332,47.50789,53.03772,52.00961,50.60632,48.82622,50.21952,46.66905,52.00961,48.83646,45.96738,45.22168,47.01064,41.72529,45.34314,44.10215,43.26662,41.01219,46.75468,41.86884,48.60041,48.27007,42.0119
8.94427,8.94427,9.43398,10.29563,10.29563,9.84886,10.29563,10.29563,10.29563,10.81665,10.29563,10.81665,10.81665,10.81665,10.81665,11.40175,11.40175,10.81665,10.63015,11.40175,11.40175,11.40175,11.40175,12.04159,12.04159,12.04159,12.04159,12.72792,13.45362,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,11.40175,12.20656,10.81665,11.40175,10.81665,10.81665,10.81665,10.81665,10.0,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.544,8.544,41.40048,40.80441,42.48529,43.41659,38.01316,47.70744,41.4367,49.76947,45.88028,46.23851,51.26402,48.76474,49.76947,48.38388,53.48832,52.20153,57.56735,49.24429,54.12947,47.80167,60.01666,49.0408,53.15073,53.15073,58.85576,57.70615,49.81967,63.28507,59.4138,54.33231,57.70615,57.42822,56.4358,61.0082,55.22681,57.55867,61.66036,60.67125,61.98387,53.15073,56.4358,55.54278,53.93515,54.12947,53.16014,50.44799,49.47727,51.5461,44.14748,40.26164,43.46263,44.94441,42.72002,44.77723,45.18849,41.59327,37.58989,33.12099,37.21559,35.77709,41.23106,36.68787,43.9659,39.62323,44.55334,49.81967,45.04442,53.03772,43.01163,52.03845,49.64877,48.83646,50.28916,55.36244,50.53712,52.20153,54.23099,52.92447,52.35456,50.77401,54.56189,51.85557,52.43091,49.0408,46.69047,46.8615,48.41487,39.59798,52.63079,48.16638,47.42362,49.57822,48.10405,51.73973,50.20956,49.49747,52.40229,51.0392,47.42362,52.20153,47.42362,46.8615,43.60046,43.27817,53.15073,42.63801,48.79549,49.0408,49.57822,48.9183,44.59821,45.96738,48.08326,46.2277
7.81025,7.81025,8.48528,8.48528,8.48528,8.48528,8.48528,9.21954,9.21954,8.60233,9.21954,10.0,10.0,10.0,9.21954,10.0,10.29563,9.43398,10.29563,9.43398,9.43398,10.29563,9.43398,9.84886,11.18034,11.18034,11.18034,11.18034,12.08305,10.77033,10.29563,11.18034,11.18034,10.29563,11.18034,10.29563,11.6619,10.29563,10.29563,10.29563,10.0,10.0,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,8.48528,7.81025,36.05551,35.35534,44.01136,40.49691,38.8973,39.56008,38.32754,44.38468,44.55334,50.63596,49.0306,52.7731,55.7315,49.25444,54.03702,54.00926,61.0082,57.07889,53.46027,52.00961,60.00833,50.08992,54.91812,56.0,55.00909,52.08647,52.23983,57.87055,57.42822,65.30697,63.28507,62.64982,57.31492,64.49806,59.84146,60.13319,59.66574,60.29925,61.03278,62.39391,62.07254,63.03174,60.40695,58.42089,53.00943,54.0,52.00961,50.03998,49.0408,51.0,49.0408,48.16638,45.27693,42.10701,46.52956,41.97618,47.12749,33.94113,35.60899,31.14482,35.77709,35.51056,47.01064,42.72002,41.4367,47.80167,45.39824,47.09565,51.0098,49.36598,49.16299,48.16638,48.37355,57.27128,46.48656,50.01,49.0408,49.0408,55.56978,48.33218,48.46648,47.41308,50.69517,48.37355,54.6443,46.2277,51.22499,42.72002,48.41487,47.50789,47.01064,48.9183,50.91169,47.63402,49.0408,45.80393,51.08816,48.83646,48.10405,51.62364,52.00961,47.63402,44.55334,44.68781,48.79549,41.01219,46.01087,47.01064,48.37355,48.79549,47.50789,45.45327,47.38143,38.60052
8.24621,8.06226,9.05539,9.05539,9.05539,9.05539,10.04988,9.05539,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.04988,12.0,11.04536,11.0,10.04988,10.04988,11.04536,11.04536,11.04536,11.18034,11.04536,11.18034,11.18034,12.16553,12.16553,12.16553,11.18034,12.16553,12.16553,11.18034,11.18034,12.04159,12.04159,11.0,11.0,10.04988,11.0,10.0,11.0,9.0,9.0,9.0,9.0,9.0,9.05539,9.05539,8.24621,8.06226,41.04875,39.82462,41.67733,41.6173,37.48333,43.27817,44.82187,43.60046,39.82462,48.27007,50.44799,48.9183,52.00961,44.55334,57.31492,53.00943,56.85948,54.40588,52.43091,54.20332,62.1289,52.00961,53.85165,53.22593,53.85165,53.85165,55.9464,61.35145,56.36488,65.76473,59.09315,61.7171,54.58938,63.07139,54.42426,56.93856,59.61543,60.00833,61.26989,59.5399,58.18075,58.66856,58.18075,62.17717,56.60389,56.4358,56.61272,50.77401,51.62364,48.8774,45.22168,46.87217,43.01163,41.23106,44.04543,41.86884,44.04543,31.01612,39.01282,37.05401,42.57934,38.47077,42.37924,41.10961,41.14608,50.56679,44.38468,48.8774,49.20366,50.0,50.47772,45.45327,48.83646,52.3259,50.21952,55.31727,49.0408,52.43091,48.76474,48.01042,52.7731,50.56679,52.55473,49.33559,51.5461,47.12749,53.75872,43.65776,52.20153,52.88667,50.0,51.1957,49.72927,44.27189,52.49762,48.08326,51.92302,53.36666,47.12749,52.20153,49.64877,48.76474,47.80167,44.64303,48.37355,45.35416,45.60702,44.64303,48.27007,47.80167,43.68066,47.75982,51.86521,43.86342
8.94427,8.544,8.24621,9.48683,9.48683,9.48683,9.21954,9.21954,10.19804,9.21954,10.44031,11.18034,10.19804,10.19804,10.19804,11.18034,11.04536,10.19804,11.04536,11.04536,11.04536,11.0,10.04988,12.0,12.04159,12.04159,12.0,12.0,13.0,12.0,12.04159,13.0,12.0,12.0,12.0,11.04536,12.16553,11.18034,11.04536,11.04536,10.19804,11.18034,10.19804,10.19804,10.19804,9.05539,9.21954,9.21954,9.21954,9.48683,8.544,8.544,33.37664,44.10215,38.32754,47.04253,50.35871,41.30375,44.64303,48.6621,47.07441,47.38143,50.28916,52.39275,60.20797,52.88667,55.08176,52.80152,58.18935,55.9464,54.57105,57.93962,58.30952,56.30275,50.77401,52.20153,53.48832,57.27128,63.06346,57.68882,57.14018,64.14047,64.88451,62.16912,56.0803,55.21775,61.61169,59.9333,58.83026,61.77378,58.69412,57.70615,68.8767,59.23681,55.00909,60.82763,54.626,62.39391,55.08176,55.15433,49.39636,47.12749,47.43416,48.08326,46.17359,45.88028,44.64303,45.70558,43.04649,36.40055,34.43835,38.27532,38.27532,43.56604,40.36087,43.86342,44.59821,46.87217,49.92995,46.87217,49.92995,53.33854,52.35456,46.23851,50.59644,55.65968,55.31727,49.33559,52.46904,51.0098,50.24938,50.0,53.03772,48.01042,52.08647,54.33231,51.97115,50.63596,52.7731,48.04165,48.08326,46.32494,48.05206,48.38388,52.17279,48.37355,51.62364,53.15073,58.69412,46.32494,55.10898,47.29693,50.80354,44.72136,50.56679,47.85394,48.10405,47.53946,46.32494,44.72136,50.0,54.08327,45.89118,49.09175,41.7732,48.05206
8.06226,7.28011,8.24621,8.24621,8.24621,8.24621,8.544,8.544,9.48683,8.544,9.48683,9.84886,9.48683,9.84886,9.48683,10.77033,10.29563,9.84886,10.29563,9.84886,9.84886,10.29563,10.29563,10.81665,11.18034,11.6619,11.6619,11.6619,11.6619,11.40175,11.18034,11.6619,11.6619,10.81665,11.6619,11.18034,12.08305,9.84886,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,8.544,8.544,8.544,8.24621,8.24621,8.06226,7.07107,41.23106,38.01316,44.65423,47.20169,40.81666,40.80441,46.8615,49.20366,41.86884,47.42362,45.34314,45.27693,48.9183,44.55334,48.83646,50.60632,54.45181,53.2635,52.40229,48.9183,60.0,50.0,57.68882,52.80152,46.40043,58.00862,53.0,56.85948,54.81788,62.43397,57.70615,60.90156,56.22277,62.68174,58.13777,61.03278,55.07268,59.68249,59.03389,52.47857,55.75841,58.41233,54.56189,54.56189,60.44005,50.24938,53.8145,47.63402,52.49762,44.59821,53.07542,46.75468,44.55334,36.12478,44.40721,46.04346,41.6173,34.36568,36.22154,33.06055,37.05401,34.52535,44.91102,37.21559,39.62323,48.50773,41.23106,49.24429,49.1935,50.9902,48.02083,49.81967,44.59821,56.58622,45.96738,52.3259,43.60046,44.82187,54.08327,40.80441,49.24429,47.41308,51.62364,48.75449,50.9902,43.41659,54.08327,41.59327,52.63079,45.22168,41.48494,47.43416,46.51881,41.62932,46.8188,49.47727,50.01,52.17279,46.57252,52.81098,42.72002,48.05206,40.8534,47.16991,44.92215,45.39824,44.55334,43.01163,43.32436,52.20153,36.40055,47.80167,49.33559,43.08132
8.24621,8.24621,8.544,9.48683,9.48683,9.48683,9.84886,9.84886,9.84886,9.84886,10.77033,11.18034,11.18034,11.18034,11.18034,11.6619,11.6619,10.29563,10.81665,10.81665,10.81665,11.6619,10.81665,12.20656,12.20656,12.20656,12.80625,13.0384,13.60147,12.80625,12.20656,13.0384,12.20656,12.20656,12.20656,12.20656,13.0384,11.6619,11.6619,11.6619,11.18034,11.18034,11.18034,10.29563,10.29563,9.43398,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,42.48529,42.0119,41.6173,41.10961,41.23106,40.31129,39.62323,49.09175,42.43819,48.16638,44.68781,43.93177,50.60632,45.80393,53.41348,51.86521,59.90826,54.6443,55.47071,53.53504,63.07139,51.10773,55.9464,56.85948,55.00909,57.70615,49.65884,61.09828,55.54278,63.97656,60.00833,62.24147,58.18075,67.05222,55.71355,61.46544,59.61543,62.64184,62.16912,57.27128,51.47815,56.93856,60.82763,61.29437,59.05929,55.22681,56.0357,54.626,51.86521,45.17743,48.82622,43.26662,46.06517,46.40043,48.10405,44.55334,40.36087,30.80584,38.8973,38.20995,43.73786,39.05125,45.01111,44.04543,42.29657,46.27094,50.69517,54.12024,51.26402,54.42426,55.15433,52.3259,50.24938,57.98276,49.20366,51.08816,52.43091,54.56189,54.81788,45.80393,53.15073,55.47071,51.85557,50.77401,49.24429,51.47815,56.4358,41.04875,53.7122,52.69725,46.64762,53.23533,47.41308,44.72136,52.35456,47.42362,50.11986,50.60632,53.7122,55.15433,51.97115,45.61798,49.40648,49.76947,51.26402,51.47815,42.72002,46.09772,50.92151,55.54278,39.35734,43.46263,50.69517,47.85394
7.2111,7.2111,8.06226,8.06226,8.06226,7.2111,8.06226,8.06226,8.06226,8.06226,8.94427,8.544,8.94427,8.94427,8.94427,9.48683,9.48683,8.544,9.48683,9.48683,9.84886,9.48683,9.48683,10.19804,10.44031,10.44031,10.19804,11.40175,11.40175,11.18034,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,9.84886,9.48683,9.84886,8.94427,9.84886,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,7.81025,7.81025,41.48494,41.76123,46.17359,39.81206,44.10215,47.0,43.10452,49.16299,46.27094,42.04759,47.26521,48.04165,50.01,49.64877,48.01042,52.17279,57.87055,54.58938,54.74486,50.21952,59.13544,51.92302,56.61272,58.82176,57.72348,54.08327,54.40588,66.70832,63.60031,58.82176,56.85948,64.2573,62.76942,69.46222,61.26989,62.64184,64.07808,59.80803,64.28841,56.85948,57.58472,57.27128,58.69412,59.20304,61.61169,55.36244,53.45091,55.7853,50.69517,46.32494,52.20153,48.83646,48.6621,44.10215,46.09772,44.18144,43.10452,35.35534,44.40721,37.64306,43.01163,37.80212,43.93177,41.7732,43.86342,51.0392,44.41846,50.69517,48.10405,55.71355,53.48832,52.39275,47.51842,52.20153,52.23983,48.04165,48.0,49.0,53.08484,48.09366,50.03998,51.1957,50.35871,48.83646,50.28916,49.72927,51.92302,41.4367,50.0,49.39636,42.05948,48.70318,45.88028,41.78516,46.23851,50.56679,52.20153,52.92447,44.59821,48.33218,49.76947,43.909,40.5216,42.19005,44.01136,47.01064,44.72136,49.39636,46.06517,49.73932,34.0,48.33218,47.16991,42.05948
7.07107,6.40312,7.2111,8.60233,7.81025,7.81025,8.60233,8.60233,9.43398,9.43398,9.43398,10.29563,10.29563,10.29563,9.43398,11.18034,9.84886,10.29563,9.84886,11.18034,10.29563,10.77033,10.29563,11.7047,11.7047,11.7047,11.7047,12.64911,12.64911,12.64911,11.7047,13.0,12.08305,12.08305,11.7047,12.08305,13.0,12.08305,12.08305,11.18034,12.08305,11.18034,11.18034,11.18034,10.29563,10.29563,10.81665,10.29563,10.0,10.0,10.0,9.21954,26.40076,30.26549,32.75668,30.0,32.01562,32.14032,33.73426,36.13862,41.23106,35.51056,39.21734,35.51056,49.0306,46.84015,44.64303,44.01136,53.85165,49.39636,48.70318,49.0408,53.31041,49.0408,54.12947,53.14132,51.24451,54.23099,53.48832,59.94164,57.27128,60.74537,60.90156,54.12024,57.80138,58.18075,58.59181,58.69412,60.37384,57.98276,60.00833,52.0,55.71355,59.03389,61.03278,60.00833,56.30275,56.61272,52.81098,55.36244,47.29693,52.20153,50.80354,49.24429,46.57252,46.52956,43.28972,47.26521,44.18144,43.28972,46.32494,42.95346,51.5461,46.23851,52.35456,48.76474,49.73932,57.98276,54.81788,55.0,49.57822,59.46427,57.00877,52.35456,53.33854,55.80323,57.77543,55.97321,56.30275,56.30275,53.15073,52.95281,57.48913,54.33231,49.36598,50.01,45.01111,48.04165,54.00926,48.04165,50.24938,47.26521,48.25971,45.54119,45.89118,41.23106,43.17407,44.38468,45.35416,46.32494,44.91102,44.77723,51.24451,41.23106,38.94868,39.96248,41.34005,47.53946,36.67424,35.1141,36.71512,45.17743,36.23534,37.0,34.9285,47.92703
5.65685,6.40312,5.83095,7.2111,7.2111,7.2111,8.06226,8.06226,8.06226,8.06226,8.94427,8.94427,9.43398,9.84886,8.94427,9.84886,9.84886,8.94427,9.48683,9.84886,9.84886,10.44031,9.48683,10.44031,10.77033,11.40175,11.18034,11.40175,11.40175,11.18034,11.40175,12.36932,11.40175,11.40175,11.18034,11.40175,11.40175,11.40175,11.40175,10.44031,10.44031,11.40175,10.44031,10.44031,10.44031,9.48683,9.84886,9.48683,9.84886,9.84886,10.29563,9.43398,25.94224,21.54066,36.12478,29.42788,26.01922,33.24154,30.41381,36.05551,32.38827,33.01515,39.05125,37.36308,37.64306,42.2019,43.9659,47.53946,46.17359,48.50773,47.75982,45.88028,57.38467,41.23106,50.9902,52.20153,48.8467,47.42362,52.39275,58.59181,54.12947,52.35456,55.75841,51.62364,53.85165,57.98276,54.08327,60.37384,56.35601,56.0803,58.13777,53.85165,48.41487,58.83026,60.83584,56.35601,57.3062,59.48109,54.70832,52.92447,49.1935,46.32494,50.60632,46.06517,47.50789,47.53946,48.08326,45.22168,45.70558,44.55334,45.34314,44.40721,50.21952,45.80393,51.31277,52.0,53.7122,52.0,56.64804,57.48913,52.39275,66.4906,61.13101,62.03225,56.00893,66.1211,55.14526,59.07622,58.07753,53.46027,56.51548,50.48762,56.29387,54.40588,54.34151,50.92151,50.28916,52.81098,52.0,35.35534,53.7122,46.51881,38.47077,44.77723,43.08132,37.16181,43.86342,45.18849,46.52956,48.41487,44.68781,40.36087,40.70626,39.40812,35.22783,40.45986,31.90611,38.20995,36.79674,30.0,33.01515,36.06938,28.42534,37.48333,29.73214,27.80288
5.0,5.0,5.09902,5.09902,5.09902,5.09902,5.38516,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,8.06226,8.06226,8.94427,8.94427,9.43398,9.43398,9.43398,10.0,10.0,10.0,10.0,10.63015,10.81665,10.81665,10.0,10.0,9.43398,10.81665,10.81665,10.81665,10.81665,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,7.61577,7.61577,7.28011,7.28011,6.32456,24.20744,24.41311,25.23886,26.41969,27.73085,29.15476,31.01612,32.57299,34.20526,36.13862,37.85499,39.81206,40.60788,42.57934,43.56604,44.55334,46.38965,47.26521,48.16638,49.09175,49.09175,49.0408,50.01,51.0,51.0392,52.08647,53.23533,54.23099,54.33231,55.44367,55.7315,57.87055,57.87055,59.22837,59.22837,59.22837,59.43904,59.43904,59.66574,60.63827,59.66574,59.43904,59.43904,58.46366,58.46366,57.48913,57.48913,55.54278,54.34151,53.36666,53.36666,52.17279,50.9902,49.81967,49.64877,49.49747,49.36598,47.53946,49.24429,49.65884,50.53712,51.97115,53.0,54.08327,56.61272,57.80138,59.03389,59.5483,60.1415,61.52235,61.55485,61.6198,61.84658,61.40033,60.46487,59.36329,58.83026,58.30952,57.3062,56.82429,56.35601,54.56189,54.12947,51.47815,51.07837,49.76947,48.46648,47.16991,45.88028,44.59821,44.94441,42.72002,43.65776,42.37924,42.37924,42.05948,41.10961,40.80441,40.80441,39.56008,38.32754,37.36308,36.13862,35.17101,33.24154,32.98485,31.04835,30.08322,29.41088,28.4605,27.85678,26.92582,26.0,25.07987
5.0,5.83095,5.83095,7.2111,6.7082,7.2111,8.06226,7.2111,8.06226,8.06226,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,9.84886,8.94427,9.84886,9.84886,9.84886,9.84886,8.94427,10.44031,10.77033,11.7047,11.40175,10.77033,11.7047,11.40175,11.7047,11.7047,11.7047,10.44031,11.40175,10.77033,11.7047,10.77033,11.7047,10.77033,9.84886,10.77033,10.77033,10.77033,9.84886,9.84886,9.84886,9.84886,8.94427,9.84886,9.43398,8.60233,27.85678,22.80351,24.33105,28.44293,26.68333,27.01851,28.16026,36.87818,35.0,33.06055,40.0125,34.36568,46.01087,38.0526,44.10215,42.75512,47.04253,48.16638,46.27094,48.37355,53.60037,45.27693,46.32494,50.21952,44.04543,49.64877,49.81967,49.0306,47.38143,52.63079,55.36244,55.02727,48.76474,53.45091,55.03635,55.36244,55.08176,52.55473,55.31727,55.97321,55.71355,62.62587,58.94065,52.55473,58.24088,55.7315,53.85165,51.5461,49.81967,51.92302,55.08176,44.64303,45.60702,45.35416,47.29693,49.0306,42.0119,42.72002,46.09772,50.01,50.48762,50.08992,51.0098,50.0,52.15362,60.0,54.45181,56.56854,58.46366,66.28725,63.24555,58.18935,56.921,60.92618,54.12024,61.29437,57.45433,54.03702,57.80138,52.20153,53.60037,47.01064,60.41523,51.08816,50.60632,46.69047,52.3259,41.7732,46.8615,43.84062,45.34314,39.62323,44.59821,43.13931,43.13931,39.62323,42.2019,41.88078,45.27693,41.04875,36.79674,31.241,37.16181,33.83785,30.01666,33.28663,26.62705,31.06445,32.20248,28.6007,22.62742,27.58623,27.73085,34.05877
4.47214,5.38516,5.38516,6.7082,6.32456,6.7082,6.32456,6.32456,7.28011,7.28011,8.544,8.24621,8.24621,8.24621,8.544,9.21954,8.24621,8.24621,8.06226,9.21954,8.24621,9.21954,9.21954,10.04988,10.04988,10.04988,10.0,11.04536,11.0,11.0,10.0,11.0,11.0,10.0,10.04988,10.04988,11.04536,10.04988,10.0,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,8.24621,8.24621,21.09502,26.4764,27.51363,23.08679,31.257,29.12044,31.04835,33.54102,30.80584,34.20526,41.10961,39.92493,44.38468,43.46263,45.88028,45.17743,50.69517,44.72136,49.65884,42.54409,55.9017,47.42362,47.85394,50.77401,50.11986,51.97115,51.62364,54.03702,54.08327,54.40588,54.91812,55.21775,57.14018,60.0,58.89822,53.25411,54.81788,59.03389,57.62812,55.75841,60.21628,63.52952,58.82176,57.68882,55.21775,58.24946,54.40588,51.61395,49.09175,44.10215,48.54894,48.30114,45.34314,47.01064,47.88528,50.15974,48.70318,43.56604,45.17743,45.17743,50.28916,55.65968,55.7315,57.70615,55.44367,62.39391,59.00847,63.0,67.0,71.06335,62.07254,59.22837,64.93843,70.40597,62.93648,57.87055,56.921,65.9242,66.48308,58.87274,53.85165,63.50591,54.08327,57.58472,58.13777,54.12947,53.7122,47.70744,51.10773,48.37355,43.26662,47.70744,49.73932,40.81666,46.95743,46.09772,45.27693,41.04875,43.60046,41.88078,40.80441,40.80441,34.20526,36.40055,34.82815,33.97058,28.6007,26.24881,29.96665,29.73214,23.34524,26.41969,26.0,27.80288
5.09902,5.38516,5.38516,6.08276,6.32456,6.08276,7.28011,6.32456,7.28011,7.28011,8.24621,8.24621,8.24621,8.24621,8.24621,9.48683,8.544,8.544,8.544,8.544,9.48683,9.48683,9.48683,9.84886,10.44031,10.77033,9.84886,10.77033,10.77033,11.18034,9.84886,10.77033,10.77033,10.77033,10.77033,10.77033,11.7047,10.44031,10.44031,9.48683,9.48683,9.84886,9.84886,9.48683,9.48683,8.544,9.48683,8.544,9.21954,8.24621,8.06226,8.06226,25.94224,25.4951,30.80584,30.80584,25.0,29.41088,29.20616,36.35932,37.64306,29.83287,37.48333,38.20995,50.24938,43.13931,39.62323,44.68781,46.2277,48.10405,47.42362,45.27693,55.60576,48.10405,52.63079,45.96738,50.60632,56.0803,48.10405,51.62364,57.38467,58.5235,55.44367,59.64059,63.03174,60.60528,53.85165,61.55485,60.0,58.83026,57.48913,56.61272,56.30275,58.25805,60.82763,63.03174,52.49762,55.44367,50.24938,55.15433,50.9902,50.32892,53.07542,49.51767,49.57822,42.0119,43.86342,45.80393,42.80187,54.42426,51.42956,52.47857,55.47071,50.47772,55.86591,54.81788,60.82763,57.31492,60.87693,58.41233,62.482,68.00735,70.23532,63.51378,64.84597,67.1193,59.20304,63.07139,58.87274,60.16644,67.6757,55.71355,55.7315,62.8172,59.22837,53.75872,57.27128,52.23983,52.17279,43.9659,54.91812,48.09366,49.09175,47.16991,46.52956,43.04649,38.11824,41.19466,43.01163,43.04649,40.0125,40.0125,47.01064,35.0,30.01666,30.41381,34.52535,30.41381,30.0,26.07681,28.4605,30.41381,21.58703,25.17936,27.16616,29.06888
5.0,5.0,5.0,5.65685,5.83095,5.0,6.40312,6.40312,6.40312,6.40312,7.07107,7.81025,7.81025,7.81025,7.81025,8.60233,8.06226,7.2111,8.60233,8.60233,8.60233,9.43398,8.60233,9.43398,9.43398,9.43398,9.43398,10.29563,10.29563,10.29563,9.43398,10.29563,9.43398,9.43398,9.43398,9.43398,10.0,10.0,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,27.65863,20.09975,29.01724,24.18677,19.72308,33.24154,26.83282,31.7805,32.38827,37.85499,34.17601,39.56008,44.14748,41.10961,40.79216,40.31129,52.81098,45.88028,45.88028,47.43416,54.40588,48.10405,51.07837,46.61545,50.96077,48.33218,48.10405,56.36488,55.71355,57.27128,53.85165,53.85165,55.56978,61.7414,52.83938,59.61543,62.16912,55.22681,63.15853,54.56189,54.56189,58.60034,58.87274,55.15433,58.69412,48.8467,49.64877,48.70318,48.75449,48.8467,46.06517,46.51881,53.23533,49.76947,50.0,44.38468,43.56604,46.64762,50.60632,48.8467,57.70615,50.32892,59.13544,54.70832,62.36185,58.24088,63.56099,64.49806,62.36986,74.33034,66.37017,64.03124,67.1193,70.00714,62.1289,66.37017,58.69412,60.20797,62.36986,56.08921,64.13267,63.06346,56.75385,56.61272,58.5235,47.16991,59.80803,42.37924,53.14132,46.8188,49.72927,43.01163,42.48529,38.62642,47.41308,45.18849,44.01136,39.81206,33.54102,39.44617,38.48376,34.1321,29.68164,30.41381,34.48188,27.29469,30.41381,32.89377,27.313,22.82542,20.51828,27.73085,23.08679,29.83287
