5.83095,6.40312,6.40312,6.40312,7.2111,6.40312,7.81025,7.81025,7.81025,7.81025,8.60233,9.21954,9.21954,9.21954,8.60233,9.89949,9.89949,9.21954,9.89949,9.89949,9.21954,9.89949,9.89949,10.63015,11.31371,11.31371,11.31371,11.31371,11.31371,12.04159,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,10.63015,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,26.0,31.0,32.06244,31.32092,33.95585,34.9285,35.44009,37.21559,40.70626,39.0,42.94182,43.56604,46.52956,46.14109,48.30114,52.15362,57.70615,55.9464,54.58938,54.3783,57.68882,56.30275,53.60037,52.47857,57.45433,61.91123,59.07622,59.07622,62.42596,66.06815,60.21628,66.8431,59.64059,64.2028,61.07373,62.1289,65.60488,68.11755,65.80274,61.40033,63.24555,61.58734,63.81222,63.28507,58.83026,63.63175,57.98276,58.5235,51.97115,49.92995,54.70832,48.02083,53.7122,51.42956,49.64877,51.07837,49.98,40.49691,41.76123,43.41659,46.32494,47.07441,45.70558,46.17359,50.24938,55.08176,54.00926,54.08327,52.34501,62.39391,57.48913,53.15073,58.94065,60.44005,53.75872,50.69517,55.00909,51.42956,55.4617,55.03635,48.75449,46.14109,48.30114,49.92995,47.50789,47.70744,47.01064,43.56604,42.19005,44.29447,36.71512,44.72136,43.41659,41.67733,43.41659,40.81666,42.48529,39.96248,42.04759,38.58756,40.24922,36.71512,38.27532,35.73514,35.22783,36.67424,37.16181,32.69557,36.40055,34.0,34.43835,32.20248,34.20526,32.01562
3.60555,4.24264,4.24264,5.0,5.65685,5.65685,5.65685,5.65685,6.40312,5.65685,7.07107,7.07107,7.07107,7.07107,7.07107,7.81025,7.81025,7.07107,7.81025,8.48528,8.48528,8.60233,7.81025,8.60233,9.21954,9.21954,8.60233,10.0,10.0,9.43398,9.21954,10.0,10.0,9.21954,8.60233,9.21954,9.21954,9.21954,8.60233,9.21954,8.60233,8.60233,8.60233,7.81025,7.81025,7.2111,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,27.51363,32.75668,35.90265,24.5153,28.44293,30.26549,33.13608,33.06055,35.01428,37.48333,35.12834,38.63936,45.09989,50.03998,48.01042,49.0102,55.03635,50.80354,51.15662,50.03998,56.0,58.07753,48.6621,53.46027,50.0,57.07889,55.03635,61.40033,58.21512,60.29925,54.58938,52.00961,58.54912,60.20797,56.51548,58.07753,56.08921,64.13267,58.54912,57.14018,59.03389,63.03174,54.45181,55.7315,54.23099,51.0098,51.0098,56.56854,46.04346,47.38143,50.01,45.01111,47.01064,48.0,45.0,46.04346,46.38965,48.10405,51.47815,53.14132,55.10898,57.07013,54.23099,57.07889,63.03174,66.0,62.0,66.37017,61.29437,70.34913,68.88396,62.8172,69.92138,73.08215,66.48308,58.5235,62.29767,63.69458,69.83552,58.60034,62.24147,61.7414,60.00833,58.60034,52.20153,58.00862,61.58734,47.43416,47.01064,48.30114,43.56604,48.01042,44.65423,41.88078,46.75468,45.0,45.0,41.6173,40.45986,33.30165,34.20526,27.01851,38.8973,30.61046,33.30165,29.06888,28.42534,33.24154,24.04163,31.1127,27.65863,27.45906,19.41649,25.4951
4.47214,5.38516,5.09902,5.38516,6.32456,6.32456,6.32456,6.32456,7.28011,7.28011,7.28011,7.28011,7.28011,8.24621,7.28011,8.24621,8.06226,8.24621,8.06226,9.05539,8.06226,9.05539,8.24621,9.05539,10.04988,10.04988,10.04988,10.04988,11.04536,10.04988,10.04988,10.04988,10.0,10.04988,10.04988,10.04988,10.19804,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,7.28011,24.5153,23.02173,22.36068,25.63201,30.08322,29.96665,26.41969,38.47077,32.64966,32.69557,35.77709,39.66106,41.14608,42.04759,39.44617,41.88078,49.09175,43.01163,40.70626,47.50789,52.80152,45.65085,46.09772,48.01042,47.43416,50.44799,48.82622,50.32892,50.11986,59.5483,50.0,54.08327,48.82622,57.48913,54.40588,49.20366,58.25805,52.49762,58.30952,52.49762,55.21775,51.0392,51.73973,52.43091,50.21952,52.15362,51.97115,46.2277,42.54409,47.43416,44.10215,49.39636,44.40721,44.41846,44.40721,47.01064,47.01064,45.45327,50.44799,51.08816,54.48853,50.9902,55.80323,56.72742,55.44367,64.66065,59.36329,63.63175,59.07622,65.0,69.46222,62.16912,67.35726,65.45991,61.61169,60.41523,60.63827,62.80127,61.98387,61.66036,54.33231,56.22277,54.12947,56.0803,60.00833,47.16991,54.00926,37.12142,48.01042,45.01111,38.01316,44.18144,43.04649,46.17359,42.04759,41.01219,37.21559,34.9285,36.0,36.34556,32.57299,28.44293,25.96151,26.01922,30.08322,24.08319,22.2036,24.18677,25.70992,24.73863,28.16026,22.02272,30.80584,25.01999
4.12311,5.0,5.0,5.09902,6.08276,6.08276,6.0,6.0,7.0,7.07107,7.07107,7.0,8.06226,8.06226,8.06226,9.0,8.0,8.06226,8.0,8.06226,8.06226,9.0,8.06226,9.0,9.0,10.0,10.04988,10.0,11.0,10.04988,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,9.0,9.0,10.0,9.0,9.0,9.0,8.0,9.0,8.0,8.0,8.0,8.06226,8.06226,23.34524,26.01922,25.96151,25.07987,25.4951,30.46309,29.15476,32.28002,32.01562,36.67424,36.67424,34.0147,43.38202,37.12142,34.88553,44.94441,52.43091,48.37355,51.47815,45.48626,53.25411,43.86342,51.31277,52.47857,53.22593,51.86521,53.85165,56.61272,54.6443,50.93133,54.67175,59.36329,59.90826,61.61169,51.73973,64.14047,56.0357,53.41348,52.3259,57.00877,52.69725,53.85165,57.42822,56.4358,56.30275,56.0803,54.6443,50.77401,51.61395,48.02083,48.37355,50.0,49.64877,42.15448,45.18849,40.31129,40.49691,52.3259,52.7731,49.64877,56.0357,55.44367,60.1415,58.0,63.03174,67.94115,65.8559,65.94695,58.79626,72.20111,66.88797,66.64083,66.64083,73.43024,60.83584,64.07808,66.85058,69.28925,67.44627,60.44005,61.03278,66.94027,62.8172,50.21952,59.3043,53.46027,52.34501,45.22168,49.36598,48.16638,45.17743,48.16638,39.81206,40.0125,44.91102,39.31921,43.28972,41.01219,36.12478,36.01389,39.01282,34.0,27.45906,28.01785,22.09072,25.01999,33.06055,24.08319,25.0,28.63564,22.09072,25.31798,22.02272,18.11077
5.0,5.0,5.65685,5.65685,6.40312,6.40312,7.07107,7.07107,7.07107,7.07107,7.81025,8.48528,7.81025,8.48528,7.81025,9.21954,8.48528,8.48528,8.60233,9.21954,8.48528,9.21954,8.48528,9.43398,9.21954,10.0,10.0,10.81665,10.81665,10.29563,10.0,10.81665,10.81665,9.43398,10.0,10.0,10.81665,10.0,9.43398,10.0,10.0,10.0,10.0,9.21954,9.21954,8.60233,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,15.65248,22.56103,23.08679,26.30589,25.0,35.0,29.61419,30.26549,30.01666,32.01562,40.79216,39.05125,42.0,38.0526,34.05877,40.60788,49.0102,45.01111,42.0119,49.25444,48.6621,48.04165,43.01163,42.04759,46.01087,48.50773,44.72136,52.7731,50.48762,53.60037,52.46904,51.97115,50.48762,50.0,56.64804,49.81967,50.01,53.60037,55.10898,54.57105,52.88667,57.72348,54.12947,53.93515,44.72136,58.85576,51.1957,50.01,49.24429,45.22168,47.07441,47.85394,42.57934,45.17743,43.04649,43.10452,46.01087,57.70615,51.0,56.00893,55.00909,59.03389,58.21512,61.0,60.53098,65.27634,72.18033,67.26812,66.4906,76.79193,74.2159,66.12866,68.02941,75.27284,71.11259,65.39113,67.1193,68.88396,72.47068,58.5235,65.19202,66.28725,60.20797,62.20129,59.5483,53.75872,57.31492,47.70744,52.20153,47.01064,46.75468,50.44799,48.83646,45.27693,41.86884,40.60788,44.68781,41.86884,38.60052,39.82462,40.31129,35.0,36.05551,33.28663,26.87006,33.97058,29.73214,26.87006,24.69818,30.0,27.73085,22.2036,21.0238,22.82542
5.09902,6.08276,6.08276,6.08276,6.08276,7.07107,7.07107,7.07107,7.07107,7.0,8.06226,8.0,8.06226,8.06226,8.06226,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.05539,10.0,10.04988,10.19804,10.04988,11.04536,10.19804,10.04988,10.19804,10.19804,10.04988,10.19804,10.04988,11.04536,10.04988,10.04988,10.04988,9.05539,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.0,8.0,9.05539,8.0,25.01999,28.01785,29.12044,25.96151,29.52965,26.92582,31.90611,32.89377,30.88689,30.88689,30.52868,33.42155,38.01316,34.88553,34.0,37.01351,41.40048,40.49691,39.96248,43.60046,42.43819,41.86884,40.60788,40.60788,44.40721,45.27693,44.04543,50.91169,45.34314,44.55334,48.9183,45.27693,46.75468,53.07542,46.40043,48.08326,48.83646,49.51767,47.01064,51.62364,48.79549,52.40229,50.9902,58.72819,49.0408,53.07542,46.01087,52.34501,39.59798,42.42641,43.13931,45.25483,42.44997,43.27817,36.06938,43.18565,42.72002,52.47857,49.1935,52.92447,52.55473,55.36244,57.27128,55.57877,59.43904,63.78871,69.06519,62.80127,65.76473,76.65507,69.11584,68.18358,62.28965,67.00746,66.06815,65.62012,61.40033,62.58594,67.72001,67.68309,63.63961,65.96969,63.56099,56.51548,57.00877,52.20153,56.32051,44.92215,50.0,43.65776,49.24429,46.48656,42.72002,46.57252,48.83646,44.01136,43.68066,45.69464,38.60052,35.8469,36.67424,32.01562,31.76476,32.89377,32.98485,36.13862,31.30495,27.16616,25.07987,29.41088,23.34524,27.16616,20.02498,24.08319
5.83095,5.83095,6.40312,7.2111,7.2111,6.7082,7.2111,7.2111,7.2111,8.60233,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,9.21954,8.60233,9.21954,8.60233,9.89949,10.63015,10.63015,9.89949,11.31371,11.31371,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,10.63015,11.31371,10.63015,9.89949,9.89949,9.89949,9.89949,10.63015,9.89949,9.21954,8.48528,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,24.33105,24.04163,29.15476,24.59675,28.6531,28.63564,30.41381,34.48188,30.52868,34.43835,36.35932,37.44329,38.58756,40.81666,42.94182,41.6173,44.94441,44.65423,43.26662,44.94441,51.61395,41.04875,47.63402,49.20366,44.10215,46.09772,47.80167,50.93133,53.41348,53.07542,49.67897,51.85557,48.16638,58.69412,53.03772,55.22681,55.9017,55.9017,56.63921,52.34501,51.62364,53.15073,53.8145,55.97321,54.20332,54.48853,52.00961,49.0408,49.0408,46.75468,49.57822,47.42362,47.63402,45.22168,42.2019,44.65423,45.65085,50.56679,52.20153,50.59644,58.24088,52.17279,58.0517,56.08921,62.80127,65.76473,64.07027,69.06519,69.18092,73.10951,70.02857,70.45566,66.18912,75.42546,65.51336,67.74216,66.28725,66.70832,71.58911,63.78871,65.52099,65.52099,63.78871,57.56735,59.46427,53.14132,60.72891,47.80167,56.32051,47.75982,47.80167,48.08326,46.84015,41.4367,45.88028,42.72002,44.64303,43.41659,39.81206,39.0,34.9285,35.90265,31.95309,30.80584,29.83287,32.98485,28.86174,26.68333,27.16616,27.65863,23.34524,30.14963,27.01851,19.10497
5.38516,6.32456,6.08276,7.28011,6.32456,7.28011,7.28011,7.28011,7.28011,7.28011,8.24621,9.05539,8.24621,8.24621,8.24621,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,10.0,10.04988,10.0,10.04988,11.0,11.0,10.04988,10.0,11.0,11.0,10.0,10.04988,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.04988,9.0,9.0,9.0,9.0,9.0,9.05539,9.05539,8.06226,23.19483,31.0,22.80351,22.0,27.0,24.08319,28.07134,36.34556,34.71311,29.83287,35.51056,35.17101,39.56008,39.84972,34.9285,39.0,46.17359,47.16991,41.48494,43.41659,45.88028,43.08132,44.77723,48.50773,43.41659,56.32051,48.46648,50.15974,48.30114,53.22593,47.01064,53.45091,52.88667,57.77543,50.08992,52.92447,54.626,55.36244,53.75872,54.58938,50.56679,52.20153,56.921,57.28001,56.61272,56.61272,51.92302,51.66237,50.28916,45.22168,45.88028,43.32436,44.92215,42.44997,44.92215,45.61798,48.83646,47.53946,49.64877,52.23983,56.14268,56.56854,56.0357,61.07373,63.03174,64.38167,67.18631,64.28063,67.18631,78.16009,76.68768,65.14599,69.26038,70.88018,67.41662,60.00833,68.70953,66.18912,74.24284,67.23095,64.66065,64.66065,62.6099,66.37017,55.56978,58.13777,60.46487,47.70744,53.23533,51.22499,54.3783,49.20366,49.64877,43.60046,49.81967,42.54409,51.31277,43.41659,43.26662,40.0,44.41846,35.0,31.89044,32.64966,32.44996,31.38471,27.80288,35.60899,31.241,30.80584,26.24881,32.20248,28.79236,28.23119
5.0,5.09902,6.08276,6.08276,6.08276,7.07107,7.07107,7.07107,7.07107,7.07107,8.06226,8.24621,8.06226,8.06226,8.06226,9.21954,9.21954,8.24621,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,10.44031,10.44031,10.77033,10.44031,11.7047,10.77033,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,9.48683,9.48683,9.21954,8.544,9.21954,9.21954,9.21954,9.21954,9.05539,8.06226,22.2036,27.20294,25.07987,26.01922,28.16026,26.07681,28.01785,34.1321,33.37664,34.0147,36.49658,40.1995,42.57934,40.4475,43.10452,44.28318,47.67599,49.49747,46.17359,46.87217,50.63596,47.67599,48.08326,49.47727,48.6621,51.41984,50.0,52.20153,52.39275,56.30275,56.04463,53.75872,53.60037,57.28001,59.61543,54.12947,51.5461,57.24509,58.46366,57.00877,59.20304,60.72891,61.13101,59.20304,53.60037,58.5235,53.15073,55.7853,48.08326,49.0408,53.36666,50.69517,52.81098,48.50773,44.91102,51.78803,49.09175,52.23983,48.50773,52.95281,54.74486,56.75385,56.75385,57.56735,57.56735,68.15424,66.85058,64.41273,65.74192,72.89719,71.02112,66.85058,64.89992,69.33974,64.03124,60.80296,62.80127,66.06815,67.20863,60.959,61.55485,58.69412,56.58622,57.38467,55.86591,57.31492,55.15433,47.38143,51.73973,47.38143,44.59821,50.20956,43.84062,47.38143,45.34314,43.13931,45.27693,40.36087,41.10961,36.12478,36.79674,31.82766,31.241,31.82766,30.41381,31.40064,29.0,29.0,28.42534,24.08319,24.83948,23.43075,21.9545,22.47221
4.24264,5.0,5.0,6.40312,6.40312,6.40312,6.40312,6.40312,7.2111,7.81025,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,9.21954,8.60233,9.21954,9.21954,8.60233,9.21954,9.21954,9.89949,10.63015,9.89949,10.63015,11.31371,11.31371,11.31371,9.89949,11.31371,11.31371,10.63015,10.63015,11.31371,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,10.63015,9.89949,9.21954,8.48528,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,20.39608,18.11077,20.61553,21.18962,24.16609,26.40076,27.73085,32.75668,31.38471,30.8707,37.20215,37.73592,38.83298,38.91015,40.24922,44.41846,47.01064,46.06517,45.27693,47.16991,53.82379,48.30114,50.24938,50.21952,50.60632,53.82379,54.6443,58.00862,55.21775,56.0803,53.82379,57.2014,56.40035,59.81639,56.58622,58.41233,59.46427,60.1415,59.5483,59.66574,59.5483,58.60034,58.82176,56.85068,56.0357,59.03389,57.80138,53.15073,57.2014,50.47772,54.20332,52.80152,47.01064,48.82622,49.73932,50.24938,50.56679,47.07441,48.83646,48.6621,53.46027,54.14795,56.00893,56.14268,58.0,61.13101,62.39391,64.93843,64.77654,69.87131,67.44627,64.19502,65.52099,67.72001,64.84597,63.69458,62.62587,61.09828,63.15853,59.5063,62.16912,56.79789,57.00877,53.33854,54.12024,50.11986,52.7731,43.82921,48.02083,46.51881,41.62932,43.909,43.86342,41.67733,42.05948,35.35534,42.19005,40.49691,39.92493,38.91015,35.35534,30.41381,35.8469,31.76476,30.23243,27.313,28.30194,26.07681,27.78489,26.92582,23.32381,22.56103,23.76973,17.11724
4.12311,4.47214,4.47214,6.32456,5.38516,6.32456,6.32456,6.32456,7.28011,7.28011,7.28011,8.544,8.544,8.544,8.24621,9.48683,8.544,8.544,8.544,9.48683,9.48683,9.48683,9.48683,9.84886,10.44031,10.77033,10.77033,10.77033,11.7047,11.18034,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.44031,10.77033,9.84886,9.84886,9.48683,8.544,9.48683,8.544,8.544,8.544,8.24621,8.24621,13.60147,18.11077,18.24829,18.0,25.0,26.01922,27.07397,29.0,33.06055,32.06244,33.13608,38.0526,43.01163,42.0119,42.0,42.19005,47.01064,49.0102,46.04346,50.03998,50.08992,47.0,48.37355,51.0098,49.09175,52.00961,53.15073,56.08921,53.33854,60.67125,56.56854,58.42089,58.30952,57.55867,57.07013,57.31492,58.69412,58.85576,58.30952,57.87055,60.82763,60.29925,57.42822,60.53098,55.3263,58.42089,57.14018,57.55867,51.62364,50.35871,55.22681,48.25971,47.85394,47.16991,52.03845,51.0098,52.00961,46.17359,47.16991,48.75449,51.42956,53.33854,54.3783,51.62364,54.6443,63.25346,60.30755,60.30755,59.66574,68.62215,65.76473,63.25346,58.89822,63.89053,59.20304,58.41233,56.60389,61.29437,60.20797,56.0357,57.14018,53.33854,54.6443,49.64877,47.50789,49.24429,50.60632,38.47077,43.82921,41.59327,40.49691,40.31129,39.11521,38.07887,38.58756,34.66987,36.35932,35.34119,34.98571,31.7805,31.38471,29.41088,27.51363,26.41969,25.07987,26.0,24.04163,21.47091,23.70654,21.54066,18.35756,15.23155,11.6619,14.21267
5.09902,6.08276,6.0,7.07107,7.07107,7.07107,8.06226,8.06226,9.05539,8.06226,9.05539,10.04988,10.04988,10.04988,10.04988,10.04988,11.04536,9.05539,11.04536,11.04536,11.04536,11.04536,10.04988,12.0,12.04159,13.0,12.0,13.0384,13.0,12.04159,12.0,13.0,13.0,12.0,12.0,11.0,13.0,12.04159,12.04159,12.0,11.04536,12.0,11.0,11.0,11.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,10.19804,17.88854,20.80865,21.37756,26.1725,25.29822,31.14482,32.98485,35.69314,35.69314,39.05125,41.59327,38.11824,46.69047,45.35416,44.38468,49.64877,55.54278,53.15073,52.17279,54.58938,62.20129,55.9017,55.3263,55.57877,55.9017,57.70615,60.67125,61.07373,62.96825,63.03174,62.1289,65.03076,65.03076,66.06815,65.0,63.78871,63.12686,65.00769,62.20129,68.00735,65.00769,64.28063,61.52235,67.18631,63.28507,62.03225,61.20457,58.30952,53.15073,52.08647,59.00847,54.00926,57.03508,51.62364,52.46904,55.57877,53.36666,44.38468,46.52956,48.02083,55.47071,50.47772,53.60037,52.43091,59.5483,64.2028,60.10824,61.52235,61.6198,66.48308,63.25346,62.20129,59.40539,64.03124,56.85948,57.98276,54.3783,52.35456,59.05929,52.7731,52.3259,54.56189,51.97115,47.53946,50.15974,45.22168,46.51881,39.56008,44.38468,41.78516,38.48376,40.8534,36.67424,38.07887,33.54102,36.05551,37.64306,34.48188,33.24154,31.04835,34.17601,27.51363,29.73214,24.5153,24.73863,23.76973,21.84033,18.02776,23.02173,21.54066,16.12452,18.78829,18.02776,18.02776
5.83095,5.38516,6.32456,7.61577,7.61577,7.61577,8.544,7.61577,8.544,8.94427,9.43398,9.84886,10.29563,9.84886,9.84886,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,11.7047,10.77033,11.7047,11.7047,12.64911,12.64911,13.60147,12.64911,13.34166,11.7047,12.64911,12.64911,12.64911,12.36932,11.7047,13.0,11.7047,11.7047,11.40175,11.7047,11.7047,11.40175,10.44031,10.44031,10.44031,10.44031,10.44031,10.77033,9.84886,9.84886,8.94427,22.13594,19.10497,27.01851,25.01999,26.30589,24.02082,39.0,32.38827,39.45884,34.52535,42.57934,46.09772,51.0,42.10701,51.08816,56.29387,61.40033,51.35173,55.0,56.4358,62.36986,58.54912,57.55867,58.85576,57.21888,61.52235,67.46851,58.94065,65.76473,60.44005,64.62971,64.84597,59.22837,69.12308,59.80803,63.56099,67.18631,64.56005,66.09841,65.73431,65.80274,65.25335,60.63827,60.63827,56.29387,59.43904,60.41523,59.13544,57.00877,52.49762,53.36666,51.92302,51.92302,48.83646,50.21952,54.23099,50.01,44.64303,47.38143,44.55334,49.36598,49.0102,50.15974,51.0098,50.08992,61.13101,55.10898,61.61169,58.24946,61.03278,58.87274,59.23681,53.31041,61.7414,56.93856,49.92995,52.3259,51.47815,55.47071,45.79301,48.82622,48.79549,52.20153,52.00961,49.67897,45.45327,50.44799,37.53665,45.27693,40.36087,41.03657,39.62323,35.0,38.20995,45.34314,34.71311,33.30165,36.23534,38.94868,33.24154,32.55764,35.35534,34.43835,33.6006,29.41088,24.59675,30.46309,27.313,27.29469,20.24846,32.55764,20.61553,31.1127,22.82542
5.09902,5.38516,5.38516,6.7082,6.7082,6.7082,6.7082,6.7082,7.61577,8.06226,8.94427,9.43398,9.43398,8.94427,8.94427,10.29563,10.29563,9.43398,10.0,10.29563,10.29563,10.29563,10.29563,10.81665,11.6619,12.20656,12.20656,12.20656,13.0384,11.40175,11.6619,11.6619,12.20656,11.6619,11.6619,10.81665,11.6619,11.18034,10.81665,11.18034,10.29563,11.18034,10.29563,10.29563,8.94427,9.43398,9.84886,8.94427,8.94427,8.94427,9.48683,8.24621,35.4683,32.64966,23.34524,23.34524,35.0,34.66987,37.21559,40.70626,43.41659,37.58989,47.92703,37.16181,50.59644,41.59327,49.39636,48.10405,55.03635,62.29767,54.626,56.79789,58.24088,56.35601,54.81788,57.56735,57.24509,61.40033,58.5235,68.30813,65.96969,72.03471,61.84658,63.69458,63.56099,72.27724,63.60031,63.56099,65.9242,65.78754,69.857,62.64982,61.09828,63.69458,62.64982,62.39391,56.46238,62.03225,58.18935,61.09828,51.07837,45.69464,46.23851,52.80152,53.85165,53.66563,50.53712,49.39636,42.80187,37.16181,43.56604,46.32494,45.70558,46.27094,44.28318,43.04649,50.63596,46.38965,50.48762,49.47727,47.51842,54.81788,54.12024,49.24429,47.85394,51.62364,48.01042,46.8615,45.80393,54.40588,51.66237,49.57822,47.38143,46.8615,44.55334,39.82462,42.72002,37.44329,46.61545,34.98571,37.64306,38.94868,36.61967,44.77723,34.0,36.05551,37.16181,37.12142,36.71512,39.81206,40.24922,38.60052,37.16181,37.69615,34.36568,28.79236,32.98485,28.44293,28.86174,29.06888,35.17101,28.63564,23.02173,21.93171,30.67572,28.28427
5.38516,6.08276,6.0,7.07107,7.07107,7.07107,7.0,7.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,10.04988,10.04988,10.04988,10.19804,10.04988,10.04988,10.19804,10.04988,11.18034,11.18034,11.18034,12.16553,12.16553,13.34166,12.36932,12.16553,12.16553,12.16553,12.04159,11.18034,11.04536,12.04159,11.0,11.04536,11.04536,10.0,11.04536,11.04536,10.04988,10.0,9.05539,9.0,9.0,9.0,9.05539,9.21954,8.24621,38.11824,31.38471,37.16181,33.83785,28.17801,39.0,38.94868,43.27817,33.30165,48.9183,45.27693,51.66237,51.73973,52.34501,48.10405,53.60037,58.60034,53.60037,57.62812,55.80323,70.80254,56.0803,64.3506,58.13777,57.00877,60.60528,56.0803,68.47627,66.21933,70.71068,68.24222,72.62231,64.2028,74.06079,66.03787,70.60453,66.03787,72.56032,66.21933,63.00794,64.66065,68.593,65.8559,66.6033,72.13876,63.70243,65.29931,57.2014,54.45181,57.28001,53.41348,54.48853,51.66237,51.08816,52.40229,53.41348,53.85165,36.23534,37.21559,38.47077,44.01136,39.56008,36.87818,41.59327,40.0,48.09366,46.01087,47.04253,43.18565,58.30952,50.92151,55.36244,48.10405,50.53712,42.05948,47.88528,45.60702,47.42362,45.22168,43.86342,49.51767,43.93177,40.31129,45.79301,41.14608,36.67424,44.29447,35.34119,40.8534,40.71855,37.57659,42.05948,40.26164,34.20526,42.2019,36.40055,39.81206,39.31921,38.8973,44.72136,39.45884,37.65634,47.07441,44.18144,32.55764,36.67424,37.0,40.11234,40.4475,40.0125,38.01316,36.05551,43.01163,34.52535
5.83095,6.7082,6.32456,7.61577,6.32456,7.28011,8.24621,8.06226,8.06226,8.06226,9.21954,9.05539,10.04988,9.05539,10.04988,11.0,11.0,10.0,11.0,11.0,11.0,11.04536,11.0,12.04159,12.0,12.04159,12.16553,13.0384,13.15295,12.16553,13.0384,13.0384,13.0384,12.04159,12.04159,12.04159,13.0,12.0,12.0,12.0,11.0,12.0,12.0,11.0,10.0,10.0,10.0,10.04988,10.04988,10.04988,10.19804,9.21954,40.79216,34.20526,36.22154,29.27456,35.12834,34.52535,39.29377,40.80441,40.71855,32.31099,40.70626,42.48529,47.92703,45.0,51.62364,53.00943,54.56189,50.80354,45.22168,53.85165,62.1289,59.68249,58.41233,57.80138,52.69725,63.24555,65.80274,62.96825,65.94695,66.6033,68.68042,68.50547,63.82006,69.6563,67.00746,61.61169,68.8186,65.43699,64.3506,64.07027,62.20129,60.03332,68.60029,65.80274,59.90826,60.37384,64.00781,56.4358,56.30275,54.70832,51.47815,56.35601,43.41659,55.9017,53.22593,49.0408,51.66237,32.20248,29.41088,39.21734,36.12478,40.26164,36.12478,37.05401,43.28972,42.04759,41.7732,43.41659,40.26164,47.29693,40.71855,39.81206,43.41659,37.48333,38.20995,40.0,38.58756,38.60052,39.40812,39.96248,39.11521,38.60052,39.39543,37.36308,39.56008,37.10795,30.80584,30.14963,38.11824,36.05551,39.11521,40.04997,39.0,44.01136,43.0,39.11521,41.10961,35.22783,45.70558,43.73786,43.18565,44.91102,49.47727,48.05206,40.02499,43.32436,44.92215,43.68066,41.59327,43.9659,42.15448,42.2019,45.88028,37.58989
7.0,7.0,7.07107,7.07107,7.07107,7.28011,8.544,8.544,8.544,8.544,9.48683,9.84886,9.84886,9.84886,9.84886,11.6619,10.29563,11.18034,10.81665,11.6619,11.6619,12.20656,11.6619,12.20656,13.0384,13.0384,13.60147,14.42221,13.60147,13.60147,13.0384,14.42221,13.60147,13.0384,13.0384,13.89244,13.89244,13.41641,12.52996,12.08305,12.08305,12.52996,12.52996,11.18034,11.18034,10.29563,10.77033,10.77033,10.77033,10.44031,10.19804,10.19804,38.07887,39.66106,40.31129,36.87818,39.20459,40.60788,35.80503,39.05125,40.31129,39.56008,36.23534,47.43416,49.76947,49.39636,46.8188,51.41984,52.20153,53.15073,58.24088,55.54278,67.89698,60.41523,63.15061,57.42822,63.60031,65.51336,69.12308,62.64982,62.16912,68.18358,65.62012,70.40597,68.88396,72.56032,68.11755,67.74216,67.60178,66.48308,74.0,70.60453,68.41053,64.56005,68.00735,69.64194,68.00735,65.80274,65.19202,60.87693,57.77543,57.38467,57.24509,54.12024,49.76947,51.88449,54.12947,53.33854,54.03702,30.01666,31.14482,30.08322,34.9285,35.1141,33.28663,41.6173,36.05551,48.41487,34.71311,42.0119,36.40055,40.0,43.04649,42.05948,41.0,39.29377,39.62323,34.23449,39.05125,36.34556,36.87818,43.41659,38.8973,36.24914,38.62642,34.88553,35.4683,36.05551,38.28838,32.24903,43.60046,43.13931,34.82815,39.66106,41.10961,36.76955,42.44997,42.44997,49.0408,46.04346,43.93177,52.43091,43.01163,39.40812,57.68882,51.0,43.909,50.08992,47.01064,52.3259,47.70744,49.65884,49.65884,44.94441,47.01064,44.01136
