5.83095,6.40312,6.40312,6.40312,7.2111,6.40312,7.81025,7.81025,7.81025,7.81025,8.60233,9.21954,9.21954,9.21954,8.60233,9.89949,9.89949,9.21954,9.89949,9.89949,9.21954,9.89949,9.89949,10.63015,11.31371,11.31371,11.31371,11.31371,11.31371,12.04159,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,10.63015,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,26.0,31.0,32.06244,31.32092,33.95585,34.9285,35.44009,37.21559,40.70626,39.0,42.94182,43.56604,46.52956,46.14109,48.30114,52.15362,57.70615,55.9464,54.58938,54.3783,57.68882,56.30275,53.60037,52.47857,57.45433,61.91123,59.07622,59.07622,62.42596,66.06815,60.21628,66.8431,59.64059,64.2028,61.07373,62.1289,65.60488,68.11755,65.80274,61.40033,63.24555,61.58734,63.81222,63.28507,58.83026,63.63175,57.98276,58.5235,51.97115,49.92995,54.70832,48.02083,53.7122,51.42956,49.64877,51.07837,49.98,40.49691,41.76123,43.41659,46.32494,47.07441,45.70558,46.17359,50.24938,55.08176,54.00926,54.08327,52.34501,62.39391,57.48913,53.15073,58.94065,60.44005,53.75872,50.69517,55.00909,51.42956,55.4617,55.03635,48.75449,46.14109,48.30114,49.92995,47.50789,47.70744,47.01064,43.56604,42.19005,44.29447,36.71512,44.72136,43.41659,41.67733,43.41659,40.81666,42.48529,39.96248,42.04759,38.58756,40.24922,36.71512,38.27532,35.73514,35.22783,36.67424,37.16181,32.69557,36.40055,34.0,34.43835,32.20248,34.20526,32.01562
6.32456,5.83095,6.40312,6.40312,7.07107,6.40312,7.2111,6.7082,7.61577,7.61577,8.94427,9.48683,9.48683,9.48683,9.48683,11.18034,10.19804,11.18034,11.18034,11.18034,12.16553,12.16553,12.36932,13.15295,13.15295,14.14214,14.14214,15.13275,15.13275,15.0333,13.34166,14.14214,14.31782,14.14214,14.31782,14.31782,14.56022,13.60147,13.34166,13.60147,13.60147,13.60147,12.64911,11.40175,11.7047,11.40175,11.7047,11.7047,11.7047,12.08305,11.18034,11.18034,41.0,40.0,36.87818,33.06055,31.62278,31.38471,30.67572,30.23243,28.3196,29.73214,32.20248,36.89173,41.04875,38.07887,43.86342,45.88028,48.8467,53.48832,51.86521,50.28916,61.13101,51.24451,56.29387,58.94065,60.16644,64.7611,65.0,71.38627,69.64194,71.19691,73.97973,79.30952,70.0928,77.27872,69.58448,78.58753,75.43209,77.87811,77.16217,78.8543,69.37579,78.43469,70.83784,75.61085,73.05477,69.89278,75.23962,68.94926,65.9242,59.5063,65.9242,62.64982,62.39391,56.46238,60.41523,62.64982,63.00794,42.43819,45.27693,39.56008,47.92703,41.7732,47.67599,42.42641,44.40721,47.09565,40.04997,45.39824,46.04346,45.54119,42.44997,40.80441,33.83785,41.62932,31.62278,31.76476,28.6007,25.80698,21.93171,24.20744,21.2132,19.23538,20.61553,14.76482,16.27882,15.0333,16.12452,13.34166,16.12452,14.42221,16.97056,20.80865,21.93171,20.61553,23.43075,25.80698,30.01666,34.0147,33.54102,37.69615,34.17601,38.60052,38.07887,43.9659,43.41659,45.12206,44.40721,45.27693,49.49747,52.00961,41.7732,50.01,51.08816,45.04442
4.0,4.0,4.12311,4.12311,3.60555,4.24264,5.0,5.0,5.38516,6.32456,7.61577,8.24621,8.24621,8.24621,8.544,9.21954,10.19804,10.19804,10.19804,11.18034,11.40175,12.16553,11.40175,13.15295,13.15295,13.15295,14.14214,14.14214,15.13275,14.14214,14.31782,15.29706,15.29706,14.31782,14.31782,14.31782,15.29706,14.56022,14.31782,13.60147,13.60147,14.56022,13.34166,13.34166,12.64911,12.36932,12.64911,12.64911,12.64911,11.7047,12.08305,11.18034,34.48188,33.54102,31.95309,28.63564,26.68333,21.0238,19.69772,17.26268,19.69772,18.35756,22.2036,25.0,31.14482,28.6531,32.24903,39.39543,43.38202,40.16217,44.72136,44.38468,55.9464,46.95743,50.69517,55.9464,54.78138,59.5063,57.97413,66.94027,68.41053,70.34202,66.70832,72.53275,70.5195,74.72617,69.87131,69.28925,70.5195,74.72617,75.02666,72.42237,75.89466,74.46476,75.58439,76.844,73.73602,74.84651,72.09022,69.57011,66.85058,64.88451,64.4748,65.0,65.30697,62.17717,64.41273,65.74192,64.89992,52.00961,56.22277,52.7731,55.9017,50.21952,54.70832,49.39636,53.22593,62.6099,51.89412,51.47815,56.35601,55.75841,51.86521,46.8615,45.96738,47.50789,35.4683,39.59798,33.30165,33.6006,33.01515,29.68164,26.62705,27.20294,25.23886,20.59126,20.59126,20.59126,19.23538,11.04536,14.0,10.29563,13.0384,11.7047,14.31782,14.76482,14.31782,13.60147,21.54066,22.02272,25.0,26.07681,28.16026,30.59412,30.01666,33.24154,35.73514,39.81206,40.26164,39.21734,42.05948,47.42362,38.01316,46.23851,44.77723,40.70626
3.60555,3.60555,3.60555,3.0,2.0,3.16228,3.60555,3.60555,4.24264,5.0,5.65685,6.40312,6.40312,7.2111,7.81025,8.60233,8.60233,8.60233,9.43398,10.29563,10.0,10.81665,10.0,11.6619,11.6619,13.0384,13.0384,13.89244,13.89244,13.89244,13.0384,13.89244,13.89244,13.89244,13.89244,13.0384,13.60147,13.60147,13.60147,13.60147,12.80625,13.0384,13.60147,12.20656,12.20656,11.40175,12.04159,12.80625,12.04159,12.80625,12.04159,11.31371,34.9285,32.24903,30.0,23.60085,22.80351,24.41311,18.60108,12.64911,12.0,17.26268,17.46425,21.09502,28.30194,25.6125,30.0,35.35534,38.28838,39.59798,41.72529,42.42641,49.81967,44.68781,48.54894,50.44799,51.22499,60.60528,54.67175,61.29437,59.81639,67.1193,66.21933,69.06519,65.21503,73.4983,68.60029,71.70077,75.71658,74.06079,74.4043,71.28113,69.89278,71.70077,72.47068,77.62087,76.6942,70.29225,71.8401,73.0,63.78087,65.29931,65.94695,63.78087,68.24954,62.24147,67.88225,65.79514,62.80127,51.0,53.0,51.31277,58.13777,51.85557,58.13777,50.24938,55.31727,60.87693,53.41348,53.33854,52.15362,59.68249,53.22593,51.07837,41.4367,42.72002,41.23106,42.72002,37.0,38.32754,35.69314,30.01666,33.06055,31.257,23.0,21.0238,23.0,13.60147,18.97367,15.23155,11.40175,11.6619,8.48528,11.40175,11.18034,13.15295,17.08801,17.02939,18.02776,18.43909,27.89265,29.15476,30.23243,31.06445,34.71311,36.79674,38.01316,40.31129,41.40048,39.05125,43.86342,50.20956,44.82187,45.22168,47.63402,45.79301
3.16228,2.23607,1.41421,1.41421,1.0,1.41421,2.23607,3.16228,3.60555,3.60555,5.0,5.83095,5.83095,6.7082,6.7082,7.61577,8.94427,8.06226,9.48683,9.48683,9.84886,10.77033,9.84886,11.7047,11.7047,11.7047,12.64911,12.64911,13.92839,13.34166,13.60147,14.56022,13.60147,13.60147,13.60147,12.64911,13.92839,13.60147,13.60147,13.60147,13.0,13.92839,13.60147,12.64911,12.64911,12.36932,12.64911,12.64911,12.64911,12.64911,12.08305,11.18034,35.12834,31.0,31.01612,22.56103,18.68154,13.0,13.41641,12.36932,4.12311,8.06226,10.44031,14.21267,24.04163,20.24846,28.3196,27.45906,37.01351,35.4683,41.03657,43.41659,52.43091,48.41487,48.02083,53.25411,50.77401,60.74537,56.30275,59.9333,63.28507,71.19691,67.23095,72.06941,70.49113,73.34848,68.8767,74.70609,74.68601,77.38863,75.66373,76.48529,75.17978,77.17513,80.13114,77.41447,81.3941,73.06162,73.92564,76.47876,69.31811,67.1193,69.83552,67.54258,73.43024,72.40166,72.06941,67.41662,68.24954,52.92447,54.12024,53.85165,57.87055,54.12947,55.22681,53.15073,53.15073,60.03332,56.22277,56.0803,53.00943,62.00806,55.3263,52.61179,47.85394,48.27007,41.76123,42.2019,37.65634,33.54102,35.1141,30.46309,30.08322,26.92582,25.0,23.76973,22.02272,17.0,17.80449,11.31371,9.89949,8.60233,11.18034,7.07107,8.544,10.77033,15.81139,12.72792,17.80449,22.80351,25.6125,28.84441,29.15476,30.8707,34.4093,34.0147,37.57659,44.94441,39.29377,42.05948,44.59821,45.12206,44.38468,44.55334,48.83646,42.29657
2.0,1.41421,1.41421,1.0,1.41421,2.23607,2.23607,3.16228,4.0,4.12311,5.0,6.08276,6.08276,7.07107,7.07107,8.06226,8.06226,8.06226,9.05539,9.05539,9.05539,10.19804,9.05539,11.40175,11.18034,12.16553,12.64911,12.36932,13.60147,12.64911,12.36932,13.60147,13.60147,13.60147,13.60147,13.60147,14.56022,13.34166,13.60147,13.60147,12.36932,14.56022,12.64911,12.64911,12.64911,11.7047,12.36932,12.64911,11.40175,12.36932,12.16553,12.16553,21.09502,20.39608,14.14214,16.03122,10.29563,6.08276,6.7082,6.08276,7.0,13.60147,15.0333,16.12452,24.02082,26.07681,26.0,33.01515,39.05125,38.01316,39.0,44.28318,48.0,45.04442,47.01064,50.01,52.00961,57.14018,55.14526,60.07495,65.03076,69.35416,69.35416,69.35416,65.27634,72.36712,71.06335,71.34424,69.05071,75.31268,77.31753,76.90254,76.68768,77.78175,77.64664,77.46612,77.78175,79.9062,80.23092,71.38627,75.13322,70.21396,72.36712,65.9242,70.0928,67.74216,69.58448,71.25307,71.00704,56.75385,57.07013,53.75872,58.54912,55.57877,61.07373,58.30952,61.0082,68.02941,60.00833,64.28063,61.20457,61.66036,56.08921,57.27128,53.36666,60.41523,53.16014,49.39636,44.64303,40.5216,43.9659,37.94733,41.76123,33.52611,38.07887,30.67572,32.89377,22.84732,22.84732,20.88061,15.26434,13.60147,9.21954,8.48528,12.20656,9.21954,9.43398,6.08276,9.21954,13.41641,12.80625,13.45362,19.10497,20.80865,26.07681,25.23886,25.6125,29.15476,31.01612,29.06888,30.08322,31.7805,29.83287,31.32092,36.13862,28.63564
1.41421,1.41421,1.41421,3.16228,3.0,3.0,5.0,5.0,6.0,6.0,7.07107,8.0,8.06226,8.0,8.06226,10.04988,9.05539,9.05539,10.0,10.04988,10.04988,11.04536,11.04536,12.0,12.0,13.0,13.0,14.0,14.03567,14.03567,13.0,14.03567,14.0,14.0,14.0,14.0,15.0,14.0,14.03567,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0384,12.0,13.0,13.0,12.04159,12.04159,12.04159,12.16553,7.28011,3.0,0.0,6.40312,6.7082,10.04988,14.14214,17.46425,18.43909,23.19483,24.33105,27.65863,34.48188,37.65634,41.0,40.5216,41.76123,47.80167,53.75872,51.66237,49.0306,51.66237,53.16014,56.51548,60.20797,64.49806,63.15061,65.27634,62.58594,68.44706,67.89698,72.33948,71.11259,67.26812,73.33485,73.17103,73.5459,71.70077,71.17584,74.96666,75.66373,73.97973,71.70077,73.82412,69.58448,71.34424,67.74216,64.49806,68.73136,69.87131,66.27217,68.44706,67.60178,65.51336,63.56886,52.34501,51.15662,55.08176,59.03389,56.00893,59.21149,58.21512,63.15061,62.96825,57.27128,61.13101,63.56099,67.6757,60.40695,55.02727,57.93962,59.23681,51.0,49.64877,42.94182,43.56604,43.82921,38.94868,39.35734,39.40812,36.40055,32.24903,28.6007,30.0,27.01851,22.2036,20.51828,18.43909,14.86607,15.26434,18.35756,12.80625,13.0,9.84886,12.16553,10.04988,14.0,13.0,12.80625,14.21267,20.51828,20.61553,18.35756,21.40093,18.35756,18.38478,21.0238,19.64688,20.61553,17.26268,21.18962,18.43909
2.23607,3.0,3.0,4.12311,4.12311,5.09902,5.09902,6.32456,6.32456,6.32456,8.24621,8.544,8.544,8.544,8.544,9.84886,9.84886,9.84886,9.84886,9.84886,10.29563,11.18034,11.18034,11.6619,12.52996,12.52996,12.20656,13.0384,13.60147,13.60147,12.20656,13.60147,12.80625,12.80625,13.60147,12.80625,14.42221,13.0384,13.0384,12.20656,13.0384,13.60147,12.20656,12.20656,12.20656,11.40175,12.20656,11.40175,12.20656,11.6619,11.18034,11.18034,13.60147,7.81025,9.21954,9.84886,9.21954,13.34166,11.7047,17.88854,19.23538,24.18677,30.0,26.62705,34.1321,30.8707,34.66987,44.10215,48.8774,43.04649,47.01064,48.25971,57.14018,48.8774,55.44367,51.86521,55.0,60.44005,58.89822,60.20797,61.7171,72.13876,65.8559,70.72482,65.79514,69.42622,67.26812,69.31089,70.17834,71.42129,70.72482,74.27651,68.68042,75.74299,73.75636,76.38063,74.33034,74.95332,73.5527,72.18033,70.03571,66.70832,67.26812,61.6198,67.20863,60.20797,61.84658,62.42596,66.57327,52.3259,55.15433,50.9902,58.13777,55.0,60.46487,57.80138,56.30275,60.03332,58.59181,65.0,57.27128,70.93659,62.36185,60.44005,58.5235,61.35145,50.69517,51.66237,50.63596,54.45181,45.27693,44.40721,45.09989,42.0119,42.29657,39.05125,38.0526,38.01316,37.01351,28.07134,33.13608,26.01922,22.36068,22.09072,24.02082,21.18962,24.04163,20.24846,24.35159,22.82542,20.59126,19.84943,22.47221,19.84943,16.97056,18.60108,18.02776,19.72308,22.47221,19.31321,19.64688,20.39608,18.02776,19.23538,16.55295,16.76305
2.23607,2.23607,3.16228,3.16228,4.12311,4.12311,5.09902,5.09902,6.08276,6.08276,7.28011,8.06226,8.06226,8.24621,8.24621,10.19804,9.05539,9.05539,9.05539,10.04988,10.04988,11.04536,10.04988,11.0,12.04159,12.04159,12.0,13.0,13.0,13.0384,12.0,13.0,13.0384,13.0,13.0,13.0,13.0384,12.04159,12.04159,12.04159,13.0,12.0,13.0,11.0,12.0,11.0,11.04536,11.0,11.04536,11.04536,10.19804,10.19804,14.03567,15.26434,11.7047,14.86607,13.89244,15.65248,17.08801,21.84033,21.84033,25.4951,29.61419,35.22783,36.05551,37.36308,44.64303,39.81206,48.05206,46.87217,46.87217,48.37355,53.75872,51.62364,52.00961,53.08484,56.4358,57.07889,58.13777,65.19202,62.20129,69.0,61.0,67.06713,66.06815,71.11259,65.12296,68.11755,74.16873,70.5762,73.02739,68.11755,75.00667,76.00658,70.25667,73.06162,68.02941,73.17103,68.11755,65.03076,60.07495,65.00769,64.00781,60.03332,59.0,61.40033,63.50591,61.0,57.97413,48.6621,51.0392,47.0,54.03702,52.23983,51.15662,53.0,55.3263,55.57877,58.24946,57.00877,56.64804,61.68468,56.85948,54.20332,52.35456,58.59181,49.24429,50.11986,49.73932,41.34005,44.41846,44.04543,48.83646,44.55334,39.62323,37.48333,32.80244,35.35534,36.79674,27.80288,31.14482,26.62705,25.05993,27.313,19.72308,24.08319,25.4951,22.47221,22.84732,26.24881,26.40076,26.24881,23.02173,22.36068,27.01851,24.02082,26.07681,21.0,23.0,25.70992,20.22375,21.58703,24.33105,23.19483,17.11724,20.22375
4.24264,4.24264,5.0,5.0,5.0,5.83095,6.32456,6.7082,7.61577,7.61577,8.544,8.544,8.544,9.48683,8.544,10.44031,9.21954,9.48683,10.19804,10.44031,10.44031,11.18034,11.40175,12.36932,12.36932,12.36932,12.16553,13.34166,12.36932,13.15295,12.36932,13.34166,13.15295,12.16553,12.16553,13.34166,12.36932,11.40175,11.40175,11.40175,12.36932,11.18034,11.40175,10.44031,10.44031,10.19804,10.44031,10.44031,10.44031,9.48683,9.84886,8.94427,24.02082,18.35756,25.80698,24.20744,22.62742,22.67157,29.41088,30.0,31.38471,34.48188,34.48188,36.23534,39.56008,42.94182,44.29447,46.8188,55.00909,55.36244,50.9902,55.02727,61.68468,57.27128,58.24088,59.46427,58.18075,62.39391,60.74537,67.72001,65.78754,66.48308,66.21933,70.21396,67.35726,72.03471,64.77654,68.35203,69.92138,72.53275,70.5762,70.34202,72.42237,68.94926,70.83784,68.62215,66.70832,68.70953,66.21178,64.2573,62.24147,55.15433,60.40695,60.40695,59.77458,56.79789,54.58938,58.18075,55.56978,43.56604,42.05948,45.61798,51.62364,47.75982,51.92302,50.44799,51.47815,50.24938,51.08816,55.08176,48.09366,58.03447,54.33231,51.1957,47.85394,50.80354,48.10405,46.48656,44.01136,42.04759,44.29447,39.96248,41.34005,38.01316,38.07887,34.66987,32.20248,35.4683,35.60899,29.20616,33.42155,27.58623,25.6125,31.62278,27.65863,26.40076,29.20616,28.17801,31.06445,29.06888,31.30495,29.54657,30.08322,27.45906,28.79236,28.44293,27.16616,27.29469,29.15476,31.14482,31.06445,30.0,21.0238,31.06445,30.06659,27.01851
3.16228,3.0,3.16228,4.12311,4.12311,4.12311,5.38516,5.38516,6.7082,6.7082,7.28011,8.06226,8.94427,8.94427,8.94427,9.43398,9.43398,8.94427,9.43398,10.29563,10.29563,10.81665,10.29563,11.6619,11.6619,11.6619,12.20656,12.20656,13.60147,12.80625,11.6619,13.0384,13.0384,11.6619,12.20656,11.6619,12.52996,11.6619,11.6619,11.6619,11.18034,11.6619,11.6619,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.48683,9.48683,17.20465,17.46425,20.0,19.31321,17.26268,19.0263,25.0,25.70992,29.41088,27.65863,35.17101,31.01612,41.4367,44.72136,41.62932,48.02083,53.85165,51.42956,50.9902,54.12947,59.03389,52.7731,59.5399,60.82763,57.24509,62.6099,61.40033,66.03787,67.23095,68.00735,66.88797,71.02112,68.88396,75.80237,66.61081,72.56032,72.20111,78.23043,72.71864,72.40166,69.64194,70.71068,68.47627,72.06941,74.24284,71.58911,65.74192,69.77105,67.08204,61.7171,64.49806,59.94164,62.17717,60.41523,57.93962,60.40695,60.44005,50.80354,51.41984,50.28916,54.23099,50.15974,54.12024,50.60632,59.36329,64.63745,57.2014,55.44367,59.66574,62.00806,58.0,56.22277,53.00943,53.82379,45.65085,49.73932,48.8467,45.69464,48.46648,43.46263,41.78516,41.76123,43.46263,36.13862,35.12834,31.40064,33.37664,23.19483,35.01428,31.0,29.01724,28.16026,29.27456,28.44293,26.57066,26.92582,29.41088,30.8707,28.23119,26.83282,28.6531,31.40064,27.58623,29.69848,28.28427,27.65863,29.73214,29.73214,31.14482,33.30165,25.4951,32.64966,29.0,27.20294
1.0,1.41421,2.23607,3.16228,3.60555,3.60555,5.0,5.0,5.83095,5.83095,7.2111,7.2111,7.2111,8.06226,8.06226,9.43398,8.60233,8.60233,9.21954,9.21954,10.0,10.0,10.0,10.63015,11.40175,11.40175,12.04159,12.80625,12.04159,12.72792,11.40175,12.04159,12.04159,12.04159,12.04159,12.04159,12.80625,11.40175,11.31371,11.31371,11.40175,12.04159,12.04159,10.63015,11.31371,9.89949,10.63015,10.63015,9.89949,10.63015,10.0,9.43398,13.0384,11.18034,7.61577,6.7082,8.06226,10.44031,15.29706,16.12452,19.23538,21.09502,25.07987,28.17801,36.24914,36.71512,36.67424,39.82462,47.88528,45.61798,41.18252,46.06517,52.15362,50.11986,47.80167,54.81788,51.0392,57.2014,63.51378,60.80296,63.51378,68.41053,65.80274,67.62396,67.62396,67.80118,66.48308,64.81512,67.94115,70.72482,71.58911,69.52697,69.02898,70.49113,68.24954,66.8431,66.70832,72.00694,68.8186,67.35726,63.60031,60.959,63.03174,60.10824,60.10824,63.41136,59.81639,58.5235,60.37384,50.44799,55.44367,55.86591,55.15433,57.48913,57.2014,57.38467,59.66574,64.81512,60.20797,63.15853,59.9333,64.62198,57.58472,54.70832,57.24509,57.28001,51.41984,47.29693,44.14748,40.02499,44.28318,43.18565,41.01219,38.01316,37.05401,38.11824,33.37664,30.06659,29.27456,27.29469,26.30589,25.17936,23.08679,25.0,20.88061,19.31321,26.83282,24.41311,21.40093,20.80865,23.43075,21.40093,25.23886,25.55386,22.67157,20.24846,25.05993,21.63331,25.07987,27.313,26.57066,21.58703,22.36068,24.0,20.39608,20.39608
1.41421,2.23607,2.82843,2.82843,3.60555,3.60555,4.47214,5.38516,5.83095,5.83095,6.7082,6.7082,8.06226,8.06226,8.06226,8.94427,8.544,8.94427,8.544,8.94427,9.84886,9.48683,9.84886,11.40175,11.7047,11.40175,11.40175,12.36932,12.36932,12.36932,11.40175,12.36932,12.36932,11.18034,11.40175,11.40175,12.36932,11.40175,12.36932,11.40175,11.40175,11.40175,11.40175,10.19804,10.44031,10.19804,10.19804,10.44031,10.44031,9.48683,10.44031,9.48683,11.40175,9.84886,6.32456,7.81025,12.20656,10.0,10.0,17.20465,19.72308,21.9545,28.23119,30.01666,34.0147,29.15476,33.28663,39.39543,40.70626,42.95346,44.65423,48.76474,56.35601,49.1935,51.07837,49.65884,50.9902,57.77543,50.69517,59.77458,59.13544,63.89053,62.29767,65.55151,61.98387,67.6757,61.40033,69.28925,63.60031,69.92138,67.6757,66.40783,62.03225,64.84597,66.12866,69.64194,68.94926,64.84597,66.85058,60.16644,59.23681,56.64804,58.18935,60.16644,61.35145,55.54278,59.61543,56.79789,57.70615,52.95281,60.20797,52.39275,61.68468,56.61272,61.32699,55.15433,59.94164,64.00781,58.24946,63.28507,62.42596,66.37017,62.62587,62.96825,56.58622,59.5483,52.34501,50.91169,48.60041,46.09772,47.63402,41.88078,46.09772,43.82921,40.22437,33.01515,35.77709,31.38471,33.12099,24.16609,25.94224,26.92582,22.84732,25.63201,24.73863,20.02498,19.41649,20.61553,20.61553,21.0,20.02498,21.2132,20.39608,20.24846,19.72308,19.69772,20.80865,20.0,18.86796,17.02939,18.60108,19.10497,14.86607,17.69181,22.80351,16.64332
2.23607,2.23607,3.16228,4.12311,4.12311,4.47214,5.09902,6.32456,6.32456,6.32456,7.28011,8.24621,8.24621,8.544,8.544,9.48683,9.21954,9.21954,9.21954,9.48683,9.48683,10.44031,10.44031,11.18034,11.18034,11.18034,12.16553,12.16553,13.15295,12.04159,12.16553,13.15295,12.36932,12.36932,12.36932,12.16553,13.15295,12.16553,12.16553,12.16553,11.40175,12.36932,12.16553,11.18034,11.40175,10.44031,10.44031,10.44031,10.44031,11.40175,10.44031,10.77033,7.07107,7.07107,10.77033,10.0,10.81665,16.12452,18.02776,18.97367,20.61553,23.70654,29.12044,27.89265,36.24914,36.24914,38.91015,40.16217,41.23106,43.46263,43.86342,47.42362,52.80152,50.56679,48.08326,54.78138,52.80152,54.23099,54.70832,57.00877,57.87055,60.72891,60.44005,61.40033,63.60031,64.56005,61.0,64.28841,65.52099,66.4906,69.28925,63.60031,62.58594,63.90618,70.0928,69.64194,69.89278,62.64184,62.64184,66.48308,58.5235,55.65968,59.13544,57.58472,63.32456,60.08328,58.82176,54.42426,58.13777,55.44367,59.68249,56.08921,62.36185,57.87055,59.09315,55.54278,63.07139,67.60178,65.74192,61.91123,61.29437,65.51336,65.45991,60.87693,61.52235,60.81118,53.75872,53.75872,49.57822,49.51767,50.44799,44.40721,40.80441,42.2019,41.86884,38.07887,36.35932,34.48188,33.42155,25.55386,30.80584,26.83282,26.83282,28.17801,25.4951,21.84033,21.58703,20.61553,24.5153,24.33105,21.09502,18.02776,19.0263,17.0,22.36068,20.88061,16.49242,18.24829,14.31782,16.76305,17.49286,17.0,15.26434,15.23155,16.40122,15.81139
3.60555,3.60555,4.24264,5.0,5.65685,5.65685,7.07107,6.40312,7.81025,7.81025,9.21954,9.21954,9.21954,9.21954,10.0,10.63015,9.89949,10.63015,10.63015,11.31371,11.31371,11.31371,12.04159,12.04159,12.72792,12.72792,12.80625,14.21267,14.21267,14.21267,13.45362,14.21267,14.21267,13.45362,13.60147,14.21267,14.86607,14.14214,13.45362,13.45362,13.45362,12.80625,14.21267,12.80625,12.04159,11.40175,12.04159,12.04159,12.04159,12.72792,12.04159,11.31371,11.7047,7.0,8.24621,15.0,11.7047,17.49286,19.72308,23.32381,24.20744,26.1725,33.30165,37.20215,40.36087,40.31129,44.59821,43.41659,49.49747,46.75468,53.03772,49.57822,56.56854,51.08816,53.15073,56.72742,53.75872,57.80138,53.07542,63.25346,68.0147,65.43699,61.7171,68.8186,63.12686,78.00641,64.3506,70.29225,70.49113,72.20111,73.87828,69.11584,71.86793,69.6563,70.93659,72.62231,66.61081,68.60029,72.42237,65.80274,67.00746,62.42596,62.00806,66.37017,61.85467,62.00806,60.82763,57.38467,59.4138,53.8145,58.79626,56.22277,59.20304,54.08327,62.26556,59.68249,58.18075,67.97794,60.00833,62.96825,60.16644,68.00735,64.32729,58.85576,54.91812,70.40597,54.33231,57.14018,51.35173,46.38965,47.09565,44.01136,44.04543,42.10701,40.0125,34.52535,37.01351,34.1321,36.01389,24.18677,33.54102,29.27456,26.0,27.16616,25.01999,28.86174,22.2036,25.31798,26.92582,26.68333,22.36068,22.84732,22.47221,18.02776,26.41969,19.10497,23.60085,18.38478,21.26029,17.0,18.60108,15.6205,14.42221,18.43909,18.02776,15.23155
3.16228,2.23607,3.60555,3.60555,5.0,5.0,5.83095,5.83095,7.2111,7.2111,8.06226,8.60233,8.60233,8.06226,8.94427,10.0,8.60233,9.43398,10.0,10.0,9.43398,10.81665,10.81665,11.40175,11.40175,11.40175,12.04159,12.04159,12.80625,12.72792,12.04159,12.80625,12.72792,12.04159,12.04159,12.80625,12.80625,12.80625,12.04159,11.40175,12.20656,11.40175,11.40175,10.63015,11.40175,10.63015,11.40175,10.81665,11.40175,10.81665,10.29563,10.29563,9.89949,8.06226,12.36932,12.08305,14.86607,17.08801,21.9545,25.55386,26.41969,29.41088,33.6006,31.38471,41.34005,37.57659,42.94182,44.41846,50.60632,45.65085,43.41659,52.47857,57.45433,53.85165,52.69725,52.83938,55.22681,57.14018,60.20797,61.03278,61.58734,67.00746,64.2028,64.89992,66.85058,71.70077,71.42129,65.45991,71.8401,72.24957,72.67049,69.81404,73.24616,75.45197,69.40461,70.93659,66.0303,70.45566,67.1193,67.47592,65.73431,66.28725,67.6757,63.24555,60.80296,59.90826,62.68174,63.95311,59.80803,59.03389,54.12947,55.36244,55.08176,57.56735,61.18823,59.43904,61.81424,65.76473,63.28507,65.0,64.00781,67.02984,60.13319,57.21888,62.514,60.40695,52.63079,49.24429,50.9902,49.47727,47.80167,46.8188,41.7732,46.61545,41.23106,35.34119,41.78516,39.39543,32.31099,30.67572,30.01666,26.83282,24.16609,23.76973,28.23119,26.92582,28.6531,22.47221,22.82542,26.41969,30.41381,24.20744,20.80865,17.69181,25.80698,23.43075,19.41649,20.80865,14.31782,13.60147,15.81139,13.60147,15.0,15.23155,14.76482,14.42221
4.47214,4.47214,5.0,5.83095,5.83095,6.7082,7.2111,7.2111,8.06226,8.06226,8.94427,9.43398,9.43398,9.43398,9.43398,10.81665,10.81665,10.29563,10.81665,10.81665,10.81665,11.40175,10.81665,11.40175,12.20656,12.80625,12.04159,13.45362,13.45362,12.72792,12.04159,13.45362,12.72792,12.04159,12.72792,13.45362,13.45362,12.80625,12.04159,12.04159,12.04159,12.72792,12.04159,12.04159,10.63015,11.31371,11.31371,10.63015,10.63015,10.63015,10.81665,10.81665,15.13275,11.40175,17.0,17.88854,17.88854,20.80865,27.29469,29.15476,30.23243,35.35534,37.64306,37.80212,40.81666,48.37355,47.88528,50.21952,53.33854,51.10773,47.50789,53.7122,62.43397,55.9464,57.42822,57.42822,59.68249,58.82176,62.68174,67.47592,71.40028,68.0147,64.53681,68.0147,67.42403,70.60453,65.79514,70.60453,71.50524,70.00714,72.20111,67.62396,71.06335,76.40026,66.48308,70.17834,62.62587,68.60029,66.52819,65.8559,63.89053,60.30755,60.10824,62.93648,59.5483,60.87693,60.44005,60.21628,57.14018,51.35173,54.08327,51.0392,57.0,55.03635,55.22681,55.14526,55.44367,60.29925,55.44367,62.80127,58.85576,64.77654,60.44005,55.36244,57.24509,58.69412,59.03389,54.56189,51.07837,45.69464,48.75449,48.10405,46.23851,41.59327,38.94868,39.81206,40.24922,34.66987,38.01316,30.8707,32.75668,30.01666,31.30495,28.42534,30.46309,24.69818,29.54657,24.59675,23.25941,21.40093,24.16609,24.20744,24.69818,21.93171,19.10497,20.51828,15.55635,17.69181,16.64332,14.86607,14.86607,15.81139,13.45362,15.0,10.63015,11.04536
