5.83095,6.40312,6.40312,6.40312,7.2111,6.40312,7.81025,7.81025,7.81025,7.81025,8.60233,9.21954,9.21954,9.21954,8.60233,9.89949,9.89949,9.21954,9.89949,9.89949,9.21954,9.89949,9.89949,10.63015,11.31371,11.31371,11.31371,11.31371,11.31371,12.04159,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,10.63015,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,26.0,31.0,32.06244,31.32092,33.95585,34.9285,35.44009,37.21559,40.70626,39.0,42.94182,43.56604,46.52956,46.14109,48.30114,52.15362,57.70615,55.9464,54.58938,54.3783,57.68882,56.30275,53.60037,52.47857,57.45433,61.91123,59.07622,59.07622,62.42596,66.06815,60.21628,66.8431,59.64059,64.2028,61.07373,62.1289,65.60488,68.11755,65.80274,61.40033,63.24555,61.58734,63.81222,63.28507,58.83026,63.63175,57.98276,58.5235,51.97115,49.92995,54.70832,48.02083,53.7122,51.42956,49.64877,51.07837,49.98,40.49691,41.76123,43.41659,46.32494,47.07441,45.70558,46.17359,50.24938,55.08176,54.00926,54.08327,52.34501,62.39391,57.48913,53.15073,58.94065,60.44005,53.75872,50.69517,55.00909,51.42956,55.4617,55.03635,48.75449,46.14109,48.30114,49.92995,47.50789,47.70744,47.01064,43.56604,42.19005,44.29447,36.71512,44.72136,43.41659,41.67733,43.41659,40.81666,42.48529,39.96248,42.04759,38.58756,40.24922,36.71512,38.27532,35.73514,35.22783,36.67424,37.16181,32.69557,36.40055,34.0,34.43835,32.20248,34.20526,32.01562
3.0,4.0,4.0,5.0,6.08276,5.09902,6.08276,6.08276,7.07107,7.28011,8.24621,8.24621,8.544,8.24621,8.24621,9.21954,9.21954,9.21954,9.05539,9.21954,10.44031,10.19804,10.19804,11.04536,11.18034,11.04536,11.04536,12.04159,12.04159,12.0,11.04536,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,11.04536,11.04536,11.04536,11.04536,11.0,11.04536,10.04988,10.0,10.0,10.04988,10.04988,10.04988,10.04988,10.19804,9.21954,13.0384,14.86607,16.12452,15.29706,22.13594,21.84033,25.05993,34.53983,31.01612,35.34119,37.33631,36.24914,44.38468,39.92493,42.94182,47.53946,55.03635,51.07837,49.65884,51.47815,59.94164,50.56679,55.15433,56.36488,52.3259,59.03389,55.9464,60.44005,65.39113,66.09841,63.90618,70.83784,60.92618,72.27724,66.09841,69.857,69.64194,66.48308,64.62198,63.89053,64.28841,68.00735,70.5195,73.05477,68.94926,61.68468,64.84597,61.98387,61.46544,58.82176,63.56886,57.56735,61.40033,53.85165,52.80152,56.79789,56.79789,48.9183,50.93133,48.9183,54.67175,50.60632,55.47071,53.00943,55.75841,64.49806,54.20332,57.69749,57.24509,62.64982,61.09828,61.68468,51.66237,61.13101,52.88667,53.36666,46.87217,46.52956,52.7731,38.83298,44.55334,42.42641,44.14748,36.67424,40.4475,34.23449,39.45884,30.08322,36.22154,30.14963,32.28002,29.27456,26.4764,27.45906,28.28427,26.30589,28.16026,28.0,24.33105,25.0,23.02173,18.11077,20.61553,22.0,22.0,19.41649,19.23538,15.0333,16.0,14.03567,13.0384,16.27882,10.04988,10.0
3.60555,4.47214,4.47214,5.83095,5.38516,5.83095,5.83095,6.7082,6.7082,6.7082,8.06226,8.06226,8.06226,8.06226,8.06226,9.84886,9.84886,8.94427,8.544,9.48683,8.94427,9.84886,9.84886,10.77033,10.77033,10.77033,11.40175,11.7047,11.7047,12.36932,10.77033,11.40175,11.40175,11.40175,11.40175,11.40175,11.7047,11.7047,11.7047,10.77033,10.44031,11.40175,11.40175,10.44031,10.44031,9.21954,10.44031,9.48683,9.84886,9.84886,8.94427,8.94427,15.0,15.0,18.38478,17.69181,18.86796,22.82542,26.40076,30.41381,28.63564,30.41381,33.24154,35.8469,38.07887,40.70626,43.82921,44.59821,51.42956,48.46648,47.41308,47.53946,56.64804,47.01064,54.08327,54.42426,51.47815,56.32051,52.20153,59.90826,63.24555,60.41523,61.13101,64.56005,56.32051,68.44706,58.85576,66.48308,63.56099,65.73431,65.96969,61.0,63.78871,66.40783,62.36185,65.52099,64.19502,63.60031,61.98387,62.8172,60.74537,53.16014,58.5235,55.08176,58.69412,55.54278,56.0803,55.36244,55.9464,50.60632,49.64877,45.80393,52.80152,51.22499,56.58622,54.48853,55.17246,58.69412,56.72742,59.20304,60.0,62.482,61.05735,60.53924,53.23533,61.91123,52.3259,51.88449,53.31041,50.59644,50.69517,43.65776,47.53946,46.17359,43.46263,41.48494,39.21734,37.85499,41.10961,30.67572,38.07887,36.13862,32.98485,36.05551,32.89377,27.20294,33.24154,30.67572,35.51056,32.75668,29.83287,30.26549,29.61419,29.15476,28.07134,28.0,26.30589,27.07397,27.01851,27.29469,23.02173,22.09072,18.11077,22.36068,22.02272,18.24829
5.0,5.0,5.83095,5.83095,6.7082,6.7082,6.7082,6.7082,8.06226,7.61577,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,9.84886,9.84886,9.84886,10.77033,10.77033,10.77033,10.77033,11.40175,11.7047,11.40175,12.36932,12.64911,12.36932,12.16553,12.36932,13.34166,12.36932,12.36932,12.16553,12.36932,12.36932,11.7047,11.40175,11.40175,11.40175,12.36932,11.40175,11.40175,11.40175,10.19804,11.40175,10.44031,10.77033,10.44031,10.77033,9.84886,16.0,14.76482,20.51828,22.2036,23.34524,22.2036,24.20744,29.20616,31.40064,30.80584,38.94868,33.12099,44.82187,40.49691,38.01316,45.27693,48.54894,47.50789,47.16991,52.47857,56.4358,53.33854,50.11986,51.31277,50.60632,56.82429,57.70615,58.60034,59.05929,62.64982,65.39113,68.942,65.0,62.03225,65.45991,61.26989,66.70832,66.12866,66.64083,71.16881,63.32456,65.19202,63.15853,67.77905,63.56099,68.15424,63.50591,66.85058,55.54278,55.36244,58.18075,57.77543,57.93962,61.26989,56.35601,57.45433,54.91812,50.0,44.40721,47.42362,51.73973,53.75872,49.51767,51.08816,54.67175,59.40539,60.46487,57.42822,58.83026,65.36819,62.64982,58.18075,59.46427,55.36244,54.78138,48.8467,50.01,49.47727,49.72927,44.64303,41.0,42.95346,45.22168,43.93177,41.0,43.41659,39.45884,33.95585,37.33631,35.0571,31.40064,31.257,32.55764,33.37664,29.83287,31.257,33.24154,33.13608,32.06244,28.16026,31.40064,26.0,28.28427,29.15476,24.02082,23.19483,26.30589,24.08319,26.07681,22.2036,21.37756,21.0238,22.09072,14.56022
5.0,5.0,5.0,5.65685,6.40312,7.07107,7.07107,7.81025,7.81025,7.81025,8.48528,9.21954,9.21954,10.0,9.89949,10.0,10.0,10.0,10.81665,10.63015,10.63015,11.40175,10.63015,12.20656,12.20656,12.20656,12.20656,12.20656,13.0384,12.52996,12.20656,13.0384,13.0384,13.0384,13.0384,12.20656,13.60147,12.80625,12.20656,12.20656,12.20656,12.20656,12.20656,11.40175,11.40175,10.81665,11.40175,11.40175,10.63015,11.31371,11.31371,10.63015,17.49286,19.23538,19.10497,19.20937,20.51828,23.60085,25.94224,32.24903,34.48188,32.64966,37.16181,35.35534,43.86342,39.35734,44.72136,49.76947,48.8467,48.75449,43.82921,51.62364,56.0803,49.65884,55.54278,51.5461,57.27128,57.38467,55.36244,66.21933,63.56886,66.4906,65.0,62.0967,63.24555,70.60453,62.36986,66.12866,68.68042,65.25335,67.06713,63.78871,67.44627,68.30813,69.12308,67.44627,65.0,71.16881,64.19502,62.62587,61.03278,62.62587,60.72891,59.80803,55.36244,57.77543,58.69412,57.38467,56.93856,50.96077,49.0408,49.98,56.30275,54.58938,54.40588,54.3783,56.61272,59.81639,57.62812,58.79626,57.48913,65.8559,60.82763,55.60576,56.72742,60.44005,54.3783,53.25411,51.62364,49.73932,51.88449,45.65085,51.31277,46.06517,46.14109,39.39543,37.16181,39.35734,38.01316,33.24154,34.9285,34.9285,33.10589,32.31099,30.41381,31.38471,30.08322,28.23119,32.31099,29.12044,30.08322,30.36445,29.42788,26.92582,30.08322,27.45906,26.4764,26.4764,27.01851,25.01999,22.09072,20.09975,19.41649,20.39608,27.29469,19.23538
4.12311,5.09902,5.09902,6.08276,6.08276,6.08276,7.07107,7.07107,8.06226,8.06226,8.24621,9.05539,9.21954,9.05539,9.21954,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,11.04536,10.04988,12.0,12.0,12.0,12.0,12.0,13.0,12.04159,12.0,13.0,12.04159,12.0,12.0,12.0,13.0,12.0,12.0,12.0,11.0,12.0,12.0,11.0,11.0,10.0,11.0,11.0,10.04988,10.04988,10.04988,10.19804,21.54066,17.20465,20.51828,17.02939,23.85372,22.84732,29.15476,30.08322,29.54657,33.61547,35.4683,35.8469,45.22168,38.32754,43.46263,44.64303,51.66237,48.08326,45.54119,50.92151,53.60037,50.59644,51.97115,52.81098,55.54278,57.07013,58.69412,60.67125,59.03389,63.50591,58.24946,63.78871,58.0517,62.39391,62.07254,63.15061,67.36468,65.27634,67.26812,61.98387,62.96825,65.30697,65.30697,69.05071,60.63827,63.95311,66.09841,63.15061,56.51548,56.51548,58.46366,58.0517,58.85576,57.00877,58.69412,58.18935,55.71355,48.37355,50.01,50.44799,55.54278,52.20153,52.39275,53.31041,53.23533,59.05929,56.93856,57.98276,59.36329,60.20797,62.62587,56.85068,55.86591,59.4138,52.3259,52.34501,49.20366,44.20407,49.40648,46.40043,48.82622,45.22168,44.20407,42.05948,41.88078,38.58756,40.81666,34.48188,40.71855,38.58756,34.48188,34.43835,31.38471,29.52965,32.75668,30.41381,29.52965,29.73214,34.0147,30.67572,28.79236,28.4605,29.15476,26.68333,29.27456,27.16616,26.4764,26.30589,28.16026,24.08319,20.39608,22.80351,21.84033,19.64688
4.12311,5.38516,5.38516,6.32456,6.7082,6.32456,7.61577,7.61577,7.61577,8.94427,9.84886,8.94427,9.84886,9.84886,9.48683,10.29563,9.84886,9.84886,10.29563,11.18034,10.77033,11.18034,10.77033,11.6619,12.52996,11.6619,11.6619,12.52996,13.0384,12.20656,12.52996,13.0384,12.52996,12.52996,12.52996,12.52996,12.52996,12.52996,12.52996,12.52996,12.52996,12.52996,12.52996,11.18034,11.18034,11.18034,11.18034,10.77033,10.77033,10.77033,10.44031,10.44031,21.0238,18.11077,18.43909,24.18677,28.01785,23.02173,28.07134,29.83287,30.08322,33.52611,31.7805,40.02499,41.7732,41.97618,41.97618,48.38388,53.36666,49.72927,50.44799,54.12024,54.70832,51.66237,55.03635,56.32051,54.57105,58.82176,59.13544,62.96825,63.69458,65.74192,60.16644,61.03278,66.48308,69.857,64.84597,63.69458,68.35203,67.77905,69.26038,65.0,66.70832,72.11103,70.00714,69.57011,65.52099,65.55151,64.56005,64.84597,59.13544,61.68468,61.35145,55.65968,56.921,59.90826,60.01666,57.72348,57.31492,52.69725,50.24938,53.33854,55.00909,54.12024,53.48832,56.30275,54.34151,61.84658,60.20797,61.52235,59.5399,65.30697,63.07139,61.0082,61.03278,60.13319,56.56854,54.23099,50.63596,49.81967,53.75872,50.28916,49.47727,47.53946,45.70558,41.4367,39.56008,41.4367,40.49691,35.4683,36.76955,32.89377,32.69557,33.54102,34.9285,33.24154,35.4683,29.06888,34.98571,34.9285,32.69557,30.01666,35.51056,30.52868,33.83785,27.20294,30.0,33.01515,30.41381,28.3196,29.0,27.58623,23.43075,21.40093,22.67157,20.51828
4.12311,5.0,5.0,6.08276,6.0,6.0,7.07107,7.0,8.06226,8.06226,9.0,9.05539,9.0,9.0,9.0,10.04988,10.04988,10.04988,10.19804,11.18034,11.04536,11.18034,11.04536,11.18034,12.16553,12.16553,12.36932,12.36932,12.36932,12.64911,12.36932,13.34166,13.60147,12.36932,12.36932,12.36932,14.31782,13.15295,12.16553,12.16553,12.16553,12.36932,12.16553,11.40175,12.16553,11.18034,11.18034,11.18034,11.04536,11.04536,11.0,11.0,17.88854,21.0238,17.72005,17.11724,19.41649,23.02173,25.31798,30.14963,27.29469,32.55764,34.9285,36.13862,40.5216,42.44997,45.17743,43.9659,54.40588,46.09772,49.72927,50.69517,55.7853,54.12024,54.23099,60.08328,53.85165,53.31041,57.38467,63.15853,60.16644,66.30988,59.80803,59.61543,61.84658,64.40497,62.26556,65.76473,67.23095,67.1193,67.1193,66.64833,66.7308,70.38466,66.21178,67.60178,63.97656,67.1193,67.23095,66.64833,63.32456,61.26989,60.00833,60.37384,59.5063,59.61543,60.74537,58.94065,59.03389,47.85394,49.24429,51.5461,55.65968,54.34151,56.56854,52.95281,56.08921,58.69412,57.21888,60.13319,61.07373,64.07027,61.81424,55.9017,54.57105,60.41523,54.81788,51.24451,52.88667,49.64877,48.8467,50.69517,50.56679,50.08992,42.05948,40.24922,38.47077,37.58989,38.48376,34.0,36.35932,35.51056,34.88553,36.35932,30.88689,32.24903,35.51056,30.52868,31.90611,32.20248,33.10589,36.40055,35.0,30.80584,30.80584,31.62278,27.58623,29.06888,28.3196,26.1725,29.69848,25.4951,26.1725,25.80698,23.34524,22.67157
3.60555,4.47214,5.38516,5.38516,5.38516,5.38516,6.32456,6.32456,7.28011,7.61577,8.94427,8.544,8.544,8.544,8.544,10.44031,9.48683,9.48683,9.48683,10.44031,10.44031,10.19804,10.44031,11.40175,11.40175,11.40175,12.16553,12.16553,12.16553,13.15295,12.16553,13.15295,13.15295,12.16553,12.16553,12.16553,13.34166,12.36932,12.16553,11.18034,12.36932,12.36932,12.16553,11.18034,11.18034,11.18034,11.18034,11.18034,11.40175,11.40175,10.77033,9.84886,16.12452,16.64332,19.10497,19.72308,22.36068,19.69772,19.92486,29.41088,25.70992,32.57299,31.7805,35.90265,40.26164,40.5216,41.23106,46.38965,50.9902,45.70558,50.44799,49.0306,59.3043,51.62364,52.23983,51.24451,53.60037,55.03635,53.60037,59.07622,58.42089,62.00806,61.03278,63.28507,59.00847,68.11755,60.07495,65.12296,65.03076,67.1193,65.12296,65.12296,66.1211,70.02857,68.00735,69.02898,66.06815,64.00781,65.03076,61.03278,60.20797,60.0,59.03389,61.03278,61.0082,54.14795,56.4358,54.58938,55.08176,47.16991,50.48762,50.01,55.31727,48.10405,54.23099,51.24451,56.46238,60.92618,53.7122,58.30952,53.85165,63.28507,58.41233,56.72742,52.49762,59.46427,53.03772,54.03702,43.13931,49.40648,50.60632,44.20407,45.60702,43.41659,43.01163,43.38202,42.19005,35.8469,38.01316,31.62278,38.91015,31.30495,32.24903,35.34119,33.10589,29.52965,34.53983,32.20248,33.83785,33.24154,30.08322,29.73214,27.313,31.62278,32.98485,28.16026,29.41088,26.07681,26.07681,24.33105,23.5372,26.0,17.11724,27.51363,26.68333,21.18962
2.82843,3.60555,4.47214,5.0,5.38516,5.38516,5.38516,6.32456,6.7082,6.7082,8.06226,7.61577,8.94427,8.544,7.61577,9.48683,9.48683,8.94427,9.48683,9.48683,9.84886,10.44031,9.48683,10.44031,10.77033,11.40175,11.40175,12.36932,12.36932,12.16553,11.40175,12.36932,12.36932,11.40175,11.18034,11.40175,12.64911,11.7047,11.40175,10.77033,11.40175,11.40175,11.40175,10.44031,10.44031,10.44031,10.44031,9.84886,9.84886,9.84886,10.29563,9.43398,19.0263,16.03122,18.86796,19.72308,18.60108,18.43909,25.6125,25.6125,26.62705,27.45906,31.82766,33.6006,40.45986,40.80441,38.83298,46.09772,47.88528,47.50789,44.29447,49.64877,51.97115,50.77401,52.39275,54.91812,51.62364,56.60389,54.12947,57.24509,59.5063,62.29767,62.16912,59.03389,61.26989,63.15853,63.90618,60.41523,66.85058,64.62198,62.16912,66.85058,64.51356,65.79514,63.97656,66.40783,64.00781,66.64833,63.06346,61.7171,58.18075,56.0803,60.03332,55.47071,59.68249,55.47071,52.15362,57.98276,54.67175,46.17359,47.53946,48.10405,49.73932,49.64877,49.73932,50.47772,53.41348,56.85068,57.48913,55.44367,56.72742,63.78087,60.30755,56.0357,58.30952,54.6443,54.12024,50.60632,48.8467,48.46648,51.86521,49.76947,47.92703,45.88028,41.59327,41.78516,39.84972,43.17407,42.2019,35.17101,41.59327,35.35534,35.51056,34.23449,33.37664,33.73426,31.62278,31.57531,35.51056,30.0,32.0,32.0,33.06055,28.01785,29.61419,30.0,26.1725,31.257,29.15476,29.06888,25.07987,28.63564,23.08679,25.31798,27.01851,21.37756
5.09902,5.09902,6.0,6.0,7.0,7.0,7.07107,7.0,8.06226,8.06226,9.05539,10.04988,9.05539,9.05539,9.05539,11.18034,10.19804,10.04988,10.19804,10.19804,11.18034,11.40175,10.19804,11.40175,12.36932,12.36932,12.08305,12.64911,12.64911,13.0,12.64911,13.0,13.0,11.7047,12.08305,13.0,13.92839,12.64911,11.7047,11.7047,12.64911,11.7047,11.7047,11.7047,11.7047,10.77033,10.77033,10.44031,10.44031,10.44031,11.18034,10.19804,22.2036,21.63331,17.0,21.18962,25.70992,22.36068,27.0,29.42788,34.0147,34.05877,37.05401,39.05125,43.01163,44.0,45.04442,46.17359,51.24451,49.36598,50.08992,53.33854,57.87055,53.23533,51.97115,52.15362,52.15362,56.7186,59.43904,62.0967,61.18823,64.84597,58.94065,62.0967,65.0,68.96376,64.62198,64.03124,65.0,67.05222,65.52099,64.84597,66.40783,67.46851,65.73431,66.48308,61.84658,67.72001,60.87693,65.25335,57.87055,59.22837,57.97413,58.24088,56.75385,56.29387,57.70615,59.5399,55.0,47.38143,46.27094,48.01042,51.0,53.00943,52.15362,53.23533,55.44367,58.54912,59.03389,59.20304,60.41523,62.36185,61.84658,53.66563,58.18075,58.59181,54.40588,51.0392,52.69725,51.0392,49.67897,47.43416,45.80393,45.34314,44.40721,39.62323,43.86342,38.20995,42.52058,32.52691,37.48333,38.8973,32.80244,33.97058,34.65545,32.55764,29.69848,33.42155,36.87818,31.62278,34.20526,30.23243,33.28663,31.38471,26.1725,29.41088,30.01666,27.45906,28.30194,30.52868,29.68164,25.05993,23.85372,26.62705,25.0,21.09502
5.38516,5.09902,6.08276,6.08276,7.07107,7.07107,8.06226,8.06226,8.06226,8.0,9.05539,10.04988,10.04988,10.04988,10.04988,11.0,11.0,10.0,11.0,11.0,11.04536,11.0,11.04536,12.0,12.0,12.0,13.0384,12.0,13.0,12.04159,13.0,13.0,13.0,12.0,13.0,12.0,13.0,12.0,12.0,12.0,12.04159,13.0384,11.0,11.0,11.04536,11.04536,11.04536,10.04988,10.04988,11.04536,10.19804,10.44031,16.64332,19.79899,21.40093,24.69818,25.55386,27.73085,28.79236,31.62278,35.4683,34.48188,40.26164,38.07887,47.12749,44.59821,49.0408,48.83646,55.7853,50.44799,49.98,56.08921,58.85576,55.7853,55.9017,61.18823,56.88585,56.08921,62.16912,63.3877,64.13267,65.37584,65.76473,64.19502,64.93843,70.34913,67.02984,66.75328,69.11584,67.26812,66.61081,67.60178,66.48308,68.46897,65.11528,64.77654,64.13267,66.09841,64.93843,64.49806,62.16912,61.98387,60.20797,57.27128,53.93515,54.57105,56.04463,56.61272,54.78138,47.26521,49.0408,47.01064,52.00961,50.03998,50.35871,52.23983,56.08921,57.72348,53.45091,57.58472,55.71355,65.19202,58.18075,56.82429,57.68882,60.74537,50.9902,51.85557,48.10405,46.2277,48.83646,45.25483,50.93133,48.9183,44.55334,40.60788,42.2019,40.0,39.66106,31.89044,44.41846,34.66987,33.6006,38.60052,33.6006,31.62278,36.05551,36.89173,33.83785,32.20248,32.64966,31.7805,28.79236,30.08322,31.06445,30.41381,31.32092,30.08322,33.83785,32.57299,31.38471,28.86174,24.04163,26.92582,27.29469,25.05993
5.38516,6.32456,6.08276,7.28011,7.28011,7.28011,8.24621,8.24621,8.544,8.24621,9.21954,10.19804,10.19804,10.19804,10.44031,10.19804,11.18034,10.19804,11.18034,10.44031,10.19804,11.40175,11.18034,12.04159,12.16553,12.16553,12.16553,12.16553,13.15295,12.04159,12.16553,13.15295,13.15295,12.16553,12.16553,12.16553,13.15295,12.16553,12.16553,12.16553,11.40175,12.36932,11.18034,11.18034,11.40175,10.19804,10.44031,10.44031,10.44031,10.44031,10.77033,9.84886,21.09502,25.80698,27.65863,28.6007,26.92582,30.23243,30.41381,37.21559,32.24903,40.31129,41.14608,42.05948,50.56679,46.51881,49.1935,48.38388,56.36488,52.20153,51.88449,55.9464,63.32456,53.31041,55.97321,55.71355,55.54278,58.87274,61.32699,65.45991,63.15853,67.72001,61.03278,64.19502,63.56886,69.37579,63.34824,65.14599,69.37579,67.44627,66.48308,65.78754,68.30813,67.77905,69.26038,72.42237,66.12866,64.28841,62.96825,64.2573,61.09828,56.64804,55.36244,55.15433,57.58472,53.23533,55.9464,55.9017,52.69725,43.56604,48.27007,45.89118,50.44799,49.0408,49.24429,47.42362,51.47815,58.18075,54.40588,52.15362,52.49762,62.80127,53.8145,55.15433,53.75872,58.13777,51.22499,53.15073,43.01163,48.25971,50.77401,44.29447,42.54409,45.69464,43.41659,43.56604,42.95346,37.57659,42.43819,35.35534,37.64306,38.07887,32.69557,33.52611,30.67572,36.68787,34.9285,29.73214,31.32092,33.24154,35.73514,34.9285,31.04835,32.28002,28.79236,30.59412,28.07134,25.0,30.01666,26.30589,28.16026,29.27456,20.22375,29.12044,26.57066,22.47221
5.38516,5.83095,5.83095,7.2111,7.2111,7.2111,7.81025,7.81025,8.60233,8.60233,9.21954,9.21954,10.0,10.0,10.0,10.63015,10.63015,10.63015,9.89949,10.63015,10.63015,11.31371,10.63015,11.31371,12.04159,12.04159,12.04159,12.80625,12.80625,12.20656,12.04159,12.80625,12.80625,12.04159,12.80625,12.04159,12.72792,12.04159,12.04159,12.04159,11.31371,12.04159,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,10.0,10.0,19.0263,22.36068,26.92582,24.73863,30.88689,31.95309,34.1321,35.35534,32.44996,37.20215,40.49691,42.43819,48.82622,44.41846,53.85165,50.44799,57.14018,52.69725,51.0392,55.47071,62.36986,56.0357,54.56189,55.60576,57.80138,59.81639,61.7171,64.3506,60.959,68.68042,64.3506,65.11528,66.6033,71.44928,63.70243,67.94115,69.31089,70.03571,69.52697,66.48308,70.72482,68.68042,67.20863,65.05382,65.29931,65.11528,64.03124,64.3506,56.85068,57.62812,58.79626,54.03702,58.72819,58.60034,57.2014,54.70832,55.07268,47.38143,43.86342,45.45327,49.40648,51.61395,53.33854,52.15362,51.42956,58.13777,55.15433,57.38467,54.42426,63.24555,56.75385,56.08921,55.57877,58.69412,54.23099,48.16638,51.0098,48.0,49.0102,49.0408,48.09366,51.15662,47.0,43.28972,46.52956,41.7732,42.29657,38.63936,38.83298,37.10795,34.71311,35.44009,33.73426,36.49658,34.71311,34.71311,34.71311,35.17101,35.69314,33.24154,31.62278,29.83287,34.52535,31.62278,30.36445,30.36445,30.36445,25.96151,29.73214,30.46309,25.96151,30.80584,28.28427,25.07987
6.32456,5.83095,5.83095,6.7082,7.2111,7.61577,8.06226,8.06226,8.60233,8.60233,10.29563,9.43398,10.29563,10.29563,10.29563,10.81665,10.81665,10.29563,10.0,11.40175,11.40175,11.40175,10.81665,12.04159,12.20656,11.40175,12.04159,13.45362,12.80625,12.72792,12.04159,13.45362,12.04159,12.04159,12.72792,12.04159,12.80625,12.20656,12.20656,12.20656,11.40175,11.40175,12.20656,11.40175,11.40175,10.63015,10.0,10.81665,10.0,10.29563,10.29563,10.29563,25.07987,22.02272,28.28427,31.04835,27.29469,29.96665,30.88689,41.62932,34.0,38.94868,38.83298,38.94868,45.27693,46.64762,44.20407,50.80354,57.68882,57.2014,56.0357,52.20153,66.21933,50.47772,59.4138,60.44005,58.82176,61.29437,55.31727,65.06919,63.03174,65.05382,60.10824,68.593,60.82763,72.83543,58.72819,70.72482,67.17887,67.17887,67.47592,68.62215,62.28965,67.35726,66.8431,68.62215,66.6033,65.06919,68.24954,60.81118,57.38467,59.46427,58.13777,58.25805,55.22681,55.0,56.40035,53.25411,49.92995,39.62323,48.9183,43.60046,50.21952,47.01064,51.47815,51.0,53.48832,58.30952,54.08327,56.61272,52.49762,58.94065,57.87055,57.42822,53.08484,64.07027,50.03998,52.23983,49.0408,48.16638,52.7731,45.54119,48.09366,45.27693,46.09772,41.7732,44.91102,36.40055,44.38468,33.73426,38.48376,39.84972,35.51056,36.76955,33.52611,28.86174,34.71311,33.73426,35.17101,34.78505,31.95309,35.34119,32.69557,34.78505,34.88553,30.46309,31.7805,29.06888,26.57066,26.92582,33.52611,33.52611,25.07987,26.57066,28.23119,23.34524
5.0,5.65685,5.65685,5.65685,6.40312,7.07107,7.2111,7.81025,7.81025,7.2111,9.21954,8.60233,9.21954,9.21954,8.60233,10.0,9.43398,10.0,9.43398,9.43398,10.29563,10.29563,10.29563,10.29563,10.81665,11.18034,11.18034,11.18034,11.18034,11.18034,10.29563,12.08305,11.18034,11.18034,11.18034,11.6619,11.6619,10.81665,10.81665,10.29563,10.81665,10.81665,11.6619,9.43398,9.43398,9.43398,9.43398,9.43398,10.0,9.21954,9.21954,8.48528,23.4094,23.76973,28.84441,24.18677,25.80698,32.01562,32.55764,34.65545,36.87818,36.06938,40.45986,40.36087,44.20407,47.63402,47.63402,51.0392,57.2014,50.0,51.40039,51.86521,58.5235,54.67175,53.53504,58.83026,54.81788,61.03278,61.03278,63.28507,61.40033,68.0,58.83026,64.89992,62.96825,68.42514,67.54258,66.57327,67.08204,68.0,67.1193,63.63175,63.63175,69.63476,65.8635,65.73431,62.00806,65.73431,60.53924,64.89992,56.22277,56.85948,60.0,55.0,54.81788,54.67175,56.58622,54.45181,51.66237,45.88028,49.76947,46.95743,46.09772,47.41308,50.21952,51.0392,52.40229,55.9017,52.34501,57.00877,54.48853,59.03389,57.42822,53.66563,56.4358,57.80138,51.47815,52.0,49.65884,52.20153,49.64877,50.0,49.72927,46.87217,48.76474,42.19005,42.95346,36.87818,43.41659,36.49658,40.31129,33.54102,35.22783,36.34556,38.47077,37.85499,35.12834,33.06055,32.55764,37.12142,37.21559,37.33631,33.06055,30.0,37.01351,33.06055,34.05877,29.0,30.0,31.01612,27.07397,30.06659,28.0,32.01562,31.01612,23.19483
6.40312,6.40312,7.07107,7.07107,7.81025,7.81025,7.81025,7.81025,9.21954,9.21954,9.21954,10.0,10.0,10.81665,10.63015,11.40175,10.81665,10.81665,10.81665,11.40175,11.40175,12.20656,11.40175,12.52996,13.0384,13.0384,12.52996,13.89244,13.89244,13.41641,13.0384,13.89244,13.0384,13.0384,13.0384,13.0384,13.0384,13.0384,13.0384,12.20656,12.20656,12.20656,12.20656,10.81665,11.40175,10.81665,11.40175,10.63015,10.63015,10.63015,9.89949,9.89949,22.67157,32.64966,26.40076,24.69818,32.20248,28.6531,30.01666,31.7805,35.34119,32.98485,35.44009,38.60052,45.88028,47.80167,42.05948,44.40721,50.44799,50.0,46.09772,50.69517,50.21952,50.0,57.31492,55.44367,53.60037,54.33231,57.48913,64.28063,64.62971,54.03702,54.14795,57.87055,57.00877,63.78871,56.00893,59.4138,68.00735,66.06815,62.514,63.28507,62.28965,59.43904,62.64982,63.78871,60.41523,62.0967,56.75385,59.22837,50.96077,50.03998,50.9902,53.75872,49.0408,51.24451,49.76947,46.48656,39.56008,40.16217,40.1995,39.05125,48.83646,45.39824,42.0119,48.6621,46.38965,48.6621,51.92302,55.71355,52.49762,57.28001,55.9464,55.07268,53.0,53.22593,50.80354,50.47772,49.64877,43.84062,55.9017,49.57822,43.27817,48.08326,46.66905,49.09175,41.6173,40.49691,44.41846,36.23534,40.22437,47.50789,37.01351,40.60788,36.76955,36.35932,34.43835,38.27532,39.44617,34.48188,34.88553,42.05948,33.12099,32.24903,39.84972,36.24914,30.80584,33.01515,33.83785,36.23534,36.40055,32.75668,26.83282,39.39543,26.07681,33.12099
