5.83095,6.40312,6.40312,6.40312,7.2111,6.40312,7.81025,7.81025,7.81025,7.81025,8.60233,9.21954,9.21954,9.21954,8.60233,9.89949,9.89949,9.21954,9.89949,9.89949,9.21954,9.89949,9.89949,10.63015,11.31371,11.31371,11.31371,11.31371,11.31371,12.04159,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,10.63015,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,26.0,31.0,32.06244,31.32092,33.95585,34.9285,35.44009,37.21559,40.70626,39.0,42.94182,43.56604,46.52956,46.14109,48.30114,52.15362,57.70615,55.9464,54.58938,54.3783,57.68882,56.30275,53.60037,52.47857,57.45433,61.91123,59.07622,59.07622,62.42596,66.06815,60.21628,66.8431,59.64059,64.2028,61.07373,62.1289,65.60488,68.11755,65.80274,61.40033,63.24555,61.58734,63.81222,63.28507,58.83026,63.63175,57.98276,58.5235,51.97115,49.92995,54.70832,48.02083,53.7122,51.42956,49.64877,51.07837,49.98,40.49691,41.76123,43.41659,46.32494,47.07441,45.70558,46.17359,50.24938,55.08176,54.00926,54.08327,52.34501,62.39391,57.48913,53.15073,58.94065,60.44005,53.75872,50.69517,55.00909,51.42956,55.4617,55.03635,48.75449,46.14109,48.30114,49.92995,47.50789,47.70744,47.01064,43.56604,42.19005,44.29447,36.71512,44.72136,43.41659,41.67733,43.41659,40.81666,42.48529,39.96248,42.04759,38.58756,40.24922,36.71512,38.27532,35.73514,35.22783,36.67424,37.16181,32.69557,36.40055,34.0,34.43835,32.20248,34.20526,32.01562
5.09902,5.09902,5.38516,6.32456,6.32456,6.7082,7.2111,8.06226,8.06226,8.06226,8.94427,9.43398,8.94427,8.94427,8.94427,10.29563,10.29563,10.29563,9.43398,10.81665,10.29563,10.81665,10.81665,11.40175,12.20656,12.20656,12.20656,13.60147,12.80625,12.80625,11.40175,12.80625,12.80625,12.20656,12.80625,12.20656,13.0384,12.20656,12.20656,11.6619,11.6619,10.81665,11.6619,10.81665,10.81665,10.0,10.29563,9.43398,10.29563,10.29563,9.84886,9.84886,21.0238,24.0,26.0,31.241,30.61046,31.38471,29.06888,44.82187,29.0,36.06938,36.79674,37.53665,44.55334,41.7732,47.50789,46.75468,52.34501,52.40229,49.51767,47.63402,60.81118,49.57822,59.20304,53.03772,58.25805,57.31492,53.90733,63.12686,60.60528,64.84597,53.60037,67.35726,52.3259,68.11755,54.6443,66.8431,65.73431,73.24616,60.60528,65.73431,56.30275,69.81404,60.10824,57.31492,59.46427,58.0,60.1415,52.34501,56.63921,52.49762,53.8145,52.49762,51.62364,43.13931,50.60632,50.24938,48.02083,41.4367,42.95346,42.48529,45.17743,46.14109,51.62364,48.75449,48.02083,56.85948,43.84062,52.34501,55.22681,61.07373,60.44005,57.2014,48.02083,60.37384,46.95743,54.58938,46.51881,47.43416,51.62364,47.80167,46.57252,46.87217,46.8188,36.87818,42.75512,34.0,46.52956,35.0,44.0,39.11521,36.12478,42.0119,31.57531,37.05401,37.01351,35.0571,35.35534,39.20459,33.06055,43.18565,38.01316,38.0526,45.39824,28.01785,34.0147,38.0,31.40064,31.40064,31.40064,34.78505,25.07987,35.22783,30.41381,36.0
5.0,5.83095,6.32456,6.7082,6.7082,7.61577,7.61577,7.61577,8.544,8.544,9.48683,9.48683,9.48683,9.84886,9.84886,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,11.40175,10.77033,12.36932,11.40175,12.36932,12.36932,12.36932,13.34166,12.36932,12.36932,13.60147,12.36932,12.36932,12.36932,12.64911,13.0,12.64911,11.7047,11.7047,10.77033,11.7047,11.7047,10.77033,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,23.25941,26.62705,29.06888,23.34524,29.06888,27.20294,28.01785,34.66987,34.48188,34.66987,34.1321,39.81206,42.95346,39.35734,46.06517,46.8188,53.66563,54.78138,50.69517,50.69517,55.97321,52.3259,56.921,55.36244,57.38467,61.32699,56.64804,63.60031,65.45991,66.21933,61.40033,64.84597,65.0,69.64194,60.63827,64.84597,64.03124,67.44627,68.94926,67.06713,61.68468,63.56099,61.46544,64.84597,65.55151,62.76942,62.96825,58.5235,57.69749,57.38467,55.03635,56.46238,55.15433,50.11986,50.24938,54.70832,51.61395,43.01163,46.09772,41.97618,47.67599,46.32494,50.28916,47.12749,47.92703,56.85948,48.46648,56.4358,55.0,58.24946,56.40035,56.58622,53.75872,60.10824,49.51767,50.32892,45.60702,48.60041,53.0,45.27693,45.27693,47.41308,46.64762,43.41659,44.28318,35.8469,40.71855,34.43835,40.24922,34.17601,38.27532,37.69615,34.78505,33.10589,35.8469,33.52611,37.0,37.36308,37.0,33.95585,29.54657,32.28002,37.10795,34.48188,30.80584,32.38827,33.73426,31.62278,30.59412,33.13608,27.65863,30.41381,27.85678,25.31798
5.09902,6.0,7.0,7.0,7.0,7.0,8.06226,8.06226,8.06226,8.06226,9.05539,10.04988,9.05539,9.05539,10.04988,11.04536,10.04988,10.04988,10.19804,11.18034,10.19804,11.18034,11.04536,12.16553,12.16553,12.16553,12.36932,13.34166,12.36932,12.36932,12.36932,12.36932,12.36932,12.36932,12.36932,12.16553,12.16553,12.16553,11.18034,11.18034,11.04536,11.18034,12.16553,10.04988,11.04536,10.19804,10.04988,10.04988,10.04988,10.04988,10.0,9.0,27.80288,25.4951,23.25941,27.51363,31.38471,28.16026,32.06244,34.52535,37.48333,37.05401,40.0125,42.04759,47.0,45.27693,51.15662,49.0408,52.0,49.0,51.08816,56.22277,58.13777,56.14268,55.22681,55.3263,54.03702,59.4138,61.20457,63.95311,63.3877,63.3877,59.68249,62.64982,64.49806,67.74216,64.77654,63.3877,63.78871,65.9242,70.17834,62.64982,65.9242,68.18358,65.27634,63.28507,63.1981,64.93843,59.00847,60.13319,54.08327,55.14526,54.23099,58.42089,57.21888,53.03772,56.0357,54.03702,50.35871,41.7732,41.59327,41.19466,46.27094,47.01064,46.27094,47.01064,50.01,56.22277,54.12024,54.12024,56.32051,58.18935,51.62364,50.08992,57.24509,59.03389,51.86521,47.16991,52.15362,48.16638,52.63079,48.9183,48.41487,46.75468,45.80393,41.01219,39.69887,40.36087,42.42641,36.06938,38.8973,39.62323,35.35534,39.69887,34.65545,37.20215,40.36087,35.60899,36.40055,34.20526,37.01351,36.05551,36.87818,33.6006,31.62278,31.1127,32.20248,28.84441,38.07887,29.06888,30.61046,30.88689,30.88689,33.83785,29.15476,26.40076
5.09902,5.09902,5.0,6.0,6.0,6.0,7.0,7.0,7.0,8.0,8.0,8.06226,9.0,9.05539,9.0,10.04988,9.21954,9.05539,9.05539,10.04988,10.04988,10.19804,10.04988,11.18034,11.04536,11.18034,11.18034,12.16553,12.16553,11.40175,11.04536,12.16553,12.04159,11.18034,11.18034,11.04536,12.04159,11.04536,11.04536,10.04988,11.04536,10.04988,10.04988,10.04988,10.04988,9.05539,9.0,9.0,9.0,8.0,9.05539,8.06226,22.2036,28.42534,25.45584,28.30194,31.7805,30.41381,33.24154,34.78505,33.24154,34.78505,40.4475,38.63936,42.57934,43.93177,46.32494,48.16638,52.46904,53.60037,48.83646,55.31727,60.53098,54.33231,51.08816,57.21888,55.22681,60.40695,63.07139,63.12686,60.29925,68.0,64.19502,66.27217,65.27634,69.00725,67.00746,62.514,69.02898,65.06919,69.87131,67.06713,68.06614,68.88396,66.48308,67.36468,61.40033,67.36468,61.98387,60.01666,54.34151,55.9017,56.32051,57.48913,56.51548,53.16014,50.63596,50.96077,50.15974,43.68066,46.69047,44.40721,50.15974,51.08816,48.01042,50.03998,52.46904,55.57877,52.95281,55.08176,56.51548,65.0,57.38467,57.24509,59.09315,59.9333,56.0803,52.35456,53.00943,54.03702,53.15073,51.08816,50.32892,51.62364,46.2277,46.75468,47.01064,45.60702,46.40043,37.64306,41.23106,40.0,35.60899,41.40048,39.20459,39.40812,39.40812,35.0,41.6173,39.96248,42.2019,38.01316,39.82462,34.1321,39.81206,34.98571,34.98571,30.46309,32.89377,32.20248,31.7805,33.83785,27.313,31.7805,27.78489,27.85678
5.38516,5.38516,6.32456,6.32456,7.28011,7.28011,7.07107,8.06226,8.06226,8.06226,9.48683,9.05539,9.21954,9.21954,9.05539,11.04536,10.04988,10.04988,10.04988,10.0,11.04536,11.0,11.04536,11.0,12.04159,12.04159,12.0,13.0,12.0,12.04159,12.0,12.0,12.0,12.0,12.0,12.0,12.04159,11.04536,11.04536,11.0,11.04536,11.04536,11.04536,10.04988,10.0,10.0,10.0,10.0,10.04988,10.04988,9.21954,9.21954,28.6007,26.40076,29.69848,21.40093,30.80584,31.90611,27.73085,33.83785,32.89377,38.47077,39.21734,38.60052,47.01064,44.94441,44.59821,50.59644,55.02727,51.66237,52.81098,55.65968,60.87693,52.20153,56.4358,59.20304,55.36244,62.36986,57.27128,60.82763,64.7611,65.37584,61.52235,64.93843,64.13267,69.72087,58.21512,67.18631,67.08204,66.48308,66.4906,65.9242,59.84146,68.41053,69.05071,67.91171,60.44005,57.07013,59.20304,60.87693,56.04463,54.81788,55.08176,51.5461,52.49762,47.75982,53.48832,51.89412,54.626,44.0,43.0,42.19005,50.24938,45.89118,53.85165,48.05206,50.28916,54.42426,51.07837,59.9333,55.47071,61.91123,55.22681,57.62812,53.00943,57.2014,52.34501,50.93133,50.9902,45.34314,50.44799,49.92995,49.20366,49.09175,49.20366,46.04346,44.94441,41.67733,48.82622,38.94868,42.72002,39.82462,38.27532,38.01316,35.51056,38.47077,39.82462,34.9285,38.01316,40.71855,37.58989,37.57659,36.76955,33.10589,38.07887,33.61547,33.54102,35.1141,33.24154,33.61547,34.53983,31.32092,28.86174,33.24154,30.36445,27.78489
5.0,5.65685,5.65685,7.07107,6.40312,7.07107,7.81025,7.81025,7.81025,7.81025,8.48528,9.21954,9.21954,9.21954,9.21954,10.0,10.0,10.0,10.81665,10.29563,10.0,10.81665,10.81665,11.6619,11.6619,11.6619,12.52996,11.6619,13.0384,12.52996,11.6619,12.52996,12.52996,11.6619,12.52996,11.6619,12.20656,11.6619,11.6619,10.81665,10.81665,12.20656,10.81665,10.81665,10.0,9.43398,10.0,9.43398,9.43398,9.21954,9.21954,8.48528,28.63564,28.01785,26.92582,24.69818,31.7805,28.30194,33.10589,33.28663,36.61967,35.4683,37.64306,40.31129,48.10405,41.7732,45.25483,48.16638,56.58622,53.07542,48.83646,53.74012,59.20304,55.86591,52.00961,57.00877,55.22681,57.38467,57.80138,65.80274,57.62812,65.60488,64.66065,64.66065,64.40497,69.11584,66.03787,68.24954,67.00746,65.73431,68.41053,65.73431,65.80274,68.0147,64.66065,62.482,60.959,62.36986,56.72742,61.03278,59.03389,55.31727,53.15073,54.03702,51.40039,53.15073,51.62364,47.38143,49.0408,39.96248,47.20169,45.96738,46.09772,48.08326,48.60041,48.83646,51.73973,54.03702,53.23533,58.83026,56.82429,61.29437,59.13544,53.48832,58.46366,58.18935,56.29387,46.69047,53.33854,53.75872,53.60037,49.0102,47.04253,49.0,45.27693,44.0,46.01087,44.40721,44.28318,41.10961,42.04759,40.4475,40.04997,38.20995,37.12142,35.01428,38.01316,36.34556,39.45884,40.11234,38.32754,37.48333,36.05551,34.36568,35.17101,33.54102,37.10795,33.24154,32.75668,35.22783,35.22783,33.24154,32.55764,32.57299,31.7805,28.16026
6.0,6.0,6.0,7.07107,7.07107,7.07107,8.06226,8.06226,8.24621,8.24621,9.05539,10.19804,10.19804,9.21954,10.19804,11.18034,10.19804,10.19804,10.19804,10.19804,11.18034,11.18034,10.19804,11.40175,12.36932,12.36932,11.40175,12.36932,12.36932,12.36932,12.16553,12.16553,12.36932,12.16553,12.16553,12.16553,12.16553,11.04536,11.18034,11.04536,11.04536,11.04536,11.04536,10.04988,10.04988,9.05539,10.04988,10.0,10.0,10.0,9.0,9.0,26.57066,25.4951,27.29469,28.07134,26.01922,28.63564,32.14032,33.13608,33.24154,37.48333,36.87818,40.60788,42.2019,45.70558,45.54119,47.80167,52.39275,52.20153,53.36666,51.66237,58.5235,53.60037,54.08327,58.82176,52.88667,54.12024,55.65968,61.98387,63.60031,61.98387,57.56735,62.93648,62.64184,69.28925,59.80803,61.61169,62.93648,68.15424,66.70832,60.16644,61.68468,63.56099,61.18823,65.25335,60.01666,58.24946,60.01666,57.48913,57.87055,50.63596,54.12947,51.78803,51.78803,45.09989,47.67599,52.08647,48.01042,42.44997,46.61545,45.80393,48.37355,48.76474,49.39636,48.75449,52.55473,57.38467,53.36666,56.51548,54.74486,61.0,58.13777,55.00909,57.0,62.07254,55.44367,55.44367,48.50773,48.6621,53.15073,47.53946,47.80167,50.32892,50.21952,44.01136,46.23851,43.08132,44.94441,34.1321,42.48529,40.31129,34.9285,39.82462,39.82462,36.35932,40.31129,34.0147,36.67424,35.8469,38.07887,37.21559,34.66987,33.28663,33.61547,34.1321,35.22783,36.71512,34.4093,33.01515,33.01515,31.40064,28.6531,29.68164,29.15476,29.52965
6.0,6.08276,7.28011,7.07107,7.07107,7.28011,8.24621,8.24621,9.21954,9.21954,10.19804,10.44031,10.19804,10.44031,10.44031,11.40175,10.77033,10.44031,10.77033,10.77033,11.7047,11.7047,10.44031,12.08305,12.08305,12.64911,13.0,13.0,13.41641,12.52996,12.08305,13.41641,13.0,12.08305,12.52996,13.0,13.0,13.0,11.7047,11.7047,10.77033,11.7047,12.08305,10.77033,10.77033,9.84886,10.77033,10.77033,10.44031,9.48683,9.48683,9.21954,32.01562,29.12044,23.43075,26.07681,29.41088,34.66987,24.08319,35.35534,31.1127,33.6006,38.8973,42.42641,49.67897,39.05125,48.54894,46.61545,54.6443,46.51881,50.47772,51.22499,57.98276,50.24938,47.85394,55.9017,51.47815,54.91812,58.30952,66.03787,60.37384,67.53518,65.36819,62.26556,60.82763,69.857,54.12024,65.8635,63.32456,67.62396,61.29437,57.27128,59.48109,60.74537,57.70615,60.53924,60.46487,59.36329,54.91812,54.08327,52.15362,47.43416,46.32494,48.82622,50.47772,44.40721,48.54894,48.83646,46.69047,39.0,46.61545,47.80167,51.47815,47.01064,50.60632,53.7122,56.85948,52.63079,56.0803,61.7171,54.56189,62.93648,64.03124,58.00862,56.40035,65.80274,57.24509,53.23533,53.7122,50.56679,55.36244,49.76947,52.81098,52.20153,54.12024,47.85394,51.92302,51.08816,53.60037,39.56008,44.14748,43.73786,47.29693,37.65634,44.55334,39.45884,45.27693,36.49658,36.68787,41.59327,45.70558,45.27693,35.44009,44.01136,43.41659,36.49658,39.11521,36.01389,32.24903,32.24903,43.04649,40.0,34.05877,38.32754,32.69557,31.14482
6.40312,5.65685,6.40312,7.07107,7.07107,7.07107,7.81025,7.81025,8.60233,8.60233,9.21954,10.0,10.0,10.0,10.0,10.81665,10.81665,10.0,10.81665,10.81665,10.81665,11.6619,10.81665,12.52996,11.6619,11.6619,12.52996,13.0384,12.52996,12.52996,12.52996,13.0384,12.52996,11.6619,11.6619,11.6619,13.0384,12.20656,11.6619,10.81665,10.81665,11.6619,10.81665,10.81665,10.81665,9.43398,10.0,10.0,10.0,10.0,9.21954,9.21954,24.35159,25.4951,25.05993,25.55386,25.80698,29.20616,35.60899,36.12478,33.6006,37.48333,38.94868,39.20459,46.04346,46.2277,45.34314,49.64877,53.41348,51.22499,53.60037,51.0392,59.07622,57.62812,56.40035,60.46487,55.80323,55.80323,59.36329,63.28507,62.42596,65.29931,61.05735,61.58734,60.74537,68.47627,62.64982,64.40497,64.00781,62.26556,65.73431,59.5399,63.13478,66.28725,63.24555,61.03278,60.21628,62.42596,57.42822,59.20304,54.20332,54.03702,53.00943,51.40039,50.60632,49.67897,50.24938,48.83646,50.32892,42.72002,46.23851,46.23851,48.33218,47.42362,51.0392,49.92995,54.20332,57.45433,56.40035,58.13777,55.97321,58.79626,59.66574,57.42822,55.80323,65.21503,56.82429,56.0803,55.47071,54.23099,55.03635,49.39636,54.78138,53.16014,50.69517,44.91102,43.93177,43.73786,46.57252,40.16217,45.35416,40.60788,39.05125,43.17407,36.13862,36.87818,40.02499,38.32754,41.0,36.34556,39.29377,40.0125,36.34556,36.12478,36.22154,35.51056,37.12142,33.06055,37.01351,27.01851,33.24154,30.01666,31.06445,32.14032,32.14032,29.27456
5.09902,6.08276,6.08276,7.07107,7.07107,7.07107,8.0,8.0,8.0,8.0,9.05539,9.0,9.05539,10.0,9.05539,11.0,10.0,10.0,10.0,10.0,10.0,10.04988,11.04536,11.0,12.0,12.0,12.04159,12.04159,12.04159,12.04159,11.0,12.04159,12.04159,12.0,12.04159,11.0,12.0,12.0,11.0,11.0,11.0,10.0,11.0,10.0,10.0,9.0,10.0,10.0,9.05539,9.05539,9.05539,8.24621,24.83948,24.75884,26.07681,30.88689,24.59675,29.73214,34.9285,34.71311,33.73426,38.07887,37.85499,38.83298,43.56604,47.12749,47.67599,49.25444,54.58938,54.45181,47.85394,52.46904,59.0,54.74486,52.08647,56.56854,58.69412,58.21512,58.21512,61.03278,64.12488,62.03225,61.03278,61.13101,61.03278,66.0303,61.03278,62.20129,65.00769,64.07027,67.36468,61.03278,63.07139,67.18631,63.07139,65.06919,58.30952,62.20129,54.45181,60.20797,53.33854,52.34501,51.97115,53.60037,52.7731,49.81967,52.46904,49.24429,49.64877,43.93177,44.04543,46.17359,47.09565,48.09366,48.25971,48.09366,53.85165,56.51548,55.7853,58.5235,55.36244,64.19502,57.69749,54.70832,59.94164,60.37384,55.47071,52.63079,51.61395,52.34501,51.85557,49.51767,53.07542,50.20956,50.44799,44.55334,43.01163,45.45327,46.01087,39.82462,41.10961,39.69887,35.0,40.60788,36.05551,37.64306,39.69887,35.4683,38.28838,36.89173,38.83298,35.51056,36.40055,32.80244,38.47077,35.80503,36.24914,34.48188,34.88553,29.15476,31.90611,31.38471,28.01785,33.12099,28.30194,25.80698
5.09902,6.08276,6.32456,7.28011,6.32456,7.28011,7.61577,7.61577,7.61577,8.94427,8.544,9.84886,9.84886,9.84886,9.84886,11.18034,10.29563,10.29563,10.29563,10.29563,11.18034,10.29563,11.18034,11.6619,11.6619,11.6619,12.20656,12.52996,13.0384,12.20656,12.20656,13.0384,12.20656,12.20656,12.20656,11.6619,12.52996,11.6619,11.6619,11.6619,10.29563,11.6619,11.6619,10.29563,10.29563,9.43398,10.29563,10.29563,10.29563,9.84886,9.84886,9.48683,25.0,25.0,26.1725,27.07397,26.01922,27.16616,33.73426,37.10795,34.48188,35.90265,37.64306,40.80441,46.48656,43.68066,47.53946,50.59644,55.36244,52.20153,51.5461,54.12024,57.38467,54.42426,51.89412,54.78138,53.48832,57.27128,56.0803,57.27128,57.93962,65.74192,62.24147,63.07139,62.03225,65.29931,61.91123,61.46544,65.29931,66.24198,63.15853,60.90156,57.77543,62.62587,61.46544,62.76942,61.46544,59.03389,59.46427,60.53924,50.32892,50.56679,51.42956,51.26402,51.62364,49.0408,52.63079,52.39275,49.24429,45.80393,46.64762,43.41659,50.08992,47.42362,51.26402,49.98,53.36666,58.24088,54.91812,54.33231,57.70615,63.1981,59.0,57.00877,55.3263,61.40033,54.91812,52.61179,52.7731,50.9902,50.44799,50.59644,50.59644,47.53946,51.62364,45.61798,47.53946,45.69464,43.46263,38.48376,41.59327,39.35734,40.71855,40.71855,37.16181,36.24914,38.07887,37.44329,38.01316,37.58989,38.48376,36.35932,36.05551,34.66987,36.23534,33.10589,31.76476,33.12099,30.80584,30.4795,32.20248,33.83785,28.01785,31.40064,28.01785,28.63564
5.09902,5.38516,6.7082,6.7082,6.7082,7.61577,8.06226,8.06226,8.94427,8.06226,9.84886,9.43398,9.84886,10.29563,9.84886,10.29563,10.29563,10.29563,10.81665,10.81665,10.29563,10.81665,11.18034,12.20656,12.52996,11.6619,12.20656,13.0384,13.0384,12.20656,11.6619,13.0384,12.20656,12.20656,11.6619,12.52996,12.52996,12.52996,11.6619,11.18034,11.18034,11.18034,11.6619,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.48683,9.48683,25.6125,29.06888,25.55386,21.93171,24.18677,26.41969,34.0147,33.12099,35.69314,39.0,31.95309,34.9285,41.59327,41.7732,37.33631,45.89118,54.81788,48.76474,47.67599,45.88028,56.32051,52.88667,54.58938,47.51842,52.08647,59.5399,58.46366,54.08327,56.4358,60.82763,57.21888,57.07013,61.52235,56.4358,56.0803,67.36468,60.20797,61.07373,61.66036,57.14018,58.24946,57.97413,56.7186,61.52235,59.13544,54.91812,50.21952,52.23983,49.0408,49.47727,46.52956,50.9902,44.14748,47.07441,46.61545,46.84015,44.27189,43.56604,45.39824,47.53946,55.03635,51.35173,51.35173,51.24451,50.44799,55.57877,57.00877,61.46544,56.0803,60.74537,59.61543,56.0803,57.68882,58.24946,56.4358,59.40539,51.47815,48.16638,54.48853,49.49747,58.0,50.93133,56.85068,47.41308,46.40043,45.22168,49.67897,41.40048,46.2277,41.86884,43.41659,43.82921,38.58756,44.94441,42.72002,40.49691,43.04649,37.73592,34.1321,42.94182,33.83785,42.54409,39.40812,34.88553,35.80503,37.33631,33.54102,36.67424,29.41088,36.40055,33.24154,33.61547,38.01316,34.0147
5.0,5.09902,6.08276,7.07107,6.08276,7.07107,7.28011,7.28011,8.24621,8.24621,9.21954,9.48683,9.21954,9.21954,9.21954,10.44031,10.44031,9.48683,10.44031,10.44031,10.44031,10.44031,10.44031,11.7047,11.7047,11.7047,12.08305,11.7047,13.0,11.7047,11.7047,12.08305,11.7047,11.7047,11.7047,11.7047,12.64911,11.40175,11.7047,11.7047,10.44031,11.7047,10.44031,10.44031,10.44031,9.84886,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,27.29469,26.62705,23.08679,26.40076,29.61419,24.33105,30.41381,35.69314,32.24903,35.35534,36.12478,41.10961,42.0119,46.04346,48.01042,48.16638,52.03845,54.23099,51.0392,53.0,55.00909,53.03772,52.46904,55.0,56.14268,61.0082,58.30952,59.68249,58.69412,63.63961,64.93843,64.28063,68.26419,64.28063,64.93843,60.67125,63.28507,65.37584,67.00746,61.20457,62.96825,62.07254,60.67125,62.514,61.07373,62.1289,55.14526,59.13544,51.0392,53.15073,52.0,54.03702,54.0,50.01,51.0098,51.0,48.50773,48.08326,44.91102,47.67599,50.35871,50.15974,47.0,48.09366,56.22277,62.80127,58.42089,58.69412,57.42822,67.60178,61.84658,55.36244,58.69412,61.09828,56.82429,55.00909,56.30275,55.47071,55.97321,53.60037,51.10773,49.40648,54.20332,46.8615,46.8615,46.01087,47.50789,38.18377,41.03657,43.18565,36.79674,41.72529,39.62323,36.76955,38.20995,34.05877,37.01351,39.69887,38.20995,35.80503,38.41875,32.80244,36.87818,36.61967,35.0,33.30165,33.6006,29.20616,30.52868,32.24903,26.40076,29.20616,30.61046,23.43075
5.09902,6.08276,6.32456,6.08276,7.28011,7.28011,8.544,8.24621,8.544,8.544,9.48683,9.48683,9.48683,9.48683,9.48683,10.77033,10.77033,10.44031,9.84886,10.77033,10.77033,11.18034,10.77033,12.08305,12.08305,11.7047,12.08305,13.0,12.08305,12.52996,12.08305,13.0,12.08305,12.08305,12.08305,12.08305,12.64911,11.7047,11.7047,11.7047,11.7047,10.77033,11.7047,10.77033,10.44031,9.84886,10.44031,10.44031,10.44031,10.44031,9.21954,9.21954,26.92582,23.4094,22.2036,24.02082,26.01922,29.06888,29.42788,32.14032,36.87818,33.37664,33.24154,36.13862,41.97618,46.87217,42.44997,50.59644,53.15073,50.32892,54.34151,54.81788,54.626,49.72927,50.92151,56.61272,54.34151,57.72348,58.5235,58.82176,62.29767,62.39391,63.90618,61.09828,63.32456,64.88451,60.92618,61.03278,62.29767,67.23095,69.64194,63.56886,61.46544,59.20304,61.13101,68.00735,63.60031,62.29767,55.7853,56.61272,49.47727,52.63079,52.20153,51.92302,54.12024,52.39275,49.64877,51.78803,48.09366,48.60041,46.40043,47.70744,48.8774,51.42956,52.55473,49.76947,55.08176,58.18935,59.20304,59.03389,56.88585,62.16912,60.67125,58.03447,59.00847,62.03225,57.70615,55.14526,51.97115,51.78803,56.51548,49.47727,51.66237,53.45091,50.21952,47.75982,45.54119,45.18849,46.61545,36.24914,42.95346,38.48376,36.24914,41.62932,42.15448,40.71855,41.14608,37.16181,39.39543,36.71512,40.71855,39.11521,36.05551,31.62278,34.9285,35.51056,32.44996,29.73214,33.6006,32.75668,33.6006,31.82766,24.83948,31.62278,30.23243,25.55386
5.38516,5.38516,6.32456,7.28011,7.28011,7.28011,8.24621,7.28011,8.06226,9.21954,9.21954,10.04988,10.19804,10.19804,9.21954,11.04536,10.04988,10.04988,10.04988,11.04536,11.18034,11.04536,11.18034,12.04159,12.16553,12.04159,12.04159,12.04159,12.04159,13.0384,11.04536,12.04159,12.04159,12.04159,12.04159,12.16553,13.15295,12.16553,12.16553,11.18034,11.18034,11.18034,11.18034,10.19804,10.19804,10.19804,10.44031,9.21954,10.44031,9.48683,9.48683,9.84886,22.67157,26.41969,26.83282,27.73085,26.0,28.44293,28.44293,33.73426,33.06055,35.90265,37.05401,37.33631,43.0,41.4367,42.29657,46.0,52.08647,49.16299,49.25444,55.08176,56.0,55.03635,52.00961,52.0,54.14795,57.14018,57.14018,57.03508,61.03278,61.13101,61.07373,63.00794,63.00794,65.03076,60.13319,60.03332,62.03225,63.12686,61.03278,61.0,63.07139,61.03278,64.19502,62.07254,56.0357,62.07254,59.07622,58.03447,54.23099,56.14268,50.08992,48.16638,52.34501,50.9902,49.64877,49.81967,48.76474,45.69464,46.17359,46.48656,49.24429,51.62364,50.35871,51.47815,55.00909,59.0,58.07753,57.21888,59.3043,62.96825,62.8172,56.61272,58.5235,59.77458,54.78138,55.03635,53.66563,55.4617,54.20332,52.47857,54.70832,54.40588,51.47815,47.63402,47.70744,45.96738,47.42362,39.82462,45.25483,43.86342,39.05125,41.01219,39.82462,36.76955,41.03657,36.79674,38.20995,41.86884,38.8973,36.06938,36.76955,33.30165,34.82815,34.4093,33.30165,34.05877,34.4093,33.01515,31.62278,31.76476,28.6007,30.80584,31.06445,24.75884
5.09902,5.09902,5.38516,6.08276,6.32456,6.32456,7.28011,7.28011,7.28011,7.61577,8.544,8.544,9.48683,9.48683,9.48683,9.84886,9.84886,9.48683,9.84886,9.84886,10.77033,10.77033,9.84886,11.18034,11.18034,12.08305,11.6619,11.18034,12.52996,11.6619,11.18034,11.18034,12.08305,11.18034,11.18034,11.18034,12.08305,10.77033,10.77033,10.77033,9.84886,11.18034,9.84886,9.84886,9.84886,8.94427,9.48683,9.48683,8.544,8.544,9.48683,8.24621,26.92582,25.31798,30.08322,30.88689,26.24881,29.20616,29.83287,36.61967,31.82766,33.94113,36.89173,38.58756,43.04649,40.49691,47.20169,46.95743,50.9902,48.37355,54.40588,48.37355,59.94164,53.66563,57.3062,51.62364,51.0392,56.35601,54.58938,70.71068,62.17717,63.56099,57.58472,65.79514,63.50591,65.9242,60.16644,63.06346,69.857,61.7414,66.7308,59.9333,58.87274,64.40497,57.68882,60.37384,58.30952,51.47815,62.64982,56.93856,55.4617,48.33218,55.47071,46.51881,51.62364,39.96248,45.27693,50.21952,47.50789,43.01163,49.98,41.62932,49.24429,51.07837,53.7122,46.06517,50.24938,59.07622,54.03702,55.86591,53.8145,54.81788,58.60034,56.93856,61.29437,61.03278,57.69749,57.38467,55.07268,47.42362,56.30275,46.8188,55.36244,48.76474,47.43416,48.05206,50.01,46.09772,51.97115,40.16217,49.09175,45.35416,45.35416,45.39824,43.01163,39.11521,43.17407,39.05125,39.81206,42.0119,33.73426,44.72136,42.29657,34.9285,39.31921,38.47077,36.22154,40.4475,38.20995,30.01666,38.47077,35.0571,28.16026,40.0125,30.06659,35.35534
