5.83095,6.40312,6.40312,6.40312,7.2111,6.40312,7.81025,7.81025,7.81025,7.81025,8.60233,9.21954,9.21954,9.21954,8.60233,9.89949,9.89949,9.21954,9.89949,9.89949,9.21954,9.89949,9.89949,10.63015,11.31371,11.31371,11.31371,11.31371,11.31371,12.04159,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,10.63015,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,26.0,31.0,32.06244,31.32092,33.95585,34.9285,35.44009,37.21559,40.70626,39.0,42.94182,43.56604,46.52956,46.14109,48.30114,52.15362,57.70615,55.9464,54.58938,54.3783,57.68882,56.30275,53.60037,52.47857,57.45433,61.91123,59.07622,59.07622,62.42596,66.06815,60.21628,66.8431,59.64059,64.2028,61.07373,62.1289,65.60488,68.11755,65.80274,61.40033,63.24555,61.58734,63.81222,63.28507,58.83026,63.63175,57.98276,58.5235,51.97115,49.92995,54.70832,48.02083,53.7122,51.42956,49.64877,51.07837,49.98,40.49691,41.76123,43.41659,46.32494,47.07441,45.70558,46.17359,50.24938,55.08176,54.00926,54.08327,52.34501,62.39391,57.48913,53.15073,58.94065,60.44005,53.75872,50.69517,55.00909,51.42956,55.4617,55.03635,48.75449,46.14109,48.30114,49.92995,47.50789,47.70744,47.01064,43.56604,42.19005,44.29447,36.71512,44.72136,43.41659,41.67733,43.41659,40.81666,42.48529,39.96248,42.04759,38.58756,40.24922,36.71512,38.27532,35.73514,35.22783,36.67424,37.16181,32.69557,36.40055,34.0,34.43835,32.20248,34.20526,32.01562
5.0,5.09902,6.08276,6.08276,6.08276,6.08276,7.07107,7.07107,7.07107,7.28011,9.21954,8.24621,9.21954,9.21954,9.05539,10.44031,9.48683,9.21954,9.48683,9.21954,10.19804,10.44031,10.19804,10.44031,11.40175,11.40175,11.7047,11.40175,11.7047,11.7047,10.44031,11.40175,11.40175,10.44031,11.40175,11.40175,11.40175,11.18034,10.44031,10.19804,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,8.06226,9.0,8.0,36.22154,25.4951,28.6531,28.30194,27.29469,28.3196,36.89173,39.82462,41.10961,36.76955,38.20995,39.62323,43.18565,46.66905,43.86342,45.79301,56.56854,48.27007,58.0517,49.81967,52.00961,50.24938,56.63921,59.4138,56.58622,59.4138,57.38467,62.96825,64.44377,67.6757,58.60034,65.60488,66.21933,63.41136,54.03702,61.52235,60.44005,63.60031,67.47592,55.0,58.24946,61.7171,61.84658,55.22681,58.79626,58.69412,58.13777,55.86591,52.34501,49.81967,55.22681,49.51767,46.09772,48.82622,43.93177,45.34314,46.32494,38.63936,44.27189,46.48656,48.33218,46.14109,52.69725,49.09175,49.0408,56.0357,55.31727,54.56189,56.63921,63.78087,59.90826,57.14018,59.36329,59.48109,57.27128,56.35601,52.88667,47.43416,55.97321,53.45091,54.91812,49.09175,46.32494,45.27693,53.08484,43.73786,47.38143,39.20459,42.0119,47.04253,37.10795,43.41659,46.09772,43.0,43.41659,40.79216,46.17359,39.20459,43.0,44.10215,43.04649,37.01351,43.10452,30.06659,41.04875,38.01316,42.04759,32.98485,37.21559,35.22783,29.12044,39.0,29.61419,30.41381
6.40312,7.07107,6.40312,7.07107,7.81025,7.81025,8.60233,7.81025,8.60233,8.60233,10.0,10.0,10.0,10.0,10.0,10.81665,10.81665,10.0,10.81665,10.81665,11.40175,11.6619,11.40175,11.6619,12.20656,12.20656,12.52996,13.0384,13.0384,12.52996,12.20656,13.0384,13.0384,12.20656,12.52996,12.20656,12.20656,12.20656,11.40175,11.40175,11.40175,12.20656,11.40175,10.81665,10.0,10.0,10.0,10.63015,9.89949,9.89949,9.89949,9.89949,23.08679,24.73863,26.83282,29.41088,28.01785,30.52868,31.82766,37.48333,34.71311,39.59798,35.22783,39.05125,46.01087,48.08326,46.75468,52.00961,51.0392,49.40648,49.20366,54.08327,56.61272,55.60576,55.22681,58.60034,54.20332,59.40539,60.74537,61.58734,64.3506,61.58734,60.20797,61.58734,62.80127,66.88797,62.64982,62.62587,63.51378,64.07027,66.4003,61.85467,63.81222,65.60488,65.0,63.24555,54.81788,60.0,57.62812,60.0,53.90733,50.60632,54.56189,51.73973,50.80354,50.20956,49.0408,49.57822,46.69047,43.68066,43.01163,42.37924,50.32892,47.88528,46.32494,50.77401,55.75841,56.30275,56.85068,57.48913,55.9017,59.4138,58.79626,54.40588,56.61272,61.03278,55.56978,51.86521,53.7122,50.56679,57.00877,51.5461,51.62364,51.86521,48.46648,46.84015,51.92302,47.29693,45.35416,37.85499,40.60788,38.63936,36.49658,43.56604,40.02499,36.67424,38.07887,36.49658,41.30375,37.33631,39.45884,40.4475,38.47077,35.12834,35.51056,33.24154,36.0,34.0147,33.01515,30.14963,31.57531,34.0,29.0,30.14963,31.0,27.29469
5.0,5.09902,6.08276,6.08276,6.08276,7.07107,7.28011,7.28011,7.28011,8.24621,8.24621,9.48683,9.21954,9.21954,9.21954,10.44031,9.48683,10.44031,9.48683,10.44031,10.44031,10.77033,10.44031,10.77033,11.7047,11.7047,11.18034,11.7047,11.7047,12.08305,10.77033,12.08305,12.08305,10.77033,11.7047,11.7047,11.7047,10.44031,10.77033,10.44031,10.44031,10.77033,10.77033,9.48683,9.48683,9.84886,9.48683,8.544,9.48683,9.48683,9.21954,8.24621,27.65863,23.76973,24.35159,24.18677,30.01666,26.01922,33.01515,31.06445,35.69314,38.20995,37.85499,40.5216,46.87217,44.18144,45.54119,45.35416,53.36666,50.80354,51.41984,52.7731,57.28001,47.85394,54.78138,53.14132,51.92302,58.69412,57.58472,60.72891,58.24088,63.90618,60.08328,63.69458,57.58472,61.68468,61.32699,62.62587,61.32699,63.69458,63.90618,66.70832,57.93962,62.36185,61.40033,62.36185,60.08328,60.72891,54.57105,51.5461,51.86521,52.20153,52.55473,49.98,49.0408,48.08326,50.01,49.0306,48.16638,40.80441,42.95346,42.29657,52.61179,48.25971,53.08484,51.35173,50.03998,55.0,52.08647,56.88585,55.31727,58.0517,60.72891,58.5235,54.08327,59.80803,57.00877,48.75449,51.0,49.73932,57.14018,48.8774,46.87217,50.32892,51.86521,46.75468,45.80393,45.27693,47.01064,37.64306,43.18565,42.80187,40.45986,37.53665,41.86884,35.0,39.62323,38.94868,40.45986,36.06938,41.01219,38.18377,37.48333,36.79674,38.28838,34.71311,37.48333,34.05877,32.64966,31.14482,32.55764,34.71311,27.58623,27.80288,32.01562,26.40076
6.32456,6.08276,7.07107,7.07107,7.07107,7.07107,8.06226,8.06226,8.06226,9.05539,9.05539,10.04988,10.04988,10.04988,9.05539,11.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,12.0,12.0,12.04159,12.04159,12.04159,13.0384,12.16553,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.04988,10.0,10.0,10.04988,10.04988,9.21954,9.05539,30.23243,27.45906,26.40076,25.05993,29.41088,31.57531,31.40064,32.28002,34.0,39.45884,39.01282,39.11521,45.17743,48.09366,45.17743,52.00961,53.15073,53.00943,50.15974,54.00926,58.07753,55.08176,53.00943,58.03447,56.14268,59.13544,59.00847,65.19202,62.03225,65.49046,60.0,62.00806,59.00847,65.00769,62.39391,60.29925,64.07027,64.12488,65.0,60.03332,65.03076,64.07027,61.0082,61.0082,60.0,63.12686,58.00862,59.00847,54.00926,54.14795,53.15073,48.04165,51.24451,47.09565,50.35871,50.35871,49.72927,42.15448,41.78516,42.72002,50.35871,47.04253,51.35173,48.16638,52.00961,55.03635,53.23533,54.74486,56.4358,61.66036,56.61272,56.30275,57.00877,59.13544,51.88449,56.4358,52.83938,54.91812,55.22681,49.39636,51.0392,51.0392,49.20366,45.34314,44.82187,46.09772,46.01087,40.31129,42.44997,42.44997,41.72529,41.72529,38.94868,39.05125,39.59798,36.06938,38.8973,33.6006,38.18377,39.05125,34.65545,33.94113,40.0,35.60899,35.4683,35.22783,33.6006,35.51056,32.80244,33.28663,31.241,33.94113,32.20248,27.65863
6.08276,6.0,7.0,7.0,7.0,7.0,8.0,8.0,8.06226,9.05539,10.0,10.04988,10.04988,10.04988,10.04988,11.04536,10.04988,10.04988,10.19804,11.18034,11.04536,11.18034,11.04536,11.18034,12.16553,12.16553,12.36932,13.34166,12.36932,12.36932,11.40175,12.36932,12.36932,12.36932,12.36932,12.16553,12.16553,12.04159,11.18034,11.18034,11.04536,11.18034,11.18034,10.04988,10.19804,9.21954,10.04988,10.04988,10.04988,9.05539,9.0,9.0,26.40076,26.40076,26.40076,30.80584,32.98485,32.28002,31.257,37.12142,40.0125,36.0,39.05125,39.01282,47.01064,43.04649,46.09772,51.47815,53.08484,55.14526,52.00961,52.03845,57.03508,54.03702,57.07013,54.08327,59.3043,60.29925,56.56854,60.01666,59.5399,64.93843,65.11528,61.29437,63.12686,65.9242,61.61169,60.82763,63.63961,65.49046,63.3877,64.49806,61.20457,60.07495,64.19502,64.38167,60.00833,60.00833,57.03508,56.00893,55.0,53.00943,55.08176,52.08647,50.03998,48.01042,48.09366,54.58938,52.7731,44.77723,41.78516,43.68066,45.12206,46.32494,47.38143,47.38143,48.09366,55.00909,55.0,54.08327,56.14268,61.40033,60.01666,57.48913,58.24088,59.13544,56.30275,54.78138,52.7731,51.47815,56.30275,50.53712,47.88528,49.09175,52.47857,44.20407,47.20169,42.0119,44.20407,39.69887,41.86884,39.82462,38.20995,39.05125,39.20459,39.05125,41.01219,38.94868,39.62323,41.10961,42.44997,37.48333,38.20995,36.06938,32.20248,34.71311,35.0,33.24154,32.80244,32.64966,36.06938,33.97058,29.41088,32.20248,31.14482,27.65863
5.0,5.0,5.65685,5.65685,5.65685,5.65685,7.07107,7.07107,7.07107,7.07107,8.48528,9.21954,9.21954,9.21954,9.21954,9.21954,10.0,8.60233,10.0,10.0,10.0,10.0,10.0,10.81665,11.40175,10.81665,10.81665,11.40175,12.20656,10.81665,11.40175,11.40175,11.40175,11.40175,10.81665,10.63015,11.40175,10.63015,10.63015,9.89949,9.21954,9.89949,9.21954,9.21954,8.48528,7.81025,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,23.19483,29.15476,27.16616,26.4764,28.16026,27.65863,30.41381,34.17601,34.17601,33.61547,38.01316,38.48376,43.909,41.59327,43.909,45.22168,54.20332,51.61395,51.31277,50.11986,58.66856,52.47857,54.40588,53.82379,51.0392,59.16925,54.03702,60.21628,60.46487,60.0,61.22091,65.21503,58.83026,62.80127,55.31727,59.64059,63.78087,64.44377,60.20797,60.60528,56.40035,61.58734,61.29437,62.96825,57.14018,60.20797,54.6443,57.68882,52.15362,51.86521,51.62364,48.37355,50.77401,44.77723,47.53946,43.08132,49.0408,42.44997,44.55334,42.63801,46.8615,46.61545,49.92995,47.88528,49.24429,53.22593,55.00909,55.71355,53.45091,61.09828,61.98387,59.03389,54.33231,55.7315,52.15362,56.0803,53.03772,54.03702,59.03389,47.38143,50.15974,50.48762,48.6621,46.32494,48.05206,44.38468,48.05206,37.48333,41.4367,45.60702,39.05125,40.26164,34.20526,36.68787,42.2019,39.29377,42.37924,42.37924,40.02499,39.29377,36.05551,32.28002,39.29377,36.05551,32.69557,34.43835,30.46309,32.69557,32.89377,33.10589,29.52965,35.1141,32.89377,28.79236
4.47214,5.38516,5.09902,6.32456,6.32456,6.32456,7.28011,7.28011,7.28011,7.07107,8.24621,8.06226,9.21954,9.21954,9.21954,10.04988,9.05539,9.05539,10.04988,10.04988,10.19804,10.04988,10.04988,11.0,11.04536,11.04536,11.0,12.04159,12.04159,11.0,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,11.18034,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,8.24621,8.24621,8.06226,8.24621,8.24621,27.73085,27.65863,24.75884,24.83948,29.20616,32.64966,33.6006,33.83785,36.24914,36.67424,36.76955,40.31129,47.41308,43.46263,43.65776,48.08326,54.42426,51.26402,51.47815,55.03635,59.48109,53.14132,53.45091,52.39275,53.85165,61.7414,59.48109,59.66574,61.13101,66.70832,63.32456,62.64184,62.62587,64.32729,62.58594,64.19502,61.98387,64.28841,63.69458,63.90618,65.14599,63.32456,61.84658,63.69458,57.93962,59.46427,57.24509,55.02727,54.12947,52.20153,50.69517,49.1935,50.15974,47.42362,45.17743,47.50789,49.92995,45.01111,45.04442,43.18565,48.50773,48.6621,46.57252,48.10405,51.62364,58.69412,57.27128,55.9464,55.56978,63.50591,58.83026,56.85068,60.44005,60.82763,55.17246,54.45181,52.49762,52.43091,54.6443,50.60632,51.86521,53.85165,53.60037,49.09175,50.9902,48.33218,48.8774,39.44617,46.09772,43.38202,39.81206,40.49691,40.24922,38.07887,40.71855,38.94868,41.62932,40.8534,38.01316,39.0,41.78516,35.73514,37.33631,34.53983,35.17101,36.13862,38.32754,32.28002,35.44009,37.0,29.61419,37.64306,35.44009,26.68333
5.0,5.65685,6.40312,6.40312,6.40312,6.40312,7.2111,7.2111,7.2111,8.06226,8.60233,9.43398,8.60233,9.43398,9.21954,10.81665,9.43398,10.0,9.43398,10.81665,10.0,10.81665,10.0,10.81665,10.81665,11.6619,11.6619,11.6619,12.52996,11.6619,10.81665,11.6619,11.6619,10.81665,11.6619,10.81665,11.40175,11.40175,10.81665,10.0,10.0,10.0,10.0,10.0,9.21954,8.60233,9.21954,8.60233,9.21954,9.21954,8.48528,7.81025,23.19483,28.16026,29.52965,24.18677,27.29469,28.84441,29.20616,38.20995,31.241,38.8973,35.38361,41.10961,43.84062,44.04543,43.13931,46.09772,50.20956,49.49747,45.96738,53.07542,57.62812,55.9017,53.2635,54.56189,52.63079,57.80138,57.48913,60.21628,60.44005,64.2028,61.07373,60.60528,62.36986,63.60031,59.64059,62.36986,63.24555,63.00794,61.84658,60.30755,60.44005,60.10824,63.12686,59.03389,57.28001,59.46427,53.75872,58.13777,49.57822,50.9902,50.20956,50.93133,53.15073,50.32892,48.27007,48.83646,45.80393,43.08132,42.94182,43.41659,43.909,44.40721,46.8615,48.41487,50.91169,53.07542,56.63921,54.81788,54.03702,58.79626,57.14018,55.47071,57.24509,60.41523,56.64804,52.55473,56.0803,55.7853,51.41984,52.17279,52.39275,51.62364,51.1957,46.17359,46.69047,45.39824,46.09772,41.04875,43.04649,40.0,38.20995,46.01087,38.01316,38.0526,39.20459,38.47077,41.04875,36.01389,40.0125,38.11824,38.01316,35.01428,36.49658,38.0526,32.06244,36.22154,39.20459,32.14032,33.06055,30.41381,31.06445,33.24154,32.01562,29.06888
5.0,5.38516,5.38516,6.32456,6.32456,7.28011,7.28011,7.07107,8.24621,8.06226,8.24621,9.05539,9.21954,9.21954,9.21954,10.04988,10.04988,9.05539,10.04988,10.04988,10.04988,10.04988,10.04988,11.0,11.04536,11.0,11.0,12.0,12.0,11.0,11.04536,11.0,11.0,11.04536,12.04159,11.04536,11.04536,11.04536,10.04988,10.04988,10.19804,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.21954,8.24621,8.24621,8.544,8.544,29.54657,26.40076,29.52965,31.62278,30.41381,33.83785,37.48333,32.20248,33.24154,44.65423,38.41875,41.23106,47.50789,42.52058,49.20366,52.00961,53.82379,50.80354,49.57822,50.47772,58.41233,51.86521,54.12947,57.68882,50.24938,54.91812,58.66856,61.7171,64.49806,65.8635,60.83584,67.1193,61.91123,64.84597,58.18075,61.29437,64.2573,62.6099,59.48109,57.77543,65.8635,65.80274,52.83938,65.36819,57.98276,59.68249,56.0357,55.0,56.0803,49.39636,49.09175,49.92995,45.69464,44.65423,48.82622,46.87217,46.75468,42.15448,48.46648,45.69464,49.39636,42.19005,55.21775,46.32494,57.38467,54.48853,55.17246,58.79626,53.15073,61.22091,56.0803,56.4358,55.4617,63.63175,52.80152,55.54278,56.46238,56.921,51.92302,54.57105,51.62364,51.78803,49.33559,47.67599,54.33231,40.1995,53.75872,36.22154,41.01219,44.04543,43.28972,42.0119,45.39824,35.0571,44.0,40.04997,39.01282,41.19466,49.0102,46.04346,42.19005,43.28972,33.13608,36.0,47.09565,42.19005,39.01282,40.04997,41.48494,40.0,31.0,41.04875,41.01219,23.08679
4.47214,5.0,5.0,5.65685,5.65685,5.65685,7.07107,7.07107,7.2111,7.07107,8.48528,7.81025,8.48528,7.81025,7.81025,10.0,8.60233,9.21954,9.43398,9.43398,10.0,9.43398,10.0,10.81665,10.0,10.81665,10.29563,11.6619,11.6619,11.18034,10.81665,11.6619,11.18034,10.81665,10.29563,10.81665,10.81665,10.0,10.0,10.0,9.43398,9.43398,10.0,9.43398,8.60233,8.06226,8.60233,8.60233,8.60233,7.81025,8.48528,7.07107,22.80351,24.59675,30.23243,22.80351,27.01851,28.28427,29.73214,32.64966,31.40064,39.62323,36.05551,38.47077,39.96248,40.49691,43.93177,45.48626,51.31277,49.64877,48.8774,48.25971,55.75841,51.62364,53.7122,51.10773,53.66563,55.9017,54.56189,59.03389,58.83026,62.16912,59.05929,62.6099,56.0803,67.1193,59.09315,63.06346,62.76942,65.19202,62.6099,63.56099,57.77543,61.03278,58.5235,61.29437,59.36329,58.83026,57.3062,55.9464,51.97115,48.8774,52.83938,47.85394,50.56679,45.48626,47.20169,45.45327,46.69047,41.10961,44.64303,41.4367,44.94441,44.28318,47.41308,48.30114,48.25971,57.68882,54.20332,53.03772,54.48853,58.79626,63.25346,56.22277,58.5235,60.80296,52.83938,58.5235,51.88449,53.66563,56.36488,47.01064,50.69517,53.16014,50.59644,49.0306,50.9902,46.87217,52.63079,37.64306,45.35416,41.48494,36.40055,44.72136,37.10795,37.65634,41.23106,39.81206,41.4367,38.63936,39.31921,38.47077,37.21559,37.21559,39.56008,37.33631,34.36568,36.34556,35.22783,34.1321,33.06055,38.0526,33.13608,29.0,31.257,31.7805
5.0,5.0,5.09902,6.08276,6.08276,6.08276,7.28011,7.28011,7.28011,8.24621,8.24621,9.21954,9.05539,8.24621,8.24621,10.44031,9.48683,9.21954,9.48683,9.48683,9.48683,10.44031,10.44031,11.40175,11.18034,11.40175,10.77033,11.40175,11.7047,11.7047,11.40175,11.7047,11.40175,11.40175,11.40175,11.40175,11.18034,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.05539,8.24621,8.06226,9.05539,8.0,8.0,26.40076,23.25941,23.08679,28.44293,28.44293,31.14482,31.06445,31.0,35.01428,38.0,37.12142,37.48333,45.39824,43.41659,49.0408,49.64877,53.33854,51.24451,51.15662,51.62364,56.7186,53.23533,53.36666,54.74486,55.57877,59.22837,56.29387,62.0967,59.84146,66.21933,59.43904,63.15061,64.53681,64.53681,62.8172,60.53098,65.11528,61.61169,62.64982,59.68249,61.66036,62.1289,61.29437,62.28965,59.5399,59.3043,59.03389,59.21149,54.14795,52.08647,54.03702,49.0408,48.25971,48.01042,49.0,49.36598,46.69047,44.59821,38.58756,44.77723,47.42362,47.16991,50.0,47.80167,51.66237,55.54278,53.93515,57.21888,52.61179,64.12488,59.03389,58.42089,61.98387,62.20129,53.15073,56.75385,52.20153,55.36244,53.48832,53.31041,54.78138,51.47815,51.47815,49.73932,48.76474,47.50789,50.24938,40.49691,44.40721,42.43819,39.44617,43.26662,39.44617,41.40048,42.19005,38.60052,41.67733,37.80212,41.23106,36.23534,41.86884,35.4683,37.01351,35.4683,35.60899,34.71311,35.35534,34.71311,34.65545,34.71311,31.14482,34.65545,33.24154,29.73214
5.65685,6.40312,6.40312,7.2111,7.2111,7.2111,8.06226,8.06226,8.06226,8.06226,9.43398,9.84886,10.29563,10.29563,10.29563,11.18034,10.77033,9.84886,10.77033,11.18034,11.18034,11.18034,10.77033,11.7047,12.08305,11.7047,11.7047,13.0,13.0,12.64911,12.08305,13.0,12.64911,12.08305,11.7047,12.08305,13.0,12.08305,11.18034,11.18034,11.18034,11.18034,11.18034,10.77033,10.29563,9.84886,10.29563,9.43398,10.29563,9.43398,9.43398,9.43398,27.07397,25.07987,26.41969,26.62705,30.61046,28.84441,30.4795,35.38361,33.97058,36.06938,38.28838,38.41875,42.52058,47.50789,45.34314,48.82622,55.0,53.82379,51.40039,53.82379,59.07622,56.85948,57.14018,57.00877,59.03389,60.0,59.68249,61.77378,60.53924,65.29931,62.43397,65.51336,60.20797,62.76942,63.97656,64.89992,62.1289,68.26419,63.25346,68.96376,63.51378,63.24555,64.66065,64.89992,58.5235,61.61169,59.07622,60.80296,52.80152,49.81967,56.22277,52.43091,50.80354,49.20366,44.82187,48.9183,48.9183,45.88028,44.77723,46.23851,52.0,49.1935,45.79301,49.20366,54.03702,56.72742,59.5483,58.0,54.48853,66.46804,63.41136,57.98276,56.30275,58.59181,53.85165,50.80354,55.4617,51.92302,60.87693,51.5461,51.92302,50.21952,53.48832,48.83646,46.09772,44.72136,47.26521,40.79216,42.42641,41.10961,42.75512,42.0119,42.29657,35.22783,41.19466,37.12142,45.04442,40.04997,39.45884,34.0,36.05551,37.12142,38.0,37.05401,36.12478,37.0,33.13608,34.05877,34.05877,34.0147,28.0,32.24903,36.01389,32.75668
4.24264,5.0,5.0,5.83095,5.83095,5.83095,6.7082,6.7082,6.7082,7.61577,8.06226,8.544,8.94427,8.06226,8.06226,9.84886,8.544,8.544,9.48683,9.48683,8.94427,9.48683,8.94427,10.44031,10.77033,10.77033,10.44031,10.77033,11.7047,10.44031,10.77033,11.7047,10.77033,10.77033,10.44031,10.77033,11.18034,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,8.544,8.544,8.544,8.544,7.61577,8.06226,8.06226,8.06226,7.2111,22.56103,24.33105,27.313,25.23886,22.47221,29.41088,27.20294,32.64966,33.24154,36.06938,35.0,38.8973,43.27817,40.36087,43.27817,44.82187,54.56189,46.8615,50.21952,48.60041,57.42822,50.44799,55.07268,53.82379,51.40039,54.6443,55.21775,62.43397,59.20304,59.90826,55.21775,62.43397,56.85948,66.64833,55.47071,61.29437,60.20797,60.53924,59.81639,56.4358,58.30952,61.61169,59.20304,58.41233,59.20304,57.80138,56.85948,51.86521,51.61395,51.31277,50.21952,47.43416,48.01042,48.41487,48.10405,46.01087,46.75468,43.82921,45.18849,43.41659,48.02083,47.63402,48.9183,46.66905,51.62364,58.0,50.60632,58.24946,54.20332,63.00794,61.58734,57.24509,51.88449,58.13777,50.92151,54.08327,53.85165,53.16014,56.75385,47.85394,50.21952,50.48762,49.81967,45.09989,49.25444,44.04543,48.16638,40.0125,44.04543,42.10701,37.12142,41.04875,41.19466,36.34556,40.11234,41.04875,38.01316,41.01219,37.12142,38.01316,40.0125,36.0,38.0526,34.0147,36.22154,37.01351,36.12478,34.23449,32.24903,36.01389,28.86174,35.0571,35.22783,30.0
4.12311,5.09902,5.38516,6.32456,6.32456,6.32456,6.32456,6.7082,7.61577,7.61577,8.544,8.94427,8.544,8.544,8.544,9.84886,8.94427,8.544,9.84886,9.84886,9.84886,9.84886,9.84886,11.18034,11.18034,11.18034,11.18034,11.18034,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,12.08305,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.24621,8.24621,24.20744,20.12461,24.16609,27.20294,26.4764,31.0,30.0,33.01515,29.15476,34.0147,36.01389,36.05551,44.10215,36.12478,42.0,44.55334,51.24451,49.49747,49.36598,49.25444,56.32051,47.26521,50.80354,52.08647,55.14526,58.30952,52.95281,58.46366,56.7186,59.66574,58.24946,62.96825,56.56854,64.13267,55.36244,62.514,59.4138,61.81424,61.20457,59.4138,58.85576,58.54912,58.69412,58.30952,58.21512,53.15073,56.32051,51.47815,55.08176,48.01042,52.00961,50.24938,49.0408,42.0119,46.01087,44.0,48.16638,38.94868,46.51881,41.78516,47.16991,47.12749,49.0306,44.91102,53.23533,57.31492,50.15974,53.33854,55.0,63.07139,60.03332,56.88585,52.39275,63.78871,51.5461,55.02727,52.20153,52.80152,51.89412,48.75449,50.53712,51.0,50.15974,45.48626,49.1935,41.10961,44.40721,38.01316,44.04543,37.48333,38.27532,40.36087,38.28838,33.42155,39.40812,36.23534,38.60052,41.72529,37.64306,39.62323,34.05877,37.64306,34.71311,33.24154,38.28838,33.97058,31.89044,33.30165,31.14482,38.20995,27.01851,31.89044,32.64966,29.20616
5.83095,6.40312,7.07107,7.07107,7.07107,7.07107,7.81025,7.81025,8.60233,9.21954,9.89949,10.0,10.63015,10.63015,10.63015,11.40175,10.81665,10.0,10.81665,11.40175,10.63015,12.20656,11.40175,12.20656,12.20656,12.20656,12.20656,12.80625,13.60147,13.0384,12.20656,12.80625,12.20656,12.80625,12.20656,12.80625,12.80625,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,10.63015,10.63015,10.0,10.63015,9.89949,9.89949,9.21954,9.21954,9.21954,28.63564,25.70992,30.41381,26.57066,28.84441,32.01562,30.41381,36.76955,34.82815,38.20995,38.8973,38.8973,46.8615,41.01219,48.79549,50.32892,55.86591,54.45181,51.62364,53.41348,62.00806,55.22681,60.60528,57.80138,60.87693,61.61169,52.69725,60.46487,60.20797,64.2028,61.61169,68.00735,60.44005,71.02816,58.83026,68.24954,70.45566,65.80274,68.76772,64.81512,63.41136,67.20863,64.38167,66.21933,62.36986,59.03389,66.52819,55.44367,55.15433,51.85557,55.97321,53.15073,50.32892,50.93133,50.20956,48.9183,52.80152,45.35416,48.08326,43.08132,54.56189,46.06517,53.7122,50.77401,56.61272,62.00806,53.41348,60.81118,56.58622,62.96825,63.00794,61.85467,55.75841,68.26419,54.12947,60.37384,55.9464,56.0803,57.93962,50.92151,52.88667,53.16014,48.50773,47.51842,51.41984,43.73786,52.17279,34.71311,49.09175,42.75512,36.67424,43.10452,41.30375,37.85499,42.19005,39.05125,41.30375,37.0,40.31129,40.0,37.05401,38.0526,36.0,38.0526,34.05877,36.05551,33.06055,37.21559,30.01666,37.33631,28.0,34.1321,34.05877,29.06888
5.0,4.24264,5.65685,5.65685,7.07107,7.07107,7.81025,7.2111,7.81025,7.81025,8.48528,9.21954,9.21954,9.21954,9.21954,10.0,10.0,10.0,9.43398,10.0,10.0,10.81665,10.0,10.81665,10.81665,12.20656,11.6619,11.6619,11.6619,12.52996,10.81665,11.6619,11.6619,11.6619,11.6619,12.20656,12.20656,11.40175,10.81665,10.81665,10.0,10.81665,10.81665,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.21954,9.21954,8.48528,21.2132,26.30589,21.18962,27.313,28.17801,26.07681,29.0,35.38361,35.35534,32.52691,38.41875,41.10961,43.93177,42.52058,42.44997,46.61545,54.03702,49.57822,49.51767,52.80152,59.64059,52.00961,48.8774,52.20153,58.60034,59.40539,59.20304,60.41523,57.68882,65.51336,59.16925,65.36819,64.14047,66.7308,62.16912,63.51378,64.3506,62.26556,64.63745,58.5235,62.68174,60.80296,60.53924,59.07622,59.07622,64.3506,59.16925,55.56978,53.00943,49.40648,51.86521,51.22499,51.31277,51.0392,49.81967,49.67897,46.69047,45.31004,45.65085,42.72002,48.76474,46.8615,45.96738,47.50789,52.34501,55.22681,54.20332,58.60034,55.80323,60.46487,57.69749,55.54278,58.18075,56.0803,53.16014,56.921,52.63079,54.91812,50.21952,52.17279,50.80354,51.0392,50.63596,48.09366,44.04543,42.04759,44.40721,38.0526,45.09989,43.18565,38.11824,41.01219,38.0,37.21559,41.04875,36.05551,40.11234,43.10452,42.10701,40.0125,38.0,34.23449,34.23449,33.37664,33.13608,35.01428,36.87818,35.0571,29.01724,36.40055,29.15476,32.14032,32.38827,23.08679
