5.83095,6.40312,6.40312,6.40312,7.2111,6.40312,7.81025,7.81025,7.81025,7.81025,8.60233,9.21954,9.21954,9.21954,8.60233,9.89949,9.89949,9.21954,9.89949,9.89949,9.21954,9.89949,9.89949,10.63015,11.31371,11.31371,11.31371,11.31371,11.31371,12.04159,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,10.63015,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,26.0,31.0,32.06244,31.32092,33.95585,34.9285,35.44009,37.21559,40.70626,39.0,42.94182,43.56604,46.52956,46.14109,48.30114,52.15362,57.70615,55.9464,54.58938,54.3783,57.68882,56.30275,53.60037,52.47857,57.45433,61.91123,59.07622,59.07622,62.42596,66.06815,60.21628,66.8431,59.64059,64.2028,61.07373,62.1289,65.60488,68.11755,65.80274,61.40033,63.24555,61.58734,63.81222,63.28507,58.83026,63.63175,57.98276,58.5235,51.97115,49.92995,54.70832,48.02083,53.7122,51.42956,49.64877,51.07837,49.98,40.49691,41.76123,43.41659,46.32494,47.07441,45.70558,46.17359,50.24938,55.08176,54.00926,54.08327,52.34501,62.39391,57.48913,53.15073,58.94065,60.44005,53.75872,50.69517,55.00909,51.42956,55.4617,55.03635,48.75449,46.14109,48.30114,49.92995,47.50789,47.70744,47.01064,43.56604,42.19005,44.29447,36.71512,44.72136,43.41659,41.67733,43.41659,40.81666,42.48529,39.96248,42.04759,38.58756,40.24922,36.71512,38.27532,35.73514,35.22783,36.67424,37.16181,32.69557,36.40055,34.0,34.43835,32.20248,34.20526,32.01562
5.38516,5.09902,6.08276,7.07107,7.07107,7.07107,8.06226,8.06226,9.05539,9.05539,10.04988,10.04988,10.04988,10.04988,10.04988,11.04536,11.0,10.04988,11.0,11.04536,11.04536,11.0,11.04536,12.0,12.0,13.0384,13.0,13.0,13.0,12.0,12.0,13.0,13.0,12.04159,12.04159,12.04159,13.0384,12.04159,11.04536,11.04536,11.18034,11.04536,11.04536,10.04988,10.19804,10.04988,10.19804,9.21954,10.04988,10.19804,9.21954,9.48683,21.40093,25.45584,27.20294,24.20744,27.29469,32.20248,27.85678,35.4683,31.7805,38.62642,40.49691,39.29377,45.88028,43.68066,44.27189,44.91102,51.41984,53.60037,55.10898,52.88667,61.98387,49.24429,57.31492,55.54278,53.85165,57.87055,57.27128,60.53098,63.63961,64.49806,61.29437,65.11528,62.16912,69.46222,58.21512,65.51336,65.62012,66.75328,66.4906,63.34824,59.03389,60.63827,61.68468,63.15061,62.36185,56.75385,58.82176,54.81788,55.08176,52.20153,54.40588,49.0408,51.24451,45.54119,49.33559,47.01064,46.61545,41.0,46.57252,43.56604,49.16299,44.01136,50.01,47.38143,48.37355,57.21888,51.1957,52.39275,58.5235,59.77458,56.64804,58.60034,51.42956,63.13478,50.47772,54.6443,56.22277,50.80354,53.2635,48.79549,48.27007,50.20956,51.66237,44.20407,48.27007,39.40812,47.20169,39.40812,45.48626,38.58756,39.20459,39.11521,37.20215,38.01316,40.60788,40.0,41.88078,38.47077,38.27532,37.58989,38.07887,38.94868,37.69615,36.76955,37.12142,35.34119,34.9285,33.61547,31.7805,35.34119,29.06888,32.69557,29.06888,25.94224
5.09902,6.08276,6.08276,7.07107,7.07107,7.07107,8.06226,8.06226,8.06226,8.0,9.05539,10.0,10.0,10.0,10.0,11.0,11.0,10.0,11.04536,11.0,11.0,11.0,11.0,12.04159,12.04159,12.04159,12.04159,13.0384,13.0384,12.16553,12.04159,13.0384,12.04159,12.04159,12.04159,12.0,13.0,12.0,12.0,11.0,11.0,11.0,11.0,10.04988,10.0,10.04988,10.0,10.0,10.0,10.0,10.04988,9.05539,26.07681,24.04163,32.44996,26.92582,23.32381,29.54657,30.80584,35.73514,32.38827,40.5216,40.26164,41.97618,43.73786,44.14748,49.24429,51.35173,52.95281,53.75872,52.46904,51.62364,61.29437,52.7731,60.20797,59.3043,60.53098,58.30952,58.69412,68.06614,65.37584,66.27217,63.3877,68.11755,62.1289,70.02857,62.03225,66.37017,69.00725,71.06335,69.26038,62.00806,62.1289,66.28725,62.07254,65.62012,61.29437,63.12686,59.5399,57.42822,58.21512,54.45181,55.57877,52.34501,54.58938,48.05206,50.69517,49.47727,52.49762,42.19005,46.0,42.0119,52.00961,48.37355,52.61179,47.38143,53.16014,56.75385,54.70832,59.23681,57.93962,62.76942,59.36329,61.29437,56.60389,63.51378,56.72742,54.03702,55.17246,53.75872,54.48853,48.9183,53.8145,51.22499,49.81967,45.45327,50.77401,41.04875,47.20169,34.4093,44.40721,40.22437,40.49691,40.31129,39.11521,37.44329,39.96248,35.51056,43.56604,41.18252,37.58989,39.82462,36.35932,38.01316,36.89173,35.77709,35.34119,34.9285,36.76955,34.53983,33.12099,30.67572,33.10589,36.40055,32.20248,30.23243
4.12311,4.12311,5.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,8.0,9.05539,8.0,8.06226,8.0,10.04988,9.05539,9.05539,9.05539,10.04988,10.04988,10.04988,10.04988,10.19804,11.04536,11.18034,11.40175,12.16553,12.16553,11.40175,11.04536,11.18034,11.18034,11.18034,11.18034,11.18034,12.04159,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,8.06226,9.05539,9.05539,9.0,8.0,8.06226,8.0,22.80351,24.69818,24.16609,26.0,26.40076,27.313,27.20294,31.57531,31.40064,35.35534,38.47077,41.04875,43.18565,41.10961,44.01136,47.16991,51.0098,51.0,50.01,49.0,59.0,49.0408,57.03508,53.08484,52.03845,58.03447,51.0392,61.20457,57.14018,64.62971,61.29437,63.3877,58.07753,67.18631,59.84146,62.00806,63.28507,65.49046,64.00781,62.03225,61.13101,60.0,60.03332,61.13101,60.20797,57.00877,58.13777,54.08327,55.03635,51.0098,54.0,48.04165,52.08647,48.16638,47.04253,50.24938,47.07441,47.53946,45.12206,42.42641,49.16299,43.10452,53.0,47.09565,46.17359,55.3263,53.46027,53.85165,56.08921,60.01666,59.77458,58.30952,54.12024,61.29437,51.31277,56.30275,52.43091,49.81967,55.60576,48.41487,51.40039,49.51767,51.85557,47.38143,48.10405,44.59821,49.0408,39.69887,44.82187,40.60788,37.64306,39.05125,40.45986,33.24154,41.23106,37.80212,38.8973,40.60788,40.45986,37.21559,38.27532,36.71512,40.22437,37.73592,33.01515,33.83785,32.20248,31.90611,36.89173,36.40055,29.15476,37.21559,32.75668,27.80288
5.38516,6.7082,6.7082,6.7082,6.7082,7.61577,8.06226,8.06226,8.60233,8.60233,9.43398,10.0,10.81665,10.81665,10.0,10.81665,11.40175,10.0,11.40175,11.40175,11.40175,11.40175,10.81665,12.80625,12.80625,12.04159,12.80625,12.80625,14.21267,12.72792,12.80625,12.80625,13.45362,12.80625,12.80625,12.20656,12.20656,12.20656,12.20656,12.20656,10.81665,12.20656,11.40175,10.81665,10.81665,10.0,10.0,9.43398,9.43398,9.43398,10.29563,9.84886,38.60052,23.85372,29.0,26.87006,23.60085,27.20294,32.31099,38.07887,36.05551,39.82462,44.01136,42.72002,45.65085,45.89118,41.48494,48.50773,52.63079,56.08921,48.83646,48.38388,60.41523,50.44799,59.4138,57.87055,53.16014,54.34151,54.12947,59.07622,59.22837,59.5399,61.20457,66.4906,55.10898,60.20797,58.30952,62.80127,63.1981,65.49046,60.20797,60.44005,59.22837,65.14599,58.69412,59.22837,54.81788,48.10405,57.27128,52.49762,45.35416,44.01136,48.08326,47.53946,48.08326,40.8534,43.86342,46.84015,46.14109,43.17407,42.2019,41.4367,52.95281,51.62364,53.15073,49.16299,48.6621,59.68249,55.44367,51.92302,54.57105,64.32729,56.32051,55.4617,53.85165,58.60034,58.60034,51.31277,53.33854,57.42822,56.58622,49.51767,48.10405,59.46427,48.83646,46.01087,48.01042,47.20169,47.63402,39.96248,50.80354,40.49691,40.60788,47.20169,41.59327,40.0,43.60046,41.6173,40.31129,38.58756,43.41659,42.05948,38.07887,36.35932,29.52965,41.62932,35.8469,31.04835,42.19005,41.4367,34.53983,38.48376,41.14608,35.44009,37.58989,32.80244
11.7047,13.0,11.6619,13.0384,10.0,10.0,8.06226,6.7082,6.32456,6.08276,8.0,8.24621,9.21954,10.19804,12.16553,12.16553,13.15295,12.0,12.0,11.04536,10.04988,9.0,8.0,8.24621,8.24621,8.06226,9.21954,10.63015,12.04159,11.31371,11.40175,12.04159,12.04159,11.31371,11.31371,11.31371,12.04159,11.31371,11.31371,12.04159,11.40175,12.72792,10.63015,11.31371,9.89949,9.89949,9.89949,10.0,9.21954,10.0,10.63015,11.40175,25.55386,25.4951,24.08319,28.3196,62.24147,49.16299,60.40695,72.12489,47.43416,68.70953,65.45991,11.40175,34.0,59.84146,41.34005,43.18565,55.31727,57.55867,50.96077,60.08328,76.41989,49.76947,51.0392,41.0,71.19691,67.35726,83.72574,83.57033,92.65528,60.20797,68.593,79.12016,76.92204,59.90826,72.00694,51.0392,68.94926,58.54912,58.54912,66.09841,53.0,70.85901,55.44367,62.03225,74.73286,56.14268,64.38167,59.5399,56.61272,58.0517,55.7853,61.61169,45.31004,39.81206,40.81666,59.03389,51.97115,45.27693,48.01042,45.04442,50.24938,47.38143,53.60037,51.92302,54.81788,62.0967,53.75872,60.16644,59.23681,59.61543,60.53924,54.40588,53.82379,62.96825,57.28001,54.56189,53.03772,55.9017,53.90733,47.63402,52.43091,50.9902,51.08816,48.60041,50.11986,43.56604,50.77401,37.44329,43.82921,43.04649,40.60788,43.46263,38.07887,36.71512,39.82462,37.12142,40.70626,40.70626,39.39543,37.33631,35.8469,40.24922,38.91015,37.69615,31.01612,33.24154,36.76955,33.24154,31.7805,31.04835,27.20294,34.17601,31.7805,31.01612
6.08276,6.0,6.0,7.0,7.07107,8.06226,8.06226,8.06226,8.06226,8.24621,9.21954,10.19804,10.19804,10.19804,10.19804,11.18034,11.40175,10.19804,10.44031,11.18034,11.18034,11.40175,11.18034,12.64911,11.40175,12.64911,12.64911,12.36932,13.60147,12.64911,12.36932,12.64911,12.64911,12.36932,12.36932,12.36932,12.36932,11.40175,12.36932,11.40175,11.18034,12.16553,11.18034,10.19804,10.19804,10.19804,10.19804,10.04988,10.19804,10.04988,10.04988,9.0,27.20294,26.83282,24.69818,28.16026,31.57531,32.75668,31.06445,37.12142,36.05551,36.01389,37.05401,40.04997,47.09565,46.09772,47.38143,51.62364,54.23099,51.15662,55.22681,55.3263,58.54912,53.15073,56.7186,59.5399,57.21888,60.53098,61.0,63.32456,61.81424,69.63476,63.15061,67.89698,64.13267,70.0928,65.52099,64.77654,61.61169,68.88396,66.27217,66.91039,65.73431,66.48308,64.77654,64.49806,63.3877,62.514,61.40033,60.40695,54.33231,54.45181,53.08484,53.23533,54.23099,52.15362,52.03845,52.15362,51.24451,43.82921,44.72136,43.46263,46.51881,48.70318,51.1957,50.9902,52.61179,58.54912,52.15362,58.00862,54.00926,60.07495,61.20457,56.4358,58.46366,61.0,52.81098,53.45091,55.54278,51.42956,51.89412,50.53712,51.42956,48.25971,48.75449,47.70744,43.82921,44.40721,46.32494,39.11521,42.2019,40.0,37.80212,39.82462,41.04875,39.05125,39.66106,38.28838,42.2019,38.8973,38.28838,34.82815,38.8973,36.76955,36.23534,35.38361,36.06938,35.4683,35.38361,35.35534,31.241,38.20995,28.28427,37.48333,30.41381,29.73214
6.08276,6.0,6.0,7.0,7.0,7.0,8.06226,8.06226,8.06226,9.05539,9.05539,9.21954,10.04988,10.04988,10.04988,11.18034,10.19804,10.19804,10.19804,11.18034,11.18034,11.40175,11.18034,12.36932,12.36932,12.36932,12.64911,13.60147,12.36932,13.60147,11.40175,12.36932,12.36932,12.36932,12.36932,12.36932,13.15295,12.16553,11.18034,11.18034,12.04159,11.18034,12.16553,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.0,9.0,25.80698,25.23886,28.86174,26.92582,27.89265,32.14032,30.01666,33.06055,35.01428,34.05877,36.05551,41.10961,45.27693,42.19005,42.10701,52.95281,55.57877,50.80354,47.04253,55.57877,61.66036,56.7186,56.08921,53.93515,55.57877,59.4138,57.70615,64.28841,61.40033,66.48308,61.98387,62.96825,61.98387,66.21933,61.98387,62.514,63.95311,63.15061,65.9242,65.25335,64.13267,67.74216,63.63961,62.39391,63.28507,64.28063,58.07753,63.63961,55.00909,51.0392,55.3263,50.15974,48.16638,51.0,48.09366,49.0408,47.51842,42.2019,42.94182,43.08132,47.85394,44.77723,48.38388,46.17359,50.80354,53.93515,51.78803,53.23533,55.3263,62.03225,59.00847,57.55867,54.34151,57.07013,51.1957,54.12024,54.08327,48.46648,54.12024,52.55473,51.62364,50.08992,48.46648,44.94441,41.88078,42.63801,47.70744,37.73592,44.20407,40.60788,37.20215,37.80212,38.83298,32.44996,39.11521,37.01351,38.41875,36.23534,36.12478,41.7732,35.80503,36.12478,39.59798,32.64966,32.64966,30.4795,34.65545,33.42155,34.65545,32.55764,27.65863,32.55764,32.52691,25.4951
5.0,5.0,5.09902,5.09902,6.32456,6.08276,6.32456,7.28011,7.28011,7.61577,8.24621,8.544,8.544,8.544,8.544,9.84886,8.94427,8.94427,10.29563,10.29563,10.29563,10.29563,9.84886,11.6619,11.18034,11.6619,10.81665,12.20656,12.20656,11.40175,11.6619,11.6619,12.20656,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,10.29563,10.29563,10.29563,10.29563,8.94427,8.94427,8.60233,8.94427,8.94427,8.544,8.94427,8.544,8.24621,23.70654,26.92582,24.33105,26.68333,30.01666,27.07397,33.0,34.36568,34.36568,37.48333,37.65634,40.02499,41.48494,41.7732,46.32494,46.84015,52.39275,50.92151,49.24429,50.96077,58.18935,50.69517,53.75872,56.64804,52.63079,62.03225,56.61272,61.03278,63.56886,63.56099,62.64184,64.84597,60.40695,67.23095,61.46544,62.64184,67.1193,64.88451,65.9242,63.90618,60.16644,62.8172,61.03278,61.98387,61.40033,57.56735,56.75385,57.56735,51.66237,51.92302,51.5461,51.62364,49.0408,50.63596,50.80354,49.49747,46.38965,41.04875,41.34005,42.54409,45.17743,45.18849,50.59644,47.53946,51.86521,54.70832,51.97115,56.32051,55.57877,62.28965,59.0,56.14268,54.14795,59.21149,55.31727,49.49747,48.27007,50.44799,52.39275,48.70318,52.0,48.75449,47.75982,43.909,45.18849,43.82921,45.65085,35.77709,38.01316,40.70626,38.01316,40.22437,36.24914,35.60899,40.22437,36.61967,41.6173,38.83298,39.20459,44.40721,37.20215,34.71311,34.48188,33.83785,34.66987,32.44996,33.24154,33.30165,33.30165,32.52691,32.80244,32.64966,31.62278,29.73214
5.0,5.65685,5.65685,6.40312,6.40312,7.2111,7.2111,8.06226,8.06226,8.06226,9.43398,8.94427,8.94427,8.94427,8.94427,9.84886,9.84886,9.84886,9.84886,9.84886,10.77033,10.77033,9.84886,11.7047,11.7047,11.7047,11.40175,11.7047,12.64911,11.40175,11.7047,12.64911,11.7047,11.7047,11.7047,11.7047,12.08305,10.77033,11.7047,10.77033,11.18034,10.77033,10.77033,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.60233,8.60233,27.0,23.76973,27.20294,27.85678,28.63564,28.17801,31.90611,34.71311,33.83785,36.87818,41.6173,40.31129,43.13931,45.27693,45.25483,46.75468,53.75872,49.0408,46.69047,53.74012,58.69412,54.45181,54.03702,55.97321,54.45181,62.28965,58.0517,63.24555,61.84658,66.4003,58.89822,64.81512,64.81512,69.40461,62.20129,66.06815,67.00746,67.00746,67.26812,64.44377,60.20797,63.78087,65.05382,63.70243,60.82763,60.10824,56.58622,56.58622,52.3259,53.75872,52.3259,48.08326,53.75872,48.9183,48.83646,48.41487,47.20169,42.37924,42.72002,42.95346,47.41308,46.04346,49.64877,45.80393,49.0408,58.0,52.3259,56.56854,57.31492,62.28965,56.0357,54.3783,54.58938,60.41523,53.22593,52.0,55.54278,53.31041,53.36666,47.75982,46.57252,48.83646,48.50773,46.38965,46.38965,41.59327,48.09366,40.0125,43.10452,42.04759,37.12142,40.0,38.0526,39.11521,39.05125,33.13608,35.0571,37.21559,43.01163,38.11824,36.05551,37.05401,33.54102,35.35534,36.05551,37.21559,35.22783,34.1321,35.69314,33.13608,30.26549,35.22783,33.13608,27.29469
5.38516,5.09902,5.09902,6.08276,6.08276,6.08276,7.0,7.0,7.0,8.0,9.0,9.0,9.0,9.0,9.0,10.04988,10.04988,9.05539,10.19804,10.19804,10.04988,10.19804,10.04988,11.18034,11.04536,11.18034,11.18034,12.16553,12.16553,12.16553,11.18034,12.16553,12.16553,11.18034,11.18034,11.04536,12.04159,11.04536,11.04536,11.04536,10.0,11.04536,10.04988,10.04988,9.05539,9.05539,9.0,9.0,9.0,9.0,9.05539,8.06226,23.02173,34.05877,31.01612,24.35159,34.53983,31.40064,29.73214,27.45906,36.89173,38.28838,42.52058,34.71311,45.79301,43.01163,51.85557,48.79549,56.72742,48.10405,49.81967,51.66237,58.13777,56.22277,55.80323,54.67175,56.58622,57.31492,60.87693,59.46427,59.4138,63.25346,61.55485,55.97321,59.39697,66.70832,62.93648,60.1415,61.6198,63.78087,63.78087,65.06919,62.93648,65.43699,65.06919,64.44377,60.959,61.55485,58.0517,58.0517,50.24938,49.81967,48.9183,42.72002,49.20366,47.20169,44.94441,48.02083,43.41659,40.8534,40.31129,40.16217,44.28318,43.04649,47.42362,47.01064,49.81967,51.62364,49.57822,53.8145,51.73973,51.08816,49.81967,55.9017,60.37384,59.48109,46.48656,47.29693,49.0408,52.39275,48.6621,52.15362,53.93515,50.15974,43.18565,42.04759,45.17743,39.01282,42.10701,42.75512,40.0125,42.10701,37.48333,39.45884,34.36568,42.19005,43.18565,33.01515,37.33631,38.20995,38.83298,44.18144,42.42641,39.56008,36.40055,37.33631,34.17601,39.45884,37.85499,40.26164,38.27532,32.38827,30.36445,31.62278,28.16026,29.01724
5.38516,5.38516,5.09902,6.08276,6.08276,6.08276,7.07107,7.07107,7.07107,7.0,8.06226,8.0,8.0,8.0,9.0,10.0,9.0,9.0,9.05539,10.0,10.0,10.04988,10.0,11.04536,11.04536,11.04536,11.04536,12.04159,12.16553,11.04536,11.04536,12.04159,11.04536,11.04536,11.04536,11.04536,12.0,11.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,8.0,9.0,9.0,9.0,8.06226,8.06226,8.06226,22.80351,23.34524,27.45906,22.2036,30.41381,30.67572,32.57299,33.83785,40.02499,38.07887,35.90265,41.59327,43.73786,49.0306,44.72136,51.47815,52.46904,54.14795,50.63596,55.3263,56.14268,54.23099,55.03635,55.3263,57.27128,60.53098,62.20129,66.0,64.38167,70.0,62.07254,62.07254,70.06426,69.06519,66.00758,66.48308,71.11259,66.06815,68.24954,67.36468,65.12296,65.49046,66.48308,66.48308,60.20797,63.15061,59.84146,57.70615,54.33231,50.9902,52.63079,53.85165,53.60037,52.63079,54.34151,51.92302,48.10405,43.86342,45.22168,46.17359,45.12206,48.25971,49.16299,48.16638,56.14268,56.0357,59.07622,57.42822,58.42089,63.28507,58.24946,57.28001,57.24509,62.03225,58.59181,54.12024,54.58938,52.69725,56.0357,51.0392,53.41348,53.41348,49.81967,49.51767,45.27693,44.55334,45.27693,40.31129,47.01064,38.83298,40.36087,39.82462,39.69887,37.64306,36.87818,36.23534,41.10961,39.20459,39.05125,41.6173,38.58756,37.20215,34.82815,36.05551,36.71512,37.12142,34.88553,36.71512,38.94868,31.90611,30.41381,34.0,28.6531,32.44996
5.0,5.0,5.65685,5.65685,5.65685,6.40312,6.40312,6.40312,7.07107,7.81025,8.48528,8.60233,8.60233,8.60233,8.60233,10.0,9.43398,9.43398,10.29563,10.0,10.0,10.81665,10.0,11.18034,10.81665,10.81665,11.6619,11.6619,12.52996,12.52996,12.20656,12.20656,11.6619,10.81665,11.6619,11.40175,12.20656,11.40175,10.81665,10.63015,10.0,10.81665,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,7.81025,32.20248,25.05993,29.83287,25.96151,29.06888,34.05877,34.23449,33.13608,32.01562,38.0526,41.0,40.02499,44.64303,48.83646,45.09989,47.43416,51.41984,51.26402,54.12024,54.57105,56.30275,48.50773,57.00877,55.97321,58.24088,54.12024,61.68468,68.00735,61.09828,70.2282,61.68468,59.48109,61.84658,66.70832,54.626,63.06346,64.84597,68.15424,63.78871,61.13101,60.74537,64.03124,66.48308,64.03124,60.20797,56.08921,57.70615,59.22837,53.93515,57.48913,50.69517,50.01,50.01,50.63596,47.26521,46.17359,50.03998,39.69887,40.60788,45.34314,50.20956,47.43416,50.24938,43.56604,50.15974,52.80152,51.47815,50.96077,50.44799,60.16644,58.54912,54.45181,51.0098,61.07373,56.4358,53.36666,53.23533,47.67599,49.64877,52.39275,50.44799,52.20153,45.70558,47.80167,39.82462,42.05948,47.42362,38.27532,40.71855,47.41308,38.91015,37.57659,31.76476,39.44617,35.51056,39.66106,37.58989,41.88078,38.07887,36.89173,42.63801,35.38361,33.28663,35.60899,38.83298,36.61967,38.83298,35.4683,34.20526,38.8973,36.06938,36.40055,34.82815,32.80244
4.47214,4.12311,5.38516,5.38516,6.32456,6.32456,7.07107,7.07107,7.28011,8.06226,8.24621,9.05539,9.21954,9.05539,9.05539,10.04988,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,11.0,11.0,12.0,12.0,12.0,13.0,12.04159,11.04536,12.0,12.0,12.0,12.0,12.0,12.04159,11.04536,10.04988,11.04536,11.04536,11.04536,11.04536,10.04988,10.04988,9.0,9.05539,9.05539,9.05539,9.05539,8.24621,8.24621,26.0,28.17801,24.75884,26.1725,30.4795,24.83948,31.06445,31.90611,34.48188,34.43835,38.07887,41.23106,43.82921,45.31004,45.18849,48.76474,54.23099,52.55473,51.07837,58.5235,63.60031,60.40695,59.43904,57.56735,55.65968,63.24555,63.89053,63.32456,61.98387,69.857,65.80274,66.48308,67.18631,69.12308,64.77654,64.84597,68.15424,70.21396,69.89278,68.96376,69.64194,64.84597,63.60031,65.78754,58.18935,63.89053,60.40695,65.25335,53.75872,56.64804,55.36244,51.86521,56.30275,50.92151,51.5461,51.47815,50.24938,44.0,44.04543,44.40721,45.22168,47.29693,47.75982,46.57252,50.56679,56.0803,54.56189,56.4358,51.97115,56.82429,56.22277,56.63921,59.4138,54.45181,57.62812,51.66237,51.22499,51.86521,51.97115,51.10773,48.8774,49.64877,49.09175,45.61798,43.08132,43.08132,43.46263,34.43835,44.92215,45.60702,41.48494,43.17407,41.97618,39.56008,36.68787,36.40055,37.69615,35.17101,40.80441,38.32754,37.10795,36.13862,33.95585,34.71311,35.51056,34.36568,37.48333,33.54102,33.54102,30.80584,32.14032,33.24154,29.42788,30.36445
5.65685,5.0,5.83095,5.83095,7.2111,6.40312,7.61577,7.61577,7.61577,7.61577,8.94427,9.84886,8.94427,9.84886,9.84886,10.44031,10.44031,9.84886,10.44031,10.44031,10.44031,11.40175,10.77033,11.40175,12.36932,11.40175,12.36932,12.36932,13.34166,12.16553,11.40175,12.36932,12.36932,11.40175,12.36932,12.36932,12.64911,11.7047,11.7047,10.77033,10.77033,10.77033,10.77033,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.94427,8.94427,8.06226,25.94224,23.43075,27.65863,24.04163,26.87006,32.44996,28.6531,37.12142,35.35534,36.23534,38.62642,42.04759,43.08132,47.42362,47.92703,52.81098,55.15433,52.20153,49.76947,53.14132,64.19502,53.31041,59.20304,56.04463,56.61272,62.0967,58.82176,62.8172,64.19502,68.15424,61.13101,66.48308,61.40033,70.34202,62.96825,66.48308,69.857,69.2315,68.30813,67.44627,61.40033,65.19202,66.09841,66.40783,62.96825,62.39391,61.68468,59.13544,56.30275,53.48832,55.36244,54.08327,50.59644,51.47815,50.11986,48.30114,47.01064,43.04649,46.01087,40.04997,47.09565,45.09989,54.91812,47.38143,51.1957,56.04463,54.08327,59.09315,55.4617,59.09315,57.3062,56.61272,53.25411,62.68174,50.24938,53.8145,55.97321,53.03772,53.8145,48.9183,50.24938,49.20366,47.01064,45.17743,43.60046,41.67733,46.87217,38.47077,41.14608,38.91015,39.11521,43.38202,38.07887,37.12142,38.48376,37.0,37.33631,36.76955,38.48376,39.81206,37.33631,37.94733,39.82462,37.0,35.1141,34.78505,34.9285,32.57299,32.75668,33.54102,31.95309,32.89377,31.7805,31.01612
6.40312,7.07107,6.40312,7.81025,7.07107,7.81025,8.60233,8.60233,8.60233,8.60233,10.0,9.43398,10.81665,10.81665,10.81665,11.6619,11.6619,10.81665,11.6619,11.6619,11.6619,11.6619,11.6619,12.52996,13.41641,13.41641,13.41641,13.89244,14.31782,13.0,13.89244,13.89244,13.41641,13.89244,13.41641,13.41641,13.89244,12.20656,12.20656,13.0384,12.20656,13.0384,12.20656,11.6619,10.81665,10.29563,10.81665,10.81665,10.0,10.0,9.89949,9.89949,31.38471,30.0,30.08322,24.69818,28.44293,31.62278,31.14482,34.05877,35.0571,36.34556,38.20995,38.0526,45.35416,45.09989,45.17743,44.40721,52.23983,46.69047,50.80354,52.17279,57.72348,57.14018,52.20153,63.34824,57.97413,61.61169,57.87055,63.89053,62.16912,69.64194,71.58911,65.51336,63.63961,67.35726,62.93648,62.16912,66.4906,65.78754,64.28841,62.96825,60.20797,65.37584,62.20129,69.26038,62.28965,59.13544,53.15073,59.13544,55.3263,51.35173,50.01,50.03998,55.44367,43.04649,46.17359,46.0,46.01087,38.94868,42.63801,46.87217,44.20407,46.32494,48.46648,44.41846,49.24429,53.16014,55.97321,55.7315,54.33231,61.81424,61.13101,57.00877,47.04253,54.14795,47.67599,55.3263,50.24938,48.83646,59.66574,48.46648,49.39636,49.24429,47.92703,50.24938,47.75982,45.17743,42.94182,38.91015,47.50789,38.48376,41.62932,48.41487,38.58756,40.0,41.6173,42.52058,41.40048,40.0,40.80441,38.41875,43.01163,36.12478,39.11521,39.62323,33.97058,40.80441,38.94868,36.06938,34.4093,43.41659,33.94113,36.79674,34.82815,41.18252
5.38516,5.83095,6.40312,7.2111,7.81025,7.81025,8.48528,8.48528,9.21954,9.21954,10.63015,9.89949,10.63015,10.63015,9.89949,12.04159,10.63015,11.31371,11.40175,12.04159,12.04159,12.04159,12.04159,12.80625,12.80625,12.80625,12.80625,14.21267,13.60147,13.60147,12.80625,13.60147,13.60147,12.80625,12.80625,13.45362,13.45362,12.72792,12.72792,12.04159,12.04159,12.04159,12.04159,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,10.0,10.0,32.24903,24.08319,26.92582,33.42155,32.44996,23.70654,25.55386,38.60052,32.28002,39.81206,42.19005,40.1995,47.51842,38.60052,48.16638,42.29657,55.03635,56.08921,50.63596,53.46027,62.28965,50.48762,55.03635,55.08176,55.08176,58.03447,59.21149,62.0,63.1981,64.03124,62.39391,65.27634,64.28063,74.24284,59.13544,65.06919,70.11419,64.03124,66.18912,63.07139,62.1289,64.13267,63.12686,64.38167,63.63961,58.30952,57.48913,52.46904,54.74486,50.08992,52.08647,47.09565,53.46027,45.89118,45.70558,43.86342,43.46263,41.67733,40.24922,39.56008,51.66237,43.56604,46.27094,45.39824,51.24451,49.0408,48.09366,54.23099,52.46904,59.68249,56.7186,55.65968,52.81098,55.36244,51.86521,52.80152,53.7122,50.44799,50.60632,49.57822,51.22499,43.82921,47.01064,46.75468,41.7732,41.23106,52.34501,31.82766,39.05125,43.27817,41.10961,44.55334,36.89173,36.89173,41.72529,40.80441,43.82921,40.71855,45.48626,43.41659,37.20215,43.41659,36.40055,36.71512,43.26662,39.69887,37.20215,38.47077,38.58756,34.43835,34.0,34.0147,33.28663,30.23243
