5.83095,6.40312,6.40312,6.40312,7.2111,6.40312,7.81025,7.81025,7.81025,7.81025,8.60233,9.21954,9.21954,9.21954,8.60233,9.89949,9.89949,9.21954,9.89949,9.89949,9.21954,9.89949,9.89949,10.63015,11.31371,11.31371,11.31371,11.31371,11.31371,12.04159,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,10.63015,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,26.0,31.0,32.06244,31.32092,33.95585,34.9285,35.44009,37.21559,40.70626,39.0,42.94182,43.56604,46.52956,46.14109,48.30114,52.15362,57.70615,55.9464,54.58938,54.3783,57.68882,56.30275,53.60037,52.47857,57.45433,61.91123,59.07622,59.07622,62.42596,66.06815,60.21628,66.8431,59.64059,64.2028,61.07373,62.1289,65.60488,68.11755,65.80274,61.40033,63.24555,61.58734,63.81222,63.28507,58.83026,63.63175,57.98276,58.5235,51.97115,49.92995,54.70832,48.02083,53.7122,51.42956,49.64877,51.07837,49.98,40.49691,41.76123,43.41659,46.32494,47.07441,45.70558,46.17359,50.24938,55.08176,54.00926,54.08327,52.34501,62.39391,57.48913,53.15073,58.94065,60.44005,53.75872,50.69517,55.00909,51.42956,55.4617,55.03635,48.75449,46.14109,48.30114,49.92995,47.50789,47.70744,47.01064,43.56604,42.19005,44.29447,36.71512,44.72136,43.41659,41.67733,43.41659,40.81666,42.48529,39.96248,42.04759,38.58756,40.24922,36.71512,38.27532,35.73514,35.22783,36.67424,37.16181,32.69557,36.40055,34.0,34.43835,32.20248,34.20526,32.01562
5.0,5.0,5.83095,5.83095,5.83095,7.2111,6.7082,6.7082,7.61577,7.61577,8.94427,8.94427,8.544,8.544,8.94427,9.84886,9.84886,9.84886,9.48683,10.44031,9.48683,10.44031,10.77033,11.40175,11.7047,11.40175,11.40175,11.40175,12.36932,12.36932,11.40175,12.36932,11.40175,11.40175,11.7047,11.40175,11.7047,11.7047,10.77033,10.77033,9.84886,10.77033,10.77033,9.48683,9.48683,9.48683,8.94427,9.84886,8.94427,8.94427,8.94427,8.60233,24.18677,25.31798,25.07987,27.78489,26.40076,26.90725,29.06888,35.60899,32.80244,38.28838,39.40812,38.83298,47.20169,45.0,47.20169,48.37355,51.62364,50.21952,48.02083,58.30952,60.37384,53.85165,54.12947,54.58938,55.56978,59.5399,58.18075,67.1193,64.88451,66.85058,62.16912,63.95311,63.13478,68.8767,60.16644,66.24198,67.62396,69.31811,66.37017,66.18912,64.41273,69.64194,64.49806,64.88451,61.91123,62.96825,58.5235,56.93856,56.60389,52.15362,52.69725,54.20332,55.22681,51.62364,53.00943,53.41348,51.62364,44.40721,43.73786,41.97618,45.60702,43.68066,50.69517,48.46648,48.75449,57.27128,52.47857,54.6443,54.08327,56.30275,55.44367,53.03772,55.31727,59.4138,53.41348,52.00961,50.77401,47.43416,52.47857,45.27693,49.65884,45.61798,46.95743,44.01136,46.8188,41.10961,44.27189,35.44009,39.81206,37.36308,35.1141,41.7732,37.85499,36.13862,36.49658,37.0,39.05125,36.49658,40.5216,37.05401,35.51056,34.1321,39.01282,35.12834,35.12834,37.05401,35.0571,32.01562,35.01428,35.0571,29.0,35.0,32.06244,26.1725
4.47214,5.09902,5.09902,6.32456,6.08276,6.32456,7.07107,7.07107,7.07107,8.06226,8.24621,9.05539,9.05539,9.05539,9.21954,10.04988,10.0,10.04988,10.04988,10.04988,10.04988,11.04536,10.04988,12.0,12.04159,12.0,12.0,12.0,13.0,13.0384,12.04159,13.0384,12.04159,12.04159,12.04159,12.04159,12.04159,11.04536,11.18034,11.04536,11.18034,11.18034,11.04536,10.04988,10.19804,10.04988,9.21954,9.21954,9.21954,9.21954,8.24621,8.544,24.18677,22.47221,30.61046,23.60085,26.07681,30.01666,30.52868,30.41381,34.0147,38.07887,37.69615,39.92493,43.65776,39.92493,47.42362,46.48656,52.49762,48.76474,51.07837,54.42426,63.78871,56.46238,57.07013,57.48913,56.75385,60.16644,59.90826,66.94027,67.91171,68.88396,63.06346,67.44627,64.28841,70.83078,65.62012,71.30919,69.42622,66.09841,67.6757,70.21396,63.32456,68.35203,65.80274,64.19502,66.09841,67.6757,61.35145,60.74537,55.97321,54.12024,54.70832,51.86521,51.26402,50.32892,52.0,55.47071,51.47815,41.4367,43.41659,41.01219,46.04346,47.09565,47.16991,48.6621,50.80354,55.57877,52.88667,55.71355,49.39636,60.16644,55.07268,55.56978,52.15362,56.85948,50.60632,55.31727,47.50789,50.24938,54.45181,45.34314,50.32892,48.60041,48.9183,44.10215,44.10215,41.34005,43.04649,36.35932,43.38202,38.01316,34.9285,40.24922,37.21559,34.48188,37.21559,35.4683,36.76955,37.64306,36.76955,38.07887,37.69615,37.0,43.08132,36.05551,31.95309,36.13862,33.24154,36.22154,33.24154,35.22783,30.59412,34.52535,34.20526,31.14482
6.0,6.0,6.08276,7.07107,7.07107,7.07107,7.28011,8.24621,8.544,8.544,9.21954,9.48683,10.44031,9.48683,9.48683,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,11.18034,10.77033,12.08305,12.08305,12.52996,12.52996,12.52996,13.41641,13.0384,12.08305,12.52996,12.52996,12.08305,12.52996,12.08305,13.41641,12.08305,12.08305,12.08305,11.7047,12.08305,11.18034,10.77033,10.77033,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.21954,25.29822,24.16609,30.41381,26.01922,29.0,29.01724,31.04835,34.23449,35.90265,41.97618,40.8534,43.32436,46.48656,44.64303,45.88028,45.69464,53.75872,49.65884,54.78138,52.92447,63.63175,56.0803,60.41523,59.03389,59.09315,59.5063,60.82763,65.0,65.76473,72.06941,64.14047,69.97142,64.49806,74.94665,62.42596,67.08204,68.60029,71.69379,68.88396,66.7308,65.51336,64.4748,63.95311,64.40497,67.1193,61.84658,61.84658,58.60034,56.79789,57.27128,54.42426,56.79789,54.56189,52.80152,57.00877,53.45091,51.92302,41.72529,45.34314,43.82921,49.64877,43.26662,54.58938,45.61798,50.9902,56.0803,51.24451,55.36244,53.36666,57.97413,58.69412,56.0803,53.23533,58.21512,49.09175,56.0803,49.25444,50.63596,50.21952,47.53946,44.64303,52.20153,42.2019,42.72002,45.60702,39.92493,45.22168,34.17601,43.86342,38.07887,35.8469,38.07887,37.33631,35.8469,39.96248,34.43835,34.9285,39.82462,36.67424,40.71855,34.0,38.58756,33.42155,36.61967,37.58989,30.80584,31.62278,37.01351,36.89173,33.01515,30.0,32.24903,33.12099,26.62705
6.40312,5.83095,6.7082,6.7082,6.7082,6.7082,7.61577,8.06226,8.544,8.544,9.84886,9.48683,9.84886,9.84886,9.84886,11.7047,10.77033,10.77033,10.44031,11.7047,10.77033,11.7047,11.7047,12.36932,12.64911,12.64911,12.64911,13.60147,13.60147,13.34166,12.64911,13.60147,13.60147,12.64911,12.64911,12.64911,13.92839,12.08305,12.08305,12.08305,12.08305,11.7047,11.7047,10.77033,11.18034,9.84886,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,19.23538,25.0,24.75884,25.45584,27.80288,30.88689,35.8469,34.88553,31.76476,40.71855,40.80441,40.49691,49.0408,44.38468,47.01064,52.20153,57.24509,53.75872,53.48832,54.81788,60.87693,55.97321,57.87055,62.58594,60.72891,66.76077,60.44005,65.96969,64.53681,66.28725,64.7611,69.857,68.41053,70.40597,68.593,68.96376,68.88396,70.03571,70.21396,70.40597,66.94027,69.57011,70.93659,66.76077,65.55151,66.40783,64.19502,63.89053,58.5235,55.02727,58.5235,56.921,53.75872,54.78138,53.85165,54.12947,53.85165,42.29657,41.59327,43.18565,48.25971,47.09565,50.24938,43.18565,48.83646,53.93515,50.69517,53.75872,53.16014,59.77458,53.66563,54.58938,51.31277,61.40033,50.60632,54.20332,51.08816,50.20956,53.15073,46.75468,47.42362,49.0408,45.27693,40.80441,43.82921,43.60046,48.60041,34.66987,39.96248,38.27532,35.80503,39.92493,36.89173,35.35534,38.01316,36.05551,38.07887,39.39543,37.57659,36.76955,36.24914,35.73514,34.0147,34.9285,31.7805,35.1141,35.44009,34.20526,36.87818,33.95585,28.4605,33.24154,29.15476,37.69615
6.32456,6.32456,6.7082,6.7082,7.61577,7.61577,7.61577,8.06226,8.06226,8.60233,9.84886,9.43398,10.29563,10.29563,10.29563,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,12.20656,11.6619,12.80625,12.20656,12.80625,12.80625,13.60147,14.21267,13.45362,12.80625,13.60147,12.80625,12.80625,13.60147,13.60147,13.0384,13.0384,12.20656,12.20656,11.6619,11.6619,12.20656,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,9.84886,9.84886,22.80351,22.80351,26.07681,26.01922,25.07987,27.85678,31.57531,35.90265,34.48188,40.26164,39.39543,39.29377,44.92215,41.14608,47.43416,50.08992,53.85165,50.9902,53.85165,52.20153,60.82763,55.15433,58.59181,58.18075,57.24509,60.00833,62.17717,63.81222,61.7414,66.37017,64.84597,63.06346,64.41273,69.97142,62.68174,64.88451,69.35416,67.1193,66.64083,64.41273,64.40497,67.62396,66.30988,67.23095,61.32699,62.64982,59.09315,60.41523,56.35601,53.66563,51.62364,52.20153,54.08327,52.20153,52.49762,51.5461,50.44799,41.72529,41.01219,41.01219,43.18565,44.20407,45.48626,45.17743,50.69517,50.56679,51.26402,52.55473,50.59644,52.81098,58.24946,53.60037,51.24451,58.21512,50.01,46.01087,50.01,46.01087,50.35871,44.18144,44.28318,44.38468,42.57934,41.76123,41.10961,41.76123,43.68066,33.61547,37.94733,34.78505,36.68787,36.67424,35.8469,35.34119,37.69615,31.01612,35.4683,37.16181,33.54102,34.43835,39.11521,32.44996,34.0147,32.64966,32.80244,29.96665,30.52868,34.66987,30.80584,33.6006,26.24881,31.38471,30.23243,29.41088
5.0,5.65685,5.83095,6.40312,6.40312,6.40312,7.2111,7.2111,8.06226,8.06226,9.43398,8.94427,8.94427,8.94427,9.43398,9.84886,9.84886,9.84886,9.84886,10.77033,9.84886,10.77033,9.84886,10.77033,11.7047,11.7047,11.7047,12.64911,12.64911,12.36932,11.7047,12.64911,12.64911,11.7047,11.7047,11.7047,12.08305,12.08305,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,9.21954,8.60233,25.63201,27.29469,29.01724,28.07134,31.06445,26.0,31.04835,36.05551,34.48188,36.05551,45.60702,42.15448,48.38388,46.57252,43.01163,47.88528,50.08992,43.65776,50.56679,58.18075,59.5399,61.32699,60.53924,54.67175,57.80138,54.40588,62.64982,64.14047,61.84658,66.61081,53.82379,59.94164,59.94164,67.23095,59.36329,68.44706,70.45566,64.66065,72.89719,65.36819,66.24198,66.64083,62.6099,59.03389,59.23681,64.4748,57.00877,56.85948,50.15974,56.79789,56.0357,51.62364,47.53946,53.48832,50.08992,46.8188,50.01,40.49691,41.10961,37.80212,42.43819,43.86342,51.22499,44.04543,51.0392,54.67175,49.39636,52.0,49.73932,59.05929,50.21952,46.09772,54.12947,55.7853,54.0,52.61179,43.10452,46.27094,52.0,53.15073,48.6621,46.09772,49.49747,45.35416,42.75512,42.54409,47.53946,37.33631,35.4683,39.0,32.55764,45.17743,37.94733,40.26164,39.56008,37.12142,41.04875,34.66987,38.94868,42.94182,40.71855,38.27532,34.0147,34.20526,37.57659,40.70626,35.80503,33.61547,27.73085,32.24903,33.61547,37.80212,37.69615,31.82766
4.47214,5.38516,5.38516,6.08276,6.08276,6.08276,7.07107,7.07107,7.07107,7.07107,8.06226,9.0,9.05539,9.05539,9.05539,10.0,10.0,9.05539,10.0,10.0,10.0,10.0,10.0,11.04536,11.0,11.0,11.04536,12.0,12.0,12.04159,11.0,12.04159,12.04159,12.0,11.0,11.0,12.04159,11.0,11.0,11.04536,10.04988,11.04536,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.24621,8.24621,25.6125,24.41311,24.18677,26.83282,30.80584,33.10589,31.95309,34.78505,34.52535,32.28002,39.62323,39.81206,48.50773,45.39824,44.72136,49.36598,59.3043,52.7731,51.62364,56.56854,62.1289,55.14526,55.00909,60.00833,58.42089,61.07373,58.07753,64.12488,62.00806,67.00746,64.00781,67.02984,67.02984,70.02857,63.03174,70.06426,70.11419,68.26419,68.00735,63.03174,66.00758,66.48308,65.9242,67.1193,67.06713,63.28507,57.31492,64.07027,53.75872,55.14526,56.14268,53.08484,56.0357,54.74486,52.7731,53.93515,50.96077,43.9659,45.89118,46.09772,49.36598,47.26521,45.04442,50.0,51.0392,56.00893,53.23533,54.12947,54.57105,59.22837,55.36244,57.87055,55.03635,58.69412,48.76474,47.42362,49.24429,47.16991,49.40648,49.0408,46.75468,46.69047,46.69047,46.8615,43.18565,37.01351,46.75468,36.23534,38.60052,36.40055,38.28838,41.6173,38.28838,35.0,39.11521,33.83785,40.22437,39.66106,38.27532,36.05551,36.35932,34.0,38.01316,38.07887,31.76476,39.66106,34.9285,33.61547,37.73592,35.77709,34.98571,30.41381,33.83785,29.54657
5.09902,5.0,5.0,6.0,6.0,6.0,7.0,7.0,8.0,8.0,9.0,9.05539,9.0,9.05539,9.0,10.04988,10.19804,10.04988,10.04988,10.04988,10.04988,11.04536,10.04988,12.16553,12.16553,12.16553,12.16553,12.16553,13.15295,12.36932,12.04159,13.15295,12.16553,12.16553,12.16553,12.04159,13.0384,12.04159,11.04536,11.04536,11.04536,11.04536,11.04536,10.04988,10.0,10.04988,10.0,9.0,9.0,9.0,9.05539,9.05539,21.2132,27.65863,27.78489,25.23886,25.80698,24.59675,32.31099,33.10589,35.73514,33.95585,36.68787,40.80441,45.60702,48.27007,48.08326,47.26521,52.46904,52.34501,48.50773,55.9017,59.4138,55.7315,57.14018,59.5399,58.54912,60.82763,61.52235,67.18631,63.78871,70.11419,63.3877,64.28063,67.47592,67.1193,68.02941,65.49046,70.11419,68.26419,68.46897,63.63961,71.56815,70.85901,67.26812,65.76473,59.03389,62.16912,59.90826,60.01666,53.60037,54.12024,56.32051,54.57105,53.93515,55.65968,53.85165,51.86521,49.76947,40.8534,38.60052,40.80441,48.05206,47.67599,45.17743,46.01087,49.0408,53.03772,56.0803,52.95281,50.63596,54.12947,56.921,51.86521,53.31041,58.69412,51.0,50.11986,49.09175,48.41487,47.70744,48.9183,52.20153,45.27693,47.80167,41.86884,42.42641,41.10961,41.7732,37.01351,40.45986,40.80441,35.0,37.01351,34.71311,36.05551,34.05877,38.01316,38.27532,35.80503,42.19005,38.27532,35.8469,33.54102,39.11521,36.71512,38.07887,34.53983,37.94733,34.9285,34.0,35.51056,32.31099,33.61547,31.30495,35.17101
5.83095,6.40312,7.07107,7.07107,7.07107,7.07107,7.81025,7.81025,9.21954,8.60233,9.21954,10.0,10.0,10.0,10.63015,10.81665,10.81665,10.0,10.81665,10.81665,10.81665,11.6619,10.81665,12.52996,13.0384,13.0384,13.41641,13.41641,13.89244,13.0,13.0384,13.41641,13.41641,12.52996,12.52996,12.52996,13.0384,13.0384,12.20656,11.6619,11.6619,11.6619,11.6619,10.81665,10.29563,10.29563,10.81665,10.81665,10.0,10.0,10.0,10.0,25.07987,28.07134,23.76973,26.4764,29.41088,33.24154,34.1321,34.98571,33.12099,38.01316,39.96248,38.60052,49.40648,46.87217,46.64762,48.27007,56.0803,52.00961,51.08816,54.48853,59.4138,56.58622,55.86591,59.4138,60.87693,64.3506,62.93648,65.79514,65.11528,69.52697,63.65532,65.29931,64.53681,72.86288,67.42403,69.35416,68.41053,66.70832,71.42129,70.60453,65.11528,68.0147,69.29646,69.31089,63.70243,67.20863,64.3506,63.63961,57.31492,58.72819,58.0,54.45181,60.81118,55.97321,49.81967,54.20332,53.53504,41.67733,43.26662,42.0119,48.16638,46.09772,48.9183,46.75468,50.0,55.44367,52.69725,54.20332,53.7122,56.60389,56.46238,54.42426,55.36244,56.30275,51.41984,46.32494,53.15073,54.23099,52.15362,46.09772,48.01042,48.01042,43.10452,42.04759,40.0125,43.28972,41.01219,33.54102,38.47077,40.60788,38.20995,38.63936,36.12478,34.20526,37.65634,37.48333,38.63936,38.27532,37.48333,38.07887,35.90265,35.4683,28.16026,31.95309,37.10795,34.78505,35.1141,34.20526,33.24154,34.17601,32.31099,34.9285,30.67572,29.83287
4.24264,5.0,5.0,5.83095,5.83095,5.83095,6.7082,6.7082,7.61577,7.61577,7.61577,8.544,8.544,8.544,8.544,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,10.44031,9.48683,11.40175,11.40175,11.40175,11.18034,12.36932,12.36932,12.16553,11.40175,12.36932,12.36932,11.40175,11.40175,11.40175,11.7047,11.7047,10.77033,10.44031,10.77033,10.77033,10.44031,9.48683,9.84886,9.48683,9.48683,8.544,8.544,8.94427,8.94427,8.06226,25.63201,25.96151,24.69818,25.94224,27.58623,27.80288,33.97058,29.83287,35.4683,38.60052,39.11521,40.71855,48.02083,45.79301,50.47772,53.33854,58.18075,53.0,51.10773,53.66563,58.18075,56.4358,53.22593,56.79789,63.15853,61.46544,62.76942,62.03225,63.56099,66.85058,64.40497,70.26379,67.23095,68.00735,66.40783,62.64982,70.2282,68.35203,70.68239,65.19202,68.942,64.88451,69.31811,63.52952,59.5399,65.79514,60.41523,63.50591,53.7122,52.83938,55.54278,54.56189,52.80152,51.10773,53.00943,52.43091,52.40229,44.10215,43.28972,43.56604,46.32494,47.53946,44.01136,44.59821,47.92703,58.30952,50.77401,54.3783,53.60037,59.64059,56.63921,50.91169,51.62364,50.93133,52.63079,50.0,47.80167,50.77401,52.69725,48.30114,47.01064,48.10405,47.41308,40.49691,40.80441,44.01136,41.78516,35.69314,41.10961,38.60052,39.21734,39.81206,40.02499,36.40055,37.65634,34.9285,41.7732,40.4475,39.05125,35.22783,38.32754,31.40064,37.33631,36.12478,37.33631,35.22783,39.11521,34.0147,35.01428,34.05877,30.0,31.14482,27.16616,27.29469
5.09902,5.0,5.0,6.0,6.0,6.0,7.07107,7.07107,8.06226,8.06226,9.05539,9.05539,9.05539,9.05539,9.05539,10.04988,10.19804,10.19804,10.04988,11.18034,11.18034,11.18034,10.19804,11.18034,12.16553,12.36932,12.36932,13.15295,12.36932,12.64911,12.16553,12.36932,12.36932,12.16553,12.36932,12.16553,12.16553,12.04159,11.04536,11.04536,11.04536,11.04536,11.18034,10.04988,10.04988,9.05539,10.04988,9.05539,9.0,9.0,9.0,9.0,24.20744,24.75884,27.20294,22.84732,29.15476,30.08322,29.41088,36.40055,32.55764,38.32754,39.45884,38.83298,46.09772,44.40721,45.70558,50.0,54.45181,53.23533,52.7731,52.34501,62.1289,55.22681,58.13777,58.13777,58.03447,61.40033,60.03332,65.00769,65.06919,64.07027,64.12488,68.02941,68.0,71.02816,63.07139,68.11755,68.00735,68.02941,67.26812,69.00725,68.11755,69.35416,64.28063,65.49046,63.1981,60.67125,64.38167,59.00847,58.54912,56.4358,52.15362,49.16299,52.34501,48.50773,51.78803,52.95281,51.24451,39.39543,44.27189,40.16217,47.07441,46.17359,48.25971,46.17359,47.0,52.03845,52.34501,52.61179,51.97115,53.93515,54.57105,54.12024,51.26402,57.00877,49.24429,55.47071,50.24938,48.82622,51.31277,44.65423,47.63402,46.66905,49.20366,41.86884,43.13931,38.94868,41.72529,36.12478,42.44997,38.28838,35.22783,38.27532,37.01351,35.22783,37.73592,34.4093,36.35932,38.07887,33.83785,38.27532,38.07887,36.05551,33.01515,34.98571,33.61547,38.01316,35.34119,36.23534,33.12099,33.61547,26.40076,34.53983,37.12142,30.52868
6.08276,6.08276,6.0,7.07107,7.0,8.06226,8.0,8.0,9.0,9.05539,10.0,10.04988,10.0,10.04988,11.0,12.04159,11.04536,11.04536,11.18034,11.04536,12.04159,12.16553,11.04536,13.15295,13.15295,13.15295,13.34166,14.14214,14.31782,13.34166,13.15295,13.15295,13.15295,13.15295,13.15295,13.0384,13.0384,13.0384,12.04159,12.04159,12.04159,12.04159,12.04159,11.04536,11.04536,10.04988,11.04536,11.04536,10.0,10.0,10.0,10.04988,23.43075,28.42534,22.47221,23.25941,29.06888,27.85678,32.57299,35.44009,37.85499,40.60788,39.62323,38.11824,49.64877,44.28318,47.16991,50.01,57.07889,55.08176,55.0,54.08327,65.03076,56.0803,60.00833,59.13544,59.07622,63.1981,58.21512,63.07139,65.00769,68.18358,66.0303,70.0,67.02984,69.00725,67.18631,66.18912,71.00704,71.06335,71.02816,68.11755,66.0303,65.06919,68.00735,69.11584,64.19502,62.39391,56.32051,62.20129,54.33231,54.33231,50.15974,52.23983,58.69412,53.46027,54.33231,51.97115,53.60037,42.94182,47.92703,39.92493,46.17359,43.68066,50.80354,46.32494,51.62364,55.22681,52.0,52.00961,51.0,58.07753,55.44367,56.75385,52.81098,58.5235,54.626,51.26402,49.1935,46.52956,51.0,47.43416,45.79301,45.80393,46.14109,41.40048,46.2277,40.45986,39.69887,36.12478,36.79674,36.06938,37.53665,39.20459,35.4683,36.12478,34.4093,33.94113,36.12478,37.64306,40.60788,33.83785,37.80212,31.89044,38.01316,36.71512,31.76476,34.43835,32.69557,35.35534,33.6006,33.24154,30.23243,31.62278,27.45906,28.6531
5.0,5.65685,5.65685,7.07107,6.40312,7.07107,7.81025,7.81025,7.81025,8.60233,9.21954,9.21954,9.21954,10.0,9.21954,11.40175,10.0,10.0,10.0,10.0,10.63015,11.40175,11.40175,12.20656,12.20656,12.20656,12.20656,13.0384,12.20656,13.0384,12.20656,12.80625,12.20656,12.80625,12.80625,12.80625,12.80625,12.04159,11.40175,11.31371,11.31371,11.31371,10.63015,10.63015,9.89949,10.0,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,24.73863,22.36068,25.29822,22.13594,28.63564,27.29469,28.30194,36.05551,32.01562,35.0,40.31129,40.60788,52.00961,42.52058,45.34314,50.24938,55.31727,52.3259,50.93133,56.56854,61.6198,56.58622,60.30755,58.13777,59.39697,60.30755,64.3506,67.80118,63.65532,67.35726,64.81512,69.2026,65.29931,74.4043,66.85058,67.94115,68.41053,69.06519,68.76772,67.26812,66.70832,73.5527,64.38167,69.35416,60.81118,66.52819,66.46804,65.11528,57.28001,59.4138,55.17246,57.28001,53.8145,55.97321,58.13777,51.62364,49.39636,39.0,41.14608,44.41846,46.32494,43.82921,50.0,45.60702,48.9183,51.62364,51.08816,54.03702,53.2635,57.80138,51.62364,50.9902,51.42956,53.7122,49.0408,45.88028,51.5461,49.72927,46.87217,46.52956,45.70558,49.16299,44.91102,41.04875,41.19466,37.0,44.04543,38.01316,37.05401,38.11824,40.04997,39.11521,37.12142,35.51056,39.45884,36.22154,36.34556,38.07887,38.47077,37.10795,35.69314,35.69314,29.83287,34.36568,33.24154,32.01562,35.90265,33.95585,33.24154,35.73514,31.01612,33.52611,35.51056,28.16026
6.32456,6.32456,6.08276,7.07107,8.06226,8.06226,8.0,8.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.04536,11.0,11.04536,11.04536,12.0,12.04159,11.0,12.04159,12.04159,13.0384,13.15295,13.0384,14.14214,13.15295,13.0384,13.0384,13.0384,13.0384,13.0384,13.0384,14.0,13.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,10.0,10.04988,10.04988,10.19804,10.19804,21.9545,29.83287,24.04163,26.4764,29.96665,31.06445,31.7805,39.81206,37.73592,37.58989,35.77709,36.61967,46.61545,49.51767,43.27817,48.16638,52.34501,56.72742,50.21952,53.41348,58.72819,55.44367,58.25805,56.85068,60.30755,61.84658,58.72819,62.2254,61.55485,62.93648,63.65532,69.52697,63.78087,66.52819,62.28965,60.87693,68.76772,70.03571,62.482,64.38167,65.43699,68.00735,61.03278,65.0,63.81222,67.35726,61.03278,56.22277,53.15073,51.86521,52.15362,52.43091,54.08327,48.8774,40.31129,44.94441,45.61798,41.30375,33.95585,40.5216,41.59327,47.16991,47.41308,48.10405,49.64877,55.22681,51.62364,51.85557,51.73973,56.72742,56.72742,49.92995,50.0,59.03389,42.94182,49.39636,47.16991,49.39636,58.5235,42.37924,51.92302,48.83646,45.22168,45.70558,42.57934,47.09565,42.19005,37.12142,41.01219,47.0,42.19005,41.19466,40.0,38.01316,41.04875,46.09772,42.29657,37.33631,42.10701,39.11521,42.04759,37.12142,40.04997,36.67424,42.72002,32.98485,38.63936,39.62323,40.26164,34.52535,29.83287,34.36568,32.57299,34.0147
5.0,5.83095,6.32456,6.7082,6.7082,7.61577,7.61577,7.61577,8.544,8.544,9.48683,9.48683,9.48683,9.48683,9.48683,11.40175,10.44031,10.44031,10.44031,11.40175,10.44031,11.40175,11.40175,12.36932,12.36932,12.36932,12.36932,13.34166,13.34166,13.34166,12.36932,13.34166,13.34166,12.36932,12.64911,12.64911,12.64911,11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,10.44031,10.77033,9.48683,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,24.18677,24.20744,21.93171,26.1725,29.41088,26.83282,29.15476,36.71512,35.17101,38.47077,38.48376,40.24922,48.46648,47.75982,49.39636,52.17279,52.20153,51.86521,49.33559,52.20153,58.94065,50.92151,57.48913,59.77458,57.56735,61.40033,62.36185,62.514,65.51336,66.09841,61.39218,64.32729,62.0967,69.87131,66.27217,68.88396,67.26812,65.51336,65.14599,62.29767,65.0,65.14599,64.28841,63.06346,61.68468,66.48308,58.82176,59.43904,53.31041,53.48832,53.85165,54.23099,49.98,51.26402,50.69517,49.24429,48.02083,42.95346,40.31129,42.04759,46.27094,42.0,43.41659,48.16638,46.38965,52.17279,50.0,54.08327,56.04463,54.42426,50.08992,48.02083,50.24938,53.7122,48.41487,46.61545,44.68781,42.42641,48.79549,43.93177,48.16638,43.27817,43.18565,39.20459,40.0,39.66106,40.81666,35.77709,39.35734,38.91015,34.43835,39.82462,32.64966,36.67424,36.23534,31.7805,35.4683,31.95309,35.1141,34.17601,37.94733,34.20526,32.31099,31.7805,33.95585,31.57531,33.73426,32.75668,29.12044,30.08322,27.20294,30.8707,31.57531,27.45906
5.38516,4.47214,5.09902,5.38516,6.32456,6.32456,7.07107,7.07107,7.07107,8.06226,8.24621,9.05539,9.21954,9.21954,9.21954,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,11.0,12.04159,12.0,12.04159,13.0,13.0,12.04159,11.0,12.0,12.0,12.0,12.0,12.0,12.04159,11.04536,11.04536,10.04988,10.04988,11.04536,11.04536,10.04988,10.04988,9.0,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,25.4951,25.05993,29.06888,24.08319,26.92582,31.90611,33.12099,33.52611,36.68787,38.01316,40.80441,39.56008,46.84015,48.50773,47.53946,51.62364,56.29387,52.61179,51.78803,56.29387,58.0517,60.67125,57.07889,60.01666,59.68249,62.64982,62.39391,63.28507,62.64982,66.1211,65.06919,67.02984,68.35934,68.35934,69.00725,63.95311,64.12488,71.11259,66.75328,66.75328,71.25307,71.19691,65.9242,66.75328,61.98387,69.05071,61.18823,66.48308,53.46027,55.44367,55.9017,53.36666,55.10898,53.36666,53.85165,52.20153,51.5461,42.42641,39.20459,42.42641,44.01136,46.04346,45.17743,46.38965,49.64877,52.17279,53.85165,52.88667,50.92151,55.36244,56.85948,50.53712,50.24938,55.47071,52.43091,48.60041,50.24938,46.66905,51.62364,48.83646,45.45327,46.75468,44.55334,40.49691,43.26662,43.60046,42.72002,36.23534,36.67424,39.66106,33.61547,38.47077,35.34119,41.14608,40.31129,36.67424,42.54409,36.24914,38.48376,35.8469,37.94733,36.76955,35.90265,34.53983,36.40055,39.56008,37.36308,37.0,34.9285,32.01562,32.57299,34.20526,33.61547,30.67572
