5.83095,6.40312,6.40312,6.40312,7.2111,6.40312,7.81025,7.81025,7.81025,7.81025,8.60233,9.21954,9.21954,9.21954,8.60233,9.89949,9.89949,9.21954,9.89949,9.89949,9.21954,9.89949,9.89949,10.63015,11.31371,11.31371,11.31371,11.31371,11.31371,12.04159,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,10.63015,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,26.0,31.0,32.06244,31.32092,33.95585,34.9285,35.44009,37.21559,40.70626,39.0,42.94182,43.56604,46.52956,46.14109,48.30114,52.15362,57.70615,55.9464,54.58938,54.3783,57.68882,56.30275,53.60037,52.47857,57.45433,61.91123,59.07622,59.07622,62.42596,66.06815,60.21628,66.8431,59.64059,64.2028,61.07373,62.1289,65.60488,68.11755,65.80274,61.40033,63.24555,61.58734,63.81222,63.28507,58.83026,63.63175,57.98276,58.5235,51.97115,49.92995,54.70832,48.02083,53.7122,51.42956,49.64877,51.07837,49.98,40.49691,41.76123,43.41659,46.32494,47.07441,45.70558,46.17359,50.24938,55.08176,54.00926,54.08327,52.34501,62.39391,57.48913,53.15073,58.94065,60.44005,53.75872,50.69517,55.00909,51.42956,55.4617,55.03635,48.75449,46.14109,48.30114,49.92995,47.50789,47.70744,47.01064,43.56604,42.19005,44.29447,36.71512,44.72136,43.41659,41.67733,43.41659,40.81666,42.48529,39.96248,42.04759,38.58756,40.24922,36.71512,38.27532,35.73514,35.22783,36.67424,37.16181,32.69557,36.40055,34.0,34.43835,32.20248,34.20526,32.01562
5.09902,5.0,6.08276,6.08276,6.08276,7.07107,7.28011,7.28011,8.24621,7.28011,8.24621,8.544,9.48683,9.48683,9.48683,9.84886,9.84886,9.84886,10.29563,9.84886,10.77033,11.18034,9.84886,11.6619,11.18034,11.18034,11.6619,12.52996,13.41641,11.6619,12.08305,12.52996,12.52996,12.08305,12.52996,11.18034,12.08305,11.7047,12.08305,11.18034,10.77033,10.77033,10.77033,9.84886,9.84886,8.94427,9.84886,9.48683,9.48683,9.48683,9.21954,8.24621,22.67157,23.32381,27.51363,27.20294,32.98485,25.17936,34.1321,37.05401,37.01351,34.0,40.04997,41.01219,45.17743,46.01087,46.27094,49.64877,55.44367,54.74486,53.23533,54.58938,60.20797,54.74486,57.27128,58.54912,60.67125,62.514,61.18823,67.72001,68.65858,68.41053,62.0967,67.18631,67.18631,69.63476,66.09841,66.70832,70.34202,68.65858,69.58448,66.91039,66.76077,67.26812,63.95311,64.93843,62.39391,68.06614,64.62971,61.81424,55.9017,54.33231,57.31492,57.21888,54.58938,52.15362,51.24451,52.15362,52.34501,41.6173,43.04649,43.909,45.69464,47.01064,47.29693,48.50773,49.47727,55.9017,51.62364,54.23099,52.34501,57.07889,57.0,52.03845,53.93515,51.35173,51.97115,46.32494,51.86521,46.8188,52.39275,50.15974,50.9902,45.61798,46.51881,44.29447,43.909,38.01316,42.2019,35.80503,43.26662,37.80212,40.0,39.62323,38.94868,37.80212,39.82462,35.80503,43.27817,37.48333,38.94868,35.4683,41.01219,34.65545,36.35932,38.60052,36.61967,36.79674,30.52868,32.64966,32.55764,35.0,34.66987,35.38361,32.55764,33.24154
5.0,4.47214,5.38516,6.7082,6.32456,6.7082,7.28011,7.28011,7.61577,8.24621,8.544,8.24621,9.48683,9.48683,9.48683,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,11.18034,10.19804,11.18034,12.16553,12.04159,12.04159,12.04159,13.0384,13.0,12.16553,12.04159,12.04159,12.16553,12.04159,12.16553,12.16553,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,10.04988,10.04988,10.04988,10.19804,9.21954,9.21954,9.21954,9.48683,8.544,26.92582,26.92582,32.24903,28.07134,27.0,29.01724,38.01316,33.52611,34.36568,32.14032,37.69615,40.16217,44.38468,51.41984,44.01136,48.30114,54.42426,56.85948,56.46238,55.4617,56.35601,57.38467,58.60034,63.07139,62.62587,65.30697,60.00833,64.41273,66.70832,67.41662,65.51336,62.16912,70.72482,68.09552,65.45991,63.13478,67.95587,67.6757,74.24958,65.73431,66.64833,59.48109,60.53924,68.0,59.5063,62.16912,57.00877,56.64804,45.69464,54.20332,59.05929,52.39275,47.92703,49.33559,46.61545,49.76947,48.76474,43.26662,45.96738,43.18565,46.2277,42.80187,43.60046,46.32494,46.32494,53.23533,55.9464,50.92151,54.23099,60.08328,58.0517,55.9017,52.34501,53.33854,48.25971,53.0,46.09772,45.17743,56.0803,44.55334,51.78803,46.57252,44.18144,43.41659,41.23106,43.86342,44.59821,35.1141,45.69464,46.95743,42.54409,39.39543,35.8469,36.71512,39.92493,35.80503,34.88553,36.89173,36.61967,34.71311,38.47077,30.52868,47.88528,38.41875,36.23534,35.8469,35.22783,38.94868,31.40064,35.4683,29.68164,36.23534,31.30495,40.22437
5.0,5.09902,5.38516,5.38516,5.38516,6.32456,6.7082,6.7082,7.61577,8.06226,8.544,8.94427,8.94427,8.94427,8.94427,9.43398,9.43398,9.43398,10.0,9.43398,10.0,10.81665,9.43398,11.40175,11.6619,11.40175,11.40175,12.20656,12.20656,11.40175,11.6619,12.20656,12.20656,11.40175,12.20656,11.6619,11.6619,11.18034,10.29563,10.81665,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.544,8.544,23.25941,24.35159,24.33105,24.18677,30.06659,29.0,30.01666,35.0,34.20526,36.49658,36.87818,40.26164,42.2019,43.41659,45.89118,44.92215,54.12024,53.16014,50.21952,53.45091,55.36244,53.75872,56.0803,61.40033,54.81788,62.93648,56.64804,61.09828,62.29767,65.39113,66.48308,62.62587,63.90618,65.79514,65.29931,61.68468,64.62198,72.8011,65.45991,67.06713,62.62587,62.64184,64.03124,65.25335,63.06346,60.16644,60.01666,59.48109,55.31727,54.81788,53.36666,52.7731,54.57105,50.9902,51.97115,50.35871,50.15974,40.31129,45.34314,40.36087,46.40043,45.0,44.41846,46.52956,46.95743,54.23099,48.38388,49.98,52.49762,56.32051,56.7186,49.36598,52.0,54.08327,51.0392,49.0,48.04165,46.52956,49.81967,47.29693,46.32494,47.29693,47.29693,43.65776,42.72002,37.69615,44.01136,34.88553,42.54409,41.23106,37.69615,40.70626,36.67424,34.43835,37.58989,34.43835,40.24922,37.44329,35.8469,36.61967,37.12142,36.89173,38.28838,34.20526,33.83785,34.1321,36.06938,34.65545,37.20215,35.60899,32.55764,36.87818,29.15476,29.52965
5.38516,5.83095,5.83095,7.2111,6.40312,7.2111,7.81025,7.81025,8.60233,8.60233,9.21954,9.21954,10.0,9.21954,10.0,11.31371,10.63015,10.63015,11.31371,11.31371,10.63015,11.31371,10.63015,12.04159,12.72792,12.72792,12.80625,13.45362,13.45362,12.80625,12.72792,12.72792,13.45362,12.72792,12.80625,12.72792,13.45362,12.04159,12.04159,11.31371,11.31371,12.04159,11.31371,10.63015,10.63015,9.89949,10.63015,9.89949,10.0,9.21954,9.43398,9.43398,27.65863,25.55386,29.15476,34.48188,28.4605,28.4605,32.89377,31.7805,33.24154,46.17359,36.13862,40.1995,47.16991,34.71311,42.75512,55.14526,52.00961,56.0,55.22681,56.0,65.0,58.03447,55.08176,61.07373,54.0,62.07254,60.13319,64.28063,66.0303,74.54529,69.05071,73.68175,53.00943,69.06519,60.82763,69.35416,65.12296,66.48308,61.07373,66.1211,65.19202,69.35416,63.07139,58.0,62.28965,61.0082,60.07495,57.00877,59.00847,51.0098,61.07373,52.03845,49.16299,50.01,46.01087,52.46904,52.46904,39.81206,46.09772,40.49691,47.07441,44.38468,49.0306,46.09772,49.49747,55.03635,46.04346,50.63596,54.23099,53.23533,52.88667,54.42426,48.50773,55.7853,52.35456,51.88449,47.53946,49.64877,55.47071,51.31277,47.16991,47.38143,47.43416,52.80152,44.59821,41.01219,48.9183,33.30165,45.45327,43.26662,31.241,45.96738,39.59798,43.27817,42.2019,41.72529,39.05125,40.22437,41.23106,40.80441,38.28838,42.54409,31.62278,39.11521,42.80187,39.82462,39.40812,35.22783,43.82921,30.23243,31.40064,37.20215,44.41846,31.76476
5.83095,6.40312,6.40312,7.2111,7.81025,7.81025,7.81025,7.81025,8.60233,9.21954,10.0,10.63015,10.63015,10.63015,10.63015,11.31371,11.31371,10.63015,11.31371,11.31371,11.31371,11.31371,11.31371,12.04159,12.72792,12.80625,13.45362,13.45362,14.86607,12.80625,14.14214,14.14214,13.45362,13.45362,12.72792,12.72792,13.45362,12.72792,12.04159,12.80625,10.63015,12.72792,12.04159,12.04159,10.63015,10.63015,10.81665,10.0,10.0,10.0,10.81665,9.43398,28.0,25.96151,25.0,25.0,26.40076,27.85678,30.52868,37.21559,35.38361,37.01351,41.7732,45.96738,46.01087,44.59821,43.41659,49.57822,53.90733,54.48853,49.57822,53.75872,58.0,53.90733,57.62812,61.52235,57.98276,58.13777,59.03389,63.12686,65.79514,67.20119,58.79626,66.06815,65.43699,68.24954,64.89992,68.76772,71.21798,70.45566,67.35726,66.6033,66.70832,67.94115,65.06919,64.3506,64.38167,62.96825,60.10824,62.93648,55.9017,57.98276,53.75872,54.45181,53.15073,49.0408,51.22499,55.47071,50.77401,37.33631,43.01163,41.62932,47.42362,42.94182,49.09175,46.61545,48.82622,53.41348,47.80167,52.34501,53.90733,58.69412,49.67897,49.09175,53.25411,54.6443,47.85394,54.12024,47.16991,45.69464,45.88028,45.12206,45.88028,44.40721,46.17359,36.67424,40.4475,39.11521,41.04875,35.12834,41.01219,36.05551,36.0,34.0147,35.0,33.0,37.01351,34.0,36.0,35.12834,35.0,34.1321,34.05877,32.0,35.51056,31.257,34.20526,31.57531,32.01562,32.55764,31.40064,29.12044,28.4605,30.36445,28.44293,29.15476
4.12311,5.09902,6.0,6.08276,6.08276,6.08276,7.0,7.0,8.0,8.0,9.05539,9.0,9.0,9.0,9.0,11.0,10.04988,10.04988,10.04988,10.04988,10.04988,11.04536,11.0,11.04536,11.04536,12.04159,12.16553,13.15295,12.16553,13.15295,12.04159,13.15295,12.16553,12.04159,12.16553,12.04159,13.0,11.0,11.0,10.0,11.0,11.0,11.0,10.0,10.0,9.05539,10.0,9.0,9.0,9.05539,9.21954,9.21954,24.41311,27.20294,24.18677,28.63564,27.89265,28.86174,31.14482,38.32754,36.49658,40.31129,38.0526,45.09989,46.17359,44.04543,46.01087,51.47815,59.21149,54.08327,52.03845,51.0098,63.00794,55.03635,61.13101,57.14018,59.0,61.0082,57.07889,65.62012,62.20129,69.46222,58.69412,72.06247,66.1211,70.45566,62.64982,71.11259,70.25667,70.34913,71.06335,68.18358,65.12296,68.06614,67.06713,68.06614,68.00735,62.00806,62.03225,57.00877,60.00833,54.00926,56.0357,56.14268,53.0,51.24451,51.24451,51.78803,51.62364,40.31129,39.56008,42.72002,47.53946,40.80441,48.05206,47.51842,50.48762,51.97115,48.01042,54.00926,55.00909,58.03447,54.33231,53.15073,49.72927,59.48109,50.69517,53.14132,50.69517,49.1935,51.97115,47.01064,46.64762,50.21952,46.51881,42.80187,41.40048,38.20995,43.60046,34.05877,37.53665,40.36087,36.06938,39.82462,36.23534,34.71311,34.65545,34.82815,38.8973,39.62323,37.53665,40.60788,33.42155,39.05125,33.97058,33.61547,35.51056,35.51056,34.66987,35.51056,30.80584,34.53983,31.90611,34.0,32.75668,29.20616
4.47214,5.38516,5.83095,5.83095,6.40312,7.2111,7.2111,7.81025,8.60233,7.81025,9.21954,9.21954,10.0,9.21954,10.0,10.63015,10.63015,9.89949,10.63015,10.63015,10.63015,11.31371,10.63015,12.04159,12.04159,12.04159,12.04159,12.72792,12.72792,12.80625,12.72792,12.72792,12.72792,12.72792,12.72792,12.72792,12.72792,11.31371,11.31371,11.31371,10.63015,12.04159,10.63015,10.63015,10.63015,9.89949,10.63015,10.0,9.21954,9.21954,10.0,8.60233,25.63201,22.13594,26.1725,29.06888,26.1725,28.01785,28.44293,35.90265,36.40055,34.9285,37.64306,41.97618,44.92215,43.68066,47.07441,50.92151,56.32051,52.55473,51.24451,53.45091,61.09828,55.65968,57.27128,56.921,59.13544,64.51356,61.09828,65.30697,63.32456,68.42514,67.53518,69.35416,67.23095,72.49828,65.29931,68.54196,70.26379,70.38466,68.70953,69.46222,65.9242,67.77905,67.41662,69.28925,61.46544,66.40783,62.39391,61.46544,55.7853,57.56735,57.72348,54.34151,54.40588,55.54278,52.63079,54.12947,50.63596,43.93177,44.55334,41.86884,49.40648,43.56604,47.88528,47.85394,47.53946,56.46238,51.5461,54.23099,50.0,56.32051,55.10898,51.15662,53.23533,55.00909,51.0098,48.16638,51.35173,45.39824,48.08326,42.75512,45.35416,44.92215,42.2019,38.27532,43.65776,44.38468,45.18849,37.0,40.71855,35.8469,35.8469,36.89173,39.44617,35.8469,39.39543,36.35932,38.94868,37.80212,40.49691,37.21559,33.61547,30.80584,35.80503,32.80244,34.20526,32.64966,35.80503,33.83785,34.98571,33.30165,29.20616,36.12478,30.61046,30.0
5.65685,5.65685,6.40312,6.40312,6.40312,7.2111,7.2111,7.2111,8.06226,8.06226,8.94427,8.94427,8.94427,9.43398,9.43398,11.18034,9.84886,10.29563,9.84886,10.29563,10.29563,11.18034,10.29563,11.7047,12.08305,12.08305,11.7047,13.0,13.0,12.64911,11.18034,12.08305,12.08305,12.08305,12.08305,12.52996,12.52996,11.6619,11.18034,11.18034,11.6619,10.81665,11.18034,10.29563,10.0,9.43398,10.0,10.0,10.0,9.43398,9.21954,9.21954,28.4605,27.29469,25.23886,27.20294,27.01851,30.80584,31.241,37.20215,32.80244,40.22437,37.73592,43.38202,40.0,43.01163,43.82921,50.9902,56.4358,50.11986,53.53504,54.58938,61.26989,55.22681,53.22593,57.27128,55.9017,59.94164,58.18075,68.44706,58.60034,65.0,60.82763,68.42514,65.30697,73.34848,63.56099,65.76473,69.83552,69.35416,65.8635,63.63175,62.96825,69.89278,65.0,66.03787,61.91123,63.28507,61.40033,60.03332,56.30275,54.6443,53.53504,53.53504,52.80152,46.75468,53.2635,53.90733,49.51767,39.29377,43.18565,40.1995,47.09565,40.04997,50.63596,47.38143,50.44799,52.17279,48.33218,53.22593,50.32892,57.70615,55.9017,52.20153,49.64877,56.30275,50.44799,48.16638,48.16638,46.09772,50.32892,45.0,47.80167,46.40043,44.82187,39.96248,42.72002,39.81206,42.94182,33.10589,38.91015,40.31129,37.12142,37.69615,35.8469,35.8469,39.39543,36.40055,40.16217,39.05125,37.36308,33.95585,36.13862,41.0,35.0571,35.90265,37.33631,33.37664,32.98485,36.87818,30.80584,32.14032,28.28427,31.40064,34.20526,28.28427
4.12311,4.47214,5.83095,5.83095,5.83095,5.83095,7.2111,7.2111,7.2111,7.81025,8.60233,8.60233,8.60233,9.21954,8.60233,10.63015,9.21954,10.0,9.89949,10.63015,10.0,10.63015,10.0,11.31371,11.31371,11.31371,11.31371,12.72792,12.72792,12.04159,11.31371,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,10.63015,10.63015,11.40175,10.63015,10.63015,10.63015,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,29.41088,30.08322,29.06888,25.4951,27.58623,27.73085,30.08322,38.07887,35.44009,35.8469,40.31129,39.84972,44.72136,47.07441,51.24451,51.62364,55.9017,56.88585,55.36244,55.7853,62.8172,61.40033,54.23099,62.93648,58.5235,62.36185,63.06346,66.0303,59.4138,69.11584,62.36986,66.91039,69.46222,70.34913,65.37584,62.36986,68.24954,66.4906,74.04053,62.93648,67.08204,71.02112,61.13101,67.26812,65.11528,61.84658,58.24946,61.84658,53.36666,51.86521,47.12749,50.44799,48.08326,50.32892,51.92302,46.57252,45.17743,41.14608,42.72002,45.54119,44.92215,47.29693,46.01087,45.17743,51.0,46.27094,49.25444,55.22681,50.24938,52.34501,55.10898,48.33218,50.56679,55.07268,52.35456,51.0,48.27007,52.34501,48.41487,51.86521,48.60041,48.79549,48.60041,36.06938,40.45986,42.2019,45.25483,37.73592,41.04875,41.67733,34.98571,36.12478,42.48529,38.58756,43.46263,37.73592,34.48188,36.24914,43.04649,32.75668,40.49691,41.10961,38.83298,40.49691,37.57659,38.48376,39.0,38.01316,37.21559,39.21734,36.40055,34.88553,36.67424,35.34119
5.0,5.83095,5.83095,6.7082,6.7082,6.7082,7.61577,7.61577,8.544,7.61577,8.94427,9.48683,9.48683,9.84886,8.94427,10.44031,10.44031,9.48683,10.44031,10.44031,10.44031,10.44031,10.44031,11.40175,11.40175,12.36932,12.36932,12.36932,12.36932,13.15295,11.40175,12.36932,12.36932,12.36932,12.16553,12.36932,12.36932,11.40175,11.40175,11.40175,10.44031,11.40175,11.40175,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.94427,8.94427,30.08322,24.35159,29.41088,26.24881,29.0,29.73214,32.55764,37.48333,34.43835,38.60052,40.0,43.01163,47.16991,49.39636,46.87217,51.62364,60.20797,52.47857,54.08327,57.45433,64.41273,54.70832,59.09315,57.3062,58.59181,61.7414,61.40033,64.07808,66.24198,69.857,63.50591,65.29931,67.08204,72.49828,68.62215,69.46222,70.2282,70.38466,70.66116,72.49828,67.1193,71.86793,65.30697,71.19691,63.52952,64.88451,63.28507,61.29437,56.4358,53.23533,57.24509,53.7122,55.07268,54.08327,52.15362,51.85557,50.9902,41.04875,44.40721,42.57934,49.72927,44.01136,44.77723,45.54119,46.51881,50.9902,53.23533,52.15362,52.43091,54.56189,55.31727,51.66237,51.66237,58.69412,50.0,49.0408,48.25971,50.77401,50.24938,45.17743,44.77723,46.48656,42.95346,44.64303,39.84972,43.9659,42.37924,36.13862,38.07887,38.60052,35.1141,39.29377,35.69314,35.44009,37.65634,34.9285,40.79216,35.69314,36.22154,37.05401,39.20459,34.0147,31.257,34.23449,31.06445,35.01428,40.04997,30.0,33.01515,33.06055,29.0,34.05877,36.22154,31.06445
5.38516,6.32456,6.32456,7.28011,7.28011,7.28011,8.24621,8.24621,8.24621,9.05539,9.21954,10.19804,10.19804,10.19804,10.19804,11.18034,11.18034,10.19804,11.04536,11.04536,11.18034,12.04159,11.18034,12.04159,13.0384,12.04159,13.0384,13.0384,13.0384,13.0384,12.16553,13.0384,13.0384,13.15295,13.15295,12.16553,13.15295,12.16553,12.16553,12.16553,11.40175,12.16553,11.18034,11.18034,10.44031,10.19804,10.44031,10.19804,10.44031,10.44031,9.48683,9.48683,25.07987,20.61553,25.0,26.90725,28.28427,29.06888,35.0,36.05551,35.35534,40.0,37.57659,42.95346,49.64877,44.41846,45.22168,49.65884,52.83938,53.85165,51.62364,51.42956,63.07139,55.4617,56.0803,59.80803,56.46238,58.60034,59.5063,62.96825,67.1193,69.28925,64.51356,64.07808,63.90618,69.46222,65.52099,68.44706,66.7308,68.35203,68.15424,65.80274,65.19202,65.36819,65.36819,65.30697,68.42514,59.05929,58.66856,58.13777,54.70832,51.89412,51.88449,55.9017,53.66563,49.73932,50.0,49.81967,51.66237,40.1995,43.04649,37.05401,45.01111,41.01219,47.85394,43.18565,46.69047,51.41984,47.43416,49.39636,49.24429,58.60034,52.35456,51.31277,53.2635,55.21775,51.66237,48.27007,45.96738,44.55334,49.51767,44.40721,41.6173,48.54894,43.56604,43.82921,42.94182,39.39543,40.31129,33.12099,41.23106,34.98571,33.61547,37.16181,35.77709,36.23534,36.76955,31.30495,34.9285,35.4683,33.61547,33.73426,37.94733,33.95585,28.23119,32.28002,33.52611,33.54102,34.48188,30.08322,35.0571,34.36568,30.41381,27.07397,35.35534,26.4764
5.38516,6.32456,6.08276,6.32456,7.07107,7.28011,8.24621,8.24621,9.05539,9.05539,9.21954,10.04988,10.19804,10.04988,10.04988,11.04536,11.04536,11.04536,11.0,11.0,11.04536,12.04159,11.04536,13.0,13.0,13.0,13.0,13.0,14.0,13.0384,13.0,13.0,13.0,13.0,13.0,12.04159,13.0384,12.04159,12.04159,12.04159,11.04536,12.04159,12.04159,11.04536,11.04536,10.0,10.04988,10.04988,10.04988,10.19804,10.19804,9.21954,21.40093,26.90725,26.40076,26.83282,30.67572,27.89265,33.54102,36.22154,32.06244,38.63936,40.1995,41.04875,44.10215,45.54119,50.15974,50.01,52.15362,52.0,53.0,55.0,59.03389,56.0357,57.21888,59.07622,59.00847,58.00862,60.03332,64.49806,64.19502,70.71068,62.28965,67.60178,67.36468,65.62012,64.32729,68.18358,64.62971,68.73136,68.0,67.26812,65.27634,64.12488,67.18631,66.06815,62.07254,63.50591,59.00847,60.07495,53.00943,54.00926,56.00893,54.03702,54.00926,52.0,52.08647,53.33854,49.81967,40.71855,40.49691,43.9659,44.92215,42.2019,42.42641,45.27693,49.81967,51.15662,50.15974,53.15073,48.37355,54.23099,48.27007,46.48656,49.0408,55.36244,48.70318,47.53946,47.42362,45.79301,46.51881,48.25971,46.61545,39.82462,47.01064,42.0119,40.36087,38.20995,40.36087,35.4683,39.05125,37.48333,32.64966,36.79674,36.79674,33.94113,36.76955,34.05877,36.79674,37.44329,37.53665,35.60899,37.53665,35.22783,31.14482,34.1321,33.6006,34.66987,32.24903,30.52868,33.28663,30.88689,28.6531,34.1321,33.83785,30.0
5.38516,5.83095,5.83095,7.2111,6.40312,7.2111,7.81025,7.81025,7.81025,8.48528,9.21954,9.21954,9.89949,9.21954,9.89949,10.63015,10.63015,10.0,10.63015,10.63015,10.63015,11.40175,10.63015,12.20656,12.20656,12.20656,12.20656,12.20656,13.0384,12.20656,12.20656,12.80625,12.20656,12.20656,12.20656,12.20656,12.80625,11.40175,11.40175,11.40175,10.63015,11.40175,10.63015,10.63015,10.63015,10.0,9.89949,9.89949,9.21954,9.89949,9.21954,9.21954,26.01922,26.30589,24.08319,26.57066,30.67572,30.8707,30.8707,39.0,33.28663,34.48188,40.31129,44.04543,50.47772,45.60702,49.0408,51.73973,53.41348,54.45181,58.25805,56.22277,63.12686,52.63079,58.79626,61.7171,58.89822,62.80127,58.0517,65.29931,60.82763,70.03571,66.48308,71.42129,60.82763,72.91776,65.0,69.31089,70.29225,72.18033,68.24954,67.88225,62.96825,70.83784,67.26812,67.88225,70.76722,61.7171,63.70243,60.10824,57.31492,54.56189,55.9017,55.22681,55.9017,52.63079,54.81788,53.60037,55.75841,41.18252,47.88528,41.6173,45.80393,43.60046,51.85557,48.10405,48.9183,54.67175,51.85557,51.61395,52.15362,59.90826,57.3062,56.64804,49.98,57.58472,48.50773,51.5461,53.60037,53.15073,55.57877,46.17359,48.0,48.16638,46.38965,42.0119,40.0125,37.12142,42.0119,36.01389,40.04997,34.05877,40.4475,39.05125,36.22154,36.22154,39.01282,40.11234,39.20459,39.81206,37.21559,41.23106,30.59412,37.10795,34.52535,33.52611,32.89377,34.20526,33.95585,33.24154,38.83298,34.20526,29.61419,31.57531,31.32092,29.41088
6.32456,6.32456,6.7082,7.61577,8.06226,7.61577,8.06226,8.94427,9.43398,9.43398,10.29563,10.81665,10.81665,10.81665,10.81665,11.40175,11.40175,10.81665,11.40175,11.40175,12.20656,12.20656,12.20656,12.80625,12.80625,13.45362,13.45362,14.21267,14.21267,13.45362,12.80625,14.21267,13.60147,13.60147,13.60147,12.80625,13.60147,13.0384,12.80625,12.20656,12.20656,12.20656,12.20656,11.40175,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,9.84886,9.84886,26.68333,29.0,22.02272,34.82815,32.64966,32.64966,34.88553,41.14608,38.48376,37.20215,41.23106,47.01064,46.09772,47.85394,45.17743,48.46648,48.33218,55.4617,46.8188,49.33559,57.24509,50.11986,56.08921,57.97413,53.45091,61.84658,60.08328,62.64982,63.34824,67.44627,59.66574,62.64184,62.16912,71.34424,64.53681,64.51356,64.62971,62.0967,62.96825,57.00877,64.28841,62.62587,63.90618,61.98387,57.97413,61.68468,56.64804,58.18935,50.44799,53.15073,51.62364,49.0408,49.98,47.53946,52.80152,46.17359,48.76474,43.28972,40.04997,41.01219,46.04346,44.55334,45.89118,43.93177,47.29693,49.64877,51.92302,47.88528,46.52956,56.82429,50.47772,50.47772,51.08816,55.17246,50.9902,45.96738,49.81967,50.9902,48.83646,42.0119,46.04346,45.27693,50.21952,38.91015,40.24922,43.38202,40.70626,32.69557,43.65776,40.81666,37.57659,43.65776,39.0,42.05948,41.10961,41.4367,35.1141,36.05551,43.01163,42.72002,38.8973,41.7732,26.1725,34.52535,39.21734,32.75668,39.92493,32.89377,43.10452,36.22154,32.69557,34.0147,31.95309,34.78505
6.32456,6.32456,7.07107,7.07107,7.28011,7.07107,8.06226,8.06226,9.05539,9.05539,10.04988,10.0,11.04536,10.04988,10.04988,12.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,13.0384,13.0,12.04159,12.04159,13.0384,13.0384,13.0384,13.0,13.0384,13.0384,13.0,13.0384,13.0384,13.0,12.0,12.0,11.04536,12.04159,12.0,12.0,11.0,11.04536,10.0,11.04536,10.04988,10.04988,10.04988,10.19804,9.21954,25.4951,26.90725,30.41381,28.6007,28.79236,32.89377,34.9285,37.94733,32.75668,39.62323,41.59327,43.41659,48.27007,49.24429,52.46904,52.23983,55.44367,53.08484,54.33231,56.32051,67.06713,56.0803,56.00893,61.13101,61.29437,62.03225,64.00781,68.0,67.00746,72.00694,63.03174,71.06335,68.00735,72.24957,67.06713,70.06426,70.02857,69.18092,73.02739,69.00725,66.00758,73.06162,71.06335,67.0,68.0,66.00758,69.18092,60.00833,62.1289,58.03447,60.29925,61.0082,55.14526,55.14526,54.45181,51.97115,55.54278,45.22168,44.27189,43.41659,51.66237,45.54119,49.36598,49.36598,50.15974,52.08647,51.0,55.44367,56.56854,60.29925,52.17279,53.75872,51.24451,55.36244,49.1935,49.24429,51.42956,49.92995,47.70744,49.73932,50.80354,45.34314,43.01163,38.28838,45.60702,40.36087,45.27693,35.38361,41.03657,38.94868,35.38361,37.64306,37.48333,35.4683,38.20995,37.53665,35.0,34.82815,36.23534,36.35932,34.66987,37.20215,40.0,36.05551,36.61967,33.28663,33.54102,32.69557,31.76476,35.77709,31.06445,34.98571,31.62278,30.0
6.0,6.08276,6.08276,7.28011,7.28011,7.28011,8.24621,7.28011,8.24621,8.544,9.48683,9.84886,9.84886,9.48683,9.48683,11.18034,10.29563,9.84886,10.29563,10.77033,10.77033,11.18034,10.77033,11.6619,12.52996,12.52996,12.52996,12.52996,12.52996,11.6619,12.08305,12.52996,12.08305,12.08305,12.08305,12.08305,13.0,11.7047,10.77033,10.77033,11.7047,11.7047,10.77033,10.77033,10.77033,9.84886,10.44031,9.48683,9.48683,9.48683,9.21954,9.21954,25.05993,25.4951,25.96151,27.16616,29.61419,29.06888,29.06888,34.1321,35.12834,39.05125,40.1995,39.31921,47.29693,47.09565,49.09175,48.6621,55.57877,53.36666,50.48762,53.85165,55.97321,54.74486,57.97413,57.87055,57.72348,59.90826,59.43904,64.56005,63.78871,66.09841,61.68468,65.73431,63.06346,71.16881,67.77905,65.96969,66.12866,65.14599,67.68309,65.80274,65.51336,69.87131,64.53681,64.53681,60.63827,65.30697,61.18823,64.13267,59.84146,54.91812,54.57105,51.97115,50.9902,56.32051,54.23099,50.01,52.15362,38.18377,41.72529,42.44997,46.40043,44.94441,45.65085,48.54894,43.82921,51.88449,53.85165,52.49762,53.16014,55.7853,54.45181,51.15662,51.47815,56.4358,50.01,50.03998,47.01064,48.37355,47.26521,45.54119,47.29693,47.12749,41.48494,40.16217,39.84972,39.56008,38.27532,35.1141,35.34119,35.8469,34.43835,38.47077,36.24914,35.8469,35.8469,35.51056,36.35932,36.05551,38.01316,36.89173,35.0,30.80584,33.28663,35.22783,35.22783,32.01562,31.82766,36.23534,33.6006,36.06938,33.42155,31.89044,32.01562,30.0
