5.83095,6.40312,6.40312,6.40312,7.2111,6.40312,7.81025,7.81025,7.81025,7.81025,8.60233,9.21954,9.21954,9.21954,8.60233,9.89949,9.89949,9.21954,9.89949,9.89949,9.21954,9.89949,9.89949,10.63015,11.31371,11.31371,11.31371,11.31371,11.31371,12.04159,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,10.63015,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,26.0,31.0,32.06244,31.32092,33.95585,34.9285,35.44009,37.21559,40.70626,39.0,42.94182,43.56604,46.52956,46.14109,48.30114,52.15362,57.70615,55.9464,54.58938,54.3783,57.68882,56.30275,53.60037,52.47857,57.45433,61.91123,59.07622,59.07622,62.42596,66.06815,60.21628,66.8431,59.64059,64.2028,61.07373,62.1289,65.60488,68.11755,65.80274,61.40033,63.24555,61.58734,63.81222,63.28507,58.83026,63.63175,57.98276,58.5235,51.97115,49.92995,54.70832,48.02083,53.7122,51.42956,49.64877,51.07837,49.98,40.49691,41.76123,43.41659,46.32494,47.07441,45.70558,46.17359,50.24938,55.08176,54.00926,54.08327,52.34501,62.39391,57.48913,53.15073,58.94065,60.44005,53.75872,50.69517,55.00909,51.42956,55.4617,55.03635,48.75449,46.14109,48.30114,49.92995,47.50789,47.70744,47.01064,43.56604,42.19005,44.29447,36.71512,44.72136,43.41659,41.67733,43.41659,40.81666,42.48529,39.96248,42.04759,38.58756,40.24922,36.71512,38.27532,35.73514,35.22783,36.67424,37.16181,32.69557,36.40055,34.0,34.43835,32.20248,34.20526,32.01562
5.65685,6.40312,5.83095,6.7082,6.7082,6.7082,7.61577,7.61577,8.94427,8.544,8.544,9.48683,9.48683,9.48683,9.84886,10.44031,10.44031,10.44031,10.44031,11.40175,10.44031,11.40175,10.44031,12.16553,12.16553,12.36932,12.16553,12.16553,13.34166,12.16553,12.36932,13.34166,12.16553,12.16553,12.36932,12.36932,12.36932,12.36932,11.40175,11.40175,10.77033,11.40175,11.40175,10.44031,10.77033,9.48683,9.48683,9.48683,9.48683,9.48683,8.94427,8.94427,27.51363,26.62705,27.78489,27.01851,29.73214,29.20616,30.41381,30.61046,34.05877,35.22783,40.0,39.82462,47.16991,42.94182,41.88078,49.65884,55.22681,52.80152,51.88449,55.07268,57.93962,57.24509,53.48832,55.03635,56.79789,59.9333,58.18075,64.84597,63.69458,67.06713,63.56886,64.84597,62.64982,66.12866,65.78754,66.30988,65.45991,67.72001,69.77822,65.0,64.4748,65.76473,66.70832,64.07808,61.7171,62.24147,59.48109,59.61543,54.12024,51.88449,56.79789,50.53712,51.88449,52.35456,50.80354,53.82379,52.80152,41.10961,42.57934,42.75512,42.44997,43.41659,45.54119,49.76947,49.39636,51.62364,47.50789,53.25411,47.50789,58.18075,55.31727,54.48853,49.51767,54.45181,54.67175,48.10405,49.64877,46.87217,48.02083,49.39636,45.65085,43.82921,44.41846,44.38468,41.4367,41.76123,42.15448,35.4683,37.69615,39.84972,36.05551,39.56008,35.73514,32.28002,35.90265,34.48188,39.21734,33.95585,38.07887,36.34556,32.57299,33.54102,38.11824,32.55764,33.24154,30.59412,33.24154,36.22154,32.0,32.38827,28.44293,32.06244,28.63564,29.83287
4.47214,4.47214,5.38516,6.32456,6.32456,6.32456,6.32456,7.28011,7.28011,8.24621,8.24621,8.24621,9.21954,9.21954,9.21954,10.19804,9.05539,9.21954,9.21954,10.04988,10.19804,10.04988,10.19804,11.04536,11.18034,11.04536,11.04536,12.16553,12.04159,12.04159,11.18034,12.04159,12.04159,11.04536,11.04536,12.16553,12.36932,11.40175,11.18034,10.19804,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.544,8.544,7.61577,23.02173,24.08319,24.04163,26.40076,27.45906,29.52965,33.54102,31.38471,31.7805,35.73514,37.94733,44.38468,47.53946,46.8188,44.01136,45.88028,55.15433,52.49762,50.28916,52.63079,60.16644,55.65968,54.74486,56.51548,57.56735,57.97413,62.36185,61.39218,64.28841,68.24954,66.70832,66.48308,61.98387,70.40597,61.66036,62.36986,66.09841,64.62971,63.78871,62.58594,60.63827,65.78754,66.40783,64.84597,62.64184,61.68468,58.87274,58.5235,52.20153,55.7853,53.16014,54.08327,53.14132,49.98,50.59644,51.89412,48.8774,37.33631,40.31129,38.47077,42.0,45.17743,47.51842,42.19005,48.05206,51.62364,52.88667,49.76947,50.69517,52.81098,51.47815,49.24429,48.37355,55.56978,47.20169,44.68781,48.41487,44.59821,53.07542,46.01087,45.60702,46.40043,45.34314,39.11521,43.41659,41.18252,41.40048,30.88689,42.54409,35.8469,36.24914,39.82462,34.1321,36.71512,40.71855,32.64966,39.35734,33.61547,35.77709,36.40055,37.16181,34.53983,31.7805,34.48188,37.69615,32.69557,34.78505,32.75668,35.44009,33.24154,28.4605,34.36568,32.89377,26.57066
5.09902,5.0,6.08276,6.0,7.0,7.0,7.07107,7.07107,8.06226,8.06226,9.05539,9.21954,9.21954,9.21954,10.19804,10.19804,10.44031,9.21954,10.44031,10.44031,10.19804,10.44031,10.44031,11.7047,11.7047,11.7047,11.7047,12.64911,13.0,11.7047,12.64911,12.64911,12.64911,11.40175,11.7047,11.40175,12.36932,11.40175,11.40175,11.18034,10.19804,11.18034,10.44031,10.44031,9.21954,9.21954,10.19804,9.21954,9.05539,9.05539,9.0,9.0,25.80698,26.83282,31.32092,29.12044,26.1725,30.41381,34.05877,36.01389,38.11824,37.21559,42.10701,41.10961,50.08992,45.17743,46.09772,50.21952,59.84146,54.58938,54.74486,57.27128,61.39218,58.54912,56.04463,59.43904,61.39218,61.84658,61.13101,63.32456,66.4906,68.62215,64.28841,69.89278,65.52099,71.7844,64.84597,67.91171,68.30813,69.92138,66.76077,67.35726,68.68042,68.88396,70.61161,69.857,63.78871,64.53681,62.16912,64.32729,56.08921,55.7853,54.34151,56.32051,57.48913,50.01,53.75872,53.23533,49.09175,42.54409,47.01064,39.92493,47.43416,44.14748,49.0306,49.72927,49.64877,53.60037,53.23533,55.14526,55.03635,57.03508,55.22681,55.9017,50.01,55.31727,51.26402,51.92302,49.64877,46.48656,51.62364,46.51881,47.42362,45.48626,50.08992,43.909,43.01163,41.6173,43.01163,38.01316,40.60788,40.0,38.60052,41.10961,34.20526,36.23534,39.20459,39.05125,39.69887,38.94868,40.31129,38.8973,35.4683,34.71311,40.45986,36.40055,31.82766,34.65545,36.79674,33.42155,33.97058,36.12478,30.41381,37.48333,27.58623,30.41381
5.38516,5.0,5.83095,7.2111,7.2111,7.2111,7.81025,7.81025,7.81025,8.60233,9.43398,9.21954,10.0,9.21954,9.21954,11.31371,9.89949,10.63015,9.89949,11.31371,10.63015,11.31371,11.31371,12.04159,12.72792,12.04159,12.04159,13.45362,12.80625,12.80625,12.04159,12.80625,12.04159,12.72792,12.72792,12.72792,13.45362,12.04159,11.31371,11.31371,11.31371,11.31371,11.31371,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,10.0,9.43398,8.60233,23.19483,27.07397,26.24881,23.4094,33.52611,29.52965,30.52868,34.48188,39.20459,38.60052,39.40812,43.93177,44.04543,45.60702,48.41487,47.38143,53.90733,52.34501,49.81967,54.45181,60.10824,57.98276,55.9017,57.31492,60.1415,60.81118,65.79514,65.19202,66.48308,65.79514,64.44377,65.79514,66.70832,68.76772,63.41136,63.65532,68.11755,67.62396,67.20863,69.42622,66.48308,64.44377,64.44377,62.24147,58.72819,63.65532,62.28965,60.81118,53.75872,55.86591,52.3259,53.03772,53.15073,52.49762,48.41487,51.40039,50.24938,41.34005,37.73592,40.22437,43.60046,47.42362,42.44997,41.03657,50.9902,47.50789,49.64877,48.8774,54.20332,55.9464,54.12947,48.10405,52.20153,54.70832,50.01,44.14748,46.09772,45.27693,44.91102,47.09565,43.04649,44.01136,47.0,37.01351,40.0125,41.59327,43.10452,36.49658,38.11824,36.12478,33.24154,34.52535,38.11824,33.54102,38.63936,35.51056,37.85499,34.9285,38.07887,38.07887,35.44009,34.71311,32.75668,33.24154,32.57299,31.32092,30.67572,31.01612,31.57531,31.01612,28.4605,31.04835,31.7805,28.16026
6.32456,5.38516,6.7082,6.7082,7.2111,8.06226,8.60233,8.60233,8.60233,8.60233,9.43398,10.0,10.0,10.0,10.0,11.31371,10.63015,10.63015,9.89949,10.63015,10.63015,11.31371,10.63015,12.04159,12.04159,12.72792,12.72792,12.72792,12.72792,13.45362,12.04159,12.72792,12.72792,12.72792,12.72792,12.72792,13.45362,12.04159,12.04159,10.63015,11.40175,11.40175,12.04159,10.63015,10.0,10.63015,10.0,10.0,10.0,10.0,9.43398,9.43398,27.0,28.0,28.4605,27.20294,33.24154,27.20294,32.75668,36.23534,32.44996,40.0,40.60788,44.20407,42.80187,47.80167,50.0,51.73973,59.03389,56.22277,55.44367,57.00877,68.68042,56.72742,60.87693,58.13777,58.0517,62.36986,61.6198,67.17887,62.482,70.03571,68.593,73.53911,65.79514,72.86288,67.62396,70.76722,73.10951,71.58911,66.70832,68.593,64.3506,66.21933,66.70832,69.52697,66.70832,63.89053,62.80127,64.03124,57.62812,55.31727,55.17246,56.63921,55.60576,52.20153,53.33854,54.70832,51.47815,40.8534,42.04759,46.14109,47.50789,46.61545,48.9183,47.63402,47.42362,54.48853,49.51767,53.60037,55.80323,56.85068,56.36488,54.626,53.22593,55.9464,50.92151,53.14132,51.24451,48.76474,51.78803,45.89118,47.51842,45.27693,46.52956,42.10701,42.04759,41.0,42.0,35.01428,41.01219,41.04875,37.01351,41.04875,36.01389,33.01515,41.01219,39.05125,38.20995,40.79216,37.21559,37.36308,37.01351,37.65634,35.90265,31.62278,36.49658,37.10795,32.98485,33.24154,37.36308,37.0,29.15476,34.36568,33.24154,29.06888
6.08276,6.0,7.07107,8.0,7.0,7.0,8.06226,8.06226,9.05539,9.05539,10.04988,10.19804,10.19804,10.19804,10.19804,11.40175,11.40175,10.19804,10.44031,11.40175,11.40175,11.40175,11.40175,12.36932,12.36932,12.64911,12.64911,13.60147,13.60147,13.0,12.36932,12.64911,12.64911,12.36932,12.64911,12.36932,13.34166,12.36932,12.36932,12.36932,12.16553,12.36932,11.40175,11.18034,11.18034,10.44031,10.19804,10.19804,10.19804,10.04988,10.04988,10.0,20.61553,25.23886,25.55386,29.06888,29.96665,27.85678,31.95309,34.71311,37.10795,37.33631,41.30375,40.04997,47.38143,43.18565,46.69047,50.01,55.22681,53.0,51.35173,54.08327,62.00806,59.07622,58.21512,58.00862,57.07889,61.0082,58.07753,66.18912,62.20129,72.11103,62.07254,66.27217,65.19202,63.12686,67.36468,64.07027,66.18912,69.26038,67.0,68.11755,64.49806,67.06713,65.37584,67.00746,65.00769,66.00758,60.13319,60.07495,56.0357,58.0,57.03508,52.00961,52.00961,51.0,51.08816,53.33854,49.24429,41.97618,41.76123,42.95346,41.4367,45.01111,46.09772,44.04543,44.01136,51.08816,52.34501,51.78803,53.60037,55.57877,57.27128,52.81098,53.22593,51.47815,52.83938,48.30114,49.09175,49.40648,51.86521,43.56604,44.04543,45.60702,43.60046,42.44997,41.01219,38.01316,42.42641,35.35534,37.53665,36.79674,38.18377,33.24154,34.82815,33.42155,36.23534,33.42155,35.60899,34.4093,39.66106,32.44996,37.44329,34.4093,32.64966,34.4093,33.61547,31.06445,33.12099,34.98571,33.61547,32.75668,28.30194,31.06445,27.80288,32.44996
5.0,5.83095,5.83095,6.7082,6.7082,6.7082,7.61577,7.61577,8.544,8.544,8.544,9.48683,9.48683,9.48683,8.94427,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,11.40175,10.44031,12.16553,12.36932,12.16553,12.16553,12.36932,12.36932,12.36932,11.40175,12.36932,12.36932,11.40175,12.36932,11.40175,12.64911,11.7047,11.40175,10.77033,10.77033,10.44031,10.77033,10.44031,9.84886,9.48683,9.48683,8.94427,8.94427,8.94427,8.94427,8.06226,29.15476,33.24154,30.26549,27.89265,29.61419,31.06445,33.24154,40.79216,42.57934,31.04835,38.07887,42.05948,49.24429,50.28916,44.92215,46.51881,61.09828,55.54278,56.51548,59.46427,56.75385,58.18075,55.4617,58.94065,56.61272,65.14599,63.15853,65.39113,66.85058,68.02941,67.62396,67.35726,68.88396,71.69379,62.24147,64.84597,70.83784,69.77822,71.51224,65.55151,63.15853,64.19502,70.21396,69.64194,65.73431,59.20304,57.48913,62.64184,54.57105,55.54278,58.69412,47.43416,54.12947,51.78803,57.48913,47.67599,44.28318,42.72002,40.45986,39.05125,44.55334,50.91169,44.04543,46.66905,49.09175,51.31277,52.15362,47.41308,49.39636,57.70615,55.08176,51.78803,47.07441,53.93515,54.58938,50.15974,48.09366,40.1995,49.36598,51.08816,48.6621,51.66237,47.04253,46.09772,38.60052,39.62323,42.05948,35.1141,41.23106,42.15448,36.13862,39.92493,34.43835,38.27532,39.21734,40.24922,43.82921,38.27532,40.49691,38.47077,38.07887,34.1321,34.65545,34.71311,37.73592,32.52691,34.43835,36.89173,33.6006,34.66987,34.4093,33.83785,38.58756,34.17601
6.08276,6.0,6.08276,7.0,7.0,7.07107,8.06226,8.06226,8.06226,9.21954,9.05539,9.21954,10.19804,10.19804,10.19804,11.40175,10.44031,10.44031,10.77033,10.44031,10.44031,11.7047,11.40175,11.7047,11.7047,11.7047,12.08305,13.0,13.0,12.08305,12.08305,13.0,13.0,12.08305,13.0,13.0,12.64911,11.7047,11.7047,11.7047,11.40175,11.7047,10.77033,10.77033,10.44031,9.48683,10.44031,9.48683,9.48683,9.21954,9.21954,9.05539,24.16609,27.73085,26.57066,25.70992,30.41381,29.06888,33.01515,38.01316,35.12834,36.12478,41.59327,44.40721,44.55334,43.73786,47.51842,50.44799,54.34151,55.54278,51.1957,54.12947,58.18935,57.72348,58.87274,55.7853,55.7853,60.72891,60.44005,63.56886,61.40033,66.12866,63.56886,67.23095,61.68468,67.77905,63.97656,69.26038,68.44706,67.62396,67.6757,65.55151,65.55151,65.73431,66.7308,66.40783,63.24555,61.35145,60.74537,60.53924,60.08328,54.08327,54.78138,53.75872,55.02727,51.92302,50.0,55.10898,51.35173,41.62932,42.48529,38.8973,46.17359,42.72002,45.35416,46.87217,47.07441,52.46904,48.0,53.00943,49.09175,56.0803,55.3263,52.39275,48.50773,56.7186,46.84015,47.80167,45.88028,46.8188,49.0408,43.41659,45.65085,43.909,42.48529,40.80441,43.56604,38.27532,44.65423,33.12099,39.66106,34.82815,27.80288,38.28838,35.4683,35.0,35.80503,32.55764,37.48333,40.45986,38.41875,38.18377,36.23534,36.06938,35.60899,32.55764,35.38361,33.24154,32.55764,30.41381,34.71311,34.82815,28.3196,31.14482,30.61046,29.83287
5.38516,5.38516,6.08276,6.08276,7.07107,7.28011,7.07107,7.07107,8.06226,8.06226,9.05539,9.05539,10.04988,9.05539,9.05539,10.0,10.0,10.04988,11.0,11.0,10.04988,11.0,11.04536,12.04159,12.0,12.0,12.04159,13.0,13.0384,12.04159,12.0,13.0,12.04159,12.0,12.0,12.0,12.04159,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,10.04988,10.04988,9.05539,9.21954,9.05539,9.05539,9.21954,9.21954,8.24621,26.1725,23.60085,26.40076,24.35159,29.83287,27.65863,32.24903,33.13608,33.13608,35.12834,38.20995,41.04875,46.17359,46.01087,51.0392,46.09772,56.00893,54.03702,49.0102,53.33854,59.3043,58.0,55.3263,61.20457,59.0,64.19502,62.514,66.75328,63.78871,66.09841,61.66036,63.50591,68.46897,65.62012,63.56099,64.28063,68.593,67.89698,67.1193,64.03124,66.1211,63.0,63.07139,62.07254,59.03389,65.03076,59.00847,61.03278,51.0392,51.0392,56.0,53.00943,50.0,56.14268,52.03845,53.33854,48.50773,40.70626,42.48529,42.54409,46.61545,43.65776,44.14748,48.76474,46.52956,53.46027,50.03998,56.14268,53.00943,56.00893,52.15362,49.36598,51.1957,51.66237,52.49762,49.0408,47.75982,47.01064,50.56679,49.64877,48.76474,49.64877,47.88528,46.04346,41.88078,42.0119,39.11521,35.80503,39.20459,37.64306,35.51056,39.20459,35.60899,35.38361,37.64306,32.52691,39.82462,31.89044,42.44997,34.05877,39.59798,32.55764,32.55764,34.4093,36.40055,35.0,35.60899,31.14482,36.12478,34.66987,33.30165,35.80503,29.06888,33.6006
5.83095,6.40312,7.07107,7.07107,7.81025,7.81025,8.48528,8.48528,9.21954,9.21954,9.89949,10.63015,10.63015,10.63015,10.63015,12.04159,11.40175,11.40175,11.40175,11.40175,11.40175,12.20656,12.04159,12.20656,13.60147,12.20656,13.0384,13.60147,14.42221,13.89244,13.60147,13.60147,13.0384,13.60147,13.0384,13.60147,13.60147,12.80625,12.80625,12.80625,12.80625,12.20656,11.40175,11.40175,10.63015,10.81665,10.63015,10.63015,10.63015,9.89949,10.63015,9.89949,26.30589,28.16026,27.73085,30.41381,27.78489,31.38471,29.0,37.48333,31.14482,41.10961,39.62323,42.52058,48.83646,41.86884,46.01087,49.39636,52.80152,51.85557,58.25805,51.66237,65.0,51.08816,62.1289,59.66574,61.22091,60.44005,56.40035,65.36819,62.68174,64.66065,64.66065,71.02112,60.20797,77.17513,59.23681,70.72482,67.41662,68.7968,69.2026,68.50547,59.90826,67.6757,65.0,65.80274,64.07027,59.66574,65.0,55.80323,61.84658,54.20332,57.48913,52.00961,53.2635,45.96738,53.03772,55.9017,53.75872,37.85499,45.22168,36.24914,47.85394,38.47077,47.43416,46.04346,46.61545,53.07542,45.34314,50.9902,51.62364,59.4138,54.56189,55.21775,45.79301,59.36329,43.38202,52.47857,45.31004,44.29447,48.08326,38.8973,45.18849,45.22168,43.65776,40.4475,44.28318,36.22154,44.72136,30.06659,43.01163,36.05551,36.49658,40.04997,35.22783,31.257,36.87818,34.1321,38.20995,40.0125,34.0,36.0,31.14482,36.22154,37.01351,33.0,32.55764,32.01562,29.15476,33.06055,30.06659,32.24903,25.0,27.16616,32.01562,26.0
5.0,5.0,5.38516,6.7082,6.7082,6.7082,7.61577,7.61577,8.544,8.24621,8.544,9.21954,9.48683,9.48683,9.48683,10.19804,10.19804,10.19804,10.19804,10.19804,10.44031,11.18034,10.19804,11.18034,12.16553,12.16553,12.04159,12.16553,13.15295,12.04159,12.16553,12.04159,12.16553,12.16553,12.16553,12.16553,12.36932,12.36932,11.18034,11.40175,10.44031,11.40175,11.18034,10.19804,10.44031,9.21954,9.48683,9.48683,9.48683,9.48683,8.94427,8.94427,24.69818,27.45906,27.78489,26.90725,27.01851,29.20616,31.62278,34.98571,37.58989,37.20215,38.27532,41.18252,47.01064,48.33218,47.88528,48.08326,54.626,55.71355,51.07837,54.70832,57.87055,53.48832,55.36244,59.77458,60.40695,60.40695,60.08328,64.03124,61.35145,68.15424,61.40033,65.52099,66.94027,64.28841,62.16912,64.84597,63.78871,66.75328,69.64194,64.28841,65.52099,62.29767,66.40783,68.15424,64.62198,59.80803,59.23681,62.29767,53.75872,51.5461,52.92447,51.92302,51.86521,51.07837,52.3259,51.47815,46.87217,43.18565,41.7732,42.42641,44.72136,44.38468,44.94441,43.86342,45.69464,51.42956,48.54894,51.10773,47.43416,58.30952,56.0803,52.49762,48.10405,54.45181,50.93133,48.9183,50.80354,47.43416,51.47815,46.64762,46.64762,44.41846,45.27693,42.04759,45.17743,37.16181,42.04759,34.43835,38.8973,37.33631,35.8469,35.73514,38.32754,34.17601,36.24914,37.65634,39.0,39.29377,36.40055,36.13862,35.17101,35.69314,33.01515,30.80584,33.73426,37.85499,34.52535,33.37664,35.90265,32.75668,29.73214,35.17101,32.01562,27.89265
6.32456,6.32456,6.7082,8.06226,8.06226,8.06226,8.60233,8.60233,9.43398,9.43398,10.29563,10.81665,10.29563,10.81665,10.81665,11.40175,11.40175,10.81665,11.40175,12.04159,11.40175,12.04159,12.20656,12.80625,12.80625,12.80625,13.45362,13.45362,14.14214,13.45362,13.45362,13.45362,13.45362,12.72792,12.72792,12.80625,12.80625,12.80625,12.80625,12.04159,12.04159,12.04159,12.04159,10.63015,10.63015,10.63015,10.63015,10.63015,10.0,10.81665,10.29563,10.29563,23.08679,23.0,28.0,27.65863,29.12044,32.57299,32.69557,33.61547,34.43835,40.31129,41.18252,38.94868,45.61798,47.16991,45.18849,50.80354,55.56978,54.20332,54.20332,53.85165,60.80296,53.23533,57.2014,59.40539,59.36329,61.29437,59.40539,66.0303,66.85058,66.70832,63.12686,70.72482,63.24555,73.23933,64.44377,68.00735,69.02898,69.81404,70.72482,66.61081,66.8431,68.26419,62.1289,66.03787,65.51336,65.19202,64.66065,62.26556,55.47071,52.69725,55.56978,55.47071,53.7122,55.4617,53.7122,51.07837,47.92703,42.2019,43.26662,39.62323,46.09772,40.45986,46.09772,41.86884,45.60702,49.20366,51.10773,52.35456,52.80152,52.7731,53.31041,50.0,50.9902,56.51548,49.47727,49.24429,44.55334,50.48762,47.04253,45.01111,45.04442,45.27693,44.01136,38.83298,40.4475,38.63936,43.56604,34.71311,40.60788,36.22154,36.67424,32.55764,34.71311,32.98485,37.10795,34.20526,37.64306,34.20526,35.4683,37.0,32.31099,31.7805,32.57299,33.52611,34.53983,31.04835,33.10589,28.17801,32.64966,30.41381,28.4605,32.69557,30.59412,31.95309
6.08276,6.0,6.0,7.0,7.07107,8.06226,8.06226,8.06226,8.06226,8.24621,9.05539,9.48683,10.19804,10.19804,10.19804,11.40175,10.44031,10.19804,10.44031,11.40175,11.40175,11.40175,10.44031,11.7047,12.64911,12.64911,13.0,12.64911,13.92839,13.0,12.64911,12.64911,12.64911,12.64911,12.64911,11.7047,12.64911,12.64911,11.40175,11.40175,11.40175,11.40175,11.40175,10.44031,10.44031,10.44031,10.44031,10.19804,9.21954,10.19804,9.05539,9.05539,24.08319,28.6531,25.4951,26.24881,30.46309,32.24903,34.1321,37.12142,36.05551,38.11824,44.0,45.01111,54.03702,49.0102,51.0098,54.14795,60.00833,58.42089,53.03772,60.29925,61.66036,60.03332,58.69412,59.68249,61.13101,67.47592,62.1289,64.93843,63.78871,71.02112,63.34824,65.51336,67.08204,70.40597,72.27724,64.32729,72.78049,75.18643,72.83543,65.62012,70.21396,68.46897,67.47592,70.71068,63.1981,69.87131,62.1289,62.96825,55.44367,58.42089,54.14795,57.21888,54.58938,54.23099,54.23099,52.0,50.08992,40.24922,41.23106,44.77723,46.84015,46.09772,46.52956,45.35416,50.01,58.21512,55.14526,54.08327,52.15362,59.13544,55.31727,50.44799,56.75385,56.29387,55.71355,50.92151,52.92447,51.10773,50.60632,51.10773,47.01064,47.16991,48.30114,43.41659,43.82921,43.13931,42.43819,38.41875,41.10961,36.79674,37.53665,38.94868,39.59798,37.48333,41.03657,34.65545,36.76955,39.69887,41.01219,38.41875,33.94113,32.52691,31.82766,33.28663,36.23534,29.83287,35.51056,34.05877,30.41381,32.80244,31.241,36.06938,30.41381,29.73214
5.65685,5.65685,5.65685,7.07107,7.07107,7.07107,7.81025,7.81025,7.81025,7.81025,9.89949,9.21954,10.0,9.21954,9.21954,10.81665,10.81665,10.0,10.81665,10.81665,10.63015,11.40175,11.40175,12.20656,12.20656,12.20656,12.20656,12.20656,13.60147,13.0384,12.20656,12.20656,12.20656,11.40175,12.20656,11.40175,12.80625,12.04159,11.40175,10.63015,10.63015,11.40175,10.63015,10.63015,9.89949,9.21954,9.21954,9.21954,9.89949,9.89949,9.21954,8.60233,23.08679,23.34524,24.35159,26.83282,29.15476,29.96665,35.51056,36.89173,36.23534,39.66106,41.86884,40.31129,47.63402,46.40043,46.8615,50.93133,59.4138,53.03772,50.80354,49.67897,58.79626,58.0,56.56854,55.9017,56.72742,58.69412,61.55485,66.06815,63.63961,67.62396,62.24147,68.593,65.06919,70.76722,63.12686,67.26812,66.46804,66.48308,70.17834,64.3506,67.89698,68.76772,67.20863,63.70243,60.0,60.959,62.62587,58.89822,55.44367,55.80323,55.21775,53.2635,51.08816,51.40039,51.31277,49.73932,49.65884,38.07887,40.31129,40.71855,42.54409,42.05948,44.10215,48.25971,47.63402,47.50789,46.69047,51.62364,47.50789,53.15073,52.20153,50.11986,54.20332,55.07268,46.23851,47.92703,49.0408,50.44799,48.76474,43.93177,44.91102,43.41659,45.35416,40.11234,45.01111,38.01316,41.4367,33.01515,40.11234,35.0571,37.0,39.0,37.01351,33.01515,38.0526,37.0,39.01282,32.24903,37.21559,34.52535,33.54102,34.36568,34.36568,30.80584,33.54102,30.26549,32.75668,34.23449,29.42788,32.28002,31.7805,35.69314,28.63564,28.44293
5.0,5.65685,6.40312,7.07107,6.40312,7.81025,7.81025,7.81025,8.60233,8.60233,9.43398,9.43398,9.43398,9.43398,9.43398,11.18034,10.29563,10.29563,10.29563,10.29563,10.81665,11.18034,10.29563,11.7047,12.08305,12.08305,12.08305,12.08305,13.0,12.08305,12.08305,12.08305,12.08305,11.6619,12.52996,12.52996,12.52996,11.6619,11.18034,11.6619,10.29563,11.6619,10.29563,10.29563,9.43398,9.43398,10.0,9.43398,9.43398,9.43398,9.21954,9.21954,27.65863,25.29822,30.08322,25.63201,26.40076,29.83287,32.55764,37.64306,32.01562,40.36087,42.52058,46.01087,45.27693,46.69047,48.83646,52.20153,55.86591,55.0,59.03389,55.86591,64.53681,55.97321,60.60528,59.40539,58.89822,64.81512,58.00862,63.24555,64.81512,68.7968,65.21503,68.60029,68.00735,72.94518,66.37017,70.0,69.33974,71.86793,69.02898,67.80118,67.00746,70.29225,67.62396,69.02898,68.11755,66.0303,63.03174,60.60528,57.48913,57.38467,56.0803,55.22681,53.2635,51.66237,53.07542,53.75872,52.20153,44.14748,44.59821,43.38202,49.65884,43.86342,48.8774,48.8774,47.01064,51.73973,53.90733,52.34501,54.48853,59.46427,58.41233,54.91812,53.7122,60.20797,53.33854,53.66563,50.08992,52.39275,52.55473,46.84015,47.75982,46.09772,47.53946,44.72136,45.35416,43.93177,44.40721,37.21559,44.18144,40.79216,37.48333,42.04759,39.05125,35.22783,36.34556,36.34556,39.05125,37.01351,38.01316,39.01282,35.0571,34.1321,39.05125,39.05125,37.33631,36.34556,32.38827,37.12142,32.0,33.13608,29.15476,31.06445,34.23449,31.01612
6.08276,6.32456,6.7082,6.7082,6.7082,6.7082,8.06226,8.06226,8.60233,8.60233,9.43398,9.43398,9.43398,10.0,9.43398,11.40175,10.0,10.63015,10.0,10.63015,10.81665,10.63015,10.63015,12.04159,12.04159,12.04159,12.04159,12.72792,12.72792,13.45362,12.04159,12.04159,12.72792,11.31371,12.72792,12.04159,12.80625,11.40175,11.40175,10.63015,11.40175,10.63015,11.31371,10.0,10.0,9.21954,10.0,9.21954,10.0,9.43398,9.43398,8.94427,25.17936,22.02272,29.27456,27.89265,27.20294,30.52868,33.12099,34.88553,33.83785,39.40812,42.2019,42.80187,49.81967,43.56604,47.01064,48.08326,54.03702,52.00961,53.41348,53.8145,59.4138,51.22499,60.10824,57.98276,58.13777,58.79626,58.69412,67.17887,66.46804,67.35726,65.05382,65.29931,66.6033,68.76772,63.25346,69.31089,66.70832,68.41053,65.76473,64.53681,65.8559,67.26812,65.76473,65.79514,60.82763,62.96825,62.93648,56.56854,56.56854,54.45181,55.22681,51.62364,50.91169,51.08816,51.08816,51.0392,52.15362,41.6173,44.04543,39.62323,46.66905,39.69887,50.47772,45.34314,49.39636,51.40039,51.47815,53.7122,49.64877,56.36488,54.78138,51.24451,49.64877,59.48109,48.50773,50.63596,48.37355,46.01087,49.25444,42.0119,46.04346,47.09565,46.01087,43.18565,41.01219,39.31921,42.29657,35.22783,37.10795,35.69314,34.1321,40.4475,35.51056,33.95585,39.45884,36.34556,36.34556,39.05125,34.36568,39.05125,34.71311,37.85499,32.01562,31.95309,34.20526,33.24154,34.17601,34.0147,31.04835,32.89377,26.57066,33.95585,33.37664,26.68333
