5.83095,6.40312,6.40312,6.40312,7.2111,6.40312,7.81025,7.81025,7.81025,7.81025,8.60233,9.21954,9.21954,9.21954,8.60233,9.89949,9.89949,9.21954,9.89949,9.89949,9.21954,9.89949,9.89949,10.63015,11.31371,11.31371,11.31371,11.31371,11.31371,12.04159,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,10.63015,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,26.0,31.0,32.06244,31.32092,33.95585,34.9285,35.44009,37.21559,40.70626,39.0,42.94182,43.56604,46.52956,46.14109,48.30114,52.15362,57.70615,55.9464,54.58938,54.3783,57.68882,56.30275,53.60037,52.47857,57.45433,61.91123,59.07622,59.07622,62.42596,66.06815,60.21628,66.8431,59.64059,64.2028,61.07373,62.1289,65.60488,68.11755,65.80274,61.40033,63.24555,61.58734,63.81222,63.28507,58.83026,63.63175,57.98276,58.5235,51.97115,49.92995,54.70832,48.02083,53.7122,51.42956,49.64877,51.07837,49.98,40.49691,41.76123,43.41659,46.32494,47.07441,45.70558,46.17359,50.24938,55.08176,54.00926,54.08327,52.34501,62.39391,57.48913,53.15073,58.94065,60.44005,53.75872,50.69517,55.00909,51.42956,55.4617,55.03635,48.75449,46.14109,48.30114,49.92995,47.50789,47.70744,47.01064,43.56604,42.19005,44.29447,36.71512,44.72136,43.41659,41.67733,43.41659,40.81666,42.48529,39.96248,42.04759,38.58756,40.24922,36.71512,38.27532,35.73514,35.22783,36.67424,37.16181,32.69557,36.40055,34.0,34.43835,32.20248,34.20526,32.01562
5.65685,5.0,5.83095,5.83095,7.2111,6.7082,7.61577,8.06226,8.06226,7.61577,8.94427,8.544,8.94427,9.48683,8.94427,10.77033,9.48683,9.84886,9.48683,10.77033,10.77033,10.44031,10.77033,11.40175,11.40175,11.40175,11.40175,12.64911,12.36932,12.36932,11.7047,12.64911,11.40175,11.7047,11.7047,11.7047,11.7047,11.7047,10.77033,10.77033,11.18034,10.77033,10.77033,8.94427,9.84886,8.94427,8.94427,8.94427,9.84886,9.43398,9.43398,8.60233,23.76973,26.40076,25.23886,27.01851,29.73214,29.69848,29.83287,30.23243,38.83298,38.27532,40.49691,41.14608,45.65085,47.01064,45.65085,47.85394,51.97115,50.9902,48.76474,57.24509,60.83584,61.05735,53.85165,57.70615,57.70615,62.76942,61.84658,64.2573,63.69458,68.35203,65.78754,65.0,67.23095,65.19202,67.05222,64.40497,68.94926,68.00735,68.942,62.24147,64.88451,64.40497,65.29931,68.44706,62.64982,66.18912,60.20797,62.17717,51.97115,53.7122,52.7731,54.12024,52.83938,54.08327,53.53504,49.92995,49.0408,42.19005,41.4367,41.4367,45.35416,45.88028,44.01136,44.01136,48.33218,53.22593,52.83938,54.91812,49.64877,58.60034,51.85557,53.03772,50.91169,55.86591,49.81967,44.59821,45.80393,46.14109,47.41308,48.02083,48.30114,47.88528,45.27693,44.77723,42.95346,39.84972,39.92493,36.05551,37.33631,35.17101,35.1141,39.29377,35.17101,36.40055,38.32754,38.07887,41.76123,35.35534,36.87818,33.52611,39.05125,34.9285,31.57531,33.37664,35.12834,34.23449,37.65634,30.41381,31.04835,31.06445,28.44293,32.38827,29.12044,31.40064
5.0,5.0,5.65685,5.65685,7.07107,5.65685,6.40312,7.2111,7.81025,7.81025,8.60233,8.60233,9.21954,9.43398,9.21954,10.81665,9.43398,10.0,9.43398,10.81665,10.81665,10.81665,10.0,11.6619,11.6619,11.6619,11.6619,13.0384,13.0384,12.52996,10.81665,12.20656,11.6619,11.6619,12.20656,12.20656,12.20656,11.40175,11.40175,10.63015,10.63015,10.63015,10.63015,10.0,9.21954,8.60233,9.21954,9.21954,9.21954,8.48528,8.48528,7.81025,25.29822,24.35159,29.41088,26.24881,29.83287,33.30165,29.0,36.79674,35.0,40.80441,43.01163,41.04875,49.20366,42.72002,48.01042,47.01064,59.07622,55.22681,55.75841,53.85165,63.07139,53.25411,57.69749,59.94164,59.5399,59.5399,59.94164,63.69458,67.08204,69.46222,62.16912,67.62396,63.95311,74.70609,62.03225,71.34424,68.8767,71.51224,70.3278,68.0,64.84597,69.11584,65.0,63.06346,65.73431,65.51336,61.58734,58.18075,61.91123,56.4358,53.85165,53.0,53.00943,53.82379,50.0,50.44799,51.08816,39.45884,43.93177,40.5216,46.17359,41.10961,49.1935,44.28318,49.24429,55.00909,51.97115,52.69725,51.0392,54.08327,55.31727,54.45181,50.0,56.22277,48.27007,53.25411,51.62364,52.47857,53.23533,45.27693,47.85394,46.51881,44.77723,40.49691,43.08132,40.02499,45.54119,36.13862,44.14748,38.83298,38.07887,39.62323,36.87818,32.28002,39.29377,38.07887,37.85499,40.79216,40.31129,35.22783,37.01351,37.05401,38.0526,35.0571,38.0526,34.0147,33.06055,32.06244,36.49658,33.24154,31.01612,36.34556,33.24154,30.01666
6.08276,6.32456,6.32456,6.32456,6.32456,7.61577,7.61577,7.61577,8.06226,8.06226,8.94427,8.94427,9.84886,9.84886,9.84886,10.29563,9.43398,9.43398,10.81665,10.81665,10.81665,10.81665,10.81665,11.40175,11.6619,12.20656,12.04159,12.20656,12.80625,12.04159,12.20656,11.40175,12.20656,11.40175,12.04159,12.20656,13.0384,11.6619,10.81665,10.81665,10.81665,10.81665,10.81665,10.0,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,9.48683,8.544,23.34524,28.07134,24.02082,24.08319,29.42788,26.4764,31.95309,33.24154,36.23534,37.12142,40.70626,41.18252,44.77723,43.82921,45.61798,50.60632,55.07268,53.33854,50.60632,56.30275,58.24946,53.85165,54.08327,58.5235,58.30952,57.68882,64.66065,65.43699,65.21503,67.00746,61.40033,65.45991,66.61081,68.41053,63.78087,66.61081,66.4003,66.06815,71.56116,65.45991,68.88396,69.64194,68.60029,66.28725,60.74537,64.89992,59.68249,63.24555,54.3783,55.80323,56.61272,53.0,51.61395,55.22681,50.77401,51.88449,47.43416,43.41659,41.86884,43.84062,45.34314,47.80167,45.22168,43.60046,49.09175,50.47772,51.42956,54.626,53.31041,57.77543,53.15073,50.63596,54.74486,56.7186,52.23983,48.37355,49.0102,51.0098,49.0408,51.15662,45.17743,46.52956,48.25971,38.83298,40.02499,38.07887,42.2019,36.87818,38.32754,38.07887,35.17101,38.32754,38.63936,34.20526,40.49691,36.68787,34.78505,34.17601,38.27532,37.16181,32.98485,30.67572,31.76476,31.76476,31.7805,30.46309,31.7805,29.96665,33.61547,32.89377,29.96665,34.88553,30.08322,31.01612
6.40312,5.83095,5.83095,7.2111,7.2111,8.06226,8.06226,8.06226,8.94427,8.94427,9.84886,9.84886,11.18034,9.84886,10.29563,11.7047,10.77033,10.77033,11.7047,11.7047,11.7047,11.7047,11.7047,12.64911,12.64911,12.64911,13.60147,13.60147,13.60147,13.60147,12.64911,13.60147,13.60147,12.64911,13.0,13.0,13.0,13.0,12.08305,12.08305,12.08305,12.08305,11.7047,10.77033,10.77033,10.77033,9.84886,9.84886,10.29563,9.84886,10.29563,9.43398,23.43075,33.97058,32.20248,32.28002,34.0,33.01515,28.07134,40.31129,36.05551,45.0,47.38143,43.10452,51.0098,46.87217,45.39824,54.33231,55.14526,52.17279,54.45181,52.15362,66.28725,51.08816,56.32051,56.4358,58.03447,57.14018,61.61169,64.32729,64.7611,70.34202,69.63476,66.40783,62.16912,70.71068,62.58594,66.09841,65.73431,70.83078,65.30697,64.49806,64.13267,65.73431,62.16912,68.65858,61.66036,57.42822,59.5399,55.22681,53.23533,49.0102,56.00893,49.0102,51.78803,50.01,49.0408,51.0098,50.01,35.51056,48.02083,44.77723,41.62932,47.92703,47.43416,46.69047,54.58938,56.4358,53.33854,52.46904,57.31492,51.24451,53.03772,51.08816,61.98387,64.19502,52.20153,49.65884,46.09772,43.41659,48.8774,46.95743,45.60702,47.70744,51.07837,47.43416,43.82921,42.80187,45.22168,39.05125,48.79549,40.36087,34.65545,38.94868,42.0119,39.62323,42.2019,33.94113,41.10961,39.59798,36.23534,43.41659,41.72529,36.61967,50.20956,45.25483,38.8973,33.24154,36.79674,35.4683,40.45986,41.23106,30.0,27.20294,36.06938,27.78489
5.0,5.09902,6.08276,6.08276,6.08276,6.08276,7.28011,7.28011,8.24621,8.24621,8.24621,8.544,9.48683,9.48683,9.48683,9.84886,9.84886,9.48683,9.84886,9.84886,10.44031,10.77033,10.77033,11.18034,11.18034,11.18034,11.18034,12.08305,13.41641,12.52996,12.08305,12.08305,12.08305,12.08305,11.18034,11.7047,12.08305,11.7047,10.77033,10.77033,10.44031,10.77033,10.77033,9.84886,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,8.06226,25.07987,21.18962,26.30589,27.29469,28.07134,28.16026,30.41381,36.22154,35.69314,37.21559,43.01163,42.05948,47.07441,44.14748,44.92215,47.42362,54.40588,55.08176,52.95281,53.45091,59.46427,53.16014,52.20153,58.82176,58.24088,61.98387,56.921,63.97656,63.97656,70.68239,62.24147,72.61543,64.84597,71.58911,60.82763,68.35203,64.62198,67.62396,67.41662,65.55151,63.69458,66.7308,65.19202,63.90618,64.51356,57.56735,59.90826,57.97413,59.48109,53.85165,53.93515,53.16014,53.16014,45.54119,53.15073,51.66237,54.14795,41.03657,43.18565,38.01316,45.27693,44.29447,47.41308,44.72136,48.8467,53.31041,49.64877,49.24429,51.92302,54.57105,54.58938,55.00909,49.0408,54.03702,49.36598,50.15974,45.70558,48.27007,48.76474,43.68066,45.12206,46.57252,43.93177,44.01136,45.69464,39.35734,44.72136,35.34119,43.46263,37.57659,34.43835,39.82462,35.8469,34.1321,37.58989,33.54102,39.11521,35.80503,35.35534,39.20459,34.82815,34.82815,34.88553,33.01515,34.05877,31.30495,33.30165,32.64966,30.80584,33.83785,29.68164,33.42155,32.80244,30.88689
5.0,5.0,6.08276,6.08276,6.08276,7.07107,7.28011,7.28011,7.28011,7.28011,8.24621,9.48683,9.48683,9.48683,9.48683,9.84886,9.84886,9.48683,9.84886,10.77033,10.77033,10.77033,9.84886,11.18034,11.18034,12.08305,12.08305,12.52996,12.52996,11.6619,12.08305,12.08305,12.52996,11.18034,11.18034,11.18034,12.08305,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,9.48683,8.544,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,25.07987,24.35159,26.92582,24.73863,28.28427,30.06659,29.27456,36.05551,34.23449,38.20995,36.87818,38.83298,46.57252,46.57252,48.50773,49.64877,56.32051,50.69517,52.17279,53.85165,56.32051,54.57105,53.85165,59.48109,57.72348,62.36185,57.56735,64.4748,60.08328,69.35416,63.15853,66.70832,66.7308,70.77429,65.29931,62.62587,65.19202,66.70832,70.5195,65.78754,66.85058,64.56005,65.78754,69.28925,64.28841,61.68468,59.90826,62.64184,54.12024,51.41984,53.85165,52.88667,56.61272,51.62364,50.69517,50.01,47.26521,41.23106,42.43819,39.66106,43.82921,42.95346,45.69464,45.88028,47.53946,52.88667,50.69517,51.97115,47.38143,55.54278,54.08327,52.03845,52.0,55.00909,48.16638,46.27094,47.29693,48.27007,50.28916,41.48494,47.29693,46.61545,47.92703,42.54409,42.04759,44.28318,40.71855,36.24914,36.35932,36.35932,36.35932,37.73592,38.01316,34.98571,36.35932,34.43835,40.24922,39.11521,38.07887,36.23534,32.75668,33.83785,36.87818,33.97058,33.42155,31.14482,34.71311,32.80244,35.51056,34.65545,29.41088,33.30165,30.0,29.83287
5.38516,5.38516,6.7082,6.7082,6.7082,8.06226,8.06226,8.60233,8.60233,8.60233,9.43398,10.0,9.43398,10.0,10.0,10.63015,10.63015,10.0,10.63015,10.63015,11.40175,10.63015,11.40175,12.04159,12.04159,12.72792,12.72792,12.72792,13.45362,12.72792,12.04159,13.45362,12.72792,12.72792,12.04159,12.80625,13.60147,12.20656,11.40175,11.40175,10.81665,12.20656,11.40175,10.81665,10.81665,10.0,9.43398,9.43398,9.43398,10.29563,9.84886,8.94427,23.34524,28.01785,30.26549,27.65863,30.06659,30.46309,38.48376,37.33631,37.12142,41.4367,39.35734,44.77723,47.92703,47.42362,51.42956,54.70832,55.56978,56.60389,52.15362,59.48109,62.96825,56.35601,58.60034,60.37384,59.5399,63.13478,63.63175,67.42403,66.61081,72.42237,68.24222,66.57327,68.24222,68.8186,67.80118,68.26419,66.57327,66.28725,72.47068,66.37017,70.71068,68.96376,72.71864,67.60178,63.50591,68.42514,65.36819,63.52952,55.47071,59.5063,58.60034,56.64804,55.9017,55.9464,53.7122,52.92447,53.45091,43.41659,45.48626,44.41846,45.27693,44.68781,48.79549,48.16638,53.53504,53.25411,54.3783,55.22681,54.08327,60.03332,57.24509,51.86521,52.63079,59.20304,51.24451,52.17279,52.46904,51.0,49.0102,44.01136,50.15974,49.16299,47.09565,44.10215,43.56604,43.41659,43.18565,36.05551,41.4367,43.17407,36.68787,38.8973,37.10795,36.13862,40.60788,36.49658,39.81206,40.5216,38.32754,38.32754,39.05125,35.73514,33.24154,37.64306,34.53983,32.64966,34.17601,34.9285,31.32092,35.8469,32.31099,33.24154,36.24914,29.83287
5.0,5.0,5.65685,5.65685,6.40312,5.65685,6.40312,7.07107,7.81025,7.81025,7.81025,8.60233,9.21954,9.21954,8.60233,10.29563,9.43398,10.0,9.43398,9.43398,10.0,10.29563,9.43398,11.18034,11.6619,11.18034,11.18034,12.52996,12.52996,12.08305,11.6619,11.6619,11.18034,11.6619,11.18034,11.6619,11.6619,10.81665,10.81665,10.81665,10.81665,10.29563,10.81665,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.48528,7.81025,23.08679,22.13594,27.29469,25.07987,28.3196,30.4795,27.58623,33.30165,38.41875,36.87818,36.61967,40.0,46.04346,43.41659,42.63801,47.50789,52.63079,52.20153,54.91812,52.47857,60.20797,56.30275,53.23533,58.59181,55.07268,63.06346,59.48109,60.03332,62.64982,63.97656,63.52952,67.1193,63.06346,68.54196,66.48308,65.76473,66.64083,67.41662,65.29931,63.56099,64.41273,66.85058,61.91123,65.0,61.05735,62.1289,59.90826,58.30952,55.75841,53.53504,53.53504,52.47857,52.15362,49.92995,50.60632,48.16638,53.07542,42.72002,41.4367,40.31129,47.42362,42.04759,45.79301,44.77723,46.40043,52.80152,50.80354,53.03772,50.91169,55.9017,57.80138,49.40648,53.85165,55.21775,48.76474,48.76474,48.30114,49.1935,50.69517,44.94441,48.70318,45.35416,41.76123,37.65634,42.2019,40.1995,44.14748,37.12142,41.10961,36.22154,36.22154,37.12142,33.73426,34.52535,40.60788,37.01351,35.12834,39.20459,37.21559,38.11824,36.01389,36.34556,31.01612,33.06055,35.0,34.05877,34.0,35.0571,34.05877,36.05551,31.06445,33.01515,30.06659,26.1725
5.0,5.65685,5.65685,6.40312,6.40312,6.40312,7.81025,7.81025,8.60233,8.60233,9.21954,9.43398,10.0,10.0,10.0,10.81665,10.81665,10.81665,10.29563,10.81665,10.81665,10.81665,10.81665,11.6619,12.52996,12.52996,12.52996,12.52996,12.52996,12.08305,11.6619,12.52996,12.52996,12.52996,12.52996,11.6619,12.20656,11.6619,10.81665,10.81665,10.81665,11.6619,11.6619,10.0,10.0,9.43398,10.0,10.0,9.43398,9.21954,9.21954,8.48528,22.13594,24.5153,28.30194,25.4951,31.89044,31.82766,30.0,36.89173,38.41875,38.60052,43.909,42.19005,49.73932,47.20169,48.01042,53.7122,57.42822,55.75841,54.70832,58.18075,60.83584,60.03332,58.60034,56.85948,60.03332,63.06346,65.36819,67.54258,67.53518,69.46222,66.7308,65.30697,67.97794,69.857,68.35203,68.02941,74.09453,70.00714,66.7308,68.942,67.62396,72.71864,66.7308,71.11962,63.06346,69.11584,60.90156,62.24147,58.83026,61.77378,57.70615,55.00909,55.9464,54.58938,54.91812,50.80354,48.41487,43.73786,41.97618,43.93177,43.32436,44.94441,46.06517,45.61798,50.60632,54.12024,49.40648,53.07542,50.44799,59.4138,53.07542,52.63079,55.44367,53.8145,49.92995,47.16991,49.39636,46.51881,51.42956,48.33218,46.8188,46.61545,46.17359,41.97618,42.05948,39.62323,43.17407,32.89377,40.79216,35.69314,37.64306,35.51056,35.51056,36.34556,35.69314,33.01515,38.32754,34.23449,38.63936,36.49658,36.34556,37.12142,37.33631,36.12478,34.0147,33.13608,34.05877,34.05877,33.0,36.01389,29.0,35.0,30.01666,31.57531
5.65685,6.40312,6.40312,7.07107,6.40312,7.07107,7.81025,8.60233,8.60233,8.60233,9.21954,10.0,10.0,10.0,10.0,10.81665,11.6619,10.81665,11.6619,10.81665,10.81665,11.6619,10.81665,12.52996,12.52996,12.52996,13.41641,12.52996,13.89244,13.0,12.52996,12.52996,12.52996,12.52996,12.52996,13.0384,13.0384,12.20656,11.6619,11.6619,10.81665,12.20656,11.6619,10.81665,10.81665,9.43398,10.81665,10.0,9.43398,10.0,9.21954,9.21954,23.34524,26.30589,24.59675,26.40076,30.80584,31.06445,27.01851,34.65545,35.4683,37.48333,40.36087,40.31129,45.27693,46.8615,43.27817,50.60632,53.41348,52.63079,50.44799,53.2635,59.40539,57.00877,55.22681,54.81788,58.82176,57.42822,60.21628,65.51336,63.82006,66.7308,64.3506,64.14047,67.74216,68.96376,64.84597,64.63745,68.26419,67.41662,67.20119,67.41662,66.37017,66.4003,63.82006,65.80274,59.64059,65.0,60.0,61.05735,57.62812,54.91812,54.20332,54.20332,50.0,54.67175,50.93133,50.32892,50.91169,39.84972,40.49691,37.58989,43.41659,39.66106,43.60046,45.0,46.40043,50.20956,48.79549,49.67897,50.9902,55.44367,57.14018,51.10773,50.60632,55.9017,50.69517,45.69464,45.88028,47.53946,46.57252,45.12206,46.84015,45.54119,44.14748,40.02499,38.20995,41.01219,41.30375,37.05401,37.05401,35.0571,33.01515,42.04759,36.0,37.01351,38.01316,34.05877,38.01316,32.0,36.01389,36.12478,34.0147,32.24903,37.12142,32.14032,35.51056,34.1321,36.49658,32.14032,35.35534,29.06888,29.61419,33.06055,35.12834,29.27456
4.47214,5.0,5.0,6.40312,6.40312,6.40312,6.40312,7.2111,7.81025,7.81025,8.48528,9.21954,9.21954,8.48528,9.21954,9.89949,9.89949,9.21954,10.63015,9.89949,9.89949,11.31371,9.89949,11.40175,11.40175,12.04159,12.04159,12.04159,12.80625,12.20656,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,11.31371,11.31371,11.31371,9.89949,10.63015,10.63015,9.89949,9.21954,8.48528,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,25.94224,25.29822,26.07681,31.01612,29.27456,30.59412,32.01562,36.67424,35.73514,36.05551,37.10795,43.01163,44.94441,43.08132,48.38388,48.46648,56.85948,56.30275,54.78138,56.36488,61.7414,54.56189,60.90156,59.09315,57.69749,67.08204,60.41523,65.8635,64.88451,67.23095,65.74192,66.37017,64.41273,71.19691,66.28725,67.53518,69.46222,70.21396,69.35416,66.18912,64.07027,66.70832,64.88451,72.00694,68.02941,63.95311,61.84658,61.7171,53.23533,53.7122,55.4617,51.0,55.00909,50.15974,50.32892,54.08327,55.7853,43.93177,43.41659,43.41659,45.27693,44.29447,46.51881,48.75449,48.10405,54.42426,51.66237,51.92302,55.31727,58.69412,57.55867,53.15073,53.00943,57.00877,49.16299,48.16638,54.45181,50.15974,51.1957,45.70558,46.87217,49.0408,47.12749,42.04759,44.27189,43.86342,47.16991,39.39543,40.70626,37.69615,37.69615,38.47077,40.71855,35.4683,37.73592,38.07887,40.24922,41.62932,38.48376,35.34119,38.47077,32.64966,39.81206,33.28663,35.60899,34.0,36.89173,28.30194,35.8469,34.4093,31.38471,30.80584,32.24903,30.8707
6.08276,6.08276,6.32456,7.28011,7.61577,7.28011,8.544,8.544,8.544,8.94427,9.84886,9.84886,9.84886,9.84886,9.84886,11.6619,11.6619,10.29563,10.81665,11.6619,11.18034,11.6619,11.18034,12.20656,13.0384,13.0384,12.80625,13.0384,13.60147,12.80625,12.20656,13.60147,12.20656,12.20656,12.20656,13.0384,13.0384,12.52996,11.6619,11.6619,11.6619,11.6619,11.6619,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.48683,9.48683,25.0,24.08319,29.27456,30.01666,31.257,32.28002,31.32092,38.63936,34.48188,43.08132,42.72002,41.62932,50.15974,44.94441,49.98,49.24429,61.26989,53.23533,55.4617,54.12024,63.81222,57.24509,61.61169,59.68249,62.17717,65.8635,60.82763,68.24222,63.81222,75.45197,65.21503,72.40166,59.40539,75.71658,65.60488,69.89278,72.11103,69.81404,70.83078,70.72482,68.26419,72.56032,64.88451,65.51336,64.49806,64.49806,68.47627,62.1289,60.74537,59.03389,58.59181,53.7122,53.23533,50.9902,55.15433,53.85165,51.92302,43.13931,43.13931,41.01219,47.50789,42.43819,48.01042,48.8774,52.3259,55.07268,49.0408,55.9464,51.5461,56.61272,55.9017,55.3263,49.36598,55.7315,48.0,52.03845,48.01042,49.36598,51.35173,47.09565,47.85394,42.95346,46.69047,47.53946,44.64303,41.48494,43.41659,35.73514,45.22168,37.64306,36.05551,38.48376,36.40055,33.61547,40.5216,37.57659,39.39543,39.92493,41.76123,38.58756,37.16181,37.57659,36.05551,36.24914,37.21559,34.0147,32.64966,37.44329,33.54102,36.05551,30.80584,32.64966,34.0147,29.96665
5.38516,5.83095,6.40312,7.2111,7.2111,7.2111,7.81025,7.81025,8.60233,8.48528,9.21954,9.21954,9.21954,9.89949,10.0,11.31371,9.89949,10.63015,10.63015,10.63015,10.63015,11.31371,10.63015,12.04159,12.04159,12.04159,12.72792,12.72792,13.45362,12.80625,12.04159,12.72792,12.72792,12.04159,12.72792,12.04159,12.80625,12.04159,12.04159,12.04159,11.40175,11.40175,10.63015,10.0,10.0,10.0,10.0,9.43398,9.43398,10.0,9.43398,8.94427,23.02173,27.01851,23.08679,27.45906,29.41088,30.46309,33.10589,34.48188,39.44617,34.66987,43.82921,43.60046,44.40721,45.48626,48.02083,48.60041,57.2014,55.75841,52.69725,54.6443,58.00862,58.60034,52.34501,59.81639,56.0357,61.22091,65.8559,59.46427,61.07373,66.48308,65.60488,66.8431,65.19202,67.35726,69.31089,62.80127,65.94695,65.8559,66.61081,67.00746,65.60488,64.89992,64.14047,65.45991,62.62587,63.51378,57.14018,62.68174,57.42822,51.61395,55.47071,54.08327,54.6443,53.22593,50.53712,50.56679,53.31041,39.21734,40.70626,39.96248,45.0,48.25971,48.01042,45.80393,48.08326,54.48853,50.24938,49.92995,52.80152,54.6443,58.13777,48.75449,50.15974,52.92447,50.92151,49.39636,46.57252,48.50773,53.75872,46.52956,46.17359,44.04543,48.04165,42.0119,45.01111,37.21559,41.01219,33.13608,37.85499,35.22783,34.36568,35.22783,34.23449,36.34556,36.34556,36.22154,35.01428,38.83298,38.32754,38.20995,36.67424,32.98485,31.257,33.24154,36.34556,33.52611,34.17601,30.36445,36.40055,33.73426,28.63564,33.54102,32.75668,31.40064
5.38516,5.83095,7.2111,7.2111,7.81025,8.06226,8.60233,7.81025,9.21954,9.21954,10.0,10.63015,10.63015,10.63015,10.63015,12.04159,11.31371,10.63015,11.31371,11.31371,12.04159,12.04159,11.31371,12.72792,12.72792,12.72792,13.45362,13.45362,14.14214,13.45362,12.72792,13.45362,13.45362,12.72792,13.45362,12.72792,13.45362,12.80625,12.04159,12.04159,12.04159,12.04159,12.04159,10.63015,10.63015,9.89949,10.63015,10.0,10.0,10.81665,10.29563,9.43398,22.47221,23.85372,30.8707,34.48188,33.61547,30.41381,29.96665,38.60052,41.23106,37.48333,41.59327,44.01136,48.27007,47.16991,48.37355,51.15662,52.17279,50.9902,49.0306,59.07622,58.30952,58.69412,55.00909,60.03332,64.07027,59.07622,63.1981,62.07254,64.07027,69.0,61.07373,66.27217,63.03174,66.0303,63.03174,63.12686,65.49046,68.06614,64.38167,63.12686,66.48308,67.1193,66.0303,68.593,58.24946,63.63961,60.82763,64.49806,53.60037,59.66574,54.34151,53.36666,50.24938,48.6621,52.34501,48.76474,42.54409,39.84972,39.84972,47.43416,39.81206,45.60702,45.17743,46.17359,47.0,51.24451,52.03845,51.24451,50.9902,58.54912,55.31727,54.40588,54.42426,52.88667,52.35456,48.46648,50.69517,50.11986,56.82429,49.09175,53.82379,50.24938,48.10405,43.27817,41.72529,48.27007,42.63801,39.69887,36.87818,43.27817,41.40048,44.55334,44.55334,38.83298,40.60788,39.82462,48.25971,39.40812,47.01064,42.43819,37.20215,42.54409,43.41659,44.20407,41.23106,39.56008,36.67424,38.41875,40.22437,40.8534,36.67424,38.01316,32.20248,29.96665
6.0,6.08276,6.08276,7.07107,7.07107,7.07107,8.24621,8.24621,8.24621,8.544,9.21954,9.48683,10.44031,10.44031,10.44031,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,11.7047,11.7047,12.08305,12.08305,12.08305,12.52996,13.0,13.41641,13.41641,12.08305,13.0,12.52996,12.08305,13.0,13.0,12.64911,11.7047,11.7047,11.7047,11.40175,11.40175,11.7047,10.77033,10.44031,10.44031,10.44031,10.44031,10.44031,9.21954,10.19804,9.05539,22.56103,25.96151,31.257,27.01851,28.63564,30.14963,30.80584,35.73514,37.33631,40.02499,42.72002,41.78516,43.32436,47.43416,47.12749,50.53712,56.85948,52.3259,53.45091,56.36488,61.7171,55.03635,59.5399,56.82429,56.79789,57.70615,63.52952,66.03787,64.40497,61.91123,64.14047,65.36819,65.36819,70.49113,62.43397,65.29931,67.95587,67.41662,68.42514,63.50591,67.1193,68.8767,62.6099,63.13478,58.59181,62.16912,62.24147,60.37384,54.626,55.03635,56.79789,55.36244,52.80152,53.31041,54.23099,56.04463,51.66237,40.36087,40.36087,43.60046,45.80393,43.909,46.14109,46.64762,48.30114,52.35456,52.92447,51.86521,49.24429,55.36244,53.36666,51.15662,51.24451,53.60037,47.09565,51.24451,49.0408,46.52956,48.6621,46.38965,45.35416,44.14748,44.38468,43.32436,43.41659,39.21734,42.05948,34.78505,41.14608,37.57659,33.24154,36.40055,34.17601,34.0147,40.49691,38.07887,35.77709,34.43835,40.49691,37.16181,34.88553,32.24903,36.76955,35.8469,35.51056,34.0,32.75668,34.0,29.52965,33.12099,30.01666,29.96665,30.08322,28.6531
5.65685,5.65685,5.83095,6.40312,6.40312,7.2111,8.06226,8.06226,8.06226,8.94427,8.94427,8.94427,9.84886,9.84886,9.43398,10.77033,10.77033,9.84886,10.77033,10.77033,9.84886,11.7047,10.77033,11.7047,11.7047,11.7047,12.64911,12.64911,12.64911,12.64911,11.7047,12.64911,12.64911,11.7047,11.7047,12.08305,13.0,11.7047,10.77033,10.77033,11.18034,11.18034,11.18034,9.84886,9.43398,8.94427,10.29563,9.43398,10.29563,9.43398,9.43398,8.60233,36.67424,25.0,23.5372,24.08319,27.29469,27.45906,32.38827,37.33631,37.85499,34.36568,39.84972,41.76123,47.80167,46.09772,48.76474,53.7122,52.0,51.62364,53.15073,57.56735,63.56099,59.77458,52.81098,57.58472,51.26402,55.97321,56.85948,64.07808,63.56099,66.64083,62.39391,68.00735,60.74537,65.74192,63.81222,62.62587,59.94164,62.6099,63.24555,64.84597,62.64982,60.44005,60.16644,61.68468,57.00877,60.16644,58.94065,58.18935,56.921,50.01,53.60037,51.66237,50.69517,44.14748,47.51842,52.61179,40.04997,40.31129,44.59821,38.18377,43.84062,37.73592,45.61798,42.43819,48.54894,53.23533,47.16991,53.75872,52.81098,50.28916,47.85394,53.46027,47.26521,58.54912,47.04253,45.27693,43.04649,43.68066,47.38143,45.39824,42.57934,44.91102,45.35416,38.27532,43.65776,37.69615,47.01064,40.26164,39.0,37.12142,38.58756,36.71512,40.24922,37.12142,39.44617,37.12142,38.91015,41.34005,41.14608,41.14608,41.34005,35.80503,46.87217,41.40048,34.05877,40.31129,39.62323,40.31129,33.28663,35.34119,36.79674,37.44329,38.01316,22.80351
