5.83095,6.40312,6.40312,6.40312,7.2111,6.40312,7.81025,7.81025,7.81025,7.81025,8.60233,9.21954,9.21954,9.21954,8.60233,9.89949,9.89949,9.21954,9.89949,9.89949,9.21954,9.89949,9.89949,10.63015,11.31371,11.31371,11.31371,11.31371,11.31371,12.04159,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,10.63015,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,26.0,31.0,32.06244,31.32092,33.95585,34.9285,35.44009,37.21559,40.70626,39.0,42.94182,43.56604,46.52956,46.14109,48.30114,52.15362,57.70615,55.9464,54.58938,54.3783,57.68882,56.30275,53.60037,52.47857,57.45433,61.91123,59.07622,59.07622,62.42596,66.06815,60.21628,66.8431,59.64059,64.2028,61.07373,62.1289,65.60488,68.11755,65.80274,61.40033,63.24555,61.58734,63.81222,63.28507,58.83026,63.63175,57.98276,58.5235,51.97115,49.92995,54.70832,48.02083,53.7122,51.42956,49.64877,51.07837,49.98,40.49691,41.76123,43.41659,46.32494,47.07441,45.70558,46.17359,50.24938,55.08176,54.00926,54.08327,52.34501,62.39391,57.48913,53.15073,58.94065,60.44005,53.75872,50.69517,55.00909,51.42956,55.4617,55.03635,48.75449,46.14109,48.30114,49.92995,47.50789,47.70744,47.01064,43.56604,42.19005,44.29447,36.71512,44.72136,43.41659,41.67733,43.41659,40.81666,42.48529,39.96248,42.04759,38.58756,40.24922,36.71512,38.27532,35.73514,35.22783,36.67424,37.16181,32.69557,36.40055,34.0,34.43835,32.20248,34.20526,32.01562
6.40312,6.40312,7.2111,7.2111,7.2111,8.06226,8.06226,8.06226,8.94427,8.94427,9.43398,9.84886,10.29563,9.84886,10.29563,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,11.7047,10.77033,12.64911,12.64911,12.64911,12.36932,13.60147,13.60147,13.34166,12.64911,13.60147,13.60147,12.64911,12.64911,12.64911,13.0,12.64911,11.7047,11.7047,11.7047,11.7047,11.7047,10.77033,10.77033,10.44031,10.77033,9.84886,9.84886,9.84886,10.29563,9.43398,26.24881,25.07987,25.6125,27.80288,26.24881,29.20616,33.6006,36.61967,34.98571,41.34005,36.71512,42.54409,45.65085,50.60632,47.88528,46.09772,58.18075,55.07268,50.08992,56.35601,59.23681,56.35601,54.23099,60.40695,57.69749,59.80803,59.9333,64.62198,64.4748,65.14599,62.03225,65.19202,64.84597,69.64194,66.76077,62.24147,69.57011,67.41662,66.30988,66.40783,69.07966,65.39113,63.69458,66.18912,63.97656,67.23095,63.50591,59.09315,55.03635,55.54278,60.16644,55.54278,51.47815,50.08992,51.0,48.02083,50.21952,36.13862,39.62323,42.44997,46.57252,42.72002,43.86342,42.05948,46.52956,50.08992,51.97115,55.0,51.86521,58.24946,50.32892,53.8145,52.3259,56.72742,49.20366,49.40648,47.43416,48.30114,48.8774,45.65085,47.42362,45.22168,44.77723,39.21734,42.37924,38.8973,41.4367,35.17101,37.94733,37.94733,34.0147,42.72002,32.89377,35.73514,36.40055,38.47077,37.65634,33.37664,33.52611,33.37664,38.63936,33.73426,34.36568,32.38827,33.73426,31.14482,31.14482,30.41381,31.57531,31.57531,25.70992,33.06055,33.37664,33.95585
5.65685,6.40312,7.2111,7.2111,8.06226,7.2111,8.94427,8.06226,8.94427,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,12.08305,10.77033,10.77033,10.77033,11.7047,11.7047,11.7047,11.7047,12.64911,13.0,12.64911,12.36932,13.60147,13.60147,14.31782,12.64911,13.60147,13.60147,13.60147,12.36932,13.60147,13.92839,12.08305,11.7047,12.08305,12.64911,11.7047,12.64911,10.77033,10.77033,10.44031,10.77033,9.84886,10.77033,9.84886,10.29563,9.43398,27.51363,25.70992,26.30589,26.4764,24.18677,30.59412,26.24881,37.33631,33.61547,35.4683,34.88553,40.31129,41.48494,40.71855,50.08992,51.89412,53.66563,50.69517,51.89412,50.56679,62.6099,49.64877,55.00909,57.98276,60.03332,60.03332,57.80138,66.57327,61.7171,62.43397,62.76942,61.91123,60.53924,63.51378,61.22091,62.64982,70.21396,66.28725,63.51378,58.82176,60.03332,63.15853,68.7968,59.94164,63.07139,59.05929,57.69749,53.33854,53.22593,54.3783,48.30114,50.77401,45.18849,47.92703,49.24429,50.69517,43.9659,37.01351,43.18565,40.80441,46.2277,43.41659,48.8774,46.64762,44.77723,55.47071,50.92151,50.0,58.5235,60.44005,54.33231,57.14018,49.16299,51.0392,51.24451,50.01,51.24451,44.40721,47.07441,43.73786,48.05206,47.16991,46.23851,42.37924,44.01136,43.01163,44.92215,38.62642,43.82921,43.41659,38.07887,38.91015,34.88553,36.24914,47.41308,39.81206,43.08132,46.95743,36.67424,39.44617,39.56008,34.43835,30.8707,35.8469,40.49691,35.35534,35.51056,33.12099,27.73085,38.07887,33.01515,37.20215,43.08132,30.52868
5.83095,6.7082,6.32456,6.7082,7.28011,7.61577,8.544,8.544,8.544,9.48683,9.48683,10.44031,10.44031,10.44031,10.44031,11.40175,11.40175,10.44031,11.18034,11.40175,11.40175,12.16553,11.40175,12.16553,13.34166,13.34166,13.15295,13.15295,14.14214,13.15295,13.34166,13.15295,13.15295,13.15295,13.34166,12.36932,13.34166,12.36932,12.36932,12.36932,11.40175,12.36932,11.40175,11.40175,10.44031,10.19804,10.44031,10.44031,9.48683,9.48683,9.84886,9.84886,23.32381,24.35159,28.6531,29.0,31.82766,30.41381,31.38471,33.42155,36.05551,37.58989,40.31129,39.44617,49.24429,48.8774,47.50789,52.0,56.35601,52.83938,48.30114,57.69749,60.16644,58.59181,57.00877,59.9333,53.22593,63.15853,61.46544,61.84658,63.24555,68.94926,65.19202,64.4748,66.48308,66.7308,64.84597,63.56099,67.41662,66.40783,70.21396,68.62215,68.35203,68.942,67.97794,66.70832,61.32699,66.21178,58.13777,62.64982,52.80152,57.24509,54.58938,52.35456,51.88449,54.20332,51.97115,53.0,50.44799,39.20459,42.75512,41.23106,42.44997,44.94441,42.72002,41.23106,46.51881,48.76474,50.77401,50.21952,49.40648,53.82379,55.22681,45.27693,49.57822,50.32892,51.40039,46.61545,48.02083,41.59327,49.24429,46.64762,44.41846,44.01136,47.01064,38.91015,38.27532,41.76123,39.0,35.69314,37.33631,37.65634,33.54102,38.60052,39.56008,32.57299,36.40055,34.9285,38.07887,33.37664,36.13862,36.34556,37.48333,35.12834,35.44009,36.67424,33.06055,32.14032,35.01428,33.13608,31.257,34.23449,28.01785,32.38827,30.26549,25.4951
6.32456,6.7082,6.7082,8.06226,7.61577,8.06226,8.94427,8.60233,9.43398,9.43398,10.29563,10.81665,10.81665,10.81665,10.29563,11.6619,11.6619,10.81665,11.40175,12.20656,11.6619,12.20656,11.6619,12.80625,13.60147,12.80625,13.60147,13.60147,14.42221,13.60147,13.0384,13.60147,13.0384,13.0384,13.0384,13.0384,13.0384,12.52996,12.52996,12.52996,12.08305,12.52996,12.52996,10.29563,11.18034,10.29563,11.18034,9.84886,9.84886,9.84886,9.48683,9.48683,29.96665,25.96151,25.31798,29.01724,32.01562,31.0,33.06055,39.11521,38.32754,37.65634,43.18565,43.56604,45.39824,44.72136,44.55334,51.78803,58.24088,53.60037,57.07013,55.10898,64.28841,56.04463,58.82176,61.61169,56.7186,64.62971,57.56735,63.89053,63.24555,70.5195,67.41662,70.34202,63.78871,70.60453,62.96825,68.88396,69.37579,71.56815,66.75328,69.05071,64.56005,64.62971,68.15424,66.4906,66.75328,59.84146,59.21149,57.70615,58.24946,55.3263,53.60037,49.36598,54.23099,50.35871,52.34501,51.15662,52.15362,39.05125,40.80441,41.6173,48.8774,43.56604,45.54119,48.33218,49.0408,53.45091,50.96077,49.47727,49.24429,55.54278,54.74486,55.08176,50.03998,56.14268,49.36598,45.27693,48.76474,44.14748,50.69517,42.05948,42.95346,44.38468,46.17359,39.81206,44.28318,33.54102,42.95346,34.0,39.44617,38.91015,34.0,34.43835,35.51056,33.10589,35.8469,36.35932,38.27532,34.4093,33.01515,35.38361,33.6006,29.41088,30.4795,34.05877,31.14482,31.82766,29.06888,31.82766,32.01562,35.4683,26.24881,27.80288,31.82766,28.84441
6.32456,6.32456,6.32456,7.28011,7.28011,7.07107,8.24621,8.06226,9.05539,9.05539,10.19804,10.04988,10.19804,11.04536,10.19804,11.04536,11.0,11.04536,11.04536,11.04536,12.16553,12.04159,11.04536,13.0,13.0384,13.0,13.0,13.0,14.0,13.0384,13.0384,13.0,13.0,13.0384,13.0,13.0384,14.03567,12.16553,12.04159,12.04159,12.16553,12.04159,12.04159,11.04536,11.18034,10.04988,11.18034,10.19804,10.19804,10.19804,10.44031,9.48683,36.22154,25.07987,30.0,26.30589,29.01724,35.51056,34.36568,38.60052,32.01562,37.10795,37.0,40.71855,42.19005,40.31129,44.92215,45.79301,54.78138,57.27128,51.97115,51.0,59.5063,59.9333,60.53924,57.24509,59.5063,59.16925,57.68882,60.03332,67.23095,66.21933,61.40033,64.41273,60.90156,69.64194,63.41136,63.95311,68.0,67.74216,67.97794,59.16925,63.63175,60.53924,62.76942,63.90618,64.19502,58.69412,61.26989,53.16014,52.20153,49.65884,51.47815,50.9902,51.24451,42.72002,51.92302,50.9902,43.10452,35.77709,39.11521,36.35932,49.40648,37.64306,39.20459,47.38143,40.36087,52.40229,47.50789,51.31277,55.0,58.24946,51.0,55.65968,53.31041,57.00877,45.88028,56.7186,50.24938,48.04165,53.0,47.04253,53.00943,53.03772,44.01136,45.01111,45.17743,44.55334,43.17407,41.7732,40.5216,41.7732,37.12142,46.17359,39.56008,35.69314,33.37664,41.7732,43.01163,39.0,40.4475,43.01163,43.41659,40.8534,31.7805,33.52611,38.27532,34.48188,34.43835,31.01612,30.8707,32.01562,30.8707,41.14608,37.69615,35.17101
5.0,5.09902,6.08276,6.08276,6.08276,7.07107,7.28011,7.28011,7.28011,8.544,9.48683,9.48683,9.48683,9.48683,9.48683,10.77033,10.77033,9.84886,9.84886,10.77033,10.77033,10.77033,10.77033,12.08305,12.08305,12.08305,12.08305,13.0,13.0,12.52996,12.08305,13.0,13.0,12.08305,12.08305,11.7047,12.64911,11.7047,10.77033,11.40175,10.44031,11.7047,11.40175,10.44031,10.44031,9.48683,9.21954,9.48683,9.21954,9.21954,9.05539,9.05539,26.0,29.20616,30.41381,29.06888,30.88689,31.40064,32.57299,40.31129,38.47077,38.07887,41.14608,43.46263,43.46263,42.05948,49.73932,52.95281,58.18935,48.10405,51.24451,61.09828,61.61169,56.64804,55.10898,56.08921,60.16644,62.58594,57.72348,67.68309,64.28841,64.7611,60.41523,65.96969,68.06614,66.28725,61.18823,63.32456,69.35416,67.18631,66.94027,61.84658,62.8172,68.00735,64.28841,61.13101,62.16912,61.13101,54.08327,54.81788,49.72927,55.36244,50.28916,49.39636,50.80354,47.53946,51.89412,47.53946,42.72002,35.90265,38.63936,38.32754,42.04759,46.27094,42.95346,44.55334,49.64877,54.81788,49.33559,52.35456,55.47071,55.4617,49.73932,48.82622,50.60632,49.81967,47.50789,51.08816,47.42362,42.44997,48.41487,42.2019,53.25411,50.80354,38.94868,43.909,43.86342,41.59327,48.02083,32.64966,39.0,38.91015,39.44617,43.08132,41.10961,37.16181,38.07887,39.92493,41.78516,37.85499,32.89377,32.98485,40.49691,33.73426,40.60788,36.05551,36.40055,38.27532,32.69557,31.62278,31.7805,42.57934,34.52535,34.9285,38.58756,25.07987
5.38516,5.83095,6.40312,7.2111,7.2111,7.2111,7.81025,8.60233,8.60233,8.48528,9.21954,9.89949,10.63015,10.63015,10.63015,11.31371,11.31371,9.89949,11.31371,11.31371,11.31371,11.31371,10.63015,11.40175,12.04159,12.72792,13.45362,12.72792,13.45362,12.80625,12.72792,12.72792,12.72792,12.72792,12.72792,12.04159,12.72792,12.04159,11.31371,12.04159,10.63015,12.04159,10.63015,10.63015,10.63015,9.21954,10.0,10.0,10.0,10.0,9.43398,9.43398,29.12044,28.44293,32.01562,30.01666,32.14032,33.54102,31.7805,39.21734,39.56008,39.0,42.72002,44.38468,53.14132,47.16991,49.24429,52.83938,55.00909,56.79789,55.03635,56.36488,62.16912,56.36488,56.0803,61.7171,59.9333,63.95311,59.5063,66.88797,66.64083,69.33974,67.08204,73.43024,64.66065,70.72482,66.28725,71.55418,68.09552,70.83078,69.35416,67.1193,66.18912,66.30988,67.08204,67.53518,63.32456,67.77905,63.32456,59.61543,60.08328,57.93962,57.24509,57.38467,56.36488,54.40588,53.85165,55.36244,52.61179,45.22168,42.42641,41.72529,47.38143,46.75468,50.44799,50.80354,50.21952,54.58938,53.23533,56.79789,55.54278,55.71355,56.32051,52.46904,53.75872,59.22837,49.49747,48.25971,49.09175,50.08992,54.08327,47.16991,46.17359,47.51842,46.38965,45.12206,42.95346,41.76123,43.93177,36.13862,39.56008,35.73514,35.1141,41.10961,39.29377,33.24154,40.49691,37.36308,39.84972,41.10961,38.62642,35.34119,36.24914,36.71512,38.01316,37.94733,36.05551,36.40055,33.12099,34.0147,33.61547,36.23534,30.01666,35.8469,34.17601,23.70654
5.65685,5.65685,6.40312,6.40312,7.2111,7.2111,8.06226,8.06226,8.94427,8.94427,9.43398,8.94427,9.43398,10.29563,9.43398,11.18034,9.84886,10.77033,9.84886,10.77033,10.77033,11.7047,10.77033,11.7047,11.7047,11.7047,12.36932,12.64911,12.64911,12.36932,11.7047,12.64911,12.36932,11.40175,12.64911,12.64911,13.0,11.7047,10.77033,10.77033,11.18034,10.77033,10.77033,9.84886,9.84886,9.48683,9.84886,9.84886,9.84886,9.43398,9.43398,8.60233,24.18677,26.41969,26.87006,28.3196,31.82766,29.69848,33.01515,36.89173,36.23534,38.91015,40.31129,40.24922,45.61798,44.29447,51.97115,47.42362,55.4617,52.3259,53.22593,55.15433,59.77458,53.31041,57.24509,61.46544,56.46238,58.30952,59.80803,65.52099,62.29767,66.76077,63.89053,66.40783,64.56005,70.34202,62.58594,66.40783,64.56005,67.44627,65.19202,60.08328,64.84597,65.39113,62.76942,67.06713,61.46544,61.7414,62.64982,60.00833,55.15433,51.26402,56.46238,52.80152,49.76947,51.47815,52.80152,49.73932,52.20153,41.19466,40.1995,43.73786,44.64303,43.32436,48.8467,45.88028,48.30114,55.54278,52.7731,51.62364,52.69725,54.91812,53.2635,50.91169,52.40229,57.28001,47.01064,51.08816,47.01064,46.64762,47.16991,48.54894,49.09175,44.72136,44.41846,43.08132,41.59327,38.58756,42.54409,37.16181,39.21734,39.92493,33.83785,35.8469,38.27532,34.78505,36.40055,35.44009,35.1141,35.90265,38.32754,39.29377,32.01562,34.52535,32.69557,35.17101,37.10795,36.13862,36.13862,33.54102,32.01562,30.41381,28.63564,33.73426,28.79236,28.44293
5.83095,6.32456,6.32456,7.61577,7.28011,7.28011,8.24621,8.24621,8.24621,9.21954,9.48683,10.19804,10.44031,10.19804,10.44031,12.16553,11.18034,10.19804,11.18034,11.18034,11.18034,12.16553,12.16553,12.16553,13.15295,13.15295,13.0384,13.15295,13.0384,13.0384,12.16553,13.15295,13.15295,12.16553,13.15295,13.15295,13.34166,12.16553,12.16553,11.18034,11.18034,11.18034,12.16553,10.19804,10.19804,10.19804,10.19804,10.19804,10.44031,10.44031,9.48683,9.48683,28.3196,21.2132,25.0,24.59675,27.29469,30.46309,31.04835,35.8469,36.40055,40.80441,41.23106,42.2019,48.05206,48.27007,50.21952,50.80354,54.74486,53.15073,55.31727,53.60037,60.67125,55.31727,55.3263,60.01666,61.13101,61.18823,59.21149,66.0303,63.50591,70.25667,64.38167,66.61081,64.12488,71.25307,62.0,66.61081,67.36468,69.02898,64.28063,61.29437,67.47592,68.73136,67.36468,65.37584,59.84146,61.98387,62.58594,59.84146,54.12947,51.47815,52.7731,53.75872,51.47815,51.1957,55.08176,51.24451,50.92151,38.11824,37.0,38.0526,44.04543,43.56604,45.54119,44.38468,47.53946,50.96077,50.59644,50.9902,50.92151,51.89412,50.77401,49.40648,50.0,56.0357,46.66905,47.50789,46.66905,50.9902,46.69047,49.57822,45.45327,44.41846,44.68781,38.27532,42.72002,37.44329,41.67733,34.48188,40.71855,35.77709,32.24903,36.71512,35.34119,31.7805,35.77709,32.64966,38.91015,33.83785,36.67424,37.21559,34.0147,32.57299,33.54102,33.52611,33.61547,30.08322,30.08322,33.52611,31.01612,30.67572,26.92582,33.12099,32.89377,29.15476
6.08276,6.08276,6.32456,7.28011,7.28011,7.61577,7.61577,7.61577,8.544,8.544,9.48683,9.84886,9.84886,9.84886,9.84886,11.18034,11.18034,9.84886,10.29563,11.18034,11.18034,11.6619,11.18034,11.6619,12.52996,12.52996,13.0384,13.0384,13.89244,12.20656,12.52996,12.52996,13.0384,12.20656,13.0384,12.52996,13.41641,12.08305,12.08305,12.08305,12.08305,12.08305,11.18034,11.18034,10.29563,9.84886,9.84886,9.84886,9.84886,9.48683,9.21954,9.21954,24.69818,26.1725,25.4951,29.0,32.75668,27.29469,35.8469,31.89044,27.73085,33.28663,36.67424,42.94182,46.52956,48.37355,51.42956,46.95743,59.5063,51.07837,47.42362,60.40695,59.09315,57.00877,59.61543,50.08992,57.77543,61.09828,61.09828,60.40695,61.84658,69.57011,61.13101,61.35145,59.61543,61.03278,62.36986,67.62396,64.03124,64.56005,65.74192,61.84658,64.03124,61.77378,60.00833,56.0803,60.16644,60.74537,60.53924,54.58938,50.08992,45.61798,52.3259,50.9902,51.26402,46.09772,49.24429,55.21775,47.88528,39.01282,41.10961,42.04759,41.19466,43.73786,47.07441,45.54119,47.53946,52.39275,46.52956,50.56679,50.08992,56.82429,51.22499,48.9183,51.85557,51.85557,53.75872,47.63402,45.0,47.01064,51.62364,41.67733,50.9902,48.33218,43.82921,42.95346,40.24922,43.86342,43.17407,35.69314,45.54119,41.23106,36.40055,39.62323,32.89377,46.61545,37.10795,36.40055,43.41659,38.60052,37.16181,41.4367,39.56008,40.80441,36.34556,35.69314,37.12142,40.1995,36.49658,38.32754,35.44009,31.04835,43.9659,31.257,40.5216,39.0
6.08276,6.0,7.0,8.0,7.0,8.0,8.06226,8.06226,8.06226,9.21954,10.04988,10.19804,10.19804,10.19804,10.19804,11.40175,11.40175,10.19804,11.40175,11.40175,11.40175,11.40175,11.40175,11.7047,12.64911,12.64911,13.0,12.64911,13.92839,13.0,12.64911,13.60147,12.64911,11.7047,12.64911,12.64911,13.60147,11.40175,11.40175,11.40175,11.40175,12.36932,11.40175,11.40175,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,10.04988,10.04988,27.89265,25.23886,29.15476,28.63564,28.6007,33.12099,27.80288,36.06938,38.18377,39.44617,43.27817,42.63801,46.40043,51.66237,46.69047,50.0,53.2635,55.07268,54.3783,55.75841,63.97656,56.93856,54.70832,59.36329,60.74537,62.1289,63.28507,63.15853,62.64982,67.54258,61.32699,66.48308,64.41273,63.95311,65.45991,61.03278,65.51336,65.30697,63.51378,64.88451,66.64833,67.95587,55.00909,62.76942,61.58734,62.6099,57.80138,57.80138,52.35456,50.60632,55.9017,52.3259,49.65884,50.21952,51.62364,49.92995,51.85557,42.15448,39.0,39.96248,46.2277,44.68781,48.9183,43.41659,50.9902,53.15073,51.31277,50.44799,49.20366,58.66856,55.56978,52.0,53.31041,58.13777,47.80167,49.0408,58.69412,47.29693,55.22681,48.83646,48.37355,48.01042,48.25971,44.10215,42.19005,42.10701,43.73786,42.04759,42.0119,41.10961,37.85499,42.44997,34.05877,39.01282,41.10961,42.0,45.01111,41.10961,46.04346,36.0,42.0,36.12478,38.63936,38.01316,38.63936,32.24903,44.38468,40.0125,41.19466,41.01219,32.01562,36.05551,33.06055,36.49658
5.09902,5.38516,5.38516,6.32456,6.32456,6.32456,7.61577,7.61577,7.61577,8.06226,8.94427,8.94427,8.94427,8.94427,9.84886,10.29563,10.29563,9.43398,10.29563,10.29563,10.29563,10.81665,10.29563,11.6619,11.6619,12.20656,12.20656,12.20656,13.0384,12.20656,11.6619,11.6619,12.20656,11.6619,12.20656,11.6619,12.52996,11.6619,10.81665,11.6619,10.29563,11.18034,10.29563,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.544,22.47221,24.16609,24.35159,25.4951,31.57531,30.26549,30.14963,36.05551,37.01351,36.12478,41.04875,39.31921,47.09565,48.37355,46.27094,48.83646,52.61179,51.78803,54.45181,57.70615,60.82763,52.46904,54.34151,56.7186,54.45181,61.39218,62.8172,65.25335,64.7611,68.00735,65.80274,62.8172,64.93843,67.26812,65.19202,64.93843,65.14599,67.44627,68.44706,67.18631,65.73431,66.75328,60.20797,63.95311,61.0,63.15061,57.21888,60.53098,53.75872,50.9902,53.15073,51.78803,49.49747,50.35871,48.09366,52.03845,49.0408,42.54409,37.58989,42.04759,41.4367,42.72002,43.17407,44.72136,44.91102,50.48762,50.24938,46.09772,51.0392,55.00909,52.23983,49.64877,50.0,51.5461,48.76474,43.9659,50.15974,45.88028,49.24429,44.01136,47.92703,43.41659,43.38202,42.2019,41.34005,42.0119,41.10961,35.80503,38.41875,40.45986,35.0,37.64306,34.4093,35.38361,34.20526,35.38361,39.69887,36.06938,37.48333,38.20995,39.62323,33.30165,34.65545,34.71311,33.97058,33.94113,32.64966,28.42534,34.20526,32.64966,28.28427,31.82766,34.65545,29.69848
5.0,5.0,5.0,5.83095,5.83095,6.40312,7.2111,7.2111,8.06226,8.06226,8.06226,8.94427,8.94427,8.94427,9.43398,9.84886,9.84886,8.94427,10.77033,9.84886,10.77033,9.84886,9.84886,11.7047,11.7047,11.7047,11.7047,12.64911,12.64911,11.40175,11.7047,12.64911,11.7047,11.7047,11.7047,11.7047,12.08305,11.18034,10.77033,10.77033,9.84886,10.77033,10.77033,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.60233,8.60233,27.29469,25.29822,27.45906,21.9545,30.61046,31.40064,34.65545,35.38361,34.71311,38.20995,39.66106,41.04875,46.40043,44.20407,47.50789,52.43091,51.73973,52.43091,49.81967,54.08327,61.03278,54.03702,57.70615,59.5399,58.00862,58.66856,57.14018,65.74192,63.51378,68.0,61.58734,65.8635,63.63175,67.53518,62.17717,65.19202,66.64833,67.1193,66.85058,67.53518,61.91123,68.24222,65.0,60.21628,59.90826,63.28507,56.61272,58.83026,56.30275,53.0,54.91812,52.15362,55.75841,49.67897,48.27007,50.24938,48.16638,40.80441,41.23106,40.16217,42.54409,45.79301,45.48626,43.26662,44.82187,52.80152,48.83646,50.20956,48.16638,58.25805,54.56189,54.40588,49.92995,52.69725,50.08992,51.89412,46.51881,47.92703,52.0,48.38388,46.32494,47.85394,44.91102,39.45884,43.18565,42.57934,41.97618,33.37664,39.11521,39.05125,34.36568,35.22783,34.23449,35.22783,39.31921,33.01515,37.0,37.05401,36.49658,38.01316,37.05401,33.01515,38.0526,34.0147,34.05877,31.0,35.01428,31.0,34.0147,34.0,29.0,35.0,31.01612,27.0
5.09902,5.0,6.0,6.0,6.0,7.0,7.0,8.0,8.06226,8.06226,9.05539,9.05539,10.04988,9.05539,10.04988,10.04988,10.19804,10.04988,10.19804,10.19804,10.04988,11.18034,10.19804,11.40175,12.16553,12.36932,12.36932,12.16553,13.34166,12.36932,12.16553,12.36932,12.36932,11.18034,12.16553,12.16553,12.16553,12.16553,11.18034,11.18034,11.04536,11.04536,10.04988,10.19804,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,21.9545,25.80698,30.61046,25.4951,33.54102,32.75668,33.12099,36.24914,35.8469,40.16217,40.49691,42.72002,47.12749,48.38388,49.64877,50.48762,55.7853,57.56735,55.65968,58.69412,63.56099,60.16644,55.10898,59.90826,55.08176,64.28841,62.58594,64.77654,64.93843,71.34424,66.48308,69.2315,66.48308,68.88396,63.3877,65.73431,70.03571,70.85901,68.15424,68.65858,69.2315,69.12308,67.46851,65.30697,61.68468,62.93648,57.00877,59.48109,53.60037,54.81788,53.45091,56.04463,56.04463,52.49762,52.49762,53.14132,54.12024,41.4367,40.0125,44.01136,43.04649,46.38965,48.37355,44.72136,48.38388,55.36244,53.75872,53.14132,50.56679,58.13777,54.12024,51.61395,51.22499,55.47071,53.07542,53.15073,49.51767,51.08816,49.51767,46.40043,46.09772,50.21952,47.43416,45.79301,41.67733,38.83298,44.94441,35.4683,37.69615,40.24922,38.94868,37.57659,38.94868,35.77709,40.31129,31.01612,39.35734,41.14608,39.35734,39.21734,39.0,36.13862,33.54102,37.64306,35.1141,36.40055,35.73514,34.78505,32.28002,35.1141,31.32092,36.40055,31.62278,31.32092
6.08276,7.07107,7.0,8.0,8.0,8.0,9.0,9.0,9.05539,9.05539,10.04988,11.04536,10.04988,11.04536,11.04536,12.16553,11.18034,11.18034,11.18034,12.16553,12.16553,12.16553,12.16553,12.36932,13.15295,12.36932,13.34166,13.34166,13.34166,13.60147,13.34166,13.34166,13.34166,13.34166,13.34166,13.15295,14.14214,12.16553,12.16553,12.16553,12.16553,12.16553,12.16553,11.04536,11.04536,10.04988,11.04536,10.04988,10.04988,10.0,10.0,10.0,26.0,28.79236,30.14963,29.06888,30.14963,33.13608,37.12142,41.59327,37.33631,39.62323,41.76123,43.93177,49.64877,49.33559,49.0306,51.92302,60.08328,55.08176,56.32051,58.18935,64.4748,58.5235,60.00833,58.87274,62.03225,64.2573,65.9242,64.84597,67.6757,70.68239,65.9242,65.39113,70.68239,75.13322,64.88451,65.0,66.64833,68.96376,71.30919,66.64083,68.44706,66.09841,70.83784,67.77905,66.40783,61.46544,63.89053,61.46544,55.7853,56.30275,56.46238,56.30275,55.71355,55.02727,52.17279,53.93515,51.08816,39.82462,42.80187,44.20407,50.80354,44.94441,51.89412,44.29447,50.32892,55.4617,55.65968,51.66237,52.63079,58.69412,57.42822,55.03635,53.08484,56.0803,48.37355,51.62364,47.67599,48.50773,50.63596,48.27007,53.85165,48.38388,45.70558,45.54119,44.59821,39.35734,38.27532,35.4683,38.01316,39.35734,31.95309,38.48376,36.24914,36.24914,36.23534,34.0,35.8469,37.73592,40.24922,35.80503,37.01351,37.21559,38.07887,35.51056,34.1321,32.20248,34.4093,34.4093,33.61547,32.44996,32.20248,36.05551,34.0,28.6531
5.83095,6.40312,5.65685,7.07107,7.07107,7.07107,7.81025,7.81025,8.60233,8.60233,9.21954,10.0,9.21954,10.0,9.21954,10.81665,10.81665,10.0,10.29563,10.29563,10.81665,11.18034,10.81665,11.6619,11.6619,12.52996,12.08305,12.52996,13.0,12.08305,11.6619,12.08305,12.08305,12.08305,12.08305,11.6619,12.20656,11.40175,10.81665,11.6619,10.81665,10.81665,10.81665,9.43398,9.43398,9.43398,9.43398,9.43398,10.0,9.21954,9.21954,8.48528,21.93171,37.64306,27.29469,30.8707,29.27456,29.12044,36.68787,36.05551,39.05125,40.31129,41.30375,41.04875,47.01064,44.10215,48.04165,56.00893,55.14526,57.42822,53.15073,61.18823,63.00794,64.0,55.03635,61.07373,57.42822,55.44367,65.03076,64.0,60.20797,64.12488,65.00769,65.76473,61.13101,64.00781,66.0303,59.21149,69.02898,65.12296,60.00833,61.0082,70.00714,68.18358,63.12686,62.64982,63.34824,63.28507,59.5399,57.07889,54.23099,49.81967,54.58938,50.48762,50.48762,54.34151,45.60702,52.49762,46.84015,44.10215,40.24922,41.23106,45.18849,45.18849,44.72136,43.17407,46.69047,50.35871,46.01087,52.03845,58.0,56.0357,50.21952,46.87217,55.15433,51.5461,55.15433,50.59644,48.75449,46.51881,56.0803,49.73932,47.20169,40.80441,52.69725,43.84062,45.60702,43.27817,44.55334,39.62323,41.7732,34.65545,37.48333,36.06938,42.52058,36.87818,39.59798,41.72529,46.40043,35.60899,42.63801,44.04543,38.41875,36.06938,39.05125,33.30165,40.80441,36.87818,36.40055,35.38361,38.58756,45.0,35.4683,34.71311,36.06938,34.43835
