5.83095,6.40312,6.40312,6.40312,7.2111,6.40312,7.81025,7.81025,7.81025,7.81025,8.60233,9.21954,9.21954,9.21954,8.60233,9.89949,9.89949,9.21954,9.89949,9.89949,9.21954,9.89949,9.89949,10.63015,11.31371,11.31371,11.31371,11.31371,11.31371,12.04159,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,10.63015,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,26.0,31.0,32.06244,31.32092,33.95585,34.9285,35.44009,37.21559,40.70626,39.0,42.94182,43.56604,46.52956,46.14109,48.30114,52.15362,57.70615,55.9464,54.58938,54.3783,57.68882,56.30275,53.60037,52.47857,57.45433,61.91123,59.07622,59.07622,62.42596,66.06815,60.21628,66.8431,59.64059,64.2028,61.07373,62.1289,65.60488,68.11755,65.80274,61.40033,63.24555,61.58734,63.81222,63.28507,58.83026,63.63175,57.98276,58.5235,51.97115,49.92995,54.70832,48.02083,53.7122,51.42956,49.64877,51.07837,49.98,40.49691,41.76123,43.41659,46.32494,47.07441,45.70558,46.17359,50.24938,55.08176,54.00926,54.08327,52.34501,62.39391,57.48913,53.15073,58.94065,60.44005,53.75872,50.69517,55.00909,51.42956,55.4617,55.03635,48.75449,46.14109,48.30114,49.92995,47.50789,47.70744,47.01064,43.56604,42.19005,44.29447,36.71512,44.72136,43.41659,41.67733,43.41659,40.81666,42.48529,39.96248,42.04759,38.58756,40.24922,36.71512,38.27532,35.73514,35.22783,36.67424,37.16181,32.69557,36.40055,34.0,34.43835,32.20248,34.20526,32.01562
5.09902,6.08276,6.0,7.0,7.07107,7.07107,8.0,8.0,8.0,8.0,9.0,9.05539,10.04988,10.04988,10.04988,11.04536,10.04988,10.04988,10.19804,10.04988,11.04536,11.18034,10.04988,12.36932,12.16553,12.16553,12.16553,12.16553,13.34166,12.36932,12.16553,12.36932,12.16553,12.16553,12.16553,12.16553,12.16553,12.04159,11.18034,11.04536,11.04536,11.04536,11.04536,10.04988,10.0,9.05539,10.0,10.0,9.0,9.0,9.05539,9.05539,25.4951,26.01922,23.25941,25.0,32.75668,36.71512,25.80698,39.11521,32.75668,45.34314,41.7732,44.55334,50.20956,48.83646,51.08816,56.58622,53.75872,50.24938,55.15433,54.20332,61.84658,55.97321,57.2014,61.7171,59.5483,63.12686,62.482,60.21628,64.81512,67.42403,70.0,71.61006,63.60031,69.11584,67.23095,69.2026,66.8431,64.63745,67.35726,66.70832,60.959,65.05382,65.43699,67.94115,62.36986,63.70243,60.82763,57.38467,52.40229,51.66237,55.15433,51.73973,51.66237,49.81967,48.10405,46.40043,44.65423,39.81206,40.31129,46.23851,45.69464,44.77723,42.2019,42.72002,50.44799,50.20956,44.55334,47.38143,53.8145,60.30755,52.63079,51.97115,53.48832,52.7731,52.7731,45.31004,52.88667,48.8467,50.01,49.09175,47.53946,45.54119,52.15362,47.0,50.08992,39.11521,45.27693,37.12142,37.21559,41.0,32.55764,37.48333,43.41659,40.04997,37.48333,33.13608,37.21559,37.21559,38.32754,36.12478,35.0,39.45884,31.257,39.05125,33.01515,36.13862,37.21559,34.1321,39.45884,35.17101,38.07887,30.08322,36.13862,30.08322
5.0,4.47214,6.32456,6.32456,6.32456,6.32456,7.28011,7.28011,8.24621,8.24621,8.24621,9.21954,9.21954,9.21954,9.21954,11.04536,10.04988,10.04988,10.04988,10.04988,10.19804,11.04536,11.04536,12.04159,11.18034,11.04536,12.0,13.0384,12.0,13.0,12.04159,12.0,12.0,12.04159,12.0,12.04159,12.04159,11.18034,11.04536,10.04988,11.04536,11.04536,11.04536,9.0,10.04988,9.05539,9.05539,9.05539,9.21954,9.05539,8.24621,8.24621,25.6125,29.06888,28.30194,29.96665,29.52965,30.8707,31.7805,38.27532,36.40055,41.76123,41.97618,42.57934,47.51842,46.32494,48.76474,51.15662,56.88585,52.23983,56.7186,58.21512,63.28507,57.07889,58.00862,58.13777,59.3043,64.07027,58.07753,66.1211,68.02941,68.02941,67.00746,70.00714,61.03278,73.33485,64.62971,67.02984,68.35934,69.35416,69.06519,68.18358,66.06815,69.06519,64.00781,66.0,65.03076,62.0,66.06815,57.07889,56.0357,53.00943,55.00909,56.00893,58.00862,52.34501,56.0803,52.23983,50.96077,43.18565,43.10452,41.01219,44.04543,45.39824,46.57252,43.93177,47.53946,56.04463,50.92151,50.56679,50.9902,59.61543,54.3783,55.75841,49.40648,56.30275,48.27007,50.91169,46.69047,49.57822,49.51767,47.50789,48.27007,45.48626,48.27007,45.79301,45.79301,39.96248,41.6173,32.44996,43.04649,34.0,38.01316,30.88689,35.51056,33.61547,35.35534,36.23534,35.34119,42.04759,37.44329,40.24922,36.23534,33.10589,40.70626,31.7805,35.8469,31.38471,35.8469,34.0,37.12142,34.48188,28.6531,32.69557,33.12099,31.38471
5.09902,5.38516,5.83095,6.7082,6.7082,6.7082,6.7082,7.2111,8.06226,8.06226,8.06226,8.60233,9.43398,10.0,9.43398,10.0,9.21954,10.0,10.0,10.0,10.81665,11.40175,10.0,12.04159,11.40175,12.04159,12.04159,12.04159,12.04159,12.04159,11.40175,12.04159,12.04159,11.40175,11.40175,11.40175,12.20656,10.81665,11.40175,10.81665,10.81665,11.40175,10.0,10.0,9.43398,8.60233,9.43398,9.43398,9.43398,8.06226,8.94427,8.94427,27.29469,28.86174,27.07397,26.01922,32.06244,28.16026,36.12478,36.67424,34.20526,38.60052,35.73514,42.72002,47.75982,50.44799,49.72927,51.26402,57.00877,55.71355,50.69517,55.71355,59.61543,53.48832,58.59181,60.82763,60.53924,63.15853,65.39113,65.39113,65.9242,67.53518,64.41273,67.54258,67.77905,66.64833,70.23532,62.24147,68.8767,70.66116,71.69379,60.41523,68.44706,66.09841,67.6757,66.85058,59.23681,70.26379,56.921,62.64184,54.70832,51.5461,60.00833,53.75872,55.97321,53.85165,53.45091,51.66237,50.80354,43.27817,37.48333,39.05125,48.01042,47.16991,46.06517,46.14109,49.64877,54.12947,54.12024,54.12024,50.44799,57.97413,56.7186,51.08816,55.00909,53.00943,52.00961,51.0098,51.78803,51.78803,51.97115,50.96077,48.76474,46.57252,43.68066,40.31129,41.78516,42.15448,44.38468,38.01316,40.71855,39.56008,37.69615,39.35734,35.77709,34.88553,35.77709,37.21559,31.76476,35.8469,41.59327,36.67424,35.34119,33.83785,37.01351,33.83785,33.28663,35.22783,37.44329,31.90611,37.21559,35.22783,31.89044,35.51056,34.48188,31.7805
4.47214,5.38516,6.32456,6.32456,6.32456,6.32456,7.28011,7.28011,8.24621,8.24621,9.21954,9.21954,9.21954,9.21954,9.21954,10.19804,10.04988,10.04988,10.04988,11.18034,10.19804,11.18034,11.18034,12.04159,12.16553,12.04159,12.04159,13.0384,13.0384,12.0,12.04159,13.0384,12.04159,12.04159,12.04159,12.04159,13.0384,11.18034,11.18034,11.18034,11.18034,11.04536,11.04536,10.04988,10.19804,9.05539,10.19804,9.21954,9.21954,9.21954,9.21954,8.544,26.57066,30.26549,37.21559,25.4951,30.14963,32.57299,40.80441,32.75668,38.07887,43.9659,42.04759,34.0147,47.92703,51.47815,51.86521,50.56679,56.64804,54.70832,52.47857,54.08327,59.48109,54.78138,54.81788,62.68174,58.24946,65.73431,63.82006,67.00746,65.29931,64.03124,60.0,66.4003,63.51378,71.02816,56.30275,70.45566,68.00735,73.60027,64.88451,61.84658,58.00862,66.85058,71.8401,65.8635,62.26556,62.17717,60.41523,57.68882,51.86521,52.69725,50.0,48.25971,53.0,50.9902,50.15974,47.92703,45.54119,43.13931,44.04543,43.82921,46.32494,44.94441,48.33218,48.54894,46.09772,44.94441,49.65884,54.40588,52.46904,58.46366,53.23533,54.33231,46.01087,50.15974,50.01,51.0392,50.15974,46.84015,53.46027,43.68066,45.35416,54.74486,45.35416,43.41659,42.72002,42.72002,42.04759,32.69557,37.73592,42.15448,43.82921,32.75668,34.98571,29.73214,36.76955,33.01515,41.88078,40.31129,40.49691,36.87818,38.58756,34.53983,31.241,41.34005,37.58989,37.80212,38.01316,32.24903,36.67424,39.82462,34.9285,36.40055,36.68787,31.32092
5.83095,6.40312,7.07107,7.81025,7.81025,8.60233,9.21954,9.21954,9.21954,9.89949,10.63015,9.89949,10.63015,10.63015,11.31371,11.31371,12.04159,11.31371,12.04159,12.04159,12.04159,12.04159,12.04159,12.80625,13.45362,13.45362,13.60147,14.21267,14.21267,13.60147,14.21267,14.21267,14.21267,13.45362,14.21267,12.80625,13.45362,12.72792,12.04159,12.72792,12.04159,12.72792,12.04159,11.31371,11.31371,10.63015,9.89949,11.31371,9.89949,10.63015,10.0,10.0,24.75884,30.61046,31.14482,34.05877,30.52868,33.10589,34.48188,38.47077,39.84972,39.39543,39.56008,39.29377,43.32436,46.57252,42.37924,48.6621,50.44799,51.97115,49.98,52.88667,58.13777,58.24088,57.14018,55.10898,58.85576,61.40033,57.87055,65.37584,65.12296,61.52235,66.61081,60.29925,64.12488,66.0,61.07373,62.80127,68.18358,72.00694,68.00735,65.06919,66.28725,61.61169,61.40033,64.19502,56.56854,53.36666,64.53681,62.8172,48.37355,44.72136,45.89118,50.01,47.09565,51.41984,47.53946,46.57252,42.95346,37.01351,42.04759,45.54119,42.10701,48.27007,43.17407,38.60052,43.86342,49.39636,54.20332,51.0,53.31041,54.56189,49.64877,50.60632,46.69047,53.07542,43.41659,48.79549,38.94868,50.93133,53.2635,44.77723,44.94441,48.54894,47.43416,43.82921,39.44617,45.69464,43.60046,39.21734,42.95346,39.21734,36.76955,37.64306,42.37924,37.0,41.10961,38.8973,47.42362,37.0,43.46263,37.36308,32.31099,36.40055,33.24154,36.40055,39.84972,35.77709,34.17601,34.88553,31.62278,34.78505,31.04835,36.76955,30.8707,32.24903
5.0,5.09902,6.32456,6.32456,7.28011,7.28011,7.61577,7.61577,8.544,8.544,9.48683,9.84886,9.48683,9.48683,9.84886,10.77033,10.77033,10.77033,9.84886,10.77033,11.18034,11.18034,11.18034,11.6619,12.08305,12.52996,12.52996,13.41641,13.41641,12.52996,12.08305,12.52996,12.52996,12.52996,12.08305,12.08305,13.0,11.7047,10.77033,10.77033,11.7047,10.77033,10.77033,9.84886,9.84886,8.94427,9.84886,9.48683,9.48683,9.48683,9.21954,8.24621,26.1725,24.04163,26.92582,26.57066,26.24881,26.92582,30.36445,33.73426,38.32754,38.47077,39.81206,41.0,46.32494,47.38143,47.07441,48.0,51.15662,51.15662,53.23533,55.57877,61.13101,55.08176,55.08176,57.55867,55.44367,61.07373,61.07373,65.03076,61.07373,66.06815,61.0082,67.0,63.03174,70.00714,62.20129,66.0,63.00794,67.02984,67.74216,65.06919,65.03076,63.3877,64.28063,65.00769,58.42089,60.03332,57.31492,62.00806,54.58938,51.35173,54.58938,52.46904,52.15362,50.63596,47.85394,48.05206,49.64877,40.80441,39.29377,39.81206,40.60788,41.19466,44.04543,42.0119,43.28972,50.35871,48.6621,49.0408,51.5461,57.97413,54.23099,50.9902,51.0,52.7731,47.70744,46.14109,46.87217,49.0408,46.8615,43.93177,46.40043,43.27817,45.45327,36.87818,39.82462,36.61967,42.42641,34.20526,37.20215,38.83298,33.01515,36.40055,37.01351,36.23534,36.40055,33.01515,39.66106,34.43835,39.40812,36.23534,39.96248,35.8469,30.0,33.83785,34.53983,32.69557,32.44996,30.41381,31.90611,31.76476,34.0147,31.40064,34.1321,28.42534
6.08276,6.08276,7.0,7.0,8.0,8.0,8.0,9.05539,9.05539,9.05539,10.0,10.04988,11.04536,11.04536,10.04988,12.16553,11.18034,11.04536,11.18034,12.16553,12.16553,12.16553,12.16553,12.36932,13.34166,13.34166,13.34166,14.31782,14.31782,13.34166,13.15295,14.31782,14.31782,13.34166,13.15295,13.15295,14.14214,12.16553,12.16553,12.16553,12.04159,12.16553,12.16553,11.18034,11.04536,11.18034,11.04536,11.04536,11.04536,10.04988,10.0,9.0,35.35534,33.52611,25.07987,29.27456,35.8469,35.73514,33.83785,36.67424,36.23534,47.50789,35.60899,44.40721,47.80167,45.65085,51.62364,47.80167,60.03332,55.22681,54.6443,56.61272,66.06815,58.41233,56.56854,55.17246,61.61169,60.21628,64.53681,61.22091,59.5483,65.29931,64.38167,68.11755,61.52235,67.35726,60.82763,65.94695,68.76772,65.8559,66.57327,66.70832,59.5483,62.80127,65.21503,61.7171,63.00794,58.82176,56.61272,58.82176,54.6443,55.44367,52.00961,51.86521,51.22499,45.27693,50.24938,55.9017,43.41659,40.31129,43.41659,40.49691,44.68781,42.44997,47.50789,49.51767,53.2635,50.0,51.86521,54.91812,52.35456,55.56978,55.4617,45.31004,52.95281,60.08328,48.27007,47.67599,44.91102,52.20153,48.09366,52.7731,46.38965,44.10215,43.18565,45.27693,41.19466,36.22154,48.25971,37.0,43.73786,41.4367,35.0571,40.02499,38.63936,33.13608,40.02499,35.44009,37.05401,34.9285,45.35416,37.0,40.60788,38.32754,37.16181,37.64306,42.95346,38.60052,38.32754,29.27456,37.48333,41.0,35.4683,43.17407,33.95585,27.01851
5.83095,5.83095,6.7082,6.7082,7.61577,7.61577,8.544,8.544,9.48683,9.48683,9.84886,9.48683,10.44031,10.77033,10.44031,11.40175,10.44031,10.44031,11.40175,11.40175,11.40175,11.40175,11.40175,12.36932,12.36932,12.36932,12.16553,13.34166,13.34166,13.15295,12.36932,13.34166,12.36932,12.36932,13.34166,12.36932,12.36932,12.64911,12.36932,11.7047,11.40175,11.40175,11.40175,10.44031,10.44031,10.44031,10.44031,9.84886,9.84886,9.84886,9.84886,9.84886,21.93171,23.70654,26.92582,30.61046,33.97058,29.83287,29.41088,37.01351,32.44996,39.82462,40.49691,43.41659,48.01042,45.80393,47.70744,51.89412,56.60389,53.66563,53.33854,56.93856,61.26989,57.3062,56.85948,60.03332,59.68249,63.52952,62.16912,63.97656,66.64083,68.70953,65.9242,65.9242,68.54196,69.07966,64.19502,64.88451,65.79514,67.23095,63.06346,64.40497,65.29931,67.1193,65.30697,65.29931,61.29437,61.77378,58.66856,60.41523,55.47071,51.10773,56.60389,53.0,53.53504,52.43091,50.21952,52.63079,45.0,40.11234,42.2019,40.02499,47.80167,41.10961,44.77723,45.31004,51.0,51.0,48.02083,50.47772,48.60041,57.42822,54.56189,51.73973,48.27007,50.9902,46.40043,48.01042,46.61545,47.16991,49.64877,45.65085,45.65085,44.28318,43.46263,40.8534,40.16217,42.72002,43.08132,33.73426,35.44009,37.0,35.44009,36.87818,34.71311,31.62278,35.73514,35.17101,37.10795,32.38827,32.01562,32.98485,32.75668,32.38827,31.40064,29.61419,36.34556,34.36568,34.1321,33.24154,33.24154,28.16026,27.45906,30.41381,30.41381,27.89265
5.83095,6.40312,7.81025,7.81025,7.81025,7.81025,8.48528,8.48528,9.89949,9.89949,9.89949,10.63015,10.63015,10.63015,9.89949,11.40175,11.40175,10.63015,11.40175,12.04159,12.04159,12.20656,12.04159,12.80625,12.80625,12.80625,13.0384,13.60147,13.60147,13.0384,12.80625,13.60147,13.60147,12.80625,12.80625,12.80625,13.45362,12.04159,12.04159,11.31371,12.04159,12.04159,12.04159,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,10.0,9.21954,28.6531,24.04163,26.40076,26.0,34.53983,31.76476,27.89265,33.54102,41.01219,38.11824,41.4367,49.0102,44.72136,52.23983,56.0357,49.0,55.00909,56.0803,49.0408,57.14018,60.0,50.0,53.33854,58.13777,55.03635,59.3043,62.0,65.49046,67.02984,75.16648,64.0,62.39391,62.1289,72.00694,60.40695,65.00769,61.40033,65.73431,65.06919,63.28507,61.66036,66.0303,66.0,64.0,62.03225,63.07139,60.07495,63.0,50.03998,50.08992,48.25971,49.36598,52.00961,48.09366,47.38143,50.9902,45.54119,40.24922,42.72002,43.01163,44.14748,43.18565,49.25444,42.19005,49.0408,49.0408,57.00877,55.57877,51.78803,59.13544,55.08176,49.64877,52.20153,58.69412,45.48626,48.8467,47.70744,50.60632,59.20304,48.08326,52.69725,51.22499,44.82187,44.04543,43.84062,43.86342,44.59821,34.20526,43.18565,35.0,40.31129,41.23106,40.0,40.49691,39.62323,49.64877,41.03657,43.04649,35.22783,36.23534,38.28838,36.71512,36.87818,35.80503,35.4683,33.6006,39.69887,35.38361,38.60052,42.0119,36.35932,36.76955,38.28838,38.20995
5.83095,5.83095,6.40312,7.2111,7.2111,7.2111,7.81025,7.81025,8.48528,8.48528,9.21954,9.89949,9.89949,9.89949,9.89949,10.63015,10.63015,10.63015,10.0,10.63015,10.63015,10.81665,10.63015,12.20656,12.20656,12.20656,11.6619,13.0384,13.0384,12.52996,11.6619,12.20656,12.52996,12.20656,13.0384,12.20656,12.80625,12.04159,11.40175,11.40175,11.40175,11.40175,10.81665,10.0,10.0,10.0,10.0,10.0,9.21954,9.21954,9.89949,9.21954,24.18677,27.16616,29.73214,26.24881,30.88689,33.83785,35.34119,36.89173,34.71311,38.27532,42.52058,45.27693,48.08326,50.44799,50.60632,53.07542,57.98276,51.73973,53.2635,58.72819,62.24147,57.38467,58.25805,60.44005,60.1415,57.48913,63.89053,67.62396,63.65532,67.80118,68.76772,66.8431,68.68042,66.4003,66.88797,70.29225,69.63476,69.06519,71.02816,63.60031,66.70832,70.76722,63.70243,67.35726,64.38167,65.8559,56.63921,63.70243,55.97321,58.79626,58.41233,53.07542,51.61395,50.9902,55.86591,52.40229,52.20153,42.2019,43.93177,46.01087,46.75468,46.09772,46.2277,47.38143,47.80167,55.60576,54.12024,53.7122,52.39275,57.70615,51.5461,49.64877,50.96077,55.97321,53.15073,49.81967,51.97115,47.38143,49.0408,44.55334,48.01042,48.09366,47.09565,42.19005,43.18565,41.30375,41.30375,36.34556,39.11521,41.10961,37.05401,41.19466,34.1321,39.45884,40.4475,34.9285,37.33631,38.83298,39.20459,32.28002,37.48333,33.37664,39.29377,37.10795,34.71311,32.75668,36.34556,35.73514,29.41088,33.24154,34.48188,27.65863,33.06055,31.01612
5.0,5.09902,5.38516,6.32456,6.32456,6.32456,7.61577,7.61577,7.61577,7.61577,9.48683,8.94427,9.84886,8.94427,9.84886,10.29563,10.29563,10.29563,10.29563,10.81665,10.29563,10.81665,10.29563,11.6619,11.6619,11.6619,11.40175,12.20656,12.80625,12.04159,12.20656,12.20656,12.80625,12.20656,11.40175,11.6619,12.52996,11.6619,11.18034,10.81665,10.29563,10.81665,10.81665,10.29563,9.43398,8.60233,9.43398,9.43398,8.94427,8.94427,8.544,8.544,26.68333,26.92582,27.07397,24.02082,31.57531,31.04835,28.63564,37.0,35.4683,38.60052,42.37924,43.9659,48.10405,49.24429,46.09772,50.11986,59.09315,53.23533,48.30114,55.00909,63.07139,58.13777,56.93856,59.5399,60.92618,63.56099,64.41273,65.19202,63.06346,67.6757,65.8635,67.60178,66.64833,66.37017,65.21503,66.24198,68.96376,66.88797,70.66116,65.8635,65.76473,69.83552,66.18912,67.53518,59.48109,66.64083,59.94164,59.03389,57.27128,54.78138,53.7122,53.85165,51.47815,50.28916,49.0408,50.56679,51.24451,41.7732,41.10961,44.04543,47.20169,46.32494,44.77723,47.42362,48.33218,57.38467,52.20153,50.59644,54.12024,60.87693,53.36666,54.14795,53.03772,56.00893,55.00909,49.0408,52.15362,49.64877,51.1957,44.14748,49.0306,47.53946,43.93177,40.8534,44.59821,41.14608,43.08132,37.0,40.31129,42.72002,35.4683,40.70626,35.4683,39.39543,39.0,36.76955,41.23106,34.0,40.49691,35.51056,38.91015,36.76955,40.71855,35.8469,31.90611,38.07887,32.24903,33.61547,29.96665,33.12099,31.01612,33.61547,33.10589,31.7805
5.65685,6.40312,7.2111,7.2111,7.81025,7.2111,8.06226,8.06226,9.43398,9.43398,9.43398,10.29563,10.81665,10.29563,10.29563,11.18034,11.18034,10.29563,11.18034,11.18034,11.18034,12.08305,11.18034,12.08305,12.52996,12.08305,13.0,13.0,13.0,12.64911,12.08305,13.41641,13.0,13.0,12.08305,13.0,12.52996,12.52996,12.52996,11.18034,11.6619,11.6619,11.18034,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,10.0,10.0,9.21954,26.0,25.29822,24.75884,29.20616,29.06888,33.94113,33.6006,38.28838,35.35534,39.40812,45.0,44.29447,48.82622,46.87217,46.04346,48.75449,58.66856,56.35601,55.22681,56.79789,62.64982,56.35601,58.69412,59.68249,60.53924,63.95311,60.37384,65.0,68.44706,70.5195,68.44706,71.69379,65.39113,68.02941,66.12866,69.857,67.97794,70.26379,75.29276,67.1193,68.02941,71.19691,65.76473,70.26379,62.96825,62.76942,63.63175,57.80138,59.16925,58.30952,60.03332,54.20332,53.53504,53.0,53.33854,50.47772,50.32892,42.04759,44.14748,42.42641,46.84015,44.64303,45.31004,47.85394,46.95743,54.20332,47.50789,52.35456,53.33854,56.30275,55.0,56.58622,54.48853,55.31727,48.27007,49.20366,50.24938,50.47772,50.56679,46.52956,45.65085,46.61545,47.01064,42.15448,39.39543,42.05948,39.84972,38.27532,37.64306,36.40055,35.44009,40.02499,35.17101,32.57299,32.57299,35.73514,37.64306,37.94733,36.87818,35.51056,34.48188,32.75668,37.48333,32.38827,33.37664,36.22154,34.1321,32.98485,29.42788,35.0571,25.31798,31.40064,32.01562,31.32092
5.65685,5.65685,6.40312,6.40312,6.40312,7.2111,8.06226,7.2111,8.06226,8.06226,9.43398,8.94427,9.84886,10.29563,9.43398,11.18034,10.77033,9.84886,10.77033,11.18034,11.18034,10.77033,9.84886,11.7047,11.7047,11.7047,11.7047,12.64911,13.0,12.64911,11.7047,13.0,12.64911,12.08305,12.08305,11.7047,13.0,12.08305,11.7047,11.18034,11.18034,11.18034,9.84886,9.84886,10.29563,8.94427,9.43398,9.43398,9.43398,8.94427,9.43398,8.60233,25.63201,27.73085,28.6531,26.92582,31.40064,31.40064,36.06938,34.65545,35.4683,38.41875,43.18565,42.80187,47.50789,46.8615,49.57822,50.47772,56.40035,57.14018,54.03702,55.0,60.46487,57.80138,58.30952,58.82176,59.36329,67.20119,60.74537,68.26419,65.45991,68.96376,66.57327,68.26419,68.50547,66.7308,62.6099,64.89992,67.74216,70.23532,68.24222,66.88797,67.41662,69.06519,67.95587,67.20119,62.62587,65.0,57.62812,67.20119,56.72742,56.85068,57.2014,50.9902,53.90733,56.0803,52.63079,49.49747,50.32892,40.02499,43.08132,41.4367,46.51881,46.06517,47.01064,45.48626,50.21952,56.85068,53.75872,53.74012,52.34501,56.58622,55.44367,48.82622,53.0,55.22681,49.39636,50.15974,46.48656,45.54119,50.32892,47.75982,45.88028,46.32494,47.12749,46.09772,43.41659,42.57934,43.56604,38.47077,38.32754,34.52535,33.54102,36.22154,37.01351,36.12478,39.31921,36.49658,40.79216,38.0,41.10961,33.06055,37.01351,35.01428,34.71311,34.05877,37.0,33.13608,35.0571,35.0571,36.01389,32.06244,31.06445,32.06244,33.06055,26.07681
5.0,6.08276,6.08276,7.07107,7.07107,7.07107,7.28011,8.24621,8.24621,8.24621,9.21954,9.48683,9.21954,10.44031,10.19804,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,11.40175,10.44031,11.7047,11.7047,12.64911,12.64911,12.64911,13.60147,12.64911,11.7047,12.64911,12.64911,12.64911,12.64911,11.40175,12.36932,11.40175,11.40175,11.40175,10.19804,11.18034,10.19804,10.19804,10.19804,9.21954,10.19804,10.19804,9.21954,9.21954,9.05539,9.0,32.98485,28.16026,29.15476,31.62278,33.24154,35.77709,34.43835,37.73592,40.22437,46.06517,38.83298,43.60046,48.01042,49.64877,45.60702,48.83646,57.48913,61.7171,55.80323,58.00862,61.7171,54.45181,55.22681,61.07373,65.11528,61.61169,59.20304,64.3506,62.28965,67.20863,70.72482,66.6033,67.26812,67.26812,63.60031,62.62587,66.70832,68.11755,62.1289,64.53681,68.88396,64.40497,66.21933,62.00806,64.3506,60.21628,56.0357,65.60488,51.61395,51.86521,55.75841,53.25411,50.24938,51.88449,47.01064,51.0,48.33218,41.59327,42.95346,48.8467,42.54409,44.72136,45.27693,46.95743,49.20366,53.07542,53.8145,50.20956,51.66237,58.79626,60.90156,52.69725,53.23533,52.3259,48.08326,47.53946,56.64804,50.96077,49.64877,41.59327,50.01,44.91102,47.67599,41.10961,37.33631,49.0102,43.10452,38.0526,39.11521,39.20459,43.04649,37.05401,39.0,39.01282,40.0125,35.0,39.20459,43.01163,41.04875,34.36568,39.11521,38.01316,42.05948,33.24154,33.01515,37.85499,39.45884,34.9285,33.24154,32.89377,29.27456,34.9285,40.80441,35.0571
6.08276,6.32456,6.32456,7.28011,7.61577,8.544,8.544,8.544,9.48683,8.94427,10.44031,9.84886,10.77033,10.77033,10.77033,11.18034,11.18034,10.29563,11.6619,11.18034,11.18034,11.6619,11.18034,12.52996,12.52996,12.52996,13.0384,13.89244,13.89244,13.0384,13.0384,13.89244,13.0384,12.52996,13.0384,12.52996,13.41641,12.52996,12.52996,12.52996,11.18034,12.08305,11.18034,11.18034,11.18034,10.29563,10.29563,10.29563,9.84886,9.84886,9.48683,9.48683,21.93171,27.85678,25.4951,27.16616,32.01562,29.01724,33.01515,34.0,35.01428,37.21559,39.45884,43.41659,46.32494,48.6621,45.39824,53.15073,58.85576,55.44367,53.36666,55.9017,60.63827,58.69412,57.87055,58.69412,60.63827,62.64184,63.06346,61.68468,65.25335,68.62215,65.25335,63.56886,65.96969,68.62215,64.2573,65.80274,70.00714,69.46222,67.18631,67.6757,65.55151,65.30697,66.94027,65.51336,59.66574,64.53681,59.43904,60.41523,54.81788,52.88667,51.92302,52.63079,52.63079,51.41984,51.78803,49.09175,47.04253,40.24922,39.81206,41.23106,47.16991,40.80441,41.76123,47.80167,45.35416,48.05206,51.24451,51.0392,50.03998,56.0357,51.62364,46.69047,48.83646,49.24429,48.08326,45.60702,43.32436,42.15448,49.24429,46.09772,43.41659,46.64762,42.54409,41.86884,38.83298,36.61967,38.01316,36.40055,35.22783,34.66987,34.0,35.80503,33.01515,31.89044,35.0,36.40055,34.05877,31.40064,33.6006,34.71311,33.97058,34.71311,34.65545,33.24154,29.83287,31.14482,31.14482,31.241,31.82766,30.4795,31.40064,30.61046,27.80288,23.43075
5.38516,5.83095,6.40312,7.2111,7.2111,7.81025,7.81025,7.81025,8.60233,9.21954,10.0,9.89949,10.0,10.63015,10.0,11.31371,11.31371,9.89949,11.31371,11.31371,10.63015,11.31371,11.31371,12.04159,12.72792,12.72792,12.04159,12.72792,13.45362,12.80625,12.72792,12.72792,12.72792,12.72792,12.72792,12.72792,13.45362,12.04159,12.04159,11.31371,10.63015,12.04159,11.31371,10.63015,10.63015,9.89949,10.63015,10.0,9.21954,9.21954,8.60233,9.43398,22.36068,28.07134,31.01612,23.19483,32.55764,32.55764,28.79236,35.69314,31.95309,41.10961,39.81206,42.15448,49.39636,46.09772,50.56679,49.92995,56.82429,55.47071,54.626,55.9464,60.82763,56.35601,55.22681,58.59181,59.09315,63.06346,60.53924,64.63745,67.41662,73.00685,65.36819,73.43024,65.8635,70.49113,64.66065,69.83552,71.56116,72.67049,68.96376,67.1193,65.73431,68.942,65.29931,65.74192,67.53518,64.07808,61.32699,57.69749,58.18075,54.23099,54.56189,52.3259,53.14132,50.96077,54.78138,50.92151,51.41984,42.19005,41.86884,41.7732,46.2277,44.04543,45.34314,45.22168,50.24938,52.47857,49.64877,51.42956,52.92447,55.54278,50.28916,50.63596,51.62364,57.07013,48.16638,52.46904,50.03998,50.03998,47.26521,45.27693,44.04543,43.56604,45.04442,42.75512,42.95346,43.17407,40.16217,32.28002,40.49691,37.0,35.17101,37.33631,36.40055,32.98485,37.36308,37.0,36.05551,33.10589,33.83785,36.24914,33.54102,35.8469,29.15476,34.0147,34.0,33.54102,32.64966,31.76476,33.24154,34.0147,31.06445,33.24154,35.8469,28.17801
